 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (10) troll 113 76,,George_Adams_H,5005,0.98,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area126 (10) troll 113 77,,N_Santiam_H,5029,1.00,,,,,,,,,,,,
Area126 (10) troll 113 78,,Washougal_R_Fa,5008,0.77,Elochoman_H,5030,0.10,Cowlitz_H_fa,5008,0.05,Elochoman_R_Fa,5008,0.04,Spring_Cr_col,5030,0.03
Area126 (10) troll 113 79,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,Kalama_H_sp,5009,0.00,,,,,,
Area126 (10) troll 113 8,,N_Santiam_H,5029,0.98,McKenzie_H,5029,0.02,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (10) troll 113 80,,L_Skagit_R_Fa,5016,0.40,Cedar_R_SuFa,5020,0.25,Hamma_Hamma_R,5005,0.20,Grovers_Cr_H,5020,0.06,George_Adams_H,5005,0.03
Area126 (10) troll 113 81,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (10) troll 113 82,,Cedar_R_SuFa,5020,0.86,Clear_Cr_H,5020,0.04,S_Prairie_Cr,5020,0.03,Hamma_Hamma_R,5005,0.02,Soos_H,5020,0.02
Area126 (10) troll 113 83,,Spring_Cr_col,5030,0.89,Abernathy_NFH_F,5008,0.10,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (10) troll 113 84,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_R_Fa,5008,0.00,,,,,,
Area126 (10) troll 113 85,,Forks_Cr_H,5028,1.00,L_Skagit_R_Fa,5016,0.00,,,,,,,,,
Area126 (10) troll 113 86,,Lyons_Ferry_H,5021,0.81,Hanford_Reach,5026,0.16,ClearwaterRFa,5021,0.01,Wells_H,5026,0.01,Stanislaus_R,5001,0.00
Area126 (10) troll 113 87,,Hanford_Reach,5026,0.64,Wells_H,5026,0.19,Wenatchee_R_SF,5026,0.07,Umatilla_H,5026,0.05,Lyons_Ferry_H,5021,0.03
Area126 (10) troll 113 88,,Wells_H,5026,0.68,Wenatchee_R_SF,5026,0.26,Hanford_Reach,5026,0.04,Methow_R,5026,0.02,Harrison,3,0.00
Area126 (10) troll 113 89,,Lyons_Ferry_H,5021,0.56,Hanford_Reach,5026,0.26,Wells_H,5026,0.09,Umatilla_H,5026,0.06,Umatilla_H_Fa,5026,0.01
Area126 (10) troll 113 9,,Washougal_R_Fa,5008,0.60,Abernathy_NFH_F,5008,0.24,Cowlitz_H_fa,5008,0.06,Elochoman_R_Fa,5008,0.04,Elochoman_H,5030,0.02
Area126 (10) troll 113 90,,Wenatchee_R_SF,5026,0.82,Hanford_Reach,5026,0.15,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.01,Methow_R,5026,0.01
Area126 (10) troll 113 91,,Harrison,3,0.57,Chilliwack_F,3,0.35,Hanford_Reach,5026,0.03,L_Skagit_R_Fa,5016,0.01,Tlupana,8,0.01
Area126 (10) troll 113 92,,Wells_H,5026,0.83,Wenatchee_R_SF,5026,0.12,Methow_R,5026,0.01,L_Deschutes_R,5004,0.01,Lyons_Ferry_H,5021,0.01
Area126 (10) troll 113 93,,Harrison,3,0.98,Chilliwack_F,3,0.02,Wenatchee_R_SF,5026,0.00,Wells_H,5026,0.00,Hanford_Reach,5026,0.00
Area126 (10) troll 113 94,,Skagit_R,5016,0.28,Harrison,3,0.24,L_Skagit_R_Fa,5016,0.18,Chilliwack_F,3,0.12,Hanford_Reach,5026,0.03
Area126 (10) troll 113 95,,Cedar_R_SuFa,5020,0.48,Hamma_Hamma_R,5005,0.31,Soos_H,5020,0.17,S_Prairie_Cr,5020,0.03,L_Skagit_R_Fa,5016,0.00
Area126 (10) troll 113 96,,Hanford_Reach,5026,1.00,Wenatchee_R_SF,5026,0.00,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (10) troll 113 97,,Lyons_Ferry_H,5021,0.94,Hanford_Reach,5026,0.03,Umatilla_H,5026,0.02,Nez_PerceT_H,5021,0.00,L_Deschutes_R,5004,0.00
Area126 (10) troll 113 98,,L_Skagit_R_Fa,5016,0.32,Skagit_R,5016,0.30,Cedar_R_SuFa,5020,0.24,Hamma_Hamma_R,5005,0.10,Khyex_R,23,0.01
Area126 (10) troll 113 99,,Hamma_Hamma_R,5005,0.44,Cedar_R_SuFa,5020,0.30,Soos_H,5020,0.08,Clear_Cr_H,5020,0.06,George_Adams_H,5005,0.04
Area126 (10) troll 121 188,,Puntledge_F,7,0.80,Puntledge_Su,7,0.12,L_Qualicum,7,0.03,Puntledge_BackX,7,0.03,Nanaimo_F,7,0.02
Area126 (10) troll 121 189,,Hanford_Reach,5026,0.97,Skagit_R,5016,0.02,Lyons_Ferry_H,5021,0.01,Wells_H,5026,0.00,Umatilla_H,5026,0.00
Area126 (10) troll 121 190,,Hanford_Reach,5026,0.42,Wells_H,5026,0.20,Wenatchee_R_SF,5026,0.18,Lyons_Ferry_H,5021,0.15,Umatilla_H,5026,0.03
Area126 (10) troll 121 191,,Abernathy_NFH_F,5008,0.43,Spring_Cr_col,5030,0.29,Cowlitz_H_fa,5008,0.13,Washougal_R_Fa,5008,0.12,Elochoman_R_Fa,5008,0.02
Area126 (10) troll 121 192,,Skagit_R,5016,0.85,Hanford_Reach,5026,0.08,L_Skagit_R_Fa,5016,0.05,Wells_H,5026,0.01,ClearwaterRFa,5021,0.00
Area126 (10) troll 121 193,,George_Adams_H,5005,0.46,Cedar_R_SuFa,5020,0.26,Soos_H,5020,0.12,Hamma_Hamma_R,5005,0.09,Clear_Cr_H,5020,0.03
Area126 (10) troll 121 194,,Hanford_Reach,5026,0.52,Lyons_Ferry_H,5021,0.37,L_Deschutes_R,5004,0.05,Nez_PerceT_H,5021,0.02,ClearwaterRFa,5021,0.01
Area126 (10) troll 121 195,,Hanford_Reach,5026,0.87,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.03,Umatilla_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area126 (10) troll 121 196,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (10) troll 121 197,,N_Santiam_H,5029,0.98,McKenzie_H,5029,0.02,,,,,,,,,
Area126 (10) troll 121 198,,Spring_Cr_col,5030,0.45,Abernathy_NFH_F,5008,0.40,Cowlitz_H_fa,5008,0.09,Washougal_R_Fa,5008,0.04,Lewis_R_f,5008,0.01
Area126 (10) troll 121 199,,George_Adams_H,5005,0.54,Cedar_R_SuFa,5020,0.40,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.01,Grovers_Cr_H,5020,0.00
Area126 (10) troll 121 200,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.02,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (10) troll 121 201,,Spring_Cr_col,5030,0.92,Elochoman_H,5030,0.06,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (10) troll 121 202,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (10) troll 121 203,,Hamma_Hamma_R,5005,0.34,Cedar_R_SuFa,5020,0.30,Soos_H,5020,0.14,George_Adams_H,5005,0.13,Clear_Cr_H,5020,0.07
Area126 (10) troll 121 204,,Cedar_R_SuFa,5020,0.65,George_Adams_H,5005,0.19,L_Skagit_R_Fa,5016,0.08,Soos_H,5020,0.03,S_Prairie_Cr,5020,0.03
Area126 (10) troll 121 205,,Cowlitz_H_fa,5008,0.75,Washougal_R_Fa,5008,0.12,Elochoman_R_Fa,5008,0.05,Lewis_R_f,5008,0.02,Abernathy_NFH_F,5008,0.02
Area126 (10) troll 121 206,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (10) troll 121 207,,Cedar_R_SuFa,5020,0.59,Hamma_Hamma_R,5005,0.19,Soos_H,5020,0.16,George_Adams_H,5005,0.02,Clear_Cr_H,5020,0.02
Area126 (10) troll 121 208,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area126 (10) troll 121 209,,Washougal_R_Fa,5008,0.89,Cowlitz_H_fa,5008,0.08,Lewis_R_f,5008,0.03,Spring_Cr_col,5030,0.00,Lyons_Ferry_H,5021,0.00
Area126 (10) troll 121 210,,Wells_H,5026,0.87,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.04,Methow_R,5026,0.03,Lyons_Ferry_H,5021,0.00
Area126 (10) troll 121 211,,Hanford_Reach,5026,0.50,Wells_H,5026,0.27,Wenatchee_R_SF,5026,0.15,Umatilla_H,5026,0.05,Methow_R,5026,0.01
Area126 (10) troll 122 212,,Harrison,3,0.77,Chilliwack_F,3,0.21,Chilliwac@Stav,3,0.02,L_Skagit_R_Fa,5016,0.00,L_Qualicum,7,0.00
Area126 (10) troll 122 213,,Harrison,3,0.64,Chilliwack_F,3,0.36,,,,,,,,,
Area126 (10) troll 122 214,,Hanford_Reach,5026,0.57,Wenatchee_R_SF,5026,0.26,Wells_H,5026,0.13,Umatilla_H_Fa,5026,0.02,L_Deschutes_R,5004,0.01
Area126 (10) troll 122 215,,Harrison,3,0.73,Chilliwack_F,3,0.27,Wells_H,5026,0.00,Kalama_H_sp,5009,0.00,Cowlitz_H_fa,5008,0.00
Area126 (10) troll 122 216,,Hanford_Reach,5026,0.90,Lyons_Ferry_H,5021,0.04,ClearwaterRFa,5021,0.04,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (10) troll 122 217,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (10) troll 122 218,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,,,,,,
Area126 (10) troll 122 219,,Harrison,3,0.59,Trask_R,5015,0.23,Salmon_R_f,5015,0.09,Wilson_R,5015,0.03,Kilchis_R,5015,0.03
Area126 (10) troll 122 220,,Wells_H,5026,0.43,George_Adams_H,5005,0.16,Hanford_Reach,5026,0.10,Hamma_Hamma_R,5005,0.10,Wenatchee_R_SF,5026,0.08
Area126 (10) troll 122 221,,George_Adams_H,5005,0.98,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.00,Clear_Cr_H,5020,0.00,NF_Skokomish_F,5005,0.00
Area126 (10) troll 122 222,,Cowlitz_H_fa,5008,0.63,Lewis_R_f,5008,0.20,Lewis_R_Su,5008,0.08,Elochoman_R_Fa,5008,0.05,Abernathy_NFH_F,5008,0.02
Area126 (10) troll 122 223,,Wenatchee_R_SF,5026,0.83,Wells_H,5026,0.12,Methow_R,5026,0.04,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (10) troll 122 224,,Chilliwack_F,3,0.81,Harrison,3,0.19,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area126 (10) troll 122 225,,Cedar_R_SuFa,5020,0.62,Soos_H,5020,0.20,Hamma_Hamma_R,5005,0.08,S_Prairie_Cr,5020,0.04,Puntledge_F,7,0.02
Area126 (10) troll 122 226,,Cedar_R_SuFa,5020,0.40,George_Adams_H,5005,0.36,Soos_H,5020,0.11,S_Prairie_Cr,5020,0.04,L_Skagit_R_Fa,5016,0.03
Area126 (10) troll 122 227,,Harrison,3,0.83,Hanford_Reach,5026,0.06,Skagit_R,5016,0.02,L_Skagit_R_Fa,5016,0.02,Wenatchee_R_SF,5026,0.01
Area126 (10) troll 122 228,,Hanford_Reach,5026,0.91,Umatilla_H,5026,0.04,Wells_H,5026,0.02,Wenatchee_R_SF,5026,0.01,Methow_R,5026,0.01
Area126 (10) troll 122 229,,Cedar_R_SuFa,5020,0.74,Soos_H,5020,0.14,Hamma_Hamma_R,5005,0.06,George_Adams_H,5005,0.04,Clear_Cr_H,5020,0.01
Area126 (10) troll 122 230,,Spring_Cr_col,5030,0.69,Abernathy_NFH_F,5008,0.30,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (10) troll 122 231,,Wells_H,5026,0.76,Hanford_Reach,5026,0.24,Lyons_Ferry_H,5021,0.00,Wenatchee_R_SF,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (10) troll 122 232,,Harrison,3,0.70,Chilliwack_F,3,0.30,,,,,,,,,
Area126 (10) troll 122 233,,Chilliwack_F,3,0.98,Harrison,3,0.02,NF_Nooksack_H,5016,0.00,Marblemount_HSp,5016,0.00,Skagit_R,5016,0.00
Area126 (10) troll 122 234,,Hanford_Reach,5026,0.67,Lyons_Ferry_H,5021,0.32,Wells_H,5026,0.00,Cowlitz_H_fa,5008,0.00,Nez_PerceT_H,5021,0.00
Area126 (10) troll 122 235,,Hanford_Reach,5026,0.43,Wells_H,5026,0.32,Wenatchee_R_SF,5026,0.14,Umatilla_H,5026,0.07,Methow_R,5026,0.02
Area126 (10) troll 122 236,,Wells_H,5026,0.84,Wenatchee_R_SF,5026,0.14,L_Deschutes_R,5004,0.01,Methow_R,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (10) troll 128 135,,Tlupana,8,0.45,Tahsis,8,0.15,Zeballos,8,0.14,Megin_R,8,0.06,Kennedy,8,0.05
Area126 (10) troll 128 136,,Hanford_Reach,5026,0.72,Wenatchee_R_SF,5026,0.15,Wells_H,5026,0.12,Methow_R,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (10) troll 128 137,,N_Santiam_H,5029,0.97,Kalama_H_sp,5009,0.02,McKenzie_H,5029,0.00,,,,,,
Area126 (10) troll 128 138,,Chilliwack_F,3,0.99,Harrison,3,0.01,Cedar_R_SuFa,5020,0.00,Grovers_Cr_H,5020,0.00,,,
Area126 (10) troll 128 139,,Hanford_Reach,5026,0.59,Wells_H,5026,0.20,Wenatchee_R_SF,5026,0.16,Umatilla_H,5026,0.04,Priest_Rapid_H,5026,0.00
Area126 (10) troll 128 140,,Wenatchee_R_SF,5026,0.49,Wells_H,5026,0.48,Hanford_Reach,5026,0.02,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (10) troll 128 141,,Cedar_R_SuFa,5020,0.57,Soos_H,5020,0.37,L_Skagit_R_Fa,5016,0.04,S_Prairie_Cr,5020,0.01,Voights_H,5020,0.00
Area126 (10) troll 128 142,,Wells_H,5026,0.97,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00,,,
Area126 (10) troll 128 143,,Skagit_R,5016,0.99,L_Skagit_R_Fa,5016,0.01,Cedar_R_SuFa,5020,0.00,Cowlitz_H_fa,5008,0.00,Sol_Duc_H,5028,0.00
Area126 (10) troll 128 144,,Skagit_R,5016,0.51,Puntledge_F,7,0.32,Hanford_Reach,5026,0.14,Lyons_Ferry_H,5021,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (10) troll 128 145,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area126 (10) troll 128 146,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,,,,,,
Area126 (10) troll 128 147,,Puntledge_F,7,0.98,Cedar_R_SuFa,5020,0.01,Big_Qualicum,7,0.00,L_Qualicum,7,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (10) troll 128 148,,Hanford_Reach,5026,0.87,Wells_H,5026,0.09,ClearwaterRFa,5021,0.02,Wenatchee_R_SF,5026,0.01,Lyons_Ferry_H,5021,0.01
Area126 (10) troll 128 149,,Chilliwack_F,3,0.99,Harrison,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area126 (10) troll 128 150,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (10) troll 128 151,,Puntledge_F,7,0.98,Nanaimo_F,7,0.01,Big_Qualicum,7,0.01,Cedar_R_SuFa,5020,0.00,Puntledge_BackX,7,0.00
Area126 (10) troll 128 152,,Chilliwack_F,3,0.99,Harrison,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area126 (10) troll 128 153,,Chilliwack_F,3,0.63,Harrison,3,0.36,Chilliwac@Stav,3,0.01,,,,,,
Area126 (10) troll 128 237,,Wenatchee_R_SF,5026,0.48,Hanford_Reach,5026,0.44,Wells_H,5026,0.03,Methow_R,5026,0.01,N_Santiam_H,5029,0.01
Area126 (10) troll 128 238,,Abernathy_NFH_F,5008,0.60,Spring_Cr_col,5030,0.35,Elochoman_H,5030,0.05,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (10) troll 128 239,,Spring_Cr_col,5030,0.83,Abernathy_NFH_F,5008,0.17,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (10) troll 128 240,,Chilliwack_F,3,0.51,Harrison,3,0.26,Cedar_R_SuFa,5020,0.12,L_Skagit_R_Fa,5016,0.06,Hamma_Hamma_R,5005,0.03
Area126 (10) troll 128 241,,Wells_H,5026,0.86,Wenatchee_R_SF,5026,0.11,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.00,Methow_R,5026,0.00
Area126 (10) troll 128 242,,L_Skagit_R_Fa,5016,0.32,Soos_H,5020,0.30,Hamma_Hamma_R,5005,0.15,Cedar_R_SuFa,5020,0.13,George_Adams_H,5005,0.07
Area126 (10) troll 128 243,,Wells_H,5026,0.67,Wenatchee_R_SF,5026,0.16,Hanford_Reach,5026,0.14,Methow_R,5026,0.01,Umatilla_H,5026,0.01
Area126 (10) troll 128 244,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (10) troll 128 245,,Hanford_Reach,5026,0.77,Wells_H,5026,0.20,Wenatchee_R_SF,5026,0.01,Lyons_Ferry_H,5021,0.00,L_Deschutes_R,5004,0.00
Area126 (10) troll 128 246,,Spring_Cr_col,5030,0.85,Abernathy_NFH_F,5008,0.15,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (10) troll 128 247,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area126 (10) troll 128 248,,Wenatchee_R_SF,5026,0.40,Hanford_Reach,5026,0.24,Wells_H,5026,0.21,Umatilla_H,5026,0.13,Methow_R,5026,0.02
Area126 (10) troll 128 249,,L_Skagit_R_Fa,5016,0.55,Skagit_R,5016,0.30,Soos_H,5020,0.07,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.02
Area126 (10) troll 128 250,,Hanford_Reach,5026,0.47,Wells_H,5026,0.24,Lyons_Ferry_H,5021,0.15,Umatilla_H,5026,0.11,Wenatchee_R_SF,5026,0.02
Area126 (10) troll 128 251,,Hanford_Reach,5026,0.72,Wells_H,5026,0.13,Lyons_Ferry_H,5021,0.10,Umatilla_H,5026,0.04,L_Deschutes_R,5004,0.00
Area126 (10) troll 128 252,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.03,Washougal_R_Fa,5008,0.01,Hanford_Reach,5026,0.00,,,
Area126 (10) troll 128 253,,Bessette,5,0.96,L_Shuswap,5,0.04,South_Thom,5,0.00,Puntledge_F,7,0.00,,,
Area126 (10) troll 128 254,,Nanaimo_F,7,0.92,Puntledge_F,7,0.07,L_Qualicum,7,0.01,Puntledge_Su,7,0.00,Puntledge_BackX,7,0.00
Area126 (10) troll 128 255,,Chilliwack_F,3,1.00,Harrison,3,0.00,NF_Nooksack_H,5016,0.00,Chilliwac@Stav,3,0.00,,,
Area126 (10) troll 128 256,,Chilliwack_F,3,0.77,Harrison,3,0.23,Chilliwac@Stav,3,0.00,George_Adams_H,5005,0.00,,,
Area126 (10) troll 128 257,,Abernathy_NFH_F,5008,0.66,Spring_Cr_col,5030,0.34,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area126 (10) troll 128 258,,Abernathy_NFH_F,5008,0.32,Washougal_R_Fa,5008,0.30,Cowlitz_H_fa,5008,0.14,Elochoman_H,5030,0.13,Spring_Cr_col,5030,0.07
Area126 (10) troll 128 259,,Washougal_R_Fa,5008,0.94,Elochoman_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.01,Lewis_R_f,5008,0.00,Spring_Cr_col,5030,0.00
Area126 (10) troll 128 260,,Lyons_Ferry_H,5021,0.50,Wells_H,5026,0.49,Hanford_Reach,5026,0.02,N_Santiam_H,5029,0.00,,,
Area126 (10) troll 128 261,,Spring_Cr_col,5030,0.96,Washougal_R_Fa,5008,0.03,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (10) troll 128 262,,Spring_Cr_col,5030,0.73,Abernathy_NFH_F,5008,0.27,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (10) troll 128 263,,Spring_Cr_col,5030,0.69,Abernathy_NFH_F,5008,0.31,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (10) troll 129 154,,Cowlitz_H_fa,5008,0.71,Elochoman_R_Fa,5008,0.06,Hanford_Reach,5026,0.05,Spring_Cr_col,5030,0.05,Washougal_R_Fa,5008,0.04
Area126 (10) troll 129 155,,Wenatchee_R_SF,5026,0.41,Wells_H,5026,0.27,Hanford_Reach,5026,0.25,Methow_R,5026,0.05,Priest_Rapids_H,5026,0.01
Area126 (10) troll 129 156,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.06,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (10) troll 129 157,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (10) troll 129 158,,Spring_Cr_col,5030,0.73,Abernathy_NFH_F,5008,0.21,Elochoman_H,5030,0.06,Washougal_R_Fa,5008,0.00,,,
Area126 (10) troll 129 159,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126 (10) troll 129 160,,Hanford_Reach,5026,0.73,Wells_H,5026,0.17,Umatilla_H,5026,0.07,Lyons_Ferry_H,5021,0.01,L_Deschutes_R,5004,0.01
Area126 (10) troll 129 161,,George_Adams_H,5005,0.70,Cedar_R_SuFa,5020,0.17,Hamma_Hamma_R,5005,0.06,Soos_H,5020,0.04,Clear_Cr_H,5020,0.02
Area126 (10) troll 129 162,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (10) troll 129 163,,Skagit_R,5016,0.80,L_Skagit_R_Fa,5016,0.09,Cedar_R_SuFa,5020,0.04,Puntledge_F,7,0.03,George_Adams_H,5005,0.01
Area126 (10) troll 129 164,,Cowlitz_H_fa,5008,0.60,Kalama_H_sp,5009,0.23,Lewis_R_f,5008,0.08,N_Santiam_H,5029,0.05,Hanford_Reach,5026,0.02
Area126 (10) troll 129 165,,Hanford_Reach,5026,0.68,Umatilla_H,5026,0.13,Wells_H,5026,0.06,ClearwaterRFa,5021,0.05,Umatilla_H_Fa,5026,0.02
Area126 (10) troll 129 166,,Hanford_Reach,5026,0.89,Wells_H,5026,0.07,Wenatchee_R_SF,5026,0.04,Skagit_R,5016,0.00,,,
Area126 (10) troll 129 167,,Cedar_R_SuFa,5020,0.76,Soos_H,5020,0.16,Hamma_Hamma_R,5005,0.05,L_Skagit_R_Fa,5016,0.02,George_Adams_H,5005,0.01
Area126 (10) troll 129 168,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.09,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_R_Fa,5008,0.00
Area126 (10) troll 129 169,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (10) troll 129 170,,Hanford_Reach,5026,0.87,Lyons_Ferry_H,5021,0.10,Wells_H,5026,0.01,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (10) troll 129 171,,Cedar_R_SuFa,5020,0.36,George_Adams_H,5005,0.28,Hamma_Hamma_R,5005,0.21,Soos_H,5020,0.08,Clear_Cr_H,5020,0.05
Area126 (10) troll 129 172,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area126 (10) troll 129 173,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.01,,,,,,
Area126 (10) troll 129 174,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (10) troll 129 175,,Wells_H,5026,0.57,Wenatchee_R_SF,5026,0.20,Hanford_Reach,5026,0.19,Priest_Rapids_H,5026,0.02,Lyons_Ferry_H,5021,0.01
Area126 (10) troll 129 176,,Cedar_R_SuFa,5020,0.56,Soos_H,5020,0.20,Hamma_Hamma_R,5005,0.17,George_Adams_H,5005,0.05,S_Prairie_Cr,5020,0.01
Area126 (10) troll 129 177,,Spring_Cr_col,5030,0.89,Abernathy_NFH_F,5008,0.07,Wells_H,5026,0.02,Hanford_Reach,5026,0.01,Elochoman_H,5030,0.00
