 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (10) troll 129 178,,N_Santiam_H,5029,0.99,McKenzie_H,5029,0.01,,,,,,,,,
Area126 (10) troll 129 179,,Washougal_R_Fa,5008,0.46,Abernathy_NFH_F,5008,0.21,Elochoman_H,5030,0.21,Elochoman_R_Fa,5008,0.06,Spring_Cr_col,5030,0.05
Area126 (10) troll 129 180,,Hanford_Reach,5026,0.61,Wenatchee_R_SF,5026,0.22,Cedar_R_SuFa,5020,0.09,Wells_H,5026,0.03,ClearwaterRFa,5021,0.01
Area126 (10) troll 129 181,,Hanford_Reach,5026,0.99,Umatilla_H,5026,0.01,Umatilla_H_Fa,5026,0.00,Wenatchee_R_SF,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (10) troll 129 182,,Hanford_Reach,5026,0.90,Lyons_Ferry_H,5021,0.06,Umatilla_H,5026,0.02,Priest_Rapids_H,5026,0.01,ClearwaterRFa,5021,0.01
Area126 (10) troll 129 183,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,,,,,,
Area126 (10) troll 129 184,,Abernathy_NFH_F,5008,0.60,Cowlitz_H_fa,5008,0.15,Elochoman_H,5030,0.09,Spring_Cr_col,5030,0.08,Washougal_R_Fa,5008,0.06
Area126 (10) troll 129 185,,Wells_H,5026,0.94,Wenatchee_R_SF,5026,0.02,Hanford_Reach,5026,0.02,Lyons_Ferry_H,5021,0.01,Priest_Rapid_H,5026,0.00
Area126 (10) troll 129 186,,Chilliwack_F,3,0.75,Harrison,3,0.25,Chilliwac@Stav,3,0.00,,,,,,
Area126 (10) troll 129 187,,Lyons_Ferry_H,5021,0.64,Hanford_Reach,5026,0.30,ClearwaterRFa,5021,0.06,L_Deschutes_R,5004,0.00,Umatilla_H_Fa,5026,0.00
Area126 (10) troll 129 264,,Hanford_Reach,5026,0.90,Umatilla_H,5026,0.09,Washougal_R_Fa,5008,0.00,Wenatchee_R_SF,5026,0.00,Sandy_R,5008,0.00
Area126 (10) troll 129 265,,Cedar_R_SuFa,5020,0.45,Harrison,3,0.42,Chilliwack_F,3,0.06,Hamma_Hamma_R,5005,0.05,L_Skagit_R_Fa,5016,0.01
Area126 (10) troll 129 266,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.06,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (10) troll 129 267,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (10) troll 129 268,,Abernathy_NFH_F,5008,0.67,Spring_Cr_col,5030,0.32,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.00,,,
Area126 (10) troll 129 269,,Hamma_Hamma_R,5005,0.42,George_Adams_H,5005,0.18,Grovers_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.08,Soos_H,5020,0.06
Area126 (10) troll 129 270,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (10) troll 129 271,,Spring_Cr_col,5030,0.78,Abernathy_NFH_F,5008,0.21,Hanford_Reach,5026,0.01,Umatilla_H,5026,0.00,Wells_H,5026,0.00
Area126 (10) troll 129 272,,Lyons_Ferry_H,5021,0.96,ClearwaterRFa,5021,0.02,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (10) troll 129 273,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (10) troll 129 274,,Cedar_R_SuFa,5020,0.38,Soos_H,5020,0.29,George_Adams_H,5005,0.13,Hamma_Hamma_R,5005,0.08,L_Skagit_R_Fa,5016,0.05
Area126 (10) troll 129 275,,Hanford_Reach,5026,0.83,Wells_H,5026,0.10,Lyons_Ferry_H,5021,0.02,Priest_Rapids_H,5026,0.02,Wenatchee_R_SF,5026,0.01
Area126 (10) troll 129 276,,Wells_H,5026,0.92,Wenatchee_R_SF,5026,0.04,Spring_Cr_col,5030,0.03,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (10) troll 129 277,,Spring_Cr_col,5030,0.86,Abernathy_NFH_F,5008,0.14,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (10) troll 129 278,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (10) troll 129 279,,Abernathy_NFH_F,5008,0.47,Spring_Cr_col,5030,0.47,Cowlitz_H_fa,5008,0.03,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.00
Area126 (10) troll 129 280,,Spring_Cr_col,5030,0.62,Washougal_R_Fa,5008,0.27,Abernathy_NFH_F,5008,0.11,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00
Area126 (10) troll 129 281,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,,,,,,,,,
Area126 (10) troll 129 282,,Spring_Cr_col,5030,0.59,Abernathy_NFH_F,5008,0.34,Elochoman_H,5030,0.07,Big_Cr_H_Col,5030,0.01,Elochoman_R_Fa,5008,0.00
Area126 (10) troll 129 283,,Spring_Cr_col,5030,0.89,Abernathy_NFH_F,5008,0.09,Elochoman_H,5030,0.01,Cedar_R_SuFa,5020,0.01,Big_Cr_H_Col,5030,0.00
Area126 (10) troll 129 284,,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.04,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (10) troll 129 285,,Sol_Duc_H,5028,0.97,Hanford_Reach,5026,0.02,Lyons_Ferry_H,5021,0.00,ClearwaterRFa,5021,0.00,Soos_H,5020,0.00
Area126 (10) troll 129 286,,Wenatchee_R_SF,5026,0.89,Wells_H,5026,0.11,Umatilla_H,5026,0.00,Methow_R,5026,0.00,Hanford_Reach,5026,0.00
Area126 (10) troll 129 287,,Wenatchee_R_SF,5026,0.61,Wells_H,5026,0.31,Hanford_Reach,5026,0.05,Methow_R,5026,0.03,Umatilla_H,5026,0.00
Area126 (10) troll 129 288,,Harrison,3,0.81,L_Skagit_R_Fa,5016,0.10,Chilliwack_F,3,0.05,Cedar_R_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.00
Area126 (10) troll 129 289,,Wenatchee_R_SF,5026,0.88,Methow_R,5026,0.07,Priest_Rapids_H,5026,0.05,L_Deschutes_R,5004,0.00,Wells_H,5026,0.00
Area126 (10) troll 129 290,,Hamma_Hamma_R,5005,0.49,George_Adams_H,5005,0.25,Cedar_R_SuFa,5020,0.14,Clear_Cr_H,5020,0.06,Soos_H,5020,0.05
Area126 (10) troll 129 291,,Nanaimo_F,7,0.76,Puntledge_F,7,0.20,L_Qualicum,7,0.02,Cedar_R_SuFa,5020,0.01,Puntledge_BackX,7,0.00
Area126 (10) troll 129 292,,Bessette,5,0.96,L_Shuswap,5,0.04,M_Shuswap,5,0.00,Portage_C,2,0.00,,,
Area126 (10) troll 129 293,,Cedar_R_SuFa,5020,0.66,Soos_H,5020,0.24,George_Adams_H,5005,0.06,Hamma_Hamma_R,5005,0.02,Clear_Cr_H,5020,0.00
Area126 (10) troll 129 294,,George_Adams_H,5005,0.63,Cedar_R_SuFa,5020,0.16,Hamma_Hamma_R,5005,0.14,Soos_H,5020,0.03,Clear_Cr_H,5020,0.01
Area126 (10) troll 129 295,,George_Adams_H,5005,0.46,Hamma_Hamma_R,5005,0.18,Cedar_R_SuFa,5020,0.18,L_Skagit_R_Fa,5016,0.17,Puntledge_F,7,0.00
Area126 (10) troll 129 296,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (10) troll 129 297,,Abernathy_NFH_F,5008,0.76,Elochoman_H,5030,0.17,Spring_Cr_col,5030,0.03,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.02
Area126 (10) troll 129 298,,L_Skagit_R_Fa,5016,0.70,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.09,Hamma_Hamma_R,5005,0.07,Snoqualmie_R,5016,0.01
Area126 (10) troll 129 299,,Wenatchee_R_SF,5026,0.75,Wells_H,5026,0.19,Hanford_Reach,5026,0.05,Priest_Rapids_H,5026,0.01,Priest_Rapid_H,5026,0.00
Area126 (10) troll 129 300,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (10) troll 129 301,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.00
Area126 (10) troll 129 302,,Cedar_R_SuFa,5020,0.56,Hamma_Hamma_R,5005,0.25,Soos_H,5020,0.07,George_Adams_H,5005,0.07,Clear_Cr_H,5020,0.04
Area126 (10) troll 129 303,,Cedar_R_SuFa,5020,0.67,George_Adams_H,5005,0.13,Hamma_Hamma_R,5005,0.05,L_Skagit_R_Fa,5016,0.04,Soos_H,5020,0.03
Area126 (10) troll 129 304,,Chilliwack_F,3,0.69,Harrison,3,0.20,L_Skagit_R_Fa,5016,0.07,Skagit_R,5016,0.03,Cedar_R_SuFa,5020,0.01
Area126 (10) troll 129 305,,George_Adams_H,5005,0.52,Cedar_R_SuFa,5020,0.24,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.11,Grovers_Cr_H,5020,0.02
Area126 (10) troll 129 306,,Spring_Cr_col,5030,0.53,Cowlitz_H_fa,5008,0.33,Lewis_R_f,5008,0.10,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area126 (10) troll 129 307,,Abernathy_NFH_F,5008,0.65,Spring_Cr_col,5030,0.35,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (10) troll 129 308,,Hanford_Reach,5026,0.95,Wells_H,5026,0.03,Methow_R,5026,0.01,Wenatchee_R_SF,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (10) troll 129 309,,Wells_H,5026,0.77,Wenatchee_R_SF,5026,0.14,Hanford_Reach,5026,0.05,Methow_R,5026,0.02,Lyons_Ferry_H,5021,0.02
Area126 (10) troll 129 310,,Wells_H,5026,0.50,Wenatchee_R_SF,5026,0.39,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (10) troll 129 311,,Abernathy_NFH_F,5008,0.68,Elochoman_H,5030,0.17,Cowlitz_H_fa,5008,0.06,Spring_Cr_col,5030,0.04,Washougal_R_Fa,5008,0.04
Area126 (10) troll 129 312,,Harrison,3,0.84,Chilliwack_F,3,0.15,Chilliwac@Stav,3,0.00,,,,,,
Area126 (10) troll 129 313,,Abernathy_NFH_F,5008,0.63,Cowlitz_H_fa,5008,0.34,Spring_Cr_col,5030,0.01,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.00
Area126 (10) troll 129 314,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (10) troll 129 315,,Puntledge_F,7,0.85,Nanaimo_F,7,0.11,Cowichan,7,0.03,L_Qualicum,7,0.01,Puntledge_BackX,7,0.00
,,,,,,,,,,,,,,,,
Sample: 24, Area127,2010, troll, Apr30-Aug04,,,,,,,,,,,,
Area127 (10) troll 120 1,,Abernathy_Cr_Fa,5008,0.86,Lewis_R_f,5008,0.06,Lewis_R_Su,5008,0.05,Snoqualmie_R,5016,0.02,Elochoman_H,5030,0.01
Area127 (10) troll 120 10,,N_Santiam_H,5029,0.84,McKenzie_H,5029,0.16,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,,,
Area127 (10) troll 120 100,,Snoqualmie_R,5016,0.37,S_Prairie_Cr,5020,0.27,Skagit_R,5016,0.14,Grovers_Cr_H,5020,0.08,L_Skagit_R_Fa,5016,0.07
Area127 (10) troll 120 101,,Umatilla_H,5026,0.45,Hanford_Reach,5026,0.34,Wells_H,5026,0.14,Priest_Rapid_H,5026,0.03,Methow_R,5026,0.01
Area127 (10) troll 120 102,,Elochoman_H,5030,0.47,Lewis_R_Su,5008,0.11,Big_Cr_H_Col,5030,0.10,Lewis_R_f,5008,0.10,Spring_Cr_col,5030,0.09
Area127 (10) troll 120 103,,S_Prairie_Cr,5020,0.97,Hamma_Hamma_R,5005,0.02,Grovers_Cr_H,5020,0.01,George_Adams_H,5005,0.00,Samish_H,5016,0.00
Area127 (10) troll 120 104,,Harrison,3,0.51,S_Prairie_Cr,5020,0.31,Chilliwack_F,3,0.09,Grovers_Cr_H,5020,0.04,Hamma_Hamma_R,5005,0.04
Area127 (10) troll 120 105,Dupe with 89,Hanford_Reach,5026,0.92,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area127 (10) troll 120 106,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area127 (10) troll 120 11,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.37,Wells_H,5026,0.10,Methow_R,5026,0.05,Priest_Rapids_H,5026,0.01
Area127 (10) troll 120 12,,Spring_Cr_col,5030,0.90,Elochoman_H,5030,0.07,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.00,Cowlitz_H_sp,5009,0.00
Area127 (10) troll 120 13,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00
Area127 (10) troll 120 14,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (10) troll 120 15,,Chilliwack_F,3,1.00,Harrison,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area127 (10) troll 120 16,,N_Santiam_H,5029,0.96,McKenzie_H,5029,0.04,Hanford_Reach,5026,0.00,Umatilla_H,5026,0.00,Wells_H,5026,0.00
Area127 (10) troll 120 17,,Hamma_Hamma_R,5005,0.88,Grovers_Cr_H,5020,0.07,Bear_Cr_SuFa,5020,0.02,S_Prairie_Cr,5020,0.01,Snoqualmie_R,5016,0.01
Area127 (10) troll 120 18,,Spring_Cr_col,5030,0.99,Green_R_Fa,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 120 19,,Elochoman_H,5030,0.49,Spring_Cr_col,5030,0.20,Abernathy_Cr_Fa,5008,0.18,Lewis_R_Su,5008,0.06,Big_Cr_H_Col,5030,0.03
Area127 (10) troll 120 2,,Puntledge_F,7,0.91,Big_Qualicum,7,0.04,S_Prairie_Cr,5020,0.03,George_Adams_H,5005,0.01,Puntledge_BackX,7,0.01
Area127 (10) troll 120 20,,Grovers_Cr_H,5020,0.98,George_Adams_H,5005,0.01,Hamma_Hamma_R,5005,0.00,Snoqualmie_R,5016,0.00,S_Prairie_Cr,5020,0.00
Area127 (10) troll 120 21,,Cowlitz_H_fa,5008,0.39,Abernathy_Cr_Fa,5008,0.13,Lewis_R_f,5008,0.12,Spring_Cr_col,5030,0.10,Green_R_Fa,5008,0.09
Area127 (10) troll 120 22,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.06,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 120 23,,Hamma_Hamma_R,5005,0.41,S_Prairie_Cr,5020,0.22,Grovers_Cr_H,5020,0.19,Snoqualmie_R,5016,0.06,George_Adams_H,5005,0.03
Area127 (10) troll 120 24,,Spring_Cr_col,5030,0.94,Abernathy_Cr_Fa,5008,0.03,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00
Area127 (10) troll 120 25,,Grovers_Cr_H,5020,0.49,S_Prairie_Cr,5020,0.17,Hamma_Hamma_R,5005,0.14,Snoqualmie_R,5016,0.10,George_Adams_H,5005,0.03
Area127 (10) troll 120 26,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area127 (10) troll 120 27,,Harrison,3,0.83,Gold_R,8,0.12,Chilliwack_F,3,0.03,Snoqualmie_R,5016,0.01,Moyeha_R,8,0.00
Area127 (10) troll 120 28,,S_Prairie_Cr,5020,0.86,Skagit_R,5016,0.11,U_Sauk_R_SpSu,5016,0.02,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area127 (10) troll 120 29,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.30,Lyons_Ferry_H,5021,0.08,Wells_H,5026,0.06,Umatilla_H,5026,0.01
Area127 (10) troll 120 3,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 120 30,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area127 (10) troll 120 31,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 120 32,,Harrison,3,0.99,Chilliwack_F,3,0.01,U_Sauk_R_SpSu,5016,0.00,Snoqualmie_R,5016,0.00,Kitlope,10,0.00
Area127 (10) troll 120 33,,L_Shuswap,5,0.96,Little_R,5,0.03,M_Shuswap,5,0.00,Eagle_R,5,0.00,L_Thompson,5,0.00
Area127 (10) troll 120 34,,Lewis_R_f,5008,0.46,Abernathy_Cr_Fa,5008,0.22,Skagit_R,5016,0.09,Cowlitz_H_fa,5008,0.08,Lewis_R_Su,5008,0.08
Area127 (10) troll 120 35,,Spring_Cr_col,5030,0.48,Elochoman_H,5030,0.46,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 120 36,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area127 (10) troll 120 37,,Abernathy_Cr_Fa,5008,0.67,Cowlitz_H_fa,5008,0.23,Spring_Cr_col,5030,0.08,Green_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area127 (10) troll 120 38,,Skagit_R,5016,0.39,Snoqualmie_R,5016,0.32,U_Sauk_R_SpSu,5016,0.18,L_Skagit_R_Fa,5016,0.07,Hamma_Hamma_R,5005,0.02
Area127 (10) troll 120 39,,Puntledge_F,7,0.98,Big_Qualicum,7,0.02,Cheakamus_F,9,0.00,Puntledge_BackX,7,0.00,U_Sauk_R_SpSu,5016,0.00
Area127 (10) troll 120 4,,S_Coos_R,5011,0.84,Coos_H,5011,0.11,Coquille_R,5011,0.03,Trask_R,5015,0.01,L_Skagit_R_Fa,5016,0.00
Area127 (10) troll 120 40,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (10) troll 120 41,,Spring_Cr_col,5030,0.52,Abernathy_Cr_Fa,5008,0.41,Elochoman_H,5030,0.03,Green_R_Fa,5008,0.02,Priest_Rapid_H,5026,0.00
Area127 (10) troll 120 42,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_sp,5009,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 120 43,,N_Santiam_H,5029,0.72,Abernathy_Cr_Fa,5008,0.16,McKenzie_H,5029,0.04,Elochoman_H,5030,0.04,Cowlitz_H_fa,5008,0.02
Area127 (10) troll 120 44,,Puntledge_F,7,0.87,Snoqualmie_R,5016,0.08,Harrison,3,0.03,Big_Qualicum,7,0.01,Puntledge_BackX,7,0.00
Area127 (10) troll 120 45,,S_Prairie_Cr,5020,0.65,Hamma_Hamma_R,5005,0.17,L_Skagit_R_Fa,5016,0.09,Bear_Cr_SuFa,5020,0.03,Snoqualmie_R,5016,0.02
Area127 (10) troll 120 46,,Spring_Cr_col,5030,0.52,Abernathy_Cr_Fa,5008,0.36,Cowlitz_H_fa,5008,0.05,Cowlitz_H_sp,5009,0.03,Abernathy_NFH_F,5008,0.02
Area127 (10) troll 120 47,,Cowlitz_H_fa,5008,0.98,Lewis_R_f,5008,0.01,Lewis_R_Su,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Sandy_R,5008,0.00
Area127 (10) troll 120 48,,Chilliwack_F,3,0.91,Harrison,3,0.09,,,,,,,,,
Area127 (10) troll 120 49,,Skagit_R,5016,0.89,U_Sauk_R_SpSu,5016,0.11,NF_Nooksack_H,5016,0.00,Hamma_Hamma_R,5005,0.00,Snoqualmie_R,5016,0.00
Area127 (10) troll 120 5,,Grovers_Cr_H,5020,0.65,S_Prairie_Cr,5020,0.15,Hamma_Hamma_R,5005,0.12,George_Adams_H,5005,0.05,Snoqualmie_R,5016,0.02
Area127 (10) troll 120 50,,Lyons_Ferry_H,5021,0.98,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00,L_Wh_Sal_H_SF,5026,0.00
Area127 (10) troll 120 51,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (10) troll 120 52,,Eagle_R,5,1.00,Seymour@Thomp,5,0.00,L_Shuswap,5,0.00,,,,,,
Area127 (10) troll 120 53,,Harrison,3,0.71,Cowlitz_H_fa,5008,0.12,Hanford_Reach,5026,0.05,Chilliwack_F,3,0.02,Lewis_R_f,5008,0.02
Area127 (10) troll 120 54,,Spring_Cr_col,5030,0.70,Cowlitz_H_fa,5008,0.20,Abernathy_Cr_Fa,5008,0.03,Big_Cr_H_Col,5030,0.02,Green_R_Fa,5008,0.02
Area127 (10) troll 120 55,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area127 (10) troll 120 56,,Hanford_Reach,5026,0.86,Priest_Rapids_H,5026,0.12,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.00,Umatilla_H,5026,0.00
Area127 (10) troll 120 57,,S_Umpqua_H,5011,0.82,S_Coos_R,5011,0.10,Elk_H,5011,0.07,Coquille_R,5011,0.01,Sixes_R,5011,0.00
Area127 (10) troll 120 58,,Harrison,3,0.97,Little_R,5,0.02,Chilliwack_F,3,0.00,Hanford_Reach,5026,0.00,Capilano,9,0.00
Area127 (10) troll 120 59,,Umatilla_H,5026,0.74,Priest_Rapids_H,5026,0.19,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.03,Hanford_Reach,5026,0.01
Area127 (10) troll 120 6,,Hanford_Reach,5026,0.49,Umatilla_H,5026,0.42,Priest_Rapids_H,5026,0.04,Wenatchee_R_SF,5026,0.03,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 120 60,,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.30,Umatilla_H,5026,0.26,Wells_H,5026,0.04,U_Sauk_R_SpSu,5016,0.01
Area127 (10) troll 120 61,,Chilliwack_F,3,0.89,Harrison,3,0.11,,,,,,,,,
Area127 (10) troll 120 62,,Chilliwack_F,3,0.98,Harrison,3,0.02,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,Skagit_R,5016,0.00
Area127 (10) troll 120 63,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.30,Wells_H,5026,0.16,Umatilla_H,5026,0.04,Harrison,3,0.03
Area127 (10) troll 120 64,,Priest_Rapids_H,5026,0.21,Wenatchee_R_SF,5026,0.19,Priest_Rapid_H,5026,0.18,Hanford_Reach,5026,0.09,Umatilla_H,5026,0.08
Area127 (10) troll 120 65,,Spring_Cr_col,5030,0.67,Elochoman_H,5030,0.32,Abernathy_Cr_Fa,5008,0.01,Hanford_Reach,5026,0.00,Methow_R,5026,0.00
Area127 (10) troll 120 66,,Spring_Cr_col,5030,0.84,Elochoman_H,5030,0.09,Big_Cr_H_Col,5030,0.06,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.00
Area127 (10) troll 120 67,,Wenatchee_R_SF,5026,0.45,Hanford_Reach,5026,0.27,Priest_Rapid_H,5026,0.16,Methow_R,5026,0.03,Wells_H,5026,0.02
Area127 (10) troll 120 68,,Spring_Cr_col,5030,0.95,Elochoman_H,5030,0.05,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area127 (10) troll 120 69,,Chilliwack_F,3,1.00,Chilliwac@Stav,3,0.00,Abernathy_Cr_Fa,5008,0.00,Harrison,3,0.00,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 120 7,,Forks_Cr_H,5028,0.83,Skagit_R,5016,0.05,Hamma_Hamma_R,5005,0.04,S_Coos_R,5011,0.02,Cowlitz_H_fa,5008,0.01
Area127 (10) troll 120 70,,Eagle_R,5,1.00,,,,,,,,,,,,
Area127 (10) troll 120 71,,Wells_H,5026,0.43,Umatilla_H,5026,0.24,Hanford_Reach,5026,0.13,Wenatchee_R_SF,5026,0.09,Priest_Rapids_H,5026,0.05
Area127 (10) troll 120 72,,Priest_Rapid_H,5026,0.92,Wenatchee_R_SF,5026,0.06,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.00,Umatilla_H,5026,0.00
Area127 (10) troll 120 73,,Harrison,3,1.00,Chilliwack_F,3,0.00,L_Thompson,5,0.00,,,,,,
Area127 (10) troll 120 74,,Chilliwack_F,3,0.90,Harrison,3,0.06,NF_Nooksack_H,5016,0.03,U_Sauk_R_SpSu,5016,0.01,Chilliwac@Stav,3,0.00
Area127 (10) troll 120 75,,Chilliwack_F,3,0.60,Harrison,3,0.40,Chilliwac@Stav,3,0.00,Hamma_Hamma_R,5005,0.00,L_Skagit_R_Fa,5016,0.00
