 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (10) troll 120 76,,Cowlitz_H_fa,5008,0.57,Priest_Rapid_H,5026,0.24,Methow_R,5026,0.09,Wells_H,5026,0.08,U_Deschutes_R,5004,0.01
Area127 (10) troll 120 77,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area127 (10) troll 120 78,,S_Prairie_Cr,5020,0.68,Puntledge_F,7,0.16,Hamma_Hamma_R,5005,0.04,L_Skagit_R_Fa,5016,0.04,George_Adams_H,5005,0.03
Area127 (10) troll 120 79,,L_Shuswap,5,0.93,Little_R,5,0.07,L_Thompson,5,0.00,M_Shuswap,5,0.00,,,
Area127 (10) troll 120 8,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.20,Umatilla_H,5026,0.09,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 120 80,,Priest_Rapid_H,5026,0.44,Hanford_Reach,5026,0.19,Priest_Rapids_H,5026,0.12,Wenatchee_R_SF,5026,0.09,Umatilla_H,5026,0.07
Area127 (10) troll 120 81,,Puntledge_F,7,0.96,Big_Qualicum,7,0.02,Puntledge_BackX,7,0.01,Cowichan,7,0.00,Skagit_R,5016,0.00
Area127 (10) troll 120 82,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area127 (10) troll 120 83,,Skagit_R,5016,0.86,U_Sauk_R_SpSu,5016,0.05,Snoqualmie_R,5016,0.03,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area127 (10) troll 120 84,,Hanford_Reach,5026,0.64,Nez_PerceT_H,5021,0.16,Priest_Rapid_H,5026,0.11,Priest_Rapids_H,5026,0.05,Umatilla_H,5026,0.02
Area127 (10) troll 120 85,,Harrison,3,1.00,L_Thompson,5,0.00,Chilliwack_F,3,0.00,U_Sauk_R_SpSu,5016,0.00,Lewis_R_LSu,5008,0.00
Area127 (10) troll 120 86,,Hanford_Reach,5026,0.64,Priest_Rapids_H,5026,0.16,Priest_Rapid_H,5026,0.16,Nez_PerceT_H,5021,0.01,Methow_R,5026,0.01
Area127 (10) troll 120 87,,Hanford_Reach,5026,0.89,Nez_PerceT_H,5021,0.04,Priest_Rapid_H,5026,0.04,L_Wh_Sal_H_SF,5026,0.01,Wenatchee_R_SF,5026,0.00
Area127 (10) troll 120 88,,Spring_Cr_col,5030,0.93,Elochoman_H,5030,0.03,Big_Cr_H_Col,5030,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area127 (10) troll 120 89,Dupe with 105,Hanford_Reach,5026,0.93,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area127 (10) troll 120 9,,S_Prairie_Cr,5020,0.67,Grovers_Cr_H,5020,0.21,Bear_Cr_SuFa,5020,0.03,Snoqualmie_R,5016,0.03,Hamma_Hamma_R,5005,0.03
Area127 (10) troll 120 90,,Abernathy_Cr_Fa,5008,0.45,Lewis_R_f,5008,0.23,Elochoman_H,5030,0.15,Cowlitz_H_fa,5008,0.11,Lewis_R_Su,5008,0.03
Area127 (10) troll 120 91,,Grovers_Cr_H,5020,0.49,Hamma_Hamma_R,5005,0.26,S_Prairie_Cr,5020,0.16,Bear_Cr_SuFa,5020,0.04,Snoqualmie_R,5016,0.02
Area127 (10) troll 120 92,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area127 (10) troll 120 93,,Chilliwack_F,3,0.95,Harrison,3,0.05,Chilliwac@Stav,3,0.00,Elochoman_H,5030,0.00,Takia,10,0.00
Area127 (10) troll 120 94,,Chilliwack_F,3,0.48,Puntledge_F,7,0.27,Harrison,3,0.20,Cowichan,7,0.02,Gold_R,8,0.01
Area127 (10) troll 120 95,,N_Santiam_H,5029,0.89,McKenzie_H,5029,0.11,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00
Area127 (10) troll 120 96,,Puntledge_F,7,0.80,L_Thompson,5,0.03,Hanford_Reach,5026,0.02,Wenatchee_R_SF,5026,0.02,Harrison,3,0.01
Area127 (10) troll 120 97,,Lyons_Ferry_H,5021,0.52,Priest_Rapid_H,5026,0.13,Nez_PerceT_H,5021,0.07,Skagit_R,5016,0.05,NF_Nooksack_H,5016,0.03
Area127 (10) troll 120 98,,Wenatchee_R_SF,5026,0.42,Methow_R,5026,0.24,Priest_Rapids_H,5026,0.12,Wells_H,5026,0.11,Priest_Rapid_H,5026,0.04
Area127 (10) troll 120 99,,Hamma_Hamma_R,5005,0.88,L_Skagit_R_Fa,5016,0.07,S_Prairie_Cr,5020,0.03,Snoqualmie_R,5016,0.01,Samish_H,5016,0.00
Area127 (10) troll 128 107,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area127 (10) troll 128 108,,Abernathy_Cr_Fa,5008,0.84,Spring_Cr_col,5030,0.10,Elochoman_H,5030,0.05,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00
Area127 (10) troll 128 109,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.30,Wells_H,5026,0.14,Umatilla_H,5026,0.09,Nez_PerceT_H,5021,0.02
Area127 (10) troll 128 110,,Harrison,3,0.61,Chilliwack_F,3,0.31,Little_R,5,0.07,Abernathy_Cr_Fa,5008,0.00,Wenatchee_R_SF,5026,0.00
Area127 (10) troll 128 111,,S_Prairie_Cr,5020,0.92,Hamma_Hamma_R,5005,0.06,Grovers_Cr_H,5020,0.00,Bear_Cr_SuFa,5020,0.00,Clear_Cr_H,5020,0.00
Area127 (10) troll 128 112,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 128 113,,Snoqualmie_R,5016,0.42,S_Prairie_Cr,5020,0.17,Hamma_Hamma_R,5005,0.11,Bear_Cr_SuFa,5020,0.08,Grovers_Cr_H,5020,0.06
Area127 (10) troll 128 114,,Hamma_Hamma_R,5005,0.89,Snoqualmie_R,5016,0.05,Grovers_Cr_H,5020,0.04,S_Prairie_Cr,5020,0.01,Bear_Cr_SuFa,5020,0.01
Area127 (10) troll 128 115,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.13,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area127 (10) troll 128 116,,Elochoman_H,5030,0.39,Spring_Cr_col,5030,0.34,Abernathy_Cr_Fa,5008,0.11,Cowlitz_H_fa,5008,0.08,Cowlitz_H_sp,5009,0.04
Area127 (10) troll 128 117,,Hamma_Hamma_R,5005,0.93,S_Prairie_Cr,5020,0.04,L_Skagit_R_Fa,5016,0.01,Cedar_R_SuFa,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area127 (10) troll 128 118,,Abernathy_Cr_Fa,5008,0.34,Skagit_R,5016,0.24,Spring_Cr_col,5030,0.22,Lewis_R_Su,5008,0.10,Green_R_Fa,5008,0.06
Area127 (10) troll 128 119,,U_Sauk_R_SpSu,5016,0.62,Snoqualmie_R,5016,0.23,Puntledge_F,7,0.06,S_Prairie_Cr,5020,0.02,L_Skagit_R_Fa,5016,0.02
Area127 (10) troll 128 120,,Spring_Cr_col,5030,0.29,Elochoman_H,5030,0.24,Abernathy_Cr_Fa,5008,0.21,Big_Cr_H_Col,5030,0.13,Cowlitz_H_fa,5008,0.10
Area127 (10) troll 128 121,,Hamma_Hamma_R,5005,0.77,Grovers_Cr_H,5020,0.13,George_Adams_H,5005,0.03,L_Skagit_R_Fa,5016,0.02,S_Prairie_Cr,5020,0.02
Area127 (10) troll 128 122,,Green_R_Fa,5008,0.53,Abernathy_Cr_Fa,5008,0.13,Lewis_R_Su,5008,0.13,Cowlitz_H_fa,5008,0.10,Elochoman_H,5030,0.05
Area127 (10) troll 128 123,,Green_R_Fa,5008,0.54,Elochoman_H,5030,0.28,Abernathy_Cr_Fa,5008,0.14,Big_Cr_H_Col,5030,0.03,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 128 124,,U_Deschutes_R,5004,0.79,Hanford_Reach,5026,0.16,Priest_Rapids_H,5026,0.03,Umatilla_H,5026,0.01,Priest_Rapid_H,5026,0.01
Area127 (10) troll 128 125,,Wells_H,5026,0.38,Nez_PerceT_H,5021,0.27,Wenatchee_R_SF,5026,0.15,Hanford_Reach,5026,0.11,Umatilla_H,5026,0.06
Area127 (10) troll 128 126,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.05,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (10) troll 128 127,,Nez_PerceT_H,5021,0.54,Abernathy_Cr_Fa,5008,0.31,U_Deschutes_R,5004,0.08,Cowlitz_H_fa,5008,0.03,Lyons_Ferry_H,5021,0.03
Area127 (10) troll 128 128,,Snoqualmie_R,5016,0.91,U_Sauk_R_SpSu,5016,0.03,U_Deschutes_R,5004,0.02,Skagit_R,5016,0.01,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 128 129,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00
Area127 (10) troll 128 130,,NF_Nooksack_H,5016,0.86,Skagit_R,5016,0.08,Snoqualmie_R,5016,0.06,Hamma_Hamma_R,5005,0.00,S_Umpqua_H,5011,0.00
Area127 (10) troll 128 131,,Snoqualmie_R,5016,0.26,U_Sauk_R_SpSu,5016,0.23,S_Prairie_Cr,5020,0.19,Hamma_Hamma_R,5005,0.10,L_Skagit_R_Fa,5016,0.06
Area127 (10) troll 128 132,,Wenatchee_R_SF,5026,0.49,Wells_H,5026,0.16,Umatilla_H,5026,0.14,Priest_Rapids_H,5026,0.14,Methow_R,5026,0.05
Area127 (10) troll 128 133,,Hamma_Hamma_R,5005,0.98,Bear_Cr_SuFa,5020,0.01,S_Prairie_Cr,5020,0.00,Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00
Area127 (10) troll 128 134,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00,Hanford_Reach,5026,0.00,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 128 135,,Spring_Cr_col,5030,0.62,Snoqualmie_R,5016,0.29,S_Prairie_Cr,5020,0.03,Hamma_Hamma_R,5005,0.02,Abernathy_Cr_Fa,5008,0.02
Area127 (10) troll 128 136,,Elochoman_H,5030,0.99,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 128 137,,Spring_Cr_col,5030,0.97,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area127 (10) troll 133 138,,Spring_Cr_col,5030,0.75,Abernathy_Cr_Fa,5008,0.16,Elochoman_H,5030,0.03,Cowlitz_H_fa,5008,0.03,Abernathy_NFH_F,5008,0.02
Area127 (10) troll 133 139,,Elochoman_H,5030,0.70,Big_Cr_H_Col,5030,0.16,Spring_Cr_col,5030,0.14,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 133 140,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 133 141,,Skagit_R,5016,0.80,U_Sauk_R_SpSu,5016,0.19,Forks_Cr_H,5028,0.01,Kateen,10,0.00,NF_Nooksack_H,5016,0.00
Area127 (10) troll 133 142,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (10) troll 133 143,,Chilliwack_F,3,0.85,Harrison,3,0.15,,,,,,,,,
Area127 (10) troll 133 144,,Spring_Cr_col,5030,0.94,Elochoman_H,5030,0.04,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 133 145,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area127 (10) troll 133 146,,Priest_Rapid_H,5026,0.37,Nez_PerceT_H,5021,0.27,Hanford_Reach,5026,0.18,Priest_Rapids_H,5026,0.13,Lyons_Ferry_H,5021,0.02
Area127 (10) troll 133 147,,Chilliwack_F,3,0.93,Harrison,3,0.07,L_Thompson,5,0.00,,,,,,
Area127 (10) troll 133 148,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Lewis_R_f,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 133 149,,Hanford_Reach,5026,0.69,Puntledge_F,7,0.18,Wenatchee_R_SF,5026,0.05,Priest_Rapid_H,5026,0.03,Priest_Rapids_H,5026,0.02
Area127 (10) troll 133 150,,Priest_Rapid_H,5026,0.41,N_Santiam_H,5029,0.15,McKenzie_H,5029,0.13,Snoqualmie_R,5016,0.12,Nez_PerceT_H,5021,0.07
Area127 (10) troll 133 151,,Puntledge_F,7,0.99,Big_Qualicum,7,0.01,Cowichan,7,0.00,,,,,,
Area127 (10) troll 133 152,,Wells_H,5026,0.33,Wenatchee_R_SF,5026,0.32,Umatilla_H,5026,0.16,Priest_Rapid_H,5026,0.08,Methow_R,5026,0.05
Area127 (10) troll 133 153,,Harrison,3,0.72,Chilliwack_F,3,0.11,Lyons_Ferry_H,5021,0.07,U_Deschutes_R,5004,0.04,Priest_Rapids_H,5026,0.02
Area127 (10) troll 133 154,,S_Umpqua_H,5011,0.90,Umatilla_H,5026,0.04,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.01,Elochoman_H,5030,0.01
Area127 (10) troll 133 155,,Spring_Cr_col,5030,0.97,Elochoman_H,5030,0.02,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area127 (10) troll 133 156,,Skagit_R,5016,0.65,Snoqualmie_R,5016,0.17,S_Prairie_Cr,5020,0.07,Hamma_Hamma_R,5005,0.05,Grovers_Cr_H,5020,0.03
Area127 (10) troll 134 157,,Nez_PerceT_H,5021,0.42,Hanford_Reach,5026,0.29,Lewis_R_f,5008,0.15,Wells_H,5026,0.04,Lewis_R_Su,5008,0.02
Area127 (10) troll 134 158,,Hanford_Reach,5026,0.53,Wells_H,5026,0.19,Umatilla_H,5026,0.12,Priest_Rapid_H,5026,0.10,Lyons_Ferry_H,5021,0.03
Area127 (10) troll 134 159,,Green_R_Fa,5008,0.53,Lewis_R_Su,5008,0.30,Elochoman_H,5030,0.08,Abernathy_Cr_Fa,5008,0.06,Cowlitz_H_fa,5008,0.02
Area127 (10) troll 134 160,,Abernathy_Cr_Fa,5008,0.53,Elochoman_H,5030,0.33,Cowlitz_H_fa,5008,0.12,Big_Cr_H_Col,5030,0.01,Cowlitz_H_sp,5009,0.01
Area127 (10) troll 134 161,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 134 162,,S_Prairie_Cr,5020,0.88,Hamma_Hamma_R,5005,0.06,Grovers_Cr_H,5020,0.03,Snoqualmie_R,5016,0.01,George_Adams_H,5005,0.00
Area127 (10) troll 134 163,,Elochoman_H,5030,0.75,Abernathy_Cr_Fa,5008,0.23,Spring_Cr_col,5030,0.01,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 134 164,,S_Prairie_Cr,5020,0.45,Hamma_Hamma_R,5005,0.27,Snoqualmie_R,5016,0.07,George_Adams_H,5005,0.07,Bear_Cr_SuFa,5020,0.06
Area127 (10) troll 134 165,,Grovers_Cr_H,5020,0.41,S_Prairie_Cr,5020,0.37,Hamma_Hamma_R,5005,0.19,George_Adams_H,5005,0.02,NF_Skokomish_F,5005,0.00
Area127 (10) troll 134 166,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00
Area127 (10) troll 134 167,,Spring_Cr_col,5030,0.44,Abernathy_Cr_Fa,5008,0.43,Cowlitz_H_fa,5008,0.09,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01
Area127 (10) troll 134 168,,Abernathy_Cr_Fa,5008,0.81,Elochoman_H,5030,0.07,Spring_Cr_col,5030,0.05,Cowlitz_H_fa,5008,0.03,Lewis_R_Su,5008,0.02
Area127 (10) troll 134 169,,NF_Nooksack_H,5016,0.73,S_Prairie_Cr,5020,0.12,Puntledge_F,7,0.09,Snoqualmie_R,5016,0.05,U_Sauk_R_SpSu,5016,0.00
Area127 (10) troll 134 170,,U_Deschutes_R,5004,0.81,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.03,Umatilla_H,5026,0.01,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 134 171,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Nez_PerceT_H,5021,0.00
Area127 (10) troll 134 172,,S_Prairie_Cr,5020,0.65,Bear_Cr_SuFa,5020,0.09,Harrison,3,0.06,Grovers_Cr_H,5020,0.06,Samish_H,5016,0.05
Area127 (10) troll 134 173,,Priest_Rapid_H,5026,0.54,Hanford_Reach,5026,0.36,Wenatchee_R_SF,5026,0.06,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.00
Area127 (10) troll 134 174,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.07,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 134 175,,Nez_PerceT_H,5021,0.62,Priest_Rapid_H,5026,0.23,Hanford_Reach,5026,0.11,Priest_Rapids_H,5026,0.02,Wells_H,5026,0.01
Area127 (10) troll 134 176,,Spring_Cr_col,5030,0.73,Elochoman_H,5030,0.13,Abernathy_Cr_Fa,5008,0.11,Big_Cr_H_Col,5030,0.03,Green_R_Fa,5008,0.00
Area127 (10) troll 134 177,,Wenatchee_R_SF,5026,0.38,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.16,Wells_H,5026,0.14,Priest_Rapids_H,5026,0.05
Area127 (10) troll 134 178,,Umatilla_H,5026,0.51,Priest_Rapids_H,5026,0.16,Wells_H,5026,0.16,Wenatchee_R_SF,5026,0.07,Priest_Rapid_H,5026,0.05
Area127 (10) troll 134 179,,Burman,8,0.58,Tlupana,8,0.15,Moyeha_R,8,0.12,Kaouk_R,8,0.12,Conuma,8,0.02
Area127 (10) troll 134 180,,Hamma_Hamma_R,5005,0.92,George_Adams_H,5005,0.07,NF_Skokomish_F,5005,0.01,Grovers_Cr_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area127 (10) troll 134 181,,Hanford_Reach,5026,0.97,Priest_Rapid_H,5026,0.01,Puntledge_F,7,0.01,Lyons_Ferry_H,5021,0.00,Umatilla_H,5026,0.00
Area127 (10) troll 134 182,,S_Prairie_Cr,5020,0.95,Grovers_Cr_H,5020,0.02,Samish_H,5016,0.01,Snoqualmie_R,5016,0.01,Hamma_Hamma_R,5005,0.01
Area127 (10) troll 134 183,,Burman,8,0.59,Tlupana,8,0.30,Moyeha_R,8,0.11,Conuma,8,0.00,Kaouk_R,8,0.00
Area127 (10) troll 134 184,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.36,Wells_H,5026,0.10,Lyons_Ferry_H,5021,0.02,Priest_Rapids_H,5026,0.01
Area127 (10) troll 134 185,,Elochoman_H,5030,0.74,Spring_Cr_col,5030,0.14,Big_Cr_H_Col,5030,0.11,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01
Area127 (10) troll 134 186,,Burman,8,0.42,Kaouk_R,8,0.28,Tlupana,8,0.23,Moyeha_R,8,0.03,Conuma,8,0.02
Area127 (10) troll 138 187,,Harrison,3,0.98,Chilliwack_F,3,0.02,,,,,,,,,
Area127 (10) troll 138 188,,Wenatchee_R_SF,5026,0.30,Wells_H,5026,0.28,Methow_R,5026,0.13,Lewis_R_Su,5008,0.09,Hanford_Reach,5026,0.07
Area127 (10) troll 138 189,,S_Prairie_Cr,5020,0.56,Hamma_Hamma_R,5005,0.40,Bear_Cr_SuFa,5020,0.02,George_Adams_H,5005,0.01,Grovers_Cr_H,5020,0.00
Area127 (10) troll 138 190,,U_Deschutes_R,5004,0.61,N_Santiam_H,5029,0.36,Lyons_Ferry_H,5021,0.01,U_Sauk_R_SpSu,5016,0.01,Hanford_Reach,5026,0.00
Area127 (10) troll 138 191,,Snoqualmie_R,5016,0.87,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.03,Bear_Cr_SuFa,5020,0.03,S_Prairie_Cr,5020,0.02
Area127 (10) troll 138 192,,Hanford_Reach,5026,0.33,Wells_H,5026,0.30,Priest_Rapid_H,5026,0.18,Methow_R,5026,0.12,Wenatchee_R_SF,5026,0.03
Area127 (10) troll 138 193,,Harrison,3,0.59,Chilliwack_F,3,0.39,Hanford_Reach,5026,0.01,Skagit_R,5016,0.00,Little_R,5,0.00
Area127 (10) troll 138 194,,Sixes_R,5011,0.85,Elk_H,5011,0.15,,,,,,,,,
Area127 (10) troll 138 195,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.38,Priest_Rapids_H,5026,0.02,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.01
Area127 (10) troll 138 196,,Snoqualmie_R,5016,0.57,S_Prairie_Cr,5020,0.35,Hamma_Hamma_R,5005,0.05,Bear_Cr_SuFa,5020,0.01,Clear_Cr_H,5020,0.01
Area127 (10) troll 138 197,,Abernathy_Cr_Fa,5008,0.85,Elochoman_H,5030,0.05,Cowlitz_H_fa,5008,0.04,Lewis_R_f,5008,0.02,Sol_Duc_H,5028,0.02
Area127 (10) troll 138 198,,Cowlitz_H_fa,5008,0.72,Lewis_R_f,5008,0.16,Lewis_R_Su,5008,0.05,Green_R_Fa,5008,0.04,Cowlitz_H_sp,5009,0.01
Area127 (10) troll 138 199,,Harrison,3,0.45,Chilliwack_F,3,0.16,Lewis_R_Su,5008,0.07,Snoqualmie_R,5016,0.07,Skagit_R,5016,0.06
Area127 (10) troll 138 200,,Snoqualmie_R,5016,0.44,Grovers_Cr_H,5020,0.31,S_Prairie_Cr,5020,0.16,Hamma_Hamma_R,5005,0.06,Samish_H,5016,0.01
Area127 (10) troll 138 201,,S_Prairie_Cr,5020,0.66,Hamma_Hamma_R,5005,0.12,Skagit_R,5016,0.08,NF_Nooksack_H,5016,0.05,Grovers_Cr_H,5020,0.03
Area127 (10) troll 138 202,,N_Santiam_H,5029,0.95,McKenzie_H,5029,0.05,S_Umpqua_H,5011,0.00,Green_R_Fa,5008,0.00,,,
Area127 (10) troll 138 203,,Harrison,3,0.45,Chilliwack_F,3,0.43,Little_R,5,0.07,Abernathy_Cr_Fa,5008,0.02,Snoqualmie_R,5016,0.01
Area127 (10) troll 138 204,,Harrison,3,0.65,Skagit_R,5016,0.23,U_Sauk_R_SpSu,5016,0.07,Snoqualmie_R,5016,0.01,Skykomish_R,5016,0.01
Area127 (10) troll 138 205,,Chilliwack_F,3,1.00,Priest_Rapids_H,5026,0.00,,,,,,,,,
Area127 (10) troll 138 206,,Green_R_Fa,5008,0.51,Lyons_Ferry_H,5021,0.26,Cowlitz_H_sp,5009,0.12,Lewis_R_f,5008,0.04,Skagit_R,5016,0.03
Area127 (10) troll 138 207,,Priest_Rapid_H,5026,0.50,Umatilla_H,5026,0.29,Hanford_Reach,5026,0.12,Priest_Rapids_H,5026,0.04,Wenatchee_R_SF,5026,0.02
Area127 (10) troll 138 208,,Wenatchee_R_SF,5026,0.34,Hanford_Reach,5026,0.22,Wells_H,5026,0.13,Methow_R,5026,0.11,Priest_Rapid_H,5026,0.07
Area127 (10) troll 138 209,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.27,Umatilla_H,5026,0.09,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.02
Area127 (10) troll 138 210,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.20,Umatilla_H,5026,0.18,Wenatchee_R_SF,5026,0.03,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 138 211,,Lyons_Ferry_H,5021,0.67,Nez_PerceT_H,5021,0.31,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,ClearwaterRFa,5021,0.00
Area127 (10) troll 139 212,,Hanford_Reach,5026,0.36,Lyons_Ferry_H,5021,0.18,Umatilla_H,5026,0.16,Priest_Rapid_H,5026,0.12,Wenatchee_R_SF,5026,0.07
Area127 (10) troll 139 213,,Grovers_Cr_H,5020,0.49,Hamma_Hamma_R,5005,0.42,Bear_Cr_SuFa,5020,0.03,Snoqualmie_R,5016,0.03,George_Adams_H,5005,0.01
Area127 (10) troll 139 214,,Puntledge_F,7,0.78,U_Deschutes_R,5004,0.12,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.03,Wenatchee_R_SF,5026,0.00
Area127 (10) troll 139 215,,S_Umpqua_H,5011,0.79,S_Coos_R,5011,0.10,Coos_H,5011,0.05,Sixes_R,5011,0.02,Cowlitz_H_fa,5008,0.02
Area127 (10) troll 139 216,,Chilliwack_F,3,0.41,Hanford_Reach,5026,0.37,Priest_Rapid_H,5026,0.06,Harrison,3,0.05,Wells_H,5026,0.02
Area127 (10) troll 139 217,,Harrison,3,0.79,U_Sauk_R_SpSu,5016,0.06,Chilliwack_F,3,0.03,L_Skagit_R_Fa,5016,0.02,Grovers_Cr_H,5020,0.02
Area127 (10) troll 139 218,,Hoh_R,5028,0.95,Quilayute_R,5028,0.05,Queets_R,5028,0.00,,,,,,
Area127 (10) troll 139 219,,Chilliwack_F,3,0.89,Harrison,3,0.10,Chilliwac@Stav,3,0.01,S_Umpqua_H,5011,0.00,Priest_Rapid_H,5026,0.00
