 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (10) troll 139 220,,Umatilla_H,5026,0.90,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.03,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area127 (10) troll 139 221,,Hanford_Reach,5026,0.49,Priest_Rapids_H,5026,0.32,Lyons_Ferry_H,5021,0.08,Priest_Rapid_H,5026,0.06,Umatilla_H,5026,0.02
Area127 (10) troll 139 222,,Harrison,3,0.77,Chilliwack_F,3,0.19,Snoqualmie_R,5016,0.01,Hanford_Reach,5026,0.01,S_Umpqua_H,5011,0.01
Area127 (10) troll 139 223,,Wenatchee_R_SF,5026,0.34,Priest_Rapid_H,5026,0.33,Priest_Rapids_H,5026,0.18,Hanford_Reach,5026,0.09,Methow_R,5026,0.03
Area127 (10) troll 139 224,,Spring_Cr_col,5030,0.86,Abernathy_Cr_Fa,5008,0.10,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.01,Lewis_R_f,5008,0.00
Area127 (10) troll 139 225,,Lyons_Ferry_H,5021,0.36,Hanford_Reach,5026,0.23,Nez_PerceT_H,5021,0.21,Priest_Rapid_H,5026,0.12,Umatilla_H,5026,0.04
Area127 (10) troll 139 226,,S_Coos_R,5011,0.50,Coquille_R,5011,0.26,Elk_H,5011,0.08,Coos_H,5011,0.04,Abernathy_Cr_Fa,5008,0.04
Area127 (10) troll 139 227,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.16,Lyons_Ferry_H,5021,0.12,Nez_PerceT_H,5021,0.02,Methow_R,5026,0.00
Area127 (10) troll 139 228,,Harrison,3,0.95,Chilliwack_F,3,0.05,Capilano,9,0.00,U_Sauk_R_SpSu,5016,0.00,Puntledge_F,7,0.00
Area127 (10) troll 139 229,,Snoqualmie_R,5016,0.43,Priest_Rapid_H,5026,0.40,Hanford_Reach,5026,0.11,Umatilla_H,5026,0.04,S_Umpqua_H,5011,0.01
Area127 (10) troll 139 230,,Harrison,3,0.68,U_Sauk_R_SpSu,5016,0.12,Chilliwack_F,3,0.09,Sarita,8,0.03,Skagit_R,5016,0.02
Area127 (10) troll 139 231,Dupe with 233,Forks_Cr_H,5028,0.53,Snoqualmie_R,5016,0.47,Grovers_Cr_H,5020,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area127 (10) troll 139 232,,Snoqualmie_R,5016,0.17,Cowlitz_H_fa,5008,0.15,Green_R_Fa,5008,0.14,Lewis_R_Su,5008,0.13,S_Umpqua_H,5011,0.11
Area127 (10) troll 139 233,Dupe with 231,Forks_Cr_H,5028,0.53,Snoqualmie_R,5016,0.47,Grovers_Cr_H,5020,0.00,S_Prairie_Cr,5020,0.00,,,
Area127 (10) troll 139 234,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Hanford_Reach,5026,0.00,,,
Area127 (10) troll 139 235,,Hanford_Reach,5026,0.51,Wells_H,5026,0.22,Umatilla_H,5026,0.16,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.02
Area127 (10) troll 139 236,,Spring_Cr_col,5030,0.94,Elochoman_H,5030,0.03,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area127 (10) troll 139 237,,Priest_Rapids_H,5026,0.65,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.09,Nez_PerceT_H,5021,0.03,Wenatchee_R_SF,5026,0.01
Area127 (10) troll 139 238,,S_Umpqua_H,5011,0.99,U_Deschutes_R,5004,0.01,Lyons_Ferry_H,5021,0.00,S_Coos_R,5011,0.00,Hanford_Reach,5026,0.00
Area127 (10) troll 139 239,,Wells_H,5026,0.40,Priest_Rapid_H,5026,0.25,Umatilla_H,5026,0.17,Hanford_Reach,5026,0.08,Wenatchee_R_SF,5026,0.06
Area127 (10) troll 139 240,,Wenatchee_R_SF,5026,0.58,Priest_Rapid_H,5026,0.28,Nez_PerceT_H,5021,0.10,Methow_R,5026,0.02,Wells_H,5026,0.00
Area127 (10) troll 139 241,,Cowlitz_H_fa,5008,0.69,Abernathy_Cr_Fa,5008,0.15,Spring_Cr_col,5030,0.13,Green_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 139 242,,Wenatchee_R_SF,5026,0.36,Priest_Rapid_H,5026,0.27,Priest_Rapids_H,5026,0.22,Methow_R,5026,0.06,Hanford_Reach,5026,0.05
Area127 (10) troll 139 243,,S_Coos_R,5011,0.83,Coos_H,5011,0.11,Coquille_R,5011,0.05,Alsea_R,5015,0.00,Yaquina_R,5015,0.00
Area127 (10) troll 139 244,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area127 (10) troll 139 245,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area127 (10) troll 139 246,,Lyons_Ferry_H,5021,0.66,Nez_PerceT_H,5021,0.11,Priest_Rapid_H,5026,0.11,Priest_Rapids_H,5026,0.06,Hanford_Reach,5026,0.02
Area127 (10) troll 139 247,,Lyons_Ferry_H,5021,0.82,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.08,Umatilla_H,5026,0.01,Priest_Rapid_H,5026,0.01
Area127 (10) troll 139 248,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.22,Nez_PerceT_H,5021,0.16,Umatilla_H,5026,0.07,Wells_H,5026,0.06
Area127 (10) troll 139 249,,Chilliwack_F,3,0.93,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.01,S_Prairie_Cr,5020,0.01,Chilliwac@Stav,3,0.01
Area127 (10) troll 139 250,,Hanford_Reach,5026,0.37,Priest_Rapid_H,5026,0.32,Umatilla_H,5026,0.29,Priest_Rapids_H,5026,0.01,Snoqualmie_R,5016,0.00
Area127 (10) troll 139 251,,Priest_Rapid_H,5026,0.41,Hanford_Reach,5026,0.40,Methow_R,5026,0.09,Wells_H,5026,0.03,U_Deschutes_R,5004,0.02
Area127 (10) troll 139 252,,Forks_Cr_H,5028,0.98,Hoh_R,5028,0.02,S_Coos_R,5011,0.00,,,,,,
Area127 (10) troll 139 253,,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.10,Methow_R,5026,0.06,Nez_PerceT_H,5021,0.04,Wenatchee_R_SF,5026,0.02
Area127 (10) troll 139 254,,Harrison,3,0.53,Chilliwack_F,3,0.33,Lewis_R_f,5008,0.05,Lewis_R_Su,5008,0.02,Abernathy_Cr_Fa,5008,0.02
Area127 (10) troll 139 255,,Tlupana,8,0.83,Moyeha_R,8,0.17,Megin_R,8,0.00,Burman,8,0.00,,,
Area127 (10) troll 139 256,,Chilliwack_F,3,0.87,Harrison,3,0.13,,,,,,,,,
Area127 (10) troll 139 257,,Wells_H,5026,0.35,Wenatchee_R_SF,5026,0.26,Umatilla_H,5026,0.16,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.04
Area127 (10) troll 139 258,,Priest_Rapid_H,5026,0.63,Hanford_Reach,5026,0.30,Umatilla_H,5026,0.02,Priest_Rapids_H,5026,0.02,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 139 259,,Little_R,5,0.46,L_Thompson,5,0.25,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.09,Cowlitz_H_fa,5008,0.02
Area127 (10) troll 139 260,,Harrison,3,0.45,Hamma_Hamma_R,5005,0.24,Chilliwack_F,3,0.22,Snoqualmie_R,5016,0.06,L_Skagit_R_Fa,5016,0.01
Area127 (10) troll 139 261,,Priest_Rapid_H,5026,0.84,Hanford_Reach,5026,0.10,Priest_Rapids_H,5026,0.03,Methow_R,5026,0.02,Umatilla_H,5026,0.01
Area127 (10) troll 139 262,,Elochoman_H,5030,0.81,Big_Cr_H_Col,5030,0.13,Green_R_Fa,5008,0.02,Spring_Cr_col,5030,0.02,Abernathy_NFH_F,5008,0.01
Area127 (10) troll 139 263,,S_Coos_R,5011,0.80,Coos_H,5011,0.09,S_Umpqua_H,5011,0.06,Coquille_R,5011,0.03,Forks_Cr_H,5028,0.01
Area127 (10) troll 139 264,,Grovers_Cr_H,5020,0.86,Hamma_Hamma_R,5005,0.08,George_Adams_H,5005,0.06,Snoqualmie_R,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area127 (10) troll 139 265,,S_Umpqua_H,5011,1.00,S_Coos_R,5011,0.00,Coos_H,5011,0.00,,,,,,
Area127 (10) troll 139 266,,Lyons_Ferry_H,5021,0.86,Priest_Rapid_H,5026,0.03,Priest_Rapids_H,5026,0.03,Abernathy_Cr_Fa,5008,0.02,Hanford_Reach,5026,0.01
Area127 (10) troll 139 267,,S_Umpqua_H,5011,0.89,Nez_PerceT_H,5021,0.03,S_Coos_R,5011,0.02,Lewis_R_Su,5008,0.02,Cowlitz_H_fa,5008,0.01
Area127 (10) troll 139 268,,Lewis_R_f,5008,0.38,Skagit_R,5016,0.32,Lewis_R_Su,5008,0.13,Cowlitz_H_fa,5008,0.08,Green_R_Fa,5008,0.02
Area127 (10) troll 139 269,,Puntledge_F,7,0.99,Big_Qualicum,7,0.00,L_Qualicum,7,0.00,Cowichan,7,0.00,Puntledge_BackX,7,0.00
Area127 (10) troll 139 270,,Chilliwack_F,3,0.56,Harrison,3,0.34,U_Sauk_R_SpSu,5016,0.07,Skagit_R,5016,0.01,Nechako,2,0.01
Area127 (10) troll 139 271,,Skagit_R,5016,0.61,Lewis_R_Su,5008,0.12,Lewis_R_f,5008,0.11,Nez_PerceT_H,5021,0.07,Abernathy_Cr_Fa,5008,0.03
Area127 (10) troll 139 272,,Hanford_Reach,5026,0.71,Priest_Rapid_H,5026,0.18,Umatilla_H,5026,0.06,Nez_PerceT_H,5021,0.02,Wenatchee_R_SF,5026,0.02
Area127 (10) troll 139 273,,Umatilla_H,5026,0.51,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.20,L_Wh_Sal_H_SF,5026,0.01,Marion_Drain_Fa,5026,0.00
Area127 (10) troll 139 274,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.30,L_Wh_Sal_H_SF,5026,0.02,Wells_H,5026,0.02,S_Umpqua_H,5011,0.01
Area127 (10) troll 139 275,,NF_Nooksack_H,5016,0.79,U_Sauk_R_SpSu,5016,0.17,Puntledge_F,7,0.02,L_Skagit_R_Fa,5016,0.01,Umatilla_H,5026,0.00
Area127 (10) troll 139 276,,Green_R_Fa,5008,0.43,Abernathy_Cr_Fa,5008,0.37,Cowlitz_H_fa,5008,0.11,Lewis_R_Su,5008,0.04,Spring_Cr_col,5030,0.03
Area127 (10) troll 139 277,,S_Prairie_Cr,5020,0.99,Hamma_Hamma_R,5005,0.01,Soos_H,5020,0.00,Clear_Cr_H,5020,0.00,Samish_H,5016,0.00
Area127 (10) troll 139 278,,N_Santiam_H,5029,0.98,McKenzie_H,5029,0.02,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 139 279,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 139 280,,Hanford_Reach,5026,0.71,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.12,Wenatchee_R_SF,5026,0.03,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 139 281,,N_Santiam_H,5029,0.97,McKenzie_H,5029,0.02,Abernathy_Cr_Fa,5008,0.01,,,,,,
Area127 (10) troll 139 282,,Elochoman_H,5030,0.57,Spring_Cr_col,5030,0.34,Big_Cr_H_Col,5030,0.09,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 139 283,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 139 284,,S_Umpqua_H,5011,0.83,Coquille_R,5011,0.04,S_Coos_R,5011,0.03,Trask_R,5015,0.03,Alsea_R,5015,0.02
Area127 (10) troll 139 285,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.30,Umatilla_H,5026,0.19,Wenatchee_R_SF,5026,0.01,Lyons_Ferry_H,5021,0.00
Area127 (10) troll 139 286,,Wenatchee_R_SF,5026,0.30,Umatilla_H,5026,0.21,Hanford_Reach,5026,0.21,Wells_H,5026,0.16,Priest_Rapid_H,5026,0.05
Area127 (10) troll 139 287,,Tlupana,8,0.81,Moyeha_R,8,0.17,Burman,8,0.01,Kaouk_R,8,0.00,Megin_R,8,0.00
Area127 (10) troll 139 288,,Skagit_R,5016,0.52,U_Sauk_R_SpSu,5016,0.32,Lyons_Ferry_H,5021,0.09,Nez_PerceT_H,5021,0.02,L_Skagit_R_Fa,5016,0.02
Area127 (10) troll 139 289,,S_Prairie_Cr,5020,0.77,Grovers_Cr_H,5020,0.17,Hamma_Hamma_R,5005,0.04,George_Adams_H,5005,0.01,Bear_Cr_SuFa,5020,0.01
Area127 (10) troll 139 290,,Harrison,3,0.88,U_Sauk_R_SpSu,5016,0.07,Chilliwack_F,3,0.02,Snoqualmie_R,5016,0.02,L_Skagit_R_Fa,5016,0.00
Area127 (10) troll 139 291,,Hanford_Reach,5026,0.63,Priest_Rapid_H,5026,0.23,Umatilla_H,5026,0.10,Wells_H,5026,0.03,Methow_R,5026,0.00
Area127 (10) troll 139 292,,Gold_R,8,0.46,Burman,8,0.24,Tlupana,8,0.11,Moyeha_R,8,0.09,Kaouk_R,8,0.04
Area127 (10) troll 139 297,,Harrison,3,0.94,Chilliwack_F,3,0.05,Skagit_R,5016,0.01,Snoqualmie_R,5016,0.00,S_Prairie_Cr,5020,0.00
Area127 (10) troll 139 298,,L_Shuswap,5,0.95,Little_R,5,0.05,M_Shuswap,5,0.00,L_Thompson,5,0.00,Bessette,5,0.00
Area127 (10) troll 142 293,,Wenatchee_R_SF,5026,0.41,Methow_R,5026,0.24,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.07,Hanford_Reach,5026,0.04
Area127 (10) troll 142 294,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.11,Wells_H,5026,0.09,Priest_Rapids_H,5026,0.05,Methow_R,5026,0.03
Area127 (10) troll 142 295,,S_Prairie_Cr,5020,0.79,Hamma_Hamma_R,5005,0.13,Snoqualmie_R,5016,0.05,L_Skagit_R_Fa,5016,0.01,Grovers_Cr_H,5020,0.00
Area127 (10) troll 142 296,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,S_Umpqua_H,5011,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 142 299,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.31,Umatilla_H,5026,0.12,Lyons_Ferry_H,5021,0.04,Wenatchee_R_SF,5026,0.01
Area127 (10) troll 142 300,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area127 (10) troll 143 301,,Hanford_Reach,5026,0.28,Priest_Rapids_H,5026,0.26,Priest_Rapid_H,5026,0.22,Umatilla_H,5026,0.14,Nez_PerceT_H,5021,0.06
Area127 (10) troll 143 302,,Wenatchee_R_SF,5026,0.49,Umatilla_H,5026,0.17,Methow_R,5026,0.14,Priest_Rapids_H,5026,0.12,Wells_H,5026,0.04
Area127 (10) troll 143 303,,S_Prairie_Cr,5020,0.69,Hamma_Hamma_R,5005,0.23,Bear_Cr_SuFa,5020,0.05,George_Adams_H,5005,0.02,Samish_H,5016,0.01
Area127 (10) troll 143 304,,Skagit_R,5016,0.26,Hamma_Hamma_R,5005,0.26,U_Sauk_R_SpSu,5016,0.15,Grovers_Cr_H,5020,0.10,Harrison,3,0.10
Area127 (10) troll 143 305,,Priest_Rapid_H,5026,0.40,Hanford_Reach,5026,0.28,Umatilla_H,5026,0.23,Wenatchee_R_SF,5026,0.05,Priest_Rapids_H,5026,0.03
Area127 (10) troll 143 306,,Harrison,3,0.92,Puntledge_F,7,0.08,Hanford_Reach,5026,0.00,Puntledge_BackX,7,0.00,U_Sauk_R_SpSu,5016,0.00
Area127 (10) troll 143 307,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area127 (10) troll 143 308,,Spring_Cr_col,5030,0.79,Elochoman_H,5030,0.09,Big_Cr_H_Col,5030,0.09,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.01
Area127 (10) troll 143 309,,Hanford_Reach,5026,0.36,Methow_R,5026,0.21,Priest_Rapids_H,5026,0.17,Wells_H,5026,0.10,Nez_PerceT_H,5021,0.10
Area127 (10) troll 143 310,,Lewis_R_Su,5008,0.52,Lewis_R_f,5008,0.39,Cowlitz_H_fa,5008,0.08,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.00
Area127 (10) troll 143 311,,Hamma_Hamma_R,5005,0.76,S_Prairie_Cr,5020,0.08,Bear_Cr_SuFa,5020,0.08,Grovers_Cr_H,5020,0.04,Snoqualmie_R,5016,0.01
Area127 (10) troll 143 312,,Lyons_Ferry_H,5021,0.45,Priest_Rapid_H,5026,0.35,Hanford_Reach,5026,0.15,Priest_Rapids_H,5026,0.02,Wenatchee_R_SF,5026,0.01
Area127 (10) troll 143 313,,Methow_R,5026,0.22,Priest_Rapid_H,5026,0.21,Wenatchee_R_SF,5026,0.20,Hanford_Reach,5026,0.15,Lyons_Ferry_H,5021,0.10
Area127 (10) troll 143 314,Dupe with 317 320,Abernathy_Cr_Fa,5008,0.99,Spring_Cr_col,5030,0.01,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area127 (10) troll 143 315,,Wells_H,5026,0.28,Umatilla_H,5026,0.22,Methow_R,5026,0.21,Hanford_Reach,5026,0.17,Priest_Rapids_H,5026,0.09
Area127 (10) troll 143 316,,L_Shuswap,5,0.92,Eagle_R,5,0.08,M_Shuswap,5,0.00,Little_R,5,0.00,Bessette,5,0.00
Area127 (10) troll 143 317,Dupe with 314,Abernathy_Cr_Fa,5008,0.99,Spring_Cr_col,5030,0.01,Green_R_Fa,5008,0.00,,,,,,
Area127 (10) troll 143 318,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00
Area127 (10) troll 143 319,,Hanford_Reach,5026,0.26,Umatilla_H,5026,0.24,Priest_Rapid_H,5026,0.22,Wells_H,5026,0.17,Wenatchee_R_SF,5026,0.08
Area127 (10) troll 143 320,Dupe with 314,Abernathy_Cr_Fa,5008,0.99,Spring_Cr_col,5030,0.01,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area127 (10) troll 143 321,,Spring_Cr_col,5030,0.92,Elochoman_H,5030,0.04,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.01,S_Prairie_Cr,5020,0.00
Area127 (10) troll 143 322,,Snoqualmie_R,5016,0.96,U_Sauk_R_SpSu,5016,0.01,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.01,S_Umpqua_H,5011,0.00
Area127 (10) troll 143 323,,Sixes_R,5011,0.85,Elk_H,5011,0.15,Trask_R,5015,0.00,Salmon_R_f,5015,0.00,Kilchis_R,5015,0.00
Area127 (10) troll 143 324,,Abernathy_Cr_Fa,5008,0.74,Green_R_Fa,5008,0.14,Elochoman_H,5030,0.05,Lewis_R_Su,5008,0.02,Trask_R,5015,0.02
Area127 (10) troll 143 325,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.25,Lyons_Ferry_H,5021,0.12,Wells_H,5026,0.08,Nez_PerceT_H,5021,0.05
Area127 (10) troll 156 326,,Little_R,5,0.53,L_Thompson,5,0.22,Umatilla_H,5026,0.16,Priest_Rapids_H,5026,0.02,Hanford_Reach,5026,0.02
Area127 (10) troll 156 327,,Puntledge_F,7,0.45,NF_Nooksack_H,5016,0.17,Hamma_Hamma_R,5005,0.13,Puntledge_BackX,7,0.06,Skagit_R,5016,0.05
Area127 (10) troll 156 328,,Wenatchee_R_SF,5026,0.30,Umatilla_H,5026,0.28,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.10,Methow_R,5026,0.04
Area127 (10) troll 156 329,,Priest_Rapid_H,5026,0.67,Hanford_Reach,5026,0.23,Lyons_Ferry_H,5021,0.04,Wells_H,5026,0.02,Umatilla_H,5026,0.01
Area127 (10) troll 156 330,,Hanford_Reach,5026,0.47,U_Deschutes_R,5004,0.21,Umatilla_H,5026,0.18,Nez_PerceT_H,5021,0.05,Lyons_Ferry_H,5021,0.04
Area127 (10) troll 156 331,,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.29,Umatilla_H,5026,0.21,Wells_H,5026,0.10,Priest_Rapids_H,5026,0.02
Area127 (10) troll 156 332,,Hamma_Hamma_R,5005,0.66,Grovers_Cr_H,5020,0.33,George_Adams_H,5005,0.00,NF_Skokomish_F,5005,0.00,Samish_H,5016,0.00
Area127 (10) troll 156 333,,Harrison,3,0.97,Chilliwack_F,3,0.02,Snoqualmie_R,5016,0.01,Chilliwac@Stav,3,0.00,Hamma_Hamma_R,5005,0.00
Area127 (10) troll 156 334,,Little_R,5,0.80,S_Prairie_Cr,5020,0.09,Hanford_Reach,5026,0.08,L_Thompson,5,0.01,Harrison,3,0.01
Area127 (10) troll 156 335,,Lyons_Ferry_H,5021,0.81,Nez_PerceT_H,5021,0.09,Hanford_Reach,5026,0.09,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (10) troll 156 336,,Elochoman_H,5030,0.77,Spring_Cr_col,5030,0.15,Abernathy_Cr_Fa,5008,0.07,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area127 (10) troll 156 337,,Harrison,3,0.55,Chilliwack_F,3,0.45,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00,,,
Area127 (10) troll 156 338,,Little_R,5,0.77,L_Thompson,5,0.23,Nez_PerceT_H,5021,0.00,Priest_Rapid_H,5026,0.00,South_Thom,5,0.00
Area127 (10) troll 156 339,,Nez_PerceT_H,5021,0.48,Lyons_Ferry_H,5021,0.40,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.03,Wells_H,5026,0.01
Area127 (10) troll 156 340,,Chilliwack_F,3,0.78,Harrison,3,0.21,Chilliwac@Stav,3,0.01,Hamma_Hamma_R,5005,0.00,Snoqualmie_R,5016,0.00
Area127 (10) troll 156 341,,Harrison,3,0.97,Chilliwack_F,3,0.02,Hoko_H_Fa,5028,0.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area127 (10) troll 156 342,,Lyons_Ferry_H,5021,0.95,Hanford_Reach,5026,0.03,Umatilla_H,5026,0.01,ClearwaterRFa,5021,0.01,Nez_PerceT_H,5021,0.00
Area127 (10) troll 156 343,,Puntledge_F,7,0.99,Cowichan,7,0.01,Puntledge_BackX,7,0.01,Big_Qualicum,7,0.00,L_Qualicum,7,0.00
Area127 (10) troll 156 344,,U_Deschutes_R,5004,0.99,Lyons_Ferry_H,5021,0.00,Feather_H_sp,5002,0.00,ClearwaterRFa,5021,0.00,Nez_PerceT_H,5021,0.00
Area127 (10) troll 156 345,,Priest_Rapid_H,5026,0.91,Wells_H,5026,0.05,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 156 346,,Lyons_Ferry_H,5021,0.56,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.18,Hanford_Reach,5026,0.02,Umatilla_H,5026,0.01
Area127 (10) troll 156 347,,Hanford_Reach,5026,0.44,Lyons_Ferry_H,5021,0.27,U_Deschutes_R,5004,0.20,Umatilla_H,5026,0.05,Nez_PerceT_H,5021,0.02
Area127 (10) troll 156 348,,Harrison,3,0.86,Snoqualmie_R,5016,0.04,Chilliwack_F,3,0.03,Hoh_R,5028,0.02,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 157 349,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,,,,,,,,,
Area127 (10) troll 157 350,,Priest_Rapid_H,5026,0.66,Wenatchee_R_SF,5026,0.26,Wells_H,5026,0.03,Methow_R,5026,0.03,Priest_Rapids_H,5026,0.02
Area127 (10) troll 157 351,,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.27,Umatilla_H,5026,0.22,Methow_R,5026,0.03,Wells_H,5026,0.01
Area127 (10) troll 157 352,,Abernathy_Cr_Fa,5008,0.87,Spring_Cr_col,5030,0.12,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area127 (10) troll 157 353,,Spring_Cr_col,5030,0.40,Elochoman_H,5030,0.34,Cowlitz_H_fa,5008,0.22,Green_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area127 (10) troll 157 354,,Grovers_Cr_H,5020,0.93,Hamma_Hamma_R,5005,0.06,Bear_Cr_SuFa,5020,0.01,Samish_H,5016,0.00,S_Prairie_Cr,5020,0.00
Area127 (10) troll 157 355,,Cowlitz_H_sp,5009,0.28,Abernathy_Cr_Fa,5008,0.27,Green_R_Fa,5008,0.19,Lewis_R_Su,5008,0.16,Cowlitz_H_fa,5008,0.07
Area127 (10) troll 157 356,,N_Santiam_H,5029,0.54,McKenzie_H,5029,0.18,Green_R_Fa,5008,0.13,Umatilla_H,5026,0.09,S_Coos_R,5011,0.03
Area127 (10) troll 157 357,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area127 (10) troll 157 358,,Wenatchee_R_SF,5026,0.48,Hanford_Reach,5026,0.23,Priest_Rapids_H,5026,0.10,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.05
