 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (10) troll 157 359,,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.41,Wenatchee_R_SF,5026,0.07,Priest_Rapids_H,5026,0.04,Umatilla_H,5026,0.01
Area127 (10) troll 157 360,,N_Santiam_H,5029,0.99,McKenzie_H,5029,0.01,,,,,,,,,
Area127 (10) troll 157 361,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.42,Umatilla_H,5026,0.05,Snoqualmie_R,5016,0.02,Nez_PerceT_H,5021,0.02
Area127 (10) troll 157 362,,Elochoman_H,5030,0.74,Big_Cr_H_Col,5030,0.14,Spring_Cr_col,5030,0.11,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 157 363,,Trask_R,5015,0.41,Salmon_R_f,5015,0.29,Wilson_R,5015,0.09,S_Coos_R,5011,0.08,Alsea_R,5015,0.08
Area127 (10) troll 157 364,,Cowlitz_H_fa,5008,0.54,Cowlitz_H_sp,5009,0.32,Abernathy_Cr_Fa,5008,0.09,Lewis_R_Su,5008,0.02,Umpqua_H,5011,0.01
Area127 (10) troll 157 365,,Tlupana,8,0.58,Moyeha_R,8,0.15,Kaouk_R,8,0.12,Burman,8,0.08,Gold_R,8,0.03
Area127 (10) troll 157 366,,Lewis_R_f,5008,0.45,Lewis_R_Su,5008,0.32,Priest_Rapid_H,5026,0.15,Cowlitz_H_fa,5008,0.08,Lewis_R_LSu,5008,0.00
Area127 (10) troll 157 367,,Hanford_Reach,5026,0.68,Nez_PerceT_H,5021,0.21,Priest_Rapid_H,5026,0.08,Umatilla_H,5026,0.01,Priest_Rapids_H,5026,0.01
Area127 (10) troll 157 368,,Cowlitz_H_fa,5008,0.92,Abernathy_Cr_Fa,5008,0.03,Elochoman_H,5030,0.02,Green_R_Fa,5008,0.02,Lewis_R_Su,5008,0.01
Area127 (10) troll 157 369,,S_Umpqua_H,5011,0.88,Lyons_Ferry_H,5021,0.10,Nez_PerceT_H,5021,0.01,Priest_Rapids_H,5026,0.01,U_Deschutes_R,5004,0.00
Area127 (10) troll 157 370,,Nechako,2,0.36,Bridge,2,0.29,Kuzkwa_Cr,2,0.16,L_Chilcoti,2,0.07,Stuart,2,0.03
Area127 (10) troll 157 371,,S_Umpqua_H,5011,0.99,Salmon_R_f,5015,0.01,Coquille_R,5011,0.00,Sixes_R,5011,0.00,,,
Area127 (10) troll 157 372,,Priest_Rapid_H,5026,0.29,Hanford_Reach,5026,0.20,Lyons_Ferry_H,5021,0.19,Nez_PerceT_H,5021,0.10,Priest_Rapids_H,5026,0.10
Area127 (10) troll 157 373,,Lyons_Ferry_H,5021,0.89,S_Umpqua_H,5011,0.10,Nez_PerceT_H,5021,0.01,Priest_Rapid_H,5026,0.00,Wells_H,5026,0.00
Area127 (10) troll 157 374,,Harrison,3,0.91,Samish_H,5016,0.03,L_Thompson,5,0.01,Puntledge_F,7,0.01,Chilliwac@Stav,3,0.01
Area127 (10) troll 157 375,,Snoqualmie_R,5016,0.92,Grovers_Cr_H,5020,0.03,Hamma_Hamma_R,5005,0.03,George_Adams_H,5005,0.01,S_Umpqua_H,5011,0.01
Area127 (10) troll 157 376,,Wenatchee_R_SF,5026,0.60,Hanford_Reach,5026,0.21,Wells_H,5026,0.06,Priest_Rapid_H,5026,0.06,Umatilla_H,5026,0.03
Area127 (10) troll 157 377,,Hamma_Hamma_R,5005,0.41,L_Skagit_R_Fa,5016,0.25,S_Prairie_Cr,5020,0.19,Grovers_Cr_H,5020,0.08,George_Adams_H,5005,0.02
Area127 (10) troll 157 378,,Forks_Cr_H,5028,0.61,S_Umpqua_H,5011,0.33,S_Coos_R,5011,0.03,Wilson_R,5015,0.02,Hoh_R,5028,0.01
Area127 (10) troll 157 379,,Lewis_R_Su,5008,0.44,Lewis_R_f,5008,0.28,Abernathy_Cr_Fa,5008,0.22,Cowlitz_H_fa,5008,0.04,Green_R_Fa,5008,0.01
Area127 (10) troll 157 380,,Hanford_Reach,5026,0.84,Priest_Rapid_H,5026,0.12,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.00
Area127 (10) troll 157 381,,Cowlitz_H_sp,5009,0.35,Sixes_R,5011,0.21,Cowlitz_H_fa,5008,0.11,Green_R_Fa,5008,0.08,Hanford_Reach,5026,0.07
Area127 (10) troll 157 382,,Gold_R,8,0.95,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.01,Robertson,8,0.01,Cowlitz_H_sp,5009,0.00
Area127 (10) troll 157 383,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area127 (10) troll 157 384,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,,,
Area127 (10) troll 157 385,,Spring_Cr_col,5030,0.90,Skagit_R,5016,0.02,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02,Green_R_Fa,5008,0.02
Area127 (10) troll 157 386,,N_Santiam_H,5029,0.99,Lewis_R_Su,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Lewis_R_f,5008,0.00,Hanford_Reach,5026,0.00
Area127 (10) troll 157 387,,Lyons_Ferry_H,5021,0.85,Umatilla_H,5026,0.05,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.02,ClearwaterRFa,5021,0.01
Area127 (10) troll 157 388,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (10) troll 157 389,,Priest_Rapid_H,5026,0.85,Wells_H,5026,0.08,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.02,Priest_Rapids_H,5026,0.00
Area127 (10) troll 157 390,,Hanford_Reach,5026,0.44,Nez_PerceT_H,5021,0.22,Wenatchee_R_SF,5026,0.12,Priest_Rapid_H,5026,0.09,Umatilla_H,5026,0.07
Area127 (10) troll 157 391,,Spring_Cr_col,5030,0.61,Big_Cr_H_Col,5030,0.17,Abernathy_Cr_Fa,5008,0.14,Elochoman_H,5030,0.05,Green_R_Fa,5008,0.01
Area127 (10) troll 157 392,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,,,,,,,,,
Area127 (10) troll 157 393,,Grovers_Cr_H,5020,0.62,S_Prairie_Cr,5020,0.14,Hamma_Hamma_R,5005,0.12,Snoqualmie_R,5016,0.05,George_Adams_H,5005,0.03
Area127 (10) troll 157 394,,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00
Area127 (10) troll 157 395,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area127 (10) troll 157 396,,Abernathy_Cr_Fa,5008,0.87,Cowlitz_H_fa,5008,0.07,Green_R_Fa,5008,0.02,Spring_Cr_col,5030,0.02,Elochoman_H,5030,0.01
Area127 (10) troll 157 397,,Hanford_Reach,5026,0.29,Wenatchee_R_SF,5026,0.25,Wells_H,5026,0.19,Lyons_Ferry_H,5021,0.12,Priest_Rapid_H,5026,0.06
Area127 (10) troll 157 398,,Spring_Cr_col,5030,0.93,Elochoman_H,5030,0.04,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area127 (10) troll 157 399,,Priest_Rapid_H,5026,0.71,Umatilla_H,5026,0.17,Hanford_Reach,5026,0.08,Priest_Rapids_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area127 (10) troll 157 400,,Nez_PerceT_H,5021,0.30,Lyons_Ferry_H,5021,0.19,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.13,Wells_H,5026,0.12
Area127 (10) troll 157 401,,Green_R_Fa,5008,0.64,Elochoman_H,5030,0.09,Hanford_Reach,5026,0.06,Cowlitz_H_fa,5008,0.05,N_Santiam_H,5029,0.05
Area127 (10) troll 157 402,,Morice_R,21,0.88,Harrison,3,0.04,Snoqualmie_R,5016,0.02,Grovers_Cr_H,5020,0.02,L_Sauk_R,5016,0.02
Area127 (10) troll 157 403,,Little_R,5,0.67,L_Thompson,5,0.32,Wenatchee_R_SF,5026,0.00,South_Thom,5,0.00,Hanford_Reach,5026,0.00
Area127 (10) troll 157 404,,Snoqualmie_R,5016,0.60,Priest_Rapid_H,5026,0.11,L_Skagit_R_Fa,5016,0.07,Hamma_Hamma_R,5005,0.06,Chilliwack_F,3,0.05
Area127 (10) troll 157 405,,Sixes_R,5011,0.84,Elk_H,5011,0.15,Coquille_R,5011,0.01,S_Coos_R,5011,0.00,,,
Area127 (10) troll 157 406,,Lewis_R_Su,5008,0.59,Elochoman_H,5030,0.20,Cowlitz_H_fa,5008,0.09,Cowlitz_H_sp,5009,0.05,Green_R_Fa,5008,0.04
Area127 (10) troll 157 407,,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.24,Lyons_Ferry_H,5021,0.21,Nez_PerceT_H,5021,0.10,Priest_Rapids_H,5026,0.09
Area127 (10) troll 157 408,,Hanford_Reach,5026,0.81,Priest_Rapid_H,5026,0.16,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area127 (10) troll 157 409,,Hanford_Reach,5026,0.33,Umatilla_H,5026,0.21,Nez_PerceT_H,5021,0.14,Wenatchee_R_SF,5026,0.10,Priest_Rapid_H,5026,0.10
Area127 (10) troll 157 410,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (10) troll 157 411,,Priest_Rapid_H,5026,0.42,S_Prairie_Cr,5020,0.31,Hanford_Reach,5026,0.22,Lyons_Ferry_H,5021,0.01,Wells_H,5026,0.01
Area127 (10) troll 157 412,,Spring_Cr_col,5030,0.35,Elochoman_H,5030,0.30,Green_R_Fa,5008,0.13,Abernathy_Cr_Fa,5008,0.13,Big_Cr_H_Col,5030,0.07
Area127 (10) troll 157 413,,Puntledge_F,7,1.00,Big_Qualicum,7,0.00,Snoqualmie_R,5016,0.00,S_Prairie_Cr,5020,0.00,Cheakamus_F,9,0.00
Area127 (10) troll 157 414,,Priest_Rapid_H,5026,0.83,Hanford_Reach,5026,0.13,Priest_Rapids_H,5026,0.03,Wells_H,5026,0.01,Lyons_Ferry_H,5021,0.00
Area127 (10) troll 157 415,,Gold_R,8,1.00,Robertson,8,0.00,,,,,,,,,
Area127 (10) troll 157 416,,Grovers_Cr_H,5020,0.76,Hamma_Hamma_R,5005,0.14,S_Prairie_Cr,5020,0.07,Puntledge_F,7,0.02,Big_Qualicum,7,0.00
Area127 (10) troll 157 417,,Lyons_Ferry_H,5021,0.96,Nez_PerceT_H,5021,0.03,Hanford_Reach,5026,0.01,Umatilla_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area127 (10) troll 157 418,,Grovers_Cr_H,5020,0.45,S_Prairie_Cr,5020,0.34,Hamma_Hamma_R,5005,0.19,George_Adams_H,5005,0.02,Snoqualmie_R,5016,0.01
Area127 (10) troll 157 419,,Cowlitz_H_fa,5008,0.80,Cowlitz_H_sp,5009,0.13,Lewis_R_Su,5008,0.07,Sandy_R,5008,0.00,Lewis_H_sp,5009,0.00
Area127 (10) troll 157 420,,Wenatchee_R_SF,5026,0.35,Priest_Rapids_H,5026,0.27,Priest_Rapid_H,5026,0.14,Methow_R,5026,0.10,Hanford_Reach,5026,0.07
Area127 (10) troll 157 421,,U_Sauk_R_SpSu,5016,0.44,Skagit_R,5016,0.40,Gold_R,8,0.06,Puntledge_F,7,0.03,Snoqualmie_R,5016,0.02
Area127 (10) troll 157 422,,Hanford_Reach,5026,0.82,Methow_R,5026,0.17,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00,Cowlitz_H_sp,5009,0.00
Area127 (10) troll 158 423,,Grovers_Cr_H,5020,0.96,S_Prairie_Cr,5020,0.02,Snoqualmie_R,5016,0.01,Hamma_Hamma_R,5005,0.00,Voights_H,5020,0.00
Area127 (10) troll 158 424,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 158 425,,Wells_H,5026,0.37,Umatilla_H,5026,0.28,Wenatchee_R_SF,5026,0.18,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.04
Area127 (10) troll 158 426,,Wenatchee_R_SF,5026,0.31,Priest_Rapids_H,5026,0.30,Priest_Rapid_H,5026,0.15,Wells_H,5026,0.12,Methow_R,5026,0.07
Area127 (10) troll 158 427,,S_Umpqua_H,5011,0.92,Cowlitz_H_fa,5008,0.04,Trask_R,5015,0.02,Spring_Cr_col,5030,0.01,Green_R_Fa,5008,0.00
Area127 (10) troll 158 428,,Hanford_Reach,5026,0.66,Umatilla_H,5026,0.16,Priest_Rapids_H,5026,0.09,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.02
Area127 (10) troll 158 429,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area127 (10) troll 158 430,,Spring_Cr_col,5030,0.78,Elochoman_H,5030,0.09,Big_Cr_H_Col,5030,0.08,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area127 (10) troll 158 431,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.40,Wenatchee_R_SF,5026,0.05,Harrison,3,0.01,Wells_H,5026,0.00
Area127 (10) troll 158 432,,Hanford_Reach,5026,0.79,Umatilla_H,5026,0.07,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.03
Area127 (10) troll 158 433,,Wenatchee_R_SF,5026,0.45,Priest_Rapid_H,5026,0.18,Priest_Rapids_H,5026,0.18,Lyons_Ferry_H,5021,0.09,Hanford_Reach,5026,0.08
Area127 (10) troll 158 434,,Priest_Rapid_H,5026,0.58,Umatilla_H,5026,0.24,Hanford_Reach,5026,0.14,Wenatchee_R_SF,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area127 (10) troll 158 435,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.44,Umatilla_H,5026,0.00,Methow_R,5026,0.00,Nez_PerceT_H,5021,0.00
Area127 (10) troll 158 436,,Snoqualmie_R,5016,0.78,L_Skagit_R_Fa,5016,0.13,S_Prairie_Cr,5020,0.02,Samish_H,5016,0.02,Bear_Cr_SuFa,5020,0.02
Area127 (10) troll 158 437,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.14,Abernathy_Cr_Fa,5008,0.10,Wenatchee_R_SF,5026,0.09,Priest_Rapids_H,5026,0.04
Area127 (10) troll 158 438,,Hanford_Reach,5026,0.82,Priest_Rapid_H,5026,0.07,Umatilla_H,5026,0.06,Wenatchee_R_SF,5026,0.02,Wells_H,5026,0.02
Area127 (10) troll 158 439,,Hanford_Reach,5026,0.59,Lyons_Ferry_H,5021,0.20,Wenatchee_R_SF,5026,0.04,Lewis_R_f,5008,0.04,Wells_H,5026,0.04
Area127 (10) troll 158 440,,Priest_Rapid_H,5026,0.55,Umatilla_H,5026,0.19,Hanford_Reach,5026,0.10,Priest_Rapids_H,5026,0.06,Wenatchee_R_SF,5026,0.03
Area127 (10) troll 158 441,,Nez_PerceT_H,5021,0.35,Lyons_Ferry_H,5021,0.20,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.10,U_Deschutes_R,5004,0.06
Area127 (10) troll 158 442,,Hanford_Reach,5026,0.43,Priest_Rapid_H,5026,0.32,Nez_PerceT_H,5021,0.06,Lyons_Ferry_H,5021,0.06,Wenatchee_R_SF,5026,0.04
Area127 (10) troll 158 443,,Tlupana,8,0.75,Kaouk_R,8,0.21,Burman,8,0.02,Conuma,8,0.01,Moyeha_R,8,0.00
Area127 (10) troll 158 444,,Burman,8,0.52,Kaouk_R,8,0.27,Tlupana,8,0.17,Conuma,8,0.02,Moyeha_R,8,0.01
Area127 (10) troll 158 445,,Hamma_Hamma_R,5005,0.42,S_Prairie_Cr,5020,0.37,Bear_Cr_SuFa,5020,0.08,George_Adams_H,5005,0.05,Samish_H,5016,0.03
Area127 (10) troll 158 446,,Nitinat,8,0.52,Sarita,8,0.28,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.06,Kaouk_R,8,0.02
Area127 (10) troll 158 447,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (10) troll 158 448,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,N_Santiam_H,5029,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 158 449,,Tlupana,8,0.78,Moyeha_R,8,0.11,Kaouk_R,8,0.07,Conuma,8,0.03,Burman,8,0.01
Area127 (10) troll 158 450,,Wenatchee_R_SF,5026,0.45,Methow_R,5026,0.16,Hanford_Reach,5026,0.15,Wells_H,5026,0.14,Priest_Rapids_H,5026,0.08
Area127 (10) troll 158 451,,Nitinat,8,0.75,Kaouk_R,8,0.10,San_Juan,8,0.07,Sarita,8,0.06,Sooke,8,0.02
Area127 (10) troll 158 453,,Hanford_Reach,5026,0.41,Umatilla_H,5026,0.33,Priest_Rapids_H,5026,0.12,Methow_R,5026,0.08,Priest_Rapid_H,5026,0.04
Area127 (10) troll 158 454,,Abernathy_Cr_Fa,5008,0.45,Spring_Cr_col,5030,0.36,Cowlitz_H_fa,5008,0.16,Abernathy_NFH_F,5008,0.01,Lewis_R_Su,5008,0.01
Area127 (10) troll 158 455,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area127 (10) troll 158 456,,N_Santiam_H,5029,0.98,Cowlitz_H_fa,5008,0.01,Priest_Rapid_H,5026,0.00,McKenzie_H,5029,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 158 457,,Hanford_Reach,5026,0.75,Umatilla_H,5026,0.08,Priest_Rapid_H,5026,0.07,Methow_R,5026,0.05,Wells_H,5026,0.03
Area127 (10) troll 158 458,,Hanford_Reach,5026,0.70,Nez_PerceT_H,5021,0.17,Snoqualmie_R,5016,0.12,Puntledge_F,7,0.01,Priest_Rapid_H,5026,0.00
Area127 (10) troll 158 459,,Cowlitz_H_fa,5008,0.99,Lewis_R_Su,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Lewis_R_f,5008,0.00,Cowlitz_H_sp,5009,0.00
Area127 (10) troll 158 460,,Snoqualmie_R,5016,0.85,Nez_PerceT_H,5021,0.04,Skagit_R,5016,0.03,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.02
Area127 (10) troll 158 461,,Hanford_Reach,5026,0.78,Priest_Rapid_H,5026,0.10,Priest_Rapids_H,5026,0.04,Wells_H,5026,0.04,Nez_PerceT_H,5021,0.03
Area127 (10) troll 158 462,,Spring_Cr_col,5030,0.98,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00,Lewis_R_Su,5008,0.00
Area127 (10) troll 158 463,,Methow_R,5026,0.25,Priest_Rapids_H,5026,0.24,Wenatchee_R_SF,5026,0.22,Hanford_Reach,5026,0.11,Wells_H,5026,0.06
Area127 (10) troll 158 464,,Burman,8,0.63,Kaouk_R,8,0.31,Gold_R,8,0.04,Tlupana,8,0.01,Conuma,8,0.01
Area127 (10) troll 158 465,,Grovers_Cr_H,5020,0.66,Snoqualmie_R,5016,0.14,Morice_R,21,0.08,U_Sauk_R_SpSu,5016,0.04,Lewis_R_Su,5008,0.02
Area127 (10) troll 158 466,,Harrison,3,0.66,Hanford_Reach,5026,0.13,S_Prairie_Cr,5020,0.11,Priest_Rapid_H,5026,0.03,Chilliwack_F,3,0.02
Area127 (10) troll 158 467,,S_Prairie_Cr,5020,0.56,Hamma_Hamma_R,5005,0.34,Snoqualmie_R,5016,0.05,Skagit_R,5016,0.03,U_Sauk_R_SpSu,5016,0.01
Area127 (10) troll 158 468,,Burman,8,0.47,Kaouk_R,8,0.24,Tlupana,8,0.20,Moyeha_R,8,0.06,Conuma,8,0.03
Area127 (10) troll 158 469,,Green_R_Fa,5008,0.76,Cowlitz_H_fa,5008,0.13,Lewis_R_Su,5008,0.05,Cowlitz_H_sp,5009,0.05,Lewis_R_f,5008,0.01
Area127 (10) troll 158 470,,Tlupana,8,0.77,Moyeha_R,8,0.10,Kaouk_R,8,0.09,Conuma,8,0.01,Gold_R,8,0.01
Area127 (10) troll 158 471,,Abernathy_Cr_Fa,5008,0.54,Spring_Cr_col,5030,0.17,Elochoman_H,5030,0.16,Cowlitz_H_fa,5008,0.06,Big_Cr_H_Col,5030,0.05
Area127 (10) troll 158 472,,Hanford_Reach,5026,0.67,Priest_Rapid_H,5026,0.21,Priest_Rapids_H,5026,0.07,Umatilla_H,5026,0.03,Nez_PerceT_H,5021,0.01
Area127 (10) troll 158 473,,Lyons_Ferry_H,5021,0.98,Priest_Rapid_H,5026,0.01,U_Deschutes_R,5004,0.01,Nez_PerceT_H,5021,0.00,Umatilla_H,5026,0.00
Area127 (10) troll 158 474,,San_Juan,8,0.99,Skagit_R,5016,0.00,Lyons_Ferry_H,5021,0.00,Nitinat,8,0.00,Kaouk_R,8,0.00
Area127 (10) troll 158 475,,L_Shuswap,5,0.77,Little_R,5,0.22,Eagle_R,5,0.01,L_Thompson,5,0.00,Salmon@SA,5,0.00
Area127 (10) troll 158 476,,Nez_PerceT_H,5021,0.67,Lyons_Ferry_H,5021,0.13,Wells_H,5026,0.07,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.04
Area127 (10) troll 158 477,,Wenatchee_R_SF,5026,0.40,Priest_Rapid_H,5026,0.24,Umatilla_H,5026,0.08,Methow_R,5026,0.08,Wells_H,5026,0.08
Area127 (10) troll 158 478,,Hamma_Hamma_R,5005,0.72,U_Sauk_R_SpSu,5016,0.11,S_Prairie_Cr,5020,0.05,Skagit_R,5016,0.05,George_Adams_H,5005,0.02
Area127 (10) troll 158 479,,Hanford_Reach,5026,0.35,Umatilla_H,5026,0.29,Wells_H,5026,0.18,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.03
Area127 (10) troll 158 480,,Hanford_Reach,5026,0.35,Umatilla_H,5026,0.30,Priest_Rapid_H,5026,0.20,Nez_PerceT_H,5021,0.12,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 158 481,,U_Deschutes_R,5004,0.27,Priest_Rapids_H,5026,0.20,Nez_PerceT_H,5021,0.11,Priest_Rapid_H,5026,0.11,Wenatchee_R_SF,5026,0.10
Area127 (10) troll 158 482,,Hanford_Reach,5026,0.57,Umatilla_H,5026,0.26,Wells_H,5026,0.07,Wenatchee_R_SF,5026,0.05,Nez_PerceT_H,5021,0.03
Area127 (10) troll 158 483,,Chilliwack_F,3,0.99,Harrison,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area127 (10) troll 158 484,,Umatilla_H,5026,0.95,Hanford_Reach,5026,0.02,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00
Area127 (10) troll 158 485,,Hamma_Hamma_R,5005,0.81,S_Prairie_Cr,5020,0.18,George_Adams_H,5005,0.01,Snoqualmie_R,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area127 (10) troll 158 486,,Tlupana,8,0.83,Moyeha_R,8,0.17,Burman,8,0.00,Kaouk_R,8,0.00,,,
Area127 (10) troll 158 487,,Spring_Cr_col,5030,0.70,Elochoman_H,5030,0.17,Big_Cr_H_Col,5030,0.08,Green_R_Fa,5008,0.04,Abernathy_NFH_F,5008,0.01
Area127 (10) troll 158 488,,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.35,Priest_Rapids_H,5026,0.16,Umatilla_H,5026,0.02,Wenatchee_R_SF,5026,0.01
Area127 (10) troll 158 489,,Green_R_Fa,5008,0.68,Cowlitz_H_fa,5008,0.20,Elochoman_H,5030,0.05,Abernathy_Cr_Fa,5008,0.03,Lewis_R_Su,5008,0.03
Area127 (10) troll 158 490,,Hanford_Reach,5026,0.96,Spring_Cr_col,5030,0.02,Priest_Rapids_H,5026,0.01,Umatilla_H_Fa,5026,0.00,N_Santiam_H,5029,0.00
Area127 (10) troll 158 491,,Lyons_Ferry_H,5021,0.60,Nez_PerceT_H,5021,0.33,Hanford_Reach,5026,0.02,Lewis_R_Su,5008,0.02,Lewis_R_f,5008,0.01
Area127 (10) troll 158 492,,Harrison,3,0.94,Chilliwack_F,3,0.06,,,,,,,,,
Area127 (10) troll 158 493,,Tlupana,8,0.67,Kaouk_R,8,0.21,Moyeha_R,8,0.07,Burman,8,0.04,Conuma,8,0.01
Area127 (10) troll 158 494,,Hamma_Hamma_R,5005,0.47,L_Skagit_R_Fa,5016,0.17,Spring_Cr_col,5030,0.11,Snoqualmie_R,5016,0.07,S_Prairie_Cr,5020,0.04
Area127 (10) troll 158 495,,Priest_Rapid_H,5026,0.74,Hanford_Reach,5026,0.12,Lyons_Ferry_H,5021,0.06,Umatilla_H,5026,0.04,Methow_R,5026,0.01
Area127 (10) troll 158 496,,NF_Nooksack_H,5016,0.67,Skagit_R,5016,0.29,Hamma_Hamma_R,5005,0.02,L_Skagit_R_Fa,5016,0.01,Snoqualmie_R,5016,0.00
Area127 (10) troll 158 497,,Green_R_Fa,5008,0.33,Lewis_R_Su,5008,0.31,Cowlitz_H_fa,5008,0.26,Abernathy_Cr_Fa,5008,0.09,Sandy_R,5008,0.01
Area127 (10) troll 158 498,,Little_R,5,0.55,L_Thompson,5,0.27,Skagit_R,5016,0.14,S_Umpqua_H,5011,0.02,South_Thom,5,0.00
Area127 (10) troll 158 499,,Umatilla_H,5026,0.72,Hanford_Reach,5026,0.12,Wells_H,5026,0.07,Nez_PerceT_H,5021,0.03,Priest_Rapid_H,5026,0.02
Area127 (10) troll 158 500,,Priest_Rapid_H,5026,0.71,Hanford_Reach,5026,0.16,Umatilla_H,5026,0.06,Methow_R,5026,0.03,Nez_PerceT_H,5021,0.01
