 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (10) troll 158 501,,Cowlitz_H_fa,5008,0.85,Green_R_Fa,5008,0.06,Cowlitz_H_sp,5009,0.06,Abernathy_Cr_Fa,5008,0.03,Hoh_R,5028,0.00
Area127 (10) troll 158 502,,Priest_Rapid_H,5026,0.34,Umatilla_H,5026,0.23,Wells_H,5026,0.16,Hanford_Reach,5026,0.14,Wenatchee_R_SF,5026,0.07
Area127 (10) troll 158 503,,Cowlitz_H_fa,5008,0.58,Abernathy_Cr_Fa,5008,0.14,Green_R_Fa,5008,0.09,Spring_Cr_col,5030,0.07,Elochoman_H,5030,0.04
Area127 (10) troll 158 504,,Hamma_Hamma_R,5005,0.79,Puntledge_F,7,0.11,George_Adams_H,5005,0.04,S_Prairie_Cr,5020,0.02,Grovers_Cr_H,5020,0.01
Area127 (10) troll 158 505,,Abernathy_Cr_Fa,5008,0.48,Elochoman_H,5030,0.42,Green_R_Fa,5008,0.04,Lewis_R_Su,5008,0.02,Spring_Cr_col,5030,0.01
Area127 (10) troll 158 506,,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.23,Nez_PerceT_H,5021,0.17,Wenatchee_R_SF,5026,0.14,Priest_Rapids_H,5026,0.10
Area127 (10) troll 158 507,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.05,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 158 508,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area127 (10) troll 158 509,,Hanford_Reach,5026,0.61,Wenatchee_R_SF,5026,0.15,Umatilla_H,5026,0.14,Priest_Rapid_H,5026,0.07,Priest_Rapids_H,5026,0.02
Area127 (10) troll 158 510,,Skagit_R,5016,0.92,U_Sauk_R_SpSu,5016,0.06,L_Skagit_R_Fa,5016,0.00,L_Sauk_R,5016,0.00,Elochoman_H,5030,0.00
Area127 (10) troll 158 511,,Grovers_Cr_H,5020,0.70,Hamma_Hamma_R,5005,0.25,George_Adams_H,5005,0.03,S_Prairie_Cr,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area127 (10) troll 158 512,,Chilliwack_F,3,1.00,Harrison,3,0.00,Abernathy_Cr_Fa,5008,0.00,Wells_H,5026,0.00,,,
Area127 (10) troll 158 513,,Priest_Rapid_H,5026,0.36,Hanford_Reach,5026,0.23,Wenatchee_R_SF,5026,0.21,Lyons_Ferry_H,5021,0.07,Nez_PerceT_H,5021,0.05
Area127 (10) troll 158 514,,S_Prairie_Cr,5020,0.89,Samish_H,5016,0.06,Snoqualmie_R,5016,0.01,L_Skagit_R_Fa,5016,0.01,Bear_Cr_SuFa,5020,0.01
Area127 (10) troll 158 515,,Gold_R,8,0.91,Kaouk_R,8,0.06,Sarita,8,0.02,Tlupana,8,0.00,Thornton,8,0.00
Area127 (10) troll 158 516,,Priest_Rapid_H,5026,0.60,Nez_PerceT_H,5021,0.19,Priest_Rapids_H,5026,0.12,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.02
Area127 (10) troll 158 517,,Elochoman_H,5030,0.46,Spring_Cr_col,5030,0.45,Abernathy_Cr_Fa,5008,0.07,Big_Cr_H_Col,5030,0.01,Green_R_Fa,5008,0.01
Area127 (10) troll 158 518,,Gold_R,8,1.00,Robertson,8,0.00,Moyeha_R,8,0.00,Kaouk_R,8,0.00,San_Juan,8,0.00
Area127 (10) troll 158 519,,Hanford_Reach,5026,0.42,Wenatchee_R_SF,5026,0.37,Priest_Rapid_H,5026,0.14,Priest_Rapids_H,5026,0.03,Methow_R,5026,0.02
Area127 (10) troll 158 520,,Tlupana,8,0.73,Burman,8,0.13,Moyeha_R,8,0.11,Kaouk_R,8,0.02,Zeballos,8,0.00
Area127 (10) troll 158 521,,Hanford_Reach,5026,0.91,Priest_Rapids_H,5026,0.06,Methow_R,5026,0.02,Umatilla_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area127 (10) troll 158 522,,Chilliwack_F,3,0.89,Harrison,3,0.11,S_Prairie_Cr,5020,0.00,Snoqualmie_R,5016,0.00,,,
Area127 (10) troll 158 523,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.36,Wenatchee_R_SF,5026,0.07,Priest_Rapids_H,5026,0.07,S_Umpqua_H,5011,0.03
Area127 (10) troll 158 524,,Hamma_Hamma_R,5005,0.98,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.00,Snoqualmie_R,5016,0.00,Harrison,3,0.00
Area127 (10) troll 158 525,,Umatilla_H,5026,0.40,Priest_Rapid_H,5026,0.27,Priest_Rapids_H,5026,0.09,Methow_R,5026,0.09,Hanford_Reach,5026,0.08
Area127 (10) troll 216 526,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area127 (10) troll 216 527,,Spring_Cr_col,5030,0.58,Elochoman_H,5030,0.24,Big_Cr_H_Col,5030,0.13,Abernathy_Cr_Fa,5008,0.04,Lewis_R_Su,5008,0.01
Area127 (10) troll 216 528,,S_Prairie_Cr,5020,0.97,Hamma_Hamma_R,5005,0.01,Bear_Cr_SuFa,5020,0.01,Grovers_Cr_H,5020,0.00,Soos_H,5020,0.00
Area127 (10) troll 216 529,,Lyons_Ferry_H,5021,0.64,Nez_PerceT_H,5021,0.17,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.03,Umatilla_H,5026,0.02
Area127 (10) troll 216 530,,Umatilla_H,5026,0.57,Priest_Rapid_H,5026,0.27,Hanford_Reach,5026,0.16,L_Wh_Sal_H_SF,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127 (10) troll 216 531,,S_Coos_R,5011,0.65,S_Umpqua_H,5011,0.16,Trask_R,5015,0.04,Alsea_R,5015,0.04,Abernathy_Cr_Fa,5008,0.04
Area127 (10) troll 216 532,,Priest_Rapid_H,5026,0.39,Hanford_Reach,5026,0.34,Wenatchee_R_SF,5026,0.07,Umatilla_H,5026,0.07,Methow_R,5026,0.05
Area127 (10) troll 216 533,,Hamma_Hamma_R,5005,0.98,Bear_Cr_SuFa,5020,0.01,S_Prairie_Cr,5020,0.01,Snoqualmie_R,5016,0.00,NF_Skokomish_F,5005,0.00
Area127 (10) troll 216 534,,U_Sauk_R_SpSu,5016,0.54,Grovers_Cr_H,5020,0.10,Snoqualmie_R,5016,0.09,Harrison,3,0.08,Skagit_R,5016,0.04
Area127 (10) troll 216 535,,Spring_Cr_col,5030,0.69,Big_Cr_H_Col,5030,0.19,Elochoman_H,5030,0.09,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 216 536,,Spring_Cr_col,5030,0.96,Abernathy_Cr_Fa,5008,0.03,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area127 (10) troll 216 537,,Elochoman_H,5030,0.68,Big_Cr_H_Col,5030,0.15,Spring_Cr_col,5030,0.15,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 216 538,,Lyons_Ferry_H,5021,0.28,Hanford_Reach,5026,0.22,U_Deschutes_R,5004,0.18,Nez_PerceT_H,5021,0.17,Priest_Rapid_H,5026,0.10
Area127 (10) troll 216 539,,Little_R,5,0.88,L_Thompson,5,0.12,Eagle_R,5,0.00,L_Adams,5,0.00,Priest_Rapid_H,5026,0.00
Area127 (10) troll 216 540,,Elochoman_H,5030,0.95,Big_Cr_H_Col,5030,0.02,Spring_Cr_col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area127 (10) troll 216 541,,Harrison,3,0.64,Forks_Cr_H,5028,0.21,Trask_R,5015,0.11,Coos_H,5011,0.02,S_Coos_R,5011,0.01
Area127 (10) troll 216 542,,S_Prairie_Cr,5020,0.83,Grovers_Cr_H,5020,0.14,S_Umpqua_H,5011,0.01,Snoqualmie_R,5016,0.01,Hanford_Reach,5026,0.00
Area127 (10) troll 216 543,,Hanford_Reach,5026,0.84,Priest_Rapid_H,5026,0.15,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (10) troll 216 544,,Chilliwack_F,3,0.28,Abernathy_Cr_Fa,5008,0.15,S_Umpqua_H,5011,0.14,Nechako,2,0.09,Harrison,3,0.09
Area127 (10) troll 216 545,,Elochoman_H,5030,0.57,Lewis_R_Su,5008,0.14,Cowlitz_H_fa,5008,0.10,Abernathy_Cr_Fa,5008,0.09,Green_R_Fa,5008,0.04
Area127 (10) troll 216 546,,S_Umpqua_H,5011,0.99,S_Coos_R,5011,0.01,Skagit_R,5016,0.00,Coquille_R,5011,0.00,Umpqua_H,5011,0.00
Area127 (10) troll 216 547,,Cowlitz_H_fa,5008,0.77,Nez_PerceT_H,5021,0.09,Hanford_Reach,5026,0.05,Lewis_R_Su,5008,0.02,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 216 548,,Puntledge_F,7,0.96,Puntledge_BackX,7,0.02,Cowichan,7,0.01,L_Qualicum,7,0.00,Nanaimo_F,7,0.00
Area127 (10) troll 216 549,,Chilliwack_F,3,0.64,Harrison,3,0.25,Chilliwac@Stav,3,0.04,Priest_Rapid_H,5026,0.02,Little_R,5,0.01
Area127 (10) troll 216 550,,Priest_Rapid_H,5026,0.72,Nez_PerceT_H,5021,0.15,Lyons_Ferry_H,5021,0.09,Hanford_Reach,5026,0.02,Wells_H,5026,0.02
Area127 (10) troll 216 551,,Trask_R,5015,0.48,Salmon_R_f,5015,0.27,Wilson_R,5015,0.10,Kilchis_R,5015,0.05,Forks_Cr_H,5028,0.03
Area127 (10) troll 216 552,,Little_R,5,0.51,L_Thompson,5,0.49,South_Thom,5,0.00,L_Shuswap,5,0.00,,,
Area127 (10) troll 216 553,,Abernathy_Cr_Fa,5008,0.47,Spring_Cr_col,5030,0.25,Snoqualmie_R,5016,0.12,L_Thompson,5,0.10,Hamma_Hamma_R,5005,0.01
Area127 (10) troll 216 554,,Little_R,5,0.92,L_Thompson,5,0.08,,,,,,,,,
Area127 (10) troll 216 555,,Trask_R,5015,0.42,S_Umpqua_H,5011,0.34,Salmon_R_f,5015,0.07,Alsea_R,5015,0.04,Skagit_R,5016,0.04
Area127 (10) troll 216 556,,Little_R,5,0.98,L_Thompson,5,0.01,L_Shuswap,5,0.00,South_Thom,5,0.00,,,
Area127 (10) troll 216 557,,L_Thompson,5,0.30,Nez_PerceT_H,5021,0.27,Little_R,5,0.16,Hanford_Reach,5026,0.09,Wenatchee_R_SF,5026,0.08
Area127 (10) troll 216 558,,S_Umpqua_H,5011,0.36,Coquille_R,5011,0.25,S_Coos_R,5011,0.21,Elk_H,5011,0.09,Sixes_R,5011,0.06
Area127 (10) troll 216 559,,Chilliwack_F,3,0.98,Chilliwac@Stav,3,0.01,Harrison,3,0.00,Snoqualmie_R,5016,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 216 560,,Puntledge_F,7,0.51,Snoqualmie_R,5016,0.27,L_Skagit_R_Fa,5016,0.12,Hamma_Hamma_R,5005,0.07,S_Prairie_Cr,5020,0.01
Area127 (10) troll 216 561,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area127 (10) troll 216 562,,Nez_PerceT_H,5021,0.66,Lyons_Ferry_H,5021,0.21,Hanford_Reach,5026,0.08,U_Deschutes_R,5004,0.02,ClearwaterRFa,5021,0.01
Area127 (10) troll 216 563,,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.38,Wenatchee_R_SF,5026,0.15,Umatilla_H,5026,0.05,Priest_Rapids_H,5026,0.02
Area127 (10) troll 216 564,,Harrison,3,1.00,Chilliwack_F,3,0.00,Hanford_Reach,5026,0.00,Umatilla_H,5026,0.00,,,
Area127 (10) troll 216 565,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area127 (10) troll 216 566,,Sixes_R,5011,0.61,Coquille_R,5011,0.26,Elk_H,5011,0.05,S_Coos_R,5011,0.03,S_Umpqua_H,5011,0.02
Area127 (10) troll 216 567,,Harrison,3,0.99,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.00,,,,,,
Area127 (10) troll 216 568,,Chilliwack_F,3,0.99,Takia,10,0.00,U_Dean,10,0.00,Harrison,3,0.00,Umatilla_H,5026,0.00
Area127 (10) troll 216 569,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.39,Nez_PerceT_H,5021,0.09,Umatilla_H,5026,0.04,Wells_H,5026,0.03
Area127 (10) troll 216 570,,Gold_R,8,0.40,Kaouk_R,8,0.24,Puntledge_F,7,0.15,L_Skagit_R_Fa,5016,0.03,Coos_H,5011,0.03
Area127 (10) troll 216 571,,Lyons_Ferry_H,5021,0.93,Nez_PerceT_H,5021,0.05,Umatilla_H,5026,0.03,Hanford_Reach,5026,0.00,Wells_H,5026,0.00
Area127 (10) troll 216 572,,Hanford_Reach,5026,0.49,S_Umpqua_H,5011,0.28,Puntledge_F,7,0.18,Priest_Rapid_H,5026,0.01,Umpqua_H,5011,0.01
Area127 (10) troll 216 573,,Harrison,3,0.99,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.00,Grovers_Cr_H,5020,0.00,Skagit_R,5016,0.00
Area127 (10) troll 216 574,,Little_R,5,0.96,L_Thompson,5,0.03,South_Thom,5,0.00,,,,,,
Area127 (10) troll 216 575,,Spring_Cr_col,5030,0.76,Elochoman_H,5030,0.19,Abernathy_Cr_Fa,5008,0.04,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 216 576,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.23,Umatilla_H,5026,0.11,Lyons_Ferry_H,5021,0.07,U_Deschutes_R,5004,0.05
Area127 (10) troll 216 577,,Gold_R,8,0.99,Little_R,5,0.00,Robertson,8,0.00,Kaouk_R,8,0.00,Capilano,9,0.00
Area127 (10) troll 216 578,,Little_R,5,0.87,L_Thompson,5,0.12,L_Shuswap,5,0.01,Bessette,5,0.00,Duteau_Cr,5,0.00
Area127 (10) troll 216 579,,S_Prairie_Cr,5020,0.40,Snoqualmie_R,5016,0.18,Hamma_Hamma_R,5005,0.16,Puntledge_F,7,0.09,Grovers_Cr_H,5020,0.04
Area127 (10) troll 216 580,,Forks_Cr_H,5028,0.81,Trask_R,5015,0.07,Hoh_R,5028,0.03,S_Coos_R,5011,0.03,Wilson_R,5015,0.01
Area127 (10) troll 216 581,,Forks_Cr_H,5028,0.96,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Harrison,3,0.00,Lewis_R_Su,5008,0.00
Area127 (10) troll 216 582,,Wenatchee_R_SF,5026,0.29,Priest_Rapids_H,5026,0.25,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.16,Umatilla_H,5026,0.07
Area127 (10) troll 216 583,,Spring_Cr_col,5030,0.89,Abernathy_Cr_Fa,5008,0.04,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.02,Cowlitz_H_fa,5008,0.02
Area127 (10) troll 216 584,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,Skagit_R,5016,0.00,,,,,,
Area127 (10) troll 216 585,,Snoqualmie_R,5016,0.87,Hamma_Hamma_R,5005,0.04,L_Skagit_R_Fa,5016,0.04,S_Prairie_Cr,5020,0.03,Grovers_Cr_H,5020,0.01
Area127 (10) troll 216 586,,Hanford_Reach,5026,0.48,Priest_Rapid_H,5026,0.25,Wells_H,5026,0.12,Lyons_Ferry_H,5021,0.10,Umatilla_H,5026,0.03
Area127 (10) troll 216 587,,Priest_Rapid_H,5026,0.30,Cowlitz_H_fa,5008,0.25,Umatilla_H,5026,0.17,Harrison,3,0.13,Hanford_Reach,5026,0.04
Area127 (10) troll 216 588,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.07,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_fa,5008,0.01
Area127 (10) troll 216 589,,Spring_Cr_col,5030,0.89,Elochoman_H,5030,0.09,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 216 590,,Hamma_Hamma_R,5005,0.65,U_Sauk_R_SpSu,5016,0.09,Snoqualmie_R,5016,0.08,L_Skagit_R_Fa,5016,0.07,Skagit_R,5016,0.04
Area127 (10) troll 216 591,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (10) troll 216 592,,S_Prairie_Cr,5020,0.84,Hamma_Hamma_R,5005,0.12,Grovers_Cr_H,5020,0.04,Bear_Cr_SuFa,5020,0.00,Cedar_R_SuFa,5020,0.00
Area127 (10) troll 216 593,,Grovers_Cr_H,5020,0.88,Skagit_R,5016,0.11,S_Umpqua_H,5011,0.00,L_Sauk_R,5016,0.00,Lyons_Ferry_H,5021,0.00
Area127 (10) troll 216 594,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,Priest_Rapid_H,5026,0.00,U_Sauk_R_SpSu,5016,0.00,McKenzie_H,5029,0.00
Area127 (10) troll 216 595,,S_Prairie_Cr,5020,0.74,Hamma_Hamma_R,5005,0.09,Bear_Cr_SuFa,5020,0.08,Snoqualmie_R,5016,0.06,L_Skagit_R_Fa,5016,0.02
Area127 (10) troll 216 596,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 216 597,,Skagit_R,5016,0.97,Salmon_R_f,5015,0.02,U_Sauk_R_SpSu,5016,0.00,Snoqualmie_R,5016,0.00,Forks_Cr_H,5028,0.00
Area127 (10) troll 216 598,,Hanford_Reach,5026,0.79,Priest_Rapid_H,5026,0.15,Priest_Rapids_H,5026,0.02,Umatilla_H,5026,0.02,Methow_R,5026,0.01
Area127 (10) troll 216 599,,Puntledge_F,7,0.88,Snoqualmie_R,5016,0.04,Big_Qualicum,7,0.02,Cowichan,7,0.02,Harrison,3,0.02
Area127 (10) troll 216 600,,Puntledge_F,7,0.98,Puntledge_BackX,7,0.02,S_Umpqua_H,5011,0.00,Cowichan,7,0.00,L_Qualicum,7,0.00
Area127 (10) troll 216 601,,Spring_Cr_col,5030,0.71,Elochoman_H,5030,0.22,Abernathy_Cr_Fa,5008,0.04,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01
Area127 (10) troll 216 602,,Harrison,3,0.66,Chilliwack_F,3,0.32,S_Prairie_Cr,5020,0.01,Hanford_Reach,5026,0.01,Snoqualmie_R,5016,0.00
Area127 (10) troll 216 603,,Snoqualmie_R,5016,0.67,Hanford_Reach,5026,0.11,Hamma_Hamma_R,5005,0.06,Priest_Rapid_H,5026,0.03,Lyons_Ferry_H,5021,0.02
Area127 (10) troll 216 604,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.46,S_Umpqua_H,5011,0.01,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00
Area127 (10) troll 216 605,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.30,Umatilla_H,5026,0.13,Wells_H,5026,0.10,Wenatchee_R_SF,5026,0.01
Area127 (10) troll 216 606,,Chilliwack_F,3,0.67,Harrison,3,0.30,Hamma_Hamma_R,5005,0.01,Little_R,5,0.01,L_Thompson,5,0.01
Area127 (10) troll 216 607,,Chilliwack_F,3,0.91,Harrison,3,0.09,,,,,,,,,
Area127 (10) troll 216 608,,L_Thompson,5,0.42,Little_R,5,0.33,S_Prairie_Cr,5020,0.21,L_Shuswap,5,0.02,Priest_Rapid_H,5026,0.01
Area127 (10) troll 216 609,,Harrison,3,0.67,Chilliwack_F,3,0.33,,,,,,,,,
Area127 (10) troll 216 610,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.14,Wenatchee_R_SF,5026,0.02,Nez_PerceT_H,5021,0.02,U_Deschutes_R,5004,0.02
Area127 (10) troll 216 611,,Puntledge_F,7,0.96,U_Sauk_R_SpSu,5016,0.02,Big_Qualicum,7,0.01,Hamma_Hamma_R,5005,0.00,S_Prairie_Cr,5020,0.00
Area127 (10) troll 216 612,,San_Juan,8,1.00,,,,,,,,,,,,
Area127 (10) troll 216 613,,Lyons_Ferry_H,5021,0.72,Nez_PerceT_H,5021,0.19,Priest_Rapid_H,5026,0.04,Priest_Rapids_H,5026,0.04,Hanford_Reach,5026,0.01
Area127 (10) troll 216 614,Dupe with 618,Skagit_R,5016,0.72,Green_R_Fa,5008,0.21,Elochoman_H,5030,0.03,Lewis_R_Su,5008,0.02,S_Coos_R,5011,0.00
Area127 (10) troll 216 615,,Chilliwack_F,3,0.99,Harrison,3,0.01,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Chilliwac@Stav,3,0.00
Area127 (10) troll 216 616,,U_Sauk_R_SpSu,5016,0.45,Marblemount_HSp,5016,0.20,Snoqualmie_R,5016,0.11,Abernathy_Cr_Fa,5008,0.10,Skagit_R,5016,0.06
Area127 (10) troll 216 617,,U_Sauk_R_SpSu,5016,0.62,Snoqualmie_R,5016,0.18,Skagit_R,5016,0.16,Abernathy_Cr_Fa,5008,0.01,L_Thompson,5,0.01
Area127 (10) troll 216 618,,Little_R,5,0.97,L_Thompson,5,0.03,L_Shuswap,5,0.00,,,,,,
Area127 (10) troll 216 619,Dupe with 613,Skagit_R,5016,0.72,Green_R_Fa,5008,0.21,Elochoman_H,5030,0.03,Lewis_R_Su,5008,0.02,L_Skagit_R_Fa,5016,0.00
Area127 (10) troll 216 620,,L_Thompson,5,0.46,Priest_Rapid_H,5026,0.35,Little_R,5,0.11,Snoqualmie_R,5016,0.04,Umatilla_H,5026,0.01
Area127 (10) troll 216 621,,Cowlitz_H_fa,5008,0.47,Abernathy_Cr_Fa,5008,0.41,Green_R_Fa,5008,0.08,Lyons_Ferry_H,5021,0.02,Elochoman_H,5030,0.01
Area127 (10) troll 216 622,,Cowlitz_H_fa,5008,0.18,Wells_H,5026,0.13,Abernathy_Cr_Fa,5008,0.11,Lewis_R_f,5008,0.06,Hanford_Reach,5026,0.05
Area127 (10) troll 216 623,,Grovers_Cr_H,5020,0.64,Hamma_Hamma_R,5005,0.18,S_Prairie_Cr,5020,0.07,Puntledge_F,7,0.06,George_Adams_H,5005,0.03
Area127 (10) troll 216 624,,Spring_Cr_col,5030,0.95,Elochoman_H,5030,0.03,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 216 625,,Hamma_Hamma_R,5005,0.96,George_Adams_H,5005,0.02,S_Prairie_Cr,5020,0.01,Grovers_Cr_H,5020,0.01,Clear_Cr_H,5020,0.00
Area127 (10) troll 216 626,,Hanford_Reach,5026,0.94,Lyons_Ferry_H,5021,0.04,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area127 (10) troll 216 627,,S_Prairie_Cr,5020,0.76,Hamma_Hamma_R,5005,0.17,Snoqualmie_R,5016,0.02,Grovers_Cr_H,5020,0.01,Soos_H,5020,0.01
Area127 (10) troll 216 628,,Hamma_Hamma_R,5005,0.82,S_Prairie_Cr,5020,0.15,George_Adams_H,5005,0.01,Grovers_Cr_H,5020,0.01,NF_Skokomish_F,5005,0.00
Area127 (10) troll 216 629,,Spring_Cr_col,5030,0.43,Green_R_Fa,5008,0.21,Big_Cr_H_Col,5030,0.14,Elochoman_H,5030,0.08,Abernathy_Cr_Fa,5008,0.06
Area127 (10) troll 216 630,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area127 (10) troll 216 631,,Abernathy_Cr_Fa,5008,0.91,Nez_PerceT_H,5021,0.06,Hanford_Reach,5026,0.02,Lyons_Ferry_H,5021,0.00,Priest_Rapids_H,5026,0.00
Area127 (10) troll 216 632,,Little_R,5,0.62,L_Thompson,5,0.35,Cowlitz_H_fa,5008,0.02,Harrison,3,0.00,L_Shuswap,5,0.00
Area127 (10) troll 216 633,,Lyons_Ferry_H,5021,0.58,Nez_PerceT_H,5021,0.26,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.03,Priest_Rapids_H,5026,0.01
Area127 (10) troll 216 634,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (10) troll 216 635,,Harrison,3,0.97,Chilliwack_F,3,0.01,Skagit_R,5016,0.01,Capilano,9,0.00,L_Skagit_R_Fa,5016,0.00
Area127 (10) troll 216 636,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.24,Lyons_Ferry_H,5021,0.14,Wenatchee_R_SF,5026,0.03,Umatilla_H,5026,0.02
Area127 (10) troll 216 637,,Abernathy_Cr_Fa,5008,0.79,Lewis_R_Su,5008,0.08,Green_R_Fa,5008,0.08,Lewis_R_f,5008,0.03,Cowlitz_H_fa,5008,0.01
Area127 (10) troll 216 638,,Puntledge_F,7,0.99,Big_Qualicum,7,0.01,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00,Cowichan,7,0.00
Area127 (10) troll 216 639,,Chilliwack_F,3,0.81,Harrison,3,0.19,Chilliwac@Stav,3,0.00,Capilano,9,0.00,,,
Area127 (10) troll 216 640,,S_Umpqua_H,5011,0.36,Trask_R,5015,0.19,Snoqualmie_R,5016,0.13,Harrison,3,0.09,L_Skagit_R_Fa,5016,0.08
Area127 (10) troll 216 641,,Harrison,3,0.71,Hamma_Hamma_R,5005,0.12,Snoqualmie_R,5016,0.07,S_Prairie_Cr,5020,0.02,Priest_Rapids_H,5026,0.02
Area127 (10) troll 216 642,,Harrison,3,0.60,Chilliwack_F,3,0.40,,,,,,,,,
Area127 (10) troll 216 643,,Chilliwack_F,3,0.33,Snoqualmie_R,5016,0.20,L_Thompson,5,0.08,Green_R_Fa,5008,0.08,Abernathy_Cr_Fa,5008,0.08
Area127 (10) troll 216 644,,Hanford_Reach,5026,0.75,Priest_Rapid_H,5026,0.23,Priest_Rapids_H,5026,0.01,Methow_R,5026,0.01,Wells_H,5026,0.00
