 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (10) troll 216 645,,Sixes_R,5011,0.47,Forks_Cr_H,5028,0.40,Elk_H,5011,0.10,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01
Area127 (10) troll 216 646,,Priest_Rapid_H,5026,0.41,Nez_PerceT_H,5021,0.35,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.07,Wells_H,5026,0.02
Area127 (10) troll 216 647,,Puntledge_F,7,0.98,Big_Qualicum,7,0.02,Cowichan,7,0.00,Puntledge_BackX,7,0.00,L_Qualicum,7,0.00
Area127 (10) troll 216 648,,Forks_Cr_H,5028,1.00,Alsea_R,5015,0.00,,,,,,,,,
Area127 (10) troll 216 649,,Chilliwack_F,3,0.99,L_Thompson,5,0.00,Abernathy_Cr_Fa,5008,0.00,Snoqualmie_R,5016,0.00,Kuzkwa_Cr,2,0.00
Area127 (10) troll 216 650,,Lyons_Ferry_H,5021,0.37,Priest_Rapid_H,5026,0.29,Priest_Rapids_H,5026,0.25,Methow_R,5026,0.03,Wenatchee_R_SF,5026,0.03
Area127 (10) troll 216 651,,Puntledge_F,7,0.95,Big_Qualicum,7,0.03,L_Qualicum,7,0.01,Grovers_Cr_H,5020,0.01,Harrison,3,0.00
Area127 (10) troll 216 652,,L_Thompson,5,0.56,Little_R,5,0.25,Harrison,3,0.12,Chilliwack_F,3,0.06,South_Thom,5,0.00
Area127 (10) troll 216 654,,Priest_Rapid_H,5026,0.49,Priest_Rapids_H,5026,0.25,Hanford_Reach,5026,0.17,Umatilla_H,5026,0.07,Wenatchee_R_SF,5026,0.01
Area127 (10) troll 216 655,,Little_R,5,0.43,L_Thompson,5,0.41,Harrison,3,0.08,Bear_Cr_SuFa,5020,0.02,Snoqualmie_R,5016,0.02
Area127 (10) troll 216 656,,U_Sauk_R_SpSu,5016,0.44,Snoqualmie_R,5016,0.24,Skagit_R,5016,0.22,L_Skagit_R_Fa,5016,0.05,Green_R_Fa,5008,0.02
Area127 (10) troll 216 657,,Chilliwack_F,3,0.61,Harrison,3,0.39,Chilliwac@Stav,3,0.00,,,,,,
Area127 (10) troll 216 658,,Spring_Cr_col,5030,0.91,Abernathy_Cr_Fa,5008,0.07,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area127 (10) troll 216 659,,Hoh_R,5028,0.66,Lewis_R_f,5008,0.27,Lewis_R_Su,5008,0.03,Cowlitz_H_sp,5009,0.01,L_Skagit_R_Fa,5016,0.01
Area127 (10) troll 216 660,,Hanford_Reach,5026,0.95,Priest_Rapids_H,5026,0.03,Priest_Rapid_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00,Umatilla_H,5026,0.00
Area127 (10) troll 216 661,,Spring_Cr_col,5030,0.42,Elochoman_H,5030,0.36,Green_R_Fa,5008,0.18,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01
Area127 (10) troll 216 662,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.26,Lyons_Ferry_H,5021,0.11,Umatilla_H,5026,0.07,U_Deschutes_R,5004,0.04
Area127 (10) troll 216 663,,Snoqualmie_R,5016,0.64,U_Sauk_R_SpSu,5016,0.13,Lewis_R_Su,5008,0.05,U_Deschutes_R,5004,0.04,Abernathy_Cr_Fa,5008,0.03
Area127 (10) troll 216 664,,Grovers_Cr_H,5020,0.34,Snoqualmie_R,5016,0.24,Hamma_Hamma_R,5005,0.22,George_Adams_H,5005,0.09,S_Prairie_Cr,5020,0.06
Area127 (10) troll 216 665,,NF_Nooksack_H,5016,0.92,Puntledge_F,7,0.04,U_Sauk_R_SpSu,5016,0.02,Wenatchee_R_SF,5026,0.01,L_Skagit_R_Fa,5016,0.00
Area127 (10) troll 216 666,,Hamma_Hamma_R,5005,0.86,Snoqualmie_R,5016,0.05,S_Prairie_Cr,5020,0.04,Grovers_Cr_H,5020,0.02,Samish_H,5016,0.01
Area127 (10) troll 216 667,,Hamma_Hamma_R,5005,0.78,Skagit_R,5016,0.06,George_Adams_H,5005,0.06,Bear_Cr_SuFa,5020,0.04,S_Prairie_Cr,5020,0.03
Area127 (10) troll 216 668,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.06,Elochoman_H,5030,0.04,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 216 669,,Little_R,5,0.56,L_Thompson,5,0.41,Wenatchee_R_SF,5026,0.01,S_Umpqua_H,5011,0.01,Priest_Rapid_H,5026,0.01
Area127 (10) troll 216 670,,Hanford_Reach,5026,0.67,Lyons_Ferry_H,5021,0.23,Methow_R,5026,0.09,Priest_Rapid_H,5026,0.00,Wells_H,5026,0.00
Area127 (10) troll 216 671,,U_Sauk_R_SpSu,5016,0.48,Skagit_R,5016,0.15,L_Skagit_R_Fa,5016,0.11,S_Coos_R,5011,0.09,S_Prairie_Cr,5020,0.04
Area127 (10) troll 216 672,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area127 (10) troll 216 673,,Elochoman_H,5030,0.49,Cowlitz_H_fa,5008,0.27,Green_R_Fa,5008,0.10,Lewis_R_Su,5008,0.06,Lewis_R_f,5008,0.02
Area127 (10) troll 216 674,,U_Deschutes_R,5004,0.99,Lyons_Ferry_H,5021,0.01,Sandy_R,5008,0.00,Lewis_R_f,5008,0.00,Priest_Rapids_H,5026,0.00
Area127 (10) troll 216 675,,Harrison,3,0.59,Chilliwack_F,3,0.40,Umatilla_H,5026,0.00,Lewis_R_Su,5008,0.00,L_Skagit_R_Fa,5016,0.00
Area127 (10) troll 216 676,,Chilliwack_F,3,0.96,Harrison,3,0.04,,,,,,,,,
Area127 (10) troll 216 677,,Umatilla_H,5026,0.47,Hanford_Reach,5026,0.20,Lyons_Ferry_H,5021,0.18,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.03
Area127 (10) troll 216 678,,Harrison,3,1.00,Chilliwack_F,3,0.00,L_Thompson,5,0.00,Chilliwac@Stav,3,0.00,,,
Area127 (10) troll 216 679,,Trask_R,5015,0.62,Salmon_R_f,5015,0.20,Wilson_R,5015,0.07,Skagit_R,5016,0.04,Kilchis_R,5015,0.02
Area127 (10) troll 216 680,,S_Umpqua_H,5011,1.00,Hanford_Reach,5026,0.00,Harrison,3,0.00,Umpqua_H,5011,0.00,Priest_Rapid_H,5026,0.00
Area127 (10) troll 216 681,,Chilliwack_F,3,1.00,Harrison,3,0.00,Green_R_Fa,5008,0.00,Capilano,9,0.00,,,
Area127 (10) troll 216 682,,Harrison,3,0.98,Chilliwack_F,3,0.02,U_Deschutes_R,5004,0.00,,,,,,
Area127 (10) troll 216 683,,Harrison,3,0.91,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.00,,,,,,
Area127 (10) troll 216 684,,Harrison,3,0.44,L_Skagit_R_Fa,5016,0.14,Chilliwack_F,3,0.10,U_Sauk_R_SpSu,5016,0.07,Snoqualmie_R,5016,0.07
Area127 (10) troll 216 685,,Gold_R,8,0.53,Sarita,8,0.44,Moyeha_R,8,0.02,Kaouk_R,8,0.01,Nitinat,8,0.00
Area127 (10) troll 216 686,,NF_Nooksack_H,5016,0.91,Snoqualmie_R,5016,0.06,S_Prairie_Cr,5020,0.02,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00
Area127 (10) troll 216 687,,Priest_Rapid_H,5026,0.82,Hanford_Reach,5026,0.15,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.01,Umatilla_H,5026,0.00
Area127 (10) troll 216 688,,Harrison,3,0.90,Skagit_R,5016,0.04,Chilliwack_F,3,0.02,Kaouk_R,8,0.01,U_Sauk_R_SpSu,5016,0.01
Area127 (10) troll 216 689,,Hamma_Hamma_R,5005,0.54,Skagit_R,5016,0.40,George_Adams_H,5005,0.01,Forks_Cr_H,5028,0.01,L_Skagit_R_Fa,5016,0.01
Area127 (10) troll 216 690,,Elochoman_H,5030,0.92,Green_R_Fa,5008,0.05,Spring_Cr_col,5030,0.01,Big_Cr_H_Col,5030,0.01,Sandy_R,5008,0.00
Area127 (10) troll 216 691,,Little_R,5,1.00,L_Thompson,5,0.00,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,,,
Area127 (10) troll 216 692,,Harrison,3,0.53,Chilliwack_F,3,0.47,L_Skagit_R_Fa,5016,0.00,Chilliwac@Stav,3,0.00,Lewis_R_Su,5008,0.00
Area127 (10) troll 216 693,,Lewis_R_Su,5008,0.51,S_Umpqua_H,5011,0.26,Cowlitz_H_fa,5008,0.11,Abernathy_Cr_Fa,5008,0.04,Trask_R,5015,0.02
Area127 (10) troll 216 694,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area127 (10) troll 216 695,,Spring_Cr_col,5030,0.55,Cowlitz_H_fa,5008,0.27,Elochoman_H,5030,0.07,Big_Cr_H_Col,5030,0.07,Abernathy_Cr_Fa,5008,0.03
Area127 (10) troll 216 696,,Priest_Rapid_H,5026,0.51,Umatilla_H,5026,0.22,Hanford_Reach,5026,0.19,Nez_PerceT_H,5021,0.07,Lyons_Ferry_H,5021,0.01
Area127 (10) troll 216 697,,Nez_PerceT_H,5021,0.44,Snoqualmie_R,5016,0.15,Hanford_Reach,5026,0.15,Lyons_Ferry_H,5021,0.08,Priest_Rapid_H,5026,0.05
Area127 (10) troll 216 698,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 216 699,,Abernathy_Cr_Fa,5008,0.72,Spring_Cr_col,5030,0.19,Elochoman_H,5030,0.06,Cowlitz_H_fa,5008,0.02,Lewis_R_Su,5008,0.01
Area127 (10) troll 216 700,,Priest_Rapid_H,5026,0.45,Snoqualmie_R,5016,0.43,Hanford_Reach,5026,0.10,Lewis_R_Su,5008,0.01,Priest_Rapids_H,5026,0.01
Area127 (10) troll 216 701,,Hanford_Reach,5026,0.41,Priest_Rapid_H,5026,0.16,Wenatchee_R_SF,5026,0.12,U_Deschutes_R,5004,0.11,Priest_Rapids_H,5026,0.09
Area127 (10) troll 216 702,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.08,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area127 (10) troll 216 703,,Nez_PerceT_H,5021,0.31,Umatilla_H,5026,0.24,Lyons_Ferry_H,5021,0.21,Hanford_Reach,5026,0.13,Priest_Rapids_H,5026,0.05
Area127 (10) troll 216 704,,Chilliwack_F,3,0.61,Harrison,3,0.39,Chilliwac@Stav,3,0.00,,,,,,
Area127 (10) troll 216 705,,Spring_Cr_col,5030,0.44,Abernathy_Cr_Fa,5008,0.25,Elochoman_H,5030,0.24,Green_R_Fa,5008,0.05,Big_Cr_H_Col,5030,0.01
Area127 (10) troll 216 706,,Harrison,3,0.79,Chilliwack_F,3,0.20,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00,Skykomish_R,5016,0.00
Area127 (10) troll 216 707,,S_Prairie_Cr,5020,0.40,Snoqualmie_R,5016,0.34,U_Sauk_R_SpSu,5016,0.07,Grovers_Cr_H,5020,0.06,Skagit_R,5016,0.05
Area127 (10) troll 216 708,,Cowlitz_H_fa,5008,0.48,Lewis_R_Su,5008,0.20,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.08,Lewis_R_f,5008,0.07
Area127 (10) troll 216 709,,Little_R,5,0.92,L_Thompson,5,0.06,L_Shuswap,5,0.01,S_Umpqua_H,5011,0.01,South_Thom,5,0.00
Area127 (10) troll 216 710,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area127 (10) troll 216 711,,Grovers_Cr_H,5020,0.75,S_Prairie_Cr,5020,0.15,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.02,Samish_H,5016,0.02
Area127 (10) troll 216 712,,Nez_PerceT_H,5021,0.66,Lyons_Ferry_H,5021,0.18,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.04,Wells_H,5026,0.01
Area127 (10) troll 216 713,,S_Coos_R,5011,0.79,Forks_Cr_H,5028,0.06,Coos_H,5011,0.05,Trask_R,5015,0.03,S_Umpqua_H,5011,0.02
Area127 (10) troll 216 714,,Sixes_R,5011,0.58,S_Coos_R,5011,0.21,Coos_H,5011,0.09,Harrison,3,0.04,Elk_H,5011,0.03
Area127 (10) troll 216 715,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area127 (10) troll 216 716,,Puntledge_F,7,1.00,Puntledge_BackX,7,0.00,,,,,,,,,
Area127 (10) troll 216 717,,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.32,Priest_Rapids_H,5026,0.17,Umatilla_H,5026,0.09,Lewis_R_Su,5008,0.03
Area127 (10) troll 216 718,,Harrison,3,0.27,Umatilla_H,5026,0.18,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.05
Area127 (10) troll 216 719,,Little_R,5,0.54,L_Thompson,5,0.44,Harrison,3,0.01,L_Shuswap,5,0.01,Priest_Rapid_H,5026,0.00
Area127 (10) troll 216 720,,Elochoman_H,5030,0.95,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.01
Area127 (10) troll 216 721,,Hanford_Reach,5026,0.87,Lyons_Ferry_H,5021,0.10,Priest_Rapid_H,5026,0.02,Umatilla_H,5026,0.01,ClearwaterRFa,5021,0.01
Area127 (10) troll 216 722,,Little_R,5,0.95,L_Thompson,5,0.05,L_Shuswap,5,0.00,L_Adams,5,0.00,,,
Area127 (10) troll 216 723,,Snoqualmie_R,5016,0.22,Green_R_Fa,5008,0.18,Abernathy_Cr_Fa,5008,0.18,Lewis_R_Su,5008,0.17,Spring_Cr_col,5030,0.12
Area127 (10) troll 216 724,,Hanford_Reach,5026,0.77,Priest_Rapid_H,5026,0.20,Priest_Rapids_H,5026,0.02,Methow_R,5026,0.01,S_Umpqua_H,5011,0.01
Area127 (10) troll 216 725,,Grovers_Cr_H,5020,0.57,Hamma_Hamma_R,5005,0.22,S_Prairie_Cr,5020,0.14,Snoqualmie_R,5016,0.05,George_Adams_H,5005,0.01
,,,,,,,,,,,,,,,,
Sample: 25, Area123SWVI,2011, troll, May10-Sep01,,,,,,,,,,,,
Area123SWVI (11) troll 130 1,,Spring_Cr_col,5030,0.80,Cowlitz_H_fa,5008,0.14,Big_Cr_H_Col,5030,0.05,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123SWVI (11) troll 130 10,,Hanford_Reach,5026,0.56,L_Wh_Sal_H_SF,5026,0.22,Priest_Rapid_H,5026,0.18,Methow_R,5026,0.01,Lyons_Ferry_H,5021,0.01
Area123SWVI (11) troll 130 11,,Puntledge_F,7,0.73,Big_Qualicum,7,0.20,Puntledge_BackX,7,0.07,L_Qualicum,7,0.00,Cowichan,7,0.00
Area123SWVI (11) troll 130 12,,George_Adams_H,5005,0.61,Soos_H,5020,0.14,Hamma_Hamma_R,5005,0.10,Cedar_R_SuFa,5020,0.06,Grovers_Cr_H,5020,0.05
Area123SWVI (11) troll 130 13,,Spring_Cr_col,5030,0.92,Abernathy_NFH_F,5008,0.07,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 130 14,,Spring_Cr_col,5030,0.38,Washougal_R_Fa,5008,0.29,Abernathy_NFH_F,5008,0.16,Big_Cr_H_Col,5030,0.12,Abernathy_Cr_Fa,5008,0.04
Area123SWVI (11) troll 130 15,,Samish_H,5016,0.55,George_Adams_H,5005,0.21,Soos_H,5020,0.18,L_Skagit_R_Fa,5016,0.03,Clear_Cr_H,5020,0.01
Area123SWVI (11) troll 130 16,,McKenzie_H,5029,0.94,N_Santiam_H,5029,0.03,Green_R_Fa,5008,0.02,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 130 17,,Cedar_R_SuFa,5020,0.43,NF_Nooksack_H,5016,0.25,Clear_Cr_H,5020,0.22,George_Adams_H,5005,0.02,Soos_H,5020,0.02
Area123SWVI (11) troll 130 18,,Methow_R,5026,0.79,Umatilla_H_Fa,5026,0.13,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.02,Nez_PerceT_H,5021,0.00
Area123SWVI (11) troll 130 19,,Spring_Cr_col,5030,0.69,Big_Cr_H_Col,5030,0.28,Abernathy_NFH_F,5008,0.03,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 130 2,,Hoh_R,5028,0.54,Wilson_R,5015,0.18,S_Coos_R,5011,0.15,Forks_Cr_H,5028,0.10,S_Umpqua_H,5011,0.02
Area123SWVI (11) troll 130 20,,Clear_Cr_H,5020,0.65,George_Adams_H,5005,0.31,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 130 21,,Spring_Cr_col,5030,0.93,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 130 22,,Spring_Cr_col,5030,0.91,Washougal_R_Fa,5008,0.07,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 130 23,,Soos_H,5020,0.53,Bear_Cr_SuFa,5020,0.20,Cedar_R_SuFa,5020,0.17,George_Adams_H,5005,0.06,Clear_Cr_H,5020,0.02
Area123SWVI (11) troll 130 24,,Washougal_R_Fa,5008,0.48,Abernathy_NFH_F,5008,0.21,Green_R_Fa,5008,0.12,Lewis_R_Su,5008,0.06,Cowlitz_H_fa,5008,0.06
Area123SWVI (11) troll 130 25,,Abernathy_NFH_F,5008,0.47,Spring_Cr_col,5030,0.31,Washougal_R_Fa,5008,0.19,Green_R_Fa,5008,0.02,Lewis_R_Su,5008,0.01
Area123SWVI (11) troll 130 26,,Washougal_R_Fa,5008,0.67,Cowlitz_H_fa,5008,0.24,Green_R_Fa,5008,0.06,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01
Area123SWVI (11) troll 130 27,,Priest_Rapid_H,5026,0.40,Lyons_Ferry_H,5021,0.39,Nez_PerceT_H,5021,0.09,Hanford_Reach,5026,0.05,Methow_R,5026,0.03
Area123SWVI (11) troll 130 28,,Spring_Cr_col,5030,0.77,Big_Cr_H_Col,5030,0.11,Abernathy_NFH_F,5008,0.11,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.00
Area123SWVI (11) troll 130 29,,Samish_H,5016,0.64,George_Adams_H,5005,0.24,Clear_Cr_H,5020,0.04,Hamma_Hamma_R,5005,0.04,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 130 3,,Lyons_Ferry_H,5021,0.81,Hanford_Reach,5026,0.06,Methow_R,5026,0.06,Umatilla_H,5026,0.04,Priest_Rapids_H,5026,0.02
Area123SWVI (11) troll 130 30,,Soos_H,5020,0.40,Cedar_R_SuFa,5020,0.24,Clear_Cr_H,5020,0.23,Bear_Cr_SuFa,5020,0.08,George_Adams_H,5005,0.03
Area123SWVI (11) troll 130 31,,Soos_H,5020,0.51,Bear_Cr_SuFa,5020,0.23,Clear_Cr_H,5020,0.15,Cedar_R_SuFa,5020,0.06,George_Adams_H,5005,0.05
Area123SWVI (11) troll 130 32,,Spring_Cr_col,5030,0.87,Abernathy_NFH_F,5008,0.12,Big_Cr_H_Col,5030,0.01,,,,,,
Area123SWVI (11) troll 130 33,,Spring_Cr_col,5030,0.55,Big_Cr_H_Col,5030,0.19,Abernathy_NFH_F,5008,0.13,Washougal_R_Fa,5008,0.07,Cowlitz_H_fa,5008,0.02
Area123SWVI (11) troll 130 34,,George_Adams_H,5005,0.32,Clear_Cr_H,5020,0.32,Cedar_R_SuFa,5020,0.25,Bear_Cr_SuFa,5020,0.06,Soos_H,5020,0.03
Area123SWVI (11) troll 130 35,,Samish_H,5016,0.81,Soos_H,5020,0.13,Bear_Cr_SuFa,5020,0.02,Clear_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 130 4,,Hanford_Reach,5026,0.58,Feather_H_fa,5001,0.20,Lyons_Ferry_H,5021,0.17,Umatilla_H,5026,0.01,Butte_Cr_f,5001,0.01
Area123SWVI (11) troll 130 5,,Spring_Cr_col,5030,0.55,Umpqua_H,5011,0.25,S_Umpqua_H,5011,0.05,Abernathy_Cr_Fa,5008,0.02,U_Deschutes_R,5004,0.02
Area123SWVI (11) troll 130 6,,Washougal_R_Fa,5008,0.65,Elochoman_R_Fa,5008,0.20,Green_R_Fa,5008,0.08,Cowlitz_H_fa,5008,0.07,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 130 7,,Chilliwack_F,3,0.51,Harrison,3,0.49,,,,,,,,,
Area123SWVI (11) troll 130 8,,George_Adams_H,5005,0.57,Bear_Cr_SuFa,5020,0.11,Grovers_Cr_H,5020,0.10,Cedar_R_SuFa,5020,0.06,Samish_H,5016,0.04
Area123SWVI (11) troll 130 9,,Clear_Cr_H,5020,0.33,George_Adams_H,5005,0.29,Bear_Cr_SuFa,5020,0.22,Cedar_R_SuFa,5020,0.05,Samish_H,5016,0.05
Area123SWVI (11) troll 156 100,,Hanford_Reach,5026,0.31,Umpqua_H,5011,0.18,George_Adams_H,5005,0.15,Hamma_Hamma_R,5005,0.06,Abernathy_NFH_F,5008,0.03
Area123SWVI (11) troll 156 101,,Methow_R,5026,0.78,L_Wh_Sal_H_SF,5026,0.14,Umatilla_H_Fa,5026,0.06,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 156 102,,Soos_H,5020,0.39,George_Adams_H,5005,0.16,Samish_H,5016,0.15,Clear_Cr_H,5020,0.12,Bear_Cr_SuFa,5020,0.07
Area123SWVI (11) troll 156 103,,Washougal_R_Fa,5008,0.34,Lewis_R_Su,5008,0.19,Cowlitz_H_fa,5008,0.14,Cowlitz_H_sp,5009,0.07,Hanford_Reach,5026,0.04
Area123SWVI (11) troll 156 104,,Cowlitz_H_fa,5008,0.71,Washougal_R_Fa,5008,0.14,Abernathy_NFH_F,5008,0.11,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.01
Area123SWVI (11) troll 156 105,,Lewis_R_Su,5008,0.27,Sol_Duc_H,5028,0.14,Cowlitz_H_fa,5008,0.13,Green_R_Fa,5008,0.12,Sandy_R,5008,0.08
Area123SWVI (11) troll 156 106,,Skagit_R,5016,0.89,Soos_H,5020,0.06,Cedar_R_SuFa,5020,0.01,NF_Nooksack_H,5016,0.01,Bear_Cr_SuFa,5020,0.01
Area123SWVI (11) troll 156 107,,Washougal_R_Fa,5008,0.98,Sandy_R,5008,0.01,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 156 108,,Spring_Cr_col,5030,0.77,Abernathy_NFH_F,5008,0.17,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area123SWVI (11) troll 156 109,,Samish_H,5016,0.70,Cedar_R_SuFa,5020,0.19,Bear_Cr_SuFa,5020,0.07,Soos_H,5020,0.03,George_Adams_H,5005,0.01
Area123SWVI (11) troll 156 110,,George_Adams_H,5005,0.41,Soos_H,5020,0.23,Cedar_R_SuFa,5020,0.13,Clear_Cr_H,5020,0.07,Bear_Cr_SuFa,5020,0.06
Area123SWVI (11) troll 156 111,,Green_R_Fa,5008,0.60,Washougal_R_Fa,5008,0.10,Skagit_R,5016,0.09,S_Umpqua_H,5011,0.05,Cowlitz_H_fa,5008,0.03
Area123SWVI (11) troll 156 112,,Lewis_R_Su,5008,0.62,Green_R_Fa,5008,0.36,Cowlitz_H_sp,5009,0.01,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 156 113,,Spring_Cr_col,5030,0.71,Big_Cr_H_Col,5030,0.17,Abernathy_NFH_F,5008,0.10,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 156 114,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.05,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 156 115,,Samish_H,5016,0.58,Hamma_Hamma_R,5005,0.39,George_Adams_H,5005,0.01,Cedar_R_SuFa,5020,0.01,Clear_Cr_H,5020,0.00
Area123SWVI (11) troll 156 116,,Washougal_R_Fa,5008,0.87,Abernathy_Cr_Fa,5008,0.06,Elochoman_R_Fa,5008,0.02,Green_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.02
Area123SWVI (11) troll 156 117,,Washougal_R_Fa,5008,0.48,Green_R_Fa,5008,0.23,Forks_Cr_H,5028,0.17,Lewis_R_Su,5008,0.06,Elochoman_R_Fa,5008,0.03
Area123SWVI (11) troll 156 118,,Samish_H,5016,0.19,Bear_Cr_SuFa,5020,0.16,Clear_Cr_H,5020,0.14,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.07
Area123SWVI (11) troll 156 119,,George_Adams_H,5005,0.46,Hamma_Hamma_R,5005,0.25,Clear_Cr_H,5020,0.17,Samish_H,5016,0.06,Soos_H,5020,0.02
Area123SWVI (11) troll 156 120,,Clear_Cr_H,5020,0.40,George_Adams_H,5005,0.34,Soos_H,5020,0.13,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.05
Area123SWVI (11) troll 156 121,,Washougal_R_Fa,5008,0.28,Elochoman_R_Fa,5008,0.25,Cowlitz_H_fa,5008,0.18,Green_R_Fa,5008,0.14,Abernathy_Cr_Fa,5008,0.11
Area123SWVI (11) troll 156 122,,Hanford_Reach,5026,0.31,Umatilla_H_Fa,5026,0.29,Lyons_Ferry_H,5021,0.11,Methow_R,5026,0.10,Nez_PerceT_H,5021,0.05
