 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123SWVI (11) troll 156 123,,Big_Cr_H_Col,5030,0.55,Spring_Cr_col,5030,0.40,Abernathy_NFH_F,5008,0.05,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 156 124,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Sol_Duc_H,5028,0.00,,,,,,
Area123SWVI (11) troll 156 125,,Umatilla_H_Fa,5026,0.84,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.05,L_Wh_Sal_H_SF,5026,0.01,Umatilla_H,5026,0.00
Area123SWVI (11) troll 156 126,,Spring_Cr_col,5030,0.81,Green_R_Fa,5008,0.18,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123SWVI (11) troll 156 127,,Samish_H,5016,0.75,Soos_H,5020,0.12,Cedar_R_SuFa,5020,0.06,George_Adams_H,5005,0.04,NF_Skokomish_F,5005,0.01
Area123SWVI (11) troll 156 128,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area123SWVI (11) troll 156 129,,Clear_Cr_H,5020,0.71,Bear_Cr_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.07,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.05
Area123SWVI (11) troll 156 130,,Clear_Cr_H,5020,0.44,George_Adams_H,5005,0.44,Soos_H,5020,0.05,Hamma_Hamma_R,5005,0.03,NF_Skokomish_F,5005,0.01
Area123SWVI (11) troll 156 131,,Abernathy_NFH_F,5008,0.63,Spring_Cr_col,5030,0.31,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.02,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 156 132,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.08,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123SWVI (11) troll 156 133,,Spring_Cr_col,5030,0.86,Abernathy_NFH_F,5008,0.13,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,,,
Area123SWVI (11) troll 156 134,,Spring_Cr_col,5030,0.82,Abernathy_Cr_Fa,5008,0.16,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 156 135,,Samish_H,5016,0.76,Clear_Cr_H,5020,0.21,Hamma_Hamma_R,5005,0.02,Soos_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area123SWVI (11) troll 156 136,,Hamma_Hamma_R,5005,0.33,George_Adams_H,5005,0.21,Samish_H,5016,0.20,Cedar_R_SuFa,5020,0.11,Clear_Cr_H,5020,0.11
Area123SWVI (11) troll 156 137,,Spring_Cr_col,5030,0.73,Abernathy_NFH_F,5008,0.26,Abernathy_Cr_Fa,5008,0.02,Big_Cr_H_Col,5030,0.00,Elochoman_R_Fa,5008,0.00
Area123SWVI (11) troll 156 138,,George_Adams_H,5005,0.61,Hamma_Hamma_R,5005,0.12,Cedar_R_SuFa,5020,0.11,Samish_H,5016,0.06,Soos_H,5020,0.04
Area123SWVI (11) troll 156 139,,Spring_Cr_col,5030,0.45,Big_Cr_H_Col,5030,0.34,Abernathy_NFH_F,5008,0.18,Washougal_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.02
Area123SWVI (11) troll 156 140,,George_Adams_H,5005,0.47,Hamma_Hamma_R,5005,0.23,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.05
Area123SWVI (11) troll 156 141,,Washougal_R_Fa,5008,0.82,Green_R_Fa,5008,0.17,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Sandy_R,5008,0.00
Area123SWVI (11) troll 156 142,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.04,Cowlitz_H_fa,5008,0.00,Cowlitz_H_sp,5009,0.00,Big_Cr_H_Col,5030,0.00
Area123SWVI (11) troll 156 143,,Clear_Cr_H,5020,0.36,Soos_H,5020,0.28,Cedar_R_SuFa,5020,0.20,Bear_Cr_SuFa,5020,0.07,George_Adams_H,5005,0.07
Area123SWVI (11) troll 156 144,,Hanford_Reach,5026,0.38,Lyons_Ferry_H,5021,0.21,Priest_Rapid_H,5026,0.14,Nez_PerceT_H,5021,0.09,Umatilla_H_Fa,5026,0.09
Area123SWVI (11) troll 156 145,,Washougal_R_Fa,5008,0.62,Green_R_Fa,5008,0.30,Cowlitz_H_fa,5008,0.04,Lewis_R_Su,5008,0.01,Umatilla_H_Fa,5026,0.01
Area123SWVI (11) troll 156 146,,Spring_Cr_col,5030,0.74,Abernathy_Cr_Fa,5008,0.20,Abernathy_NFH_F,5008,0.03,Green_R_Fa,5008,0.01,Umpqua_H,5011,0.01
Area123SWVI (11) troll 156 147,,Soos_H,5020,0.45,Hamma_Hamma_R,5005,0.17,Puntledge_F,7,0.11,Bear_Cr_SuFa,5020,0.08,Clear_Cr_H,5020,0.07
Area123SWVI (11) troll 156 148,,Samish_H,5016,0.75,George_Adams_H,5005,0.11,Hamma_Hamma_R,5005,0.09,Soos_H,5020,0.04,Clear_Cr_H,5020,0.01
Area123SWVI (11) troll 156 149,,Spring_Cr_col,5030,0.65,Big_Cr_H_Col,5030,0.19,Cowlitz_H_fa,5008,0.06,Abernathy_NFH_F,5008,0.05,Cowlitz_H_sp,5009,0.03
Area123SWVI (11) troll 156 150,,Samish_H,5016,0.33,Soos_H,5020,0.19,Clear_Cr_H,5020,0.17,Cedar_R_SuFa,5020,0.17,George_Adams_H,5005,0.08
Area123SWVI (11) troll 156 151,,Spring_Cr_col,5030,0.80,Big_Cr_H_Col,5030,0.13,Abernathy_NFH_F,5008,0.05,Abernathy_Cr_Fa,5008,0.01,Elochoman_R_Fa,5008,0.00
Area123SWVI (11) troll 156 152,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123SWVI (11) troll 156 153,,George_Adams_H,5005,0.64,Hamma_Hamma_R,5005,0.15,Clear_Cr_H,5020,0.09,Soos_H,5020,0.06,Cedar_R_SuFa,5020,0.03
Area123SWVI (11) troll 156 154,,Samish_H,5016,0.85,Clear_Cr_H,5020,0.07,Soos_H,5020,0.03,George_Adams_H,5005,0.02,Bear_Cr_SuFa,5020,0.01
Area123SWVI (11) troll 156 155,,Abernathy_NFH_F,5008,0.78,Spring_Cr_col,5030,0.17,Abernathy_Cr_Fa,5008,0.05,Lewis_R_Su,5008,0.00,Sandy_R,5008,0.00
Area123SWVI (11) troll 156 156,,Big_Cr_H_Col,5030,0.67,Abernathy_NFH_F,5008,0.14,Spring_Cr_col,5030,0.12,Washougal_R_Fa,5008,0.04,Green_R_Fa,5008,0.01
Area123SWVI (11) troll 156 157,,McKenzie_H,5029,0.94,N_Santiam_H,5029,0.04,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area123SWVI (11) troll 156 158,,Soos_H,5020,0.96,Clear_Cr_H,5020,0.02,Bear_Cr_SuFa,5020,0.01,Hamma_Hamma_R,5005,0.01,George_Adams_H,5005,0.01
Area123SWVI (11) troll 156 159,,George_Adams_H,5005,0.62,Hamma_Hamma_R,5005,0.31,Clear_Cr_H,5020,0.03,Bear_Cr_SuFa,5020,0.01,Samish_H,5016,0.01
Area123SWVI (11) troll 156 160,,Lyons_Ferry_H,5021,0.83,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.07,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area123SWVI (11) troll 156 161,,Forks_Cr_H,5028,0.76,Humptulips_H,5028,0.18,Sandy_R,5008,0.04,Lewis_R_Su,5008,0.02,Phillips,9,0.01
Area123SWVI (11) troll 156 162,,Clear_Cr_H,5020,0.22,Bear_Cr_SuFa,5020,0.21,Soos_H,5020,0.20,Cedar_R_SuFa,5020,0.16,George_Adams_H,5005,0.14
Area123SWVI (11) troll 156 163,,Chilliwack_F,3,0.52,Harrison,3,0.41,Chilliwac@Stav,3,0.04,Skagit_R,5016,0.02,Phillips,9,0.00
Area123SWVI (11) troll 156 164,,George_Adams_H,5005,0.46,Clear_Cr_H,5020,0.29,Cedar_R_SuFa,5020,0.13,Hamma_Hamma_R,5005,0.06,Soos_H,5020,0.04
Area123SWVI (11) troll 156 165,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123SWVI (11) troll 156 166,,S_Coos_R,5011,0.72,S_Umpqua_H,5011,0.16,Coquille_R,5011,0.07,Washougal_R_Fa,5008,0.03,Lewis_R_Su,5008,0.00
Area123SWVI (11) troll 156 167,,Chilliwack_F,3,0.73,Harrison,3,0.27,,,,,,,,,
Area123SWVI (11) troll 156 168,,Little_R,5,0.64,Hanford_Reach,5026,0.12,Umatilla_H_Fa,5026,0.06,S_Coos_R,5011,0.04,Harrison,3,0.03
Area123SWVI (11) troll 156 169,,U_Sauk_R_SpSu,5016,0.34,Bear_Cr_SuFa,5020,0.23,Soos_H,5020,0.20,Cedar_R_SuFa,5020,0.08,Clear_Cr_H,5020,0.05
Area123SWVI (11) troll 156 170,,Harrison,3,0.59,Soos_H,5020,0.20,U_Sauk_R_SpSu,5016,0.06,L_Skagit_R_Fa,5016,0.04,Voights_H,5020,0.02
Area123SWVI (11) troll 156 171,,McKenzie_H,5029,0.85,Green_R_Fa,5008,0.09,N_Santiam_H,5029,0.05,Umpqua_H,5011,0.00,L_Deschutes_R,5004,0.00
Area123SWVI (11) troll 156 172,,Hanford_Reach,5026,0.17,S_Umpqua_H,5011,0.16,Methow_R,5026,0.11,Umpqua_H,5011,0.10,Umatilla_H_Fa,5026,0.10
Area123SWVI (11) troll 156 173,,Lyons_Ferry_H,5021,0.23,Umatilla_H_Fa,5026,0.19,Washougal_R_Fa,5008,0.15,Priest_Rapid_H,5026,0.13,Sandy_R,5008,0.09
Area123SWVI (11) troll 156 174,,Soos_H,5020,0.33,Puntledge_F,7,0.19,George_Adams_H,5005,0.18,Cedar_R_SuFa,5020,0.09,Clear_Cr_H,5020,0.08
Area123SWVI (11) troll 156 175,,Hanford_Reach,5026,0.43,Nez_PerceT_H,5021,0.13,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.10,Priest_Rapid_H,5026,0.06
Area123SWVI (11) troll 156 176,,Priest_Rapid_H,5026,0.54,L_Deschutes_R,5004,0.20,Hanford_Reach,5026,0.07,U_Deschutes_R,5004,0.07,Umatilla_H_Fa,5026,0.07
Area123SWVI (11) troll 156 177,,L_Deschutes_R,5004,0.50,U_Deschutes_R,5004,0.44,Hanford_Reach,5026,0.04,Lyons_Ferry_H,5021,0.01,Feather_H_fa,5001,0.01
Area123SWVI (11) troll 156 178,,Washougal_R_Fa,5008,0.76,Green_R_Fa,5008,0.19,Cowlitz_H_fa,5008,0.04,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123SWVI (11) troll 156 179,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area123SWVI (11) troll 156 180,,Chilliwack_F,3,0.99,Harrison,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 156 181,,Little_R,5,0.96,L_Thompson,5,0.03,L_Adams,5,0.00,L_Shuswap,5,0.00,South_Thom,5,0.00
Area123SWVI (11) troll 156 182,,Lyons_Ferry_H,5021,0.78,Nez_PerceT_H,5021,0.20,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00,Abernathy_NFH_F,5008,0.00
Area123SWVI (11) troll 156 183,,Dungeness_R,5006,0.95,Hamma_Hamma_R,5005,0.02,NF_Skokomish_F,5005,0.01,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.01
Area123SWVI (11) troll 156 184,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123SWVI (11) troll 156 185,,Chilliwack_F,3,0.60,Harrison,3,0.39,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,Andrew_MedH,5024,0.00
Area123SWVI (11) troll 156 186,,Chilliwack_F,3,1.00,U_Sauk_R_SpSu,5016,0.00,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,S_Umpqua_H,5011,0.00
Area123SWVI (11) troll 156 187,,Washougal_R_Fa,5008,0.68,Green_R_Fa,5008,0.18,Lewis_R_Su,5008,0.10,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area123SWVI (11) troll 156 188,,Chilliwack_F,3,0.55,Harrison,3,0.45,Hamma_Hamma_R,5005,0.00,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00
Area123SWVI (11) troll 156 189,,Nez_PerceT_H,5021,0.54,Lyons_Ferry_H,5021,0.18,Umatilla_H_Fa,5026,0.17,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.03
Area123SWVI (11) troll 156 190,,Big_Cr_H_Col,5030,0.94,Spring_Cr_col,5030,0.04,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123SWVI (11) troll 156 191,,Clear_Cr_H,5020,0.45,Hamma_Hamma_R,5005,0.19,Samish_H,5016,0.16,George_Adams_H,5005,0.10,Bear_Cr_SuFa,5020,0.06
Area123SWVI (11) troll 156 192,,George_Adams_H,5005,0.65,Clear_Cr_H,5020,0.12,Samish_H,5016,0.09,Soos_H,5020,0.07,Cedar_R_SuFa,5020,0.04
Area123SWVI (11) troll 156 193,,Spring_Cr_col,5030,0.86,Abernathy_NFH_F,5008,0.09,Big_Cr_H_Col,5030,0.06,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 156 194,,Soos_H,5020,0.35,Clear_Cr_H,5020,0.24,Cedar_R_SuFa,5020,0.15,George_Adams_H,5005,0.12,Bear_Cr_SuFa,5020,0.11
Area123SWVI (11) troll 156 195,,Priest_Rapid_H,5026,0.44,Umatilla_H_Fa,5026,0.27,Hanford_Reach,5026,0.07,Nez_PerceT_H,5021,0.06,Priest_Rapids_H,5026,0.05
Area123SWVI (11) troll 156 197,,NF_Nooksack_H,5016,0.92,Skagit_R,5016,0.06,Priest_Rapid_H,5026,0.02,U_Sauk_R_SpSu,5016,0.00,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 156 198,,Soos_H,5020,0.35,George_Adams_H,5005,0.20,Cedar_R_SuFa,5020,0.17,Samish_H,5016,0.13,Hamma_Hamma_R,5005,0.10
Area123SWVI (11) troll 156 199,,Priest_Rapid_H,5026,0.39,Umatilla_H_Fa,5026,0.31,Hanford_Reach,5026,0.21,Lyons_Ferry_H,5021,0.05,L_Wh_Sal_H_SF,5026,0.01
Area123SWVI (11) troll 156 200,,Soos_H,5020,0.43,Clear_Cr_H,5020,0.24,Bear_Cr_SuFa,5020,0.22,Cedar_R_SuFa,5020,0.04,Samish_H,5016,0.03
Area123SWVI (11) troll 156 201,,Cedar_R_SuFa,5020,0.73,Bear_Cr_SuFa,5020,0.08,Soos_H,5020,0.07,George_Adams_H,5005,0.04,Hamma_Hamma_R,5005,0.04
Area123SWVI (11) troll 156 202,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.16,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area123SWVI (11) troll 156 203,,George_Adams_H,5005,0.60,Hamma_Hamma_R,5005,0.38,Samish_H,5016,0.02,Clear_Cr_H,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area123SWVI (11) troll 156 204,,Umatilla_H_Fa,5026,0.56,Hanford_Reach,5026,0.28,Feather_H_fa,5001,0.04,Feather_H_sp,5002,0.04,L_Deschutes_R,5004,0.02
Area123SWVI (11) troll 156 205,,Soos_H,5020,0.86,Clear_Cr_H,5020,0.07,George_Adams_H,5005,0.03,Samish_H,5016,0.01,Bear_Cr_SuFa,5020,0.01
Area123SWVI (11) troll 156 206,,Spring_Cr_col,5030,0.93,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 156 207,,Spring_Cr_col,5030,0.70,Abernathy_NFH_F,5008,0.20,Cowlitz_H_sp,5009,0.06,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.02
Area123SWVI (11) troll 156 208,,Cowlitz_H_fa,5008,0.38,McKenzie_H,5029,0.30,Green_R_Fa,5008,0.09,Abernathy_Cr_Fa,5008,0.06,N_Santiam_H,5029,0.05
Area123SWVI (11) troll 156 209,,George_Adams_H,5005,0.87,Soos_H,5020,0.06,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 156 210,,McKenzie_H,5029,0.72,Washougal_R_Fa,5008,0.08,N_Santiam_H,5029,0.06,Abernathy_NFH_F,5008,0.05,Lewis_R_Su,5008,0.03
Area123SWVI (11) troll 156 211,,George_Adams_H,5005,0.57,Hamma_Hamma_R,5005,0.17,NF_Skokomish_F,5005,0.09,Samish_H,5016,0.08,Soos_H,5020,0.06
Area123SWVI (11) troll 156 212,,Abernathy_NFH_F,5008,0.39,Big_Cr_H_Col,5030,0.28,Washougal_R_Fa,5008,0.22,Spring_Cr_col,5030,0.09,Green_R_Fa,5008,0.01
Area123SWVI (11) troll 156 213,,Soos_H,5020,0.50,George_Adams_H,5005,0.20,Samish_H,5016,0.10,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.05
Area123SWVI (11) troll 156 214,,George_Adams_H,5005,0.76,Hamma_Hamma_R,5005,0.14,Clear_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.02,NF_Skokomish_F,5005,0.02
Area123SWVI (11) troll 156 215,,Samish_H,5016,0.46,George_Adams_H,5005,0.27,Clear_Cr_H,5020,0.12,Soos_H,5020,0.11,NF_Skokomish_F,5005,0.02
Area123SWVI (11) troll 156 216,,Hanford_Reach,5026,0.44,L_Wh_Sal_H_SF,5026,0.28,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.04
Area123SWVI (11) troll 156 217,,Clear_Cr_H,5020,0.57,Bear_Cr_SuFa,5020,0.13,Samish_H,5016,0.09,Soos_H,5020,0.08,George_Adams_H,5005,0.05
Area123SWVI (11) troll 156 218,,Samish_H,5016,0.29,Cedar_R_SuFa,5020,0.20,Clear_Cr_H,5020,0.16,Hamma_Hamma_R,5005,0.16,Puntledge_F,7,0.07
Area123SWVI (11) troll 156 219,,Samish_H,5016,0.99,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.00,Cedar_R_SuFa,5020,0.00,George_Adams_H,5005,0.00
Area123SWVI (11) troll 156 220,,Priest_Rapid_H,5026,0.39,Hanford_Reach,5026,0.23,Umatilla_H_Fa,5026,0.07,Feather_H_fa,5001,0.06,Methow_R,5026,0.04
Area123SWVI (11) troll 156 221,,Big_Cr_H_Col,5030,0.97,Spring_Cr_col,5030,0.02,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00
Area123SWVI (11) troll 156 222,,Skagit_R,5016,0.39,U_Sauk_R_SpSu,5016,0.38,Harrison,3,0.10,Dungeness_R,5006,0.07,Phillips,9,0.03
Area123SWVI (11) troll 156 223,,George_Adams_H,5005,0.93,Samish_H,5016,0.03,Hamma_Hamma_R,5005,0.02,NF_Skokomish_F,5005,0.01,Bear_Cr_SuFa,5020,0.00
Area123SWVI (11) troll 156 224,,Soos_H,5020,0.27,Clear_Cr_H,5020,0.15,Bear_Cr_SuFa,5020,0.15,Puntledge_F,7,0.08,L_Qualicum,7,0.06
Area123SWVI (11) troll 156 225,,George_Adams_H,5005,0.68,Hamma_Hamma_R,5005,0.21,Clear_Cr_H,5020,0.05,Cedar_R_SuFa,5020,0.03,Bear_Cr_SuFa,5020,0.02
Area123SWVI (11) troll 156 226,,Clear_Cr_H,5020,0.40,George_Adams_H,5005,0.36,Hamma_Hamma_R,5005,0.11,Soos_H,5020,0.04,Bear_Cr_SuFa,5020,0.04
Area123SWVI (11) troll 156 227,,Soos_H,5020,0.95,Clear_Cr_H,5020,0.02,Bear_Cr_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.00,Grovers_Cr_H,5020,0.00
Area123SWVI (11) troll 156 228,,Forks_Cr_H,5028,0.97,Humptulips_H,5028,0.03,Lewis_R_Su,5008,0.00,S_Umpqua_H,5011,0.00,Lewis_R_LSu,5008,0.00
Area123SWVI (11) troll 156 229,,George_Adams_H,5005,0.57,Hamma_Hamma_R,5005,0.25,Samish_H,5016,0.11,NF_Skokomish_F,5005,0.03,Clear_Cr_H,5020,0.02
Area123SWVI (11) troll 156 230,,Soos_H,5020,0.47,Samish_H,5016,0.13,Cedar_R_SuFa,5020,0.09,Hamma_Hamma_R,5005,0.09,George_Adams_H,5005,0.09
Area123SWVI (11) troll 157 231,,Abernathy_NFH_F,5008,0.42,Big_Cr_H_Col,5030,0.34,Spring_Cr_col,5030,0.21,Abernathy_Cr_Fa,5008,0.03,Elochoman_H,5030,0.00
Area123SWVI (11) troll 157 232,,Washougal_R_Fa,5008,0.83,Cowlitz_H_fa,5008,0.04,Lewis_R_Su,5008,0.03,Abernathy_Cr_Fa,5008,0.02,Sandy_R,5008,0.02
Area123SWVI (11) troll 157 233,,Clear_Cr_H,5020,0.51,George_Adams_H,5005,0.19,Bear_Cr_SuFa,5020,0.09,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.06
Area123SWVI (11) troll 157 234,,Umatilla_H_Fa,5026,0.33,Hanford_Reach,5026,0.32,Priest_Rapid_H,5026,0.29,Methow_R,5026,0.04,L_Deschutes_R,5004,0.01
Area123SWVI (11) troll 157 235,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 157 236,,George_Adams_H,5005,0.78,Samish_H,5016,0.15,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.02,Bear_Cr_SuFa,5020,0.01
Area123SWVI (11) troll 157 237,,Hamma_Hamma_R,5005,0.48,George_Adams_H,5005,0.20,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.11,Clear_Cr_H,5020,0.03
Area123SWVI (11) troll 157 238,,Soos_H,5020,0.52,Bear_Cr_SuFa,5020,0.16,Grovers_Cr_H,5020,0.07,Samish_H,5016,0.05,Clear_Cr_H,5020,0.05
Area123SWVI (11) troll 157 239,,Washougal_R_Fa,5008,0.51,Abernathy_NFH_F,5008,0.26,Spring_Cr_col,5030,0.07,Abernathy_Cr_Fa,5008,0.07,Green_R_Fa,5008,0.06
Area123SWVI (11) troll 157 240,,Harrison,3,0.23,Elochoman_R_Fa,5008,0.14,Washougal_R_Fa,5008,0.11,Umpqua_H,5011,0.08,Umatilla_H_Fa,5026,0.07
Area123SWVI (11) troll 157 241,,Cedar_R_SuFa,5020,0.28,Soos_H,5020,0.21,Clear_Cr_H,5020,0.16,Puntledge_F,7,0.08,Hamma_Hamma_R,5005,0.08
Area123SWVI (11) troll 157 242,,Cedar_R_SuFa,5020,0.48,Samish_H,5016,0.18,George_Adams_H,5005,0.10,Bear_Cr_SuFa,5020,0.09,Hamma_Hamma_R,5005,0.07
Area123SWVI (11) troll 157 243,,Samish_H,5016,0.78,Soos_H,5020,0.08,Cedar_R_SuFa,5020,0.07,George_Adams_H,5005,0.03,Bear_Cr_SuFa,5020,0.02
Area123SWVI (11) troll 157 244,,George_Adams_H,5005,0.87,Hamma_Hamma_R,5005,0.12,NF_Skokomish_F,5005,0.00,Samish_H,5016,0.00,Grovers_Cr_H,5020,0.00
Area123SWVI (11) troll 157 245,,Soos_H,5020,0.30,Clear_Cr_H,5020,0.19,Hamma_Hamma_R,5005,0.14,Cedar_R_SuFa,5020,0.11,Bear_Cr_SuFa,5020,0.06
Area123SWVI (11) troll 157 246,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area123SWVI (11) troll 157 247,,Soos_H,5020,0.39,Bear_Cr_SuFa,5020,0.23,Cedar_R_SuFa,5020,0.18,Clear_Cr_H,5020,0.08,George_Adams_H,5005,0.07
Area123SWVI (11) troll 157 248,,Samish_H,5016,0.67,Clear_Cr_H,5020,0.21,Soos_H,5020,0.06,George_Adams_H,5005,0.03,Puntledge_F,7,0.01
Area123SWVI (11) troll 157 249,,Samish_H,5016,0.32,George_Adams_H,5005,0.22,Bear_Cr_SuFa,5020,0.19,Cedar_R_SuFa,5020,0.13,Hamma_Hamma_R,5005,0.11
Area123SWVI (11) troll 157 250,,Washougal_R_Fa,5008,0.88,Green_R_Fa,5008,0.05,Abernathy_Cr_Fa,5008,0.03,Cowlitz_H_fa,5008,0.02,Lewis_R_Su,5008,0.01
Area123SWVI (11) troll 157 251,,Nez_PerceT_H,5021,0.94,Priest_Rapid_H,5026,0.03,Lyons_Ferry_H,5021,0.02,Hanford_Reach,5026,0.01,Methow_R,5026,0.00
Area123SWVI (11) troll 157 252,,Harrison,3,0.97,Chilliwack_F,3,0.02,Priest_Rapids_H,5026,0.00,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00
Area123SWVI (11) troll 157 253,,Methow_R,5026,0.36,Priest_Rapid_H,5026,0.29,L_Wh_Sal_H_SF,5026,0.17,Hanford_Reach,5026,0.14,Nez_PerceT_H,5021,0.03
Area123SWVI (11) troll 157 254,,S_Umpqua_H,5011,0.36,Lewis_R_Su,5008,0.23,Washougal_R_Fa,5008,0.11,Cowlitz_H_fa,5008,0.07,Umpqua_H,5011,0.07
Area123SWVI (11) troll 157 255,,George_Adams_H,5005,0.77,Clear_Cr_H,5020,0.10,Hamma_Hamma_R,5005,0.06,NF_Skokomish_F,5005,0.03,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 157 256,,Cedar_R_SuFa,5020,0.19,Soos_H,5020,0.16,Lewis_R_Su,5008,0.10,Chilliwack_F,3,0.10,Bear_Cr_SuFa,5020,0.10
