 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123SWVI (11) troll 157 257,,Dungeness_R,5006,0.88,George_Adams_H,5005,0.04,Cedar_R_SuFa,5020,0.03,Clear_Cr_H,5020,0.03,Soos_H,5020,0.01
Area123SWVI (11) troll 157 258,,George_Adams_H,5005,0.79,Forks_Cr_H,5028,0.13,Grovers_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.02,Soos_H,5020,0.01
Area123SWVI (11) troll 157 259,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123SWVI (11) troll 157 260,,Lewis_R_Su,5008,0.52,Washougal_R_Fa,5008,0.26,McKenzie_H,5029,0.09,Abernathy_Cr_Fa,5008,0.02,Skagit_R,5016,0.02
Area123SWVI (11) troll 157 261,,Cedar_R_SuFa,5020,0.54,Samish_H,5016,0.16,Clear_Cr_H,5020,0.13,Bear_Cr_SuFa,5020,0.06,Soos_H,5020,0.03
Area123SWVI (11) troll 157 262,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 157 263,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.07,L_Deschutes_R,5004,0.06,Methow_R,5026,0.02
Area123SWVI (11) troll 157 264,,Umpqua_H,5011,0.92,Hanford_Reach,5026,0.04,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.01,Lewis_R_Su,5008,0.01
Area123SWVI (11) troll 157 265,,Lyons_Ferry_H,5021,0.76,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.06,U_Deschutes_R,5004,0.03,Umatilla_H_Fa,5026,0.00
Area123SWVI (11) troll 157 266,,Moyeha_R,8,0.47,Tranquil,8,0.25,Kaouk_R,8,0.14,Conuma,8,0.07,Burman,8,0.05
Area123SWVI (11) troll 157 267,,Puntledge_F,7,0.61,Big_Qualicum,7,0.17,Cowichan,7,0.11,Samish_H,5016,0.06,L_Qualicum,7,0.02
Area123SWVI (11) troll 157 268,,Washougal_R_Fa,5008,0.71,Green_R_Fa,5008,0.12,Cowlitz_H_fa,5008,0.12,Lewis_R_Su,5008,0.05,Abernathy_NFH_F,5008,0.01
Area123SWVI (11) troll 157 269,,Lyons_Ferry_H,5021,0.55,McKenzie_H,5029,0.39,Umatilla_H_Fa,5026,0.05,Hanford_Reach,5026,0.01,Umpqua_H,5011,0.01
Area123SWVI (11) troll 157 270,,Little_R,5,0.96,L_Shuswap,5,0.02,L_Thompson,5,0.01,L_Adams,5,0.00,South_Thom,5,0.00
Area123SWVI (11) troll 157 271,,L_Deschutes_R,5004,0.44,Hanford_Reach,5026,0.20,U_Deschutes_R,5004,0.12,Green_R_Fa,5008,0.10,L_Wh_Sal_H_SF,5026,0.06
Area123SWVI (11) troll 157 272,,Chilliwack_F,3,0.78,Harrison,3,0.22,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 157 273,,Methow_R,5026,0.30,L_Wh_Sal_H_SF,5026,0.16,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.13,Priest_Rapid_H,5026,0.12
Area123SWVI (11) troll 157 274,,Holmes,1,0.65,Tete_Jaune,1,0.16,Horsefly,2,0.06,U_Cariboo,2,0.04,Harrison,3,0.03
Area123SWVI (11) troll 157 275,,Puntledge_F,7,0.38,L_Qualicum,7,0.12,Hanford_Reach,5026,0.09,Clear_Cr_H,5020,0.09,Soos_H,5020,0.08
Area123SWVI (11) troll 157 276,,Chilliwack_F,3,0.57,Harrison,3,0.35,Lyons_Ferry_H,5021,0.04,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.02
Area123SWVI (11) troll 157 277,,Puntledge_F,7,0.78,L_Qualicum,7,0.13,Big_Qualicum,7,0.08,Cowichan,7,0.01,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 157 278,,Samish_H,5016,0.95,George_Adams_H,5005,0.03,McKenzie_H,5029,0.01,Clear_Cr_H,5020,0.00,Umpqua_H,5011,0.00
Area123SWVI (11) troll 157 279,,Harrison,3,0.97,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.01,Nangeese_R,22,0.00,Andrew_CryH,5024,0.00
Area123SWVI (11) troll 157 280,,Umatilla_H_Fa,5026,0.61,L_Wh_Sal_H_SF,5026,0.20,Hanford_Reach,5026,0.09,Methow_R,5026,0.02,L_Deschutes_R,5004,0.02
Area123SWVI (11) troll 157 281,,Hanford_Reach,5026,0.81,Priest_Rapid_H,5026,0.14,Lyons_Ferry_H,5021,0.03,L_Wh_Sal_H_SF,5026,0.01,Nez_PerceT_H,5021,0.00
Area123SWVI (11) troll 157 282,,Forks_Cr_H,5028,0.88,Grovers_Cr_H,5020,0.02,Hanford_Reach,5026,0.02,Cedar_R_SuFa,5020,0.01,L_Wh_Sal_H_SF,5026,0.01
Area123SWVI (11) troll 157 283,,Harrison,3,0.95,Chilliwack_F,3,0.03,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 157 284,,Lyons_Ferry_H,5021,0.44,L_Wh_Sal_H_SF,5026,0.36,Nez_PerceT_H,5021,0.12,Cowlitz_H_fa,5008,0.02,Lewis_R_Su,5008,0.02
Area123SWVI (11) troll 157 285,,L_Wh_Sal_H_SF,5026,0.64,Hanford_Reach,5026,0.14,Nez_PerceT_H,5021,0.10,Umatilla_H_Fa,5026,0.05,Priest_Rapids_H,5026,0.04
Area123SWVI (11) troll 157 286,,Lyons_Ferry_H,5021,0.88,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area123SWVI (11) troll 157 287,,Hanford_Reach,5026,0.59,Nez_PerceT_H,5021,0.24,Priest_Rapids_H,5026,0.08,L_Wh_Sal_H_SF,5026,0.04,Methow_R,5026,0.02
Area123SWVI (11) troll 157 288,,Lyons_Ferry_H,5021,0.89,Hanford_Reach,5026,0.07,Washougal_R_Fa,5008,0.03,L_Wh_Sal_H_SF,5026,0.01,Nez_PerceT_H,5021,0.00
Area123SWVI (11) troll 157 289,,L_Wh_Sal_H_SF,5026,0.78,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.04,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.01
Area123SWVI (11) troll 157 290,,Washougal_R_Fa,5008,0.37,Green_R_Fa,5008,0.30,Cowlitz_H_fa,5008,0.15,Spring_Cr_col,5030,0.10,Big_Cr_H_Col,5030,0.06
Area123SWVI (11) troll 157 291,,Samish_H,5016,1.00,Cedar_R_SuFa,5020,0.00,Hamma_Hamma_R,5005,0.00,Puntledge_F,7,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 157 292,,Soos_H,5020,0.65,Bear_Cr_SuFa,5020,0.20,Clear_Cr_H,5020,0.07,George_Adams_H,5005,0.02,NF_Skokomish_F,5005,0.01
Area123SWVI (11) troll 157 293,,Hanford_Reach,5026,0.69,Nez_PerceT_H,5021,0.17,L_Wh_Sal_H_SF,5026,0.07,Priest_Rapid_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area123SWVI (11) troll 157 294,,Soos_H,5020,0.43,Samish_H,5016,0.32,Cedar_R_SuFa,5020,0.17,Bear_Cr_SuFa,5020,0.04,George_Adams_H,5005,0.03
Area123SWVI (11) troll 157 295,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.07,Abernathy_NFH_F,5008,0.06,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 157 296,,Cedar_R_SuFa,5020,0.73,Bear_Cr_SuFa,5020,0.19,Samish_H,5016,0.03,Soos_H,5020,0.02,Clear_Cr_H,5020,0.02
Area123SWVI (11) troll 157 297,,Umatilla_H_Fa,5026,0.22,L_Wh_Sal_H_SF,5026,0.21,Skagit_R,5016,0.17,Hanford_Reach,5026,0.15,U_Sauk_R_SpSu,5016,0.12
Area123SWVI (11) troll 157 298,,George_Adams_H,5005,0.56,Soos_H,5020,0.17,Bear_Cr_SuFa,5020,0.12,Samish_H,5016,0.06,Cedar_R_SuFa,5020,0.04
Area123SWVI (11) troll 157 299,,George_Adams_H,5005,0.49,Samish_H,5016,0.19,Hamma_Hamma_R,5005,0.17,Soos_H,5020,0.09,Clear_Cr_H,5020,0.03
Area123SWVI (11) troll 157 300,,Soos_H,5020,0.66,Bear_Cr_SuFa,5020,0.16,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.06,Samish_H,5016,0.01
Area123SWVI (11) troll 157 301,,Spring_Cr_col,5030,0.60,Cowlitz_H_fa,5008,0.20,Abernathy_NFH_F,5008,0.08,Elochoman_R_Fa,5008,0.07,Lewis_R_Su,5008,0.02
Area123SWVI (11) troll 157 302,,George_Adams_H,5005,0.72,Hamma_Hamma_R,5005,0.12,Soos_H,5020,0.08,Bear_Cr_SuFa,5020,0.02,Samish_H,5016,0.02
Area123SWVI (11) troll 157 303,,George_Adams_H,5005,0.86,Soos_H,5020,0.04,Clear_Cr_H,5020,0.03,Grovers_Cr_H,5020,0.03,Hamma_Hamma_R,5005,0.03
Area123SWVI (11) troll 157 304,,George_Adams_H,5005,0.63,Samish_H,5016,0.19,NF_Skokomish_F,5005,0.09,Bear_Cr_SuFa,5020,0.04,Cedar_R_SuFa,5020,0.04
Area123SWVI (11) troll 157 305,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,,,
Area123SWVI (11) troll 157 306,,Harrison,3,0.90,Chilliwack_F,3,0.06,Chilliwac@Stav,3,0.02,Skagit_R,5016,0.01,Forks_Cr_H,5028,0.01
Area123SWVI (11) troll 157 307,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00,,,
Area123SWVI (11) troll 157 308,,Soos_H,5020,0.61,Clear_Cr_H,5020,0.17,Washougal_R_Fa,5008,0.10,George_Adams_H,5005,0.03,Voights_H,5020,0.02
Area123SWVI (11) troll 157 309,,Hanford_Reach,5026,0.42,Umatilla_H_Fa,5026,0.23,Nez_PerceT_H,5021,0.20,Lyons_Ferry_H,5021,0.06,L_Wh_Sal_H_SF,5026,0.04
Area123SWVI (11) troll 157 310,,Harrison,3,0.96,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.01,Umpqua_H,5011,0.00,U_Sauk_R_SpSu,5016,0.00
Area123SWVI (11) troll 157 311,,Spring_Cr_col,5030,0.91,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.03,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 157 312,,Samish_H,5016,0.79,Clear_Cr_H,5020,0.06,Soos_H,5020,0.03,Bear_Cr_SuFa,5020,0.02,L_Skagit_R_Fa,5016,0.02
Area123SWVI (11) troll 157 313,,George_Adams_H,5005,0.70,Samish_H,5016,0.13,Clear_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.05,Soos_H,5020,0.03
Area123SWVI (11) troll 157 314,,Hanford_Reach,5026,0.39,Lyons_Ferry_H,5021,0.17,Nez_PerceT_H,5021,0.16,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.07
Area123SWVI (11) troll 157 315,,George_Adams_H,5005,0.44,Soos_H,5020,0.25,Puntledge_F,7,0.07,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.04
Area123SWVI (11) troll 157 316,,Soos_H,5020,0.35,George_Adams_H,5005,0.24,Cedar_R_SuFa,5020,0.11,Hamma_Hamma_R,5005,0.10,Samish_H,5016,0.06
Area123SWVI (11) troll 157 317,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area123SWVI (11) troll 157 318,,Spring_Cr_col,5030,0.63,Abernathy_NFH_F,5008,0.36,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123SWVI (11) troll 157 319,,Big_Cr_H_Col,5030,0.47,Spring_Cr_col,5030,0.38,Abernathy_NFH_F,5008,0.15,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 157 320,,Samish_H,5016,0.38,George_Adams_H,5005,0.17,Cedar_R_SuFa,5020,0.15,Clear_Cr_H,5020,0.11,Skagit_R,5016,0.08
Area123SWVI (11) troll 157 321,,George_Adams_H,5005,0.96,Hamma_Hamma_R,5005,0.04,NF_Skokomish_F,5005,0.00,Puntledge_F,7,0.00,L_Skagit_R_Fa,5016,0.00
Area123SWVI (11) troll 157 322,,Washougal_R_Fa,5008,0.65,Lewis_R_Su,5008,0.16,Green_R_Fa,5008,0.06,Abernathy_Cr_Fa,5008,0.06,Cowlitz_H_fa,5008,0.04
Area123SWVI (11) troll 157 323,,George_Adams_H,5005,0.72,Hamma_Hamma_R,5005,0.16,Cedar_R_SuFa,5020,0.05,Samish_H,5016,0.04,NF_Skokomish_F,5005,0.01
Area123SWVI (11) troll 157 324,,George_Adams_H,5005,0.43,Samish_H,5016,0.33,Soos_H,5020,0.08,Hamma_Hamma_R,5005,0.07,Cedar_R_SuFa,5020,0.04
Area123SWVI (11) troll 157 325,,Spring_Cr_col,5030,0.41,Abernathy_NFH_F,5008,0.29,Big_Cr_H_Col,5030,0.23,Sol_Duc_H,5028,0.04,Washougal_R_Fa,5008,0.01
Area123SWVI (11) troll 157 326,,Abernathy_NFH_F,5008,0.69,Spring_Cr_col,5030,0.28,Washougal_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123SWVI (11) troll 157 327,,George_Adams_H,5005,0.92,Clear_Cr_H,5020,0.05,Hamma_Hamma_R,5005,0.01,NF_Skokomish_F,5005,0.01,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 157 328,,Lyons_Ferry_H,5021,0.64,Methow_R,5026,0.17,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.02
Area123SWVI (11) troll 157 329,,Abernathy_NFH_F,5008,0.75,Spring_Cr_col,5030,0.24,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,,,
Area123SWVI (11) troll 157 330,,Lewis_R_Su,5008,0.71,Cowlitz_H_fa,5008,0.25,Abernathy_Cr_Fa,5008,0.03,Cowlitz_H_sp,5009,0.01,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 157 331,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123SWVI (11) troll 157 332,,Soos_H,5020,0.59,Samish_H,5016,0.26,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.05,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 157 333,,Cedar_R_SuFa,5020,0.57,Soos_H,5020,0.13,Hamma_Hamma_R,5005,0.12,Clear_Cr_H,5020,0.06,George_Adams_H,5005,0.04
Area123SWVI (11) troll 157 334,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01,Green_R_Fa,5008,0.00,Harrison,3,0.00
Area123SWVI (11) troll 157 335,,Washougal_R_Fa,5008,0.59,Cowlitz_H_fa,5008,0.30,Green_R_Fa,5008,0.07,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.01
Area123SWVI (11) troll 157 336,,Abernathy_NFH_F,5008,0.39,Big_Cr_H_Col,5030,0.30,Spring_Cr_col,5030,0.12,Abernathy_Cr_Fa,5008,0.08,Washougal_R_Fa,5008,0.07
Area123SWVI (11) troll 157 337,,McKenzie_H,5029,0.96,N_Santiam_H,5029,0.04,,,,,,,,,
Area123SWVI (11) troll 157 338,,Big_Cr_H_Col,5030,0.54,Spring_Cr_col,5030,0.45,Abernathy_NFH_F,5008,0.01,,,,,,
Area123SWVI (11) troll 157 339,,Spring_Cr_col,5030,0.78,Big_Cr_H_Col,5030,0.09,Abernathy_NFH_F,5008,0.08,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area123SWVI (11) troll 157 340,,George_Adams_H,5005,0.78,Samish_H,5016,0.14,Hamma_Hamma_R,5005,0.04,Clear_Cr_H,5020,0.01,NF_Skokomish_F,5005,0.01
Area123SWVI (11) troll 157 341,,George_Adams_H,5005,0.69,NF_Skokomish_F,5005,0.15,Hamma_Hamma_R,5005,0.15,Samish_H,5016,0.00,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 157 342,,George_Adams_H,5005,0.77,Clear_Cr_H,5020,0.11,Hamma_Hamma_R,5005,0.03,NF_Skokomish_F,5005,0.03,Cedar_R_SuFa,5020,0.02
Area123SWVI (11) troll 157 343,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,,,,,,,,,
Area123SWVI (11) troll 157 344,,Soos_H,5020,0.55,George_Adams_H,5005,0.25,Samish_H,5016,0.11,Hamma_Hamma_R,5005,0.03,Bear_Cr_SuFa,5020,0.02
Area123SWVI (11) troll 157 345,,Samish_H,5016,0.56,Harrison,3,0.23,George_Adams_H,5005,0.09,Skagit_R,5016,0.06,U_Sauk_R_SpSu,5016,0.02
Area123SWVI (11) troll 157 346,,George_Adams_H,5005,0.88,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.02,NF_Skokomish_F,5005,0.02,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 157 347,,Soos_H,5020,0.87,Bear_Cr_SuFa,5020,0.07,Cedar_R_SuFa,5020,0.02,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.01
Area123SWVI (11) troll 157 348,,George_Adams_H,5005,0.83,Hamma_Hamma_R,5005,0.11,Bear_Cr_SuFa,5020,0.03,NF_Skokomish_F,5005,0.02,Grovers_Cr_H,5020,0.01
Area123SWVI (11) troll 157 349,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.00,,,,,,
Area123SWVI (11) troll 157 350,,George_Adams_H,5005,0.38,Hamma_Hamma_R,5005,0.37,Clear_Cr_H,5020,0.17,NF_Skokomish_F,5005,0.07,Soos_H,5020,0.01
Area123SWVI (11) troll 157 351,,L_Deschutes_R,5004,0.51,Sol_Duc_H,5028,0.12,U_Deschutes_R,5004,0.11,Abernathy_NFH_F,5008,0.09,Lewis_R_Su,5008,0.09
Area123SWVI (11) troll 157 352,,Methow_R,5026,0.56,Hanford_Reach,5026,0.28,Priest_Rapid_H,5026,0.04,Green_R_Fa,5008,0.04,Umpqua_H,5011,0.04
Area123SWVI (11) troll 157 353,,Samish_H,5016,0.58,Hamma_Hamma_R,5005,0.12,Bear_Cr_SuFa,5020,0.11,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.05
Area123SWVI (11) troll 157 354,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.00,,,,,,
Area123SWVI (11) troll 157 355,,George_Adams_H,5005,0.32,Hamma_Hamma_R,5005,0.31,Clear_Cr_H,5020,0.27,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.03
Area123SWVI (11) troll 157 356,,Samish_H,5016,0.35,Cedar_R_SuFa,5020,0.23,Clear_Cr_H,5020,0.21,George_Adams_H,5005,0.09,Hamma_Hamma_R,5005,0.08
Area123SWVI (11) troll 157 357,,Washougal_R_Fa,5008,0.67,Green_R_Fa,5008,0.26,Lewis_R_Su,5008,0.03,Cowlitz_H_fa,5008,0.01,Elochoman_R_Fa,5008,0.01
Area123SWVI (11) troll 157 358,,Soos_H,5020,0.62,Clear_Cr_H,5020,0.21,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.04
Area123SWVI (11) troll 157 359,,Lyons_Ferry_H,5021,0.42,Nez_PerceT_H,5021,0.32,Hanford_Reach,5026,0.23,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 157 360,,Soos_H,5020,0.51,Bear_Cr_SuFa,5020,0.16,Clear_Cr_H,5020,0.10,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.09
Area123SWVI (11) troll 157 361,,George_Adams_H,5005,0.73,Clear_Cr_H,5020,0.10,Soos_H,5020,0.08,Hamma_Hamma_R,5005,0.03,Cedar_R_SuFa,5020,0.02
Area123SWVI (11) troll 157 362,,Lewis_R_Su,5008,0.24,Cowlitz_H_fa,5008,0.19,Washougal_R_Fa,5008,0.12,N_Santiam_H,5029,0.11,Green_R_Fa,5008,0.08
Area123SWVI (11) troll 157 363,,Clear_Cr_H,5020,0.40,Soos_H,5020,0.37,Bear_Cr_SuFa,5020,0.09,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.04
Area123SWVI (11) troll 157 364,,Hanford_Reach,5026,0.51,Bear_Cr_SuFa,5020,0.19,Cedar_R_SuFa,5020,0.07,Samish_H,5016,0.07,Umatilla_H_Fa,5026,0.06
Area123SWVI (11) troll 157 365,,George_Adams_H,5005,0.80,Soos_H,5020,0.12,Samish_H,5016,0.07,Clear_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 157 366,,Washougal_R_Fa,5008,0.89,Abernathy_Cr_Fa,5008,0.04,Lewis_R_Su,5008,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.01
Area123SWVI (11) troll 157 367,,Harrison,3,0.95,Chilliwac@Stav,3,0.03,Chilliwack_F,3,0.02,Skagit_R,5016,0.00,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 157 368,,Little_R,5,0.99,L_Thompson,5,0.01,South_Thom,5,0.00,L_Adams,5,0.00,L_Shuswap,5,0.00
Area123SWVI (11) troll 157 369,,Methow_R,5026,0.52,Hanford_Reach,5026,0.35,Priest_Rapid_H,5026,0.05,Lyons_Ferry_H,5021,0.04,Nez_PerceT_H,5021,0.02
Area123SWVI (11) troll 157 370,,Harrison,3,0.58,Chilliwack_F,3,0.42,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 157 371,,Spring_Cr_col,5030,0.85,Abernathy_NFH_F,5008,0.09,Big_Cr_H_Col,5030,0.06,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 157 372,,Little_R,5,1.00,South_Thom,5,0.00,L_Thompson,5,0.00,,,,,,
Area123SWVI (11) troll 157 373,,Harrison,3,0.90,Umatilla_H_Fa,5026,0.04,Chilliwack_F,3,0.03,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01
Area123SWVI (11) troll 157 374,,Skagit_R,5016,0.39,Trinity_H_sp,5007,0.22,Klamath_R_fa,5007,0.16,S_Coos_R,5011,0.14,Umpqua_H,5011,0.03
Area123SWVI (11) troll 157 375,,Holmes,1,0.65,Tete_Jaune,1,0.16,Samish_H,5016,0.08,U_Cariboo,2,0.03,Horsefly,2,0.01
Area123SWVI (11) troll 157 376,,Harrison,3,0.54,Chilliwack_F,3,0.44,Chilliwac@Stav,3,0.01,,,,,,
Area123SWVI (11) troll 157 377,Dupe with 325,Chilliwack_F,3,0.55,Harrison,3,0.45,Little_R,5,0.00,Chilliwac@Stav,3,0.00,Forks_Cr_H,5028,0.00
Area123SWVI (11) troll 157 378,,Soos_H,5020,0.61,Samish_H,5016,0.11,George_Adams_H,5005,0.06,Hamma_Hamma_R,5005,0.05,Puntledge_F,7,0.04
Area123SWVI (11) troll 157 379,,Clear_Cr_H,5020,0.56,Soos_H,5020,0.27,Hamma_Hamma_R,5005,0.16,George_Adams_H,5005,0.00,L_Skagit_R_Fa,5016,0.00
Area123SWVI (11) troll 157 380,,Puntledge_F,7,0.41,Puntledge_BackX,7,0.13,Samish_H,5016,0.09,Puntledge_Su,7,0.08,L_Qualicum,7,0.08
Area123SWVI (11) troll 157 381,,Chilliwack_F,3,0.66,Harrison,3,0.33,Cedar_R_SuFa,5020,0.00,Skagit_R,5016,0.00,Chilliwac@Stav,3,0.00
Area123SWVI (11) troll 157 382,,L_Deschutes_R,5004,0.52,U_Deschutes_R,5004,0.48,Nez_PerceT_H,5021,0.00,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area123SWVI (11) troll 157 383,,Harrison,3,0.96,Chilliwack_F,3,0.03,Skagit_R,5016,0.00,Chilliwac@Stav,3,0.00,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 157 384,,Nitinat,8,1.00,Toquart,8,0.00,Kaouk_R,8,0.00,Sooke,8,0.00,Tranquil,8,0.00
Area123SWVI (11) troll 157 385,,Umatilla_H_Fa,5026,0.46,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.18,Methow_R,5026,0.05,L_Wh_Sal_H_SF,5026,0.01
Area123SWVI (11) troll 157 386,,Soos_H,5020,0.68,Bear_Cr_SuFa,5020,0.16,Cedar_R_SuFa,5020,0.11,Clear_Cr_H,5020,0.03,George_Adams_H,5005,0.01
Area123SWVI (11) troll 157 387,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.34,Umatilla_H_Fa,5026,0.07,Priest_Rapids_H,5026,0.05,L_Deschutes_R,5004,0.03
Area123SWVI (11) troll 157 388,,Chilliwack_F,3,0.54,Harrison,3,0.46,,,,,,,,,
Area123SWVI (11) troll 157 389,,Hanford_Reach,5026,0.58,Umatilla_H_Fa,5026,0.17,Priest_Rapid_H,5026,0.12,Lyons_Ferry_H,5021,0.07,Priest_Rapids_H,5026,0.03
Area123SWVI (11) troll 157 390,Dupe with 312,Chilliwack_F,3,0.54,Harrison,3,0.46,Forks_Cr_H,5028,0.00,Little_R,5,0.00,,,
Area123SWVI (11) troll 157 391,,Samish_H,5016,0.35,Soos_H,5020,0.29,Clear_Cr_H,5020,0.16,George_Adams_H,5005,0.06,Bear_Cr_SuFa,5020,0.05
Area123SWVI (11) troll 157 392,,Chilliwack_F,3,0.96,Samish_H,5016,0.02,Clear_Cr_H,5020,0.01,Soos_H,5020,0.00,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 157 393,,L_Deschutes_R,5004,0.36,Nez_PerceT_H,5021,0.28,Lyons_Ferry_H,5021,0.17,Umatilla_H_Fa,5026,0.07,U_Deschutes_R,5004,0.05
