 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123SWVI (11) troll 157 394,,McKenzie_H,5029,0.91,N_Santiam_H,5029,0.09,S_Umpqua_H,5011,0.00,,,,,,
Area123SWVI (11) troll 157 395,,Little_R,5,0.93,South_Thom,5,0.05,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.00,L_Deschutes_R,5004,0.00
Area123SWVI (11) troll 157 396,,Cedar_R_SuFa,5020,0.27,Bear_Cr_SuFa,5020,0.21,Samish_H,5016,0.18,Soos_H,5020,0.05,Lyons_Ferry_H,5021,0.05
Area123SWVI (11) troll 158 397,,Lyons_Ferry_H,5021,0.42,Umatilla_H_Fa,5026,0.28,Hanford_Reach,5026,0.21,Nez_PerceT_H,5021,0.10,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 158 398,,Chilliwack_F,3,0.94,Harrison,3,0.06,Hanford_Reach,5026,0.00,Umpqua_H,5011,0.00,Elochoman_R_Fa,5008,0.00
Area123SWVI (11) troll 158 399,,Lewis_R_Su,5008,0.54,Humptulips_H,5028,0.26,Cowlitz_H_fa,5008,0.06,Forks_Cr_H,5028,0.04,Cowlitz_H_sp,5009,0.02
Area123SWVI (11) troll 158 400,,Nez_PerceT_H,5021,0.42,Lyons_Ferry_H,5021,0.34,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.08,Hanford_Reach,5026,0.02
Area123SWVI (11) troll 158 401,,Harrison,3,0.94,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.01,Samish_H,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area123SWVI (11) troll 158 402,,Harrison,3,0.44,U_Sauk_R_SpSu,5016,0.33,Washougal_R_Fa,5008,0.16,Spring_Cr_col,5030,0.01,Forks_Cr_H,5028,0.01
Area123SWVI (11) troll 158 403,,Harrison,3,0.95,Chilliwack_F,3,0.04,Cedar_R_SuFa,5020,0.00,Soos_H,5020,0.00,Clear_Cr_H,5020,0.00
Area123SWVI (11) troll 158 404,,Little_R,5,0.99,L_Thompson,5,0.01,South_Thom,5,0.00,,,,,,
Area123SWVI (11) troll 158 405,,Little_R,5,1.00,South_Thom,5,0.00,L_Thompson,5,0.00,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00
Area123SWVI (11) troll 158 406,,Harrison,3,1.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Qualicum,7,0.00,,,
Area123SWVI (11) troll 158 407,,Umatilla_H_Fa,5026,0.82,Hanford_Reach,5026,0.17,Lyons_Ferry_H,5021,0.00,Priest_Rapids_H,5026,0.00,Umatilla_H,5026,0.00
Area123SWVI (11) troll 158 408,,Chilliwack_F,3,0.84,Harrison,3,0.14,Elochoman_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00,Umpqua_H,5011,0.00
Area123SWVI (11) troll 158 409,,Lyons_Ferry_H,5021,0.23,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.19,Nez_PerceT_H,5021,0.12,Umatilla_H_Fa,5026,0.09
Area123SWVI (11) troll 158 410,,George_Adams_H,5005,0.50,Clear_Cr_H,5020,0.20,Puntledge_F,7,0.16,Soos_H,5020,0.07,Hamma_Hamma_R,5005,0.02
Area123SWVI (11) troll 158 411,,Chilliwack_F,3,0.90,Harrison,3,0.06,Green_R_Fa,5008,0.03,Washougal_R_Fa,5008,0.00,Chilliwac@Stav,3,0.00
Area123SWVI (11) troll 158 412,Dupe with 368,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123SWVI (11) troll 158 413,,Hanford_Reach,5026,0.51,Umatilla_H_Fa,5026,0.22,Priest_Rapids_H,5026,0.08,Priest_Rapid_H,5026,0.06,Lyons_Ferry_H,5021,0.04
Area123SWVI (11) troll 158 414,,Harrison,3,0.51,Chilliwack_F,3,0.49,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 158 415,,Harrison,3,0.99,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,,,,,,
Area123SWVI (11) troll 158 416,,Chilliwack_F,3,0.98,Harrison,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 158 417,,Lyons_Ferry_H,5021,0.95,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Marion_Drain_Fa,5026,0.00
Area123SWVI (11) troll 158 418,,Harrison,3,0.98,Chilliwack_F,3,0.00,Andrew_CryH,5024,0.00,Craig,18,0.00,L_Skagit_R_Fa,5016,0.00
Area123SWVI (11) troll 158 419,,Washougal_R_Fa,5008,0.78,Cowlitz_H_fa,5008,0.19,Green_R_Fa,5008,0.02,Lewis_R_Su,5008,0.01,Elochoman_R_Fa,5008,0.00
Area123SWVI (11) troll 158 420,,S_Coos_R,5011,0.76,Coquille_R,5011,0.19,S_Umpqua_H,5011,0.05,Abernathy_Cr_Fa,5008,0.00,U_Sauk_R_SpSu,5016,0.00
Area123SWVI (11) troll 158 421,,Harrison,3,0.61,Chilliwack_F,3,0.35,Humptulips_H,5028,0.04,Forks_Cr_H,5028,0.00,Skykomish_R,5016,0.00
Area123SWVI (11) troll 158 422,,Chilliwack_F,3,0.97,Harrison,3,0.02,Chilliwac@Stav,3,0.00,Wilson_R,5015,0.00,Samish_H,5016,0.00
Area123SWVI (11) troll 158 423,,Lewis_R_Su,5008,0.99,Cowlitz_H_sp,5009,0.00,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area123SWVI (11) troll 158 424,,Samish_H,5016,0.94,Clear_Cr_H,5020,0.04,George_Adams_H,5005,0.02,Soos_H,5020,0.00,NF_Skokomish_F,5005,0.00
Area123SWVI (11) troll 158 425,,Soos_H,5020,0.37,Hamma_Hamma_R,5005,0.22,George_Adams_H,5005,0.11,Bear_Cr_SuFa,5020,0.10,Cedar_R_SuFa,5020,0.10
Area123SWVI (11) troll 158 426,,Chilliwack_F,3,0.45,Priest_Rapid_H,5026,0.13,Hanford_Reach,5026,0.09,L_Deschutes_R,5004,0.08,Harrison,3,0.08
Area123SWVI (11) troll 158 427,,Washougal_R_Fa,5008,0.53,Green_R_Fa,5008,0.32,Lewis_R_Su,5008,0.09,Cowlitz_H_fa,5008,0.05,Sandy_R,5008,0.00
Area123SWVI (11) troll 158 428,,Nez_PerceT_H,5021,0.98,Hanford_Reach,5026,0.01,L_Wh_Sal_H_SF,5026,0.01,Lyons_Ferry_H,5021,0.00,,,
Area123SWVI (11) troll 158 429,,Chilliwack_F,3,0.67,Harrison,3,0.33,,,,,,,,,
Area123SWVI (11) troll 158 430,,George_Adams_H,5005,0.79,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.05,Clear_Cr_H,5020,0.03,Samish_H,5016,0.03
Area123SWVI (11) troll 158 431,,Harrison,3,0.98,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 158 432,,Lyons_Ferry_H,5021,0.40,Priest_Rapid_H,5026,0.31,Priest_Rapids_H,5026,0.15,L_Deschutes_R,5004,0.09,Nez_PerceT_H,5021,0.03
Area123SWVI (11) troll 158 433,Dupe with 347,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123SWVI (11) troll 158 434,,George_Adams_H,5005,0.68,Clear_Cr_H,5020,0.18,Hamma_Hamma_R,5005,0.06,Cedar_R_SuFa,5020,0.04,Soos_H,5020,0.02
Area123SWVI (11) troll 158 435,,Cowlitz_H_fa,5008,0.43,Green_R_Fa,5008,0.42,Cowlitz_H_sp,5009,0.05,Elochoman_R_Fa,5008,0.03,Abernathy_NFH_F,5008,0.03
Area123SWVI (11) troll 158 436,,Umatilla_H_Fa,5026,0.42,Hanford_Reach,5026,0.26,Lyons_Ferry_H,5021,0.12,L_Wh_Sal_H_SF,5026,0.09,Priest_Rapid_H,5026,0.05
Area123SWVI (11) troll 158 437,,S_Umpqua_H,5011,0.43,Umpqua_H,5011,0.40,Samish_H,5016,0.08,NF_Skokomish_F,5005,0.03,Bear_Cr_SuFa,5020,0.01
Area123SWVI (11) troll 158 438,,Chilliwack_F,3,0.95,Harrison,3,0.05,,,,,,,,,
Area123SWVI (11) troll 158 439,,Chilliwack_F,3,0.92,Harrison,3,0.08,Coquille_R,5011,0.00,NanaimoSu_BackX,7,0.00,,,
Area123SWVI (11) troll 158 440,,Spring_Cr_col,5030,0.67,Abernathy_NFH_F,5008,0.12,Green_R_Fa,5008,0.11,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.02
Area123SWVI (11) troll 158 441,,Harrison,3,0.72,Chilliwack_F,3,0.28,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 158 442,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 158 443,,Chilliwack_F,3,0.51,Harrison,3,0.48,Chilliwac@Stav,3,0.01,Lewis_R_Su,5008,0.00,Wilson_R,5015,0.00
Area123SWVI (11) troll 158 444,,Little_R,5,0.93,South_Thom,5,0.06,Humptulips_H,5028,0.00,L_Thompson,5,0.00,Harrison,3,0.00
Area123SWVI (11) troll 158 445,,Chilliwack_F,3,0.94,Harrison,3,0.06,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 158 446,,Little_R,5,0.66,Lyons_Ferry_H,5021,0.13,South_Thom,5,0.06,Cedar_R_SuFa,5020,0.04,Bessette,5,0.02
Area123SWVI (11) troll 158 447,,Soos_H,5020,0.51,Hamma_Hamma_R,5005,0.18,Bear_Cr_SuFa,5020,0.12,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.05
Area123SWVI (11) troll 158 448,,George_Adams_H,5005,0.81,Hamma_Hamma_R,5005,0.15,NF_Skokomish_F,5005,0.01,Bear_Cr_SuFa,5020,0.01,Samish_H,5016,0.01
Area123SWVI (11) troll 158 449,,Spring_Cr_col,5030,0.44,Green_R_Fa,5008,0.25,Abernathy_NFH_F,5008,0.20,Washougal_R_Fa,5008,0.09,Lewis_R_Su,5008,0.01
Area123SWVI (11) troll 158 450,,Spring_Cr_col,5030,0.93,Green_R_Fa,5008,0.03,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.01
Area123SWVI (11) troll 158 451,,Big_Cr_H_Col,5030,0.75,Spring_Cr_col,5030,0.19,Abernathy_NFH_F,5008,0.05,Green_R_Fa,5008,0.01,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 158 452,,George_Adams_H,5005,0.57,Soos_H,5020,0.18,Clear_Cr_H,5020,0.10,Hamma_Hamma_R,5005,0.05,Bear_Cr_SuFa,5020,0.04
Area123SWVI (11) troll 158 453,,Hanford_Reach,5026,0.89,Nez_PerceT_H,5021,0.03,Samish_H,5016,0.02,Methow_R,5026,0.02,Priest_Rapid_H,5026,0.02
Area123SWVI (11) troll 158 454,,Samish_H,5016,0.52,George_Adams_H,5005,0.35,Hamma_Hamma_R,5005,0.09,Clear_Cr_H,5020,0.03,Soos_H,5020,0.01
Area123SWVI (11) troll 158 455,,Skagit_R,5016,0.98,U_Sauk_R_SpSu,5016,0.02,Marblemount_HSp,5016,0.00,Cheakamus,9,0.00,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 158 456,,George_Adams_H,5005,0.96,Clear_Cr_H,5020,0.01,U_Sauk_R_SpSu,5016,0.01,NF_Skokomish_F,5005,0.01,Hamma_Hamma_R,5005,0.00
Area123SWVI (11) troll 158 457,,Spring_Cr_col,5030,0.88,Green_R_Fa,5008,0.08,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.00,Cowlitz_H_sp,5009,0.00
Area123SWVI (11) troll 158 458,,Umatilla_H_Fa,5026,0.58,L_Wh_Sal_H_SF,5026,0.17,Lyons_Ferry_H,5021,0.12,Hanford_Reach,5026,0.06,Methow_R,5026,0.02
Area123SWVI (11) troll 158 459,,Spring_Cr_col,5030,0.79,Big_Cr_H_Col,5030,0.21,Abernathy_NFH_F,5008,0.01,,,,,,
Area123SWVI (11) troll 158 460,,Samish_H,5016,0.20,Clear_Cr_H,5020,0.16,Soos_H,5020,0.14,Bear_Cr_SuFa,5020,0.13,George_Adams_H,5005,0.09
Area123SWVI (11) troll 158 461,,Soos_H,5020,0.81,Bear_Cr_SuFa,5020,0.06,Clear_Cr_H,5020,0.05,George_Adams_H,5005,0.04,Samish_H,5016,0.03
Area123SWVI (11) troll 158 462,,George_Adams_H,5005,0.70,Hamma_Hamma_R,5005,0.10,Soos_H,5020,0.06,Bear_Cr_SuFa,5020,0.06,Cedar_R_SuFa,5020,0.05
Area123SWVI (11) troll 158 463,,Washougal_R_Fa,5008,0.31,Lewis_R_Su,5008,0.24,Umpqua_H,5011,0.17,Humptulips_H,5028,0.12,Sandy_R,5008,0.05
Area123SWVI (11) troll 158 464,,George_Adams_H,5005,0.33,Samish_H,5016,0.27,Clear_Cr_H,5020,0.15,Soos_H,5020,0.08,NF_Skokomish_F,5005,0.06
Area123SWVI (11) troll 158 465,,George_Adams_H,5005,0.50,Clear_Cr_H,5020,0.32,Soos_H,5020,0.06,Bear_Cr_SuFa,5020,0.06,Hamma_Hamma_R,5005,0.04
Area123SWVI (11) troll 158 466,,Big_Cr_H_Col,5030,0.85,Abernathy_NFH_F,5008,0.11,Spring_Cr_col,5030,0.04,Green_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 158 467,,Spring_Cr_col,5030,0.75,Abernathy_NFH_F,5008,0.19,Big_Cr_H_Col,5030,0.06,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 158 468,,George_Adams_H,5005,0.51,Clear_Cr_H,5020,0.20,Cedar_R_SuFa,5020,0.14,Skagit_R,5016,0.06,NF_Skokomish_F,5005,0.02
Area123SWVI (11) troll 158 469,,Skagit_R,5016,0.89,Soos_H,5020,0.07,Spring_Cr_col,5030,0.01,U_Sauk_R_SpSu,5016,0.01,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 158 470,,Samish_H,5016,0.41,Hamma_Hamma_R,5005,0.28,Clear_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.09,Bear_Cr_SuFa,5020,0.05
Area123SWVI (11) troll 158 471,,McKenzie_H,5029,0.98,N_Santiam_H,5029,0.02,,,,,,,,,
Area123SWVI (11) troll 158 472,,Green_R_Fa,5008,0.85,Chilliwack_F,3,0.05,Skagit_R,5016,0.04,S_Coos_R,5011,0.02,Lewis_R_Su,5008,0.01
Area123SWVI (11) troll 158 473,,Chilliwack_F,3,0.53,Harrison,3,0.46,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123SWVI (11) troll 158 474,,Samish_H,5016,0.38,Cedar_R_SuFa,5020,0.35,Hamma_Hamma_R,5005,0.13,Soos_H,5020,0.05,Washougal_R_Fa,5008,0.04
Area123SWVI (11) troll 158 475,,Soos_H,5020,0.31,Cedar_R_SuFa,5020,0.26,Clear_Cr_H,5020,0.17,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.08
Area123SWVI (11) troll 158 476,,Harrison,3,0.92,Chilliwack_F,3,0.07,Dungeness_R,5006,0.00,Samish_H,5016,0.00,Chilliwac@Stav,3,0.00
Area123SWVI (11) troll 158 477,,Spring_Cr_col,5030,0.55,Washougal_R_Fa,5008,0.16,Elochoman_R_Fa,5008,0.09,Cowlitz_H_fa,5008,0.07,Abernathy_NFH_F,5008,0.04
Area123SWVI (11) troll 158 478,,Washougal_R_Fa,5008,0.93,Cowlitz_H_fa,5008,0.06,Elochoman_R_Fa,5008,0.01,Green_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123SWVI (11) troll 158 479,,Washougal_R_Fa,5008,0.79,Cowlitz_H_fa,5008,0.07,Lewis_R_Su,5008,0.06,Green_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area123SWVI (11) troll 158 480,,Abernathy_NFH_F,5008,0.66,Spring_Cr_col,5030,0.25,Big_Cr_H_Col,5030,0.06,Cowlitz_H_fa,5008,0.01,Elochoman_R_Fa,5008,0.01
Area123SWVI (11) troll 158 481,,Soos_H,5020,0.41,Hamma_Hamma_R,5005,0.25,Samish_H,5016,0.18,Clear_Cr_H,5020,0.11,Voights_H,5020,0.02
Area123SWVI (11) troll 158 482,,George_Adams_H,5005,0.42,Soos_H,5020,0.21,Cedar_R_SuFa,5020,0.19,Bear_Cr_SuFa,5020,0.06,Clear_Cr_H,5020,0.05
Area123SWVI (11) troll 158 483,,Cedar_R_SuFa,5020,0.42,Soos_H,5020,0.31,Samish_H,5016,0.16,Bear_Cr_SuFa,5020,0.05,Clear_Cr_H,5020,0.02
Area123SWVI (11) troll 158 484,,Lyons_Ferry_H,5021,0.37,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.16,Nez_PerceT_H,5021,0.12,Umatilla_H_Fa,5026,0.04
Area123SWVI (11) troll 158 485,,George_Adams_H,5005,0.45,Clear_Cr_H,5020,0.34,Hamma_Hamma_R,5005,0.13,NF_Skokomish_F,5005,0.03,Cedar_R_SuFa,5020,0.02
Area123SWVI (11) troll 158 486,,Green_R_Fa,5008,0.69,Cowlitz_H_fa,5008,0.08,Spring_Cr_col,5030,0.07,Abernathy_Cr_Fa,5008,0.05,Washougal_R_Fa,5008,0.05
Area123SWVI (11) troll 158 487,,Soos_H,5020,0.70,Clear_Cr_H,5020,0.14,Cedar_R_SuFa,5020,0.07,Bear_Cr_SuFa,5020,0.06,George_Adams_H,5005,0.02
Area123SWVI (11) troll 158 488,,Soos_H,5020,0.29,Bear_Cr_SuFa,5020,0.23,George_Adams_H,5005,0.22,Hamma_Hamma_R,5005,0.12,Cedar_R_SuFa,5020,0.12
Area123SWVI (11) troll 158 489,,Lyons_Ferry_H,5021,0.80,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.04,Priest_Rapid_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.03
Area123SWVI (11) troll 158 490,,Skagit_R,5016,0.79,Hanford_Reach,5026,0.06,U_Sauk_R_SpSu,5016,0.03,Green_R_Fa,5008,0.03,Little_R,5,0.02
Area123SWVI (11) troll 158 491,,Coquille_R,5011,0.60,George_Adams_H,5005,0.29,Hamma_Hamma_R,5005,0.03,Clear_Cr_H,5020,0.02,S_Coos_R,5011,0.01
Area123SWVI (11) troll 158 492,,Clear_Cr_H,5020,0.42,Soos_H,5020,0.25,Bear_Cr_SuFa,5020,0.19,Cedar_R_SuFa,5020,0.04,Harrison,3,0.04
Area123SWVI (11) troll 158 493,,George_Adams_H,5005,0.74,Samish_H,5016,0.12,Hamma_Hamma_R,5005,0.06,Soos_H,5020,0.04,Clear_Cr_H,5020,0.03
Area123SWVI (11) troll 158 494,,Nez_PerceT_H,5021,0.47,Hanford_Reach,5026,0.23,Butte_Cr_f,5001,0.13,Priest_Rapid_H,5026,0.07,L_Deschutes_R,5004,0.04
Area123SWVI (11) troll 158 495,,Dungeness_R,5006,0.71,Sol_Duc_H,5028,0.15,U_Sauk_R_SpSu,5016,0.04,Chilliwack_F,3,0.02,Harrison,3,0.02
Area123SWVI (11) troll 158 496,,Spring_Cr_col,5030,0.91,Abernathy_NFH_F,5008,0.08,Big_Cr_H_Col,5030,0.00,,,,,,
Area123SWVI (11) troll 158 497,,Nez_PerceT_H,5021,0.48,Lyons_Ferry_H,5021,0.31,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area123SWVI (11) troll 158 498,,George_Adams_H,5005,0.80,Soos_H,5020,0.10,Bear_Cr_SuFa,5020,0.03,Grovers_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.02
Area123SWVI (11) troll 158 499,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123SWVI (11) troll 158 500,,Clear_Cr_H,5020,0.52,Dungeness_R,5006,0.34,Spring_Cr_col,5030,0.04,Harrison,3,0.03,Bear_Cr_SuFa,5020,0.02
Area123SWVI (11) troll 158 501,,Soos_H,5020,0.61,Samish_H,5016,0.29,Hamma_Hamma_R,5005,0.03,George_Adams_H,5005,0.02,Bear_Cr_SuFa,5020,0.02
Area123SWVI (11) troll 158 502,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.02,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 158 503,,Green_R_Fa,5008,0.31,Washougal_R_Fa,5008,0.24,Cowlitz_H_fa,5008,0.23,Spring_Cr_col,5030,0.16,Abernathy_NFH_F,5008,0.03
Area123SWVI (11) troll 158 504,,Spring_Cr_col,5030,0.96,Elochoman_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Lewis_R_Su,5008,0.01,Big_Cr_H_Col,5030,0.01
Area123SWVI (11) troll 158 505,,Chilliwack_F,3,0.87,Harrison,3,0.08,Chilliwac@Stav,3,0.05,Samish_H,5016,0.00,George_Adams_H,5005,0.00
Area123SWVI (11) troll 158 506,,Little_R,5,0.90,L_Thompson,5,0.03,South_Thom,5,0.03,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.01
Area123SWVI (11) troll 158 507,,Little_R,5,0.31,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.20,Methow_R,5026,0.14,Nez_PerceT_H,5021,0.06
Area123SWVI (11) troll 158 508,,Harrison,3,0.40,Soos_H,5020,0.11,Little_R,5,0.10,Methow_R,5026,0.09,Hanford_Reach,5026,0.07
Area123SWVI (11) troll 158 509,,Butte_Cr_f,5001,1.00,,,,,,,,,,,,
Area123SWVI (11) troll 158 510,,Little_R,5,0.97,South_Thom,5,0.01,L_Shuswap,5,0.01,M_Shuswap,5,0.00,L_Thompson,5,0.00
Area123SWVI (11) troll 158 511,,Umatilla_H_Fa,5026,0.65,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.06,Lyons_Ferry_H,5021,0.01,Priest_Rapids_H,5026,0.01
Area123SWVI (11) troll 158 512,,Bonaparte,6,0.93,Deadman,6,0.07,,,,,,,,,
Area123SWVI (11) troll 158 513,,Nez_PerceT_H,5021,0.89,L_Wh_Sal_H_SF,5026,0.08,Sandy_R,5008,0.01,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01
Area123SWVI (11) troll 158 514,,Nez_PerceT_H,5021,0.39,Priest_Rapid_H,5026,0.39,Hanford_Reach,5026,0.21,Priest_Rapids_H,5026,0.01,L_Deschutes_R,5004,0.01
Area123SWVI (11) troll 158 515,,Umatilla_H_Fa,5026,0.63,Hanford_Reach,5026,0.14,Lyons_Ferry_H,5021,0.14,Nez_PerceT_H,5021,0.04,L_Wh_Sal_H_SF,5026,0.02
Area123SWVI (11) troll 158 516,,Lyons_Ferry_H,5021,0.91,Nez_PerceT_H,5021,0.07,L_Wh_Sal_H_SF,5026,0.01,Hanford_Reach,5026,0.00,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 158 517,,Chilliwack_F,3,0.59,Harrison,3,0.20,Samish_H,5016,0.06,Chilliwac@Stav,3,0.03,Hanford_Reach,5026,0.03
Area123SWVI (11) troll 158 518,,L_Wh_Sal_H_SF,5026,0.54,Abernathy_NFH_F,5008,0.14,Washougal_R_Fa,5008,0.11,Spring_Cr_col,5030,0.07,Nez_PerceT_H,5021,0.05
Area123SWVI (11) troll 158 519,,Skagit_R,5016,1.00,U_Sauk_R_SpSu,5016,0.00,S_Coos_R,5011,0.00,S_Umpqua_H,5011,0.00,,,
Area123SWVI (11) troll 158 520,,Little_R,5,0.88,Harrison,3,0.06,Hanford_Reach,5026,0.04,Methow_R,5026,0.01,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 158 521,,Spring_Cr_col,5030,0.76,Abernathy_NFH_F,5008,0.22,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 158 522,,L_Deschutes_R,5004,0.57,U_Deschutes_R,5004,0.38,Umatilla_H_Fa,5026,0.01,Umpqua_H,5011,0.01,Nez_PerceT_H,5021,0.01
Area123SWVI (11) troll 158 523,,Hanford_Reach,5026,0.95,L_Deschutes_R,5004,0.03,Priest_Rapid_H,5026,0.01,Samish_H,5016,0.00,Nez_PerceT_H,5021,0.00
Area123SWVI (11) troll 158 524,,Chilliwack_F,3,0.97,Harrison,3,0.03,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 158 525,,Green_R_Fa,5008,0.36,Washougal_R_Fa,5008,0.32,Sandy_R,5008,0.18,Lewis_R_Su,5008,0.07,Sol_Duc_H,5028,0.05
Area123SWVI (11) troll 158 526,,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.17,Methow_R,5026,0.09,Umatilla_H_Fa,5026,0.07,Lyons_Ferry_H,5021,0.06
Area123SWVI (11) troll 158 527,,Skagit_R,5016,0.50,U_Sauk_R_SpSu,5016,0.24,Samish_H,5016,0.11,NF_Skokomish_F,5005,0.04,Green_R_Fa,5008,0.02
Area123SWVI (11) troll 158 528,,Harrison,3,0.51,Chilliwack_F,3,0.46,Chilliwac@Stav,3,0.03,Samish_H,5016,0.00,Capilano,9,0.00
Area123SWVI (11) troll 158 529,,George_Adams_H,5005,0.47,Samish_H,5016,0.18,Hamma_Hamma_R,5005,0.16,Clear_Cr_H,5020,0.13,Soos_H,5020,0.05
Area123SWVI (11) troll 158 530,,George_Adams_H,5005,0.39,Cedar_R_SuFa,5020,0.28,Bear_Cr_SuFa,5020,0.09,Skagit_R,5016,0.08,Hamma_Hamma_R,5005,0.06
Area123SWVI (11) troll 158 531,,Samish_H,5016,0.89,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.02,George_Adams_H,5005,0.01,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 158 532,,Dungeness_R,5006,0.32,Umpqua_H,5011,0.20,George_Adams_H,5005,0.20,Samish_H,5016,0.06,Harrison,3,0.05
Area123SWVI (11) troll 158 533,,Abernathy_NFH_F,5008,0.39,Spring_Cr_col,5030,0.25,Washougal_R_Fa,5008,0.17,Lewis_R_Su,5008,0.12,Abernathy_Cr_Fa,5008,0.05
