 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123SWVI (11) troll 158 534,,Cedar_R_SuFa,5020,0.40,Clear_Cr_H,5020,0.18,Bear_Cr_SuFa,5020,0.14,George_Adams_H,5005,0.14,Soos_H,5020,0.10
Area123SWVI (11) troll 158 535,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.01,Hamma_Hamma_R,5005,0.00,Clear_Cr_H,5020,0.00
Area123SWVI (11) troll 158 536,,Soos_H,5020,0.49,Samish_H,5016,0.42,Bear_Cr_SuFa,5020,0.05,Clear_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area123SWVI (11) troll 158 537,,McKenzie_H,5029,0.97,L_Wh_Sal_H_SF,5026,0.02,N_Santiam_H,5029,0.00,Umpqua_H,5011,0.00,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 158 538,,Spring_Cr_col,5030,0.88,Abernathy_NFH_F,5008,0.08,Big_Cr_H_Col,5030,0.03,Green_R_Fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area123SWVI (11) troll 158 539,,Washougal_R_Fa,5008,0.84,Green_R_Fa,5008,0.07,Abernathy_NFH_F,5008,0.05,Spring_Cr_col,5030,0.01,Lewis_R_Su,5008,0.01
Area123SWVI (11) troll 158 540,,Spring_Cr_col,5030,0.86,Abernathy_NFH_F,5008,0.09,Big_Cr_H_Col,5030,0.04,Washougal_R_Fa,5008,0.01,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 158 541,,Samish_H,5016,0.39,Soos_H,5020,0.31,Cedar_R_SuFa,5020,0.18,Clear_Cr_H,5020,0.06,Bear_Cr_SuFa,5020,0.03
Area123SWVI (11) troll 158 542,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.01,Chilliwack_F,3,0.01,Washougal_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00
Area123SWVI (11) troll 158 543,,George_Adams_H,5005,0.77,Clear_Cr_H,5020,0.17,Hamma_Hamma_R,5005,0.01,Soos_H,5020,0.01,Harrison,3,0.01
Area123SWVI (11) troll 158 544,,Cowlitz_H_sp,5009,0.59,Lewis_R_Su,5008,0.09,Washougal_R_Fa,5008,0.08,Abernathy_Cr_Fa,5008,0.08,Big_Cr_H_Col,5030,0.08
Area123SWVI (11) troll 158 545,,Cedar_R_SuFa,5020,0.55,Clear_Cr_H,5020,0.28,Soos_H,5020,0.05,Bear_Cr_SuFa,5020,0.04,George_Adams_H,5005,0.04
Area123SWVI (11) troll 158 546,,Harrison,3,0.84,Chilliwack_F,3,0.15,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 158 547,,George_Adams_H,5005,0.49,Cedar_R_SuFa,5020,0.20,Clear_Cr_H,5020,0.13,Hamma_Hamma_R,5005,0.07,Soos_H,5020,0.07
Area123SWVI (11) troll 158 548,,Hanford_Reach,5026,0.50,Umatilla_H_Fa,5026,0.21,Umatilla_H,5026,0.08,Nez_PerceT_H,5021,0.08,Priest_Rapid_H,5026,0.07
Area123SWVI (11) troll 158 549,,Samish_H,5016,0.86,Cedar_R_SuFa,5020,0.09,L_Skagit_R_Fa,5016,0.02,Soos_H,5020,0.02,Bear_Cr_SuFa,5020,0.00
Area123SWVI (11) troll 158 550,,George_Adams_H,5005,0.75,Hamma_Hamma_R,5005,0.23,NF_Skokomish_F,5005,0.01,Clear_Cr_H,5020,0.00,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 158 551,,Green_R_Fa,5008,0.37,Lewis_R_Su,5008,0.12,Washougal_R_Fa,5008,0.10,Spring_Cr_col,5030,0.10,Abernathy_NFH_F,5008,0.08
Area123SWVI (11) troll 158 552,,George_Adams_H,5005,0.53,Cedar_R_SuFa,5020,0.19,Soos_H,5020,0.17,Hamma_Hamma_R,5005,0.05,Bear_Cr_SuFa,5020,0.02
Area123SWVI (11) troll 158 553,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.02,,,,,,
Area123SWVI (11) troll 158 554,,Samish_H,5016,0.90,Soos_H,5020,0.06,Clear_Cr_H,5020,0.02,George_Adams_H,5005,0.01,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 158 555,,Soos_H,5020,0.69,George_Adams_H,5005,0.11,Bear_Cr_SuFa,5020,0.08,Samish_H,5016,0.05,Clear_Cr_H,5020,0.04
Area123SWVI (11) troll 158 556,,Cowlitz_H_sp,5009,1.00,Lewis_R_Su,5008,0.00,L_Wh_Sal_H_SF,5026,0.00,,,,,,
Area123SWVI (11) troll 158 557,,Harrison,3,0.63,Chilliwack_F,3,0.37,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 158 558,,Soos_H,5020,0.52,Clear_Cr_H,5020,0.18,Cedar_R_SuFa,5020,0.16,Bear_Cr_SuFa,5020,0.11,George_Adams_H,5005,0.02
Area123SWVI (11) troll 158 559,,Hanford_Reach,5026,0.33,Butte_Cr_f,5001,0.31,L_Deschutes_R,5004,0.16,Umatilla_H_Fa,5026,0.04,Priest_Rapid_H,5026,0.02
Area123SWVI (11) troll 158 560,,Harrison,3,0.54,Chilliwack_F,3,0.30,Umpqua_H,5011,0.12,Sol_Duc_H,5028,0.03,Spring_Cr_col,5030,0.01
Area123SWVI (11) troll 158 561,,Cowlitz_H_sp,5009,1.00,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,,,,,,
Area123SWVI (11) troll 216 1,,Washougal_R_Fa,5008,0.37,Green_R_Fa,5008,0.36,Lyons_Ferry_H,5021,0.12,U_Sauk_R_SpSu,5016,0.03,Skagit_R,5016,0.01
Area123SWVI (11) troll 216 10,,Washougal_R_Fa,5008,0.39,Cowlitz_H_fa,5008,0.28,Green_R_Fa,5008,0.11,Coweeman_R_Fa,5008,0.08,Abernathy_Cr_Fa,5008,0.06
Area123SWVI (11) troll 216 100,,Little_R,5,0.89,L_Thompson,5,0.06,South_Thom,5,0.03,Harrison,3,0.02,L_Adams,5,0.00
Area123SWVI (11) troll 216 101,,Harrison,3,0.99,Chilliwack_F,3,0.01,Christina,18,0.00,Nangeese_R,22,0.00,L_Skagit_R_Fa,5016,0.00
Area123SWVI (11) troll 216 102,,Little_R,5,0.88,L_Thompson,5,0.05,Umatilla_H_Fa,5026,0.02,Priest_Rapids_H,5026,0.02,South_Thom,5,0.01
Area123SWVI (11) troll 216 103,,Harrison,3,0.76,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.07,Humptulips_H,5028,0.03,Wilson_R,5015,0.01
Area123SWVI (11) troll 216 104,,Butte_Cr_f,5001,1.00,Feather_H_fa,5001,0.00,,,,,,,,,
Area123SWVI (11) troll 216 105,,Chilliwack_F,3,0.72,Harrison,3,0.20,Chilliwac@Stav,3,0.08,Little_R,5,0.00,Umpqua_H,5011,0.00
Area123SWVI (11) troll 216 106,,Chilliwack_F,3,0.93,Harrison,3,0.07,L_Skagit_R_Fa,5016,0.00,Little_R,5,0.00,,,
Area123SWVI (11) troll 216 107,,Umatilla_H_Fa,5026,0.30,Methow_R,5026,0.24,Little_R,5,0.13,Lyons_Ferry_H,5021,0.11,Nez_PerceT_H,5021,0.07
Area123SWVI (11) troll 216 108,,Little_R,5,0.91,L_Thompson,5,0.04,South_Thom,5,0.04,L_Adams,5,0.01,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 216 109,,Spring_Cr_col,5030,0.98,Washougal_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 216 11,,Spring_Cr_col,5030,0.70,Big_Cr_H_Col,5030,0.21,Abernathy_NFH_F,5008,0.05,Cowlitz_H_sp,5009,0.02,Abernathy_Cr_Fa,5008,0.01
Area123SWVI (11) troll 216 110,,Clear_Cr_H,5020,0.45,George_Adams_H,5005,0.20,Soos_H,5020,0.11,Cedar_R_SuFa,5020,0.10,Bear_Cr_SuFa,5020,0.09
Area123SWVI (11) troll 216 111,,Cowlitz_H_fa,5008,0.53,Green_R_Fa,5008,0.28,Washougal_R_Fa,5008,0.06,Abernathy_Cr_Fa,5008,0.05,Elochoman_R_Fa,5008,0.04
Area123SWVI (11) troll 216 112,,Chilliwack_F,3,0.86,Harrison,3,0.13,Hanford_Reach,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,Abernathy_NFH_F,5008,0.00
Area123SWVI (11) troll 216 113,,George_Adams_H,5005,0.44,Dungeness_R,5006,0.25,Cedar_R_SuFa,5020,0.10,Little_R,5,0.08,Soos_H,5020,0.08
Area123SWVI (11) troll 216 114,,Soos_H,5020,0.17,Little_R,5,0.09,Forks_Cr_H,5028,0.08,Clear_Cr_H,5020,0.08,Cedar_R_SuFa,5020,0.07
Area123SWVI (11) troll 216 115,,Little_R,5,1.00,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123SWVI (11) troll 216 116,,Nez_PerceT_H,5021,0.32,Lyons_Ferry_H,5021,0.27,Umatilla_H_Fa,5026,0.21,Priest_Rapid_H,5026,0.14,Hanford_Reach,5026,0.02
Area123SWVI (11) troll 216 117,,Washougal_R_Fa,5008,0.41,Green_R_Fa,5008,0.32,Harrison,3,0.07,Coweeman_R_Fa,5008,0.07,Sandy_R,5008,0.04
Area123SWVI (11) troll 216 118,,Harrison,3,0.78,Chilliwack_F,3,0.22,Little_R,5,0.00,,,,,,
Area123SWVI (11) troll 216 119,,Umatilla_H_Fa,5026,0.72,Hanford_Reach,5026,0.25,Nez_PerceT_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.00,U_Deschutes_R,5004,0.00
Area123SWVI (11) troll 216 12,,Samish_H,5016,0.79,Soos_H,5020,0.07,Hamma_Hamma_R,5005,0.05,Puntledge_F,7,0.02,Hanford_Reach,5026,0.01
Area123SWVI (11) troll 216 120,,Cowlitz_H_sp,5009,1.00,Green_R_Fa,5008,0.00,,,,,,,,,
Area123SWVI (11) troll 216 121,,Humptulips_H,5028,0.57,Forks_Cr_H,5028,0.40,Umpqua_H,5011,0.02,Hoh_R,5028,0.01,Elochoman_R_Fa,5008,0.00
Area123SWVI (11) troll 216 122,,Little_R,5,0.57,Methow_R,5026,0.33,Hanford_Reach,5026,0.08,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area123SWVI (11) troll 216 123,,Nez_PerceT_H,5021,0.82,Lyons_Ferry_H,5021,0.05,Umatilla_H_Fa,5026,0.05,Priest_Rapid_H,5026,0.03,Priest_Rapids_H,5026,0.02
Area123SWVI (11) troll 216 124,Dupe with 703,Chilliwack_F,3,0.95,Harrison,3,0.05,,,,,,,,,
Area123SWVI (11) troll 216 125,,Hanford_Reach,5026,0.44,Methow_R,5026,0.42,L_Wh_Sal_H_SF,5026,0.06,Priest_Rapid_H,5026,0.05,Priest_Rapids_H,5026,0.01
Area123SWVI (11) troll 216 126,,Spring_Cr_col,5030,0.41,Big_Cr_H_Col,5030,0.24,Abernathy_NFH_F,5008,0.10,Cowlitz_H_fa,5008,0.07,Cowlitz_H_sp,5009,0.07
Area123SWVI (11) troll 216 127,,Clear_Cr_H,5020,0.70,Cedar_R_SuFa,5020,0.10,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.08,Samish_H,5016,0.01
Area123SWVI (11) troll 216 128,,Spring_Cr_col,5030,0.49,Abernathy_NFH_F,5008,0.35,Big_Cr_H_Col,5030,0.15,Washougal_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123SWVI (11) troll 216 129,,Priest_Rapid_H,5026,0.48,Lyons_Ferry_H,5021,0.22,Umatilla_H_Fa,5026,0.21,Hanford_Reach,5026,0.06,Priest_Rapids_H,5026,0.02
Area123SWVI (11) troll 216 13,,Priest_Rapid_H,5026,0.61,Lyons_Ferry_H,5021,0.10,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.07,Priest_Rapids_H,5026,0.04
Area123SWVI (11) troll 216 130,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.07,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 216 131,,Big_Cr_H_Col,5030,0.90,Abernathy_NFH_F,5008,0.05,Spring_Cr_col,5030,0.04,,,,,,
Area123SWVI (11) troll 216 132,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area123SWVI (11) troll 216 133,,Lewis_R_Su,5008,0.68,Cowlitz_H_sp,5009,0.22,Cowlitz_H_fa,5008,0.05,Spring_Cr_col,5030,0.04,Green_R_Fa,5008,0.01
Area123SWVI (11) troll 216 134,,George_Adams_H,5005,0.74,Hamma_Hamma_R,5005,0.19,Soos_H,5020,0.03,Clear_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 216 135,,Umatilla_H_Fa,5026,0.44,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.16,Priest_Rapids_H,5026,0.08,Nez_PerceT_H,5021,0.04
Area123SWVI (11) troll 216 136,,Nez_PerceT_H,5021,0.87,Lyons_Ferry_H,5021,0.09,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 216 137,,Samish_H,5016,0.45,Hamma_Hamma_R,5005,0.21,George_Adams_H,5005,0.15,Soos_H,5020,0.07,Bear_Cr_SuFa,5020,0.05
Area123SWVI (11) troll 216 138,,Samish_H,5016,0.99,Clear_Cr_H,5020,0.00,Soos_H,5020,0.00,Cedar_R_SuFa,5020,0.00,George_Adams_H,5005,0.00
Area123SWVI (11) troll 216 139,,Wilson_R,5015,0.47,Skagit_R,5016,0.31,U_Sauk_R_SpSu,5016,0.18,Harrison,3,0.01,Forks_Cr_H,5028,0.01
Area123SWVI (11) troll 216 14,,Chilliwack_F,3,0.84,Harrison,3,0.16,Chilliwac@Stav,3,0.00,Umpqua_H,5011,0.00,Shakes_Cr,18,0.00
Area123SWVI (11) troll 216 140,,Abernathy_NFH_F,5008,0.38,Green_R_Fa,5008,0.22,Washougal_R_Fa,5008,0.16,Spring_Cr_col,5030,0.14,Big_Cr_H_Col,5030,0.05
Area123SWVI (11) troll 216 141,,McKenzie_H,5029,0.95,N_Santiam_H,5029,0.02,Umpqua_H,5011,0.01,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00
Area123SWVI (11) troll 216 142,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,,,,,,,,,
Area123SWVI (11) troll 216 143,,Chilliwack_F,3,0.78,Harrison,3,0.20,Chilliwac@Stav,3,0.02,Abernathy_Cr_Fa,5008,0.00,,,
Area123SWVI (11) troll 216 144,,Harrison,3,0.83,Chilliwack_F,3,0.16,Andrew_CryH,5024,0.00,Skagit_R,5016,0.00,Kitimat,10,0.00
Area123SWVI (11) troll 216 145,,Harrison,3,0.79,Chilliwack_F,3,0.21,Chilliwac@Stav,3,0.00,Little_R,5,0.00,,,
Area123SWVI (11) troll 216 146,,Washougal_R_Fa,5008,0.38,Abernathy_NFH_F,5008,0.30,Green_R_Fa,5008,0.11,Spring_Cr_col,5030,0.09,Cowlitz_H_fa,5008,0.05
Area123SWVI (11) troll 216 147,,Harrison,3,0.57,Chilliwack_F,3,0.43,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 148,,Harrison,3,0.97,Little_R,5,0.01,Chilliwack_F,3,0.00,Soos_H,5020,0.00,L_Thompson,5,0.00
Area123SWVI (11) troll 216 149,,Feather_H_fa,5001,0.78,Hanford_Reach,5026,0.10,Feather_H_sp,5002,0.07,Priest_Rapids_H,5026,0.05,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 216 15,,Cedar_R_SuFa,5020,0.38,Samish_H,5016,0.31,Soos_H,5020,0.22,Bear_Cr_SuFa,5020,0.08,Voights_H,5020,0.01
Area123SWVI (11) troll 216 150,,Little_R,5,0.98,Harrison,3,0.01,Hanford_Reach,5026,0.00,Methow_R,5026,0.00,Chilliwack_F,3,0.00
Area123SWVI (11) troll 216 151,,Abernathy_NFH_F,5008,0.54,Lewis_R_Su,5008,0.20,Cowlitz_H_fa,5008,0.09,Washougal_R_Fa,5008,0.05,Coquille_R,5011,0.02
Area123SWVI (11) troll 216 152,,Harrison,3,0.89,Chilliwack_F,3,0.10,Chilliwac@Stav,3,0.01,L_Skagit_R_Fa,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123SWVI (11) troll 216 153,,Priest_Rapid_H,5026,0.36,Methow_R,5026,0.19,Skagit_R,5016,0.17,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.05
Area123SWVI (11) troll 216 154,,Soos_H,5020,0.51,Clear_Cr_H,5020,0.28,U_Sauk_R_SpSu,5016,0.12,L_Skagit_R_Fa,5016,0.04,Skagit_R,5016,0.03
Area123SWVI (11) troll 216 155,,Chilliwack_F,3,0.98,Harrison,3,0.02,Chilliwac@Stav,3,0.00,L_Thompson,5,0.00,,,
Area123SWVI (11) troll 216 156,,Little_R,5,0.92,South_Thom,5,0.05,L_Thompson,5,0.04,Harrison,3,0.00,L_Adams,5,0.00
Area123SWVI (11) troll 216 157,,Puntledge_F,7,0.74,L_Qualicum,7,0.15,Big_Qualicum,7,0.06,Puntledge_BackX,7,0.05,Harrison,3,0.01
Area123SWVI (11) troll 216 158,,Little_R,5,1.00,L_Shuswap,5,0.00,South_Thom,5,0.00,L_Thompson,5,0.00,,,
Area123SWVI (11) troll 216 159,,Washougal_R_Fa,5008,0.21,Abernathy_NFH_F,5008,0.18,Cowlitz_H_sp,5009,0.16,Lewis_R_Su,5008,0.10,Green_R_Fa,5008,0.10
Area123SWVI (11) troll 216 16,,Samish_H,5016,0.74,George_Adams_H,5005,0.17,Puntledge_F,7,0.05,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 216 160,,Harrison,3,0.70,Chilliwack_F,3,0.23,Dungeness_R,5006,0.04,Chilliwac@Stav,3,0.02,Big_Qualicum,7,0.00
Area123SWVI (11) troll 216 161,,Chilliwack_F,3,0.62,Harrison,3,0.37,Samish_H,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Puntledge_F,7,0.00
Area123SWVI (11) troll 216 162,,Hanford_Reach,5026,0.54,Nez_PerceT_H,5021,0.20,Umatilla_H_Fa,5026,0.16,Priest_Rapids_H,5026,0.08,Lyons_Ferry_H,5021,0.01
Area123SWVI (11) troll 216 163,Dupe with 726,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123SWVI (11) troll 216 164,,Forks_Cr_H,5028,0.75,Humptulips_H,5028,0.18,Sandy_R,5008,0.04,Lewis_R_Su,5008,0.01,Phillips,9,0.01
Area123SWVI (11) troll 216 165,,Little_R,5,1.00,South_Thom,5,0.00,L_Thompson,5,0.00,Umatilla_H_Fa,5026,0.00,Umpqua_H,5011,0.00
Area123SWVI (11) troll 216 166,,Samish_H,5016,0.59,Cedar_R_SuFa,5020,0.19,George_Adams_H,5005,0.10,NF_Skokomish_F,5005,0.08,Hamma_Hamma_R,5005,0.02
Area123SWVI (11) troll 216 167,,Nez_PerceT_H,5021,0.35,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.13,Priest_Rapids_H,5026,0.12,Lyons_Ferry_H,5021,0.09
Area123SWVI (11) troll 216 168,,Little_R,5,1.00,South_Thom,5,0.00,Priest_Rapid_H,5026,0.00,Methow_R,5026,0.00,,,
Area123SWVI (11) troll 216 169,,Little_R,5,0.98,South_Thom,5,0.02,L_Thompson,5,0.00,Tatsamenie,17,0.00,U_Cariboo,2,0.00
Area123SWVI (11) troll 216 17,,Samish_H,5016,0.74,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.05,Bear_Cr_SuFa,5020,0.03,Clear_Cr_H,5020,0.03
Area123SWVI (11) troll 216 170,,Umpqua_H,5011,0.43,Forks_Cr_H,5028,0.18,Clear_Cr_H,5020,0.12,Harrison,3,0.04,George_Adams_H,5005,0.04
Area123SWVI (11) troll 216 171,,Samish_H,5016,0.79,George_Adams_H,5005,0.13,Cedar_R_SuFa,5020,0.02,Clear_Cr_H,5020,0.02,Soos_H,5020,0.01
Area123SWVI (11) troll 216 172,,Little_R,5,0.90,South_Thom,5,0.08,Bessette,5,0.01,L_Shuswap,5,0.00,L_Thompson,5,0.00
Area123SWVI (11) troll 216 173,,Harrison,3,0.61,U_Sauk_R_SpSu,5016,0.30,Wilson_R,5015,0.02,Cedar_R_SuFa,5020,0.01,Coquille_R,5011,0.01
Area123SWVI (11) troll 216 174,,Lyons_Ferry_H,5021,0.39,Washougal_R_Fa,5008,0.24,L_Wh_Sal_H_SF,5026,0.12,Abernathy_Cr_Fa,5008,0.06,Lewis_R_Su,5008,0.05
Area123SWVI (11) troll 216 175,,S_Coos_R,5011,0.65,S_Umpqua_H,5011,0.22,Wilson_R,5015,0.10,Coquille_R,5011,0.02,Sixes_R,5011,0.00
Area123SWVI (11) troll 216 176,,Washougal_R_Fa,5008,0.79,Sandy_R,5008,0.18,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 216 177,,Little_R,5,0.99,L_Shuswap,5,0.01,M_Shuswap,5,0.00,L_Thompson,5,0.00,South_Thom,5,0.00
Area123SWVI (11) troll 216 178,,Washougal_R_Fa,5008,0.58,Sandy_R,5008,0.23,Elochoman_R_Fa,5008,0.10,Green_R_Fa,5008,0.05,Lewis_R_Su,5008,0.02
Area123SWVI (11) troll 216 179,,Chilliwack_F,3,0.87,Harrison,3,0.13,U_Deschutes_R,5004,0.00,Cheakamus,9,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123SWVI (11) troll 216 18,,Cowlitz_H_fa,5008,0.60,Abernathy_NFH_F,5008,0.18,Cowlitz_H_sp,5009,0.08,Abernathy_Cr_Fa,5008,0.06,Washougal_R_Fa,5008,0.03
Area123SWVI (11) troll 216 180,,Harrison,3,0.98,Chilliwack_F,3,0.02,Kitsumkalum_R,23,0.00,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 216 181,,Little_R,5,0.97,L_Thompson,5,0.02,South_Thom,5,0.00,Harrison,3,0.00,Bonaparte,6,0.00
Area123SWVI (11) troll 216 182,,Chilliwack_F,3,0.74,George_Adams_H,5005,0.11,Harrison,3,0.09,Bear_Cr_SuFa,5020,0.01,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 216 183,Dupe with 658,Chilliwack_F,3,0.87,Harrison,3,0.13,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 184,,Wilson_R,5015,0.91,S_Coos_R,5011,0.05,Kilchis_R,5015,0.02,Coquille_R,5011,0.01,Elk_H,5011,0.00
Area123SWVI (11) troll 216 185,Dupe with 656,Chilliwack_F,3,0.86,Harrison,3,0.14,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 186,,Umatilla_H_Fa,5026,0.42,Hanford_Reach,5026,0.28,Priest_Rapids_H,5026,0.16,Nez_PerceT_H,5021,0.05,Lyons_Ferry_H,5021,0.04
Area123SWVI (11) troll 216 187,,Chilliwack_F,3,0.99,Harrison,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 188,,Wilson_R,5015,0.93,S_Coos_R,5011,0.03,Kilchis_R,5015,0.02,Trask_R,5015,0.01,Coquille_R,5011,0.00
Area123SWVI (11) troll 216 189,,Little_R,5,1.00,L_Adams,5,0.00,South_Thom,5,0.00,L_Thompson,5,0.00,,,
Area123SWVI (11) troll 216 19,,Washougal_R_Fa,5008,0.82,Green_R_Fa,5008,0.15,Cowlitz_H_fa,5008,0.02,Elochoman_R_Fa,5008,0.01,Lewis_R_Su,5008,0.00
Area123SWVI (11) troll 216 190,,Little_R,5,0.91,L_Thompson,5,0.05,South_Thom,5,0.03,Green_R_Fa,5008,0.00,Hanford_Reach,5026,0.00
Area123SWVI (11) troll 216 191,,Little_R,5,1.00,Harrison,3,0.00,South_Thom,5,0.00,L_Thompson,5,0.00,,,
Area123SWVI (11) troll 216 192,,Humptulips_H,5028,0.52,S_Umpqua_H,5011,0.19,Wilson_R,5015,0.08,Umpqua_H,5011,0.07,Forks_Cr_H,5028,0.04
Area123SWVI (11) troll 216 193,,Chilliwack_F,3,0.98,Harrison,3,0.02,NF_Nooksack_H,5016,0.00,Clear_Cr_H,5020,0.00,Samish_H,5016,0.00
Area123SWVI (11) troll 216 194,,Wilson_R,5015,0.55,Coquille_R,5011,0.28,Hoh_R,5028,0.11,S_Coos_R,5011,0.04,Kilchis_R,5015,0.01
Area123SWVI (11) troll 216 195,,Harrison,3,0.81,Chilliwack_F,3,0.12,Chilliwac@Stav,3,0.02,Priest_Rapid_H,5026,0.01,Forks_Cr_H,5028,0.01
Area123SWVI (11) troll 216 196,,Washougal_R_Fa,5008,0.95,Sandy_R,5008,0.02,Green_R_Fa,5008,0.01,Coweeman_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area123SWVI (11) troll 216 197,,Little_R,5,0.99,South_Thom,5,0.01,,,,,,,,,
Area123SWVI (11) troll 216 198,,Skagit_R,5016,0.40,NF_Nooksack_H,5016,0.21,S_Coos_R,5011,0.17,Umpqua_H,5011,0.07,Coquille_R,5011,0.06
Area123SWVI (11) troll 216 199,,Chilliwack_F,3,1.00,Harrison,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 2,Dupe with 504,Umatilla_H_Fa,5026,0.73,Hanford_Reach,5026,0.24,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01,Priest_Rapids_H,5026,0.01
Area123SWVI (11) troll 216 20,,Lyons_Ferry_H,5021,0.30,Hanford_Reach,5026,0.18,Soos_H,5020,0.09,Samish_H,5016,0.07,Bear_Cr_SuFa,5020,0.06
Area123SWVI (11) troll 216 200,,Chilliwack_F,3,0.84,Harrison,3,0.15,Chilliwac@Stav,3,0.00,Capilano,9,0.00,L_Cariboo,2,0.00
