 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123SWVI (11) troll 216 201,,Chilliwack_F,3,0.93,Harrison,3,0.06,Chilliwac@Stav,3,0.00,Samish_H,5016,0.00,,,
Area123SWVI (11) troll 216 202,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 216 203,,Chilliwack_F,3,0.93,Harrison,3,0.07,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 204,,Hanford_Reach,5026,0.27,Priest_Rapid_H,5026,0.22,Nez_PerceT_H,5021,0.12,Lyons_Ferry_H,5021,0.10,Methow_R,5026,0.07
Area123SWVI (11) troll 216 205,,Coquille_R,5011,0.57,S_Coos_R,5011,0.35,S_Umpqua_H,5011,0.07,Coos_H,5011,0.00,Umpqua_H,5011,0.00
Area123SWVI (11) troll 216 206,,Lewis_R_Su,5008,0.93,Washougal_R_Fa,5008,0.03,Cowlitz_H_fa,5008,0.02,Sandy_R,5008,0.02,Lewis_R_f,5008,0.00
Area123SWVI (11) troll 216 207,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123SWVI (11) troll 216 208,,Chilliwack_F,3,0.74,Harrison,3,0.26,Chilliwac@Stav,3,0.00,Little_R,5,0.00,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 216 209,,Skagit_R,5016,0.48,Harrison,3,0.23,U_Sauk_R_SpSu,5016,0.23,Chilliwack_F,3,0.02,Cripple_Cr,5023,0.01
Area123SWVI (11) troll 216 21,,Chilliwack_F,3,0.84,Harrison,3,0.16,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 210,,S_Coos_R,5011,0.69,Wilson_R,5015,0.17,Coquille_R,5011,0.09,Hoh_R,5028,0.02,Washougal_R_Fa,5008,0.01
Area123SWVI (11) troll 216 211,,Nez_PerceT_H,5021,0.39,Priest_Rapid_H,5026,0.30,L_Deschutes_R,5004,0.26,Lyons_Ferry_H,5021,0.02,Hanford_Reach,5026,0.02
Area123SWVI (11) troll 216 212,,Harrison,3,0.57,Chilliwack_F,3,0.41,Dungeness_R,5006,0.01,Lyons_Ferry_H,5021,0.00,Little_R,5,0.00
Area123SWVI (11) troll 216 213,,Washougal_R_Fa,5008,0.50,Elochoman_R_Fa,5008,0.16,Abernathy_NFH_F,5008,0.13,Lewis_R_Su,5008,0.11,Big_Cr_H_Col,5030,0.07
Area123SWVI (11) troll 216 214,,Lewis_R_Su,5008,0.82,Washougal_R_Fa,5008,0.13,Sandy_R,5008,0.03,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.01
Area123SWVI (11) troll 216 215,,George_Adams_H,5005,0.84,Hamma_Hamma_R,5005,0.10,NF_Skokomish_F,5005,0.02,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.01
Area123SWVI (11) troll 216 216,,Wilson_R,5015,0.92,S_Coos_R,5011,0.05,Kilchis_R,5015,0.02,Trask_R,5015,0.01,Forks_Cr_H,5028,0.00
Area123SWVI (11) troll 216 217,,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 218,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.39,Priest_Rapids_H,5026,0.15,Umatilla_H_Fa,5026,0.03,Methow_R,5026,0.02
Area123SWVI (11) troll 216 219,,Harrison,3,0.93,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 22,,Umpqua_H,5011,0.47,Elochoman_R_Fa,5008,0.33,Washougal_R_Fa,5008,0.08,S_Umpqua_H,5011,0.06,Little_R,5,0.03
Area123SWVI (11) troll 216 220,,Chilliwack_F,3,0.67,Skagit_R,5016,0.20,Harrison,3,0.12,S_Coos_R,5011,0.00,U_Skagit_R,5016,0.00
Area123SWVI (11) troll 216 221,,Harrison,3,0.84,Chilliwack_F,3,0.16,S_Umpqua_H,5011,0.00,Soos_H,5020,0.00,Clear_Cr_H,5020,0.00
Area123SWVI (11) troll 216 222,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,,,,,,,,,
Area123SWVI (11) troll 216 223,,Cowlitz_H_fa,5008,0.49,Lewis_R_Su,5008,0.34,Green_R_Fa,5008,0.14,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area123SWVI (11) troll 216 224,,Umatilla_H_Fa,5026,0.45,Priest_Rapid_H,5026,0.20,Lyons_Ferry_H,5021,0.17,Hanford_Reach,5026,0.12,L_Wh_Sal_H_SF,5026,0.02
Area123SWVI (11) troll 216 225,,Big_Cr_H_Col,5030,0.72,Abernathy_NFH_F,5008,0.16,Spring_Cr_col,5030,0.06,Green_R_Fa,5008,0.03,Elochoman_R_Fa,5008,0.02
Area123SWVI (11) troll 216 226,,Abernathy_NFH_F,5008,0.46,Cowlitz_H_fa,5008,0.23,Spring_Cr_col,5030,0.14,Washougal_R_Fa,5008,0.14,Big_Cr_H_Col,5030,0.01
Area123SWVI (11) troll 216 227,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123SWVI (11) troll 216 228,,Soos_H,5020,0.72,Samish_H,5016,0.20,Bear_Cr_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.02,Puntledge_F,7,0.01
Area123SWVI (11) troll 216 229,,George_Adams_H,5005,0.82,Hamma_Hamma_R,5005,0.13,Grovers_Cr_H,5020,0.03,Clear_Cr_H,5020,0.01,Soos_H,5020,0.00
Area123SWVI (11) troll 216 23,,Samish_H,5016,0.61,Cedar_R_SuFa,5020,0.30,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.03,Bear_Cr_SuFa,5020,0.01
Area123SWVI (11) troll 216 230,Dupe with 597,Chilliwack_F,3,0.96,Harrison,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 231,,Cedar_R_SuFa,5020,0.47,Soos_H,5020,0.26,Bear_Cr_SuFa,5020,0.16,Harrison,3,0.03,Hanford_Reach,5026,0.02
Area123SWVI (11) troll 216 232,,Abernathy_NFH_F,5008,0.49,Spring_Cr_col,5030,0.33,Big_Cr_H_Col,5030,0.18,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 216 233,,Forks_Cr_H,5028,0.57,Humptulips_H,5028,0.43,,,,,,,,,
Area123SWVI (11) troll 216 234,,Harrison,3,0.63,Puntledge_F,7,0.23,Chilliwac@Stav,3,0.03,Umpqua_H,5011,0.02,Umatilla_H_Fa,5026,0.02
Area123SWVI (11) troll 216 235,,Lyons_Ferry_H,5021,0.70,Hanford_Reach,5026,0.17,Methow_R,5026,0.05,Priest_Rapids_H,5026,0.04,Priest_Rapid_H,5026,0.02
Area123SWVI (11) troll 216 236,,S_Coos_R,5011,0.69,Coquille_R,5011,0.29,Skagit_R,5016,0.01,S_Umpqua_H,5011,0.00,Umpqua_H,5011,0.00
Area123SWVI (11) troll 216 237,,Hanford_Reach,5026,0.59,Lyons_Ferry_H,5021,0.26,L_Wh_Sal_H_SF,5026,0.05,Nez_PerceT_H,5021,0.05,Umatilla_H,5026,0.03
Area123SWVI (11) troll 216 238,,Hanford_Reach,5026,0.49,Priest_Rapid_H,5026,0.30,Methow_R,5026,0.09,Umatilla_H_Fa,5026,0.06,Priest_Rapids_H,5026,0.02
Area123SWVI (11) troll 216 239,,L_Wh_Sal_H_SF,5026,0.51,Hanford_Reach,5026,0.34,U_Deschutes_R,5004,0.12,Priest_Rapid_H,5026,0.02,Lyons_Ferry_H,5021,0.01
Area123SWVI (11) troll 216 24,,George_Adams_H,5005,0.64,Clear_Cr_H,5020,0.17,Hamma_Hamma_R,5005,0.08,Cedar_R_SuFa,5020,0.08,Samish_H,5016,0.01
Area123SWVI (11) troll 216 240,,Harrison,3,0.93,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.00,Bonaparte,6,0.00,Little_R,5,0.00
Area123SWVI (11) troll 216 241,,Lewis_R_Su,5008,0.90,Cowlitz_H_sp,5009,0.05,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01
Area123SWVI (11) troll 216 242,,Chilliwack_F,3,0.54,Harrison,3,0.46,Chilliwac@Stav,3,0.00,Skagit_R,5016,0.00,Hamma_Hamma_R,5005,0.00
Area123SWVI (11) troll 216 243,,Little_R,5,0.95,South_Thom,5,0.04,L_Thompson,5,0.01,U_Sauk_R_SpSu,5016,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123SWVI (11) troll 216 244,,Wilson_R,5015,0.91,S_Coos_R,5011,0.04,Coquille_R,5011,0.03,Alsea_R,5015,0.01,Salmon_R_f,5015,0.00
Area123SWVI (11) troll 216 245,,Humptulips_H,5028,0.40,Forks_Cr_H,5028,0.31,S_Coos_R,5011,0.08,Cowlitz_H_fa,5008,0.03,Umpqua_H,5011,0.03
Area123SWVI (11) troll 216 246,,Chilliwack_F,3,0.82,Harrison,3,0.18,,,,,,,,,
Area123SWVI (11) troll 216 247,,Umpqua_H,5011,0.50,Elochoman_R_Fa,5008,0.11,Abernathy_Cr_Fa,5008,0.10,U_Deschutes_R,5004,0.10,Cowlitz_H_fa,5008,0.06
Area123SWVI (11) troll 216 248,,Little_R,5,0.95,Umpqua_H,5011,0.01,Lewis_R_Su,5008,0.01,L_Thompson,5,0.01,South_Thom,5,0.01
Area123SWVI (11) troll 216 249,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area123SWVI (11) troll 216 25,,Harrison,3,0.88,Chilliwack_F,3,0.09,Horsefly,2,0.01,Skagit_R,5016,0.00,Keta_R,5023,0.00
Area123SWVI (11) troll 216 250,,Harrison,3,0.64,Chilliwack_F,3,0.31,Big_Qualicum,7,0.01,Abernathy_Cr_Fa,5008,0.01,Little_R,5,0.01
Area123SWVI (11) troll 216 251,,Washougal_R_Fa,5008,0.74,Cowlitz_H_fa,5008,0.24,Lewis_R_Su,5008,0.02,Sandy_R,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 216 252,,Hanford_Reach,5026,0.90,Methow_R,5026,0.07,Lyons_Ferry_H,5021,0.02,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area123SWVI (11) troll 216 253,Dupe with 636,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123SWVI (11) troll 216 254,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.08,Umatilla_H_Fa,5026,0.05,Priest_Rapids_H,5026,0.05
Area123SWVI (11) troll 216 255,,Little_R,5,1.00,South_Thom,5,0.00,L_Thompson,5,0.00,L_Adams,5,0.00,,,
Area123SWVI (11) troll 216 256,,Coquille_R,5011,0.53,S_Coos_R,5011,0.24,S_Umpqua_H,5011,0.18,Lyons_Ferry_H,5021,0.04,Wilson_R,5015,0.01
Area123SWVI (11) troll 216 257,,Little_R,5,0.98,Holmes,1,0.01,South_Thom,5,0.00,Umpqua_H,5011,0.00,L_Thompson,5,0.00
Area123SWVI (11) troll 216 258,,Chilliwack_F,3,0.80,Harrison,3,0.17,Chilliwac@Stav,3,0.02,Cedar_R_SuFa,5020,0.00,Bear_Cr_SuFa,5020,0.00
Area123SWVI (11) troll 216 259,,Nez_PerceT_H,5021,0.43,Lyons_Ferry_H,5021,0.16,Hanford_Reach,5026,0.14,Harrison,3,0.13,Priest_Rapid_H,5026,0.12
Area123SWVI (11) troll 216 26,,Harrison,3,0.98,Skagit_R,5016,0.01,U_Sauk_R_SpSu,5016,0.01,Chilliwack_F,3,0.00,Soos_H,5020,0.00
Area123SWVI (11) troll 216 260,,Washougal_R_Fa,5008,0.90,Abernathy_NFH_F,5008,0.07,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.01,Spring_Cr_col,5030,0.01
Area123SWVI (11) troll 216 261,,Samish_H,5016,0.35,George_Adams_H,5005,0.30,Clear_Cr_H,5020,0.23,Hamma_Hamma_R,5005,0.08,Cedar_R_SuFa,5020,0.02
Area123SWVI (11) troll 216 262,,Umatilla_H_Fa,5026,0.29,Nez_PerceT_H,5021,0.22,Hanford_Reach,5026,0.21,Priest_Rapids_H,5026,0.13,Priest_Rapid_H,5026,0.06
Area123SWVI (11) troll 216 263,,Abernathy_NFH_F,5008,0.47,Cowlitz_H_fa,5008,0.36,Abernathy_Cr_Fa,5008,0.07,Green_R_Fa,5008,0.04,Elochoman_R_Fa,5008,0.02
Area123SWVI (11) troll 216 264,,Washougal_R_Fa,5008,0.76,Green_R_Fa,5008,0.19,Coweeman_R_Fa,5008,0.03,Lewis_R_Su,5008,0.01,Elochoman_R_Fa,5008,0.00
Area123SWVI (11) troll 216 265,,George_Adams_H,5005,0.54,Cedar_R_SuFa,5020,0.15,Clear_Cr_H,5020,0.11,Samish_H,5016,0.10,Hamma_Hamma_R,5005,0.05
Area123SWVI (11) troll 216 266,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Umatilla_H_Fa,5026,0.00,Lewis_R_Su,5008,0.00
Area123SWVI (11) troll 216 267,,Clear_Cr_H,5020,0.49,Soos_H,5020,0.25,Bear_Cr_SuFa,5020,0.11,George_Adams_H,5005,0.08,Samish_H,5016,0.02
Area123SWVI (11) troll 216 268,,George_Adams_H,5005,0.72,Hamma_Hamma_R,5005,0.07,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.05,NF_Skokomish_F,5005,0.04
Area123SWVI (11) troll 216 269,,Washougal_R_Fa,5008,0.81,Green_R_Fa,5008,0.08,Lewis_R_Su,5008,0.08,Abernathy_Cr_Fa,5008,0.02,Sandy_R,5008,0.01
Area123SWVI (11) troll 216 27,,Hanford_Reach,5026,0.64,Umatilla_H_Fa,5026,0.27,Lyons_Ferry_H,5021,0.03,Methow_R,5026,0.03,Priest_Rapid_H,5026,0.02
Area123SWVI (11) troll 216 270,,Umatilla_H_Fa,5026,0.53,Lyons_Ferry_H,5021,0.32,Hanford_Reach,5026,0.09,L_Deschutes_R,5004,0.04,Priest_Rapid_H,5026,0.01
Area123SWVI (11) troll 216 271,,Little_R,5,0.75,Forks_Cr_H,5028,0.12,Humptulips_H,5028,0.12,S_Umpqua_H,5011,0.00,S_Coos_R,5011,0.00
Area123SWVI (11) troll 216 272,,Coquille_R,5011,0.61,Wilson_R,5015,0.31,S_Coos_R,5011,0.05,S_Umpqua_H,5011,0.03,Elk_H,5011,0.00
Area123SWVI (11) troll 216 273,,Clear_Cr_H,5020,0.66,Hamma_Hamma_R,5005,0.16,George_Adams_H,5005,0.13,Cedar_R_SuFa,5020,0.02,Soos_H,5020,0.01
Area123SWVI (11) troll 216 274,,Washougal_R_Fa,5008,0.54,Abernathy_NFH_F,5008,0.17,Lewis_R_Su,5008,0.12,Cowlitz_H_fa,5008,0.06,Abernathy_Cr_Fa,5008,0.05
Area123SWVI (11) troll 216 275,,Umatilla_H_Fa,5026,0.33,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.27,Methow_R,5026,0.06,Priest_Rapids_H,5026,0.02
Area123SWVI (11) troll 216 276,,Lewis_R_Su,5008,0.80,S_Coos_R,5011,0.07,Washougal_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.03,Umpqua_H,5011,0.02
Area123SWVI (11) troll 216 277,,Nez_PerceT_H,5021,0.51,Lyons_Ferry_H,5021,0.20,Umatilla_H_Fa,5026,0.13,Hanford_Reach,5026,0.10,L_Wh_Sal_H_SF,5026,0.04
Area123SWVI (11) troll 216 278,,George_Adams_H,5005,0.36,Cedar_R_SuFa,5020,0.23,Clear_Cr_H,5020,0.12,Soos_H,5020,0.08,Hamma_Hamma_R,5005,0.08
Area123SWVI (11) troll 216 279,,Nez_PerceT_H,5021,0.37,Hanford_Reach,5026,0.34,Methow_R,5026,0.13,Priest_Rapid_H,5026,0.13,L_Wh_Sal_H_SF,5026,0.01
Area123SWVI (11) troll 216 28,,Harrison,3,0.52,Elk_H,5011,0.13,Sixes_R,5011,0.06,Chilliwack_F,3,0.04,Coquille_R,5011,0.04
Area123SWVI (11) troll 216 280,,Chilliwack_F,3,1.00,Harrison,3,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 281,,Samish_H,5016,0.62,George_Adams_H,5005,0.21,Hamma_Hamma_R,5005,0.13,Bear_Cr_SuFa,5020,0.02,Clear_Cr_H,5020,0.01
Area123SWVI (11) troll 216 282,,Little_R,5,0.96,South_Thom,5,0.03,L_Thompson,5,0.00,Harrison,3,0.00,L_Shuswap,5,0.00
Area123SWVI (11) troll 216 283,,Little_R,5,0.94,South_Thom,5,0.05,L_Thompson,5,0.01,L_Adams,5,0.00,Harrison,3,0.00
Area123SWVI (11) troll 216 284,,Harrison,3,0.99,L_Wh_Sal_H_SF,5026,0.01,Kitlope,10,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 216 285,,Harrison,3,0.38,Skagit_R,5016,0.21,Chilliwack_F,3,0.17,L_Thompson,5,0.06,Chilliwac@Stav,3,0.05
Area123SWVI (11) troll 216 286,,Little_R,5,0.98,L_Adams,5,0.02,L_Thompson,5,0.00,South_Thom,5,0.00,Seymour@Thomp,5,0.00
Area123SWVI (11) troll 216 287,,Harrison,3,0.97,Chilliwack_F,3,0.02,Sandy_R,5008,0.01,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area123SWVI (11) troll 216 288,,Umatilla_H_Fa,5026,0.26,L_Deschutes_R,5004,0.16,Priest_Rapid_H,5026,0.15,Nez_PerceT_H,5021,0.12,Hanford_Reach,5026,0.12
Area123SWVI (11) troll 216 289,,Little_R,5,0.99,L_Adams,5,0.01,L_Thompson,5,0.00,South_Thom,5,0.00,L_Shuswap,5,0.00
Area123SWVI (11) troll 216 29,,Lewis_R_Su,5008,0.43,Harrison,3,0.15,George_Adams_H,5005,0.08,Clear_Cr_H,5020,0.06,L_Wh_Sal_H_SF,5026,0.05
Area123SWVI (11) troll 216 290,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 216 291,,Puntledge_F,7,0.76,Big_Qualicum,7,0.17,Puntledge_BackX,7,0.04,L_Qualicum,7,0.02,Cowichan,7,0.01
Area123SWVI (11) troll 216 292,,Harrison,3,0.54,Chilliwack_F,3,0.46,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 293,,Chilliwack_F,3,0.82,Harrison,3,0.18,Bonaparte,6,0.00,,,,,,
Area123SWVI (11) troll 216 294,,Feather_H_fa,5001,0.90,Feather_H_sp,5002,0.10,L_Deschutes_R,5004,0.00,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 216 295,,Forks_Cr_H,5028,0.95,Elochoman_R_Fa,5008,0.02,Hoh_R,5028,0.02,Humptulips_H,5028,0.02,Andrew_Cr,5024,0.00
Area123SWVI (11) troll 216 296,,S_Umpqua_H,5011,0.75,Hanford_Reach,5026,0.09,L_Deschutes_R,5004,0.04,Umpqua_H,5011,0.03,S_Coos_R,5011,0.02
Area123SWVI (11) troll 216 297,,Priest_Rapid_H,5026,0.61,L_Wh_Sal_H_SF,5026,0.24,Umatilla_H_Fa,5026,0.13,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.00
Area123SWVI (11) troll 216 298,,Puntledge_F,7,0.77,Big_Qualicum,7,0.19,Puntledge_BackX,7,0.02,Cowichan,7,0.00,L_Qualicum,7,0.00
Area123SWVI (11) troll 216 299,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123SWVI (11) troll 216 3,,George_Adams_H,5005,0.64,Clear_Cr_H,5020,0.08,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.06,NF_Skokomish_F,5005,0.06
Area123SWVI (11) troll 216 30,,Little_R,5,0.97,South_Thom,5,0.03,L_Thompson,5,0.00,,,,,,
Area123SWVI (11) troll 216 300,,Holmes,1,0.39,Horsefly,2,0.13,Tete_Jaune,1,0.12,Fontoniko,1,0.10,U_Sauk_R_SpSu,5016,0.06
Area123SWVI (11) troll 216 301,,L_Wh_Sal_H_SF,5026,0.49,Nez_PerceT_H,5021,0.40,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.03,Lyons_Ferry_H,5021,0.01
Area123SWVI (11) troll 216 302,,Lyons_Ferry_H,5021,0.51,Umatilla_H_Fa,5026,0.23,U_Deschutes_R,5004,0.18,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.02
Area123SWVI (11) troll 216 303,,Chilliwack_F,3,1.00,Chilliwac@Stav,3,0.00,Harrison,3,0.00,,,,,,
Area123SWVI (11) troll 216 304,,S_Umpqua_H,5011,0.96,Wilson_R,5015,0.03,S_Coos_R,5011,0.01,,,,,,
Area123SWVI (11) troll 216 31,,S_Coos_R,5011,0.71,Coquille_R,5011,0.28,Washougal_R_Fa,5008,0.00,S_Umpqua_H,5011,0.00,Hanford_Reach,5026,0.00
Area123SWVI (11) troll 216 32,,S_Umpqua_H,5011,0.99,Humptulips_H,5028,0.00,Hoh_R,5028,0.00,S_Coos_R,5011,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 216 33,,S_Umpqua_H,5011,0.42,Umpqua_H,5011,0.30,Umatilla_H_Fa,5026,0.17,Hanford_Reach,5026,0.04,Lewis_R_Su,5008,0.02
Area123SWVI (11) troll 216 34,,Chilliwack_F,3,0.97,Harrison,3,0.03,,,,,,,,,
Area123SWVI (11) troll 216 35,,Little_R,5,1.00,L_Thompson,5,0.00,L_Adams,5,0.00,,,,,,
Area123SWVI (11) troll 216 36,,Chilliwack_F,3,0.85,Harrison,3,0.13,Chilliwac@Stav,3,0.01,Forks_Cr_H,5028,0.00,S_Umpqua_H,5011,0.00
Area123SWVI (11) troll 216 37,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.06,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.00,,,
Area123SWVI (11) troll 216 38,,Chilliwack_F,3,0.65,Harrison,3,0.34,Chilliwac@Stav,3,0.01,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00
Area123SWVI (11) troll 216 39,,Little_R,5,0.94,South_Thom,5,0.05,L_Thompson,5,0.00,L_Adams,5,0.00,,,
Area123SWVI (11) troll 216 4,,Umatilla_H_Fa,5026,0.33,Nez_PerceT_H,5021,0.20,Hanford_Reach,5026,0.19,Lyons_Ferry_H,5021,0.14,Priest_Rapid_H,5026,0.11
Area123SWVI (11) troll 216 40,,Maria_Slough,13,0.91,Little_R,5,0.07,L_Thompson,5,0.01,George_Adams_H,5005,0.00,Harrison,3,0.00
Area123SWVI (11) troll 216 41,,Harrison,3,0.97,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 216 42,,Cowlitz_H_fa,5008,0.67,Green_R_Fa,5008,0.25,Spring_Cr_col,5030,0.05,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area123SWVI (11) troll 216 43,,Harrison,3,0.77,Chilliwack_F,3,0.23,George_Adams_H,5005,0.00,Kitimat,10,0.00,Klickitat_H,5010,0.00
Area123SWVI (11) troll 216 44,,S_Coos_R,5011,0.42,Little_R,5,0.30,Coquille_R,5011,0.20,S_Umpqua_H,5011,0.02,Green_R_Fa,5008,0.01
Area123SWVI (11) troll 216 45,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123SWVI (11) troll 216 46,,Priest_Rapid_H,5026,0.54,Green_R_Fa,5008,0.21,Priest_Rapids_H,5026,0.07,L_Wh_Sal_H_SF,5026,0.05,Sandy_R,5008,0.02
Area123SWVI (11) troll 216 47,,Lyons_Ferry_H,5021,0.53,Hanford_Reach,5026,0.19,L_Wh_Sal_H_SF,5026,0.13,Nez_PerceT_H,5021,0.08,U_Deschutes_R,5004,0.02
Area123SWVI (11) troll 216 48,,Lyons_Ferry_H,5021,0.67,Nez_PerceT_H,5021,0.13,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.02
Area123SWVI (11) troll 216 49,,Harrison,3,0.36,Little_R,5,0.26,S_Umpqua_H,5011,0.23,Priest_Rapid_H,5026,0.05,L_Thompson,5,0.02
Area123SWVI (11) troll 216 5,Dupe with 503,Hanford_Reach,5026,0.61,Umatilla_H_Fa,5026,0.16,Priest_Rapids_H,5026,0.10,Priest_Rapid_H,5026,0.08,Lyons_Ferry_H,5021,0.03
Area123SWVI (11) troll 216 50,,Little_R,5,0.97,Harrison,3,0.02,L_Thompson,5,0.01,Priest_Rapids_H,5026,0.00,Hanford_Reach,5026,0.00
Area123SWVI (11) troll 216 51,,George_Adams_H,5005,0.51,Hamma_Hamma_R,5005,0.18,Cedar_R_SuFa,5020,0.14,Bear_Cr_SuFa,5020,0.08,Big_Cr_H_Col,5030,0.02
Area123SWVI (11) troll 216 52,,Puntledge_F,7,0.66,Big_Qualicum,7,0.19,Puntledge_BackX,7,0.13,L_Qualicum,7,0.01,Cowichan,7,0.00
Area123SWVI (11) troll 216 53,,Harrison,3,0.56,Chilliwack_F,3,0.44,Chilliwac@Stav,3,0.00,Forks_Cr_H,5028,0.00,,,
Area123SWVI (11) troll 216 54,,Nez_PerceT_H,5021,0.75,Priest_Rapids_H,5026,0.17,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.02,L_Deschutes_R,5004,0.02
Area123SWVI (11) troll 216 55,,Coquille_R,5011,0.56,S_Coos_R,5011,0.44,Washougal_R_Fa,5008,0.00,Umpqua_H,5011,0.00,S_Umpqua_H,5011,0.00
Area123SWVI (11) troll 216 56,,Spring_Cr_col,5030,0.33,Abernathy_Cr_Fa,5008,0.27,Big_Cr_H_Col,5030,0.20,Sandy_R,5008,0.12,Lewis_R_Su,5008,0.03
Area123SWVI (11) troll 216 57,,Washougal_R_Fa,5008,0.78,Lyons_Ferry_H,5021,0.16,Hanford_Reach,5026,0.03,Green_R_Fa,5008,0.01,Umatilla_H_Fa,5026,0.01
Area123SWVI (11) troll 216 58,,Umatilla_H_Fa,5026,0.76,Priest_Rapid_H,5026,0.19,L_Wh_Sal_H_SF,5026,0.01,Hanford_Reach,5026,0.01,Methow_R,5026,0.01
