 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123SWVI (11) troll 216 59,,Washougal_R_Fa,5008,0.56,Green_R_Fa,5008,0.37,Cowlitz_H_fa,5008,0.04,Lewis_R_Su,5008,0.01,Elochoman_R_Fa,5008,0.01
Area123SWVI (11) troll 216 6,,Forks_Cr_H,5028,0.92,Little_R,5,0.04,Humptulips_H,5028,0.02,Umpqua_H,5011,0.01,S_Umpqua_H,5011,0.01
Area123SWVI (11) troll 216 60,,Clear_Cr_H,5020,0.39,Samish_H,5016,0.24,Cedar_R_SuFa,5020,0.16,Hamma_Hamma_R,5005,0.10,Soos_H,5020,0.04
Area123SWVI (11) troll 216 61,,Chilliwack_F,3,0.74,Harrison,3,0.23,Priest_Rapid_H,5026,0.02,Methow_R,5026,0.01,Hanford_Reach,5026,0.01
Area123SWVI (11) troll 216 62,,Little_R,5,0.99,Harrison,3,0.00,South_Thom,5,0.00,Chilliwack_F,3,0.00,L_Thompson,5,0.00
Area123SWVI (11) troll 216 63,,Little_R,5,0.90,Forks_Cr_H,5028,0.05,L_Shuswap,5,0.01,L_Thompson,5,0.01,Chilliwack_F,3,0.01
Area123SWVI (11) troll 216 64,,Hanford_Reach,5026,0.28,Lyons_Ferry_H,5021,0.25,Nez_PerceT_H,5021,0.21,Priest_Rapid_H,5026,0.20,L_Deschutes_R,5004,0.05
Area123SWVI (11) troll 216 65,,Green_R_Fa,5008,0.61,Moyeha_R,8,0.13,Lewis_R_Su,5008,0.06,Skagit_R,5016,0.05,Sandy_R,5008,0.03
Area123SWVI (11) troll 216 66,,Little_R,5,0.99,South_Thom,5,0.01,L_Shuswap,5,0.00,L_Thompson,5,0.00,L_Adams,5,0.00
Area123SWVI (11) troll 216 7,Dupe with 501,Hanford_Reach,5026,0.60,Umatilla_H_Fa,5026,0.17,Priest_Rapids_H,5026,0.10,Priest_Rapid_H,5026,0.08,Lyons_Ferry_H,5021,0.03
Area123SWVI (11) troll 216 8,Dupe with 498,Umatilla_H_Fa,5026,0.73,Hanford_Reach,5026,0.24,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01,Priest_Rapids_H,5026,0.01
Area123SWVI (11) troll 216 9,,Samish_H,5016,0.60,Cedar_R_SuFa,5020,0.18,Bear_Cr_SuFa,5020,0.15,Soos_H,5020,0.05,George_Adams_H,5005,0.02
Area123SWVI (11) troll 216 90,,Samish_H,5016,0.73,Cedar_R_SuFa,5020,0.18,Bear_Cr_SuFa,5020,0.06,Clear_Cr_H,5020,0.01,George_Adams_H,5005,0.01
Area123SWVI (11) troll 216 91,,Samish_H,5016,0.99,Cedar_R_SuFa,5020,0.00,Hamma_Hamma_R,5005,0.00,Soos_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123SWVI (11) troll 216 92,,Washougal_R_Fa,5008,0.43,Green_R_Fa,5008,0.43,Spring_Cr_col,5030,0.04,Elochoman_R_Fa,5008,0.04,Abernathy_NFH_F,5008,0.02
Area123SWVI (11) troll 216 93,,Clear_Cr_H,5020,0.48,George_Adams_H,5005,0.29,Soos_H,5020,0.11,Cedar_R_SuFa,5020,0.08,Hamma_Hamma_R,5005,0.02
Area123SWVI (11) troll 216 94,,Hanford_Reach,5026,0.33,Lyons_Ferry_H,5021,0.28,Umatilla_H_Fa,5026,0.20,Nez_PerceT_H,5021,0.10,L_Deschutes_R,5004,0.04
Area123SWVI (11) troll 216 95,,S_Umpqua_H,5011,0.69,Washougal_R_Fa,5008,0.10,Abernathy_Cr_Fa,5008,0.07,Coquille_R,5011,0.05,Cowlitz_H_fa,5008,0.04
Area123SWVI (11) troll 216 96,,Samish_H,5016,0.25,Hamma_Hamma_R,5005,0.22,Soos_H,5020,0.20,George_Adams_H,5005,0.13,Cedar_R_SuFa,5020,0.13
Area123SWVI (11) troll 216 97,,Hanford_Reach,5026,0.68,Priest_Rapids_H,5026,0.15,Priest_Rapid_H,5026,0.08,Umatilla_H,5026,0.06,Umatilla_H_Fa,5026,0.02
Area123SWVI (11) troll 216 98,,Harrison,3,0.83,Chilliwack_F,3,0.17,Chilliwac@Stav,3,0.01,,,,,,
Area123SWVI (11) troll 216 99,,Little_R,5,1.00,L_Shuswap,5,0.00,South_Thom,5,0.00,L_Thompson,5,0.00,L_Adams,5,0.00
Area123SWVI (11) troll 244 562,,Little_R,5,0.98,South_Thom,5,0.02,L_Adams,5,0.00,L_Thompson,5,0.00,,,
Area123SWVI (11) troll 244 563,,Samish_H,5016,0.51,Clear_Cr_H,5020,0.26,Cedar_R_SuFa,5020,0.12,Soos_H,5020,0.03,George_Adams_H,5005,0.03
Area123SWVI (11) troll 244 564,,Lyons_Ferry_H,5021,0.60,Nez_PerceT_H,5021,0.38,L_Wh_Sal_H_SF,5026,0.02,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 244 565,,Umatilla_H_Fa,5026,0.36,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.15,Priest_Rapids_H,5026,0.14,L_Deschutes_R,5004,0.11
Area123SWVI (11) troll 244 566,,Soos_H,5020,0.55,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.13,Bear_Cr_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.03
Area123SWVI (11) troll 244 567,,Green_R_Fa,5008,0.83,Washougal_R_Fa,5008,0.16,Cowlitz_H_fa,5008,0.01,Lewis_R_Su,5008,0.00,Harrison,3,0.00
Area123SWVI (11) troll 244 568,,McKenzie_H,5029,0.98,N_Santiam_H,5029,0.02,Hanford_Reach,5026,0.00,Bear_Cr_SuFa,5020,0.00,Klickitat_H,5010,0.00
Area123SWVI (11) troll 244 569,,Harrison,3,0.93,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.02,,,,,,
Area123SWVI (11) troll 244 570,,Chilliwack_F,3,0.82,Harrison,3,0.18,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 571,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area123SWVI (11) troll 244 572,,Harrison,3,0.96,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 573,,Harrison,3,0.87,Skagit_R,5016,0.03,Little_R,5,0.03,Chilliwac@Stav,3,0.02,Chilliwack_F,3,0.02
Area123SWVI (11) troll 244 574,,Hanford_Reach,5026,0.46,Umatilla_H_Fa,5026,0.35,Nez_PerceT_H,5021,0.07,U_Deschutes_R,5004,0.04,Priest_Rapids_H,5026,0.03
Area123SWVI (11) troll 244 575,,Soos_H,5020,0.53,Samish_H,5016,0.16,Umpqua_H,5011,0.10,Skagit_R,5016,0.05,Cedar_R_SuFa,5020,0.03
Area123SWVI (11) troll 244 576,,Harrison,3,0.67,Chilliwack_F,3,0.33,Chilliwac@Stav,3,0.00,L_Deschutes_R,5004,0.00,U_Deschutes_R,5004,0.00
Area123SWVI (11) troll 244 577,,Chilliwack_F,3,0.83,Harrison,3,0.14,Chilliwac@Stav,3,0.03,,,,,,
Area123SWVI (11) troll 244 578,,Little_R,5,0.15,Chilliwack_F,3,0.08,Samish_H,5016,0.06,Umpqua_H,5011,0.05,Harrison,3,0.04
Area123SWVI (11) troll 244 579,Dupe with 802,L_Wh_Sal_H_SF,5026,0.80,Umatilla_H_Fa,5026,0.14,Methow_R,5026,0.04,Priest_Rapid_H,5026,0.01,Umatilla_H,5026,0.00
Area123SWVI (11) troll 244 580,,Priest_Rapid_H,5026,0.32,Hanford_Reach,5026,0.28,Umatilla_H_Fa,5026,0.19,L_Wh_Sal_H_SF,5026,0.13,Nez_PerceT_H,5021,0.04
Area123SWVI (11) troll 244 581,,Soos_H,5020,0.23,Samish_H,5016,0.21,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.15,Clear_Cr_H,5020,0.11
Area123SWVI (11) troll 244 582,,NF_Nooksack_H,5016,1.00,Little_R,5,0.00,,,,,,,,,
Area123SWVI (11) troll 244 583,,Soos_H,5020,0.54,Samish_H,5016,0.25,Cedar_R_SuFa,5020,0.13,Clear_Cr_H,5020,0.05,Bear_Cr_SuFa,5020,0.03
Area123SWVI (11) troll 244 584,,Cedar_R_SuFa,5020,0.58,Samish_H,5016,0.24,George_Adams_H,5005,0.09,Bear_Cr_SuFa,5020,0.04,Soos_H,5020,0.04
Area123SWVI (11) troll 244 585,,Samish_H,5016,0.37,Soos_H,5020,0.15,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.11,Hamma_Hamma_R,5005,0.09
Area123SWVI (11) troll 244 586,Dupe with 795,L_Wh_Sal_H_SF,5026,0.80,Umatilla_H_Fa,5026,0.14,Methow_R,5026,0.04,Priest_Rapid_H,5026,0.01,Umatilla_H,5026,0.00
Area123SWVI (11) troll 244 587,,Harrison,3,0.52,Chilliwack_F,3,0.48,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 588,,George_Adams_H,5005,0.42,Hamma_Hamma_R,5005,0.39,Samish_H,5016,0.06,Clear_Cr_H,5020,0.04,Soos_H,5020,0.04
Area123SWVI (11) troll 244 589,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.03,Washougal_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 244 590,,Spring_Cr_col,5030,0.89,Washougal_R_Fa,5008,0.06,Abernathy_NFH_F,5008,0.05,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 244 591,Dupe with 856,George_Adams_H,5005,0.42,Cedar_R_SuFa,5020,0.39,Bear_Cr_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.06,Soos_H,5020,0.02
Area123SWVI (11) troll 244 592,,Nitinat,8,0.99,Toquart,8,0.00,Sooke,8,0.00,Sarita,8,0.00,Kaouk_R,8,0.00
Area123SWVI (11) troll 244 593,,Dungeness_R,5006,1.00,,,,,,,,,,,,
Area123SWVI (11) troll 244 594,,U_Sauk_R_SpSu,5016,0.33,Hamma_Hamma_R,5005,0.26,Harrison,3,0.16,Samish_H,5016,0.07,George_Adams_H,5005,0.04
Area123SWVI (11) troll 244 595,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 244 596,,Soos_H,5020,0.65,Samish_H,5016,0.08,NF_Skokomish_F,5005,0.07,George_Adams_H,5005,0.06,Clear_Cr_H,5020,0.05
Area123SWVI (11) troll 244 597,,S_Coos_R,5011,0.71,Coquille_R,5011,0.21,Umpqua_H,5011,0.06,Cedar_R_SuFa,5020,0.01,S_Umpqua_H,5011,0.00
Area123SWVI (11) troll 244 598,,Harrison,3,0.84,Chilliwack_F,3,0.15,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Chilliwac@Stav,3,0.00
Area123SWVI (11) troll 244 599,Dupe with 816,Harrison,3,0.54,Chilliwack_F,3,0.46,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 600,Dupe with 815,Harrison,3,0.53,Chilliwack_F,3,0.47,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 601,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 244 602,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 244 603,,Washougal_R_Fa,5008,0.63,Green_R_Fa,5008,0.28,Sandy_R,5008,0.05,Lewis_R_Su,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area123SWVI (11) troll 244 604,Dupe with 823,George_Adams_H,5005,0.34,Bear_Cr_SuFa,5020,0.33,Samish_H,5016,0.14,Cedar_R_SuFa,5020,0.07,L_Qualicum,7,0.06
Area123SWVI (11) troll 244 605,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,,,,,,,,,
Area123SWVI (11) troll 244 606,,Spring_Cr_col,5030,0.93,Cowlitz_H_fa,5008,0.03,Elochoman_R_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00
Area123SWVI (11) troll 244 607,Dupe with 820,George_Adams_H,5005,0.34,Bear_Cr_SuFa,5020,0.33,Samish_H,5016,0.14,L_Qualicum,7,0.07,Cedar_R_SuFa,5020,0.07
Area123SWVI (11) troll 244 608,,Chilliwack_F,3,0.72,Harrison,3,0.27,Capilano,9,0.00,Chilliwac@Stav,3,0.00,Puntledge_F,7,0.00
Area123SWVI (11) troll 244 609,,Harrison,3,0.53,Chilliwack_F,3,0.41,Chilliwac@Stav,3,0.06,Umatilla_H_Fa,5026,0.00,Skagit_R,5016,0.00
Area123SWVI (11) troll 244 610,,Washougal_R_Fa,5008,0.80,Lewis_R_Su,5008,0.07,Green_R_Fa,5008,0.05,Elochoman_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.02
Area123SWVI (11) troll 244 611,,Cedar_R_SuFa,5020,0.28,George_Adams_H,5005,0.22,Samish_H,5016,0.21,Clear_Cr_H,5020,0.12,Bear_Cr_SuFa,5020,0.07
Area123SWVI (11) troll 244 612,,Harrison,3,0.99,Chilliwack_F,3,0.01,Chilliwac@Stav,3,0.01,Horsefly,2,0.00,,,
Area123SWVI (11) troll 244 613,,Hoh_R,5028,0.62,Forks_Cr_H,5028,0.26,Humptulips_H,5028,0.12,,,,,,
Area123SWVI (11) troll 244 614,Dupe with 838,Harrison,3,0.99,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,Little_R,5,0.00,,,
Area123SWVI (11) troll 244 615,,Harrison,3,0.84,Chilliwack_F,3,0.13,Chilliwac@Stav,3,0.01,Sandy_R,5008,0.01,Samish_H,5016,0.01
Area123SWVI (11) troll 244 616,,Harrison,3,0.85,Chilliwack_F,3,0.07,Umpqua_H,5011,0.03,S_Coos_R,5011,0.03,Skagit_R,5016,0.00
Area123SWVI (11) troll 244 617,,Lyons_Ferry_H,5021,0.85,Cowlitz_H_sp,5009,0.06,Abernathy_Cr_Fa,5008,0.03,Green_R_Fa,5008,0.02,NanaimoSu_BackX,7,0.01
Area123SWVI (11) troll 244 618,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area123SWVI (11) troll 244 619,,Harrison,3,1.00,Spring_Cr_col,5030,0.00,Abernathy_NFH_F,5008,0.00,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 244 620,,McKenzie_H,5029,0.56,Umpqua_H,5011,0.42,S_Umpqua_H,5011,0.00,L_Deschutes_R,5004,0.00,Lewis_R_Su,5008,0.00
Area123SWVI (11) troll 244 621,,Lewis_R_Su,5008,0.99,Sandy_R,5008,0.00,Elochoman_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,U_Sauk_R_SpSu,5016,0.00
Area123SWVI (11) troll 244 622,Dupe with 830,Harrison,3,0.99,Chilliwac@Stav,3,0.01,Chilliwack_F,3,0.00,L_Thompson,5,0.00,,,
Area123SWVI (11) troll 244 623,Dupe with 871,Big_Cr_H_Col,5030,0.46,Abernathy_NFH_F,5008,0.15,Washougal_R_Fa,5008,0.12,Spring_Cr_col,5030,0.10,Cowlitz_H_fa,5008,0.07
Area123SWVI (11) troll 244 624,,Puntledge_F,7,0.77,Big_Qualicum,7,0.13,L_Qualicum,7,0.08,Puntledge_BackX,7,0.02,Cowichan,7,0.01
Area123SWVI (11) troll 244 625,,Washougal_R_Fa,5008,0.45,Wilson_R,5015,0.16,Green_R_Fa,5008,0.14,Abernathy_Cr_Fa,5008,0.06,Cowlitz_H_sp,5009,0.06
Area123SWVI (11) troll 244 626,,Chilliwack_F,3,1.00,Chilliwac@Stav,3,0.00,,,,,,,,,
Area123SWVI (11) troll 244 627,,Hamma_Hamma_R,5005,0.34,George_Adams_H,5005,0.33,Clear_Cr_H,5020,0.14,Samish_H,5016,0.13,Soos_H,5020,0.02
Area123SWVI (11) troll 244 628,Dupe with 866,George_Adams_H,5005,0.90,Clear_Cr_H,5020,0.04,U_Sauk_R_SpSu,5016,0.03,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 244 629,Dupe with 874,Harrison,3,0.94,Methow_R,5026,0.04,Little_R,5,0.01,Nez_PerceT_H,5021,0.01,Umpqua_H,5011,0.00
Area123SWVI (11) troll 244 630,,Hanford_Reach,5026,0.60,Umatilla_H_Fa,5026,0.24,Priest_Rapid_H,5026,0.05,Umpqua_H,5011,0.04,L_Wh_Sal_H_SF,5026,0.04
Area123SWVI (11) troll 244 631,,Harrison,3,0.77,Chilliwack_F,3,0.23,Chilliwac@Stav,3,0.00,Cedar_R_SuFa,5020,0.00,,,
Area123SWVI (11) troll 244 632,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area123SWVI (11) troll 244 633,,Harrison,3,0.92,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.00,Soos_H,5020,0.00,Big_Qualicum,7,0.00
Area123SWVI (11) troll 244 634,,Green_R_Fa,5008,0.75,Lewis_R_Su,5008,0.16,Abernathy_NFH_F,5008,0.04,Washougal_R_Fa,5008,0.03,Cowlitz_H_fa,5008,0.01
Area123SWVI (11) troll 244 635,,Cedar_R_SuFa,5020,0.40,Skagit_R,5016,0.26,Soos_H,5020,0.11,NF_Nooksack_H,5016,0.07,Priest_Rapid_H,5026,0.05
Area123SWVI (11) troll 244 636,,Chilliwack_F,3,0.87,Harrison,3,0.13,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 637,Dupe with 863,S_Umpqua_H,5011,0.81,Lewis_R_Su,5008,0.06,Humptulips_H,5028,0.04,Sandy_R,5008,0.02,Forks_Cr_H,5028,0.02
Area123SWVI (11) troll 244 638,,Chilliwack_F,3,0.85,Harrison,3,0.15,Chilliwac@Stav,3,0.01,,,,,,
Area123SWVI (11) troll 244 639,,Green_R_Fa,5008,0.34,Washougal_R_Fa,5008,0.20,Lewis_R_Su,5008,0.17,Cowlitz_H_fa,5008,0.12,U_Sauk_R_SpSu,5016,0.05
Area123SWVI (11) troll 244 640,Dupe with 807,George_Adams_H,5005,0.42,Cedar_R_SuFa,5020,0.40,Bear_Cr_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.06,Soos_H,5020,0.02
Area123SWVI (11) troll 244 641,,Harrison,3,0.77,Chilliwack_F,3,0.22,Chilliwac@Stav,3,0.00,Dungeness_R,5006,0.00,U_Sauk_R_SpSu,5016,0.00
Area123SWVI (11) troll 244 642,,Umpqua_H,5011,0.94,S_Umpqua_H,5011,0.05,Chetco_R,5012,0.01,Applegate_Cr,5019,0.00,S_Coos_R,5011,0.00
Area123SWVI (11) troll 244 643,,Samish_H,5016,0.53,Cedar_R_SuFa,5020,0.41,Bear_Cr_SuFa,5020,0.03,Soos_H,5020,0.01,George_Adams_H,5005,0.01
Area123SWVI (11) troll 244 644,,Spring_Cr_col,5030,0.80,Abernathy_NFH_F,5008,0.20,Washougal_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 244 645,,Harrison,3,0.81,Chilliwack_F,3,0.18,Chilliwac@Stav,3,0.01,Soos_H,5020,0.00,Bear_Cr_SuFa,5020,0.00
Area123SWVI (11) troll 244 646,,Green_R_Fa,5008,0.75,Washougal_R_Fa,5008,0.12,Lewis_R_Su,5008,0.11,L_Wh_Sal_H_SF,5026,0.01,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 244 647,Dupe with 853,S_Umpqua_H,5011,0.81,Lewis_R_Su,5008,0.06,Humptulips_H,5028,0.04,Forks_Cr_H,5028,0.02,Sandy_R,5008,0.02
Area123SWVI (11) troll 244 648,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 244 649,,Harrison,3,0.57,Chilliwack_F,3,0.38,Chilliwac@Stav,3,0.02,Sol_Duc_H,5028,0.00,Wenatchee_H_sp,5010,0.00
Area123SWVI (11) troll 244 650,Dupe with 844,George_Adams_H,5005,0.90,Clear_Cr_H,5020,0.04,U_Sauk_R_SpSu,5016,0.03,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.00
Area123SWVI (11) troll 244 651,,Cedar_R_SuFa,5020,0.28,Samish_H,5016,0.22,George_Adams_H,5005,0.20,Clear_Cr_H,5020,0.14,Bear_Cr_SuFa,5020,0.06
Area123SWVI (11) troll 244 652,,Washougal_R_Fa,5008,0.84,Abernathy_NFH_F,5008,0.13,Abernathy_Cr_Fa,5008,0.01,Elochoman_R_Fa,5008,0.01,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 244 653,,Methow_R,5026,0.58,L_Wh_Sal_H_SF,5026,0.28,Nez_PerceT_H,5021,0.05,Priest_Rapids_H,5026,0.04,Hanford_Reach,5026,0.03
Area123SWVI (11) troll 244 654,Dupe with 875,Cowlitz_H_fa,5008,0.64,Abernathy_Cr_Fa,5008,0.13,Abernathy_NFH_F,5008,0.08,Green_R_Fa,5008,0.07,Lewis_R_Su,5008,0.04
Area123SWVI (11) troll 244 655,Dupe with 839,Big_Cr_H_Col,5030,0.46,Abernathy_NFH_F,5008,0.15,Washougal_R_Fa,5008,0.12,Spring_Cr_col,5030,0.10,Cowlitz_H_fa,5008,0.07
Area123SWVI (11) troll 244 656,,Hanford_Reach,5026,0.56,Lyons_Ferry_H,5021,0.16,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.11,Umatilla_H_Fa,5026,0.03
Area123SWVI (11) troll 244 657,Dupe with 878,Chilliwack_F,3,0.92,Harrison,3,0.02,NF_Nooksack_H,5016,0.02,U_Sauk_R_SpSu,5016,0.01,S_Coos_R,5011,0.01
Area123SWVI (11) troll 244 658,Dupe with 845,Harrison,3,0.94,Methow_R,5026,0.04,Little_R,5,0.01,Umpqua_H,5011,0.00,Nez_PerceT_H,5021,0.00
Area123SWVI (11) troll 244 659,Dupe with 870,Cowlitz_H_fa,5008,0.64,Abernathy_Cr_Fa,5008,0.13,Abernathy_NFH_F,5008,0.08,Green_R_Fa,5008,0.07,Lewis_R_Su,5008,0.04
Area123SWVI (11) troll 244 660,,Abernathy_NFH_F,5008,0.84,Abernathy_Cr_Fa,5008,0.13,Spring_Cr_col,5030,0.02,Cowlitz_H_sp,5009,0.00,Lewis_R_Su,5008,0.00
Area123SWVI (11) troll 244 661,,Green_R_Fa,5008,0.73,Lewis_R_Su,5008,0.13,Washougal_R_Fa,5008,0.13,Cowlitz_H_fa,5008,0.01,L_Wh_Sal_H_SF,5026,0.00
Area123SWVI (11) troll 244 662,Dupe with 873,Chilliwack_F,3,0.92,Harrison,3,0.02,NF_Nooksack_H,5016,0.02,U_Sauk_R_SpSu,5016,0.01,S_Coos_R,5011,0.01
Area123SWVI (11) troll 244 663,,George_Adams_H,5005,0.44,Cedar_R_SuFa,5020,0.37,Samish_H,5016,0.08,Bear_Cr_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.02
Area123SWVI (11) troll 244 664,,Washougal_R_Fa,5008,0.79,Green_R_Fa,5008,0.06,Lewis_R_Su,5008,0.06,Elochoman_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.03
Area123SWVI (11) troll 244 665,,Chilliwack_F,3,0.78,Harrison,3,0.22,S_Coos_R,5011,0.00,Chilliwac@Stav,3,0.00,Coquille_R,5011,0.00
Area123SWVI (11) troll 244 666,Dupe with 895,Harrison,3,0.68,Chilliwack_F,3,0.32,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 667,,Lyons_Ferry_H,5021,0.29,Priest_Rapids_H,5026,0.24,Hanford_Reach,5026,0.15,Nez_PerceT_H,5021,0.14,Priest_Rapid_H,5026,0.08
Area123SWVI (11) troll 244 668,,Hanford_Reach,5026,0.86,Nez_PerceT_H,5021,0.06,Lyons_Ferry_H,5021,0.04,L_Wh_Sal_H_SF,5026,0.01,Priest_Rapids_H,5026,0.01
Area123SWVI (11) troll 244 669,,Forks_Cr_H,5028,0.23,Lewis_R_Su,5008,0.19,Humptulips_H,5028,0.16,Harrison,3,0.12,Hoh_R,5028,0.05
Area123SWVI (11) troll 244 670,,Washougal_R_Fa,5008,0.87,Abernathy_NFH_F,5008,0.06,Cowlitz_H_fa,5008,0.02,Green_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area123SWVI (11) troll 244 671,Dupe with 900,Priest_Rapids_H,5026,0.75,Umatilla_H_Fa,5026,0.15,Umatilla_H,5026,0.10,Hanford_Reach,5026,0.00,Sandy_R,5008,0.00
Area123SWVI (11) troll 244 672,,Hanford_Reach,5026,0.24,L_Wh_Sal_H_SF,5026,0.24,Priest_Rapid_H,5026,0.20,Umatilla_H_Fa,5026,0.19,Lyons_Ferry_H,5021,0.03
Area123SWVI (11) troll 244 673,,Hanford_Reach,5026,0.88,Priest_Rapid_H,5026,0.09,Methow_R,5026,0.02,Lyons_Ferry_H,5021,0.01,Umatilla_H,5026,0.00
Area123SWVI (11) troll 244 674,,L_Wh_Sal_H_SF,5026,0.76,Sandy_R,5008,0.13,Lyons_Ferry_H,5021,0.06,Nez_PerceT_H,5021,0.02,Umatilla_H_Fa,5026,0.01
Area123SWVI (11) troll 244 675,Dupe with 906,Harrison,3,0.95,Chilliwack_F,3,0.05,Chuckwalla,10,0.00,,,,,,
Area123SWVI (11) troll 244 676,,Harrison,3,0.72,Chilliwack_F,3,0.15,Cowlitz_H_sp,5009,0.04,Cowlitz_H_fa,5008,0.04,Green_R_Fa,5008,0.02
Area123SWVI (11) troll 244 677,,Hanford_Reach,5026,0.87,Priest_Rapid_H,5026,0.04,Priest_Rapids_H,5026,0.03,Lyons_Ferry_H,5021,0.02,Nez_PerceT_H,5021,0.02
Area123SWVI (11) troll 244 678,,Washougal_R_Fa,5008,0.73,Lewis_R_Su,5008,0.12,Spring_Cr_col,5030,0.07,Big_Cr_H_Col,5030,0.03,Green_R_Fa,5008,0.02
Area123SWVI (11) troll 244 679,Dupe with 882,Harrison,3,0.69,Chilliwack_F,3,0.31,Chilliwac@Stav,3,0.00,Nez_PerceT_H,5021,0.00,,,
Area123SWVI (11) troll 244 680,Dupe with 897,Harrison,3,0.97,Chilliwack_F,3,0.03,Chilliwac@Stav,3,0.00,Cheakamus,9,0.00,,,
