 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123SWVI (11) troll 244 681,Dupe with 896,Harrison,3,0.96,Chilliwack_F,3,0.04,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 682,,Soos_H,5020,0.68,Skagit_R,5016,0.08,NF_Nooksack_H,5016,0.07,Clear_Cr_H,5020,0.04,Cedar_R_SuFa,5020,0.03
Area123SWVI (11) troll 244 683,,Chilliwack_F,3,0.96,Harrison,3,0.03,Chilliwac@Stav,3,0.01,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 244 684,Dupe with 887,Priest_Rapids_H,5026,0.75,Umatilla_H_Fa,5026,0.15,Umatilla_H,5026,0.10,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00
Area123SWVI (11) troll 244 685,,Samish_H,5016,0.52,Soos_H,5020,0.15,George_Adams_H,5005,0.10,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.09
Area123SWVI (11) troll 244 686,,Priest_Rapids_H,5026,0.75,Umatilla_H_Fa,5026,0.15,Umatilla_H,5026,0.10,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 244 687,,Harrison,3,0.81,Chilliwack_F,3,0.18,Chilliwac@Stav,3,0.01,Salmon@SA,5,0.00,Dungeness_R,5006,0.00
Area123SWVI (11) troll 244 688,,Washougal_R_Fa,5008,0.90,Lewis_R_Su,5008,0.09,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Spring_Cr_col,5030,0.00
Area123SWVI (11) troll 244 689,,Cowlitz_H_fa,5008,0.49,Lewis_R_Su,5008,0.42,Green_R_Fa,5008,0.06,Cowlitz_H_sp,5009,0.02,Elochoman_R_Fa,5008,0.01
Area123SWVI (11) troll 244 690,Dupe with 891,Harrison,3,0.96,Chilliwack_F,3,0.04,Chuckwalla,10,0.00,,,,,,
Area123SWVI (11) troll 244 691,,Hamma_Hamma_R,5005,0.31,George_Adams_H,5005,0.30,Clear_Cr_H,5020,0.18,Samish_H,5016,0.16,Bear_Cr_SuFa,5020,0.02
Area123SWVI (11) troll 244 692,,U_Sauk_R_SpSu,5016,0.67,NF_Nooksack_H,5016,0.19,Skagit_R,5016,0.13,Puntledge_F,7,0.00,L_Skagit_R_Fa,5016,0.00
Area123SWVI (11) troll 244 693,,Skagit_R,5016,0.77,U_Sauk_R_SpSu,5016,0.08,Soos_H,5020,0.03,Harrison,3,0.03,Feather_H_fa,5001,0.02
Area123SWVI (11) troll 244 694,,Abernathy_NFH_F,5008,0.40,Abernathy_Cr_Fa,5008,0.18,Spring_Cr_col,5030,0.15,Elochoman_R_Fa,5008,0.09,Washougal_R_Fa,5008,0.06
Area123SWVI (11) troll 244 695,,Chilliwack_F,3,0.81,Harrison,3,0.18,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 696,,Washougal_R_Fa,5008,0.58,Abernathy_NFH_F,5008,0.15,Green_R_Fa,5008,0.07,Spring_Cr_col,5030,0.04,NanaimoSu_BackX,7,0.02
Area123SWVI (11) troll 244 697,,Harrison,3,0.83,L_Deschutes_R,5004,0.04,Lyons_Ferry_H,5021,0.03,Chilliwack_F,3,0.03,S_Umpqua_H,5011,0.01
Area123SWVI (11) troll 244 698,Dupe with 955,Soos_H,5020,0.51,Clear_Cr_H,5020,0.46,George_Adams_H,5005,0.02,Samish_H,5016,0.01,Hamma_Hamma_R,5005,0.00
Area123SWVI (11) troll 244 699,Dupe with 954,Cowlitz_H_sp,5009,0.97,Washougal_R_Fa,5008,0.03,Cowlitz_H_fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123SWVI (11) troll 244 700,Dupe with 929,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 244 701,,Chilliwack_F,3,0.84,Harrison,3,0.16,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 702,,George_Adams_H,5005,0.52,Clear_Cr_H,5020,0.41,Cedar_R_SuFa,5020,0.05,Soos_H,5020,0.01,Samish_H,5016,0.00
Area123SWVI (11) troll 244 703,,Samish_H,5016,0.77,George_Adams_H,5005,0.11,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.04,Bear_Cr_SuFa,5020,0.01
Area123SWVI (11) troll 244 704,,Harrison,3,0.94,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.01,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area123SWVI (11) troll 244 705,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123SWVI (11) troll 244 706,,Puntledge_F,7,0.60,Big_Qualicum,7,0.19,Puntledge_BackX,7,0.16,Cedar_R_SuFa,5020,0.02,Samish_H,5016,0.01
Area123SWVI (11) troll 244 707,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 244 708,,Spring_Cr_col,5030,0.78,Cowlitz_H_fa,5008,0.13,Washougal_R_Fa,5008,0.03,Hanford_Reach,5026,0.01,Big_Cr_H_Col,5030,0.01
Area123SWVI (11) troll 244 709,Dupe with 934,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area123SWVI (11) troll 244 710,,Harrison,3,0.93,Chilliwack_F,3,0.03,Lewis_R_Su,5008,0.01,Umpqua_H,5011,0.01,Skagit_R,5016,0.00
Area123SWVI (11) troll 244 711,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.09,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 244 712,,Big_Cr_H_Col,5030,0.99,Abernathy_NFH_F,5008,0.01,Spring_Cr_col,5030,0.00,Elochoman_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123SWVI (11) troll 244 713,Dupe with 916,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 244 714,,Nanaimo_SP,7,0.67,Puntledge_Su,7,0.18,Nanaimo_SU,7,0.15,Puntledge_BackX,7,0.00,Nanaimo_F,7,0.00
Area123SWVI (11) troll 244 715,,Spring_Cr_col,5030,0.23,Washougal_R_Fa,5008,0.23,Abernathy_NFH_F,5008,0.23,Cowlitz_H_fa,5008,0.11,Lewis_R_Su,5008,0.08
Area123SWVI (11) troll 244 716,,Cowlitz_H_sp,5009,0.99,Lewis_R_Su,5008,0.01,Umpqua_H,5011,0.00,McKenzie_H,5029,0.00,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 244 717,,Samish_H,5016,0.37,George_Adams_H,5005,0.30,Cedar_R_SuFa,5020,0.19,Clear_Cr_H,5020,0.05,Bear_Cr_SuFa,5020,0.04
Area123SWVI (11) troll 244 718,Dupe with 925,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 244 719,,Methow_R,5026,0.68,Umatilla_H_Fa,5026,0.19,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123SWVI (11) troll 244 720,,Samish_H,5016,0.85,Cedar_R_SuFa,5020,0.03,Soos_H,5020,0.03,Clear_Cr_H,5020,0.03,Puntledge_F,7,0.02
Area123SWVI (11) troll 244 721,,Priest_Rapid_H,5026,0.37,Nez_PerceT_H,5021,0.35,Hanford_Reach,5026,0.23,Umatilla_H_Fa,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area123SWVI (11) troll 244 722,,George_Adams_H,5005,0.33,Soos_H,5020,0.25,U_Sauk_R_SpSu,5016,0.16,Hamma_Hamma_R,5005,0.08,Clear_Cr_H,5020,0.07
Area123SWVI (11) troll 244 723,,U_Sauk_R_SpSu,5016,0.59,Harrison,3,0.36,Skagit_R,5016,0.03,Marblemount_HSp,5016,0.02,U_Skagit_R,5016,0.00
Area123SWVI (11) troll 244 724,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123SWVI (11) troll 244 725,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.00,,,,,,
Area123SWVI (11) troll 244 726,,Priest_Rapid_H,5026,0.75,Hanford_Reach,5026,0.14,Feather_H_fa,5001,0.08,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01
Area123SWVI (11) troll 244 727,,Spring_Cr_col,5030,0.68,Abernathy_NFH_F,5008,0.23,Washougal_R_Fa,5008,0.07,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.01
Area123SWVI (11) troll 244 728,,Washougal_R_Fa,5008,0.60,Green_R_Fa,5008,0.29,Cowlitz_H_fa,5008,0.10,Cowlitz_H_sp,5009,0.00,Big_Cr_H_Col,5030,0.00
Area123SWVI (11) troll 244 729,,George_Adams_H,5005,0.95,Hamma_Hamma_R,5005,0.03,Clear_Cr_H,5020,0.01,NF_Skokomish_F,5005,0.01,Soos_H,5020,0.00
Area123SWVI (11) troll 244 730,Dupe with 966,Cedar_R_SuFa,5020,0.90,Clear_Cr_H,5020,0.07,Cheakamus,9,0.02,Skagit_R,5016,0.00,Harrison,3,0.00
Area123SWVI (11) troll 244 731,,Skagit_R,5016,0.42,U_Sauk_R_SpSu,5016,0.35,Samish_H,5016,0.14,Hamma_Hamma_R,5005,0.03,L_Skagit_R_Fa,5016,0.03
Area123SWVI (11) troll 244 732,,Spring_Cr_col,5030,0.80,Abernathy_NFH_F,5008,0.14,Big_Cr_H_Col,5030,0.03,Green_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 244 733,,Samish_H,5016,0.47,Clear_Cr_H,5020,0.23,George_Adams_H,5005,0.21,Soos_H,5020,0.04,Bear_Cr_SuFa,5020,0.03
Area123SWVI (11) troll 244 734,,Chilliwack_F,3,0.71,Harrison,3,0.29,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 735,,Puntledge_F,7,0.73,Big_Qualicum,7,0.18,Cowichan,7,0.05,Puntledge_BackX,7,0.02,L_Qualicum,7,0.01
Area123SWVI (11) troll 244 736,Dupe with 957,Washougal_R_Fa,5008,0.59,Green_R_Fa,5008,0.30,Cowlitz_H_fa,5008,0.11,Lewis_R_LSu,5008,0.00,Hanford_Reach,5026,0.00
Area123SWVI (11) troll 244 737,,Cowlitz_H_sp,5009,0.64,Lewis_R_Su,5008,0.22,Cowlitz_H_fa,5008,0.06,Abernathy_Cr_Fa,5008,0.04,Washougal_R_Fa,5008,0.03
Area123SWVI (11) troll 244 738,Dupe with 915,Cowlitz_H_sp,5009,0.97,Washougal_R_Fa,5008,0.03,Cowlitz_H_fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123SWVI (11) troll 244 739,Dupe with 914,Soos_H,5020,0.50,Clear_Cr_H,5020,0.45,George_Adams_H,5005,0.03,Samish_H,5016,0.02,Hamma_Hamma_R,5005,0.00
Area123SWVI (11) troll 244 740,Dupe with 962,George_Adams_H,5005,0.82,Grovers_Cr_H,5020,0.10,Bear_Cr_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.01
Area123SWVI (11) troll 244 741,Dupe with 952,Washougal_R_Fa,5008,0.59,Green_R_Fa,5008,0.30,Cowlitz_H_fa,5008,0.11,Cowlitz_H_sp,5009,0.00,Lewis_R_LSu,5008,0.00
Area123SWVI (11) troll 244 742,,Butte_Cr_f,5001,0.89,Feather_H_fa,5001,0.11,Nez_PerceT_H,5021,0.00,Feather_H_sp,5002,0.00,Spring_Cr_col,5030,0.00
Area123SWVI (11) troll 244 743,,Big_Cr_H_Col,5030,0.50,Spring_Cr_col,5030,0.41,Abernathy_NFH_F,5008,0.07,Green_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 244 744,,Puntledge_F,7,0.71,Big_Qualicum,7,0.19,Cowichan,7,0.05,Puntledge_BackX,7,0.04,L_Qualicum,7,0.00
Area123SWVI (11) troll 244 745,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123SWVI (11) troll 244 746,Dupe with 956,George_Adams_H,5005,0.83,Grovers_Cr_H,5020,0.09,Bear_Cr_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.01
Area123SWVI (11) troll 244 747,,Samish_H,5016,0.34,Abernathy_NFH_F,5008,0.16,Washougal_R_Fa,5008,0.16,Spring_Cr_col,5030,0.13,Green_R_Fa,5008,0.09
Area123SWVI (11) troll 244 748,,Hanford_Reach,5026,0.93,Umatilla_H_Fa,5026,0.04,Priest_Rapids_H,5026,0.01,Sandy_R,5008,0.01,Big_Cr_H_Col,5030,0.00
Area123SWVI (11) troll 244 749,,George_Adams_H,5005,0.41,Hamma_Hamma_R,5005,0.35,NF_Skokomish_F,5005,0.14,Clear_Cr_H,5020,0.05,Soos_H,5020,0.04
Area123SWVI (11) troll 244 750,Dupe with 946,Cedar_R_SuFa,5020,0.90,Clear_Cr_H,5020,0.07,Cheakamus,9,0.02,Skagit_R,5016,0.01,Harrison,3,0.00
Area123SWVI (11) troll 244 751,,Spring_Cr_col,5030,0.58,Abernathy_NFH_F,5008,0.16,Washougal_R_Fa,5008,0.14,Abernathy_Cr_Fa,5008,0.09,Green_R_Fa,5008,0.02
Area123SWVI (11) troll 244 752,,Harrison,3,0.96,Chilliwack_F,3,0.02,U_Sauk_R_SpSu,5016,0.01,Dungeness_R,5006,0.00,Clear_Cr_H,5020,0.00
Area123SWVI (11) troll 244 753,,Chilliwack_F,3,0.78,Harrison,3,0.22,Cedar_R_SuFa,5020,0.00,Bear_Cr_SuFa,5020,0.00,Soos_H,5020,0.00
Area123SWVI (11) troll 244 754,,Washougal_R_Fa,5008,0.91,Green_R_Fa,5008,0.03,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.02,Lewis_R_Su,5008,0.01
Area123SWVI (11) troll 244 755,,George_Adams_H,5005,0.47,Cedar_R_SuFa,5020,0.46,Hamma_Hamma_R,5005,0.03,Samish_H,5016,0.03,Clear_Cr_H,5020,0.01
Area123SWVI (11) troll 244 756,,Chilliwack_F,3,0.81,Harrison,3,0.18,Soos_H,5020,0.00,Cedar_R_SuFa,5020,0.00,Skagit_R,5016,0.00
Area123SWVI (11) troll 244 757,,George_Adams_H,5005,0.75,Hamma_Hamma_R,5005,0.24,NF_Skokomish_F,5005,0.00,Cedar_R_SuFa,5020,0.00,Bear_Cr_SuFa,5020,0.00
Area123SWVI (11) troll 244 758,,Priest_Rapid_H,5026,0.78,Hanford_Reach,5026,0.15,Nez_PerceT_H,5021,0.04,Methow_R,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area123SWVI (11) troll 244 759,,Chilliwack_F,3,0.85,Harrison,3,0.15,Chilliwac@Stav,3,0.00,Little_R,5,0.00,Hanford_Reach,5026,0.00
Area123SWVI (11) troll 244 760,,Hanford_Reach,5026,0.79,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.01,Skagit_R,5016,0.01,Washougal_R_Fa,5008,0.01
Area123SWVI (11) troll 244 761,,Harrison,3,0.93,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 762,,Feather_H_fa,5001,0.80,Butte_Cr_f,5001,0.16,Umatilla_H_Fa,5026,0.01,U_Sauk_R_SpSu,5016,0.01,Lewis_R_Su,5008,0.01
Area123SWVI (11) troll 244 763,,Clear_Cr_H,5020,0.28,Soos_H,5020,0.23,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.12,Bear_Cr_SuFa,5020,0.11
Area123SWVI (11) troll 244 764,,George_Adams_H,5005,0.62,Samish_H,5016,0.25,Hamma_Hamma_R,5005,0.11,Soos_H,5020,0.01,NF_Skokomish_F,5005,0.01
Area123SWVI (11) troll 244 765,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123SWVI (11) troll 244 766,,Chilliwack_F,3,0.92,Harrison,3,0.08,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 767,,Harrison,3,0.88,Chilliwack_F,3,0.12,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 768,,Chilliwack_F,3,0.55,Skagit_R,5016,0.16,Harrison,3,0.14,U_Sauk_R_SpSu,5016,0.11,Marblemount_HSp,5016,0.01
Area123SWVI (11) troll 244 769,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area123SWVI (11) troll 244 770,,Big_Cr_H_Col,5030,0.48,Spring_Cr_col,5030,0.22,Abernathy_NFH_F,5008,0.21,Green_R_Fa,5008,0.04,Washougal_R_Fa,5008,0.04
Area123SWVI (11) troll 244 771,,Washougal_R_Fa,5008,0.93,Green_R_Fa,5008,0.06,Coweeman_R_Fa,5008,0.01,Lewis_R_Su,5008,0.01,Elochoman_R_Fa,5008,0.00
Area123SWVI (11) troll 244 772,,Washougal_R_Fa,5008,0.44,Coweeman_R_Fa,5008,0.40,Sandy_R,5008,0.13,Lewis_R_Su,5008,0.02,Cowlitz_H_fa,5008,0.01
Area123SWVI (11) troll 244 773,,Samish_H,5016,0.60,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.05,Harrison,3,0.02
Area123SWVI (11) troll 244 774,,Spring_Cr_col,5030,0.50,Abernathy_NFH_F,5008,0.46,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.00
Area123SWVI (11) troll 244 775,,George_Adams_H,5005,0.87,Hamma_Hamma_R,5005,0.10,Samish_H,5016,0.01,NF_Skokomish_F,5005,0.01,Bear_Cr_SuFa,5020,0.00
Area123SWVI (11) troll 244 776,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.01,Lewis_R_Su,5008,0.00,Green_R_Fa,5008,0.00
Area123SWVI (11) troll 244 777,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area123SWVI (11) troll 244 778,,Spring_Cr_col,5030,0.73,Abernathy_NFH_F,5008,0.18,Big_Cr_H_Col,5030,0.08,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 244 779,,Lewis_R_Su,5008,0.59,Cowlitz_H_sp,5009,0.28,Green_R_Fa,5008,0.09,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01
Area123SWVI (11) troll 244 780,,Soos_H,5020,0.54,Clear_Cr_H,5020,0.13,Hamma_Hamma_R,5005,0.12,Cedar_R_SuFa,5020,0.07,George_Adams_H,5005,0.06
Area123SWVI (11) troll 244 781,,Lewis_R_Su,5008,0.37,Washougal_R_Fa,5008,0.25,Cowlitz_H_fa,5008,0.21,Abernathy_Cr_Fa,5008,0.13,Spring_Cr_col,5030,0.01
Area123SWVI (11) troll 244 782,,Chilliwack_F,3,0.49,Harrison,3,0.48,Chilliwac@Stav,3,0.02,Umpqua_H,5011,0.00,Big_Qualicum,7,0.00
Area123SWVI (11) troll 244 783,,Harrison,3,0.94,Green_R_Fa,5008,0.02,Washougal_R_Fa,5008,0.02,Lewis_R_Su,5008,0.01,Hanford_Reach,5026,0.01
Area123SWVI (11) troll 244 784,,George_Adams_H,5005,0.60,Hamma_Hamma_R,5005,0.17,Samish_H,5016,0.16,Clear_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02
Area123SWVI (11) troll 244 785,,Chilliwack_F,3,0.79,Harrison,3,0.17,Bear_Cr_SuFa,5020,0.03,Chilliwac@Stav,3,0.01,Soos_H,5020,0.00
Area123SWVI (11) troll 244 786,,George_Adams_H,5005,0.46,Samish_H,5016,0.16,Clear_Cr_H,5020,0.12,Bear_Cr_SuFa,5020,0.09,Soos_H,5020,0.08
Area123SWVI (11) troll 244 787,,Samish_H,5016,0.67,George_Adams_H,5005,0.24,Soos_H,5020,0.05,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 244 788,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area123SWVI (11) troll 244 789,,Lewis_R_Su,5008,0.78,Green_R_Fa,5008,0.08,Cowlitz_H_fa,5008,0.07,Cowlitz_H_sp,5009,0.03,Washougal_R_Fa,5008,0.03
Area123SWVI (11) troll 244 790,,Cedar_R_SuFa,5020,0.37,Bear_Cr_SuFa,5020,0.20,George_Adams_H,5005,0.17,Samish_H,5016,0.14,Soos_H,5020,0.04
Area123SWVI (11) troll 244 791,,U_Sauk_R_SpSu,5016,0.51,Soos_H,5020,0.13,George_Adams_H,5005,0.07,Skagit_R,5016,0.07,Samish_H,5016,0.06
Area123SWVI (11) troll 244 792,,Harrison,3,0.92,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.01,Washougal_R_Fa,5008,0.00,Umpqua_H,5011,0.00
Area123SWVI (11) troll 244 793,,S_Coos_R,5011,0.18,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.13,L_Wh_Sal_H_SF,5026,0.10,Washougal_R_Fa,5008,0.07
Area123SWVI (11) troll 244 794,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123SWVI (11) troll 244 795,,Cedar_R_SuFa,5020,0.50,George_Adams_H,5005,0.29,Samish_H,5016,0.11,Bear_Cr_SuFa,5020,0.07,Skagit_R,5016,0.02
Area123SWVI (11) troll 244 796,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area123SWVI (11) troll 244 797,,Abernathy_NFH_F,5008,0.54,Spring_Cr_col,5030,0.45,Big_Cr_H_Col,5030,0.01,,,,,,
Area123SWVI (11) troll 244 798,,Cedar_R_SuFa,5020,0.38,Clear_Cr_H,5020,0.17,Bear_Cr_SuFa,5020,0.17,Samish_H,5016,0.09,George_Adams_H,5005,0.09
Area123SWVI (11) troll 244 799,,George_Adams_H,5005,0.24,Bear_Cr_SuFa,5020,0.24,Soos_H,5020,0.19,Hamma_Hamma_R,5005,0.13,Samish_H,5016,0.08
Area123SWVI (11) troll 244 800,,George_Adams_H,5005,0.62,Hamma_Hamma_R,5005,0.28,Soos_H,5020,0.04,NF_Skokomish_F,5005,0.04,Clear_Cr_H,5020,0.01
Area123SWVI (11) troll 244 801,,U_Sauk_R_SpSu,5016,0.55,Skagit_R,5016,0.15,Soos_H,5020,0.07,NF_Nooksack_H,5016,0.06,Bear_Cr_SuFa,5020,0.03
Area123SWVI (11) troll 244 802,,Big_Cr_H_Col,5030,0.87,Lewis_R_Su,5008,0.07,Washougal_R_Fa,5008,0.02,Cowlitz_H_sp,5009,0.01,Abernathy_Cr_Fa,5008,0.01
Area123SWVI (11) troll 244 803,,Chilliwack_F,3,0.93,Harrison,3,0.06,Little_R,5,0.00,Chilliwac@Stav,3,0.00,Nez_PerceT_H,5021,0.00
Area123SWVI (11) troll 244 804,,Spring_Cr_col,5030,0.30,Abernathy_NFH_F,5008,0.23,Washougal_R_Fa,5008,0.20,Lewis_R_Su,5008,0.13,Cowlitz_H_fa,5008,0.10
Area123SWVI (11) troll 244 805,,Clear_Cr_H,5020,0.35,Cedar_R_SuFa,5020,0.28,Soos_H,5020,0.11,Samish_H,5016,0.09,Bear_Cr_SuFa,5020,0.09
Area123SWVI (11) troll 244 806,,Lyons_Ferry_H,5021,0.52,Nez_PerceT_H,5021,0.43,L_Deschutes_R,5004,0.01,L_Skagit_R_Fa,5016,0.01,Hanford_Reach,5026,0.00
Area123SWVI (11) troll 244 807,,Washougal_R_Fa,5008,0.42,Cowlitz_H_fa,5008,0.20,Abernathy_NFH_F,5008,0.16,Green_R_Fa,5008,0.07,Spring_Cr_col,5030,0.07
Area123SWVI (11) troll 244 808,,Harrison,3,0.40,U_Sauk_R_SpSu,5016,0.24,Skagit_R,5016,0.22,Chilliwack_F,3,0.09,Chilliwac@Stav,3,0.02
Area123SWVI (11) troll 244 809,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,,,,,,
Area123SWVI (11) troll 244 810,,Skagit_R,5016,0.47,U_Sauk_R_SpSu,5016,0.30,Green_R_Fa,5008,0.12,Lewis_R_Su,5008,0.07,Abernathy_Cr_Fa,5008,0.01
Area123SWVI (11) troll 244 811,,L_Wh_Sal_H_SF,5026,0.33,Lyons_Ferry_H,5021,0.33,Hanford_Reach,5026,0.33,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.00
Area123SWVI (11) troll 244 812,,Chilliwack_F,3,0.80,Harrison,3,0.20,Chilliwac@Stav,3,0.00,,,,,,
Area123SWVI (11) troll 244 813,,Harrison,3,0.92,Chilliwack_F,3,0.05,Little_R,5,0.01,NF_Skokomish_F,5005,0.00,George_Adams_H,5005,0.00
Area123SWVI (11) troll 244 815,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.34,Umatilla_H_Fa,5026,0.07,Methow_R,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123SWVI (11) troll 244 816,,Big_Cr_H_Col,5030,0.49,Spring_Cr_col,5030,0.30,Abernathy_NFH_F,5008,0.21,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123SWVI (11) troll 244 817,,Skagit_R,5016,1.00,U_Sauk_R_SpSu,5016,0.00,Marblemount_HSp,5016,0.00,,,,,,
Area123SWVI (11) troll 244 818,,Nez_PerceT_H,5021,0.29,Chilliwack_F,3,0.21,Hanford_Reach,5026,0.17,Harrison,3,0.16,Lyons_Ferry_H,5021,0.13
Area123SWVI (11) troll 244 819,,Spring_Cr_col,5030,0.84,Abernathy_NFH_F,5008,0.14,Big_Cr_H_Col,5030,0.01,Elochoman_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
