 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123SWVI (11) troll 244 820,,Big_Cr_H_Col,5030,0.52,Spring_Cr_col,5030,0.40,Abernathy_NFH_F,5008,0.08,Cowlitz_H_fa,5008,0.00,,,
Area123SWVI (11) troll 244 821,,S_Coos_R,5011,0.44,Umpqua_H,5011,0.25,Harrison,3,0.13,S_Umpqua_H,5011,0.09,Sol_Duc_H,5028,0.04
Area123SWVI (11) troll 244 822,,Samish_H,5016,0.49,George_Adams_H,5005,0.33,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.03,Clear_Cr_H,5020,0.02
Area123SWVI (11) troll 244 823,,Harrison,3,0.69,Priest_Rapid_H,5026,0.10,Chilliwack_F,3,0.09,Umatilla_H_Fa,5026,0.02,L_Wh_Sal_H_SF,5026,0.02
Area123SWVI (11) troll 244 824,,Washougal_R_Fa,5008,0.57,Green_R_Fa,5008,0.41,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01,Lewis_R_Su,5008,0.00
Area123SWVI (11) troll 244 825,,Soos_H,5020,0.24,Cedar_R_SuFa,5020,0.21,George_Adams_H,5005,0.18,Hamma_Hamma_R,5005,0.17,Clear_Cr_H,5020,0.08
Area123SWVI (11) troll 244 826,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123SWVI (11) troll 244 827,,Samish_H,5016,0.92,George_Adams_H,5005,0.04,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.01
Area123SWVI (11) troll 244 828,,Feather_H_fa,5001,0.43,Butte_Cr_f,5001,0.25,Little_R,5,0.12,Hanford_Reach,5026,0.08,Feather_H_sp,5002,0.04
,,,,,,,,,,,,,,,,
Sample: 26, Area124,2011, troll, Aug11-Aug14,,,,,,,,,,,,
Area124 (11) troll 223 1,,Salmon_R_f,5015,0.42,Forks_Cr_H,5028,0.32,Trask_R,5015,0.20,S_Umpqua_H,5011,0.03,Humptulips_H,5028,0.01
Area124 (11) troll 223 10,,Harrison,3,0.41,Forks_Cr_H,5028,0.31,Salmon_R_f,5015,0.13,S_Umpqua_H,5011,0.04,Hoh_R,5028,0.03
Area124 (11) troll 223 11,Dupe with 13,Little_R,5,1.00,L_Thompson,5,0.00,,,,,,,,,
Area124 (11) troll 223 12,Dupe with 8,Little_R,5,1.00,L_Thompson,5,0.00,L_Adams,5,0.00,,,,,,
Area124 (11) troll 223 13,Dupe with 11 9,Little_R,5,1.00,L_Thompson,5,0.00,,,,,,,,,
Area124 (11) troll 223 14,,Little_R,5,0.77,L_Thompson,5,0.23,South_Thom,5,0.00,L_Adams,5,0.00,,,
Area124 (11) troll 223 15,Dupe with 17,Priest_Rapids_H,5026,0.50,Hanford_Reach,5026,0.29,Umatilla_H_Fa,5026,0.13,Umatilla_H,5026,0.08,Marion_Drain_Fa,5026,0.00
Area124 (11) troll 223 16,,Harrison,3,0.52,Little_R,5,0.25,Chilliwack_F,3,0.17,Forks_Cr_H,5028,0.04,U_Skagit_R,5016,0.01
Area124 (11) troll 223 17,Dupe with 15,Priest_Rapids_H,5026,0.50,Hanford_Reach,5026,0.29,Umatilla_H_Fa,5026,0.13,Umatilla_H,5026,0.08,Priest_Rapid_H,5026,0.00
Area124 (11) troll 223 19,,Harrison,3,0.65,Chilliwack_F,3,0.29,Chilliwac@Stav,3,0.05,Capilano,9,0.00,Kitlope,10,0.00
Area124 (11) troll 223 2,,Salmon_R_f,5015,0.46,Forks_Cr_H,5028,0.31,Trask_R,5015,0.21,Millicoma_R,5011,0.01,Necanicum_H,5015,0.00
Area124 (11) troll 223 21,,Priest_Rapids_H,5026,0.59,Wenatchee_R_SF,5026,0.23,Hanford_Reach,5026,0.12,Umatilla_H_Fa,5026,0.05,Marion_Drain_Fa,5026,0.01
Area124 (11) troll 223 22,,Wenatchee_R_SF,5026,1.00,Priest_Rapids_H,5026,0.00,Little_R,5,0.00,Umatilla_H,5026,0.00,Methow_R,5026,0.00
Area124 (11) troll 223 23,,Harrison,3,0.46,Chilliwack_F,3,0.34,Green_R_Fa,5008,0.09,Washougal_R_Fa,5008,0.05,Elochoman_H,5030,0.02
Area124 (11) troll 223 24,,Chilliwack_F,3,0.41,Big_Cr_H_Col,5030,0.24,Chilliwac@Stav,3,0.07,Capilano,9,0.05,Harrison,3,0.03
Area124 (11) troll 223 25,,Chilliwack_F,3,0.54,Harrison,3,0.44,Chilliwac@Stav,3,0.02,Forks_Cr_H,5028,0.00,Bear_Cr_SuFa,5020,0.00
Area124 (11) troll 223 26,,Harrison,3,0.56,Chilliwack_F,3,0.44,,,,,,,,,
Area124 (11) troll 223 27,,Chilliwack_F,3,0.61,Harrison,3,0.38,Little_R,5,0.00,Chilliwac@Stav,3,0.00,L_Thompson,5,0.00
Area124 (11) troll 223 28,,Chilliwack_F,3,0.54,Harrison,3,0.38,L_Thompson,5,0.07,Little_R,5,0.00,Priest_Rapids_H,5026,0.00
Area124 (11) troll 223 29,,Chilliwack_F,3,0.66,Harrison,3,0.29,Chilliwac@Stav,3,0.05,,,,,,
Area124 (11) troll 223 3,,Big_Cr_H_Col,5030,0.79,Spring_Cr_col,5030,0.15,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.02,Green_R_Fa,5008,0.00
Area124 (11) troll 223 30,,Harrison,3,0.79,Chilliwack_F,3,0.06,Chilliwac@Stav,3,0.04,Salmon_R_f,5015,0.04,Forks_Cr_H,5028,0.04
Area124 (11) troll 223 31,,Green_R_Fa,5008,0.79,Big_Cr_H_Col,5030,0.16,Spring_Cr_col,5030,0.02,Wenatchee_R_SF,5026,0.01,Hanford_Reach,5026,0.01
Area124 (11) troll 223 32,,L_Thompson,5,0.77,Harrison,3,0.16,Exstew_R,23,0.05,Little_R,5,0.01,Ishkheenickh,11,0.00
Area124 (11) troll 223 33,,Little_R,5,1.00,L_Thompson,5,0.00,Priest_Rapids_H,5026,0.00,South_Thom,5,0.00,,,
Area124 (11) troll 223 34,,Harrison,3,0.86,Chilliwack_F,3,0.14,,,,,,,,,
Area124 (11) troll 223 35,,Green_R_Fa,5008,0.82,Big_Cr_H_Col,5030,0.12,Washougal_R_Fa,5008,0.04,Lewis_R_Su,5008,0.01,Spring_Cr_col,5030,0.00
Area124 (11) troll 223 36,,Little_R,5,0.98,L_Thompson,5,0.02,Harrison,3,0.00,L_Adams,5,0.00,South_Thom,5,0.00
Area124 (11) troll 223 4,,Gold_R,8,1.00,,,,,,,,,,,,
Area124 (11) troll 223 5,,Wenatchee_R_SF,5026,0.93,Nez_PerceT_H,5021,0.05,Hanford_Reach,5026,0.01,Wells_H,5026,0.00,Umatilla_H,5026,0.00
Area124 (11) troll 223 6,,Priest_Rapids_H,5026,0.66,Hanford_Reach,5026,0.29,Nez_PerceT_H,5021,0.04,Wenatchee_R_SF,5026,0.01,Washougal_R_Fa,5008,0.00
Area124 (11) troll 223 7,,Elk_H,5011,0.81,Sixes_R,5011,0.17,S_Umpqua_H,5011,0.01,Coquille_R,5011,0.01,,,
Area124 (11) troll 223 8,Dupe with 12,Little_R,5,1.00,L_Thompson,5,0.00,,,,,,,,,
Area124 (11) troll 223 9,Dupe with 13,Little_R,5,1.00,L_Thompson,5,0.00,,,,,,,,,
Area124 (11) troll 224 37,,George_Adams_H,5005,0.74,Bear_Cr_SuFa,5020,0.13,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area124 (11) troll 224 38,,Salmon_R_f,5015,0.47,Trask_R,5015,0.19,Forks_Cr_H,5028,0.14,Coquille_R,5011,0.08,Sixes_R,5011,0.06
Area124 (11) troll 224 39,,Big_Cr_H_Col,5030,0.77,Spring_Cr_col,5030,0.16,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.02,Green_R_Fa,5008,0.01
Area124 (11) troll 224 40,,Sarita,8,0.93,Gold_R,8,0.04,Kaouk_R,8,0.03,Sooke,8,0.00,,,
Area124 (11) troll 224 41,,Wenatchee_R_SF,5026,0.96,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.01,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area124 (11) troll 224 42,,Wenatchee_R_SF,5026,0.59,Hanford_Reach,5026,0.32,Marion_Drain_Fa,5026,0.08,Nez_PerceT_H,5021,0.01,L_Wh_Sal_H_SF,5026,0.00
Area124 (11) troll 224 43,,George_Adams_H,5005,0.73,Bear_Cr_SuFa,5020,0.11,Cedar_R_SuFa,5020,0.06,Hamma_Hamma_R,5005,0.04,Clear_Cr_H,5020,0.03
Area124 (11) troll 224 44,,Green_R_Fa,5008,0.89,Washougal_R_Fa,5008,0.09,Cowlitz_H_sp,5009,0.01,Hamma_Hamma_R,5005,0.00,Klickitat_R_sp,5010,0.00
Area124 (11) troll 224 45,,George_Adams_H,5005,0.77,Bear_Cr_SuFa,5020,0.10,Cedar_R_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.03,U_Skagit_R,5016,0.02
Area124 (11) troll 226 46,,George_Adams_H,5005,0.76,Bear_Cr_SuFa,5020,0.12,Cedar_R_SuFa,5020,0.08,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.01
Area124 (11) troll 226 47,,George_Adams_H,5005,0.51,Bear_Cr_SuFa,5020,0.10,Cedar_R_SuFa,5020,0.07,Kitlope,10,0.07,U_Skagit_R,5016,0.05
Area124 (11) troll 226 48,,Big_Cr_H_Col,5030,0.71,Lewis_R_f,5008,0.05,Washougal_R_Fa,5008,0.05,Lewis_R_Su,5008,0.04,Nez_PerceT_H,5021,0.04
Area124 (11) troll 226 49,,Little_R,5,1.00,L_Thompson,5,0.00,L_Shuswap,5,0.00,,,,,,
Area124 (11) troll 226 50,Dupe with 49,Green_R_Fa,5008,0.86,Washougal_R_Fa,5008,0.14,Cowlitz_H_fa,5008,0.00,,,,,,
Area124 (11) troll 226 51,Dupe with 48,Green_R_Fa,5008,0.86,Washougal_R_Fa,5008,0.14,Cowlitz_H_fa,5008,0.00,,,,,,
Area124SWVI (11) troll 126 25,Number of missing Loci exceeded,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 27, Area124SWVI,2011, troll, May06-May10,,,,,,,,,,,,
Area124SWVI (11) troll 130 1,,Wells_H,5026,0.81,Hanford_Reach,5026,0.10,Methow_R,5026,0.09,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00
Area124SWVI (11) troll 130 10,,L_Adams,5,0.74,L_Thompson,5,0.11,South_Thom,5,0.09,Little_R,5,0.03,Hanford_Reach,5026,0.02
Area124SWVI (11) troll 130 11,,Marblemount_HSp,5016,1.00,,,,,,,,,,,,
Area124SWVI (11) troll 130 12,,N_Santiam_H,5029,0.92,Elochoman_R_Fa,5008,0.08,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,,,
Area124SWVI (11) troll 130 13,,N_Santiam_H,5029,0.97,Elochoman_R_Fa,5008,0.03,,,,,,,,,
Area124SWVI (11) troll 130 14,,Wells_H,5026,0.81,Elochoman_H,5030,0.06,Washougal_R_Fa,5008,0.05,Umatilla_H_Fa,5026,0.05,Umatilla_H,5026,0.02
Area124SWVI (11) troll 130 15,,Elochoman_H,5030,0.46,Spring_Cr_col,5030,0.27,Washougal_R_Fa,5008,0.19,Abernathy_Cr_Fa,5008,0.03,Green_R_Fa,5008,0.03
Area124SWVI (11) troll 130 16,,Hamma_Hamma_R,5005,0.50,NF_Skokomish_F,5005,0.32,Soos_H,5020,0.15,Clear_Cr_H,5020,0.03,Bear_Cr_SuFa,5020,0.00
Area124SWVI (11) troll 130 17,,Marblemount_HSp,5016,1.00,U_Sauk_R_SpSu,5016,0.00,Marblemount_Hsu,5016,0.00,,,,,,
Area124SWVI (11) troll 130 18,,Wells_H,5026,0.62,Clear_Cr_H,5020,0.11,Hanford_Reach,5026,0.08,Hamma_Hamma_R,5005,0.04,Methow_R,5026,0.04
Area124SWVI (11) troll 130 19,,Wells_H,5026,0.88,Hanford_Reach,5026,0.06,Methow_R,5026,0.06,Harrison,3,0.00,L_Wh_Sal_H_SF,5026,0.00
Area124SWVI (11) troll 130 2,,Harrison,3,1.00,,,,,,,,,,,,
Area124SWVI (11) troll 130 20,,Wells_H,5026,0.96,Umatilla_H_Fa,5026,0.02,Umatilla_H,5026,0.02,Elochoman_H,5030,0.00,Hanford_Reach,5026,0.00
Area124SWVI (11) troll 130 21,,N_Santiam_H,5029,1.00,Kalama_H_sp,5009,0.00,,,,,,,,,
Area124SWVI (11) troll 130 22,,Spring_Cr_col,5030,0.36,Elochoman_H,5030,0.25,Washougal_R_Fa,5008,0.19,Elochoman_R_Fa,5008,0.09,Green_R_Fa,5008,0.06
Area124SWVI (11) troll 130 23,,Clear_Cr_H,5020,0.54,Hamma_Hamma_R,5005,0.40,Soos_H,5020,0.02,Samish_H,5016,0.01,Voights_H,5020,0.01
Area124SWVI (11) troll 130 3,,N_Santiam_H,5029,0.88,Elochoman_R_Fa,5008,0.11,Washougal_R_Fa,5008,0.01,,,,,,
Area124SWVI (11) troll 130 4,,Wells_H,5026,0.80,Hanford_Reach,5026,0.10,Methow_R,5026,0.09,Spring_Cr_col,5030,0.00,Samish_H,5016,0.00
Area124SWVI (11) troll 130 5,,Harrison,3,1.00,,,,,,,,,,,,
Area124SWVI (11) troll 130 50,,Wells_H,5026,0.91,Methow_R,5026,0.09,Hanford_Reach,5026,0.00,,,,,,
Area124SWVI (11) troll 130 51,,Wells_H,5026,0.86,N_Santiam_H,5029,0.10,Methow_R,5026,0.02,Hanford_Reach,5026,0.01,Marion_Drain_Fa,5026,0.00
Area124SWVI (11) troll 130 52,,Marblemount_HSp,5016,0.99,U_Sauk_R,5016,0.01,U_Skagit_R,5016,0.00,Hamma_Hamma_R,5005,0.00,,,
Area124SWVI (11) troll 130 53,,Elochoman_H,5030,0.52,Spring_Cr_col,5030,0.44,Elochoman_R_Fa,5008,0.03,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area124SWVI (11) troll 130 54,,Wells_H,5026,0.96,Methow_R,5026,0.02,Marion_Drain_Fa,5026,0.02,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00
Area124SWVI (11) troll 130 55,,Clear_Cr_H,5020,0.44,Samish_H,5016,0.30,Harrison,3,0.10,NF_Skokomish_F,5005,0.07,Bear_Cr_SuFa,5020,0.04
Area124SWVI (11) troll 130 56,,Clear_Cr_H,5020,0.40,Samish_H,5016,0.28,NF_Skokomish_F,5005,0.14,Hamma_Hamma_R,5005,0.07,Bear_Cr_SuFa,5020,0.05
Area124SWVI (11) troll 130 57,,Wells_H,5026,0.94,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.02,L_Deschutes_R,5004,0.00,Methow_R,5026,0.00
Area124SWVI (11) troll 130 58,,Megin_R,8,0.32,Conuma,8,0.24,Zeballos,8,0.22,Kaouk_R,8,0.12,Tahsis,8,0.06
Area124SWVI (11) troll 130 59,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area124SWVI (11) troll 130 6,,Elochoman_H,5030,0.30,Washougal_R_Fa,5008,0.30,N_Santiam_H,5029,0.22,Elochoman_R_Fa,5008,0.17,Green_R_Fa,5008,0.01
Area124SWVI (11) troll 130 60,,Wells_H,5026,0.89,Methow_R,5026,0.08,Hanford_Reach,5026,0.02,Nez_PerceT_H,5021,0.01,,,
Area124SWVI (11) troll 130 61,,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.04,Elochoman_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area124SWVI (11) troll 130 62,,N_Santiam_H,5029,1.00,Washougal_R_Fa,5008,0.00,Kalama_H_sp,5009,0.00,Green_R_Fa,5008,0.00,Hanford_Reach,5026,0.00
Area124SWVI (11) troll 130 63,,Clear_Cr_H,5020,0.41,Hamma_Hamma_R,5005,0.21,Samish_H,5016,0.15,NF_Skokomish_F,5005,0.12,Bear_Cr_SuFa,5020,0.05
Area124SWVI (11) troll 130 64,,N_Santiam_H,5029,1.00,,,,,,,,,,,,
Area124SWVI (11) troll 130 65,,N_Santiam_H,5029,1.00,Kalama_H_sp,5009,0.00,L_Skagit_R_Fa,5016,0.00,,,,,,
Area124SWVI (11) troll 130 66,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area124SWVI (11) troll 130 67,,Clear_Cr_H,5020,0.57,Hamma_Hamma_R,5005,0.41,Samish_H,5016,0.01,Bear_Cr_SuFa,5020,0.01,NF_Skokomish_F,5005,0.00
Area124SWVI (11) troll 130 68,,Hamma_Hamma_R,5005,0.49,NF_Skokomish_F,5005,0.26,Clear_Cr_H,5020,0.14,Soos_H,5020,0.06,S_Prairie_Cr,5020,0.02
Area124SWVI (11) troll 130 69,,Clear_Cr_H,5020,0.42,Hamma_Hamma_R,5005,0.34,Samish_H,5016,0.17,Soos_H,5020,0.04,Bear_Cr_SuFa,5020,0.01
Area124SWVI (11) troll 130 7,,Spring_Cr_col,5030,0.72,Elochoman_H,5030,0.14,Washougal_R_Fa,5008,0.08,Elochoman_R_Fa,5008,0.04,Abernathy_Cr_Fa,5008,0.01
Area124SWVI (11) troll 130 70,,Washougal_R_Fa,5008,0.51,Elochoman_R_Fa,5008,0.18,Elochoman_H,5030,0.13,Green_R_Fa,5008,0.09,Abernathy_Cr_Fa,5008,0.07
Area124SWVI (11) troll 130 71,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area124SWVI (11) troll 130 72,,N_Santiam_H,5029,1.00,Kalama_H_sp,5009,0.00,,,,,,,,,
Area124SWVI (11) troll 130 73,,Wells_H,5026,0.90,Hanford_Reach,5026,0.06,L_Deschutes_R,5004,0.02,Methow_R,5026,0.01,South_Thom,5,0.00
Area124SWVI (11) troll 130 74,,N_Santiam_H,5029,0.93,Kalama_H_sp,5009,0.07,Washougal_R_Fa,5008,0.00,,,,,,
Area124SWVI (11) troll 130 75,,Wells_H,5026,0.82,Hanford_Reach,5026,0.05,L_Deschutes_R,5004,0.03,Methow_R,5026,0.03,Umatilla_H_Fa,5026,0.03
Area124SWVI (11) troll 130 76,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,,,,,,,,,
Area124SWVI (11) troll 130 77,,Wells_H,5026,0.92,Methow_R,5026,0.05,Hanford_Reach,5026,0.03,L_Deschutes_R,5004,0.00,Umatilla_H_Fa,5026,0.00
Area124SWVI (11) troll 130 8,Dupe with 9,Wells_H,5026,1.00,Methow_R,5026,0.00,,,,,,,,,
Area124SWVI (11) troll 130 9,Dupe with 8,Wells_H,5026,1.00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 28, Area125NWVI,2011, troll, May06,,,,,,,,,,,,
Area125NWVI (11) troll 126 1,,Elochoman_H,5030,0.65,Chilliwack_F,3,0.25,Harrison,3,0.08,Chilliwac@Stav,3,0.01,Hanford_Reach,5026,0.00
Area125NWVI (11) troll 126 10,,Nez_PerceT_H,5021,0.54,Hanford_Reach,5026,0.46,,,,,,,,,
Area125NWVI (11) troll 126 2,,Hanford_Reach,5026,0.47,Nez_PerceT_H,5021,0.11,Alsea_R,5015,0.08,Elochoman_H,5030,0.08,Coquille_R,5011,0.04
Area125NWVI (11) troll 126 3,,Hanford_Reach,5026,1.00,George_Adams_H,5005,0.00,,,,,,,,,
Area125NWVI (11) troll 126 4,,Hanford_Reach,5026,0.91,Nez_PerceT_H,5021,0.06,Lyons_Ferry_H,5021,0.03,,,,,,
Area125NWVI (11) troll 126 5,,George_Adams_H,5005,0.50,Clear_Cr_H,5020,0.29,Bear_Cr_SuFa,5020,0.08,Voights_H,5020,0.05,Soos_H,5020,0.03
Area125NWVI (11) troll 126 6,,Alsea_R,5015,0.57,Salmon_R_f,5015,0.24,Nestucca_H,5015,0.13,Wilson_R,5015,0.06,,,
Area125NWVI (11) troll 126 7,,Elochoman_H,5030,1.00,Spring_Cr_col,5030,0.00,,,,,,,,,
Area125NWVI (11) troll 126 8,,George_Adams_H,5005,0.47,Clear_Cr_H,5020,0.28,Bear_Cr_SuFa,5020,0.14,Voights_H,5020,0.07,Soos_H,5020,0.02
Area125NWVI (11) troll 126 9,,George_Adams_H,5005,0.47,Clear_Cr_H,5020,0.29,Bear_Cr_SuFa,5020,0.13,Voights_H,5020,0.08,Soos_H,5020,0.03
,,,,,,,,,,,,,,,,
Sample: 29, Area126,2011, troll, Mar09-Jun11,,,,,,,,,,,,
Area126 (11) troll 114 185,,Hanford_Reach,5026,0.32,Nez_PerceT_H,5021,0.22,Lyons_Ferry_H,5021,0.20,Priest_Rapid_H,5026,0.14,Snoqualmie_R,5016,0.04
Area126 (11) troll 114 186,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area126 (11) troll 114 187,,Washougal_R_Fa,5008,0.33,Nez_PerceT_H,5021,0.21,Hanford_Reach,5026,0.21,Green_R_Fa,5008,0.12,Abernathy_Cr_Fa,5008,0.03
Area126 (11) troll 114 188,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.19,Wells_H,5026,0.18,Umatilla_H_Fa,5026,0.16,Priest_Rapids_H,5026,0.01
Area126 (11) troll 114 189,,McKenzie_H,5029,0.89,N_Santiam_H,5029,0.11,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area126 (11) troll 114 190,,Hanford_Reach,5026,0.65,Umatilla_H_Fa,5026,0.15,Priest_Rapid_H,5026,0.13,L_Wh_Sal_H_SF,5026,0.02,Priest_Rapids_H,5026,0.01
Area126 (11) troll 114 191,,L_Wh_Sal_H_SF,5026,0.71,Washougal_R_Fa,5008,0.21,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.00
Area126 (11) troll 114 192,,Washougal_R_Fa,5008,0.58,Cowlitz_H_fa,5008,0.21,McKenzie_H,5029,0.10,Lewis_R_f,5008,0.07,N_Santiam_H,5029,0.04
Area126 (11) troll 114 193,,Coquille_R,5011,0.97,S_Coos_R,5011,0.02,Hanford_Reach,5026,0.00,S_Umpqua_H,5011,0.00,Cowlitz_H_fa,5008,0.00
Area126 (11) troll 114 194,,Wells_H,5026,0.90,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.03,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.01
Area126 (11) troll 114 195,,Nez_PerceT_H,5021,0.68,Priest_Rapids_H,5026,0.24,L_Wh_Sal_H_SF,5026,0.05,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.01
Area126 (11) troll 114 196,,Washougal_R_Fa,5008,0.93,Abernathy_Cr_Fa,5008,0.04,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.01,Lewis_R_f,5008,0.00
Area126 (11) troll 114 197,,McKenzie_H,5029,0.80,N_Santiam_H,5029,0.20,Abernathy_Cr_Fa,5008,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (11) troll 114 198,,McKenzie_H,5029,0.82,N_Santiam_H,5029,0.17,S_Umpqua_H,5011,0.00,Wells_H,5026,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (11) troll 114 199,,NF_Skokomish_F,5005,0.36,Clear_Cr_H,5020,0.23,Cedar_R_SuFa,5020,0.22,Snoqualmie_R,5016,0.13,Soos_H,5020,0.02
Area126 (11) troll 114 200,,Washougal_R_Fa,5008,0.71,Cowlitz_H_fa,5008,0.22,Lewis_R_f,5008,0.06,Lewis_R_Su,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area126 (11) troll 114 201,,S_Umpqua_H,5011,0.67,NanaimoSu_BackX,7,0.10,Humptulips_H,5028,0.05,Alsea_R,5015,0.05,Yaquina_R,5015,0.03
Area126 (11) troll 114 202,,McKenzie_H,5029,0.46,N_Santiam_H,5029,0.31,Umatilla_H_Fa,5026,0.04,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.03
Area126 (11) troll 114 203,,NF_Skokomish_F,5005,0.75,Cedar_R_SuFa,5020,0.18,Clear_Cr_H,5020,0.02,Soos_H,5020,0.01,Snoqualmie_R,5016,0.01
Area126 (11) troll 114 204,,Spring_Cr_col,5030,0.56,Abernathy_Cr_Fa,5008,0.37,Big_Cr_H_Col,5030,0.05,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area126 (11) troll 114 205,,L_Skagit_R_Fa,5016,0.54,NF_Skokomish_F,5005,0.39,Clear_Cr_H,5020,0.04,Snoqualmie_R,5016,0.01,Soos_H,5020,0.01
Area126 (11) troll 114 206,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00
Area126 (11) troll 114 207,,Washougal_R_Fa,5008,0.91,Cowlitz_H_fa,5008,0.07,Abernathy_Cr_Fa,5008,0.01,Spring_Cr_col,5030,0.00,Big_Cr_H_Col,5030,0.00
Area126 (11) troll 114 208,,Abernathy_Cr_Fa,5008,0.91,Washougal_R_Fa,5008,0.08,Green_R_Fa,5008,0.01,Elochoman_H,5030,0.00,Lewis_R_f,5008,0.00
Area126 (11) troll 114 209,,Clear_Cr_H,5020,0.33,Cedar_R_SuFa,5020,0.33,Soos_H,5020,0.30,Samish_H,5016,0.01,Snoqualmie_R,5016,0.01
Area126 (11) troll 114 210,,Priest_Rapid_H,5026,0.41,L_Wh_Sal_H_SF,5026,0.30,Hanford_Reach,5026,0.20,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.03
Area126 (11) troll 114 211,,Snoqualmie_R,5016,0.63,McKenzie_H,5029,0.13,Hanford_Reach,5026,0.06,Clear_Cr_H,5020,0.05,Soos_H,5020,0.04
Area126 (11) troll 114 212,,S_Umpqua_H,5011,0.46,L_Wh_Sal_H_SF,5026,0.16,Alsea_R,5015,0.14,Hanford_Reach,5026,0.12,Coquille_R,5011,0.09
Area126 (11) troll 114 213,,Humptulips_H,5028,0.39,Forks_Cr_H,5028,0.24,NanaimoSu_BackX,7,0.10,Abernathy_Cr_Fa,5008,0.10,S_Umpqua_H,5011,0.06
