 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (11) troll 114 214,,Soos_H,5020,0.35,Snoqualmie_R,5016,0.28,Cedar_R_SuFa,5020,0.16,NF_Skokomish_F,5005,0.10,Samish_H,5016,0.04
Area126 (11) troll 114 215,,Kilchis_R,5015,0.69,Wilson_R,5015,0.29,Alsea_R,5015,0.02,,,,,,
Area126 (11) troll 114 216,,Spring_Cr_col,5030,0.58,Abernathy_Cr_Fa,5008,0.31,Cowlitz_H_fa,5008,0.07,Elochoman_H,5030,0.02,Washougal_R_Fa,5008,0.02
Area126 (11) troll 114 217,,Clearwater,4,0.93,Lemieux_Cr,4,0.03,N_Thom@Main,4,0.02,Little_R,5,0.01,Harrison,3,0.00
Area126 (11) troll 114 218,,Forks_Cr_H,5028,0.99,Humptulips_H,5028,0.01,Kilchis_R,5015,0.00,Wilson_R,5015,0.00,Alsea_R,5015,0.00
Area126 (11) troll 114 219,,NF_Nooksack_H,5016,1.00,Snoqualmie_R,5016,0.00,,,,,,,,,
Area126 (11) troll 114 220,,Clear_Cr_H,5020,0.40,Soos_H,5020,0.31,Cedar_R_SuFa,5020,0.15,NF_Skokomish_F,5005,0.06,George_Adams_H,5005,0.03
Area126 (11) troll 114 221,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (11) troll 114 222,,Cowlitz_H_fa,5008,0.70,Coquille_R,5011,0.18,Kilchis_R,5015,0.05,Wilson_R,5015,0.03,Humptulips_H,5028,0.01
Area126 (11) troll 114 223,,NF_Skokomish_F,5005,0.77,Clear_Cr_H,5020,0.19,Soos_H,5020,0.02,George_Adams_H,5005,0.01,Cedar_R_SuFa,5020,0.01
Area126 (11) troll 114 224,,Harrison,3,0.81,Chilliwack_F,3,0.18,Chilliwac@Stav,3,0.00,Nangeese_R,22,0.00,Exstew_R,23,0.00
Area126 (11) troll 114 226,,Nehalem_R,5015,0.96,S_Umpqua_H,5011,0.03,Nez_PerceT_H,5021,0.01,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (11) troll 114 227,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,Abernathy_Cr_Fa,5008,0.00,Kilchis_R,5015,0.00,,,
Area126 (11) troll 114 228,,Priest_Rapid_H,5026,0.54,Priest_Rapids_H,5026,0.29,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.02,Umatilla_H_Fa,5026,0.02
Area126 (11) troll 114 229,,Cowlitz_H_fa,5008,0.78,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.06,Sandy_R,5008,0.02,Snoqualmie_R,5016,0.01
Area126 (11) troll 114 230,,Cowlitz_H_fa,5008,0.80,Washougal_R_Fa,5008,0.08,Green_R_Fa,5008,0.05,Spring_Cr_col,5030,0.03,Abernathy_Cr_Fa,5008,0.03
Area126 (11) troll 114 231,,Priest_Rapids_H,5026,0.31,Nez_PerceT_H,5021,0.27,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.02
Area126 (11) troll 114 232,,Soos_H,5020,0.59,Clear_Cr_H,5020,0.38,Cedar_R_SuFa,5020,0.01,Samish_H,5016,0.01,UW_H_SuFa,5020,0.00
Area126 (11) troll 114 233,,Hanford_Reach,5026,0.31,L_Wh_Sal_H_SF,5026,0.26,Priest_Rapid_H,5026,0.21,Clear_Cr_H,5020,0.10,Abernathy_Cr_Fa,5008,0.03
Area126 (11) troll 114 234,,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.19,L_Wh_Sal_H_SF,5026,0.16,Priest_Rapids_H,5026,0.14,Wells_H,5026,0.09
Area126 (11) troll 114 235,,NF_Skokomish_F,5005,0.99,L_Skagit_R_Fa,5016,0.01,Hamma_Hamma_R,5005,0.00,George_Adams_H,5005,0.00,Samish_H,5016,0.00
Area126 (11) troll 114 236,,Abernathy_Cr_Fa,5008,0.42,Washougal_R_Fa,5008,0.34,Spring_Cr_col,5030,0.11,Big_Cr_H_Col,5030,0.08,Cowlitz_H_fa,5008,0.04
Area126 (11) troll 114 237,,Exstew_R,23,0.74,Suskwa,21,0.04,Slamgeesh,19,0.03,Kateen,10,0.03,Exchamsiks,23,0.03
Area126 (11) troll 114 238,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.13,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area126 (11) troll 114 239,,Washougal_R_Fa,5008,0.50,Abernathy_Cr_Fa,5008,0.33,Big_Cr_H_Col,5030,0.07,Lewis_R_f,5008,0.04,Cowlitz_H_fa,5008,0.03
Area126 (11) troll 114 240,,Hanford_Reach,5026,0.50,Lyons_Ferry_H,5021,0.30,Priest_Rapid_H,5026,0.16,Nez_PerceT_H,5021,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (11) troll 114 241,,Abernathy_Cr_Fa,5008,0.96,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.01,McKenzie_H,5029,0.01,N_Santiam_H,5029,0.00
Area126 (11) troll 114 242,,Priest_Rapid_H,5026,0.79,Hanford_Reach,5026,0.16,Wells_H,5026,0.02,Methow_R,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (11) troll 114 243,,Abernathy_Cr_Fa,5008,0.43,Washougal_R_Fa,5008,0.27,Cowlitz_H_fa,5008,0.27,Lewis_R_f,5008,0.02,Spring_Cr_col,5030,0.01
Area126 (11) troll 114 244,,Soos_H,5020,0.34,Clear_Cr_H,5020,0.28,Cedar_R_SuFa,5020,0.20,L_Skagit_R_Fa,5016,0.10,Samish_H,5016,0.03
Area126 (11) troll 114 245,,Big_Cr_H_Col,5030,0.21,Abernathy_Cr_Fa,5008,0.19,Spring_Cr_col,5030,0.17,Snoqualmie_R,5016,0.12,Washougal_R_Fa,5008,0.09
Area126 (11) troll 114 246,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.29,Nez_PerceT_H,5021,0.12,L_Wh_Sal_H_SF,5026,0.02,Lyons_Ferry_H,5021,0.01
Area126 (11) troll 114 247,,Priest_Rapid_H,5026,0.43,Priest_Rapids_H,5026,0.17,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.08,Umatilla_H_Fa,5026,0.07
Area126 (11) troll 114 248,,Spring_Cr_col,5030,0.73,Big_Cr_H_Col,5030,0.15,Abernathy_Cr_Fa,5008,0.06,Washougal_R_Fa,5008,0.04,Elochoman_H,5030,0.01
Area126 (11) troll 114 249,,Priest_Rapid_H,5026,0.52,Priest_Rapids_H,5026,0.29,Hanford_Reach,5026,0.10,Lewis_R_f,5008,0.08,Wells_H,5026,0.00
Area126 (11) troll 114 250,,Puntledge_F,7,0.96,L_Skagit_R_Fa,5016,0.01,Snoqualmie_R,5016,0.01,Harrison,3,0.01,Cowichan,7,0.00
Area126 (11) troll 114 251,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.11,Priest_Rapids_H,5026,0.03,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.02
Area126 (11) troll 114 252,,Clear_Cr_H,5020,0.87,Cedar_R_SuFa,5020,0.09,Hanford_Reach,5026,0.01,Soos_H,5020,0.01,U_Deschutes_R,5004,0.00
Area126 (11) troll 114 253,,Clear_Cr_H,5020,0.33,Soos_H,5020,0.19,NF_Skokomish_F,5005,0.16,Puntledge_F,7,0.15,Cedar_R_SuFa,5020,0.10
Area126 (11) troll 114 254,,Clear_Cr_H,5020,0.95,Wells_H,5026,0.02,Soos_H,5020,0.01,Samish_H,5016,0.00,Chilliwack_F,3,0.00
Area126 (11) troll 114 255,,Washougal_R_Fa,5008,0.98,Green_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00,Lewis_R_f,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (11) troll 114 256,,L_Wh_Sal_H_SF,5026,0.45,Cedar_R_SuFa,5020,0.21,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.07,Priest_Rapid_H,5026,0.05
Area126 (11) troll 114 257,,McKenzie_H,5029,0.74,N_Santiam_H,5029,0.26,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area126 (11) troll 114 258,,Priest_Rapids_H,5026,0.62,Priest_Rapid_H,5026,0.16,Nez_PerceT_H,5021,0.13,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.03
Area126 (11) troll 114 259,,Alsea_R,5015,0.48,Wilson_R,5015,0.32,Kilchis_R,5015,0.20,Nestucca_H,5015,0.00,Salmon_R_f,5015,0.00
Area126 (11) troll 114 260,,Harrison,3,0.98,Chilliwack_F,3,0.01,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00,Chilliwac@Stav,3,0.00
Area126 (11) troll 114 261,,Cowlitz_H_fa,5008,0.88,Washougal_R_Fa,5008,0.07,Lewis_R_Su,5008,0.02,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.01
Area126 (11) troll 114 262,,Abernathy_Cr_Fa,5008,0.95,S_Umpqua_H,5011,0.02,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.01,Spring_Cr_col,5030,0.00
Area126 (11) troll 114 263,,Lyons_Ferry_H,5021,0.32,Nez_PerceT_H,5021,0.31,Hanford_Reach,5026,0.24,L_Wh_Sal_H_SF,5026,0.12,Priest_Rapid_H,5026,0.00
Area126 (11) troll 114 264,,Harrison,3,0.93,Chilliwack_F,3,0.06,L_Skagit_R_Fa,5016,0.00,NanaimoSu_BackX,7,0.00,Snoqualmie_R,5016,0.00
Area126 (11) troll 114 265,,Kilchis_R,5015,0.57,Yaquina_R,5015,0.22,Coquille_R,5011,0.12,Wilson_R,5015,0.06,Alsea_R,5015,0.01
Area126 (11) troll 114 266,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.30,Lyons_Ferry_H,5021,0.06,Umatilla_H_Fa,5026,0.03,Priest_Rapids_H,5026,0.03
Area126 (11) troll 114 267,,Soos_H,5020,0.70,Clear_Cr_H,5020,0.13,Snoqualmie_R,5016,0.07,Cedar_R_SuFa,5020,0.06,Samish_H,5016,0.01
Area126 (11) troll 126 311,,Harrison,3,0.71,Chilliwack_F,3,0.29,Chilliwac@Stav,3,0.00,,,,,,
Area126 (11) troll 126 312,,Priest_Rapids_H,5026,0.34,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.24,Methow_R,5026,0.06,Umatilla_H_Fa,5026,0.02
Area126 (11) troll 126 313,,Harrison,3,0.96,Nez_PerceT_H,5021,0.02,Chilliwack_F,3,0.01,Lyons_Ferry_H,5021,0.00,Hanford_Reach,5026,0.00
Area126 (11) troll 126 314,,Chilliwack_F,3,0.82,Harrison,3,0.18,NF_Nooksack_H,5016,0.00,L_Skagit_R_Fa,5016,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (11) troll 126 315,,Harrison,3,0.66,Bear,19,0.08,Slamgeesh,19,0.04,Andrew_Cr,5024,0.04,Shegunia_R,22,0.03
Area126 (11) troll 126 316,,NF_Skokomish_F,5005,0.69,Clear_Cr_H,5020,0.14,Soos_H,5020,0.08,Samish_H,5016,0.04,L_Skagit_R_Fa,5016,0.02
Area126 (11) troll 126 317,,Clear_Cr_H,5020,0.82,Cedar_R_SuFa,5020,0.08,NF_Skokomish_F,5005,0.04,Samish_H,5016,0.03,George_Adams_H,5005,0.01
Area126 (11) troll 126 318,,L_Skagit_R_Fa,5016,0.57,Snoqualmie_R,5016,0.36,Samish_H,5016,0.02,Harrison,3,0.02,Cedar_R_SuFa,5020,0.01
Area126 (11) troll 126 319,,Hanford_Reach,5026,0.66,Priest_Rapid_H,5026,0.29,Wells_H,5026,0.02,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.01
Area126 (11) troll 126 320,,Cowlitz_H_fa,5008,0.91,Abernathy_Cr_Fa,5008,0.07,Washougal_R_Fa,5008,0.01,Lewis_R_f,5008,0.01,Elochoman_H,5030,0.00
Area126 (11) troll 126 321,,Nez_PerceT_H,5021,0.56,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.07,Priest_Rapids_H,5026,0.04,Lyons_Ferry_H,5021,0.04
Area126 (11) troll 126 322,,NF_Skokomish_F,5005,0.47,Clear_Cr_H,5020,0.25,Snoqualmie_R,5016,0.13,Soos_H,5020,0.07,L_Skagit_R_Fa,5016,0.02
Area126 (11) troll 126 323,,L_Wh_Sal_H_SF,5026,0.95,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (11) troll 126 324,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.28,Wells_H,5026,0.11,Nez_PerceT_H,5021,0.09,Lyons_Ferry_H,5021,0.05
Area126 (11) troll 126 325,,NF_Skokomish_F,5005,0.59,Soos_H,5020,0.27,Clear_Cr_H,5020,0.07,L_Skagit_R_Fa,5016,0.04,Cedar_R_SuFa,5020,0.01
Area126 (11) troll 126 326,,Cowlitz_H_fa,5008,0.94,Washougal_R_Fa,5008,0.05,Lewis_R_f,5008,0.01,Umatilla_H_Fa,5026,0.00,Coweeman_R_Fa,5008,0.00
Area126 (11) troll 126 327,,Clear_Cr_H,5020,0.49,Soos_H,5020,0.42,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.01,Snoqualmie_R,5016,0.01
Area126 (11) troll 126 328,,Hanford_Reach,5026,0.45,Clear_Cr_H,5020,0.29,Cedar_R_SuFa,5020,0.08,Priest_Rapid_H,5026,0.06,Snoqualmie_R,5016,0.06
Area126 (11) troll 126 329,,Little_R,5,0.36,L_Thompson,5,0.24,South_Thom,5,0.13,Harrison,3,0.07,Chilliwack_F,3,0.06
Area126 (11) troll 126 330,,Harrison,3,0.50,Snoqualmie_R,5016,0.17,Keta_R,5023,0.10,Coquille_R,5011,0.06,Wilson_R,5015,0.04
Area126 (11) troll 126 331,,Nez_PerceT_H,5021,0.49,S_Umpqua_H,5011,0.32,NanaimoSu_BackX,7,0.07,L_Wh_Sal_H_SF,5026,0.04,Wilson_R,5015,0.03
Area126 (11) troll 126 332,,Spring_Cr_col,5030,0.46,Big_Cr_H_Col,5030,0.28,Abernathy_Cr_Fa,5008,0.13,Washougal_R_Fa,5008,0.07,Abernathy_NFH_F,5008,0.02
Area126 (11) troll 126 333,,L_Thompson,5,0.63,Little_R,5,0.22,South_Thom,5,0.12,Harrison,3,0.01,M_Shuswap,5,0.00
Area126 (11) troll 126 334,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.24,L_Wh_Sal_H_SF,5026,0.13,Cedar_R_SuFa,5020,0.07,Umatilla_H_Fa,5026,0.03
Area126 (11) troll 126 335,,Cowlitz_H_fa,5008,0.97,Abernathy_Cr_Fa,5008,0.01,Lewis_R_f,5008,0.01,Washougal_R_Fa,5008,0.00,Sandy_R,5008,0.00
Area126 (11) troll 126 336,,S_Umpqua_H,5011,0.91,Hanford_Reach,5026,0.07,Snoqualmie_R,5016,0.01,Coquille_R,5011,0.00,Priest_Rapids_H,5026,0.00
Area126 (11) troll 126 337,,Harrison,3,0.96,L_Thompson,5,0.02,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01,Little_R,5,0.00
Area126 (11) troll 126 338,,Priest_Rapid_H,5026,0.34,Hanford_Reach,5026,0.32,L_Wh_Sal_H_SF,5026,0.21,Umatilla_H_Fa,5026,0.09,Priest_Rapids_H,5026,0.02
Area126 (11) troll 126 339,,Harrison,3,0.81,Chilliwack_F,3,0.15,NF_Nooksack_H,5016,0.03,Snoqualmie_R,5016,0.00,Chilliwac@Stav,3,0.00
Area126 (11) troll 126 340,,Harrison,3,0.97,Chilliwack_F,3,0.03,Lyons_Ferry_H,5021,0.00,,,,,,
Area126 (11) troll 126 341,,S_Umpqua_H,5011,0.62,Wilson_R,5015,0.20,Alsea_R,5015,0.06,Kilchis_R,5015,0.04,Coquille_R,5011,0.03
Area126 (11) troll 126 342,,Nez_PerceT_H,5021,0.69,Hanford_Reach,5026,0.20,L_Wh_Sal_H_SF,5026,0.10,Umatilla_H_Fa,5026,0.01,Lyons_Ferry_H,5021,0.00
Area126 (11) troll 126 343,,L_Wh_Sal_H_SF,5026,0.43,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.17,Priest_Rapids_H,5026,0.02,Nez_PerceT_H,5021,0.02
Area126 (11) troll 126 344,,NF_Skokomish_F,5005,0.91,Soos_H,5020,0.04,Snoqualmie_R,5016,0.03,Clear_Cr_H,5020,0.01,McKenzie_H,5029,0.01
Area126 (11) troll 126 345,,Harrison,3,0.84,Chilliwack_F,3,0.16,Chilliwac@Stav,3,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area126 (11) troll 126 346,,Little_R,5,0.90,South_Thom,5,0.10,L_Thompson,5,0.00,Harrison,3,0.00,,,
Area126 (11) troll 126 347,,Wells_H,5026,0.53,Priest_Rapid_H,5026,0.32,Hanford_Reach,5026,0.09,Lyons_Ferry_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.01
Area126 (11) troll 126 348,,Harrison,3,0.58,Chilliwack_F,3,0.41,Snoqualmie_R,5016,0.01,Soos_H,5020,0.00,N_Thom@Main,4,0.00
Area126 (11) troll 126 349,,Nez_PerceT_H,5021,0.53,Lyons_Ferry_H,5021,0.23,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.07,L_Wh_Sal_H_SF,5026,0.01
Area126 (11) troll 126 350,,Wells_H,5026,0.71,Nez_PerceT_H,5021,0.09,Methow_R,5026,0.07,Umatilla_H_Fa,5026,0.07,L_Wh_Sal_H_SF,5026,0.02
Area126 (11) troll 126 351,,L_Wh_Sal_H_SF,5026,0.47,Lyons_Ferry_H,5021,0.34,Umatilla_H_Fa,5026,0.13,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.00
Area126 (11) troll 126 352,,Priest_Rapid_H,5026,0.34,Nez_PerceT_H,5021,0.27,Wells_H,5026,0.15,Hanford_Reach,5026,0.11,Lyons_Ferry_H,5021,0.09
Area126 (11) troll 126 353,,Nez_PerceT_H,5021,0.52,Priest_Rapid_H,5026,0.21,Lyons_Ferry_H,5021,0.18,Priest_Rapids_H,5026,0.04,Hanford_Reach,5026,0.03
Area126 (11) troll 126 354,Dupe with 382,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (11) troll 126 355,,Chilliwack_F,3,0.84,Harrison,3,0.14,Soos_H,5020,0.01,Chilliwac@Stav,3,0.00,Clear_Cr_H,5020,0.00
Area126 (11) troll 126 356,,Hanford_Reach,5026,0.61,Umatilla_H_Fa,5026,0.18,L_Thompson,5,0.10,Little_R,5,0.03,S_Umpqua_H,5011,0.02
Area126 (11) troll 126 357,,Coquille_R,5011,0.70,Yaquina_R,5015,0.27,Alsea_R,5015,0.01,S_Coos_R,5011,0.01,Forks_Cr_H,5028,0.00
Area126 (11) troll 126 358,,Hanford_Reach,5026,0.47,Wells_H,5026,0.15,Lyons_Ferry_H,5021,0.14,Priest_Rapids_H,5026,0.13,Priest_Rapid_H,5026,0.08
Area126 (11) troll 126 359,,Hanford_Reach,5026,0.52,L_Wh_Sal_H_SF,5026,0.16,Priest_Rapid_H,5026,0.13,Nez_PerceT_H,5021,0.07,Priest_Rapids_H,5026,0.06
Area126 (11) troll 126 360,,Wilson_R,5015,0.28,Kilchis_R,5015,0.25,Alsea_R,5015,0.14,L_Skagit_R_Fa,5016,0.12,Coquille_R,5011,0.11
Area126 (11) troll 126 361,,Humptulips_H,5028,0.89,Snoqualmie_R,5016,0.07,Clear_Cr_H,5020,0.02,Forks_Cr_H,5028,0.01,Wilson_R,5015,0.00
Area126 (11) troll 126 362,,Priest_Rapid_H,5026,0.32,Lyons_Ferry_H,5021,0.26,Hanford_Reach,5026,0.24,L_Wh_Sal_H_SF,5026,0.10,Nez_PerceT_H,5021,0.02
Area126 (11) troll 126 363,,Harrison,3,0.84,Chilliwack_F,3,0.15,NF_Skokomish_F,5005,0.00,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00
Area126 (11) troll 126 364,,Wells_H,5026,0.50,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.15,Priest_Rapids_H,5026,0.07,L_Wh_Sal_H_SF,5026,0.02
Area126 (11) troll 126 365,,Priest_Rapids_H,5026,0.51,Priest_Rapid_H,5026,0.42,L_Wh_Sal_H_SF,5026,0.06,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.00
Area126 (11) troll 126 366,,Kilchis_R,5015,0.38,S_Umpqua_H,5011,0.17,Coquille_R,5011,0.13,Wilson_R,5015,0.12,S_Coos_R,5011,0.06
Area126 (11) troll 126 367,,Abernathy_Cr_Fa,5008,0.84,S_Umpqua_H,5011,0.08,Washougal_R_Fa,5008,0.05,L_Skagit_R_Fa,5016,0.01,Green_R_Fa,5008,0.01
Area126 (11) troll 126 368,,Harrison,3,0.96,Chilliwack_F,3,0.04,,,,,,,,,
Area126 (11) troll 126 369,,Humptulips_H,5028,0.90,Forks_Cr_H,5028,0.10,,,,,,,,,
Area126 (11) troll 126 370,,L_Thompson,5,0.45,Little_R,5,0.43,South_Thom,5,0.11,M_Shuswap,5,0.00,L_Adams,5,0.00
Area126 (11) troll 126 371,,Hanford_Reach,5026,0.67,Priest_Rapids_H,5026,0.22,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.04,Lyons_Ferry_H,5021,0.01
Area126 (11) troll 126 372,,Exstew_R,23,0.69,L_Thompson,5,0.27,South_Thom,5,0.04,Little_R,5,0.00,Kateen,10,0.00
Area126 (11) troll 126 373,,Priest_Rapid_H,5026,0.27,Hanford_Reach,5026,0.20,Wells_H,5026,0.15,Lyons_Ferry_H,5021,0.14,Nez_PerceT_H,5021,0.08
Area126 (11) troll 126 374,,Soos_H,5020,0.95,Cedar_R_SuFa,5020,0.02,Clear_Cr_H,5020,0.02,Voights_H,5020,0.01,Grovers_Cr_H,5020,0.00
Area126 (11) troll 126 375,,McKenzie_H,5029,0.65,N_Santiam_H,5029,0.35,,,,,,,,,
Area126 (11) troll 126 376,,Lyons_Ferry_H,5021,0.96,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.01,Priest_Rapid_H,5026,0.00,Cedar_R_SuFa,5020,0.00
Area126 (11) troll 126 377,,S_Coos_R,5011,0.24,Coquille_R,5011,0.24,Kilchis_R,5015,0.14,Wilson_R,5015,0.08,Humptulips_H,5028,0.07
Area126 (11) troll 126 378,,Coquille_R,5011,0.88,S_Coos_R,5011,0.11,Forks_Cr_H,5028,0.00,Humptulips_H,5028,0.00,Kilchis_R,5015,0.00
Area126 (11) troll 126 379,,L_Wh_Sal_H_SF,5026,0.60,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.13,Lyons_Ferry_H,5021,0.05,Priest_Rapids_H,5026,0.02
Area126 (11) troll 126 380,,Hanford_Reach,5026,0.35,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.15,Nez_PerceT_H,5021,0.13,Lyons_Ferry_H,5021,0.11
Area126 (11) troll 126 381,,Harrison,3,0.93,Chilliwack_F,3,0.04,White_H,5020,0.02,Soos_H,5020,0.00,Clear_Cr_H,5020,0.00
Area126 (11) troll 126 382,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.22,Priest_Rapids_H,5026,0.06,Wells_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (11) troll 126 383,,Lyons_Ferry_H,5021,0.41,Spring_Cr_col,5030,0.31,Cowlitz_H_fa,5008,0.12,Abernathy_Cr_Fa,5008,0.07,Big_Cr_H_Col,5030,0.04
Area126 (11) troll 126 384,,Harrison,3,0.84,Chilliwack_F,3,0.16,Exstew_R,23,0.00,Chilliwac@Stav,3,0.00,Keta_R,5023,0.00
Area126 (11) troll 126 385,,Kilchis_R,5015,0.43,Priest_Rapid_H,5026,0.22,NanaimoSu_BackX,7,0.10,L_Wh_Sal_H_SF,5026,0.08,Wilson_R,5015,0.04
Area126 (11) troll 126 386,,Wells_H,5026,0.59,Priest_Rapids_H,5026,0.12,Hanford_Reach,5026,0.09,L_Wh_Sal_H_SF,5026,0.09,Methow_R,5026,0.07
Area126 (11) troll 126 387,,Puntledge_F,7,0.96,Cheakamus_F,9,0.03,Cedar_R_SuFa,5020,0.00,George_Adams_H,5005,0.00,Puntledge_BackX,7,0.00
Area126 (11) troll 126 388,,Abernathy_Cr_Fa,5008,0.61,Big_Cr_H_Col,5030,0.21,Cowlitz_H_fa,5008,0.09,Spring_Cr_col,5030,0.04,Elochoman_H,5030,0.02
Area126 (11) troll 126 389,,Harrison,3,0.56,Nez_PerceT_H,5021,0.14,Hanford_Reach,5026,0.07,L_Skagit_R_Fa,5016,0.04,Lyons_Ferry_H,5021,0.03
Area126 (11) troll 126 390,,Harrison,3,0.79,Chilliwack_F,3,0.21,Snoqualmie_R,5016,0.00,,,,,,
Area126 (11) troll 126 391,,Clear_Cr_H,5020,0.19,Puntledge_F,7,0.18,NF_Skokomish_F,5005,0.18,Snoqualmie_R,5016,0.16,Cedar_R_SuFa,5020,0.15
Area126 (11) troll 126 392,,Nez_PerceT_H,5021,0.59,Lyons_Ferry_H,5021,0.39,Priest_Rapid_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00,Washougal_R_Fa,5008,0.00
Area126 (11) troll 126 393,,Clear_Cr_H,5020,0.85,Soos_H,5020,0.05,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.02,Samish_H,5016,0.01
Area126 (11) troll 126 394,,S_Umpqua_H,5011,0.99,NanaimoSu_BackX,7,0.00,Wilson_R,5015,0.00,Kilchis_R,5015,0.00,Coos_H,5011,0.00
Area126 (11) troll 126 395,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.27,Umatilla_H_Fa,5026,0.03,L_Wh_Sal_H_SF,5026,0.01,Wells_H,5026,0.00
Area126 (11) troll 126 396,,Priest_Rapid_H,5026,0.63,L_Wh_Sal_H_SF,5026,0.14,Lyons_Ferry_H,5021,0.12,Hanford_Reach,5026,0.07,S_Umpqua_H,5011,0.01
Area126 (11) troll 126 397,,Takia,10,1.00,U_Dean,10,0.00,,,,,,,,,
