 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (11) troll 126 398,,Soos_H,5020,0.52,NF_Skokomish_F,5005,0.16,Samish_H,5016,0.15,Clear_Cr_H,5020,0.12,Cedar_R_SuFa,5020,0.02
Area126 (11) troll 126 399,,Cowlitz_H_fa,5008,0.76,Abernathy_Cr_Fa,5008,0.11,Lewis_R_f,5008,0.07,Washougal_R_Fa,5008,0.03,Big_Cr_H_Col,5030,0.03
Area126 (11) troll 126 400,,Priest_Rapid_H,5026,0.34,Priest_Rapids_H,5026,0.28,Hanford_Reach,5026,0.23,Wells_H,5026,0.12,Methow_R,5026,0.01
Area126 (11) troll 126 401,,Chilliwack_F,3,0.67,Harrison,3,0.31,NanaimoSu_BackX,7,0.01,L_Skagit_R_Fa,5016,0.00,Forks_Cr_H,5028,0.00
Area126 (11) troll 126 402,,L_Wh_Sal_H_SF,5026,0.56,Hanford_Reach,5026,0.21,Priest_Rapid_H,5026,0.18,Lyons_Ferry_H,5021,0.04,Nez_PerceT_H,5021,0.01
Area126 (11) troll 126 403,,Soos_H,5020,0.86,Clear_Cr_H,5020,0.07,L_Skagit_R_Fa,5016,0.02,Voights_H,5020,0.02,Cedar_R_SuFa,5020,0.01
Area126 (11) troll 126 404,,Hanford_Reach,5026,0.37,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.11,L_Wh_Sal_H_SF,5026,0.07,Priest_Rapids_H,5026,0.04
Area126 (11) troll 126 405,,Washougal_R_Fa,5008,0.49,Abernathy_Cr_Fa,5008,0.36,Lewis_R_f,5008,0.10,Lewis_R_Su,5008,0.03,Cowlitz_H_fa,5008,0.02
Area126 (11) troll 126 406,,Harrison,3,0.69,Chilliwack_F,3,0.30,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area126 (11) troll 126 407,,Kilchis_R,5015,0.64,Wilson_R,5015,0.23,Yaquina_R,5015,0.06,Alsea_R,5015,0.06,Nestucca_H,5015,0.00
Area126 (11) troll 126 408,,Priest_Rapid_H,5026,0.45,Lyons_Ferry_H,5021,0.30,Nez_PerceT_H,5021,0.19,Wells_H,5026,0.05,Hanford_Reach,5026,0.01
Area126 (11) troll 126 409,,Priest_Rapids_H,5026,0.37,Hanford_Reach,5026,0.28,Methow_R,5026,0.12,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.07
Area126 (11) troll 126 410,,Washougal_R_Fa,5008,0.53,Abernathy_Cr_Fa,5008,0.33,Spring_Cr_col,5030,0.09,Cowlitz_H_fa,5008,0.02,Big_Cr_H_Col,5030,0.01
Area126 (11) troll 126 411,,Cottonwood,2,0.32,U_Cariboo,2,0.23,Fontoniko,1,0.15,Holmes,1,0.12,Morkill,1,0.04
Area126 (11) troll 126 412,,McKenzie_H,5029,0.72,Snoqualmie_R,5016,0.20,NF_Skokomish_F,5005,0.03,N_Santiam_H,5029,0.03,Cedar_R_SuFa,5020,0.01
Area126 (11) troll 126 413,,L_Wh_Sal_H_SF,5026,0.55,Hanford_Reach,5026,0.24,Lyons_Ferry_H,5021,0.10,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.01
Area126 (11) troll 126 414,,Wilson_R,5015,0.27,Alsea_R,5015,0.22,NanaimoSu_BackX,7,0.20,Kilchis_R,5015,0.12,S_Coos_R,5011,0.10
Area126 (11) troll 126 415,,Chilliwack_F,3,0.36,Soos_H,5020,0.23,Cedar_R_SuFa,5020,0.20,Snoqualmie_R,5016,0.06,NF_Skokomish_F,5005,0.05
Area126 (11) troll 126 416,,U_Cariboo,2,1.00,L_Cariboo,2,0.00,,,,,,,,,
Area126 (11) troll 126 417,,Hanford_Reach,5026,0.31,Lyons_Ferry_H,5021,0.16,L_Wh_Sal_H_SF,5026,0.15,Wells_H,5026,0.15,Priest_Rapids_H,5026,0.07
Area126 (11) troll 126 418,,Harrison,3,0.77,Chilliwack_F,3,0.12,Lyons_Ferry_H,5021,0.08,L_Skagit_R_Fa,5016,0.02,Nez_PerceT_H,5021,0.00
Area126 (11) troll 126 419,,Harrison,3,0.99,Chilliwack_F,3,0.01,Hanford_Reach,5026,0.00,,,,,,
Area126 (11) troll 126 420,,Harrison,3,0.60,Snoqualmie_R,5016,0.23,Chilliwack_F,3,0.10,Soos_H,5020,0.03,L_Skagit_R_Fa,5016,0.01
Area126 (11) troll 126 421,,Snoqualmie_R,5016,0.78,L_Skagit_R_Fa,5016,0.06,Clear_Cr_H,5020,0.06,Soos_H,5020,0.06,Cedar_R_SuFa,5020,0.02
Area126 (11) troll 126 422,,Hanford_Reach,5026,0.75,L_Wh_Sal_H_SF,5026,0.05,Soos_H,5020,0.05,Snoqualmie_R,5016,0.04,Priest_Rapid_H,5026,0.04
Area126 (11) troll 126 423,,Hanford_Reach,5026,0.84,Umatilla_H_Fa,5026,0.08,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.01,Lyons_Ferry_H,5021,0.00
Area126 (11) troll 126 424,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.10,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (11) troll 126 425,,NF_Skokomish_F,5005,0.53,Soos_H,5020,0.28,Clear_Cr_H,5020,0.16,Cedar_R_SuFa,5020,0.01,Voights_H,5020,0.01
Area126 (11) troll 126 426,Dupe with 310,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (11) troll 126 427,,Chilliwack_F,3,0.78,Harrison,3,0.22,L_Thompson,5,0.00,Soos_H,5020,0.00,Samish_H,5016,0.00
Area126 (11) troll 126 428,,Lyons_Ferry_H,5021,0.61,Nez_PerceT_H,5021,0.38,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00,U_Deschutes_R,5004,0.00
Area126 (11) troll 126 429,,Cowlitz_H_fa,5008,0.63,Spring_Cr_col,5030,0.22,Abernathy_Cr_Fa,5008,0.09,Washougal_R_Fa,5008,0.06,Green_R_Fa,5008,0.01
Area126 (11) troll 126 430,,Harrison,3,0.86,Chilliwack_F,3,0.14,,,,,,,,,
Area126 (11) troll 126 431,,Lyons_Ferry_H,5021,0.72,Nez_PerceT_H,5021,0.10,L_Wh_Sal_H_SF,5026,0.07,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.02
Area126 (11) troll 126 432,,L_Skagit_R_Fa,5016,0.30,Soos_H,5020,0.22,Samish_H,5016,0.16,NF_Skokomish_F,5005,0.14,Cedar_R_SuFa,5020,0.10
Area126 (11) troll 126 433,,Washougal_R_Fa,5008,0.87,Abernathy_Cr_Fa,5008,0.12,Cowlitz_H_fa,5008,0.01,Hanford_Reach,5026,0.00,Lewis_R_f,5008,0.00
Area126 (11) troll 126 434,,Washougal_R_Fa,5008,0.63,Abernathy_Cr_Fa,5008,0.31,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.01
Area126 (11) troll 126 435,,Hanford_Reach,5026,0.35,Priest_Rapid_H,5026,0.29,L_Wh_Sal_H_SF,5026,0.19,Wells_H,5026,0.08,Priest_Rapids_H,5026,0.05
Area126 (11) troll 126 436,,Wells_H,5026,0.55,Priest_Rapids_H,5026,0.14,L_Wh_Sal_H_SF,5026,0.10,Hanford_Reach,5026,0.09,Methow_R,5026,0.06
Area126 (11) troll 126 437,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.41,Nez_PerceT_H,5021,0.07,Wells_H,5026,0.03,Priest_Rapids_H,5026,0.02
Area126 (11) troll 126 438,,Hanford_Reach,5026,0.26,Priest_Rapids_H,5026,0.22,Priest_Rapid_H,5026,0.14,L_Wh_Sal_H_SF,5026,0.11,Wells_H,5026,0.10
Area126 (11) troll 126 439,,L_Wh_Sal_H_SF,5026,0.46,Priest_Rapid_H,5026,0.37,Nez_PerceT_H,5021,0.10,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.01
Area126 (11) troll 126 440,,L_Skagit_R_Fa,5016,0.62,Soos_H,5020,0.20,Samish_H,5016,0.12,Snoqualmie_R,5016,0.02,Cedar_R_SuFa,5020,0.02
Area126 (11) troll 126 441,,Nez_PerceT_H,5021,0.46,Lyons_Ferry_H,5021,0.36,Hanford_Reach,5026,0.09,Priest_Rapids_H,5026,0.04,Priest_Rapid_H,5026,0.04
Area126 (11) troll 126 442,,Cedar_R_SuFa,5020,0.37,Clear_Cr_H,5020,0.34,Samish_H,5016,0.11,Snoqualmie_R,5016,0.08,Soos_H,5020,0.03
Area126 (11) troll 126 443,,Lyons_Ferry_H,5021,0.77,Nez_PerceT_H,5021,0.11,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.02,U_Deschutes_R,5004,0.02
Area126 (11) troll 126 444,,Hanford_Reach,5026,0.88,Priest_Rapid_H,5026,0.08,L_Wh_Sal_H_SF,5026,0.01,Priest_Rapids_H,5026,0.01,Sandy_R,5008,0.00
Area126 (11) troll 126 445,,Clear_Cr_H,5020,0.48,Soos_H,5020,0.40,Snoqualmie_R,5016,0.05,NF_Skokomish_F,5005,0.02,Samish_H,5016,0.02
Area126 (11) troll 126 446,,Wells_H,5026,0.81,Hanford_Reach,5026,0.07,Priest_Rapid_H,5026,0.05,Priest_Rapids_H,5026,0.03,Umatilla_H_Fa,5026,0.02
Area126 (11) troll 126 447,,Soos_H,5020,0.42,NF_Skokomish_F,5005,0.32,Clear_Cr_H,5020,0.12,Cedar_R_SuFa,5020,0.06,Snoqualmie_R,5016,0.03
Area126 (11) troll 126 448,,Coquille_R,5011,0.81,S_Umpqua_H,5011,0.11,S_Coos_R,5011,0.07,Yaquina_R,5015,0.01,Hanford_Reach,5026,0.00
Area126 (11) troll 126 449,,Lyons_Ferry_H,5021,0.55,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (11) troll 126 450,,Abernathy_Cr_Fa,5008,0.87,Cowlitz_H_fa,5008,0.07,Washougal_R_Fa,5008,0.05,Lewis_R_f,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (11) troll 126 451,,Abernathy_Cr_Fa,5008,0.61,Spring_Cr_col,5030,0.14,Washougal_R_Fa,5008,0.10,Cowlitz_H_fa,5008,0.09,Big_Cr_H_Col,5030,0.04
Area126 (11) troll 126 452,,Kilchis_R,5015,0.67,Wilson_R,5015,0.30,Alsea_R,5015,0.02,Humptulips_H,5028,0.00,,,
Area126 (11) troll 126 453,,Clear_Cr_H,5020,0.44,NF_Skokomish_F,5005,0.40,Cedar_R_SuFa,5020,0.09,Snoqualmie_R,5016,0.07,George_Adams_H,5005,0.00
Area126 (11) troll 126 454,,Abernathy_Cr_Fa,5008,0.51,Spring_Cr_col,5030,0.37,Big_Cr_H_Col,5030,0.08,Elochoman_H,5030,0.01,Priest_Rapid_H,5026,0.01
Area126 (11) troll 126 455,,McKenzie_H,5029,0.67,N_Santiam_H,5029,0.33,,,,,,,,,
Area126 (11) troll 126 456,,Hanford_Reach,5026,0.87,Priest_Rapid_H,5026,0.12,L_Wh_Sal_H_SF,5026,0.01,Wells_H,5026,0.00,Methow_R,5026,0.00
Area126 (11) troll 126 457,,Washougal_R_Fa,5008,0.42,Cowlitz_H_fa,5008,0.27,Lewis_R_f,5008,0.23,Abernathy_Cr_Fa,5008,0.05,Lewis_R_Su,5008,0.02
Area126 (11) troll 126 458,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.20,Nez_PerceT_H,5021,0.09,Little_R,5,0.08,Priest_Rapids_H,5026,0.05
Area126 (11) troll 126 459,,Hanford_Reach,5026,0.49,McKenzie_H,5029,0.40,Priest_Rapid_H,5026,0.05,Cowlitz_H_fa,5008,0.02,Nez_PerceT_H,5021,0.02
Area126 (11) troll 126 460,,Abernathy_Cr_Fa,5008,0.88,Lewis_R_f,5008,0.06,Washougal_R_Fa,5008,0.06,Spring_Cr_col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (11) troll 126 461,,Cowlitz_H_fa,5008,0.50,Abernathy_Cr_Fa,5008,0.16,Washougal_R_Fa,5008,0.15,Big_Cr_H_Col,5030,0.07,Lewis_R_f,5008,0.06
Area126 (11) troll 126 462,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126 (11) troll 126 463,,Hanford_Reach,5026,0.52,Priest_Rapids_H,5026,0.25,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.07,Wells_H,5026,0.01
Area126 (11) troll 126 464,,Soos_H,5020,0.59,Clear_Cr_H,5020,0.26,Cedar_R_SuFa,5020,0.13,Grovers_Cr_H,5020,0.01,Snoqualmie_R,5016,0.01
Area126 (11) troll 126 465,,Clear_Cr_H,5020,0.84,NF_Skokomish_F,5005,0.06,Soos_H,5020,0.05,George_Adams_H,5005,0.02,Cedar_R_SuFa,5020,0.01
Area126 (11) troll 126 466,,Washougal_R_Fa,5008,0.97,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (11) troll 126 467,,Harrison,3,1.00,Chilliwack_F,3,0.00,Snoqualmie_R,5016,0.00,,,,,,
Area126 (11) troll 130 268,,Clear_Cr_H,5020,0.76,Cedar_R_SuFa,5020,0.06,Snoqualmie_R,5016,0.06,L_Skagit_R_Fa,5016,0.05,Soos_H,5020,0.05
Area126 (11) troll 130 269,,Hanford_Reach,5026,0.67,Wells_H,5026,0.18,L_Wh_Sal_H_SF,5026,0.08,Methow_R,5026,0.06,Lyons_Ferry_H,5021,0.00
Area126 (11) troll 130 270,,Clear_Cr_H,5020,0.57,NF_Skokomish_F,5005,0.13,Soos_H,5020,0.12,Cedar_R_SuFa,5020,0.10,Snoqualmie_R,5016,0.04
Area126 (11) troll 130 271,,L_Wh_Sal_H_SF,5026,0.45,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.17,Priest_Rapids_H,5026,0.04,Nez_PerceT_H,5021,0.00
Area126 (11) troll 130 272,,L_Wh_Sal_H_SF,5026,0.63,Hanford_Reach,5026,0.28,Nez_PerceT_H,5021,0.03,Priest_Rapid_H,5026,0.03,Umatilla_H_Fa,5026,0.02
Area126 (11) troll 130 273,,Priest_Rapid_H,5026,0.75,Hanford_Reach,5026,0.11,Lyons_Ferry_H,5021,0.04,Priest_Rapids_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.03
Area126 (11) troll 130 274,,Snoqualmie_R,5016,0.31,S_Umpqua_H,5011,0.30,Lyons_Ferry_H,5021,0.16,Abernathy_Cr_Fa,5008,0.05,Nez_PerceT_H,5021,0.04
Area126 (11) troll 130 275,,Wells_H,5026,0.80,Hanford_Reach,5026,0.13,Methow_R,5026,0.05,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (11) troll 130 276,,Harrison,3,0.99,Chilliwack_F,3,0.01,L_Thompson,5,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area126 (11) troll 130 277,,Nez_PerceT_H,5021,0.53,Hanford_Reach,5026,0.23,L_Wh_Sal_H_SF,5026,0.10,Lyons_Ferry_H,5021,0.07,Priest_Rapid_H,5026,0.05
Area126 (11) troll 130 278,,Snoqualmie_R,5016,0.44,Clear_Cr_H,5020,0.22,Puntledge_F,7,0.20,NF_Skokomish_F,5005,0.04,L_Skagit_R_Fa,5016,0.04
Area126 (11) troll 130 279,,Hanford_Reach,5026,0.43,Priest_Rapid_H,5026,0.34,L_Wh_Sal_H_SF,5026,0.22,Nez_PerceT_H,5021,0.01,Sandy_R,5008,0.00
Area126 (11) troll 130 280,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.16,Umatilla_H_Fa,5026,0.07,Lyons_Ferry_H,5021,0.05,Nez_PerceT_H,5021,0.03
Area126 (11) troll 130 281,,Abernathy_Cr_Fa,5008,0.58,Washougal_R_Fa,5008,0.37,Cowlitz_H_fa,5008,0.03,Green_R_Fa,5008,0.02,Lewis_R_f,5008,0.00
Area126 (11) troll 130 282,,NF_Skokomish_F,5005,0.46,Soos_H,5020,0.26,Clear_Cr_H,5020,0.16,L_Skagit_R_Fa,5016,0.08,Voights_H,5020,0.01
Area126 (11) troll 130 283,,Snoqualmie_R,5016,0.60,Clear_Cr_H,5020,0.29,Soos_H,5020,0.05,NF_Skokomish_F,5005,0.02,Voights_H,5020,0.02
Area126 (11) troll 130 284,,Clear_Cr_H,5020,0.85,Priest_Rapids_H,5026,0.04,Soos_H,5020,0.03,Cedar_R_SuFa,5020,0.02,L_Skagit_R_Fa,5016,0.02
Area126 (11) troll 130 285,,Spring_Cr_col,5030,0.69,Big_Cr_H_Col,5030,0.20,Abernathy_Cr_Fa,5008,0.07,Washougal_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.01
Area126 (11) troll 130 286,,Priest_Rapid_H,5026,0.63,Lyons_Ferry_H,5021,0.26,Priest_Rapids_H,5026,0.05,Coquille_R,5011,0.03,S_Umpqua_H,5011,0.01
Area126 (11) troll 130 287,,Washougal_R_Fa,5008,0.82,Green_R_Fa,5008,0.09,Abernathy_Cr_Fa,5008,0.07,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00
Area126 (11) troll 130 288,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (11) troll 130 289,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.09,Wells_H,5026,0.03,Lyons_Ferry_H,5021,0.02
Area126 (11) troll 130 290,,Wells_H,5026,0.99,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (11) troll 130 291,,Robertson,8,0.52,Puntledge_F,7,0.29,Gold_R,8,0.08,Thornton,8,0.07,L_Skagit_R_Fa,5016,0.02
Area126 (11) troll 130 292,,Forks_Cr_H,5028,0.63,Snoqualmie_R,5016,0.12,Lewis_R_f,5008,0.09,S_Umpqua_H,5011,0.06,Cowlitz_H_fa,5008,0.03
Area126 (11) troll 130 293,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.44,L_Wh_Sal_H_SF,5026,0.01,Lyons_Ferry_H,5021,0.01,Nez_PerceT_H,5021,0.01
Area126 (11) troll 130 294,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.01,Lyons_Ferry_H,5021,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (11) troll 130 295,,Cowlitz_H_fa,5008,0.47,Washougal_R_Fa,5008,0.24,Abernathy_Cr_Fa,5008,0.19,Green_R_Fa,5008,0.09,Elochoman_H,5030,0.00
Area126 (11) troll 130 296,,NF_Nooksack_H,5016,1.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00,Cedar_R_SuFa,5020,0.00,Clear_Cr_H,5020,0.00
Area126 (11) troll 131 297,,Harrison,3,0.50,Chilliwack_F,3,0.34,Kiteen,11,0.07,Exstew_R,23,0.03,Clearwater,4,0.01
Area126 (11) troll 131 298,,Wells_H,5026,0.55,Hanford_Reach,5026,0.32,Priest_Rapid_H,5026,0.04,L_Wh_Sal_H_SF,5026,0.04,Priest_Rapids_H,5026,0.02
Area126 (11) troll 131 299,,Spring_Cr_col,5030,0.94,Abernathy_Cr_Fa,5008,0.03,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (11) troll 131 300,,NF_Skokomish_F,5005,0.63,Puntledge_F,7,0.14,Snoqualmie_R,5016,0.07,Clear_Cr_H,5020,0.07,L_Skagit_R_Fa,5016,0.05
Area126 (11) troll 131 301,,Nez_PerceT_H,5021,0.62,Priest_Rapids_H,5026,0.34,Hanford_Reach,5026,0.02,L_Wh_Sal_H_SF,5026,0.01,Priest_Rapid_H,5026,0.00
Area126 (11) troll 131 302,,Harrison,3,0.83,Chilliwack_F,3,0.17,Takia,10,0.00,,,,,,
Area126 (11) troll 131 303,,U_Deschutes_R,5004,0.50,Hanford_Reach,5026,0.23,Priest_Rapids_H,5026,0.14,Priest_Rapid_H,5026,0.10,L_Wh_Sal_H_SF,5026,0.02
Area126 (11) troll 131 304,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area126 (11) troll 131 305,,S_Umpqua_H,5011,0.94,Nehalem_R,5015,0.03,L_Skagit_R_Fa,5016,0.01,Coquille_R,5011,0.00,Alsea_R,5015,0.00
Area126 (11) troll 131 306,,S_Umpqua_H,5011,1.00,Humptulips_H,5028,0.00,,,,,,,,,
Area126 (11) troll 131 307,,Priest_Rapids_H,5026,0.62,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.13,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.02
Area126 (11) troll 131 308,,S_Umpqua_H,5011,0.89,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.04,Priest_Rapids_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (11) troll 131 309,,Chilliwack_F,3,0.99,Harrison,3,0.01,L_Skagit_R_Fa,5016,0.00,NF_Nooksack_H,5016,0.00,Snoqualmie_R,5016,0.00
Area126 (11) troll 131 310,,Harrison,3,0.87,Chilliwack_F,3,0.13,,,,,,,,,
Area126 (11) troll 162 468,,Clear_Cr_H,5020,0.59,NF_Skokomish_F,5005,0.19,Cedar_R_SuFa,5020,0.15,Soos_H,5020,0.03,Snoqualmie_R,5016,0.02
Area126 (11) troll 162 469,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area126 (11) troll 162 470,,Spring_Cr_col,5030,0.87,Big_Cr_H_Col,5030,0.13,N_Santiam_H,5029,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (11) troll 162 471,,Clear_Cr_H,5020,0.55,Cedar_R_SuFa,5020,0.14,Snoqualmie_R,5016,0.11,NF_Skokomish_F,5005,0.06,George_Adams_H,5005,0.05
Area126 (11) troll 162 472,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.17,L_Wh_Sal_H_SF,5026,0.11,Priest_Rapids_H,5026,0.02,Wells_H,5026,0.00
Area126 (11) troll 162 473,,McKenzie_H,5029,0.78,N_Santiam_H,5029,0.22,Hanford_Reach,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,Coquille_R,5011,0.00
Area126 (11) troll 162 474,,Forks_Cr_H,5028,0.60,Kilchis_R,5015,0.35,Humptulips_H,5028,0.03,Wilson_R,5015,0.01,Alsea_R,5015,0.00
Area126 (11) troll 162 475,,Kilchis_R,5015,0.51,Wilson_R,5015,0.32,S_Umpqua_H,5011,0.06,NanaimoSu_BackX,7,0.04,Humptulips_H,5028,0.03
Area126 (11) troll 162 476,,Zeballos,8,0.79,Conuma,8,0.20,Tahsis,8,0.01,Tlupana,8,0.00,Kaouk_R,8,0.00
Area126 (11) troll 162 477,,Alsea_R,5015,0.73,Wilson_R,5015,0.26,Kilchis_R,5015,0.01,Trask_R,5015,0.00,S_Coos_R,5011,0.00
Area126 (11) troll 162 478,,Snoqualmie_R,5016,0.33,Clear_Cr_H,5020,0.33,Cedar_R_SuFa,5020,0.30,Bear_Cr_SuFa,5020,0.02,Puntledge_F,7,0.01
Area126 (11) troll 162 479,,Harrison,3,0.63,Chilliwack_F,3,0.37,Snoqualmie_R,5016,0.00,Zeballos,8,0.00,,,
Area126 (11) troll 162 480,,Zeballos,8,0.80,Conuma,8,0.20,Harrison,3,0.00,,,,,,
Area126 (11) troll 162 481,,S_Umpqua_H,5011,1.00,,,,,,,,,,,,
Area126 (11) troll 162 482,,Chilliwack_F,3,0.83,Harrison,3,0.17,Little_R,5,0.00,Chilliwac@Stav,3,0.00,,,
Area126 (11) troll 162 483,,Forks_Cr_H,5028,0.90,Alsea_R,5015,0.05,Kilchis_R,5015,0.02,Sol_Duc_H,5028,0.01,Humptulips_H,5028,0.01
Area126 (11) troll 162 484,,Coquille_R,5011,0.42,Harrison,3,0.34,S_Umpqua_H,5011,0.17,Sol_Duc_H,5028,0.02,Forks_Cr_H,5028,0.02
Area126 (11) troll 162 485,,Washougal_R_Fa,5008,0.53,Abernathy_Cr_Fa,5008,0.24,Green_R_Fa,5008,0.13,L_Skagit_R_Fa,5016,0.04,Cowlitz_H_fa,5008,0.03
Area126 (11) troll 162 486,,L_Wh_Sal_H_SF,5026,0.93,Umatilla_H_Fa,5026,0.02,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01
Area126 (11) troll 162 487,,S_Umpqua_H,5011,1.00,NanaimoSu_BackX,7,0.00,Coquille_R,5011,0.00,Kilchis_R,5015,0.00,Wilson_R,5015,0.00
Area126 (11) troll 162 488,,L_Thompson,5,0.50,Little_R,5,0.10,M_Shuswap,5,0.09,L_Shuswap,5,0.08,Bessette,5,0.08
Area126 (11) troll 162 489,,S_Umpqua_H,5011,0.94,L_Wh_Sal_H_SF,5026,0.01,Hanford_Reach,5026,0.01,Alsea_R,5015,0.01,Coquille_R,5011,0.01
Area126 (11) troll 162 490,,Little_R,5,0.83,South_Thom,5,0.13,L_Thompson,5,0.04,Seymour@Thomp,5,0.00,Duteau_Cr,5,0.00
Area126 (11) troll 162 491,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area126 (11) troll 162 492,,Lyons_Ferry_H,5021,0.71,Nez_PerceT_H,5021,0.17,Wells_H,5026,0.11,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (11) troll 162 493,,Bonaparte,6,0.41,Deadman,6,0.34,Coldwater,6,0.16,L_Chilcoti,2,0.04,U_Coldwat_SP,6,0.01
Area126 (11) troll 162 494,,Coquille_R,5011,0.74,NanaimoSu_BackX,7,0.10,S_Coos_R,5011,0.10,Snoqualmie_R,5016,0.03,L_Skagit_R_Fa,5016,0.02
Area126 (11) troll 162 495,,L_Wh_Sal_H_SF,5026,0.57,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.12,Cedar_R_SuFa,5020,0.06,Puntledge_F,7,0.04
Area126 (11) troll 162 496,,Harrison,3,0.94,Chilliwack_F,3,0.05,Samish_H,5016,0.00,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
