 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (11) troll 162 497,,Coquille_R,5011,0.93,S_Coos_R,5011,0.03,Snoqualmie_R,5016,0.01,Shegunia_R,22,0.01,S_Umpqua_H,5011,0.00
Area126 (11) troll 162 498,,Soos_H,5020,0.59,Clear_Cr_H,5020,0.32,Cedar_R_SuFa,5020,0.07,Samish_H,5016,0.01,Bear_Cr_SuFa,5020,0.00
Area126 (11) troll 162 499,,Snoqualmie_R,5016,0.32,Lyons_Ferry_H,5021,0.21,L_Skagit_R_Fa,5016,0.10,Cedar_R_SuFa,5020,0.08,Hanford_Reach,5026,0.07
Area126 (11) troll 162 500,,McKenzie_H,5029,0.70,N_Santiam_H,5029,0.21,Hanford_Reach,5026,0.07,S_Umpqua_H,5011,0.01,Nez_PerceT_H,5021,0.00
Area126 (11) troll 162 501,,Washougal_R_Fa,5008,0.78,Green_R_Fa,5008,0.14,Abernathy_Cr_Fa,5008,0.03,Elochoman_H,5030,0.02,Lewis_R_f,5008,0.01
Area126 (11) troll 162 502,,Spring_Cr_col,5030,0.67,Big_Cr_H_Col,5030,0.16,Abernathy_Cr_Fa,5008,0.15,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.01
Area126 (11) troll 162 503,,Cedar_R_SuFa,5020,0.43,Clear_Cr_H,5020,0.35,Soos_H,5020,0.14,Samish_H,5016,0.05,Bear_Cr_SuFa,5020,0.01
Area126 (11) troll 162 504,,NF_Skokomish_F,5005,0.96,Hamma_Hamma_R,5005,0.01,Clear_Cr_H,5020,0.01,Soos_H,5020,0.01,George_Adams_H,5005,0.01
Area126 (11) troll 162 505,,Priest_Rapid_H,5026,0.42,Priest_Rapids_H,5026,0.33,Hanford_Reach,5026,0.12,L_Wh_Sal_H_SF,5026,0.06,Nez_PerceT_H,5021,0.04
Area126 (11) troll 162 506,,Hanford_Reach,5026,0.31,Nez_PerceT_H,5021,0.25,Cowlitz_H_fa,5008,0.16,Lyons_Ferry_H,5021,0.11,Priest_Rapid_H,5026,0.06
Area126 (11) troll 162 507,,Little_R,5,0.88,South_Thom,5,0.07,L_Thompson,5,0.02,Lemieux_Cr,4,0.01,N_Thom@Main,4,0.01
Area126 (11) troll 162 508,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.26,Priest_Rapids_H,5026,0.06,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.01
Area126 (11) troll 162 509,,Hanford_Reach,5026,0.78,Umatilla_H_Fa,5026,0.15,Priest_Rapids_H,5026,0.05,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (11) troll 162 510,,L_Wh_Sal_H_SF,5026,0.80,Hanford_Reach,5026,0.18,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.01,Priest_Rapid_H,5026,0.00
Area126 (11) troll 162 511,,Kilchis_R,5015,0.53,Wilson_R,5015,0.31,Alsea_R,5015,0.08,Forks_Cr_H,5028,0.07,Humptulips_H,5028,0.01
Area126 (11) troll 162 512,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.26,Priest_Rapids_H,5026,0.10,L_Wh_Sal_H_SF,5026,0.02,Methow_R,5026,0.01
Area126 (11) troll 162 513,,Washougal_R_Fa,5008,0.93,Lewis_R_Su,5008,0.02,Sandy_R,5008,0.02,Johnson_H,5022,0.01,Green_R_Fa,5008,0.01
Area126 (11) troll 162 514,,Zeballos,8,0.80,Conuma,8,0.20,Tlupana,8,0.00,Kaouk_R,8,0.00,Tahsis,8,0.00
Area126 (11) troll 162 515,,Little_R,5,0.82,Bessette,5,0.07,South_Thom,5,0.03,M_Shuswap,5,0.02,L_Thompson,5,0.02
Area126 (11) troll 162 516,,Lyons_Ferry_H,5021,0.51,Hanford_Reach,5026,0.21,Umatilla_H_Fa,5026,0.16,L_Skagit_R_Fa,5016,0.04,Priest_Rapids_H,5026,0.03
Area126 (11) troll 162 517,,Little_R,5,0.29,Wells_H,5026,0.18,Abernathy_Cr_Fa,5008,0.13,L_Wh_Sal_H_SF,5026,0.09,L_Thompson,5,0.07
Area126 (11) troll 162 518,,Nehalem_R,5015,0.92,S_Umpqua_H,5011,0.03,Wilson_R,5015,0.02,Lyons_Ferry_H,5021,0.01,Exstew_R,23,0.01
Area126 (11) troll 162 519,,S_Umpqua_H,5011,0.23,Abernathy_Cr_Fa,5008,0.16,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.07,Snoqualmie_R,5016,0.06
Area126 (11) troll 162 520,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area126 (11) troll 162 521,,Alsea_R,5015,0.65,Wilson_R,5015,0.21,Kilchis_R,5015,0.14,NanaimoSu_BackX,7,0.00,Salmon_R_f,5015,0.00
Area126 (11) troll 162 522,,L_Wh_Sal_H_SF,5026,0.42,Nez_PerceT_H,5021,0.31,Lyons_Ferry_H,5021,0.17,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.03
Area126 (11) troll 162 523,,Kilchis_R,5015,0.60,Wilson_R,5015,0.31,Forks_Cr_H,5028,0.04,Alsea_R,5015,0.03,Nestucca_H,5015,0.00
Area126 (11) troll 68 1,,Abernathy_Cr_Fa,5008,0.85,Washougal_R_Fa,5008,0.11,Spring_Cr_col,5030,0.01,Big_Cr_H_Col,5030,0.01,Harrison,3,0.00
Area126 (11) troll 68 10,,NF_Skokomish_F,5005,0.96,L_Skagit_R_Fa,5016,0.01,Clear_Cr_H,5020,0.01,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.00
Area126 (11) troll 68 100,,Clear_Cr_H,5020,0.69,L_Skagit_R_Fa,5016,0.16,Soos_H,5020,0.08,Grovers_Cr_H,5020,0.02,Snoqualmie_R,5016,0.02
Area126 (11) troll 68 101,,Big_Cr_H_Col,5030,0.50,Spring_Cr_col,5030,0.49,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,,,
Area126 (11) troll 68 102,,Washougal_R_Fa,5008,0.66,Abernathy_Cr_Fa,5008,0.25,Spring_Cr_col,5030,0.06,Big_Cr_H_Col,5030,0.02,Green_R_Fa,5008,0.00
Area126 (11) troll 68 103,,Forks_Cr_H,5028,0.99,Alsea_R,5015,0.00,Humptulips_H,5028,0.00,S_Umpqua_H,5011,0.00,S_Coos_R,5011,0.00
Area126 (11) troll 68 104,,Soos_H,5020,0.57,Cedar_R_SuFa,5020,0.21,Samish_H,5016,0.09,Clear_Cr_H,5020,0.07,Snoqualmie_R,5016,0.02
Area126 (11) troll 68 105,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.08,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (11) troll 68 106,,NF_Skokomish_F,5005,0.83,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.02,Snoqualmie_R,5016,0.01
Area126 (11) troll 68 107,,Spring_Cr_col,5030,0.91,Abernathy_Cr_Fa,5008,0.09,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00
Area126 (11) troll 68 108,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (11) troll 68 109,,Washougal_R_Fa,5008,0.70,Lewis_R_f,5008,0.16,Abernathy_Cr_Fa,5008,0.10,Cowlitz_H_fa,5008,0.04,Sandy_R,5008,0.01
Area126 (11) troll 68 11,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.31,Umatilla_H_Fa,5026,0.07,Wells_H,5026,0.04,Humptulips_H,5028,0.03
Area126 (11) troll 68 110,,Soos_H,5020,0.73,Cedar_R_SuFa,5020,0.11,UW_H_SuFa,5020,0.06,Snoqualmie_R,5016,0.04,Bear_Cr_SuFa,5020,0.03
Area126 (11) troll 68 111,,Abernathy_Cr_Fa,5008,0.65,Washougal_R_Fa,5008,0.16,Spring_Cr_col,5030,0.11,Big_Cr_H_Col,5030,0.04,Cowlitz_H_fa,5008,0.02
Area126 (11) troll 68 112,,Lyons_Ferry_H,5021,0.49,Nez_PerceT_H,5021,0.30,L_Wh_Sal_H_SF,5026,0.13,Priest_Rapid_H,5026,0.05,Priest_Rapids_H,5026,0.02
Area126 (11) troll 68 113,,Soos_H,5020,0.89,Snoqualmie_R,5016,0.04,L_Skagit_R_Fa,5016,0.02,Clear_Cr_H,5020,0.02,Bear_Cr_SuFa,5020,0.01
Area126 (11) troll 68 114,,Big_Cr_H_Col,5030,0.77,Spring_Cr_col,5030,0.22,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (11) troll 68 115,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,,,,,,
Area126 (11) troll 68 116,,L_Wh_Sal_H_SF,5026,0.30,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.17,Lyons_Ferry_H,5021,0.10,Nez_PerceT_H,5021,0.08
Area126 (11) troll 68 117,,Lyons_Ferry_H,5021,0.99,L_Wh_Sal_H_SF,5026,0.01,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00
Area126 (11) troll 68 118,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (11) troll 68 119,,Cedar_R_SuFa,5020,0.47,Clear_Cr_H,5020,0.17,Snoqualmie_R,5016,0.13,Soos_H,5020,0.12,L_Skagit_R_Fa,5016,0.01
Area126 (11) troll 68 12,,Big_Cr_H_Col,5030,0.42,Spring_Cr_col,5030,0.36,Abernathy_Cr_Fa,5008,0.20,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.01
Area126 (11) troll 68 120,,Soos_H,5020,0.83,Clear_Cr_H,5020,0.12,Samish_H,5016,0.01,Snoqualmie_R,5016,0.01,Grovers_Cr_H,5020,0.00
Area126 (11) troll 68 121,,Clear_Cr_H,5020,0.69,NF_Skokomish_F,5005,0.26,Cedar_R_SuFa,5020,0.04,Samish_H,5016,0.01,Soos_H,5020,0.00
Area126 (11) troll 68 122,,Clear_Cr_H,5020,0.26,L_Skagit_R_Fa,5016,0.25,Snoqualmie_R,5016,0.16,NF_Skokomish_F,5005,0.15,Samish_H,5016,0.08
Area126 (11) troll 68 123,,Soos_H,5020,0.73,Clear_Cr_H,5020,0.07,Snoqualmie_R,5016,0.05,NF_Skokomish_F,5005,0.04,Samish_H,5016,0.03
Area126 (11) troll 68 124,,Snoqualmie_R,5016,0.93,Harrison,3,0.03,NF_Skokomish_F,5005,0.02,L_Skagit_R_Fa,5016,0.01,Skagit_R,5016,0.00
Area126 (11) troll 68 125,,NF_Nooksack_H,5016,1.00,Snoqualmie_R,5016,0.00,NanaimoSu_BackX,7,0.00,Harrison,3,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (11) troll 68 126,,Abernathy_Cr_Fa,5008,0.52,Cowlitz_H_fa,5008,0.39,Washougal_R_Fa,5008,0.07,Spring_Cr_col,5030,0.02,Big_Cr_H_Col,5030,0.00
Area126 (11) troll 68 127,,Alsea_R,5015,0.87,S_Umpqua_H,5011,0.05,Forks_Cr_H,5028,0.03,Wilson_R,5015,0.02,Coos_H,5011,0.01
Area126 (11) troll 68 128,,Clear_Cr_H,5020,0.75,Hanford_Reach,5026,0.13,Snoqualmie_R,5016,0.03,Lyons_Ferry_H,5021,0.03,Nez_PerceT_H,5021,0.02
Area126 (11) troll 68 129,,Wells_H,5026,0.90,L_Wh_Sal_H_SF,5026,0.07,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.01,Priest_Rapids_H,5026,0.01
Area126 (11) troll 68 13,,L_Skagit_R_Fa,5016,0.63,Snoqualmie_R,5016,0.17,Soos_H,5020,0.09,Samish_H,5016,0.05,NF_Skokomish_F,5005,0.04
Area126 (11) troll 68 130,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (11) troll 68 131,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (11) troll 68 132,,Harrison,3,0.99,Chilliwack_F,3,0.00,Exstew_R,23,0.00,Gitnadoix,23,0.00,Nangeese_R,22,0.00
Area126 (11) troll 68 133,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.20,Priest_Rapids_H,5026,0.12,L_Wh_Sal_H_SF,5026,0.08,Lyons_Ferry_H,5021,0.05
Area126 (11) troll 68 134,,Clear_Cr_H,5020,0.38,Cedar_R_SuFa,5020,0.15,Soos_H,5020,0.08,Hanford_Reach,5026,0.07,L_Skagit_R_Fa,5016,0.06
Area126 (11) troll 68 135,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.27,Umatilla_H_Fa,5026,0.22,Lyons_Ferry_H,5021,0.03,L_Skagit_R_Fa,5016,0.02
Area126 (11) troll 68 136,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.34,L_Wh_Sal_H_SF,5026,0.07,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.01
Area126 (11) troll 68 137,,Hanford_Reach,5026,0.80,Priest_Rapids_H,5026,0.19,L_Wh_Sal_H_SF,5026,0.01,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (11) troll 68 138,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.13,L_Wh_Sal_H_SF,5026,0.07,Priest_Rapids_H,5026,0.04,Nez_PerceT_H,5021,0.03
Area126 (11) troll 68 139,,Spring_Cr_col,5030,0.99,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00
Area126 (11) troll 68 14,,Clear_Cr_H,5020,0.32,Samish_H,5016,0.25,Soos_H,5020,0.15,NF_Skokomish_F,5005,0.06,Cedar_R_SuFa,5020,0.06
Area126 (11) troll 68 140,,Priest_Rapids_H,5026,0.30,Hanford_Reach,5026,0.20,Nez_PerceT_H,5021,0.15,Priest_Rapid_H,5026,0.14,Lyons_Ferry_H,5021,0.10
Area126 (11) troll 68 141,,Hanford_Reach,5026,0.59,Priest_Rapid_H,5026,0.20,Nez_PerceT_H,5021,0.15,Lyons_Ferry_H,5021,0.02,Priest_Rapids_H,5026,0.01
Area126 (11) troll 68 142,,Chilliwack_F,3,0.62,Harrison,3,0.36,Exstew_R,23,0.02,L_Skagit_R_Fa,5016,0.00,Puntledge_F,7,0.00
Area126 (11) troll 68 143,,Spring_Cr_col,5030,0.47,Abernathy_Cr_Fa,5008,0.27,Washougal_R_Fa,5008,0.17,Elochoman_H,5030,0.03,Green_R_Fa,5008,0.02
Area126 (11) troll 68 144,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.08,L_Wh_Sal_H_SF,5026,0.04,Umatilla_H_Fa,5026,0.04,Nez_PerceT_H,5021,0.03
Area126 (11) troll 68 145,,Chilliwack_F,3,0.84,Harrison,3,0.16,,,,,,,,,
Area126 (11) troll 68 146,,Harrison,3,0.47,L_Thompson,5,0.21,Snoqualmie_R,5016,0.07,Chilliwack_F,3,0.07,Little_R,5,0.06
Area126 (11) troll 68 147,,Hanford_Reach,5026,0.39,Lyons_Ferry_H,5021,0.30,Priest_Rapid_H,5026,0.15,Umatilla_H_Fa,5026,0.04,Wells_H,5026,0.04
Area126 (11) troll 68 148,,Washougal_R_Fa,5008,1.00,Abernathy_Cr_Fa,5008,0.00,Sandy_R,5008,0.00,Lewis_R_f,5008,0.00,Spring_Cr_col,5030,0.00
Area126 (11) troll 68 149,,Snoqualmie_R,5016,0.42,Abernathy_Cr_Fa,5008,0.22,NanaimoSu_BackX,7,0.10,Cowlitz_H_fa,5008,0.08,NF_Nooksack_H,5016,0.03
Area126 (11) troll 68 15,,Clear_Cr_H,5020,0.99,Snoqualmie_R,5016,0.00,Samish_H,5016,0.00,NF_Skokomish_F,5005,0.00,Voights_H,5020,0.00
Area126 (11) troll 68 150,,L_Skagit_R_Fa,5016,0.44,Clear_Cr_H,5020,0.22,Soos_H,5020,0.12,NF_Skokomish_F,5005,0.09,Snoqualmie_R,5016,0.08
Area126 (11) troll 68 151,,Chilliwack_F,3,0.97,Harrison,3,0.03,S_Coos_R,5011,0.00,L_Skagit_R_Fa,5016,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (11) troll 68 152,,Harrison,3,0.91,NanaimoSu_BackX,7,0.03,Coquille_R,5011,0.02,Kilchis_R,5015,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (11) troll 68 153,,Lyons_Ferry_H,5021,0.42,Priest_Rapid_H,5026,0.20,Priest_Rapids_H,5026,0.18,Wells_H,5026,0.15,Hanford_Reach,5026,0.03
Area126 (11) troll 68 154,,Hanford_Reach,5026,0.44,McKenzie_H,5029,0.16,Priest_Rapids_H,5026,0.14,Cowlitz_H_fa,5008,0.14,N_Santiam_H,5029,0.08
Area126 (11) troll 68 155,,Snoqualmie_R,5016,0.77,Cedar_R_SuFa,5020,0.09,NF_Nooksack_H,5016,0.04,Clear_Cr_H,5020,0.04,Soos_H,5020,0.02
Area126 (11) troll 68 156,,Coquille_R,5011,0.97,S_Coos_R,5011,0.02,Coos_H,5011,0.00,Forks_Cr_H,5028,0.00,Wilson_R,5015,0.00
Area126 (11) troll 68 157,,S_Umpqua_H,5011,0.24,Naches_Sp,5010,0.22,LittleNaches_Sp,5010,0.10,NanaimoSu_BackX,7,0.07,Coquille_R,5011,0.06
Area126 (11) troll 68 158,,Hanford_Reach,5026,0.40,Wells_H,5026,0.24,Priest_Rapid_H,5026,0.13,Washougal_R_Fa,5008,0.07,Snoqualmie_R,5016,0.04
Area126 (11) troll 68 159,,Abernathy_Cr_Fa,5008,0.91,Big_Cr_H_Col,5030,0.07,Cowlitz_H_fa,5008,0.01,Elochoman_H,5030,0.01,Lewis_R_Su,5008,0.00
Area126 (11) troll 68 16,,Cedar_R_SuFa,5020,0.40,Soos_H,5020,0.32,NF_Skokomish_F,5005,0.18,Clear_Cr_H,5020,0.08,L_Skagit_R_Fa,5016,0.01
Area126 (11) troll 68 160,,Samish_H,5016,0.27,Soos_H,5020,0.26,Snoqualmie_R,5016,0.18,Cedar_R_SuFa,5020,0.15,L_Skagit_R_Fa,5016,0.14
Area126 (11) troll 68 161,,McKenzie_H,5029,0.91,N_Santiam_H,5029,0.09,Lyons_Ferry_H,5021,0.00,,,,,,
Area126 (11) troll 68 162,,Big_Cr_H_Col,5030,0.67,Spring_Cr_col,5030,0.32,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (11) troll 68 163,,Spring_Cr_col,5030,0.77,Abernathy_Cr_Fa,5008,0.16,Washougal_R_Fa,5008,0.05,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.00
Area126 (11) troll 68 164,,Hanford_Reach,5026,0.31,Nez_PerceT_H,5021,0.22,Wells_H,5026,0.19,L_Wh_Sal_H_SF,5026,0.13,Priest_Rapids_H,5026,0.09
Area126 (11) troll 68 165,,NF_Skokomish_F,5005,0.82,Clear_Cr_H,5020,0.12,Snoqualmie_R,5016,0.04,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.00
Area126 (11) troll 68 166,,NF_Skokomish_F,5005,0.47,Clear_Cr_H,5020,0.29,Cedar_R_SuFa,5020,0.08,Soos_H,5020,0.08,George_Adams_H,5005,0.04
Area126 (11) troll 68 167,,Clear_Cr_H,5020,0.70,Soos_H,5020,0.11,Samish_H,5016,0.06,Cedar_R_SuFa,5020,0.04,L_Skagit_R_Fa,5016,0.04
Area126 (11) troll 68 168,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (11) troll 68 169,,Snoqualmie_R,5016,0.17,L_Skagit_R_Fa,5016,0.17,Harrison,3,0.09,Soos_H,5020,0.08,NF_Skokomish_F,5005,0.07
Area126 (11) troll 68 17,,NF_Skokomish_F,5005,0.51,Clear_Cr_H,5020,0.34,Cedar_R_SuFa,5020,0.12,Bear_Cr_SuFa,5020,0.01,Soos_H,5020,0.01
Area126 (11) troll 68 170,,Clear_Cr_H,5020,0.31,Cedar_R_SuFa,5020,0.28,Soos_H,5020,0.17,Snoqualmie_R,5016,0.08,NF_Skokomish_F,5005,0.07
Area126 (11) troll 68 171,,Priest_Rapid_H,5026,0.35,Hanford_Reach,5026,0.31,Nez_PerceT_H,5021,0.09,Lyons_Ferry_H,5021,0.08,Wells_H,5026,0.07
Area126 (11) troll 68 172,,Washougal_R_Fa,5008,0.69,Abernathy_Cr_Fa,5008,0.22,Cowlitz_H_fa,5008,0.07,Green_R_Fa,5008,0.02,Spring_Cr_col,5030,0.01
Area126 (11) troll 68 173,,Cedar_R_SuFa,5020,0.46,Clear_Cr_H,5020,0.37,NF_Skokomish_F,5005,0.05,Snoqualmie_R,5016,0.05,Puntledge_F,7,0.05
Area126 (11) troll 68 174,,Chilliwack_F,3,0.70,Harrison,3,0.30,,,,,,,,,
Area126 (11) troll 68 175,,L_Thompson,5,0.64,Little_R,5,0.18,Priest_Rapid_H,5026,0.07,Forks_Cr_H,5028,0.04,South_Thom,5,0.03
Area126 (11) troll 68 176,,Priest_Rapid_H,5026,0.36,L_Wh_Sal_H_SF,5026,0.22,Hanford_Reach,5026,0.18,Priest_Rapids_H,5026,0.10,Wells_H,5026,0.06
Area126 (11) troll 68 177,,Soos_H,5020,0.58,Cedar_R_SuFa,5020,0.19,NF_Skokomish_F,5005,0.11,Snoqualmie_R,5016,0.04,Clear_Cr_H,5020,0.03
Area126 (11) troll 68 178,,Lyons_Ferry_H,5021,0.55,Nez_PerceT_H,5021,0.44,Priest_Rapids_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,Hanford_Reach,5026,0.00
Area126 (11) troll 68 179,,Chilliwack_F,3,0.78,Harrison,3,0.21,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Chilliwac@Stav,3,0.00
Area126 (11) troll 68 18,,NF_Skokomish_F,5005,0.90,Clear_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02,Soos_H,5020,0.02,George_Adams_H,5005,0.01
Area126 (11) troll 68 180,,Harrison,3,0.63,Chilliwack_F,3,0.37,Takia,10,0.00,Slamgeesh,19,0.00,,,
Area126 (11) troll 68 181,,Priest_Rapids_H,5026,0.42,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.09,Lyons_Ferry_H,5021,0.08,Abernathy_Cr_Fa,5008,0.04
Area126 (11) troll 68 182,,Snoqualmie_R,5016,0.45,Yaquina_R,5015,0.18,L_Skagit_R_Fa,5016,0.15,NF_Nooksack_H,5016,0.05,Coquille_R,5011,0.04
Area126 (11) troll 68 183,,Hanford_Reach,5026,0.74,L_Wh_Sal_H_SF,5026,0.08,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.04,Priest_Rapid_H,5026,0.03
Area126 (11) troll 68 184,,Cowlitz_H_fa,5008,0.79,Abernathy_Cr_Fa,5008,0.20,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.01,Lewis_R_f,5008,0.00
Area126 (11) troll 68 19,,Priest_Rapid_H,5026,0.34,Hanford_Reach,5026,0.25,L_Wh_Sal_H_SF,5026,0.21,Priest_Rapids_H,5026,0.14,Nez_PerceT_H,5021,0.02
Area126 (11) troll 68 2,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (11) troll 68 20,,Spring_Cr_col,5030,0.55,Big_Cr_H_Col,5030,0.32,Abernathy_Cr_Fa,5008,0.04,Washougal_R_Fa,5008,0.04,Elochoman_H,5030,0.03
Area126 (11) troll 68 21,,Priest_Rapid_H,5026,0.73,Hanford_Reach,5026,0.17,Lyons_Ferry_H,5021,0.05,L_Wh_Sal_H_SF,5026,0.03,Nez_PerceT_H,5021,0.01
Area126 (11) troll 68 22,,NF_Nooksack_H,5016,1.00,Cedar_R_SuFa,5020,0.00,Soos_H,5020,0.00,,,,,,
Area126 (11) troll 68 23,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area126 (11) troll 68 24,,Snoqualmie_R,5016,0.69,L_Skagit_R_Fa,5016,0.30,Harrison,3,0.01,NF_Skokomish_F,5005,0.00,Cedar_R_SuFa,5020,0.00
Area126 (11) troll 68 25,,Soos_H,5020,0.62,Snoqualmie_R,5016,0.18,NF_Skokomish_F,5005,0.12,Cedar_R_SuFa,5020,0.03,Clear_Cr_H,5020,0.02
Area126 (11) troll 68 26,,Soos_H,5020,0.58,NF_Skokomish_F,5005,0.26,Clear_Cr_H,5020,0.13,Voights_H,5020,0.02,Hamma_Hamma_R,5005,0.00
Area126 (11) troll 68 27,,Abernathy_Cr_Fa,5008,0.78,Washougal_R_Fa,5008,0.09,Lewis_R_f,5008,0.05,Cowlitz_H_fa,5008,0.03,Green_R_Fa,5008,0.03
Area126 (11) troll 68 28,,McKenzie_H,5029,0.85,N_Santiam_H,5029,0.15,,,,,,,,,
Area126 (11) troll 68 29,,L_Wh_Sal_H_SF,5026,0.49,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.23,Lyons_Ferry_H,5021,0.01,Nez_PerceT_H,5021,0.00
Area126 (11) troll 68 3,,Big_Cr_H_Col,5030,0.71,Spring_Cr_col,5030,0.15,Elochoman_H,5030,0.06,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.02
Area126 (11) troll 68 30,,L_Skagit_R_Fa,5016,0.50,Cedar_R_SuFa,5020,0.14,Snoqualmie_R,5016,0.13,Clear_Cr_H,5020,0.10,Soos_H,5020,0.09
Area126 (11) troll 68 31,,Humptulips_H,5028,0.41,McKenzie_H,5029,0.26,Forks_Cr_H,5028,0.15,NanaimoSu_BackX,7,0.03,Snoqualmie_R,5016,0.02
Area126 (11) troll 68 32,,L_Skagit_R_Fa,5016,0.60,Snoqualmie_R,5016,0.34,Cedar_R_SuFa,5020,0.01,Takia,10,0.01,NanaimoSu_BackX,7,0.01
Area126 (11) troll 68 33,,L_Skagit_R_Fa,5016,0.63,Snoqualmie_R,5016,0.12,Harrison,3,0.12,Lyons_Ferry_H,5021,0.03,Chilliwack_F,3,0.03
Area126 (11) troll 68 34,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
