 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (11) troll 68 35,,Snoqualmie_R,5016,0.59,L_Skagit_R_Fa,5016,0.36,NF_Skokomish_F,5005,0.03,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area126 (11) troll 68 36,,Forks_Cr_H,5028,0.30,Humptulips_H,5028,0.23,Coquille_R,5011,0.18,S_Coos_R,5011,0.15,Kilchis_R,5015,0.05
Area126 (11) troll 68 37,,Washougal_R_Fa,5008,0.47,Abernathy_Cr_Fa,5008,0.45,Green_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.03,Spring_Cr_col,5030,0.00
Area126 (11) troll 68 38,,Big_Cr_H_Col,5030,0.75,Spring_Cr_col,5030,0.24,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area126 (11) troll 68 39,,Cedar_R_SuFa,5020,0.39,Clear_Cr_H,5020,0.38,Samish_H,5016,0.09,NF_Skokomish_F,5005,0.05,Snoqualmie_R,5016,0.04
Area126 (11) troll 68 4,,Big_Cr_H_Col,5030,0.79,Spring_Cr_col,5030,0.16,Abernathy_Cr_Fa,5008,0.05,Elochoman_H,5030,0.00,Harrison,3,0.00
Area126 (11) troll 68 40,,Wells_H,5026,0.31,Hanford_Reach,5026,0.23,Priest_Rapids_H,5026,0.22,Priest_Rapid_H,5026,0.11,Methow_R,5026,0.05
Area126 (11) troll 68 41,,Spring_Cr_col,5030,0.46,Big_Cr_H_Col,5030,0.46,Hanford_Reach,5026,0.02,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.02
Area126 (11) troll 68 42,,Lyons_Ferry_H,5021,0.44,Nez_PerceT_H,5021,0.35,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.02
Area126 (11) troll 68 43,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.20,Clear_Cr_H,5020,0.11,Wells_H,5026,0.04,L_Wh_Sal_H_SF,5026,0.04
Area126 (11) troll 68 44,,Priest_Rapids_H,5026,0.51,Nez_PerceT_H,5021,0.20,Battle_Cr,5001,0.17,Feather_H_fa,5001,0.04,Stanislaus_R,5001,0.03
Area126 (11) troll 68 45,,Puntledge_F,7,0.99,Cheakamus_F,9,0.00,Harrison,3,0.00,Cedar_R_SuFa,5020,0.00,Snoqualmie_R,5016,0.00
Area126 (11) troll 68 46,,Clear_Cr_H,5020,0.46,Soos_H,5020,0.38,NF_Skokomish_F,5005,0.13,Cedar_R_SuFa,5020,0.02,Bear_Cr_SuFa,5020,0.01
Area126 (11) troll 68 47,,Clear_Cr_H,5020,0.76,NF_Skokomish_F,5005,0.12,Soos_H,5020,0.07,Cedar_R_SuFa,5020,0.03,Samish_H,5016,0.01
Area126 (11) troll 68 48,,NF_Skokomish_F,5005,0.76,Clear_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.07,Grovers_Cr_H,5020,0.05,Hamma_Hamma_R,5005,0.00
Area126 (11) troll 68 49,,Abernathy_Cr_Fa,5008,0.37,Washougal_R_Fa,5008,0.31,Cowlitz_H_fa,5008,0.21,Green_R_Fa,5008,0.10,Lewis_R_f,5008,0.01
Area126 (11) troll 68 5,,Clear_Cr_H,5020,0.49,NF_Skokomish_F,5005,0.35,Soos_H,5020,0.06,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.02
Area126 (11) troll 68 50,,Clear_Cr_H,5020,0.46,Puntledge_F,7,0.45,Cedar_R_SuFa,5020,0.07,Soos_H,5020,0.01,Snoqualmie_R,5016,0.01
Area126 (11) troll 68 51,,McKenzie_H,5029,0.70,N_Santiam_H,5029,0.30,,,,,,,,,
Area126 (11) troll 68 52,,Spring_Cr_col,5030,0.76,Washougal_R_Fa,5008,0.12,Big_Cr_H_Col,5030,0.11,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (11) troll 68 53,,Soos_H,5020,0.46,Snoqualmie_R,5016,0.24,Cedar_R_SuFa,5020,0.12,NF_Skokomish_F,5005,0.10,Voights_H,5020,0.03
Area126 (11) troll 68 54,,Clear_Cr_H,5020,0.56,Cedar_R_SuFa,5020,0.25,Soos_H,5020,0.07,George_Adams_H,5005,0.03,NF_Skokomish_F,5005,0.02
Area126 (11) troll 68 55,,Soos_H,5020,0.37,Clear_Cr_H,5020,0.25,Cedar_R_SuFa,5020,0.20,Snoqualmie_R,5016,0.09,Samish_H,5016,0.06
Area126 (11) troll 68 56,,NF_Skokomish_F,5005,0.61,Cedar_R_SuFa,5020,0.09,Grovers_Cr_H,5020,0.07,Snoqualmie_R,5016,0.06,L_Skagit_R_Fa,5016,0.05
Area126 (11) troll 68 57,,Clear_Cr_H,5020,0.40,NF_Skokomish_F,5005,0.32,Cedar_R_SuFa,5020,0.18,Snoqualmie_R,5016,0.08,Puntledge_F,7,0.01
Area126 (11) troll 68 58,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.08,Washougal_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (11) troll 68 59,,Snoqualmie_R,5016,0.47,Cedar_R_SuFa,5020,0.20,Soos_H,5020,0.14,Clear_Cr_H,5020,0.13,NF_Skokomish_F,5005,0.02
Area126 (11) troll 68 6,,Soos_H,5020,0.34,NF_Skokomish_F,5005,0.17,L_Skagit_R_Fa,5016,0.16,Clear_Cr_H,5020,0.11,Snoqualmie_R,5016,0.11
Area126 (11) troll 68 60,,Spring_Cr_col,5030,0.62,Big_Cr_H_Col,5030,0.37,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (11) troll 68 61,,Washougal_R_Fa,5008,0.63,Nez_PerceT_H,5021,0.17,Hanford_Reach,5026,0.08,Snoqualmie_R,5016,0.04,L_Skagit_R_Fa,5016,0.04
Area126 (11) troll 68 62,,Big_Cr_H_Col,5030,0.48,Spring_Cr_col,5030,0.43,Abernathy_Cr_Fa,5008,0.04,Elochoman_H,5030,0.03,Washougal_R_Fa,5008,0.01
Area126 (11) troll 68 63,,Harrison,3,0.63,Chilliwack_F,3,0.37,Chilliwac@Stav,3,0.00,,,,,,
Area126 (11) troll 68 64,,Snoqualmie_R,5016,0.77,L_Skagit_R_Fa,5016,0.13,NF_Skokomish_F,5005,0.03,Grovers_Cr_H,5020,0.02,Skagit_R,5016,0.01
Area126 (11) troll 68 65,,Snoqualmie_R,5016,0.64,L_Skagit_R_Fa,5016,0.13,Harrison,3,0.07,Takia,10,0.06,Kitimat,10,0.02
Area126 (11) troll 68 66,,Spring_Cr_col,5030,0.84,Abernathy_Cr_Fa,5008,0.16,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (11) troll 68 67,,Chilliwack_F,3,0.60,Wells_H,5026,0.24,Harrison,3,0.13,L_Wh_Sal_H_SF,5026,0.01,Hanford_Reach,5026,0.00
Area126 (11) troll 68 68,,Soos_H,5020,0.69,Samish_H,5016,0.14,Cedar_R_SuFa,5020,0.08,NF_Skokomish_F,5005,0.03,Clear_Cr_H,5020,0.02
Area126 (11) troll 68 69,,Harrison,3,0.96,Chilliwack_F,3,0.04,,,,,,,,,
Area126 (11) troll 68 7,,Soos_H,5020,0.45,L_Skagit_R_Fa,5016,0.19,Clear_Cr_H,5020,0.15,Snoqualmie_R,5016,0.11,Cedar_R_SuFa,5020,0.05
Area126 (11) troll 68 70,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area126 (11) troll 68 71,,Cowlitz_H_fa,5008,0.52,Washougal_R_Fa,5008,0.26,Abernathy_Cr_Fa,5008,0.12,Green_R_Fa,5008,0.08,Lewis_R_Su,5008,0.01
Area126 (11) troll 68 72,,L_Thompson,5,0.32,Hanford_Reach,5026,0.17,L_Wh_Sal_H_SF,5026,0.15,Wells_H,5026,0.11,Umatilla_H_Fa,5026,0.08
Area126 (11) troll 68 73,,Clear_Cr_H,5020,0.44,Soos_H,5020,0.27,Cedar_R_SuFa,5020,0.20,George_Adams_H,5005,0.03,Snoqualmie_R,5016,0.02
Area126 (11) troll 68 74,,Washougal_R_Fa,5008,0.69,Abernathy_Cr_Fa,5008,0.10,Spring_Cr_col,5030,0.06,Cowlitz_H_fa,5008,0.06,Elochoman_H,5030,0.03
Area126 (11) troll 68 75,,Kilchis_R,5015,0.40,S_Umpqua_H,5011,0.28,Forks_Cr_H,5028,0.08,Humptulips_H,5028,0.08,Lyons_Ferry_H,5021,0.04
Area126 (11) troll 68 76,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (11) troll 68 77,,Spring_Cr_col,5030,0.50,Big_Cr_H_Col,5030,0.48,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (11) troll 68 78,,Washougal_R_Fa,5008,0.98,Sandy_R,5008,0.01,Green_R_Fa,5008,0.01,Lewis_R_f,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (11) troll 68 79,,Washougal_R_Fa,5008,0.68,Abernathy_Cr_Fa,5008,0.16,Lewis_R_f,5008,0.11,Cowlitz_H_fa,5008,0.03,Spring_Cr_col,5030,0.01
Area126 (11) troll 68 8,,Soos_H,5020,0.64,NF_Skokomish_F,5005,0.15,Clear_Cr_H,5020,0.06,Snoqualmie_R,5016,0.05,Cedar_R_SuFa,5020,0.04
Area126 (11) troll 68 80,,Clear_Cr_H,5020,0.45,Cedar_R_SuFa,5020,0.32,NF_Skokomish_F,5005,0.17,Soos_H,5020,0.02,Bear_Cr_SuFa,5020,0.02
Area126 (11) troll 68 81,,Soos_H,5020,0.79,Snoqualmie_R,5016,0.12,Clear_Cr_H,5020,0.05,Samish_H,5016,0.03,Cedar_R_SuFa,5020,0.01
Area126 (11) troll 68 82,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.41,Lyons_Ferry_H,5021,0.11,Nez_PerceT_H,5021,0.02,Priest_Rapids_H,5026,0.00
Area126 (11) troll 68 83,,Washougal_R_Fa,5008,0.48,Spring_Cr_col,5030,0.46,Big_Cr_H_Col,5030,0.03,Lewis_R_f,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area126 (11) troll 68 84,,Lyons_Ferry_H,5021,0.98,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00,,,,,,
Area126 (11) troll 68 85,,Chilliwack_F,3,0.66,Harrison,3,0.34,Clear_Cr_H,5020,0.00,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (11) troll 68 86,,NF_Skokomish_F,5005,0.54,Clear_Cr_H,5020,0.26,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.05,George_Adams_H,5005,0.04
Area126 (11) troll 68 87,,Priest_Rapid_H,5026,0.48,Wells_H,5026,0.19,Lyons_Ferry_H,5021,0.19,Priest_Rapids_H,5026,0.08,Hanford_Reach,5026,0.04
Area126 (11) troll 68 88,,Soos_H,5020,0.91,Clear_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.01,Bear_Cr_SuFa,5020,0.00,Snoqualmie_R,5016,0.00
Area126 (11) troll 68 89,,NF_Skokomish_F,5005,0.48,Soos_H,5020,0.23,Clear_Cr_H,5020,0.18,Snoqualmie_R,5016,0.07,George_Adams_H,5005,0.01
Area126 (11) troll 68 9,,Washougal_R_Fa,5008,0.40,L_Skagit_R_Fa,5016,0.25,Abernathy_Cr_Fa,5008,0.11,Hanford_Reach,5026,0.09,Snoqualmie_R,5016,0.04
Area126 (11) troll 68 90,,Cedar_R_SuFa,5020,0.58,Clear_Cr_H,5020,0.27,Bear_Cr_SuFa,5020,0.04,Snoqualmie_R,5016,0.03,NF_Skokomish_F,5005,0.02
Area126 (11) troll 68 91,,Big_Cr_H_Col,5030,0.87,Spring_Cr_col,5030,0.12,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Hanford_Reach,5026,0.00
Area126 (11) troll 68 92,,Cowlitz_H_fa,5008,0.93,Lewis_R_f,5008,0.03,Sandy_R,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.00
Area126 (11) troll 68 93,,Harrison,3,0.36,Snoqualmie_R,5016,0.29,Washougal_R_Fa,5008,0.23,Abernathy_Cr_Fa,5008,0.04,Chilliwack_F,3,0.03
Area126 (11) troll 68 94,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (11) troll 68 95,,Abernathy_Cr_Fa,5008,0.33,Lyons_Ferry_H,5021,0.19,Spring_Cr_col,5030,0.14,Hanford_Reach,5026,0.09,Nez_PerceT_H,5021,0.09
Area126 (11) troll 68 96,,Soos_H,5020,0.46,Snoqualmie_R,5016,0.20,NF_Skokomish_F,5005,0.20,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.03
Area126 (11) troll 68 97,,Washougal_R_Fa,5008,0.97,Abernathy_Cr_Fa,5008,0.03,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (11) troll 68 98,,NF_Skokomish_F,5005,0.72,Samish_H,5016,0.10,Clear_Cr_H,5020,0.10,Soos_H,5020,0.04,George_Adams_H,5005,0.01
Area126 (11) troll 68 99,,Clear_Cr_H,5020,0.73,Priest_Rapid_H,5026,0.08,Lyons_Ferry_H,5021,0.05,Snoqualmie_R,5016,0.04,Soos_H,5020,0.03
,,,,,,,,,,,,,,,,
Sample: 30, Area126NWVI,2011, troll, Jul28,,,,,,,,,,,,
Area126NWVI (11) troll 209 1,,Coos_H,5011,1.00,S_Coos_R,5011,0.00,Salmon_R_f,5015,0.00,,,,,,
Area126NWVI (11) troll 209 10,,Lyons_Ferry_H,5021,0.82,L_Wh_Sal_H_SF,5026,0.11,Priest_Rapid_H,5026,0.05,Methow_R,5026,0.01,Hanford_Reach,5026,0.00
Area126NWVI (11) troll 209 11,,Priest_Rapid_H,5026,0.88,Methow_R,5026,0.04,L_Wh_Sal_H_SF,5026,0.04,Hanford_Reach,5026,0.02,Lyons_Ferry_H,5021,0.01
Area126NWVI (11) troll 209 12,,L_Thompson,5,0.81,Little_R,5,0.19,N_Thom@Main,4,0.00,S_Umpqua_H,5011,0.00,,,
Area126NWVI (11) troll 209 13,,S_Umpqua_H,5011,0.60,Salmon_R_f,5015,0.23,Forks_Cr_H,5028,0.13,Abernathy_Cr_Fa,5008,0.02,Coos_H,5011,0.01
Area126NWVI (11) troll 209 14,,L_Thompson,5,0.51,Little_R,5,0.42,L_Shuswap,5,0.07,Harrison,3,0.01,,,
Area126NWVI (11) troll 209 15,,L_Thompson,5,0.99,Little_R,5,0.01,Kitwanga,22,0.00,L_Shuswap,5,0.00,,,
Area126NWVI (11) troll 209 16,,Abernathy_Cr_Fa,5008,1.00,Spring_Cr_col,5030,0.00,Cowlitz_H_fa,5008,0.00,Lyons_Ferry_H,5021,0.00,Green_R_Fa,5008,0.00
Area126NWVI (11) troll 209 17,,L_Shuswap,5,1.00,Little_R,5,0.00,M_Shuswap,5,0.00,,,,,,
Area126NWVI (11) troll 209 18,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area126NWVI (11) troll 209 19,,S_Umpqua_H,5011,0.73,Abernathy_Cr_Fa,5008,0.22,Priest_Rapid_H,5026,0.02,Umpqua_H,5011,0.01,Hanford_Reach,5026,0.01
Area126NWVI (11) troll 209 2,,Priest_Rapid_H,5026,0.77,Methow_R,5026,0.08,L_Deschutes_R,5004,0.07,L_Wh_Sal_H_SF,5026,0.03,Hanford_Reach,5026,0.03
Area126NWVI (11) troll 209 20,,Forks_Cr_H,5028,0.88,Hoh_R,5028,0.08,Salmon_R_f,5015,0.03,Coos_H,5011,0.00,Coquille_R,5011,0.00
Area126NWVI (11) troll 209 21,,Hamma_Hamma_R,5005,0.55,NF_Skokomish_F,5005,0.25,George_Adams_H,5005,0.07,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.02
Area126NWVI (11) troll 209 22,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126NWVI (11) troll 209 23,,Priest_Rapid_H,5026,0.76,Lyons_Ferry_H,5021,0.21,Hanford_Reach,5026,0.02,Methow_R,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126NWVI (11) troll 209 24,,Harrison,3,0.87,N_Thom@Main,4,0.09,Chilliwack_F,3,0.03,L_Skagit_R_Fa,5016,0.00,Skykomish_R,5016,0.00
Area126NWVI (11) troll 209 25,,Lyons_Ferry_H,5021,0.47,L_Thompson,5,0.40,Little_R,5,0.11,N_Thom@Main,4,0.01,L_Shuswap,5,0.00
Area126NWVI (11) troll 209 26,,Coos_H,5011,0.98,Elk_H,5011,0.01,Abernathy_Cr_Fa,5008,0.01,Trask_R,5015,0.00,Alsea_R,5015,0.00
Area126NWVI (11) troll 209 27,,Priest_Rapid_H,5026,0.98,Lyons_Ferry_H,5021,0.01,Hanford_Reach,5026,0.01,,,,,,
Area126NWVI (11) troll 209 28,,Harrison,3,1.00,Andrew_Cr,5024,0.00,Slamgeesh,19,0.00,Capilano,9,0.00,Salmon_R_f,5015,0.00
Area126NWVI (11) troll 209 29,,L_Thompson,5,0.59,Little_R,5,0.40,Lyons_Ferry_H,5021,0.00,Umpqua_H,5011,0.00,L_Shuswap,5,0.00
Area126NWVI (11) troll 209 3,,S_Umpqua_H,5011,1.00,Abernathy_Cr_Fa,5008,0.00,Lyons_Ferry_H,5021,0.00,,,,,,
Area126NWVI (11) troll 209 30,,N_Thom@Main,4,0.60,Little_R,5,0.37,L_Thompson,5,0.02,Stuart,2,0.00,Westroad,2,0.00
Area126NWVI (11) troll 209 31,,S_Umpqua_H,5011,0.91,Salmon_R_f,5015,0.05,Harrison,3,0.03,Coos_H,5011,0.01,Skykomish_R,5016,0.00
Area126NWVI (11) troll 209 32,,Robertson,8,0.95,Gold_R,8,0.05,Thornton,8,0.00,Kennedy,8,0.00,,,
Area126NWVI (11) troll 209 33,,Hamma_Hamma_R,5005,0.53,NF_Skokomish_F,5005,0.20,George_Adams_H,5005,0.18,Grovers_Cr_H,5020,0.05,Cedar_R_SuFa,5020,0.02
Area126NWVI (11) troll 209 34,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area126NWVI (11) troll 209 35,,Abernathy_Cr_Fa,5008,1.00,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,,,,
Area126NWVI (11) troll 209 36,,Abernathy_Cr_Fa,5008,1.00,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area126NWVI (11) troll 209 37,,Abernathy_Cr_Fa,5008,0.95,Forks_Cr_H,5028,0.03,S_Umpqua_H,5011,0.02,Cowlitz_H_fa,5008,0.01,Harrison,3,0.00
Area126NWVI (11) troll 209 38,,Abernathy_Cr_Fa,5008,0.99,Abernathy_NFH_F,5008,0.00,Spring_Cr_col,5030,0.00,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00
Area126NWVI (11) troll 209 39,,L_Thompson,5,0.83,Hamma_Hamma_R,5005,0.08,Soos_H,5020,0.02,Lyons_Ferry_H,5021,0.02,S_Umpqua_H,5011,0.02
Area126NWVI (11) troll 209 4,,Coos_H,5011,0.85,Abernathy_Cr_Fa,5008,0.04,NF_Skokomish_F,5005,0.03,L_Thompson,5,0.01,Hamma_Hamma_R,5005,0.01
Area126NWVI (11) troll 209 40,,Abernathy_Cr_Fa,5008,0.62,Spring_Cr_col,5030,0.36,Green_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00
Area126NWVI (11) troll 209 41,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area126NWVI (11) troll 209 42,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area126NWVI (11) troll 209 43,,Hamma_Hamma_R,5005,0.54,NF_Skokomish_F,5005,0.26,Cedar_R_SuFa,5020,0.08,Soos_H,5020,0.07,George_Adams_H,5005,0.03
Area126NWVI (11) troll 209 44,,Priest_Rapid_H,5026,0.77,L_Wh_Sal_H_SF,5026,0.10,Lyons_Ferry_H,5021,0.06,Methow_R,5026,0.04,Hanford_Reach,5026,0.02
Area126NWVI (11) troll 209 45,,Hamma_Hamma_R,5005,0.46,George_Adams_H,5005,0.17,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.12,NF_Skokomish_F,5005,0.06
Area126NWVI (11) troll 209 46,,Priest_Rapid_H,5026,0.89,Methow_R,5026,0.04,Hanford_Reach,5026,0.03,L_Wh_Sal_H_SF,5026,0.02,Lyons_Ferry_H,5021,0.02
Area126NWVI (11) troll 209 47,,Lyons_Ferry_H,5021,0.88,Priest_Rapid_H,5026,0.08,L_Wh_Sal_H_SF,5026,0.04,L_Deschutes_R,5004,0.00,Nez_PerceT_H,5021,0.00
Area126NWVI (11) troll 209 48,,S_Umpqua_H,5011,0.99,S_Coos_R,5011,0.00,Salmon_R_f,5015,0.00,Coos_H,5011,0.00,N_Thom@Main,4,0.00
Area126NWVI (11) troll 209 49,,L_Thompson,5,1.00,Little_R,5,0.00,L_Shuswap,5,0.00,Robertson,8,0.00,,,
Area126NWVI (11) troll 209 5,,Forks_Cr_H,5028,1.00,Salmon_R_f,5015,0.00,,,,,,,,,
Area126NWVI (11) troll 209 50,,L_Deschutes_R,5004,0.48,Abernathy_Cr_Fa,5008,0.44,Priest_Rapid_H,5026,0.05,Deer_Cr_sp,5002,0.02,Priest_Rapids_H,5026,0.01
Area126NWVI (11) troll 209 51,,Coos_H,5011,1.00,N_Thom@Main,4,0.00,S_Umpqua_H,5011,0.00,Coquille_R,5011,0.00,L_Thompson,5,0.00
Area126NWVI (11) troll 209 52,,Salmon_R_f,5015,1.00,Alsea_R,5015,0.00,Wilson_R,5015,0.00,,,,,,
Area126NWVI (11) troll 209 53,,Quesnel,2,0.63,Stuart,2,0.25,U_Cariboo,2,0.10,N_Thom@Main,4,0.01,Torpy,1,0.00
Area126NWVI (11) troll 209 54,,Salmon_R_f,5015,0.67,Coos_H,5011,0.33,Trask_R,5015,0.00,Nestucca_H,5015,0.00,Yaquina_R,5015,0.00
Area126NWVI (11) troll 209 55,,Priest_Rapid_H,5026,0.92,Methow_R,5026,0.04,L_Wh_Sal_H_SF,5026,0.03,Hanford_Reach,5026,0.01,Umatilla_H,5026,0.00
Area126NWVI (11) troll 209 56,,L_Shuswap,5,1.00,Little_R,5,0.00,L_Thompson,5,0.00,,,,,,
Area126NWVI (11) troll 209 57,,Harrison,3,0.26,Hamma_Hamma_R,5005,0.18,NF_Skokomish_F,5005,0.09,Forks_Cr_H,5028,0.08,S_Umpqua_H,5011,0.07
Area126NWVI (11) troll 209 58,,L_Thompson,5,0.79,Little_R,5,0.21,L_Shuswap,5,0.00,,,,,,
Area126NWVI (11) troll 209 59,,Salmon_R_f,5015,0.87,Coos_H,5011,0.05,Hoh_R,5028,0.03,Alsea_R,5015,0.02,S_Umpqua_H,5011,0.01
Area126NWVI (11) troll 209 6,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area126NWVI (11) troll 209 60,,N_Thom@Main,4,0.60,Klickitat_R_sp,5010,0.08,Stuart,2,0.07,Salmon_R_f,5015,0.05,Clearwater,4,0.04
Area126NWVI (11) troll 209 61,,Lyons_Ferry_H,5021,0.98,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00,Hanford_Reach,5026,0.00
Area126NWVI (11) troll 209 62,,S_Umpqua_H,5011,1.00,Salmon_R_f,5015,0.00,L_Wh_Sal_H_SF,5026,0.00,Priest_Rapid_H,5026,0.00,Hoh_R,5028,0.00
Area126NWVI (11) troll 209 63,,Abernathy_Cr_Fa,5008,0.95,Spring_Cr_col,5030,0.05,Priest_Rapid_H,5026,0.00,Sandy_R,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126NWVI (11) troll 209 64,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area126NWVI (11) troll 209 65,,Coos_H,5011,1.00,Abernathy_Cr_Fa,5008,0.00,L_Thompson,5,0.00,Harrison,3,0.00,Grovers_Cr_H,5020,0.00
Area126NWVI (11) troll 209 66,,Harrison,3,0.99,L_Thompson,5,0.01,,,,,,,,,
Area126NWVI (11) troll 209 67,,Salmon_R_f,5015,0.99,Trask_R,5015,0.01,Alsea_R,5015,0.00,Forks_Cr_H,5028,0.00,Coos_H,5011,0.00
Area126NWVI (11) troll 209 68,,Coos_H,5011,0.96,S_Umpqua_H,5011,0.03,Robertson,8,0.01,Umpqua_H,5011,0.00,Forks_Cr_H,5028,0.00
Area126NWVI (11) troll 209 69,,Robertson,8,0.88,Gold_R,8,0.12,S_Umpqua_H,5011,0.00,,,,,,
Area126NWVI (11) troll 209 7,,L_Thompson,5,0.86,N_Thom@Main,4,0.08,Little_R,5,0.06,Priest_Rapid_H,5026,0.00,Stuart,2,0.00
Area126NWVI (11) troll 209 70,,Forks_Cr_H,5028,0.67,Abernathy_Cr_Fa,5008,0.29,Lyons_Ferry_H,5021,0.03,L_Deschutes_R,5004,0.00,Priest_Rapid_H,5026,0.00
Area126NWVI (11) troll 209 71,,Lyons_Ferry_H,5021,0.46,Priest_Rapid_H,5026,0.46,L_Wh_Sal_H_SF,5026,0.05,L_Deschutes_R,5004,0.01,Hanford_Reach,5026,0.01
Area126NWVI (11) troll 209 72,,Priest_Rapid_H,5026,0.36,L_Thompson,5,0.27,Little_R,5,0.23,L_Shuswap,5,0.13,Methow_R,5026,0.00
Area126NWVI (11) troll 209 73,,Harrison,3,0.83,N_Thom@Main,4,0.15,Chilliwack_F,3,0.01,Westroad,2,0.00,Raft_R,4,0.00
Area126NWVI (11) troll 209 74,,Lyons_Ferry_H,5021,0.75,Priest_Rapid_H,5026,0.21,L_Wh_Sal_H_SF,5026,0.02,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00
Area126NWVI (11) troll 209 75,,Coos_H,5011,0.49,Abernathy_Cr_Fa,5008,0.43,N_Thom@Main,4,0.02,Alsea_R,5015,0.02,Salmon_R_f,5015,0.02
Area126NWVI (11) troll 209 76,,Hamma_Hamma_R,5005,0.55,NF_Skokomish_F,5005,0.26,Soos_H,5020,0.20,Cedar_R_SuFa,5020,0.00,,,
Area126NWVI (11) troll 209 77,,Priest_Rapid_H,5026,0.60,L_Deschutes_R,5004,0.15,Methow_R,5026,0.08,S_Umpqua_H,5011,0.07,L_Wh_Sal_H_SF,5026,0.05
Area126NWVI (11) troll 209 8,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
