 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126NWVI (11) troll 209 9,,Lyons_Ferry_H,5021,0.89,Priest_Rapids_H,5026,0.08,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.00,,,
,,,,,,,,,,,,,,,,
Sample: 31, Area127NWVI,2011, troll, Apr25-Aug04,,,,,,,,,,,,
Area127NWVI (11) troll 115 35,,L_Thompson,5,0.82,Little_R,5,0.11,Priest_Rapid_H,5026,0.04,L_Adams,5,0.01,Hanford_Reach,5026,0.01
Area127NWVI (11) troll 115 36,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.06,Lyons_Ferry_H,5021,0.03,Wells_H,5026,0.01
Area127NWVI (11) troll 115 37,,S_Umpqua_H,5011,0.63,Forks_Cr_H,5028,0.17,Trask_R,5015,0.06,Nehalem_R,5015,0.03,Coquille_R,5011,0.03
Area127NWVI (11) troll 115 38,,Lyons_Ferry_H,5021,0.99,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00,S_Umpqua_H,5011,0.00,Priest_Rapid_H,5026,0.00
Area127NWVI (11) troll 115 39,,Wells_H,5026,0.46,Wenatchee_R_SF,5026,0.29,Hanford_Reach,5026,0.18,Methow_R,5026,0.03,Lyons_Ferry_H,5021,0.02
Area127NWVI (11) troll 115 40,,Bear_Cr_SuFa,5020,0.47,Soos_H,5020,0.42,Cedar_R_SuFa,5020,0.06,S_Prairie_Cr,5020,0.05,George_Adams_H,5005,0.00
Area127NWVI (11) troll 115 41,,Hanford_Reach,5026,0.69,Methow_R,5026,0.28,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 115 42,,Methow_R,5026,0.57,Priest_Rapid_H,5026,0.15,Wells_H,5026,0.14,Hanford_Reach,5026,0.08,Wenatchee_R_SF,5026,0.05
Area127NWVI (11) troll 115 43,,Hanford_Reach,5026,0.59,Priest_Rapid_H,5026,0.39,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.00,Methow_R,5026,0.00
Area127NWVI (11) troll 115 44,,Harrison,3,0.43,L_Thompson,5,0.16,Coos_H,5011,0.12,Barriere,4,0.12,Trask_R,5015,0.08
Area127NWVI (11) troll 115 45,,Harrison,3,1.00,Forks_Cr_H,5028,0.00,Chilliwac@Stav,3,0.00,,,,,,
Area127NWVI (11) troll 115 46,,Quilayute_R,5028,0.99,Hoh_R,5028,0.00,Forks_Cr_H,5028,0.00,Kilchis_R,5015,0.00,Salmon_R_f,5015,0.00
Area127NWVI (11) troll 115 47,,N_Thom@Main,4,0.88,Clearwater,4,0.08,Harrison,3,0.03,Barriere,4,0.00,Trask_R,5015,0.00
Area127NWVI (11) troll 115 48,,Nitinat,8,1.00,Sooke,8,0.00,Moyeha_R,8,0.00,Megin_R,8,0.00,Tlupana,8,0.00
Area127NWVI (11) troll 115 49,,N_Santiam_H,5029,0.94,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.02,McKenzie_H,5029,0.01,Methow_R,5026,0.00
Area127NWVI (11) troll 115 50,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.22,Wells_H,5026,0.06,Soos_H,5020,0.02,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 115 51,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area127NWVI (11) troll 115 52,,Trask_R,5015,0.90,Wilson_R,5015,0.05,Coquille_R,5011,0.04,Salmon_R_f,5015,0.01,Sixes_R,5011,0.00
Area127NWVI (11) troll 115 53,,Hanford_Reach,5026,0.82,Priest_Rapid_H,5026,0.17,Lyons_Ferry_H,5021,0.01,Methow_R,5026,0.00,L_Thompson,5,0.00
Area127NWVI (11) troll 115 54,,Grovers_Cr_H,5020,0.62,George_Adams_H,5005,0.27,Bear_Cr_SuFa,5020,0.05,Soos_H,5020,0.04,S_Prairie_Cr,5020,0.01
Area127NWVI (11) troll 115 55,,Wells_H,5026,0.43,Hanford_Reach,5026,0.33,Methow_R,5026,0.18,Priest_Rapid_H,5026,0.05,Wenatchee_R_SF,5026,0.01
Area127NWVI (11) troll 115 56,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127NWVI (11) troll 115 57,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.18,Nez_PerceT_H,5021,0.08,Lyons_Ferry_H,5021,0.03,S_Umpqua_H,5011,0.01
Area127NWVI (11) troll 115 58,,Bear_Cr_SuFa,5020,0.44,George_Adams_H,5005,0.23,Soos_H,5020,0.09,Cedar_R_SuFa,5020,0.07,S_Prairie_Cr,5020,0.06
Area127NWVI (11) troll 115 59,,Wells_H,5026,0.60,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.03,Wenatchee_R_SF,5026,0.02,Lyons_Ferry_H,5021,0.02
Area127NWVI (11) troll 115 60,,Hanford_Reach,5026,0.83,Nez_PerceT_H,5021,0.06,Lyons_Ferry_H,5021,0.05,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.01
Area127NWVI (11) troll 115 61,,Hanford_Reach,5026,0.99,Methow_R,5026,0.01,Lyons_Ferry_H,5021,0.00,L_Deschutes_R,5004,0.00,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 115 62,,Nez_PerceT_H,5021,0.39,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.16,Lyons_Ferry_H,5021,0.10,Wells_H,5026,0.08
Area127NWVI (11) troll 115 63,,Lewis_R_Su,5008,0.55,Cowlitz_H_fa,5008,0.39,Green_R_Fa,5008,0.02,Elochoman_H,5030,0.02,Washougal_R_Fa,5008,0.01
Area127NWVI (11) troll 115 64,,Green_R_Fa,5008,0.40,Cowlitz_H_fa,5008,0.29,Lewis_R_Su,5008,0.15,Spring_Cr_col,5030,0.08,Abernathy_Cr_Fa,5008,0.02
Area127NWVI (11) troll 115 65,,S_Umpqua_H,5011,0.31,Trask_R,5015,0.29,Forks_Cr_H,5028,0.28,Harrison,3,0.04,S_Coos_R,5011,0.03
Area127NWVI (11) troll 115 66,,Moyeha_R,8,0.90,Tlupana,8,0.07,Tahsis,8,0.02,Conuma,8,0.01,Kaouk_R,8,0.00
Area127NWVI (11) troll 115 67,,George_Adams_H,5005,0.51,Bear_Cr_SuFa,5020,0.13,Soos_H,5020,0.12,Hamma_Hamma_R,5005,0.09,Cedar_R_SuFa,5020,0.05
Area127NWVI (11) troll 115 68,,Harrison,3,0.79,Yaquina_R,5015,0.06,Elk_H,5011,0.05,S_Umpqua_H,5011,0.04,Millicoma_R,5011,0.01
Area127NWVI (11) troll 115 69,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area127NWVI (11) troll 115 70,,Lyons_Ferry_H,5021,0.55,Hanford_Reach,5026,0.22,Priest_Rapid_H,5026,0.15,Wells_H,5026,0.07,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 115 71,,Bear_Cr_SuFa,5020,0.38,Grovers_Cr_H,5020,0.23,Soos_H,5020,0.12,George_Adams_H,5005,0.10,Cedar_R_SuFa,5020,0.10
Area127NWVI (11) troll 115 72,,Soos_H,5020,0.40,Bear_Cr_SuFa,5020,0.34,Hanford_Reach,5026,0.09,S_Prairie_Cr,5020,0.07,Priest_Rapid_H,5026,0.02
Area127NWVI (11) troll 115 73,,Grovers_Cr_H,5020,0.78,Bear_Cr_SuFa,5020,0.12,S_Prairie_Cr,5020,0.03,Snoqualmie_R,5016,0.02,Cedar_R_SuFa,5020,0.02
Area127NWVI (11) troll 115 74,,Methow_R,5026,0.76,Wells_H,5026,0.21,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 115 75,,N_Santiam_H,5029,0.62,Kalama_H_sp,5009,0.35,McKenzie_H,5029,0.01,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area127NWVI (11) troll 115 76,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.15,Wenatchee_R_SF,5026,0.07,Methow_R,5026,0.07,N_Santiam_H,5029,0.02
Area127NWVI (11) troll 115 77,,Spring_Cr_col,5030,0.87,Elochoman_H,5030,0.08,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.01
Area127NWVI (11) troll 115 78,,L_Thompson,5,0.51,Little_R,5,0.38,L_Adams,5,0.06,South_Thom,5,0.04,Harrison,3,0.01
Area127NWVI (11) troll 115 79,,Lyons_Ferry_H,5021,0.40,Priest_Rapid_H,5026,0.21,S_Coos_R,5011,0.17,Coos_H,5011,0.06,Forks_Cr_H,5028,0.03
Area127NWVI (11) troll 115 80,,George_Adams_H,5005,0.76,Hanford_Reach,5026,0.12,Hamma_Hamma_R,5005,0.06,Bear_Cr_SuFa,5020,0.03,Puntledge_F,7,0.01
Area127NWVI (11) troll 115 81,,Hanford_Reach,5026,0.57,Priest_Rapid_H,5026,0.25,Wenatchee_R_SF,5026,0.11,Methow_R,5026,0.07,Wells_H,5026,0.00
Area127NWVI (11) troll 115 82,,Spring_Cr_col,5030,0.80,Elochoman_H,5030,0.15,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area127NWVI (11) troll 115 83,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,Kalama_H_sp,5009,0.00,,,,,,
Area127NWVI (11) troll 115 84,,Quilayute_R,5028,0.97,Hanford_Reach,5026,0.01,Hoh_R,5028,0.01,Queets_R,5028,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 126 190,,N_Santiam_H,5029,1.00,Kalama_H_sp,5009,0.00,McKenzie_H,5029,0.00,,,,,,
Area127NWVI (11) troll 126 191,,N_Santiam_H,5029,0.89,McKenzie_H,5029,0.11,,,,,,,,,
Area127NWVI (11) troll 126 192,,Moyeha_R,8,0.84,Tlupana,8,0.12,Megin_R,8,0.03,Conuma,8,0.00,Zeballos,8,0.00
Area127NWVI (11) troll 126 193,,Priest_Rapid_H,5026,0.79,Wells_H,5026,0.09,Hanford_Reach,5026,0.08,Methow_R,5026,0.04,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 126 195,,Hanford_Reach,5026,0.58,L_Thompson,5,0.25,Wells_H,5026,0.06,Little_R,5,0.05,South_Thom,5,0.02
Area127NWVI (11) troll 126 196,,Hanford_Reach,5026,0.91,Priest_Rapid_H,5026,0.07,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.01,Wells_H,5026,0.01
Area127NWVI (11) troll 126 197,,Hanford_Reach,5026,0.81,Priest_Rapid_H,5026,0.11,Lyons_Ferry_H,5021,0.06,Nez_PerceT_H,5021,0.02,L_Deschutes_R,5004,0.01
Area127NWVI (11) troll 126 198,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.26,Nez_PerceT_H,5021,0.16,Little_R,5,0.03,L_Thompson,5,0.01
Area127NWVI (11) troll 126 199,,U_Sauk_R,5016,0.68,Snoqualmie_R,5016,0.22,U_Sauk_R_SpSu,5016,0.06,Skagit_R,5016,0.03,Harrison,3,0.01
Area127NWVI (11) troll 126 200,,Little_R,5,0.20,Coos_H,5011,0.16,Moyeha_R,8,0.09,L_Adams,5,0.08,L_Shuswap,5,0.07
Area127NWVI (11) troll 126 201,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.40,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 126 202,,Bulkley_Early,21,0.94,Babine,20,0.04,Kowatua_Cr,5025,0.01,Kiteen,11,0.00,Bear,19,0.00
Area127NWVI (11) troll 126 203,,Hanford_Reach,5026,0.42,Wenatchee_R_SF,5026,0.27,Priest_Rapid_H,5026,0.20,Wells_H,5026,0.08,Nez_PerceT_H,5021,0.02
Area127NWVI (11) troll 126 204,,Little_R,5,0.86,Hanford_Reach,5026,0.09,L_Thompson,5,0.04,South_Thom,5,0.00,Methow_R,5026,0.00
Area127NWVI (11) troll 126 205,,Hanford_Reach,5026,0.46,Methow_R,5026,0.33,Priest_Rapid_H,5026,0.13,Wells_H,5026,0.06,Lyons_Ferry_H,5021,0.01
Area127NWVI (11) troll 126 206,,N_Santiam_H,5029,0.99,McKenzie_H,5029,0.01,Lyons_Ferry_H,5021,0.00,Hanford_Reach,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 126 207,,Big_Cr_H_Col,5030,0.46,Elochoman_H,5030,0.44,Abernathy_NFH_F,5008,0.06,Spring_Cr_col,5030,0.02,Abernathy_Cr_Fa,5008,0.00
Area127NWVI (11) troll 126 208,,Little_R,5,0.60,L_Thompson,5,0.29,L_Adams,5,0.07,South_Thom,5,0.04,Coos_H,5011,0.00
Area127NWVI (11) troll 126 209,,Cowlitz_H_fa,5008,0.70,N_Santiam_H,5029,0.12,Hanford_Reach,5026,0.09,Lewis_R_Su,5008,0.04,Elochoman_H,5030,0.02
Area127NWVI (11) troll 126 210,,Hanford_Reach,5026,0.92,Priest_Rapid_H,5026,0.04,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.01,Wells_H,5026,0.00
Area127NWVI (11) troll 126 211,,Lewis_R_Su,5008,0.36,L_Shuswap,5,0.23,Quilayute_R,5028,0.16,Forks_Cr_H,5028,0.13,L_Thompson,5,0.06
Area127NWVI (11) troll 126 212,,Wenatchee_R_SF,5026,0.39,Hanford_Reach,5026,0.26,Methow_R,5026,0.23,Wells_H,5026,0.10,Priest_Rapid_H,5026,0.01
Area127NWVI (11) troll 126 213,,Elochoman_H,5030,0.58,Abernathy_NFH_F,5008,0.29,Abernathy_Cr_Fa,5008,0.09,Washougal_R_Fa,5008,0.01,Spring_Cr_col,5030,0.01
Area127NWVI (11) troll 126 214,,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.07,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.01,Methow_R,5026,0.01
Area127NWVI (11) troll 126 215,,Spring_Cr_col,5030,0.57,Big_Cr_H_Col,5030,0.14,Elochoman_H,5030,0.11,Hanford_Reach,5026,0.07,Abernathy_NFH_F,5008,0.06
Area127NWVI (11) troll 126 216,,Bear_Cr_SuFa,5020,0.37,Soos_H,5020,0.27,George_Adams_H,5005,0.15,S_Prairie_Cr,5020,0.10,Cedar_R_SuFa,5020,0.06
Area127NWVI (11) troll 126 217,,Spring_Cr_col,5030,0.85,Abernathy_NFH_F,5008,0.08,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.01,Hanford_Reach,5026,0.00
Area127NWVI (11) troll 127 1,,Bear_Cr_SuFa,5020,0.41,Grovers_Cr_H,5020,0.27,Cedar_R_SuFa,5020,0.07,S_Prairie_Cr,5020,0.06,George_Adams_H,5005,0.05
Area127NWVI (11) troll 127 10,,Coquille_R,5011,0.58,Sixes_R,5011,0.22,Coos_H,5011,0.10,Elk_H,5011,0.08,Kilchis_R,5015,0.01
Area127NWVI (11) troll 127 11,,Bear_Cr_SuFa,5020,0.37,Soos_H,5020,0.36,George_Adams_H,5005,0.06,S_Prairie_Cr,5020,0.06,Snoqualmie_R,5016,0.05
Area127NWVI (11) troll 127 12,,Snoqualmie_R,5016,0.45,S_Umpqua_H,5011,0.42,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.05,Umpqua_H,5011,0.02
Area127NWVI (11) troll 127 13,,Big_Cr_H_Col,5030,0.60,Elochoman_H,5030,0.21,Green_R_Fa,5008,0.08,Spring_Cr_col,5030,0.04,Abernathy_NFH_F,5008,0.02
Area127NWVI (11) troll 127 14,,George_Adams_H,5005,0.76,Grovers_Cr_H,5020,0.09,Hamma_Hamma_R,5005,0.08,Soos_H,5020,0.06,S_Prairie_Cr,5020,0.00
Area127NWVI (11) troll 127 15,,S_Umpqua_H,5011,0.95,Hanford_Reach,5026,0.03,S_Coos_R,5011,0.01,Yaquina_R,5015,0.01,Elochoman_H,5030,0.01
Area127NWVI (11) troll 127 16,,Cowlitz_H_fa,5008,0.46,Green_R_Fa,5008,0.42,Lewis_R_Su,5008,0.04,Spring_Cr_col,5030,0.03,Washougal_R_Fa,5008,0.01
Area127NWVI (11) troll 127 17,,S_Coos_R,5011,0.27,Coos_H,5011,0.20,N_Santiam_H,5029,0.16,Big_Cr_H_Col,5030,0.09,Elochoman_H,5030,0.07
Area127NWVI (11) troll 127 18,,George_Adams_H,5005,0.52,Puntledge_F,7,0.20,Hamma_Hamma_R,5005,0.09,Soos_H,5020,0.05,Grovers_Cr_H,5020,0.04
Area127NWVI (11) troll 127 19,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.25,Nez_PerceT_H,5021,0.11,Methow_R,5026,0.10,Wells_H,5026,0.02
Area127NWVI (11) troll 127 2,,Grovers_Cr_H,5020,0.90,Bear_Cr_SuFa,5020,0.06,Soos_H,5020,0.02,George_Adams_H,5005,0.01,S_Prairie_Cr,5020,0.01
Area127NWVI (11) troll 127 20,,N_Santiam_H,5029,1.00,Priest_Rapid_H,5026,0.00,McKenzie_H,5029,0.00,Hanford_Reach,5026,0.00,Lewis_R_Su,5008,0.00
Area127NWVI (11) troll 127 21,,George_Adams_H,5005,0.53,Grovers_Cr_H,5020,0.23,Soos_H,5020,0.10,Cedar_R_SuFa,5020,0.06,Bear_Cr_SuFa,5020,0.03
Area127NWVI (11) troll 127 22,,Cowlitz_H_fa,5008,0.33,Big_Cr_H_Col,5030,0.20,Hanford_Reach,5026,0.10,Elochoman_H,5030,0.08,Green_R_Fa,5008,0.05
Area127NWVI (11) troll 127 23,,Cowlitz_H_fa,5008,0.40,Green_R_Fa,5008,0.30,Elochoman_H,5030,0.09,Lewis_R_Su,5008,0.08,Abernathy_Cr_Fa,5008,0.05
Area127NWVI (11) troll 127 24,,Priest_Rapid_H,5026,0.38,Soos_H,5020,0.23,Hanford_Reach,5026,0.12,Little_R,5,0.09,Bear_Cr_SuFa,5020,0.05
Area127NWVI (11) troll 127 25,,Big_Cr_H_Col,5030,0.60,Elochoman_H,5030,0.33,Spring_Cr_col,5030,0.06,Abernathy_NFH_F,5008,0.01,Lewis_R_Su,5008,0.00
Area127NWVI (11) troll 127 26,,Hanford_Reach,5026,0.99,Methow_R,5026,0.00,Nez_PerceT_H,5021,0.00,Harrison,3,0.00,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 127 27,,Big_Cr_H_Col,5030,0.81,Spring_Cr_col,5030,0.12,Abernathy_NFH_F,5008,0.07,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area127NWVI (11) troll 127 28,,Cowlitz_H_fa,5008,0.93,N_Santiam_H,5029,0.03,Elochoman_H,5030,0.02,Lewis_R_Su,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area127NWVI (11) troll 127 29,,George_Adams_H,5005,0.54,Soos_H,5020,0.19,Cedar_R_SuFa,5020,0.14,Bear_Cr_SuFa,5020,0.08,Snoqualmie_R,5016,0.03
Area127NWVI (11) troll 127 3,,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.03,Snoqualmie_R,5016,0.03,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 127 30,,Little_R,5,0.78,L_Thompson,5,0.17,L_Shuswap,5,0.04,South_Thom,5,0.01,L_Adams,5,0.01
Area127NWVI (11) troll 127 31,,Lyons_Ferry_H,5021,0.67,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.03
Area127NWVI (11) troll 127 32,,Moyeha_R,8,0.89,Tlupana,8,0.06,Tahsis,8,0.02,Conuma,8,0.01,Megin_R,8,0.00
Area127NWVI (11) troll 127 33,,Forks_Cr_H,5028,0.99,S_Coos_R,5011,0.01,Humptulips_H,5028,0.00,Alsea_R,5015,0.00,Coos_H,5011,0.00
Area127NWVI (11) troll 127 34,,Hanford_Reach,5026,0.61,Priest_Rapid_H,5026,0.33,Methow_R,5026,0.05,S_Umpqua_H,5011,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 127 4,,George_Adams_H,5005,0.84,Hamma_Hamma_R,5005,0.15,S_Prairie_Cr,5020,0.01,Grovers_Cr_H,5020,0.00,Snoqualmie_R,5016,0.00
Area127NWVI (11) troll 127 5,,Trask_R,5015,0.76,Forks_Cr_H,5028,0.13,S_Coos_R,5011,0.03,S_Umpqua_H,5011,0.02,Queets_R,5028,0.02
Area127NWVI (11) troll 127 6,,Methow_R,5026,0.55,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.15,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.01
Area127NWVI (11) troll 127 7,,George_Adams_H,5005,0.64,Hamma_Hamma_R,5005,0.17,Bear_Cr_SuFa,5020,0.10,Soos_H,5020,0.04,Green_R_Fa,5008,0.02
Area127NWVI (11) troll 127 8,,Bear_Cr_SuFa,5020,0.38,Soos_H,5020,0.20,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.15,Grovers_Cr_H,5020,0.10
Area127NWVI (11) troll 127 9,,Spring_Cr_col,5030,0.72,Big_Cr_H_Col,5030,0.08,Elochoman_H,5030,0.07,George_Adams_H,5005,0.06,Abernathy_NFH_F,5008,0.04
Area127NWVI (11) troll 139 100,,Nehalem_R,5015,0.93,Trask_R,5015,0.05,Wilson_R,5015,0.01,Forks_Cr_H,5028,0.00,Salmon_R_f,5015,0.00
Area127NWVI (11) troll 139 101,,Big_Cr_H_Col,5030,0.51,Spring_Cr_col,5030,0.46,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.01
Area127NWVI (11) troll 139 102,,George_Adams_H,5005,0.55,Grovers_Cr_H,5020,0.27,Cedar_R_SuFa,5020,0.11,Hamma_Hamma_R,5005,0.06,Bear_Cr_SuFa,5020,0.00
Area127NWVI (11) troll 139 103,,Cowlitz_H_fa,5008,0.79,Green_R_Fa,5008,0.08,Lewis_R_Su,5008,0.07,Washougal_R_Fa,5008,0.04,Elochoman_R_Fa,5008,0.01
Area127NWVI (11) troll 139 104,,George_Adams_H,5005,0.42,Soos_H,5020,0.30,Bear_Cr_SuFa,5020,0.17,S_Prairie_Cr,5020,0.05,Cedar_R_SuFa,5020,0.02
Area127NWVI (11) troll 139 105,,Lewis_R_Su,5008,0.80,Washougal_R_Fa,5008,0.12,Elochoman_H,5030,0.02,Coweeman_R_Fa,5008,0.02,Green_R_Fa,5008,0.01
Area127NWVI (11) troll 139 106,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.46,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.01
Area127NWVI (11) troll 139 107,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.22,Nez_PerceT_H,5021,0.06,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area127NWVI (11) troll 139 108,,Lewis_R_Su,5008,0.41,Elochoman_H,5030,0.35,Abernathy_NFH_F,5008,0.18,Elochoman_R_Fa,5008,0.02,Washougal_R_Fa,5008,0.02
Area127NWVI (11) troll 139 109,,Nez_PerceT_H,5021,0.41,Hanford_Reach,5026,0.35,Priest_Rapid_H,5026,0.12,Lyons_Ferry_H,5021,0.06,Little_R,5,0.04
Area127NWVI (11) troll 139 110,,Coquille_R,5011,0.88,Coos_H,5011,0.03,Quilayute_R,5028,0.02,Sixes_R,5011,0.02,Trask_R,5015,0.01
Area127NWVI (11) troll 139 111,,L_Adams,5,0.62,Little_R,5,0.23,L_Thompson,5,0.09,South_Thom,5,0.06,L_Shuswap,5,0.00
Area127NWVI (11) troll 139 112,,N_Santiam_H,5029,0.31,L_Thompson,5,0.28,Kalama_H_sp,5009,0.26,McKenzie_H,5029,0.11,L_Adams,5,0.01
Area127NWVI (11) troll 139 113,,S_Umpqua_H,5011,0.71,Trask_R,5015,0.19,Coquille_R,5011,0.05,S_Coos_R,5011,0.02,Quilayute_R,5028,0.01
Area127NWVI (11) troll 139 114,,Priest_Rapid_H,5026,0.92,Hanford_Reach,5026,0.03,Wells_H,5026,0.03,Methow_R,5026,0.01,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 139 115,,Coquille_R,5011,0.42,Elk_H,5011,0.41,Sixes_R,5011,0.12,Coos_H,5011,0.04,Alsea_R,5015,0.00
Area127NWVI (11) troll 139 116,,U_Sauk_R,5016,0.72,Hanford_Reach,5026,0.20,U_Sauk_R_SpSu,5016,0.03,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.01
Area127NWVI (11) troll 139 117,,Yaquina_R,5015,0.89,Coos_H,5011,0.04,Wilson_R,5015,0.04,Trask_R,5015,0.01,Necanicum_H,5015,0.01
Area127NWVI (11) troll 139 118,,Priest_Rapid_H,5026,0.68,Hanford_Reach,5026,0.15,Nez_PerceT_H,5021,0.11,Lyons_Ferry_H,5021,0.05,Methow_R,5026,0.01
Area127NWVI (11) troll 139 119,,Coos_H,5011,0.62,Wilson_R,5015,0.27,Quilayute_R,5028,0.03,Alsea_R,5015,0.01,S_Coos_R,5011,0.01
Area127NWVI (11) troll 139 120,,Coos_H,5011,0.85,Coquille_R,5011,0.09,S_Coos_R,5011,0.04,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00
Area127NWVI (11) troll 139 121,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.26,Harrison,3,0.20,Nez_PerceT_H,5021,0.05,L_Thompson,5,0.00
Area127NWVI (11) troll 139 122,,N_Santiam_H,5029,0.81,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.09,McKenzie_H,5029,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 139 123,,Hanford_Reach,5026,0.94,Methow_R,5026,0.04,Lyons_Ferry_H,5021,0.01,Priest_Rapid_H,5026,0.01,Hamma_Hamma_R,5005,0.00
Area127NWVI (11) troll 139 124,,L_Shuswap,5,0.83,Little_R,5,0.11,L_Thompson,5,0.04,L_Adams,5,0.02,South_Thom,5,0.01
