 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127NWVI (11) troll 139 125,,Lewis_R_Su,5008,0.25,Green_R_Fa,5008,0.23,S_Umpqua_H,5011,0.20,Washougal_R_Fa,5008,0.15,Sandy_R,5008,0.06
Area127NWVI (11) troll 139 126,,Coos_H,5011,0.71,S_Coos_R,5011,0.22,Coquille_R,5011,0.07,S_Umpqua_H,5011,0.01,Elk_H,5011,0.00
Area127NWVI (11) troll 139 127,,Priest_Rapid_H,5026,0.70,Hanford_Reach,5026,0.18,Lyons_Ferry_H,5021,0.06,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.01
Area127NWVI (11) troll 139 128,,Lewis_R_Su,5008,0.69,Green_R_Fa,5008,0.16,S_Umpqua_H,5011,0.05,Elochoman_H,5030,0.03,Coquille_R,5011,0.02
Area127NWVI (11) troll 139 129,,Little_R,5,0.89,L_Thompson,5,0.09,L_Shuswap,5,0.01,South_Thom,5,0.00,Nitinat,8,0.00
Area127NWVI (11) troll 139 130,,Lyons_Ferry_H,5021,0.49,Nez_PerceT_H,5021,0.47,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.00
Area127NWVI (11) troll 139 131,,Coos_H,5011,0.69,S_Coos_R,5011,0.19,Harrison,3,0.08,Umpqua_H,5011,0.01,Snoqualmie_R,5016,0.01
Area127NWVI (11) troll 139 132,,Hanford_Reach,5026,0.65,Nez_PerceT_H,5021,0.25,Bear_Cr_SuFa,5020,0.05,Cedar_R_SuFa,5020,0.03,George_Adams_H,5005,0.01
Area127NWVI (11) troll 139 133,,Puntledge_F,7,0.95,L_Qualicum,7,0.04,Cowichan,7,0.01,Puntledge_BackX,7,0.00,Big_Qualicum,7,0.00
Area127NWVI (11) troll 139 134,,Kasiks_R,23,0.79,Torpy,1,0.10,Morice_R,21,0.08,L_Thompson,5,0.01,Kispiox,22,0.00
Area127NWVI (11) troll 139 135,,Bear_Cr_SuFa,5020,0.37,Grovers_Cr_H,5020,0.22,Hanford_Reach,5026,0.07,Soos_H,5020,0.06,Priest_Rapid_H,5026,0.05
Area127NWVI (11) troll 139 136,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.16,Nez_PerceT_H,5021,0.09,Methow_R,5026,0.06,Lyons_Ferry_H,5021,0.05
Area127NWVI (11) troll 139 137,,Harrison,3,0.97,Lewis_R_Su,5008,0.01,Spring_Cr_col,5030,0.01,Elochoman_H,5030,0.00,Snoqualmie_R,5016,0.00
Area127NWVI (11) troll 139 138,,S_Umpqua_H,5011,0.27,Big_Cr_H_Col,5030,0.12,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.08,Abernathy_Cr_Fa,5008,0.07
Area127NWVI (11) troll 139 139,,George_Adams_H,5005,0.30,Soos_H,5020,0.28,Bear_Cr_SuFa,5020,0.27,S_Prairie_Cr,5020,0.08,Grovers_Cr_H,5020,0.04
Area127NWVI (11) troll 139 140,,Lewis_R_Su,5008,0.91,Quilayute_R,5028,0.04,Cowlitz_H_fa,5008,0.02,Coweeman_R_Fa,5008,0.01,Lewis_R_LSu,5008,0.01
Area127NWVI (11) troll 139 141,,Hanford_Reach,5026,0.87,Priest_Rapid_H,5026,0.10,Methow_R,5026,0.02,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.01
Area127NWVI (11) troll 139 142,,Bear_Cr_SuFa,5020,0.50,Soos_H,5020,0.24,Cedar_R_SuFa,5020,0.18,Samish_H,5016,0.03,Snoqualmie_R,5016,0.01
Area127NWVI (11) troll 139 143,,Cowlitz_H_fa,5008,0.69,Lewis_R_Su,5008,0.29,Green_R_Fa,5008,0.02,Washougal_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area127NWVI (11) troll 139 144,,Lewis_R_Su,5008,0.53,Kalama_H_sp,5009,0.41,Cowlitz_H_fa,5008,0.05,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area127NWVI (11) troll 139 145,,N_Santiam_H,5029,0.28,George_Adams_H,5005,0.26,Bear_Cr_SuFa,5020,0.20,Cedar_R_SuFa,5020,0.11,Soos_H,5020,0.06
Area127NWVI (11) troll 139 146,,Lyons_Ferry_H,5021,0.96,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.00,L_Thompson,5,0.00
Area127NWVI (11) troll 139 147,,Wilson_R,5015,0.66,Trask_R,5015,0.32,Salmon_R_f,5015,0.02,Yaquina_R,5015,0.00,Coquille_R,5011,0.00
Area127NWVI (11) troll 139 148,,Hanford_Reach,5026,0.62,Nez_PerceT_H,5021,0.34,Lyons_Ferry_H,5021,0.02,Priest_Rapid_H,5026,0.01,George_Adams_H,5005,0.00
Area127NWVI (11) troll 139 149,,Grovers_Cr_H,5020,0.77,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.05,Bear_Cr_SuFa,5020,0.04,Cedar_R_SuFa,5020,0.03
Area127NWVI (11) troll 139 150,Dupe with 213,Coos_H,5011,1.00,Coquille_R,5011,0.00,Puntledge_F,7,0.00,Trask_R,5015,0.00,,,
Area127NWVI (11) troll 139 151,,Harrison,3,0.97,U_Sauk_R,5016,0.03,Chilliwack_F,3,0.00,Samish_H,5016,0.00,Snoqualmie_R,5016,0.00
Area127NWVI (11) troll 139 152,,Hanford_Reach,5026,0.85,Wells_H,5026,0.04,Priest_Rapid_H,5026,0.03,Spring_Cr_col,5030,0.01,Green_R_Fa,5008,0.01
Area127NWVI (11) troll 139 153,,L_Thompson,5,0.65,Little_R,5,0.31,L_Adams,5,0.03,South_Thom,5,0.01,Kasiks_R,23,0.00
Area127NWVI (11) troll 139 154,,Spring_Cr_col,5030,0.69,Big_Cr_H_Col,5030,0.30,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area127NWVI (11) troll 139 155,,N_Santiam_H,5029,0.86,L_Thompson,5,0.07,Hanford_Reach,5026,0.02,Lyons_Ferry_H,5021,0.02,Priest_Rapid_H,5026,0.01
Area127NWVI (11) troll 139 156,,Coos_H,5011,0.93,Trask_R,5015,0.05,Coquille_R,5011,0.02,Sixes_R,5011,0.00,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 139 157,Dupe with 192,S_Coos_R,5011,0.23,Elochoman_H,5030,0.18,Cowlitz_H_fa,5008,0.14,Abernathy_Cr_Fa,5008,0.11,S_Umpqua_H,5011,0.10
Area127NWVI (11) troll 139 158,,Hanford_Reach,5026,0.35,Priest_Rapid_H,5026,0.27,Wells_H,5026,0.20,Methow_R,5026,0.14,Wenatchee_R_SF,5026,0.01
Area127NWVI (11) troll 139 159,,Spring_Cr_col,5030,0.62,Elochoman_H,5030,0.25,Big_Cr_H_Col,5030,0.05,Abernathy_NFH_F,5008,0.02,Green_R_Fa,5008,0.02
Area127NWVI (11) troll 139 160,,George_Adams_H,5005,0.61,Soos_H,5020,0.13,Bear_Cr_SuFa,5020,0.08,S_Prairie_Cr,5020,0.07,Samish_H,5016,0.04
Area127NWVI (11) troll 139 161,,Coos_H,5011,0.85,Coquille_R,5011,0.12,S_Coos_R,5011,0.03,S_Umpqua_H,5011,0.00,Lewis_R_Su,5008,0.00
Area127NWVI (11) troll 139 162,,Little_R,5,0.99,South_Thom,5,0.00,L_Adams,5,0.00,L_Thompson,5,0.00,,,
Area127NWVI (11) troll 139 163,,Hanford_Reach,5026,0.62,Nez_PerceT_H,5021,0.20,Wells_H,5026,0.11,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.02
Area127NWVI (11) troll 139 164,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.37,Little_R,5,0.00,Methow_R,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 139 165,,Hanford_Reach,5026,0.40,Yaquina_R,5015,0.16,Priest_Rapid_H,5026,0.15,Wells_H,5026,0.08,Sixes_R,5011,0.05
Area127NWVI (11) troll 139 166,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.24,Lyons_Ferry_H,5021,0.02,Little_R,5,0.00,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 139 167,Dupe with 182,S_Coos_R,5011,0.23,Elochoman_H,5030,0.19,Cowlitz_H_fa,5008,0.13,Abernathy_Cr_Fa,5008,0.10,S_Umpqua_H,5011,0.09
Area127NWVI (11) troll 139 168,,Coos_H,5011,0.60,Alsea_R,5015,0.12,Trask_R,5015,0.08,Coquille_R,5011,0.06,Salmon_R_f,5015,0.03
Area127NWVI (11) troll 139 169,,Harrison,3,0.87,Chilliwack_F,3,0.11,Nechako,2,0.01,Quilayute_R,5028,0.00,Horsefly,2,0.00
Area127NWVI (11) troll 139 170,,L_Thompson,5,0.80,Little_R,5,0.19,South_Thom,5,0.01,L_Adams,5,0.01,,,
Area127NWVI (11) troll 139 171,,Chilliwack_F,3,0.61,Harrison,3,0.39,Little_R,5,0.00,Soos_H,5020,0.00,L_Thompson,5,0.00
Area127NWVI (11) troll 139 172,,Harrison,3,0.99,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.00,,,,,,
Area127NWVI (11) troll 139 173,,Green_R_Fa,5008,0.47,N_Santiam_H,5029,0.32,Abernathy_NFH_F,5008,0.08,Abernathy_Cr_Fa,5008,0.06,Washougal_R_Fa,5008,0.04
Area127NWVI (11) troll 139 174,,Hanford_Reach,5026,0.55,Nez_PerceT_H,5021,0.15,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.08,Wells_H,5026,0.05
Area127NWVI (11) troll 139 175,,L_Thompson,5,0.50,L_Adams,5,0.27,Little_R,5,0.10,L_Shuswap,5,0.07,South_Thom,5,0.07
Area127NWVI (11) troll 139 176,,Harrison,3,0.89,Chilliwack_F,3,0.09,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,Little_R,5,0.00
Area127NWVI (11) troll 139 177,Dupe with 205,Nez_PerceT_H,5021,0.87,Lyons_Ferry_H,5021,0.11,Hanford_Reach,5026,0.03,Washougal_R_Fa,5008,0.00,Priest_Rapid_H,5026,0.00
Area127NWVI (11) troll 139 178,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.22,Nez_PerceT_H,5021,0.17,Lyons_Ferry_H,5021,0.01,Umatilla_H,5026,0.00
Area127NWVI (11) troll 139 179,,Green_R_Fa,5008,0.27,Abernathy_NFH_F,5008,0.25,Lewis_R_Su,5008,0.19,Spring_Cr_col,5030,0.09,Abernathy_Cr_Fa,5008,0.09
Area127NWVI (11) troll 139 180,Dupe with 202,Nez_PerceT_H,5021,0.87,Lyons_Ferry_H,5021,0.11,Hanford_Reach,5026,0.03,Washougal_R_Fa,5008,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 139 181,,Little_R,5,0.66,L_Adams,5,0.22,South_Thom,5,0.07,L_Thompson,5,0.03,Hanford_Reach,5026,0.01
Area127NWVI (11) troll 139 182,,Coos_H,5011,0.57,Lewis_R_Su,5008,0.11,Coquille_R,5011,0.09,Washougal_R_Fa,5008,0.06,Lyons_Ferry_H,5021,0.04
Area127NWVI (11) troll 139 183,,Harrison,3,0.98,Chilliwack_F,3,0.02,,,,,,,,,
Area127NWVI (11) troll 139 184,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.33,Methow_R,5026,0.01,L_Thompson,5,0.01,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 139 185,,George_Adams_H,5005,0.48,Soos_H,5020,0.29,Bear_Cr_SuFa,5020,0.08,Cedar_R_SuFa,5020,0.05,S_Prairie_Cr,5020,0.03
Area127NWVI (11) troll 139 186,,Snoqualmie_R,5016,0.46,George_Adams_H,5005,0.21,Bear_Cr_SuFa,5020,0.18,Cedar_R_SuFa,5020,0.08,Hamma_Hamma_R,5005,0.06
Area127NWVI (11) troll 139 187,,Lyons_Ferry_H,5021,0.77,Hanford_Reach,5026,0.12,Nez_PerceT_H,5021,0.07,Priest_Rapid_H,5026,0.02,S_Umpqua_H,5011,0.01
Area127NWVI (11) troll 139 188,Dupe with 175,Coos_H,5011,1.00,S_Coos_R,5011,0.00,Puntledge_F,7,0.00,U_Sauk_R,5016,0.00,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 139 189,,Coos_H,5011,0.62,Coquille_R,5011,0.30,S_Umpqua_H,5011,0.05,S_Coos_R,5011,0.02,Millicoma_R,5011,0.00
Area127NWVI (11) troll 139 85,,Nez_PerceT_H,5021,0.51,Hanford_Reach,5026,0.35,Lyons_Ferry_H,5021,0.11,Big_Cr_H_Col,5030,0.01,Priest_Rapid_H,5026,0.01
Area127NWVI (11) troll 139 86,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area127NWVI (11) troll 139 87,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.18,Methow_R,5026,0.18,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.01
Area127NWVI (11) troll 139 88,,Wells_H,5026,0.60,Hanford_Reach,5026,0.20,Nez_PerceT_H,5021,0.08,Wenatchee_R_SF,5026,0.07,Priest_Rapid_H,5026,0.04
Area127NWVI (11) troll 139 89,,Priest_Rapid_H,5026,0.36,Hanford_Reach,5026,0.27,Methow_R,5026,0.21,Wenatchee_R_SF,5026,0.10,U_Sauk_R,5016,0.03
Area127NWVI (11) troll 139 90,,Hanford_Reach,5026,0.96,Methow_R,5026,0.02,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area127NWVI (11) troll 139 91,,Little_R,5,0.88,L_Thompson,5,0.12,L_Adams,5,0.00,South_Thom,5,0.00,,,
Area127NWVI (11) troll 139 92,,Chilliwack_F,3,0.85,Harrison,3,0.15,Tseta,17,0.00,Nakina,17,0.00,Shakes_Cr,18,0.00
Area127NWVI (11) troll 139 93,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127NWVI (11) troll 139 94,,Alsea_R,5015,0.48,Coquille_R,5011,0.30,S_Coos_R,5011,0.13,Coos_H,5011,0.03,Hanford_Reach,5026,0.01
Area127NWVI (11) troll 139 95,,L_Adams,5,0.94,Little_R,5,0.05,L_Thompson,5,0.01,L_Shuswap,5,0.00,,,
Area127NWVI (11) troll 139 96,,Kasiks_R,23,0.82,L_Thompson,5,0.10,Quesnel,2,0.04,Harrison,3,0.01,Tahltan_R,18,0.01
Area127NWVI (11) troll 139 97,,Priest_Rapid_H,5026,0.55,Nez_PerceT_H,5021,0.27,Lyons_Ferry_H,5021,0.10,Wells_H,5026,0.05,Methow_R,5026,0.02
Area127NWVI (11) troll 139 98,,Chilliwack_F,3,0.56,Harrison,3,0.43,Priest_Rapid_H,5026,0.00,Methow_R,5026,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 139 99,,Big_Cr_H_Col,5030,0.59,Cowlitz_H_fa,5008,0.18,Spring_Cr_col,5030,0.12,Elochoman_H,5030,0.06,Abernathy_NFH_F,5008,0.04
Area127NWVI (11) troll 158 218,,S_Umpqua_H,5011,0.52,Trask_R,5015,0.24,S_Coos_R,5011,0.16,Wilson_R,5015,0.05,Coos_H,5011,0.01
Area127NWVI (11) troll 158 219,,Hanford_Reach,5026,0.47,S_Umpqua_H,5011,0.33,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.01,Green_R_Fa,5008,0.00
Area127NWVI (11) troll 158 220,,Puntledge_F,7,0.95,L_Qualicum,7,0.05,George_Adams_H,5005,0.00,Puntledge_BackX,7,0.00,Nanaimo_F,7,0.00
Area127NWVI (11) troll 158 221,,Methow_R,5026,0.50,Wells_H,5026,0.27,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 158 222,,Hanford_Reach,5026,0.58,Priest_Rapid_H,5026,0.31,Methow_R,5026,0.10,Nez_PerceT_H,5021,0.01,Priest_Rapids_H,5026,0.00
Area127NWVI (11) troll 158 223,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.28,Methow_R,5026,0.17,Wells_H,5026,0.01,Lyons_Ferry_H,5021,0.01
Area127NWVI (11) troll 158 224,,Harrison,3,0.90,Chilliwack_F,3,0.10,Coos_H,5011,0.00,Trask_R,5015,0.00,,,
Area127NWVI (11) troll 158 225,,Hanford_Reach,5026,0.77,Priest_Rapid_H,5026,0.20,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 158 226,,Harrison,3,0.96,Chilliwack_F,3,0.04,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,Chilliwac@Stav,3,0.00
Area127NWVI (11) troll 158 227,,Alsea_R,5015,0.99,Salmon_R_f,5015,0.00,Forks_Cr_H,5028,0.00,S_Umpqua_H,5011,0.00,Trask_R,5015,0.00
Area127NWVI (11) troll 158 228,,Lyons_Ferry_H,5021,0.44,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.10,Wenatchee_R_SF,5026,0.03,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 158 229,,Chilliwack_F,3,0.81,Harrison,3,0.19,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00,Umpqua_H,5011,0.00
Area127NWVI (11) troll 158 230,,Chilliwack_F,3,0.41,Harrison,3,0.41,U_Sauk_R,5016,0.06,Quilayute_R,5028,0.03,Lewis_R_Su,5008,0.01
Area127NWVI (11) troll 158 231,,Coquille_R,5011,0.37,Trask_R,5015,0.32,Yaquina_R,5015,0.13,Forks_Cr_H,5028,0.11,Salmon_R_f,5015,0.02
Area127NWVI (11) troll 158 232,,Hanford_Reach,5026,0.96,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area127NWVI (11) troll 158 233,,Alsea_R,5015,0.82,Wilson_R,5015,0.11,Trask_R,5015,0.04,Yaquina_R,5015,0.02,Salmon_R_f,5015,0.00
Area127NWVI (11) troll 158 234,,S_Umpqua_H,5011,0.96,S_Coos_R,5011,0.03,Coos_H,5011,0.01,Coquille_R,5011,0.00,,,
Area127NWVI (11) troll 158 235,,Chilliwack_F,3,0.53,Harrison,3,0.47,Snoqualmie_R,5016,0.00,,,,,,
Area127NWVI (11) troll 158 236,,Coos_H,5011,0.56,Alsea_R,5015,0.26,Yaquina_R,5015,0.07,Wilson_R,5015,0.04,Coquille_R,5011,0.03
Area127NWVI (11) troll 158 237,,Elk_H,5011,0.77,Sixes_R,5011,0.23,Coos_H,5011,0.00,Coquille_R,5011,0.00,S_Umpqua_H,5011,0.00
Area127NWVI (11) troll 158 238,,Hanford_Reach,5026,1.00,Priest_Rapid_H,5026,0.00,Wells_H,5026,0.00,Kalama_H_sp,5009,0.00,Methow_R,5026,0.00
Area127NWVI (11) troll 158 239,,Hanford_Reach,5026,0.82,Nez_PerceT_H,5021,0.10,Lyons_Ferry_H,5021,0.05,Priest_Rapid_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area127NWVI (11) troll 158 240,,Hanford_Reach,5026,0.85,Priest_Rapid_H,5026,0.10,Methow_R,5026,0.03,Lyons_Ferry_H,5021,0.00,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 158 241,Dupe with 246,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area127NWVI (11) troll 158 242,,Hanford_Reach,5026,0.64,Methow_R,5026,0.13,N_Santiam_H,5029,0.11,S_Umpqua_H,5011,0.05,McKenzie_H,5029,0.02
Area127NWVI (11) troll 158 243,,Puntledge_F,7,0.93,L_Qualicum,7,0.04,Cowichan,7,0.01,Snoqualmie_R,5016,0.00,Big_Qualicum,7,0.00
Area127NWVI (11) troll 158 244,,Harrison,3,0.75,Coos_H,5011,0.17,Chilliwack_F,3,0.07,Chilliwac@Stav,3,0.00,Coquille_R,5011,0.00
Area127NWVI (11) troll 158 245,,Nechako,2,0.36,Slim_C,1,0.23,Torpy,1,0.16,L_Chilcoti,2,0.06,McGregor,1,0.06
Area127NWVI (11) troll 158 246,,Harrison,3,0.69,Chilliwack_F,3,0.31,,,,,,,,,
Area127NWVI (11) troll 158 247,Dupe with 317,Elochoman_H,5030,0.52,Big_Cr_H_Col,5030,0.34,Abernathy_NFH_F,5008,0.13,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area127NWVI (11) troll 158 248,,Harrison,3,0.54,Chilliwack_F,3,0.46,Chilliwac@Stav,3,0.01,,,,,,
Area127NWVI (11) troll 158 249,Dupe with 238,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area127NWVI (11) troll 158 250,,Hanford_Reach,5026,0.40,Wells_H,5026,0.29,Priest_Rapid_H,5026,0.27,S_Umpqua_H,5011,0.02,Coquille_R,5011,0.01
Area127NWVI (11) troll 158 251,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.48,Lyons_Ferry_H,5021,0.01,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.00
Area127NWVI (11) troll 158 252,,Spring_Cr_col,5030,0.52,Lewis_R_Su,5008,0.21,Abernathy_NFH_F,5008,0.11,Big_Cr_H_Col,5030,0.06,Abernathy_Cr_Fa,5008,0.05
Area127NWVI (11) troll 158 253,,L_Thompson,5,0.73,Little_R,5,0.24,L_Adams,5,0.01,Priest_Rapid_H,5026,0.00,Duteau_Cr,5,0.00
Area127NWVI (11) troll 158 254,,Harrison,3,0.61,Chilliwack_F,3,0.35,Soos_H,5020,0.01,Snoqualmie_R,5016,0.01,Little_R,5,0.01
Area127NWVI (11) troll 158 255,,Hanford_Reach,5026,0.73,Lyons_Ferry_H,5021,0.16,Kalama_H_sp,5009,0.06,Lewis_R_Su,5008,0.02,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 158 256,,Lewis_R_Su,5008,0.71,Elochoman_H,5030,0.19,Green_R_Fa,5008,0.04,Spring_Cr_col,5030,0.03,Washougal_R_Fa,5008,0.03
Area127NWVI (11) troll 158 257,,Harrison,3,0.39,Chilliwack_F,3,0.30,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.05,Bear_Cr_SuFa,5020,0.04
Area127NWVI (11) troll 158 258,,Hanford_Reach,5026,0.80,Lyons_Ferry_H,5021,0.11,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.03,Methow_R,5026,0.01
Area127NWVI (11) troll 158 259,,Coquille_R,5011,0.35,S_Coos_R,5011,0.23,Coos_H,5011,0.20,S_Umpqua_H,5011,0.12,Alsea_R,5015,0.07
Area127NWVI (11) troll 158 260,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.36,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.01,Methow_R,5026,0.01
Area127NWVI (11) troll 158 261,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.16,Methow_R,5026,0.12,Wells_H,5026,0.05,Lyons_Ferry_H,5021,0.02
Area127NWVI (11) troll 158 262,,Lyons_Ferry_H,5021,0.79,Nez_PerceT_H,5021,0.15,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.02,Wells_H,5026,0.00
Area127NWVI (11) troll 158 263,,Coquille_R,5011,0.84,Coos_H,5011,0.15,S_Coos_R,5011,0.01,Sixes_R,5011,0.00,S_Umpqua_H,5011,0.00
Area127NWVI (11) troll 158 264,,Priest_Rapid_H,5026,0.84,Hanford_Reach,5026,0.14,Lyons_Ferry_H,5021,0.01,L_Qualicum,7,0.01,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 158 265,,Hanford_Reach,5026,0.99,L_Wh_Sal_H_SF,5026,0.00,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 158 266,,Hanford_Reach,5026,0.73,Nez_PerceT_H,5021,0.11,Lyons_Ferry_H,5021,0.10,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.01
Area127NWVI (11) troll 158 267,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Trask_R,5015,0.00,Chilliwack_F,3,0.00,,,
Area127NWVI (11) troll 158 268,,Hanford_Reach,5026,0.99,Lyons_Ferry_H,5021,0.00,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00,Lewis_R_Su,5008,0.00
Area127NWVI (11) troll 158 269,,Lyons_Ferry_H,5021,0.38,Priest_Rapid_H,5026,0.30,Nez_PerceT_H,5021,0.20,Hanford_Reach,5026,0.07,Methow_R,5026,0.04
Area127NWVI (11) troll 158 270,,Priest_Rapid_H,5026,0.94,Hanford_Reach,5026,0.03,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.00,,,
Area127NWVI (11) troll 158 271,,L_Thompson,5,0.29,L_Adams,5,0.27,Little_R,5,0.26,L_Shuswap,5,0.13,South_Thom,5,0.05
Area127NWVI (11) troll 158 272,,Hanford_Reach,5026,1.00,Methow_R,5026,0.00,Nez_PerceT_H,5021,0.00,Lyons_Ferry_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 158 273,,Big_Cr_H_Col,5030,0.53,Abernathy_NFH_F,5008,0.30,Spring_Cr_col,5030,0.05,Washougal_R_Fa,5008,0.05,Abernathy_Cr_Fa,5008,0.05
Area127NWVI (11) troll 158 274,,Methow_R,5026,0.50,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.06,Nez_PerceT_H,5021,0.03
Area127NWVI (11) troll 158 275,,Coquille_R,5011,0.93,Wilson_R,5015,0.05,Coos_H,5011,0.01,S_Coos_R,5011,0.01,Elk_H,5011,0.00
Area127NWVI (11) troll 158 276,,Wells_H,5026,0.51,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.05,Wenatchee_R_SF,5026,0.04,L_Thompson,5,0.03
Area127NWVI (11) troll 158 277,,L_Thompson,5,0.65,Little_R,5,0.35,South_Thom,5,0.00,Hanford_Reach,5026,0.00,Methow_R,5026,0.00
