 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127NWVI (11) troll 158 278,,Moyeha_R,8,0.80,Megin_R,8,0.10,Tlupana,8,0.10,,,,,,
Area127NWVI (11) troll 158 279,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.44,Nez_PerceT_H,5021,0.11,Lyons_Ferry_H,5021,0.00,Methow_R,5026,0.00
Area127NWVI (11) troll 158 280,,Priest_Rapid_H,5026,0.65,Lyons_Ferry_H,5021,0.15,Nez_PerceT_H,5021,0.11,Hanford_Reach,5026,0.08,Methow_R,5026,0.01
Area127NWVI (11) troll 158 281,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.27,Methow_R,5026,0.09,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.03
Area127NWVI (11) troll 158 282,,Methow_R,5026,0.60,Priest_Rapid_H,5026,0.17,Wells_H,5026,0.14,Hanford_Reach,5026,0.07,Wenatchee_R_SF,5026,0.02
Area127NWVI (11) troll 158 283,,Chilliwack_F,3,0.74,Harrison,3,0.26,Chilliwac@Stav,3,0.00,Barriere,4,0.00,Alsea_R,5015,0.00
Area127NWVI (11) troll 158 284,,Harrison,3,0.99,Chilliwack_F,3,0.01,Kasiks_R,23,0.01,Forks_Cr_H,5028,0.00,Robertson,8,0.00
Area127NWVI (11) troll 158 285,,U_Sauk_R,5016,0.50,Snoqualmie_R,5016,0.36,U_Sauk_R_SpSu,5016,0.09,Harrison,3,0.04,Grovers_Cr_H,5020,0.01
Area127NWVI (11) troll 158 286,,Coos_H,5011,0.73,Coquille_R,5011,0.21,S_Coos_R,5011,0.05,Millicoma_R,5011,0.00,Alsea_R,5015,0.00
Area127NWVI (11) troll 158 287,,Alsea_R,5015,0.87,Trask_R,5015,0.04,Coquille_R,5011,0.03,Forks_Cr_H,5028,0.03,Coos_H,5011,0.01
Area127NWVI (11) troll 158 288,,Bear_Cr_SuFa,5020,0.46,Soos_H,5020,0.20,Cedar_R_SuFa,5020,0.13,Grovers_Cr_H,5020,0.09,S_Prairie_Cr,5020,0.05
Area127NWVI (11) troll 158 289,,Grovers_Cr_H,5020,0.48,George_Adams_H,5005,0.42,S_Prairie_Cr,5020,0.03,Hamma_Hamma_R,5005,0.02,Bear_Cr_SuFa,5020,0.02
Area127NWVI (11) troll 158 290,,Elochoman_H,5030,0.58,Abernathy_NFH_F,5008,0.29,Abernathy_Cr_Fa,5008,0.10,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.01
Area127NWVI (11) troll 158 291,,George_Adams_H,5005,0.44,Bear_Cr_SuFa,5020,0.37,Hamma_Hamma_R,5005,0.17,Samish_H,5016,0.01,Cedar_R_SuFa,5020,0.00
Area127NWVI (11) troll 158 292,,Forks_Cr_H,5028,1.00,Nez_PerceT_H,5021,0.00,U_Sauk_R,5016,0.00,Lyons_Ferry_H,5021,0.00,Hanford_Reach,5026,0.00
Area127NWVI (11) troll 158 293,,Methow_R,5026,0.47,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.01,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 158 294,,Priest_Rapid_H,5026,0.77,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.04,Lyons_Ferry_H,5021,0.02
Area127NWVI (11) troll 158 295,,Lyons_Ferry_H,5021,0.99,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,,,
Area127NWVI (11) troll 158 296,,George_Adams_H,5005,0.75,Soos_H,5020,0.10,S_Prairie_Cr,5020,0.07,Grovers_Cr_H,5020,0.04,Snoqualmie_R,5016,0.02
Area127NWVI (11) troll 158 297,Dupe with 309,Lyons_Ferry_H,5021,1.00,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 158 298,,N_Santiam_H,5029,0.45,Kalama_H_sp,5009,0.43,Elochoman_H,5030,0.06,Big_Cr_H_Col,5030,0.02,Sandy_R,5008,0.01
Area127NWVI (11) troll 158 299,,S_Coos_R,5011,0.38,Coquille_R,5011,0.34,Coos_H,5011,0.22,Trask_R,5015,0.04,S_Umpqua_H,5011,0.03
Area127NWVI (11) troll 158 300,,Green_R_Fa,5008,0.56,Cowlitz_H_fa,5008,0.28,Abernathy_NFH_F,5008,0.15,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.01
Area127NWVI (11) troll 158 301,,Snoqualmie_R,5016,0.46,Bear_Cr_SuFa,5020,0.39,Cedar_R_SuFa,5020,0.14,Harrison,3,0.00,Lewis_R_Su,5008,0.00
Area127NWVI (11) troll 158 302,,Bear_Cr_SuFa,5020,0.45,Soos_H,5020,0.14,George_Adams_H,5005,0.11,S_Prairie_Cr,5020,0.09,Cedar_R_SuFa,5020,0.07
Area127NWVI (11) troll 158 303,,Spring_Cr_col,5030,0.71,Big_Cr_H_Col,5030,0.16,Elochoman_H,5030,0.07,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area127NWVI (11) troll 158 304,Dupe with 315,George_Adams_H,5005,0.80,Hamma_Hamma_R,5005,0.10,S_Prairie_Cr,5020,0.05,Cedar_R_SuFa,5020,0.03,Grovers_Cr_H,5020,0.02
Area127NWVI (11) troll 158 305,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area127NWVI (11) troll 158 306,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.32,Lyons_Ferry_H,5021,0.06,Methow_R,5026,0.04,Nez_PerceT_H,5021,0.02
Area127NWVI (11) troll 158 307,,Cowlitz_H_fa,5008,0.70,Lewis_R_Su,5008,0.15,Washougal_R_Fa,5008,0.09,Abernathy_NFH_F,5008,0.02,Sandy_R,5008,0.01
Area127NWVI (11) troll 158 308,,Forks_Cr_H,5028,1.00,Trask_R,5015,0.00,,,,,,,,,
Area127NWVI (11) troll 158 309,,Trask_R,5015,0.50,Alsea_R,5015,0.23,Wilson_R,5015,0.13,Salmon_R_f,5015,0.11,Yaquina_R,5015,0.01
Area127NWVI (11) troll 158 310,,Cowlitz_H_fa,5008,0.93,Lewis_R_Su,5008,0.06,Abernathy_Cr_Fa,5008,0.01,Kalama_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00
Area127NWVI (11) troll 158 311,,Coquille_R,5011,0.97,Coos_H,5011,0.02,S_Umpqua_H,5011,0.01,Alsea_R,5015,0.00,S_Coos_R,5011,0.00
Area127NWVI (11) troll 158 312,Dupe with 294,Lyons_Ferry_H,5021,1.00,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,,,
Area127NWVI (11) troll 158 313,,Robertson,8,0.99,Moyeha_R,8,0.01,Gold_R,8,0.00,Thornton,8,0.00,Tlupana,8,0.00
Area127NWVI (11) troll 158 314,,Nez_PerceT_H,5021,0.54,Hanford_Reach,5026,0.32,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.01,Methow_R,5026,0.01
Area127NWVI (11) troll 158 315,,Chilliwack_F,3,0.91,Harrison,3,0.09,Nechako,2,0.00,,,,,,
Area127NWVI (11) troll 158 316,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.41,Wells_H,5026,0.01,Nez_PerceT_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 158 317,,S_Umpqua_H,5011,0.96,L_Thompson,5,0.01,Chilliwack_F,3,0.00,Coos_H,5011,0.00,Lewis_R_Su,5008,0.00
Area127NWVI (11) troll 158 318,Dupe with 301,George_Adams_H,5005,0.80,Hamma_Hamma_R,5005,0.10,S_Prairie_Cr,5020,0.05,Cedar_R_SuFa,5020,0.03,Grovers_Cr_H,5020,0.02
Area127NWVI (11) troll 158 319,,Moyeha_R,8,0.84,Tlupana,8,0.09,Megin_R,8,0.04,Robertson,8,0.01,Conuma,8,0.00
Area127NWVI (11) troll 158 320,Dupe with 244,Elochoman_H,5030,0.52,Big_Cr_H_Col,5030,0.33,Abernathy_NFH_F,5008,0.14,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area127NWVI (11) troll 158 321,,Chilliwack_F,3,0.89,Harrison,3,0.11,Barriere,4,0.00,Chilliwac@Stav,3,0.00,Washougal_R_Fa,5008,0.00
Area127NWVI (11) troll 158 322,,Methow_R,5026,0.27,Lewis_R_Su,5008,0.21,Spring_Cr_col,5030,0.14,Priest_Rapid_H,5026,0.13,Hanford_Reach,5026,0.09
Area127NWVI (11) troll 158 323,,Grovers_Cr_H,5020,0.73,George_Adams_H,5005,0.15,S_Prairie_Cr,5020,0.06,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.02
Area127NWVI (11) troll 158 324,,Hanford_Reach,5026,0.64,Priest_Rapid_H,5026,0.27,Nez_PerceT_H,5021,0.06,Wells_H,5026,0.01,Methow_R,5026,0.01
Area127NWVI (11) troll 158 325,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.22,Methow_R,5026,0.06,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 158 326,,Harrison,3,0.99,Chilliwack_F,3,0.01,Hanford_Reach,5026,0.00,L_Thompson,5,0.00,,,
Area127NWVI (11) troll 158 327,,Wells_H,5026,0.72,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.04,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.01
Area127NWVI (11) troll 158 328,,Coos_H,5011,0.73,Coquille_R,5011,0.20,S_Coos_R,5011,0.07,Sixes_R,5011,0.00,S_Umpqua_H,5011,0.00
Area127NWVI (11) troll 158 329,,George_Adams_H,5005,0.82,Hamma_Hamma_R,5005,0.16,Cedar_R_SuFa,5020,0.01,Bear_Cr_SuFa,5020,0.01,Grovers_Cr_H,5020,0.00
Area127NWVI (11) troll 158 330,,Lyons_Ferry_H,5021,0.85,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.01,L_Qualicum,7,0.00
Area127NWVI (11) troll 158 331,Dupe with 367,Big_Cr_H_Col,5030,0.91,Elochoman_H,5030,0.06,Abernathy_NFH_F,5008,0.02,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area127NWVI (11) troll 158 332,,Spring_Cr_col,5030,0.54,Abernathy_NFH_F,5008,0.30,Elochoman_H,5030,0.10,Big_Cr_H_Col,5030,0.05,Abernathy_Cr_Fa,5008,0.02
Area127NWVI (11) troll 158 333,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.45,Wells_H,5026,0.01,Methow_R,5026,0.00,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 158 334,,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.26,Wells_H,5026,0.23,Methow_R,5026,0.20,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 158 335,,Grovers_Cr_H,5020,0.91,Queets_R,5028,0.03,S_Prairie_Cr,5020,0.01,Lewis_R_Su,5008,0.01,Hanford_Reach,5026,0.01
Area127NWVI (11) troll 158 336,Dupe with 348,Elochoman_H,5030,0.55,Abernathy_NFH_F,5008,0.20,Abernathy_Cr_Fa,5008,0.08,Big_Cr_H_Col,5030,0.07,N_Santiam_H,5029,0.06
Area127NWVI (11) troll 158 337,Dupe with 364,Elk_H,5011,0.78,Sixes_R,5011,0.20,Coquille_R,5011,0.01,Alsea_R,5015,0.00,Coos_H,5011,0.00
Area127NWVI (11) troll 158 338,,Hanford_Reach,5026,0.48,Methow_R,5026,0.34,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.07,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 158 339,,Bear_Cr_SuFa,5020,0.41,Soos_H,5020,0.37,Snoqualmie_R,5016,0.08,S_Prairie_Cr,5020,0.07,Cedar_R_SuFa,5020,0.04
Area127NWVI (11) troll 158 340,,Forks_Cr_H,5028,0.99,Lewis_R_Su,5008,0.00,Hanford_Reach,5026,0.00,Sandy_R,5008,0.00,L_Thompson,5,0.00
Area127NWVI (11) troll 158 341,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,Wells_H,5026,0.00,S_Umpqua_H,5011,0.00,,,
Area127NWVI (11) troll 158 342,,Little_R,5,0.94,L_Thompson,5,0.05,Hanford_Reach,5026,0.01,South_Thom,5,0.00,L_Adams,5,0.00
Area127NWVI (11) troll 158 343,,S_Umpqua_H,5011,0.95,Coquille_R,5011,0.02,Coos_H,5011,0.02,S_Coos_R,5011,0.02,Forks_Cr_H,5028,0.00
Area127NWVI (11) troll 158 344,,Hanford_Reach,5026,0.81,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.05,Lyons_Ferry_H,5021,0.04,Little_R,5,0.00
Area127NWVI (11) troll 158 345,,Big_Cr_H_Col,5030,0.39,Elochoman_H,5030,0.25,Spring_Cr_col,5030,0.19,Abernathy_NFH_F,5008,0.14,Cowlitz_H_fa,5008,0.02
Area127NWVI (11) troll 158 346,,Grovers_Cr_H,5020,0.31,Snoqualmie_R,5016,0.25,Bear_Cr_SuFa,5020,0.24,Cedar_R_SuFa,5020,0.06,S_Prairie_Cr,5020,0.05
Area127NWVI (11) troll 158 347,,Nez_PerceT_H,5021,0.39,Little_R,5,0.25,Hanford_Reach,5026,0.19,Lyons_Ferry_H,5021,0.08,Methow_R,5026,0.03
Area127NWVI (11) troll 158 348,,Hanford_Reach,5026,0.86,Nez_PerceT_H,5021,0.08,Lyons_Ferry_H,5021,0.06,Priest_Rapid_H,5026,0.00,L_Deschutes_R,5004,0.00
Area127NWVI (11) troll 158 349,,Priest_Rapid_H,5026,0.73,Hanford_Reach,5026,0.19,Methow_R,5026,0.06,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.00
Area127NWVI (11) troll 158 350,,Moyeha_R,8,0.88,Tlupana,8,0.10,Conuma,8,0.02,Tahsis,8,0.00,Zeballos,8,0.00
Area127NWVI (11) troll 158 351,Dupe with 333,Elochoman_H,5030,0.56,Abernathy_NFH_F,5008,0.20,Abernathy_Cr_Fa,5008,0.09,Big_Cr_H_Col,5030,0.07,N_Santiam_H,5029,0.06
Area127NWVI (11) troll 158 352,,U_Sauk_R,5016,0.71,Snoqualmie_R,5016,0.14,U_Sauk_R_SpSu,5016,0.05,Chilliwack_F,3,0.05,Skagit_R,5016,0.02
Area127NWVI (11) troll 158 353,,Hanford_Reach,5026,0.68,Nez_PerceT_H,5021,0.26,Priest_Rapid_H,5026,0.03,Lyons_Ferry_H,5021,0.02,Marion_Drain_Fa,5026,0.00
Area127NWVI (11) troll 158 354,,Big_Cr_H_Col,5030,0.66,Elochoman_H,5030,0.20,Spring_Cr_col,5030,0.12,Abernathy_NFH_F,5008,0.02,Abernathy_Cr_Fa,5008,0.00
Area127NWVI (11) troll 158 355,,Grovers_Cr_H,5020,0.36,Bear_Cr_SuFa,5020,0.34,S_Prairie_Cr,5020,0.11,Samish_H,5016,0.09,George_Adams_H,5005,0.04
Area127NWVI (11) troll 158 356,,Coos_H,5011,0.35,Coquille_R,5011,0.28,Elk_H,5011,0.19,S_Coos_R,5011,0.11,Sixes_R,5011,0.07
Area127NWVI (11) troll 158 357,,Bear_Cr_SuFa,5020,0.35,Snoqualmie_R,5016,0.16,Soos_H,5020,0.11,Samish_H,5016,0.10,S_Prairie_Cr,5020,0.08
Area127NWVI (11) troll 158 358,Dupe with 370,Methow_R,5026,0.87,Wells_H,5026,0.07,Wenatchee_R_SF,5026,0.02,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.01
Area127NWVI (11) troll 158 359,,Hanford_Reach,5026,0.68,N_Santiam_H,5029,0.31,McKenzie_H,5029,0.00,Priest_Rapid_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 158 361,,George_Adams_H,5005,0.65,Soos_H,5020,0.13,S_Prairie_Cr,5020,0.07,Bear_Cr_SuFa,5020,0.06,Grovers_Cr_H,5020,0.04
Area127NWVI (11) troll 158 362,,Hanford_Reach,5026,0.27,Bear_Cr_SuFa,5020,0.18,Grovers_Cr_H,5020,0.17,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.07
Area127NWVI (11) troll 158 363,,Grovers_Cr_H,5020,0.94,Bear_Cr_SuFa,5020,0.05,Soos_H,5020,0.01,George_Adams_H,5005,0.00,Puntledge_F,7,0.00
Area127NWVI (11) troll 158 365,,Cowlitz_H_fa,5008,0.24,Lewis_R_Su,5008,0.17,Elochoman_H,5030,0.13,Green_R_Fa,5008,0.09,Spring_Cr_col,5030,0.07
Area127NWVI (11) troll 158 366,,Wells_H,5026,0.42,Hanford_Reach,5026,0.16,Lyons_Ferry_H,5021,0.15,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.05
Area127NWVI (11) troll 158 367,,Grovers_Cr_H,5020,0.63,Bear_Cr_SuFa,5020,0.18,Soos_H,5020,0.10,Snoqualmie_R,5016,0.04,Cedar_R_SuFa,5020,0.03
Area127NWVI (11) troll 158 368,,Bear_Cr_SuFa,5020,0.36,Snoqualmie_R,5016,0.18,Soos_H,5020,0.10,Samish_H,5016,0.09,S_Prairie_Cr,5020,0.08
Area127NWVI (11) troll 158 369,Dupe with 334,Elk_H,5011,0.78,Sixes_R,5011,0.20,Coquille_R,5011,0.01,Alsea_R,5015,0.00,S_Umpqua_H,5011,0.00
Area127NWVI (11) troll 158 370,,Spring_Cr_col,5030,0.59,Big_Cr_H_Col,5030,0.37,Elochoman_H,5030,0.04,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area127NWVI (11) troll 158 371,,Harrison,3,0.99,Chilliwack_F,3,0.01,Quesnel,2,0.00,L_Cariboo,2,0.00,N_Thom@Main,4,0.00
Area127NWVI (11) troll 158 372,Dupe with 328,Big_Cr_H_Col,5030,0.91,Elochoman_H,5030,0.06,Abernathy_NFH_F,5008,0.02,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area127NWVI (11) troll 158 373,,Hanford_Reach,5026,0.96,Methow_R,5026,0.03,Wenatchee_R_SF,5026,0.00,Spring_Cr_col,5030,0.00,Umatilla_H_Fa,5026,0.00
Area127NWVI (11) troll 158 374,,Elochoman_H,5030,0.31,Big_Cr_H_Col,5030,0.27,Spring_Cr_col,5030,0.26,Abernathy_NFH_F,5008,0.13,Green_R_Fa,5008,0.02
Area127NWVI (11) troll 158 375,Dupe with 355,Methow_R,5026,0.87,Wells_H,5026,0.08,Wenatchee_R_SF,5026,0.02,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.01
Area127NWVI (11) troll 158 376,,Hanford_Reach,5026,0.86,Elochoman_H,5030,0.09,Nez_PerceT_H,5021,0.02,Millicoma_R,5011,0.01,Methow_R,5026,0.01
Area127NWVI (11) troll 158 377,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area127NWVI (11) troll 158 378,,Methow_R,5026,0.36,Hanford_Reach,5026,0.32,Wells_H,5026,0.31,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area127NWVI (11) troll 158 379,,Kalama_H_sp,5009,0.27,N_Santiam_H,5029,0.26,Trask_R,5015,0.09,Quilayute_R,5028,0.07,Coos_H,5011,0.06
Area127NWVI (11) troll 158 380,,Wells_H,5026,0.45,Methow_R,5026,0.41,Wenatchee_R_SF,5026,0.10,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.02
Area127NWVI (11) troll 158 381,,Methow_R,5026,0.91,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.02,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.01
Area127NWVI (11) troll 158 382,,Lewis_R_Su,5008,0.83,Washougal_R_Fa,5008,0.09,Green_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01
Area127NWVI (11) troll 158 383,,Chilliwack_F,3,0.69,Harrison,3,0.26,Hanford_Reach,5026,0.04,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.00
Area127NWVI (11) troll 158 384,,George_Adams_H,5005,0.46,Grovers_Cr_H,5020,0.39,S_Prairie_Cr,5020,0.05,Cedar_R_SuFa,5020,0.04,Bear_Cr_SuFa,5020,0.02
Area127NWVI (11) troll 158 385,,Grovers_Cr_H,5020,0.78,Bear_Cr_SuFa,5020,0.06,Hanford_Reach,5026,0.06,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.03
Area127NWVI (11) troll 158 386,,Lewis_R_Su,5008,0.75,Cowlitz_H_fa,5008,0.09,Washougal_R_Fa,5008,0.07,Sandy_R,5008,0.05,Big_Cr_H_Col,5030,0.02
Area127NWVI (11) troll 158 387,,Soos_H,5020,0.31,Bear_Cr_SuFa,5020,0.31,Grovers_Cr_H,5020,0.19,S_Prairie_Cr,5020,0.10,George_Adams_H,5005,0.07
Area127NWVI (11) troll 209 1,,Forks_Cr_H,5028,0.97,Alsea_R,5015,0.02,Yaquina_R,5015,0.00,Wilson_R,5015,0.00,Trask_R,5015,0.00
Area127NWVI (11) troll 209 10,,Hanford_Reach,5026,0.99,Lewis_R_Su,5008,0.00,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 209 100,,Robertson,8,1.00,Megin_R,8,0.00,Moyeha_R,8,0.00,Harrison,3,0.00,Gold_R,8,0.00
Area127NWVI (11) troll 209 101,,Coos_H,5011,0.99,Coquille_R,5011,0.00,Trask_R,5015,0.00,Wilson_R,5015,0.00,Forks_Cr_H,5028,0.00
Area127NWVI (11) troll 209 102,,Trask_R,5015,0.50,Forks_Cr_H,5028,0.47,Coquille_R,5011,0.02,Coos_H,5011,0.00,S_Coos_R,5011,0.00
Area127NWVI (11) troll 209 103,,Wilson_R,5015,0.38,Trask_R,5015,0.37,Alsea_R,5015,0.23,Salmon_R_f,5015,0.01,Kilchis_R,5015,0.00
Area127NWVI (11) troll 209 104,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.29,Lewis_R_Su,5008,0.17,S_Umpqua_H,5011,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 209 105,,Quilayute_R,5028,0.87,Forks_Cr_H,5028,0.11,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.00,L_Thompson,5,0.00
Area127NWVI (11) troll 209 106,,L_Adams,5,0.59,L_Thompson,5,0.39,Elochoman_H,5030,0.01,Little_R,5,0.01,South_Thom,5,0.00
Area127NWVI (11) troll 209 107,Dupe with 406,L_Shuswap,5,0.93,Little_R,5,0.04,L_Thompson,5,0.02,L_Adams,5,0.00,South_Thom,5,0.00
Area127NWVI (11) troll 209 108,,L_Thompson,5,0.52,Little_R,5,0.46,L_Adams,5,0.01,South_Thom,5,0.01,Moyeha_R,8,0.00
Area127NWVI (11) troll 209 109,,L_Thompson,5,0.86,Little_R,5,0.07,South_Thom,5,0.05,Harrison,3,0.01,U_Sauk_R,5016,0.01
Area127NWVI (11) troll 209 11,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area127NWVI (11) troll 209 110,,Hanford_Reach,5026,0.66,Priest_Rapid_H,5026,0.16,Nez_PerceT_H,5021,0.10,Lyons_Ferry_H,5021,0.06,Methow_R,5026,0.00
Area127NWVI (11) troll 209 111,,Trask_R,5015,0.41,Coos_H,5011,0.39,Yaquina_R,5015,0.16,Coquille_R,5011,0.03,Wilson_R,5015,0.00
Area127NWVI (11) troll 209 112,,Coos_H,5011,0.98,S_Coos_R,5011,0.01,Coquille_R,5011,0.01,Yaquina_R,5015,0.00,Trask_R,5015,0.00
Area127NWVI (11) troll 209 113,,Hanford_Reach,5026,0.63,Nez_PerceT_H,5021,0.21,Priest_Rapid_H,5026,0.14,Lyons_Ferry_H,5021,0.01,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 209 114,,Wilson_R,5015,0.54,Trask_R,5015,0.31,Salmon_R_f,5015,0.12,Alsea_R,5015,0.03,Quilayute_R,5028,0.00
Area127NWVI (11) troll 209 115,,Trask_R,5015,0.59,Wilson_R,5015,0.13,Coos_H,5011,0.12,Yaquina_R,5015,0.07,Forks_Cr_H,5028,0.04
Area127NWVI (11) troll 209 116,,Coos_H,5011,0.99,S_Coos_R,5011,0.01,Coquille_R,5011,0.00,,,,,,
Area127NWVI (11) troll 209 117,,Priest_Rapid_H,5026,0.40,Nez_PerceT_H,5021,0.34,Hanford_Reach,5026,0.20,Lyons_Ferry_H,5021,0.04,Green_R_Fa,5008,0.01
Area127NWVI (11) troll 209 118,,Lyons_Ferry_H,5021,0.57,Nez_PerceT_H,5021,0.33,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.05,Methow_R,5026,0.00
Area127NWVI (11) troll 209 119,,Coquille_R,5011,0.47,Forks_Cr_H,5028,0.18,Yaquina_R,5015,0.11,Trask_R,5015,0.07,Wilson_R,5015,0.05
Area127NWVI (11) troll 209 12,,George_Adams_H,5005,0.82,Hamma_Hamma_R,5005,0.10,Grovers_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02,S_Prairie_Cr,5020,0.02
Area127NWVI (11) troll 209 120,,Harrison,3,0.99,Chilliwack_F,3,0.01,Snoqualmie_R,5016,0.00,Bear_Cr_SuFa,5020,0.00,Skagit_R,5016,0.00
Area127NWVI (11) troll 209 121,,Alsea_R,5015,0.52,Coquille_R,5011,0.23,Trask_R,5015,0.06,Yaquina_R,5015,0.06,Salmon_R_f,5015,0.05
Area127NWVI (11) troll 209 122,Dupe with 505,Trask_R,5015,0.75,Barriere,4,0.20,Wilson_R,5015,0.05,,,,,,
Area127NWVI (11) troll 209 123,,Coos_H,5011,0.86,S_Coos_R,5011,0.10,Coquille_R,5011,0.02,Trask_R,5015,0.02,Salmon_R_f,5015,0.00
Area127NWVI (11) troll 209 124,Dupe with 530 503,Trask_R,5015,0.75,Barriere,4,0.20,Wilson_R,5015,0.05,Coos_H,5011,0.00,Alsea_R,5015,0.00
Area127NWVI (11) troll 209 125,,Coos_H,5011,0.84,Coquille_R,5011,0.14,S_Coos_R,5011,0.01,Elk_H,5011,0.01,Millicoma_R,5011,0.00
