 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127NWVI (11) troll 209 126,,Coos_H,5011,0.31,Trask_R,5015,0.19,Coquille_R,5011,0.17,Yaquina_R,5015,0.10,Alsea_R,5015,0.09
Area127NWVI (11) troll 209 127,,Coos_H,5011,0.83,S_Coos_R,5011,0.10,Trask_R,5015,0.04,Coquille_R,5011,0.02,Salmon_R_f,5015,0.01
Area127NWVI (11) troll 209 128,,Methow_R,5026,0.92,Wells_H,5026,0.06,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.00,Cole_Rivers_H,5019,0.00
Area127NWVI (11) troll 209 129,,S_Coos_R,5011,0.46,Coos_H,5011,0.40,Coquille_R,5011,0.06,Quilayute_R,5028,0.05,Wilson_R,5015,0.01
Area127NWVI (11) troll 209 13,,Hanford_Reach,5026,0.83,Priest_Rapid_H,5026,0.14,Nez_PerceT_H,5021,0.01,Methow_R,5026,0.01,Wells_H,5026,0.00
Area127NWVI (11) troll 209 130,,Priest_Rapid_H,5026,0.36,Hanford_Reach,5026,0.33,Lyons_Ferry_H,5021,0.18,Nez_PerceT_H,5021,0.13,L_Wh_Sal_H_SF,5026,0.00
Area127NWVI (11) troll 209 131,Dupe with 567,Little_R,5,0.47,L_Thompson,5,0.44,South_Thom,5,0.09,N_Thom@Main,4,0.00,L_Shuswap,5,0.00
Area127NWVI (11) troll 209 132,,Coquille_R,5011,0.93,Coos_H,5011,0.02,Wilson_R,5015,0.02,Millicoma_R,5011,0.01,S_Coos_R,5011,0.00
Area127NWVI (11) troll 209 133,,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.15,Nez_PerceT_H,5021,0.06,Lyons_Ferry_H,5021,0.02,Wells_H,5026,0.00
Area127NWVI (11) troll 209 134,,Little_R,5,0.92,L_Thompson,5,0.05,South_Thom,5,0.02,Hanford_Reach,5026,0.01,L_Adams,5,0.00
Area127NWVI (11) troll 209 135,,Yaquina_R,5015,0.26,Trask_R,5015,0.21,Wilson_R,5015,0.21,Alsea_R,5015,0.13,Coos_H,5011,0.10
Area127NWVI (11) troll 209 136,,Grovers_Cr_H,5020,0.78,Bear_Cr_SuFa,5020,0.16,Soos_H,5020,0.03,Cedar_R_SuFa,5020,0.02,George_Adams_H,5005,0.01
Area127NWVI (11) troll 209 137,,L_Thompson,5,0.43,Little_R,5,0.36,L_Adams,5,0.20,South_Thom,5,0.01,Harrison,3,0.00
Area127NWVI (11) troll 209 138,,Nehalem_R,5015,0.99,Wilson_R,5015,0.01,Yaquina_R,5015,0.00,Trask_R,5015,0.00,Alsea_R,5015,0.00
Area127NWVI (11) troll 209 139,,Quilayute_R,5028,0.99,S_Coos_R,5011,0.01,Queets_R,5028,0.00,Forks_Cr_H,5028,0.00,Hoh_R,5028,0.00
Area127NWVI (11) troll 209 14,,Hanford_Reach,5026,0.41,Nez_PerceT_H,5021,0.34,Priest_Rapid_H,5026,0.22,Lyons_Ferry_H,5021,0.03,Methow_R,5026,0.00
Area127NWVI (11) troll 209 140,,Alsea_R,5015,0.50,S_Umpqua_H,5011,0.17,Coos_H,5011,0.13,Trask_R,5015,0.08,Coquille_R,5011,0.05
Area127NWVI (11) troll 209 141,Dupe with 548,Moyeha_R,8,0.67,Robertson,8,0.21,Tlupana,8,0.09,Coos_H,5011,0.02,Megin_R,8,0.01
Area127NWVI (11) troll 209 142,,Bear_Cr_SuFa,5020,0.42,Soos_H,5020,0.37,George_Adams_H,5005,0.09,S_Prairie_Cr,5020,0.04,Cedar_R_SuFa,5020,0.04
Area127NWVI (11) troll 209 143,,Little_R,5,0.89,L_Thompson,5,0.07,South_Thom,5,0.03,L_Adams,5,0.01,Priest_Rapid_H,5026,0.00
Area127NWVI (11) troll 209 144,,Trask_R,5015,0.65,Yaquina_R,5015,0.14,Wilson_R,5015,0.09,Salmon_R_f,5015,0.07,Coos_H,5011,0.04
Area127NWVI (11) troll 209 145,,L_Thompson,5,0.61,L_Adams,5,0.26,Little_R,5,0.12,South_Thom,5,0.01,,,
Area127NWVI (11) troll 209 146,Dupe with 540,Coos_H,5011,0.77,Coquille_R,5011,0.12,S_Coos_R,5011,0.06,Kilchis_R,5015,0.05,Trask_R,5015,0.01
Area127NWVI (11) troll 209 147,,Alsea_R,5015,0.95,Salmon_R_f,5015,0.04,Yaquina_R,5015,0.01,Wilson_R,5015,0.00,Forks_Cr_H,5028,0.00
Area127NWVI (11) troll 209 148,,Nechako,2,0.62,Kuzkwa_Cr,2,0.13,Harrison,3,0.08,Torpy,1,0.04,N_Thom@Main,4,0.03
Area127NWVI (11) troll 209 149,Dupe with 505,Trask_R,5015,0.75,Barriere,4,0.20,Wilson_R,5015,0.05,Alsea_R,5015,0.00,Clearwater,4,0.00
Area127NWVI (11) troll 209 15,,Trask_R,5015,0.59,Wilson_R,5015,0.29,Kilchis_R,5015,0.06,Yaquina_R,5015,0.05,Quilayute_R,5028,0.01
Area127NWVI (11) troll 209 150,,Coquille_R,5011,0.27,Trask_R,5015,0.25,Quilayute_R,5028,0.16,Alsea_R,5015,0.15,Wilson_R,5015,0.10
Area127NWVI (11) troll 209 151,,Nehalem_R,5015,0.99,Trask_R,5015,0.01,,,,,,,,,
Area127NWVI (11) troll 209 152,,Hanford_Reach,5026,0.86,Priest_Rapid_H,5026,0.13,Wenatchee_R_SF,5026,0.00,Wells_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 209 153,,Priest_Rapid_H,5026,0.20,Methow_R,5026,0.19,Lyons_Ferry_H,5021,0.15,Nez_PerceT_H,5021,0.13,Wells_H,5026,0.13
Area127NWVI (11) troll 209 154,,N_Thom@Main,4,0.90,Barriere,4,0.07,Clearwater,4,0.03,Raft_R,4,0.00,Harrison,3,0.00
Area127NWVI (11) troll 209 155,,L_Thompson,5,0.97,Little_R,5,0.02,South_Thom,5,0.00,L_Adams,5,0.00,Hanford_Reach,5026,0.00
Area127NWVI (11) troll 209 156,,Hanford_Reach,5026,0.84,Priest_Rapid_H,5026,0.09,Methow_R,5026,0.08,L_Deschutes_R,5004,0.00,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 209 157,,L_Thompson,5,0.89,Little_R,5,0.05,L_Shuswap,5,0.04,South_Thom,5,0.02,L_Adams,5,0.01
Area127NWVI (11) troll 209 158,,Quilayute_R,5028,0.99,S_Umpqua_H,5011,0.00,Trask_R,5015,0.00,Wilson_R,5015,0.00,Coquille_R,5011,0.00
Area127NWVI (11) troll 209 159,Dupe with 527,Coos_H,5011,0.77,Coquille_R,5011,0.12,S_Coos_R,5011,0.06,Kilchis_R,5015,0.05,Trask_R,5015,0.01
Area127NWVI (11) troll 209 16,,Hanford_Reach,5026,0.85,Nez_PerceT_H,5021,0.06,Lyons_Ferry_H,5021,0.06,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.02
Area127NWVI (11) troll 209 160,,Hanford_Reach,5026,0.85,Priest_Rapid_H,5026,0.11,Wells_H,5026,0.03,Lyons_Ferry_H,5021,0.00,N_Santiam_H,5029,0.00
Area127NWVI (11) troll 209 161,,Coos_H,5011,0.64,S_Coos_R,5011,0.31,Coquille_R,5011,0.02,Millicoma_R,5011,0.02,Alsea_R,5015,0.01
Area127NWVI (11) troll 209 162,,L_Adams,5,0.73,Little_R,5,0.26,L_Thompson,5,0.01,South_Thom,5,0.00,Hamma_Hamma_R,5005,0.00
Area127NWVI (11) troll 209 163,,Harrison,3,0.91,Hanford_Reach,5026,0.08,L_Thompson,5,0.01,Priest_Rapid_H,5026,0.00,Nechako,2,0.00
Area127NWVI (11) troll 209 164,,Hanford_Reach,5026,0.65,Priest_Rapid_H,5026,0.32,Methow_R,5026,0.01,Wells_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 209 165,,Trask_R,5015,0.57,Alsea_R,5015,0.14,Coos_H,5011,0.09,Kilchis_R,5015,0.08,Nestucca_H,5015,0.07
Area127NWVI (11) troll 209 166,,Trask_R,5015,0.76,Alsea_R,5015,0.10,Kilchis_R,5015,0.03,Wilson_R,5015,0.03,Coquille_R,5011,0.02
Area127NWVI (11) troll 209 167,Dupe with 522,Moyeha_R,8,0.67,Robertson,8,0.20,Tlupana,8,0.09,Coos_H,5011,0.02,Megin_R,8,0.01
Area127NWVI (11) troll 209 168,,S_Umpqua_H,5011,0.54,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.06,Umpqua_H,5011,0.05,Methow_R,5026,0.05
Area127NWVI (11) troll 209 169,,Coos_H,5011,0.40,S_Coos_R,5011,0.28,S_Umpqua_H,5011,0.27,Coquille_R,5011,0.03,Wilson_R,5015,0.01
Area127NWVI (11) troll 209 17,Dupe with 463,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,Queets_R,5028,0.00,,,,,,
Area127NWVI (11) troll 209 170,,Wilson_R,5015,0.39,Alsea_R,5015,0.37,Trask_R,5015,0.14,S_Coos_R,5011,0.06,Coquille_R,5011,0.02
Area127NWVI (11) troll 209 171,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.37,Nez_PerceT_H,5021,0.15,Methow_R,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area127NWVI (11) troll 209 172,,Wilson_R,5015,0.45,Trask_R,5015,0.37,Yaquina_R,5015,0.13,Kilchis_R,5015,0.01,Coquille_R,5011,0.01
Area127NWVI (11) troll 209 173,,Little_R,5,0.68,L_Thompson,5,0.26,L_Adams,5,0.06,,,,,,
Area127NWVI (11) troll 209 174,,L_Thompson,5,0.60,Little_R,5,0.36,L_Adams,5,0.02,South_Thom,5,0.01,Harrison,3,0.00
Area127NWVI (11) troll 209 175,,Hanford_Reach,5026,0.32,Wells_H,5026,0.28,Methow_R,5026,0.23,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.06
Area127NWVI (11) troll 209 176,,Elochoman_H,5030,0.53,L_Thompson,5,0.41,Hanford_Reach,5026,0.04,Wells_H,5026,0.01,L_Adams,5,0.01
Area127NWVI (11) troll 209 177,,Little_R,5,0.80,L_Adams,5,0.14,L_Thompson,5,0.04,South_Thom,5,0.01,L_Shuswap,5,0.00
Area127NWVI (11) troll 209 178,,Trask_R,5015,0.89,Wilson_R,5015,0.09,Salmon_R_f,5015,0.02,Yaquina_R,5015,0.00,Alsea_R,5015,0.00
Area127NWVI (11) troll 209 179,,L_Thompson,5,0.76,Little_R,5,0.15,Barriere,4,0.07,L_Adams,5,0.01,South_Thom,5,0.01
Area127NWVI (11) troll 209 18,,Coos_H,5011,0.94,S_Coos_R,5011,0.06,Cowlitz_H_fa,5008,0.00,Coquille_R,5011,0.00,Abernathy_Cr_Fa,5008,0.00
Area127NWVI (11) troll 209 180,,Elk_H,5011,0.72,Sixes_R,5011,0.25,Coquille_R,5011,0.02,Trask_R,5015,0.01,Kilchis_R,5015,0.01
Area127NWVI (11) troll 209 181,,Trask_R,5015,0.57,Wilson_R,5015,0.24,S_Coos_R,5011,0.10,S_Umpqua_H,5011,0.04,Coos_H,5011,0.02
Area127NWVI (11) troll 209 182,,Nehalem_R,5015,1.00,Coos_H,5011,0.00,Coquille_R,5011,0.00,S_Coos_R,5011,0.00,S_Umpqua_H,5011,0.00
Area127NWVI (11) troll 209 183,,L_Adams,5,0.89,L_Thompson,5,0.07,Little_R,5,0.04,South_Thom,5,0.00,Hanford_Reach,5026,0.00
Area127NWVI (11) troll 209 184,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.28,S_Umpqua_H,5011,0.15,Methow_R,5026,0.03,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 209 185,,Quilayute_R,5028,0.99,Queets_R,5028,0.00,S_Coos_R,5011,0.00,Coos_H,5011,0.00,Hoh_R,5028,0.00
Area127NWVI (11) troll 209 186,Dupe with 512,Little_R,5,0.46,L_Thompson,5,0.44,South_Thom,5,0.09,N_Thom@Main,4,0.00,L_Shuswap,5,0.00
Area127NWVI (11) troll 209 187,,Little_R,5,0.93,South_Thom,5,0.04,L_Thompson,5,0.03,L_Adams,5,0.01,,,
Area127NWVI (11) troll 209 188,,Little_R,5,0.59,L_Thompson,5,0.37,L_Adams,5,0.03,L_Shuswap,5,0.00,South_Thom,5,0.00
Area127NWVI (11) troll 209 189,,Puntledge_F,7,0.96,L_Qualicum,7,0.02,Cowichan,7,0.02,Hanford_Reach,5026,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 209 19,,Forks_Cr_H,5028,1.00,S_Umpqua_H,5011,0.00,Trask_R,5015,0.00,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00
Area127NWVI (11) troll 209 190,,Hanford_Reach,5026,0.73,Priest_Rapid_H,5026,0.17,Nez_PerceT_H,5021,0.03,Methow_R,5026,0.02,Soos_H,5020,0.02
Area127NWVI (11) troll 209 191,,Little_R,5,0.81,L_Thompson,5,0.18,South_Thom,5,0.01,L_Adams,5,0.00,Harrison,3,0.00
Area127NWVI (11) troll 209 192,,S_Umpqua_H,5011,1.00,Bowron,1,0.00,N_Santiam_H,5029,0.00,Dome,1,0.00,Hanford_Reach,5026,0.00
Area127NWVI (11) troll 209 193,,Yaquina_R,5015,0.76,Trask_R,5015,0.12,Wilson_R,5015,0.09,S_Umpqua_H,5011,0.01,Coquille_R,5011,0.01
Area127NWVI (11) troll 209 194,,Coos_H,5011,0.49,Coquille_R,5011,0.24,S_Coos_R,5011,0.12,Alsea_R,5015,0.12,Salmon_R_f,5015,0.01
Area127NWVI (11) troll 209 195,,Hanford_Reach,5026,0.69,Wells_H,5026,0.18,Priest_Rapid_H,5026,0.10,Methow_R,5026,0.02,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 209 196,,Coquille_R,5011,0.70,Elk_H,5011,0.17,S_Coos_R,5011,0.09,Sixes_R,5011,0.01,Coos_H,5011,0.01
Area127NWVI (11) troll 209 197,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.09,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00
Area127NWVI (11) troll 209 198,,Bear_Cr_SuFa,5020,0.47,Soos_H,5020,0.38,Cedar_R_SuFa,5020,0.09,S_Prairie_Cr,5020,0.04,George_Adams_H,5005,0.01
Area127NWVI (11) troll 209 199,,George_Adams_H,5005,0.40,Grovers_Cr_H,5020,0.39,Bear_Cr_SuFa,5020,0.06,S_Prairie_Cr,5020,0.04,Soos_H,5020,0.04
Area127NWVI (11) troll 209 2,,Coos_H,5011,0.74,S_Coos_R,5011,0.20,Coquille_R,5011,0.03,Elk_H,5011,0.01,Trask_R,5015,0.01
Area127NWVI (11) troll 209 20,,Forks_Cr_H,5028,0.65,Harrison,3,0.13,Snoqualmie_R,5016,0.06,Elkin_R,2,0.04,Sixes_R,5011,0.04
Area127NWVI (11) troll 209 200,,Snoqualmie_R,5016,0.37,George_Adams_H,5005,0.24,Bear_Cr_SuFa,5020,0.19,Soos_H,5020,0.12,Cedar_R_SuFa,5020,0.04
Area127NWVI (11) troll 209 201,,N_Santiam_H,5029,1.00,Priest_Rapid_H,5026,0.00,Kalama_H_sp,5009,0.00,Hanford_Reach,5026,0.00,,,
Area127NWVI (11) troll 209 202,,Lewis_R_Su,5008,0.79,Cowlitz_H_fa,5008,0.17,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.01
Area127NWVI (11) troll 209 203,,Harrison,3,0.34,Bear_Cr_SuFa,5020,0.22,Hamma_Hamma_R,5005,0.21,George_Adams_H,5005,0.15,Cedar_R_SuFa,5020,0.04
Area127NWVI (11) troll 209 204,,N_Santiam_H,5029,0.62,Hanford_Reach,5026,0.27,Priest_Rapid_H,5026,0.06,Umpqua_H,5011,0.02,Lewis_R_Su,5008,0.01
Area127NWVI (11) troll 209 205,,L_Thompson,5,0.51,L_Adams,5,0.19,Wells_H,5026,0.12,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.03
Area127NWVI (11) troll 209 206,,L_Shuswap,5,0.97,Little_R,5,0.01,L_Adams,5,0.01,L_Thompson,5,0.00,South_Thom,5,0.00
Area127NWVI (11) troll 209 207,,Methow_R,5026,0.68,Hanford_Reach,5026,0.14,Lyons_Ferry_H,5021,0.04,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.02
Area127NWVI (11) troll 209 208,,Bear_Cr_SuFa,5020,0.37,Soos_H,5020,0.28,Cedar_R_SuFa,5020,0.13,Grovers_Cr_H,5020,0.13,George_Adams_H,5005,0.05
Area127NWVI (11) troll 209 209,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area127NWVI (11) troll 209 21,,Priest_Rapid_H,5026,0.69,Hanford_Reach,5026,0.29,Wells_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 209 210,,Hanford_Reach,5026,0.79,Priest_Rapid_H,5026,0.18,Methow_R,5026,0.02,L_Wh_Sal_H_SF,5026,0.01,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 209 211,,Hanford_Reach,5026,0.90,Methow_R,5026,0.04,Lyons_Ferry_H,5021,0.03,L_Thompson,5,0.02,L_Deschutes_R,5004,0.01
Area127NWVI (11) troll 209 212,,Wilson_R,5015,0.61,Trask_R,5015,0.15,S_Coos_R,5011,0.12,Kilchis_R,5015,0.02,Cowlitz_H_fa,5008,0.02
Area127NWVI (11) troll 209 213,,Methow_R,5026,0.84,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.06,Wenatchee_R_SF,5026,0.02,Hanford_Reach,5026,0.01
Area127NWVI (11) troll 209 214,,S_Umpqua_H,5011,0.92,Coquille_R,5011,0.03,S_Coos_R,5011,0.01,L_Thompson,5,0.01,Coos_H,5011,0.01
Area127NWVI (11) troll 209 215,,Big_Cr_H_Col,5030,0.56,Spring_Cr_col,5030,0.29,Elochoman_H,5030,0.14,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area127NWVI (11) troll 209 216,,Trask_R,5015,0.80,Wilson_R,5015,0.10,Salmon_R_f,5015,0.03,Alsea_R,5015,0.03,S_Coos_R,5011,0.02
Area127NWVI (11) troll 209 217,,Harrison,3,0.61,S_Coos_R,5011,0.11,Coos_H,5011,0.10,S_Umpqua_H,5011,0.03,Umpqua_H,5011,0.03
Area127NWVI (11) troll 209 218,,Lyons_Ferry_H,5021,0.47,Hanford_Reach,5026,0.45,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.02,L_Deschutes_R,5004,0.00
Area127NWVI (11) troll 209 219,,Coquille_R,5011,0.64,Wilson_R,5015,0.20,Alsea_R,5015,0.06,Kilchis_R,5015,0.05,Coos_H,5011,0.02
Area127NWVI (11) troll 209 22,,Priest_Rapid_H,5026,0.87,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 209 220,,Coquille_R,5011,0.33,Lewis_R_Su,5008,0.29,Coos_H,5011,0.12,Cowlitz_H_fa,5008,0.09,Trask_R,5015,0.05
Area127NWVI (11) troll 209 221,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.26,Coos_H,5011,0.02,Methow_R,5026,0.01,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 209 222,,Coos_H,5011,0.66,Trask_R,5015,0.18,Forks_Cr_H,5028,0.07,Kilchis_R,5015,0.04,Harrison,3,0.02
Area127NWVI (11) troll 209 223,,Forks_Cr_H,5028,0.44,Elk_H,5011,0.35,Sixes_R,5011,0.14,Yaquina_R,5015,0.05,Alsea_R,5015,0.02
Area127NWVI (11) troll 209 224,,Nez_PerceT_H,5021,0.46,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.06,Lyons_Ferry_H,5021,0.04,Wells_H,5026,0.02
Area127NWVI (11) troll 209 225,,Big_Cr_H_Col,5030,0.67,Spring_Cr_col,5030,0.26,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.03,Cowlitz_H_fa,5008,0.00
Area127NWVI (11) troll 209 226,,Lewis_R_Su,5008,0.93,Green_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area127NWVI (11) troll 209 227,,Spring_Cr_col,5030,0.72,Abernathy_NFH_F,5008,0.13,Elochoman_H,5030,0.08,Big_Cr_H_Col,5030,0.05,Cowlitz_H_fa,5008,0.01
Area127NWVI (11) troll 209 228,,Quesnel,2,0.62,Nechako,2,0.34,L_Cariboo,2,0.03,Harrison,3,0.00,Torpy,1,0.00
Area127NWVI (11) troll 209 229,,Forks_Cr_H,5028,0.42,Trask_R,5015,0.37,Coos_H,5011,0.07,Yaquina_R,5015,0.05,Wilson_R,5015,0.03
Area127NWVI (11) troll 209 23,,Priest_Rapid_H,5026,0.82,Hanford_Reach,5026,0.15,Nez_PerceT_H,5021,0.02,Methow_R,5026,0.00,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 209 230,,Lewis_R_Su,5008,0.86,Washougal_R_Fa,5008,0.04,Elochoman_H,5030,0.04,Cowlitz_H_fa,5008,0.02,Big_Cr_H_Col,5030,0.01
Area127NWVI (11) troll 209 231,,S_Umpqua_H,5011,1.00,Priest_Rapid_H,5026,0.00,Methow_R,5026,0.00,Umpqua_H,5011,0.00,Klickitat_R_sp,5010,0.00
Area127NWVI (11) troll 209 232,,Big_Cr_H_Col,5030,0.89,Spring_Cr_col,5030,0.07,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00
Area127NWVI (11) troll 209 233,,L_Shuswap,5,1.00,,,,,,,,,,,,
Area127NWVI (11) troll 209 234,,Grovers_Cr_H,5020,0.57,Soos_H,5020,0.21,Snoqualmie_R,5016,0.11,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.04
Area127NWVI (11) troll 209 235,,Soos_H,5020,0.46,Bear_Cr_SuFa,5020,0.41,S_Prairie_Cr,5020,0.09,Cedar_R_SuFa,5020,0.02,George_Adams_H,5005,0.01
Area127NWVI (11) troll 209 24,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area127NWVI (11) troll 209 25,Dupe with 488,L_Shuswap,5,0.92,Little_R,5,0.05,L_Thompson,5,0.02,L_Adams,5,0.00,South_Thom,5,0.00
Area127NWVI (11) troll 209 26,,Forks_Cr_H,5028,1.00,Alsea_R,5015,0.00,,,,,,,,,
Area127NWVI (11) troll 209 27,,Forks_Cr_H,5028,0.94,Alsea_R,5015,0.02,Humptulips_H,5028,0.01,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 209 28,,Hanford_Reach,5026,0.99,Lyons_Ferry_H,5021,0.00,Methow_R,5026,0.00,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area127NWVI (11) troll 209 29,,Trask_R,5015,0.47,Wilson_R,5015,0.26,Salmon_R_f,5015,0.15,Nestucca_H,5015,0.04,Kilchis_R,5015,0.04
Area127NWVI (11) troll 209 3,,Bear_Cr_SuFa,5020,0.48,Soos_H,5020,0.26,Cedar_R_SuFa,5020,0.14,Hanford_Reach,5026,0.04,S_Prairie_Cr,5020,0.03
Area127NWVI (11) troll 209 30,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.20,Methow_R,5026,0.03,Wells_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 209 31,,Forks_Cr_H,5028,0.93,Robertson,8,0.03,Quilayute_R,5028,0.01,Queets_R,5028,0.01,Moyeha_R,8,0.01
Area127NWVI (11) troll 209 32,,Snoqualmie_R,5016,0.48,George_Adams_H,5005,0.47,Grovers_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.01,Harrison,3,0.01
Area127NWVI (11) troll 209 33,,Hanford_Reach,5026,0.90,Nez_PerceT_H,5021,0.06,S_Umpqua_H,5011,0.02,Priest_Rapid_H,5026,0.01,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 209 34,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.18,Methow_R,5026,0.09,Wells_H,5026,0.08,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 209 35,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.24,Lyons_Ferry_H,5021,0.11,Wells_H,5026,0.06,Nez_PerceT_H,5021,0.02
Area127NWVI (11) troll 209 36,,Hanford_Reach,5026,0.48,Nez_PerceT_H,5021,0.43,Lyons_Ferry_H,5021,0.07,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.00
Area127NWVI (11) troll 209 37,,Coos_H,5011,0.66,S_Coos_R,5011,0.07,Harrison,3,0.07,Coquille_R,5011,0.05,Trask_R,5015,0.03
Area127NWVI (11) troll 209 38,,Lewis_R_Su,5008,0.92,Nez_PerceT_H,5021,0.05,Hanford_Reach,5026,0.01,Elochoman_H,5030,0.00,Priest_Rapid_H,5026,0.00
Area127NWVI (11) troll 209 39,,Hanford_Reach,5026,0.84,Priest_Rapid_H,5026,0.11,Nez_PerceT_H,5021,0.02,Methow_R,5026,0.01,Lyons_Ferry_H,5021,0.01
Area127NWVI (11) troll 209 4,,Hanford_Reach,5026,0.65,Nez_PerceT_H,5021,0.22,Lyons_Ferry_H,5021,0.12,Priest_Rapid_H,5026,0.01,Elk_H,5011,0.00
Area127NWVI (11) troll 209 40,,Quilayute_R,5028,0.98,Lewis_R_Su,5008,0.01,S_Coos_R,5011,0.00,Hoh_R,5028,0.00,Green_R_Fa,5008,0.00
Area127NWVI (11) troll 209 41,,Little_R,5,0.87,L_Shuswap,5,0.06,South_Thom,5,0.02,L_Thompson,5,0.02,N_Thom@Main,4,0.01
