 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127NWVI (11) troll 209 42,,Lewis_R_Su,5008,0.78,Cowlitz_H_fa,5008,0.20,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.00,Quilayute_R,5028,0.00
Area127NWVI (11) troll 209 43,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.39,Methow_R,5026,0.03,Lyons_Ferry_H,5021,0.02,Nez_PerceT_H,5021,0.02
Area127NWVI (11) troll 209 44,Dupe with 438,Priest_Rapid_H,5026,0.86,Hanford_Reach,5026,0.11,Methow_R,5026,0.02,Wells_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 209 45,,S_Umpqua_H,5011,0.72,Snoqualmie_R,5016,0.26,Coos_H,5011,0.00,S_Coos_R,5011,0.00,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 209 46,,Trask_R,5015,0.89,Wilson_R,5015,0.03,Alsea_R,5015,0.03,Yaquina_R,5015,0.02,S_Coos_R,5011,0.01
Area127NWVI (11) troll 209 47,,Hanford_Reach,5026,0.93,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00,Methow_R,5026,0.00
Area127NWVI (11) troll 209 48,,L_Thompson,5,0.65,L_Adams,5,0.22,Little_R,5,0.06,Cedar_R_SuFa,5020,0.02,Coos_H,5011,0.01
Area127NWVI (11) troll 209 49,,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.31,Wells_H,5026,0.14,Methow_R,5026,0.14,Wenatchee_R_SF,5026,0.01
Area127NWVI (11) troll 209 5,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.30,Nez_PerceT_H,5021,0.14,Lyons_Ferry_H,5021,0.07,Methow_R,5026,0.01
Area127NWVI (11) troll 209 50,,L_Adams,5,0.57,Little_R,5,0.41,L_Thompson,5,0.02,S_Coos_R,5011,0.00,L_Shuswap,5,0.00
Area127NWVI (11) troll 209 51,,Wilson_R,5015,0.47,Coos_H,5011,0.13,Trask_R,5015,0.13,Kilchis_R,5015,0.06,Forks_Cr_H,5028,0.06
Area127NWVI (11) troll 209 52,,Trask_R,5015,0.62,Wilson_R,5015,0.27,Coquille_R,5011,0.05,Coos_H,5011,0.03,Alsea_R,5015,0.01
Area127NWVI (11) troll 209 53,,Harrison,3,0.98,Barriere,4,0.01,Chilliwack_F,3,0.01,N_Thom@Main,4,0.00,U_Sauk_R_SpSu,5016,0.00
Area127NWVI (11) troll 209 54,,Kalama_H_sp,5009,0.19,S_Umpqua_H,5011,0.16,Lewis_R_Su,5008,0.11,Coquille_R,5011,0.08,Coos_H,5011,0.05
Area127NWVI (11) troll 209 55,,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.35,Harrison,3,0.19,Methow_R,5026,0.07,L_Thompson,5,0.01
Area127NWVI (11) troll 209 56,,Little_R,5,1.00,L_Thompson,5,0.00,South_Thom,5,0.00,,,,,,
Area127NWVI (11) troll 209 57,Dupe with 425,Priest_Rapid_H,5026,0.86,Hanford_Reach,5026,0.11,Methow_R,5026,0.02,Wells_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 209 58,,Wilson_R,5015,0.59,Trask_R,5015,0.25,Kilchis_R,5015,0.09,Salmon_R_f,5015,0.04,Coos_H,5011,0.02
Area127NWVI (11) troll 209 59,,Yaquina_R,5015,0.98,Coquille_R,5011,0.01,Trask_R,5015,0.01,Wilson_R,5015,0.00,Coos_H,5011,0.00
Area127NWVI (11) troll 209 6,,Forks_Cr_H,5028,1.00,Quilayute_R,5028,0.00,Priest_Rapid_H,5026,0.00,S_Umpqua_H,5011,0.00,Umpqua_H,5011,0.00
Area127NWVI (11) troll 209 60,,L_Adams,5,0.90,Little_R,5,0.09,South_Thom,5,0.01,L_Thompson,5,0.00,L_Shuswap,5,0.00
Area127NWVI (11) troll 209 61,,Chilliwack_F,3,0.99,Harrison,3,0.00,Snoqualmie_R,5016,0.00,Bear_Cr_SuFa,5020,0.00,Samish_H,5016,0.00
Area127NWVI (11) troll 209 62,,Hanford_Reach,5026,0.39,Priest_Rapid_H,5026,0.31,Methow_R,5026,0.12,Harrison,3,0.07,Grovers_Cr_H,5020,0.05
Area127NWVI (11) troll 209 63,,Trask_R,5015,0.68,Alsea_R,5015,0.17,Wilson_R,5015,0.08,Coos_H,5011,0.02,Kilchis_R,5015,0.01
Area127NWVI (11) troll 209 64,,Quilayute_R,5028,0.35,Coquille_R,5011,0.18,Forks_Cr_H,5028,0.05,Sixes_R,5011,0.04,Robertson,8,0.04
Area127NWVI (11) troll 209 65,,L_Thompson,5,0.71,Little_R,5,0.21,Hanford_Reach,5026,0.04,South_Thom,5,0.02,L_Adams,5,0.01
Area127NWVI (11) troll 209 66,,L_Adams,5,0.92,Little_R,5,0.07,L_Thompson,5,0.01,South_Thom,5,0.00,Kasiks_R,23,0.00
Area127NWVI (11) troll 209 67,,N_Thom@Main,4,0.79,Barriere,4,0.07,Quesnel,2,0.03,L_Cariboo,2,0.03,Babine,20,0.02
Area127NWVI (11) troll 209 68,,Coos_H,5011,0.95,Yaquina_R,5015,0.03,S_Coos_R,5011,0.01,Salmon_R_f,5015,0.01,Wilson_R,5015,0.00
Area127NWVI (11) troll 209 69,,Hanford_Reach,5026,0.82,Wells_H,5026,0.07,Methow_R,5026,0.06,Harrison,3,0.03,Wenatchee_R_SF,5026,0.02
Area127NWVI (11) troll 209 7,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127NWVI (11) troll 209 70,,Chilliwack_F,3,0.78,Harrison,3,0.22,Cedar_R_SuFa,5020,0.00,U_Sauk_R,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area127NWVI (11) troll 209 71,,S_Umpqua_H,5011,1.00,Coquille_R,5011,0.00,,,,,,,,,
Area127NWVI (11) troll 209 72,,Nehalem_R,5015,0.25,Wilson_R,5015,0.15,Salmon_R_f,5015,0.13,Coquille_R,5011,0.12,S_Umpqua_H,5011,0.11
Area127NWVI (11) troll 209 73,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area127NWVI (11) troll 209 74,,Coquille_R,5011,0.96,Coos_H,5011,0.03,Wilson_R,5015,0.01,S_Coos_R,5011,0.00,Elk_H,5011,0.00
Area127NWVI (11) troll 209 75,,Coquille_R,5011,0.51,Coos_H,5011,0.46,Hanford_Reach,5026,0.01,Elk_H,5011,0.01,S_Coos_R,5011,0.00
Area127NWVI (11) troll 209 76,,Hanford_Reach,5026,0.78,Priest_Rapid_H,5026,0.12,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.02,Methow_R,5026,0.02
Area127NWVI (11) troll 209 77,,L_Thompson,5,0.69,Little_R,5,0.30,L_Adams,5,0.01,N_Thom@Main,4,0.00,South_Thom,5,0.00
Area127NWVI (11) troll 209 78,,Coquille_R,5011,0.78,S_Umpqua_H,5011,0.18,S_Coos_R,5011,0.02,Yaquina_R,5015,0.01,Millicoma_R,5011,0.00
Area127NWVI (11) troll 209 79,,Forks_Cr_H,5028,0.99,Yaquina_R,5015,0.01,Wilson_R,5015,0.00,Trask_R,5015,0.00,Salmon_R_f,5015,0.00
Area127NWVI (11) troll 209 8,,Forks_Cr_H,5028,1.00,Trask_R,5015,0.00,Alsea_R,5015,0.00,Yaquina_R,5015,0.00,,,
Area127NWVI (11) troll 209 80,,Yaquina_R,5015,0.44,Trask_R,5015,0.18,Wilson_R,5015,0.13,Forks_Cr_H,5028,0.11,Coos_H,5011,0.05
Area127NWVI (11) troll 209 81,,Little_R,5,0.82,L_Adams,5,0.12,L_Thompson,5,0.05,L_Shuswap,5,0.00,Hanford_Reach,5026,0.00
Area127NWVI (11) troll 209 82,Dupe with 398,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area127NWVI (11) troll 209 83,,Forks_Cr_H,5028,1.00,Kilchis_R,5015,0.00,Coos_H,5011,0.00,Humptulips_H,5028,0.00,,,
Area127NWVI (11) troll 209 84,,L_Thompson,5,0.91,L_Adams,5,0.09,Little_R,5,0.00,L_Shuswap,5,0.00,San_Juan,8,0.00
Area127NWVI (11) troll 209 85,,Wilson_R,5015,0.46,Trask_R,5015,0.29,Forks_Cr_H,5028,0.19,Alsea_R,5015,0.03,Lewis_R_Su,5008,0.01
Area127NWVI (11) troll 209 86,,Nehalem_R,5015,1.00,Trask_R,5015,0.00,Forks_Cr_H,5028,0.00,Wilson_R,5015,0.00,Salmon_R_f,5015,0.00
Area127NWVI (11) troll 209 87,,Coos_H,5011,0.59,Coquille_R,5011,0.39,Sixes_R,5011,0.01,Elk_H,5011,0.00,Yaquina_R,5015,0.00
Area127NWVI (11) troll 209 88,,Wilson_R,5015,0.70,Trask_R,5015,0.22,S_Umpqua_H,5011,0.04,Kilchis_R,5015,0.01,S_Coos_R,5011,0.01
Area127NWVI (11) troll 209 89,,Harrison,3,0.97,Chilliwack_F,3,0.03,,,,,,,,,
Area127NWVI (11) troll 209 9,,Nez_PerceT_H,5021,0.58,Lyons_Ferry_H,5021,0.25,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.00,Methow_R,5026,0.00
Area127NWVI (11) troll 209 90,,Elk_H,5011,0.43,Yaquina_R,5015,0.31,Sixes_R,5011,0.08,S_Coos_R,5011,0.05,Wilson_R,5015,0.05
Area127NWVI (11) troll 209 91,,L_Shuswap,5,0.90,L_Thompson,5,0.06,Little_R,5,0.04,L_Adams,5,0.00,South_Thom,5,0.00
Area127NWVI (11) troll 209 92,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.08,Methow_R,5026,0.08,L_Thompson,5,0.06
Area127NWVI (11) troll 209 93,,Coquille_R,5011,0.42,Coos_H,5011,0.23,S_Coos_R,5011,0.17,Trask_R,5015,0.08,Wilson_R,5015,0.03
Area127NWVI (11) troll 209 94,,Nechako,2,0.58,N_Thom@Main,4,0.38,Kuzkwa_Cr,2,0.01,Quilayute_R,5028,0.01,Harrison,3,0.00
Area127NWVI (11) troll 209 95,,Little_R,5,0.57,L_Thompson,5,0.40,L_Shuswap,5,0.02,South_Thom,5,0.01,Priest_Rapid_H,5026,0.00
Area127NWVI (11) troll 209 96,,Clearwater,4,0.52,N_Thom@Main,4,0.48,,,,,,,,,
Area127NWVI (11) troll 209 97,,Coquille_R,5011,0.92,Sixes_R,5011,0.02,Elk_H,5011,0.02,Coos_H,5011,0.02,Harrison,3,0.01
Area127NWVI (11) troll 209 98,,L_Thompson,5,0.68,Little_R,5,0.32,Kasiks_R,23,0.00,South_Thom,5,0.00,L_Adams,5,0.00
Area127NWVI (11) troll 209 99,,Nehalem_R,5015,1.00,Trask_R,5015,0.00,,,,,,,,,
Area127NWVI (11) troll 216 236,Dupe with 635,Hanford_Reach,5026,0.36,Nez_PerceT_H,5021,0.34,Wells_H,5026,0.10,Priest_Rapid_H,5026,0.10,Lyons_Ferry_H,5021,0.09
Area127NWVI (11) troll 216 237,,Little_R,5,0.90,South_Thom,5,0.04,L_Thompson,5,0.03,L_Adams,5,0.03,Hanford_Reach,5026,0.00
Area127NWVI (11) troll 216 238,,Coos_H,5011,0.67,S_Coos_R,5011,0.28,Coquille_R,5011,0.05,Snoqualmie_R,5016,0.00,Hanford_Reach,5026,0.00
Area127NWVI (11) troll 216 240,,Coquille_R,5011,0.54,Coos_H,5011,0.32,S_Umpqua_H,5011,0.07,Spring_Cr_col,5030,0.02,S_Coos_R,5011,0.02
Area127NWVI (11) troll 216 241,,Coos_H,5011,0.89,Wilson_R,5015,0.06,Trask_R,5015,0.03,Coquille_R,5011,0.01,S_Coos_R,5011,0.00
Area127NWVI (11) troll 216 242,,Elk_H,5011,0.83,Sixes_R,5011,0.08,Coos_H,5011,0.05,Coquille_R,5011,0.03,Trask_R,5015,0.00
Area127NWVI (11) troll 216 243,,L_Shuswap,5,0.96,L_Thompson,5,0.02,Little_R,5,0.01,South_Thom,5,0.01,L_Adams,5,0.00
Area127NWVI (11) troll 216 244,,Trask_R,5015,0.94,Coos_H,5011,0.01,Coquille_R,5011,0.01,Wilson_R,5015,0.01,Kilchis_R,5015,0.01
Area127NWVI (11) troll 216 245,,Priest_Rapid_H,5026,0.87,Methow_R,5026,0.07,Wells_H,5026,0.04,Nez_PerceT_H,5021,0.01,L_Wh_Sal_H_SF,5026,0.01
Area127NWVI (11) troll 216 246,,Trask_R,5015,0.82,Wilson_R,5015,0.14,Nestucca_H,5015,0.03,Kilchis_R,5015,0.01,Forks_Cr_H,5028,0.00
Area127NWVI (11) troll 216 247,,Yaquina_R,5015,0.88,Trask_R,5015,0.10,Wilson_R,5015,0.01,Alsea_R,5015,0.00,Salmon_R_f,5015,0.00
Area127NWVI (11) troll 216 248,,N_Thom@Main,4,0.78,Clearwater,4,0.20,Barriere,4,0.01,Little_R,5,0.00,Chilliwack_F,3,0.00
Area127NWVI (11) troll 216 249,,Coquille_R,5011,0.76,Elk_H,5011,0.20,S_Coos_R,5011,0.03,Coos_H,5011,0.01,Sixes_R,5011,0.00
Area127NWVI (11) troll 216 250,,Robertson,8,0.98,Megin_R,8,0.01,Moyeha_R,8,0.01,Tlupana,8,0.00,Tahsis,8,0.00
Area127NWVI (11) troll 216 251,,Coquille_R,5011,0.85,Coos_H,5011,0.08,S_Coos_R,5011,0.06,S_Umpqua_H,5011,0.01,Trask_R,5015,0.00
Area127NWVI (11) troll 216 252,,Little_R,5,0.99,L_Thompson,5,0.01,L_Shuswap,5,0.00,L_Adams,5,0.00,,,
Area127NWVI (11) troll 216 253,,Wilson_R,5015,0.33,Yaquina_R,5015,0.16,Coos_H,5011,0.16,Coquille_R,5011,0.15,S_Coos_R,5011,0.09
Area127NWVI (11) troll 216 254,,Coos_H,5011,0.83,S_Coos_R,5011,0.16,Coquille_R,5011,0.01,S_Umpqua_H,5011,0.00,Snoqualmie_R,5016,0.00
Area127NWVI (11) troll 216 255,Dupe with 617,Hanford_Reach,5026,0.36,Nez_PerceT_H,5021,0.34,Wells_H,5026,0.10,Priest_Rapid_H,5026,0.10,Lyons_Ferry_H,5021,0.09
Area127NWVI (11) troll 216 256,,Nitinat,8,0.99,Sooke,8,0.01,Forks_Cr_H,5028,0.00,Alsea_R,5015,0.00,Toquart,8,0.00
Area127NWVI (11) troll 216 257,,L_Thompson,5,0.71,Little_R,5,0.27,South_Thom,5,0.01,Snoqualmie_R,5016,0.00,L_Adams,5,0.00
Area127NWVI (11) troll 216 258,,Wells_H,5026,0.32,Nez_PerceT_H,5021,0.30,Hanford_Reach,5026,0.29,Priest_Rapid_H,5026,0.05,Methow_R,5026,0.03
Area127NWVI (11) troll 216 259,,Wilson_R,5015,0.53,Trask_R,5015,0.27,Alsea_R,5015,0.08,Yaquina_R,5015,0.04,Kilchis_R,5015,0.04
Area127NWVI (11) troll 216 260,,L_Thompson,5,0.54,Little_R,5,0.16,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.11,Methow_R,5026,0.01
Area127NWVI (11) troll 216 261,,Coos_H,5011,0.99,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00,S_Coos_R,5011,0.00
Area127NWVI (11) troll 216 262,,Little_R,5,0.91,L_Adams,5,0.07,L_Thompson,5,0.02,L_Shuswap,5,0.00,,,
Area127NWVI (11) troll 216 263,,L_Thompson,5,0.52,L_Adams,5,0.46,Little_R,5,0.01,Methow_R,5026,0.00,South_Thom,5,0.00
Area127NWVI (11) troll 216 264,,Coos_H,5011,0.38,Trask_R,5015,0.30,Wilson_R,5015,0.19,Salmon_R_f,5015,0.08,Alsea_R,5015,0.04
Area127NWVI (11) troll 216 265,,Cowlitz_H_fa,5008,0.78,Lewis_R_Su,5008,0.21,Green_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127NWVI (11) troll 216 266,,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.20,Methow_R,5026,0.03,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area127NWVI (11) troll 216 267,,Forks_Cr_H,5028,0.75,Trask_R,5015,0.07,Quilayute_R,5028,0.05,S_Umpqua_H,5011,0.04,Coos_H,5011,0.02
Area127NWVI (11) troll 216 268,,Cowlitz_H_fa,5008,0.87,Abernathy_NFH_F,5008,0.07,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area127NWVI (11) troll 216 269,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.45,Methow_R,5026,0.03,Wells_H,5026,0.01,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 216 270,,Nehalem_R,5015,1.00,Trask_R,5015,0.00,,,,,,,,,
Area127NWVI (11) troll 216 271,,Little_R,5,0.80,L_Adams,5,0.12,L_Thompson,5,0.07,South_Thom,5,0.01,Quesnel,2,0.00
Area127NWVI (11) troll 216 272,,Coos_H,5011,0.87,S_Coos_R,5011,0.08,Alsea_R,5015,0.02,Coquille_R,5011,0.02,Sixes_R,5011,0.01
Area127NWVI (11) troll 216 273,,Little_R,5,0.75,L_Thompson,5,0.14,L_Adams,5,0.11,L_Shuswap,5,0.00,South_Thom,5,0.00
Area127NWVI (11) troll 216 274,,Forks_Cr_H,5028,0.91,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.02,Yaquina_R,5015,0.01,Priest_Rapid_H,5026,0.01
Area127NWVI (11) troll 216 275,,L_Shuswap,5,0.99,Little_R,5,0.01,L_Thompson,5,0.00,M_Shuswap,5,0.00,Forks_Cr_H,5028,0.00
Area127NWVI (11) troll 216 276,,Coquille_R,5011,0.47,Alsea_R,5015,0.35,Trask_R,5015,0.07,Coos_H,5011,0.04,Wilson_R,5015,0.04
Area127NWVI (11) troll 216 277,,Yaquina_R,5015,1.00,Wilson_R,5015,0.00,Alsea_R,5015,0.00,Trask_R,5015,0.00,,,
Area127NWVI (11) troll 216 278,,L_Adams,5,0.88,N_Thom@Main,4,0.09,L_Thompson,5,0.02,Little_R,5,0.00,Finn,4,0.00
Area127NWVI (11) troll 216 279,,N_Santiam_H,5029,0.69,Green_R_Fa,5008,0.09,Abernathy_NFH_F,5008,0.07,Abernathy_Cr_Fa,5008,0.06,Big_Cr_H_Col,5030,0.03
Area127NWVI (11) troll 216 280,,Little_R,5,0.65,L_Adams,5,0.33,L_Thompson,5,0.01,South_Thom,5,0.01,,,
Area127NWVI (11) troll 216 281,,Elk_H,5011,0.69,Sixes_R,5011,0.09,Coos_H,5011,0.07,Forks_Cr_H,5028,0.06,Coquille_R,5011,0.04
Area127NWVI (11) troll 216 282,,Methow_R,5026,0.38,Hanford_Reach,5026,0.25,Wenatchee_R_SF,5026,0.19,Wells_H,5026,0.10,Priest_Rapid_H,5026,0.08
Area127NWVI (11) troll 216 283,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,Quilayute_R,5028,0.00,,,,,,
Area127NWVI (11) troll 216 284,,Elk_H,5011,0.59,Coquille_R,5011,0.12,Sixes_R,5011,0.12,S_Coos_R,5011,0.11,Yaquina_R,5015,0.04
Area127NWVI (11) troll 216 285,,Hanford_Reach,5026,0.24,Methow_R,5026,0.16,Wells_H,5026,0.12,Spring_Cr_col,5030,0.09,Nez_PerceT_H,5021,0.07
Area127NWVI (11) troll 216 286,,Yaquina_R,5015,0.99,Alsea_R,5015,0.00,S_Umpqua_H,5011,0.00,Elk_H,5011,0.00,Coos_H,5011,0.00
Area127NWVI (11) troll 216 287,,Little_R,5,0.37,L_Thompson,5,0.30,Elk_H,5011,0.08,L_Shuswap,5,0.05,Quesnel,2,0.04
Area127NWVI (11) troll 216 288,,Little_R,5,0.93,South_Thom,5,0.03,L_Thompson,5,0.02,L_Adams,5,0.02,L_Shuswap,5,0.00
Area127NWVI (11) troll 216 289,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area127NWVI (11) troll 216 290,,Moyeha_R,8,0.90,Tlupana,8,0.09,Conuma,8,0.01,Kaouk_R,8,0.00,Tahsis,8,0.00
Area127NWVI (11) troll 216 291,,Hanford_Reach,5026,0.72,Methow_R,5026,0.10,Wells_H,5026,0.09,Lyons_Ferry_H,5021,0.08,Wenatchee_R_SF,5026,0.01
Area127NWVI (11) troll 216 292,,Lyons_Ferry_H,5021,0.38,Methow_R,5026,0.31,Hanford_Reach,5026,0.16,Wenatchee_R_SF,5026,0.10,Nez_PerceT_H,5021,0.02
Area127NWVI (11) troll 216 293,,Wilson_R,5015,0.31,Trask_R,5015,0.28,S_Coos_R,5011,0.15,Coos_H,5011,0.08,Yaquina_R,5015,0.06
Area127NWVI (11) troll 216 294,,Wilson_R,5015,0.69,Kilchis_R,5015,0.15,Alsea_R,5015,0.11,Trask_R,5015,0.03,Salmon_R_f,5015,0.01
Area127NWVI (11) troll 216 295,,Harrison,3,0.67,Trask_R,5015,0.14,Lewis_R_Su,5008,0.05,Wilson_R,5015,0.04,Yaquina_R,5015,0.03
Area127NWVI (11) troll 216 296,,S_Umpqua_H,5011,0.98,Coos_H,5011,0.02,L_Thompson,5,0.00,Sol_Duc_H,5028,0.00,Forks_Cr_H,5028,0.00
Area127NWVI (11) troll 216 297,,George_Adams_H,5005,0.47,Bear_Cr_SuFa,5020,0.19,Hamma_Hamma_R,5005,0.12,Cedar_R_SuFa,5020,0.09,Soos_H,5020,0.07
Area127NWVI (11) troll 216 298,,Puntledge_F,7,0.94,Cowichan,7,0.04,L_Qualicum,7,0.02,Nanaimo_F,7,0.01,L_Thompson,5,0.00
Area127NWVI (11) troll 216 299,,Puntledge_F,7,0.59,George_Adams_H,5005,0.14,Bear_Cr_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.06,Cedar_R_SuFa,5020,0.03
Area127NWVI (11) troll 216 300,,Hanford_Reach,5026,0.72,L_Thompson,5,0.14,Umpqua_H,5011,0.11,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 216 301,,Wilson_R,5015,0.32,Trask_R,5015,0.27,Alsea_R,5015,0.23,Salmon_R_f,5015,0.07,Kilchis_R,5015,0.05
Area127NWVI (11) troll 216 302,,Coos_H,5011,0.88,S_Coos_R,5011,0.12,Elk_H,5011,0.00,Coquille_R,5011,0.00,,,
Area127NWVI (11) troll 216 303,,Hanford_Reach,5026,0.60,Methow_R,5026,0.16,Lyons_Ferry_H,5021,0.15,Priest_Rapid_H,5026,0.04,Forks_Cr_H,5028,0.01
Area127NWVI (11) troll 216 304,,Harrison,3,0.85,Nechako,2,0.05,Moyeha_R,8,0.04,Chilliwack_F,3,0.04,Little_R,5,0.01
Area127NWVI (11) troll 216 305,,Chilliwack_F,3,0.94,Harrison,3,0.06,Chilliwac@Stav,3,0.00,,,,,,
Area127NWVI (11) troll 216 306,,Bear_Cr_SuFa,5020,0.21,Soos_H,5020,0.19,George_Adams_H,5005,0.16,Hamma_Hamma_R,5005,0.14,Cedar_R_SuFa,5020,0.08
Area127NWVI (11) troll 216 307,,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.23,Methow_R,5026,0.18,Wells_H,5026,0.14,S_Umpqua_H,5011,0.04
Area127NWVI (11) troll 216 308,,Lewis_R_Su,5008,0.76,Green_R_Fa,5008,0.11,Washougal_R_Fa,5008,0.11,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00
Area127NWVI (11) troll 216 309,,Hanford_Reach,5026,0.77,Priest_Rapid_H,5026,0.19,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.01,Methow_R,5026,0.00
Area127NWVI (11) troll 216 310,,Little_R,5,0.92,L_Thompson,5,0.07,Methow_R,5026,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area127NWVI (11) troll 216 311,,Little_R,5,0.81,L_Adams,5,0.19,L_Thompson,5,0.00,South_Thom,5,0.00,N_Thom@Main,4,0.00
Area127NWVI (11) troll 216 312,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.48,Methow_R,5026,0.00,Wells_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 216 313,,Little_R,5,0.45,L_Shuswap,5,0.43,L_Thompson,5,0.10,Forks_Cr_H,5028,0.01,South_Thom,5,0.00
Area127NWVI (11) troll 216 314,,Hanford_Reach,5026,0.78,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.01,Nez_PerceT_H,5021,0.01,Snoqualmie_R,5016,0.00
Area127NWVI (11) troll 216 315,,Nitinat,8,0.99,Robertson,8,0.00,Moyeha_R,8,0.00,Sooke,8,0.00,Megin_R,8,0.00
Area127NWVI (11) troll 216 316,,Robertson,8,1.00,Gold_R,8,0.00,,,,,,,,,
Area127NWVI (11) troll 216 317,Dupe with 699,Alsea_R,5015,0.75,Wilson_R,5015,0.10,Yaquina_R,5015,0.08,Trask_R,5015,0.05,Salmon_R_f,5015,0.02
Area127NWVI (11) troll 216 318,,Quesnel,2,0.62,Nechako,2,0.31,L_Cariboo,2,0.06,U_Cariboo,2,0.00,L_Thompson,5,0.00
Area127NWVI (11) troll 216 319,Dupe with 697,Alsea_R,5015,0.72,Wilson_R,5015,0.11,Yaquina_R,5015,0.09,Trask_R,5015,0.05,Salmon_R_f,5015,0.02
Area127NWVI (11) troll 216 320,,Little_R,5,0.71,L_Adams,5,0.24,South_Thom,5,0.04,L_Thompson,5,0.01,L_Shuswap,5,0.00
Area127NWVI (11) troll 216 321,,L_Thompson,5,0.68,Little_R,5,0.15,L_Adams,5,0.14,South_Thom,5,0.03,Hanford_Reach,5026,0.00
Area127NWVI (11) troll 216 322,,L_Adams,5,0.55,L_Thompson,5,0.27,Little_R,5,0.16,South_Thom,5,0.01,George_Adams_H,5005,0.00
Area127NWVI (11) troll 216 323,,Hanford_Reach,5026,0.66,S_Umpqua_H,5011,0.19,Wells_H,5026,0.07,Wenatchee_R_SF,5026,0.03,Nez_PerceT_H,5021,0.02
