 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127NWVI (11) troll 216 324,,Little_R,5,0.78,L_Adams,5,0.21,L_Thompson,5,0.01,South_Thom,5,0.00,L_Shuswap,5,0.00
Area127NWVI (11) troll 216 325,,Forks_Cr_H,5028,0.62,Coos_H,5011,0.38,S_Coos_R,5011,0.00,Trask_R,5015,0.00,Humptulips_H,5028,0.00
Area127NWVI (11) troll 216 326,,L_Thompson,5,0.53,Little_R,5,0.41,L_Adams,5,0.02,Barriere,4,0.02,South_Thom,5,0.01
Area127NWVI (11) troll 216 327,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127NWVI (11) troll 216 328,,Little_R,5,0.53,L_Adams,5,0.47,L_Thompson,5,0.00,,,,,,
Area127NWVI (11) troll 216 329,,Bear_Cr_SuFa,5020,0.38,Grovers_Cr_H,5020,0.37,Soos_H,5020,0.09,Cedar_R_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.05
Area127NWVI (11) troll 216 330,,Little_R,5,0.49,L_Adams,5,0.26,L_Thompson,5,0.19,South_Thom,5,0.04,L_Shuswap,5,0.01
Area127NWVI (11) troll 216 331,,Coquille_R,5011,0.93,Trask_R,5015,0.03,Alsea_R,5015,0.02,Yaquina_R,5015,0.01,Elk_H,5011,0.01
Area127NWVI (11) troll 216 332,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.07,L_Thompson,5,0.00,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 216 333,,Nitinat,8,1.00,Sooke,8,0.00,Toquart,8,0.00,,,,,,
Area127NWVI (11) troll 216 334,,Coquille_R,5011,0.47,S_Coos_R,5011,0.35,Coos_H,5011,0.17,Alsea_R,5015,0.00,Harrison,3,0.00
Area127NWVI (11) troll 216 335,,Trask_R,5015,0.72,Alsea_R,5015,0.11,Wilson_R,5015,0.11,Yaquina_R,5015,0.03,Coquille_R,5011,0.02
Area127NWVI (11) troll 216 336,,Little_R,5,0.69,L_Thompson,5,0.30,L_Adams,5,0.01,South_Thom,5,0.00,Nez_PerceT_H,5021,0.00
Area127NWVI (11) troll 216 337,,Lyons_Ferry_H,5021,0.33,L_Thompson,5,0.31,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.03
Area127NWVI (11) troll 216 338,,Little_R,5,0.59,L_Thompson,5,0.14,L_Adams,5,0.12,Lyons_Ferry_H,5021,0.09,South_Thom,5,0.04
Area127NWVI (11) troll 216 339,,Harrison,3,0.60,Chilliwack_F,3,0.39,Forks_Cr_H,5028,0.01,S_Prairie_Cr,5020,0.00,S_Coos_R,5011,0.00
Area127NWVI (11) troll 216 340,,S_Umpqua_H,5011,0.37,Salmon_R_f,5015,0.16,Trask_R,5015,0.12,Forks_Cr_H,5028,0.08,Yaquina_R,5015,0.08
Area127NWVI (11) troll 216 341,,Forks_Cr_H,5028,0.99,Humptulips_H,5028,0.01,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Hoh_R,5028,0.00
Area127NWVI (11) troll 216 342,,S_Umpqua_H,5011,0.70,Coquille_R,5011,0.18,S_Coos_R,5011,0.08,Coos_H,5011,0.04,Lyons_Ferry_H,5021,0.00
Area127NWVI (11) troll 216 343,,Little_R,5,0.66,L_Shuswap,5,0.33,South_Thom,5,0.00,L_Adams,5,0.00,L_Thompson,5,0.00
Area127NWVI (11) troll 216 344,,Little_R,5,0.69,L_Shuswap,5,0.27,L_Thompson,5,0.03,L_Adams,5,0.00,South_Thom,5,0.00
Area127NWVI (11) troll 216 345,,Priest_Rapid_H,5026,0.39,Hanford_Reach,5026,0.39,Wells_H,5026,0.15,Wenatchee_R_SF,5026,0.05,Nez_PerceT_H,5021,0.01
Area127NWVI (11) troll 216 346,,L_Thompson,5,0.56,Little_R,5,0.41,L_Adams,5,0.01,George_Adams_H,5005,0.01,Grovers_Cr_H,5020,0.00
Area127NWVI (11) troll 216 347,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.34,Wells_H,5026,0.10,Methow_R,5026,0.08,Nez_PerceT_H,5021,0.02
Area127NWVI (11) troll 216 348,,Puntledge_F,7,0.36,N_Santiam_H,5029,0.23,S_Umpqua_H,5011,0.18,Cedar_R_SuFa,5020,0.08,Abernathy_Cr_Fa,5008,0.05
Area127NWVI (11) troll 216 349,,Wilson_R,5015,0.46,Alsea_R,5015,0.27,Salmon_R_f,5015,0.15,Trask_R,5015,0.08,Kilchis_R,5015,0.02
Area127NWVI (11) troll 216 350,,Alsea_R,5015,0.84,Trask_R,5015,0.09,Wilson_R,5015,0.04,S_Umpqua_H,5011,0.02,Coquille_R,5011,0.00
Area127NWVI (11) troll 216 351,,Trask_R,5015,0.81,Wilson_R,5015,0.09,Salmon_R_f,5015,0.08,Nestucca_H,5015,0.01,Coos_H,5011,0.00
Area127NWVI (11) troll 216 352,,Forks_Cr_H,5028,1.00,Alsea_R,5015,0.00,Humptulips_H,5028,0.00,,,,,,
Area127NWVI (11) troll 216 353,,Wilson_R,5015,0.20,Trask_R,5015,0.20,Yaquina_R,5015,0.17,Alsea_R,5015,0.14,Quilayute_R,5028,0.08
Area127NWVI (11) troll 216 354,,Priest_Rapid_H,5026,0.99,Methow_R,5026,0.01,Lyons_Ferry_H,5021,0.00,Hanford_Reach,5026,0.00,Wells_H,5026,0.00
Area127NWVI (11) troll 216 355,,Hanford_Reach,5026,0.52,Lyons_Ferry_H,5021,0.44,Nez_PerceT_H,5021,0.03,L_Wh_Sal_H_SF,5026,0.01,Priest_Rapid_H,5026,0.00
Area127NWVI (11) troll 216 356,,Coos_H,5011,0.31,S_Coos_R,5011,0.16,Wilson_R,5015,0.16,Alsea_R,5015,0.14,Trask_R,5015,0.11
,,,,,,,,,,,,,,,,
Sample: 32, Area_24,2012, troll, Jul26,,,,,,,,,,,,
Area_24 (12) troll 208 1,,Spring_Cr_col,5030,0.90,Elochoman_H,5030,0.09,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area_24 (12) troll 208 10,,Clear_Cr_H,5020,0.80,Soos_H,5020,0.08,George_Adams_H,5005,0.04,Spring_Cr_col,5030,0.03,Bear_Cr_SuFa,5020,0.02
Area_24 (12) troll 208 11,,Soos_H,5020,0.41,Grovers_Cr_H,5020,0.33,Bear_Cr_SuFa,5020,0.13,NF_Nooksack_H,5016,0.04,George_Adams_H,5005,0.03
Area_24 (12) troll 208 12,,L_Shuswap,5,0.83,Eagle_R,5,0.09,Salmon@SA,5,0.07,Little_R,5,0.01,L_Adams,5,0.00
Area_24 (12) troll 208 13,,Priest_Rapid_H,5026,0.85,Cowlitz_H_fa,5008,0.05,Hanford_Reach,5026,0.03,Lewis_R_Su,5008,0.03,Lyons_Ferry_H,5021,0.03
Area_24 (12) troll 208 14,,Spring_Cr_col,5030,0.83,Elochoman_H,5030,0.16,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area_24 (12) troll 208 15,,Lyons_Ferry_H,5021,0.91,Priest_Rapid_H,5026,0.07,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area_24 (12) troll 208 16,,Spring_Cr_col,5030,0.47,Elochoman_H,5030,0.31,Cowlitz_H_fa,5008,0.06,Washougal_R_Fa,5008,0.05,Abernathy_NFH_F,5008,0.05
Area_24 (12) troll 208 17,,Spring_Cr_col,5030,0.72,Elochoman_H,5030,0.23,Priest_Rapid_H,5026,0.02,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_fa,5008,0.01
Area_24 (12) troll 208 18,,Clear_Cr_H,5020,0.50,Soos_H,5020,0.27,Grovers_Cr_H,5020,0.16,George_Adams_H,5005,0.04,Bear_Cr_SuFa,5020,0.02
Area_24 (12) troll 208 19,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area_24 (12) troll 208 2,,Lyons_Ferry_H,5021,0.76,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area_24 (12) troll 208 20,,Soos_H,5020,0.48,Clear_Cr_H,5020,0.39,Bear_Cr_SuFa,5020,0.07,UW_H_SuFa,5020,0.03,Cedar_R_SuFa,5020,0.01
Area_24 (12) troll 208 21,,Spring_Cr_col,5030,0.97,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area_24 (12) troll 208 22,,Spring_Cr_col,5030,0.97,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,,,
Area_24 (12) troll 208 23,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area_24 (12) troll 208 24,,Soos_H,5020,0.42,Clear_Cr_H,5020,0.11,Bear_Cr_SuFa,5020,0.10,Samish_H,5016,0.10,Columbia_Rogue,5019,0.08
Area_24 (12) troll 208 25,,Lyons_Ferry_H,5021,0.67,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.00
Area_24 (12) troll 208 26,,Soos_H,5020,0.88,Bear_Cr_SuFa,5020,0.05,Clear_Cr_H,5020,0.04,Samish_H,5016,0.01,White_H,5020,0.01
Area_24 (12) troll 208 27,,Soos_H,5020,0.36,Clear_Cr_H,5020,0.20,Grovers_Cr_H,5020,0.18,Bear_Cr_SuFa,5020,0.15,Samish_H,5016,0.04
Area_24 (12) troll 208 28,,Soos_H,5020,0.80,Clear_Cr_H,5020,0.06,Grovers_Cr_H,5020,0.06,Bear_Cr_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.01
Area_24 (12) troll 208 29,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area_24 (12) troll 208 3,,Cowlitz_H_fa,5008,0.33,Lewis_R_Su,5008,0.31,Elochoman_H,5030,0.18,Washougal_R_Fa,5008,0.09,Lewis_R_f,5008,0.04
Area_24 (12) troll 208 30,,Spring_Cr_col,5030,0.92,Elochoman_H,5030,0.08,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area_24 (12) troll 208 31,,Hanford_Reach,5026,0.30,Lewis_R_Su,5008,0.30,Washougal_R_Fa,5008,0.13,Priest_Rapid_H,5026,0.11,Cowlitz_H_fa,5008,0.08
Area_24 (12) troll 208 32,,Soos_H,5020,0.66,Clear_Cr_H,5020,0.31,Bear_Cr_SuFa,5020,0.02,Grovers_Cr_H,5020,0.01,Samish_H,5016,0.00
Area_24 (12) troll 208 33,,Lyons_Ferry_H,5021,0.73,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.00,McKenzie_H,5029,0.00
Area_24 (12) troll 208 34,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area_24 (12) troll 208 35,,Clear_Cr_H,5020,0.32,Grovers_Cr_H,5020,0.23,Soos_H,5020,0.18,Bear_Cr_SuFa,5020,0.13,Samish_H,5016,0.10
Area_24 (12) troll 208 36,,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.26,Clear_Cr_H,5020,0.12,Lyons_Ferry_H,5021,0.09,Wells_H,5026,0.06
Area_24 (12) troll 208 37,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area_24 (12) troll 208 38,,Spring_Cr_col,5030,0.22,Washougal_R_Fa,5008,0.22,Cowlitz_H_fa,5008,0.18,Elochoman_H,5030,0.18,Lewis_R_Su,5008,0.12
Area_24 (12) troll 208 39,,Spring_Cr_col,5030,0.73,Elochoman_H,5030,0.27,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area_24 (12) troll 208 4,,Priest_Rapid_H,5026,0.72,Hanford_Reach,5026,0.24,Soos_H,5020,0.02,Lyons_Ferry_H,5021,0.00,Wells_H,5026,0.00
Area_24 (12) troll 208 40,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area_24 (12) troll 208 41,,Clear_Cr_H,5020,0.58,Soos_H,5020,0.20,Samish_H,5016,0.10,Bear_Cr_SuFa,5020,0.07,Grovers_Cr_H,5020,0.02
Area_24 (12) troll 208 42,,Clear_Cr_H,5020,0.79,Soos_H,5020,0.18,Bear_Cr_SuFa,5020,0.02,Umpqua_H,5011,0.00,NF_Skokomish_F,5005,0.00
Area_24 (12) troll 208 43,,Clear_Cr_H,5020,0.83,Soos_H,5020,0.11,Bear_Cr_SuFa,5020,0.04,George_Adams_H,5005,0.01,Samish_H,5016,0.01
Area_24 (12) troll 208 44,,Spring_Cr_col,5030,0.70,Elochoman_H,5030,0.28,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00
Area_24 (12) troll 208 45,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area_24 (12) troll 208 46,,Spring_Cr_col,5030,0.61,Elochoman_H,5030,0.32,Abernathy_Cr_Fa,5008,0.06,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00
Area_24 (12) troll 208 47,,Chilliwack_F,3,0.84,Harrison,3,0.10,Clearwater,4,0.01,Stuart,2,0.01,Capilano,9,0.01
Area_24 (12) troll 208 48,,Cowlitz_H_fa,5008,0.37,Elochoman_H,5030,0.19,Washougal_R_Fa,5008,0.19,Lewis_R_Su,5008,0.09,Abernathy_Cr_Fa,5008,0.09
Area_24 (12) troll 208 49,,Priest_Rapid_H,5026,0.90,Lyons_Ferry_H,5021,0.07,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.00,ClearwaterRFa,5021,0.00
Area_24 (12) troll 208 5,,Priest_Rapid_H,5026,0.72,Hanford_Reach,5026,0.22,Lyons_Ferry_H,5021,0.02,Methow_R,5026,0.01,L_Deschutes_R,5004,0.01
Area_24 (12) troll 208 50,,NF_Nooksack_H,5016,0.91,Skagit_R,5016,0.04,Soos_H,5020,0.02,Umatilla_H_Fa,5026,0.01,U_Sauk_R_SpSu,5016,0.01
Area_24 (12) troll 208 51,,Priest_Rapid_H,5026,0.80,Lyons_Ferry_H,5021,0.11,Hanford_Reach,5026,0.08,Umatilla_H_Fa,5026,0.00,L_Deschutes_R,5004,0.00
Area_24 (12) troll 208 52,,Priest_Rapid_H,5026,0.33,Sarita,8,0.21,Nahmint,8,0.17,Hanford_Reach,5026,0.07,Toquart,8,0.05
Area_24 (12) troll 208 53,,Clear_Cr_H,5020,0.71,Bear_Cr_SuFa,5020,0.10,George_Adams_H,5005,0.06,Samish_H,5016,0.05,Grovers_Cr_H,5020,0.04
Area_24 (12) troll 208 54,,Spring_Cr_col,5030,0.88,Elochoman_H,5030,0.10,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Priest_Rapid_H,5026,0.00
Area_24 (12) troll 208 55,,Clear_Cr_H,5020,0.57,Soos_H,5020,0.35,Bear_Cr_SuFa,5020,0.06,Cedar_R_SuFa,5020,0.01,George_Adams_H,5005,0.01
Area_24 (12) troll 208 56,,Forks_Cr_H,5028,0.39,Lewis_R_Su,5008,0.22,Cowlitz_H_fa,5008,0.17,Umpqua_H,5011,0.11,Hanford_Reach,5026,0.04
Area_24 (12) troll 208 57,,Priest_Rapid_H,5026,0.78,Hanford_Reach,5026,0.12,Lyons_Ferry_H,5021,0.10,L_Deschutes_R,5004,0.00,L_Wh_Sal_H_SF,5026,0.00
Area_24 (12) troll 208 58,,Spring_Cr_col,5030,0.48,Elochoman_H,5030,0.25,Abernathy_Cr_Fa,5008,0.10,Lewis_R_Su,5008,0.09,Abernathy_NFH_F,5008,0.03
Area_24 (12) troll 208 59,,UW_H_SuFa,5020,0.38,Grovers_Cr_H,5020,0.19,Bear_Cr_SuFa,5020,0.15,Soos_H,5020,0.13,Samish_H,5016,0.06
Area_24 (12) troll 208 6,,Spring_Cr_col,5030,0.95,Elochoman_H,5030,0.03,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area_24 (12) troll 208 60,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_24 (12) troll 208 62,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_24 (12) troll 208 63,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_24 (12) troll 208 64,,Spring_Cr_col,5030,0.85,Elochoman_H,5030,0.14,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Clear_Cr_H,5020,0.00
Area_24 (12) troll 208 65,,Lyons_Ferry_H,5021,0.93,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.00,ClearwaterRFa,5021,0.00
Area_24 (12) troll 208 66,,Clear_Cr_H,5020,0.43,Soos_H,5020,0.12,Puntledge_F,7,0.12,Priest_Rapid_H,5026,0.10,Cowichan,7,0.09
Area_24 (12) troll 208 68,,Priest_Rapid_H,5026,0.68,Hanford_Reach,5026,0.27,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.02,Umatilla_H_Fa,5026,0.00
Area_24 (12) troll 208 69,,Soos_H,5020,0.91,Bear_Cr_SuFa,5020,0.05,Grovers_Cr_H,5020,0.03,George_Adams_H,5005,0.01,S_Prairie_Cr,5020,0.01
Area_24 (12) troll 208 7,,Soos_H,5020,0.88,Bear_Cr_SuFa,5020,0.07,Samish_H,5016,0.03,Cedar_R_SuFa,5020,0.01,George_Adams_H,5005,0.00
Area_24 (12) troll 208 70,,Umpqua_H,5011,0.53,Clear_Cr_H,5020,0.17,Columbia_Rogue,5019,0.11,Soos_H,5020,0.05,Forks_Cr_H,5028,0.05
Area_24 (12) troll 208 71,,Priest_Rapid_H,5026,0.71,Hanford_Reach,5026,0.29,Methow_R,5026,0.00,Lyons_Ferry_H,5021,0.00,,,
Area_24 (12) troll 208 72,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.19,Lyons_Ferry_H,5021,0.15,L_Wh_Sal_H_SF,5026,0.01,Nez_PerceT_H,5021,0.00
Area_24 (12) troll 208 73,,Soos_H,5020,0.53,Clear_Cr_H,5020,0.40,Bear_Cr_SuFa,5020,0.05,Cedar_R_SuFa,5020,0.01,Samish_H,5016,0.01
Area_24 (12) troll 208 74,,Priest_Rapid_H,5026,0.76,Hanford_Reach,5026,0.15,Lyons_Ferry_H,5021,0.08,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.00
Area_24 (12) troll 208 8,,Forks_Cr_H,5028,0.98,Columbia_Rogue,5019,0.00,Soos_H,5020,0.00,Skagit_R,5016,0.00,Priest_Rapid_H,5026,0.00
Area_24 (12) troll 208 9,,Lewis_R_Su,5008,0.35,Cowlitz_H_fa,5008,0.28,Elochoman_H,5030,0.15,Washougal_R_Fa,5008,0.10,Priest_Rapid_H,5026,0.05
,,,,,,,,,,,,,,,,
Sample: 33, Area_24xgill,2012, troll, Jul26,,,,,,,,,,,,
Area_24xgill (12) troll 208 1,,Trinity_H_sp,5007,0.76,S_Umpqua_H,5011,0.24,Klamath_R_fa,5007,0.00,Columbia_Rogue,5019,0.00,Elochoman_R_Fa,5008,0.00
Area_24xgill (12) troll 208 10,,L_Adams,5,0.97,L_Thompson,5,0.02,Umatilla_H_Fa,5026,0.00,Umatilla_H,5026,0.00,,,
Area_24xgill (12) troll 208 11,,George_Adams_H,5005,0.57,S_Umpqua_H,5011,0.28,NanaimoSu_BackX,7,0.10,Clear_Cr_H,5020,0.02,Soos_H,5020,0.01
Area_24xgill (12) troll 208 12,,Lyons_Ferry_H,5021,0.61,Priest_Rapid_H,5026,0.34,Nez_PerceT_H,5021,0.04,Umatilla_H,5026,0.00,Hanford_Reach,5026,0.00
Area_24xgill (12) troll 208 13,,Priest_Rapid_H,5026,0.42,Hanford_Reach,5026,0.30,Lyons_Ferry_H,5021,0.09,Umatilla_H_Fa,5026,0.07,Nez_PerceT_H,5021,0.04
Area_24xgill (12) troll 208 14,,Priest_Rapid_H,5026,0.98,Umatilla_H_Fa,5026,0.01,George_Adams_H,5005,0.01,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area_24xgill (12) troll 208 15,,Spring_Cr_col,5030,0.99,Elochoman_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Green_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area_24xgill (12) troll 208 16,,Soos_H,5020,0.29,Maria_Slough,13,0.28,Makah_H,5028,0.21,George_Adams_H,5005,0.10,Cedar_R_SuFa,5020,0.02
Area_24xgill (12) troll 208 17,,Lyons_Ferry_H,5021,0.62,Nez_PerceT_H,5021,0.17,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.00
Area_24xgill (12) troll 208 18,,Chilliwack_F,3,0.90,NanaimoSu_BackX,7,0.03,Harrison,3,0.03,N_Thom@Main,4,0.00,Torpy,1,0.00
Area_24xgill (12) troll 208 19,,N_Santiam_H,5029,0.30,S_Umpqua_H,5011,0.30,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.10,Andrew_MedH,5024,0.05
Area_24xgill (12) troll 208 2,,Priest_Rapid_H,5026,0.97,Umatilla_H_Fa,5026,0.03,Umatilla_H,5026,0.00,Wells_H,5026,0.00,Hanford_Reach,5026,0.00
Area_24xgill (12) troll 208 20,,Chilliwack_F,3,0.96,Harrison,3,0.04,,,,,,,,,
Area_24xgill (12) troll 208 21,,Priest_Rapid_H,5026,0.98,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.00,Harrison,3,0.00,Wells_H,5026,0.00
Area_24xgill (12) troll 208 22,,Priest_Rapid_H,5026,0.85,Lyons_Ferry_H,5021,0.12,Wells_H,5026,0.02,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00
Area_24xgill (12) troll 208 23,,George_Adams_H,5005,0.59,Soos_H,5020,0.23,Cedar_R_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.04,Bear_Cr_SuFa,5020,0.04
Area_24xgill (12) troll 208 24,,George_Adams_H,5005,0.99,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.00,NF_Skokomish_F,5005,0.00,Clear_Cr_H,5020,0.00
Area_24xgill (12) troll 208 25,,Forks_Cr_H,5028,0.96,Soos_H,5020,0.02,Puntledge_BackX,7,0.01,NanaimoSu_BackX,7,0.00,Cedar_R_SuFa,5020,0.00
Area_24xgill (12) troll 208 26,,Lyons_Ferry_H,5021,0.54,Priest_Rapid_H,5026,0.32,Nez_PerceT_H,5021,0.10,Hanford_Reach,5026,0.02,Wells_H,5026,0.01
Area_24xgill (12) troll 208 27,,George_Adams_H,5005,0.67,Soos_H,5020,0.22,Cedar_R_SuFa,5020,0.08,Hamma_Hamma_R,5005,0.01,Bear_Cr_SuFa,5020,0.01
Area_24xgill (12) troll 208 28,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area_24xgill (12) troll 208 29,,Washougal_R_Fa,5008,0.60,Spring_Cr_col,5030,0.35,Elochoman_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.02,Big_Cr_H_Col,5030,0.01
Area_24xgill (12) troll 208 3,,Priest_Rapid_H,5026,0.92,Umatilla_H_Fa,5026,0.07,Hanford_Reach,5026,0.01,Wells_H,5026,0.00,L_Adams,5,0.00
Area_24xgill (12) troll 208 30,,Washougal_R_Fa,5008,0.78,Cowlitz_H_fa,5008,0.12,Elochoman_R_Fa,5008,0.09,Abernathy_Cr_Fa,5008,0.01,Spring_Cr_col,5030,0.00
Area_24xgill (12) troll 208 31,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area_24xgill (12) troll 208 32,,Forks_Cr_H,5028,1.00,Elochoman_R_Fa,5008,0.00,Humptulips_H,5028,0.00,Makah_H,5028,0.00,,,
Area_24xgill (12) troll 208 33,,George_Adams_H,5005,0.94,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.01,Samish_H,5016,0.01
Area_24xgill (12) troll 208 34,,Spring_Cr_col,5030,0.63,Washougal_R_Fa,5008,0.23,Cowlitz_H_fa,5008,0.07,Elochoman_R_Fa,5008,0.05,Abernathy_NFH_F,5008,0.01
Area_24xgill (12) troll 208 35,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area_24xgill (12) troll 208 36,,Spring_Cr_col,5030,0.96,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00
Area_24xgill (12) troll 208 37,,Spring_Cr_col,5030,0.90,Washougal_R_Fa,5008,0.08,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area_24xgill (12) troll 208 38,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_24xgill (12) troll 208 39,Dupe with 42,George_Adams_H,5005,0.99,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.00,Voights_H,5020,0.00,Samish_H,5016,0.00
Area_24xgill (12) troll 208 4,,Priest_Rapid_H,5026,0.99,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area_24xgill (12) troll 208 40,,Priest_Rapid_H,5026,0.83,Lyons_Ferry_H,5021,0.15,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area_24xgill (12) troll 208 41,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,,,,
