 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area_24xgill (12) troll 208 42,,George_Adams_H,5005,0.48,Soos_H,5020,0.38,Cedar_R_SuFa,5020,0.11,Clear_Cr_H,5020,0.01,Bear_Cr_SuFa,5020,0.01
Area_24xgill (12) troll 208 43,Dupe with 38,George_Adams_H,5005,0.99,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.01,Voights_H,5020,0.00,NF_Skokomish_F,5005,0.00
Area_24xgill (12) troll 208 44,,George_Adams_H,5005,0.61,Soos_H,5020,0.35,Cedar_R_SuFa,5020,0.02,Bear_Cr_SuFa,5020,0.01,Clear_Cr_H,5020,0.01
Area_24xgill (12) troll 208 45,,Washougal_R_Fa,5008,0.82,Elochoman_R_Fa,5008,0.09,Cowlitz_H_fa,5008,0.08,Green_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area_24xgill (12) troll 208 46,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area_24xgill (12) troll 208 47,,N_Santiam_H,5029,0.83,McKenzie_H,5029,0.17,,,,,,,,,
Area_24xgill (12) troll 208 48,,Priest_Rapid_H,5026,0.98,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.01,Wells_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area_24xgill (12) troll 208 49,,Nitinat,8,0.85,Toquart,8,0.15,,,,,,,,,
Area_24xgill (12) troll 208 5,,George_Adams_H,5005,0.87,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.02,Washougal_R_Fa,5008,0.02,Umatilla_H_Fa,5026,0.02
Area_24xgill (12) troll 208 50,,Priest_Rapid_H,5026,0.79,Umatilla_H_Fa,5026,0.20,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,Elochoman_R_Fa,5008,0.00
Area_24xgill (12) troll 208 51,,Priest_Rapid_H,5026,0.84,Lyons_Ferry_H,5021,0.11,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.01
Area_24xgill (12) troll 208 52,,George_Adams_H,5005,0.77,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.05,Priest_Rapid_H,5026,0.02,Spring_Cr_col,5030,0.02
Area_24xgill (12) troll 208 53,,Washougal_R_Fa,5008,0.71,Cowlitz_H_fa,5008,0.13,Elochoman_R_Fa,5008,0.09,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.02
Area_24xgill (12) troll 208 54,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area_24xgill (12) troll 208 55,,Soos_H,5020,0.52,George_Adams_H,5005,0.21,Cedar_R_SuFa,5020,0.20,Hamma_Hamma_R,5005,0.02,Clear_Cr_H,5020,0.02
Area_24xgill (12) troll 208 56,,Holmes,1,0.40,Torpy,1,0.12,Morkill,1,0.10,Horsefly,2,0.10,McGregor,1,0.09
Area_24xgill (12) troll 208 57,,Washougal_R_Fa,5008,0.68,Cowlitz_H_fa,5008,0.13,Lewis_R_LSu,5008,0.07,Elochoman_R_Fa,5008,0.07,Lewis_R_f,5008,0.03
Area_24xgill (12) troll 208 58,,Priest_Rapid_H,5026,0.55,Umatilla_H_Fa,5026,0.24,Hanford_Reach,5026,0.11,Umatilla_H,5026,0.07,Wells_H,5026,0.03
Area_24xgill (12) troll 208 59,,Washougal_R_Fa,5008,0.29,Priest_Rapid_H,5026,0.26,Umatilla_H_Fa,5026,0.11,Hanford_Reach,5026,0.11,Lyons_Ferry_H,5021,0.07
Area_24xgill (12) troll 208 6,,Puntledge_BackX,7,0.73,Chemainus,7,0.19,Nanaimo_SP,7,0.04,Nanaimo_F,7,0.03,Big_Qualicum,7,0.01
Area_24xgill (12) troll 208 60,,Forks_Cr_H,5028,1.00,Christina,18,0.00,,,,,,,,,
Area_24xgill (12) troll 208 61,,Holmes,1,0.38,NanaimoSu_BackX,7,0.30,Torpy,1,0.13,Horsefly,2,0.11,Morkill,1,0.03
Area_24xgill (12) troll 208 62,,Priest_Rapid_H,5026,0.87,Lyons_Ferry_H,5021,0.11,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.00
Area_24xgill (12) troll 208 63,,Forks_Cr_H,5028,0.90,Makah_H,5028,0.09,Skagit_R,5016,0.00,Washougal_R_Fa,5008,0.00,Alsea_R,5015,0.00
Area_24xgill (12) troll 208 64,,Chilliwack_F,3,0.96,Harrison,3,0.04,,,,,,,,,
Area_24xgill (12) troll 208 65,,Holmes,1,0.35,NanaimoSu_BackX,7,0.30,Horsefly,2,0.13,Torpy,1,0.13,Harrison,3,0.04
Area_24xgill (12) troll 208 67,,Priest_Rapid_H,5026,0.90,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.03,Umatilla_H_Fa,5026,0.03,ClearwaterRFa,5021,0.00
Area_24xgill (12) troll 208 68,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area_24xgill (12) troll 208 7,,Chilliwack_F,3,0.96,Harrison,3,0.04,NanaimoSu_BackX,7,0.00,Priest_Rapid_H,5026,0.00,Fiddler_Cr,23,0.00
Area_24xgill (12) troll 208 70,,Puntledge_BackX,7,0.27,Soos_H,5020,0.14,Priest_Rapid_H,5026,0.11,Cedar_R_SuFa,5020,0.11,George_Adams_H,5005,0.08
Area_24xgill (12) troll 208 8,,Priest_Rapid_H,5026,1.00,Umatilla_H,5026,0.00,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,L_Deschutes_R,5004,0.00
Area_24xgill (12) troll 208 9,,George_Adams_H,5005,0.47,Soos_H,5020,0.42,Cedar_R_SuFa,5020,0.05,Bear_Cr_SuFa,5020,0.03,Samish_H,5016,0.01
,,,,,,,,,,,,,,,,
Sample: 34, Area123,2012, troll, May07-Oct12,,,,,,,,,,,,
Area123 (12) troll 128 274,,Wenatchee_R_SF,5026,0.78,Methow_R,5026,0.21,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00,Lyons_Ferry_H,5021,0.00
Area123 (12) troll 128 275,,Snoqualmie_R,5016,0.38,Skagit_R,5016,0.27,U_Sauk_R_SpSu,5016,0.10,George_Adams_H,5005,0.07,Cedar_R_SuFa,5020,0.05
Area123 (12) troll 128 276,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.05,Lyons_Ferry_H,5021,0.04,L_Deschutes_R,5004,0.04
Area123 (12) troll 128 277,,L_Thompson,5,0.80,Little_R,5,0.11,L_Adams,5,0.03,Nez_PerceT_H,5021,0.02,South_Thom,5,0.02
Area123 (12) troll 128 278,,S_Coos_R,5011,0.71,Salmon_R_f,5015,0.11,Umpqua_H,5011,0.09,S_Umpqua_H,5011,0.05,Humptulips_H,5028,0.01
Area123 (12) troll 128 279,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (12) troll 128 280,,Priest_Rapid_H,5026,0.75,Methow_R,5026,0.13,Hanford_Reach,5026,0.09,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.01
Area123 (12) troll 128 281,,Spring_Cr_col,5030,0.48,Hanford_Reach,5026,0.18,Abernathy_Cr_Fa,5008,0.14,Elochoman_H,5030,0.05,Big_Cr_H_Col,5030,0.04
Area123 (12) troll 128 282,,Nez_PerceT_H,5021,0.68,Abernathy_Cr_Fa,5008,0.16,Butte_Cr_f,5001,0.10,Lewis_R_Su,5008,0.04,Hanford_Reach,5026,0.01
Area123 (12) troll 128 283,,Big_Cr_H_Col,5030,0.76,Cowlitz_H_sp,5009,0.23,Green_R_Fa,5008,0.00,Kalama_H_sp,5009,0.00,Spring_Cr_col,5030,0.00
Area123 (12) troll 128 284,,Chilliwack_F,3,0.84,Harrison,3,0.14,Chilliwac@Stav,3,0.01,Cedar_R_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 128 285,,Big_Cr_H_Col,5030,0.79,Elochoman_H,5030,0.09,NF_Nooksack_H,5016,0.06,Spring_Cr_col,5030,0.04,Abernathy_Cr_Fa,5008,0.01
Area123 (12) troll 128 286,,Kalama_H_sp,5009,0.65,N_Santiam_H,5029,0.19,L_Deschutes_R,5004,0.07,Methow_R,5026,0.03,Wenatchee_R_SF,5026,0.03
Area123 (12) troll 128 287,,Priest_Rapid_H,5026,0.70,Hanford_Reach,5026,0.29,Priest_Rapids_H,5026,0.00,ClearwaterRFa,5021,0.00,Umatilla_H_Fa,5026,0.00
Area123 (12) troll 128 288,,Cedar_R_SuFa,5020,0.33,Soos_H,5020,0.25,George_Adams_H,5005,0.23,Grovers_Cr_H,5020,0.10,NF_Skokomish_F,5005,0.05
Area123 (12) troll 128 289,,L_Skagit_R_Fa,5016,0.51,L_Deschutes_R,5004,0.20,U_Deschutes_R,5004,0.08,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.04
Area123 (12) troll 128 290,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.35,Methow_R,5026,0.12,Wenatchee_R_SF,5026,0.04,L_Wh_Sal_H_SF,5026,0.02
Area123 (12) troll 136 191,,Big_Cr_H_Col,5030,0.61,Spring_Cr_col,5030,0.37,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 136 192,,Wenatchee_R_SF,5026,0.93,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.00,Wells_H,5026,0.00,Hanford_Reach,5026,0.00
Area123 (12) troll 136 193,,George_Adams_H,5005,0.78,Soos_H,5020,0.08,NF_Skokomish_F,5005,0.07,L_Skagit_R_Fa,5016,0.03,Cedar_R_SuFa,5020,0.02
Area123 (12) troll 136 194,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.13,Lyons_Ferry_H,5021,0.07,Nez_PerceT_H,5021,0.05,Methow_R,5026,0.03
Area123 (12) troll 136 195,,Grovers_Cr_H,5020,0.63,Soos_H,5020,0.19,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.01
Area123 (12) troll 136 196,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (12) troll 136 197,,Spring_Cr_col,5030,0.86,Big_Cr_H_Col,5030,0.14,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area123 (12) troll 136 198,,NF_Skokomish_F,5005,0.96,George_Adams_H,5005,0.01,Soos_H,5020,0.01,L_Skagit_R_Fa,5016,0.01,Grovers_Cr_H,5020,0.00
Area123 (12) troll 136 199,,George_Adams_H,5005,0.74,NF_Skokomish_F,5005,0.22,Clear_Cr_H,5020,0.02,Grovers_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.00
Area123 (12) troll 136 200,,Priest_Rapid_H,5026,0.43,Nez_PerceT_H,5021,0.20,Hanford_Reach,5026,0.14,L_Deschutes_R,5004,0.08,Lyons_Ferry_H,5021,0.07
Area123 (12) troll 136 201,,Soos_H,5020,0.45,L_Skagit_R_Fa,5016,0.12,Skagit_R,5016,0.10,NF_Skokomish_F,5005,0.08,Cedar_R_SuFa,5020,0.05
Area123 (12) troll 136 202,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,L_Deschutes_R,5004,0.00,Kalama_H_sp,5009,0.00,,,
Area123 (12) troll 136 203,,Hanford_Reach,5026,0.52,Lyons_Ferry_H,5021,0.26,Nez_PerceT_H,5021,0.16,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.01
Area123 (12) troll 136 204,,N_Santiam_H,5029,0.39,Kalama_H_sp,5009,0.37,Cowlitz_H_sp,5009,0.06,Umpqua_H,5011,0.06,Abernathy_Cr_Fa,5008,0.05
Area123 (12) troll 136 205,,Soos_H,5020,0.59,Cedar_R_SuFa,5020,0.35,George_Adams_H,5005,0.02,Voights_H,5020,0.02,Clear_Cr_H,5020,0.01
Area123 (12) troll 136 206,,N_Santiam_H,5029,0.69,Kalama_H_sp,5009,0.27,Priest_Rapid_H,5026,0.02,L_Deschutes_R,5004,0.01,McKenzie_H,5029,0.00
Area123 (12) troll 136 207,,George_Adams_H,5005,0.77,NF_Skokomish_F,5005,0.15,Grovers_Cr_H,5020,0.03,Soos_H,5020,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (12) troll 136 208,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.02,Cowlitz_H_sp,5009,0.01,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area123 (12) troll 136 209,,Wenatchee_R_SF,5026,0.84,Methow_R,5026,0.15,Priest_Rapid_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,Hanford_Reach,5026,0.00
Area123 (12) troll 136 210,,NF_Skokomish_F,5005,0.82,George_Adams_H,5005,0.14,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.01,Clear_Cr_H,5020,0.01
Area123 (12) troll 136 211,,Soos_H,5020,0.78,Cedar_R_SuFa,5020,0.11,Snoqualmie_R,5016,0.06,L_Skagit_R_Fa,5016,0.04,George_Adams_H,5005,0.01
Area123 (12) troll 136 212,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.02,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00,L_Deschutes_R,5004,0.00
Area123 (12) troll 136 213,,Soos_H,5020,0.94,Grovers_Cr_H,5020,0.04,George_Adams_H,5005,0.02,Cedar_R_SuFa,5020,0.00,Clear_Cr_H,5020,0.00
Area123 (12) troll 136 214,,Big_Cr_H_Col,5030,0.98,Elochoman_H,5030,0.02,Spring_Cr_col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (12) troll 136 215,,N_Santiam_H,5029,0.98,McKenzie_H,5029,0.01,Kalama_H_sp,5009,0.00,Snoqualmie_R,5016,0.00,L_Deschutes_R,5004,0.00
Area123 (12) troll 136 216,,Washougal_R_Fa,5008,0.56,Green_R_Fa,5008,0.15,Abernathy_Cr_Fa,5008,0.11,S_Coos_R,5011,0.10,Coweeman_R_Fa,5008,0.07
Area123 (12) troll 136 217,,Kalama_H_sp,5009,0.74,Cowlitz_H_sp,5009,0.21,Lewis_R_Su,5008,0.02,Abernathy_Cr_Fa,5008,0.02,Washougal_R_Fa,5008,0.00
Area123 (12) troll 136 218,,Washougal_R_Fa,5008,0.55,Abernathy_Cr_Fa,5008,0.43,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 136 219,,Spring_Cr_col,5030,0.78,Elochoman_H,5030,0.09,Abernathy_Cr_Fa,5008,0.08,Green_R_Fa,5008,0.04,Big_Cr_H_Col,5030,0.00
Area123 (12) troll 136 220,,Soos_H,5020,0.78,George_Adams_H,5005,0.12,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.02,Grovers_Cr_H,5020,0.01
Area123 (12) troll 136 221,,George_Adams_H,5005,0.53,NF_Skokomish_F,5005,0.18,Snoqualmie_R,5016,0.10,L_Skagit_R_Fa,5016,0.10,NanaimoSu_BackX,7,0.02
Area123 (12) troll 136 222,,NF_Nooksack_H,5016,0.85,L_Skagit_R_Fa,5016,0.04,U_Sauk_R_SpSu,5016,0.04,Harrison,3,0.04,Skagit_R,5016,0.02
Area123 (12) troll 136 223,,Priest_Rapid_H,5026,0.71,Hanford_Reach,5026,0.10,Soos_H,5020,0.07,Voights_H,5020,0.05,Snoqualmie_R,5016,0.04
Area123 (12) troll 136 224,,NF_Skokomish_F,5005,0.47,Cedar_R_SuFa,5020,0.35,Soos_H,5020,0.06,Grovers_Cr_H,5020,0.05,George_Adams_H,5005,0.04
Area123 (12) troll 136 225,,Spring_Cr_col,5030,0.45,Big_Cr_H_Col,5030,0.37,Elochoman_H,5030,0.12,Abernathy_Cr_Fa,5008,0.06,Abernathy_NFH_F,5008,0.01
Area123 (12) troll 136 226,,Cedar_R_SuFa,5020,0.53,Snoqualmie_R,5016,0.28,George_Adams_H,5005,0.09,NF_Skokomish_F,5005,0.04,Puntledge_BackX,7,0.02
Area123 (12) troll 136 227,,Spring_Cr_col,5030,0.65,Big_Cr_H_Col,5030,0.30,Abernathy_Cr_Fa,5008,0.03,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area123 (12) troll 136 228,,Cedar_R_SuFa,5020,0.45,George_Adams_H,5005,0.28,Soos_H,5020,0.16,Snoqualmie_R,5016,0.04,Voights_H,5020,0.03
Area123 (12) troll 136 229,,Lewis_R_Su,5008,0.95,Washougal_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.02,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (12) troll 136 230,,Spring_Cr_col,5030,0.78,Big_Cr_H_Col,5030,0.21,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (12) troll 136 231,,Snoqualmie_R,5016,0.88,Soos_H,5020,0.08,L_Skagit_R_Fa,5016,0.02,Harrison,3,0.01,George_Adams_H,5005,0.00
Area123 (12) troll 136 232,,Soos_H,5020,0.93,Cedar_R_SuFa,5020,0.03,Voights_H,5020,0.02,Grovers_Cr_H,5020,0.01,George_Adams_H,5005,0.00
Area123 (12) troll 136 233,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.06,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.00,,,
Area123 (12) troll 136 234,Dupe with 69,Big_Cr_H_Col,5030,0.86,Spring_Cr_col,5030,0.12,Elochoman_H,5030,0.02,Green_R_Fa,5008,0.00,,,
Area123 (12) troll 136 235,,George_Adams_H,5005,0.74,NF_Skokomish_F,5005,0.18,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.00,Soos_H,5020,0.00
Area123 (12) troll 136 236,Dupe with 64,Cedar_R_SuFa,5020,0.38,Soos_H,5020,0.24,Snoqualmie_R,5016,0.12,George_Adams_H,5005,0.07,NF_Skokomish_F,5005,0.06
Area123 (12) troll 136 237,Dupe with 63,Cedar_R_SuFa,5020,0.38,Soos_H,5020,0.24,Snoqualmie_R,5016,0.13,George_Adams_H,5005,0.07,Grovers_Cr_H,5020,0.06
Area123 (12) troll 136 238,,Cedar_R_SuFa,5020,0.41,Soos_H,5020,0.25,NF_Skokomish_F,5005,0.18,George_Adams_H,5005,0.09,Voights_H,5020,0.02
Area123 (12) troll 136 239,,George_Adams_H,5005,0.96,NF_Skokomish_F,5005,0.01,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.01,Grovers_Cr_H,5020,0.00
Area123 (12) troll 136 240,,Big_Cr_H_Col,5030,0.95,Spring_Cr_col,5030,0.05,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (12) troll 136 241,,Big_Cr_H_Col,5030,0.59,Spring_Cr_col,5030,0.41,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 136 242,Dupe with 61,Big_Cr_H_Col,5030,0.85,Spring_Cr_col,5030,0.13,Elochoman_H,5030,0.02,,,,,,
Area123 (12) troll 136 243,,Priest_Rapid_H,5026,0.69,Wenatchee_R_SF,5026,0.20,Hanford_Reach,5026,0.09,Methow_R,5026,0.01,Wells_H,5026,0.00
Area123 (12) troll 136 244,,Soos_H,5020,0.37,Grovers_Cr_H,5020,0.16,Cedar_R_SuFa,5020,0.13,Voights_H,5020,0.07,George_Adams_H,5005,0.04
Area123 (12) troll 136 245,,Spring_Cr_col,5030,0.45,Big_Cr_H_Col,5030,0.44,Elochoman_H,5030,0.07,Abernathy_Cr_Fa,5008,0.04,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 136 246,,Cowlitz_H_sp,5009,1.00,Kalama_H_sp,5009,0.00,,,,,,,,,
Area123 (12) troll 136 247,,L_Skagit_R_Fa,5016,0.90,U_Sauk_R_SpSu,5016,0.09,NF_Nooksack_H,5016,0.00,Soos_H,5020,0.00,Snoqualmie_R,5016,0.00
Area123 (12) troll 136 248,,Lewis_R_Su,5008,0.92,U_Deschutes_R,5004,0.06,Washougal_R_Fa,5008,0.01,L_Deschutes_R,5004,0.00,Lyons_Ferry_H,5021,0.00
Area123 (12) troll 136 249,,Sixes_R,5011,0.51,Queets_R,5028,0.47,L_Skagit_R_Fa,5016,0.01,Hoh_R,5028,0.00,Elk_H,5011,0.00
Area123 (12) troll 136 250,,S_Coos_R,5011,0.14,Salmon_R_f,5015,0.13,L_Skagit_R_Fa,5016,0.11,Harrison,3,0.10,L_Thompson,5,0.09
Area123 (12) troll 136 251,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.02
Area123 (12) troll 136 252,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area123 (12) troll 136 253,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.35,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.01,Methow_R,5026,0.00
Area123 (12) troll 136 254,,Spring_Cr_col,5030,0.63,Washougal_R_Fa,5008,0.31,Big_Cr_H_Col,5030,0.02,Lewis_R_Su,5008,0.02,Elochoman_H,5030,0.02
Area123 (12) troll 136 255,,Priest_Rapid_H,5026,0.76,Methow_R,5026,0.14,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.02,Wenatchee_R_SF,5026,0.01
Area123 (12) troll 136 256,,Soos_H,5020,0.34,Cedar_R_SuFa,5020,0.27,L_Skagit_R_Fa,5016,0.16,Snoqualmie_R,5016,0.09,George_Adams_H,5005,0.09
Area123 (12) troll 136 257,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.24,Methow_R,5026,0.13,Wenatchee_R_SF,5026,0.01,Priest_Rapids_H,5026,0.00
Area123 (12) troll 136 258,,Soos_H,5020,0.77,Cedar_R_SuFa,5020,0.11,L_Skagit_R_Fa,5016,0.05,George_Adams_H,5005,0.03,Snoqualmie_R,5016,0.01
Area123 (12) troll 136 259,,Hanford_Reach,5026,0.71,Priest_Rapid_H,5026,0.16,L_Deschutes_R,5004,0.12,Lyons_Ferry_H,5021,0.02,ClearwaterRFa,5021,0.00
Area123 (12) troll 136 260,,Priest_Rapid_H,5026,0.76,Hanford_Reach,5026,0.12,L_Deschutes_R,5004,0.06,L_Wh_Sal_H_SF,5026,0.02,Nez_PerceT_H,5021,0.02
Area123 (12) troll 136 261,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.14,Lewis_R_Su,5008,0.14,Priest_Rapids_H,5026,0.01,L_Deschutes_R,5004,0.01
Area123 (12) troll 136 262,,Spring_Cr_col,5030,0.67,Big_Cr_H_Col,5030,0.18,Elochoman_H,5030,0.07,Abernathy_Cr_Fa,5008,0.03,Washougal_R_Fa,5008,0.01
Area123 (12) troll 136 263,,Warm_Springs_H,5010,0.97,Granite_Cr,5010,0.03,,,,,,,,,
Area123 (12) troll 136 264,,Zeballos,8,0.48,Moyeha_R,8,0.31,Conuma,8,0.07,Kaouk_R,8,0.05,Tlupana,8,0.03
Area123 (12) troll 136 265,,Puntledge_BackX,7,0.60,Cowichan,7,0.21,L_Qualicum,7,0.14,Puntledge_F,7,0.02,Big_Qualicum,7,0.02
Area123 (12) troll 136 266,,Hupp_Sp_H,5020,0.35,White_H,5020,0.34,Queets_R,5028,0.31,NF_Skokomish_F,5005,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 136 267,,Chilliwack_F,3,0.88,Harrison,3,0.12,Chilliwac@Stav,3,0.00,,,,,,
Area123 (12) troll 136 268,,Big_Cr_H_Col,5030,0.89,Spring_Cr_col,5030,0.06,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 136 269,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.21,Washougal_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.01
Area123 (12) troll 136 270,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area123 (12) troll 136 271,,George_Adams_H,5005,0.33,Grovers_Cr_H,5020,0.32,Soos_H,5020,0.28,Cedar_R_SuFa,5020,0.05,Snoqualmie_R,5016,0.01
Area123 (12) troll 136 272,,Lyons_Ferry_H,5021,0.40,Priest_Rapid_H,5026,0.25,U_Deschutes_R,5004,0.16,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.08
Area123 (12) troll 136 273,,Grovers_Cr_H,5020,0.86,George_Adams_H,5005,0.08,Soos_H,5020,0.02,NF_Skokomish_F,5005,0.01,Cedar_R_SuFa,5020,0.01
Area123 (12) troll 219 291,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.12,Spring_Cr_col,5030,0.12,Lyons_Ferry_H,5021,0.04,Abernathy_Cr_Fa,5008,0.01
Area123 (12) troll 219 292,,Nez_PerceT_H,5021,0.86,Lyons_Ferry_H,5021,0.09,L_Deschutes_R,5004,0.02,Salmon_R_f,5015,0.02,NF_Skokomish_F,5005,0.01
Area123 (12) troll 219 293,,Lyons_Ferry_H,5021,0.43,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.17,Nez_PerceT_H,5021,0.06,Snoqualmie_R,5016,0.00
Area123 (12) troll 219 294,,Lewis_R_Su,5008,0.73,Washougal_R_Fa,5008,0.19,Abernathy_Cr_Fa,5008,0.03,Green_R_Fa,5008,0.03,Umpqua_H,5011,0.01
Area123 (12) troll 219 295,,Harrison,3,0.76,Chilliwack_F,3,0.24,,,,,,,,,
Area123 (12) troll 219 296,,Hanford_Reach,5026,0.89,Lyons_Ferry_H,5021,0.04,Priest_Rapid_H,5026,0.04,L_Skagit_R_Fa,5016,0.01,Methow_R,5026,0.01
