 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (12) troll 219 297,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.44,Nez_PerceT_H,5021,0.03,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area123 (12) troll 219 298,,Green_R_Fa,5008,0.30,Lewis_R_Su,5008,0.19,NF_Nooksack_H,5016,0.10,Washougal_R_Fa,5008,0.10,L_Skagit_R_Fa,5016,0.07
Area123 (12) troll 219 299,,Puntledge_BackX,7,0.63,Cowichan,7,0.22,L_Qualicum,7,0.13,Big_Qualicum,7,0.01,Puntledge_F,7,0.00
Area123 (12) troll 219 300,,Harrison,3,0.51,Chilliwack_F,3,0.49,Kalama_H_sp,5009,0.00,Kitimat,10,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 219 301,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.45,Methow_R,5026,0.04,L_Deschutes_R,5004,0.01,Nez_PerceT_H,5021,0.01
Area123 (12) troll 219 302,,Harrison,3,0.50,Chilliwack_F,3,0.45,Salmon_R_f,5015,0.02,Snoqualmie_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area123 (12) troll 219 303,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (12) troll 219 304,,George_Adams_H,5005,0.51,Soos_H,5020,0.26,Cedar_R_SuFa,5020,0.10,NF_Skokomish_F,5005,0.10,Snoqualmie_R,5016,0.02
Area123 (12) troll 219 305,,Lyons_Ferry_H,5021,0.30,Nez_PerceT_H,5021,0.23,Priest_Rapid_H,5026,0.22,Spring_Cr_col,5030,0.07,Hanford_Reach,5026,0.07
Area123 (12) troll 219 306,,Lyons_Ferry_H,5021,0.38,Priest_Rapid_H,5026,0.35,Hanford_Reach,5026,0.14,Lewis_R_Su,5008,0.07,L_Wh_Sal_H_SF,5026,0.01
Area123 (12) troll 219 307,,Cowlitz_H_sp,5009,0.32,L_Deschutes_R,5004,0.31,Kalama_H_sp,5009,0.15,U_Deschutes_R,5004,0.12,Abernathy_Cr_Fa,5008,0.03
Area123 (12) troll 219 308,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (12) troll 219 309,,Hanford_Reach,5026,0.80,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.06,Wenatchee_R_SF,5026,0.03,L_Deschutes_R,5004,0.00
Area123 (12) troll 219 310,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 219 311,,Spring_Cr_col,5030,0.80,Big_Cr_H_Col,5030,0.15,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.01,Kalama_H_sp,5009,0.00
Area123 (12) troll 219 312,,Spring_Cr_col,5030,0.78,Big_Cr_H_Col,5030,0.19,Elochoman_H,5030,0.03,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 219 313,,Priest_Rapid_H,5026,0.34,Nez_PerceT_H,5021,0.30,Hanford_Reach,5026,0.27,Lyons_Ferry_H,5021,0.04,L_Deschutes_R,5004,0.02
Area123 (12) troll 219 314,,Soos_H,5020,0.71,George_Adams_H,5005,0.10,L_Skagit_R_Fa,5016,0.06,Cedar_R_SuFa,5020,0.05,Chilliwack_F,3,0.02
Area123 (12) troll 219 315,,Harrison,3,0.52,S_Coos_R,5011,0.30,Chilliwack_F,3,0.10,Chilliwac@Stav,3,0.01,Salmon_R_f,5015,0.01
Area123 (12) troll 219 316,,Hupp_Sp_H,5020,0.58,White_H,5020,0.42,,,,,,,,,
Area123 (12) troll 219 317,,Butte_Cr_f,5001,0.94,Battle_Cr,5001,0.03,Feather_H_fa,5001,0.02,Stanislaus_R,5001,0.00,Hanford_Reach,5026,0.00
Area123 (12) troll 219 318,,L_Thompson,5,0.81,Little_R,5,0.12,L_Adams,5,0.04,South_Thom,5,0.01,Harrison,3,0.01
Area123 (12) troll 219 319,,Harrison,3,0.86,Abernathy_Cr_Fa,5008,0.09,Chilliwack_F,3,0.02,L_Thompson,5,0.01,Hanford_Reach,5026,0.01
Area123 (12) troll 219 320,,NF_Skokomish_F,5005,0.36,L_Skagit_R_Fa,5016,0.23,L_Qualicum,7,0.11,George_Adams_H,5005,0.07,Puntledge_BackX,7,0.05
Area123 (12) troll 219 321,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area123 (12) troll 219 322,,Snoqualmie_R,5016,0.87,Puntledge_BackX,7,0.04,George_Adams_H,5005,0.04,L_Skagit_R_Fa,5016,0.02,NF_Skokomish_F,5005,0.02
Area123 (12) troll 219 323,,Priest_Rapid_H,5026,0.41,L_Deschutes_R,5004,0.33,U_Deschutes_R,5004,0.16,Hanford_Reach,5026,0.07,Lyons_Ferry_H,5021,0.03
Area123 (12) troll 219 324,,S_Coos_R,5011,0.95,Sixes_R,5011,0.03,Coquille_R,5011,0.01,Queets_R,5028,0.00,Coos_H,5011,0.00
Area123 (12) troll 219 325,,S_Coos_R,5011,0.65,Lemieux_Cr,4,0.19,Lewis_R_Su,5008,0.06,N_Thom@Main,4,0.03,Umpqua_H,5011,0.02
Area123 (12) troll 219 326,,Hanford_Reach,5026,0.88,Lyons_Ferry_H,5021,0.04,Nez_PerceT_H,5021,0.04,Priest_Rapid_H,5026,0.04,L_Wh_Sal_H_SF,5026,0.00
Area123 (12) troll 219 327,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.26,Wenatchee_R_SF,5026,0.18,Methow_R,5026,0.12,Umatilla_H_Fa,5026,0.01
Area123 (12) troll 219 328,,NF_Skokomish_F,5005,0.59,George_Adams_H,5005,0.27,Grovers_Cr_H,5020,0.12,Snoqualmie_R,5016,0.02,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 219 329,,Spring_Cr_col,5030,0.73,Big_Cr_H_Col,5030,0.26,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area123 (12) troll 219 330,,Soos_H,5020,0.80,George_Adams_H,5005,0.08,Hanford_Reach,5026,0.02,U_Sauk_R_SpSu,5016,0.02,Skagit_R,5016,0.02
Area123 (12) troll 219 331,,Priest_Rapid_H,5026,0.76,Nez_PerceT_H,5021,0.14,Hanford_Reach,5026,0.05,Lyons_Ferry_H,5021,0.05,L_Deschutes_R,5004,0.00
Area123 (12) troll 219 332,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (12) troll 219 333,,Nez_PerceT_H,5021,0.70,Priest_Rapid_H,5026,0.26,L_Deschutes_R,5004,0.02,Lyons_Ferry_H,5021,0.01,Hanford_Reach,5026,0.00
Area123 (12) troll 219 334,,Green_R_Fa,5008,0.72,Coweeman_R_Fa,5008,0.09,Abernathy_Cr_Fa,5008,0.07,Cowlitz_H_fa,5008,0.04,Washougal_R_Fa,5008,0.04
Area123 (12) troll 219 335,,Butte_Cr_f,5001,0.70,L_Deschutes_R,5004,0.13,Abernathy_Cr_Fa,5008,0.05,Washougal_R_Fa,5008,0.05,Battle_Cr,5001,0.04
Area123 (12) troll 219 336,,NF_Skokomish_F,5005,0.72,Umpqua_H,5011,0.09,Butte_Cr_f,5001,0.06,Makah_H,5028,0.02,Abernathy_Cr_Fa,5008,0.02
Area123 (12) troll 219 337,,Cedar_R_SuFa,5020,0.42,George_Adams_H,5005,0.30,Soos_H,5020,0.25,Clear_Cr_H,5020,0.01,Grovers_Cr_H,5020,0.01
Area123 (12) troll 219 338,,L_Skagit_R_Fa,5016,0.44,Cedar_R_SuFa,5020,0.29,U_Sauk_R_SpSu,5016,0.16,Snoqualmie_R,5016,0.06,Soos_H,5020,0.02
Area123 (12) troll 219 339,,Nez_PerceT_H,5021,0.61,Hanford_Reach,5026,0.15,Priest_Rapid_H,5026,0.13,Umpqua_H,5011,0.09,Lyons_Ferry_H,5021,0.02
Area123 (12) troll 219 340,,Salmon_R_f,5015,0.54,Sixes_R,5011,0.26,Elk_H,5011,0.13,Umpqua_H,5011,0.03,S_Coos_R,5011,0.01
Area123 (12) troll 219 341,,Priest_Rapid_H,5026,0.74,Cedar_R_SuFa,5020,0.12,Hanford_Reach,5026,0.08,Soos_H,5020,0.03,Umpqua_H,5011,0.01
Area123 (12) troll 219 342,,Lyons_Ferry_H,5021,0.60,Nez_PerceT_H,5021,0.28,Hanford_Reach,5026,0.08,L_Deschutes_R,5004,0.01,Wenatchee_R_SF,5026,0.01
Area123 (12) troll 219 343,,Sixes_R,5011,0.80,Elk_H,5011,0.13,U_Sauk_R_SpSu,5016,0.05,L_Skagit_R_Fa,5016,0.01,Green_R_Fa,5008,0.00
Area123 (12) troll 219 344,,Harrison,3,0.94,Chilliwack_F,3,0.05,Chilliwac@Stav,3,0.00,U_Sauk_R_SpSu,5016,0.00,Soos_H,5020,0.00
Area123 (12) troll 219 345,,Queets_R,5028,0.59,Salmon_R_f,5015,0.34,S_Coos_R,5011,0.05,Necanicum_H,5015,0.01,Wilson_R,5015,0.00
Area123 (12) troll 219 346,,Chilliwack_F,3,0.98,Methow_R,5026,0.01,Harrison,3,0.00,L_Thompson,5,0.00,Hanford_Reach,5026,0.00
Area123 (12) troll 219 347,,Klamath_R_fa,5007,0.95,Columbia_Rogue,5019,0.05,Umpqua_H,5011,0.00,,,,,,
Area123 (12) troll 219 348,,Chilliwack_F,3,0.98,Harrison,3,0.01,Chilliwac@Stav,3,0.00,,,,,,
Area123 (12) troll 219 349,,Lyons_Ferry_H,5021,0.70,Priest_Rapid_H,5026,0.17,Hanford_Reach,5026,0.13,L_Deschutes_R,5004,0.00,Nez_PerceT_H,5021,0.00
Area123 (12) troll 219 350,,Salmon_R_f,5015,0.41,U_Sauk_R_SpSu,5016,0.25,L_Skagit_R_Fa,5016,0.08,U_Sauk_R,5016,0.05,L_Sauk_R,5016,0.04
Area123 (12) troll 219 351,,S_Coos_R,5011,0.76,Queets_R,5028,0.12,Abernathy_Cr_Fa,5008,0.07,Kalama_H_sp,5009,0.02,Washougal_R_Fa,5008,0.01
Area123 (12) troll 219 352,,Lewis_R_Su,5008,0.96,Kalama_H_sp,5009,0.03,Cowlitz_H_fa,5008,0.01,Cowlitz_H_sp,5009,0.00,,,
Area123 (12) troll 219 353,,Sixes_R,5011,0.83,Elk_H,5011,0.17,S_Coos_R,5011,0.00,,,,,,
Area123 (12) troll 219 354,,Harrison,3,0.57,Chilliwack_F,3,0.30,Butte_Cr_f,5001,0.09,Soos_H,5020,0.01,L_Thompson,5,0.01
Area123 (12) troll 219 355,,Kalama_H_sp,5009,0.70,N_Santiam_H,5029,0.10,Cowlitz_H_sp,5009,0.04,Green_R_Fa,5008,0.04,Umpqua_H,5011,0.04
Area123 (12) troll 219 356,,Spring_Cr_col,5030,0.65,Big_Cr_H_Col,5030,0.28,Abernathy_Cr_Fa,5008,0.06,Elochoman_H,5030,0.01,Green_R_Fa,5008,0.00
Area123 (12) troll 219 357,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.18,Wenatchee_R_SF,5026,0.06,Nez_PerceT_H,5021,0.05,L_Deschutes_R,5004,0.03
Area123 (12) troll 219 358,,George_Adams_H,5005,0.94,NF_Skokomish_F,5005,0.05,Grovers_Cr_H,5020,0.01,Snoqualmie_R,5016,0.00,Hamma_Hamma_R,5005,0.00
Area123 (12) troll 219 359,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area123 (12) troll 219 360,,Lyons_Ferry_H,5021,0.27,Nez_PerceT_H,5021,0.23,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.08,Salmon_R_f,5015,0.08
Area123 (12) troll 219 361,,Hanford_Reach,5026,0.65,Priest_Rapid_H,5026,0.17,Lyons_Ferry_H,5021,0.08,Nez_PerceT_H,5021,0.04,ClearwaterRFa,5021,0.01
Area123 (12) troll 219 362,,Spring_Cr_col,5030,0.79,Big_Cr_H_Col,5030,0.19,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 219 363,,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.37,Lyons_Ferry_H,5021,0.11,Nez_PerceT_H,5021,0.08,L_Deschutes_R,5004,0.05
Area123 (12) troll 263 1000,,Grovers_Cr_H,5020,0.60,Soos_H,5020,0.17,Cedar_R_SuFa,5020,0.14,George_Adams_H,5005,0.03,Snoqualmie_R,5016,0.03
Area123 (12) troll 263 1001,,Cedar_R_SuFa,5020,0.70,Soos_H,5020,0.13,Grovers_Cr_H,5020,0.10,George_Adams_H,5005,0.04,NF_Skokomish_F,5005,0.02
Area123 (12) troll 263 1002,,Soos_H,5020,0.74,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.06,NF_Skokomish_F,5005,0.04,Snoqualmie_R,5016,0.01
Area123 (12) troll 263 1003,,Soos_H,5020,0.75,Voights_H,5020,0.07,Snoqualmie_R,5016,0.07,Grovers_Cr_H,5020,0.05,Clear_Cr_H,5020,0.04
Area123 (12) troll 263 1004,,Chilliwack_F,3,0.22,Soos_H,5020,0.22,Snoqualmie_R,5016,0.15,Priest_Rapid_H,5026,0.09,L_Skagit_R_Fa,5016,0.06
Area123 (12) troll 263 1005,,NF_Skokomish_F,5005,0.81,George_Adams_H,5005,0.15,Grovers_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.00
Area123 (12) troll 263 1006,,George_Adams_H,5005,0.58,Soos_H,5020,0.32,NF_Skokomish_F,5005,0.05,Snoqualmie_R,5016,0.02,Cedar_R_SuFa,5020,0.01
Area123 (12) troll 263 1007,,Soos_H,5020,0.49,Cedar_R_SuFa,5020,0.27,Grovers_Cr_H,5020,0.09,Snoqualmie_R,5016,0.07,L_Skagit_R_Fa,5016,0.03
Area123 (12) troll 263 1008,,NF_Nooksack_H,5016,0.97,Skagit_R,5016,0.03,U_Sauk_R_SpSu,5016,0.00,L_Sauk_R,5016,0.00,,,
Area123 (12) troll 263 1009,,George_Adams_H,5005,0.61,Soos_H,5020,0.14,NF_Skokomish_F,5005,0.07,Grovers_Cr_H,5020,0.07,Voights_H,5020,0.06
Area123 (12) troll 263 1010,,Green_R_Fa,5008,0.52,L_Skagit_R_Fa,5016,0.20,Snoqualmie_R,5016,0.11,Hanford_Reach,5026,0.04,Priest_Rapid_H,5026,0.03
Area123 (12) troll 263 1011,,Cedar_R_SuFa,5020,0.72,Soos_H,5020,0.14,George_Adams_H,5005,0.06,Snoqualmie_R,5016,0.06,L_Skagit_R_Fa,5016,0.01
Area123 (12) troll 263 1012,,Grovers_Cr_H,5020,0.49,George_Adams_H,5005,0.31,Soos_H,5020,0.07,Voights_H,5020,0.07,Clear_Cr_H,5020,0.04
Area123 (12) troll 263 1013,Dupe with 281,Snoqualmie_R,5016,0.70,NanaimoSu_BackX,7,0.10,N_Santiam_H,5029,0.05,Kalama_H_sp,5009,0.03,Klamath_R_fa,5007,0.03
Area123 (12) troll 263 1014,,Butte_Cr_f,5001,0.99,Stanislaus_R,5001,0.01,Feather_H_fa,5001,0.00,Battle_Cr,5001,0.00,Priest_Rapid_H,5026,0.00
Area123 (12) troll 263 1015,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (12) troll 263 1016,,Soos_H,5020,0.39,Grovers_Cr_H,5020,0.15,Voights_H,5020,0.15,George_Adams_H,5005,0.12,NF_Skokomish_F,5005,0.08
Area123 (12) troll 263 885,Dupe with 180,L_Sauk_R,5016,0.35,L_Skagit_R_Fa,5016,0.17,George_Adams_H,5005,0.16,NanaimoSu_BackX,7,0.10,Grovers_Cr_H,5020,0.08
Area123 (12) troll 263 886,,NF_Nooksack_H,5016,0.99,Snoqualmie_R,5016,0.00,Skagit_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00,L_Sauk_R,5016,0.00
Area123 (12) troll 263 887,,Butte_Cr_f,5001,0.98,Battle_Cr,5001,0.01,Stanislaus_R,5001,0.01,Feather_H_fa,5001,0.00,,,
Area123 (12) troll 263 888,,Soos_H,5020,0.62,Grovers_Cr_H,5020,0.14,NF_Skokomish_F,5005,0.11,George_Adams_H,5005,0.05,Cedar_R_SuFa,5020,0.05
Area123 (12) troll 263 889,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 263 890,,Puntledge_BackX,7,0.61,Cowichan,7,0.23,L_Qualicum,7,0.12,L_Skagit_R_Fa,5016,0.02,Big_Qualicum,7,0.01
Area123 (12) troll 263 891,,Harrison,3,0.96,Snoqualmie_R,5016,0.04,Cedar_R_SuFa,5020,0.00,,,,,,
Area123 (12) troll 263 892,,Butte_Cr_f,5001,0.99,Hanford_Reach,5026,0.01,Battle_Cr,5001,0.00,Feather_H_fa,5001,0.00,Stanislaus_R,5001,0.00
Area123 (12) troll 263 893,Dupe with 172,L_Sauk_R,5016,0.35,L_Skagit_R_Fa,5016,0.17,George_Adams_H,5005,0.16,NanaimoSu_BackX,7,0.10,Grovers_Cr_H,5020,0.08
Area123 (12) troll 263 894,,Harrison,3,0.86,Chilliwack_F,3,0.13,Kitwanga,22,0.00,L_Thompson,5,0.00,Chilliwac@Stav,3,0.00
Area123 (12) troll 263 895,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.43,Wenatchee_R_SF,5026,0.11,Methow_R,5026,0.01,Wells_H,5026,0.01
Area123 (12) troll 263 896,,Skagit_R,5016,0.43,U_Sauk_R_SpSu,5016,0.40,L_Skagit_R_Fa,5016,0.12,Snoqualmie_R,5016,0.04,Skykomish_R,5016,0.01
Area123 (12) troll 263 897,,L_Skagit_R_Fa,5016,0.88,Hanford_Reach,5026,0.06,Snoqualmie_R,5016,0.03,Soos_H,5020,0.02,Skagit_R,5016,0.00
Area123 (12) troll 263 898,Dupe with 205,L_Skagit_R_Fa,5016,0.53,Snoqualmie_R,5016,0.17,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.03
Area123 (12) troll 263 899,,Soos_H,5020,0.63,George_Adams_H,5005,0.17,L_Skagit_R_Fa,5016,0.12,Grovers_Cr_H,5020,0.04,Snoqualmie_R,5016,0.02
Area123 (12) troll 263 900,,Harrison,3,0.98,Chilliwack_F,3,0.02,,,,,,,,,
Area123 (12) troll 263 901,,Abernathy_Cr_Fa,5008,0.48,Spring_Cr_col,5030,0.30,U_Deschutes_R,5004,0.12,Abernathy_NFH_F,5008,0.02,Snoqualmie_R,5016,0.02
Area123 (12) troll 263 902,,Hupp_Sp_H,5020,0.58,White_H,5020,0.42,George_Adams_H,5005,0.00,,,,,,
Area123 (12) troll 263 903,,S_Coos_R,5011,0.50,Lewis_R_Su,5008,0.42,Priest_Rapid_H,5026,0.05,Sixes_R,5011,0.01,Kalama_H_sp,5009,0.01
Area123 (12) troll 263 904,,S_Coos_R,5011,0.47,Queets_R,5028,0.45,Harrison,3,0.05,Abernathy_Cr_Fa,5008,0.01,Umpqua_H,5011,0.01
Area123 (12) troll 263 905,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (12) troll 263 906,,Lyons_Ferry_H,5021,0.74,Nez_PerceT_H,5021,0.12,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.05,Methow_R,5026,0.00
Area123 (12) troll 263 907,,Salmon_R_f,5015,0.79,S_Coos_R,5011,0.07,Trask_R,5015,0.04,Queets_R,5028,0.03,Kilchis_R,5015,0.03
Area123 (12) troll 263 908,,Snoqualmie_R,5016,0.54,Kalama_H_sp,5009,0.22,Queets_R,5028,0.07,Abernathy_Cr_Fa,5008,0.05,S_Coos_R,5011,0.04
Area123 (12) troll 263 909,,Butte_Cr_f,5001,0.94,Battle_Cr,5001,0.05,Feather_H_fa,5001,0.01,Stanislaus_R,5001,0.01,Nez_PerceT_H,5021,0.00
Area123 (12) troll 263 910,Dupe with 207,Snoqualmie_R,5016,0.87,L_Skagit_R_Fa,5016,0.05,NanaimoSu_BackX,7,0.04,Cedar_R_SuFa,5020,0.03,Skykomish_R,5016,0.00
Area123 (12) troll 263 911,,Priest_Rapid_H,5026,0.68,Hanford_Reach,5026,0.24,Lyons_Ferry_H,5021,0.04,Nez_PerceT_H,5021,0.03,Methow_R,5026,0.00
Area123 (12) troll 263 912,,Klamath_R_fa,5007,0.78,Umpqua_H,5011,0.18,Columbia_Rogue,5019,0.04,Cole_Rivers_H,5019,0.00,Applegate_Cr,5019,0.00
Area123 (12) troll 263 913,,NF_Skokomish_F,5005,0.85,George_Adams_H,5005,0.08,Soos_H,5020,0.04,L_Skagit_R_Fa,5016,0.01,Grovers_Cr_H,5020,0.01
Area123 (12) troll 263 914,,Nez_PerceT_H,5021,0.78,Lyons_Ferry_H,5021,0.16,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.03,Methow_R,5026,0.00
Area123 (12) troll 263 915,,Cedar_R_SuFa,5020,0.71,NF_Skokomish_F,5005,0.12,Soos_H,5020,0.10,George_Adams_H,5005,0.02,Chilliwack_F,3,0.02
Area123 (12) troll 263 916,,Snoqualmie_R,5016,0.33,George_Adams_H,5005,0.28,L_Skagit_R_Fa,5016,0.14,NF_Skokomish_F,5005,0.12,Soos_H,5020,0.05
Area123 (12) troll 263 917,,Butte_Cr_f,5001,0.96,Feather_H_fa,5001,0.03,Stanislaus_R,5001,0.00,Battle_Cr,5001,0.00,S_Coos_R,5011,0.00
Area123 (12) troll 263 918,Dupe with 185,L_Skagit_R_Fa,5016,0.53,Snoqualmie_R,5016,0.17,George_Adams_H,5005,0.16,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.03
Area123 (12) troll 263 919,,Abernathy_Cr_Fa,5008,0.88,Abernathy_NFH_F,5008,0.05,Elochoman_H,5030,0.05,Green_R_Fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area123 (12) troll 263 920,Dupe with 197,Snoqualmie_R,5016,0.87,L_Skagit_R_Fa,5016,0.05,NanaimoSu_BackX,7,0.04,Cedar_R_SuFa,5020,0.03,Skykomish_R,5016,0.00
Area123 (12) troll 263 921,,L_Skagit_R_Fa,5016,0.90,Abernathy_Cr_Fa,5008,0.04,NF_Skokomish_F,5005,0.01,Snoqualmie_R,5016,0.01,Green_R_Fa,5008,0.01
Area123 (12) troll 263 922,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.01,Kalama_H_sp,5009,0.00
Area123 (12) troll 263 923,Dupe with 258,George_Adams_H,5005,0.88,NF_Skokomish_F,5005,0.07,Soos_H,5020,0.02,Grovers_Cr_H,5020,0.01,Snoqualmie_R,5016,0.01
Area123 (12) troll 263 924,,George_Adams_H,5005,0.47,NF_Skokomish_F,5005,0.25,Grovers_Cr_H,5020,0.11,Soos_H,5020,0.10,L_Skagit_R_Fa,5016,0.03
Area123 (12) troll 263 925,,Cedar_R_SuFa,5020,0.88,NF_Skokomish_F,5005,0.09,George_Adams_H,5005,0.02,Soos_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 263 926,,George_Adams_H,5005,0.71,Voights_H,5020,0.13,Soos_H,5020,0.06,NF_Skokomish_F,5005,0.06,Cedar_R_SuFa,5020,0.02
Area123 (12) troll 263 927,,NF_Skokomish_F,5005,0.99,George_Adams_H,5005,0.01,Grovers_Cr_H,5020,0.00,Cedar_R_SuFa,5020,0.00,Snoqualmie_R,5016,0.00
Area123 (12) troll 263 928,,Soos_H,5020,0.69,Cedar_R_SuFa,5020,0.18,Grovers_Cr_H,5020,0.07,Clear_Cr_H,5020,0.04,Snoqualmie_R,5016,0.01
Area123 (12) troll 263 929,,Soos_H,5020,0.46,George_Adams_H,5005,0.28,Cedar_R_SuFa,5020,0.13,NF_Skokomish_F,5005,0.08,Grovers_Cr_H,5020,0.02
Area123 (12) troll 263 930,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 263 931,,Soos_H,5020,0.77,Snoqualmie_R,5016,0.08,Voights_H,5020,0.07,Clear_Cr_H,5020,0.04,Grovers_Cr_H,5020,0.04
Area123 (12) troll 263 932,,Spring_Cr_col,5030,0.68,Washougal_R_Fa,5008,0.19,Big_Cr_H_Col,5030,0.08,Green_R_Fa,5008,0.03,Elochoman_H,5030,0.01
Area123 (12) troll 263 933,,L_Skagit_R_Fa,5016,0.75,NF_Skokomish_F,5005,0.22,Cedar_R_SuFa,5020,0.01,Snoqualmie_R,5016,0.01,George_Adams_H,5005,0.01
Area123 (12) troll 263 934,,Soos_H,5020,0.34,Cedar_R_SuFa,5020,0.31,NF_Skokomish_F,5005,0.09,George_Adams_H,5005,0.09,Grovers_Cr_H,5020,0.08
Area123 (12) troll 263 935,,George_Adams_H,5005,0.54,Soos_H,5020,0.35,L_Qualicum,7,0.04,Voights_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area123 (12) troll 263 936,,Grovers_Cr_H,5020,0.61,George_Adams_H,5005,0.38,NF_Skokomish_F,5005,0.01,Hamma_Hamma_R,5005,0.00,Snoqualmie_R,5016,0.00
Area123 (12) troll 263 937,,Grovers_Cr_H,5020,0.45,George_Adams_H,5005,0.40,Soos_H,5020,0.08,NF_Skokomish_F,5005,0.04,L_Skagit_R_Fa,5016,0.02
Area123 (12) troll 263 938,,Soos_H,5020,0.69,NF_Skokomish_F,5005,0.13,Snoqualmie_R,5016,0.08,Clear_Cr_H,5020,0.06,Voights_H,5020,0.02
Area123 (12) troll 263 939,,Cedar_R_SuFa,5020,0.60,George_Adams_H,5005,0.18,Soos_H,5020,0.13,NF_Skokomish_F,5005,0.04,Voights_H,5020,0.04
