 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (12) troll 263 940,,Grovers_Cr_H,5020,0.63,George_Adams_H,5005,0.34,NF_Skokomish_F,5005,0.01,Voights_H,5020,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 263 941,,NF_Skokomish_F,5005,0.66,George_Adams_H,5005,0.23,U_Sauk_R_SpSu,5016,0.04,U_Sauk_R,5016,0.02,Grovers_Cr_H,5020,0.02
Area123 (12) troll 263 942,,George_Adams_H,5005,0.75,Soos_H,5020,0.21,NF_Skokomish_F,5005,0.02,Cedar_R_SuFa,5020,0.01,S_Prairie_Cr,5020,0.01
Area123 (12) troll 263 943,,Soos_H,5020,0.60,George_Adams_H,5005,0.29,NF_Skokomish_F,5005,0.09,Grovers_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.01
Area123 (12) troll 263 944,,NF_Skokomish_F,5005,0.51,George_Adams_H,5005,0.46,Cedar_R_SuFa,5020,0.01,Grovers_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.01
Area123 (12) troll 263 945,,George_Adams_H,5005,0.52,NF_Skokomish_F,5005,0.32,L_Skagit_R_Fa,5016,0.07,Cedar_R_SuFa,5020,0.06,Grovers_Cr_H,5020,0.01
Area123 (12) troll 263 946,,Spring_Cr_col,5030,0.61,Big_Cr_H_Col,5030,0.29,Elochoman_H,5030,0.10,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 263 947,Dupe with 268,Grovers_Cr_H,5020,0.58,NF_Skokomish_F,5005,0.19,George_Adams_H,5005,0.15,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.01
Area123 (12) troll 263 948,,Soos_H,5020,0.63,Cedar_R_SuFa,5020,0.24,NF_Skokomish_F,5005,0.05,Clear_Cr_H,5020,0.03,Snoqualmie_R,5016,0.02
Area123 (12) troll 263 949,,George_Adams_H,5005,0.48,NF_Skokomish_F,5005,0.37,Cedar_R_SuFa,5020,0.11,Grovers_Cr_H,5020,0.02,Soos_H,5020,0.01
Area123 (12) troll 263 950,,Soos_H,5020,0.38,Cedar_R_SuFa,5020,0.30,NF_Skokomish_F,5005,0.17,George_Adams_H,5005,0.11,Grovers_Cr_H,5020,0.02
Area123 (12) troll 263 951,,NF_Skokomish_F,5005,0.90,Soos_H,5020,0.06,George_Adams_H,5005,0.02,Grovers_Cr_H,5020,0.01,S_Prairie_Cr,5020,0.01
Area123 (12) troll 263 952,,L_Deschutes_R,5004,0.30,Priest_Rapid_H,5026,0.27,Wenatchee_R_SF,5026,0.23,U_Deschutes_R,5004,0.04,L_Skagit_R_Fa,5016,0.04
Area123 (12) troll 263 953,,Spring_Cr_col,5030,0.87,Big_Cr_H_Col,5030,0.11,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (12) troll 263 954,,Snoqualmie_R,5016,0.62,Cedar_R_SuFa,5020,0.13,Soos_H,5020,0.12,Voights_H,5020,0.05,Grovers_Cr_H,5020,0.02
Area123 (12) troll 263 955,,Soos_H,5020,0.41,George_Adams_H,5005,0.41,Cedar_R_SuFa,5020,0.09,Grovers_Cr_H,5020,0.05,NF_Skokomish_F,5005,0.02
Area123 (12) troll 263 956,,George_Adams_H,5005,0.98,NF_Skokomish_F,5005,0.02,Clear_Cr_H,5020,0.00,L_Skagit_R_Fa,5016,0.00,Grovers_Cr_H,5020,0.00
Area123 (12) troll 263 957,,Cedar_R_SuFa,5020,0.32,Soos_H,5020,0.24,NF_Skokomish_F,5005,0.22,George_Adams_H,5005,0.16,Grovers_Cr_H,5020,0.04
Area123 (12) troll 263 958,,Soos_H,5020,0.42,Cedar_R_SuFa,5020,0.32,NF_Skokomish_F,5005,0.11,L_Skagit_R_Fa,5016,0.04,Snoqualmie_R,5016,0.04
Area123 (12) troll 263 959,,Spring_Cr_col,5030,0.62,Big_Cr_H_Col,5030,0.19,Elochoman_H,5030,0.09,Abernathy_Cr_Fa,5008,0.06,Abernathy_NFH_F,5008,0.04
Area123 (12) troll 263 960,,Soos_H,5020,0.94,Grovers_Cr_H,5020,0.03,Snoqualmie_R,5016,0.01,NF_Skokomish_F,5005,0.01,Cedar_R_SuFa,5020,0.00
Area123 (12) troll 263 961,,George_Adams_H,5005,0.96,NF_Skokomish_F,5005,0.03,Cedar_R_SuFa,5020,0.01,Samish_H,5016,0.00,Clear_Cr_H,5020,0.00
Area123 (12) troll 263 962,,Soos_H,5020,0.80,Cedar_R_SuFa,5020,0.14,L_Skagit_R_Fa,5016,0.02,Grovers_Cr_H,5020,0.01,Voights_H,5020,0.01
Area123 (12) troll 263 963,,L_Skagit_R_Fa,5016,0.80,Skagit_R,5016,0.11,Soos_H,5020,0.05,Snoqualmie_R,5016,0.01,Hanford_Reach,5026,0.01
Area123 (12) troll 263 964,,Cedar_R_SuFa,5020,0.63,Soos_H,5020,0.21,L_Skagit_R_Fa,5016,0.05,Snoqualmie_R,5016,0.04,George_Adams_H,5005,0.03
Area123 (12) troll 263 965,,NF_Nooksack_H,5016,0.99,Soos_H,5020,0.00,Voights_H,5020,0.00,Cedar_R_SuFa,5020,0.00,Skagit_R,5016,0.00
Area123 (12) troll 263 966,,Puntledge_BackX,7,0.62,Cowichan,7,0.23,L_Qualicum,7,0.13,Big_Qualicum,7,0.01,Puntledge_F,7,0.00
Area123 (12) troll 263 967,,Priest_Rapid_H,5026,0.85,Methow_R,5026,0.07,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.03,Nez_PerceT_H,5021,0.00
Area123 (12) troll 263 968,,George_Adams_H,5005,0.60,Soos_H,5020,0.22,NF_Skokomish_F,5005,0.10,Clear_Cr_H,5020,0.03,Samish_H,5016,0.01
Area123 (12) troll 263 969,,Hanford_Reach,5026,0.70,Nez_PerceT_H,5021,0.17,Wenatchee_R_SF,5026,0.10,Lyons_Ferry_H,5021,0.02,Priest_Rapid_H,5026,0.01
Area123 (12) troll 263 970,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area123 (12) troll 263 971,Dupe with 210,George_Adams_H,5005,0.88,NF_Skokomish_F,5005,0.07,Soos_H,5020,0.02,Grovers_Cr_H,5020,0.01,Snoqualmie_R,5016,0.01
Area123 (12) troll 263 972,,Snoqualmie_R,5016,0.74,Green_R_Fa,5008,0.08,NF_Skokomish_F,5005,0.08,S_Umpqua_H,5011,0.03,L_Skagit_R_Fa,5016,0.02
Area123 (12) troll 263 973,,L_Skagit_R_Fa,5016,0.65,Skagit_R,5016,0.14,NF_Skokomish_F,5005,0.09,George_Adams_H,5005,0.08,Soos_H,5020,0.02
Area123 (12) troll 263 974,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.06,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 263 975,,Soos_H,5020,0.76,George_Adams_H,5005,0.15,Cedar_R_SuFa,5020,0.04,NF_Skokomish_F,5005,0.04,Samish_H,5016,0.01
Area123 (12) troll 263 976,,George_Adams_H,5005,0.44,Soos_H,5020,0.32,NF_Skokomish_F,5005,0.13,Cedar_R_SuFa,5020,0.08,L_Skagit_R_Fa,5016,0.01
Area123 (12) troll 263 977,,Big_Cr_H_Col,5030,0.75,Spring_Cr_col,5030,0.21,Elochoman_H,5030,0.04,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 263 978,,Soos_H,5020,0.39,NF_Skokomish_F,5005,0.22,Grovers_Cr_H,5020,0.17,George_Adams_H,5005,0.14,Snoqualmie_R,5016,0.03
Area123 (12) troll 263 979,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.17,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Lewis_R_Su,5008,0.00
Area123 (12) troll 263 980,,Abernathy_Cr_Fa,5008,0.96,Lewis_R_Su,5008,0.04,Capilano,9,0.00,Umpqua_H,5011,0.00,Coweeman_R_Fa,5008,0.00
Area123 (12) troll 263 981,Dupe with 234,Grovers_Cr_H,5020,0.59,NF_Skokomish_F,5005,0.19,George_Adams_H,5005,0.16,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.01
Area123 (12) troll 263 982,,Priest_Rapid_H,5026,0.77,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.07,Lyons_Ferry_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.01
Area123 (12) troll 263 983,,Cedar_R_SuFa,5020,0.64,George_Adams_H,5005,0.10,L_Skagit_R_Fa,5016,0.09,NF_Skokomish_F,5005,0.06,Soos_H,5020,0.06
Area123 (12) troll 263 984,,Soos_H,5020,0.75,George_Adams_H,5005,0.18,Cedar_R_SuFa,5020,0.02,L_Skagit_R_Fa,5016,0.02,Voights_H,5020,0.01
Area123 (12) troll 263 985,,Soos_H,5020,0.54,Cedar_R_SuFa,5020,0.25,Snoqualmie_R,5016,0.09,L_Skagit_R_Fa,5016,0.04,Voights_H,5020,0.03
Area123 (12) troll 263 986,,George_Adams_H,5005,0.93,Soos_H,5020,0.04,Grovers_Cr_H,5020,0.01,Voights_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 263 987,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area123 (12) troll 263 988,,Soos_H,5020,0.32,George_Adams_H,5005,0.28,Cedar_R_SuFa,5020,0.17,NF_Skokomish_F,5005,0.13,L_Skagit_R_Fa,5016,0.09
Area123 (12) troll 263 989,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 263 990,,Grovers_Cr_H,5020,0.99,Cedar_R_SuFa,5020,0.00,Soos_H,5020,0.00,NF_Skokomish_F,5005,0.00,UW_H_SuFa,5020,0.00
Area123 (12) troll 263 991,,Grovers_Cr_H,5020,0.55,George_Adams_H,5005,0.29,Voights_H,5020,0.06,Soos_H,5020,0.05,Clear_Cr_H,5020,0.04
Area123 (12) troll 263 992,,NF_Skokomish_F,5005,0.39,Cedar_R_SuFa,5020,0.17,Puntledge_BackX,7,0.08,Hanford_Reach,5026,0.07,George_Adams_H,5005,0.05
Area123 (12) troll 263 993,,George_Adams_H,5005,0.56,NF_Skokomish_F,5005,0.35,Grovers_Cr_H,5020,0.04,L_Skagit_R_Fa,5016,0.01,Clear_Cr_H,5020,0.01
Area123 (12) troll 263 994,Dupe with 300,Snoqualmie_R,5016,0.69,NanaimoSu_BackX,7,0.10,N_Santiam_H,5029,0.05,Klamath_R_fa,5007,0.03,Lyons_Ferry_H,5021,0.03
Area123 (12) troll 263 995,,Lyons_Ferry_H,5021,0.52,Nez_PerceT_H,5021,0.42,Hanford_Reach,5026,0.04,Priest_Rapid_H,5026,0.01,L_Deschutes_R,5004,0.00
Area123 (12) troll 263 996,,U_Deschutes_R,5004,0.52,L_Deschutes_R,5004,0.35,Lyons_Ferry_H,5021,0.09,Nez_PerceT_H,5021,0.03,Wenatchee_R_SF,5026,0.01
Area123 (12) troll 263 997,,Spring_Cr_col,5030,0.75,Abernathy_Cr_Fa,5008,0.08,Big_Cr_H_Col,5030,0.06,Elochoman_H,5030,0.05,Green_R_Fa,5008,0.03
Area123 (12) troll 263 998,,Green_R_Fa,5008,0.57,Washougal_R_Fa,5008,0.37,Lewis_R_Su,5008,0.04,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area123 (12) troll 263 999,,George_Adams_H,5005,0.62,NF_Skokomish_F,5005,0.22,L_Skagit_R_Fa,5016,0.09,Cedar_R_SuFa,5020,0.03,Grovers_Cr_H,5020,0.03
Area123 (12) troll 271 753,,George_Adams_H,5005,0.51,NF_Skokomish_F,5005,0.17,Soos_H,5020,0.11,Cedar_R_SuFa,5020,0.10,Voights_H,5020,0.03
Area123 (12) troll 271 754,,Hanford_Reach,5026,0.77,L_Deschutes_R,5004,0.16,Priest_Rapid_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.02,Umatilla_H_Fa,5026,0.01
Area123 (12) troll 271 755,,Spring_Cr_col,5030,0.99,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 271 756,,Butte_Cr_f,5001,0.49,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.18,Nez_PerceT_H,5021,0.06,Battle_Cr,5001,0.01
Area123 (12) troll 271 757,,George_Adams_H,5005,0.75,NF_Skokomish_F,5005,0.16,Soos_H,5020,0.05,Grovers_Cr_H,5020,0.01,Voights_H,5020,0.01
Area123 (12) troll 271 758,,Grovers_Cr_H,5020,0.77,Snoqualmie_R,5016,0.08,Soos_H,5020,0.06,Cedar_R_SuFa,5020,0.02,L_Skagit_R_Fa,5016,0.02
Area123 (12) troll 271 759,,N_Santiam_H,5029,1.00,Bowron,1,0.00,Kalama_H_sp,5009,0.00,Dome,1,0.00,,,
Area123 (12) troll 271 760,,George_Adams_H,5005,0.97,NF_Skokomish_F,5005,0.01,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.00,S_Prairie_Cr,5020,0.00
Area123 (12) troll 271 761,,Abernathy_Cr_Fa,5008,0.64,Elochoman_H,5030,0.13,Spring_Cr_col,5030,0.11,Washougal_R_Fa,5008,0.06,Big_Cr_H_Col,5030,0.04
Area123 (12) troll 271 762,,Spring_Cr_col,5030,0.60,Big_Cr_H_Col,5030,0.39,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 271 763,,Grovers_Cr_H,5020,0.46,Cedar_R_SuFa,5020,0.21,Soos_H,5020,0.12,George_Adams_H,5005,0.11,NF_Skokomish_F,5005,0.09
Area123 (12) troll 271 765,,Abernathy_Cr_Fa,5008,0.55,Spring_Cr_col,5030,0.23,Elochoman_H,5030,0.13,Big_Cr_H_Col,5030,0.03,Cowlitz_H_sp,5009,0.02
Area123 (12) troll 271 766,,George_Adams_H,5005,0.91,NF_Skokomish_F,5005,0.07,Cedar_R_SuFa,5020,0.01,Clear_Cr_H,5020,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 271 767,,Cedar_R_SuFa,5020,0.88,L_Skagit_R_Fa,5016,0.06,Soos_H,5020,0.04,Snoqualmie_R,5016,0.01,NF_Skokomish_F,5005,0.01
Area123 (12) troll 271 768,,Cedar_R_SuFa,5020,0.53,Soos_H,5020,0.24,George_Adams_H,5005,0.09,NF_Skokomish_F,5005,0.07,Snoqualmie_R,5016,0.06
Area123 (12) troll 271 769,,Chilliwack_F,3,0.99,Harrison,3,0.01,Warm_Springs_H,5010,0.00,Capilano,9,0.00,NanaimoSu_BackX,7,0.00
Area123 (12) troll 271 770,,Green_R_Fa,5008,0.50,Spring_Cr_col,5030,0.16,Elochoman_H,5030,0.15,Big_Cr_H_Col,5030,0.07,Abernathy_Cr_Fa,5008,0.06
Area123 (12) troll 271 771,,Salmon_R_f,5015,0.90,Necanicum_H,5015,0.05,Trask_R,5015,0.04,Wilson_R,5015,0.01,Alsea_R,5015,0.00
Area123 (12) troll 271 772,,Soos_H,5020,0.56,George_Adams_H,5005,0.17,NF_Skokomish_F,5005,0.09,Snoqualmie_R,5016,0.08,Hupp_Sp_H,5020,0.02
Area123 (12) troll 271 773,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.24,Methow_R,5026,0.05,Wenatchee_R_SF,5026,0.00,Lyons_Ferry_H,5021,0.00
Area123 (12) troll 271 774,,Nez_PerceT_H,5021,0.53,Lyons_Ferry_H,5021,0.25,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.01
Area123 (12) troll 271 775,,Priest_Rapid_H,5026,0.76,Hanford_Reach,5026,0.20,Methow_R,5026,0.02,L_Deschutes_R,5004,0.01,Lyons_Ferry_H,5021,0.01
Area123 (12) troll 271 776,,Big_Cr_H_Col,5030,0.91,Green_R_Fa,5008,0.05,Abernathy_Cr_Fa,5008,0.02,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area123 (12) troll 271 777,,Big_Cr_H_Col,5030,0.50,Spring_Cr_col,5030,0.50,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 271 778,,Cedar_R_SuFa,5020,0.77,Snoqualmie_R,5016,0.12,Clear_Cr_H,5020,0.04,NF_Skokomish_F,5005,0.04,George_Adams_H,5005,0.03
Area123 (12) troll 271 779,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.17,Methow_R,5026,0.16,Nez_PerceT_H,5021,0.09,Lyons_Ferry_H,5021,0.09
Area123 (12) troll 271 780,,Butte_Cr_f,5001,0.95,Battle_Cr,5001,0.03,Stanislaus_R,5001,0.01,Feather_H_fa,5001,0.01,U_Deschutes_R,5004,0.00
Area123 (12) troll 271 781,,George_Adams_H,5005,0.42,Cedar_R_SuFa,5020,0.33,Soos_H,5020,0.18,Grovers_Cr_H,5020,0.06,NF_Skokomish_F,5005,0.00
Area123 (12) troll 271 782,,Salmon_R_f,5015,1.00,S_Coos_R,5011,0.00,Queets_R,5028,0.00,,,,,,
Area123 (12) troll 271 783,,Washougal_R_Fa,5008,0.50,Green_R_Fa,5008,0.17,Abernathy_Cr_Fa,5008,0.16,Lewis_R_Su,5008,0.13,Elochoman_H,5030,0.02
Area123 (12) troll 271 784,,Cedar_R_SuFa,5020,0.50,George_Adams_H,5005,0.28,Soos_H,5020,0.09,NF_Skokomish_F,5005,0.05,Snoqualmie_R,5016,0.02
Area123 (12) troll 271 785,,Nez_PerceT_H,5021,0.64,Lyons_Ferry_H,5021,0.28,U_Deschutes_R,5004,0.06,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01
Area123 (12) troll 271 786,,Nez_PerceT_H,5021,0.52,Priest_Rapid_H,5026,0.22,Lyons_Ferry_H,5021,0.09,Wenatchee_R_SF,5026,0.09,Hanford_Reach,5026,0.05
Area123 (12) troll 271 787,,Umpqua_H,5011,0.44,L_Thompson,5,0.30,Klamath_R_fa,5007,0.11,Little_R,5,0.07,Hanford_Reach,5026,0.02
Area123 (12) troll 271 788,,NF_Skokomish_F,5005,0.32,Soos_H,5020,0.22,George_Adams_H,5005,0.21,Cedar_R_SuFa,5020,0.18,Snoqualmie_R,5016,0.03
Area123 (12) troll 271 789,,Priest_Rapid_H,5026,0.42,Hanford_Reach,5026,0.37,Methow_R,5026,0.18,L_Wh_Sal_H_SF,5026,0.01,Lyons_Ferry_H,5021,0.01
Area123 (12) troll 271 790,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.06,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area123 (12) troll 271 791,,Priest_Rapid_H,5026,0.67,Methow_R,5026,0.15,Wenatchee_R_SF,5026,0.12,Hanford_Reach,5026,0.03,L_Deschutes_R,5004,0.02
Area123 (12) troll 271 792,,George_Adams_H,5005,0.54,Soos_H,5020,0.39,Grovers_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02,NF_Skokomish_F,5005,0.01
Area123 (12) troll 271 793,,NF_Skokomish_F,5005,0.50,George_Adams_H,5005,0.45,Cedar_R_SuFa,5020,0.03,Soos_H,5020,0.01,Clear_Cr_H,5020,0.01
Area123 (12) troll 271 794,,Soos_H,5020,0.81,Cedar_R_SuFa,5020,0.11,L_Skagit_R_Fa,5016,0.03,NF_Skokomish_F,5005,0.02,George_Adams_H,5005,0.02
Area123 (12) troll 271 795,,Spring_Cr_col,5030,0.79,Big_Cr_H_Col,5030,0.14,Elochoman_H,5030,0.05,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 271 796,,NF_Skokomish_F,5005,0.43,Grovers_Cr_H,5020,0.22,Cedar_R_SuFa,5020,0.20,Puntledge_BackX,7,0.04,Snoqualmie_R,5016,0.03
Area123 (12) troll 271 797,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.33,Nez_PerceT_H,5021,0.03,Wenatchee_R_SF,5026,0.03,Klamath_R_fa,5007,0.03
Area123 (12) troll 271 798,,George_Adams_H,5005,0.49,Grovers_Cr_H,5020,0.33,Clear_Cr_H,5020,0.04,NF_Skokomish_F,5005,0.04,Voights_H,5020,0.03
Area123 (12) troll 271 799,,Cowlitz_H_sp,5009,0.84,Abernathy_Cr_Fa,5008,0.12,Lewis_R_Su,5008,0.01,Big_Cr_H_Col,5030,0.01,Chilliwack_F,3,0.01
Area123 (12) troll 271 800,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.25,Methow_R,5026,0.00,Butte_Cr_f,5001,0.00,L_Deschutes_R,5004,0.00
Area123 (12) troll 271 801,,Big_Cr_H_Col,5030,0.24,Cowlitz_H_sp,5009,0.21,Abernathy_Cr_Fa,5008,0.16,Spring_Cr_col,5030,0.12,Lewis_R_Su,5008,0.10
Area123 (12) troll 271 802,,Big_Cr_H_Col,5030,0.97,Spring_Cr_col,5030,0.03,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 271 803,,Cedar_R_SuFa,5020,0.42,George_Adams_H,5005,0.23,NF_Skokomish_F,5005,0.17,Grovers_Cr_H,5020,0.15,Soos_H,5020,0.02
Area123 (12) troll 271 804,,Grovers_Cr_H,5020,0.99,Soos_H,5020,0.01,Snoqualmie_R,5016,0.00,George_Adams_H,5005,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 271 805,,Hanford_Reach,5026,0.81,Priest_Rapid_H,5026,0.14,U_Deschutes_R,5004,0.02,Wenatchee_R_SF,5026,0.01,Nez_PerceT_H,5021,0.01
Area123 (12) troll 271 806,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.22,Nez_PerceT_H,5021,0.15,Lyons_Ferry_H,5021,0.03,Methow_R,5026,0.00
Area123 (12) troll 271 807,,Lyons_Ferry_H,5021,0.78,Hanford_Reach,5026,0.12,Nez_PerceT_H,5021,0.08,Priest_Rapid_H,5026,0.03,Methow_R,5026,0.00
Area123 (12) troll 271 808,,George_Adams_H,5005,0.78,Grovers_Cr_H,5020,0.17,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.02,NF_Skokomish_F,5005,0.01
Area123 (12) troll 271 809,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.16,Nez_PerceT_H,5021,0.10,Lyons_Ferry_H,5021,0.09,Wenatchee_R_SF,5026,0.02
Area123 (12) troll 271 810,,George_Adams_H,5005,0.86,Soos_H,5020,0.07,Cedar_R_SuFa,5020,0.05,Clear_Cr_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area123 (12) troll 271 811,,L_Sauk_R,5016,0.25,Priest_Rapid_H,5026,0.25,Butte_Cr_f,5001,0.16,Lewis_R_Su,5008,0.10,Feather_H_fa,5001,0.04
Area123 (12) troll 271 812,,NF_Skokomish_F,5005,0.69,George_Adams_H,5005,0.15,Soos_H,5020,0.13,Snoqualmie_R,5016,0.02,Voights_H,5020,0.01
Area123 (12) troll 271 813,,Kalama_H_sp,5009,0.86,Cowlitz_H_sp,5009,0.11,Lewis_R_Su,5008,0.02,Coweeman_R_Fa,5008,0.01,Green_R_Fa,5008,0.00
Area123 (12) troll 271 814,,George_Adams_H,5005,0.98,NF_Skokomish_F,5005,0.01,Grovers_Cr_H,5020,0.01,L_Skagit_R_Fa,5016,0.00,Cedar_R_SuFa,5020,0.00
Area123 (12) troll 271 815,,Soos_H,5020,0.35,Cedar_R_SuFa,5020,0.23,George_Adams_H,5005,0.20,Grovers_Cr_H,5020,0.12,NF_Skokomish_F,5005,0.05
Area123 (12) troll 271 816,,George_Adams_H,5005,0.41,Soos_H,5020,0.34,Grovers_Cr_H,5020,0.19,NF_Skokomish_F,5005,0.02,Cedar_R_SuFa,5020,0.02
Area123 (12) troll 271 817,,Soos_H,5020,0.69,NF_Skokomish_F,5005,0.10,Grovers_Cr_H,5020,0.08,Cedar_R_SuFa,5020,0.06,George_Adams_H,5005,0.04
Area123 (12) troll 271 818,,Abernathy_Cr_Fa,5008,0.64,Washougal_R_Fa,5008,0.25,Spring_Cr_col,5030,0.07,Elochoman_H,5030,0.01,Lewis_R_Su,5008,0.01
Area123 (12) troll 271 819,,Salmon_R_f,5015,0.57,Queets_R,5028,0.40,Washougal_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01,Sixes_R,5011,0.01
Area123 (12) troll 271 820,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 271 821,,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00
Area123 (12) troll 271 822,,Soos_H,5020,0.73,Cedar_R_SuFa,5020,0.20,Voights_H,5020,0.06,Snoqualmie_R,5016,0.00,George_Adams_H,5005,0.00
Area123 (12) troll 271 823,,George_Adams_H,5005,0.73,Cedar_R_SuFa,5020,0.12,Soos_H,5020,0.07,NF_Skokomish_F,5005,0.04,Voights_H,5020,0.01
Area123 (12) troll 271 824,,Nez_PerceT_H,5021,0.41,Priest_Rapid_H,5026,0.31,Lyons_Ferry_H,5021,0.14,Hanford_Reach,5026,0.13,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 271 825,,Grovers_Cr_H,5020,0.98,George_Adams_H,5005,0.01,Hupp_Sp_H,5020,0.01,Cedar_R_SuFa,5020,0.00,Soos_H,5020,0.00
