 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (12) troll 271 826,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.31,Lyons_Ferry_H,5021,0.08,L_Deschutes_R,5004,0.07,Nez_PerceT_H,5021,0.00
Area123 (12) troll 271 827,,Hanford_Reach,5026,0.44,Lyons_Ferry_H,5021,0.43,Nez_PerceT_H,5021,0.09,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area123 (12) troll 271 828,Dupe with 429,Butte_Cr_f,5001,0.97,Feather_H_fa,5001,0.02,Battle_Cr,5001,0.01,Stanislaus_R,5001,0.00,Feather_H_sp,5002,0.00
Area123 (12) troll 271 829,,Chilliwack_F,3,0.71,Harrison,3,0.29,Chilliwac@Stav,3,0.00,,,,,,
Area123 (12) troll 271 830,,Kalama_H_sp,5009,0.75,Abernathy_Cr_Fa,5008,0.07,Washougal_R_Fa,5008,0.06,Elochoman_H,5030,0.03,Cowlitz_H_sp,5009,0.03
Area123 (12) troll 271 831,,Spring_Cr_col,5030,0.97,Washougal_R_Fa,5008,0.02,Green_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 271 832,,Kalama_H_sp,5009,0.59,Cowlitz_H_sp,5009,0.25,Spring_Cr_col,5030,0.07,Elochoman_H,5030,0.05,Washougal_R_Fa,5008,0.02
Area123 (12) troll 271 833,,Hanford_Reach,5026,0.63,Priest_Rapid_H,5026,0.13,L_Deschutes_R,5004,0.11,Nez_PerceT_H,5021,0.08,Lyons_Ferry_H,5021,0.02
Area123 (12) troll 271 834,,Hanford_Reach,5026,0.57,Nez_PerceT_H,5021,0.20,Priest_Rapid_H,5026,0.11,L_Deschutes_R,5004,0.08,Wenatchee_R_SF,5026,0.02
Area123 (12) troll 271 835,,Kalama_H_sp,5009,0.63,Wenatchee_R_SF,5026,0.27,Umpqua_H,5011,0.06,Hanford_Reach,5026,0.02,Methow_R,5026,0.01
Area123 (12) troll 271 836,,Chilliwack_F,3,0.91,Harrison,3,0.09,Chilliwac@Stav,3,0.00,,,,,,
Area123 (12) troll 271 837,,S_Coos_R,5011,0.96,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.01,Hanford_Reach,5026,0.01,Umpqua_H,5011,0.01
Area123 (12) troll 271 838,,Green_R_Fa,5008,0.34,Washougal_R_Fa,5008,0.27,Lewis_R_Su,5008,0.22,Abernathy_Cr_Fa,5008,0.14,Coweeman_R_Fa,5008,0.01
Area123 (12) troll 271 839,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.11,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Kalama_H_sp,5009,0.00
Area123 (12) troll 271 840,,Soos_H,5020,0.52,George_Adams_H,5005,0.28,Skagit_R,5016,0.10,Cedar_R_SuFa,5020,0.05,L_Skagit_R_Fa,5016,0.04
Area123 (12) troll 271 841,,Priest_Rapid_H,5026,0.81,Butte_Cr_f,5001,0.06,Harrison,3,0.05,Wenatchee_R_SF,5026,0.03,Methow_R,5026,0.02
Area123 (12) troll 271 842,,Chilliwack_F,3,0.95,Harrison,3,0.05,Chilliwac@Stav,3,0.00,,,,,,
Area123 (12) troll 271 843,,Priest_Rapid_H,5026,0.32,Hanford_Reach,5026,0.28,Nez_PerceT_H,5021,0.24,L_Deschutes_R,5004,0.12,L_Wh_Sal_H_SF,5026,0.02
Area123 (12) troll 271 844,,Lewis_R_Su,5008,0.99,Washougal_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.00,,,,,,
Area123 (12) troll 271 845,,Wenatchee_R_SF,5026,0.26,Nez_PerceT_H,5021,0.20,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.15,Lyons_Ferry_H,5021,0.11
Area123 (12) troll 271 846,,Lyons_Ferry_H,5021,0.33,Green_R_Fa,5008,0.17,Nez_PerceT_H,5021,0.16,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.05
Area123 (12) troll 271 847,,Harrison,3,0.83,Chilliwack_F,3,0.15,L_Skagit_R_Fa,5016,0.01,Chilliwac@Stav,3,0.00,Kitimat,10,0.00
Area123 (12) troll 271 848,,Lewis_R_Su,5008,0.70,Skagit_R,5016,0.08,Washougal_R_Fa,5008,0.08,Elochoman_H,5030,0.07,Abernathy_Cr_Fa,5008,0.02
Area123 (12) troll 271 849,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.45,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.02,Wenatchee_R_SF,5026,0.00
Area123 (12) troll 271 850,,Harrison,3,0.44,L_Skagit_R_Fa,5016,0.12,George_Adams_H,5005,0.08,NF_Skokomish_F,5005,0.07,U_Sauk_R_SpSu,5016,0.07
Area123 (12) troll 271 851,,Kalama_H_sp,5009,0.39,Cowlitz_H_sp,5009,0.30,Abernathy_Cr_Fa,5008,0.13,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.04
Area123 (12) troll 271 852,,Soos_H,5020,0.86,L_Skagit_R_Fa,5016,0.09,Snoqualmie_R,5016,0.03,George_Adams_H,5005,0.01,Cedar_R_SuFa,5020,0.00
Area123 (12) troll 271 853,,S_Coos_R,5011,0.92,S_Umpqua_H,5011,0.08,Priest_Rapid_H,5026,0.00,Coos_H,5011,0.00,Lewis_R_Su,5008,0.00
Area123 (12) troll 271 854,,Abernathy_Cr_Fa,5008,0.18,Skagit_R,5016,0.15,Sixes_R,5011,0.14,Umpqua_H,5011,0.13,Lyons_Ferry_H,5021,0.13
Area123 (12) troll 271 855,,Kalama_H_sp,5009,0.57,Umpqua_H,5011,0.28,S_Coos_R,5011,0.04,Lewis_R_Su,5008,0.02,Cowlitz_H_sp,5009,0.02
Area123 (12) troll 271 856,,Snoqualmie_R,5016,0.38,Soos_H,5020,0.29,Grovers_Cr_H,5020,0.14,Cedar_R_SuFa,5020,0.07,Clear_Cr_H,5020,0.04
Area123 (12) troll 271 857,,Hanford_Reach,5026,0.78,Priest_Rapid_H,5026,0.16,Methow_R,5026,0.04,Lyons_Ferry_H,5021,0.01,Nez_PerceT_H,5021,0.01
Area123 (12) troll 271 858,,Chilliwack_F,3,0.95,Harrison,3,0.05,N_Thom@Main,4,0.00,L_Thompson,5,0.00,,,
Area123 (12) troll 271 859,,Big_Cr_H_Col,5030,0.65,Spring_Cr_col,5030,0.35,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (12) troll 271 860,,S_Coos_R,5011,0.82,Cowlitz_H_sp,5009,0.08,Kalama_H_sp,5009,0.05,Abernathy_Cr_Fa,5008,0.02,Lewis_R_Su,5008,0.01
Area123 (12) troll 271 861,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.18,L_Deschutes_R,5004,0.04,Nez_PerceT_H,5021,0.02,Methow_R,5026,0.01
Area123 (12) troll 271 862,,Nez_PerceT_H,5021,0.72,Lyons_Ferry_H,5021,0.22,Hanford_Reach,5026,0.02,Zeballos,8,0.02,L_Deschutes_R,5004,0.01
Area123 (12) troll 271 863,,Butte_Cr_f,5001,0.99,L_Deschutes_R,5004,0.01,Lyons_Ferry_H,5021,0.00,Feather_H_fa,5001,0.00,Stanislaus_R,5001,0.00
Area123 (12) troll 271 864,,Chilliwack_F,3,0.78,Harrison,3,0.22,Nez_PerceT_H,5021,0.00,Capilano,9,0.00,,,
Area123 (12) troll 271 865,,Harrison,3,0.72,Chilliwack_F,3,0.27,Chilliwac@Stav,3,0.00,Snoqualmie_R,5016,0.00,N_Thom@Main,4,0.00
Area123 (12) troll 271 866,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.39,Lyons_Ferry_H,5021,0.00,,,,,,
Area123 (12) troll 271 867,,Snoqualmie_R,5016,0.49,Soos_H,5020,0.44,L_Skagit_R_Fa,5016,0.04,Clear_Cr_H,5020,0.01,Grovers_Cr_H,5020,0.01
Area123 (12) troll 271 868,,Harrison,3,0.42,Chilliwack_F,3,0.15,L_Skagit_R_Fa,5016,0.08,Priest_Rapid_H,5026,0.08,Soos_H,5020,0.07
Area123 (12) troll 271 869,,Nez_PerceT_H,5021,0.56,Hanford_Reach,5026,0.27,Soos_H,5020,0.10,NF_Skokomish_F,5005,0.02,Priest_Rapid_H,5026,0.01
Area123 (12) troll 271 870,,Spring_Cr_col,5030,0.92,Elochoman_H,5030,0.05,Abernathy_Cr_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 271 871,,Lyons_Ferry_H,5021,0.90,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.01,ClearwaterRFa,5021,0.01,Priest_Rapid_H,5026,0.00
Area123 (12) troll 271 872,,Spring_Cr_col,5030,0.39,Abernathy_Cr_Fa,5008,0.23,Washougal_R_Fa,5008,0.12,NanaimoSu_BackX,7,0.10,Elochoman_H,5030,0.07
Area123 (12) troll 271 873,,Soos_H,5020,0.94,George_Adams_H,5005,0.04,Cedar_R_SuFa,5020,0.01,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 271 874,,S_Coos_R,5011,0.92,S_Umpqua_H,5011,0.06,Coquille_R,5011,0.01,Sixes_R,5011,0.00,Salmon_R_f,5015,0.00
Area123 (12) troll 271 875,,Abernathy_Cr_Fa,5008,0.96,Lewis_R_Su,5008,0.02,Elochoman_H,5030,0.01,Coweeman_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (12) troll 271 876,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.22,Lyons_Ferry_H,5021,0.09,Nez_PerceT_H,5021,0.06,L_Deschutes_R,5004,0.03
Area123 (12) troll 271 877,,L_Deschutes_R,5004,0.36,Hanford_Reach,5026,0.22,Skagit_R,5016,0.19,Priest_Rapid_H,5026,0.18,U_Deschutes_R,5004,0.01
Area123 (12) troll 271 878,,U_Deschutes_R,5004,0.51,L_Deschutes_R,5004,0.37,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area123 (12) troll 271 879,Dupe with 378,Butte_Cr_f,5001,0.97,Feather_H_fa,5001,0.02,Battle_Cr,5001,0.01,Stanislaus_R,5001,0.00,,,
Area123 (12) troll 271 880,,Chilliwack_F,3,1.00,Harrison,3,0.00,L_Skagit_R_Fa,5016,0.00,,,,,,
Area123 (12) troll 271 881,,George_Adams_H,5005,0.52,NF_Skokomish_F,5005,0.38,Cedar_R_SuFa,5020,0.05,Soos_H,5020,0.04,Snoqualmie_R,5016,0.01
Area123 (12) troll 271 882,,Snoqualmie_R,5016,0.78,L_Skagit_R_Fa,5016,0.10,Soos_H,5020,0.03,White_H,5020,0.03,Cedar_R_SuFa,5020,0.03
Area123 (12) troll 271 883,,Hanford_Reach,5026,0.49,Nez_PerceT_H,5021,0.22,L_Deschutes_R,5004,0.18,Priest_Rapid_H,5026,0.05,Lyons_Ferry_H,5021,0.03
Area123 (12) troll 271 884,,Salmon_R_f,5015,0.94,S_Coos_R,5011,0.04,Trask_R,5015,0.01,Wilson_R,5015,0.00,S_Umpqua_H,5011,0.00
Area123 (12) troll 286 1,,L_Skagit_R_Fa,5016,0.37,Snoqualmie_R,5016,0.36,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.07,George_Adams_H,5005,0.03
Area123 (12) troll 286 10,,George_Adams_H,5005,0.58,NF_Skokomish_F,5005,0.18,Soos_H,5020,0.11,Cedar_R_SuFa,5020,0.07,Grovers_Cr_H,5020,0.05
Area123 (12) troll 286 11,,Priest_Rapid_H,5026,0.86,Hanford_Reach,5026,0.10,Lyons_Ferry_H,5021,0.03,Nez_PerceT_H,5021,0.01,L_Deschutes_R,5004,0.00
Area123 (12) troll 286 12,,Lewis_R_Su,5008,0.75,Washougal_R_Fa,5008,0.21,Green_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area123 (12) troll 286 13,,Big_Cr_H_Col,5030,0.60,Spring_Cr_col,5030,0.40,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area123 (12) troll 286 14,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.15,Wenatchee_R_SF,5026,0.08,Methow_R,5026,0.01,Umpqua_H,5011,0.01
Area123 (12) troll 286 15,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 286 16,,Spring_Cr_col,5030,0.97,Abernathy_Cr_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 286 17,,NF_Nooksack_H,5016,1.00,Priest_Rapid_H,5026,0.00,,,,,,,,,
Area123 (12) troll 286 18,,Washougal_R_Fa,5008,0.42,Spring_Cr_col,5030,0.33,Elochoman_H,5030,0.09,Cowlitz_H_fa,5008,0.05,Green_R_Fa,5008,0.04
Area123 (12) troll 286 19,,George_Adams_H,5005,0.80,NF_Skokomish_F,5005,0.10,Soos_H,5020,0.03,Grovers_Cr_H,5020,0.03,Clear_Cr_H,5020,0.01
Area123 (12) troll 286 2,,NF_Skokomish_F,5005,0.66,George_Adams_H,5005,0.17,Snoqualmie_R,5016,0.08,Grovers_Cr_H,5020,0.05,Soos_H,5020,0.01
Area123 (12) troll 286 20,,Klamath_R_fa,5007,0.98,Columbia_Rogue,5019,0.02,Trinity_H_sp,5007,0.00,,,,,,
Area123 (12) troll 286 21,,Grovers_Cr_H,5020,0.93,George_Adams_H,5005,0.03,NF_Skokomish_F,5005,0.02,Soos_H,5020,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (12) troll 286 22,,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.25,Nez_PerceT_H,5021,0.18,L_Thompson,5,0.06,Lyons_Ferry_H,5021,0.03
Area123 (12) troll 286 23,,Puntledge_BackX,7,0.53,L_Qualicum,7,0.10,Cowichan,7,0.07,Cedar_R_SuFa,5020,0.06,Snoqualmie_R,5016,0.05
Area123 (12) troll 286 24,,Chilliwack_F,3,0.72,Harrison,3,0.24,Umpqua_H,5011,0.02,Salmon_R_f,5015,0.01,Chilliwac@Stav,3,0.00
Area123 (12) troll 286 25,,Abernathy_Cr_Fa,5008,0.51,Spring_Cr_col,5030,0.16,Elochoman_H,5030,0.11,Big_Cr_H_Col,5030,0.07,Cowlitz_H_fa,5008,0.04
Area123 (12) troll 286 26,Dupe with 479,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (12) troll 286 27,,Hanford_Reach,5026,1.00,Priest_Rapid_H,5026,0.00,Lyons_Ferry_H,5021,0.00,Methow_R,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area123 (12) troll 286 28,,Skagit_R,5016,0.41,Sixes_R,5011,0.10,Lewis_R_Su,5008,0.10,Umpqua_H,5011,0.09,Elk_H,5011,0.07
Area123 (12) troll 286 29,,Soos_H,5020,0.53,NF_Skokomish_F,5005,0.16,George_Adams_H,5005,0.13,Cedar_R_SuFa,5020,0.06,Grovers_Cr_H,5020,0.05
Area123 (12) troll 286 3,,Big_Cr_H_Col,5030,0.52,Spring_Cr_col,5030,0.26,Elochoman_H,5030,0.15,Washougal_R_Fa,5008,0.03,Abernathy_NFH_F,5008,0.03
Area123 (12) troll 286 30,,Hanford_Reach,5026,0.68,Nez_PerceT_H,5021,0.31,Lyons_Ferry_H,5021,0.01,Priest_Rapid_H,5026,0.00,,,
Area123 (12) troll 286 31,,Chilliwack_F,3,0.71,Harrison,3,0.29,Priest_Rapid_H,5026,0.00,Abernathy_Cr_Fa,5008,0.00,Hanford_Reach,5026,0.00
Area123 (12) troll 286 32,,Grovers_Cr_H,5020,0.18,Voights_H,5020,0.14,Cedar_R_SuFa,5020,0.13,George_Adams_H,5005,0.12,Soos_H,5020,0.12
Area123 (12) troll 286 33,,Wenatchee_R_SF,5026,0.48,Priest_Rapid_H,5026,0.32,Methow_R,5026,0.12,Hanford_Reach,5026,0.05,Wells_H,5026,0.01
Area123 (12) troll 286 34,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area123 (12) troll 286 35,,Priest_Rapid_H,5026,0.97,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.01,L_Deschutes_R,5004,0.00,Hanford_Reach,5026,0.00
Area123 (12) troll 286 36,,George_Adams_H,5005,0.87,Soos_H,5020,0.08,NF_Skokomish_F,5005,0.02,Snoqualmie_R,5016,0.01,Grovers_Cr_H,5020,0.01
Area123 (12) troll 286 37,,Soos_H,5020,0.46,George_Adams_H,5005,0.39,Snoqualmie_R,5016,0.04,Voights_H,5020,0.04,Grovers_Cr_H,5020,0.02
Area123 (12) troll 286 38,,George_Adams_H,5005,0.75,NF_Nooksack_H,5016,0.06,Soos_H,5020,0.05,Snoqualmie_R,5016,0.04,NF_Skokomish_F,5005,0.04
Area123 (12) troll 286 39,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,Capilano,9,0.00,,,
Area123 (12) troll 286 4,,Hanford_Reach,5026,0.83,Lyons_Ferry_H,5021,0.13,Priest_Rapid_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01,L_Deschutes_R,5004,0.01
Area123 (12) troll 286 40,,Spring_Cr_col,5030,0.50,Big_Cr_H_Col,5030,0.49,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_sp,5009,0.00
Area123 (12) troll 286 41,,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.10,Lyons_Ferry_H,5021,0.10,Nez_PerceT_H,5021,0.09,Abernathy_Cr_Fa,5008,0.08
Area123 (12) troll 286 42,,Washougal_R_Fa,5008,0.56,Green_R_Fa,5008,0.20,Abernathy_Cr_Fa,5008,0.13,Cowlitz_H_sp,5009,0.03,Cowlitz_H_fa,5008,0.03
Area123 (12) troll 286 43,,Cedar_R_SuFa,5020,0.85,Grovers_Cr_H,5020,0.02,NF_Skokomish_F,5005,0.02,Soos_H,5020,0.02,Umpqua_H,5011,0.02
Area123 (12) troll 286 44,,Chilliwack_F,3,0.99,Harrison,3,0.01,Snoqualmie_R,5016,0.00,,,,,,
Area123 (12) troll 286 45,Dupe with 460,Spring_Cr_col,5030,0.97,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (12) troll 286 46,,Chilliwack_F,3,1.00,Harrison,3,0.00,,,,,,,,,
Area123 (12) troll 286 47,,Soos_H,5020,0.73,Cedar_R_SuFa,5020,0.20,George_Adams_H,5005,0.04,Grovers_Cr_H,5020,0.01,NF_Skokomish_F,5005,0.01
Area123 (12) troll 286 48,,Snoqualmie_R,5016,0.81,Skagit_R,5016,0.09,Soos_H,5020,0.04,L_Sauk_R,5016,0.02,U_Sauk_R,5016,0.02
Area123 (12) troll 286 49,,Snoqualmie_R,5016,0.70,L_Skagit_R_Fa,5016,0.14,L_Sauk_R,5016,0.06,NF_Skokomish_F,5005,0.06,U_Sauk_R_SpSu,5016,0.01
Area123 (12) troll 286 5,,Cedar_R_SuFa,5020,0.86,NF_Skokomish_F,5005,0.07,Soos_H,5020,0.03,George_Adams_H,5005,0.01,S_Prairie_Cr,5020,0.01
Area123 (12) troll 286 50,,Lewis_R_Su,5008,0.41,Washougal_R_Fa,5008,0.34,Spring_Cr_col,5030,0.13,Elochoman_H,5030,0.07,Big_Cr_H_Col,5030,0.05
Area123 (12) troll 286 51,,Harrison,3,0.94,Chilliwack_F,3,0.02,NF_Skokomish_F,5005,0.02,U_Sauk_R_SpSu,5016,0.01,L_Sauk_R,5016,0.00
Area123 (12) troll 286 52,,Soos_H,5020,0.65,Grovers_Cr_H,5020,0.20,NF_Skokomish_F,5005,0.08,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.02
Area123 (12) troll 286 53,,George_Adams_H,5005,0.70,NF_Skokomish_F,5005,0.26,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.00,Snoqualmie_R,5016,0.00
Area123 (12) troll 286 54,,Lyons_Ferry_H,5021,0.28,Priest_Rapid_H,5026,0.25,Nez_PerceT_H,5021,0.22,U_Deschutes_R,5004,0.12,L_Deschutes_R,5004,0.09
Area123 (12) troll 286 55,,Spring_Cr_col,5030,0.48,Abernathy_Cr_Fa,5008,0.41,Lewis_R_Su,5008,0.05,Coweeman_R_Fa,5008,0.02,Big_Cr_H_Col,5030,0.02
Area123 (12) troll 286 56,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area123 (12) troll 286 57,,U_Sauk_R_SpSu,5016,0.31,Skagit_R,5016,0.24,L_Sauk_R,5016,0.20,Snoqualmie_R,5016,0.08,S_Coos_R,5011,0.06
Area123 (12) troll 286 58,,Hanford_Reach,5026,0.80,Wenatchee_R_SF,5026,0.09,Methow_R,5026,0.06,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.02
Area123 (12) troll 286 59,,Washougal_R_Fa,5008,0.52,Abernathy_Cr_Fa,5008,0.25,Elochoman_H,5030,0.13,Green_R_Fa,5008,0.04,Hanford_Reach,5026,0.02
Area123 (12) troll 286 6,,Priest_Rapid_H,5026,0.63,Methow_R,5026,0.18,Hanford_Reach,5026,0.11,Wenatchee_R_SF,5026,0.07,Lyons_Ferry_H,5021,0.01
Area123 (12) troll 286 60,,Harrison,3,1.00,Chilliwack_F,3,0.00,U_Sauk_R_SpSu,5016,0.00,Skagit_R,5016,0.00,Snoqualmie_R,5016,0.00
Area123 (12) troll 286 61,,George_Adams_H,5005,0.61,Cedar_R_SuFa,5020,0.12,L_Skagit_R_Fa,5016,0.07,Snoqualmie_R,5016,0.07,Skagit_R,5016,0.04
Area123 (12) troll 286 62,,Big_Cr_H_Col,5030,0.58,Spring_Cr_col,5030,0.37,N_Santiam_H,5029,0.02,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00
Area123 (12) troll 286 63,,Chilliwack_F,3,0.94,Harrison,3,0.06,Chilliwac@Stav,3,0.00,Capilano,9,0.00,Shakes_Cr,18,0.00
Area123 (12) troll 286 64,,Butte_Cr_f,5001,1.00,Feather_H_fa,5001,0.00,Lewis_R_Su,5008,0.00,N_Santiam_H,5029,0.00,Chilliwac@Stav,3,0.00
Area123 (12) troll 286 65,,Klamath_R_fa,5007,0.46,Umpqua_H,5011,0.41,S_Umpqua_H,5011,0.06,S_Coos_R,5011,0.04,Queets_R,5028,0.01
Area123 (12) troll 286 66,,Kalama_H_sp,5009,0.33,Umpqua_H,5011,0.27,L_Deschutes_R,5004,0.14,N_Santiam_H,5029,0.08,Skagit_R,5016,0.08
Area123 (12) troll 286 67,,Hanford_Reach,5026,0.82,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.04,Wenatchee_R_SF,5026,0.01,Lyons_Ferry_H,5021,0.01
Area123 (12) troll 286 68,,Chilliwack_F,3,0.98,Harrison,3,0.01,L_Skagit_R_Fa,5016,0.00,Chilliwac@Stav,3,0.00,,,
Area123 (12) troll 286 69,,Hanford_Reach,5026,0.67,L_Deschutes_R,5004,0.12,Lyons_Ferry_H,5021,0.07,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.05
Area123 (12) troll 286 7,,Lewis_R_Su,5008,0.46,Washougal_R_Fa,5008,0.35,Abernathy_Cr_Fa,5008,0.15,Elochoman_H,5030,0.02,Cowlitz_H_sp,5009,0.01
Area123 (12) troll 286 70,,Harrison,3,0.52,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.18,L_Thompson,5,0.02,Nez_PerceT_H,5021,0.01
Area123 (12) troll 286 71,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.20,L_Deschutes_R,5004,0.16,Wenatchee_R_SF,5026,0.05,Nez_PerceT_H,5021,0.03
Area123 (12) troll 286 72,,Lewis_R_Su,5008,0.85,Abernathy_Cr_Fa,5008,0.12,Green_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area123 (12) troll 286 73,,Cowlitz_H_sp,5009,0.58,Nez_PerceT_H,5021,0.18,Kalama_H_sp,5009,0.05,L_Skagit_R_Fa,5016,0.05,Harrison,3,0.04
Area123 (12) troll 286 74,,Priest_Rapid_H,5026,0.67,Hanford_Reach,5026,0.24,L_Deschutes_R,5004,0.04,U_Deschutes_R,5004,0.02,Lewis_R_Su,5008,0.01
Area123 (12) troll 286 75,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.38,L_Deschutes_R,5004,0.03,Methow_R,5026,0.02,Big_Cr_H_Col,5030,0.01
Area123 (12) troll 286 76,,Lewis_R_Su,5008,0.65,Kalama_H_sp,5009,0.29,Coweeman_R_Fa,5008,0.02,Elochoman_H,5030,0.01,Cowlitz_H_sp,5009,0.01
Area123 (12) troll 286 77,,Priest_Rapid_H,5026,0.54,Wenatchee_R_SF,5026,0.21,Hanford_Reach,5026,0.09,Nez_PerceT_H,5021,0.06,Methow_R,5026,0.05
Area123 (12) troll 286 78,,Green_R_Fa,5008,0.54,Washougal_R_Fa,5008,0.36,Cowlitz_H_fa,5008,0.04,Abernathy_Cr_Fa,5008,0.04,Lewis_R_Su,5008,0.01
Area123 (12) troll 286 79,,NF_Skokomish_F,5005,0.63,George_Adams_H,5005,0.35,Grovers_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.00,Soos_H,5020,0.00
Area123 (12) troll 286 8,,George_Adams_H,5005,0.39,Cedar_R_SuFa,5020,0.28,Snoqualmie_R,5016,0.15,Grovers_Cr_H,5020,0.09,L_Skagit_R_Fa,5016,0.06
Area123 (12) troll 286 80,,L_Skagit_R_Fa,5016,0.30,Soos_H,5020,0.21,Snoqualmie_R,5016,0.14,Cedar_R_SuFa,5020,0.13,NF_Skokomish_F,5005,0.12
Area123 (12) troll 286 9,,Soos_H,5020,0.49,George_Adams_H,5005,0.30,Cedar_R_SuFa,5020,0.18,NF_Skokomish_F,5005,0.02,S_Prairie_Cr,5020,0.01
,,,,,,,,,,,,,,,,
Sample: 35, Area124,2012, troll, Aug21-Aug28,,,,,,,,,,,,
