 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area124 (12) troll 234 364,,Snoqualmie_R,5016,0.22,Umatilla_H_Fa,5026,0.22,Umatilla_H,5026,0.15,L_Wh_Sal_H_SF,5026,0.14,Priest_Rapids_H,5026,0.09
Area124 (12) troll 234 365,,L_Thompson,5,0.29,Blue,4,0.24,Little_R,5,0.10,Finn,4,0.09,Snoqualmie_R,5016,0.09
Area124 (12) troll 234 366,,L_Thompson,5,0.67,Priest_Rapids_H,5026,0.14,Little_R,5,0.12,Cowlitz_H_fa,5008,0.03,L_Wh_Sal_H_SF,5026,0.02
Area124 (12) troll 234 367,,Cowlitz_H_fa,5008,0.69,Spring_Cr_col,5030,0.16,Big_Cr_H_Col,5030,0.04,Elochoman_R_Fa,5008,0.04,Elochoman_H,5030,0.04
Area124 (12) troll 234 368,,Snoqualmie_R,5016,0.99,George_Adams_H,5005,0.01,Tatsamenie,17,0.00,Johnny_Tashoot,18,0.00,Samish_H,5016,0.00
Area124 (12) troll 234 369,,Toquart,8,0.71,Nitinat,8,0.29,Sooke,8,0.00,Snoqualmie_R,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area124 (12) troll 234 370,,Toquart,8,0.61,Kaouk_R,8,0.13,Conuma,8,0.07,Tranquil,8,0.06,Zeballos,8,0.05
Area124 (12) troll 234 371,,NF_Nooksack_H,5016,0.93,Nez_PerceT_H,5021,0.05,Snoqualmie_R,5016,0.00,Hanford_Reach,5026,0.00,L_Thompson,5,0.00
Area124 (12) troll 234 372,,Snoqualmie_R,5016,0.81,Bear_Cr_SuFa,5020,0.16,L_Skagit_R_Fa,5016,0.02,Cedar_R_SuFa,5020,0.00,Hamma_Hamma_R,5005,0.00
Area124 (12) troll 234 373,,Bear_Cr_SuFa,5020,0.67,Samish_H,5016,0.12,Cedar_R_SuFa,5020,0.09,Hamma_Hamma_R,5005,0.05,Snoqualmie_R,5016,0.05
Area124 (12) troll 234 374,,Cowlitz_H_fa,5008,0.65,Spring_Cr_col,5030,0.19,Big_Cr_H_Col,5030,0.07,Elochoman_R_Fa,5008,0.03,Abernathy_NFH_F,5008,0.03
Area124 (12) troll 234 375,,Snoqualmie_R,5016,0.61,Samish_H,5016,0.16,George_Adams_H,5005,0.12,Hamma_Hamma_R,5005,0.07,Bear_Cr_SuFa,5020,0.01
Area124 (12) troll 234 376,,Bear_Cr_SuFa,5020,0.82,Cedar_R_SuFa,5020,0.06,George_Adams_H,5005,0.05,Hamma_Hamma_R,5005,0.03,Clear_Cr_H,5020,0.03
Area124 (12) troll 234 377,,Bear_Cr_SuFa,5020,0.76,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.04,U_Sauk_R_SpSu,5016,0.04,Clear_Cr_H,5020,0.04
Area124 (12) troll 234 378,,L_Qualicum,7,0.43,Snoqualmie_R,5016,0.13,Blue,4,0.09,NF_Nooksack_H,5016,0.08,Marblemount_HSp,5016,0.07
Area124 (12) troll 234 379,,Cowlitz_H_fa,5008,0.75,Cowlitz_H_sp,5009,0.14,Washougal_R_Fa,5008,0.07,Lewis_R_f,5008,0.02,Lewis_R_Su,5008,0.01
Area124 (12) troll 234 380,,Bear_Cr_SuFa,5020,0.63,Samish_H,5016,0.10,George_Adams_H,5005,0.07,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.04
Area124 (12) troll 234 381,,Marblemount_HSp,5016,0.87,U_Sauk_R_SpSu,5016,0.13,Snoqualmie_R,5016,0.01,,,,,,
Area124 (12) troll 234 382,,Bear_Cr_SuFa,5020,0.85,Snoqualmie_R,5016,0.04,Cedar_R_SuFa,5020,0.04,Clear_Cr_H,5020,0.04,George_Adams_H,5005,0.01
Area124 (12) troll 237 383,,Snoqualmie_R,5016,0.34,Bear_Cr_SuFa,5020,0.17,Samish_H,5016,0.14,L_Qualicum,7,0.09,George_Adams_H,5005,0.08
Area124 (12) troll 237 384,,Snoqualmie_R,5016,0.58,George_Adams_H,5005,0.12,Bear_Cr_SuFa,5020,0.11,Samish_H,5016,0.06,Hamma_Hamma_R,5005,0.05
Area124 (12) troll 237 385,,L_Qualicum,7,0.53,Snoqualmie_R,5016,0.27,Cowichan,7,0.14,Samish_H,5016,0.01,Capilano,9,0.01
Area124 (12) troll 241 386,,Bear_Cr_SuFa,5020,0.71,Cedar_R_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.06,George_Adams_H,5005,0.06,Snoqualmie_R,5016,0.05
Area124 (12) troll 241 387,,Marblemount_HSp,5016,0.87,U_Sauk_R_SpSu,5016,0.12,Snoqualmie_R,5016,0.01,U_Skagit_R,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area124 (12) troll 241 388,,L_Qualicum,7,0.40,Snoqualmie_R,5016,0.20,Samish_H,5016,0.14,Bear_Cr_SuFa,5020,0.11,Umatilla_H_Fa,5026,0.03
Area124 (12) troll 241 389,,Bear_Cr_SuFa,5020,0.56,Snoqualmie_R,5016,0.15,George_Adams_H,5005,0.08,Clear_Cr_H,5020,0.07,Samish_H,5016,0.06
Area124 (12) troll 241 390,,Bear_Cr_SuFa,5020,0.75,George_Adams_H,5005,0.12,Cedar_R_SuFa,5020,0.05,Clear_Cr_H,5020,0.04,Snoqualmie_R,5016,0.01
Area124 (12) troll 241 391,,Bear_Cr_SuFa,5020,0.33,Snoqualmie_R,5016,0.20,Samish_H,5016,0.18,George_Adams_H,5005,0.13,Hamma_Hamma_R,5005,0.09
Area124 (12) troll 241 392,,Bear_Cr_SuFa,5020,0.39,Snoqualmie_R,5016,0.36,Samish_H,5016,0.04,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.04
Area124 (12) troll 241 393,,Snoqualmie_R,5016,0.44,Bear_Cr_SuFa,5020,0.39,Samish_H,5016,0.14,L_Skagit_R_Fa,5016,0.02,Cedar_R_SuFa,5020,0.00
Area124 (12) troll 241 394,,Snoqualmie_R,5016,0.69,Bear_Cr_SuFa,5020,0.23,Samish_H,5016,0.03,S_Prairie_Cr,5020,0.01,George_Adams_H,5005,0.01
Area124 (12) troll 241 395,,Bear_Cr_SuFa,5020,0.61,Samish_H,5016,0.19,Cedar_R_SuFa,5020,0.10,Snoqualmie_R,5016,0.05,Clear_Cr_H,5020,0.02
Area124 (12) troll 241 396,,Cowlitz_H_fa,5008,0.37,U_Sauk_R_SpSu,5016,0.09,Snoqualmie_R,5016,0.08,NF_Nooksack_H,5016,0.07,Washougal_R_Fa,5008,0.07
Area124 (12) troll 241 397,,Toquart,8,0.67,Nitinat,8,0.33,,,,,,,,,
Area124 (12) troll 241 398,,Snoqualmie_R,5016,0.52,L_Thompson,5,0.18,Bear_Cr_SuFa,5020,0.09,Hamma_Hamma_R,5005,0.03,Little_R,5,0.03
Area124 (12) troll 241 399,,Samish_H,5016,0.26,George_Adams_H,5005,0.16,S_Prairie_Cr,5020,0.10,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.09
Area124 (12) troll 241 400,,Bear_Cr_SuFa,5020,0.64,Snoqualmie_R,5016,0.15,Clear_Cr_H,5020,0.07,S_Prairie_Cr,5020,0.06,Cedar_R_SuFa,5020,0.05
Area124 (12) troll 241 401,,Bear_Cr_SuFa,5020,0.56,George_Adams_H,5005,0.21,Hamma_Hamma_R,5005,0.11,Samish_H,5016,0.05,Cedar_R_SuFa,5020,0.04
Area124 (12) troll 241 402,,Snoqualmie_R,5016,0.98,Bear_Cr_SuFa,5020,0.01,Grovers_Cr_H,5020,0.00,George_Adams_H,5005,0.00,Samish_H,5016,0.00
,,,,,,,,,,,,,,,,
Sample: 36, Area124_24,2012, troll, Jul24,,,,,,,,,,,,
Area124_24 (12) troll 206 1,,L_Thompson,5,0.96,Little_R,5,0.03,L_Shuswap,5,0.01,L_Adams,5,0.00,South_Thom,5,0.00
Area124_24 (12) troll 206 10,,Skagit_R,5016,0.43,Soos_H,5020,0.31,U_Sauk_R_SpSu,5016,0.11,S_Prairie_Cr,5020,0.06,Washougal_R_Fa,5008,0.03
Area124_24 (12) troll 206 100,Dupe with 156,Big_Cr_H_Col,5030,0.99,Abernathy_NFH_F,5008,0.01,Spring_Cr_col,5030,0.00,Washougal_R_Fa,5008,0.00,,,
Area124_24 (12) troll 206 101,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.09,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area124_24 (12) troll 206 102,,George_Adams_H,5005,0.94,Bear_Cr_SuFa,5020,0.05,Cedar_R_SuFa,5020,0.01,Grovers_Cr_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area124_24 (12) troll 206 103,,George_Adams_H,5005,0.49,Skagit_R,5016,0.15,Washougal_R_Fa,5008,0.15,Soos_H,5020,0.08,S_Prairie_Cr,5020,0.08
Area124_24 (12) troll 206 104,,Humptulips_H,5028,0.82,Forks_Cr_H,5028,0.13,S_Coos_R,5011,0.02,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00
Area124_24 (12) troll 206 105,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area124_24 (12) troll 206 106,,Spring_Cr_col,5030,0.64,Big_Cr_H_Col,5030,0.31,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01
Area124_24 (12) troll 206 107,,George_Adams_H,5005,0.51,Soos_H,5020,0.24,S_Prairie_Cr,5020,0.20,Cedar_R_SuFa,5020,0.02,Bear_Cr_SuFa,5020,0.01
Area124_24 (12) troll 206 108,,S_Prairie_Cr,5020,0.63,George_Adams_H,5005,0.18,Soos_H,5020,0.09,NF_Skokomish_F,5005,0.05,Grovers_Cr_H,5020,0.02
Area124_24 (12) troll 206 109,,Soos_H,5020,0.41,S_Prairie_Cr,5020,0.24,George_Adams_H,5005,0.15,Skagit_R,5016,0.12,Klickitat_R_sp,5010,0.05
Area124_24 (12) troll 206 11,,Hanford_Reach,5026,0.73,Priest_Rapid_H,5026,0.11,L_Wh_Sal_H_SF,5026,0.10,Methow_R,5026,0.03,Wells_H,5026,0.02
Area124_24 (12) troll 206 110,,George_Adams_H,5005,0.56,S_Prairie_Cr,5020,0.36,Grovers_Cr_H,5020,0.03,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.01
Area124_24 (12) troll 206 111,,Spring_Cr_col,5030,0.56,Washougal_R_Fa,5008,0.24,Cowlitz_H_fa,5008,0.14,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.02
Area124_24 (12) troll 206 112,,N_Santiam_H,5029,1.00,,,,,,,,,,,,
Area124_24 (12) troll 206 113,,Grovers_Cr_H,5020,0.35,S_Prairie_Cr,5020,0.29,George_Adams_H,5005,0.11,Soos_H,5020,0.10,Cedar_R_SuFa,5020,0.07
Area124_24 (12) troll 206 114,,Big_Cr_H_Col,5030,0.81,Spring_Cr_col,5030,0.17,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Hanford_Reach,5026,0.00
Area124_24 (12) troll 206 115,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.08,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area124_24 (12) troll 206 116,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.36,Methow_R,5026,0.03,Wells_H,5026,0.02,L_Deschutes_R,5004,0.02
Area124_24 (12) troll 206 117,,Soos_H,5020,0.53,S_Prairie_Cr,5020,0.30,George_Adams_H,5005,0.05,Cedar_R_SuFa,5020,0.04,Bear_Cr_SuFa,5020,0.03
Area124_24 (12) troll 206 118,,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.30,L_Wh_Sal_H_SF,5026,0.29,Methow_R,5026,0.03,Nez_PerceT_H,5021,0.03
Area124_24 (12) troll 206 119,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area124_24 (12) troll 206 12,,Battle_Cr,5001,0.82,Feather_H_sp,5002,0.12,Feather_H_fa,5001,0.05,Butte_Cr_f,5001,0.00,,,
Area124_24 (12) troll 206 120,,L_Wh_Sal_H_SF,5026,0.44,Hanford_Reach,5026,0.41,Priest_Rapid_H,5026,0.12,Nez_PerceT_H,5021,0.01,Methow_R,5026,0.00
Area124_24 (12) troll 206 121,,Soos_H,5020,0.75,S_Prairie_Cr,5020,0.19,George_Adams_H,5005,0.04,Bear_Cr_SuFa,5020,0.01,Cedar_R_SuFa,5020,0.01
Area124_24 (12) troll 206 122,Dupe with 156,Big_Cr_H_Col,5030,0.99,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00,Elochoman_H,5030,0.00
Area124_24 (12) troll 206 123,,L_Shuswap,5,0.97,L_Thompson,5,0.02,Little_R,5,0.01,L_Adams,5,0.00,Seymour@Thomp,5,0.00
Area124_24 (12) troll 206 124,,Lyons_Ferry_H,5021,0.63,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.13,L_Deschutes_R,5004,0.04,L_Wh_Sal_H_SF,5026,0.02
Area124_24 (12) troll 206 125,,Soos_H,5020,0.47,Bear_Cr_SuFa,5020,0.19,Grovers_Cr_H,5020,0.13,George_Adams_H,5005,0.11,Cedar_R_SuFa,5020,0.07
Area124_24 (12) troll 206 126,,Washougal_R_Fa,5008,0.99,Lewis_R_Su,5008,0.00,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area124_24 (12) troll 206 127,,George_Adams_H,5005,0.71,Bear_Cr_SuFa,5020,0.09,Soos_H,5020,0.05,S_Prairie_Cr,5020,0.04,L_Thompson,5,0.03
Area124_24 (12) troll 206 128,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area124_24 (12) troll 206 129,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area124_24 (12) troll 206 13,,Hanford_Reach,5026,0.83,L_Wh_Sal_H_SF,5026,0.15,Priest_Rapid_H,5026,0.02,L_Deschutes_R,5004,0.00,Nez_PerceT_H,5021,0.00
Area124_24 (12) troll 206 130,,Lyons_Ferry_H,5021,1.00,Nez_PerceT_H,5021,0.00,ClearwaterRFa,5021,0.00,Hanford_Reach,5026,0.00,,,
Area124_24 (12) troll 206 131,,Spring_Cr_col,5030,0.61,Big_Cr_H_Col,5030,0.38,Cowlitz_H_fa,5008,0.00,,,,,,
Area124_24 (12) troll 206 132,,Big_Cr_H_Col,5030,0.62,Spring_Cr_col,5030,0.36,Lewis_R_Su,5008,0.02,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area124_24 (12) troll 206 133,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00
Area124_24 (12) troll 206 135,,Hanford_Reach,5026,0.99,Lyons_Ferry_H,5021,0.01,Umatilla_H,5026,0.00,Priest_Rapid_H,5026,0.00,Cowlitz_H_sp,5009,0.00
Area124_24 (12) troll 206 136,,Spring_Cr_col,5030,0.52,Washougal_R_Fa,5008,0.29,Big_Cr_H_Col,5030,0.10,Cowlitz_H_fa,5008,0.04,Abernathy_NFH_F,5008,0.03
Area124_24 (12) troll 206 137,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.26,L_Wh_Sal_H_SF,5026,0.08,Nez_PerceT_H,5021,0.03,Grovers_Cr_H,5020,0.01
Area124_24 (12) troll 206 138,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,L_Wh_Sal_H_SF,5026,0.00,,,,,,
Area124_24 (12) troll 206 139,,S_Prairie_Cr,5020,0.65,Soos_H,5020,0.27,Cedar_R_SuFa,5020,0.04,Bear_Cr_SuFa,5020,0.01,George_Adams_H,5005,0.01
Area124_24 (12) troll 206 14,,Klickitat_R_sp,5010,0.43,Skagit_R,5016,0.38,Marblemount_Hsu,5016,0.04,Soos_H,5020,0.03,N_Thom@Main,4,0.03
Area124_24 (12) troll 206 140,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.08,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area124_24 (12) troll 206 141,,Cowichan,7,1.00,Puntledge_F,7,0.00,,,,,,,,,
Area124_24 (12) troll 206 142,,L_Wh_Sal_H_SF,5026,0.86,Priest_Rapid_H,5026,0.08,Methow_R,5026,0.05,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area124_24 (12) troll 206 143,,Big_Cr_H_Col,5030,0.56,Spring_Cr_col,5030,0.42,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00
Area124_24 (12) troll 206 144,,Spring_Cr_col,5030,0.84,Washougal_R_Fa,5008,0.10,Cowlitz_H_fa,5008,0.05,Green_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.01
Area124_24 (12) troll 206 145,,Soos_H,5020,0.62,S_Prairie_Cr,5020,0.25,George_Adams_H,5005,0.06,Skagit_R,5016,0.03,Bear_Cr_SuFa,5020,0.03
Area124_24 (12) troll 206 146,,Big_Cr_H_Col,5030,0.93,Spring_Cr_col,5030,0.07,Abernathy_NFH_F,5008,0.00,,,,,,
Area124_24 (12) troll 206 147,,George_Adams_H,5005,0.93,S_Prairie_Cr,5020,0.04,Snoqualmie_R,5016,0.01,Soos_H,5020,0.01,Samish_H,5016,0.01
Area124_24 (12) troll 206 148,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124_24 (12) troll 206 149,,Washougal_R_Fa,5008,0.88,Lewis_R_f,5008,0.08,Lewis_R_Su,5008,0.04,Cowlitz_H_fa,5008,0.00,Sandy_R,5008,0.00
Area124_24 (12) troll 206 15,,Washougal_R_Fa,5008,0.81,Lewis_R_f,5008,0.10,Cowlitz_H_fa,5008,0.02,Lewis_R_Su,5008,0.01,Hanford_Reach,5026,0.01
Area124_24 (12) troll 206 150,,George_Adams_H,5005,0.92,Bear_Cr_SuFa,5020,0.04,Clear_Cr_H,5020,0.01,Hanford_Reach,5026,0.01,Hamma_Hamma_R,5005,0.01
Area124_24 (12) troll 206 151,,Big_Cr_H_Col,5030,0.92,Spring_Cr_col,5030,0.08,Abernathy_NFH_F,5008,0.00,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00
Area124_24 (12) troll 206 152,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area124_24 (12) troll 206 153,,Soos_H,5020,0.63,S_Prairie_Cr,5020,0.30,George_Adams_H,5005,0.04,Cedar_R_SuFa,5020,0.01,Hamma_Hamma_R,5005,0.01
Area124_24 (12) troll 206 154,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.15,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area124_24 (12) troll 206 155,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area124_24 (12) troll 206 156,,Cowlitz_H_fa,5008,0.37,Washougal_R_Fa,5008,0.31,Big_Cr_H_Col,5030,0.20,Lewis_R_f,5008,0.06,Lewis_R_Su,5008,0.03
Area124_24 (12) troll 206 157,,Spring_Cr_col,5030,0.98,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,
Area124_24 (12) troll 206 158,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area124_24 (12) troll 206 159,,George_Adams_H,5005,0.57,Bear_Cr_SuFa,5020,0.15,S_Prairie_Cr,5020,0.11,Grovers_Cr_H,5020,0.10,Clear_Cr_H,5020,0.03
Area124_24 (12) troll 206 16,,Cowichan,7,0.98,Puntledge_F,7,0.01,Cheakamus_F,9,0.01,Big_Qualicum,7,0.01,,,
Area124_24 (12) troll 206 160,Dupe with 100 122,Big_Cr_H_Col,5030,0.99,Abernathy_NFH_F,5008,0.01,Spring_Cr_col,5030,0.00,Washougal_R_Fa,5008,0.00,,,
Area124_24 (12) troll 206 161,,Alsea_R,5015,0.90,Forks_Cr_H,5028,0.10,S_Coos_R,5011,0.00,S_Umpqua_H,5011,0.00,Nahmint,8,0.00
Area124_24 (12) troll 206 162,,Big_Cr_H_Col,5030,0.98,Spring_Cr_col,5030,0.02,Abernathy_NFH_F,5008,0.00,,,,,,
Area124_24 (12) troll 206 163,,Big_Cr_H_Col,5030,0.66,Spring_Cr_col,5030,0.34,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area124_24 (12) troll 206 164,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00,,,
Area124_24 (12) troll 206 165,,Humptulips_H,5028,0.84,Forks_Cr_H,5028,0.15,Alsea_R,5015,0.00,Kuldo_C,19,0.00,Nahmint,8,0.00
Area124_24 (12) troll 206 166,,Big_Cr_H_Col,5030,0.92,Spring_Cr_col,5030,0.04,Sandy_R,5008,0.02,Washougal_R_Fa,5008,0.01,Lewis_R_f,5008,0.01
Area124_24 (12) troll 206 167,,Big_Cr_H_Col,5030,0.56,Spring_Cr_col,5030,0.44,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area124_24 (12) troll 206 168,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.03,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area124_24 (12) troll 206 169,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area124_24 (12) troll 206 17,,L_Thompson,5,0.91,L_Shuswap,5,0.04,Little_R,5,0.03,South_Thom,5,0.01,L_Wh_Sal_H_SF,5026,0.00
Area124_24 (12) troll 206 18,,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.21,L_Wh_Sal_H_SF,5026,0.02,Nez_PerceT_H,5021,0.01,Klickitat_R_sp,5010,0.00
Area124_24 (12) troll 206 19,,Lyons_Ferry_H,5021,0.86,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.03,ClearwaterRFa,5021,0.02,Nez_PerceT_H,5021,0.01
Area124_24 (12) troll 206 2,,Battle_Cr,5001,0.67,Cowlitz_H_fa,5008,0.15,Klickitat_R_sp,5010,0.06,Washougal_R_Fa,5008,0.05,L_Wh_Sal_H_SF,5026,0.03
Area124_24 (12) troll 206 20,,Cowlitz_H_fa,5008,0.51,Lewis_R_Su,5008,0.24,Sandy_R,5008,0.14,Washougal_R_Fa,5008,0.06,Lewis_R_f,5008,0.02
Area124_24 (12) troll 206 21,,L_Thompson,5,0.96,Little_R,5,0.03,L_Shuswap,5,0.00,South_Thom,5,0.00,Priest_Rapid_H,5026,0.00
Area124_24 (12) troll 206 22,,L_Wh_Sal_H_SF,5026,0.61,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.09,Washougal_R_Fa,5008,0.08,L_Deschutes_R,5004,0.01
Area124_24 (12) troll 206 23,,Hanford_Reach,5026,0.61,L_Wh_Sal_H_SF,5026,0.36,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.01,Methow_R,5026,0.00
Area124_24 (12) troll 206 24,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.21,Lyons_Ferry_H,5021,0.21,L_Wh_Sal_H_SF,5026,0.03,Nez_PerceT_H,5021,0.01
Area124_24 (12) troll 206 25,,Klickitat_R_sp,5010,0.43,Sandy_R,5008,0.23,S_Umpqua_H,5011,0.19,Lewis_R_f,5008,0.09,Cowlitz_H_fa,5008,0.03
Area124_24 (12) troll 206 26,,Priest_Rapid_H,5026,0.37,Hanford_Reach,5026,0.31,L_Wh_Sal_H_SF,5026,0.28,L_Thompson,5,0.01,L_Deschutes_R,5004,0.01
Area124_24 (12) troll 206 27,,L_Shuswap,5,0.99,Little_R,5,0.01,,,,,,,,,
Area124_24 (12) troll 206 28,,Washougal_R_Fa,5008,0.77,Cowlitz_H_fa,5008,0.12,Lewis_R_Su,5008,0.08,Lewis_R_f,5008,0.02,Green_R_Fa,5008,0.01
Area124_24 (12) troll 206 29,,Lyons_Ferry_H,5021,0.74,Hanford_Reach,5026,0.14,Nez_PerceT_H,5021,0.07,Priest_Rapid_H,5026,0.04,Washougal_R_Fa,5008,0.01
Area124_24 (12) troll 206 3,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.26,L_Wh_Sal_H_SF,5026,0.19,L_Deschutes_R,5004,0.00,Methow_R,5026,0.00
Area124_24 (12) troll 206 30,,Washougal_R_Fa,5008,0.73,Cowlitz_H_fa,5008,0.12,Lewis_R_f,5008,0.08,Lewis_R_Su,5008,0.06,Sandy_R,5008,0.01
Area124_24 (12) troll 206 31,,San_Juan,8,0.92,L_Thompson,5,0.03,George_Adams_H,5005,0.01,NF_Skokomish_F,5005,0.00,Skagit_R,5016,0.00
Area124_24 (12) troll 206 32,,Washougal_R_Fa,5008,0.56,Cowlitz_H_fa,5008,0.28,Lewis_R_Su,5008,0.04,Hanford_Reach,5026,0.03,Soos_H,5020,0.02
Area124_24 (12) troll 206 33,,Hanford_Reach,5026,0.64,Priest_Rapid_H,5026,0.19,L_Wh_Sal_H_SF,5026,0.16,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.00
Area124_24 (12) troll 206 34,,L_Shuswap,5,0.62,L_Thompson,5,0.27,Little_R,5,0.06,Nahmint,8,0.02,South_Thom,5,0.02
Area124_24 (12) troll 206 35,,Spring_Cr_col,5030,0.92,Big_Cr_H_Col,5030,0.06,Washougal_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area124_24 (12) troll 206 36,,Washougal_R_Fa,5008,0.49,Sandy_R,5008,0.33,Lewis_R_f,5008,0.08,Lewis_R_Su,5008,0.06,Cowlitz_H_fa,5008,0.03
Area124_24 (12) troll 206 37,,Big_Cr_H_Col,5030,0.90,Spring_Cr_col,5030,0.10,,,,,,,,,
