 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area124_24 (12) troll 206 38,,Hanford_Reach,5026,0.83,Priest_Rapid_H,5026,0.08,L_Wh_Sal_H_SF,5026,0.08,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.00
Area124_24 (12) troll 206 39,,Cowichan,7,0.96,Puntledge_F,7,0.02,Cheakamus_F,9,0.01,Soos_H,5020,0.00,Samish_H,5016,0.00
Area124_24 (12) troll 206 4,,Hanford_Reach,5026,0.22,Chilliwac@Stav,3,0.21,S_Umpqua_H,5011,0.20,N_Santiam_H,5029,0.12,Lewis_R_f,5008,0.04
Area124_24 (12) troll 206 40,,N_Santiam_H,5029,0.97,S_Umpqua_H,5011,0.02,Hanford_Reach,5026,0.00,Umpqua_H,5011,0.00,Washougal_R_Fa,5008,0.00
Area124_24 (12) troll 206 41,,Lewis_R_Su,5008,0.80,Cowlitz_H_fa,5008,0.10,Big_Cr_H_Col,5030,0.04,Washougal_R_Fa,5008,0.04,Sandy_R,5008,0.02
Area124_24 (12) troll 206 42,,Big_Cr_H_Col,5030,0.70,Spring_Cr_col,5030,0.29,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area124_24 (12) troll 206 43,,L_Shuswap,5,0.90,Horsefly,2,0.02,Chilako,2,0.01,Quesnel,2,0.01,Seymour@Thomp,5,0.01
Area124_24 (12) troll 206 44,,Hanford_Reach,5026,0.69,L_Wh_Sal_H_SF,5026,0.11,Priest_Rapid_H,5026,0.07,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.04
Area124_24 (12) troll 206 45,,Soos_H,5020,0.73,George_Adams_H,5005,0.09,S_Prairie_Cr,5020,0.08,Bear_Cr_SuFa,5020,0.08,Cedar_R_SuFa,5020,0.01
Area124_24 (12) troll 206 46,,Cowlitz_H_fa,5008,0.50,Washougal_R_Fa,5008,0.30,Lewis_R_Su,5008,0.08,Lewis_R_f,5008,0.04,Spring_Cr_col,5030,0.03
Area124_24 (12) troll 206 47,,George_Adams_H,5005,0.86,Soos_H,5020,0.08,Snoqualmie_R,5016,0.01,Bear_Cr_SuFa,5020,0.01,Cowichan,7,0.01
Area124_24 (12) troll 206 48,,Washougal_R_Fa,5008,0.81,Lewis_R_Su,5008,0.11,Cowlitz_H_fa,5008,0.05,Big_Cr_H_Col,5030,0.02,Sandy_R,5008,0.00
Area124_24 (12) troll 206 49,,L_Wh_Sal_H_SF,5026,0.45,Hanford_Reach,5026,0.29,Big_Cr_H_Col,5030,0.10,Priest_Rapid_H,5026,0.05,Lyons_Ferry_H,5021,0.05
Area124_24 (12) troll 206 5,,Lyons_Ferry_H,5021,0.23,L_Wh_Sal_H_SF,5026,0.22,Hanford_Reach,5026,0.19,Nez_PerceT_H,5021,0.16,L_Deschutes_R,5004,0.13
Area124_24 (12) troll 206 50,,N_Thom@Main,4,0.68,Klickitat_R_sp,5010,0.14,Barriere,4,0.09,Horsefly,2,0.02,Humptulips_H,5028,0.02
Area124_24 (12) troll 206 51,,George_Adams_H,5005,0.71,Soos_H,5020,0.16,S_Prairie_Cr,5020,0.08,Bear_Cr_SuFa,5020,0.02,NF_Skokomish_F,5005,0.01
Area124_24 (12) troll 206 52,,L_Wh_Sal_H_SF,5026,0.44,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.10,Methow_R,5026,0.06,Lyons_Ferry_H,5021,0.03
Area124_24 (12) troll 206 53,,L_Thompson,5,0.93,Little_R,5,0.03,N_Thom@Main,4,0.02,Lyons_Ferry_H,5021,0.00,Hanford_Reach,5026,0.00
Area124_24 (12) troll 206 54,,San_Juan,8,0.74,Tranquil,8,0.13,Nitinat,8,0.07,Kaouk_R,8,0.04,Toquart,8,0.01
Area124_24 (12) troll 206 55,,Cowichan,7,0.99,Puntledge_F,7,0.01,Puntledge_BackX,7,0.00,Nanaimo_F,7,0.00,,,
Area124_24 (12) troll 206 56,,Hanford_Reach,5026,0.67,L_Wh_Sal_H_SF,5026,0.14,Priest_Rapid_H,5026,0.10,Lyons_Ferry_H,5021,0.07,George_Adams_H,5005,0.01
Area124_24 (12) troll 206 57,,Hanford_Reach,5026,0.31,L_Wh_Sal_H_SF,5026,0.25,Priest_Rapid_H,5026,0.13,S_Umpqua_H,5011,0.08,L_Thompson,5,0.05
Area124_24 (12) troll 206 58,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.34,Methow_R,5026,0.02,L_Wh_Sal_H_SF,5026,0.01,Nez_PerceT_H,5021,0.01
Area124_24 (12) troll 206 59,,Hanford_Reach,5026,0.48,L_Wh_Sal_H_SF,5026,0.29,Priest_Rapid_H,5026,0.13,Lyons_Ferry_H,5021,0.05,Nez_PerceT_H,5021,0.03
Area124_24 (12) troll 206 6,,Cowichan,7,0.98,Puntledge_F,7,0.01,Cheakamus_F,9,0.00,Big_Qualicum,7,0.00,San_Juan,8,0.00
Area124_24 (12) troll 206 60,,Lyons_Ferry_H,5021,0.98,Alsea_R,5015,0.01,Sandy_R,5008,0.00,Humptulips_H,5028,0.00,S_Umpqua_H,5011,0.00
Area124_24 (12) troll 206 61,,Hanford_Reach,5026,0.43,Priest_Rapid_H,5026,0.37,L_Wh_Sal_H_SF,5026,0.11,Methow_R,5026,0.04,Lyons_Ferry_H,5021,0.02
Area124_24 (12) troll 206 62,,Chilliwac@Stav,3,0.81,Priest_Rapid_H,5026,0.08,Washougal_R_Fa,5008,0.04,Hanford_Reach,5026,0.03,Skagit_R,5016,0.02
Area124_24 (12) troll 206 63,,Skagit_R,5016,0.59,S_Prairie_Cr,5020,0.20,Soos_H,5020,0.09,Sandy_R,5008,0.09,George_Adams_H,5005,0.01
Area124_24 (12) troll 206 64,,Nahmint,8,0.90,Sarita,8,0.02,Alsea_R,5015,0.01,S_Umpqua_H,5011,0.01,NanaimoSu_BackX,7,0.01
Area124_24 (12) troll 206 65,,S_Prairie_Cr,5020,0.57,Soos_H,5020,0.33,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.01,L_Sauk_R,5016,0.01
Area124_24 (12) troll 206 66,,Sandy_R,5008,0.32,Lewis_R_Su,5008,0.18,Cowlitz_H_fa,5008,0.11,Lewis_R_f,5008,0.09,S_Coos_R,5011,0.06
Area124_24 (12) troll 206 67,,Chilliwac@Stav,3,0.97,George_Adams_H,5005,0.01,Snoqualmie_R,5016,0.01,Soos_H,5020,0.01,Big_Silver,12,0.00
Area124_24 (12) troll 206 68,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00
Area124_24 (12) troll 206 69,,George_Adams_H,5005,0.95,S_Prairie_Cr,5020,0.02,Clear_Cr_H,5020,0.02,Snoqualmie_R,5016,0.01,Bear_Cr_SuFa,5020,0.00
Area124_24 (12) troll 206 7,,Battle_Cr,5001,0.59,Hanford_Reach,5026,0.16,L_Thompson,5,0.11,Methow_R,5026,0.04,Priest_Rapid_H,5026,0.04
Area124_24 (12) troll 206 70,,Skagit_R,5016,0.59,Soos_H,5020,0.16,U_Sauk_R_SpSu,5016,0.11,Forks_Cr_H,5028,0.02,George_Adams_H,5005,0.02
Area124_24 (12) troll 206 71,,Horsefly,2,0.57,N_Thom@Main,4,0.11,Salmon@PG,1,0.05,Willow_R,1,0.05,Goat,1,0.05
Area124_24 (12) troll 206 72,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124_24 (12) troll 206 73,,Battle_Cr,5001,0.27,Klickitat_R_sp,5010,0.16,Spring_Cr_col,5030,0.13,L_Thompson,5,0.11,Hanford_Reach,5026,0.11
Area124_24 (12) troll 206 74,,Alsea_R,5015,0.90,S_Coos_R,5011,0.10,,,,,,,,,
Area124_24 (12) troll 206 75,,Chilliwac@Stav,3,0.99,Snoqualmie_R,5016,0.01,L_Thompson,5,0.00,Cowichan,7,0.00,Harrison,3,0.00
Area124_24 (12) troll 206 76,,Nahmint,8,0.91,Tranquil,8,0.06,San_Juan,8,0.01,Robertson,8,0.01,Gold_R,8,0.01
Area124_24 (12) troll 206 77,,L_Thompson,5,0.94,Little_R,5,0.04,Priest_Rapid_H,5026,0.01,L_Shuswap,5,0.00,Hanford_Reach,5026,0.00
Area124_24 (12) troll 206 78,,Soos_H,5020,0.21,Alsea_R,5015,0.19,Hanford_Reach,5026,0.11,Bear_Cr_SuFa,5020,0.06,Battle_Cr,5001,0.06
Area124_24 (12) troll 206 79,,Soos_H,5020,0.78,S_Prairie_Cr,5020,0.09,George_Adams_H,5005,0.06,Cowichan,7,0.03,Grovers_Cr_H,5020,0.03
Area124_24 (12) troll 206 8,,Hanford_Reach,5026,0.40,Lyons_Ferry_H,5021,0.27,Priest_Rapid_H,5026,0.15,L_Deschutes_R,5004,0.11,L_Wh_Sal_H_SF,5026,0.03
Area124_24 (12) troll 206 80,,Big_Cr_H_Col,5030,0.92,Cowlitz_H_fa,5008,0.08,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,,,
Area124_24 (12) troll 206 81,,Hanford_Reach,5026,0.39,L_Wh_Sal_H_SF,5026,0.34,Priest_Rapid_H,5026,0.19,Nez_PerceT_H,5021,0.07,Lyons_Ferry_H,5021,0.01
Area124_24 (12) troll 206 82,,Spring_Cr_col,5030,0.57,Big_Cr_H_Col,5030,0.25,Washougal_R_Fa,5008,0.18,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00
Area124_24 (12) troll 206 83,,Hanford_Reach,5026,0.54,Lyons_Ferry_H,5021,0.15,L_Deschutes_R,5004,0.13,L_Wh_Sal_H_SF,5026,0.07,Nez_PerceT_H,5021,0.07
Area124_24 (12) troll 206 84,,Hanford_Reach,5026,0.87,Priest_Rapid_H,5026,0.06,L_Wh_Sal_H_SF,5026,0.05,Methow_R,5026,0.01,Lyons_Ferry_H,5021,0.01
Area124_24 (12) troll 206 85,,Cowichan,7,0.99,Puntledge_F,7,0.00,Cheakamus_F,9,0.00,L_Qualicum,7,0.00,Big_Qualicum,7,0.00
Area124_24 (12) troll 206 86,,Washougal_R_Fa,5008,0.79,Cowlitz_H_fa,5008,0.13,Lewis_R_Su,5008,0.03,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.01
Area124_24 (12) troll 206 87,,Big_Cr_H_Col,5030,0.68,Washougal_R_Fa,5008,0.20,Cowlitz_H_fa,5008,0.06,Spring_Cr_col,5030,0.03,Abernathy_NFH_F,5008,0.02
Area124_24 (12) troll 206 88,,Soos_H,5020,0.57,Grovers_Cr_H,5020,0.17,George_Adams_H,5005,0.16,Bear_Cr_SuFa,5020,0.09,S_Prairie_Cr,5020,0.01
Area124_24 (12) troll 206 89,,Soos_H,5020,0.51,Bear_Cr_SuFa,5020,0.19,George_Adams_H,5005,0.18,Cedar_R_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.03
Area124_24 (12) troll 206 9,,Hanford_Reach,5026,0.93,Skagit_R,5016,0.03,Priest_Rapid_H,5026,0.01,L_Thompson,5,0.01,Lyons_Ferry_H,5021,0.00
Area124_24 (12) troll 206 90,,Washougal_R_Fa,5008,0.98,Lewis_R_f,5008,0.01,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Lewis_R_Su,5008,0.00
Area124_24 (12) troll 206 91,,Spring_Cr_col,5030,0.99,Cowlitz_H_fa,5008,0.01,Elochoman_H,5030,0.00,,,,,,
Area124_24 (12) troll 206 92,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.00,,,
Area124_24 (12) troll 206 93,,L_Wh_Sal_H_SF,5026,0.53,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.03,Battle_Cr,5001,0.02
Area124_24 (12) troll 206 94,,Spring_Cr_col,5030,0.82,Big_Cr_H_Col,5030,0.17,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area124_24 (12) troll 206 95,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area124_24 (12) troll 206 96,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.06,Abernathy_NFH_F,5008,0.00,,,,,,
Area124_24 (12) troll 206 97,,Lyons_Ferry_H,5021,0.66,Hanford_Reach,5026,0.24,Nez_PerceT_H,5021,0.06,L_Wh_Sal_H_SF,5026,0.03,Priest_Rapid_H,5026,0.01
Area124_24 (12) troll 206 98,,Hanford_Reach,5026,0.52,Lyons_Ferry_H,5021,0.32,Nez_PerceT_H,5021,0.07,Priest_Rapid_H,5026,0.06,L_Wh_Sal_H_SF,5026,0.04
Area124_24 (12) troll 206 99,,George_Adams_H,5005,0.75,Soos_H,5020,0.09,S_Prairie_Cr,5020,0.09,Grovers_Cr_H,5020,0.03,Cedar_R_SuFa,5020,0.02
,,,,,,,,,,,,,,,,
Sample: 37, Area125,2012, troll, Apr25-Sep22,,,,,,,,,,,,
Area125 (12) troll 116 1,,L_Qualicum,7,0.55,Puntledge_BackX,7,0.45,Big_Qualicum,7,0.00,,,,,,
Area125 (12) troll 116 2,,Umatilla_H_Fa,5026,0.49,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.14,Umatilla_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.01
Area125 (12) troll 116 3,,Sol_Duc_H,5028,1.00,Lewis_R_Su,5008,0.00,Dungeness_R,5006,0.00,Cowlitz_H_fa,5008,0.00,L_Skagit_R_Fa,5016,0.00
Area125 (12) troll 116 4,,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.22,Priest_Rapid_H,5026,0.17,L_Wh_Sal_H_SF,5026,0.11,Umatilla_H,5026,0.09
Area125 (12) troll 116 5,,Harrison,3,0.57,Chilliwack_F,3,0.21,L_Qualicum,7,0.12,Cedar_R_SuFa,5020,0.06,L_Skagit_R_Fa,5016,0.03
Area125 (12) troll 116 6,,McKenzie_H,5029,0.90,N_Santiam_H,5029,0.09,Kalama_H_sp,5009,0.00,,,,,,
Area125 (12) troll 116 7,,Wenatchee_R_SF,5026,0.57,Hanford_Reach,5026,0.24,Umatilla_H_Fa,5026,0.13,Priest_Rapids_H,5026,0.04,Umatilla_H,5026,0.02
Area125 (12) troll 116 8,,Cranberry,11,0.61,L_Skagit_R_Fa,5016,0.10,Chilliwack_F,3,0.06,Harrison,3,0.05,Skagit_R,5016,0.05
Area125 (12) troll 116 9,,Hanford_Reach,5026,0.64,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.12,Wells_H,5026,0.04,Nez_PerceT_H,5021,0.02
Area125 (12) troll 127 403,,Priest_Rapid_H,5026,0.35,Umatilla_H_Fa,5026,0.13,Wells_H,5026,0.12,Hanford_Reach,5026,0.11,Marion_Drain_Fa,5026,0.11
Area125 (12) troll 211 1017,,Nez_PerceT_H,5021,0.61,Priest_Rapid_H,5026,0.27,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.01
Area125 (12) troll 211 1018,,S_Coos_R,5011,0.93,Alsea_R,5015,0.06,Salmon_R_f,5015,0.01,Coquille_R,5011,0.00,Coos_H,5011,0.00
Area125 (12) troll 211 1019,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.18,Wells_H,5026,0.14,Priest_Rapids_H,5026,0.08,Wenatchee_R_SF,5026,0.06
Area125 (12) troll 211 1020,,Salmon_R_f,5015,0.60,Trask_R,5015,0.39,Wilson_R,5015,0.00,Nestucca_H,5015,0.00,Alsea_R,5015,0.00
Area125 (12) troll 211 1021,,Cowlitz_H_sp,5009,0.45,Lewis_R_Su,5008,0.27,Cowlitz_H_fa,5008,0.24,Lewis_R_f,5008,0.02,Washougal_R_Fa,5008,0.01
Area125 (12) troll 211 1022,,Skagit_R,5016,0.77,L_Skagit_R_Fa,5016,0.22,Snoqualmie_R,5016,0.01,U_Sauk_R_SpSu,5016,0.00,Puntledge_F,7,0.00
Area125 (12) troll 211 1023,,L_Skagit_R_Fa,5016,0.44,Skagit_R,5016,0.20,NF_Skokomish_F,5005,0.08,Harrison,3,0.08,Snoqualmie_R,5016,0.07
Area125 (12) troll 211 1024,,Little_R,5,0.86,L_Thompson,5,0.04,L_Wh_Sal_H_SF,5026,0.01,Snoqualmie_R,5016,0.01,Cowlitz_H_fa,5008,0.01
Area125 (12) troll 211 1025,,S_Umpqua_H,5011,0.92,Salmon_R_f,5015,0.06,Trask_R,5015,0.01,Sol_Duc_H,5028,0.01,Umpqua_H,5011,0.00
Area125 (12) troll 211 1026,,Hanford_Reach,5026,0.90,Priest_Rapid_H,5026,0.09,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area125 (12) troll 211 1027,,Umatilla_H_Fa,5026,0.81,Hanford_Reach,5026,0.11,Umatilla_H,5026,0.07,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area125 (12) troll 211 1028,,Skagit_R,5016,0.93,U_Sauk_R_SpSu,5016,0.05,L_Skagit_R_Fa,5016,0.02,Harrison,3,0.00,Lewis_R_Su,5008,0.00
Area125 (12) troll 211 1029,,Umatilla_H_Fa,5026,0.89,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.02,Priest_Rapids_H,5026,0.02,Marion_Drain_Fa,5026,0.00
Area125 (12) troll 211 1030,,Skagit_R,5016,0.22,Trask_R,5015,0.19,Snoqualmie_R,5016,0.15,L_Skagit_R_Fa,5016,0.09,NF_Skokomish_F,5005,0.05
Area125 (12) troll 211 1031,,Little_R,5,0.93,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.03,L_Thompson,5,0.00,Wenatchee_R_SF,5026,0.00
Area125 (12) troll 211 1032,,Priest_Rapid_H,5026,0.66,Umatilla_H_Fa,5026,0.14,Hanford_Reach,5026,0.11,Umatilla_H,5026,0.04,Wells_H,5026,0.02
Area125 (12) troll 211 1033,,Nez_PerceT_H,5021,0.66,Wells_H,5026,0.23,Wenatchee_R_SF,5026,0.04,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.02
Area125 (12) troll 211 1034,,Priest_Rapid_H,5026,0.37,Hanford_Reach,5026,0.37,Wells_H,5026,0.14,Marion_Drain_Fa,5026,0.05,Wenatchee_R_SF,5026,0.03
Area125 (12) troll 211 1035,,S_Coos_R,5011,0.50,S_Umpqua_H,5011,0.49,Coquille_R,5011,0.01,Sixes_R,5011,0.00,Wells_H,5026,0.00
Area125 (12) troll 211 1036,,Trask_R,5015,0.57,S_Umpqua_H,5011,0.22,Kilchis_R,5015,0.04,Salmon_R_f,5015,0.04,S_Coos_R,5011,0.03
Area125 (12) troll 211 1037,,Lewis_R_Su,5008,0.67,Cowlitz_H_fa,5008,0.19,Lewis_R_f,5008,0.10,Cowlitz_H_sp,5009,0.03,Washougal_R_Fa,5008,0.00
Area125 (12) troll 211 1038,,L_Skagit_R_Fa,5016,0.74,Skagit_R,5016,0.12,Little_R,5,0.08,Washougal_R_Fa,5008,0.02,L_Thompson,5,0.02
Area125 (12) troll 211 1039,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.23,Wells_H,5026,0.05,Skagit_R,5016,0.02,Marion_Drain_Fa,5026,0.01
Area125 (12) troll 211 1040,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.33,Nez_PerceT_H,5021,0.19,Priest_Rapids_H,5026,0.03,Umatilla_H_Fa,5026,0.03
Area125 (12) troll 211 1041,,L_Skagit_R_Fa,5016,0.76,Skagit_R,5016,0.10,George_Adams_H,5005,0.05,Cedar_R_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.03
Area125 (12) troll 211 1042,,Little_R,5,0.97,L_Thompson,5,0.02,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area125 (12) troll 211 1043,,Spring_Cr_col,5030,0.95,Cowlitz_H_fa,5008,0.04,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.00
Area125 (12) troll 211 1044,,Priest_Rapid_H,5026,0.47,Wells_H,5026,0.23,Wenatchee_R_SF,5026,0.12,Hanford_Reach,5026,0.12,Nez_PerceT_H,5021,0.03
Area125 (12) troll 211 1045,,Cowlitz_H_fa,5008,0.77,Cowlitz_H_sp,5009,0.15,Spring_Cr_col,5030,0.08,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.00
Area125 (12) troll 211 1046,,Cedar_R_SuFa,5020,0.84,George_Adams_H,5005,0.05,NF_Skokomish_F,5005,0.02,Umatilla_H_Fa,5026,0.02,L_Qualicum,7,0.02
Area125 (12) troll 211 1047,,Umatilla_H_Fa,5026,0.41,Nez_PerceT_H,5021,0.22,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.12,Priest_Rapids_H,5026,0.05
Area125 (12) troll 211 1048,,Forks_Cr_H,5028,0.90,S_Coos_R,5011,0.05,Lewis_R_Su,5008,0.02,S_Umpqua_H,5011,0.01,Sol_Duc_H,5028,0.01
Area125 (12) troll 211 1049,,Priest_Rapid_H,5026,0.89,L_Wh_Sal_H_SF,5026,0.05,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.02,Priest_Rapids_H,5026,0.01
Area125 (12) troll 211 1050,,Washougal_R_Fa,5008,0.54,Cowlitz_H_fa,5008,0.36,Lewis_R_Su,5008,0.08,Lewis_R_f,5008,0.02,Cowlitz_H_sp,5009,0.00
Area125 (12) troll 211 1051,,NF_Skokomish_F,5005,0.78,Cedar_R_SuFa,5020,0.10,Clear_Cr_H,5020,0.08,George_Adams_H,5005,0.04,Hamma_Hamma_R,5005,0.00
Area125 (12) troll 211 1052,,George_Adams_H,5005,0.74,Cedar_R_SuFa,5020,0.15,NF_Skokomish_F,5005,0.07,Hamma_Hamma_R,5005,0.03,UW_H_SuFa,5020,0.00
Area125 (12) troll 211 1053,,Hanford_Reach,5026,0.49,Umatilla_H_Fa,5026,0.27,Priest_Rapid_H,5026,0.21,Wenatchee_R_SF,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area125 (12) troll 211 1054,,Wells_H,5026,0.62,Wenatchee_R_SF,5026,0.30,Priest_Rapid_H,5026,0.06,Nez_PerceT_H,5021,0.01,Hanford_Reach,5026,0.01
Area125 (12) troll 211 1055,,Cowlitz_H_fa,5008,0.67,Lewis_R_f,5008,0.16,Lewis_R_Su,5008,0.06,Sol_Duc_H,5028,0.05,Washougal_R_Fa,5008,0.02
Area125 (12) troll 211 1056,,Salmon_R_f,5015,0.97,Trask_R,5015,0.03,S_Coos_R,5011,0.00,Alsea_R,5015,0.00,Forks_Cr_H,5028,0.00
Area125 (12) troll 211 1057,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.40,Priest_Rapids_H,5026,0.04,Umatilla_H_Fa,5026,0.02,Wenatchee_R_SF,5026,0.01
Area125 (12) troll 211 1058,,Trask_R,5015,0.61,Salmon_R_f,5015,0.33,Alsea_R,5015,0.05,Yaquina_R,5015,0.00,S_Coos_R,5011,0.00
Area125 (12) troll 211 1059,,Marion_Drain_Fa,5026,0.53,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.17,Priest_Rapids_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area125 (12) troll 211 1060,,Hanford_Reach,5026,0.66,Priest_Rapids_H,5026,0.19,Umatilla_H_Fa,5026,0.09,Priest_Rapid_H,5026,0.03,Umatilla_H,5026,0.02
Area125 (12) troll 211 1061,,Hanford_Reach,5026,0.52,Wells_H,5026,0.33,Wenatchee_R_SF,5026,0.08,Umatilla_H_Fa,5026,0.07,Priest_Rapid_H,5026,0.01
Area125 (12) troll 211 1062,,Cowlitz_H_fa,5008,0.35,Washougal_R_Fa,5008,0.33,Lewis_R_Su,5008,0.19,Spring_Cr_col,5030,0.08,Big_Cr_H_Col,5030,0.02
Area125 (12) troll 211 1063,,Alsea_R,5015,0.91,Trask_R,5015,0.06,Salmon_R_f,5015,0.03,Wilson_R,5015,0.00,Hoh_R,5028,0.00
Area125 (12) troll 211 1064,,Harrison,3,0.95,Chilliwack_F,3,0.03,Little_R,5,0.01,L_Thompson,5,0.00,Sol_Duc_H,5028,0.00
Area125 (12) troll 211 1065,,Skagit_R,5016,0.35,Cheakamus,9,0.16,Snoqualmie_R,5016,0.12,Kennedy,8,0.08,Megin_R,8,0.08
Area125 (12) troll 211 1066,,Umatilla_H_Fa,5026,0.44,Hanford_Reach,5026,0.23,Wells_H,5026,0.17,Priest_Rapid_H,5026,0.11,Nez_PerceT_H,5021,0.02
Area125 (12) troll 211 1067,,Cedar_R_SuFa,5020,0.18,George_Adams_H,5005,0.14,NF_Skokomish_F,5005,0.12,L_Skagit_R_Fa,5016,0.10,Skagit_R,5016,0.10
Area125 (12) troll 211 1068,,Alsea_R,5015,0.55,S_Coos_R,5011,0.39,Coquille_R,5011,0.05,Trask_R,5015,0.01,Coos_H,5011,0.00
Area125 (12) troll 211 1069,,Priest_Rapid_H,5026,0.50,Wells_H,5026,0.30,Nez_PerceT_H,5021,0.12,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.01
Area125 (12) troll 211 1070,,Little_R,5,1.00,L_Adams,5,0.00,L_Thompson,5,0.00,Phillips,9,0.00,L_Skagit_R_Fa,5016,0.00
Area125 (12) troll 211 1071,,Lewis_R_Su,5008,0.58,Cowlitz_H_fa,5008,0.23,Lewis_R_f,5008,0.06,Lewis_R_LSu,5008,0.04,Kennedy,8,0.03
Area125 (12) troll 211 1072,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.19,Priest_Rapids_H,5026,0.01,Nez_PerceT_H,5021,0.00,L_Wh_Sal_H_SF,5026,0.00
Area125 (12) troll 211 1073,,Wells_H,5026,0.92,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00,Marion_Drain_Fa,5026,0.00
Area125 (12) troll 211 1074,,Little_R,5,0.48,L_Thompson,5,0.37,Nechako,2,0.05,Nangeese_R,22,0.03,Dungeness_R,5006,0.02
Area125 (12) troll 211 1075,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.05,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
