 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area125 (12) troll 211 1076,,Umatilla_H_Fa,5026,0.21,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.18,L_Wh_Sal_H_SF,5026,0.18,Umatilla_H,5026,0.17
Area125 (12) troll 211 1077,,Wells_H,5026,0.92,Wenatchee_R_SF,5026,0.05,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.01,Little_R,5,0.00
Area125 (12) troll 211 1078,,Priest_Rapid_H,5026,0.67,Nez_PerceT_H,5021,0.25,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area125 (12) troll 211 1079,,Little_R,5,1.00,L_Thompson,5,0.00,,,,,,,,,
Area125 (12) troll 211 1080,,Hanford_Reach,5026,0.69,Marion_Drain_Fa,5026,0.10,L_Wh_Sal_H_SF,5026,0.07,Snoqualmie_R,5016,0.05,Lewis_R_Su,5008,0.02
Area125 (12) troll 211 1081,,Priest_Rapid_H,5026,0.26,Wells_H,5026,0.16,Umatilla_H_Fa,5026,0.16,Nez_PerceT_H,5021,0.11,Hanford_Reach,5026,0.07
Area125 (12) troll 211 1082,,Salmon_R_f,5015,0.87,Trask_R,5015,0.08,Alsea_R,5015,0.04,Chilliwack_F,3,0.00,Harrison,3,0.00
Area125 (12) troll 211 1083,,Trask_R,5015,0.31,S_Umpqua_H,5011,0.21,S_Coos_R,5011,0.15,Sol_Duc_H,5028,0.11,Quilayute_R,5028,0.04
Area125 (12) troll 211 1084,,Washougal_R_Fa,5008,0.74,Lewis_R_LSu,5008,0.13,Lewis_R_Su,5008,0.06,Lewis_R_f,5008,0.02,Cowlitz_H_fa,5008,0.02
Area125 (12) troll 211 1085,,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.20,Umatilla_H_Fa,5026,0.02,Priest_Rapids_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area125 (12) troll 211 1086,,Priest_Rapid_H,5026,0.40,Hanford_Reach,5026,0.35,Nez_PerceT_H,5021,0.09,Spring_Cr_col,5030,0.08,Marion_Drain_Fa,5026,0.07
Area125 (12) troll 211 1087,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.18,Priest_Rapids_H,5026,0.15,Marion_Drain_Fa,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area125 (12) troll 211 1088,,Washougal_R_Fa,5008,0.61,Spring_Cr_col,5030,0.28,Cowlitz_H_fa,5008,0.05,Lewis_R_Su,5008,0.03,Lewis_R_f,5008,0.01
Area125 (12) troll 211 1089,,Washougal_R_Fa,5008,0.91,Lewis_R_Su,5008,0.04,Cowlitz_H_fa,5008,0.03,S_Coos_R,5011,0.01,Sixes_R,5011,0.00
Area125 (12) troll 211 1090,,Hanford_Reach,5026,0.24,Cowlitz_H_sp,5009,0.22,Lewis_R_Su,5008,0.22,Wells_H,5026,0.15,Priest_Rapid_H,5026,0.09
Area125 (12) troll 211 1091,,Puntledge_BackX,7,0.44,L_Qualicum,7,0.24,Chemainus,7,0.13,NF_Skokomish_F,5005,0.06,L_Skagit_R_Fa,5016,0.04
Area125 (12) troll 211 1092,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area125 (12) troll 211 1093,,Umatilla_H_Fa,5026,0.63,Priest_Rapids_H,5026,0.20,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.02
Area125 (12) troll 211 1094,,Nez_PerceT_H,5021,0.95,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.01,Lyons_Ferry_H,5021,0.01
Area125 (12) troll 211 1095,,L_Skagit_R_Fa,5016,0.42,L_Qualicum,7,0.25,Puntledge_BackX,7,0.16,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.04
Area125 (12) troll 211 1096,,Little_R,5,0.98,L_Thompson,5,0.02,L_Adams,5,0.00,L_Shuswap,5,0.00,Bessette,5,0.00
Area125 (12) troll 211 1097,,Hanford_Reach,5026,0.37,Wells_H,5026,0.26,Cowlitz_H_fa,5008,0.13,Cowlitz_H_sp,5009,0.06,Nez_PerceT_H,5021,0.05
Area125 (12) troll 211 1098,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.18,Little_R,5,0.09,L_Thompson,5,0.06,Marion_Drain_Fa,5026,0.04
Area125 (12) troll 211 1099,,Umatilla_H_Fa,5026,0.35,Priest_Rapid_H,5026,0.24,Nez_PerceT_H,5021,0.23,Hanford_Reach,5026,0.09,Priest_Rapids_H,5026,0.04
Area125 (12) troll 211 1100,,Wells_H,5026,0.49,Priest_Rapid_H,5026,0.31,Hanford_Reach,5026,0.15,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.01
Area125 (12) troll 211 1101,,Lewis_R_Su,5008,0.52,Washougal_R_Fa,5008,0.28,Cowlitz_H_fa,5008,0.14,Cowlitz_H_sp,5009,0.03,Elochoman_R_Fa,5008,0.01
Area125 (12) troll 211 1102,,Alsea_R,5015,0.34,Sol_Duc_H,5028,0.29,Salmon_R_f,5015,0.26,Trask_R,5015,0.08,S_Coos_R,5011,0.02
Area125 (12) troll 211 1103,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.28,Priest_Rapids_H,5026,0.11,Nez_PerceT_H,5021,0.03,Wenatchee_R_SF,5026,0.02
Area125 (12) troll 216 1104,,Nehalem_R,5015,1.00,Trask_R,5015,0.00,Salmon_R_f,5015,0.00,,,,,,
Area125 (12) troll 216 1105,,Alsea_R,5015,0.88,S_Coos_R,5011,0.09,Forks_Cr_H,5028,0.03,Salmon_R_f,5015,0.01,Trask_R,5015,0.00
Area125 (12) troll 216 1106,,Little_R,5,0.99,L_Thompson,5,0.01,L_Adams,5,0.00,South_Thom,5,0.00,,,
Area125 (12) troll 216 1109,,Umatilla_H_Fa,5026,0.43,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.09,Priest_Rapids_H,5026,0.08
Area125 (12) troll 216 1110,,Priest_Rapid_H,5026,0.50,Nez_PerceT_H,5021,0.39,Priest_Rapids_H,5026,0.08,Hanford_Reach,5026,0.02,Lyons_Ferry_H,5021,0.01
Area125 (12) troll 216 1111,,S_Umpqua_H,5011,0.97,Salmon_R_f,5015,0.02,Alsea_R,5015,0.00,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00
Area125 (12) troll 216 1112,,Priest_Rapid_H,5026,0.28,Wenatchee_R_SF,5026,0.22,Wells_H,5026,0.16,Hanford_Reach,5026,0.13,Lewis_R_Su,5008,0.06
Area125 (12) troll 216 1113,,Salmon_R_f,5015,0.96,Lewis_R_Su,5008,0.02,Trask_R,5015,0.01,Lewis_R_LSu,5008,0.00,Washougal_R_Fa,5008,0.00
Area125 (12) troll 216 1114,,Hanford_Reach,5026,0.50,Umatilla_H_Fa,5026,0.15,Nez_PerceT_H,5021,0.13,Priest_Rapid_H,5026,0.10,Umatilla_H,5026,0.06
Area125 (12) troll 216 1115,,Nez_PerceT_H,5021,0.75,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.08,Wenatchee_R_SF,5026,0.02,Lyons_Ferry_H,5021,0.02
Area125 (12) troll 216 1116,,Lewis_R_Su,5008,0.48,Cowlitz_H_sp,5009,0.45,Washougal_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.02,Lewis_R_f,5008,0.01
Area125 (12) troll 216 1117,,Washougal_R_Fa,5008,0.53,Lewis_R_Su,5008,0.43,Cowlitz_H_fa,5008,0.02,S_Coos_R,5011,0.01,Elochoman_R_Fa,5008,0.01
Area125 (12) troll 216 1118,Dupe with 135,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.09,Wenatchee_R_SF,5026,0.06,Wells_H,5026,0.04,Priest_Rapids_H,5026,0.04
Area125 (12) troll 216 1119,,Priest_Rapid_H,5026,0.42,Nez_PerceT_H,5021,0.25,Hanford_Reach,5026,0.14,L_Wh_Sal_H_SF,5026,0.09,Wells_H,5026,0.05
Area125 (12) troll 216 1120,,Priest_Rapid_H,5026,0.78,Hanford_Reach,5026,0.13,L_Wh_Sal_H_SF,5026,0.08,Umatilla_H_Fa,5026,0.01,L_Thompson,5,0.01
Area125 (12) troll 216 1121,,S_Umpqua_H,5011,0.58,Forks_Cr_H,5028,0.31,Umpqua_H,5011,0.08,S_Coos_R,5011,0.02,Elochoman_R_Fa,5008,0.01
Area125 (12) troll 216 1122,,Washougal_R_Fa,5008,0.91,Green_R_Fa,5008,0.05,Lewis_R_Su,5008,0.01,Cowlitz_H_sp,5009,0.01,Cowlitz_H_fa,5008,0.00
Area125 (12) troll 216 1123,,Cowlitz_H_fa,5008,0.67,Washougal_R_Fa,5008,0.25,Green_R_Fa,5008,0.05,Lewis_R_f,5008,0.01,Elochoman_R_Fa,5008,0.01
Area125 (12) troll 216 1124,,Priest_Rapid_H,5026,0.59,Wells_H,5026,0.22,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.01
Area125 (12) troll 216 1125,,Spring_Cr_col,5030,0.56,Cowlitz_H_fa,5008,0.36,Washougal_R_Fa,5008,0.04,Big_Cr_H_Col,5030,0.01,Lewis_R_Su,5008,0.01
Area125 (12) troll 216 1126,,Spring_Cr_col,5030,0.69,Lewis_R_Su,5008,0.11,Cowlitz_H_fa,5008,0.11,Big_Cr_H_Col,5030,0.08,Hanford_Reach,5026,0.00
Area125 (12) troll 216 1127,,Hanford_Reach,5026,0.86,L_Wh_Sal_H_SF,5026,0.05,Feather_H_fa,5001,0.03,Umatilla_H_Fa,5026,0.03,Priest_Rapid_H,5026,0.02
Area125 (12) troll 216 1128,Dupe with 125,Hanford_Reach,5026,0.78,Priest_Rapid_H,5026,0.09,Wenatchee_R_SF,5026,0.05,Priest_Rapids_H,5026,0.04,Wells_H,5026,0.04
Area125 (12) troll 216 1129,,George_Adams_H,5005,0.44,Cedar_R_SuFa,5020,0.22,Hamma_Hamma_R,5005,0.17,UW_H_SuFa,5020,0.14,NF_Skokomish_F,5005,0.01
Area125 (12) troll 216 1130,,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.03,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.00
Area125 (12) troll 216 405,,S_Coos_R,5011,0.79,Trask_R,5015,0.06,Hanford_Reach,5026,0.03,Coquille_R,5011,0.03,Lewis_R_Su,5008,0.02
Area125 (12) troll 216 406,,Forks_Cr_H,5028,1.00,Alsea_R,5015,0.00,S_Umpqua_H,5011,0.00,Salmon_R_f,5015,0.00,UW_H_SuFa,5020,0.00
Area125 (12) troll 216 407,,Spring_Cr_col,5030,0.93,Cowlitz_H_fa,5008,0.04,Lewis_R_Su,5008,0.02,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00
Area125 (12) troll 216 408,,Priest_Rapid_H,5026,0.55,Hanford_Reach,5026,0.40,Umatilla_H,5026,0.04,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area125 (12) troll 216 409,,Sol_Duc_H,5028,0.41,S_Umpqua_H,5011,0.17,S_Coos_R,5011,0.12,Trask_R,5015,0.11,Lewis_R_Su,5008,0.10
Area125 (12) troll 216 410,,Little_R,5,0.67,L_Thompson,5,0.33,Priest_Rapid_H,5026,0.00,South_Thom,5,0.00,Wells_H,5026,0.00
Area125 (12) troll 216 411,,Nechako,2,0.19,McGregor,1,0.17,Slim_C,1,0.16,U_Cariboo,2,0.10,Kitsumkalum_R,23,0.06
Area125 (12) troll 216 412,,Little_R,5,0.87,L_Thompson,5,0.13,Harrison,3,0.00,Nechako,2,0.00,Stuart,2,0.00
Area125 (12) troll 216 413,,Alsea_R,5015,0.65,Trask_R,5015,0.16,Salmon_R_f,5015,0.08,Lewis_R_Su,5008,0.07,Umpqua_H,5011,0.02
Area125 (12) troll 216 414,,Little_R,5,0.63,L_Thompson,5,0.34,Umatilla_H,5026,0.01,L_Adams,5,0.00,Priest_Rapid_H,5026,0.00
Area125 (12) troll 216 415,,Priest_Rapid_H,5026,0.45,Wells_H,5026,0.21,Hanford_Reach,5026,0.12,Umatilla_H_Fa,5026,0.07,Priest_Rapids_H,5026,0.03
Area125 (12) troll 216 416,,Little_R,5,0.78,L_Thompson,5,0.21,Hanford_Reach,5026,0.00,South_Thom,5,0.00,Wenatchee_R_SF,5026,0.00
Area125 (12) troll 216 417,,Nehalem_R,5015,0.99,S_Umpqua_H,5011,0.01,Salmon_R_f,5015,0.00,Trask_R,5015,0.00,,,
Area125 (12) troll 216 418,,Wells_H,5026,0.49,Wenatchee_R_SF,5026,0.22,Nez_PerceT_H,5021,0.15,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.03
Area125 (12) troll 216 419,,Clear_Cr_H,5020,0.28,L_Skagit_R_Fa,5016,0.16,Hamma_Hamma_R,5005,0.10,Cedar_R_SuFa,5020,0.10,Snoqualmie_R,5016,0.04
Area125 (12) troll 217 420,,McKenzie_H,5029,0.46,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.19,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.02
Area125 (12) troll 217 421,,Little_R,5,0.99,L_Shuswap,5,0.01,L_Thompson,5,0.00,L_Adams,5,0.00,Bessette,5,0.00
Area125 (12) troll 217 422,,Forks_Cr_H,5028,1.00,Coos_H,5011,0.00,Sixes_R,5011,0.00,,,,,,
Area125 (12) troll 233 1017,,Trask_R,5015,0.82,Alsea_R,5015,0.08,Washougal_R_Fa,5008,0.04,Salmon_R_f,5015,0.03,Forks_Cr_H,5028,0.02
Area125 (12) troll 233 1018,,Salmon_R_f,5015,0.88,Alsea_R,5015,0.08,Trask_R,5015,0.04,Wilson_R,5015,0.00,Coos_H,5011,0.00
Area125 (12) troll 233 1019,,Nez_PerceT_H,5021,0.49,Priest_Rapid_H,5026,0.17,Wells_H,5026,0.10,Hanford_Reach,5026,0.09,Marion_Drain_Fa,5026,0.08
Area125 (12) troll 233 1020,,Priest_Rapid_H,5026,0.64,Umatilla_H_Fa,5026,0.18,Hanford_Reach,5026,0.15,Priest_Rapids_H,5026,0.02,Nez_PerceT_H,5021,0.00
Area125 (12) troll 233 1021,,S_Umpqua_H,5011,0.46,Salmon_R_f,5015,0.27,Queets_R,5028,0.10,Hanford_Reach,5026,0.05,Hoh_R,5028,0.05
Area125 (12) troll 233 1022,,Priest_Rapid_H,5026,0.82,Hanford_Reach,5026,0.11,Feather_H_fa,5001,0.04,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area125 (12) troll 233 1023,,Hanford_Reach,5026,0.58,Priest_Rapid_H,5026,0.22,Nez_PerceT_H,5021,0.08,Umatilla_H,5026,0.07,Wells_H,5026,0.03
Area125 (12) troll 233 1024,,Chilliwack_F,3,0.93,Harrison,3,0.07,,,,,,,,,
Area125 (12) troll 233 1025,,Hanford_Reach,5026,0.73,Priest_Rapid_H,5026,0.25,Umatilla_H,5026,0.01,Wells_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area125 (12) troll 233 1026,,L_Skagit_R_Fa,5016,0.28,Sixes_R,5011,0.27,S_Umpqua_H,5011,0.14,L_Qualicum,7,0.09,Skagit_R,5016,0.08
Area125 (12) troll 233 1027,,Nez_PerceT_H,5021,0.43,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.05,Marion_Drain_Fa,5026,0.03
Area125 (12) troll 233 1028,,Kennedy,8,0.45,Toquart,8,0.45,Megin_R,8,0.04,Nitinat,8,0.01,Nahmint,8,0.01
Area125 (12) troll 233 1029,,Cedar_R_SuFa,5020,0.70,Hamma_Hamma_R,5005,0.15,NF_Skokomish_F,5005,0.06,George_Adams_H,5005,0.02,Clear_Cr_H,5020,0.02
Area125 (12) troll 233 1030,,Wells_H,5026,0.82,Priest_Rapid_H,5026,0.13,Hanford_Reach,5026,0.03,L_Wh_Sal_H_SF,5026,0.01,Marion_Drain_Fa,5026,0.01
Area125 (12) troll 233 1031,,Hanford_Reach,5026,0.41,Wells_H,5026,0.30,Umatilla_H_Fa,5026,0.26,Umatilla_H,5026,0.02,Priest_Rapid_H,5026,0.01
Area125 (12) troll 233 1032,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area125 (12) troll 233 1033,,Priest_Rapid_H,5026,0.54,Hanford_Reach,5026,0.26,Priest_Rapids_H,5026,0.13,Wells_H,5026,0.03,Lyons_Ferry_H,5021,0.02
Area125 (12) troll 233 1034,,Little_R,5,0.93,L_Thompson,5,0.06,L_Adams,5,0.00,NF_Skokomish_F,5005,0.00,Wenatchee_R_SF,5026,0.00
Area125 (12) troll 233 1035,,George_Adams_H,5005,0.55,Clear_Cr_H,5020,0.29,NF_Skokomish_F,5005,0.08,Cedar_R_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.02
Area125 (12) troll 233 1036,,Salmon_R_f,5015,0.74,Alsea_R,5015,0.12,S_Coos_R,5011,0.06,Trask_R,5015,0.04,S_Umpqua_H,5011,0.01
Area125 (12) troll 233 1037,,Skagit_R,5016,0.93,L_Skagit_R_Fa,5016,0.04,U_Sauk_R_SpSu,5016,0.02,Forks_Cr_H,5028,0.00,Elochoman_R_Fa,5008,0.00
Area125 (12) troll 233 1038,,Hanford_Reach,5026,0.90,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.02,Wenatchee_R_SF,5026,0.01,Umatilla_H_Fa,5026,0.00
Area125 (12) troll 233 1039,,Umatilla_H_Fa,5026,0.71,Hanford_Reach,5026,0.15,Umatilla_H,5026,0.13,Marion_Drain_Fa,5026,0.01,McKenzie_H,5029,0.00
Area125 (12) troll 233 1040,,Chilliwack_F,3,0.35,Lewis_R_Su,5008,0.21,Little_R,5,0.15,Harrison,3,0.04,S_Umpqua_H,5011,0.04
Area125 (12) troll 233 1041,,Trask_R,5015,0.53,Alsea_R,5015,0.18,Salmon_R_f,5015,0.11,S_Umpqua_H,5011,0.11,S_Coos_R,5011,0.02
Area125 (12) troll 233 1042,,Washougal_R_Fa,5008,0.80,S_Umpqua_H,5011,0.07,Elochoman_R_Fa,5008,0.03,Green_R_Fa,5008,0.02,S_Coos_R,5011,0.02
Area125 (12) troll 233 1043,,Harrison,3,0.36,S_Coos_R,5011,0.22,Alsea_R,5015,0.20,Lewis_R_Su,5008,0.07,Trask_R,5015,0.03
Area125 (12) troll 233 1044,,Hanford_Reach,5026,0.37,Priest_Rapid_H,5026,0.30,Umatilla_H_Fa,5026,0.17,Umatilla_H,5026,0.07,Priest_Rapids_H,5026,0.04
Area125 (12) troll 233 1045,,Hanford_Reach,5026,0.77,Priest_Rapid_H,5026,0.10,L_Wh_Sal_H_SF,5026,0.07,Nez_PerceT_H,5021,0.06,Marion_Drain_Fa,5026,0.00
Area125 (12) troll 233 1046,,Salmon_R_f,5015,0.47,S_Coos_R,5011,0.33,Trask_R,5015,0.05,Lewis_R_Su,5008,0.04,Sixes_R,5011,0.02
Area125 (12) troll 233 1047,,Nez_PerceT_H,5021,0.47,Umatilla_H_Fa,5026,0.31,Priest_Rapid_H,5026,0.16,Marion_Drain_Fa,5026,0.03,Hanford_Reach,5026,0.02
Area125 (12) troll 233 1048,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.23,Nez_PerceT_H,5021,0.21,Umatilla_H_Fa,5026,0.13,Umatilla_H,5026,0.01
Area125 (12) troll 233 1049,,Washougal_R_Fa,5008,0.80,Cowlitz_H_fa,5008,0.15,Lewis_R_f,5008,0.02,Lewis_R_Su,5008,0.01,Cowlitz_H_sp,5009,0.01
Area125 (12) troll 233 1050,,NF_Nooksack_H,5016,1.00,Cedar_R_SuFa,5020,0.00,Skagit_R,5016,0.00,,,,,,
Area125 (12) troll 233 1051,,Little_R,5,0.96,L_Thompson,5,0.03,Priest_Rapid_H,5026,0.00,South_Thom,5,0.00,Hanford_Reach,5026,0.00
Area125 (12) troll 233 1052,,Salmon_R_f,5015,0.80,Alsea_R,5015,0.15,S_Umpqua_H,5011,0.04,Trask_R,5015,0.00,S_Coos_R,5011,0.00
Area125 (12) troll 233 1053,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.39,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.01,Priest_Rapids_H,5026,0.00
Area125 (12) troll 233 1054,,Salmon_R_f,5015,0.80,S_Umpqua_H,5011,0.08,Trask_R,5015,0.03,Forks_Cr_H,5028,0.03,Alsea_R,5015,0.03
Area125 (12) troll 233 1055,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,,,,,,,,,
Area125 (12) troll 233 1056,,S_Umpqua_H,5011,0.60,Forks_Cr_H,5028,0.28,Umpqua_H,5011,0.12,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area125 (12) troll 233 1057,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area125 (12) troll 233 1058,,Wells_H,5026,0.68,Hanford_Reach,5026,0.16,Umatilla_H,5026,0.06,Umatilla_H_Fa,5026,0.03,L_Wh_Sal_H_SF,5026,0.02
Area125 (12) troll 233 1059,,Salmon_R_f,5015,0.71,Trask_R,5015,0.19,Alsea_R,5015,0.06,Kilchis_R,5015,0.02,Nestucca_H,5015,0.01
Area125 (12) troll 233 1060,,Cedar_R_SuFa,5020,0.40,NF_Skokomish_F,5005,0.39,Clear_Cr_H,5020,0.17,George_Adams_H,5005,0.04,L_Skagit_R_Fa,5016,0.00
Area125 (12) troll 233 1061,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.33,Wells_H,5026,0.10,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.02
Area125 (12) troll 233 1062,,Alsea_R,5015,0.59,Trask_R,5015,0.12,Nehalem_R,5015,0.12,Hoh_R,5028,0.04,S_Umpqua_H,5011,0.03
Area125 (12) troll 233 1063,,Little_R,5,0.38,George_Adams_H,5005,0.16,L_Thompson,5,0.11,NF_Skokomish_F,5005,0.09,S_Coos_R,5011,0.05
Area125 (12) troll 233 1064,,Washougal_R_Fa,5008,0.77,Green_R_Fa,5008,0.13,Spring_Cr_col,5030,0.06,Cowlitz_H_fa,5008,0.02,Big_Cr_H_Col,5030,0.02
Area125 (12) troll 233 1065,,Skagit_R,5016,0.84,L_Skagit_R_Fa,5016,0.04,Hanford_Reach,5026,0.04,U_Sauk_R_SpSu,5016,0.03,Green_R_Fa,5008,0.02
Area125 (12) troll 233 1066,,Marion_Drain_Fa,5026,0.85,Hanford_Reach,5026,0.07,Priest_Rapid_H,5026,0.05,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.01
Area125 (12) troll 233 1067,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.32,Wells_H,5026,0.06,L_Wh_Sal_H_SF,5026,0.02,Nez_PerceT_H,5021,0.00
Area125 (12) troll 233 1068,,Hanford_Reach,5026,0.28,Priest_Rapid_H,5026,0.21,Skagit_R,5016,0.18,NF_Skokomish_F,5005,0.09,Wells_H,5026,0.06
Area125 (12) troll 233 1069,,Lewis_R_Su,5008,0.92,Cowlitz_H_fa,5008,0.05,Lewis_R_LSu,5008,0.03,,,,,,
Area125 (12) troll 233 1070,,Umatilla_H_Fa,5026,0.97,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01,Umatilla_H,5026,0.00,Wells_H,5026,0.00
Area125 (12) troll 233 1071,,Hanford_Reach,5026,0.59,Priest_Rapid_H,5026,0.36,Umatilla_H,5026,0.02,Nez_PerceT_H,5021,0.02,Umatilla_H_Fa,5026,0.01
Area125 (12) troll 233 1072,,Wells_H,5026,0.91,Wenatchee_R_SF,5026,0.07,Nez_PerceT_H,5021,0.01,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00
Area125 (12) troll 233 1073,,Umatilla_H_Fa,5026,0.76,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.03
Area125 (12) troll 233 1074,,Lewis_R_Su,5008,0.47,Wells_H,5026,0.24,Hanford_Reach,5026,0.18,Lewis_R_f,5008,0.05,Lewis_R_LSu,5008,0.04
Area125 (12) troll 233 1075,,Little_R,5,0.56,Harrison,3,0.36,L_Thompson,5,0.03,Chilliwack_F,3,0.02,Snoqualmie_R,5016,0.01
Area125 (12) troll 233 1076,,Nez_PerceT_H,5021,0.76,Umatilla_H_Fa,5026,0.09,Priest_Rapid_H,5026,0.05,Marion_Drain_Fa,5026,0.03,L_Wh_Sal_H_SF,5026,0.03
Area125 (12) troll 233 1077,,Wells_H,5026,0.48,Wenatchee_R_SF,5026,0.21,Nez_PerceT_H,5021,0.13,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.02
Area125 (12) troll 233 1078,,Alsea_R,5015,0.98,Salmon_R_f,5015,0.01,Wilson_R,5015,0.00,Trask_R,5015,0.00,S_Umpqua_H,5011,0.00
Area125 (12) troll 233 1079,,Wells_H,5026,0.22,L_Skagit_R_Fa,5016,0.21,Hanford_Reach,5026,0.17,Snoqualmie_R,5016,0.12,Skagit_R,5016,0.09
Area125 (12) troll 233 1080,,Little_R,5,1.00,South_Thom,5,0.00,L_Thompson,5,0.00,Puntledge_BackX,7,0.00,L_Adams,5,0.00
Area125 (12) troll 233 1081,,Lewis_R_Su,5008,0.79,Washougal_R_Fa,5008,0.18,Priest_Rapid_H,5026,0.02,Cowlitz_H_fa,5008,0.02,Lewis_R_LSu,5008,0.00
Area125 (12) troll 233 1082,,Hoh_R,5028,0.25,Skagit_R,5016,0.24,Queets_R,5028,0.17,Trask_R,5015,0.13,Salmon_R_f,5015,0.06
Area125 (12) troll 233 1083,,Harrison,3,0.46,Chilliwack_F,3,0.46,L_Thompson,5,0.02,Cedar_R_SuFa,5020,0.02,Hanford_Reach,5026,0.01
Area125 (12) troll 233 1084,,Forks_Cr_H,5028,0.96,Alsea_R,5015,0.02,Trask_R,5015,0.01,Lewis_R_Su,5008,0.00,S_Coos_R,5011,0.00
Area125 (12) troll 233 1085,,Nez_PerceT_H,5021,0.47,Marion_Drain_Fa,5026,0.41,L_Wh_Sal_H_SF,5026,0.06,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.02
