 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area125 (12) troll 233 1086,,S_Umpqua_H,5011,0.51,Umpqua_H,5011,0.28,Cole_Rivers_H,5019,0.11,Columbia_Rogue,5019,0.09,L_Skagit_R_Fa,5016,0.00
Area125 (12) troll 233 1087,,Alsea_R,5015,0.69,Queets_R,5028,0.19,Salmon_R_f,5015,0.05,Hoh_R,5028,0.03,Forks_Cr_H,5028,0.02
Area125 (12) troll 233 1088,,Harrison,3,0.40,NF_Skokomish_F,5005,0.26,Cedar_R_SuFa,5020,0.22,UW_H_SuFa,5020,0.04,L_Skagit_R_Fa,5016,0.02
Area125 (12) troll 233 1089,,George_Adams_H,5005,0.25,NF_Skokomish_F,5005,0.23,Cedar_R_SuFa,5020,0.22,Snoqualmie_R,5016,0.13,L_Skagit_R_Fa,5016,0.07
Area125 (12) troll 233 1090,,Priest_Rapid_H,5026,0.47,Umatilla_H_Fa,5026,0.39,L_Wh_Sal_H_SF,5026,0.09,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.02
Area125 (12) troll 233 1091,,Cowlitz_H_sp,5009,0.45,Lewis_R_Su,5008,0.34,Cowlitz_H_fa,5008,0.14,Lewis_R_f,5008,0.03,Washougal_R_Fa,5008,0.03
Area125 (12) troll 233 1092,,Forks_Cr_H,5028,0.97,Hoh_R,5028,0.02,Salmon_R_f,5015,0.01,UW_H_SuFa,5020,0.01,Queets_R,5028,0.00
Area125 (12) troll 233 1093,,Lewis_R_Su,5008,0.73,Washougal_R_Fa,5008,0.22,Hanford_Reach,5026,0.03,Cowlitz_H_fa,5008,0.01,Umatilla_H,5026,0.01
Area125 (12) troll 233 1094,,Wells_H,5026,0.70,Wenatchee_R_SF,5026,0.28,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area125 (12) troll 233 1095,,Wenatchee_R_SF,5026,0.85,Priest_Rapids_H,5026,0.15,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00
Area125 (12) troll 233 1096,,Priest_Rapid_H,5026,0.86,Hanford_Reach,5026,0.05,Wells_H,5026,0.04,Priest_Rapids_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area125 (12) troll 233 1097,,Washougal_R_Fa,5008,0.93,Lewis_R_Su,5008,0.07,Elochoman_R_Fa,5008,0.00,Sandy_R,5008,0.00,Lewis_R_f,5008,0.00
Area125 (12) troll 233 1098,,Lewis_R_Su,5008,0.30,Hanford_Reach,5026,0.26,S_Coos_R,5011,0.15,Umatilla_H_Fa,5026,0.12,Wenatchee_R_SF,5026,0.08
Area125 (12) troll 233 1099,,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.26,Wenatchee_R_SF,5026,0.16,Umatilla_H_Fa,5026,0.07,Nez_PerceT_H,5021,0.04
Area125 (12) troll 233 1100,,S_Coos_R,5011,0.86,Trask_R,5015,0.06,Coquille_R,5011,0.04,S_Umpqua_H,5011,0.03,Nehalem_R,5015,0.01
Area125 (12) troll 233 1101,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.25,Wells_H,5026,0.10,Wenatchee_R_SF,5026,0.06,Umatilla_H_Fa,5026,0.03
Area125 (12) troll 233 1102,,George_Adams_H,5005,0.43,Cedar_R_SuFa,5020,0.42,Snoqualmie_R,5016,0.09,Clear_Cr_H,5020,0.03,L_Skagit_R_Fa,5016,0.02
Area125 (12) troll 233 1103,,Snoqualmie_R,5016,0.36,S_Umpqua_H,5011,0.29,L_Skagit_R_Fa,5016,0.12,NF_Skokomish_F,5005,0.09,Skagit_R,5016,0.05
Area125 (12) troll 233 1104,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.25,Umatilla_H,5026,0.11,Wells_H,5026,0.06,Priest_Rapids_H,5026,0.02
Area125 (12) troll 233 1105,,Hanford_Reach,5026,0.85,Cedar_R_SuFa,5020,0.03,Marion_Drain_Fa,5026,0.03,L_Wh_Sal_H_SF,5026,0.03,Hamma_Hamma_R,5005,0.02
Area125 (12) troll 233 1106,,Wells_H,5026,0.70,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.03,McKenzie_H,5029,0.02
Area125 (12) troll 233 1107,,George_Adams_H,5005,0.54,Cedar_R_SuFa,5020,0.27,Hamma_Hamma_R,5005,0.16,Samish_H,5016,0.01,UW_H_SuFa,5020,0.01
Area125 (12) troll 233 1108,,S_Umpqua_H,5011,0.48,Umpqua_H,5011,0.32,Cole_Rivers_H,5019,0.12,Wenatchee_R_SF,5026,0.02,S_Coos_R,5011,0.02
Area125 (12) troll 233 1109,,Priest_Rapid_H,5026,0.54,Hanford_Reach,5026,0.24,Umatilla_H_Fa,5026,0.14,Wenatchee_R_SF,5026,0.03,Wells_H,5026,0.02
Area125 (12) troll 233 1110,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area125 (12) troll 233 1111,,Little_R,5,0.89,Priest_Rapid_H,5026,0.07,L_Thompson,5,0.02,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.00
Area125 (12) troll 233 1112,,Nez_PerceT_H,5021,0.40,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.22,Umatilla_H_Fa,5026,0.12,L_Wh_Sal_H_SF,5026,0.03
Area125 (12) troll 233 1113,,Wells_H,5026,0.64,Hanford_Reach,5026,0.30,Wenatchee_R_SF,5026,0.03,L_Wh_Sal_H_SF,5026,0.01,Priest_Rapid_H,5026,0.01
Area125 (12) troll 233 1114,,Cedar_R_SuFa,5020,0.66,Hamma_Hamma_R,5005,0.11,Clear_Cr_H,5020,0.08,George_Adams_H,5005,0.07,L_Skagit_R_Fa,5016,0.05
Area125 (12) troll 233 1115,,Nez_PerceT_H,5021,0.96,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,Wells_H,5026,0.01
Area125 (12) troll 233 1116,,Priest_Rapid_H,5026,0.51,Umatilla_H,5026,0.18,Umatilla_H_Fa,5026,0.11,Marion_Drain_Fa,5026,0.06,Hanford_Reach,5026,0.05
Area125 (12) troll 233 1117,,Skagit_R,5016,0.72,Little_R,5,0.15,U_Sauk_R_SpSu,5016,0.03,L_Thompson,5,0.03,Hoh_R,5028,0.02
Area125 (12) troll 233 1118,,Umatilla_H_Fa,5026,0.52,Hanford_Reach,5026,0.23,Umatilla_H,5026,0.15,Wells_H,5026,0.08,Wenatchee_R_SF,5026,0.01
Area125 (12) troll 233 1119,,Hanford_Reach,5026,0.65,Priest_Rapid_H,5026,0.27,Wells_H,5026,0.07,Wenatchee_R_SF,5026,0.01,Priest_Rapids_H,5026,0.01
Area125 (12) troll 233 1120,,Washougal_R_Fa,5008,0.98,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area125 (12) troll 233 1121,,Hanford_Reach,5026,0.85,Priest_Rapid_H,5026,0.15,Marion_Drain_Fa,5026,0.00,Lewis_R_Su,5008,0.00,Umatilla_H_Fa,5026,0.00
Area125 (12) troll 233 1122,,Hanford_Reach,5026,0.40,Wells_H,5026,0.24,Priest_Rapid_H,5026,0.17,Wenatchee_R_SF,5026,0.16,Marion_Drain_Fa,5026,0.01
Area125 (12) troll 233 1123,,Lewis_R_Su,5008,0.90,Washougal_R_Fa,5008,0.10,Lewis_R_f,5008,0.00,Cowlitz_H_fa,5008,0.00,U_Sauk_R_SpSu,5016,0.00
Area125 (12) troll 233 1124,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Green_R_Fa,5008,0.00,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00
Area125 (12) troll 233 1125,,Chilliwack_F,3,0.67,Harrison,3,0.33,Chilliwac@Stav,3,0.00,,,,,,
Area125 (12) troll 233 1126,,Sol_Duc_H,5028,1.00,Washougal_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00,Lewis_R_Su,5008,0.00
Area125 (12) troll 233 1127,,Washougal_R_Fa,5008,0.89,Salmon_R_f,5015,0.07,Hanford_Reach,5026,0.01,Cowlitz_H_fa,5008,0.01,Lewis_R_Su,5008,0.00
Area125 (12) troll 233 1128,,Spring_Cr_col,5030,0.90,Washougal_R_Fa,5008,0.05,Cowlitz_H_fa,5008,0.03,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00
Area125 (12) troll 233 423,,George_Adams_H,5005,0.73,Cedar_R_SuFa,5020,0.19,Hamma_Hamma_R,5005,0.05,NF_Skokomish_F,5005,0.02,Clear_Cr_H,5020,0.00
Area125 (12) troll 233 424,,Alsea_R,5015,0.40,Trask_R,5015,0.39,Salmon_R_f,5015,0.19,Kilchis_R,5015,0.01,S_Coos_R,5011,0.00
Area125 (12) troll 233 425,,Lewis_R_Su,5008,0.52,Cowlitz_H_fa,5008,0.41,Cowlitz_H_sp,5009,0.05,Washougal_R_Fa,5008,0.01,Lewis_R_LSu,5008,0.00
Area125 (12) troll 233 426,,Lewis_R_Su,5008,0.46,Washougal_R_Fa,5008,0.34,Cowlitz_H_fa,5008,0.05,Salmon_R_f,5015,0.05,Alsea_R,5015,0.04
Area125 (12) troll 233 427,,Wells_H,5026,0.24,Umatilla_H_Fa,5026,0.19,Lewis_R_Su,5008,0.16,Washougal_R_Fa,5008,0.14,Priest_Rapid_H,5026,0.09
Area125 (12) troll 233 428,,Little_R,5,0.97,L_Thompson,5,0.03,L_Adams,5,0.00,South_Thom,5,0.00,L_Shuswap,5,0.00
Area125 (12) troll 233 429,,S_Coos_R,5011,0.93,McKenzie_H,5029,0.03,Washougal_R_Fa,5008,0.02,Coquille_R,5011,0.01,Coos_H,5011,0.00
Area125 (12) troll 233 430,,Priest_Rapid_H,5026,0.61,Hanford_Reach,5026,0.34,Marion_Drain_Fa,5026,0.04,Wenatchee_R_SF,5026,0.01,Umatilla_H_Fa,5026,0.00
Area125 (12) troll 233 431,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area125 (12) troll 233 432,,Little_R,5,0.93,L_Thompson,5,0.06,Snoqualmie_R,5016,0.00,South_Thom,5,0.00,Harrison,3,0.00
Area125 (12) troll 233 433,,S_Umpqua_H,5011,0.91,S_Coos_R,5011,0.03,Forks_Cr_H,5028,0.02,Umpqua_H,5011,0.02,Salmon_R_f,5015,0.01
Area125 (12) troll 233 434,,Lewis_R_Su,5008,0.93,Lewis_R_LSu,5008,0.04,Forks_Cr_H,5028,0.01,Cowlitz_H_fa,5008,0.01,Hoh_R,5028,0.01
Area125 (12) troll 233 435,,S_Coos_R,5011,0.42,Sixes_R,5011,0.29,Trask_R,5015,0.28,Salmon_R_f,5015,0.01,Elk_H,5011,0.00
Area125 (12) troll 233 436,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.10,Wells_H,5026,0.08,Wenatchee_R_SF,5026,0.05
Area125 (12) troll 233 437,,George_Adams_H,5005,0.72,Hamma_Hamma_R,5005,0.21,Cedar_R_SuFa,5020,0.03,Clear_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.01
Area125 (12) troll 233 438,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.40,Umatilla_H_Fa,5026,0.03,L_Wh_Sal_H_SF,5026,0.01,Wenatchee_R_SF,5026,0.01
Area125 (12) troll 233 439,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.16,L_Wh_Sal_H_SF,5026,0.08,Nez_PerceT_H,5021,0.05,Marion_Drain_Fa,5026,0.02
Area125 (12) troll 233 440,,Wenatchee_R_SF,5026,0.76,Wells_H,5026,0.08,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.02
Area125 (12) troll 233 441,,Hanford_Reach,5026,0.67,Priest_Rapid_H,5026,0.22,Wenatchee_R_SF,5026,0.05,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area125 (12) troll 233 442,,Little_R,5,1.00,Hanford_Reach,5026,0.00,,,,,,,,,
Area125 (12) troll 233 443,,Salmon_R_f,5015,0.42,Trask_R,5015,0.41,Alsea_R,5015,0.11,Forks_Cr_H,5028,0.05,S_Coos_R,5011,0.01
Area125 (12) troll 233 444,,Cedar_R_SuFa,5020,0.84,NF_Skokomish_F,5005,0.07,George_Adams_H,5005,0.05,Hamma_Hamma_R,5005,0.04,Clear_Cr_H,5020,0.00
Area125 (12) troll 233 445,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.02,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.01,Lewis_R_f,5008,0.01
Area125 (12) troll 233 446,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,,,
Area125 (12) troll 233 447,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.45,Wenatchee_R_SF,5026,0.04,Umatilla_H_Fa,5026,0.02,Umatilla_H,5026,0.01
Area125 (12) troll 233 448,,Umatilla_H_Fa,5026,0.40,Nez_PerceT_H,5021,0.18,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.08,Wells_H,5026,0.07
Area125 (12) troll 233 449,,Washougal_R_Fa,5008,0.62,Lewis_R_Su,5008,0.15,Cowlitz_H_fa,5008,0.12,Green_R_Fa,5008,0.10,Lewis_R_LSu,5008,0.01
Area125 (12) troll 233 450,,Wells_H,5026,0.51,Wenatchee_R_SF,5026,0.30,Priest_Rapid_H,5026,0.07,Hanford_Reach,5026,0.05,Washougal_R_Fa,5008,0.03
Area125 (12) troll 233 451,,L_Qualicum,7,0.37,Puntledge_BackX,7,0.23,Dungeness_R,5006,0.20,George_Adams_H,5005,0.09,L_Skagit_R_Fa,5016,0.07
Area125 (12) troll 233 452,,Wenatchee_R_SF,5026,0.62,Wells_H,5026,0.36,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area125 (12) troll 233 453,,Priest_Rapid_H,5026,0.39,Hanford_Reach,5026,0.30,Umatilla_H_Fa,5026,0.08,Nez_PerceT_H,5021,0.07,Priest_Rapids_H,5026,0.05
Area125 (12) troll 233 454,,Umatilla_H_Fa,5026,0.82,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area125 (12) troll 233 455,,Cedar_R_SuFa,5020,0.73,NF_Skokomish_F,5005,0.10,George_Adams_H,5005,0.08,Snoqualmie_R,5016,0.03,L_Qualicum,7,0.02
Area125 (12) troll 240 1131,,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.23,Nez_PerceT_H,5021,0.22,L_Wh_Sal_H_SF,5026,0.08,Umatilla_H,5026,0.06
Area125 (12) troll 240 1132,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.29,Wenatchee_R_SF,5026,0.06,Nez_PerceT_H,5021,0.03,Umatilla_H,5026,0.01
Area125 (12) troll 240 1133,,Wells_H,5026,0.59,Wenatchee_R_SF,5026,0.16,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.05
Area125 (12) troll 240 1134,,Salmon_R_f,5015,0.58,Trask_R,5015,0.36,Spring_Cr_col,5030,0.02,Washougal_R_Fa,5008,0.01,Alsea_R,5015,0.01
Area125 (12) troll 240 1135,,Forks_Cr_H,5028,0.90,Salmon_R_f,5015,0.08,S_Coos_R,5011,0.01,Trask_R,5015,0.01,Alsea_R,5015,0.00
Area125 (12) troll 240 1137,,Trask_R,5015,0.36,Alsea_R,5015,0.34,Salmon_R_f,5015,0.28,Nestucca_H,5015,0.01,Little_R,5,0.00
Area125 (12) troll 240 1138,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00
Area125 (12) troll 240 1139,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00,,,
Area125 (12) troll 240 1140,,Washougal_R_Fa,5008,0.43,Lewis_R_LSu,5008,0.23,Lewis_R_Su,5008,0.23,Cowlitz_H_fa,5008,0.09,Lewis_R_f,5008,0.01
Area125 (12) troll 240 1141,,Kennedy,8,1.00,Megin_R,8,0.00,Nahmint,8,0.00,,,,,,
Area125 (12) troll 240 1142,,Priest_Rapid_H,5026,0.53,Lewis_R_Su,5008,0.20,L_Wh_Sal_H_SF,5026,0.11,Hanford_Reach,5026,0.10,Umatilla_H,5026,0.04
Area125 (12) troll 240 1143,,Hanford_Reach,5026,0.59,Priest_Rapids_H,5026,0.25,Umatilla_H_Fa,5026,0.08,Lewis_R_Su,5008,0.02,McKenzie_H,5029,0.02
Area125 (12) troll 240 1144,,Hanford_Reach,5026,0.46,Marion_Drain_Fa,5026,0.29,Priest_Rapid_H,5026,0.12,L_Wh_Sal_H_SF,5026,0.12,Nez_PerceT_H,5021,0.00
Area125 (12) troll 240 1145,,S_Umpqua_H,5011,0.49,Hoh_R,5028,0.28,Queets_R,5028,0.11,L_Skagit_R_Fa,5016,0.04,S_Coos_R,5011,0.02
Area125 (12) troll 240 1146,,Lewis_R_Su,5008,0.49,Cowlitz_H_fa,5008,0.27,Washougal_R_Fa,5008,0.06,Lewis_R_LSu,5008,0.06,S_Umpqua_H,5011,0.03
Area125 (12) troll 240 1147,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00
Area125 (12) troll 240 1148,,Forks_Cr_H,5028,0.93,Queets_R,5028,0.04,Hoh_R,5028,0.01,Skagit_R,5016,0.01,Feather_H_fa,5001,0.00
Area125 (12) troll 240 1149,,Sixes_R,5011,0.77,Elk_H,5011,0.14,S_Coos_R,5011,0.07,Forks_Cr_H,5028,0.01,Coquille_R,5011,0.00
Area125 (12) troll 240 1150,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.29,Priest_Rapids_H,5026,0.03,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.02
Area125 (12) troll 240 1151,,Lewis_R_Su,5008,0.35,Trask_R,5015,0.26,Alsea_R,5015,0.16,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.03
Area125 (12) troll 240 1152,,Forks_Cr_H,5028,1.00,Clear_Cr_H,5020,0.00,,,,,,,,,
Area125 (12) troll 240 1153,,Hanford_Reach,5026,0.38,Nez_PerceT_H,5021,0.26,Priest_Rapid_H,5026,0.22,Umatilla_H_Fa,5026,0.11,Lyons_Ferry_H,5021,0.01
Area125 (12) troll 240 1154,,Wenatchee_R_SF,5026,0.97,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area125 (12) troll 240 1155,,Salmon_R_f,5015,0.90,Trask_R,5015,0.08,S_Coos_R,5011,0.02,Wilson_R,5015,0.00,Alsea_R,5015,0.00
Area125 (12) troll 240 1156,,Wells_H,5026,0.49,Wenatchee_R_SF,5026,0.29,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.03
Area125 (12) troll 240 1157,,L_Skagit_R_Fa,5016,0.87,Forks_Cr_H,5028,0.09,Toquart,8,0.03,Snoqualmie_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area125 (12) troll 240 1158,,Forks_Cr_H,5028,1.00,Skagit_R,5016,0.00,Harrison,3,0.00,Salmon_R_f,5015,0.00,Trask_R,5015,0.00
Area125 (12) troll 240 1159,,Sixes_R,5011,0.77,Elk_H,5011,0.22,Umpqua_H,5011,0.00,Applegate_Cr,5019,0.00,S_Umpqua_H,5011,0.00
Area125 (12) troll 240 1160,,Umatilla_H_Fa,5026,0.39,Little_R,5,0.21,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.07,Hanford_Reach,5026,0.05
Area125 (12) troll 240 1161,,Alsea_R,5015,0.52,Forks_Cr_H,5028,0.21,Trask_R,5015,0.19,Salmon_R_f,5015,0.06,Nestucca_H,5015,0.02
Area125 (12) troll 240 1162,,Salmon_R_f,5015,0.86,Forks_Cr_H,5028,0.07,S_Coos_R,5011,0.03,Hoh_R,5028,0.02,Trask_R,5015,0.01
Area125 (12) troll 240 1163,,Hanford_Reach,5026,0.75,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.07,Umatilla_H_Fa,5026,0.05,Priest_Rapids_H,5026,0.03
Area125 (12) troll 240 1165,,S_Umpqua_H,5011,0.93,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.01,Marion_Drain_Fa,5026,0.01,Nez_PerceT_H,5021,0.01
Area125 (12) troll 240 1166,,S_Coos_R,5011,0.88,Sixes_R,5011,0.08,Alsea_R,5015,0.02,S_Umpqua_H,5011,0.01,Coos_H,5011,0.00
Area125 (12) troll 240 1167,,Little_R,5,0.89,Wells_H,5026,0.08,Hanford_Reach,5026,0.02,Priest_Rapids_H,5026,0.01,L_Thompson,5,0.01
Area125 (12) troll 240 1168,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area125 (12) troll 240 1169,,Umatilla_H_Fa,5026,0.63,Hanford_Reach,5026,0.22,Lewis_R_Su,5008,0.04,Lewis_R_f,5008,0.04,Cowlitz_H_sp,5009,0.04
Area125 (12) troll 240 1170,,Priest_Rapid_H,5026,0.42,Hanford_Reach,5026,0.25,Wells_H,5026,0.22,Umatilla_H_Fa,5026,0.05,Marion_Drain_Fa,5026,0.03
Area125 (12) troll 240 1171,,Lewis_R_Su,5008,0.45,Lewis_R_LSu,5008,0.32,Washougal_R_Fa,5008,0.18,Hanford_Reach,5026,0.02,Green_R_Fa,5008,0.01
Area125 (12) troll 240 1172,,Cowlitz_H_fa,5008,0.35,Washougal_R_Fa,5008,0.21,Lewis_R_f,5008,0.17,Lewis_R_Su,5008,0.15,Hanford_Reach,5026,0.03
Area125 (12) troll 240 1173,,Chilliwack_F,3,1.00,Harrison,3,0.00,S_Umpqua_H,5011,0.00,,,,,,
Area125 (12) troll 240 1174,,Hanford_Reach,5026,0.92,Umatilla_H_Fa,5026,0.05,L_Wh_Sal_H_SF,5026,0.02,Lyons_Ferry_H,5021,0.00,Marion_Drain_Fa,5026,0.00
Area125 (12) troll 240 1175,,Little_R,5,0.71,George_Adams_H,5005,0.11,NF_Skokomish_F,5005,0.04,Hamma_Hamma_R,5005,0.04,L_Thompson,5,0.04
Area125 (12) troll 240 1176,,Harrison,3,0.97,Chilliwack_F,3,0.03,,,,,,,,,
Area125 (12) troll 240 1177,,Chilliwack_F,3,0.76,Harrison,3,0.20,Hamma_Hamma_R,5005,0.02,Hanford_Reach,5026,0.00,Snoqualmie_R,5016,0.00
Area125 (12) troll 240 1178,,Priest_Rapid_H,5026,0.66,Nez_PerceT_H,5021,0.19,Marion_Drain_Fa,5026,0.06,Hanford_Reach,5026,0.03,Priest_Rapids_H,5026,0.03
Area125 (12) troll 240 1179,,Washougal_R_Fa,5008,0.40,Umatilla_H_Fa,5026,0.24,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.07,McKenzie_H,5029,0.06
Area125 (12) troll 240 1180,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.36,Umatilla_H,5026,0.07,Wenatchee_R_SF,5026,0.06,Priest_Rapids_H,5026,0.03
Area125 (12) troll 240 1181,,Harrison,3,0.65,Hanford_Reach,5026,0.21,Chilliwack_F,3,0.10,Priest_Rapid_H,5026,0.01,NF_Skokomish_F,5005,0.01
Area125 (12) troll 240 1182,,Priest_Rapid_H,5026,0.41,Hanford_Reach,5026,0.35,Nez_PerceT_H,5021,0.08,Wells_H,5026,0.04,Lewis_R_Su,5008,0.02
Area125 (12) troll 240 1183,,Lewis_R_Su,5008,0.59,Cowlitz_H_fa,5008,0.24,Lewis_R_LSu,5008,0.11,Washougal_R_Fa,5008,0.04,Green_R_Fa,5008,0.01
Area125 (12) troll 240 1184,,Little_R,5,0.86,Harrison,3,0.06,Hanford_Reach,5026,0.03,Cranberry,11,0.01,Priest_Rapid_H,5026,0.01
Area125 (12) troll 240 1185,,Trask_R,5015,0.43,S_Coos_R,5011,0.28,Skagit_R,5016,0.12,Snoqualmie_R,5016,0.04,Salmon_R_f,5015,0.04
Area125 (12) troll 240 1186,,Hanford_Reach,5026,0.50,Umatilla_H_Fa,5026,0.20,Priest_Rapid_H,5026,0.18,Umatilla_H,5026,0.07,Nez_PerceT_H,5021,0.02
Area125 (12) troll 240 1187,,Wells_H,5026,0.60,Priest_Rapid_H,5026,0.25,Wenatchee_R_SF,5026,0.07,Priest_Rapids_H,5026,0.03,Hanford_Reach,5026,0.03
Area125 (12) troll 240 1188,,Hanford_Reach,5026,0.80,Priest_Rapid_H,5026,0.17,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area125 (12) troll 240 1189,,Wells_H,5026,0.56,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.03,Nez_PerceT_H,5021,0.03
Area125 (12) troll 240 1190,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area125 (12) troll 240 1191,,Trask_R,5015,0.99,Salmon_R_f,5015,0.01,Wilson_R,5015,0.00,Kilchis_R,5015,0.00,Sol_Duc_H,5028,0.00
Area125 (12) troll 240 1192,,S_Coos_R,5011,0.98,S_Umpqua_H,5011,0.01,Sixes_R,5011,0.01,L_Skagit_R_Fa,5016,0.00,Washougal_R_Fa,5008,0.00
Area125 (12) troll 240 1193,,Nez_PerceT_H,5021,0.22,Hanford_Reach,5026,0.20,Umatilla_H_Fa,5026,0.14,Wells_H,5026,0.12,Priest_Rapid_H,5026,0.10
Area125 (12) troll 240 1194,,Cowlitz_H_fa,5008,0.77,Green_R_Fa,5008,0.10,Washougal_R_Fa,5008,0.08,Lewis_R_Su,5008,0.04,Lewis_R_f,5008,0.01
Area125 (12) troll 240 1195,,Hanford_Reach,5026,0.39,S_Coos_R,5011,0.19,Trask_R,5015,0.09,Queets_R,5028,0.08,Salmon_R_f,5015,0.07
