 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area125 (12) troll 240 1196,,Salmon_R_f,5015,0.46,Trask_R,5015,0.38,Alsea_R,5015,0.15,Kilchis_R,5015,0.00,S_Coos_R,5011,0.00
Area125 (12) troll 240 1197,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area125 (12) troll 240 456,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.25,Wells_H,5026,0.09,Feather_H_fa,5001,0.07,Umatilla_H_Fa,5026,0.05
Area125 (12) troll 240 457,,Priest_Rapid_H,5026,0.62,Wells_H,5026,0.17,Hanford_Reach,5026,0.12,Wenatchee_R_SF,5026,0.07,Umatilla_H_Fa,5026,0.01
Area125 (12) troll 240 458,,Alsea_R,5015,0.53,Salmon_R_f,5015,0.24,Trask_R,5015,0.23,Kilchis_R,5015,0.01,Wilson_R,5015,0.00
Area125 (12) troll 240 459,,Lewis_R_Su,5008,0.95,Lewis_R_LSu,5008,0.02,Lewis_R_f,5008,0.01,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01
Area125 (12) troll 240 460,,Harrison,3,0.99,Chilliwack_F,3,0.01,,,,,,,,,
Area125 (12) troll 240 461,,Wells_H,5026,0.25,Wenatchee_R_SF,5026,0.21,Nez_PerceT_H,5021,0.21,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.08
Area125 (12) troll 240 462,,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.23,Nez_PerceT_H,5021,0.14,Wells_H,5026,0.10,Umatilla_H_Fa,5026,0.08
Area125 (12) troll 240 463,,Skagit_R,5016,0.85,U_Sauk_R_SpSu,5016,0.06,Harrison,3,0.04,Chilliwack_F,3,0.04,Marblemount_HSp,5016,0.01
Area125 (12) troll 240 464,,Nez_PerceT_H,5021,0.46,Priest_Rapid_H,5026,0.14,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.09,Wenatchee_R_SF,5026,0.05
Area125 (12) troll 240 465,,Washougal_R_Fa,5008,0.64,Cowlitz_H_fa,5008,0.26,S_Coos_R,5011,0.02,Lewis_R_Su,5008,0.02,Green_R_Fa,5008,0.02
Area125 (12) troll 240 466,,Alsea_R,5015,0.86,Salmon_R_f,5015,0.11,Hoh_R,5028,0.02,Queets_R,5028,0.00,Kilchis_R,5015,0.00
Area125 (12) troll 240 467,,Salmon_R_f,5015,0.93,Trask_R,5015,0.04,Nestucca_H,5015,0.02,Necanicum_H,5015,0.01,Wilson_R,5015,0.00
Area125 (12) troll 240 468,,Chilliwack_F,3,0.99,Harrison,3,0.01,Nechako,2,0.00,Little_R,5,0.00,Skagit_R,5016,0.00
Area125 (12) troll 240 469,,Alsea_R,5015,0.52,Salmon_R_f,5015,0.23,S_Coos_R,5011,0.12,Trask_R,5015,0.08,Forks_Cr_H,5028,0.01
Area125 (12) troll 240 470,,Trask_R,5015,0.94,Salmon_R_f,5015,0.04,Necanicum_H,5015,0.01,Kilchis_R,5015,0.01,Nestucca_H,5015,0.00
Area125 (12) troll 240 471,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.29,Umatilla_H,5026,0.12,Umatilla_H_Fa,5026,0.07,Priest_Rapids_H,5026,0.02
Area125 (12) troll 240 472,,Sixes_R,5011,0.64,Elk_H,5011,0.17,S_Coos_R,5011,0.08,Trask_R,5015,0.06,Coquille_R,5011,0.04
Area125 (12) troll 240 473,,Umatilla_H_Fa,5026,0.40,Hanford_Reach,5026,0.38,Wells_H,5026,0.17,Umatilla_H,5026,0.04,Nez_PerceT_H,5021,0.01
Area125 (12) troll 240 474,,Priest_Rapid_H,5026,0.37,Hanford_Reach,5026,0.36,Nez_PerceT_H,5021,0.13,Umatilla_H_Fa,5026,0.08,Priest_Rapids_H,5026,0.05
Area125 (12) troll 240 475,,Alsea_R,5015,0.46,Trask_R,5015,0.38,Salmon_R_f,5015,0.13,Kilchis_R,5015,0.02,Wilson_R,5015,0.01
Area125 (12) troll 248 1198,,Lewis_R_Su,5008,0.74,S_Umpqua_H,5011,0.18,Cedar_R_SuFa,5020,0.03,Green_R_Fa,5008,0.02,Priest_Rapid_H,5026,0.01
Area125 (12) troll 248 1199,,Harrison,3,0.74,Chilliwack_F,3,0.18,L_Skagit_R_Fa,5016,0.02,Meziadin,11,0.01,Forks_Cr_H,5028,0.01
Area125 (12) troll 248 1200,,Wells_H,5026,0.40,Wenatchee_R_SF,5026,0.35,Umatilla_H_Fa,5026,0.15,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.02
Area125 (12) troll 248 1201,,Little_R,5,0.99,L_Thompson,5,0.01,Columbia_Rogue,5019,0.00,S_Umpqua_H,5011,0.00,Priest_Rapid_H,5026,0.00
Area125 (12) troll 248 1202,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.40,Umatilla_H_Fa,5026,0.09,Umatilla_H,5026,0.01,Wells_H,5026,0.01
Area125 (12) troll 248 1203,,Chilliwack_F,3,0.68,Harrison,3,0.32,,,,,,,,,
Area125 (12) troll 248 1204,,Wells_H,5026,0.87,Wenatchee_R_SF,5026,0.08,Marion_Drain_Fa,5026,0.03,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01
Area125 (12) troll 248 1205,,Nez_PerceT_H,5021,0.94,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.02,Priest_Rapids_H,5026,0.00,Hanford_Reach,5026,0.00
Area125 (12) troll 248 1207,,Harrison,3,0.49,Chilliwack_F,3,0.49,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,Hamma_Hamma_R,5005,0.00
Area125 (12) troll 248 1208,,Chilliwack_F,3,0.62,Harrison,3,0.38,Clearwater,4,0.00,,,,,,
Area125 (12) troll 248 1209,,Alsea_R,5015,0.91,Trask_R,5015,0.04,S_Coos_R,5011,0.03,Salmon_R_f,5015,0.01,Forks_Cr_H,5028,0.00
Area125 (12) troll 248 1210,,Trask_R,5015,0.78,Salmon_R_f,5015,0.18,Alsea_R,5015,0.02,Necanicum_H,5015,0.01,Kilchis_R,5015,0.00
Area125 (12) troll 248 1211,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.15,Umatilla_H_Fa,5026,0.10,Wenatchee_R_SF,5026,0.07,Umatilla_H,5026,0.02
Area125 (12) troll 248 1212,,Lewis_R_Su,5008,0.98,Washougal_R_Fa,5008,0.02,Lewis_R_LSu,5008,0.00,Cowlitz_H_fa,5008,0.00,Lewis_R_f,5008,0.00
Area125 (12) troll 248 1213,,Hanford_Reach,5026,0.39,Nez_PerceT_H,5021,0.27,Priest_Rapid_H,5026,0.08,Priest_Rapids_H,5026,0.07,Umatilla_H_Fa,5026,0.05
Area125 (12) troll 248 1214,,Lewis_R_Su,5008,0.42,Washougal_R_Fa,5008,0.30,Cowlitz_H_fa,5008,0.16,Lewis_R_f,5008,0.05,Lewis_R_LSu,5008,0.03
Area125 (12) troll 248 1215,,Umatilla_H_Fa,5026,0.65,Nez_PerceT_H,5021,0.22,Priest_Rapid_H,5026,0.04,Umatilla_H,5026,0.03,Hanford_Reach,5026,0.03
Area125 (12) troll 248 1216,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area125 (12) troll 248 1217,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (12) troll 248 1218,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (12) troll 248 1219,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (12) troll 248 1220,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (12) troll 248 1221,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (12) troll 248 1222,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (12) troll 248 1223,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (12) troll 248 652,,Puntledge_BackX,7,0.44,L_Qualicum,7,0.21,Chemainus,7,0.15,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.05
Area125 (12) troll 248 653,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (12) troll 253 1226,,George_Adams_H,5005,0.50,NF_Skokomish_F,5005,0.21,Cedar_R_SuFa,5020,0.21,Hamma_Hamma_R,5005,0.04,L_Skagit_R_Fa,5016,0.02
Area125 (12) troll 253 1227,,McKenzie_H,5029,0.86,N_Santiam_H,5029,0.12,Cowlitz_H_fa,5008,0.01,Lewis_R_Su,5008,0.01,Cowlitz_H_sp,5009,0.00
Area125 (12) troll 253 1228,,George_Adams_H,5005,0.17,Cedar_R_SuFa,5020,0.16,NF_Skokomish_F,5005,0.15,L_Skagit_R_Fa,5016,0.14,UW_H_SuFa,5020,0.09
Area125 (12) troll 253 1229,,George_Adams_H,5005,0.59,NF_Skokomish_F,5005,0.18,Hamma_Hamma_R,5005,0.16,Cedar_R_SuFa,5020,0.03,Clear_Cr_H,5020,0.02
Area125 (12) troll 253 1230,Dupe with 428,McKenzie_H,5029,0.88,Spring_Cr_col,5030,0.04,Lewis_R_Su,5008,0.04,Kalama_H_sp,5009,0.01,Elochoman_R_Fa,5008,0.01
Area125 (12) troll 253 1231,,George_Adams_H,5005,0.72,NF_Skokomish_F,5005,0.19,Little_R,5,0.05,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.01
Area125 (12) troll 253 1232,,L_Skagit_R_Fa,5016,0.53,Cedar_R_SuFa,5020,0.26,NF_Skokomish_F,5005,0.07,Skagit_R,5016,0.04,George_Adams_H,5005,0.03
Area125 (12) troll 253 1233,,Priest_Rapid_H,5026,0.92,Nez_PerceT_H,5021,0.03,Lyons_Ferry_H,5021,0.02,Hanford_Reach,5026,0.02,L_Wh_Sal_H_SF,5026,0.00
Area125 (12) troll 253 1234,,Clear_Cr_H,5020,0.36,Snoqualmie_R,5016,0.33,L_Qualicum,7,0.08,George_Adams_H,5005,0.07,Skagit_R,5016,0.06
Area125 (12) troll 253 1235,,Cedar_R_SuFa,5020,0.63,UW_H_SuFa,5020,0.27,George_Adams_H,5005,0.06,Clear_Cr_H,5020,0.01,NF_Skokomish_F,5005,0.01
Area125 (12) troll 253 1236,,Priest_Rapid_H,5026,0.93,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.03,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area125 (12) troll 253 1237,,Cedar_R_SuFa,5020,0.79,Clear_Cr_H,5020,0.11,Hamma_Hamma_R,5005,0.04,NF_Skokomish_F,5005,0.02,Snoqualmie_R,5016,0.01
Area125 (12) troll 253 1238,,Hoh_R,5028,0.51,Queets_R,5028,0.15,Quilayute_R,5028,0.09,Salmon_R_f,5015,0.07,Lewis_R_Su,5008,0.05
Area125 (12) troll 253 1239,Dupe with 419,Skagit_R,5016,0.61,Snoqualmie_R,5016,0.39,U_Sauk_R_SpSu,5016,0.00,L_Skagit_R_Fa,5016,0.00,L_Qualicum,7,0.00
Area125 (12) troll 253 1240,,George_Adams_H,5005,0.61,Hamma_Hamma_R,5005,0.24,NF_Skokomish_F,5005,0.07,Snoqualmie_R,5016,0.03,Cedar_R_SuFa,5020,0.02
Area125 (12) troll 253 1241,,George_Adams_H,5005,0.54,Snoqualmie_R,5016,0.15,Hamma_Hamma_R,5005,0.14,Cedar_R_SuFa,5020,0.08,L_Skagit_R_Fa,5016,0.06
Area125 (12) troll 253 1242,,Spring_Cr_col,5030,0.99,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,Harrison,3,0.00,Elochoman_H,5030,0.00
Area125 (12) troll 253 1243,,Salmon_R_f,5015,0.75,Trask_R,5015,0.24,Alsea_R,5015,0.01,Sixes_R,5011,0.00,Wilson_R,5015,0.00
Area125 (12) troll 253 1244,,Lewis_R_Su,5008,0.76,Washougal_R_Fa,5008,0.17,Cowlitz_H_fa,5008,0.06,Lewis_R_LSu,5008,0.00,Lewis_R_f,5008,0.00
Area125 (12) troll 253 1245,,Chilliwack_F,3,0.95,Harrison,3,0.05,Chilliwac@Stav,3,0.00,,,,,,
Area125 (12) troll 253 1246,,Hanford_Reach,5026,0.59,Umatilla_H_Fa,5026,0.28,Priest_Rapid_H,5026,0.13,Marion_Drain_Fa,5026,0.00,Wenatchee_R_SF,5026,0.00
Area125 (12) troll 253 1247,,Alsea_R,5015,0.81,Salmon_R_f,5015,0.07,S_Coos_R,5011,0.04,Trask_R,5015,0.04,Hoh_R,5028,0.03
Area125 (12) troll 253 1248,,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.11,Nez_PerceT_H,5021,0.10,Harrison,3,0.08
Area125 (12) troll 253 1249,,Priest_Rapid_H,5026,0.89,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.01,Umatilla_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area125 (12) troll 253 1250,,Feather_H_fa,5001,0.73,Battle_Cr,5001,0.21,Feather_H_sp,5002,0.04,Mill_Cr_sp,5002,0.02,Lewis_R_Su,5008,0.00
Area125 (12) troll 253 1251,,Feather_H_fa,5001,0.95,Butte_Cr_f,5001,0.02,Battle_Cr,5001,0.01,Stanislaus_R,5001,0.01,Hanford_Reach,5026,0.00
Area125 (12) troll 253 1252,Dupe with 406,Skagit_R,5016,0.61,Snoqualmie_R,5016,0.39,U_Sauk_R_SpSu,5016,0.00,L_Skagit_R_Fa,5016,0.00,Hamma_Hamma_R,5005,0.00
Area125 (12) troll 253 1253,,Little_R,5,0.82,L_Thompson,5,0.17,L_Adams,5,0.00,L_Shuswap,5,0.00,Forks_Cr_H,5028,0.00
Area125 (12) troll 253 1254,Dupe with 426,Priest_Rapid_H,5026,0.67,Wells_H,5026,0.27,Hanford_Reach,5026,0.06,Methow_R,5026,0.00,,,
Area125 (12) troll 253 1255,,Hanford_Reach,5026,0.22,Wells_H,5026,0.18,Umatilla_H_Fa,5026,0.13,Priest_Rapid_H,5026,0.13,Nez_PerceT_H,5021,0.08
Area125 (12) troll 253 1256,,Sixes_R,5011,0.76,Elk_H,5011,0.23,Washougal_R_Fa,5008,0.00,Cedar_R_SuFa,5020,0.00,George_Adams_H,5005,0.00
Area125 (12) troll 253 1257,,Chilliwack_F,3,0.85,Harrison,3,0.05,L_Skagit_R_Fa,5016,0.03,Skagit_R,5016,0.03,Little_R,5,0.01
Area125 (12) troll 253 1258,,Harrison,3,0.72,Chilliwack_F,3,0.08,L_Skagit_R_Fa,5016,0.08,Skagit_R,5016,0.06,George_Adams_H,5005,0.01
Area125 (12) troll 253 1259,Dupe with 421,Priest_Rapid_H,5026,0.68,Wells_H,5026,0.26,Hanford_Reach,5026,0.05,Methow_R,5026,0.00,Marion_Drain_Fa,5026,0.00
Area125 (12) troll 253 1260,,Feather_H_fa,5001,0.93,Battle_Cr,5001,0.06,Stanislaus_R,5001,0.01,Hanford_Reach,5026,0.00,Butte_Cr_f,5001,0.00
Area125 (12) troll 253 1261,Dupe with 397,McKenzie_H,5029,0.88,Spring_Cr_col,5030,0.04,Lewis_R_Su,5008,0.04,Kalama_H_sp,5009,0.01,Elochoman_R_Fa,5008,0.01
Area125 (12) troll 253 1262,,Wells_H,5026,0.45,Priest_Rapid_H,5026,0.16,Priest_Rapids_H,5026,0.12,Umatilla_H,5026,0.07,Nez_PerceT_H,5021,0.06
Area125 (12) troll 253 1263,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area125 (12) troll 253 1264,,Cowlitz_H_fa,5008,0.21,Sol_Duc_H,5028,0.20,S_Umpqua_H,5011,0.10,Hanford_Reach,5026,0.10,Elochoman_R_Fa,5008,0.09
Area125 (12) troll 253 654,,Cedar_R_SuFa,5020,0.88,Snoqualmie_R,5016,0.04,Grovers_Cr_H,5020,0.03,UW_H_SuFa,5020,0.01,NF_Skokomish_F,5005,0.01
Area125 (12) troll 253 655,,Cedar_R_SuFa,5020,0.55,UW_H_SuFa,5020,0.33,Hanford_Reach,5026,0.03,L_Skagit_R_Fa,5016,0.03,Clear_Cr_H,5020,0.02
Area125 (12) troll 253 656,,Dungeness_R,5006,0.52,Clear_Cr_H,5020,0.09,Cedar_R_SuFa,5020,0.08,George_Adams_H,5005,0.07,Grovers_Cr_H,5020,0.06
Area125 (12) troll 261 1265,,Priest_Rapid_H,5026,0.75,Umatilla_H_Fa,5026,0.10,Hanford_Reach,5026,0.06,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.02
Area125 (12) troll 261 1266,,Cedar_R_SuFa,5020,0.97,L_Skagit_R_Fa,5016,0.01,Clear_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.01,Bear_Cr_SuFa,5020,0.00
Area125 (12) troll 261 1267,,Cedar_R_SuFa,5020,0.96,NF_Skokomish_F,5005,0.03,George_Adams_H,5005,0.01,Skagit_R,5016,0.00,UW_H_SuFa,5020,0.00
Area125 (12) troll 261 1268,,Wells_H,5026,0.79,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.07,Priest_Rapids_H,5026,0.03,Umatilla_H,5026,0.01
Area125 (12) troll 261 1269,,NF_Skokomish_F,5005,0.66,George_Adams_H,5005,0.23,Hamma_Hamma_R,5005,0.08,Snoqualmie_R,5016,0.02,Cedar_R_SuFa,5020,0.00
Area125 (12) troll 261 1270,,Cedar_R_SuFa,5020,0.47,George_Adams_H,5005,0.42,Clear_Cr_H,5020,0.04,Hamma_Hamma_R,5005,0.03,L_Skagit_R_Fa,5016,0.02
Area125 (12) troll 261 1271,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area125 (12) troll 261 1272,,Cedar_R_SuFa,5020,0.89,Hamma_Hamma_R,5005,0.03,Clear_Cr_H,5020,0.03,L_Skagit_R_Fa,5016,0.02,Snoqualmie_R,5016,0.01
Area125 (12) troll 261 1273,,NF_Skokomish_F,5005,0.44,George_Adams_H,5005,0.29,Clear_Cr_H,5020,0.12,L_Skagit_R_Fa,5016,0.07,Skagit_R,5016,0.04
Area125 (12) troll 261 1274,,NF_Skokomish_F,5005,0.63,George_Adams_H,5005,0.31,Hamma_Hamma_R,5005,0.02,Clear_Cr_H,5020,0.02,Snoqualmie_R,5016,0.01
Area125 (12) troll 261 1275,,NF_Skokomish_F,5005,0.44,George_Adams_H,5005,0.25,Hamma_Hamma_R,5005,0.20,Snoqualmie_R,5016,0.03,Grovers_Cr_H,5020,0.02
Area125 (12) troll 261 1276,,Umatilla_H_Fa,5026,0.56,Hanford_Reach,5026,0.20,Nez_PerceT_H,5021,0.16,L_Wh_Sal_H_SF,5026,0.02,Priest_Rapid_H,5026,0.02
Area125 (12) troll 261 1277,,Snoqualmie_R,5016,0.29,NF_Skokomish_F,5005,0.23,George_Adams_H,5005,0.19,L_Skagit_R_Fa,5016,0.18,Clear_Cr_H,5020,0.08
Area125 (12) troll 261 1278,,Cedar_R_SuFa,5020,0.86,George_Adams_H,5005,0.03,NF_Skokomish_F,5005,0.02,Grovers_Cr_H,5020,0.02,Clear_Cr_H,5020,0.01
Area125 (12) troll 261 1279,,Harrison,3,0.77,Chilliwack_F,3,0.17,L_Thompson,5,0.04,Nechako,2,0.00,Chilliwac@Stav,3,0.00
Area125 (12) troll 261 1280,,S_Coos_R,5011,0.64,Trask_R,5015,0.28,Kilchis_R,5015,0.04,Alsea_R,5015,0.01,Wilson_R,5015,0.01
Area125 (12) troll 261 1281,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.04,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.03
Area125 (12) troll 261 1282,,Skagit_R,5016,0.93,U_Sauk_R_SpSu,5016,0.05,L_Skagit_R_Fa,5016,0.01,NF_Nooksack_H,5016,0.00,S_Coos_R,5011,0.00
Area125 (12) troll 261 1283,,Lewis_R_Su,5008,0.94,Lewis_R_f,5008,0.03,Washougal_R_Fa,5008,0.01,Lewis_R_LSu,5008,0.00,Elochoman_R_Fa,5008,0.00
Area125 (12) troll 261 1284,,Hanford_Reach,5026,0.80,Priest_Rapids_H,5026,0.17,Nez_PerceT_H,5021,0.01,Umatilla_H_Fa,5026,0.01,Umatilla_H,5026,0.00
Area125 (12) troll 261 1285,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.20,Wells_H,5026,0.06,Wenatchee_R_SF,5026,0.04,Umatilla_H,5026,0.02
Area125 (12) troll 261 1286,,Alsea_R,5015,0.72,Salmon_R_f,5015,0.14,Trask_R,5015,0.13,Necanicum_H,5015,0.00,Kilchis_R,5015,0.00
Area125 (12) troll 261 1287,,Priest_Rapid_H,5026,0.86,Hanford_Reach,5026,0.07,L_Wh_Sal_H_SF,5026,0.06,Marion_Drain_Fa,5026,0.00,Lyons_Ferry_H,5021,0.00
Area125 (12) troll 261 1288,,Hanford_Reach,5026,0.67,Priest_Rapid_H,5026,0.15,Umatilla_H_Fa,5026,0.05,Nez_PerceT_H,5021,0.03,Cedar_R_SuFa,5020,0.03
Area125 (12) troll 261 1289,,Harrison,3,0.74,Chilliwack_F,3,0.26,Nechako,2,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area125 (12) troll 261 1290,,Lewis_R_Su,5008,0.98,Umatilla_H_Fa,5026,0.00,Lewis_R_LSu,5008,0.00,Lewis_R_f,5008,0.00,Washougal_R_Fa,5008,0.00
Area125 (12) troll 261 1291,,Harrison,3,0.46,Chilliwack_F,3,0.39,Spring_Cr_col,5030,0.12,NF_Skokomish_F,5005,0.01,Hanford_Reach,5026,0.00
Area125 (12) troll 261 1292,,Sixes_R,5011,0.79,Elk_H,5011,0.21,Coquille_R,5011,0.00,,,,,,
Area125 (12) troll 261 1293,,Alsea_R,5015,0.54,Salmon_R_f,5015,0.21,Trask_R,5015,0.12,S_Coos_R,5011,0.10,Sixes_R,5011,0.01
Area125 (12) troll 261 657,,Cedar_R_SuFa,5020,0.64,Hamma_Hamma_R,5005,0.16,George_Adams_H,5005,0.12,NF_Skokomish_F,5005,0.05,Clear_Cr_H,5020,0.02
Area125 (12) troll 261 658,,Harrison,3,0.57,Chilliwack_F,3,0.42,Wells_H,5026,0.01,S_Umpqua_H,5011,0.00,Wenatchee_R_SF,5026,0.00
Area125 (12) troll 266 651,,Nez_PerceT_H,5021,0.36,Wells_H,5026,0.35,Umatilla_H_Fa,5026,0.09,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.05
,,,,,,,,,,,,,,,,
Sample: 38, Area126,2012, troll, Feb17-Aug27,,,,,,,,,,,,
Area126 (12) troll 100 69,,Feather_H_fa,5001,0.88,Feather_H_sp,5002,0.10,Stanislaus_R,5001,0.01,Butte_Cr_f,5001,0.00,Battle_Cr,5001,0.00
Area126 (12) troll 101 70,,Sol_Duc_H,5028,0.62,Kilchis_R,5015,0.16,Queets_R,5028,0.09,Salmon_R_f,5015,0.07,Quilayute_R,5028,0.02
Area126 (12) troll 102 71,,Wenatchee_R_SF,5026,0.50,Hanford_Reach,5026,0.39,Priest_Rapid_H,5026,0.06,Priest_Rapids_H,5026,0.03,Nez_PerceT_H,5021,0.02
Area126 (12) troll 103 72,,NF_Skokomish_F,5005,0.66,Clear_Cr_H,5020,0.21,Hamma_Hamma_R,5005,0.05,George_Adams_H,5005,0.02,Bear_Cr_SuFa,5020,0.02
Area126 (12) troll 104 73,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,Priest_Rapid_H,5026,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (12) troll 105 74,,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.31,Nez_PerceT_H,5021,0.25,L_Wh_Sal_H_SF,5026,0.02,Lyons_Ferry_H,5021,0.01
Area126 (12) troll 106 75,,Clear_Cr_H,5020,0.85,NF_Skokomish_F,5005,0.12,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.01,Bear_Cr_SuFa,5020,0.01
Area126 (12) troll 107 76,,Lewis_R_f,5008,0.81,Cowlitz_H_fa,5008,0.10,Abernathy_Cr_Fa,5008,0.05,Elochoman_H,5030,0.02,Lewis_R_LSu,5008,0.01
Area126 (12) troll 108 77,,U_Sauk_R_SpSu,5016,0.91,Marblemount_HSp,5016,0.08,U_Sauk_R,5016,0.01,Harrison,3,0.00,U_Skagit_R,5016,0.00
Area126 (12) troll 109 78,,U_Sauk_R_SpSu,5016,0.63,NF_Skokomish_F,5005,0.27,Hamma_Hamma_R,5005,0.05,George_Adams_H,5005,0.02,Harrison,3,0.01
Area126 (12) troll 110 79,,McKenzie_H,5029,0.91,N_Santiam_H,5029,0.09,S_Umpqua_H,5011,0.00,U_Sauk_R_SpSu,5016,0.00,Umpqua_H,5011,0.00
Area126 (12) troll 111 80,,Spring_Cr_col,5030,0.66,Abernathy_NFH_F,5008,0.12,Cowlitz_H_fa,5008,0.10,Elochoman_H,5030,0.09,Abernathy_Cr_Fa,5008,0.02
Area126 (12) troll 112 81,,Abernathy_Cr_Fa,5008,0.44,Cowlitz_H_fa,5008,0.28,Wenatchee_R_SF,5026,0.11,Spring_Cr_col,5030,0.06,Abernathy_NFH_F,5008,0.05
Area126 (12) troll 113 82,,McKenzie_H,5029,0.62,N_Santiam_H,5029,0.38,,,,,,,,,
Area126 (12) troll 114 83,,Hanford_Reach,5026,0.42,Nez_PerceT_H,5021,0.26,Priest_Rapids_H,5026,0.10,Priest_Rapid_H,5026,0.06,Wenatchee_R_SF,5026,0.04
Area126 (12) troll 115 84,,Abernathy_NFH_F,5008,0.67,Spring_Cr_col,5030,0.19,Abernathy_Cr_Fa,5008,0.10,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.00
Area126 (12) troll 116 10,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.28,L_Wh_Sal_H_SF,5026,0.04,Wenatchee_R_SF,5026,0.02,Methow_R,5026,0.01
Area126 (12) troll 116 100,,Cowichan,7,0.50,Big_Qualicum,7,0.46,U_Sauk_R_SpSu,5016,0.02,L_Qualicum,7,0.01,Abernathy_Cr_Fa,5008,0.00
