 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (12) troll 116 101,,S_Umpqua_H,5011,0.71,Abernathy_Cr_Fa,5008,0.08,Priest_Rapid_H,5026,0.04,Millicoma_R,5011,0.02,Queets_R,5028,0.02
Area126 (12) troll 116 102,,Hanford_Reach,5026,0.42,Nez_PerceT_H,5021,0.39,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.02
Area126 (12) troll 116 103,,Bowron,1,0.84,Holmes,1,0.06,Salmon@PG,1,0.03,Kuzkwa_Cr,2,0.02,Bridge,2,0.02
Area126 (12) troll 116 104,,Little_R,5,1.00,U_Sauk_R_SpSu,5016,0.00,Marblemount_Hsu,5016,0.00,L_Shuswap,5,0.00,,,
Area126 (12) troll 116 105,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.10,U_Sauk_R_SpSu,5016,0.07,Skagit_R,5016,0.05
Area126 (12) troll 116 106,,Little_R,5,0.97,Priest_Rapid_H,5026,0.01,L_Thompson,5,0.01,South_Thom,5,0.00,Hanford_Reach,5026,0.00
Area126 (12) troll 116 107,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.45,Wenatchee_R_SF,5026,0.03,Umatilla_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.01
Area126 (12) troll 116 108,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.19,Umatilla_H,5026,0.07,Umatilla_H_Fa,5026,0.05,Priest_Rapids_H,5026,0.03
Area126 (12) troll 116 109,,Feather_H_fa,5001,0.60,Nez_PerceT_H,5021,0.31,Feather_H_sp,5002,0.09,Umatilla_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (12) troll 116 11,,Millicoma_R,5011,0.56,Kilchis_R,5015,0.27,Salmon_R_f,5015,0.07,Wilson_R,5015,0.06,Trask_R,5015,0.02
Area126 (12) troll 116 110,,Hanford_Reach,5026,0.36,Nez_PerceT_H,5021,0.30,Priest_Rapid_H,5026,0.09,U_Deschutes_R,5004,0.07,S_Umpqua_H,5011,0.06
Area126 (12) troll 116 111,,Harrison,3,0.78,Chilliwack_F,3,0.18,Chilliwac@Stav,3,0.01,Wenatchee_R_SF,5026,0.01,Abernathy_Cr_Fa,5008,0.01
Area126 (12) troll 116 112,,Hanford_Reach,5026,0.69,Wenatchee_R_SF,5026,0.17,Wells_H,5026,0.08,Priest_Rapid_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.03
Area126 (12) troll 116 113,,Lewis_R_f,5008,0.64,Cowlitz_H_fa,5008,0.16,Lewis_R_LSu,5008,0.10,Lewis_R_Su,5008,0.07,Abernathy_Cr_Fa,5008,0.01
Area126 (12) troll 116 114,,Hanford_Reach,5026,0.24,Wenatchee_R_SF,5026,0.20,Nez_PerceT_H,5021,0.15,Priest_Rapid_H,5026,0.10,L_Wh_Sal_H_SF,5026,0.05
Area126 (12) troll 116 115,,Queets_R,5028,0.95,Quilayute_R,5028,0.04,Salmon_R_f,5015,0.01,Millicoma_R,5011,0.00,Hoh_R,5028,0.00
Area126 (12) troll 116 116,,Priest_Rapid_H,5026,0.59,Umatilla_H_Fa,5026,0.14,Hanford_Reach,5026,0.12,L_Wh_Sal_H_SF,5026,0.06,Wells_H,5026,0.04
Area126 (12) troll 116 117,,Priest_Rapid_H,5026,0.91,Hanford_Reach,5026,0.09,Umatilla_H,5026,0.01,Priest_Rapids_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (12) troll 116 118,,Lewis_R_f,5008,0.49,Washougal_R_Fa,5008,0.13,Abernathy_NFH_F,5008,0.11,Cowlitz_H_fa,5008,0.10,Abernathy_Cr_Fa,5008,0.07
Area126 (12) troll 116 119,,Nez_PerceT_H,5021,0.51,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.16,Wells_H,5026,0.06,Wenatchee_R_SF,5026,0.01
Area126 (12) troll 116 12,,Hanford_Reach,5026,0.72,Umatilla_H_Fa,5026,0.16,Priest_Rapids_H,5026,0.07,Priest_Rapid_H,5026,0.05,Methow_R,5026,0.00
Area126 (12) troll 116 120,,Hanford_Reach,5026,0.72,Umatilla_H_Fa,5026,0.11,Priest_Rapid_H,5026,0.08,Spring_Cr_col,5030,0.04,Priest_Rapids_H,5026,0.04
Area126 (12) troll 116 121,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.17,Wenatchee_R_SF,5026,0.14,Umatilla_H_Fa,5026,0.07,Abernathy_Cr_Fa,5008,0.07
Area126 (12) troll 116 122,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.11,L_Wh_Sal_H_SF,5026,0.11,Lyons_Ferry_H,5021,0.08,Nez_PerceT_H,5021,0.03
Area126 (12) troll 116 123,,NF_Skokomish_F,5005,0.70,Clear_Cr_H,5020,0.23,Cedar_R_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.02,George_Adams_H,5005,0.01
Area126 (12) troll 116 124,,Priest_Rapid_H,5026,0.69,Hanford_Reach,5026,0.13,Wenatchee_R_SF,5026,0.07,L_Wh_Sal_H_SF,5026,0.04,Wells_H,5026,0.03
Area126 (12) troll 116 125,,Stuart,2,0.69,Bridge,2,0.17,Kuzkwa_Cr,2,0.04,Holmes,1,0.04,Little_R,5,0.02
Area126 (12) troll 116 126,,Clear_Cr_H,5020,0.88,Cedar_R_SuFa,5020,0.05,Bear_Cr_SuFa,5020,0.02,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area126 (12) troll 116 127,,McKenzie_H,5029,0.98,N_Santiam_H,5029,0.02,,,,,,,,,
Area126 (12) troll 116 128,,Abernathy_NFH_F,5008,0.63,Elochoman_H,5030,0.20,Spring_Cr_col,5030,0.16,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00
Area126 (12) troll 116 129,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (12) troll 116 13,,Millicoma_R,5011,0.99,Kilchis_R,5015,0.00,Wilson_R,5015,0.00,Trask_R,5015,0.00,Coos_H,5011,0.00
Area126 (12) troll 116 130,,Forks_Cr_H,5028,1.00,Quilayute_R,5028,0.00,S_Umpqua_H,5011,0.00,,,,,,
Area126 (12) troll 116 131,,Cowlitz_H_fa,5008,0.70,Washougal_R_Fa,5008,0.21,Lewis_R_f,5008,0.03,Coweeman_R_Fa,5008,0.03,Lewis_R_Su,5008,0.02
Area126 (12) troll 116 132,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area126 (12) troll 116 133,,Clear_Cr_H,5020,0.40,NF_Skokomish_F,5005,0.27,Hamma_Hamma_R,5005,0.19,Bear_Cr_SuFa,5020,0.04,U_Sauk_R_SpSu,5016,0.03
Area126 (12) troll 116 134,,Nez_PerceT_H,5021,0.97,Priest_Rapids_H,5026,0.02,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.00,Little_R,5,0.00
Area126 (12) troll 116 135,,Clear_Cr_H,5020,0.57,Hamma_Hamma_R,5005,0.23,NF_Skokomish_F,5005,0.12,Bear_Cr_SuFa,5020,0.05,Soos_H,5020,0.01
Area126 (12) troll 116 136,,NF_Skokomish_F,5005,0.82,Hamma_Hamma_R,5005,0.14,George_Adams_H,5005,0.02,Clear_Cr_H,5020,0.01,Big_Qualicum,7,0.00
Area126 (12) troll 116 137,,Forks_Cr_H,5028,0.98,Quilayute_R,5028,0.01,Queets_R,5028,0.01,Umpqua_H,5011,0.00,Salmon_R_f,5015,0.00
Area126 (12) troll 116 138,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,Priest_Rapid_H,5026,0.00,,,,,,
Area126 (12) troll 116 139,,Queets_R,5028,0.80,Quilayute_R,5028,0.18,Hoh_R,5028,0.01,Forks_Cr_H,5028,0.01,Salmon_R_f,5015,0.00
Area126 (12) troll 116 14,,Little_R,5,0.98,NF_Skokomish_F,5005,0.01,L_Thompson,5,0.00,Clear_Cr_H,5020,0.00,Coldwater,6,0.00
Area126 (12) troll 116 140,,Priest_Rapid_H,5026,0.92,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.02,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (12) troll 116 141,,Spring_Cr_col,5030,0.93,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.03,Elochoman_H,5030,0.01,Cowlitz_H_fa,5008,0.00
Area126 (12) troll 116 142,,Spring_Cr_col,5030,0.74,Abernathy_NFH_F,5008,0.19,Elochoman_H,5030,0.06,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (12) troll 116 143,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.33,Wenatchee_R_SF,5026,0.19,Nez_PerceT_H,5021,0.04,L_Wh_Sal_H_SF,5026,0.01
Area126 (12) troll 116 144,,S_Umpqua_H,5011,0.92,Umpqua_H,5011,0.07,Queets_R,5028,0.00,Kilchis_R,5015,0.00,Applegate_Cr,5019,0.00
Area126 (12) troll 116 145,,Spring_Cr_col,5030,0.72,Abernathy_NFH_F,5008,0.26,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.00
Area126 (12) troll 116 146,,Spring_Cr_col,5030,0.73,Elochoman_H,5030,0.15,Abernathy_NFH_F,5008,0.12,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (12) troll 116 147,,Hanford_Reach,5026,0.36,Nez_PerceT_H,5021,0.29,Priest_Rapid_H,5026,0.25,L_Wh_Sal_H_SF,5026,0.04,Skagit_R,5016,0.02
Area126 (12) troll 116 148,,Hanford_Reach,5026,0.80,Umatilla_H_Fa,5026,0.15,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (12) troll 116 149,,Spring_Cr_col,5030,0.82,Abernathy_NFH_F,5008,0.16,Big_Cr_H_Col,5030,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (12) troll 116 15,,S_Umpqua_H,5011,0.68,Elk_H,5011,0.12,Umpqua_H,5011,0.08,Millicoma_R,5011,0.08,Sixes_R,5011,0.01
Area126 (12) troll 116 150,,McKenzie_H,5029,0.71,N_Santiam_H,5029,0.24,Hanford_Reach,5026,0.02,Umpqua_H,5011,0.01,Priest_Rapid_H,5026,0.01
Area126 (12) troll 116 151,,Clear_Cr_H,5020,0.51,NF_Skokomish_F,5005,0.21,Cedar_R_SuFa,5020,0.12,Bear_Cr_SuFa,5020,0.09,Soos_H,5020,0.04
Area126 (12) troll 116 152,,Cowichan,7,0.32,Clear_Cr_H,5020,0.30,Big_Qualicum,7,0.16,Bear_Cr_SuFa,5020,0.10,Cedar_R_SuFa,5020,0.04
Area126 (12) troll 116 153,,Umpqua_H,5011,0.69,S_Umpqua_H,5011,0.25,Millicoma_R,5011,0.06,Salmon_R_f,5015,0.00,,,
Area126 (12) troll 116 154,,Little_R,5,0.77,Clear_Cr_H,5020,0.06,NF_Skokomish_F,5005,0.04,L_Thompson,5,0.03,Hamma_Hamma_R,5005,0.03
Area126 (12) troll 116 155,,Spring_Cr_col,5030,0.90,Elochoman_H,5030,0.04,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.01
Area126 (12) troll 116 156,,Priest_Rapid_H,5026,0.42,Hanford_Reach,5026,0.29,Wenatchee_R_SF,5026,0.18,Nez_PerceT_H,5021,0.07,Wells_H,5026,0.03
Area126 (12) troll 116 157,,Priest_Rapid_H,5026,0.99,Hanford_Reach,5026,0.01,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (12) troll 116 158,,Abernathy_Cr_Fa,5008,0.27,Washougal_R_Fa,5008,0.23,Lewis_R_Su,5008,0.21,Cowlitz_H_fa,5008,0.10,Lewis_R_f,5008,0.07
Area126 (12) troll 116 159,,Wenatchee_R_SF,5026,0.55,Priest_Rapid_H,5026,0.23,Hanford_Reach,5026,0.20,Umatilla_H,5026,0.01,Wells_H,5026,0.00
Area126 (12) troll 116 16,,Salmon_R_f,5015,0.93,Kilchis_R,5015,0.05,Trask_R,5015,0.01,Queets_R,5028,0.00,Millicoma_R,5011,0.00
Area126 (12) troll 116 160,,Bear_Cr_SuFa,5020,0.74,Cedar_R_SuFa,5020,0.16,Soos_H,5020,0.05,NF_Skokomish_F,5005,0.02,Samish_H,5016,0.01
Area126 (12) troll 116 161,,Clear_Cr_H,5020,0.66,Cedar_R_SuFa,5020,0.15,Bear_Cr_SuFa,5020,0.11,NF_Skokomish_F,5005,0.03,Hamma_Hamma_R,5005,0.02
Area126 (12) troll 116 162,,Nez_PerceT_H,5021,0.48,Hanford_Reach,5026,0.30,Lewis_R_f,5008,0.07,Priest_Rapid_H,5026,0.07,Wenatchee_R_SF,5026,0.03
Area126 (12) troll 116 163,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area126 (12) troll 116 164,,Newsome_Cr,5022,0.70,Red_R,5022,0.17,Lolo_Cr,5022,0.08,Dworshak_H,5022,0.04,Crooked_Fk_Cr,5022,0.01
Area126 (12) troll 116 165,,Clear_Cr_H,5020,0.87,Bear_Cr_SuFa,5020,0.05,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.02,NF_Skokomish_F,5005,0.02
Area126 (12) troll 116 166,,McKenzie_H,5029,0.96,N_Santiam_H,5029,0.04,,,,,,,,,
Area126 (12) troll 116 167,,Clear_Cr_H,5020,0.51,NF_Skokomish_F,5005,0.26,Bear_Cr_SuFa,5020,0.06,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.05
Area126 (12) troll 116 168,,Hanford_Reach,5026,0.39,Wenatchee_R_SF,5026,0.38,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.06,Umpqua_H,5011,0.03
Area126 (12) troll 116 169,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.08,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00
Area126 (12) troll 116 17,,Priest_Rapid_H,5026,0.68,Hanford_Reach,5026,0.24,Umatilla_H_Fa,5026,0.06,N_Santiam_H,5029,0.01,Nez_PerceT_H,5021,0.00
Area126 (12) troll 116 170,,Priest_Rapid_H,5026,0.75,Hanford_Reach,5026,0.22,Harrison,3,0.01,Umpqua_H,5011,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (12) troll 116 171,,Clear_Cr_H,5020,0.88,NF_Skokomish_F,5005,0.05,Soos_H,5020,0.03,Harrison,3,0.02,George_Adams_H,5005,0.00
Area126 (12) troll 116 172,,Wenatchee_R_SF,5026,0.67,Priest_Rapid_H,5026,0.32,Wells_H,5026,0.00,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (12) troll 116 173,,Bear_Cr_SuFa,5020,0.64,Cedar_R_SuFa,5020,0.16,NF_Skokomish_F,5005,0.10,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.02
Area126 (12) troll 116 174,,Cowlitz_H_fa,5008,0.18,Abernathy_Cr_Fa,5008,0.16,Lewis_R_Su,5008,0.15,Washougal_R_Fa,5008,0.11,Coweeman_R_Fa,5008,0.10
Area126 (12) troll 116 175,,Hanford_Reach,5026,0.97,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.00,Umpqua_H,5011,0.00
Area126 (12) troll 116 176,,Sol_Duc_H,5028,0.99,Queets_R,5028,0.01,Kilchis_R,5015,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (12) troll 116 177,,Spring_Cr_col,5030,0.55,Abernathy_NFH_F,5008,0.32,Elochoman_H,5030,0.05,Abernathy_Cr_Fa,5008,0.04,Big_Cr_H_Col,5030,0.03
Area126 (12) troll 116 178,,McKenzie_H,5029,0.88,N_Santiam_H,5029,0.12,,,,,,,,,
Area126 (12) troll 116 179,,Hanford_Reach,5026,0.31,Nez_PerceT_H,5021,0.28,L_Wh_Sal_H_SF,5026,0.23,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.04
Area126 (12) troll 116 18,,Salmon_R_f,5015,0.88,Kilchis_R,5015,0.07,Trask_R,5015,0.02,Wilson_R,5015,0.01,Alsea_R,5015,0.01
Area126 (12) troll 116 180,,Clear_Cr_H,5020,0.66,Cedar_R_SuFa,5020,0.16,NF_Skokomish_F,5005,0.11,Bear_Cr_SuFa,5020,0.04,Soos_H,5020,0.01
Area126 (12) troll 116 181,,Cowlitz_H_fa,5008,0.50,McKenzie_H,5029,0.27,Lewis_R_f,5008,0.14,N_Santiam_H,5029,0.04,Priest_Rapid_H,5026,0.02
Area126 (12) troll 116 182,,Millicoma_R,5011,0.97,S_Umpqua_H,5011,0.03,U_Sauk_R_SpSu,5016,0.00,Salmon_R_f,5015,0.00,Kitimat,10,0.00
Area126 (12) troll 116 183,,Clear_Cr_H,5020,0.64,Bear_Cr_SuFa,5020,0.17,Big_Qualicum,7,0.07,Cedar_R_SuFa,5020,0.04,NF_Skokomish_F,5005,0.04
Area126 (12) troll 116 184,,Clear_Cr_H,5020,0.65,NF_Skokomish_F,5005,0.23,Hamma_Hamma_R,5005,0.04,Soos_H,5020,0.04,Bear_Cr_SuFa,5020,0.02
Area126 (12) troll 116 185,,Spring_Cr_col,5030,0.83,Elochoman_H,5030,0.08,Abernathy_NFH_F,5008,0.07,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.00
Area126 (12) troll 116 186,,McKenzie_H,5029,0.95,N_Santiam_H,5029,0.03,Umpqua_H,5011,0.01,Nez_PerceT_H,5021,0.00,S_Umpqua_H,5011,0.00
Area126 (12) troll 116 187,,Wenatchee_R_SF,5026,0.75,Priest_Rapid_H,5026,0.11,Wells_H,5026,0.05,Methow_R,5026,0.04,Little_R,5,0.04
Area126 (12) troll 116 188,,N_Santiam_H,5029,0.61,McKenzie_H,5029,0.39,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area126 (12) troll 116 189,,Clear_Cr_H,5020,0.79,NF_Skokomish_F,5005,0.14,Soos_H,5020,0.02,Bear_Cr_SuFa,5020,0.02,George_Adams_H,5005,0.01
Area126 (12) troll 116 19,,McKenzie_H,5029,0.83,N_Santiam_H,5029,0.17,Kalama_H_sp,5009,0.00,L_Wh_Sal_H_SF,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (12) troll 116 190,,Bear_Cr_SuFa,5020,0.41,Clear_Cr_H,5020,0.33,Hamma_Hamma_R,5005,0.10,Soos_H,5020,0.08,Cedar_R_SuFa,5020,0.04
Area126 (12) troll 116 20,,Queets_R,5028,0.87,U_Sauk_R_SpSu,5016,0.05,Quilayute_R,5028,0.02,Humptulips_H,5028,0.01,Millicoma_R,5011,0.01
Area126 (12) troll 116 21,,Hanford_Reach,5026,0.98,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.00,Umatilla_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (12) troll 116 22,,S_Umpqua_H,5011,0.79,Umpqua_H,5011,0.18,Cole_Rivers_H,5019,0.02,Columbia_Rogue,5019,0.01,Forks_Cr_H,5028,0.00
Area126 (12) troll 116 23,,Wenatchee_R_SF,5026,0.56,Cowlitz_H_fa,5008,0.13,Hanford_Reach,5026,0.07,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.05
Area126 (12) troll 116 24,,Spring_Cr_col,5030,0.43,Elochoman_H,5030,0.29,Abernathy_NFH_F,5008,0.13,Cowlitz_H_fa,5008,0.08,Abernathy_Cr_Fa,5008,0.05
Area126 (12) troll 116 25,,Little_R,5,0.98,Hanford_Reach,5026,0.01,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (12) troll 116 26,,Lewis_R_f,5008,0.26,Abernathy_Cr_Fa,5008,0.25,Lewis_R_Su,5008,0.12,Cowlitz_H_fa,5008,0.12,Washougal_R_Fa,5008,0.08
Area126 (12) troll 116 27,,Hanford_Reach,5026,0.94,Nez_PerceT_H,5021,0.02,Wenatchee_R_SF,5026,0.01,Priest_Rapid_H,5026,0.01,Feather_H_fa,5001,0.01
Area126 (12) troll 116 28,,McKenzie_H,5029,0.34,Wenatchee_R_SF,5026,0.17,Hanford_Reach,5026,0.16,Nez_PerceT_H,5021,0.12,Wells_H,5026,0.12
Area126 (12) troll 116 29,,U_Sauk_R_SpSu,5016,0.93,Skagit_R,5016,0.03,L_Skagit_R_Fa,5016,0.03,Harrison,3,0.01,Hanford_Reach,5026,0.00
Area126 (12) troll 116 30,,Little_R,5,0.90,L_Thompson,5,0.08,South_Thom,5,0.01,Harrison,3,0.00,Wenatchee_R_SF,5026,0.00
Area126 (12) troll 116 31,,Forks_Cr_H,5028,0.74,Salmon_R_f,5015,0.24,Humptulips_H,5028,0.01,S_Umpqua_H,5011,0.01,Trask_R,5015,0.00
Area126 (12) troll 116 32,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.40,Priest_Rapids_H,5026,0.06,Umatilla_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area126 (12) troll 116 33,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.28,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.02,L_Wh_Sal_H_SF,5026,0.00
Area126 (12) troll 116 34,,Queets_R,5028,0.80,Quilayute_R,5028,0.14,U_Sauk_R_SpSu,5016,0.02,Forks_Cr_H,5028,0.01,Salmon_R_f,5015,0.01
Area126 (12) troll 116 35,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.26,Priest_Rapids_H,5026,0.18,Umatilla_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (12) troll 116 36,,Feather_H_fa,5001,0.87,Feather_H_sp,5002,0.12,Stanislaus_R,5001,0.01,Hanford_Reach,5026,0.00,Klickitat_R_sp,5010,0.00
Area126 (12) troll 116 37,,Hanford_Reach,5026,0.43,Priest_Rapid_H,5026,0.32,Umatilla_H_Fa,5026,0.10,Wenatchee_R_SF,5026,0.10,Wells_H,5026,0.04
Area126 (12) troll 116 38,,Priest_Rapid_H,5026,0.78,Hanford_Reach,5026,0.06,Lewis_R_LSu,5008,0.05,Nez_PerceT_H,5021,0.04,Umatilla_H,5026,0.02
Area126 (12) troll 116 39,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.36,Wenatchee_R_SF,5026,0.04,Nez_PerceT_H,5021,0.01,Little_R,5,0.01
Area126 (12) troll 116 40,,Harrison,3,0.94,Chilliwack_F,3,0.03,Skagit_R,5016,0.01,Chilliwac@Stav,3,0.00,Lewis_R_f,5008,0.00
Area126 (12) troll 116 41,,Salmon_R_f,5015,0.89,Nestucca_H,5015,0.05,Trask_R,5015,0.03,Wilson_R,5015,0.02,Kilchis_R,5015,0.01
Area126 (12) troll 116 42,,Wenatchee_R_SF,5026,0.58,Hanford_Reach,5026,0.12,Nez_PerceT_H,5021,0.12,Priest_Rapid_H,5026,0.11,Wells_H,5026,0.05
Area126 (12) troll 116 43,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.37,Umatilla_H_Fa,5026,0.04,Wenatchee_R_SF,5026,0.03,Umatilla_H,5026,0.03
Area126 (12) troll 116 44,,Salmon_R_f,5015,0.93,Kilchis_R,5015,0.06,Nestucca_H,5015,0.00,Humptulips_H,5028,0.00,Trask_R,5015,0.00
Area126 (12) troll 116 45,,Millicoma_R,5011,0.43,Little_R,5,0.19,U_Sauk_R_SpSu,5016,0.16,NanaimoSu_BackX,7,0.06,L_Thompson,5,0.04
Area126 (12) troll 116 46,,Hanford_Reach,5026,0.75,Priest_Rapids_H,5026,0.11,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.04
Area126 (12) troll 116 47,,Priest_Rapid_H,5026,0.25,Harrison,3,0.22,Hanford_Reach,5026,0.21,Lewis_R_Su,5008,0.12,Nez_PerceT_H,5021,0.06
Area126 (12) troll 116 48,,Cowichan,7,0.49,Big_Qualicum,7,0.44,Bear_Cr_SuFa,5020,0.04,Puntledge_F,7,0.01,Nanaimo_F,7,0.01
Area126 (12) troll 116 49,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.24,Umatilla_H_Fa,5026,0.02,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.00
Area126 (12) troll 116 50,,Queets_R,5028,0.76,S_Umpqua_H,5011,0.10,Salmon_R_f,5015,0.08,Abernathy_Cr_Fa,5008,0.01,McKenzie_H,5029,0.01
Area126 (12) troll 116 504,,Hanford_Reach,5026,0.64,Nez_PerceT_H,5021,0.34,Lyons_Ferry_H,5021,0.00,Harrison,3,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (12) troll 116 505,,Umpqua_H,5011,0.73,McKenzie_H,5029,0.12,Hanford_Reach,5026,0.05,Lewis_R_f,5008,0.04,Washougal_R_Fa,5008,0.01
Area126 (12) troll 116 506,,Abernathy_Cr_Fa,5008,0.37,Cowlitz_H_fa,5008,0.26,Elochoman_H,5030,0.21,Lewis_R_Su,5008,0.06,Lewis_R_f,5008,0.05
Area126 (12) troll 116 507,,Hanford_Reach,5026,0.49,Wenatchee_R_SF,5026,0.19,Wells_H,5026,0.18,Umatilla_H_Fa,5026,0.08,Priest_Rapids_H,5026,0.04
Area126 (12) troll 116 508,,Clear_Cr_H,5020,0.73,Bear_Cr_SuFa,5020,0.10,NF_Skokomish_F,5005,0.08,Hamma_Hamma_R,5005,0.05,Soos_H,5020,0.02
Area126 (12) troll 116 509,,NF_Skokomish_F,5005,0.57,Cedar_R_SuFa,5020,0.17,Bear_Cr_SuFa,5020,0.17,Clear_Cr_H,5020,0.03,Soos_H,5020,0.01
Area126 (12) troll 116 51,,Lewis_R_f,5008,0.78,Lewis_R_Su,5008,0.09,Cowlitz_H_fa,5008,0.04,Nez_PerceT_H,5021,0.03,Hanford_Reach,5026,0.03
