 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (12) troll 116 510,,Abernathy_Cr_Fa,5008,0.37,Lewis_R_f,5008,0.34,Cowlitz_H_fa,5008,0.23,Lewis_R_Su,5008,0.02,Washougal_R_Fa,5008,0.02
Area126 (12) troll 116 511,,Harrison,3,0.25,Chilliwack_F,3,0.16,Priest_Rapid_H,5026,0.15,Hanford_Reach,5026,0.14,Feather_H_fa,5001,0.07
Area126 (12) troll 116 512,,Clear_Cr_H,5020,0.89,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.03,Bear_Cr_SuFa,5020,0.02,Voights_H,5020,0.00
Area126 (12) troll 116 513,,Clear_Cr_H,5020,0.29,Hanford_Reach,5026,0.27,Bear_Cr_SuFa,5020,0.12,NF_Skokomish_F,5005,0.12,Big_Qualicum,7,0.06
Area126 (12) troll 116 514,,Abernathy_Cr_Fa,5008,0.34,Lewis_R_f,5008,0.28,Washougal_R_Fa,5008,0.23,Cowlitz_H_fa,5008,0.05,Lewis_R_Su,5008,0.04
Area126 (12) troll 116 515,,Spring_Cr_col,5030,0.29,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.15,Abernathy_Cr_Fa,5008,0.09,Abernathy_NFH_F,5008,0.09
Area126 (12) troll 116 516,,NF_Skokomish_F,5005,0.64,Clear_Cr_H,5020,0.20,Bear_Cr_SuFa,5020,0.07,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.03
Area126 (12) troll 116 52,,U_Sauk_R_SpSu,5016,0.57,NF_Skokomish_F,5005,0.24,Umpqua_H,5011,0.04,Queets_R,5028,0.03,Clear_Cr_H,5020,0.02
Area126 (12) troll 116 53,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.37,Priest_Rapids_H,5026,0.03,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.03
Area126 (12) troll 116 54,,Hanford_Reach,5026,0.50,Feather_H_fa,5001,0.29,Priest_Rapid_H,5026,0.13,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.02
Area126 (12) troll 116 55,,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.46,Priest_Rapids_H,5026,0.03,Umatilla_H_Fa,5026,0.02,Umatilla_H,5026,0.01
Area126 (12) troll 116 56,,Nez_PerceT_H,5021,0.40,Lewis_R_f,5008,0.25,Hanford_Reach,5026,0.17,Lewis_R_Su,5008,0.14,Cowlitz_H_fa,5008,0.03
Area126 (12) troll 116 57,,Bowron,1,0.76,Bridge,2,0.15,Salmon@PG,1,0.04,Holmes,1,0.04,Fontoniko,1,0.01
Area126 (12) troll 116 58,,Little_R,5,0.93,L_Thompson,5,0.06,Bessette,5,0.00,Horsefly,2,0.00,Wenatchee_R_SF,5026,0.00
Area126 (12) troll 116 59,,Harrison,3,0.99,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00
Area126 (12) troll 116 60,,Abernathy_Cr_Fa,5008,0.25,Lewis_R_Su,5008,0.25,Spring_Cr_col,5030,0.17,Lewis_R_f,5008,0.08,Sol_Duc_H,5028,0.07
Area126 (12) troll 116 61,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.15,Nez_PerceT_H,5021,0.10,Wells_H,5026,0.10,Wenatchee_R_SF,5026,0.08
Area126 (12) troll 116 62,,Clear_Cr_H,5020,0.52,NF_Skokomish_F,5005,0.41,Bear_Cr_SuFa,5020,0.02,Cedar_R_SuFa,5020,0.01,George_Adams_H,5005,0.01
Area126 (12) troll 116 63,,Wenatchee_R_SF,5026,0.47,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.20,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.01
Area126 (12) troll 116 64,,Nez_PerceT_H,5021,0.65,Wenatchee_R_SF,5026,0.31,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01,Priest_Rapids_H,5026,0.01
Area126 (12) troll 116 65,,Millicoma_R,5011,0.73,Kilchis_R,5015,0.14,Salmon_R_f,5015,0.07,Wilson_R,5015,0.03,Trask_R,5015,0.01
Area126 (12) troll 116 66,,Priest_Rapids_H,5026,0.27,Umpqua_H,5011,0.27,Nez_PerceT_H,5021,0.16,L_Wh_Sal_H_SF,5026,0.08,Hanford_Reach,5026,0.07
Area126 (12) troll 116 67,,Salmon_R_f,5015,0.75,Forks_Cr_H,5028,0.17,Nestucca_H,5015,0.05,Trask_R,5015,0.03,Humptulips_H,5028,0.00
Area126 (12) troll 116 68,,Priest_Rapid_H,5026,0.82,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.08,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (12) troll 116 69,,Hanford_Reach,5026,0.64,Nez_PerceT_H,5021,0.15,U_Deschutes_R,5004,0.12,Priest_Rapid_H,5026,0.07,L_Wh_Sal_H_SF,5026,0.02
Area126 (12) troll 116 70,,Wenatchee_R_SF,5026,0.49,Priest_Rapid_H,5026,0.33,Wells_H,5026,0.09,Hanford_Reach,5026,0.08,Methow_R,5026,0.01
Area126 (12) troll 116 71,,Hanford_Reach,5026,0.79,Priest_Rapid_H,5026,0.20,Priest_Rapids_H,5026,0.00,Wenatchee_R_SF,5026,0.00,Wells_H,5026,0.00
Area126 (12) troll 116 72,,S_Umpqua_H,5011,0.44,Hanford_Reach,5026,0.15,Lewis_R_f,5008,0.13,Lewis_R_Su,5008,0.09,Lewis_R_LSu,5008,0.06
Area126 (12) troll 116 73,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.28,Priest_Rapids_H,5026,0.02,Umatilla_H_Fa,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area126 (12) troll 116 74,,Hanford_Reach,5026,0.60,Umatilla_H_Fa,5026,0.13,Nez_PerceT_H,5021,0.10,Priest_Rapids_H,5026,0.06,Wells_H,5026,0.04
Area126 (12) troll 116 75,,Priest_Rapid_H,5026,0.90,Umatilla_H_Fa,5026,0.08,Nez_PerceT_H,5021,0.01,Methow_R,5026,0.00,Hanford_Reach,5026,0.00
Area126 (12) troll 116 76,,Priest_Rapid_H,5026,0.97,Hanford_Reach,5026,0.03,Umatilla_H,5026,0.00,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area126 (12) troll 116 77,,Salmon_R_f,5015,0.92,Queets_R,5028,0.05,Kilchis_R,5015,0.01,Humptulips_H,5028,0.00,Forks_Cr_H,5028,0.00
Area126 (12) troll 116 78,,Priest_Rapid_H,5026,0.85,Hanford_Reach,5026,0.13,U_Sauk_R_SpSu,5016,0.01,Umatilla_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (12) troll 116 79,,Little_R,5,0.68,Hanford_Reach,5026,0.14,L_Thompson,5,0.09,Millicoma_R,5011,0.05,Priest_Rapid_H,5026,0.02
Area126 (12) troll 116 80,,Lewis_R_f,5008,0.78,Lewis_R_Su,5008,0.12,Lewis_R_LSu,5008,0.06,Cowlitz_H_fa,5008,0.03,Coweeman_R_Fa,5008,0.01
Area126 (12) troll 116 81,,Priest_Rapid_H,5026,0.55,Hanford_Reach,5026,0.27,Wenatchee_R_SF,5026,0.07,L_Wh_Sal_H_SF,5026,0.05,Wells_H,5026,0.04
Area126 (12) troll 116 82,,McKenzie_H,5029,0.90,N_Santiam_H,5029,0.10,,,,,,,,,
Area126 (12) troll 116 83,,Priest_Rapid_H,5026,0.91,L_Wh_Sal_H_SF,5026,0.04,Hanford_Reach,5026,0.03,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area126 (12) troll 116 84,,Hanford_Reach,5026,0.71,Priest_Rapid_H,5026,0.12,Wenatchee_R_SF,5026,0.07,L_Wh_Sal_H_SF,5026,0.06,Umatilla_H_Fa,5026,0.01
Area126 (12) troll 116 85,,McKenzie_H,5029,0.98,Cowlitz_H_fa,5008,0.01,N_Santiam_H,5029,0.01,Lewis_R_f,5008,0.00,,,
Area126 (12) troll 116 86,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.38,L_Wh_Sal_H_SF,5026,0.07,Wenatchee_R_SF,5026,0.02,Nez_PerceT_H,5021,0.02
Area126 (12) troll 116 87,,Clear_Cr_H,5020,0.55,NF_Skokomish_F,5005,0.30,Hamma_Hamma_R,5005,0.08,Bear_Cr_SuFa,5020,0.04,Soos_H,5020,0.01
Area126 (12) troll 116 88,,Hanford_Reach,5026,0.67,Nez_PerceT_H,5021,0.11,Priest_Rapid_H,5026,0.09,Wenatchee_R_SF,5026,0.08,Wells_H,5026,0.02
Area126 (12) troll 116 89,,Hanford_Reach,5026,0.79,Priest_Rapid_H,5026,0.09,Umatilla_H,5026,0.05,Nez_PerceT_H,5021,0.03,L_Wh_Sal_H_SF,5026,0.02
Area126 (12) troll 116 90,,Harrison,3,0.99,Chilliwac@Stav,3,0.00,Cowlitz_H_fa,5008,0.00,U_Atnarko,10,0.00,L_Qualicum,7,0.00
Area126 (12) troll 116 91,,U_Sauk_R_SpSu,5016,0.84,Skagit_R,5016,0.12,Harrison,3,0.03,NanaimoSu_BackX,7,0.01,Kitsumkalum_R,23,0.00
Area126 (12) troll 116 92,,Priest_Rapid_H,5026,0.60,Nez_PerceT_H,5021,0.28,Lyons_Ferry_H,5021,0.07,Umatilla_H,5026,0.03,Hanford_Reach,5026,0.01
Area126 (12) troll 116 93,,Little_R,5,0.97,L_Thompson,5,0.02,Bessette,5,0.00,South_Thom,5,0.00,Kitsumkalum_R,23,0.00
Area126 (12) troll 116 94,,Hanford_Reach,5026,0.88,Wenatchee_R_SF,5026,0.05,Priest_Rapid_H,5026,0.03,Umatilla_H_Fa,5026,0.02,Priest_Rapids_H,5026,0.01
Area126 (12) troll 116 95,,Lewis_R_f,5008,0.27,Abernathy_NFH_F,5008,0.14,Abernathy_Cr_Fa,5008,0.14,Cowlitz_H_fa,5008,0.12,Coweeman_R_Fa,5008,0.08
Area126 (12) troll 116 96,,S_Umpqua_H,5011,0.87,Lewis_R_f,5008,0.07,Umatilla_H,5026,0.02,L_Wh_Sal_H_SF,5026,0.01,Sandy_R,5008,0.01
Area126 (12) troll 116 97,,Cowlitz_H_fa,5008,0.37,Lewis_R_f,5008,0.34,Lewis_R_Su,5008,0.27,Lewis_R_LSu,5008,0.01,Nez_PerceT_H,5021,0.01
Area126 (12) troll 116 98,,Harrison,3,0.57,Priest_Rapid_H,5026,0.19,Chilliwack_F,3,0.09,Hanford_Reach,5026,0.05,Forks_Cr_H,5028,0.04
Area126 (12) troll 116 99,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.36,Nez_PerceT_H,5021,0.06,Lewis_R_f,5008,0.03,L_Wh_Sal_H_SF,5026,0.01
Area126 (12) troll 117 86,,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.25,Nez_PerceT_H,5021,0.20,Wells_H,5026,0.08,Wenatchee_R_SF,5026,0.08
Area126 (12) troll 118 87,,Priest_Rapid_H,5026,0.81,Wenatchee_R_SF,5026,0.07,Hanford_Reach,5026,0.06,Wells_H,5026,0.03,Umatilla_H,5026,0.02
Area126 (12) troll 119 88,,Feather_H_fa,5001,0.35,S_Umpqua_H,5011,0.33,Umpqua_H,5011,0.07,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.06
Area126 (12) troll 120 89,,Lewis_R_f,5008,0.25,Cowlitz_H_fa,5008,0.24,Abernathy_NFH_F,5008,0.19,Abernathy_Cr_Fa,5008,0.13,Coweeman_R_Fa,5008,0.09
Area126 (12) troll 121 90,,Priest_Rapid_H,5026,0.59,Wenatchee_R_SF,5026,0.17,Wells_H,5026,0.09,Hanford_Reach,5026,0.08,Priest_Rapids_H,5026,0.04
Area126 (12) troll 122 91,,Abernathy_Cr_Fa,5008,0.44,McKenzie_H,5029,0.19,Spring_Cr_col,5030,0.09,Umatilla_H_Fa,5026,0.04,Washougal_R_Fa,5008,0.04
Area126 (12) troll 123 92,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (12) troll 124 93,,McKenzie_H,5029,0.58,N_Santiam_H,5029,0.42,,,,,,,,,
Area126 (12) troll 125 94,,Cowlitz_H_fa,5008,0.34,Priest_Rapid_H,5026,0.18,Abernathy_Cr_Fa,5008,0.10,Washougal_R_Fa,5008,0.09,Elochoman_H,5030,0.09
Area126 (12) troll 126 517,,Hanford_Reach,5026,0.48,Priest_Rapid_H,5026,0.46,Nez_PerceT_H,5021,0.05,Priest_Rapids_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (12) troll 126 518,,Wenatchee_R_SF,5026,0.44,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.11,Wells_H,5026,0.06,Nez_PerceT_H,5021,0.00
Area126 (12) troll 126 519,,U_Deschutes_R,5004,0.27,Nez_PerceT_H,5021,0.27,Hanford_Reach,5026,0.22,Priest_Rapid_H,5026,0.20,L_Deschutes_R,5004,0.02
Area126 (12) troll 126 520,,Little_R,5,0.99,L_Thompson,5,0.01,M_Shuswap,5,0.00,NF_Nooksack_H,5016,0.00,,,
Area126 (12) troll 126 521,,Clear_Cr_H,5020,0.53,Bear_Cr_SuFa,5020,0.31,Cedar_R_SuFa,5020,0.06,Hamma_Hamma_R,5005,0.04,Soos_H,5020,0.03
Area126 (12) troll 126 522,,NF_Skokomish_F,5005,0.57,Clear_Cr_H,5020,0.20,Hamma_Hamma_R,5005,0.11,Bear_Cr_SuFa,5020,0.05,George_Adams_H,5005,0.01
Area126 (12) troll 126 523,,Bowron,1,0.83,Salmon@PG,1,0.07,Holmes,1,0.06,Dome,1,0.03,Kuzkwa_Cr,2,0.00
Area126 (12) troll 126 524,,Big_Qualicum,7,0.49,Cowichan,7,0.46,Puntledge_F,7,0.04,Cheakamus_F,9,0.00,Puntledge_BackX,7,0.00
Area126 (12) troll 126 525,,Hanford_Reach,5026,0.53,Little_R,5,0.38,Wenatchee_R_SF,5026,0.04,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.02
Area126 (12) troll 126 526,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.31,Nez_PerceT_H,5021,0.14,L_Wh_Sal_H_SF,5026,0.10,Wenatchee_R_SF,5026,0.04
Area126 (12) troll 126 527,,Gold_R,8,0.60,Bridge,2,0.13,Millicoma_R,5011,0.09,NanaimoSu_BackX,7,0.08,Robertson,8,0.03
Area126 (12) troll 126 528,,McKenzie_H,5029,0.56,N_Santiam_H,5029,0.44,Devereux,9,0.00,U_Dean,10,0.00,,,
Area126 (12) troll 126 529,,S_Umpqua_H,5011,0.77,Coweeman_R_Fa,5008,0.05,Lewis_R_Su,5008,0.04,Lewis_R_f,5008,0.02,Nez_PerceT_H,5021,0.02
Area126 (12) troll 126 530,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,,,,,,,,,
Area126 (12) troll 126 531,,Priest_Rapid_H,5026,0.77,Hanford_Reach,5026,0.16,Wenatchee_R_SF,5026,0.06,Priest_Rapids_H,5026,0.00,Feather_H_fa,5001,0.00
Area126 (12) troll 126 532,,Lewis_R_f,5008,0.91,Lewis_R_Su,5008,0.04,Lewis_R_LSu,5008,0.04,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.00
Area126 (12) troll 126 533,,Priest_Rapid_H,5026,0.70,Umatilla_H_Fa,5026,0.18,Wells_H,5026,0.06,Nez_PerceT_H,5021,0.03,Hanford_Reach,5026,0.02
Area126 (12) troll 126 534,,Harrison,3,0.67,Umpqua_H,5011,0.22,Chilliwac@Stav,3,0.06,Chilliwack_F,3,0.03,S_Umpqua_H,5011,0.00
Area126 (12) troll 126 535,,Little_R,5,0.99,L_Thompson,5,0.01,L_Qualicum,7,0.00,Lewis_R_f,5008,0.00,Umatilla_H_Fa,5026,0.00
Area126 (12) troll 126 536,,Harrison,3,0.95,Chilliwac@Stav,3,0.04,Chilliwack_F,3,0.01,Cowichan,7,0.00,Millicoma_R,5011,0.00
Area126 (12) troll 126 537,,Harrison,3,0.55,U_Sauk_R_SpSu,5016,0.21,Chilliwac@Stav,3,0.04,Skagit_R,5016,0.03,Ashlulm,10,0.03
Area126 (12) troll 126 538,,Umpqua_H,5011,0.46,Cowlitz_H_fa,5008,0.16,Priest_Rapid_H,5026,0.14,Hanford_Reach,5026,0.05,Elk_H,5011,0.03
Area126 (12) troll 126 539,,Big_Qualicum,7,0.49,Cowichan,7,0.44,Harrison,3,0.06,Puntledge_F,7,0.02,L_Qualicum,7,0.00
Area126 (12) troll 126 540,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.16,Umatilla_H,5026,0.02,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.00
Area126 (12) troll 126 541,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.17,Nez_PerceT_H,5021,0.13,Umatilla_H_Fa,5026,0.09,Lewis_R_f,5008,0.01
Area126 (12) troll 126 542,,Spring_Cr_col,5030,0.79,Abernathy_Cr_Fa,5008,0.13,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.03,Cowlitz_H_fa,5008,0.01
Area126 (12) troll 126 543,,Forks_Cr_H,5028,0.99,Humptulips_H,5028,0.00,Salmon_R_f,5015,0.00,,,,,,
Area126 (12) troll 126 544,,Wenatchee_R_SF,5026,0.74,Wells_H,5026,0.13,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.00
Area126 (12) troll 126 545,,Clear_Cr_H,5020,0.76,Bear_Cr_SuFa,5020,0.13,Soos_H,5020,0.05,Cedar_R_SuFa,5020,0.03,Grovers_Cr_H,5020,0.01
Area126 (12) troll 126 546,,Little_R,5,0.97,L_Thompson,5,0.02,South_Thom,5,0.01,Priest_Rapid_H,5026,0.00,Cowlitz_H_fa,5008,0.00
Area126 (12) troll 126 547,,Stuart,2,0.57,Bridge,2,0.15,NanaimoSu_BackX,7,0.09,Chilako,2,0.05,Horsefly,2,0.03
Area126 (12) troll 126 548,,Cowlitz_H_fa,5008,0.52,Washougal_R_Fa,5008,0.21,Abernathy_Cr_Fa,5008,0.15,Lewis_R_LSu,5008,0.04,Coweeman_R_Fa,5008,0.03
Area126 (12) troll 126 549,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.13,Nez_PerceT_H,5021,0.06,Priest_Rapids_H,5026,0.03
Area126 (12) troll 126 550,,Wenatchee_R_SF,5026,0.49,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.16,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (12) troll 126 628,,Gold_R,8,0.64,Robertson,8,0.26,Thornton,8,0.09,Zeballos,8,0.00,Big_Qualicum,7,0.00
Area126 (12) troll 126 629,,Big_Qualicum,7,0.47,Cowichan,7,0.47,L_Qualicum,7,0.04,Puntledge_F,7,0.02,Chemainus,7,0.00
Area126 (12) troll 126 630,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,,,,,,,,,
Area126 (12) troll 126 631,,S_Umpqua_H,5011,0.70,Salmon_R_f,5015,0.12,Humptulips_H,5028,0.09,Millicoma_R,5011,0.05,Umpqua_H,5011,0.01
Area126 (12) troll 126 632,,Hanford_Reach,5026,0.55,Nez_PerceT_H,5021,0.25,Wenatchee_R_SF,5026,0.10,Priest_Rapids_H,5026,0.04,Priest_Rapid_H,5026,0.03
Area126 (12) troll 126 633,,Hanford_Reach,5026,0.90,Nez_PerceT_H,5021,0.07,Priest_Rapid_H,5026,0.01,Umatilla_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area126 (12) troll 126 634,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.36,Nez_PerceT_H,5021,0.05,Lewis_R_f,5008,0.04,L_Wh_Sal_H_SF,5026,0.04
Area126 (12) troll 126 635,,Harrison,3,0.91,Chilliwack_F,3,0.08,Chilliwac@Stav,3,0.01,NF_Skokomish_F,5005,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (12) troll 126 636,,Priest_Rapid_H,5026,0.34,Hanford_Reach,5026,0.26,Umatilla_H,5026,0.18,Priest_Rapids_H,5026,0.08,Wenatchee_R_SF,5026,0.07
Area126 (12) troll 126 637,,Little_R,5,0.95,Umatilla_H,5026,0.02,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (12) troll 126 638,,Cowlitz_H_fa,5008,0.50,Lewis_R_f,5008,0.19,Lewis_R_Su,5008,0.10,Abernathy_Cr_Fa,5008,0.08,Lewis_R_LSu,5008,0.07
Area126 (12) troll 126 639,,Nez_PerceT_H,5021,0.50,Hanford_Reach,5026,0.20,Umatilla_H,5026,0.20,Wells_H,5026,0.04,Priest_Rapid_H,5026,0.03
Area126 (12) troll 126 640,,McKenzie_H,5029,0.90,N_Santiam_H,5029,0.10,Kalama_H_sp,5009,0.00,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00
Area126 (12) troll 126 641,,Priest_Rapid_H,5026,0.71,Hanford_Reach,5026,0.26,Umatilla_H_Fa,5026,0.02,Nez_PerceT_H,5021,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (12) troll 126 642,,Salmon_R_f,5015,0.72,Kilchis_R,5015,0.24,Wilson_R,5015,0.02,Trask_R,5015,0.02,Forks_Cr_H,5028,0.00
Area126 (12) troll 126 643,,N_Santiam_H,5029,0.64,McKenzie_H,5029,0.36,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (12) troll 126 644,,Nez_PerceT_H,5021,0.32,Umatilla_H_Fa,5026,0.20,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.13,Lyons_Ferry_H,5021,0.09
Area126 (12) troll 126 645,,McKenzie_H,5029,0.88,N_Santiam_H,5029,0.12,Lewis_H_sp,5009,0.00,,,,,,
Area126 (12) troll 126 646,Dupe with 343,Wenatchee_R_SF,5026,0.65,Wells_H,5026,0.19,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.00
Area126 (12) troll 126 647,,Spring_Cr_col,5030,0.70,Abernathy_NFH_F,5008,0.29,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (12) troll 126 648,Dupe with 341,Wenatchee_R_SF,5026,0.65,Wells_H,5026,0.19,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.00
Area126 (12) troll 126 649,,NF_Skokomish_F,5005,0.54,Hamma_Hamma_R,5005,0.14,Cowlitz_H_fa,5008,0.13,Abernathy_Cr_Fa,5008,0.03,Lewis_R_Su,5008,0.03
Area126 (12) troll 126 650,,Spring_Cr_col,5030,0.54,Abernathy_NFH_F,5008,0.35,Big_Cr_H_Col,5030,0.05,Elochoman_H,5030,0.03,Abernathy_Cr_Fa,5008,0.03
Area126 (12) troll 126 95,,McKenzie_H,5029,0.88,N_Santiam_H,5029,0.12,,,,,,,,,
Area126 (12) troll 127 551,,Cowlitz_H_fa,5008,0.71,Lewis_R_f,5008,0.16,Abernathy_Cr_Fa,5008,0.12,Elochoman_H,5030,0.00,Lewis_R_Su,5008,0.00
Area126 (12) troll 127 552,,McKenzie_H,5029,0.78,N_Santiam_H,5029,0.22,,,,,,,,,
Area126 (12) troll 127 553,,Wenatchee_R_SF,5026,0.62,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.01
Area126 (12) troll 127 554,,Queets_R,5028,0.95,Quilayute_R,5028,0.03,L_Skagit_R_Fa,5016,0.01,Hoh_R,5028,0.00,Gold_R,8,0.00
Area126 (12) troll 127 555,,S_Umpqua_H,5011,0.56,Salmon_R_f,5015,0.30,Kilchis_R,5015,0.08,Wilson_R,5015,0.02,Nestucca_H,5015,0.02
Area126 (12) troll 127 556,,S_Umpqua_H,5011,0.50,Abernathy_Cr_Fa,5008,0.16,Cowlitz_H_fa,5008,0.08,Elochoman_H,5030,0.05,Lewis_R_f,5008,0.04
Area126 (12) troll 127 557,,Priest_Rapid_H,5026,0.84,Priest_Rapids_H,5026,0.05,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.03,L_Wh_Sal_H_SF,5026,0.01
Area126 (12) troll 127 558,,Salmon_R_f,5015,0.97,S_Umpqua_H,5011,0.01,Nehalem_R,5015,0.01,Forks_Cr_H,5028,0.00,Necanicum_H,5015,0.00
Area126 (12) troll 127 559,,Priest_Rapid_H,5026,0.33,Nez_PerceT_H,5021,0.21,Umatilla_H,5026,0.11,Umatilla_H_Fa,5026,0.11,Hanford_Reach,5026,0.08
Area126 (12) troll 127 560,,Clear_Cr_H,5020,0.60,NF_Skokomish_F,5005,0.18,Hamma_Hamma_R,5005,0.13,Bear_Cr_SuFa,5020,0.06,Soos_H,5020,0.01
Area126 (12) troll 127 561,,Priest_Rapid_H,5026,0.84,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area126 (12) troll 127 562,,McKenzie_H,5029,0.74,N_Santiam_H,5029,0.26,Priest_Rapid_H,5026,0.00,,,,,,
Area126 (12) troll 127 563,,Sol_Duc_H,5028,1.00,Harrison,3,0.00,,,,,,,,,
Area126 (12) troll 127 564,,Cowlitz_H_fa,5008,0.39,Abernathy_Cr_Fa,5008,0.38,Elochoman_H,5030,0.07,Abernathy_NFH_F,5008,0.06,Lewis_R_Su,5008,0.04
Area126 (12) troll 127 565,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,,,,,,,,,
Area126 (12) troll 127 566,,Spring_Cr_col,5030,0.41,Cowlitz_H_fa,5008,0.24,Elochoman_H,5030,0.13,McKenzie_H,5029,0.10,Lewis_R_f,5008,0.04
Area126 (12) troll 127 567,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.24,Umatilla_H,5026,0.13,Priest_Rapids_H,5026,0.05,Wells_H,5026,0.04
Area126 (12) troll 127 568,,Bear_Cr_SuFa,5020,0.76,Cedar_R_SuFa,5020,0.18,NF_Skokomish_F,5005,0.03,Soos_H,5020,0.02,Voights_H,5020,0.00
Area126 (12) troll 127 569,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
