 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (12) troll 127 570,,Priest_Rapid_H,5026,0.92,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.02,Umatilla_H,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (12) troll 127 571,,NF_Nooksack_H,5016,1.00,Lewis_R_f,5008,0.00,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00
Area126 (12) troll 127 572,,Priest_Rapid_H,5026,0.32,Hanford_Reach,5026,0.28,L_Wh_Sal_H_SF,5026,0.24,Nez_PerceT_H,5021,0.12,Umatilla_H_Fa,5026,0.01
Area126 (12) troll 127 573,,McKenzie_H,5029,0.53,N_Santiam_H,5029,0.47,,,,,,,,,
Area126 (12) troll 127 574,,Cowlitz_H_fa,5008,0.30,Abernathy_Cr_Fa,5008,0.26,Elochoman_H,5030,0.16,Lewis_R_f,5008,0.12,Lewis_R_Su,5008,0.07
Area126 (12) troll 127 575,,S_Umpqua_H,5011,0.34,Lewis_R_Su,5008,0.27,Washougal_R_Fa,5008,0.22,Umpqua_H,5011,0.12,Lewis_R_LSu,5008,0.02
Area126 (12) troll 127 576,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (12) troll 127 577,,Wenatchee_R_SF,5026,0.37,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.18,Nez_PerceT_H,5021,0.07,Wells_H,5026,0.05
Area126 (12) troll 127 578,,Clear_Cr_H,5020,0.87,Bear_Cr_SuFa,5020,0.05,Soos_H,5020,0.05,NF_Skokomish_F,5005,0.01,Cedar_R_SuFa,5020,0.01
Area126 (12) troll 127 579,,Priest_Rapid_H,5026,0.69,Hanford_Reach,5026,0.20,Nez_PerceT_H,5021,0.06,Umatilla_H,5026,0.02,Priest_Rapids_H,5026,0.02
Area126 (12) troll 127 580,,Umpqua_H,5011,0.54,Forks_Cr_H,5028,0.16,S_Umpqua_H,5011,0.11,Queets_R,5028,0.10,Quilayute_R,5028,0.07
Area126 (12) troll 127 581,,Clear_Cr_H,5020,0.40,NF_Skokomish_F,5005,0.35,Bear_Cr_SuFa,5020,0.22,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.01
Area126 (12) troll 127 96,,Abernathy_Cr_Fa,5008,0.53,Cowlitz_H_fa,5008,0.24,Lewis_R_Su,5008,0.17,Lewis_R_f,5008,0.04,Washougal_R_Fa,5008,0.01
Area126 (12) troll 128 97,,Abernathy_NFH_F,5008,0.30,Elochoman_H,5030,0.24,Cowlitz_H_fa,5008,0.24,Abernathy_Cr_Fa,5008,0.11,Spring_Cr_col,5030,0.08
Area126 (12) troll 129 98,,McKenzie_H,5029,0.52,N_Santiam_H,5029,0.48,Hanford_Reach,5026,0.00,,,,,,
Area126 (12) troll 130 99,,Lewis_R_f,5008,0.38,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.12,Lewis_R_Su,5008,0.04,Umpqua_H,5011,0.04
Area126 (12) troll 131 100,,Marblemount_HSp,5016,0.48,Skagit_R,5016,0.34,U_Sauk_R_SpSu,5016,0.04,Little_R,5,0.04,Umatilla_H_Fa,5026,0.02
Area126 (12) troll 132 101,,Sol_Duc_H,5028,1.00,Hanford_Reach,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,,,,,,
Area126 (12) troll 133 102,,Bear_Cr_SuFa,5020,0.69,L_Skagit_R_Fa,5016,0.06,Big_Qualicum,7,0.06,NF_Skokomish_F,5005,0.05,Sol_Duc_H,5028,0.04
Area126 (12) troll 134 103,,McKenzie_H,5029,0.92,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.01,N_Santiam_H,5029,0.00,Wenatchee_R_SF,5026,0.00
Area126 (12) troll 135 104,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.34,Wenatchee_R_SF,5026,0.01,Priest_Rapids_H,5026,0.01,Methow_R,5026,0.00
Area126 (12) troll 135 582,,Hanford_Reach,5026,0.24,Wenatchee_R_SF,5026,0.23,Priest_Rapid_H,5026,0.22,Wells_H,5026,0.07,Nez_PerceT_H,5021,0.07
Area126 (12) troll 135 583,,Spring_Cr_col,5030,0.92,Abernathy_Cr_Fa,5008,0.04,Elochoman_H,5030,0.03,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area126 (12) troll 135 584,,McKenzie_H,5029,0.82,N_Santiam_H,5029,0.14,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (12) troll 135 585,,Clear_Cr_H,5020,0.60,NF_Skokomish_F,5005,0.23,Cedar_R_SuFa,5020,0.09,Bear_Cr_SuFa,5020,0.04,Soos_H,5020,0.02
Area126 (12) troll 135 586,,Priest_Rapid_H,5026,0.83,Nez_PerceT_H,5021,0.11,Hanford_Reach,5026,0.02,Cowlitz_H_fa,5008,0.01,Wells_H,5026,0.01
Area126 (12) troll 135 587,,Priest_Rapid_H,5026,0.86,Elk_H,5011,0.10,Umatilla_H_Fa,5026,0.02,Sixes_R,5011,0.01,Hanford_Reach,5026,0.00
Area126 (12) troll 135 588,,Wenatchee_R_SF,5026,0.56,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.13,Umatilla_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.02
Area126 (12) troll 135 589,,Cowlitz_H_fa,5008,0.53,Abernathy_Cr_Fa,5008,0.22,Elochoman_H,5030,0.10,Lewis_R_f,5008,0.07,Washougal_R_Fa,5008,0.04
Area126 (12) troll 135 590,,McKenzie_H,5029,0.60,N_Santiam_H,5029,0.36,Washougal_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.01,Priest_Rapid_H,5026,0.00
Area126 (12) troll 135 591,,Spring_Cr_col,5030,0.86,Abernathy_NFH_F,5008,0.10,Abernathy_Cr_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01,Cowlitz_H_fa,5008,0.01
Area126 (12) troll 135 592,,Millicoma_R,5011,0.98,S_Umpqua_H,5011,0.01,Coquille_R,5011,0.00,Sixes_R,5011,0.00,Salmon_R_f,5015,0.00
Area126 (12) troll 135 593,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Lewis_R_f,5008,0.00
Area126 (12) troll 135 594,,Salmon_R_f,5015,0.94,S_Umpqua_H,5011,0.05,Trask_R,5015,0.01,Wilson_R,5015,0.00,Queets_R,5028,0.00
Area126 (12) troll 135 595,,Lewis_R_f,5008,0.48,Abernathy_Cr_Fa,5008,0.29,Lewis_R_Su,5008,0.18,Cowlitz_H_fa,5008,0.03,Lewis_R_LSu,5008,0.01
Area126 (12) troll 135 596,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.30,L_Wh_Sal_H_SF,5026,0.03,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (12) troll 135 597,,Harrison,3,0.55,Chilliwack_F,3,0.42,Chilliwac@Stav,3,0.02,Bear_Cr_SuFa,5020,0.00,Clear_Cr_H,5020,0.00
Area126 (12) troll 135 598,,Hanford_Reach,5026,0.59,Nez_PerceT_H,5021,0.23,Priest_Rapid_H,5026,0.16,Priest_Rapids_H,5026,0.01,N_Santiam_H,5029,0.01
Area126 (12) troll 135 599,,Salmon_R_f,5015,0.80,Forks_Cr_H,5028,0.07,Nestucca_H,5015,0.04,Queets_R,5028,0.03,Alsea_R,5015,0.02
Area126 (12) troll 135 600,,Cowichan,7,0.53,Big_Qualicum,7,0.43,L_Qualicum,7,0.03,Puntledge_F,7,0.01,Nanaimo_F,7,0.00
Area126 (12) troll 135 601,Dupe with 407,Cowichan,7,0.51,Big_Qualicum,7,0.47,Puntledge_F,7,0.01,Cheakamus_F,9,0.01,Nanaimo_F,7,0.00
Area126 (12) troll 135 602,,Little_R,5,0.94,L_Thompson,5,0.03,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.00
Area126 (12) troll 135 603,Dupe with 405,Cowichan,7,0.51,Big_Qualicum,7,0.47,Puntledge_F,7,0.01,Cheakamus_F,9,0.01,Nanaimo_F,7,0.00
Area126 (12) troll 135 604,,Little_R,5,0.90,L_Thompson,5,0.03,Bear_Cr_SuFa,5020,0.03,Abernathy_Cr_Fa,5008,0.03,South_Thom,5,0.01
Area126 (12) troll 136 105,,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.30,Umatilla_H_Fa,5026,0.08,L_Wh_Sal_H_SF,5026,0.05,Nez_PerceT_H,5021,0.04
Area126 (12) troll 136 605,,Abernathy_NFH_F,5008,0.76,Spring_Cr_col,5030,0.13,Big_Cr_H_Col,5030,0.07,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.02
Area126 (12) troll 136 606,,NF_Skokomish_F,5005,0.68,Clear_Cr_H,5020,0.26,Hamma_Hamma_R,5005,0.03,Bear_Cr_SuFa,5020,0.01,McKenzie_H,5029,0.01
Area126 (12) troll 136 607,,Spring_Cr_col,5030,0.97,Abernathy_Cr_Fa,5008,0.02,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area126 (12) troll 136 608,,Clear_Cr_H,5020,0.55,Bear_Cr_SuFa,5020,0.27,Cedar_R_SuFa,5020,0.09,Soos_H,5020,0.03,U_Sauk_R_SpSu,5016,0.01
Area126 (12) troll 136 609,,NF_Skokomish_F,5005,0.61,Clear_Cr_H,5020,0.18,Cedar_R_SuFa,5020,0.10,Bear_Cr_SuFa,5020,0.07,Soos_H,5020,0.02
Area126 (12) troll 136 610,,Bear_Cr_SuFa,5020,0.52,Clear_Cr_H,5020,0.22,NF_Skokomish_F,5005,0.13,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.05
Area126 (12) troll 136 611,,NF_Skokomish_F,5005,0.79,Hamma_Hamma_R,5005,0.15,Clear_Cr_H,5020,0.05,George_Adams_H,5005,0.01,Cedar_R_SuFa,5020,0.01
Area126 (12) troll 136 612,,NF_Skokomish_F,5005,0.54,Bear_Cr_SuFa,5020,0.31,Cedar_R_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.06,Soos_H,5020,0.01
Area126 (12) troll 136 613,,Priest_Rapid_H,5026,0.70,Wenatchee_R_SF,5026,0.08,Priest_Rapids_H,5026,0.06,Hanford_Reach,5026,0.05,U_Sauk_R_SpSu,5016,0.03
Area126 (12) troll 136 614,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.25,Umatilla_H_Fa,5026,0.05,Wells_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (12) troll 136 615,,McKenzie_H,5029,0.87,N_Santiam_H,5029,0.13,,,,,,,,,
Area126 (12) troll 136 616,,Abernathy_Cr_Fa,5008,0.37,Cowlitz_H_fa,5008,0.26,Spring_Cr_col,5030,0.13,Elochoman_H,5030,0.07,Washougal_R_Fa,5008,0.03
Area126 (12) troll 136 617,,Priest_Rapid_H,5026,0.41,Harrison,3,0.18,L_Wh_Sal_H_SF,5026,0.07,Hanford_Reach,5026,0.07,U_Sauk_R_SpSu,5016,0.07
Area126 (12) troll 136 618,,Hanford_Reach,5026,0.72,Wenatchee_R_SF,5026,0.15,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.02
Area126 (12) troll 136 619,,Spring_Cr_col,5030,0.31,Elochoman_H,5030,0.23,Abernathy_NFH_F,5008,0.17,Cowlitz_H_fa,5008,0.13,Lewis_R_f,5008,0.06
Area126 (12) troll 136 620,,NF_Skokomish_F,5005,0.40,Clear_Cr_H,5020,0.29,Hamma_Hamma_R,5005,0.12,Sol_Duc_H,5028,0.07,Little_R,5,0.03
Area126 (12) troll 136 621,,Harrison,3,0.97,Chilliwack_F,3,0.02,Chilliwac@Stav,3,0.00,Kitsumkalum_R,23,0.00,,,
Area126 (12) troll 136 622,,S_Umpqua_H,5011,0.99,Lewis_R_f,5008,0.00,Umpqua_H,5011,0.00,Salmon_R_f,5015,0.00,Elk_H,5011,0.00
Area126 (12) troll 136 623,,Salmon_R_f,5015,0.48,Kilchis_R,5015,0.27,S_Umpqua_H,5011,0.11,Wilson_R,5015,0.07,Trask_R,5015,0.04
Area126 (12) troll 136 624,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.34,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.05,Umatilla_H,5026,0.00
Area126 (12) troll 136 625,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.20,Wenatchee_R_SF,5026,0.12,Umatilla_H_Fa,5026,0.04,Priest_Rapids_H,5026,0.04
Area126 (12) troll 136 626,,Millicoma_R,5011,0.42,Kilchis_R,5015,0.23,Salmon_R_f,5015,0.21,Salmon@PG,1,0.03,S_Umpqua_H,5011,0.03
Area126 (12) troll 136 627,,Cowichan,7,0.53,Big_Qualicum,7,0.45,Nanaimo_F,7,0.01,Puntledge_F,7,0.00,L_Qualicum,7,0.00
Area126 (12) troll 219 484,,Salmon_R_f,5015,0.98,Forks_Cr_H,5028,0.02,Trask_R,5015,0.00,S_Umpqua_H,5011,0.00,Alsea_R,5015,0.00
Area126 (12) troll 219 485,,Priest_Rapid_H,5026,0.76,Hanford_Reach,5026,0.23,Umatilla_H,5026,0.01,Priest_Rapids_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (12) troll 219 486,,Priest_Rapid_H,5026,0.79,Hanford_Reach,5026,0.13,Umatilla_H,5026,0.03,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.01
Area126 (12) troll 219 487,,Priest_Rapid_H,5026,0.75,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.02,Umatilla_H,5026,0.00
Area126 (12) troll 219 488,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.19,Nez_PerceT_H,5021,0.16,Umatilla_H_Fa,5026,0.03,Priest_Rapids_H,5026,0.02
Area126 (12) troll 219 489,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.07,L_Wh_Sal_H_SF,5026,0.06,U_Deschutes_R,5004,0.04
Area126 (12) troll 219 490,,Priest_Rapid_H,5026,0.56,Priest_Rapids_H,5026,0.21,Nez_PerceT_H,5021,0.09,Umatilla_H_Fa,5026,0.05,Hanford_Reach,5026,0.04
Area126 (12) troll 219 491,,Priest_Rapid_H,5026,0.40,Nez_PerceT_H,5021,0.22,U_Deschutes_R,5004,0.09,Hanford_Reach,5026,0.08,NF_Skokomish_F,5005,0.04
Area126 (12) troll 219 492,,Hanford_Reach,5026,0.58,Priest_Rapid_H,5026,0.19,L_Wh_Sal_H_SF,5026,0.17,Priest_Rapids_H,5026,0.03,Wenatchee_R_SF,5026,0.01
Area126 (12) troll 219 493,,Spring_Cr_col,5030,0.56,Abernathy_NFH_F,5008,0.23,Elochoman_H,5030,0.13,Abernathy_Cr_Fa,5008,0.04,Big_Cr_H_Col,5030,0.02
Area126 (12) troll 219 494,,Salmon_R_f,5015,0.96,Kilchis_R,5015,0.02,Wilson_R,5015,0.01,Trask_R,5015,0.01,Forks_Cr_H,5028,0.00
Area126 (12) troll 219 495,,Queets_R,5028,0.94,Salmon_R_f,5015,0.05,Trask_R,5015,0.00,Forks_Cr_H,5028,0.00,Alsea_R,5015,0.00
Area126 (12) troll 219 496,,Queets_R,5028,0.27,Salmon_R_f,5015,0.22,Millicoma_R,5011,0.21,Humptulips_H,5028,0.17,Forks_Cr_H,5028,0.05
Area126 (12) troll 219 497,,Little_R,5,0.96,L_Thompson,5,0.01,Hamma_Hamma_R,5005,0.01,Umpqua_H,5011,0.00,Stuart,2,0.00
Area126 (12) troll 219 498,,Queets_R,5028,0.76,Quilayute_R,5028,0.19,Hoh_R,5028,0.02,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.01
Area126 (12) troll 219 499,,Little_R,5,0.99,L_Thompson,5,0.01,South_Thom,5,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (12) troll 219 500,,Nez_PerceT_H,5021,0.56,Priest_Rapids_H,5026,0.14,L_Wh_Sal_H_SF,5026,0.13,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.07
Area126 (12) troll 219 501,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.02,Washougal_R_Fa,5008,0.02
Area126 (12) troll 219 502,,Clear_Cr_H,5020,0.83,Bear_Cr_SuFa,5020,0.07,NF_Skokomish_F,5005,0.07,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.01
Area126 (12) troll 219 503,,Hanford_Reach,5026,0.64,Nez_PerceT_H,5021,0.30,Lyons_Ferry_H,5021,0.04,Umatilla_H,5026,0.02,Priest_Rapids_H,5026,0.00
Area126 (12) troll 240 476,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.24,Umatilla_H_Fa,5026,0.13,Priest_Rapids_H,5026,0.09,L_Wh_Sal_H_SF,5026,0.03
Area126 (12) troll 240 477,,Priest_Rapid_H,5026,0.39,Hanford_Reach,5026,0.36,Umatilla_H_Fa,5026,0.14,Umatilla_H,5026,0.11,Nez_PerceT_H,5021,0.00
Area126 (12) troll 240 478,,Priest_Rapid_H,5026,0.78,Wenatchee_R_SF,5026,0.12,Hanford_Reach,5026,0.07,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.00
Area126 (12) troll 240 479,,Priest_Rapid_H,5026,0.90,Umatilla_H_Fa,5026,0.05,Hanford_Reach,5026,0.02,Wells_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (12) troll 240 480,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.04,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (12) troll 240 481,,Hanford_Reach,5026,0.67,Wenatchee_R_SF,5026,0.17,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.06,L_Wh_Sal_H_SF,5026,0.01
Area126 (12) troll 240 482,,Abernathy_Cr_Fa,5008,0.63,Cowlitz_H_fa,5008,0.28,Lewis_R_f,5008,0.07,Washougal_R_Fa,5008,0.01,Elochoman_H,5030,0.00
Area126 (12) troll 240 483,,Clear_Cr_H,5020,0.47,U_Sauk_R_SpSu,5016,0.26,Cedar_R_SuFa,5020,0.10,NF_Skokomish_F,5005,0.04,Priest_Rapid_H,5026,0.04
Area126 (12) troll 48 1,,McKenzie_H,5029,0.43,Nez_PerceT_H,5021,0.20,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.08,N_Santiam_H,5029,0.05
Area126 (12) troll 48 10,,Hanford_Reach,5026,0.59,Priest_Rapid_H,5026,0.25,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.05,L_Wh_Sal_H_SF,5026,0.02
Area126 (12) troll 48 11,,Hanford_Reach,5026,0.63,Priest_Rapid_H,5026,0.31,Wells_H,5026,0.03,Priest_Rapids_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area126 (12) troll 48 12,,Cowlitz_H_fa,5008,0.39,Lewis_R_f,5008,0.36,Lewis_R_Su,5008,0.16,Lewis_R_LSu,5008,0.06,Abernathy_Cr_Fa,5008,0.02
Area126 (12) troll 48 13,Dupe with 36,S_Umpqua_H,5011,0.83,Hanford_Reach,5026,0.08,Umatilla_H_Fa,5026,0.06,Lewis_R_Su,5008,0.02,Elochoman_R_Fa,5008,0.00
Area126 (12) troll 48 14,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.18,Wenatchee_R_SF,5026,0.15,Nez_PerceT_H,5021,0.07,Umatilla_H_Fa,5026,0.03
Area126 (12) troll 48 15,,Wenatchee_R_SF,5026,0.62,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (12) troll 48 16,,Lewis_R_f,5008,0.91,Lewis_R_LSu,5008,0.05,Cowlitz_H_fa,5008,0.03,Sandy_R,5008,0.00,Little_R,5,0.00
Area126 (12) troll 48 17,,Harrison,3,0.94,Forks_Cr_H,5028,0.05,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,Salmon_R_f,5015,0.00
Area126 (12) troll 48 2,,Hanford_Reach,5026,0.94,Nez_PerceT_H,5021,0.02,Wenatchee_R_SF,5026,0.01,L_Wh_Sal_H_SF,5026,0.01,Priest_Rapid_H,5026,0.00
Area126 (12) troll 48 3,,Stuart,2,0.61,Bowron,1,0.13,Bridge,2,0.13,Chilko,2,0.05,Kuzkwa_Cr,2,0.04
Area126 (12) troll 48 4,,Chilliwack_F,3,0.55,Harrison,3,0.42,Chilliwac@Stav,3,0.03,,,,,,
Area126 (12) troll 48 5,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.18,Umatilla_H_Fa,5026,0.09,L_Wh_Sal_H_SF,5026,0.05,Wenatchee_R_SF,5026,0.04
Area126 (12) troll 48 6,,Lewis_R_f,5008,0.36,Priest_Rapid_H,5026,0.36,Cowlitz_H_fa,5008,0.14,Lewis_R_Su,5008,0.09,Hanford_Reach,5026,0.02
Area126 (12) troll 48 7,,Harrison,3,0.30,Kitsumkalum_R,23,0.22,Kitimat,10,0.12,U_Sauk_R_SpSu,5016,0.06,Dean,10,0.05
Area126 (12) troll 48 8,,Priest_Rapid_H,5026,0.55,L_Wh_Sal_H_SF,5026,0.23,Umatilla_H_Fa,5026,0.19,Nez_PerceT_H,5021,0.02,Abernathy_Cr_Fa,5008,0.00
Area126 (12) troll 48 9,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.33,Umatilla_H_Fa,5026,0.01,Umpqua_H,5011,0.01,Priest_Rapids_H,5026,0.01
Area126 (12) troll 49 18,,Nez_PerceT_H,5021,0.95,Lyons_Ferry_H,5021,0.03,Hanford_Reach,5026,0.01,Wenatchee_R_SF,5026,0.01,Priest_Rapid_H,5026,0.00
Area126 (12) troll 50 19,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (12) troll 51 20,,Lewis_R_f,5008,0.92,Lewis_R_LSu,5008,0.06,Lewis_R_Su,5008,0.02,Cowlitz_H_fa,5008,0.00,Sandy_R,5008,0.00
Area126 (12) troll 52 21,,Hanford_Reach,5026,0.90,Wenatchee_R_SF,5026,0.06,Nez_PerceT_H,5021,0.02,Priest_Rapid_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (12) troll 53 22,,S_Umpqua_H,5011,0.97,Millicoma_R,5011,0.03,S_Coos_R,5011,0.00,Umpqua_H,5011,0.00,Gold_R,8,0.00
Area126 (12) troll 54 23,Dupe with 58,Wenatchee_R_SF,5026,0.61,Priest_Rapid_H,5026,0.18,Hanford_Reach,5026,0.08,Priest_Rapids_H,5026,0.07,L_Wh_Sal_H_SF,5026,0.03
Area126 (12) troll 55 24,,Priest_Rapid_H,5026,0.70,Hanford_Reach,5026,0.24,Wenatchee_R_SF,5026,0.04,Priest_Rapids_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (12) troll 56 25,,Nez_PerceT_H,5021,0.95,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.01,Priest_Rapid_H,5026,0.00,Wells_H,5026,0.00
Area126 (12) troll 57 26,,Priest_Rapid_H,5026,0.29,Nez_PerceT_H,5021,0.27,Hanford_Reach,5026,0.21,Lewis_R_f,5008,0.11,Abernathy_Cr_Fa,5008,0.03
Area126 (12) troll 58 27,,McKenzie_H,5029,0.83,Priest_Rapid_H,5026,0.11,N_Santiam_H,5029,0.02,Feather_H_fa,5001,0.01,Feather_H_sp,5002,0.01
Area126 (12) troll 59 28,,S_Umpqua_H,5011,0.96,Salmon_R_f,5015,0.04,Abernathy_Cr_Fa,5008,0.00,Kilchis_R,5015,0.00,McKenzie_H,5029,0.00
Area126 (12) troll 60 29,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.32,Wenatchee_R_SF,5026,0.03,Umatilla_H,5026,0.02,U_Sauk_R_SpSu,5016,0.01
Area126 (12) troll 61 30,,Lewis_R_f,5008,0.59,Abernathy_Cr_Fa,5008,0.11,Lewis_R_Su,5008,0.10,S_Umpqua_H,5011,0.10,Washougal_R_Fa,5008,0.04
Area126 (12) troll 62 31,,Priest_Rapid_H,5026,0.96,Lyons_Ferry_H,5021,0.02,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00,L_Deschutes_R,5004,0.00
Area126 (12) troll 63 32,,U_Sauk_R_SpSu,5016,0.36,Harrison,3,0.23,Hanford_Reach,5026,0.20,Cowlitz_H_fa,5008,0.06,Priest_Rapid_H,5026,0.05
Area126 (12) troll 64 33,,NF_Skokomish_F,5005,0.82,Clear_Cr_H,5020,0.10,Hamma_Hamma_R,5005,0.05,George_Adams_H,5005,0.02,Cedar_R_SuFa,5020,0.01
Area126 (12) troll 65 34,,Wenatchee_R_SF,5026,0.69,Hanford_Reach,5026,0.16,Wells_H,5026,0.13,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (12) troll 66 35,,U_Sauk_R_SpSu,5016,0.99,Marblemount_HSp,5016,0.00,L_Skagit_R_Fa,5016,0.00,Humptulips_H,5028,0.00,Skagit_R,5016,0.00
Area126 (12) troll 67 36,Dupe with 13,S_Umpqua_H,5011,0.83,Hanford_Reach,5026,0.08,Umatilla_H_Fa,5026,0.06,Lewis_R_Su,5008,0.02,Elochoman_R_Fa,5008,0.00
Area126 (12) troll 68 37,,Cowlitz_H_fa,5008,0.36,Abernathy_Cr_Fa,5008,0.33,Lewis_R_f,5008,0.21,Sol_Duc_H,5028,0.04,Lewis_R_Su,5008,0.03
Area126 (12) troll 69 38,,Nez_PerceT_H,5021,0.46,Hanford_Reach,5026,0.29,L_Wh_Sal_H_SF,5026,0.11,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.02
Area126 (12) troll 70 39,,McKenzie_H,5029,0.90,N_Santiam_H,5029,0.10,,,,,,,,,
Area126 (12) troll 71 40,,Abernathy_NFH_F,5008,0.74,Elochoman_H,5030,0.24,Abernathy_Cr_Fa,5008,0.01,Spring_Cr_col,5030,0.01,Cowlitz_H_fa,5008,0.00
