 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (12) troll 72 41,,Priest_Rapid_H,5026,0.35,Hanford_Reach,5026,0.12,Nez_PerceT_H,5021,0.10,Harrison,3,0.09,Umatilla_H_Fa,5026,0.07
Area126 (12) troll 73 42,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.39,Wenatchee_R_SF,5026,0.03,Umatilla_H,5026,0.03,Nez_PerceT_H,5021,0.01
Area126 (12) troll 74 43,,Priest_Rapid_H,5026,0.84,Umatilla_H_Fa,5026,0.14,Hanford_Reach,5026,0.02,Wells_H,5026,0.00,Lewis_R_f,5008,0.00
Area126 (12) troll 75 44,,Sol_Duc_H,5028,1.00,Kilchis_R,5015,0.00,,,,,,,,,
Area126 (12) troll 76 45,,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.23,Nez_PerceT_H,5021,0.18,Wenatchee_R_SF,5026,0.17,L_Wh_Sal_H_SF,5026,0.06
Area126 (12) troll 77 46,,Priest_Rapid_H,5026,0.45,Wenatchee_R_SF,5026,0.25,Hanford_Reach,5026,0.21,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.02
Area126 (12) troll 78 47,,Priest_Rapid_H,5026,0.54,Nez_PerceT_H,5021,0.17,Umatilla_H,5026,0.09,Hanford_Reach,5026,0.09,Priest_Rapids_H,5026,0.07
Area126 (12) troll 79 48,,Wenatchee_R_SF,5026,0.81,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.05,Hanford_Reach,5026,0.02,Priest_Rapids_H,5026,0.01
Area126 (12) troll 80 49,,U_Sauk_R_SpSu,5016,0.48,Skagit_R,5016,0.20,Clear_Cr_H,5020,0.18,NanaimoSu_BackX,7,0.06,L_Skagit_R_Fa,5016,0.03
Area126 (12) troll 81 50,,Nez_PerceT_H,5021,0.97,U_Deschutes_R,5004,0.02,Lyons_Ferry_H,5021,0.01,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (12) troll 82 51,,Feather_H_fa,5001,0.81,Feather_H_sp,5002,0.18,Lewis_R_f,5008,0.00,Cowlitz_H_sp,5009,0.00,Lewis_R_Su,5008,0.00
Area126 (12) troll 83 52,,Nez_PerceT_H,5021,0.73,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.00
Area126 (12) troll 84 53,,Chilliwack_F,3,0.59,Harrison,3,0.37,Chilliwac@Stav,3,0.03,NanaimoSu_BackX,7,0.00,Sol_Duc_H,5028,0.00
Area126 (12) troll 85 54,,Priest_Rapid_H,5026,0.90,Umatilla_H_Fa,5026,0.04,Hanford_Reach,5026,0.02,Nez_PerceT_H,5021,0.01,Lewis_R_f,5008,0.01
Area126 (12) troll 86 55,,Harrison,3,0.96,Little_R,5,0.01,NF_Skokomish_F,5005,0.01,Skagit_R,5016,0.00,Clear_Cr_H,5020,0.00
Area126 (12) troll 87 56,,Cowichan,7,0.49,Gold_R,8,0.37,Puntledge_F,7,0.06,L_Qualicum,7,0.05,Puntledge_BackX,7,0.02
Area126 (12) troll 88 57,,Abernathy_Cr_Fa,5008,0.44,Cowlitz_H_fa,5008,0.28,S_Umpqua_H,5011,0.09,NanaimoSu_BackX,7,0.05,Lewis_R_f,5008,0.04
Area126 (12) troll 89 58,Dupe with 23,Wenatchee_R_SF,5026,0.60,Priest_Rapid_H,5026,0.18,Hanford_Reach,5026,0.08,Priest_Rapids_H,5026,0.06,L_Wh_Sal_H_SF,5026,0.03
Area126 (12) troll 90 59,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.20,Wenatchee_R_SF,5026,0.06,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (12) troll 91 60,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.17,L_Wh_Sal_H_SF,5026,0.04,Nez_PerceT_H,5021,0.01,Umatilla_H,5026,0.01
Area126 (12) troll 92 61,,Hanford_Reach,5026,0.58,Nez_PerceT_H,5021,0.30,Wells_H,5026,0.05,Priest_Rapid_H,5026,0.02,Umatilla_H,5026,0.01
Area126 (12) troll 93 62,,Bear_Cr_SuFa,5020,0.44,Harrison,3,0.32,Clear_Cr_H,5020,0.12,Cedar_R_SuFa,5020,0.07,Chilliwac@Stav,3,0.01
Area126 (12) troll 94 63,,Little_R,5,0.80,Kitsumkalum_R,23,0.06,Millicoma_R,5011,0.05,Harrison,3,0.03,Skagit_R,5016,0.02
Area126 (12) troll 95 64,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.03,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (12) troll 96 65,,Clear_Cr_H,5020,0.58,NF_Skokomish_F,5005,0.19,Bear_Cr_SuFa,5020,0.17,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area126 (12) troll 97 66,,U_Sauk_R_SpSu,5016,0.70,Clear_Cr_H,5020,0.29,Bear_Cr_SuFa,5020,0.01,Snoqualmie_R,5016,0.00,Little_R,5,0.00
Area126 (12) troll 98 67,,Harrison,3,0.73,Chilliwack_F,3,0.07,Hanford_Reach,5026,0.06,Sol_Duc_H,5028,0.03,Little_R,5,0.03
Area126 (12) troll 99 68,,McKenzie_H,5029,0.99,N_Santiam_H,5029,0.01,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 39, Area127,2012, troll, Sep18-Sep26,,,,,,,,,,,,
Area127 (12) troll 262 719,,Harrison,3,0.96,Andrew_MedH,5024,0.02,Andrew_Cr,5024,0.02,Nusatsum,10,0.00,Otsi_Cr,19,0.00
Area127 (12) troll 262 720,,Priest_Rapid_H,5026,0.87,Umatilla_H,5026,0.12,Hanford_Reach,5026,0.00,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00
Area127 (12) troll 262 721,,Priest_Rapid_H,5026,0.63,Umatilla_H,5026,0.19,Methow_R,5026,0.09,Washougal_R_Fa,5008,0.05,Priest_Rapids_H,5026,0.03
Area127 (12) troll 262 722,,Green_R_Fa,5008,0.35,Abernathy_Cr_Fa,5008,0.26,Cowlitz_H_fa,5008,0.24,Elochoman_R_Fa,5008,0.09,Sol_Duc_H,5028,0.06
Area127 (12) troll 262 723,,Cowlitz_H_fa,5008,0.40,Green_R_Fa,5008,0.17,Washougal_R_Fa,5008,0.13,Elochoman_R_Fa,5008,0.13,Abernathy_Cr_Fa,5008,0.11
Area127 (12) troll 262 724,,Harrison,3,1.00,U_Sauk_R_SpSu,5016,0.00,Cripple_Cr,5023,0.00,Phillips,9,0.00,L_Skagit_R_Fa,5016,0.00
Area127 (12) troll 262 725,,Wilson_R,5015,0.59,Yaquina_R,5015,0.20,Harrison,3,0.07,Sol_Duc_H,5028,0.05,Elk_H,5011,0.03
Area127 (12) troll 262 726,,Sol_Duc_H,5028,0.80,Abernathy_Cr_Fa,5008,0.09,Cowlitz_H_fa,5008,0.07,Elochoman_R_Fa,5008,0.02,Queets_R,5028,0.01
Area127 (12) troll 262 727,,Priest_Rapid_H,5026,0.77,Umatilla_H,5026,0.09,Wells_H,5026,0.06,Methow_R,5026,0.03,Wenatchee_R_SF,5026,0.02
Area127 (12) troll 262 728,,Priest_Rapid_H,5026,0.77,Umatilla_H,5026,0.14,Wells_H,5026,0.04,Priest_Rapids_H,5026,0.03,Wenatchee_R_SF,5026,0.01
Area127 (12) troll 262 729,,Umatilla_H,5026,0.90,Priest_Rapids_H,5026,0.10,Marion_Drain_Fa,5026,0.00,Harrison,3,0.00,,,
Area127 (12) troll 262 730,,Priest_Rapid_H,5026,0.99,Umatilla_H,5026,0.01,Wells_H,5026,0.00,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00
Area127 (12) troll 262 731,,Methow_R,5026,0.11,Umatilla_H,5026,0.11,Priest_Rapid_H,5026,0.10,Washougal_R_Fa,5008,0.08,Spring_Cr_col,5030,0.06
Area127 (12) troll 262 732,,Wilson_R,5015,0.93,Queets_R,5028,0.03,Salmon_R_f,5015,0.02,Yaquina_R,5015,0.01,Hoh_R,5028,0.00
Area127 (12) troll 262 734,,Spring_Cr_col,5030,0.72,Abernathy_Cr_Fa,5008,0.23,Green_R_Fa,5008,0.04,Big_Cr_H_Col,5030,0.01,Elochoman_R_Fa,5008,0.00
Area127 (12) troll 262 735,,Hamma_Hamma_R,5005,0.85,George_Adams_H,5005,0.11,Bear_Cr_SuFa,5020,0.04,Grovers_Cr_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area127 (12) troll 262 736,,Abernathy_Cr_Fa,5008,0.42,Cowlitz_H_fa,5008,0.20,Elochoman_R_Fa,5008,0.20,Washougal_R_Fa,5008,0.11,Green_R_Fa,5008,0.04
Area127 (12) troll 262 737,,Cowlitz_H_fa,5008,0.35,Green_R_Fa,5008,0.22,Abernathy_Cr_Fa,5008,0.22,Spring_Cr_col,5030,0.20,Umatilla_H,5026,0.01
Area127 (12) troll 262 738,,Spring_Cr_col,5030,0.57,Big_Cr_H_Col,5030,0.17,Cowlitz_H_fa,5008,0.12,Elochoman_R_Fa,5008,0.04,Green_R_Fa,5008,0.03
Area127 (12) troll 262 739,,Hamma_Hamma_R,5005,0.43,S_Prairie_Cr,5020,0.23,George_Adams_H,5005,0.20,Bear_Cr_SuFa,5020,0.03,Cedar_R_SuFa,5020,0.02
Area127 (12) troll 262 740,,Hamma_Hamma_R,5005,0.87,U_Sauk_R_SpSu,5016,0.05,Bear_Cr_SuFa,5020,0.05,S_Prairie_Cr,5020,0.02,George_Adams_H,5005,0.01
Area127 (12) troll 262 741,,Spring_Cr_col,5030,0.54,Washougal_R_Fa,5008,0.19,Cowlitz_H_fa,5008,0.12,Big_Cr_H_Col,5030,0.09,Abernathy_Cr_Fa,5008,0.04
Area127 (12) troll 262 742,,Green_R_Fa,5008,0.57,Abernathy_Cr_Fa,5008,0.17,Washougal_R_Fa,5008,0.12,Cowlitz_H_fa,5008,0.11,Spring_Cr_col,5030,0.03
Area127 (12) troll 262 743,,Hamma_Hamma_R,5005,0.53,George_Adams_H,5005,0.41,Grovers_Cr_H,5020,0.05,NF_Skokomish_F,5005,0.01,Cedar_R_SuFa,5020,0.00
Area127 (12) troll 262 744,,Hamma_Hamma_R,5005,0.78,George_Adams_H,5005,0.18,Snoqualmie_R,5016,0.02,Bear_Cr_SuFa,5020,0.01,Cedar_R_SuFa,5020,0.00
Area127 (12) troll 262 745,,Hamma_Hamma_R,5005,0.63,George_Adams_H,5005,0.28,Bear_Cr_SuFa,5020,0.08,NF_Skokomish_F,5005,0.01,Soos_H,5020,0.00
Area127 (12) troll 263 746,,Umatilla_H,5026,0.33,Wells_H,5026,0.27,Methow_R,5026,0.19,Priest_Rapid_H,5026,0.15,Wenatchee_R_SF,5026,0.05
Area127 (12) troll 263 747,,Priest_Rapid_H,5026,0.67,Umatilla_H,5026,0.23,Methow_R,5026,0.08,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.00
Area127 (12) troll 263 748,,Elk_H,5011,0.90,Sixes_R,5011,0.07,Coquille_R,5011,0.03,Harrison,3,0.00,,,
Area127 (12) troll 263 749,,Harrison,3,0.99,Abernathy_Cr_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Sandy_R,5008,0.00,,,
Area127 (12) troll 263 750,,Wilson_R,5015,0.75,Queets_R,5028,0.14,Yaquina_R,5015,0.05,Trask_R,5015,0.03,Salmon_R_f,5015,0.02
Area127 (12) troll 263 751,,Wilson_R,5015,1.00,Alsea_R,5015,0.00,Trask_R,5015,0.00,Salmon_R_f,5015,0.00,Queets_R,5028,0.00
Area127 (12) troll 263 752,,Queets_R,5028,0.69,Forks_Cr_H,5028,0.10,Trask_R,5015,0.07,Yaquina_R,5015,0.06,Salmon_R_f,5015,0.02
Area127 (12) troll 267 659,,Hamma_Hamma_R,5005,0.47,S_Prairie_Cr,5020,0.13,U_Sauk_R_SpSu,5016,0.13,George_Adams_H,5005,0.10,Bear_Cr_SuFa,5020,0.08
Area127 (12) troll 267 660,,Queets_R,5028,0.89,Wilson_R,5015,0.04,Trask_R,5015,0.04,Quilayute_R,5028,0.01,Sol_Duc_H,5028,0.01
Area127 (12) troll 267 661,,Nehalem_R,5015,0.99,Wilson_R,5015,0.01,,,,,,,,,
Area127 (12) troll 267 662,,Elk_H,5011,0.88,Sixes_R,5011,0.07,Coquille_R,5011,0.05,Yaquina_R,5015,0.00,U_Sauk_R_SpSu,5016,0.00
Area127 (12) troll 267 663,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.05,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area127 (12) troll 267 664,,U_Sauk_R_SpSu,5016,0.97,Snoqualmie_R,5016,0.01,Wilson_R,5015,0.00,Skagit_R,5016,0.00,Coquille_R,5011,0.00
Area127 (12) troll 267 665,,Wilson_R,5015,0.99,Trask_R,5015,0.01,Nehalem_R,5015,0.00,Queets_R,5028,0.00,Nestucca_H,5015,0.00
Area127 (12) troll 267 666,,Queets_R,5028,0.72,Sandy_R,5008,0.12,Washougal_R_Fa,5008,0.04,Lewis_R_Su,5008,0.03,Cowlitz_H_fa,5008,0.03
Area127 (12) troll 267 667,,Hamma_Hamma_R,5005,0.51,S_Prairie_Cr,5020,0.24,George_Adams_H,5005,0.13,Grovers_Cr_H,5020,0.05,Cedar_R_SuFa,5020,0.03
Area127 (12) troll 267 668,,Quilayute_R,5028,0.77,Hoh_R,5028,0.13,Washougal_R_Fa,5008,0.06,Green_R_Fa,5008,0.02,Skagit_R,5016,0.01
Area127 (12) troll 267 669,,Hamma_Hamma_R,5005,0.36,U_Sauk_R_SpSu,5016,0.34,Harrison,3,0.22,L_Skagit_R_Fa,5016,0.03,Skagit_R,5016,0.02
Area127 (12) troll 267 670,,Umatilla_H,5026,0.85,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.00,Methow_R,5026,0.00
Area127 (12) troll 267 671,,Wilson_R,5015,0.31,Yaquina_R,5015,0.27,Cowlitz_H_fa,5008,0.07,Andrew_MedH,5024,0.06,Andrew_Cr,5024,0.05
Area127 (12) troll 267 672,,Queets_R,5028,0.99,Quilayute_R,5028,0.01,Harrison,3,0.00,Hoh_R,5028,0.00,,,
Area127 (12) troll 267 673,,Wilson_R,5015,0.48,Queets_R,5028,0.16,Yaquina_R,5015,0.12,Quilayute_R,5028,0.09,Trask_R,5015,0.04
Area127 (12) troll 267 674,,Umatilla_H,5026,0.19,Priest_Rapid_H,5026,0.16,Abernathy_Cr_Fa,5008,0.13,Elochoman_R_Fa,5008,0.11,Snoqualmie_R,5016,0.08
Area127 (12) troll 267 675,,Cowlitz_H_fa,5008,0.45,Abernathy_Cr_Fa,5008,0.36,Elochoman_R_Fa,5008,0.08,Spring_Cr_col,5030,0.08,Big_Cr_H_Col,5030,0.01
Area127 (12) troll 267 676,,Hamma_Hamma_R,5005,0.47,George_Adams_H,5005,0.30,S_Prairie_Cr,5020,0.09,Snoqualmie_R,5016,0.04,Grovers_Cr_H,5020,0.04
Area127 (12) troll 267 677,,Spring_Cr_col,5030,0.47,Abernathy_Cr_Fa,5008,0.45,Green_R_Fa,5008,0.04,Big_Cr_H_Col,5030,0.03,Elochoman_R_Fa,5008,0.01
Area127 (12) troll 267 678,,Hamma_Hamma_R,5005,0.86,Bear_Cr_SuFa,5020,0.10,S_Prairie_Cr,5020,0.02,Cedar_R_SuFa,5020,0.01,George_Adams_H,5005,0.00
Area127 (12) troll 267 679,,Priest_Rapid_H,5026,0.58,Methow_R,5026,0.21,Umatilla_H,5026,0.09,Priest_Rapids_H,5026,0.09,Wells_H,5026,0.01
Area127 (12) troll 267 680,,Priest_Rapid_H,5026,0.46,Umatilla_H,5026,0.38,Wells_H,5026,0.15,Harrison,3,0.00,Methow_R,5026,0.00
Area127 (12) troll 267 681,,Umatilla_H,5026,0.46,Priest_Rapid_H,5026,0.37,Methow_R,5026,0.09,Priest_Rapids_H,5026,0.07,Umatilla_H_Fa,5026,0.00
Area127 (12) troll 267 682,,Priest_Rapid_H,5026,0.98,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01,Washougal_R_Fa,5008,0.00,Sandy_R,5008,0.00
Area127 (12) troll 267 683,,Queets_R,5028,0.99,Hoh_R,5028,0.00,Quilayute_R,5028,0.00,Cowlitz_H_fa,5008,0.00,,,
Area127 (12) troll 267 684,,Hamma_Hamma_R,5005,0.85,George_Adams_H,5005,0.08,Bear_Cr_SuFa,5020,0.05,Grovers_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.00
Area127 (12) troll 267 685,,NF_Nooksack_H,5016,0.62,Coquille_R,5011,0.31,Priest_Rapid_H,5026,0.04,Methow_R,5026,0.01,Wells_H,5026,0.01
Area127 (12) troll 267 686,,Quilayute_R,5028,0.86,Hoh_R,5028,0.14,Queets_R,5028,0.00,,,,,,
Area127 (12) troll 270 687,,Priest_Rapid_H,5026,0.97,Umatilla_H,5026,0.02,Methow_R,5026,0.01,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00
Area127 (12) troll 270 688,,Priest_Rapid_H,5026,0.90,Abernathy_Cr_Fa,5008,0.04,Spring_Cr_col,5030,0.03,Methow_R,5026,0.01,Elochoman_R_Fa,5008,0.01
Area127 (12) troll 270 689,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.04,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area127 (12) troll 270 690,,Hamma_Hamma_R,5005,0.80,George_Adams_H,5005,0.11,Grovers_Cr_H,5020,0.07,Bear_Cr_SuFa,5020,0.01,U_Sauk_R_SpSu,5016,0.01
Area127 (12) troll 270 691,,George_Adams_H,5005,0.47,Hamma_Hamma_R,5005,0.25,Bear_Cr_SuFa,5020,0.12,Snoqualmie_R,5016,0.07,Cedar_R_SuFa,5020,0.04
Area127 (12) troll 270 692,,Green_R_Fa,5008,0.48,Spring_Cr_col,5030,0.30,Washougal_R_Fa,5008,0.17,Abernathy_Cr_Fa,5008,0.03,Elochoman_H,5030,0.00
Area127 (12) troll 270 693,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area127 (12) troll 270 694,,Hamma_Hamma_R,5005,0.69,George_Adams_H,5005,0.12,Grovers_Cr_H,5020,0.10,Cedar_R_SuFa,5020,0.03,Bear_Cr_SuFa,5020,0.03
Area127 (12) troll 270 695,,U_Sauk_R_SpSu,5016,0.70,Marble@NVI,8,0.30,Priest_Rapids_H,5026,0.00,Kispiox,22,0.00,Queets_R,5028,0.00
Area127 (12) troll 270 697,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area127 (12) troll 270 698,,Cowlitz_H_fa,5008,0.48,Green_R_Fa,5008,0.40,Abernathy_Cr_Fa,5008,0.04,Washougal_R_Fa,5008,0.03,Lewis_R_Su,5008,0.01
Area127 (12) troll 270 699,,George_Adams_H,5005,0.59,Hamma_Hamma_R,5005,0.35,Grovers_Cr_H,5020,0.04,NF_Skokomish_F,5005,0.01,Cedar_R_SuFa,5020,0.01
Area127 (12) troll 270 700,,George_Adams_H,5005,0.55,Hamma_Hamma_R,5005,0.42,S_Prairie_Cr,5020,0.01,Snoqualmie_R,5016,0.01,Cedar_R_SuFa,5020,0.01
Area127 (12) troll 270 701,,Sol_Duc_H,5028,0.92,Green_R_Fa,5008,0.08,Cowlitz_H_fa,5008,0.00,,,,,,
Area127 (12) troll 270 702,,George_Adams_H,5005,0.40,Hamma_Hamma_R,5005,0.22,Bear_Cr_SuFa,5020,0.15,Snoqualmie_R,5016,0.11,Grovers_Cr_H,5020,0.06
Area127 (12) troll 270 703,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Capilano,9,0.00,,,,,,
Area127 (12) troll 270 704,,U_Sauk_R_SpSu,5016,0.95,Skagit_R,5016,0.04,U_Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,Hamma_Hamma_R,5005,0.00
Area127 (12) troll 270 705,,U_Sauk_R_SpSu,5016,0.94,L_Skagit_R_Fa,5016,0.03,Snoqualmie_R,5016,0.01,Bear_Cr_SuFa,5020,0.01,U_Sauk_R,5016,0.00
Area127 (12) troll 270 706,,U_Sauk_R_SpSu,5016,0.96,Harrison,3,0.03,Hamma_Hamma_R,5005,0.00,George_Adams_H,5005,0.00,Marblemount_Hsu,5016,0.00
Area127 (12) troll 270 707,,Harrison,3,1.00,Chilliwac@Stav,3,0.00,Chilliwack_F,3,0.00,,,,,,
Area127 (12) troll 270 708,,U_Sauk_R_SpSu,5016,0.97,L_Skagit_R_Fa,5016,0.01,Snoqualmie_R,5016,0.01,George_Adams_H,5005,0.00,Grovers_Cr_H,5020,0.00
Area127 (12) troll 270 709,,Priest_Rapid_H,5026,0.80,Umatilla_H,5026,0.18,Methow_R,5026,0.02,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (12) troll 270 710,,Queets_R,5028,0.88,Hoh_R,5028,0.09,Quilayute_R,5028,0.03,Forks_Cr_H,5028,0.00,Bear_Cr_SuFa,5020,0.00
Area127 (12) troll 270 711,,Priest_Rapid_H,5026,0.75,Stanislaus_R,5001,0.06,Methow_R,5026,0.05,Umatilla_H,5026,0.04,Feather_H_fa,5001,0.02
Area127 (12) troll 270 712,,Queets_R,5028,0.31,Wilson_R,5015,0.31,Yaquina_R,5015,0.18,Trask_R,5015,0.08,Nehalem_R,5015,0.06
Area127 (12) troll 270 713,,Quilayute_R,5028,0.71,Hoh_R,5028,0.13,Harrison,3,0.05,Queets_R,5028,0.02,Cowlitz_H_fa,5008,0.02
Area127 (12) troll 270 714,,Wilson_R,5015,0.57,Queets_R,5028,0.12,Yaquina_R,5015,0.08,Coquille_R,5011,0.05,Hoh_R,5028,0.04
Area127 (12) troll 270 715,,U_Sauk_R_SpSu,5016,0.59,Hamma_Hamma_R,5005,0.17,NF_Nooksack_H,5016,0.11,Elochoman_R_Fa,5008,0.04,Skagit_R,5016,0.03
Area127 (12) troll 270 716,,Umatilla_H,5026,0.40,Priest_Rapid_H,5026,0.22,Methow_R,5026,0.15,Wells_H,5026,0.10,Priest_Rapids_H,5026,0.09
Area127 (12) troll 270 717,,Priest_Rapid_H,5026,0.93,Wells_H,5026,0.04,Methow_R,5026,0.01,Umatilla_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area127 (12) troll 270 718,,Coquille_R,5011,0.90,Sixes_R,5011,0.07,Quilayute_R,5028,0.02,Elk_H,5011,0.01,Wilson_R,5015,0.00
,,,,,,,,,,,,,,,,
Sample: 40, Area23,2012, troll, Dec02-Dec17,,,,,,,,,,,,
Area23 (12) troll 337 100,,Skagit_R,5016,0.65,Marblemount_HSp,5016,0.11,Cedar_R_SuFa,5020,0.11,U_Sauk_R_SpSu,5016,0.03,U_Skagit_R,5016,0.03
Area23 (12) troll 337 101,,George_Adams_H,5005,0.41,Grovers_Cr_H,5020,0.31,Cedar_R_SuFa,5020,0.19,Soos_H,5020,0.06,NF_Skokomish_F,5005,0.02
Area23 (12) troll 337 102,,Cedar_R_SuFa,5020,0.91,George_Adams_H,5005,0.06,Soos_H,5020,0.02,Grovers_Cr_H,5020,0.00,Samish_H,5016,0.00
Area23 (12) troll 337 103,,George_Adams_H,5005,0.82,NF_Skokomish_F,5005,0.11,Cedar_R_SuFa,5020,0.06,Hamma_Hamma_R,5005,0.01,Grovers_Cr_H,5020,0.00
Area23 (12) troll 337 104,,Cedar_R_SuFa,5020,0.86,George_Adams_H,5005,0.04,Soos_H,5020,0.03,Grovers_Cr_H,5020,0.02,NF_Skokomish_F,5005,0.02
Area23 (12) troll 337 105,,Cedar_R_SuFa,5020,0.48,George_Adams_H,5005,0.36,NF_Skokomish_F,5005,0.08,Soos_H,5020,0.05,Hamma_Hamma_R,5005,0.02
Area23 (12) troll 337 106,,Cedar_R_SuFa,5020,0.89,George_Adams_H,5005,0.09,Soos_H,5020,0.01,NF_Skokomish_F,5005,0.01,Grovers_Cr_H,5020,0.01
Area23 (12) troll 337 107,,George_Adams_H,5005,0.41,Grovers_Cr_H,5020,0.37,Samish_H,5016,0.09,Cedar_R_SuFa,5020,0.07,NF_Skokomish_F,5005,0.02
Area23 (12) troll 337 108,,Skagit_R,5016,0.98,George_Adams_H,5005,0.01,Cedar_R_SuFa,5020,0.01,NF_Skokomish_F,5005,0.00,Grovers_Cr_H,5020,0.00
Area23 (12) troll 337 109,,Skagit_R,5016,0.42,U_Sauk_R_SpSu,5016,0.17,Grovers_Cr_H,5020,0.16,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.07
Area23 (12) troll 337 110,,Cedar_R_SuFa,5020,0.69,Grovers_Cr_H,5020,0.25,Soos_H,5020,0.04,George_Adams_H,5005,0.02,NF_Skokomish_F,5005,0.00
Area23 (12) troll 337 111,,Umatilla_H,5026,0.53,Priest_Rapid_H,5026,0.34,Hanford_Reach,5026,0.07,Nez_PerceT_H,5021,0.05,Lyons_Ferry_H,5021,0.00
Area23 (12) troll 337 112,,Cedar_R_SuFa,5020,0.93,George_Adams_H,5005,0.04,Soos_H,5020,0.02,NF_Skokomish_F,5005,0.01,Samish_H,5016,0.00
Area23 (12) troll 337 113,,Cedar_R_SuFa,5020,0.55,Grovers_Cr_H,5020,0.23,Soos_H,5020,0.11,Skagit_R,5016,0.03,Samish_H,5016,0.02
Area23 (12) troll 337 114,,Cedar_R_SuFa,5020,0.42,George_Adams_H,5005,0.32,Grovers_Cr_H,5020,0.18,Hamma_Hamma_R,5005,0.03,NF_Skokomish_F,5005,0.03
Area23 (12) troll 337 115,,George_Adams_H,5005,0.42,Cedar_R_SuFa,5020,0.34,Samish_H,5016,0.16,Soos_H,5020,0.04,Hamma_Hamma_R,5005,0.02
Area23 (12) troll 337 116,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,,,,,,
Area23 (12) troll 337 117,,Cedar_R_SuFa,5020,0.92,Soos_H,5020,0.07,George_Adams_H,5005,0.01,Hamma_Hamma_R,5005,0.00,NF_Skokomish_F,5005,0.00
