 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area23 (12) troll 337 118,,George_Adams_H,5005,0.73,Cedar_R_SuFa,5020,0.19,NF_Skokomish_F,5005,0.06,Soos_H,5020,0.02,Grovers_Cr_H,5020,0.00
Area23 (12) troll 337 119,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area23 (12) troll 337 120,,Cedar_R_SuFa,5020,0.77,Soos_H,5020,0.16,George_Adams_H,5005,0.04,Grovers_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area23 (12) troll 337 121,,Cedar_R_SuFa,5020,0.82,Samish_H,5016,0.09,NF_Skokomish_F,5005,0.05,George_Adams_H,5005,0.03,Grovers_Cr_H,5020,0.01
Area23 (12) troll 337 122,,Grovers_Cr_H,5020,0.65,George_Adams_H,5005,0.18,Soos_H,5020,0.16,S_Prairie_Cr,5020,0.01,NF_Skokomish_F,5005,0.00
Area23 (12) troll 337 123,,George_Adams_H,5005,0.86,NF_Skokomish_F,5005,0.10,Cedar_R_SuFa,5020,0.02,Grovers_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.00
Area23 (12) troll 337 124,,Cedar_R_SuFa,5020,0.83,Soos_H,5020,0.13,George_Adams_H,5005,0.03,Grovers_Cr_H,5020,0.01,Clear_Cr_H,5020,0.00
Area23 (12) troll 337 125,,Cedar_R_SuFa,5020,0.84,George_Adams_H,5005,0.11,Samish_H,5016,0.03,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.01
Area23 (12) troll 337 126,,George_Adams_H,5005,0.60,Cedar_R_SuFa,5020,0.23,Skagit_R,5016,0.11,NF_Skokomish_F,5005,0.03,Soos_H,5020,0.02
Area23 (12) troll 337 127,,Grovers_Cr_H,5020,0.27,Cedar_R_SuFa,5020,0.23,George_Adams_H,5005,0.21,Skagit_R,5016,0.12,Soos_H,5020,0.07
Area23 (12) troll 337 128,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area23 (12) troll 337 129,,Skagit_R,5016,0.50,Grovers_Cr_H,5020,0.27,U_Sauk_R_SpSu,5016,0.21,S_Prairie_Cr,5020,0.00,U_Sauk_R,5016,0.00
Area23 (12) troll 337 130,,Cedar_R_SuFa,5020,0.86,George_Adams_H,5005,0.08,Soos_H,5020,0.05,Skagit_R,5016,0.01,S_Prairie_Cr,5020,0.00
Area23 (12) troll 337 81,,Skagit_R,5016,0.93,U_Sauk_R_SpSu,5016,0.05,Marblemount_Hsu,5016,0.01,Umatilla_H,5026,0.01,U_Sauk_R,5016,0.00
Area23 (12) troll 337 82,,Cedar_R_SuFa,5020,0.88,Soos_H,5020,0.11,Grovers_Cr_H,5020,0.01,George_Adams_H,5005,0.01,Skagit_R,5016,0.00
Area23 (12) troll 337 83,,Cedar_R_SuFa,5020,0.69,Soos_H,5020,0.10,Skagit_R,5016,0.09,George_Adams_H,5005,0.09,Priest_Rapid_H,5026,0.01
Area23 (12) troll 337 84,,George_Adams_H,5005,0.74,Dungeness_R,5006,0.13,NF_Skokomish_F,5005,0.09,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.02
Area23 (12) troll 337 85,,Skagit_R,5016,0.89,U_Sauk_R_SpSu,5016,0.11,,,,,,,,,
Area23 (12) troll 337 86,,Cedar_R_SuFa,5020,0.87,Skagit_R,5016,0.07,Soos_H,5020,0.04,U_Sauk_R_SpSu,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area23 (12) troll 337 87,,Grovers_Cr_H,5020,0.70,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.08,Skagit_R,5016,0.04,U_Sauk_R_SpSu,5016,0.03
Area23 (12) troll 337 88,,Skagit_R,5016,0.97,U_Sauk_R_SpSu,5016,0.03,Marblemount_HSp,5016,0.00,George_Adams_H,5005,0.00,Grovers_Cr_H,5020,0.00
Area23 (12) troll 337 89,,Chilliwack_F,3,0.98,Chilliwac@Stav,3,0.02,Harrison,3,0.00,,,,,,
Area23 (12) troll 337 90,,Skagit_R,5016,0.92,U_Sauk_R_SpSu,5016,0.03,George_Adams_H,5005,0.02,Cedar_R_SuFa,5020,0.02,Grovers_Cr_H,5020,0.00
Area23 (12) troll 337 91,,George_Adams_H,5005,0.85,NF_Skokomish_F,5005,0.08,Grovers_Cr_H,5020,0.02,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area23 (12) troll 337 92,,Skagit_R,5016,1.00,Marblemount_HSp,5016,0.00,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area23 (12) troll 337 93,,Cedar_R_SuFa,5020,0.87,Samish_H,5016,0.08,Skagit_R,5016,0.03,George_Adams_H,5005,0.01,U_Sauk_R_SpSu,5016,0.00
Area23 (12) troll 337 94,,Umatilla_H,5026,0.51,Priest_Rapid_H,5026,0.25,Grovers_Cr_H,5020,0.05,Skagit_R,5016,0.04,Hanford_Reach,5026,0.04
Area23 (12) troll 337 95,,George_Adams_H,5005,0.51,Skagit_R,5016,0.34,U_Sauk_R_SpSu,5016,0.06,NF_Skokomish_F,5005,0.05,Cedar_R_SuFa,5020,0.03
Area23 (12) troll 337 96,,Cedar_R_SuFa,5020,0.55,U_Sauk_R_SpSu,5016,0.36,Skagit_R,5016,0.07,Sandy_R,5008,0.01,L_Thompson,5,0.00
Area23 (12) troll 337 97,,George_Adams_H,5005,0.53,Cedar_R_SuFa,5020,0.26,Grovers_Cr_H,5020,0.14,Samish_H,5016,0.04,NF_Skokomish_F,5005,0.03
Area23 (12) troll 337 98,,Skagit_R,5016,0.32,Cedar_R_SuFa,5020,0.22,U_Sauk_R_SpSu,5016,0.17,Grovers_Cr_H,5020,0.06,George_Adams_H,5005,0.06
Area23 (12) troll 337 99,,U_Sauk_R_SpSu,5016,0.81,Skagit_R,5016,0.18,Cedar_R_SuFa,5020,0.01,NF_Nooksack_H,5016,0.00,Marblemount_HSp,5016,0.00
Area23 (12) troll 342 131,,Marblemount_HSp,5016,0.92,Skagit_R,5016,0.08,U_Sauk_R_SpSu,5016,0.00,U_Skagit_R,5016,0.00,,,
Area23 (12) troll 342 132,,Cedar_R_SuFa,5020,0.66,George_Adams_H,5005,0.19,Soos_H,5020,0.10,NF_Skokomish_F,5005,0.02,Samish_H,5016,0.02
Area23 (12) troll 342 133,,Cedar_R_SuFa,5020,0.95,Soos_H,5020,0.03,George_Adams_H,5005,0.02,Hamma_Hamma_R,5005,0.01,Samish_H,5016,0.00
Area23 (12) troll 342 134,,Marblemount_HSp,5016,0.81,U_Sauk_R_SpSu,5016,0.13,U_Skagit_R,5016,0.04,Skagit_R,5016,0.02,U_Sauk_R,5016,0.00
Area23 (12) troll 342 135,,George_Adams_H,5005,0.69,Cedar_R_SuFa,5020,0.25,NF_Skokomish_F,5005,0.03,Soos_H,5020,0.01,Samish_H,5016,0.00
Area23 (12) troll 342 136,,Cedar_R_SuFa,5020,0.76,George_Adams_H,5005,0.18,Soos_H,5020,0.03,Samish_H,5016,0.02,NF_Skokomish_F,5005,0.01
Area23 (12) troll 342 137,,Cedar_R_SuFa,5020,0.43,George_Adams_H,5005,0.31,Soos_H,5020,0.13,NF_Skokomish_F,5005,0.06,Samish_H,5016,0.05
Area23 (12) troll 342 138,,Marblemount_HSp,5016,0.87,Skagit_R,5016,0.06,George_Adams_H,5005,0.05,Cedar_R_SuFa,5020,0.01,U_Sauk_R_SpSu,5016,0.00
Area23 (12) troll 342 139,,Cedar_R_SuFa,5020,0.81,Soos_H,5020,0.14,Skagit_R,5016,0.04,Umatilla_H,5026,0.00,George_Adams_H,5005,0.00
Area23 (12) troll 342 140,,George_Adams_H,5005,0.73,Cedar_R_SuFa,5020,0.16,Samish_H,5016,0.05,NF_Skokomish_F,5005,0.05,Grovers_Cr_H,5020,0.01
Area23 (12) troll 342 141,,Cedar_R_SuFa,5020,0.74,Samish_H,5016,0.14,George_Adams_H,5005,0.07,Hamma_Hamma_R,5005,0.02,NF_Skokomish_F,5005,0.02
Area23 (12) troll 342 142,,U_Sauk_R_SpSu,5016,0.64,Skagit_R,5016,0.34,Marblemount_HSp,5016,0.02,U_Skagit_R,5016,0.00,Kitimat,10,0.00
Area23 (12) troll 342 143,,Cedar_R_SuFa,5020,0.98,Samish_H,5016,0.01,George_Adams_H,5005,0.01,Soos_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area23 (12) troll 342 144,,Cedar_R_SuFa,5020,0.95,George_Adams_H,5005,0.03,Soos_H,5020,0.01,Samish_H,5016,0.01,Grovers_Cr_H,5020,0.00
Area23 (12) troll 342 145,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area23 (12) troll 342 146,,Cedar_R_SuFa,5020,0.94,Soos_H,5020,0.04,George_Adams_H,5005,0.02,Grovers_Cr_H,5020,0.00,NF_Skokomish_F,5005,0.00
Area23 (12) troll 342 147,,Cedar_R_SuFa,5020,0.39,George_Adams_H,5005,0.29,Grovers_Cr_H,5020,0.25,Soos_H,5020,0.05,Samish_H,5016,0.01
Area23 (12) troll 342 148,,Cedar_R_SuFa,5020,0.95,Grovers_Cr_H,5020,0.02,Skagit_R,5016,0.01,NF_Skokomish_F,5005,0.01,Marblemount_HSp,5016,0.01
Area23 (12) troll 342 149,,Marblemount_HSp,5016,0.81,Skagit_R,5016,0.11,U_Skagit_R,5016,0.08,Cedar_R_SuFa,5020,0.00,U_Sauk_R_SpSu,5016,0.00
Area23 (12) troll 342 150,,Cedar_R_SuFa,5020,0.87,Dungeness_R,5006,0.07,Soos_H,5020,0.04,George_Adams_H,5005,0.02,Samish_H,5016,0.00
Area23 (12) troll 342 151,,Umatilla_H,5026,0.51,Priest_Rapid_H,5026,0.32,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.06,Lyons_Ferry_H,5021,0.01
Area23 (12) troll 342 152,,Cedar_R_SuFa,5020,0.42,Chilliwack_F,3,0.33,George_Adams_H,5005,0.09,Umatilla_H,5026,0.02,Priest_Rapid_H,5026,0.02
Area23 (12) troll 342 153,,U_Sauk_R_SpSu,5016,0.51,Skagit_R,5016,0.42,U_Skagit_R,5016,0.05,Marblemount_HSp,5016,0.02,NF_Nooksack_H,5016,0.00
Area23 (12) troll 342 154,,NF_Nooksack_H,5016,0.99,Skagit_R,5016,0.01,Cedar_R_SuFa,5020,0.00,,,,,,
Area23 (12) troll 342 155,,Cedar_R_SuFa,5020,0.97,Skagit_R,5016,0.01,George_Adams_H,5005,0.01,Soos_H,5020,0.01,S_Prairie_Cr,5020,0.00
Area23 (12) troll 342 156,,Skagit_R,5016,0.93,NF_Nooksack_H,5016,0.03,Grovers_Cr_H,5020,0.02,U_Sauk_R_SpSu,5016,0.02,Cedar_R_SuFa,5020,0.01
Area23 (12) troll 352 157,,Cedar_R_SuFa,5020,0.63,Soos_H,5020,0.13,NF_Nooksack_H,5016,0.08,Dungeness_R,5006,0.04,Skagit_R,5016,0.03
Area23 (12) troll 352 158,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 159,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 160,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 161,,Cedar_R_SuFa,5020,0.91,Soos_H,5020,0.05,George_Adams_H,5005,0.02,Samish_H,5016,0.01,NF_Skokomish_F,5005,0.01
Area23 (12) troll 352 162,,Cedar_R_SuFa,5020,0.76,Soos_H,5020,0.06,NF_Skokomish_F,5005,0.06,Spring_Cr_col,5030,0.04,George_Adams_H,5005,0.04
Area23 (12) troll 352 163,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 164,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 165,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 166,,Grovers_Cr_H,5020,0.46,George_Adams_H,5005,0.20,Cedar_R_SuFa,5020,0.19,Samish_H,5016,0.05,Soos_H,5020,0.05
Area23 (12) troll 352 167,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 168,,Cedar_R_SuFa,5020,0.30,George_Adams_H,5005,0.27,Grovers_Cr_H,5020,0.23,Soos_H,5020,0.09,NF_Skokomish_F,5005,0.04
Area23 (12) troll 352 169,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 170,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 174,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 175,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 176,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (12) troll 352 179,,Cedar_R_SuFa,5020,0.75,Soos_H,5020,0.13,George_Adams_H,5005,0.08,Skagit_R,5016,0.02,U_Sauk_R_SpSu,5016,0.01
Area23 (12) troll 352 180,Number of missing Loci exceeded,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 41, Area123,2013, troll, Oct11,,,,,,,,,,,,
Area123 (13) troll 284 572,,Butte_Cr_f,5001,0.90,Feather_H_fa,5001,0.10,Nez_PerceT_H,5021,0.00,Battle_Cr,5001,0.00,,,
Area123 (13) troll 284 573,,U_Sauk_R_SpSu,5016,1.00,ClearwaterRFa,5021,0.00,Skagit_R,5016,0.00,Umatilla_H,5026,0.00,Atnarko,10,0.00
Area123 (13) troll 284 576,,Butte_Cr_f,5001,0.46,Umatilla_H_Fa,5026,0.22,L_Deschutes_R,5004,0.19,Feather_H_fa,5001,0.11,Umatilla_H,5026,0.01
Area123 (13) troll 284 577,,Grovers_Cr_H,5020,0.55,Soos_H,5020,0.32,U_Sauk_R_SpSu,5016,0.09,Voights_H,5020,0.01,Nez_PerceT_H,5021,0.01
Area123 (13) troll 284 579,,Cowichan,7,0.84,Big_Qualicum,7,0.12,L_Qualicum,7,0.02,Cheakamus_F,9,0.01,Puntledge_F,7,0.01
Area123 (13) troll 284 580,,Nez_PerceT_H,5021,0.84,ClearwaterRFa,5021,0.10,L_Deschutes_R,5004,0.02,Marion_Drain_Fa,5026,0.02,Hanford_Reach,5026,0.01
Area123 (13) troll 284 581,,Grovers_Cr_H,5020,0.63,U_Sauk_R_SpSu,5016,0.20,Soos_H,5020,0.05,L_Skagit_R_Fa,5016,0.05,Hamma_Hamma_R,5005,0.04
Area123 (13) troll 284 582,,Butte_Cr_f,5001,0.73,Feather_H_fa,5001,0.27,,,,,,,,,
Area123 (13) troll 284 583,,U_Sauk_R_SpSu,5016,0.98,Marblemount_HSp,5016,0.02,Harrison,3,0.00,Soos_H,5020,0.00,U_Skagit_R,5016,0.00
Area123 (13) troll 284 584,,Washougal_R_Fa,5008,0.84,Lewis_R_f,5008,0.13,Sandy_R,5008,0.02,Lewis_R_Su,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (13) troll 284 585,,Voights_H,5020,0.55,Soos_H,5020,0.33,UW_H_SuFa,5020,0.09,George_Adams_H,5005,0.01,U_Sauk_R_SpSu,5016,0.01
Area123 (13) troll 284 586,,ClearwaterRFa,5021,0.60,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.07,Wenatchee_R_SF,5026,0.05
Area123 (13) troll 284 590,,U_Sauk_R_SpSu,5016,0.49,Nez_PerceT_H,5021,0.22,L_Deschutes_R,5004,0.14,Butte_Cr_f,5001,0.10,Soos_H,5020,0.01
Area123 (13) troll 284 591,,Butte_Cr_f,5001,0.80,Feather_H_fa,5001,0.16,Nez_PerceT_H,5021,0.02,George_Adams_H,5005,0.01,Hamma_Hamma_R,5005,0.00
Area123 (13) troll 284 592,,Butte_Cr_f,5001,0.79,Feather_H_fa,5001,0.21,Feather_H_sp,5002,0.00,,,,,,
Area123 (13) troll 284 593,,Nez_PerceT_H,5021,0.53,Butte_Cr_f,5001,0.31,Hanford_Reach,5026,0.05,ClearwaterRFa,5021,0.05,L_Deschutes_R,5004,0.03
Area123 (13) troll 284 594,,Grovers_Cr_H,5020,0.78,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.07,Voights_H,5020,0.02,Soos_H,5020,0.01
Area123 (13) troll 284 595,,Nez_PerceT_H,5021,0.71,Umatilla_H_Fa,5026,0.08,L_Deschutes_R,5004,0.07,ClearwaterRFa,5021,0.06,Priest_Rapid_H,5026,0.03
Area123 (13) troll 284 596,,U_Sauk_R_SpSu,5016,0.77,Marblemount_HSp,5016,0.23,U_Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area123 (13) troll 284 597,,Nez_PerceT_H,5021,0.13,Cowichan,7,0.09,Washougal_R_Fa,5008,0.09,Voights_H,5020,0.09,U_Sauk_R_SpSu,5016,0.07
Area123 (13) troll 284 599,,Soos_H,5020,0.87,Bear_Cr_SuFa,5020,0.05,Voights_H,5020,0.04,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.01
Area123 (13) troll 284 600,,U_Sauk_R_SpSu,5016,1.00,Skykomish_R,5016,0.00,Bear_Cr_SuFa,5020,0.00,Soos_H,5020,0.00,Voights_H,5020,0.00
Area123 (13) troll 284 601,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Sandy_R,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (13) troll 284 602,,Nez_PerceT_H,5021,0.88,Hanford_Reach,5026,0.05,ClearwaterRFa,5021,0.04,L_Deschutes_R,5004,0.02,Priest_Rapid_H,5026,0.01
Area123 (13) troll 284 603,,U_Sauk_R_SpSu,5016,0.68,Umatilla_H_Fa,5026,0.20,Hanford_Reach,5026,0.09,Nez_PerceT_H,5021,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (13) troll 284 604,,Butte_Cr_f,5001,0.83,Feather_H_fa,5001,0.16,Hanford_Reach,5026,0.01,Feather_H_sp,5002,0.00,Nez_PerceT_H,5021,0.00
Area123 (13) troll 284 605,,Nez_PerceT_H,5021,0.63,Umatilla_H_Fa,5026,0.22,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.01,ClearwaterRFa,5021,0.01
Area123 (13) troll 284 606,,Butte_Cr_f,5001,0.52,Nez_PerceT_H,5021,0.34,Feather_H_fa,5001,0.09,L_Deschutes_R,5004,0.03,Stanislaus_R,5001,0.01
Area123 (13) troll 284 607,,Grovers_Cr_H,5020,0.66,Voights_H,5020,0.10,Soos_H,5020,0.09,Hamma_Hamma_R,5005,0.07,Bear_Cr_SuFa,5020,0.04
Area123 (13) troll 284 608,,Nez_PerceT_H,5021,0.83,L_Deschutes_R,5004,0.14,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.01,ClearwaterRFa,5021,0.00
Area123 (13) troll 284 609,,Nez_PerceT_H,5021,0.78,ClearwaterRFa,5021,0.14,L_Deschutes_R,5004,0.05,Hanford_Reach,5026,0.01,Umatilla_H,5026,0.01
Area123 (13) troll 284 610,,Cowichan,7,0.71,George_Adams_H,5005,0.12,Big_Qualicum,7,0.08,Grovers_Cr_H,5020,0.03,Soos_H,5020,0.03
Area123 (13) troll 284 611,,Butte_Cr_f,5001,0.81,Feather_H_fa,5001,0.19,L_Deschutes_R,5004,0.00,Battle_Cr,5001,0.00,,,
Area123 (13) troll 284 612,,Washougal_R_Fa,5008,0.97,Lewis_R_f,5008,0.02,Lewis_R_Su,5008,0.01,Green_R_Fa,5008,0.00,Sandy_R,5008,0.00
Area123 (13) troll 284 613,,Butte_Cr_f,5001,0.72,Feather_H_fa,5001,0.27,Lewis_R_f,5008,0.00,Washougal_R_Fa,5008,0.00,Stanislaus_R,5001,0.00
Area123 (13) troll 284 614,,Soos_H,5020,0.51,George_Adams_H,5005,0.39,Grovers_Cr_H,5020,0.04,Hamma_Hamma_R,5005,0.03,UW_H_SuFa,5020,0.01
Area123 (13) troll 284 615,,Chilliwack_F,3,0.88,Harrison,3,0.08,Barriere,4,0.02,Lemieux_Cr,4,0.02,Chilliwac@Stav,3,0.00
Area123 (13) troll 284 616,,Cowichan,7,0.78,Big_Qualicum,7,0.13,Puntledge_F,7,0.04,L_Qualicum,7,0.04,Cheakamus_F,9,0.01
Area123 (13) troll 284 617,,Soos_H,5020,0.71,Voights_H,5020,0.23,Bear_Cr_SuFa,5020,0.03,George_Adams_H,5005,0.01,Grovers_Cr_H,5020,0.01
Area123 (13) troll 284 618,,Grovers_Cr_H,5020,0.85,Hamma_Hamma_R,5005,0.06,George_Adams_H,5005,0.05,Soos_H,5020,0.03,Voights_H,5020,0.01
Area123 (13) troll 284 619,,Butte_Cr_f,5001,0.83,Feather_H_fa,5001,0.17,Battle_Cr,5001,0.00,Feather_H_sp,5002,0.00,,,
Area123 (13) troll 284 620,,Umatilla_H_Fa,5026,0.39,Hanford_Reach,5026,0.25,Nez_PerceT_H,5021,0.22,Priest_Rapid_H,5026,0.06,Applegate_Cr,5019,0.05
Area123 (13) troll 284 621,,Spring_Cr_col,5030,0.98,Washougal_R_Fa,5008,0.01,Elochoman_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (13) troll 284 622,,U_Sauk_R_SpSu,5016,0.80,Washougal_R_Fa,5008,0.11,Marblemount_HSp,5016,0.03,Nez_PerceT_H,5021,0.03,Skagit_R,5016,0.01
Area123 (13) troll 284 623,,Washougal_R_Fa,5008,0.81,Abernathy_Cr_Fa,5008,0.07,Cowlitz_H_fa,5008,0.07,Spring_Cr_col,5030,0.04,Green_R_Fa,5008,0.01
Area123 (13) troll 284 624,,Grovers_Cr_H,5020,0.90,Hamma_Hamma_R,5005,0.08,Voights_H,5020,0.01,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area123 (13) troll 284 625,,Voights_H,5020,0.63,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.08,George_Adams_H,5005,0.07,UW_H_SuFa,5020,0.05
Area123 (13) troll 284 626,,N_Santiam_H,5029,0.44,Nez_PerceT_H,5021,0.25,McKenzie_H,5029,0.21,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.04
Area123 (13) troll 284 627,,Soos_H,5020,0.35,George_Adams_H,5005,0.34,Voights_H,5020,0.20,Hamma_Hamma_R,5005,0.04,L_Skagit_R_Fa,5016,0.02
Area123 (13) troll 284 628,,George_Adams_H,5005,0.87,Hamma_Hamma_R,5005,0.07,NF_Skokomish_F,5005,0.02,Grovers_Cr_H,5020,0.02,Voights_H,5020,0.01
Area123 (13) troll 284 629,,Spring_Cr_col,5030,0.93,Washougal_R_Fa,5008,0.05,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area123 (13) troll 284 630,,Spring_Cr_col,5030,0.92,Washougal_R_Fa,5008,0.05,Voights_H,5020,0.01,Hamma_Hamma_R,5005,0.01,Abernathy_Cr_Fa,5008,0.01
Area123 (13) troll 284 631,,Washougal_R_Fa,5008,0.99,Spring_Cr_col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,George_Adams_H,5005,0.00
Area123 (13) troll 284 632,,Umatilla_H_Fa,5026,0.18,Cowlitz_H_fa,5008,0.17,Lewis_R_f,5008,0.11,Nez_PerceT_H,5021,0.09,Spring_Cr_col,5030,0.09
Area123 (13) troll 284 633,,Washougal_R_Fa,5008,0.87,Cowlitz_H_fa,5008,0.10,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.01,Lewis_R_f,5008,0.01
Area123 (13) troll 284 634,,Washougal_R_Fa,5008,0.98,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (13) troll 284 635,,Washougal_R_Fa,5008,0.77,Lewis_R_f,5008,0.10,Cowlitz_H_sp,5009,0.08,Cowlitz_H_fa,5008,0.03,Green_R_Fa,5008,0.01
Area123 (13) troll 284 636,,Grovers_Cr_H,5020,0.54,Soos_H,5020,0.14,Hamma_Hamma_R,5005,0.10,L_Skagit_R_Fa,5016,0.09,George_Adams_H,5005,0.06
Area123 (13) troll 284 637,,Spring_Cr_col,5030,0.76,Washougal_R_Fa,5008,0.24,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (13) troll 284 638,,Washougal_R_Fa,5008,0.93,Lewis_R_f,5008,0.03,Green_R_Fa,5008,0.02,Spring_Cr_col,5030,0.02,Abernathy_Cr_Fa,5008,0.00
Area123 (13) troll 284 639,,Washougal_R_Fa,5008,0.96,Green_R_Fa,5008,0.02,Lewis_R_f,5008,0.01,Sandy_R,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (13) troll 284 640,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (13) troll 284 641,,Butte_Cr_f,5001,0.82,Feather_H_fa,5001,0.17,Stanislaus_R,5001,0.00,Nez_PerceT_H,5021,0.00,Battle_Cr,5001,0.00
Area123 (13) troll 284 642,,Soos_H,5020,0.41,Voights_H,5020,0.27,Grovers_Cr_H,5020,0.18,Hamma_Hamma_R,5005,0.08,UW_H_SuFa,5020,0.02
Area123 (13) troll 284 643,,Voights_H,5020,0.74,Soos_H,5020,0.22,NF_Nooksack_H,5016,0.02,U_Sauk_R_SpSu,5016,0.01,King_Cr,5023,0.00
Area123 (13) troll 284 644,,Voights_H,5020,0.77,UW_H_SuFa,5020,0.15,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.02,Grovers_Cr_H,5020,0.01
Area123 (13) troll 284 645,,Soos_H,5020,0.60,Voights_H,5020,0.37,Grovers_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.01,George_Adams_H,5005,0.01
Area123 (13) troll 284 646,,Soos_H,5020,0.53,Grovers_Cr_H,5020,0.22,Voights_H,5020,0.18,Cowichan,7,0.03,Bear_Cr_SuFa,5020,0.02
