 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (13) troll 284 647,,Nez_PerceT_H,5021,0.50,Umatilla_H_Fa,5026,0.32,Hanford_Reach,5026,0.07,L_Deschutes_R,5004,0.04,Priest_Rapid_H,5026,0.02
Area123 (13) troll 284 648,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (13) troll 284 649,,Washougal_R_Fa,5008,0.95,Abernathy_Cr_Fa,5008,0.02,Green_R_Fa,5008,0.01,Sandy_R,5008,0.01,Cowlitz_H_fa,5008,0.00
Area123 (13) troll 284 650,,U_Sauk_R_SpSu,5016,0.41,Soos_H,5020,0.40,L_Skagit_R_Fa,5016,0.09,George_Adams_H,5005,0.04,Bear_Cr_SuFa,5020,0.01
Area123 (13) troll 284 651,,Grovers_Cr_H,5020,0.80,Voights_H,5020,0.07,Hamma_Hamma_R,5005,0.05,UW_H_SuFa,5020,0.04,George_Adams_H,5005,0.03
Area123 (13) troll 284 652,,Washougal_R_Fa,5008,0.61,Lewis_R_f,5008,0.10,L_Skagit_R_Fa,5016,0.07,Sandy_R,5008,0.06,Abernathy_Cr_Fa,5008,0.06
Area123 (13) troll 284 653,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area123 (13) troll 284 654,,Washougal_R_Fa,5008,1.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,,,
Area123 (13) troll 284 655,,George_Adams_H,5005,0.64,Soos_H,5020,0.22,Hamma_Hamma_R,5005,0.08,Grovers_Cr_H,5020,0.02,Voights_H,5020,0.01
Area123 (13) troll 284 656,,Washougal_R_Fa,5008,0.70,Cowlitz_H_fa,5008,0.15,Lewis_R_f,5008,0.07,Abernathy_Cr_Fa,5008,0.05,Lewis_R_Su,5008,0.02
Area123 (13) troll 284 657,,ClearwaterRFa,5021,0.34,Hanford_Reach,5026,0.14,Nez_PerceT_H,5021,0.12,Umatilla_H_Fa,5026,0.11,Priest_Rapid_H,5026,0.08
Area123 (13) troll 284 658,,Nez_PerceT_H,5021,0.67,Umatilla_H_Fa,5026,0.14,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.04,Umatilla_H,5026,0.02
Area123 (13) troll 284 659,,Voights_H,5020,0.82,Soos_H,5020,0.09,Hamma_Hamma_R,5005,0.04,Grovers_Cr_H,5020,0.03,George_Adams_H,5005,0.01
Area123 (13) troll 284 660,,Grovers_Cr_H,5020,0.70,Soos_H,5020,0.11,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.07,Bear_Cr_SuFa,5020,0.01
Area123 (13) troll 284 661,,ClearwaterRFa,5021,0.49,Nez_PerceT_H,5021,0.26,Hanford_Reach,5026,0.10,L_Deschutes_R,5004,0.08,Umatilla_H_Fa,5026,0.03
Area123 (13) troll 284 662,,Umatilla_H_Fa,5026,0.49,Hanford_Reach,5026,0.26,Priest_Rapid_H,5026,0.09,Lewis_R_f,5008,0.05,Umatilla_H,5026,0.04
Area123 (13) troll 284 663,,Washougal_R_Fa,5008,0.79,Spring_Cr_col,5030,0.19,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area123 (13) troll 284 664,,Grovers_Cr_H,5020,0.88,Hamma_Hamma_R,5005,0.07,Soos_H,5020,0.05,George_Adams_H,5005,0.01,Bear_Cr_SuFa,5020,0.00
Area123 (13) troll 284 665,,Washougal_R_Fa,5008,1.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Lewis_R_f,5008,0.00,,,
Area123 (13) troll 284 666,,Soos_H,5020,0.51,George_Adams_H,5005,0.42,Grovers_Cr_H,5020,0.05,Voights_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area123 (13) troll 284 667,,Soos_H,5020,0.47,Grovers_Cr_H,5020,0.27,Voights_H,5020,0.14,George_Adams_H,5005,0.08,Hamma_Hamma_R,5005,0.04
Area123 (13) troll 284 668,,George_Adams_H,5005,0.39,Soos_H,5020,0.30,UW_H_SuFa,5020,0.14,Voights_H,5020,0.13,Bear_Cr_SuFa,5020,0.02
Area123 (13) troll 284 669,,Soos_H,5020,0.68,Voights_H,5020,0.16,George_Adams_H,5005,0.11,Hamma_Hamma_R,5005,0.02,Grovers_Cr_H,5020,0.02
Area123 (13) troll 284 670,,Washougal_R_Fa,5008,0.86,Cowlitz_H_fa,5008,0.05,Green_R_Fa,5008,0.04,Lewis_R_f,5008,0.04,Lewis_R_Su,5008,0.01
,,,,,,,,,,,,,,,,
Sample: 42, Area124,2013, troll, May02-Aug11,,,,,,,,,,,,
Area124 (13) troll 122 801,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.40,Wenatchee_R_SF,5026,0.14,Bear_Cr_SuFa,5020,0.00,L_Deschutes_R,5004,0.00
Area124 (13) troll 122 802,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area124 (13) troll 122 803,,George_Adams_H,5005,0.99,Hamma_Hamma_R,5005,0.01,Snoqualmie_R,5016,0.00,Clear_Cr_H,5020,0.00,NF_Skokomish_F,5005,0.00
Area124 (13) troll 122 804,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area124 (13) troll 122 805,,Spring_Cr_col,5030,0.67,Washougal_R_Fa,5008,0.32,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area124 (13) troll 125 806,,U_Sauk_R_SpSu,5016,0.48,Skagit_R,5016,0.32,Snoqualmie_R,5016,0.11,Marblemount_Hsu,5016,0.04,Marblemount_HSp,5016,0.02
Area124 (13) troll 125 807,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area124 (13) troll 125 808,,NF_Nooksack_H,5016,0.94,Skagit_R,5016,0.02,Harrison,3,0.01,Puntledge_F,7,0.01,L_Qualicum,7,0.01
Area124 (13) troll 174 100,,Wenatchee_R_SF,5026,0.60,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.15,Wells_H,5026,0.04,Priest_Rapids_H,5026,0.03
Area124 (13) troll 174 101,,George_Adams_H,5005,0.55,Bear_Cr_SuFa,5020,0.21,Snoqualmie_R,5016,0.18,Nitinat,8,0.02,Soos_H,5020,0.01
Area124 (13) troll 174 102,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area124 (13) troll 174 103,,Battle_Cr,5001,0.88,Butte_Cr_f,5001,0.11,Nez_PerceT_H,5021,0.00,Stanislaus_R,5001,0.00,L_Deschutes_R,5004,0.00
Area124 (13) troll 174 104,,George_Adams_H,5005,0.64,Bear_Cr_SuFa,5020,0.30,Grovers_Cr_H,5020,0.03,Hamma_Hamma_R,5005,0.01,Soos_H,5020,0.01
Area124 (13) troll 174 105,,George_Adams_H,5005,0.97,Bear_Cr_SuFa,5020,0.01,Grovers_Cr_H,5020,0.01,Snoqualmie_R,5016,0.01,Hamma_Hamma_R,5005,0.00
Area124 (13) troll 174 106,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area124 (13) troll 174 107,,George_Adams_H,5005,0.94,Bear_Cr_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.00,Soos_H,5020,0.00,Clear_Cr_H,5020,0.00
Area124 (13) troll 174 108,,Bear_Cr_SuFa,5020,0.52,Grovers_Cr_H,5020,0.20,George_Adams_H,5005,0.15,Clear_Cr_H,5020,0.11,Soos_H,5020,0.01
Area124 (13) troll 174 109,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area124 (13) troll 174 110,,Wenatchee_R_SF,5026,0.72,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.03,Hanford_Reach,5026,0.03,Priest_Rapids_H,5026,0.03
Area124 (13) troll 174 111,,George_Adams_H,5005,0.33,Bear_Cr_SuFa,5020,0.32,Soos_H,5020,0.21,Snoqualmie_R,5016,0.05,Clear_Cr_H,5020,0.04
Area124 (13) troll 174 112,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area124 (13) troll 174 113,,George_Adams_H,5005,0.98,Grovers_Cr_H,5020,0.01,Bear_Cr_SuFa,5020,0.01,Clear_Cr_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area124 (13) troll 174 54,,Priest_Rapid_H,5026,0.81,Umatilla_H_Fa,5026,0.09,Umatilla_H,5026,0.04,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.01
Area124 (13) troll 174 55,,Spring_Cr_col,5030,0.92,Washougal_R_Fa,5008,0.07,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Lewis_R_Su,5008,0.00
Area124 (13) troll 174 56,,Robertson,8,0.55,Gold_R,8,0.45,Zeballos,8,0.00,Thornton,8,0.00,,,
Area124 (13) troll 174 57,,Priest_Rapid_H,5026,0.50,L_Deschutes_R,5004,0.25,Hanford_Reach,5026,0.22,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.01
Area124 (13) troll 174 58,,Hanford_Reach,5026,0.45,Wenatchee_R_SF,5026,0.31,Wells_H,5026,0.15,Priest_Rapid_H,5026,0.04,L_Deschutes_R,5004,0.03
Area124 (13) troll 174 59,,Indianpoint,1,0.70,Morkill,1,0.08,Holmes,1,0.07,Torpy,1,0.06,Goat,1,0.05
Area124 (13) troll 174 60,,Spring_Cr_col,5030,0.99,Washougal_R_Fa,5008,0.01,Elochoman_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area124 (13) troll 174 61,,Harrison,3,0.43,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.17,L_Qualicum,7,0.08,L_Deschutes_R,5004,0.05
Area124 (13) troll 174 62,,Puntledge_F,7,0.55,L_Qualicum,7,0.25,Big_Qualicum,7,0.11,Robertson,8,0.04,Snoqualmie_R,5016,0.02
Area124 (13) troll 174 63,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.14,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.02,Nez_PerceT_H,5021,0.01
Area124 (13) troll 174 64,,Maria_Slough,13,1.00,,,,,,,,,,,,
Area124 (13) troll 174 65,,L_Shuswap,5,1.00,M_Shuswap,5,0.00,,,,,,,,,
Area124 (13) troll 174 66,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area124 (13) troll 174 67,,Snoqualmie_R,5016,0.50,Hanford_Reach,5026,0.21,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.03,Priest_Rapids_H,5026,0.03
Area124 (13) troll 174 68,,L_Shuswap,5,0.96,Bessette,5,0.04,U_Deschutes_R,5004,0.00,Little_R,5,0.00,L_Adams,5,0.00
Area124 (13) troll 174 69,,L_Shuswap,5,0.71,Bessette,5,0.11,Little_R,5,0.09,L_Adams,5,0.05,M_Shuswap,5,0.04
Area124 (13) troll 174 70,,Clearwater,4,0.81,Raft_R,4,0.17,N_Thom@Main,4,0.02,,,,,,
Area124 (13) troll 174 71,,Priest_Rapid_H,5026,0.65,Hanford_Reach,5026,0.20,Washougal_R_Fa,5008,0.06,Cowlitz_H_fa,5008,0.03,Lewis_R_Su,5008,0.02
Area124 (13) troll 174 72,,Indianpoint,1,0.71,Holmes,1,0.08,Morkill,1,0.07,Torpy,1,0.06,Goat,1,0.05
Area124 (13) troll 174 73,,Spring_Cr_col,5030,0.47,Washougal_R_Fa,5008,0.20,Cowlitz_H_fa,5008,0.18,Coweeman_R_Fa,5008,0.11,Green_R_Fa,5008,0.04
Area124 (13) troll 174 74,,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.20,Wenatchee_R_SF,5026,0.14,L_Deschutes_R,5004,0.12,Nez_PerceT_H,5021,0.05
Area124 (13) troll 174 75,,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.24,Wenatchee_R_SF,5026,0.17,L_Deschutes_R,5004,0.12,Nez_PerceT_H,5021,0.07
Area124 (13) troll 174 76,,Washougal_R_Fa,5008,0.95,Lewis_R_Su,5008,0.02,Green_R_Fa,5008,0.02,Spring_Cr_col,5030,0.01,Coweeman_R_Fa,5008,0.00
Area124 (13) troll 174 77,,Harrison,3,0.55,Snoqualmie_R,5016,0.22,George_Adams_H,5005,0.05,L_Deschutes_R,5004,0.03,Hanford_Reach,5026,0.02
Area124 (13) troll 174 78,,S_Umpqua_H,5011,1.00,,,,,,,,,,,,
Area124 (13) troll 174 79,,Nitinat,8,1.00,Toquart,8,0.00,Sooke,8,0.00,,,,,,
Area124 (13) troll 174 80,,Hanford_Reach,5026,0.52,S_Umpqua_H,5011,0.40,L_Deschutes_R,5004,0.02,Priest_Rapid_H,5026,0.01,Battle_Cr,5001,0.01
Area124 (13) troll 174 81,,Indianpoint,1,0.71,Torpy,1,0.08,Holmes,1,0.07,Morkill,1,0.07,Goat,1,0.05
Area124 (13) troll 174 82,,Bear_Cr_SuFa,5020,0.79,George_Adams_H,5005,0.18,Hamma_Hamma_R,5005,0.01,NF_Skokomish_F,5005,0.00,Soos_H,5020,0.00
Area124 (13) troll 174 83,,George_Adams_H,5005,0.73,Bear_Cr_SuFa,5020,0.21,Clear_Cr_H,5020,0.05,Soos_H,5020,0.00,Snoqualmie_R,5016,0.00
Area124 (13) troll 174 84,,George_Adams_H,5005,0.79,Bear_Cr_SuFa,5020,0.14,Soos_H,5020,0.03,Clear_Cr_H,5020,0.01,NF_Skokomish_F,5005,0.01
Area124 (13) troll 174 85,,George_Adams_H,5005,0.79,Bear_Cr_SuFa,5020,0.10,Soos_H,5020,0.08,Hamma_Hamma_R,5005,0.01,Clear_Cr_H,5020,0.01
Area124 (13) troll 174 86,,George_Adams_H,5005,0.50,Soos_H,5020,0.18,Clear_Cr_H,5020,0.17,Bear_Cr_SuFa,5020,0.11,Hamma_Hamma_R,5005,0.02
Area124 (13) troll 174 87,,Priest_Rapid_H,5026,0.59,L_Deschutes_R,5004,0.29,Wells_H,5026,0.06,ClearwaterRFa,5021,0.02,Hanford_Reach,5026,0.02
Area124 (13) troll 174 88,,George_Adams_H,5005,0.64,Bear_Cr_SuFa,5020,0.24,Soos_H,5020,0.09,Snoqualmie_R,5016,0.02,Clear_Cr_H,5020,0.00
Area124 (13) troll 174 89,,Bear_Cr_SuFa,5020,0.71,George_Adams_H,5005,0.21,Soos_H,5020,0.04,Hamma_Hamma_R,5005,0.02,Grovers_Cr_H,5020,0.01
Area124 (13) troll 174 90,,Washougal_R_Fa,5008,0.86,Cowlitz_H_fa,5008,0.07,Green_R_Fa,5008,0.05,Lewis_R_Su,5008,0.01,Lewis_R_f,5008,0.00
Area124 (13) troll 174 91,,Hanford_Reach,5026,0.58,Nez_PerceT_H,5021,0.18,Wenatchee_R_SF,5026,0.08,Lyons_Ferry_H,5021,0.07,Priest_Rapid_H,5026,0.04
Area124 (13) troll 174 92,,Bear_Cr_SuFa,5020,0.86,Snoqualmie_R,5016,0.06,Gold_R,8,0.04,Robertson,8,0.01,Harrison,3,0.01
Area124 (13) troll 174 93,,Snoqualmie_R,5016,0.56,Bear_Cr_SuFa,5020,0.28,Skagit_R,5016,0.07,Soos_H,5020,0.03,Marblemount_Hsu,5016,0.03
Area124 (13) troll 174 94,,Nitinat,8,0.92,Toquart,8,0.07,Snoqualmie_R,5016,0.00,S_Prairie_Cr,5020,0.00,Bear_Cr_SuFa,5020,0.00
Area124 (13) troll 174 95,,George_Adams_H,5005,0.95,Bear_Cr_SuFa,5020,0.03,Grovers_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.01,NF_Skokomish_F,5005,0.01
Area124 (13) troll 174 96,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00,,,,,,
Area124 (13) troll 174 97,,George_Adams_H,5005,0.67,Bear_Cr_SuFa,5020,0.13,Soos_H,5020,0.12,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.02
Area124 (13) troll 174 98,,Hanford_Reach,5026,0.24,L_Deschutes_R,5004,0.23,Priest_Rapid_H,5026,0.20,Lyons_Ferry_H,5021,0.08,S_Umpqua_H,5011,0.04
Area124 (13) troll 174 99,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area124 (13) troll 175 114,,Priest_Rapid_H,5026,0.79,Umatilla_H_Fa,5026,0.06,Priest_Rapids_H,5026,0.05,L_Deschutes_R,5004,0.04,Hanford_Reach,5026,0.04
Area124 (13) troll 175 115,,McKenzie_H,5029,0.45,N_Santiam_H,5029,0.27,L_Deschutes_R,5004,0.12,Priest_Rapids_H,5026,0.10,Kalama_H_sp,5009,0.03
Area124 (13) troll 175 116,,Spring_Cr_col,5030,0.92,George_Adams_H,5005,0.03,Bear_Cr_SuFa,5020,0.02,Big_Cr_H_Col,5030,0.01,Snoqualmie_R,5016,0.01
Area124 (13) troll 175 117,,Battle_Cr,5001,0.89,Butte_Cr_f,5001,0.10,Butte_Cr_sp,5002,0.01,Mill_Cr_sp,5002,0.01,Feather_H_fa,5001,0.00
Area124 (13) troll 175 118,,Harrison,3,0.72,Tlupana,8,0.09,Torpy,1,0.06,Kuzkwa_Cr,2,0.03,Bridge,2,0.02
Area124 (13) troll 175 119,,Priest_Rapid_H,5026,0.37,Hanford_Reach,5026,0.30,Wenatchee_R_SF,5026,0.13,L_Deschutes_R,5004,0.10,Nez_PerceT_H,5021,0.03
Area124 (13) troll 175 120,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area124 (13) troll 175 121,Dupe with 78,L_Deschutes_R,5004,0.32,Wenatchee_R_SF,5026,0.30,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.06
Area124 (13) troll 175 122,,Snoqualmie_R,5016,0.60,Bear_Cr_SuFa,5020,0.19,Grovers_Cr_H,5020,0.15,George_Adams_H,5005,0.03,Harrison,3,0.02
Area124 (13) troll 175 123,Dupe with 76,L_Deschutes_R,5004,0.33,Wenatchee_R_SF,5026,0.30,Hanford_Reach,5026,0.18,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.05
Area124 (13) troll 175 124,,Robertson,8,0.94,Gold_R,8,0.05,Thornton,8,0.01,,,,,,
Area124 (13) troll 175 125,,Hanford_Reach,5026,0.52,Wenatchee_R_SF,5026,0.35,Priest_Rapids_H,5026,0.04,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.02
Area124 (13) troll 175 126,,Puntledge_F,7,0.48,George_Adams_H,5005,0.31,Bear_Cr_SuFa,5020,0.05,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.03
Area124 (13) troll 175 127,Dupe with 102,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area124 (13) troll 175 128,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area124 (13) troll 175 129,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area124 (13) troll 175 130,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area124 (13) troll 175 131,,Hanford_Reach,5026,0.57,Lyons_Ferry_H,5021,0.15,Nez_PerceT_H,5021,0.15,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.04
Area124 (13) troll 175 132,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area124 (13) troll 175 133,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Hanford_Reach,5026,0.00
Area124 (13) troll 175 134,,Spring_Cr_col,5030,1.00,Green_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area124 (13) troll 175 135,,George_Adams_H,5005,0.99,Hamma_Hamma_R,5005,0.01,Clear_Cr_H,5020,0.00,Snoqualmie_R,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area124 (13) troll 175 136,,Spring_Cr_col,5030,0.68,Washougal_R_Fa,5008,0.22,Cowlitz_H_fa,5008,0.05,Abernathy_NFH_F,5008,0.02,Wells_H,5026,0.01
Area124 (13) troll 175 137,,Bear_Cr_SuFa,5020,0.88,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.02,Voights_H,5020,0.00,Cedar_R_SuFa,5020,0.00
Area124 (13) troll 175 138,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.31,Umatilla_H_Fa,5026,0.02,Priest_Rapids_H,5026,0.02,Umatilla_H,5026,0.01
Area124 (13) troll 175 139,,Bear_Cr_SuFa,5020,0.56,George_Adams_H,5005,0.15,Soos_H,5020,0.12,Clear_Cr_H,5020,0.09,Hamma_Hamma_R,5005,0.03
Area124 (13) troll 175 140,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,,,,,,,,,
Area124 (13) troll 175 141,,George_Adams_H,5005,0.33,Snoqualmie_R,5016,0.23,Bear_Cr_SuFa,5020,0.19,Soos_H,5020,0.09,L_Qualicum,7,0.08
Area124 (13) troll 175 142,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.12,Nez_PerceT_H,5021,0.09,Lyons_Ferry_H,5021,0.06,ClearwaterRFa,5021,0.01
Area124 (13) troll 175 143,,George_Adams_H,5005,0.42,Bear_Cr_SuFa,5020,0.40,Soos_H,5020,0.08,Clear_Cr_H,5020,0.05,Hamma_Hamma_R,5005,0.04
Area124 (13) troll 175 144,,Bear_Cr_SuFa,5020,0.43,George_Adams_H,5005,0.25,L_Qualicum,7,0.14,Clear_Cr_H,5020,0.08,Soos_H,5020,0.03
Area124 (13) troll 175 145,,L_Shuswap,5,0.99,Maria_Slough,13,0.00,Little_R,5,0.00,L_Adams,5,0.00,M_Shuswap,5,0.00
Area124 (13) troll 175 146,,Bear_Cr_SuFa,5020,0.54,George_Adams_H,5005,0.45,Soos_H,5020,0.00,Clear_Cr_H,5020,0.00,Snoqualmie_R,5016,0.00
Area124 (13) troll 175 147,Dupe with 82,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Green_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area124 (13) troll 175 148,,L_Deschutes_R,5004,0.59,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.03,ClearwaterRFa,5021,0.01
Area124 (13) troll 221 149,,George_Adams_H,5005,0.87,Bear_Cr_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.02,NF_Skokomish_F,5005,0.02,Soos_H,5020,0.02
Area124 (13) troll 221 150,Dupe with 130,Gold_R,8,0.51,Robertson,8,0.49,Thornton,8,0.00,,,,,,
Area124 (13) troll 221 151,,Robertson,8,0.60,Tlupana,8,0.21,Kennedy,8,0.08,Gold_R,8,0.03,Thornton,8,0.03
Area124 (13) troll 221 152,,Hoh_R,5028,0.46,Humptulips_H,5028,0.25,Snoqualmie_R,5016,0.17,Salmon_R_f,5015,0.07,Quilayute_R,5028,0.03
Area124 (13) troll 221 153,,Snoqualmie_R,5016,0.41,Bear_Cr_SuFa,5020,0.24,Clear_Cr_H,5020,0.19,Soos_H,5020,0.14,S_Prairie_Cr,5020,0.02
Area124 (13) troll 221 154,,George_Adams_H,5005,0.68,Bear_Cr_SuFa,5020,0.24,Snoqualmie_R,5016,0.04,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.01
Area124 (13) troll 221 155,,Bear_Cr_SuFa,5020,0.94,Hamma_Hamma_R,5005,0.02,S_Prairie_Cr,5020,0.01,George_Adams_H,5005,0.01,Voights_H,5020,0.01
Area124 (13) troll 221 156,,Bear_Cr_SuFa,5020,0.63,George_Adams_H,5005,0.19,Snoqualmie_R,5016,0.06,Hamma_Hamma_R,5005,0.03,NF_Skokomish_F,5005,0.02
Area124 (13) troll 221 157,,Robertson,8,0.91,Gold_R,8,0.08,Toquart,8,0.00,Thornton,8,0.00,Nitinat,8,0.00
Area124 (13) troll 221 158,,George_Adams_H,5005,0.58,L_Qualicum,7,0.24,Puntledge_F,7,0.10,Big_Qualicum,7,0.06,Hamma_Hamma_R,5005,0.01
Area124 (13) troll 221 159,,Bear_Cr_SuFa,5020,0.37,Snoqualmie_R,5016,0.36,George_Adams_H,5005,0.15,Clear_Cr_H,5020,0.05,Skykomish_R,5016,0.02
Area124 (13) troll 221 160,,Tlupana,8,0.81,Kennedy,8,0.09,Megin_R,8,0.05,Nitinat,8,0.03,Robertson,8,0.01
Area124 (13) troll 221 161,,Nitinat,8,0.97,Toquart,8,0.02,Sooke,8,0.01,Tlupana,8,0.00,Robertson,8,0.00
Area124 (13) troll 221 162,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.24,L_Deschutes_R,5004,0.06,Nez_PerceT_H,5021,0.05,Wenatchee_R_SF,5026,0.04
Area124 (13) troll 221 163,,Nitinat,8,0.92,Toquart,8,0.08,Sarita,8,0.00,,,,,,
Area124 (13) troll 221 164,,Gold_R,8,0.53,Robertson,8,0.47,Kennedy,8,0.01,Snoqualmie_R,5016,0.00,Megin_R,8,0.00
Area124 (13) troll 221 165,,Robertson,8,0.76,Gold_R,8,0.24,Thornton,8,0.00,,,,,,
Area124 (13) troll 221 166,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,,,,,,
Area124 (13) troll 221 167,,George_Adams_H,5005,0.97,Snoqualmie_R,5016,0.01,NF_Skokomish_F,5005,0.01,U_Sauk_R_SpSu,5016,0.01,Skagit_R,5016,0.00
