 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area124 (13) troll 221 168,,Nitinat,8,0.99,Sooke,8,0.01,Toquart,8,0.00,,,,,,
Area124 (13) troll 221 169,,Hanford_Reach,5026,0.62,Lyons_Ferry_H,5021,0.16,Nez_PerceT_H,5021,0.11,ClearwaterRFa,5021,0.04,Priest_Rapid_H,5026,0.03
Area124 (13) troll 221 170,,Nitinat,8,0.79,Robertson,8,0.12,Gold_R,8,0.04,Sooke,8,0.02,Kennedy,8,0.01
Area124 (13) troll 221 171,,Puntledge_F,7,0.55,L_Qualicum,7,0.16,Big_Qualicum,7,0.09,Salmon_R_f,5015,0.04,Puntledge_BackX,7,0.03
Area124 (13) troll 221 172,,L_Deschutes_R,5004,0.47,Priest_Rapid_H,5026,0.40,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.03,Wenatchee_R_SF,5026,0.01
Area124 (13) troll 221 173,,Hanford_Reach,5026,0.29,Little_R,5,0.25,Washougal_R_Fa,5008,0.13,L_Shuswap,5,0.12,Priest_Rapid_H,5026,0.07
Area124 (13) troll 221 174,,Robertson,8,0.82,Gold_R,8,0.18,Kaouk_R,8,0.00,Nitinat,8,0.00,,,
Area124 (13) troll 221 175,Dupe with 105,Gold_R,8,0.51,Robertson,8,0.49,Nitinat,8,0.00,Megin_R,8,0.00,,,
Area124 (13) troll 221 176,,Nitinat,8,0.97,Toquart,8,0.02,Sooke,8,0.00,Sarita,8,0.00,,,
Area124 (13) troll 221 177,,Nitinat,8,1.00,Sooke,8,0.00,Toquart,8,0.00,,,,,,
Area124 (13) troll 221 178,,Snoqualmie_R,5016,0.36,George_Adams_H,5005,0.17,Bear_Cr_SuFa,5020,0.16,Soos_H,5020,0.11,Clear_Cr_H,5020,0.11
Area124 (13) troll 221 179,,Wenatchee_R_SF,5026,0.30,L_Deschutes_R,5004,0.27,Priest_Rapid_H,5026,0.16,Wells_H,5026,0.07,Hanford_Reach,5026,0.06
Area124 (13) troll 221 180,,Battle_Cr,5001,0.90,Butte_Cr_f,5001,0.10,,,,,,,,,
Area124 (13) troll 221 181,,L_Deschutes_R,5004,0.43,Nez_PerceT_H,5021,0.20,Lyons_Ferry_H,5021,0.12,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.07
Area124 (13) troll 221 182,,Robertson,8,0.82,Gold_R,8,0.18,Thornton,8,0.00,,,,,,
Area124 (13) troll 221 183,,Bear_Cr_SuFa,5020,0.65,George_Adams_H,5005,0.18,Soos_H,5020,0.12,Hamma_Hamma_R,5005,0.02,Clear_Cr_H,5020,0.01
Area124 (13) troll 221 184,,Nitinat,8,0.99,Toquart,8,0.01,Sooke,8,0.00,,,,,,
Area124 (13) troll 221 185,,Robertson,8,0.95,Gold_R,8,0.05,Snoqualmie_R,5016,0.00,,,,,,
Area124 (13) troll 221 186,,L_Deschutes_R,5004,0.82,Nez_PerceT_H,5021,0.08,U_Deschutes_R,5004,0.06,Lyons_Ferry_H,5021,0.03,Wenatchee_R_SF,5026,0.00
Area124 (13) troll 222 187,,Bear_Cr_SuFa,5020,0.36,George_Adams_H,5005,0.36,Soos_H,5020,0.25,S_Prairie_Cr,5020,0.02,Voights_H,5020,0.01
Area124 (13) troll 222 188,,Wenatchee_R_SF,5026,0.76,Priest_Rapid_H,5026,0.14,Wells_H,5026,0.09,Priest_Rapids_H,5026,0.00,L_Deschutes_R,5004,0.00
Area124 (13) troll 222 189,,L_Deschutes_R,5004,0.50,Wenatchee_R_SF,5026,0.30,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.01,Lyons_Ferry_H,5021,0.00
Area124 (13) troll 222 190,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area124 (13) troll 222 191,,Hoko_H_Fa,5028,1.00,Harrison,3,0.00,Hanford_Reach,5026,0.00,,,,,,
Area124 (13) troll 222 192,,George_Adams_H,5005,0.58,Grovers_Cr_H,5020,0.27,Clear_Cr_H,5020,0.13,Bear_Cr_SuFa,5020,0.02,Snoqualmie_R,5016,0.00
Area124 (13) troll 222 193,,Priest_Rapid_H,5026,0.40,L_Deschutes_R,5004,0.30,Hanford_Reach,5026,0.09,ClearwaterRFa,5021,0.06,Umatilla_H_Fa,5026,0.04
Area124 (13) troll 222 194,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,,,,,,
Area124 (13) troll 222 195,,Bear_Cr_SuFa,5020,0.94,George_Adams_H,5005,0.03,Hamma_Hamma_R,5005,0.02,Soos_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area124 (13) troll 222 196,,Washougal_R_Fa,5008,0.96,Green_R_Fa,5008,0.02,L_Qualicum,7,0.01,Lewis_R_Su,5008,0.00,Cowlitz_H_fa,5008,0.00
Area124 (13) troll 222 197,,L_Deschutes_R,5004,0.87,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00
Area124 (13) troll 222 198,,George_Adams_H,5005,0.30,Clear_Cr_H,5020,0.26,Bear_Cr_SuFa,5020,0.23,Soos_H,5020,0.07,Grovers_Cr_H,5020,0.04
Area124 (13) troll 222 199,,Bear_Cr_SuFa,5020,0.31,Soos_H,5020,0.27,Clear_Cr_H,5020,0.23,George_Adams_H,5005,0.09,Snoqualmie_R,5016,0.03
Area124 (13) troll 222 200,,Battle_Cr,5001,0.72,Snoqualmie_R,5016,0.15,Humptulips_H,5028,0.08,Butte_Cr_f,5001,0.02,Clear_Cr_H,5020,0.01
Area124 (13) troll 222 201,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,,,,,,,,,
Area124 (13) troll 222 202,,Spring_Cr_col,5030,0.96,Washougal_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.01,Robertson,8,0.00,Big_Cr_H_Col,5030,0.00
Area124 (13) troll 222 203,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,,,
Area124 (13) troll 222 204,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.09,Priest_Rapids_H,5026,0.08,L_Deschutes_R,5004,0.05,Umatilla_H_Fa,5026,0.01
Area124 (13) troll 222 205,,Wenatchee_R_SF,5026,0.76,Wells_H,5026,0.17,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.01,Washougal_R_Fa,5008,0.01
Area124 (13) troll 222 206,,Priest_Rapid_H,5026,0.33,Wenatchee_R_SF,5026,0.29,Snoqualmie_R,5016,0.12,Wells_H,5026,0.06,Hanford_Reach,5026,0.06
Area124 (13) troll 222 207,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Priest_Rapid_H,5026,0.00
Area124 (13) troll 223 208,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.30,Umatilla_H_Fa,5026,0.04,L_Deschutes_R,5004,0.02,Priest_Rapids_H,5026,0.02
Area124 (13) troll 223 209,,Harrison,3,0.89,Wells_H,5026,0.03,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area124 (13) troll 223 210,,Maria_Slough,13,1.00,,,,,,,,,,,,
Area124 (13) troll 223 211,,Priest_Rapid_H,5026,0.50,Wenatchee_R_SF,5026,0.29,Nez_PerceT_H,5021,0.09,Washougal_R_Fa,5008,0.07,L_Deschutes_R,5004,0.03
Area124 (13) troll 223 212,,Snoqualmie_R,5016,0.67,Harrison,3,0.28,Priest_Rapid_H,5026,0.02,Bear_Cr_SuFa,5020,0.01,Soos_H,5020,0.00
Area124 (13) troll 223 213,,Robertson,8,0.86,Gold_R,8,0.14,Thornton,8,0.01,,,,,,
Area124 (13) troll 223 214,,L_Deschutes_R,5004,0.80,Priest_Rapid_H,5026,0.14,ClearwaterRFa,5021,0.05,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area124 (13) troll 223 215,,L_Deschutes_R,5004,0.84,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.02,Wells_H,5026,0.01
Area124 (13) troll 223 216,,Robertson,8,0.92,Gold_R,8,0.07,Thornton,8,0.01,Tlupana,8,0.00,Salmon_R_f,5015,0.00
Area124 (13) troll 223 217,,Robertson,8,0.95,Gold_R,8,0.05,Thornton,8,0.00,,,,,,
Area124 (13) troll 223 218,,Tlupana,8,1.00,Conuma,8,0.00,Moyeha_R,8,0.00,,,,,,
Area124 (13) troll 223 219,,Snoqualmie_R,5016,0.50,L_Qualicum,7,0.22,Puntledge_F,7,0.16,Skagit_R,5016,0.06,Big_Qualicum,7,0.03
Area124 (13) troll 223 220,,Tlupana,8,0.99,Kaouk_R,8,0.00,Megin_R,8,0.00,Conuma,8,0.00,Burman,8,0.00
Area124 (13) troll 223 221,,Salmon_R_f,5015,0.97,Wilson_R,5015,0.01,Necanicum_H,5015,0.01,Yaquina_R,5015,0.00,S_Umpqua_H,5011,0.00
Area124 (13) troll 223 222,,Battle_Cr,5001,0.90,Butte_Cr_f,5001,0.10,Feather_H_fa,5001,0.00,Hanford_Reach,5026,0.00,Butte_Cr_sp,5002,0.00
Area124 (13) troll 223 223,,Salmon_R_f,5015,0.96,Necanicum_H,5015,0.04,S_Umpqua_H,5011,0.00,,,,,,
Area124 (13) troll 223 224,,Wenatchee_R_SF,5026,0.63,Priest_Rapid_H,5026,0.37,Umatilla_H,5026,0.01,Hanford_Reach,5026,0.00,Wells_H,5026,0.00
Area124 (13) troll 223 225,,L_Deschutes_R,5004,0.66,Hanford_Reach,5026,0.27,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.00
Area124 (13) troll 223 226,,Salmon_R_f,5015,0.32,Hoh_R,5028,0.32,Necanicum_H,5015,0.19,Hoko_H_Fa,5028,0.05,S_Coos_R,5011,0.04
Area124 (13) troll 223 227,,Salmon_R_f,5015,0.65,U_Sauk_R_SpSu,5016,0.12,Snoqualmie_R,5016,0.10,Bear_Cr_SuFa,5020,0.05,Harrison,3,0.03
Area124 (13) troll 223 228,,Wenatchee_R_SF,5026,0.43,Hanford_Reach,5026,0.28,Priest_Rapid_H,5026,0.11,Priest_Rapids_H,5026,0.08,Wells_H,5026,0.07
Area124 (13) troll 223 229,,L_Shuswap,5,0.43,Snoqualmie_R,5016,0.32,Bessette,5,0.09,Bear_Cr_SuFa,5020,0.07,Little_R,5,0.07
Area124 (13) troll 223 230,,Priest_Rapid_H,5026,0.63,Hanford_Reach,5026,0.25,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.03,L_Deschutes_R,5004,0.03
Area124 (13) troll 223 231,,Puntledge_F,7,0.49,L_Qualicum,7,0.26,Chemainus,7,0.10,Big_Qualicum,7,0.08,Puntledge_BackX,7,0.05
Area124 (13) troll 223 232,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.19,Priest_Rapids_H,5026,0.05,Umatilla_H_Fa,5026,0.04,Wenatchee_R_SF,5026,0.03
Area124 (13) troll 223 233,,L_Deschutes_R,5004,0.86,Priest_Rapids_H,5026,0.07,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.02,ClearwaterRFa,5021,0.00
Area124 (13) troll 223 234,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.18,Wenatchee_R_SF,5026,0.10,Nez_PerceT_H,5021,0.08,Lyons_Ferry_H,5021,0.04
Area124 (13) troll 223 235,,Nitinat,8,0.98,Kennedy,8,0.01,Toquart,8,0.00,Kaouk_R,8,0.00,Sooke,8,0.00
Area124 (13) troll 223 236,,Harrison,3,0.43,Hanford_Reach,5026,0.22,Wells_H,5026,0.07,Priest_Rapid_H,5026,0.07,NF_Nooksack_H,5016,0.06
Area124 (13) troll 223 237,,Harrison,3,0.91,Chilliwac@Stav,3,0.07,Torpy,1,0.01,Snoqualmie_R,5016,0.00,Craig,18,0.00
Area124 (13) troll 223 238,,Washougal_R_Fa,5008,0.20,Hoh_R,5028,0.19,Snoqualmie_R,5016,0.15,Harrison,3,0.10,Indianpoint,1,0.07
Area125 (13) troll 113 671,Number of missing Loci exceeded,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 43, Area125,2013, troll, Apr23-Sep18,,,,,,,,,,,,
Area125 (13) troll 113 672,,Feather_H_fa,5001,0.35,Battle_Cr,5001,0.10,Cedar_R_SuFa,5020,0.07,Hanford_Reach,5026,0.06,Samish_H,5016,0.06
Area125 (13) troll 113 673,,Spring_Cr_col,5030,0.31,Cowlitz_H_fa,5008,0.15,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.11,Wells_H,5026,0.08
Area125 (13) troll 113 674,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (13) troll 113 675,,Wells_H,5026,0.49,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.14,Priest_Rapids_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area125 (13) troll 113 676,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (13) troll 113 677,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (13) troll 113 678,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (13) troll 113 679,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (13) troll 113 681,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (13) troll 113 682,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (13) troll 113 683,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (13) troll 113 684,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area125 (13) troll 113 685,,Wells_H,5026,0.75,Hanford_Reach,5026,0.15,Priest_Rapids_H,5026,0.03,Methow_R,5026,0.03,Priest_Rapid_H,5026,0.02
Area125 (13) troll 113 686,,NF_Nooksack_H,5016,1.00,L_Sauk_R,5016,0.00,,,,,,,,,
Area125 (13) troll 113 687,,Lyons_Ferry_H,5021,0.89,Feather_H_fa,5001,0.06,Nez_PerceT_H,5021,0.03,Hanford_Reach,5026,0.01,Stanislaus_R,5001,0.00
Area125 (13) troll 113 688,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area125 (13) troll 113 689,,Wells_H,5026,0.66,Hanford_Reach,5026,0.23,Priest_Rapids_H,5026,0.07,Priest_Rapid_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area125 (13) troll 113 690,,McKenzie_H,5029,0.51,Lewis_H_sp,5009,0.46,Kalama_H_sp,5009,0.02,Big_Cr_H_Col,5030,0.00,N_Santiam_H,5029,0.00
Area125 (13) troll 113 691,,Wells_H,5026,0.98,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00,Umatilla_H,5026,0.00,Washougal_R_Fa,5008,0.00
Area125 (13) troll 113 692,,Wells_H,5026,0.53,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.15,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.02
Area125 (13) troll 113 693,,McKenzie_H,5029,0.50,Lewis_H_sp,5009,0.46,N_Santiam_H,5029,0.01,Big_Cr_H_Col,5030,0.00,Priest_Rapid_H,5026,0.00
Area125 (13) troll 113 694,,Lewis_R_f,5008,0.56,S_Umpqua_H,5011,0.22,Lewis_R_Su,5008,0.08,Washougal_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.03
Area125 (13) troll 224 239,,Samish_H,5016,0.62,Cedar_R_SuFa,5020,0.20,Bear_Cr_SuFa,5020,0.17,Marblemount_Hsu,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area125 (13) troll 224 240,,Priest_Rapid_H,5026,0.52,Lyons_Ferry_H,5021,0.14,Wells_H,5026,0.11,Hanford_Reach,5026,0.11,Nez_PerceT_H,5021,0.08
Area125 (13) troll 224 241,,Hanford_Reach,5026,0.93,Priest_Rapids_H,5026,0.03,Wells_H,5026,0.02,Battle_Cr,5001,0.01,Feather_H_fa,5001,0.00
Area125 (13) troll 224 242,,Wells_H,5026,0.87,Hanford_Reach,5026,0.11,Methow_R,5026,0.01,Priest_Rapid_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area125 (13) troll 224 243,,Wells_H,5026,0.97,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area125 (13) troll 224 244,,Little_R,5,0.90,L_Shuswap,5,0.08,Bessette,5,0.01,L_Thompson,5,0.01,M_Shuswap,5,0.00
Area125 (13) troll 224 245,,Hanford_Reach,5026,0.43,Priest_Rapid_H,5026,0.29,Nez_PerceT_H,5021,0.12,Umatilla_H_Fa,5026,0.06,L_Thompson,5,0.05
Area125 (13) troll 224 246,,Priest_Rapid_H,5026,0.54,Hanford_Reach,5026,0.34,Umatilla_H_Fa,5026,0.06,Nez_PerceT_H,5021,0.05,Priest_Rapids_H,5026,0.01
Area125 (13) troll 224 247,,Samish_H,5016,0.88,Bear_Cr_SuFa,5020,0.08,Cedar_R_SuFa,5020,0.04,L_Skagit_R_Fa,5016,0.00,Snoqualmie_R,5016,0.00
Area125 (13) troll 224 248,,Little_R,5,0.56,L_Thompson,5,0.44,Marblemount_Hsu,5016,0.00,Hanford_Reach,5026,0.00,L_Adams,5,0.00
Area125 (13) troll 224 249,,Lyons_Ferry_H,5021,0.90,Umatilla_H_Fa,5026,0.05,Priest_Rapid_H,5026,0.02,Nez_PerceT_H,5021,0.02,Hanford_Reach,5026,0.01
Area125 (13) troll 224 250,,Priest_Rapid_H,5026,0.75,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.07,Priest_Rapids_H,5026,0.04,Methow_R,5026,0.01
Area125 (13) troll 224 251,,Feather_H_fa,5001,0.70,Battle_Cr,5001,0.16,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.02,Stanislaus_R,5001,0.01
Area125 (13) troll 224 252,,Coos_H,5011,0.95,Coquille_R,5011,0.04,S_Coos_R,5011,0.01,Yaquina_R,5015,0.00,S_Umpqua_H,5011,0.00
Area125 (13) troll 224 253,,Lewis_R_f,5008,0.77,Lewis_R_Su,5008,0.19,Washougal_R_Fa,5008,0.02,Lewis_R_LSu,5008,0.01,Cowlitz_H_fa,5008,0.00
Area125 (13) troll 224 254,,Lewis_R_f,5008,0.79,Lewis_R_Su,5008,0.17,Sandy_R,5008,0.03,Lewis_R_LSu,5008,0.01,Cowlitz_H_fa,5008,0.00
Area125 (13) troll 224 255,,Hanford_Reach,5026,0.61,Priest_Rapid_H,5026,0.35,Priest_Rapids_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01,Umatilla_H_Fa,5026,0.00
Area125 (13) troll 224 256,,Priest_Rapids_H,5026,0.33,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.23,Wells_H,5026,0.10,Umatilla_H_Fa,5026,0.03
Area125 (13) troll 224 257,,Elk_H,5011,1.00,Coos_H,5011,0.00,Trask_R,5015,0.00,Cowlitz_H_fa,5008,0.00,S_Umpqua_H,5011,0.00
Area125 (13) troll 224 258,,Wells_H,5026,0.94,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00,Methow_R,5026,0.00
Area125 (13) troll 224 259,,Little_R,5,0.98,L_Thompson,5,0.02,L_Shuswap,5,0.01,South_Thom,5,0.00,,,
Area125 (13) troll 224 260,,Hanford_Reach,5026,0.38,King_Cr,5023,0.34,Robertson,8,0.17,Samish_H,5016,0.06,L_Skagit_R_Fa,5016,0.01
Area125 (13) troll 224 261,,Cowlitz_H_fa,5008,0.77,Lewis_R_f,5008,0.16,Lewis_R_Su,5008,0.07,Lewis_R_LSu,5008,0.00,Cowlitz_H_sp,5009,0.00
Area125 (13) troll 224 262,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.44,Lyons_Ferry_H,5021,0.06,Nez_PerceT_H,5021,0.04,L_Wh_Sal_H_SF,5026,0.01
Area125 (13) troll 224 263,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.37,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.02
Area125 (13) troll 224 264,,Elk_H,5011,0.90,Coquille_R,5011,0.09,Coos_H,5011,0.01,S_Umpqua_H,5011,0.00,Trask_R,5015,0.00
Area125 (13) troll 224 265,,Wells_H,5026,0.89,Priest_Rapids_H,5026,0.07,Priest_Rapid_H,5026,0.03,Lyons_Ferry_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area125 (13) troll 224 266,,Lyons_Ferry_H,5021,0.88,Wells_H,5026,0.07,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.02,Priest_Rapids_H,5026,0.01
Area125 (13) troll 224 267,,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.33,Priest_Rapids_H,5026,0.26,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.01
Area125 (13) troll 224 268,,Priest_Rapids_H,5026,0.74,Nez_PerceT_H,5021,0.26,Umatilla_H,5026,0.00,,,,,,
Area125 (13) troll 224 269,,Hanford_Reach,5026,0.97,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00,Priest_Rapids_H,5026,0.00
Area125 (13) troll 224 270,,S_Umpqua_H,5011,0.62,Salmon_R_f,5015,0.19,Yaquina_R,5015,0.07,Lewis_R_Su,5008,0.05,Wilson_R,5015,0.02
Area125 (13) troll 224 271,,Salmon_R_f,5015,0.46,Wilson_R,5015,0.19,Trask_R,5015,0.16,Nestucca_H,5015,0.04,S_Umpqua_H,5011,0.04
Area125 (13) troll 224 272,,Priest_Rapids_H,5026,0.94,Hanford_Reach,5026,0.03,Methow_R,5026,0.01,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area125 (13) troll 224 273,,Lewis_R_f,5008,0.75,Lewis_R_Su,5008,0.13,Nez_PerceT_H,5021,0.04,Cowlitz_H_fa,5008,0.03,Wells_H,5026,0.02
Area125 (13) troll 224 274,,Hanford_Reach,5026,0.66,Priest_Rapid_H,5026,0.19,Lyons_Ferry_H,5021,0.06,Priest_Rapids_H,5026,0.03,Nez_PerceT_H,5021,0.03
Area125 (13) troll 224 275,,Elk_H,5011,1.00,Coquille_R,5011,0.00,,,,,,,,,
Area125 (13) troll 224 276,,Forks_Cr_H,5028,1.00,Skagit_R,5016,0.00,S_Umpqua_H,5011,0.00,Lewis_R_Su,5008,0.00,Elochoman_R_Fa,5008,0.00
Area125 (13) troll 224 277,,Forks_Cr_H,5028,0.94,Yaquina_R,5015,0.03,Trask_R,5015,0.01,Nestucca_H,5015,0.01,Coos_H,5011,0.01
Area125 (13) troll 224 278,,Wells_H,5026,0.98,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area125 (13) troll 224 279,,Wells_H,5026,0.32,Nez_PerceT_H,5021,0.27,Priest_Rapids_H,5026,0.14,Lyons_Ferry_H,5021,0.14,Priest_Rapid_H,5026,0.11
Area125 (13) troll 224 280,,Hanford_Reach,5026,0.86,Priest_Rapids_H,5026,0.10,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.01
Area125 (13) troll 224 281,,Wells_H,5026,0.69,Little_R,5,0.10,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.09,Umatilla_H_Fa,5026,0.01
Area125 (13) troll 224 282,,Cowlitz_H_fa,5008,0.49,Lewis_R_Su,5008,0.19,Washougal_R_Fa,5008,0.09,Lewis_R_f,5008,0.07,Lewis_H_sp,5009,0.06
Area125 (13) troll 224 283,,Yaquina_R,5015,0.35,Forks_Cr_H,5028,0.27,Coquille_R,5011,0.13,S_Umpqua_H,5011,0.08,Coos_H,5011,0.06
Area125 (13) troll 224 284,,Cowlitz_H_fa,5008,0.67,Lewis_R_f,5008,0.12,Washougal_R_Fa,5008,0.08,Trask_R,5015,0.04,Lewis_R_Su,5008,0.04
Area125 (13) troll 224 285,,Lewis_R_f,5008,0.73,Lewis_R_Su,5008,0.26,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.00,,,
Area125 (13) troll 224 286,,Hanford_Reach,5026,0.91,McKenzie_H,5029,0.05,Lewis_R_f,5008,0.02,N_Santiam_H,5029,0.01,Sandy_R,5008,0.00
Area125 (13) troll 224 287,,Hanford_Reach,5026,0.92,Priest_Rapid_H,5026,0.03,Lyons_Ferry_H,5021,0.02,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.01
Area125 (13) troll 224 288,,Wells_H,5026,0.92,Priest_Rapids_H,5026,0.03,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.01,Priest_Rapid_H,5026,0.01
Area125 (13) troll 224 289,,L_Thompson,5,0.78,Little_R,5,0.21,Harrison,3,0.01,Skagit_R,5016,0.00,Marblemount_Hsu,5016,0.00
Area125 (13) troll 224 290,,Hanford_Reach,5026,0.43,S_Umpqua_H,5011,0.28,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.08,Nez_PerceT_H,5021,0.05
Area125 (13) troll 224 291,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.36,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.03,Priest_Rapids_H,5026,0.02
Area125 (13) troll 224 292,,Hanford_Reach,5026,0.34,Priest_Rapids_H,5026,0.28,Priest_Rapid_H,5026,0.28,Umatilla_H_Fa,5026,0.10,Lyons_Ferry_H,5021,0.00
Area125 (13) troll 224 293,,Samish_H,5016,0.87,Bear_Cr_SuFa,5020,0.09,Cedar_R_SuFa,5020,0.03,Skagit_R,5016,0.01,Marblemount_Hsu,5016,0.00
