 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area125 (13) troll 224 294,,Forks_Cr_H,5028,1.00,Nestucca_H,5015,0.00,Kilchis_R,5015,0.00,Coos_H,5011,0.00,Lewis_R_f,5008,0.00
Area125 (13) troll 224 295,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.10,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area125 (13) troll 224 296,,Cowlitz_H_fa,5008,0.65,Washougal_R_Fa,5008,0.10,Spring_Cr_col,5030,0.10,Big_Cr_H_Col,5030,0.06,Lewis_R_f,5008,0.06
Area125 (13) troll 224 297,,Hanford_Reach,5026,0.94,Priest_Rapids_H,5026,0.04,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area125 (13) troll 224 298,,Wells_H,5026,0.61,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.05,Priest_Rapids_H,5026,0.02
Area125 (13) troll 224 299,,Priest_Rapids_H,5026,0.61,Wells_H,5026,0.13,Priest_Rapid_H,5026,0.13,Hanford_Reach,5026,0.08,Umatilla_H_Fa,5026,0.03
Area125 (13) troll 224 300,,Cowlitz_H_fa,5008,0.82,Washougal_R_Fa,5008,0.11,Lewis_R_f,5008,0.03,Abernathy_Cr_Fa,5008,0.02,Lewis_R_Su,5008,0.02
Area125 (13) troll 224 301,,Priest_Rapid_H,5026,0.42,Feather_H_fa,5001,0.27,Hanford_Reach,5026,0.12,Lyons_Ferry_H,5021,0.09,Lewis_R_f,5008,0.03
Area125 (13) troll 224 302,,Hanford_Reach,5026,0.17,Priest_Rapids_H,5026,0.16,Nez_PerceT_H,5021,0.16,Priest_Rapid_H,5026,0.15,Lyons_Ferry_H,5021,0.14
Area125 (13) troll 224 303,,Hanford_Reach,5026,0.36,L_Thompson,5,0.32,Lewis_R_f,5008,0.12,Lewis_R_Su,5008,0.05,Priest_Rapids_H,5026,0.03
Area125 (13) troll 224 304,,Wells_H,5026,0.52,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.10,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.00
Area125 (13) troll 224 305,,Wells_H,5026,0.49,Priest_Rapid_H,5026,0.29,Lyons_Ferry_H,5021,0.19,Hanford_Reach,5026,0.02,Priest_Rapids_H,5026,0.00
Area125 (13) troll 224 306,,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.08,Priest_Rapids_H,5026,0.01,Skagit_R,5016,0.01,Lyons_Ferry_H,5021,0.00
Area125 (13) troll 224 307,,L_Qualicum,7,0.51,Cedar_R_SuFa,5020,0.20,Hanford_Reach,5026,0.06,Bear_Cr_SuFa,5020,0.05,Puntledge_F,7,0.05
Area125 (13) troll 224 308,,Wells_H,5026,0.66,Lyons_Ferry_H,5021,0.24,Methow_R,5026,0.06,Priest_Rapids_H,5026,0.04,Umatilla_H_Fa,5026,0.01
Area125 (13) troll 224 309,,Hanford_Reach,5026,1.00,Priest_Rapids_H,5026,0.00,Priest_Rapid_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,,,
Area125 (13) troll 224 310,Dupe with 203,Samish_H,5016,0.92,Bear_Cr_SuFa,5020,0.08,Cedar_R_SuFa,5020,0.00,,,,,,
Area125 (13) troll 224 311,,Hanford_Reach,5026,0.66,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.11,Lyons_Ferry_H,5021,0.03,Priest_Rapids_H,5026,0.01
Area125 (13) troll 224 312,,Hanford_Reach,5026,0.42,Lyons_Ferry_H,5021,0.36,Priest_Rapid_H,5026,0.18,Nez_PerceT_H,5021,0.03,Priest_Rapids_H,5026,0.00
Area125 (13) troll 224 313,,Skagit_R,5016,0.99,L_Sauk_R,5016,0.00,Marblemount_Hsu,5016,0.00,S_Umpqua_H,5011,0.00,Nahlin_R_U,5025,0.00
Area125 (13) troll 224 314,,S_Umpqua_H,5011,0.96,Hanford_Reach,5026,0.02,Yaquina_R,5015,0.01,Umatilla_H_Fa,5026,0.01,Trask_R,5015,0.00
Area125 (13) troll 224 315,,Spring_Cr_col,5030,0.88,Big_Cr_H_Col,5030,0.07,Abernathy_Cr_Fa,5008,0.04,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area125 (13) troll 224 316,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.10,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area125 (13) troll 224 317,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area125 (13) troll 224 318,,Hanford_Reach,5026,0.49,Priest_Rapid_H,5026,0.27,Wells_H,5026,0.16,Lyons_Ferry_H,5021,0.04,Skagit_R,5016,0.03
Area125 (13) troll 224 319,,Priest_Rapid_H,5026,0.71,Hanford_Reach,5026,0.17,Umatilla_H_Fa,5026,0.05,Wells_H,5026,0.03,Priest_Rapids_H,5026,0.02
Area125 (13) troll 224 320,,Hanford_Reach,5026,0.67,Priest_Rapid_H,5026,0.19,Lyons_Ferry_H,5021,0.11,Priest_Rapids_H,5026,0.02,Wells_H,5026,0.00
Area125 (13) troll 224 321,,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.23,Wells_H,5026,0.16,Priest_Rapids_H,5026,0.11,Lyons_Ferry_H,5021,0.04
Area125 (13) troll 224 322,,L_Qualicum,7,0.82,Cowichan,7,0.07,Puntledge_F,7,0.07,Puntledge_BackX,7,0.01,Marblemount_Hsu,5016,0.01
Area125 (13) troll 224 323,,Hanford_Reach,5026,0.65,Priest_Rapid_H,5026,0.25,Priest_Rapids_H,5026,0.05,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01
Area125 (13) troll 224 324,,Hanford_Reach,5026,0.26,Wells_H,5026,0.19,Priest_Rapids_H,5026,0.19,Lyons_Ferry_H,5021,0.12,Nez_PerceT_H,5021,0.10
Area125 (13) troll 224 325,,Toquart,8,0.99,Sooke,8,0.01,Robertson,8,0.00,Gold_R,8,0.00,,,
Area125 (13) troll 224 326,,S_Umpqua_H,5011,1.00,Coquille_R,5011,0.00,Nehalem_R,5015,0.00,Trask_R,5015,0.00,Gold_R,8,0.00
Area125 (13) troll 224 327,Dupe with 199,Little_R,5,0.90,L_Thompson,5,0.09,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area125 (13) troll 224 328,,Makah_H,5028,0.86,Samish_H,5016,0.03,Bear_Cr_SuFa,5020,0.02,Cedar_R_SuFa,5020,0.02,L_Qualicum,7,0.01
Area125 (13) troll 224 329,,Wells_H,5026,0.75,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.04,Lyons_Ferry_H,5021,0.03,Priest_Rapids_H,5026,0.00
Area125 (13) troll 224 330,,Hanford_Reach,5026,0.33,Lyons_Ferry_H,5021,0.28,Wells_H,5026,0.19,Priest_Rapid_H,5026,0.13,Priest_Rapids_H,5026,0.03
Area125 (13) troll 224 331,,L_Thompson,5,0.86,Little_R,5,0.14,Hanford_Reach,5026,0.00,S_Umpqua_H,5011,0.00,Humptulips_H,5028,0.00
Area125 (13) troll 224 332,,Chilliwack_F,3,0.81,Harrison,3,0.18,Chilliwac@Stav,3,0.00,Kispiox,22,0.00,Feather_H_fa,5001,0.00
Area125 (13) troll 224 333,,Nez_PerceT_H,5021,0.36,Lewis_R_f,5008,0.22,Priest_Rapid_H,5026,0.11,Lewis_R_Su,5008,0.11,Hanford_Reach,5026,0.06
Area125 (13) troll 224 334,,Trask_R,5015,0.44,Coweeman_R_Fa,5008,0.12,Sandy_R,5008,0.09,Kilchis_R,5015,0.08,Nestucca_H,5015,0.08
Area125 (13) troll 224 335,,Hanford_Reach,5026,0.69,Priest_Rapids_H,5026,0.20,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.00
Area125 (13) troll 224 336,,S_Umpqua_H,5011,0.46,Hanford_Reach,5026,0.27,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.06,Cedar_R_SuFa,5020,0.05
Area125 (13) troll 224 337,,Coos_H,5011,0.55,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.16,Coquille_R,5011,0.04,Umatilla_H_Fa,5026,0.03
Area125 (13) troll 224 338,,Priest_Rapids_H,5026,0.77,Nez_PerceT_H,5021,0.19,Lyons_Ferry_H,5021,0.04,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area125 (13) troll 224 339,,Lewis_R_f,5008,0.60,Sandy_R,5008,0.18,Abernathy_Cr_Fa,5008,0.08,Cowlitz_H_fa,5008,0.08,Lewis_R_Su,5008,0.05
Area125 (13) troll 224 340,,L_Thompson,5,0.49,Little_R,5,0.37,Wells_H,5026,0.05,Hanford_Reach,5026,0.03,Lewis_R_f,5008,0.01
Area125 (13) troll 224 341,,Little_R,5,0.95,L_Thompson,5,0.05,South_Thom,5,0.00,,,,,,
Area125 (13) troll 224 342,,L_Thompson,5,0.88,Little_R,5,0.10,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00,Abernathy_Cr_Fa,5008,0.00
Area125 (13) troll 224 343,,Little_R,5,0.49,Robertson,8,0.33,Gold_R,8,0.16,L_Thompson,5,0.01,South_Thom,5,0.00
Area125 (13) troll 224 344,,Little_R,5,0.99,ClearwaterRFa,5021,0.00,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00,L_Thompson,5,0.00
Area125 (13) troll 224 345,,Chilliwack_F,3,0.53,Harrison,3,0.47,Chilliwac@Stav,3,0.00,,,,,,
Area125 (13) troll 224 346,,Skagit_R,5016,0.34,Samish_H,5016,0.31,Cedar_R_SuFa,5020,0.14,L_Qualicum,7,0.04,Bear_Cr_SuFa,5020,0.04
Area125 (13) troll 224 347,,Wells_H,5026,0.74,Priest_Rapid_H,5026,0.12,Hanford_Reach,5026,0.08,Methow_R,5026,0.03,Priest_Rapids_H,5026,0.01
Area125 (13) troll 224 348,,L_Thompson,5,0.69,Little_R,5,0.30,Bessette,5,0.00,South_Thom,5,0.00,L_Shuswap,5,0.00
Area125 (13) troll 224 349,,Lyons_Ferry_H,5021,0.27,Hanford_Reach,5026,0.22,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.16,Priest_Rapids_H,5026,0.11
Area125 (13) troll 224 350,,Priest_Rapid_H,5026,0.40,Priest_Rapids_H,5026,0.28,Lyons_Ferry_H,5021,0.15,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.04
Area125 (13) troll 224 351,,Wells_H,5026,0.71,Hanford_Reach,5026,0.14,Priest_Rapids_H,5026,0.07,Priest_Rapid_H,5026,0.06,Lyons_Ferry_H,5021,0.02
Area125 (13) troll 224 352,,Hanford_Reach,5026,0.59,Priest_Rapids_H,5026,0.13,Wells_H,5026,0.07,L_Thompson,5,0.06,Priest_Rapid_H,5026,0.06
Area125 (13) troll 224 353,,Spring_Cr_col,5030,0.77,Sandy_R,5008,0.10,Abernathy_Cr_Fa,5008,0.08,Big_Cr_H_Col,5030,0.03,Lyons_Ferry_H,5021,0.01
Area125 (13) troll 224 354,,Hanford_Reach,5026,0.89,Lyons_Ferry_H,5021,0.06,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area125 (13) troll 224 355,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area125 (13) troll 224 356,,Hanford_Reach,5026,0.82,Umatilla_H_Fa,5026,0.13,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area125 (13) troll 224 357,,L_Qualicum,7,0.82,Puntledge_F,7,0.09,Cowichan,7,0.07,Puntledge_BackX,7,0.01,Big_Qualicum,7,0.00
Area125 (13) troll 224 358,,Little_R,5,0.81,L_Thompson,5,0.19,Hanford_Reach,5026,0.00,South_Thom,5,0.00,Priest_Rapids_H,5026,0.00
Area125 (13) troll 224 359,,Skagit_R,5016,0.93,Cedar_R_SuFa,5020,0.06,Kilchis_R,5015,0.00,Bear_Cr_SuFa,5020,0.00,Samish_H,5016,0.00
Area125 (13) troll 224 360,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.36,Lyons_Ferry_H,5021,0.06,Wells_H,5026,0.04,Priest_Rapids_H,5026,0.02
Area125 (13) troll 224 361,,Skagit_R,5016,1.00,L_Sauk_R,5016,0.00,S_Coos_R,5011,0.00,S_Umpqua_H,5011,0.00,Coquille_R,5011,0.00
Area125 (13) troll 224 362,,L_Thompson,5,0.45,Chilliwack_F,3,0.23,Little_R,5,0.17,Harrison,3,0.11,Wells_H,5026,0.03
Area125 (13) troll 224 363,,L_Thompson,5,0.67,Little_R,5,0.33,L_Skagit_R_Fa,5016,0.00,Cowichan,7,0.00,Cedar_R_SuFa,5020,0.00
Area125 (13) troll 224 364,,L_Thompson,5,0.69,Little_R,5,0.30,South_Thom,5,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area125 (13) troll 224 365,,Little_R,5,0.81,L_Thompson,5,0.19,South_Thom,5,0.00,Cedar_R_SuFa,5020,0.00,Skagit_R,5016,0.00
Area125 (13) troll 224 366,,Cowlitz_H_fa,5008,0.39,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.09,Sandy_R,5008,0.08,Lewis_R_f,5008,0.05
Area125 (13) troll 224 367,,Little_R,5,0.68,L_Thompson,5,0.32,South_Thom,5,0.00,,,,,,
Area125 (13) troll 224 368,,Little_R,5,1.00,L_Thompson,5,0.00,L_Shuswap,5,0.00,,,,,,
Area125 (13) troll 224 369,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.10,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Lewis_R_f,5008,0.00
Area125 (13) troll 224 370,,Little_R,5,0.98,L_Thompson,5,0.02,South_Thom,5,0.00,,,,,,
Area125 (13) troll 224 371,,Skagit_R,5016,0.91,Marblemount_Hsu,5016,0.07,Hoko_H_Fa,5028,0.02,Bear_Cr_SuFa,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area125 (13) troll 224 372,,S_Umpqua_H,5011,0.53,Yaquina_R,5015,0.26,Trask_R,5015,0.14,Wilson_R,5015,0.04,Coquille_R,5011,0.02
Area125 (13) troll 224 373,,Hanford_Reach,5026,0.44,Lyons_Ferry_H,5021,0.31,Nez_PerceT_H,5021,0.07,Priest_Rapid_H,5026,0.07,Wells_H,5026,0.06
Area125 (13) troll 224 374,,Chilliwack_F,3,0.97,Harrison,3,0.03,,,,,,,,,
Area125 (13) troll 224 375,,Lyons_Ferry_H,5021,0.62,Hanford_Reach,5026,0.25,Priest_Rapids_H,5026,0.07,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.02
Area125 (13) troll 224 376,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.14,Nez_PerceT_H,5021,0.02,Priest_Rapids_H,5026,0.02,L_Wh_Sal_H_SF,5026,0.00
Area125 (13) troll 224 377,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area125 (13) troll 224 378,,Priest_Rapids_H,5026,0.67,Hanford_Reach,5026,0.21,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.00
Area125 (13) troll 224 379,,Hanford_Reach,5026,0.28,Sandy_R,5008,0.19,Lewis_R_f,5008,0.18,Priest_Rapid_H,5026,0.13,Lewis_R_Su,5008,0.12
Area125 (13) troll 224 380,,Little_R,5,0.96,L_Thompson,5,0.04,South_Thom,5,0.01,,,,,,
Area125 (13) troll 224 381,,Little_R,5,0.54,L_Thompson,5,0.46,South_Thom,5,0.00,Harrison,3,0.00,Toquart,8,0.00
Area125 (13) troll 224 382,,Little_R,5,0.85,L_Thompson,5,0.15,South_Thom,5,0.00,,,,,,
Area125 (13) troll 224 383,,S_Umpqua_H,5011,0.93,Coquille_R,5011,0.03,Coos_H,5011,0.03,Lewis_R_Su,5008,0.00,Cowlitz_H_fa,5008,0.00
Area125 (13) troll 224 384,,Hanford_Reach,5026,0.90,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00,Lyons_Ferry_H,5021,0.00
Area125 (13) troll 224 385,,Elk_H,5011,1.00,,,,,,,,,,,,
Area125 (13) troll 224 386,,Harrison,3,0.72,Chilliwack_F,3,0.28,,,,,,,,,
Area125 (13) troll 224 387,,Lyons_Ferry_H,5021,0.77,Nez_PerceT_H,5021,0.11,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.06,Hanford_Reach,5026,0.00
Area125 (13) troll 224 388,,Yaquina_R,5015,0.30,Trask_R,5015,0.24,Coos_H,5011,0.14,S_Umpqua_H,5011,0.09,Kilchis_R,5015,0.07
Area125 (13) troll 224 389,,Wells_H,5026,0.55,Hanford_Reach,5026,0.28,Priest_Rapids_H,5026,0.09,Methow_R,5026,0.03,L_Thompson,5,0.02
Area125 (13) troll 224 390,,Little_R,5,0.95,L_Thompson,5,0.05,South_Thom,5,0.00,,,,,,
Area125 (13) troll 224 391,,Cedar_R_SuFa,5020,0.45,Samish_H,5016,0.34,Bear_Cr_SuFa,5020,0.18,L_Sauk_R,5016,0.01,L_Qualicum,7,0.00
Area125 (13) troll 224 392,,Little_R,5,0.93,L_Thompson,5,0.06,Bessette,5,0.00,L_Shuswap,5,0.00,Seymour@Thomp,5,0.00
Area125 (13) troll 224 393,,Nestucca_H,5015,0.84,Salmon_R_f,5015,0.12,Yaquina_R,5015,0.02,Necanicum_H,5015,0.02,Wilson_R,5015,0.01
Area125 (13) troll 224 394,,Wells_H,5026,0.89,Hanford_Reach,5026,0.07,L_Thompson,5,0.02,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area125 (13) troll 224 395,,Wells_H,5026,0.91,Lyons_Ferry_H,5021,0.04,Priest_Rapid_H,5026,0.03,Washougal_R_Fa,5008,0.00,Sandy_R,5008,0.00
Area125 (13) troll 224 396,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.17,Cowlitz_H_fa,5008,0.08,Big_Cr_H_Col,5030,0.08,S_Umpqua_H,5011,0.07
Area125 (13) troll 224 397,,Lyons_Ferry_H,5021,0.74,Nez_PerceT_H,5021,0.14,Priest_Rapid_H,5026,0.03,Priest_Rapids_H,5026,0.03,Wells_H,5026,0.03
Area125 (13) troll 224 398,,Priest_Rapids_H,5026,0.40,Hanford_Reach,5026,0.33,Nez_PerceT_H,5021,0.18,Lyons_Ferry_H,5021,0.02,Lewis_H_sp,5009,0.02
Area125 (13) troll 224 399,,Priest_Rapid_H,5026,0.31,Wells_H,5026,0.25,Priest_Rapids_H,5026,0.16,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.08
Area125 (13) troll 224 400,,Priest_Rapid_H,5026,0.71,Hanford_Reach,5026,0.20,Umatilla_H_Fa,5026,0.08,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.00
Area125 (13) troll 224 401,,Hanford_Reach,5026,0.76,Lyons_Ferry_H,5021,0.19,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.01
Area125 (13) troll 224 402,,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.33,Priest_Rapids_H,5026,0.14,Nez_PerceT_H,5021,0.04,Lyons_Ferry_H,5021,0.04
Area125 (13) troll 224 403,,Trask_R,5015,0.55,Kilchis_R,5015,0.20,Nestucca_H,5015,0.15,Wilson_R,5015,0.09,Salmon_R_f,5015,0.01
Area125 (13) troll 224 404,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.37,Priest_Rapids_H,5026,0.12,Methow_R,5026,0.04,Wells_H,5026,0.03
Area125 (13) troll 224 405,,L_Thompson,5,0.68,Little_R,5,0.28,Neechanze,10,0.01,S_Umpqua_H,5011,0.01,Goat,1,0.00
Area125 (13) troll 224 406,,Little_R,5,0.92,L_Thompson,5,0.07,South_Thom,5,0.00,L_Shuswap,5,0.00,Bessette,5,0.00
Area125 (13) troll 224 407,,Chilliwack_F,3,0.35,Harrison,3,0.22,Little_R,5,0.20,L_Thompson,5,0.11,Nez_PerceT_H,5021,0.04
Area125 (13) troll 224 408,,Coos_H,5011,0.95,Coquille_R,5011,0.04,S_Coos_R,5011,0.01,Elk_H,5011,0.00,Salmon_R_f,5015,0.00
Area125 (13) troll 224 409,,Hanford_Reach,5026,0.60,Priest_Rapid_H,5026,0.32,Wells_H,5026,0.06,Lyons_Ferry_H,5021,0.01,Priest_Rapids_H,5026,0.01
Area125 (13) troll 224 410,,Chilliwack_F,3,0.66,Harrison,3,0.32,Priest_Rapid_H,5026,0.01,L_Thompson,5,0.01,Sandy_R,5008,0.00
Area125 (13) troll 224 411,,Trask_R,5015,0.41,Salmon_R_f,5015,0.21,S_Umpqua_H,5011,0.17,Lewis_R_Su,5008,0.12,Cowlitz_H_fa,5008,0.03
Area125 (13) troll 224 412,,Priest_Rapids_H,5026,0.79,Hanford_Reach,5026,0.12,L_Qualicum,7,0.06,Priest_Rapid_H,5026,0.03,,,
Area125 (13) troll 224 413,,Trask_R,5015,0.57,Kilchis_R,5015,0.18,Harrison,3,0.09,Lewis_R_Su,5008,0.04,Abernathy_Cr_Fa,5008,0.04
Area125 (13) troll 224 414,,Toquart,8,1.00,Gold_R,8,0.00,Kaouk_R,8,0.00,Robertson,8,0.00,,,
Area125 (13) troll 224 415,,Robertson,8,0.55,Gold_R,8,0.45,,,,,,,,,
Area125 (13) troll 224 416,,Hanford_Reach,5026,0.34,Wells_H,5026,0.29,Priest_Rapid_H,5026,0.21,Lyons_Ferry_H,5021,0.12,Nez_PerceT_H,5021,0.02
Area125 (13) troll 224 417,,Little_R,5,0.97,L_Thompson,5,0.02,Harrison,3,0.01,Wells_H,5026,0.00,Chilliwack_F,3,0.00
Area125 (13) troll 224 418,,Wells_H,5026,0.68,Lyons_Ferry_H,5021,0.15,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.04,Methow_R,5026,0.03
Area125 (13) troll 224 419,,Forks_Cr_H,5028,1.00,Sandy_R,5008,0.00,,,,,,,,,
Area125 (13) troll 224 420,,Hanford_Reach,5026,0.65,Priest_Rapid_H,5026,0.30,Lyons_Ferry_H,5021,0.03,Umatilla_H_Fa,5026,0.01,Umatilla_H,5026,0.00
Area125 (13) troll 224 421,,L_Thompson,5,0.53,Little_R,5,0.46,Bessette,5,0.01,Hanford_Reach,5026,0.00,Wells_H,5026,0.00
Area125 (13) troll 224 422,,Hanford_Reach,5026,0.48,L_Sauk_R,5016,0.34,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.03,Lewis_R_Su,5008,0.02
Area125 (13) troll 224 423,,Lyons_Ferry_H,5021,0.55,Nez_PerceT_H,5021,0.36,Priest_Rapids_H,5026,0.03,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.02
Area125 (13) troll 224 424,Dupe with 102,Little_R,5,0.89,L_Thompson,5,0.10,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.00,L_Shuswap,5,0.00
Area125 (13) troll 224 425,,Forks_Cr_H,5028,1.00,Salmon_R_f,5015,0.00,Trask_R,5015,0.00,Humptulips_H,5028,0.00,,,
Area125 (13) troll 224 426,,Trask_R,5015,0.56,Coos_H,5011,0.15,Wilson_R,5015,0.09,Coquille_R,5011,0.05,Yaquina_R,5015,0.05
Area125 (13) troll 224 427,,Hanford_Reach,5026,0.94,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.00,Marion_Drain_Fa,5026,0.00,Lyons_Ferry_H,5021,0.00
Area125 (13) troll 224 428,Dupe with 85,Samish_H,5016,0.92,Bear_Cr_SuFa,5020,0.08,Cedar_R_SuFa,5020,0.00,,,,,,
Area125 (13) troll 224 429,,Trask_R,5015,0.28,Coos_H,5011,0.17,Salmon_R_f,5015,0.16,L_Thompson,5,0.12,Harrison,3,0.08
Area125 (13) troll 224 430,,Chilliwack_F,3,0.80,Harrison,3,0.20,,,,,,,,,
Area125 (13) troll 224 431,,S_Umpqua_H,5011,0.45,Elk_H,5011,0.21,Coquille_R,5011,0.20,Coos_H,5011,0.06,Alsea_R,5015,0.04
Area125 (13) troll 224 432,,Wells_H,5026,0.73,Priest_Rapids_H,5026,0.12,Lyons_Ferry_H,5021,0.06,Priest_Rapid_H,5026,0.05,Methow_R,5026,0.03
Area125 (13) troll 224 433,,Little_R,5,0.98,L_Thompson,5,0.01,South_Thom,5,0.00,,,,,,
Area125 (13) troll 224 434,,Skagit_R,5016,0.23,Little_R,5,0.23,L_Thompson,5,0.16,Cedar_R_SuFa,5020,0.07,Wells_H,5026,0.06
Area125 (13) troll 224 435,,Little_R,5,0.78,L_Thompson,5,0.22,South_Thom,5,0.00,Bessette,5,0.00,,,
Area125 (13) troll 224 436,,Skagit_R,5016,0.65,L_Sauk_R,5016,0.33,S_Umpqua_H,5011,0.01,L_Skagit_R_Fa,5016,0.01,Hanford_Reach,5026,0.00
Area125 (13) troll 224 437,,Little_R,5,0.99,L_Thompson,5,0.00,L_Shuswap,5,0.00,South_Thom,5,0.00,,,
Area125 (13) troll 224 438,,Trask_R,5015,0.43,Salmon_R_f,5015,0.28,Wilson_R,5015,0.16,Kilchis_R,5015,0.10,Yaquina_R,5015,0.01
Area125 (13) troll 224 439,,L_Thompson,5,0.60,Little_R,5,0.23,Harrison,3,0.08,Chilliwack_F,3,0.02,Raft_R,4,0.02
Area125 (13) troll 224 440,,Wells_H,5026,0.58,Hanford_Reach,5026,0.28,Priest_Rapid_H,5026,0.09,Lyons_Ferry_H,5021,0.02,Nez_PerceT_H,5021,0.02
Area125 (13) troll 224 441,,Harrison,3,0.68,Chilliwack_F,3,0.28,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01,Samish_H,5016,0.01
