 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area125 (13) troll 224 442,,Priest_Rapid_H,5026,0.40,Hanford_Reach,5026,0.35,Wells_H,5026,0.11,Skagit_R,5016,0.10,Priest_Rapids_H,5026,0.02
Area125 (13) troll 224 443,,Trask_R,5015,0.37,Forks_Cr_H,5028,0.26,Wilson_R,5015,0.17,Alsea_R,5015,0.08,Kilchis_R,5015,0.05
Area125 (13) troll 224 444,,Little_R,5,0.84,L_Thompson,5,0.16,South_Thom,5,0.00,U_Nahlin_R,5025,0.00,,,
Area125 (13) troll 224 445,,Cowlitz_H_fa,5008,0.94,Spring_Cr_col,5030,0.03,Lewis_R_f,5008,0.01,Lewis_R_Su,5008,0.01,Elochoman_H,5030,0.00
Area125 (13) troll 224 446,,Wells_H,5026,0.97,Hanford_Reach,5026,0.01,S_Umpqua_H,5011,0.01,Nez_PerceT_H,5021,0.00,Lewis_H_sp,5009,0.00
Area125 (13) troll 224 447,,L_Thompson,5,0.56,Little_R,5,0.44,,,,,,,,,
Area125 (13) troll 224 448,,Kilchis_R,5015,0.25,Trask_R,5015,0.19,Forks_Cr_H,5028,0.16,Nestucca_H,5015,0.13,Wilson_R,5015,0.11
Area125 (13) troll 224 449,,Little_R,5,0.94,L_Thompson,5,0.06,South_Thom,5,0.00,M_Shuswap,5,0.00,,,
Area125 (13) troll 224 450,,Little_R,5,1.00,South_Thom,5,0.00,,,,,,,,,
Area125 (13) troll 224 451,,Nehalem_R,5015,1.00,Trask_R,5015,0.00,Nestucca_H,5015,0.00,Wilson_R,5015,0.00,,,
Area125 (13) troll 224 452,,Little_R,5,0.64,L_Thompson,5,0.35,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Harrison,3,0.00
Area125 (13) troll 224 453,,Priest_Rapids_H,5026,0.63,Cowlitz_H_fa,5008,0.17,Little_R,5,0.06,Skagit_R,5016,0.03,Washougal_R_Fa,5008,0.02
Area125 (13) troll 224 454,,L_Thompson,5,0.43,Harrison,3,0.29,Little_R,5,0.15,NF_Nooksack_H,5016,0.10,Chilliwack_F,3,0.02
Area125 (13) troll 224 455,,Priest_Rapids_H,5026,0.49,Wells_H,5026,0.23,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.01
Area125 (13) troll 224 456,,Little_R,5,0.88,L_Thompson,5,0.06,Priest_Rapids_H,5026,0.04,Priest_Rapid_H,5026,0.00,South_Thom,5,0.00
Area125 (13) troll 224 457,,Little_R,5,1.00,L_Thompson,5,0.00,South_Thom,5,0.00,,,,,,
Area125 (13) troll 224 458,,Little_R,5,0.98,Priest_Rapids_H,5026,0.01,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Wells_H,5026,0.00
Area125 (13) troll 224 459,,Priest_Rapids_H,5026,0.29,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.13,Wells_H,5026,0.13,Lyons_Ferry_H,5021,0.09
Area125 (13) troll 224 460,,Trask_R,5015,0.60,Wilson_R,5015,0.16,Kilchis_R,5015,0.12,Salmon_R_f,5015,0.05,Alsea_R,5015,0.04
Area125 (13) troll 224 461,,Lyons_Ferry_H,5021,0.69,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.07,Hanford_Reach,5026,0.01,Wells_H,5026,0.01
Area125 (13) troll 224 462,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.30,Priest_Rapids_H,5026,0.19,Wells_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area125 (13) troll 224 463,,S_Umpqua_H,5011,0.99,Hanford_Reach,5026,0.00,Skagit_R,5016,0.00,Lyons_Ferry_H,5021,0.00,Cole_Rivers_H,5019,0.00
Area125 (13) troll 224 464,,L_Thompson,5,0.49,Hanford_Reach,5026,0.26,Wells_H,5026,0.13,Klickitat_R_sp,5010,0.03,Priest_Rapid_H,5026,0.03
Area125 (13) troll 224 465,,Trask_R,5015,0.61,Forks_Cr_H,5028,0.07,Kilchis_R,5015,0.07,L_Sauk_R,5016,0.07,Skagit_R,5016,0.04
Area125 (13) troll 224 466,,Trask_R,5015,0.73,Kilchis_R,5015,0.16,Wilson_R,5015,0.04,Yaquina_R,5015,0.04,Alsea_R,5015,0.01
Area125 (13) troll 224 467,,Wells_H,5026,0.40,Priest_Rapids_H,5026,0.38,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.10,Umatilla_H,5026,0.00
Area125 (13) troll 224 468,,Hanford_Reach,5026,0.36,Lewis_R_f,5008,0.36,Lewis_R_Su,5008,0.10,Priest_Rapid_H,5026,0.06,Cowlitz_H_fa,5008,0.02
Area125 (13) troll 224 469,,Elk_H,5011,0.63,Trask_R,5015,0.13,Nestucca_H,5015,0.12,Kilchis_R,5015,0.06,Wilson_R,5015,0.05
Area125 (13) troll 261 470,,Trask_R,5015,0.72,Kilchis_R,5015,0.20,Wilson_R,5015,0.06,Necanicum_H,5015,0.01,Salmon_R_f,5015,0.00
Area125 (13) troll 261 471,,Forks_Cr_H,5028,0.47,Trask_R,5015,0.14,Wilson_R,5015,0.12,Kilchis_R,5015,0.11,Salmon_R_f,5015,0.09
Area125 (13) troll 261 472,,Harrison,3,0.55,King_Cr,5023,0.33,L_Sauk_R,5016,0.05,Nahlin_R_U,5025,0.03,U_Nahlin_R,5025,0.01
Area125 (13) troll 261 473,,Lewis_R_f,5008,0.54,Cowlitz_H_fa,5008,0.35,Lewis_R_Su,5008,0.10,Sandy_R,5008,0.00,Feather_H_fa,5001,0.00
Area125 (13) troll 261 474,,Hanford_Reach,5026,0.33,L_Qualicum,7,0.23,Wells_H,5026,0.22,L_Thompson,5,0.13,Priest_Rapid_H,5026,0.05
Area125 (13) troll 261 475,,Coos_H,5011,0.94,Coquille_R,5011,0.04,S_Coos_R,5011,0.01,Elk_H,5011,0.01,Millicoma_R,5011,0.00
Area125 (13) troll 261 476,,Trask_R,5015,0.51,Kilchis_R,5015,0.14,Wilson_R,5015,0.12,Nestucca_H,5015,0.11,Salmon_R_f,5015,0.07
Area125 (13) troll 261 477,,L_Qualicum,7,0.54,Puntledge_F,7,0.22,Puntledge_BackX,7,0.16,Puntledge_Su,7,0.02,Cowichan,7,0.02
Area125 (13) troll 261 478,,Spring_Cr_col,5030,0.82,Big_Cr_H_Col,5030,0.10,Washougal_R_Fa,5008,0.03,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.01
,,,,,,,,,,,,,,,,
Sample: 44, Area126,2013, troll, Jan17-Sep18,,,,,,,,,,,,
Area126 (13) troll 113 695,,Wenatchee_R_SF,5026,0.79,Methow_R,5026,0.19,Wells_H,5026,0.02,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (13) troll 113 696,,George_Adams_H,5005,0.92,Cedar_R_SuFa,5020,0.03,L_Skagit_R_Fa,5016,0.02,Grovers_Cr_H,5020,0.01,Clear_Cr_H,5020,0.01
Area126 (13) troll 113 697,,Wenatchee_R_SF,5026,0.43,Hanford_Reach,5026,0.27,Priest_Rapids_H,5026,0.22,Methow_R,5026,0.03,Wells_H,5026,0.03
Area126 (13) troll 113 698,,Wenatchee_R_SF,5026,0.95,Methow_R,5026,0.02,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.01,Umatilla_H,5026,0.00
Area126 (13) troll 113 699,,Wenatchee_R_SF,5026,0.60,Umatilla_H,5026,0.22,Priest_Rapids_H,5026,0.08,Methow_R,5026,0.04,Hanford_Reach,5026,0.02
Area126 (13) troll 113 700,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area126 (13) troll 113 701,,McKenzie_H,5029,0.99,N_Santiam_H,5029,0.01,Kalama_H_sp,5009,0.00,,,,,,
Area126 (13) troll 113 702,,Alsea_R,5015,0.73,S_Coos_R,5011,0.21,Coos_H,5011,0.04,Coquille_R,5011,0.01,Queets_R,5028,0.01
Area126 (13) troll 113 703,,Cedar_R_SuFa,5020,0.74,George_Adams_H,5005,0.16,NF_Skokomish_F,5005,0.09,S_Prairie_Cr,5020,0.00,Voights_H,5020,0.00
Area126 (13) troll 113 704,,George_Adams_H,5005,0.78,Cedar_R_SuFa,5020,0.15,S_Prairie_Cr,5020,0.04,Soos_H,5020,0.02,Voights_H,5020,0.01
Area126 (13) troll 113 705,,Spring_Cr_col,5030,0.71,Elochoman_H,5030,0.20,Abernathy_NFH_F,5008,0.09,Washougal_R_Fa,5008,0.00,,,
Area126 (13) troll 113 706,,Wenatchee_R_SF,5026,0.65,Priest_Rapids_H,5026,0.10,Hanford_Reach,5026,0.09,Methow_R,5026,0.08,Umatilla_H,5026,0.06
Area126 (13) troll 113 707,,Hanford_Reach,5026,0.50,Umatilla_H_Fa,5026,0.48,Priest_Rapids_H,5026,0.02,,,,,,
Area126 (13) troll 113 708,,McKenzie_H,5029,1.00,Cowlitz_H_sp,5009,0.00,,,,,,,,,
Area126 (13) troll 113 709,,Cowlitz_H_sp,5009,1.00,Stanislaus_R,5001,0.00,Butte_Cr_f,5001,0.00,Cowlitz_H_fa,5008,0.00,,,
Area126 (13) troll 113 710,Dupe with 198,Hanford_Reach,5026,1.00,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00,,,,,,
Area126 (13) troll 113 711,,Wenatchee_R_SF,5026,0.78,Priest_Rapids_H,5026,0.10,Hanford_Reach,5026,0.07,Wells_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area126 (13) troll 113 712,,White_H,5020,0.73,Hupp_Sp_H,5020,0.25,Cedar_R_SuFa,5020,0.01,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.00
Area126 (13) troll 113 713,,Skagit_R,5016,0.64,Skykomish_R,5016,0.21,Cedar_R_SuFa,5020,0.05,L_Skagit_R_Fa,5016,0.03,Harrison,3,0.03
Area126 (13) troll 113 714,Dupe with 194,Hanford_Reach,5026,1.00,Priest_Rapids_H,5026,0.00,Wells_H,5026,0.00,Umatilla_H,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (13) troll 113 715,,White_H,5020,0.73,Hupp_Sp_H,5020,0.27,,,,,,,,,
Area126 (13) troll 113 716,,Wenatchee_R_SF,5026,0.46,Cedar_R_SuFa,5020,0.25,Hanford_Reach,5026,0.17,Umatilla_H,5026,0.03,Priest_Rapids_H,5026,0.03
Area126 (13) troll 113 717,,Alsea_R,5015,0.82,Trask_R,5015,0.15,S_Coos_R,5011,0.01,Queets_R,5028,0.01,Nestucca_H,5015,0.01
Area126 (13) troll 113 718,,Zymogotitz_R,23,1.00,,,,,,,,,,,,
Area126 (13) troll 113 719,,Wenatchee_R_SF,5026,0.56,Priest_Rapids_H,5026,0.37,Hanford_Reach,5026,0.06,Wells_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (13) troll 113 720,,Priest_Rapids_H,5026,0.69,Hanford_Reach,5026,0.17,Umatilla_H_Fa,5026,0.03,George_Adams_H,5005,0.03,Umatilla_H,5026,0.03
Area126 (13) troll 119 733,,Alsea_R,5015,0.75,Trask_R,5015,0.13,Cowlitz_H_fa,5008,0.04,Kilchis_R,5015,0.02,Nestucca_H,5015,0.02
Area126 (13) troll 119 734,,Priest_Rapids_H,5026,0.78,Methow_R,5026,0.12,Umatilla_H,5026,0.03,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.02
Area126 (13) troll 119 735,,Alsea_R,5015,0.59,Queets_R,5028,0.39,Hoh_R,5028,0.01,Quilayute_R,5028,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (13) troll 119 736,,Priest_Rapids_H,5026,0.35,Nez_PerceT_H,5021,0.18,Umatilla_H,5026,0.14,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.12
Area126 (13) troll 119 737,,Cedar_R_SuFa,5020,0.60,Elochoman_H,5030,0.17,Lewis_R_Su,5008,0.07,Abernathy_Cr_Fa,5008,0.04,Umpqua_H,5011,0.03
Area126 (13) troll 119 738,,Wenatchee_R_SF,5026,0.40,Hanford_Reach,5026,0.33,Umatilla_H_Fa,5026,0.10,McKenzie_H,5029,0.08,Methow_R,5026,0.06
Area126 (13) troll 119 739,,Snowbank,11,0.48,Cranberry,11,0.38,Damdochax,11,0.10,Clearwater,4,0.03,Owegee,11,0.01
Area126 (13) troll 119 740,,Abernathy_Cr_Fa,5008,0.61,Washougal_R_Fa,5008,0.11,Cowlitz_H_sp,5009,0.07,S_Coos_R,5011,0.06,Cowlitz_H_fa,5008,0.05
Area126 (13) troll 119 741,,Hanford_Reach,5026,0.89,Umatilla_H,5026,0.09,Umatilla_H_Fa,5026,0.00,Nez_PerceT_H,5021,0.00,Stanislaus_R,5001,0.00
Area126 (13) troll 119 742,,Skagit_R,5016,0.97,Marblemount_Hsu,5016,0.02,U_Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,,,
Area126 (13) troll 119 743,,Elochoman_H,5030,0.25,Cowlitz_H_sp,5009,0.23,Washougal_R_Fa,5008,0.20,Sooke,8,0.11,Nitinat,8,0.07
Area126 (13) troll 119 744,,Harrison,3,1.00,Umatilla_H,5026,0.00,Priest_Rapids_H,5026,0.00,L_Skagit_R_Fa,5016,0.00,Chilliwack_F,3,0.00
Area126 (13) troll 119 745,,Umatilla_H,5026,0.96,Priest_Rapids_H,5026,0.03,Wenatchee_R_SF,5026,0.01,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (13) troll 119 746,,Skagit_R,5016,0.32,S_Coos_R,5011,0.15,Coos_H,5011,0.10,Umpqua_H,5011,0.07,Elk_H,5011,0.05
Area126 (13) troll 119 747,,McKenzie_H,5029,1.00,,,,,,,,,,,,
Area126 (13) troll 119 748,,Hanford_Reach,5026,0.71,Priest_Rapids_H,5026,0.14,Nez_PerceT_H,5021,0.05,Umatilla_H_Fa,5026,0.04,Umatilla_H,5026,0.03
Area126 (13) troll 119 749,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area126 (13) troll 119 750,,Elochoman_H,5030,0.90,Spring_Cr_col,5030,0.04,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.01
Area126 (13) troll 119 751,,Cedar_R_SuFa,5020,0.65,Skagit_R,5016,0.13,Skykomish_R,5016,0.09,George_Adams_H,5005,0.03,Washougal_R_Fa,5008,0.02
Area126 (13) troll 119 752,,Priest_Rapids_H,5026,0.79,Nez_PerceT_H,5021,0.12,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.02,L_Deschutes_R,5004,0.02
Area126 (13) troll 119 753,,Umatilla_H_Fa,5026,0.34,Umatilla_H,5026,0.30,Hanford_Reach,5026,0.18,Priest_Rapids_H,5026,0.12,L_Deschutes_R,5004,0.02
Area126 (13) troll 119 754,,Alsea_R,5015,0.54,S_Coos_R,5011,0.41,Queets_R,5028,0.03,Trask_R,5015,0.01,Coos_H,5011,0.00
Area126 (13) troll 119 755,,Nanaimo_F,7,0.92,Cowichan,7,0.06,Chemainus,7,0.01,Big_Qualicum,7,0.01,Cedar_R_SuFa,5020,0.00
Area126 (13) troll 119 756,,Nestucca_H,5015,0.71,Alsea_R,5015,0.20,Trask_R,5015,0.03,Humptulips_H,5028,0.03,Kilchis_R,5015,0.01
Area126 (13) troll 119 757,,Hanford_Reach,5026,0.49,Umatilla_H,5026,0.16,Priest_Rapids_H,5026,0.09,Umatilla_H_Fa,5026,0.08,Wenatchee_R_SF,5026,0.05
Area126 (13) troll 119 758,,Elochoman_H,5030,0.82,Cedar_R_SuFa,5020,0.08,George_Adams_H,5005,0.04,Abernathy_Cr_Fa,5008,0.03,Voights_H,5020,0.02
Area126 (13) troll 119 759,,Priest_Rapids_H,5026,0.95,L_Deschutes_R,5004,0.02,Methow_R,5026,0.01,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.00
Area126 (13) troll 119 760,,Washougal_R_Fa,5008,0.50,Abernathy_Cr_Fa,5008,0.36,Elochoman_H,5030,0.13,Abernathy_NFH_F,5008,0.00,Sandy_R,5008,0.00
Area126 (13) troll 119 761,,Umatilla_H,5026,0.71,Priest_Rapids_H,5026,0.08,Methow_R,5026,0.08,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.03
Area126 (13) troll 119 762,,Wenatchee_R_SF,5026,0.48,Hanford_Reach,5026,0.33,Nez_PerceT_H,5021,0.13,Priest_Rapids_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area126 (13) troll 119 763,,Washougal_R_Fa,5008,0.62,Elochoman_H,5030,0.28,Cowlitz_H_fa,5008,0.07,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_sp,5009,0.00
Area126 (13) troll 119 764,,Washougal_R_Fa,5008,0.72,Abernathy_Cr_Fa,5008,0.24,Cowlitz_H_fa,5008,0.02,Elochoman_H,5030,0.01,Cowlitz_H_sp,5009,0.00
Area126 (13) troll 119 765,,Priest_Rapids_H,5026,0.37,Wenatchee_R_SF,5026,0.27,Umatilla_H,5026,0.17,Hanford_Reach,5026,0.08,Methow_R,5026,0.08
Area126 (13) troll 119 766,,Cedar_R_SuFa,5020,0.42,L_Skagit_R_Fa,5016,0.17,Voights_H,5020,0.16,Skykomish_R,5016,0.09,George_Adams_H,5005,0.05
Area126 (13) troll 119 767,,Cedar_R_SuFa,5020,0.88,White_H,5020,0.05,George_Adams_H,5005,0.02,Hanford_Reach,5026,0.02,Voights_H,5020,0.02
Area126 (13) troll 119 768,,Cedar_R_SuFa,5020,0.63,George_Adams_H,5005,0.17,Voights_H,5020,0.06,S_Prairie_Cr,5020,0.04,Soos_H,5020,0.03
Area126 (13) troll 119 769,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.01,Chilliwack_F,3,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (13) troll 119 770,,Elochoman_H,5030,0.93,Cowlitz_H_fa,5008,0.06,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Spring_Cr_col,5030,0.00
Area126 (13) troll 119 771,,Hanford_Reach,5026,0.39,Priest_Rapids_H,5026,0.36,Wenatchee_R_SF,5026,0.19,Methow_R,5026,0.03,Priest_Rapid_H,5026,0.02
Area126 (13) troll 119 772,,George_Adams_H,5005,0.91,NF_Skokomish_F,5005,0.07,Cedar_R_SuFa,5020,0.01,Clear_Cr_H,5020,0.01,Voights_H,5020,0.00
Area126 (13) troll 119 773,,George_Adams_H,5005,0.89,Cedar_R_SuFa,5020,0.07,L_Skagit_R_Fa,5016,0.02,Hamma_Hamma_R,5005,0.01,S_Prairie_Cr,5020,0.00
Area126 (13) troll 119 774,,Hanford_Reach,5026,0.67,Umatilla_H,5026,0.28,L_Deschutes_R,5004,0.02,Priest_Rapids_H,5026,0.01,Wells_H,5026,0.01
Area126 (13) troll 119 775,,George_Adams_H,5005,0.62,Cedar_R_SuFa,5020,0.25,Voights_H,5020,0.11,S_Prairie_Cr,5020,0.01,Soos_H,5020,0.01
Area126 (13) troll 119 776,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (13) troll 119 777,,Cedar_R_SuFa,5020,0.93,Voights_H,5020,0.05,Bear_Cr_SuFa,5020,0.01,Soos_H,5020,0.00,George_Adams_H,5005,0.00
Area126 (13) troll 119 778,,Cedar_R_SuFa,5020,0.64,George_Adams_H,5005,0.27,NF_Skokomish_F,5005,0.06,Voights_H,5020,0.01,L_Skagit_R_Fa,5016,0.00
Area126 (13) troll 119 779,,Elochoman_H,5030,0.85,Abernathy_Cr_Fa,5008,0.04,Cowlitz_H_sp,5009,0.03,Spring_Cr_col,5030,0.03,Washougal_R_Fa,5008,0.02
Area126 (13) troll 119 780,,Hanford_Reach,5026,0.75,Priest_Rapids_H,5026,0.10,Umatilla_H,5026,0.07,Priest_Rapid_H,5026,0.02,L_Deschutes_R,5004,0.02
Area126 (13) troll 119 781,,Priest_Rapids_H,5026,0.54,Hanford_Reach,5026,0.38,Umatilla_H_Fa,5026,0.04,Umatilla_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (13) troll 119 782,,Wenatchee_R_SF,5026,0.74,Priest_Rapids_H,5026,0.12,Hanford_Reach,5026,0.07,Wells_H,5026,0.04,Umatilla_H,5026,0.02
Area126 (13) troll 119 783,,Alsea_R,5015,0.54,Queets_R,5028,0.23,S_Coos_R,5011,0.08,Harrison,3,0.04,Coos_H,5011,0.04
Area126 (13) troll 119 784,,George_Adams_H,5005,0.93,NF_Skokomish_F,5005,0.04,Cedar_R_SuFa,5020,0.02,S_Prairie_Cr,5020,0.01,Soos_H,5020,0.00
Area126 (13) troll 119 785,,Priest_Rapids_H,5026,0.66,Umatilla_H_Fa,5026,0.14,Hanford_Reach,5026,0.12,Umatilla_H,5026,0.03,McKenzie_H,5029,0.02
Area126 (13) troll 119 786,,Elochoman_H,5030,0.41,Spring_Cr_col,5030,0.22,Cowlitz_H_fa,5008,0.12,Washougal_R_Fa,5008,0.07,Sandy_R,5008,0.05
Area126 (13) troll 119 787,,George_Adams_H,5005,0.88,NF_Skokomish_F,5005,0.06,Cedar_R_SuFa,5020,0.03,L_Skagit_R_Fa,5016,0.02,Voights_H,5020,0.01
Area126 (13) troll 119 788,,Spring_Cr_col,5030,0.97,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01,Washougal_R_Fa,5008,0.00
Area126 (13) troll 119 789,,Elochoman_H,5030,0.44,Washougal_R_Fa,5008,0.23,Spring_Cr_col,5030,0.22,Abernathy_Cr_Fa,5008,0.08,Cowlitz_H_fa,5008,0.01
Area126 (13) troll 119 790,,Spring_Cr_col,5030,0.85,Elochoman_H,5030,0.15,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area126 (13) troll 119 791,,Nestucca_H,5015,0.75,Alsea_R,5015,0.21,Trask_R,5015,0.03,Elk_H,5011,0.01,Kilchis_R,5015,0.00
Area126 (13) troll 119 792,,L_Deschutes_R,5004,0.39,Hanford_Reach,5026,0.33,Umatilla_H_Fa,5026,0.14,Nez_PerceT_H,5021,0.05,Priest_Rapids_H,5026,0.04
Area126 (13) troll 119 793,,Priest_Rapids_H,5026,0.52,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.17,Nez_PerceT_H,5021,0.04,Umatilla_H_Fa,5026,0.03
Area126 (13) troll 119 794,,Cedar_R_SuFa,5020,0.86,NF_Skokomish_F,5005,0.06,George_Adams_H,5005,0.05,L_Skagit_R_Fa,5016,0.01,Umpqua_H,5011,0.01
Area126 (13) troll 119 795,,Wenatchee_R_SF,5026,0.67,Hanford_Reach,5026,0.13,Methow_R,5026,0.12,Wells_H,5026,0.03,Umatilla_H,5026,0.03
Area126 (13) troll 119 796,,Spring_Cr_col,5030,0.44,Abernathy_Cr_Fa,5008,0.29,Elochoman_H,5030,0.15,Cowlitz_H_fa,5008,0.09,Abernathy_NFH_F,5008,0.02
Area126 (13) troll 119 797,,Washougal_R_Fa,5008,0.68,Elochoman_H,5030,0.12,L_Skagit_R_Fa,5016,0.09,Cowlitz_H_fa,5008,0.03,Abernathy_Cr_Fa,5008,0.02
Area126 (13) troll 119 798,,Wenatchee_R_SF,5026,0.48,Priest_Rapids_H,5026,0.20,Cowlitz_H_fa,5008,0.07,S_Coos_R,5011,0.06,Washougal_R_Fa,5008,0.05
Area126 (13) troll 119 799,,Washougal_R_Fa,5008,0.52,Cowlitz_H_fa,5008,0.14,Skagit_R,5016,0.11,S_Coos_R,5011,0.04,Sandy_R,5008,0.04
Area126 (13) troll 119 800,,Hanford_Reach,5026,0.44,Priest_Rapids_H,5026,0.24,Wenatchee_R_SF,5026,0.14,Umatilla_H_Fa,5026,0.11,Umatilla_H,5026,0.02
Area126 (13) troll 136 833,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area126 (13) troll 136 834,,Cedar_R_SuFa,5020,0.28,S_Prairie_Cr,5020,0.22,Harrison,3,0.15,L_Skagit_R_Fa,5016,0.10,Chilliwack_F,3,0.06
Area126 (13) troll 136 835,,Alsea_R,5015,0.98,S_Coos_R,5011,0.02,Trask_R,5015,0.00,Nestucca_H,5015,0.00,Queets_R,5028,0.00
Area126 (13) troll 136 836,,Queets_R,5028,0.60,S_Coos_R,5011,0.32,Coos_H,5011,0.04,Humptulips_H,5028,0.03,Alsea_R,5015,0.01
Area126 (13) troll 136 837,,Alsea_R,5015,0.99,Salmon_R_f,5015,0.00,Hanford_Reach,5026,0.00,Trask_R,5015,0.00,Skagit_R,5016,0.00
Area126 (13) troll 137 822,,Priest_Rapids_H,5026,0.58,Umatilla_H_Fa,5026,0.19,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.04,L_Deschutes_R,5004,0.01
Area126 (13) troll 137 823,,George_Adams_H,5005,0.45,Cedar_R_SuFa,5020,0.39,Voights_H,5020,0.09,NF_Skokomish_F,5005,0.03,S_Prairie_Cr,5020,0.03
Area126 (13) troll 137 824,,Hanford_Reach,5026,0.41,Umatilla_H,5026,0.27,Wenatchee_R_SF,5026,0.16,Priest_Rapids_H,5026,0.08,Umatilla_H_Fa,5026,0.04
Area126 (13) troll 137 825,,Hanford_Reach,5026,0.33,Wenatchee_R_SF,5026,0.21,Umatilla_H,5026,0.17,Priest_Rapids_H,5026,0.17,Umatilla_H_Fa,5026,0.04
Area126 (13) troll 137 826,,Clearwater,4,0.98,Skagit_R,5016,0.01,Nangeese_R,22,0.00,Unuk,15,0.00,Clear_Cr,5023,0.00
Area126 (13) troll 137 827,,Eagle_R,5,1.00,,,,,,,,,,,,
