 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (13) troll 137 828,,Priest_Rapids_H,5026,0.78,Hanford_Reach,5026,0.17,Umatilla_H,5026,0.01,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.00
Area126 (13) troll 137 829,,L_Adams,5,0.80,Little_R,5,0.16,South_Thom,5,0.03,Methow_R,5026,0.00,Skagit_R,5016,0.00
Area126 (13) troll 137 830,,Hanford_Reach,5026,0.73,Priest_Rapids_H,5026,0.26,Umatilla_H,5026,0.00,Methow_R,5026,0.00,U_Deschutes_R,5004,0.00
Area126 (13) troll 137 831,,Harrison,3,0.66,Chilliwack_F,3,0.34,Coos_H,5011,0.00,Elochoman_H,5030,0.00,Queets_R,5028,0.00
Area126 (13) troll 137 832,,Hanford_Reach,5026,0.42,Wenatchee_R_SF,5026,0.35,Priest_Rapids_H,5026,0.10,Umatilla_H,5026,0.06,Umatilla_H_Fa,5026,0.03
Area126 (13) troll 17 231,,Cedar_R_SuFa,5020,0.44,George_Adams_H,5005,0.35,S_Prairie_Cr,5020,0.14,Voights_H,5020,0.06,Soos_H,5020,0.01
Area126 (13) troll 17 232,,Spring_Cr_col,5030,0.58,Abernathy_Cr_Fa,5008,0.24,Elochoman_H,5030,0.13,Washougal_R_Fa,5008,0.04,Elochoman_R_Fa,5008,0.01
Area126 (13) troll 17 233,,Cowlitz_H_sp,5009,0.28,L_Adams,5,0.22,Abernathy_Cr_Fa,5008,0.18,Harrison,3,0.07,Hanford_Reach,5026,0.06
Area126 (13) troll 17 234,,George_Adams_H,5005,0.85,Skagit_R,5016,0.13,NF_Skokomish_F,5005,0.01,Cedar_R_SuFa,5020,0.00,Wenatchee_R_SF,5026,0.00
Area126 (13) troll 17 235,,Spring_Cr_col,5030,0.77,Elochoman_H,5030,0.10,Abernathy_Cr_Fa,5008,0.08,Washougal_R_Fa,5008,0.02,Big_Cr_H_Col,5030,0.01
Area126 (13) troll 17 236,,Spring_Cr_col,5030,0.94,Elochoman_H,5030,0.03,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (13) troll 17 237,,Spring_Cr_col,5030,0.89,Elochoman_H,5030,0.11,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,
Area126 (13) troll 17 238,,George_Adams_H,5005,0.63,NF_Skokomish_F,5005,0.16,Cedar_R_SuFa,5020,0.12,L_Skagit_R_Fa,5016,0.03,S_Prairie_Cr,5020,0.02
Area126 (13) troll 17 239,,Cowlitz_H_sp,5009,0.77,Cowlitz_H_fa,5008,0.21,Lewis_R_Su,5008,0.01,Washougal_R_Fa,5008,0.00,Lewis_R_f,5008,0.00
Area126 (13) troll 17 240,,George_Adams_H,5005,0.65,Cedar_R_SuFa,5020,0.26,S_Prairie_Cr,5020,0.03,Voights_H,5020,0.03,Soos_H,5020,0.01
Area126 (13) troll 17 241,,George_Adams_H,5005,0.86,Voights_H,5020,0.04,Cedar_R_SuFa,5020,0.03,Soos_H,5020,0.02,Skagit_R,5016,0.02
Area126 (13) troll 17 242,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (13) troll 17 243,,Cedar_R_SuFa,5020,0.52,George_Adams_H,5005,0.30,Voights_H,5020,0.10,L_Skagit_R_Fa,5016,0.03,Skagit_R,5016,0.01
Area126 (13) troll 17 244,,George_Adams_H,5005,0.71,Cedar_R_SuFa,5020,0.26,S_Prairie_Cr,5020,0.02,NF_Skokomish_F,5005,0.01,Soos_H,5020,0.00
Area126 (13) troll 17 245,,Elochoman_H,5030,0.87,Spring_Cr_col,5030,0.07,Abernathy_Cr_Fa,5008,0.04,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00
Area126 (13) troll 17 246,,George_Adams_H,5005,0.69,Cedar_R_SuFa,5020,0.13,NF_Skokomish_F,5005,0.09,L_Skagit_R_Fa,5016,0.04,Skagit_R,5016,0.03
Area126 (13) troll 17 247,,George_Adams_H,5005,0.80,Voights_H,5020,0.10,Cedar_R_SuFa,5020,0.03,Grovers_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.02
Area126 (13) troll 17 248,,George_Adams_H,5005,0.57,Cedar_R_SuFa,5020,0.21,NF_Skokomish_F,5005,0.13,S_Prairie_Cr,5020,0.05,White_H,5020,0.02
Area126 (13) troll 17 249,,Elochoman_H,5030,0.58,Spring_Cr_col,5030,0.37,Abernathy_Cr_Fa,5008,0.02,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.00
Area126 (13) troll 17 250,,Elochoman_H,5030,0.59,Spring_Cr_col,5030,0.40,Abernathy_NFH_F,5008,0.01,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (13) troll 17 251,,George_Adams_H,5005,0.98,NF_Skokomish_F,5005,0.02,Cedar_R_SuFa,5020,0.00,Voights_H,5020,0.00,S_Prairie_Cr,5020,0.00
Area126 (13) troll 17 252,,George_Adams_H,5005,0.80,Cedar_R_SuFa,5020,0.12,S_Prairie_Cr,5020,0.04,Grovers_Cr_H,5020,0.02,Voights_H,5020,0.01
Area126 (13) troll 17 253,,Spring_Cr_col,5030,0.75,Elochoman_H,5030,0.18,Abernathy_Cr_Fa,5008,0.04,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00
Area126 (13) troll 17 254,,S_Prairie_Cr,5020,0.36,George_Adams_H,5005,0.20,NF_Skokomish_F,5005,0.19,Cedar_R_SuFa,5020,0.15,Soos_H,5020,0.04
Area126 (13) troll 17 255,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (13) troll 17 256,,Spring_Cr_col,5030,0.83,Elochoman_H,5030,0.11,Abernathy_Cr_Fa,5008,0.05,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (13) troll 17 257,,George_Adams_H,5005,0.84,NF_Skokomish_F,5005,0.14,S_Prairie_Cr,5020,0.01,Voights_H,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (13) troll 17 258,,Cedar_R_SuFa,5020,0.71,George_Adams_H,5005,0.19,NF_Skokomish_F,5005,0.04,S_Prairie_Cr,5020,0.03,Voights_H,5020,0.01
Area126 (13) troll 17 259,,George_Adams_H,5005,0.95,NF_Skokomish_F,5005,0.04,Hupp_Sp_H,5020,0.00,Cedar_R_SuFa,5020,0.00,White_H,5020,0.00
Area126 (13) troll 17 260,,Spring_Cr_col,5030,0.93,Elochoman_H,5030,0.05,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00
Area126 (13) troll 17 261,,Hanford_Reach,5026,0.54,Umatilla_H_Fa,5026,0.28,Skagit_R,5016,0.07,L_Deschutes_R,5004,0.04,Priest_Rapid_H,5026,0.03
Area126 (13) troll 17 262,,Cedar_R_SuFa,5020,0.58,George_Adams_H,5005,0.34,Voights_H,5020,0.03,S_Prairie_Cr,5020,0.03,NF_Skokomish_F,5005,0.01
Area126 (13) troll 17 263,,Skagit_R,5016,0.40,Cedar_R_SuFa,5020,0.27,Skykomish_R,5016,0.16,L_Skagit_R_Fa,5016,0.08,S_Prairie_Cr,5020,0.02
Area126 (13) troll 17 264,,Stanislaus_R,5001,0.80,Butte_Cr_f,5001,0.10,Feather_H_sp,5002,0.06,Feather_H_fa,5001,0.03,Battle_Cr,5001,0.01
Area126 (13) troll 17 265,,White_H,5020,0.71,Hupp_Sp_H,5020,0.26,Cedar_R_SuFa,5020,0.02,Harrison,3,0.00,Skagit_R,5016,0.00
Area126 (13) troll 17 266,,George_Adams_H,5005,0.79,Cedar_R_SuFa,5020,0.09,Skykomish_R,5016,0.04,Voights_H,5020,0.03,Soos_H,5020,0.02
Area126 (13) troll 17 267,,Cedar_R_SuFa,5020,0.38,Harrison,3,0.33,George_Adams_H,5005,0.19,Voights_H,5020,0.07,S_Prairie_Cr,5020,0.01
Area126 (13) troll 17 268,,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.03,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (13) troll 17 269,,George_Adams_H,5005,0.53,Skagit_R,5016,0.27,Voights_H,5020,0.07,Skykomish_R,5016,0.04,Cedar_R_SuFa,5020,0.02
Area126 (13) troll 17 270,,Chilliwack_F,3,0.98,Hanford_Reach,5026,0.01,Harrison,3,0.00,Umpqua_H,5011,0.00,L_Deschutes_R,5004,0.00
Area126 (13) troll 17 271,,Nanaimo_F,7,0.99,Cowichan,7,0.00,George_Adams_H,5005,0.00,L_Skagit_R_Fa,5016,0.00,Cedar_R_SuFa,5020,0.00
Area126 (13) troll 17 272,,Skagit_R,5016,0.65,NF_Nooksack_H,5016,0.30,U_Skagit_R,5016,0.02,L_Sauk_R,5016,0.02,L_Skagit_R_Fa,5016,0.00
Area126 (13) troll 17 273,,Hanford_Reach,5026,0.27,L_Deschutes_R,5004,0.24,Umatilla_H_Fa,5026,0.20,Umatilla_H,5026,0.14,Priest_Rapids_H,5026,0.08
Area126 (13) troll 17 274,,Nanaimo_F,7,0.90,Cowichan,7,0.10,Puntledge_BackX,7,0.00,Chemainus,7,0.00,Nanaimo_SU,7,0.00
Area126 (13) troll 17 275,,Wenatchee_R_SF,5026,0.62,Umatilla_H_Fa,5026,0.29,Hanford_Reach,5026,0.04,Methow_R,5026,0.02,Priest_Rapid_H,5026,0.02
Area126 (13) troll 17 276,,L_Skagit_R_Fa,5016,0.92,Skagit_R,5016,0.04,Voights_H,5020,0.02,Soos_H,5020,0.01,Cedar_R_SuFa,5020,0.00
Area126 (13) troll 17 277,,Stanislaus_R,5001,0.83,Butte_Cr_f,5001,0.09,Hanford_Reach,5026,0.02,Feather_H_fa,5001,0.02,Priest_Rapids_H,5026,0.02
Area126 (13) troll 17 278,,Harrison,3,0.41,George_Adams_H,5005,0.26,L_Skagit_R_Fa,5016,0.15,Skagit_R,5016,0.08,NF_Skokomish_F,5005,0.03
Area126 (13) troll 261 479,,Umatilla_H,5026,0.72,Priest_Rapids_H,5026,0.22,Wenatchee_R_SF,5026,0.02,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (13) troll 261 480,,Skagit_R,5016,0.99,Skykomish_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,Marblemount_Hsu,5016,0.00,NF_Nooksack_H,5016,0.00
Area126 (13) troll 261 481,,Nestucca_H,5015,1.00,Trask_R,5015,0.00,Alsea_R,5015,0.00,,,,,,
Area126 (13) troll 261 482,,Elk_H,5011,0.90,Umpqua_H,5011,0.05,Alsea_R,5015,0.02,S_Coos_R,5011,0.01,S_Umpqua_H,5011,0.01
Area126 (13) troll 261 483,,Hanford_Reach,5026,0.51,Priest_Rapids_H,5026,0.23,Wenatchee_R_SF,5026,0.05,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.04
Area126 (13) troll 261 484,,Priest_Rapids_H,5026,0.69,Hanford_Reach,5026,0.14,Methow_R,5026,0.08,Umatilla_H,5026,0.04,Skagit_R,5016,0.02
Area126 (13) troll 261 485,,Spring_Cr_col,5030,0.95,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02,Elochoman_H,5030,0.01,Big_Cr_H_Col,5030,0.00
Area126 (13) troll 261 486,,Umatilla_H,5026,0.44,Umatilla_H_Fa,5026,0.29,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (13) troll 261 487,,Priest_Rapids_H,5026,0.30,Umatilla_H,5026,0.28,L_Deschutes_R,5004,0.16,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.04
Area126 (13) troll 261 488,,S_Coos_R,5011,0.59,Alsea_R,5015,0.25,Queets_R,5028,0.08,Coos_H,5011,0.06,Nestucca_H,5015,0.01
Area126 (13) troll 261 489,,Priest_Rapids_H,5026,0.50,Hanford_Reach,5026,0.32,Methow_R,5026,0.16,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01
Area126 (13) troll 261 490,,Stanislaus_R,5001,0.75,Butte_Cr_f,5001,0.07,Feather_H_sp,5002,0.06,Washougal_R_Fa,5008,0.04,Feather_H_fa,5001,0.03
Area126 (13) troll 261 491,,Spring_Cr_col,5030,0.96,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.02,Big_Cr_H_Col,5030,0.00,,,
Area126 (13) troll 261 492,,Spring_Cr_col,5030,0.98,Elochoman_H,5030,0.02,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (13) troll 261 493,,Alsea_R,5015,0.80,Trask_R,5015,0.10,Nestucca_H,5015,0.05,Kilchis_R,5015,0.03,Washougal_R_Fa,5008,0.01
Area126 (13) troll 261 494,,Priest_Rapids_H,5026,0.59,Umatilla_H_Fa,5026,0.20,Hanford_Reach,5026,0.09,Umatilla_H,5026,0.07,Wenatchee_R_SF,5026,0.05
Area126 (13) troll 261 495,Dupe with 324,Queets_R,5028,1.00,,,,,,,,,,,,
Area126 (13) troll 261 496,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.02,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (13) troll 261 497,,Umatilla_H,5026,0.47,Hanford_Reach,5026,0.34,Umatilla_H_Fa,5026,0.16,Priest_Rapid_H,5026,0.01,L_Deschutes_R,5004,0.01
Area126 (13) troll 261 498,,Hanford_Reach,5026,0.86,Umatilla_H,5026,0.04,Washougal_R_Fa,5008,0.03,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.02
Area126 (13) troll 261 499,,Queets_R,5028,0.68,Umpqua_H,5011,0.11,S_Coos_R,5011,0.04,Humptulips_H,5028,0.04,Coos_H,5011,0.04
Area126 (13) troll 261 501,,Wenatchee_R_SF,5026,0.85,Priest_Rapids_H,5026,0.10,Wells_H,5026,0.02,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (13) troll 261 502,,L_Skagit_R_Fa,5016,0.60,Skagit_R,5016,0.36,Skykomish_R,5016,0.02,Marblemount_Hsu,5016,0.01,Elochoman_H,5030,0.00
Area126 (13) troll 261 503,,Umatilla_H,5026,0.25,Hanford_Reach,5026,0.17,Wenatchee_R_SF,5026,0.16,Priest_Rapids_H,5026,0.14,Stanislaus_R,5001,0.11
Area126 (13) troll 261 504,,Priest_Rapids_H,5026,0.68,Hanford_Reach,5026,0.18,L_Deschutes_R,5004,0.04,Methow_R,5026,0.03,Umatilla_H,5026,0.02
Area126 (13) troll 261 505,,Abernathy_Cr_Fa,5008,0.95,Elochoman_H,5030,0.03,Coos_H,5011,0.01,Cowlitz_H_fa,5008,0.00,S_Coos_R,5011,0.00
Area126 (13) troll 261 506,,Hanford_Reach,5026,0.70,Umatilla_H_Fa,5026,0.26,Umatilla_H,5026,0.04,Priest_Rapids_H,5026,0.00,Methow_R,5026,0.00
Area126 (13) troll 261 507,,Hanford_Reach,5026,0.43,Umatilla_H,5026,0.31,Priest_Rapids_H,5026,0.17,Spring_Cr_col,5030,0.04,Umatilla_H_Fa,5026,0.02
Area126 (13) troll 261 508,,Elk_H,5011,0.98,Alsea_R,5015,0.02,Sixes_R,5011,0.00,,,,,,
Area126 (13) troll 261 509,,Alsea_R,5015,0.73,S_Coos_R,5011,0.07,Queets_R,5028,0.06,L_Deschutes_R,5004,0.03,Trask_R,5015,0.03
Area126 (13) troll 261 510,,Elk_H,5011,0.92,Washougal_R_Fa,5008,0.04,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.00
Area126 (13) troll 261 511,,Queets_R,5028,0.70,Alsea_R,5015,0.27,Hoh_R,5028,0.02,Quilayute_R,5028,0.01,S_Coos_R,5011,0.00
Area126 (13) troll 261 512,,Harrison,3,0.61,Chilliwack_F,3,0.19,Skagit_R,5016,0.11,S_Coos_R,5011,0.02,Alsea_R,5015,0.02
Area126 (13) troll 261 513,,Alsea_R,5015,1.00,Yaquina_R,5015,0.00,Trask_R,5015,0.00,,,,,,
Area126 (13) troll 261 514,,Elk_H,5011,0.72,Lewis_R_Su,5008,0.06,Alsea_R,5015,0.05,Skagit_R,5016,0.04,Abernathy_Cr_Fa,5008,0.03
Area126 (13) troll 261 515,Dupe with 305,Queets_R,5028,1.00,,,,,,,,,,,,
Area126 (13) troll 261 516,,Clearwater,4,0.21,Kennedy,8,0.19,Harrison,3,0.11,L_Adams,5,0.07,L_Skagit_R_Fa,5016,0.06
Area126 (13) troll 261 517,,Nestucca_H,5015,0.68,Alsea_R,5015,0.31,Trask_R,5015,0.00,S_Coos_R,5011,0.00,Wilson_R,5015,0.00
Area126 (13) troll 261 518,,Alsea_R,5015,0.73,Nestucca_H,5015,0.17,Trask_R,5015,0.08,Kilchis_R,5015,0.02,S_Coos_R,5011,0.00
Area126 (13) troll 261 519,,Harrison,3,0.86,Chilliwack_F,3,0.12,L_Skagit_R_Fa,5016,0.01,George_Adams_H,5005,0.00,Craig,18,0.00
Area126 (13) troll 36 279,,Cowlitz_H_sp,5009,0.45,Cowlitz_H_fa,5008,0.43,Lewis_R_Su,5008,0.07,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (13) troll 36 280,,Elochoman_H,5030,0.52,Spring_Cr_col,5030,0.44,Abernathy_Cr_Fa,5008,0.04,Abernathy_NFH_F,5008,0.00,Hanford_Reach,5026,0.00
Area126 (13) troll 36 281,,Wenatchee_R_SF,5026,0.51,Priest_Rapids_H,5026,0.13,Hanford_Reach,5026,0.10,Methow_R,5026,0.06,Wells_H,5026,0.05
Area126 (13) troll 36 282,,Cowlitz_H_fa,5008,0.26,Abernathy_Cr_Fa,5008,0.18,Washougal_R_Fa,5008,0.12,Elochoman_H,5030,0.11,Hanford_Reach,5026,0.06
Area126 (13) troll 36 283,,Harrison,3,0.94,Chilliwack_F,3,0.06,,,,,,,,,
Area126 (13) troll 36 284,,Hanford_Reach,5026,0.59,Wenatchee_R_SF,5026,0.31,L_Deschutes_R,5004,0.06,Priest_Rapid_H,5026,0.01,Clear_Cr_H,5020,0.01
Area126 (13) troll 36 285,,Wenatchee_R_SF,5026,0.61,L_Deschutes_R,5004,0.19,Priest_Rapids_H,5026,0.12,Elochoman_H,5030,0.02,Methow_R,5026,0.02
Area126 (13) troll 36 286,,Skagit_R,5016,0.99,Marblemount_Hsu,5016,0.01,L_Skagit_R_Fa,5016,0.00,Skykomish_R,5016,0.00,NF_Skokomish_F,5005,0.00
Area126 (13) troll 36 287,,L_Deschutes_R,5004,0.74,U_Deschutes_R,5004,0.24,Umatilla_H,5026,0.02,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (13) troll 36 288,,Skagit_R,5016,0.26,George_Adams_H,5005,0.19,L_Skagit_R_Fa,5016,0.16,Coos_H,5011,0.10,NF_Skokomish_F,5005,0.08
Area126 (13) troll 36 289,,Stanislaus_R,5001,0.78,Butte_Cr_f,5001,0.08,Umatilla_H,5026,0.04,Feather_H_sp,5002,0.04,Priest_Rapids_H,5026,0.02
Area126 (13) troll 36 290,,Harrison,3,0.92,Skykomish_R,5016,0.03,Skagit_R,5016,0.03,Chilliwack_F,3,0.01,Cedar_R_SuFa,5020,0.01
Area126 (13) troll 36 291,,Harrison,3,0.85,Chilliwack_F,3,0.15,Chilliwac@Stav,3,0.00,Nez_PerceT_H,5021,0.00,Sandy_R,5008,0.00
Area126 (13) troll 36 292,,Priest_Rapids_H,5026,0.86,Umatilla_H_Fa,5026,0.04,Butte_Cr_f,5001,0.03,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.02
Area126 (13) troll 36 293,,George_Adams_H,5005,0.79,Cedar_R_SuFa,5020,0.20,NF_Skokomish_F,5005,0.01,Samish_H,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area126 (13) troll 36 294,,Skagit_R,5016,0.68,NF_Nooksack_H,5016,0.32,Skykomish_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area126 (13) troll 36 295,,Stanislaus_R,5001,0.80,Butte_Cr_f,5001,0.08,Feather_H_sp,5002,0.06,Feather_H_fa,5001,0.05,Battle_Cr,5001,0.01
Area126 (13) troll 36 296,,Cowlitz_H_sp,5009,0.98,Cowlitz_H_fa,5008,0.02,Lewis_R_Su,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area126 (13) troll 36 297,,Priest_Rapids_H,5026,0.48,Umatilla_H_Fa,5026,0.14,Umatilla_H,5026,0.12,Wenatchee_R_SF,5026,0.11,Hanford_Reach,5026,0.10
Area126 (13) troll 36 298,,Umatilla_H,5026,0.33,Priest_Rapids_H,5026,0.30,Hanford_Reach,5026,0.19,Umatilla_H_Fa,5026,0.07,Priest_Rapid_H,5026,0.03
Area126 (13) troll 36 299,,Priest_Rapids_H,5026,0.27,Hanford_Reach,5026,0.27,Wenatchee_R_SF,5026,0.27,Umatilla_H_Fa,5026,0.07,Voights_H,5020,0.05
Area126 (13) troll 36 300,,Wenatchee_R_SF,5026,0.50,Hanford_Reach,5026,0.22,Priest_Rapids_H,5026,0.17,L_Deschutes_R,5004,0.04,Methow_R,5026,0.03
Area126 (13) troll 36 301,,George_Adams_H,5005,0.56,S_Prairie_Cr,5020,0.25,NF_Skokomish_F,5005,0.08,Voights_H,5020,0.03,Soos_H,5020,0.02
Area126 (13) troll 36 302,,Cowlitz_H_sp,5009,0.86,Spring_Cr_col,5030,0.06,Washougal_R_Fa,5008,0.03,Abernathy_Cr_Fa,5008,0.02,Abernathy_NFH_F,5008,0.01
Area126 (13) troll 36 303,,Chilliwack_F,3,0.83,Harrison,3,0.16,L_Skagit_R_Fa,5016,0.00,U_Deschutes_R,5004,0.00,L_Deschutes_R,5004,0.00
Area126 (13) troll 36 304,,Cedar_R_SuFa,5020,0.71,George_Adams_H,5005,0.24,Voights_H,5020,0.03,Soos_H,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area126 (13) troll 36 305,,Washougal_R_Fa,5008,0.46,Skagit_R,5016,0.23,L_Skagit_R_Fa,5016,0.07,Umpqua_H,5011,0.05,Skykomish_R,5016,0.03
Area126 (13) troll 36 306,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area126 (13) troll 36 307,,George_Adams_H,5005,0.59,Cedar_R_SuFa,5020,0.29,S_Prairie_Cr,5020,0.05,Skagit_R,5016,0.02,L_Skagit_R_Fa,5016,0.02
Area126 (13) troll 36 308,,George_Adams_H,5005,0.62,Cedar_R_SuFa,5020,0.35,NF_Skokomish_F,5005,0.02,S_Prairie_Cr,5020,0.00,Grovers_Cr_H,5020,0.00
Area126 (13) troll 36 309,,McKenzie_H,5029,0.99,N_Santiam_H,5029,0.01,Hanford_Reach,5026,0.00,Wenatchee_R_SF,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (13) troll 36 310,,George_Adams_H,5005,0.94,NF_Skokomish_F,5005,0.05,Cedar_R_SuFa,5020,0.00,S_Prairie_Cr,5020,0.00,Voights_H,5020,0.00
Area126 (13) troll 36 311,,Hanford_Reach,5026,0.68,Priest_Rapids_H,5026,0.26,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.02,Priest_Rapid_H,5026,0.01
Area126 (13) troll 36 312,,McKenzie_H,5029,1.00,,,,,,,,,,,,
Area126 (13) troll 36 313,,Wenatchee_R_SF,5026,0.41,Umpqua_H,5011,0.20,Coos_H,5011,0.10,Umatilla_H_Fa,5026,0.09,L_Deschutes_R,5004,0.06
Area126 (13) troll 36 314,,Skagit_R,5016,0.96,Harrison,3,0.02,Marblemount_HSp,5016,0.02,U_Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (13) troll 36 315,,Abernathy_Cr_Fa,5008,0.30,Cowlitz_H_fa,5008,0.26,Elochoman_H,5030,0.22,Washougal_R_Fa,5008,0.14,McKenzie_H,5029,0.04
Area126 (13) troll 36 316,,Cedar_R_SuFa,5020,0.74,George_Adams_H,5005,0.25,Grovers_Cr_H,5020,0.00,Voights_H,5020,0.00,Bear_Cr_SuFa,5020,0.00
Area126 (13) troll 36 317,,Hanford_Reach,5026,0.29,Umatilla_H,5026,0.21,L_Deschutes_R,5004,0.13,Priest_Rapids_H,5026,0.13,Umatilla_H_Fa,5026,0.11
Area126 (13) troll 36 318,,Wenatchee_R_SF,5026,0.50,Priest_Rapids_H,5026,0.49,Methow_R,5026,0.01,Wells_H,5026,0.01,Hanford_Reach,5026,0.00
Area126 (13) troll 36 319,,Elochoman_H,5030,0.89,Abernathy_Cr_Fa,5008,0.04,Spring_Cr_col,5030,0.03,Hanford_Reach,5026,0.02,Elochoman_R_Fa,5008,0.01
Area126 (13) troll 44 320,,Priest_Rapids_H,5026,0.60,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.02,Umatilla_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (13) troll 44 321,,L_Deschutes_R,5004,0.56,Hanford_Reach,5026,0.12,Umatilla_H_Fa,5026,0.10,Priest_Rapids_H,5026,0.05,Nez_PerceT_H,5021,0.03
Area126 (13) troll 44 322,,Priest_Rapids_H,5026,0.93,Umatilla_H_Fa,5026,0.03,Hanford_Reach,5026,0.02,Wenatchee_R_SF,5026,0.01,Methow_R,5026,0.00
Area126 (13) troll 44 323,Dupe with 116,Wenatchee_R_SF,5026,0.99,Wells_H,5026,0.00,Umatilla_H,5026,0.00,Methow_R,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (13) troll 44 324,,Washougal_R_Fa,5008,0.86,Cowlitz_H_fa,5008,0.06,Elochoman_H,5030,0.03,George_Adams_H,5005,0.01,Skagit_R,5016,0.01
