 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (13) troll 44 325,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (13) troll 44 326,,Chilliwack_F,3,0.43,George_Adams_H,5005,0.18,Cedar_R_SuFa,5020,0.08,Little_R,5,0.07,L_Adams,5,0.07
Area126 (13) troll 44 327,,Hanford_Reach,5026,0.77,Methow_R,5026,0.07,Wenatchee_R_SF,5026,0.05,Priest_Rapids_H,5026,0.04,Umatilla_H_Fa,5026,0.02
Area126 (13) troll 44 328,,Hanford_Reach,5026,0.85,Nez_PerceT_H,5021,0.10,Priest_Rapid_H,5026,0.01,L_Deschutes_R,5004,0.01,Umatilla_H_Fa,5026,0.01
Area126 (13) troll 44 329,,Wenatchee_R_SF,5026,0.53,Umatilla_H,5026,0.18,Hanford_Reach,5026,0.18,Priest_Rapids_H,5026,0.05,Methow_R,5026,0.01
Area126 (13) troll 44 330,,Wenatchee_R_SF,5026,0.76,Priest_Rapids_H,5026,0.11,Methow_R,5026,0.03,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.02
Area126 (13) troll 44 331,,Hanford_Reach,5026,0.75,Wenatchee_R_SF,5026,0.08,Umatilla_H,5026,0.07,Sandy_R,5008,0.03,Umatilla_H_Fa,5026,0.02
Area126 (13) troll 44 332,,Hanford_Reach,5026,0.86,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.01
Area126 (13) troll 44 333,,Wenatchee_R_SF,5026,0.46,Priest_Rapids_H,5026,0.29,Hanford_Reach,5026,0.09,Methow_R,5026,0.08,Nez_PerceT_H,5021,0.05
Area126 (13) troll 44 334,,Nanaimo_F,7,0.95,Cowichan,7,0.04,Big_Qualicum,7,0.00,Chemainus,7,0.00,Puntledge_BackX,7,0.00
Area126 (13) troll 44 335,,Priest_Rapids_H,5026,0.77,Wenatchee_R_SF,5026,0.06,Hanford_Reach,5026,0.06,Umatilla_H,5026,0.04,Umatilla_H_Fa,5026,0.04
Area126 (13) troll 44 336,,Hanford_Reach,5026,0.63,Priest_Rapids_H,5026,0.32,Nez_PerceT_H,5021,0.02,Umatilla_H,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (13) troll 44 337,,Washougal_R_Fa,5008,0.84,Elochoman_H,5030,0.07,Abernathy_Cr_Fa,5008,0.03,Sandy_R,5008,0.03,Cowlitz_H_fa,5008,0.01
Area126 (13) troll 44 338,,Cedar_R_SuFa,5020,0.23,George_Adams_H,5005,0.19,L_Skagit_R_Fa,5016,0.18,Skagit_R,5016,0.12,Nanaimo_F,7,0.07
Area126 (13) troll 44 339,,Spring_Cr_col,5030,0.51,Elochoman_H,5030,0.36,Washougal_R_Fa,5008,0.07,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.02
Area126 (13) troll 44 340,,Wenatchee_R_SF,5026,0.63,Priest_Rapids_H,5026,0.21,Methow_R,5026,0.06,Wells_H,5026,0.05,Hanford_Reach,5026,0.04
Area126 (13) troll 44 341,,Spring_Cr_col,5030,0.99,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area126 (13) troll 44 342,,Wenatchee_R_SF,5026,0.96,Wells_H,5026,0.02,Priest_Rapids_H,5026,0.01,Methow_R,5026,0.01,Hanford_Reach,5026,0.00
Area126 (13) troll 44 343,,Cowlitz_H_fa,5008,0.36,Washougal_R_Fa,5008,0.18,Cowlitz_H_sp,5009,0.17,Elochoman_H,5030,0.08,Queets_R,5028,0.07
Area126 (13) troll 44 344,,L_Deschutes_R,5004,0.76,Stanislaus_R,5001,0.11,Nez_PerceT_H,5021,0.09,U_Deschutes_R,5004,0.03,Feather_H_fa,5001,0.01
Area126 (13) troll 44 345,,Hanford_Reach,5026,0.29,Umatilla_H,5026,0.24,Priest_Rapids_H,5026,0.22,Wenatchee_R_SF,5026,0.12,Umatilla_H_Fa,5026,0.09
Area126 (13) troll 44 346,,Wenatchee_R_SF,5026,0.76,Priest_Rapids_H,5026,0.22,Hanford_Reach,5026,0.01,Umatilla_H,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (13) troll 44 347,Dupe with 93,Wenatchee_R_SF,5026,0.98,Umatilla_H,5026,0.00,Wells_H,5026,0.00,Methow_R,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (13) troll 44 348,,George_Adams_H,5005,0.86,Voights_H,5020,0.07,Cedar_R_SuFa,5020,0.03,NF_Skokomish_F,5005,0.03,Clear_Cr_H,5020,0.01
Area126 (13) troll 44 349,,Umatilla_H,5026,0.48,Hanford_Reach,5026,0.41,Priest_Rapids_H,5026,0.07,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.00
Area126 (13) troll 44 350,,Skagit_R,5016,0.69,L_Adams,5,0.14,L_Skagit_R_Fa,5016,0.10,Harrison,3,0.02,South_Thom,5,0.01
Area126 (13) troll 44 351,,George_Adams_H,5005,0.90,Cedar_R_SuFa,5020,0.06,NF_Skokomish_F,5005,0.03,L_Skagit_R_Fa,5016,0.00,Nanaimo_F,7,0.00
Area126 (13) troll 44 352,,McKenzie_H,5029,0.99,N_Santiam_H,5029,0.01,,,,,,,,,
Area126 (13) troll 44 353,,McKenzie_H,5029,0.35,Stanislaus_R,5001,0.21,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.07,Butte_Cr_f,5001,0.05
Area126 (13) troll 44 354,,George_Adams_H,5005,0.82,NF_Skokomish_F,5005,0.12,Cedar_R_SuFa,5020,0.04,Grovers_Cr_H,5020,0.01,Voights_H,5020,0.01
Area126 (13) troll 44 355,,Priest_Rapids_H,5026,0.36,Wenatchee_R_SF,5026,0.22,Hanford_Reach,5026,0.20,Methow_R,5026,0.12,McKenzie_H,5029,0.05
Area126 (13) troll 44 356,,George_Adams_H,5005,0.83,Cedar_R_SuFa,5020,0.15,Grovers_Cr_H,5020,0.01,L_Skagit_R_Fa,5016,0.00,Voights_H,5020,0.00
Area126 (13) troll 44 357,,Wenatchee_R_SF,5026,0.41,Priest_Rapids_H,5026,0.31,Umatilla_H,5026,0.09,Hanford_Reach,5026,0.08,Umatilla_H_Fa,5026,0.07
Area126 (13) troll 44 358,,George_Adams_H,5005,0.86,NF_Skokomish_F,5005,0.10,Grovers_Cr_H,5020,0.03,S_Prairie_Cr,5020,0.01,Cedar_R_SuFa,5020,0.00
Area126 (13) troll 72 391,,McKenzie_H,5029,0.99,Cowlitz_H_sp,5009,0.01,N_Santiam_H,5029,0.00,Kalama_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00
Area126 (13) troll 72 392,,Cedar_R_SuFa,5020,0.54,George_Adams_H,5005,0.44,S_Prairie_Cr,5020,0.01,NF_Skokomish_F,5005,0.01,Clear_Cr_H,5020,0.00
Area126 (13) troll 72 393,,NF_Nooksack_H,5016,0.99,Skagit_R,5016,0.00,Cedar_R_SuFa,5020,0.00,Soos_H,5020,0.00,S_Prairie_Cr,5020,0.00
Area126 (13) troll 72 394,,McKenzie_H,5029,1.00,,,,,,,,,,,,
Area126 (13) troll 72 395,,Cedar_R_SuFa,5020,0.88,NF_Skokomish_F,5005,0.04,George_Adams_H,5005,0.03,Soos_H,5020,0.02,Voights_H,5020,0.02
Area126 (13) troll 72 396,,Umatilla_H,5026,0.39,L_Deschutes_R,5004,0.25,Hanford_Reach,5026,0.16,Methow_R,5026,0.06,Wenatchee_R_SF,5026,0.04
Area126 (13) troll 72 397,,George_Adams_H,5005,0.53,Wenatchee_R_SF,5026,0.25,Cedar_R_SuFa,5020,0.08,Hanford_Reach,5026,0.03,NF_Skokomish_F,5005,0.02
Area126 (13) troll 72 398,,Cowlitz_H_sp,5009,0.60,Washougal_R_Fa,5008,0.25,Cowlitz_H_fa,5008,0.06,Spring_Cr_col,5030,0.06,McKenzie_H,5029,0.01
Area126 (13) troll 72 399,,George_Adams_H,5005,0.56,Cedar_R_SuFa,5020,0.37,NF_Skokomish_F,5005,0.05,Voights_H,5020,0.01,Hamma_Hamma_R,5005,0.00
Area126 (13) troll 72 400,,McKenzie_H,5029,1.00,,,,,,,,,,,,
Area126 (13) troll 72 401,,Priest_Rapids_H,5026,0.29,Hanford_Reach,5026,0.21,Umatilla_H,5026,0.16,Umatilla_H_Fa,5026,0.14,Skykomish_R,5016,0.09
Area126 (13) troll 72 402,,Hanford_Reach,5026,0.31,George_Adams_H,5005,0.29,Skykomish_R,5016,0.22,Umatilla_H,5026,0.06,L_Skagit_R_Fa,5016,0.03
Area126 (13) troll 72 403,,Cedar_R_SuFa,5020,0.84,Voights_H,5020,0.05,NF_Skokomish_F,5005,0.04,L_Skagit_R_Fa,5016,0.03,Skykomish_R,5016,0.03
Area126 (13) troll 72 404,,George_Adams_H,5005,0.90,NF_Skokomish_F,5005,0.09,Skykomish_R,5016,0.00,Nanaimo_F,7,0.00,Cedar_R_SuFa,5020,0.00
Area126 (13) troll 72 405,,Spring_Cr_col,5030,0.51,Abernathy_Cr_Fa,5008,0.29,Elochoman_H,5030,0.09,Washougal_R_Fa,5008,0.06,Big_Cr_H_Col,5030,0.02
Area126 (13) troll 72 406,,George_Adams_H,5005,0.74,Cedar_R_SuFa,5020,0.16,NF_Skokomish_F,5005,0.06,S_Prairie_Cr,5020,0.01,Soos_H,5020,0.01
Area126 (13) troll 72 407,,Elochoman_H,5030,0.49,Cowlitz_H_fa,5008,0.43,Lewis_R_Su,5008,0.06,Abernathy_Cr_Fa,5008,0.02,Queets_R,5028,0.00
Area126 (13) troll 72 408,,Abernathy_Cr_Fa,5008,0.94,Elochoman_H,5030,0.03,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.00
Area126 (13) troll 72 409,,Wenatchee_R_SF,5026,0.52,Priest_Rapids_H,5026,0.44,Methow_R,5026,0.02,Nez_PerceT_H,5021,0.01,Hanford_Reach,5026,0.00
Area126 (13) troll 72 410,,Skagit_R,5016,0.62,George_Adams_H,5005,0.32,Nusatsum,10,0.03,NF_Skokomish_F,5005,0.01,L_Skagit_R_Fa,5016,0.00
Area126 (13) troll 72 411,,McKenzie_H,5029,1.00,,,,,,,,,,,,
Area126 (13) troll 72 412,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,,,,,,,,,
Area126 (13) troll 72 413,,Nitinat,8,0.77,Sooke,8,0.23,Conuma,8,0.00,Moyeha_R,8,0.00,Methow_R,5026,0.00
Area126 (13) troll 72 414,,Methow_R,5026,0.20,Umatilla_H,5026,0.19,Hanford_Reach,5026,0.16,Priest_Rapids_H,5026,0.14,Umatilla_H_Fa,5026,0.09
Area126 (13) troll 72 415,,Chilliwack_F,3,0.61,Harrison,3,0.38,Skykomish_R,5016,0.00,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (13) troll 72 416,,Skagit_R,5016,0.46,L_Skagit_R_Fa,5016,0.44,NF_Nooksack_H,5016,0.03,NF_Skokomish_F,5005,0.01,L_Deschutes_R,5004,0.01
Area126 (13) troll 72 417,,Priest_Rapids_H,5026,0.61,Wenatchee_R_SF,5026,0.18,Nez_PerceT_H,5021,0.10,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.01
Area126 (13) troll 72 418,,Hanford_Reach,5026,0.64,Umatilla_H_Fa,5026,0.12,Priest_Rapids_H,5026,0.10,Umatilla_H,5026,0.04,Nez_PerceT_H,5021,0.03
Area126 (13) troll 72 419,,Elk_H,5011,0.97,Alsea_R,5015,0.02,L_Skagit_R_Fa,5016,0.01,Trask_R,5015,0.00,Sixes_R,5011,0.00
Area126 (13) troll 72 420,,L_Skagit_R_Fa,5016,0.37,Skykomish_R,5016,0.21,Skagit_R,5016,0.18,Marblemount_Hsu,5016,0.14,George_Adams_H,5005,0.05
Area126 (13) troll 72 421,,George_Adams_H,5005,0.85,Voights_H,5020,0.11,NF_Skokomish_F,5005,0.02,S_Prairie_Cr,5020,0.02,Cedar_R_SuFa,5020,0.00
Area126 (13) troll 72 422,,George_Adams_H,5005,0.64,Cedar_R_SuFa,5020,0.15,Voights_H,5020,0.12,NF_Skokomish_F,5005,0.02,Cowichan,7,0.02
Area126 (13) troll 72 423,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,,,,,,,,,
Area126 (13) troll 72 424,,L_Skagit_R_Fa,5016,0.87,Skagit_R,5016,0.07,Skykomish_R,5016,0.03,Cedar_R_SuFa,5020,0.02,Voights_H,5020,0.00
Area126 (13) troll 72 425,,Cedar_R_SuFa,5020,0.76,Voights_H,5020,0.12,George_Adams_H,5005,0.09,Soos_H,5020,0.01,S_Prairie_Cr,5020,0.01
Area126 (13) troll 72 426,,Wenatchee_R_SF,5026,0.82,Priest_Rapids_H,5026,0.11,Hanford_Reach,5026,0.02,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (13) troll 72 427,,Clearwater,4,1.00,,,,,,,,,,,,
Area126 (13) troll 72 428,,Skagit_R,5016,0.52,George_Adams_H,5005,0.21,NF_Nooksack_H,5016,0.11,Skykomish_R,5016,0.11,NF_Skokomish_F,5005,0.02
Area126 (13) troll 72 429,,Alsea_R,5015,0.96,Trask_R,5015,0.02,Nestucca_H,5015,0.01,Queets_R,5028,0.00,S_Coos_R,5011,0.00
Area126 (13) troll 72 430,,Priest_Rapids_H,5026,0.57,Wenatchee_R_SF,5026,0.20,Methow_R,5026,0.08,Umatilla_H,5026,0.05,Wells_H,5026,0.03
Area126 (13) troll 72 431,,L_Adams,5,0.77,Little_R,5,0.12,Priest_Rapids_H,5026,0.07,South_Thom,5,0.03,Hanford_Reach,5026,0.00
Area126 (13) troll 72 432,,Nitinat,8,0.77,Sooke,8,0.23,,,,,,,,,
Area126 (13) troll 72 433,,Umatilla_H,5026,0.70,Hanford_Reach,5026,0.13,Umpqua_H,5011,0.07,McKenzie_H,5029,0.05,Skagit_R,5016,0.02
Area126 (13) troll 72 434,,George_Adams_H,5005,0.50,Cedar_R_SuFa,5020,0.32,NF_Skokomish_F,5005,0.14,S_Prairie_Cr,5020,0.03,Voights_H,5020,0.01
Area126 (13) troll 72 435,,Conuma,8,0.92,Tahsis,8,0.07,Moyeha_R,8,0.01,,,,,,
Area126 (13) troll 72 436,,George_Adams_H,5005,0.26,L_Skagit_R_Fa,5016,0.17,Cedar_R_SuFa,5020,0.17,Chilliwack_F,3,0.10,Voights_H,5020,0.09
Area126 (13) troll 72 437,,Wenatchee_R_SF,5026,0.87,Umatilla_H,5026,0.06,Hanford_Reach,5026,0.03,Priest_Rapids_H,5026,0.02,Wells_H,5026,0.01
Area126 (13) troll 72 439,,Hanford_Reach,5026,0.81,Priest_Rapids_H,5026,0.07,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.04,Methow_R,5026,0.02
Area126 (13) troll 72 440,,Stanislaus_R,5001,0.59,Hanford_Reach,5026,0.15,Feather_H_fa,5001,0.07,Umatilla_H,5026,0.05,Feather_H_sp,5002,0.05
Area126 (13) troll 72 441,,Priest_Rapids_H,5026,0.87,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.00,,,
Area126 (13) troll 72 442,,Skagit_R,5016,0.99,Marblemount_HSp,5016,0.01,L_Skagit_R_Fa,5016,0.00,Priest_Rapids_H,5026,0.00,,,
,,,,,,,,,,,,,,,,
Sample: 45, Area127,2013, troll, Apr29-Sep18,,,,,,,,,,,,
Area127 (13) troll 119 721,,Hanford_Reach,5026,0.75,Methow_R,5026,0.09,Priest_Rapid_H,5026,0.08,Stanislaus_R,5001,0.04,Feather_H_fa,5001,0.03
Area127 (13) troll 119 722,,Necanicum_H,5015,0.43,Trask_R,5015,0.22,Forks_Cr_H,5028,0.10,S_Coos_R,5011,0.05,Coos_H,5011,0.04
Area127 (13) troll 119 723,,Priest_Rapid_H,5026,0.54,Methow_R,5026,0.23,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area127 (13) troll 119 724,,NF_Nooksack_H,5016,0.17,Little_R,5,0.16,Priest_Rapid_H,5026,0.16,Eagle_R,5,0.13,Hanford_Reach,5026,0.10
Area127 (13) troll 119 725,,Hanford_Reach,5026,0.80,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.04,Methow_R,5026,0.00,Marion_Drain_Fa,5026,0.00
Area127 (13) troll 119 726,,Forks_Cr_H,5028,0.92,Cole_Rivers_H,5019,0.05,S_Umpqua_H,5011,0.02,Queets_R,5028,0.01,Priest_Rapid_H,5026,0.00
Area127 (13) troll 119 727,,Priest_Rapid_H,5026,0.59,Methow_R,5026,0.30,Hanford_Reach,5026,0.11,Lyons_Ferry_H,5021,0.00,,,
Area127 (13) troll 119 728,,Priest_Rapid_H,5026,0.61,Hanford_Reach,5026,0.36,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01,Stanislaus_R,5001,0.01
Area127 (13) troll 119 729,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.47,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01,Umatilla_H,5026,0.00
Area127 (13) troll 119 730,,Hanford_Reach,5026,0.83,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.06,Wilson_R,5015,0.00,Trask_R,5015,0.00
Area127 (13) troll 119 731,,Priest_Rapid_H,5026,0.49,Hanford_Reach,5026,0.44,Umatilla_H_Fa,5026,0.05,L_Wh_Sal_H_SF,5026,0.02,Methow_R,5026,0.00
Area127 (13) troll 119 732,,Tahsis,8,0.36,Burman,8,0.35,Moyeha_R,8,0.12,Conuma,8,0.09,Kaouk_R,8,0.02
Area127 (13) troll 135 809,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.21,Umatilla_H_Fa,5026,0.09,Methow_R,5026,0.03,Butte_Cr_f,5001,0.01
Area127 (13) troll 135 810,,Forks_Cr_H,5028,0.58,Salmon_R_f,5015,0.19,Sixes_R,5011,0.15,S_Umpqua_H,5011,0.08,Quilayute_R,5028,0.01
Area127 (13) troll 135 811,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area127 (13) troll 135 812,,George_Adams_H,5005,0.84,NF_Skokomish_F,5005,0.14,Clear_Cr_H,5020,0.01,L_Skagit_R_Fa,5016,0.01,UW_H_SuFa,5020,0.00
Area127 (13) troll 135 813,,Morice_R,21,0.93,Kateen,10,0.02,Babine,20,0.01,Unuk,15,0.01,Keta_R,5023,0.01
Area127 (13) troll 135 814,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.37,Umatilla_H_Fa,5026,0.01,Umatilla_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area127 (13) troll 135 815,,Priest_Rapid_H,5026,0.69,Hanford_Reach,5026,0.23,Umatilla_H_Fa,5026,0.03,Methow_R,5026,0.02,L_Wh_Sal_H_SF,5026,0.02
Area127 (13) troll 135 816,,Forks_Cr_H,5028,1.00,Necanicum_H,5015,0.00,Humptulips_H,5028,0.00,,,,,,
Area127 (13) troll 135 817,,Nusatsum,10,0.63,Wilson_R,5015,0.15,Skykomish_R,5016,0.05,Trask_R,5015,0.04,Salmon_R_f,5015,0.03
Area127 (13) troll 135 818,,Wilson_R,5015,0.54,Trask_R,5015,0.22,Salmon_R_f,5015,0.18,Alsea_R,5015,0.04,Nestucca_H,5015,0.01
Area127 (13) troll 135 819,,George_Adams_H,5005,0.39,NF_Skokomish_F,5005,0.35,Voights_H,5020,0.08,Clear_Cr_H,5020,0.05,Hanford_Reach,5026,0.04
Area127 (13) troll 135 820,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.37,Umatilla_H_Fa,5026,0.06,L_Wh_Sal_H_SF,5026,0.01,U_Sauk_R,5016,0.00
Area127 (13) troll 135 821,,Chilliwack_F,3,0.36,Quesnel,2,0.34,Morice_R,21,0.09,L_Cariboo,2,0.05,Stuart,2,0.05
Area127 (13) troll 261 520,,Necanicum_H,5015,0.50,Forks_Cr_H,5028,0.20,Salmon_R_f,5015,0.17,Wilson_R,5015,0.07,Trask_R,5015,0.06
Area127 (13) troll 261 521,Dupe with 58,Skykomish_R,5016,0.50,U_Sauk_R,5016,0.50,,,,,,,,,
Area127 (13) troll 261 522,,Skykomish_R,5016,0.53,L_Skagit_R_Fa,5016,0.41,NF_Skokomish_F,5005,0.03,George_Adams_H,5005,0.01,Wenatchee_R_sp,5010,0.00
Area127 (13) troll 261 523,,Cowichan,7,0.42,L_Qualicum,7,0.28,L_Skagit_R_Fa,5016,0.13,Skykomish_R,5016,0.10,Phillips,9,0.02
Area127 (13) troll 261 524,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.14,Nez_PerceT_H,5021,0.00,Stanislaus_R,5001,0.00
Area127 (13) troll 261 525,,L_Skagit_R_Fa,5016,0.43,Skykomish_R,5016,0.35,U_Sauk_R,5016,0.08,Marblemount_HSp,5016,0.04,U_Skagit_R,5016,0.04
Area127 (13) troll 261 526,,Cowichan,7,0.73,L_Qualicum,7,0.26,Cheakamus_F,9,0.00,Puntledge_F,7,0.00,Big_Qualicum,7,0.00
Area127 (13) troll 261 527,,Priest_Rapid_H,5026,0.69,L_Skagit_R_Fa,5016,0.17,Cowichan,7,0.06,Hanford_Reach,5026,0.02,Forks_Cr_H,5028,0.01
Area127 (13) troll 261 528,,Skykomish_R,5016,0.49,U_Sauk_R,5016,0.46,George_Adams_H,5005,0.02,L_Skagit_R_Fa,5016,0.01,U_Sauk_R_SpSu,5016,0.01
Area127 (13) troll 261 529,,George_Adams_H,5005,0.67,NF_Skokomish_F,5005,0.20,Voights_H,5020,0.07,Clear_Cr_H,5020,0.04,Bear_Cr_SuFa,5020,0.01
Area127 (13) troll 261 530,,Marblemount_HSp,5016,0.89,L_Skagit_R_Fa,5016,0.11,Umatilla_H_Fa,5026,0.00,Clear_Cr_H,5020,0.00,Soos_H,5020,0.00
Area127 (13) troll 261 531,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.11,L_Wh_Sal_H_SF,5026,0.00,Chilliwack_F,3,0.00
Area127 (13) troll 261 532,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (13) troll 261 533,,George_Adams_H,5005,0.70,NF_Skokomish_F,5005,0.20,L_Skagit_R_Fa,5016,0.03,Hamma_Hamma_R,5005,0.02,Bear_Cr_SuFa,5020,0.01
Area127 (13) troll 261 534,,Forks_Cr_H,5028,1.00,Salmon_R_f,5015,0.00,Alsea_R,5015,0.00,,,,,,
Area127 (13) troll 261 535,,Priest_Rapid_H,5026,0.52,Methow_R,5026,0.22,Hanford_Reach,5026,0.22,L_Wh_Sal_H_SF,5026,0.02,Skykomish_R,5016,0.01
Area127 (13) troll 261 536,,NF_Skokomish_F,5005,0.38,George_Adams_H,5005,0.32,Voights_H,5020,0.19,Clear_Cr_H,5020,0.04,Grovers_Cr_H,5020,0.02
Area127 (13) troll 261 538,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area127 (13) troll 261 539,,George_Adams_H,5005,0.49,L_Skagit_R_Fa,5016,0.27,Voights_H,5020,0.09,NF_Skokomish_F,5005,0.06,Grovers_Cr_H,5020,0.03
Area127 (13) troll 261 540,,George_Adams_H,5005,0.66,NF_Skokomish_F,5005,0.24,L_Skagit_R_Fa,5016,0.04,Voights_H,5020,0.03,Clear_Cr_H,5020,0.01
Area127 (13) troll 261 541,,Skykomish_R,5016,0.45,U_Sauk_R,5016,0.40,L_Skagit_R_Fa,5016,0.11,U_Sauk_R_SpSu,5016,0.02,U_Skagit_R,5016,0.01
Area127 (13) troll 261 542,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area127 (13) troll 261 543,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (13) troll 261 544,,Cowichan,7,0.56,L_Qualicum,7,0.15,George_Adams_H,5005,0.12,L_Skagit_R_Fa,5016,0.11,Voights_H,5020,0.03
Area127 (13) troll 261 545,,Wilson_R,5015,0.34,Necanicum_H,5015,0.22,Trask_R,5015,0.20,Salmon_R_f,5015,0.15,Forks_Cr_H,5028,0.04
Area127 (13) troll 261 546,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area127 (13) troll 261 547,,Skykomish_R,5016,0.43,L_Skagit_R_Fa,5016,0.36,NF_Skokomish_F,5005,0.09,George_Adams_H,5005,0.04,U_Sauk_R_SpSu,5016,0.04
Area127 (13) troll 261 548,,Butte_Cr_f,5001,0.62,Stanislaus_R,5001,0.28,Feather_H_fa,5001,0.09,Battle_Cr,5001,0.01,,,
Area127 (13) troll 261 549,,Skykomish_R,5016,0.54,L_Skagit_R_Fa,5016,0.31,U_Sauk_R,5016,0.10,U_Sauk_R_SpSu,5016,0.01,NF_Nooksack_H,5016,0.01
Area127 (13) troll 261 550,,Chilliwack_F,3,0.95,L_Thompson,5,0.02,Chilliwac@Stav,3,0.01,Quesnel,2,0.00,Little_R,5,0.00
Area127 (13) troll 261 551,,Forks_Cr_H,5028,0.71,Skykomish_R,5016,0.14,Wilson_R,5015,0.05,Quilayute_R,5028,0.04,Salmon_R_f,5015,0.03
Area127 (13) troll 261 552,,L_Skagit_R_Fa,5016,0.44,L_Qualicum,7,0.26,George_Adams_H,5005,0.15,Nimpkish,7,0.10,U_Sauk_R,5016,0.02
Area127 (13) troll 261 553,Dupe with 27,Skykomish_R,5016,0.50,U_Sauk_R,5016,0.50,L_Skagit_R_Fa,5016,0.00,,,,,,
Area127 (13) troll 261 554,,Cowichan,7,0.71,George_Adams_H,5005,0.26,L_Qualicum,7,0.02,NF_Skokomish_F,5005,0.01,L_Skagit_R_Fa,5016,0.00
Area127 (13) troll 261 555,,Wilson_R,5015,0.58,Trask_R,5015,0.23,Salmon_R_f,5015,0.16,Forks_Cr_H,5028,0.01,Necanicum_H,5015,0.01
