 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area127 (13) troll 261 556,,Hanford_Reach,5026,0.37,Priest_Rapid_H,5026,0.32,Methow_R,5026,0.30,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.00
Area127 (13) troll 261 557,,George_Adams_H,5005,0.52,Voights_H,5020,0.23,NF_Skokomish_F,5005,0.17,Clear_Cr_H,5020,0.03,L_Skagit_R_Fa,5016,0.02
Area127 (13) troll 261 558,,Spring_Cr_col,5030,0.99,Hanford_Reach,5026,0.00,L_Skagit_R_Fa,5016,0.00,Voights_H,5020,0.00,Priest_Rapid_H,5026,0.00
Area127 (13) troll 261 559,,NF_Nooksack_H,5016,1.00,Skykomish_R,5016,0.00,U_Sauk_R,5016,0.00,,,,,,
Area127 (13) troll 261 560,,L_Skagit_R_Fa,5016,0.32,Voights_H,5020,0.21,George_Adams_H,5005,0.16,L_Qualicum,7,0.13,NF_Skokomish_F,5005,0.10
Area127 (13) troll 261 561,,George_Adams_H,5005,0.70,NF_Skokomish_F,5005,0.22,Clear_Cr_H,5020,0.06,Voights_H,5020,0.01,L_Skagit_R_Fa,5016,0.00
Area127 (13) troll 261 562,,George_Adams_H,5005,0.58,NF_Skokomish_F,5005,0.26,Voights_H,5020,0.09,Clear_Cr_H,5020,0.05,Grovers_Cr_H,5020,0.01
Area127 (13) troll 261 563,,George_Adams_H,5005,0.44,NF_Skokomish_F,5005,0.37,Voights_H,5020,0.11,Hamma_Hamma_R,5005,0.05,Clear_Cr_H,5020,0.03
Area127 (13) troll 261 564,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area127 (13) troll 261 565,,Priest_Rapid_H,5026,0.55,Umatilla_H_Fa,5026,0.27,Hanford_Reach,5026,0.16,L_Wh_Sal_H_SF,5026,0.01,S_Coos_R,5011,0.00
Area127 (13) troll 261 566,,Hanford_Reach,5026,0.86,Priest_Rapid_H,5026,0.08,Methow_R,5026,0.05,Umatilla_H_Fa,5026,0.00,Marion_Drain_Fa,5026,0.00
Area127 (13) troll 261 567,,George_Adams_H,5005,0.61,L_Skagit_R_Fa,5016,0.16,NF_Skokomish_F,5005,0.11,Skykomish_R,5016,0.11,Clear_Cr_H,5020,0.00
Area127 (13) troll 261 568,,NF_Nooksack_H,5016,1.00,U_Sauk_R,5016,0.00,U_Skagit_R,5016,0.00,,,,,,
Area127 (13) troll 261 569,,George_Adams_H,5005,0.79,NF_Skokomish_F,5005,0.20,Clear_Cr_H,5020,0.01,L_Skagit_R_Fa,5016,0.00,Hamma_Hamma_R,5005,0.00
Area23 (13) troll 28 181,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area23 (13) troll 28 224,Number of missing Loci exceeded,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 46, Area23,2013, troll, Jan28-Mar11,,,,,,,,,,,,
Area23 (13) troll 70 359,,U_Sauk_R_SpSu,5016,0.98,Dungeness_R,5006,0.01,Feather_H_fa,5001,0.01,L_Skagit_R_Fa,5016,0.00,Cheakamus_Su,9,0.00
Area23 (13) troll 70 360,,Feather_H_fa,5001,1.00,Feather_H_sp,5002,0.00,,,,,,,,,
Area23 (13) troll 70 361,,NF_Nooksack_H,5016,0.99,U_Sauk_R_SpSu,5016,0.01,,,,,,,,,
Area23 (13) troll 70 362,,N_Santiam_H,5029,0.91,McKenzie_H,5029,0.05,Kalama_H_sp,5009,0.02,Umpqua_H,5011,0.01,Cowlitz_H_sp,5009,0.01
Area23 (13) troll 70 363,,White_H,5020,0.72,Hupp_Sp_H,5020,0.28,,,,,,,,,
Area23 (13) troll 70 364,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area23 (13) troll 70 365,,U_Sauk_R_SpSu,5016,0.85,George_Adams_H,5005,0.11,Clear_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.02,Bear_Cr_SuFa,5020,0.01
Area23 (13) troll 70 366,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area23 (13) troll 70 367,,NF_Nooksack_H,5016,0.53,L_Skagit_R_Fa,5016,0.45,Umatilla_H_Fa,5026,0.01,Bear_Cr_SuFa,5020,0.01,U_Sauk_R_SpSu,5016,0.00
Area23 (13) troll 70 368,,George_Adams_H,5005,0.89,S_Prairie_Cr,5020,0.06,Clear_Cr_H,5020,0.03,L_Skagit_R_Fa,5016,0.01,Bear_Cr_SuFa,5020,0.01
Area23 (13) troll 70 369,,George_Adams_H,5005,0.95,U_Sauk_R_SpSu,5016,0.02,S_Prairie_Cr,5020,0.01,Hupp_Sp_H,5020,0.01,NF_Skokomish_F,5005,0.00
Area23 (13) troll 70 370,,George_Adams_H,5005,0.75,L_Skagit_R_Fa,5016,0.15,Clear_Cr_H,5020,0.06,Bear_Cr_SuFa,5020,0.03,U_Sauk_R_SpSu,5016,0.01
Area23 (13) troll 70 371,,George_Adams_H,5005,0.99,Clear_Cr_H,5020,0.00,Cheakamus_F,9,0.00,,,,,,
Area23 (13) troll 70 372,,Feather_H_fa,5001,1.00,,,,,,,,,,,,
Area23 (13) troll 70 373,,Sol_Duc_H,5028,0.92,Cowlitz_H_sp,5009,0.08,,,,,,,,,
Area23 (13) troll 70 374,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.05,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area23 (13) troll 70 375,,George_Adams_H,5005,0.78,S_Prairie_Cr,5020,0.07,L_Skagit_R_Fa,5016,0.04,Clear_Cr_H,5020,0.04,Bear_Cr_SuFa,5020,0.03
Area23 (13) troll 70 376,,Cowlitz_H_sp,5009,1.00,,,,,,,,,,,,
Area23 (13) troll 70 377,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area23 (13) troll 70 378,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area23 (13) troll 70 379,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area23 (13) troll 70 380,,L_Skagit_R_Fa,5016,0.78,George_Adams_H,5005,0.18,U_Sauk_R_SpSu,5016,0.04,,,,,,
Area23 (13) troll 70 381,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area23 (13) troll 70 382,,George_Adams_H,5005,0.67,Clear_Cr_H,5020,0.10,S_Prairie_Cr,5020,0.09,L_Skagit_R_Fa,5016,0.06,Bear_Cr_SuFa,5020,0.04
Area23 (13) troll 70 383,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area23 (13) troll 70 384,,U_Sauk_R_SpSu,5016,1.00,,,,,,,,,,,,
Area23 (13) troll 70 385,,Spring_Cr_col,5030,0.88,Abernathy_NFH_F,5008,0.12,George_Adams_H,5005,0.01,S_Prairie_Cr,5020,0.00,Abernathy_Cr_Fa,5008,0.00
Area23 (13) troll 70 386,Dupe with 31,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area23 (13) troll 70 387,,George_Adams_H,5005,0.58,L_Skagit_R_Fa,5016,0.16,S_Prairie_Cr,5020,0.11,Bear_Cr_SuFa,5020,0.05,Snoqualmie_R,5016,0.04
Area23 (13) troll 70 388,,Spring_Cr_col,5030,0.89,Abernathy_NFH_F,5008,0.08,Abernathy_Cr_Fa,5008,0.02,Elochoman_H,5030,0.01,,,
Area23 (13) troll 70 389,Dupe with 28,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area23 (13) troll 70 390,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.05,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
,,,,,,,,,,,,,,,,
Sample: 47, Area24,2013, troll, May13-Jun22,,,,,,,,,,,,
Area24 (13) troll 133 839,,George_Adams_H,5005,0.82,NF_Skokomish_F,5005,0.12,Soos_H,5020,0.04,L_Skagit_R_Fa,5016,0.01,Snoqualmie_R,5016,0.01
Area24 (13) troll 173 1,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,,,,,,,,,
Area24 (13) troll 173 10,,George_Adams_H,5005,0.67,Soos_H,5020,0.28,NF_Skokomish_F,5005,0.04,Bear_Cr_SuFa,5020,0.01,Cedar_R_SuFa,5020,0.00
Area24 (13) troll 173 11,,George_Adams_H,5005,0.87,NF_Skokomish_F,5005,0.11,Soos_H,5020,0.01,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00
Area24 (13) troll 173 12,,Spring_Cr_col,5030,1.00,Elochoman_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,,,
Area24 (13) troll 173 13,,George_Adams_H,5005,0.87,NF_Skokomish_F,5005,0.11,Soos_H,5020,0.01,Snoqualmie_R,5016,0.00,Hamma_Hamma_R,5005,0.00
Area24 (13) troll 173 14,,George_Adams_H,5005,0.71,Soos_H,5020,0.15,NF_Skokomish_F,5005,0.10,Clear_Cr_H,5020,0.04,Voights_H,5020,0.00
Area24 (13) troll 173 15,,George_Adams_H,5005,0.81,NF_Skokomish_F,5005,0.13,Soos_H,5020,0.04,Voights_H,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area24 (13) troll 173 16,,Priest_Rapid_H,5026,0.49,Lyons_Ferry_H,5021,0.26,Hanford_Reach,5026,0.19,Umatilla_H,5026,0.05,L_Wh_Sal_H_SF,5026,0.00
Area24 (13) troll 173 17,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Washougal_R_Fa,5008,0.00
Area24 (13) troll 173 18,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.00,,,,,,
Area24 (13) troll 173 19,,Soos_H,5020,0.69,George_Adams_H,5005,0.30,Clear_Cr_H,5020,0.01,Voights_H,5020,0.00,NF_Skokomish_F,5005,0.00
Area24 (13) troll 173 2,,Lyons_Ferry_H,5021,0.22,Spring_Cr_col,5030,0.16,Coos_H,5011,0.15,Big_Cr_H_Col,5030,0.12,Hanford_Reach,5026,0.11
Area24 (13) troll 173 20,,George_Adams_H,5005,0.60,Soos_H,5020,0.38,NF_Skokomish_F,5005,0.01,L_Skagit_R_Fa,5016,0.00,Bear_Cr_SuFa,5020,0.00
Area24 (13) troll 173 21,,Priest_Rapid_H,5026,0.55,Hanford_Reach,5026,0.26,Lyons_Ferry_H,5021,0.11,Methow_R,5026,0.06,Umatilla_H_Fa,5026,0.02
Area24 (13) troll 173 22,,Priest_Rapid_H,5026,0.74,Hanford_Reach,5026,0.19,Wells_H,5026,0.03,Umatilla_H,5026,0.03,Lyons_Ferry_H,5021,0.01
Area24 (13) troll 173 23,,Priest_Rapid_H,5026,0.70,Hanford_Reach,5026,0.23,Lyons_Ferry_H,5021,0.03,Umatilla_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area24 (13) troll 173 24,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.22,Lyons_Ferry_H,5021,0.16,ClearwaterRFa,5021,0.01,Nez_PerceT_H,5021,0.00
Area24 (13) troll 173 25,,George_Adams_H,5005,0.47,Soos_H,5020,0.43,NF_Skokomish_F,5005,0.07,Puntledge_F,7,0.01,Clear_Cr_H,5020,0.01
Area24 (13) troll 173 26,,Spring_Cr_col,5030,0.89,Big_Cr_H_Col,5030,0.11,,,,,,,,,
Area24 (13) troll 173 27,,Soos_H,5020,0.79,George_Adams_H,5005,0.14,Clear_Cr_H,5020,0.04,Bear_Cr_SuFa,5020,0.01,NF_Skokomish_F,5005,0.01
Area24 (13) troll 173 28,,Spring_Cr_col,5030,0.83,Big_Cr_H_Col,5030,0.16,Abernathy_Cr_Fa,5008,0.01,Kalama_H_sp,5009,0.00,Lewis_R_f,5008,0.00
Area24 (13) troll 173 29,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area24 (13) troll 173 3,,Soos_H,5020,0.51,George_Adams_H,5005,0.42,NF_Skokomish_F,5005,0.03,Clear_Cr_H,5020,0.02,Bear_Cr_SuFa,5020,0.02
Area24 (13) troll 173 30,,George_Adams_H,5005,0.87,NF_Skokomish_F,5005,0.11,Soos_H,5020,0.01,Snoqualmie_R,5016,0.00,Voights_H,5020,0.00
Area24 (13) troll 173 31,,Priest_Rapid_H,5026,0.61,Hanford_Reach,5026,0.25,Big_Cr_H_Col,5030,0.04,Umatilla_H,5026,0.03,Nez_PerceT_H,5021,0.03
Area24 (13) troll 173 32,,Spring_Cr_col,5030,0.96,Big_Cr_H_Col,5030,0.04,,,,,,,,,
Area24 (13) troll 173 33,,Priest_Rapid_H,5026,0.46,Lyons_Ferry_H,5021,0.27,Hanford_Reach,5026,0.19,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.02
Area24 (13) troll 173 34,,Soos_H,5020,0.84,Clear_Cr_H,5020,0.07,Grovers_Cr_H,5020,0.04,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.01
Area24 (13) troll 173 35,,Little_R,5,0.67,South_Thom,5,0.17,L_Adams,5,0.05,L_Shuswap,5,0.05,Horsefly,2,0.04
Area24 (13) troll 173 36,,Soos_H,5020,0.64,George_Adams_H,5005,0.34,NF_Skokomish_F,5005,0.01,Voights_H,5020,0.01,Hamma_Hamma_R,5005,0.00
Area24 (13) troll 173 37,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area24 (13) troll 173 38,,Spring_Cr_col,5030,0.70,Big_Cr_H_Col,5030,0.30,,,,,,,,,
Area24 (13) troll 173 39,,Priest_Rapid_H,5026,0.76,Hanford_Reach,5026,0.18,Wells_H,5026,0.02,Umatilla_H,5026,0.02,Wenatchee_R_SF,5026,0.00
Area24 (13) troll 173 4,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area24 (13) troll 173 40,,Sarita,8,0.45,N_Santiam_H,5029,0.09,Lyons_Ferry_H,5021,0.08,San_Juan,8,0.06,George_Adams_H,5005,0.06
Area24 (13) troll 173 41,,Coos_H,5011,0.96,S_Coos_R,5011,0.04,,,,,,,,,
Area24 (13) troll 173 42,,George_Adams_H,5005,0.40,Soos_H,5020,0.22,L_Qualicum,7,0.13,NF_Skokomish_F,5005,0.10,Puntledge_F,7,0.09
Area24 (13) troll 173 43,,Elochoman_R_Fa,5008,0.30,Umpqua_H,5011,0.21,S_Coos_R,5011,0.15,Columbia_Rogue,5019,0.12,Coos_H,5011,0.10
Area24 (13) troll 173 44,,Priest_Rapid_H,5026,0.72,Hanford_Reach,5026,0.21,Umatilla_H,5026,0.04,Lyons_Ferry_H,5021,0.02,Marion_Drain_Fa,5026,0.00
Area24 (13) troll 173 45,,Priest_Rapid_H,5026,0.77,Hanford_Reach,5026,0.20,Lyons_Ferry_H,5021,0.01,Methow_R,5026,0.00,Wenatchee_R_SF,5026,0.00
Area24 (13) troll 173 46,,Coos_H,5011,0.95,S_Coos_R,5011,0.04,Kilchis_R,5015,0.00,Trask_R,5015,0.00,Harrison,3,0.00
Area24 (13) troll 173 47,,Harrison,3,0.79,Chilliwac@Stav,3,0.15,Chilliwack_F,3,0.05,Kitimat,10,0.00,,,
Area24 (13) troll 173 48,,Priest_Rapid_H,5026,0.76,Hanford_Reach,5026,0.22,U_Sauk_R,5016,0.01,Lyons_Ferry_H,5021,0.01,Feather_H_fa,5001,0.00
Area24 (13) troll 173 49,,Tahsis,8,0.26,Conuma,8,0.24,Burman,8,0.23,Kaouk_R,8,0.09,Sarita,8,0.07
Area24 (13) troll 173 5,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area24 (13) troll 173 50,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00,,,,,,
Area24 (13) troll 173 51,,N_Santiam_H,5029,0.90,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.00,Elochoman_R_Fa,5008,0.00
Area24 (13) troll 173 52,,Chilko,2,0.40,Little_R,5,0.24,Horsefly,2,0.09,Kudwat_Cr,24,0.08,Baezaeko,2,0.06
Area24 (13) troll 173 53,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,,,,,,,,,
Area24 (13) troll 173 6,,Spring_Cr_col,5030,0.88,Big_Cr_H_Col,5030,0.12,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area24 (13) troll 173 7,,Spring_Cr_col,5030,0.99,Elochoman_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00
Area24 (13) troll 173 8,,Lewis_R_Su,5008,0.31,Spring_Cr_col,5030,0.29,Elochoman_R_Fa,5008,0.27,Hanford_Reach,5026,0.03,Wells_H,5026,0.03
Area24 (13) troll 173 9,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.21,Lyons_Ferry_H,5021,0.10,Umatilla_H,5026,0.05,ClearwaterRFa,5021,0.01
,,,,,,,,,,,,,,,,
Sample: 48, Area_23,2014, troll, Mar03-Mar17,,,,,,,,,,,,
Area_23 (14) troll 62 701,,Samish_H,5016,0.47,Grovers_Cr_H,5020,0.25,Snoqualmie_R,5016,0.10,NF_Skokomish_F,5005,0.06,Soos_H,5020,0.06
Area_23 (14) troll 62 702,,Samish_H,5016,0.95,George_Adams_H,5005,0.02,Soos_H,5020,0.01,Hamma_Hamma_R,5005,0.01,NF_Skokomish_F,5005,0.00
Area_23 (14) troll 62 703,,Snoqualmie_R,5016,0.93,Samish_H,5016,0.06,Hamma_Hamma_R,5005,0.00,S_Prairie_Cr,5020,0.00,L_Skagit_R_Fa,5016,0.00
Area_23 (14) troll 62 704,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area_23 (14) troll 62 705,,Puntledge_F,7,0.41,Marblemount_HSp,5016,0.39,L_Skagit_R_Fa,5016,0.07,Skagit_R,5016,0.05,George_Adams_H,5005,0.05
Area_23 (14) troll 62 706,,NF_Skokomish_F,5005,0.74,George_Adams_H,5005,0.24,Samish_H,5016,0.01,S_Prairie_Cr,5020,0.00,Snoqualmie_R,5016,0.00
Area_23 (14) troll 62 707,,Washougal_R_Fa,5008,0.61,Spring_Cr_col,5030,0.38,Big_Cr_H_Col,5030,0.01,Elochoman_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area_23 (14) troll 62 708,,George_Adams_H,5005,0.86,NF_Skokomish_F,5005,0.04,Samish_H,5016,0.04,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area_23 (14) troll 62 709,,NF_Skokomish_F,5005,0.42,George_Adams_H,5005,0.29,Samish_H,5016,0.27,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.00
Area_23 (14) troll 62 710,,George_Adams_H,5005,0.52,NF_Skokomish_F,5005,0.20,Samish_H,5016,0.18,Hamma_Hamma_R,5005,0.04,Soos_H,5020,0.04
Area_23 (14) troll 62 713,,Skagit_R,5016,1.00,U_Sauk_R,5016,0.00,Marblemount_HSp,5016,0.00,Snoqualmie_R,5016,0.00,U_Sauk_R_SpSu,5016,0.00
Area_23 (14) troll 62 714,,NF_Skokomish_F,5005,0.67,George_Adams_H,5005,0.13,Hamma_Hamma_R,5005,0.06,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.03
Area_23 (14) troll 62 715,,NF_Skokomish_F,5005,0.30,George_Adams_H,5005,0.24,Hamma_Hamma_R,5005,0.17,Soos_H,5020,0.17,Cedar_R_SuFa,5020,0.09
Area_23 (14) troll 62 716,,Spring_Cr_col,5030,0.85,Big_Cr_H_Col,5030,0.14,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00
Area_23 (14) troll 62 717,,Samish_H,5016,0.43,NF_Skokomish_F,5005,0.34,Cedar_R_SuFa,5020,0.08,Hamma_Hamma_R,5005,0.07,Soos_H,5020,0.05
Area_23 (14) troll 62 718,,George_Adams_H,5005,0.41,Samish_H,5016,0.28,NF_Skokomish_F,5005,0.22,Cedar_R_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.03
Area_23 (14) troll 62 719,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area_23 (14) troll 62 720,,Skagit_R,5016,0.65,Snoqualmie_R,5016,0.20,Soos_H,5020,0.07,L_Skagit_R_Fa,5016,0.02,Cedar_R_SuFa,5020,0.01
Area_23 (14) troll 62 721,,N_Santiam_H,5029,0.53,Kalama_H_sp,5009,0.35,McKenzie_H,5029,0.11,Cowlitz_H_sp,5009,0.01,Wells_H,5026,0.00
Area_23 (14) troll 62 722,,Priest_Rapid_H,5026,0.38,Umatilla_H_Fa,5026,0.20,Umatilla_H,5026,0.20,Methow_R,5026,0.15,Hanford_Reach,5026,0.07
Area_23 (14) troll 62 723,,Samish_H,5016,0.95,Snoqualmie_R,5016,0.02,NF_Skokomish_F,5005,0.01,George_Adams_H,5005,0.01,Soos_H,5020,0.01
Area_23 (14) troll 62 724,,George_Adams_H,5005,0.78,NF_Skokomish_F,5005,0.08,Samish_H,5016,0.07,Cedar_R_SuFa,5020,0.03,Grovers_Cr_H,5020,0.02
Area_23 (14) troll 62 726,,George_Adams_H,5005,0.47,Hamma_Hamma_R,5005,0.13,Soos_H,5020,0.10,Grovers_Cr_H,5020,0.10,NF_Skokomish_F,5005,0.09
Area_23 (14) troll 62 727,Dupe with 45,Grovers_Cr_H,5020,0.33,NF_Skokomish_F,5005,0.24,George_Adams_H,5005,0.22,Samish_H,5016,0.18,Hamma_Hamma_R,5005,0.02
Area_23 (14) troll 62 728,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area_23 (14) troll 62 731,,Samish_H,5016,0.28,George_Adams_H,5005,0.22,Hamma_Hamma_R,5005,0.17,Cedar_R_SuFa,5020,0.08,Snoqualmie_R,5016,0.05
Area_23 (14) troll 62 732,,Spring_Cr_col,5030,0.73,Big_Cr_H_Col,5030,0.27,Washougal_R_Fa,5008,0.00,,,,,,
Area_23 (14) troll 62 733,,Skagit_R,5016,1.00,Snoqualmie_R,5016,0.00,Marblemount_HSp,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Samish_H,5016,0.00
Area_23 (14) troll 62 734,,George_Adams_H,5005,0.48,NF_Skokomish_F,5005,0.16,Samish_H,5016,0.14,Soos_H,5020,0.08,Cedar_R_SuFa,5020,0.05
Area_23 (14) troll 62 736,,George_Adams_H,5005,0.66,NF_Skokomish_F,5005,0.10,Voights_H,5020,0.10,Cedar_R_SuFa,5020,0.09,Snoqualmie_R,5016,0.01
Area_23 (14) troll 62 737,,Snoqualmie_R,5016,0.59,Cedar_R_SuFa,5020,0.23,Soos_H,5020,0.13,Voights_H,5020,0.03,S_Prairie_Cr,5020,0.01
Area_23 (14) troll 62 741,,Puntledge_F,7,0.94,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.02,NF_Skokomish_F,5005,0.01,George_Adams_H,5005,0.01
Area_23 (14) troll 62 742,,NF_Skokomish_F,5005,0.85,George_Adams_H,5005,0.05,Hamma_Hamma_R,5005,0.04,Grovers_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.01
Area_23 (14) troll 62 743,,Skagit_R,5016,0.24,Grovers_Cr_H,5020,0.20,Voights_H,5020,0.19,Cedar_R_SuFa,5020,0.10,Snoqualmie_R,5016,0.09
Area_23 (14) troll 62 744,,NF_Skokomish_F,5005,0.63,Hamma_Hamma_R,5005,0.28,George_Adams_H,5005,0.05,Samish_H,5016,0.02,Voights_H,5020,0.01
Area_23 (14) troll 62 745,,Cowlitz_H_sp,5009,0.85,Kalama_H_sp,5009,0.08,Washougal_R_Fa,5008,0.06,Green_R_Fa,5008,0.01,Sandy_R,5008,0.00
Area_23 (14) troll 62 746,,Samish_H,5016,0.86,Hamma_Hamma_R,5005,0.04,Cedar_R_SuFa,5020,0.04,Soos_H,5020,0.02,Grovers_Cr_H,5020,0.01
Area_23 (14) troll 62 751,,NF_Skokomish_F,5005,0.30,Voights_H,5020,0.27,Cedar_R_SuFa,5020,0.19,Hamma_Hamma_R,5005,0.08,Soos_H,5020,0.07
Area_23 (14) troll 62 752,,Hamma_Hamma_R,5005,0.40,Soos_H,5020,0.23,Samish_H,5016,0.22,Snoqualmie_R,5016,0.10,Cedar_R_SuFa,5020,0.02
Area_23 (14) troll 62 753,,George_Adams_H,5005,0.76,Snoqualmie_R,5016,0.09,NF_Skokomish_F,5005,0.09,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.02
Area_23 (14) troll 62 754,,Hamma_Hamma_R,5005,0.31,NF_Skokomish_F,5005,0.26,George_Adams_H,5005,0.18,Voights_H,5020,0.06,Grovers_Cr_H,5020,0.06
Area_23 (14) troll 62 755,,Priest_Rapid_H,5026,0.45,Wells_H,5026,0.28,Methow_R,5026,0.15,Hanford_Reach,5026,0.07,Umatilla_H,5026,0.02
Area_23 (14) troll 62 756,,Washougal_R_Fa,5008,0.76,Spring_Cr_col,5030,0.14,Big_Cr_H_Col,5030,0.03,Sandy_R,5008,0.02,Elochoman_H,5030,0.01
Area_23 (14) troll 62 757,,Puntledge_F,7,1.00,Big_Qualicum,7,0.00,Cowichan,7,0.00,,,,,,
Area_23 (14) troll 62 758,Dupe with 24,Grovers_Cr_H,5020,0.33,NF_Skokomish_F,5005,0.24,George_Adams_H,5005,0.22,Samish_H,5016,0.18,Hamma_Hamma_R,5005,0.02
Area_23 (14) troll 62 759,,Priest_Rapid_H,5026,0.43,Umatilla_H,5026,0.21,Methow_R,5026,0.19,Wells_H,5026,0.12,Hanford_Reach,5026,0.02
Area_23 (14) troll 62 761,,Skagit_R,5016,0.90,Snoqualmie_R,5016,0.04,Marblemount_HSp,5016,0.03,U_Sauk_R,5016,0.03,L_Skagit_R_Fa,5016,0.00
Area_23 (14) troll 62 762,,Puntledge_F,7,0.95,Big_Qualicum,7,0.04,Cowichan,7,0.00,Cedar_R_SuFa,5020,0.00,L_Qualicum,7,0.00
Area_23 (14) troll 62 763,,Grovers_Cr_H,5020,0.97,Soos_H,5020,0.02,Snoqualmie_R,5016,0.00,George_Adams_H,5005,0.00,Voights_H,5020,0.00
Area_23 (14) troll 62 764,,George_Adams_H,5005,0.57,NF_Skokomish_F,5005,0.15,Cedar_R_SuFa,5020,0.13,Voights_H,5020,0.09,Soos_H,5020,0.03
