 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area_23 (14) troll 62 765,,Snoqualmie_R,5016,0.67,George_Adams_H,5005,0.13,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.03,Samish_H,5016,0.03
Area_23 (14) troll 62 766,,George_Adams_H,5005,0.42,Snoqualmie_R,5016,0.17,Samish_H,5016,0.17,NF_Skokomish_F,5005,0.10,Hamma_Hamma_R,5005,0.06
Area_23 (14) troll 62 767,,Puntledge_F,7,0.25,Snoqualmie_R,5016,0.20,NF_Skokomish_F,5005,0.18,Soos_H,5020,0.07,Cedar_R_SuFa,5020,0.07
Area_23 (14) troll 62 768,,Washougal_R_Fa,5008,0.83,Cowlitz_H_fa,5008,0.05,Big_Cr_H_Col,5030,0.04,Elochoman_R_Fa,5008,0.04,Elochoman_H,5030,0.01
Area_23 (14) troll 62 771,,Samish_H,5016,0.44,George_Adams_H,5005,0.33,Voights_H,5020,0.14,NF_Skokomish_F,5005,0.03,Snoqualmie_R,5016,0.03
Area_23 (14) troll 62 772,,Chilliwac@Stav,3,0.98,Chilliwack_F,3,0.01,Harrison,3,0.00,Voights_H,5020,0.00,,,
Area_23 (14) troll 62 773,,Skagit_R,5016,0.47,Puntledge_F,7,0.17,Samish_H,5016,0.17,Marblemount_HSp,5016,0.09,Snoqualmie_R,5016,0.04
Area_23 (14) troll 62 774,,Samish_H,5016,0.50,Cedar_R_SuFa,5020,0.19,Puntledge_F,7,0.16,Soos_H,5020,0.10,S_Prairie_Cr,5020,0.02
Area_23 (14) troll 62 775,,Spring_Cr_col,5030,0.88,Big_Cr_H_Col,5030,0.10,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00
Area_23 (14) troll 69 602,,George_Adams_H,5005,0.88,Hamma_Hamma_R,5005,0.07,NF_Skokomish_F,5005,0.03,Samish_H,5016,0.01,Cedar_R_SuFa,5020,0.00
Area_23 (14) troll 69 604,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area_23 (14) troll 69 605,,Spring_Cr_col,5030,0.99,Washougal_R_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area_23 (14) troll 69 606,,Samish_H,5016,0.62,NF_Skokomish_F,5005,0.21,Cedar_R_SuFa,5020,0.09,George_Adams_H,5005,0.03,Grovers_Cr_H,5020,0.02
Area_23 (14) troll 69 607,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 69 608,,Spring_Cr_col,5030,0.67,N_Santiam_H,5029,0.32,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area_23 (14) troll 69 609,,Hamma_Hamma_R,5005,0.43,NF_Skokomish_F,5005,0.24,Soos_H,5020,0.19,Voights_H,5020,0.05,Grovers_Cr_H,5020,0.02
Area_23 (14) troll 69 610,,Skagit_R,5016,0.49,Samish_H,5016,0.19,NF_Skokomish_F,5005,0.15,L_Skagit_R_Fa,5016,0.06,Snoqualmie_R,5016,0.05
Area_23 (14) troll 69 611,,Samish_H,5016,0.37,NF_Skokomish_F,5005,0.16,Cedar_R_SuFa,5020,0.14,Soos_H,5020,0.12,George_Adams_H,5005,0.07
Area_23 (14) troll 69 612,,Snoqualmie_R,5016,0.36,Soos_H,5020,0.20,Voights_H,5020,0.17,Samish_H,5016,0.12,Cedar_R_SuFa,5020,0.07
Area_23 (14) troll 69 613,,Soos_H,5020,0.36,NF_Skokomish_F,5005,0.23,Grovers_Cr_H,5020,0.22,Samish_H,5016,0.07,George_Adams_H,5005,0.03
Area_23 (14) troll 69 614,,Hamma_Hamma_R,5005,0.44,George_Adams_H,5005,0.32,NF_Skokomish_F,5005,0.15,Samish_H,5016,0.03,Snoqualmie_R,5016,0.02
Area_23 (14) troll 69 615,,Spring_Cr_col,5030,1.00,Elochoman_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area_23 (14) troll 69 616,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_23 (14) troll 69 617,,George_Adams_H,5005,0.50,Soos_H,5020,0.27,Voights_H,5020,0.08,Cedar_R_SuFa,5020,0.07,Marblemount_HSp,5016,0.03
Area_23 (14) troll 69 618,,George_Adams_H,5005,0.43,Samish_H,5016,0.27,Hamma_Hamma_R,5005,0.06,Cedar_R_SuFa,5020,0.05,Snoqualmie_R,5016,0.05
Area_23 (14) troll 69 619,,NF_Nooksack_H,5016,0.73,Samish_H,5016,0.14,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.02,Grovers_Cr_H,5020,0.02
Area_23 (14) troll 69 620,,Samish_H,5016,0.92,NF_Skokomish_F,5005,0.07,George_Adams_H,5005,0.00,Cedar_R_SuFa,5020,0.00,Soos_H,5020,0.00
Area_23 (14) troll 69 621,,Marblemount_HSp,5016,1.00,U_Sauk_R_SpSu,5016,0.00,,,,,,,,,
Area_23 (14) troll 69 622,,NF_Skokomish_F,5005,0.60,George_Adams_H,5005,0.38,Samish_H,5016,0.01,Hamma_Hamma_R,5005,0.01,Voights_H,5020,0.00
Area_23 (14) troll 69 623,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area_23 (14) troll 69 624,,Soos_H,5020,0.44,Cedar_R_SuFa,5020,0.34,Samish_H,5016,0.07,Hamma_Hamma_R,5005,0.07,Grovers_Cr_H,5020,0.05
Area_23 (14) troll 69 625,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,Cedar_R_SuFa,5020,0.00,,,,,,
Area_23 (14) troll 69 626,,Chilliwac@Stav,3,0.33,Wells_H,5026,0.26,Priest_Rapid_H,5026,0.26,Skagit_R,5016,0.07,Hanford_Reach,5026,0.05
Area_23 (14) troll 69 627,,Cedar_R_SuFa,5020,0.29,George_Adams_H,5005,0.20,Soos_H,5020,0.20,Samish_H,5016,0.18,NF_Skokomish_F,5005,0.10
Area_23 (14) troll 69 628,,George_Adams_H,5005,0.35,Soos_H,5020,0.23,Samish_H,5016,0.10,Cedar_R_SuFa,5020,0.09,Hamma_Hamma_R,5005,0.08
Area_23 (14) troll 69 629,,Hamma_Hamma_R,5005,0.40,Grovers_Cr_H,5020,0.28,Samish_H,5016,0.19,George_Adams_H,5005,0.07,Soos_H,5020,0.02
Area_23 (14) troll 69 630,,NF_Skokomish_F,5005,0.88,George_Adams_H,5005,0.10,Grovers_Cr_H,5020,0.01,Clear_Cr_H,5020,0.01,Puntledge_F,7,0.00
Area_23 (14) troll 69 632,,Skagit_R,5016,0.98,L_Skagit_R_Fa,5016,0.01,U_Sauk_R_SpSu,5016,0.01,Marblemount_HSp,5016,0.00,Cedar_R_SuFa,5020,0.00
Area_23 (14) troll 69 633,,George_Adams_H,5005,0.39,NF_Skokomish_F,5005,0.35,Snoqualmie_R,5016,0.12,Voights_H,5020,0.03,Grovers_Cr_H,5020,0.03
Area_23 (14) troll 69 634,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 69 636,,N_Santiam_H,5029,0.53,Kalama_H_sp,5009,0.30,McKenzie_H,5029,0.15,Lewis_H_sp,5009,0.01,Priest_Rapid_H,5026,0.00
Area_23 (14) troll 69 637,,Samish_H,5016,0.30,Soos_H,5020,0.26,George_Adams_H,5005,0.21,NF_Skokomish_F,5005,0.15,Hamma_Hamma_R,5005,0.02
Area_23 (14) troll 69 638,,Feather_H_fa,5001,0.35,Butte_Cr_f,5001,0.26,Umatilla_H,5026,0.18,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.06
Area_23 (14) troll 69 639,,George_Adams_H,5005,0.45,NF_Skokomish_F,5005,0.16,Samish_H,5016,0.13,Voights_H,5020,0.11,Hamma_Hamma_R,5005,0.04
Area_23 (14) troll 69 641,,Snoqualmie_R,5016,0.38,Skagit_R,5016,0.20,L_Skagit_R_Fa,5016,0.14,Samish_H,5016,0.08,Dungeness_R,5006,0.06
Area_23 (14) troll 69 642,,George_Adams_H,5005,0.31,Samish_H,5016,0.27,NF_Skokomish_F,5005,0.19,Soos_H,5020,0.11,Snoqualmie_R,5016,0.05
Area_23 (14) troll 69 643,,Skagit_R,5016,0.98,Spring_Cr_col,5030,0.01,Marblemount_HSp,5016,0.00,NF_Skokomish_F,5005,0.00,Abernathy_NFH_F,5008,0.00
Area_23 (14) troll 69 644,,Grovers_Cr_H,5020,0.91,Soos_H,5020,0.06,Hamma_Hamma_R,5005,0.01,George_Adams_H,5005,0.01,Snoqualmie_R,5016,0.00
Area_23 (14) troll 69 645,,Grovers_Cr_H,5020,0.57,NF_Skokomish_F,5005,0.27,George_Adams_H,5005,0.04,L_Skagit_R_Fa,5016,0.03,Hamma_Hamma_R,5005,0.03
Area_23 (14) troll 69 646,,Samish_H,5016,0.34,Soos_H,5020,0.18,Hamma_Hamma_R,5005,0.16,Cedar_R_SuFa,5020,0.10,Snoqualmie_R,5016,0.09
Area_23 (14) troll 69 647,,Soos_H,5020,0.32,Snoqualmie_R,5016,0.18,George_Adams_H,5005,0.15,Voights_H,5020,0.09,Chilliwac@Stav,3,0.08
Area_23 (14) troll 69 648,,Skagit_R,5016,0.99,Snoqualmie_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Hanford_Reach,5026,0.00,Soos_H,5020,0.00
Area_23 (14) troll 69 649,,George_Adams_H,5005,0.41,Hamma_Hamma_R,5005,0.21,NF_Skokomish_F,5005,0.20,Skagit_R,5016,0.08,Samish_H,5016,0.05
Area_23 (14) troll 69 650,,Snoqualmie_R,5016,0.21,Soos_H,5020,0.19,Grovers_Cr_H,5020,0.15,NF_Skokomish_F,5005,0.10,George_Adams_H,5005,0.10
Area_23 (14) troll 69 651,,Snoqualmie_R,5016,0.29,Puntledge_F,7,0.27,Skagit_R,5016,0.20,Cedar_R_SuFa,5020,0.12,L_Skagit_R_Fa,5016,0.05
Area_23 (14) troll 69 652,,George_Adams_H,5005,0.41,Snoqualmie_R,5016,0.27,Soos_H,5020,0.09,NF_Skokomish_F,5005,0.09,Samish_H,5016,0.07
Area_23 (14) troll 69 653,,Soos_H,5020,0.50,NF_Skokomish_F,5005,0.23,George_Adams_H,5005,0.16,Voights_H,5020,0.04,Puntledge_F,7,0.04
Area_23 (14) troll 69 654,,Snoqualmie_R,5016,0.59,Hamma_Hamma_R,5005,0.13,Cedar_R_SuFa,5020,0.08,NF_Skokomish_F,5005,0.06,Puntledge_F,7,0.04
Area_23 (14) troll 69 655,,Snoqualmie_R,5016,0.49,Cedar_R_SuFa,5020,0.29,Skagit_R,5016,0.10,Hamma_Hamma_R,5005,0.05,Puntledge_F,7,0.03
Area_23 (14) troll 69 656,,NF_Skokomish_F,5005,0.72,Hamma_Hamma_R,5005,0.17,Voights_H,5020,0.03,Samish_H,5016,0.03,George_Adams_H,5005,0.02
Area_23 (14) troll 69 657,,Skagit_R,5016,0.30,Samish_H,5016,0.28,Cedar_R_SuFa,5020,0.26,Soos_H,5020,0.05,Grovers_Cr_H,5020,0.05
Area_23 (14) troll 69 658,,George_Adams_H,5005,0.29,Samish_H,5016,0.20,Grovers_Cr_H,5020,0.17,Soos_H,5020,0.16,Cedar_R_SuFa,5020,0.12
Area_23 (14) troll 69 659,,NF_Skokomish_F,5005,0.93,George_Adams_H,5005,0.04,Samish_H,5016,0.03,Snoqualmie_R,5016,0.00,Hamma_Hamma_R,5005,0.00
Area_23 (14) troll 69 661,,Puntledge_F,7,0.50,Snoqualmie_R,5016,0.20,Soos_H,5020,0.11,Grovers_Cr_H,5020,0.06,Samish_H,5016,0.04
Area_23 (14) troll 69 662,,Soos_H,5020,0.34,George_Adams_H,5005,0.29,Samish_H,5016,0.12,Cedar_R_SuFa,5020,0.12,Voights_H,5020,0.10
Area_23 (14) troll 69 663,,NF_Skokomish_F,5005,0.71,Voights_H,5020,0.09,George_Adams_H,5005,0.08,Hamma_Hamma_R,5005,0.07,Grovers_Cr_H,5020,0.03
Area_23 (14) troll 69 664,,George_Adams_H,5005,0.76,Hamma_Hamma_R,5005,0.21,NF_Skokomish_F,5005,0.02,Grovers_Cr_H,5020,0.01,Samish_H,5016,0.00
Area_23 (14) troll 69 665,,Priest_Rapid_H,5026,0.31,Methow_R,5026,0.22,Umatilla_H,5026,0.17,Wells_H,5026,0.16,Hanford_Reach,5026,0.11
Area_23 (14) troll 69 666,,Snoqualmie_R,5016,0.50,George_Adams_H,5005,0.20,NF_Skokomish_F,5005,0.12,Soos_H,5020,0.11,Cedar_R_SuFa,5020,0.05
Area_23 (14) troll 69 667,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 69 668,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 69 671,,Skagit_R,5016,0.96,U_Sauk_R,5016,0.03,Marblemount_HSp,5016,0.00,U_Sauk_R_SpSu,5016,0.00,Snoqualmie_R,5016,0.00
Area_23 (14) troll 69 672,,Samish_H,5016,0.71,Soos_H,5020,0.20,Cedar_R_SuFa,5020,0.07,Snoqualmie_R,5016,0.01,Grovers_Cr_H,5020,0.00
Area_23 (14) troll 69 673,,Hamma_Hamma_R,5005,0.49,Skagit_R,5016,0.31,Snoqualmie_R,5016,0.15,L_Skagit_R_Fa,5016,0.03,Soos_H,5020,0.01
Area_23 (14) troll 69 674,,Skagit_R,5016,0.96,Snoqualmie_R,5016,0.02,L_Skagit_R_Fa,5016,0.01,Samish_H,5016,0.01,Grovers_Cr_H,5020,0.00
Area_23 (14) troll 69 675,,Puntledge_F,7,1.00,Big_Qualicum,7,0.00,Cowichan,7,0.00,Voights_H,5020,0.00,Puntledge_BackX,7,0.00
Area_23 (14) troll 69 676,,Skagit_R,5016,0.86,George_Adams_H,5005,0.07,L_Skagit_R_Fa,5016,0.02,Cedar_R_SuFa,5020,0.01,NF_Skokomish_F,5005,0.01
Area_23 (14) troll 69 681,,Skagit_R,5016,0.78,NF_Nooksack_H,5016,0.17,Puntledge_F,7,0.03,L_Skagit_R_Fa,5016,0.01,Hanford_Reach,5026,0.00
Area_23 (14) troll 69 682,,Puntledge_F,7,0.99,Big_Qualicum,7,0.00,Cowichan,7,0.00,L_Qualicum,7,0.00,Puntledge_BackX,7,0.00
Area_23 (14) troll 69 683,,Skagit_R,5016,0.86,Snoqualmie_R,5016,0.11,Grovers_Cr_H,5020,0.02,Samish_H,5016,0.01,Chilliwac@Stav,3,0.00
Area_23 (14) troll 69 684,,NF_Nooksack_H,5016,1.00,Snoqualmie_R,5016,0.00,Skagit_R,5016,0.00,,,,,,
Area_23 (14) troll 69 686,,Snoqualmie_R,5016,0.42,Skagit_R,5016,0.39,Soos_H,5020,0.04,Cedar_R_SuFa,5020,0.04,Umatilla_H,5026,0.04
Area_23 (14) troll 69 687,,Grovers_Cr_H,5020,0.93,Soos_H,5020,0.03,George_Adams_H,5005,0.03,Samish_H,5016,0.00,Cedar_R_SuFa,5020,0.00
Area_23 (14) troll 69 688,,Snoqualmie_R,5016,0.95,Skagit_R,5016,0.02,Soos_H,5020,0.02,George_Adams_H,5005,0.00,L_Skagit_R_Fa,5016,0.00
Area_23 (14) troll 69 689,,Puntledge_F,7,0.31,Skagit_R,5016,0.19,L_Skagit_R_Fa,5016,0.17,Snoqualmie_R,5016,0.11,Priest_Rapid_H,5026,0.03
Area_23 (14) troll 69 690,,Cedar_R_SuFa,5020,0.20,Skagit_R,5016,0.17,George_Adams_H,5005,0.17,Samish_H,5016,0.13,NF_Skokomish_F,5005,0.12
Area_23 (14) troll 69 691,,Skagit_R,5016,0.85,Marblemount_HSp,5016,0.07,U_Sauk_R,5016,0.04,Snoqualmie_R,5016,0.03,L_Skagit_R_Fa,5016,0.00
Area_23 (14) troll 69 692,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area_23 (14) troll 69 693,,Snoqualmie_R,5016,0.53,Skagit_R,5016,0.16,Hanford_Reach,5026,0.11,Dungeness_R,5006,0.09,U_Sauk_R,5016,0.04
Area_23 (14) troll 69 694,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 69 695,,Skagit_R,5016,1.00,U_Sauk_R,5016,0.00,,,,,,,,,
Area_23 (14) troll 69 696,,Priest_Rapid_H,5026,0.39,Umatilla_H,5026,0.19,Hanford_Reach,5026,0.14,Methow_R,5026,0.14,Umatilla_H_Fa,5026,0.09
Area_23 (14) troll 69 697,,Puntledge_F,7,0.99,Big_Qualicum,7,0.01,Cedar_R_SuFa,5020,0.00,L_Qualicum,7,0.00,Cowichan,7,0.00
Area_23 (14) troll 69 698,,N_Santiam_H,5029,0.31,Priest_Rapid_H,5026,0.22,Umatilla_H_Fa,5026,0.16,Hanford_Reach,5026,0.09,Umatilla_H,5026,0.08
Area_23 (14) troll 69 699,,Skagit_R,5016,0.48,Snoqualmie_R,5016,0.16,Grovers_Cr_H,5020,0.14,Soos_H,5020,0.13,Samish_H,5016,0.05
Area_23 (14) troll 76 452,,N_Santiam_H,5029,0.87,McKenzie_H,5029,0.13,,,,,,,,,
Area_23 (14) troll 76 453,,Skagit_R,5016,1.00,U_Sauk_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Chilliwac@Stav,3,0.00,,,
Area_23 (14) troll 76 454,,Skagit_R,5016,1.00,Marblemount_HSp,5016,0.00,,,,,,,,,
Area_23 (14) troll 76 455,,Skagit_R,5016,0.94,U_Sauk_R,5016,0.02,Andrew_CryH,5024,0.01,L_Skagit_R_Fa,5016,0.01,Snoqualmie_R,5016,0.00
Area_23 (14) troll 76 456,,Marblemount_HSp,5016,0.79,Snoqualmie_R,5016,0.16,Puntledge_F,7,0.03,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.01
Area_23 (14) troll 76 457,,NF_Skokomish_F,5005,0.57,George_Adams_H,5005,0.29,Hamma_Hamma_R,5005,0.07,Cedar_R_SuFa,5020,0.04,Snoqualmie_R,5016,0.01
Area_23 (14) troll 76 458,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 460,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area_23 (14) troll 76 461,,Spring_Cr_col,5030,0.82,Big_Cr_H_Col,5030,0.18,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00,,,
Area_23 (14) troll 76 463,,Puntledge_F,7,0.93,Voights_H,5020,0.03,Big_Qualicum,7,0.01,Snoqualmie_R,5016,0.01,Samish_H,5016,0.01
Area_23 (14) troll 76 464,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_23 (14) troll 76 465,,Snoqualmie_R,5016,0.65,Hamma_Hamma_R,5005,0.15,NF_Skokomish_F,5005,0.06,Soos_H,5020,0.04,Voights_H,5020,0.03
Area_23 (14) troll 76 466,,Skagit_R,5016,0.82,Nazko,2,0.03,Baezaeko,2,0.02,U_Sauk_R,5016,0.02,Chilliwac@Stav,3,0.02
Area_23 (14) troll 76 467,,Chilliwac@Stav,3,0.98,Chilliwack_F,3,0.01,Indianpoint,1,0.00,Washougal_R_Fa,5008,0.00,Snoqualmie_R,5016,0.00
Area_23 (14) troll 76 471,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.32,Umatilla_H,5026,0.14,Umatilla_H_Fa,5026,0.08,Methow_R,5026,0.02
Area_23 (14) troll 76 472,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 473,,Puntledge_F,7,1.00,Big_Qualicum,7,0.00,NF_Skokomish_F,5005,0.00,L_Skagit_R_Fa,5016,0.00,Cowichan,7,0.00
Area_23 (14) troll 76 474,,Priest_Rapid_H,5026,0.38,Wells_H,5026,0.22,Washougal_R_Fa,5008,0.20,Hanford_Reach,5026,0.08,Methow_R,5026,0.06
Area_23 (14) troll 76 475,,Spring_Cr_col,5030,0.67,Big_Cr_H_Col,5030,0.32,Abernathy_NFH_F,5008,0.00,,,,,,
Area_23 (14) troll 76 476,,NF_Nooksack_H,5016,1.00,Marblemount_HSp,5016,0.00,,,,,,,,,
Area_23 (14) troll 76 477,,Skagit_R,5016,0.77,Snoqualmie_R,5016,0.16,L_Skagit_R_Fa,5016,0.03,Hamma_Hamma_R,5005,0.02,U_Sauk_R_SpSu,5016,0.01
Area_23 (14) troll 76 478,,Skagit_R,5016,0.36,NF_Skokomish_F,5005,0.17,Snoqualmie_R,5016,0.12,Kalama_H_sp,5009,0.09,George_Adams_H,5005,0.06
Area_23 (14) troll 76 479,,Marblemount_HSp,5016,0.50,NF_Nooksack_H,5016,0.47,Skagit_R,5016,0.03,Washougal_R_Fa,5008,0.00,Snoqualmie_R,5016,0.00
Area_23 (14) troll 76 481,,Spring_Cr_col,5030,0.76,Washougal_R_Fa,5008,0.15,Big_Cr_H_Col,5030,0.09,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00
Area_23 (14) troll 76 482,,Washougal_R_Fa,5008,0.98,Green_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Lewis_R_LSu,5008,0.00,Lewis_R_Su,5008,0.00
Area_23 (14) troll 76 483,,Kalama_H_sp,5009,0.56,Cowlitz_H_sp,5009,0.38,Washougal_R_Fa,5008,0.03,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.01
Area_23 (14) troll 76 484,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area_23 (14) troll 76 485,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_23 (14) troll 76 486,,Hanford_Reach,5026,0.66,Umatilla_H_Fa,5026,0.18,Umatilla_H,5026,0.13,Wells_H,5026,0.02,Lyons_Ferry_H,5021,0.01
Area_23 (14) troll 76 487,,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.32,Umatilla_H_Fa,5026,0.17,Umatilla_H,5026,0.17,Wells_H,5026,0.01
Area_23 (14) troll 76 488,,George_Adams_H,5005,0.55,NF_Skokomish_F,5005,0.36,Hamma_Hamma_R,5005,0.06,Grovers_Cr_H,5020,0.01,Soos_H,5020,0.01
Area_23 (14) troll 76 489,,N_Santiam_H,5029,0.86,McKenzie_H,5029,0.12,Kalama_H_sp,5009,0.02,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00
Area_23 (14) troll 76 491,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_23 (14) troll 76 493,,Washougal_R_Fa,5008,0.97,Elochoman_H,5030,0.02,Big_Cr_H_Col,5030,0.00,Sandy_R,5008,0.00,Cowlitz_H_sp,5009,0.00
Area_23 (14) troll 76 494,,Washougal_R_Fa,5008,0.95,Sandy_R,5008,0.05,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00,Spring_Cr_col,5030,0.00
Area_23 (14) troll 76 495,,Samish_H,5016,0.49,Snoqualmie_R,5016,0.34,NF_Skokomish_F,5005,0.11,Soos_H,5020,0.02,George_Adams_H,5005,0.01
Area_23 (14) troll 76 496,,Puntledge_F,7,0.96,Cowichan,7,0.04,Puntledge_BackX,7,0.00,Big_Qualicum,7,0.00,Cheakamus_F,9,0.00
Area_23 (14) troll 76 497,,Voights_H,5020,0.24,Grovers_Cr_H,5020,0.19,Soos_H,5020,0.17,NF_Skokomish_F,5005,0.12,Cedar_R_SuFa,5020,0.11
Area_23 (14) troll 76 498,,Grovers_Cr_H,5020,0.37,Soos_H,5020,0.33,George_Adams_H,5005,0.18,NF_Skokomish_F,5005,0.09,Voights_H,5020,0.01
Area_23 (14) troll 76 499,,Spring_Cr_col,5030,1.00,Elochoman_H,5030,0.00,,,,,,,,,
Area_23 (14) troll 76 500,,NF_Nooksack_H,5016,0.98,Snoqualmie_R,5016,0.01,Cedar_R_SuFa,5020,0.01,Soos_H,5020,0.00,Samish_H,5016,0.00
Area_23 (14) troll 76 501,,Puntledge_F,7,0.89,L_Skagit_R_Fa,5016,0.07,Cowichan,7,0.02,Big_Qualicum,7,0.02,Samish_H,5016,0.00
Area_23 (14) troll 76 502,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 503,,NF_Skokomish_F,5005,0.47,Hamma_Hamma_R,5005,0.29,George_Adams_H,5005,0.20,Snoqualmie_R,5016,0.02,Soos_H,5020,0.01
Area_23 (14) troll 76 504,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 505,,Marblemount_HSp,5016,0.99,Skagit_R,5016,0.01,NF_Nooksack_H,5016,0.00,U_Sauk_R_SpSu,5016,0.00,,,
Area_23 (14) troll 76 506,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 507,,NF_Nooksack_H,5016,0.78,Snoqualmie_R,5016,0.05,Cedar_R_SuFa,5020,0.05,Skagit_R,5016,0.05,Voights_H,5020,0.05
Area_23 (14) troll 76 508,,Spring_Cr_col,5030,0.90,Big_Cr_H_Col,5030,0.09,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Abernathy_NFH_F,5008,0.00
Area_23 (14) troll 76 509,,George_Adams_H,5005,0.55,NF_Skokomish_F,5005,0.19,Puntledge_F,7,0.18,Cedar_R_SuFa,5020,0.06,Hamma_Hamma_R,5005,0.01
Area_23 (14) troll 76 510,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area_23 (14) troll 76 511,,Washougal_R_Fa,5008,0.75,Spring_Cr_col,5030,0.11,Priest_Rapid_H,5026,0.06,Abernathy_NFH_F,5008,0.03,Umatilla_H,5026,0.02
Area_23 (14) troll 76 512,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 513,,Grovers_Cr_H,5020,0.35,NF_Skokomish_F,5005,0.18,Voights_H,5020,0.16,Soos_H,5020,0.10,Samish_H,5016,0.09
Area_23 (14) troll 76 514,,N_Santiam_H,5029,0.42,Washougal_R_Fa,5008,0.28,Kalama_H_sp,5009,0.27,McKenzie_H,5029,0.03,Green_R_Fa,5008,0.00
Area_23 (14) troll 76 515,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area_23 (14) troll 76 516,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
