 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area_23 (14) troll 76 517,,Samish_H,5016,0.78,Grovers_Cr_H,5020,0.09,NF_Skokomish_F,5005,0.05,Soos_H,5020,0.03,George_Adams_H,5005,0.03
Area_23 (14) troll 76 518,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 519,,Samish_H,5016,0.99,Voights_H,5020,0.00,Grovers_Cr_H,5020,0.00,NF_Skokomish_F,5005,0.00,Snoqualmie_R,5016,0.00
Area_23 (14) troll 76 520,,Spring_Cr_col,5030,0.97,Big_Cr_H_Col,5030,0.03,Abernathy_NFH_F,5008,0.00,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00
Area_23 (14) troll 76 521,,NF_Skokomish_F,5005,0.44,Samish_H,5016,0.33,Voights_H,5020,0.10,George_Adams_H,5005,0.04,Puntledge_F,7,0.03
Area_23 (14) troll 76 522,,Spring_Cr_col,5030,1.00,Big_Cr_H_Col,5030,0.00,Umatilla_H_Fa,5026,0.00,,,,,,
Area_23 (14) troll 76 524,,George_Adams_H,5005,0.59,Soos_H,5020,0.17,NF_Skokomish_F,5005,0.15,Voights_H,5020,0.06,S_Prairie_Cr,5020,0.03
Area_23 (14) troll 76 525,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Snoqualmie_R,5016,0.00,Big_Cr_H_Col,5030,0.00,,,
Area_23 (14) troll 76 526,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 527,,Samish_H,5016,0.61,Hamma_Hamma_R,5005,0.14,George_Adams_H,5005,0.12,Soos_H,5020,0.05,Voights_H,5020,0.03
Area_23 (14) troll 76 530,,NF_Skokomish_F,5005,0.88,George_Adams_H,5005,0.10,Snoqualmie_R,5016,0.01,Grovers_Cr_H,5020,0.01,Hamma_Hamma_R,5005,0.00
Area_23 (14) troll 76 531,,Marblemount_HSp,5016,0.97,Soos_H,5020,0.02,George_Adams_H,5005,0.01,Skagit_R,5016,0.00,Hamma_Hamma_R,5005,0.00
Area_23 (14) troll 76 535,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.01,Abernathy_NFH_F,5008,0.00,,,,,,
Area_23 (14) troll 76 536,,Skagit_R,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 537,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 538,,Priest_Rapid_H,5026,0.50,Umatilla_H,5026,0.15,Methow_R,5026,0.15,Wells_H,5026,0.10,Hanford_Reach,5026,0.07
Area_23 (14) troll 76 539,,NF_Skokomish_F,5005,0.79,Soos_H,5020,0.11,Hamma_Hamma_R,5005,0.07,Voights_H,5020,0.01,George_Adams_H,5005,0.01
Area_23 (14) troll 76 541,,George_Adams_H,5005,0.41,NF_Skokomish_F,5005,0.31,Cedar_R_SuFa,5020,0.06,Hamma_Hamma_R,5005,0.05,Soos_H,5020,0.05
Area_23 (14) troll 76 542,,Hamma_Hamma_R,5005,0.33,George_Adams_H,5005,0.25,NF_Skokomish_F,5005,0.16,Snoqualmie_R,5016,0.14,Grovers_Cr_H,5020,0.06
Area_23 (14) troll 76 543,,Spring_Cr_col,5030,0.95,Big_Cr_H_Col,5030,0.02,Kalama_H_sp,5009,0.02,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area_23 (14) troll 76 544,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area_23 (14) troll 76 545,,George_Adams_H,5005,0.49,Soos_H,5020,0.29,Hamma_Hamma_R,5005,0.11,NF_Skokomish_F,5005,0.06,Grovers_Cr_H,5020,0.03
Area_23 (14) troll 76 546,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 549,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_23 (14) troll 76 551,,George_Adams_H,5005,0.47,NF_Skokomish_F,5005,0.25,Grovers_Cr_H,5020,0.12,Soos_H,5020,0.04,Snoqualmie_R,5016,0.04
Area_23 (14) troll 76 552,,Skagit_R,5016,0.65,NF_Nooksack_H,5016,0.28,Snoqualmie_R,5016,0.03,Kitwanga,22,0.01,Fiddler_Cr,23,0.01
Area_23 (14) troll 76 553,,Grovers_Cr_H,5020,0.34,Cedar_R_SuFa,5020,0.28,Soos_H,5020,0.17,NF_Skokomish_F,5005,0.10,George_Adams_H,5005,0.05
Area_23 (14) troll 76 554,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_23 (14) troll 76 555,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,Samish_H,5016,0.00
Area_23 (14) troll 76 556,,George_Adams_H,5005,0.46,Samish_H,5016,0.26,Cedar_R_SuFa,5020,0.05,Grovers_Cr_H,5020,0.05,Snoqualmie_R,5016,0.05
Area_23 (14) troll 76 557,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area_23 (14) troll 76 558,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_23 (14) troll 76 559,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_23 (14) troll 76 560,,Snoqualmie_R,5016,0.67,George_Adams_H,5005,0.16,Skagit_R,5016,0.09,Grovers_Cr_H,5020,0.04,Hamma_Hamma_R,5005,0.01
Area_23 (14) troll 76 561,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 562,,Soos_H,5020,0.47,Cedar_R_SuFa,5020,0.32,Hamma_Hamma_R,5005,0.13,Samish_H,5016,0.03,George_Adams_H,5005,0.03
Area_23 (14) troll 76 563,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_23 (14) troll 76 565,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area_23 (14) troll 76 566,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area_23 (14) troll 76 567,,George_Adams_H,5005,0.43,Samish_H,5016,0.35,Voights_H,5020,0.07,Snoqualmie_R,5016,0.05,Hamma_Hamma_R,5005,0.04
Area_23 (14) troll 76 568,,NF_Nooksack_H,5016,1.00,Skagit_R,5016,0.00,,,,,,,,,
Area_23 (14) troll 76 569,,Washougal_R_Fa,5008,0.26,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.18,Wells_H,5026,0.15,Methow_R,5026,0.14
Area_23 (14) troll 76 570,,NF_Skokomish_F,5005,0.76,George_Adams_H,5005,0.21,Hamma_Hamma_R,5005,0.01,Samish_H,5016,0.01,Grovers_Cr_H,5020,0.00
Area_23 (14) troll 76 573,,Snoqualmie_R,5016,0.70,George_Adams_H,5005,0.14,NF_Skokomish_F,5005,0.06,Skagit_R,5016,0.03,Cedar_R_SuFa,5020,0.02
Area_23 (14) troll 76 574,,Spring_Cr_col,5030,0.82,Big_Cr_H_Col,5030,0.15,Washougal_R_Fa,5008,0.03,Elochoman_H,5030,0.00,Elochoman_R_Fa,5008,0.00
Area_23 (14) troll 76 575,,NF_Skokomish_F,5005,0.86,Hamma_Hamma_R,5005,0.09,Samish_H,5016,0.02,George_Adams_H,5005,0.02,Cedar_R_SuFa,5020,0.00
Area_23 (14) troll 76 576,,NF_Skokomish_F,5005,0.50,George_Adams_H,5005,0.28,Soos_H,5020,0.10,Hamma_Hamma_R,5005,0.07,Voights_H,5020,0.02
Area_23 (14) troll 76 577,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.05,Washougal_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00,Elochoman_H,5030,0.00
Area_23 (14) troll 76 578,,Snoqualmie_R,5016,0.96,NF_Skokomish_F,5005,0.02,Skagit_R,5016,0.01,Puntledge_F,7,0.00,Priest_Rapid_H,5026,0.00
Area_23 (14) troll 76 579,,Spring_Cr_col,5030,0.94,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area_23 (14) troll 76 580,,NF_Skokomish_F,5005,0.58,Grovers_Cr_H,5020,0.27,George_Adams_H,5005,0.14,Samish_H,5016,0.01,Puntledge_F,7,0.00
Area_23 (14) troll 76 581,,NF_Nooksack_H,5016,0.98,Snoqualmie_R,5016,0.01,Skagit_R,5016,0.00,Hamma_Hamma_R,5005,0.00,Grovers_Cr_H,5020,0.00
Area_23 (14) troll 76 582,,Skagit_R,5016,0.92,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.03,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00
Area_23 (14) troll 76 583,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area_23 (14) troll 76 584,,Chilliwac@Stav,3,0.99,Chilliwack_F,3,0.01,Hamma_Hamma_R,5005,0.00,Snoqualmie_R,5016,0.00,NF_Skokomish_F,5005,0.00
Area_23 (14) troll 76 585,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00
Area_23 (14) troll 76 586,,Skagit_R,5016,0.30,Snoqualmie_R,5016,0.17,Cedar_R_SuFa,5020,0.11,Samish_H,5016,0.10,Soos_H,5020,0.08
Area_23 (14) troll 76 587,,George_Adams_H,5005,0.50,Hamma_Hamma_R,5005,0.39,Soos_H,5020,0.04,NF_Skokomish_F,5005,0.03,Samish_H,5016,0.02
Area_23 (14) troll 76 588,,Marblemount_HSp,5016,1.00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Sample: 49, Area123,2014, troll, May09-Sep29,,,,,,,,,,,,
Area123 (14) troll 129 2452,,Cedar_R_SuFa,5020,0.40,Soos_H,5020,0.16,NF_Nooksack_H,5016,0.10,Feather_H_fa,5001,0.10,Feather_H_sp,5002,0.05
Area123 (14) troll 129 2467,,L_Skagit_R_Fa,5016,0.95,Skagit_R,5016,0.03,Soos_H,5020,0.01,Abernathy_NFH_F,5008,0.01,NF_Nooksack_H,5016,0.00
Area123 (14) troll 129 2469,,Spring_Cr_col,5030,0.72,Abernathy_NFH_F,5008,0.27,Green_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.00,,,
Area123 (14) troll 129 2472,,Cedar_R_SuFa,5020,0.34,Skagit_R,5016,0.28,Hanford_Reach,5026,0.15,L_Skagit_R_Fa,5016,0.13,Skykomish_R,5016,0.06
Area123 (14) troll 131 1901,,Cedar_R_SuFa,5020,0.74,Grovers_Cr_H,5020,0.22,Soos_H,5020,0.02,Clear_Cr_H,5020,0.01,NF_Skokomish_F,5005,0.01
Area123 (14) troll 131 1902,,Soos_H,5020,0.30,Cedar_R_SuFa,5020,0.18,L_Skagit_R_Fa,5016,0.17,NF_Skokomish_F,5005,0.16,George_Adams_H,5005,0.15
Area123 (14) troll 131 1911,,L_Skagit_R_Fa,5016,0.33,Hanford_Reach,5026,0.21,Klamath_R_fa,5007,0.20,Applegate_Cr,5019,0.13,Cedar_R_SuFa,5020,0.04
Area123 (14) troll 131 1912,,Hanford_Reach,5026,0.99,NF_Skokomish_F,5005,0.00,Methow_R,5026,0.00,Lyons_Ferry_H,5021,0.00,George_Adams_H,5005,0.00
Area123 (14) troll 131 1921,,Cedar_R_SuFa,5020,0.45,Harrison,3,0.15,L_Skagit_R_Fa,5016,0.15,Grovers_Cr_H,5020,0.11,Chilliwack_F,3,0.05
Area123 (14) troll 131 1924,,Cedar_R_SuFa,5020,0.34,L_Skagit_R_Fa,5016,0.29,Skagit_R,5016,0.27,Grovers_Cr_H,5020,0.05,Soos_H,5020,0.01
Area123 (14) troll 131 1928,,Hanford_Reach,5026,0.93,Umpqua_H,5011,0.02,Applegate_Cr,5019,0.01,Umatilla_H_Fa,5026,0.01,Feather_H_fa,5001,0.01
Area123 (14) troll 131 1951,,Cowlitz_H_sp,5009,0.89,McKenzie_H,5029,0.04,Green_R_Fa,5008,0.04,Washougal_R_Fa,5008,0.01,Kalama_H_sp,5009,0.01
Area123 (14) troll 131 1952,,L_Skagit_R_Fa,5016,0.43,Soos_H,5020,0.20,Skagit_R,5016,0.17,Cedar_R_SuFa,5020,0.09,Clear_Cr_H,5020,0.04
Area123 (14) troll 131 1958,,Cedar_R_SuFa,5020,0.38,Grovers_Cr_H,5020,0.23,NF_Skokomish_F,5005,0.19,Soos_H,5020,0.09,George_Adams_H,5005,0.04
Area123 (14) troll 131 1961,,NF_Skokomish_F,5005,0.85,George_Adams_H,5005,0.13,Cedar_R_SuFa,5020,0.01,Clear_Cr_H,5020,0.00,Hamma_Hamma_R,5005,0.00
Area123 (14) troll 131 1966,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area123 (14) troll 131 1967,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.00,,,,,,
Area123 (14) troll 131 1975,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Green_R_Fa,5008,0.00,,,,,,
Area123 (14) troll 131 1983,,NF_Skokomish_F,5005,0.53,Cedar_R_SuFa,5020,0.21,L_Skagit_R_Fa,5016,0.08,George_Adams_H,5005,0.07,Hamma_Hamma_R,5005,0.04
Area123 (14) troll 131 1985,,Skagit_R,5016,0.50,L_Skagit_R_Fa,5016,0.42,Skykomish_R,5016,0.05,Torpy,1,0.02,Harrison,3,0.00
Area123 (14) troll 131 1987,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area123 (14) troll 132 2252,,M_Shuswap,5,0.96,L_Shuswap,5,0.04,,,,,,,,,
Area123 (14) troll 132 2253,,Feather_H_fa,5001,0.72,Feather_H_sp,5002,0.27,Butte_Cr_f,5001,0.01,Battle_Cr,5001,0.00,,,
Area123 (14) troll 132 2260,,Feather_H_fa,5001,0.59,Feather_H_sp,5002,0.17,Umpqua_H,5011,0.08,Butte_Cr_f,5001,0.06,Grovers_Cr_H,5020,0.03
Area123 (14) troll 136 1206,,Spring_Cr_col,5030,0.94,Green_R_Fa,5008,0.02,Abernathy_NFH_F,5008,0.02,Harrison,3,0.02,Chilliwack_F,3,0.00
Area123 (14) troll 136 1208,,Spring_Cr_col,5030,0.78,Green_R_Fa,5008,0.19,Abernathy_NFH_F,5008,0.03,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00
Area123 (14) troll 136 1215,,Cowlitz_H_sp,5009,0.70,Spring_Cr_col,5030,0.28,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.01,Green_R_Fa,5008,0.00
Area123 (14) troll 136 1219,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.00,Green_R_Fa,5008,0.00
Area123 (14) troll 136 1221,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.03,Columbia_Rogue,5019,0.01,Umpqua_H,5011,0.01,Cowlitz_H_fa,5008,0.01
Area123 (14) troll 136 1224,,L_Skagit_R_Fa,5016,0.66,Skagit_R,5016,0.18,Cripple_Cr,5023,0.03,Little_Tahltan,18,0.02,Skykomish_R,5016,0.02
Area123 (14) troll 136 1233,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area123 (14) troll 136 1240,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.04,,,,,,,,,
Area123 (14) troll 136 1242,,Grovers_Cr_H,5020,0.82,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.06,George_Adams_H,5005,0.01,NF_Skokomish_F,5005,0.01
Area123 (14) troll 136 1244,,Cowlitz_H_sp,5009,0.94,Washougal_R_Fa,5008,0.05,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00
Area123 (14) troll 136 1256,,Hanford_Reach,5026,0.85,Lyons_Ferry_H,5021,0.14,Nez_PerceT_H,5021,0.01,Umatilla_H_Fa,5026,0.00,L_Deschutes_R,5004,0.00
Area123 (14) troll 136 1259,,Spring_Cr_col,5030,0.92,Abernathy_NFH_F,5008,0.08,Cowlitz_H_sp,5009,0.00,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (14) troll 136 1260,,Spring_Cr_col,5030,0.87,Green_R_Fa,5008,0.08,Abernathy_NFH_F,5008,0.05,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (14) troll 136 1273,,Grovers_Cr_H,5020,0.42,Cedar_R_SuFa,5020,0.24,NF_Nooksack_H,5016,0.17,NF_Skokomish_F,5005,0.09,Soos_H,5020,0.07
Area123 (14) troll 136 1274,,NF_Skokomish_F,5005,0.86,George_Adams_H,5005,0.06,Cedar_R_SuFa,5020,0.04,L_Skagit_R_Fa,5016,0.02,Soos_H,5020,0.02
Area123 (14) troll 136 1275,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Green_R_Fa,5008,0.00,,,,,,
Area123 (14) troll 136 1295,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Green_R_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (14) troll 136 1297,,Cedar_R_SuFa,5020,0.70,Grovers_Cr_H,5020,0.14,NF_Skokomish_F,5005,0.04,Clear_Cr_H,5020,0.04,George_Adams_H,5005,0.04
Area123 (14) troll 136 1298,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00,,,
Area123 (14) troll 148 2056,,Washougal_R_Fa,5008,0.78,Green_R_Fa,5008,0.21,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Coweeman_R_Fa,5008,0.00
Area123 (14) troll 148 2057,,NF_Skokomish_F,5005,0.52,George_Adams_H,5005,0.22,Soos_H,5020,0.13,Grovers_Cr_H,5020,0.10,Cedar_R_SuFa,5020,0.01
Area123 (14) troll 148 2058,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area123 (14) troll 148 2064,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (14) troll 148 2076,,Spring_Cr_col,5030,0.88,Abernathy_NFH_F,5008,0.12,Cowlitz_H_sp,5009,0.00,,,,,,
Area123 (14) troll 148 2085,,Cedar_R_SuFa,5020,0.63,Soos_H,5020,0.27,NF_Skokomish_F,5005,0.05,George_Adams_H,5005,0.03,L_Skagit_R_Fa,5016,0.01
Area123 (14) troll 148 2095,,Lyons_Ferry_H,5021,0.77,Hanford_Reach,5026,0.18,Nez_PerceT_H,5021,0.03,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00
Area123 (14) troll 148 2096,,Spring_Cr_col,5030,0.85,Abernathy_NFH_F,5008,0.15,Chilliwack_F,3,0.00,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00
Area123 (14) troll 148 2101,,Grovers_Cr_H,5020,0.46,NF_Skokomish_F,5005,0.20,Cedar_R_SuFa,5020,0.15,George_Adams_H,5005,0.13,Clear_Cr_H,5020,0.02
Area123 (14) troll 148 2106,,Cowlitz_H_sp,5009,0.62,Abernathy_NFH_F,5008,0.24,Spring_Cr_col,5030,0.07,Cowlitz_H_fa,5008,0.05,Washougal_R_Fa,5008,0.00
Area123 (14) troll 148 2114,,Spring_Cr_col,5030,0.62,Abernathy_NFH_F,5008,0.38,,,,,,,,,
Area123 (14) troll 148 2120,,Soos_H,5020,0.80,Cedar_R_SuFa,5020,0.10,NF_Nooksack_H,5016,0.07,NF_Skokomish_F,5005,0.01,George_Adams_H,5005,0.01
Area123 (14) troll 148 2127,,NF_Skokomish_F,5005,0.34,Grovers_Cr_H,5020,0.23,L_Skagit_R_Fa,5016,0.15,Cedar_R_SuFa,5020,0.13,Chilliwack_F,3,0.04
Area123 (14) troll 148 2129,,Spring_Cr_col,5030,0.87,Abernathy_NFH_F,5008,0.13,Washougal_R_Fa,5008,0.00,,,,,,
Area123 (14) troll 148 2136,,Spring_Cr_col,5030,0.95,Green_R_Fa,5008,0.03,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area123 (14) troll 148 2138,,Spring_Cr_col,5030,0.51,Washougal_R_Fa,5008,0.30,Abernathy_NFH_F,5008,0.09,Cowlitz_H_sp,5009,0.06,Cowlitz_H_fa,5008,0.03
Area123 (14) troll 148 2143,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.05,Washougal_R_Fa,5008,0.00,,,,,,
Area123 (14) troll 148 2145,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,,,,,,,,,
Area123 (14) troll 148 2146,,Cedar_R_SuFa,5020,0.70,L_Skagit_R_Fa,5016,0.18,Soos_H,5020,0.09,NF_Skokomish_F,5005,0.02,S_Prairie_Cr,5020,0.01
Area123 (14) troll 148 2151,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.00,Green_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (14) troll 148 2160,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area123 (14) troll 148 2163,,Lyons_Ferry_H,5021,0.94,Nez_PerceT_H,5021,0.06,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00,,,
Area123 (14) troll 148 2165,,Hanford_Reach,5026,0.29,Lyons_Ferry_H,5021,0.12,Umpqua_H,5011,0.12,Feather_H_fa,5001,0.09,Feather_H_sp,5002,0.06
Area123 (14) troll 148 2166,,NF_Skokomish_F,5005,0.69,Soos_H,5020,0.18,Grovers_Cr_H,5020,0.10,S_Prairie_Cr,5020,0.02,Hamma_Hamma_R,5005,0.01
Area123 (14) troll 148 2167,,Spring_Cr_col,5030,0.74,Abernathy_NFH_F,5008,0.16,Harrison,3,0.05,Chilliwack_F,3,0.01,Umpqua_H,5011,0.01
Area123 (14) troll 148 2168,,Soos_H,5020,0.70,Cedar_R_SuFa,5020,0.21,George_Adams_H,5005,0.03,Clear_Cr_H,5020,0.02,NF_Skokomish_F,5005,0.01
Area123 (14) troll 148 2170,,Spring_Cr_col,5030,0.89,Abernathy_NFH_F,5008,0.10,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area123 (14) troll 148 2174,,NF_Skokomish_F,5005,0.81,L_Skagit_R_Fa,5016,0.07,George_Adams_H,5005,0.07,Cedar_R_SuFa,5020,0.03,Hamma_Hamma_R,5005,0.01
Area123 (14) troll 148 2176,,Washougal_R_Fa,5008,0.50,Green_R_Fa,5008,0.37,Abernathy_NFH_F,5008,0.11,Feather_H_fa,5001,0.01,Feather_H_sp,5002,0.00
Area123 (14) troll 148 2179,,Abernathy_NFH_F,5008,0.98,Spring_Cr_col,5030,0.02,,,,,,,,,
Area123 (14) troll 148 2182,,Grovers_Cr_H,5020,0.52,NF_Skokomish_F,5005,0.35,George_Adams_H,5005,0.06,L_Skagit_R_Fa,5016,0.03,Soos_H,5020,0.03
Area123 (14) troll 148 2183,,NF_Skokomish_F,5005,0.88,Cedar_R_SuFa,5020,0.05,George_Adams_H,5005,0.03,Soos_H,5020,0.03,Hamma_Hamma_R,5005,0.00
Area123 (14) troll 148 2186,,Lyons_Ferry_H,5021,0.87,Nez_PerceT_H,5021,0.07,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.00,U_Deschutes_R,5004,0.00
Area123 (14) troll 148 2190,,L_Skagit_R_Fa,5016,0.37,Cedar_R_SuFa,5020,0.19,NF_Skokomish_F,5005,0.18,Skagit_R,5016,0.11,Soos_H,5020,0.08
Area123 (14) troll 148 2192,,Cedar_R_SuFa,5020,0.38,Grovers_Cr_H,5020,0.35,Soos_H,5020,0.15,NF_Skokomish_F,5005,0.06,Clear_Cr_H,5020,0.03
Area123 (14) troll 148 2208,,Umpqua_H,5011,0.38,L_Skagit_R_Fa,5016,0.15,Cedar_R_SuFa,5020,0.14,Skagit_R,5016,0.13,Skykomish_R,5016,0.06
Area123 (14) troll 148 2211,,Hanford_Reach,5026,0.55,Lyons_Ferry_H,5021,0.35,Harrison,3,0.04,Nez_PerceT_H,5021,0.03,Umatilla_H_Fa,5026,0.01
Area123 (14) troll 148 2212,,Hanford_Reach,5026,0.46,Umpqua_H,5011,0.41,Harrison,3,0.04,Chilliwack_F,3,0.02,Umatilla_H_Fa,5026,0.01
Area123 (14) troll 148 2214,,Grovers_Cr_H,5020,0.32,L_Skagit_R_Fa,5016,0.24,George_Adams_H,5005,0.15,NF_Skokomish_F,5005,0.15,Skagit_R,5016,0.08
Area123 (14) troll 148 2216,,McKenzie_H,5029,0.94,N_Santiam_H,5029,0.06,Butte_Cr_f,5001,0.00,,,,,,
Area123 (14) troll 148 2227,,Hanford_Reach,5026,0.91,Lyons_Ferry_H,5021,0.09,Skagit_R,5016,0.00,L_Skagit_R_Fa,5016,0.00,Nez_PerceT_H,5021,0.00
Area123 (14) troll 148 2228,,Grovers_Cr_H,5020,0.65,NF_Skokomish_F,5005,0.24,Cedar_R_SuFa,5020,0.06,Soos_H,5020,0.04,George_Adams_H,5005,0.01
Area123 (14) troll 148 2229,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area123 (14) troll 148 2240,,NF_Skokomish_F,5005,0.79,Cedar_R_SuFa,5020,0.10,Soos_H,5020,0.08,George_Adams_H,5005,0.02,Hamma_Hamma_R,5005,0.01
Area123 (14) troll 148 2242,,Hanford_Reach,5026,0.84,Lyons_Ferry_H,5021,0.12,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.01,Nez_PerceT_H,5021,0.01
Area123 (14) troll 148 2244,,NF_Skokomish_F,5005,0.73,Cedar_R_SuFa,5020,0.21,Soos_H,5020,0.03,Grovers_Cr_H,5020,0.01,S_Prairie_Cr,5020,0.01
Area123 (14) troll 258 28801,,Harrison,3,0.64,Chilliwack_F,3,0.35,L_Skagit_R_Fa,5016,0.01,,,,,,
