 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area123 (14) troll 258 28802,,Feather_H_fa,5001,0.23,Lyons_Ferry_H,5021,0.23,Grovers_Cr_H,5020,0.17,Cedar_R_SuFa,5020,0.13,L_Skagit_R_Fa,5016,0.08
Area123 (14) troll 258 28803,,Harrison,3,0.67,Chilliwack_F,3,0.33,Chilliwac@Stav,3,0.00,,,,,,
Area123 (14) troll 258 28810,,Harrison,3,0.64,Chilliwack_F,3,0.36,Grovers_Cr_H,5020,0.00,L_Skagit_R_Fa,5016,0.00,,,
Area123 (14) troll 258 28811,,Cowlitz_H_sp,5009,0.78,Cowlitz_H_fa,5008,0.10,Spring_Cr_col,5030,0.10,Washougal_R_Fa,5008,0.01,Lewis_R_LSu,5008,0.00
Area123 (14) troll 258 28812,,Harrison,3,0.55,Chilliwack_F,3,0.41,L_Thompson,5,0.01,M_Shuswap,5,0.01,L_Skagit_R_Fa,5016,0.01
Area123 (14) troll 258 28822,,NF_Skokomish_F,5005,0.59,Cedar_R_SuFa,5020,0.38,L_Skagit_R_Fa,5016,0.01,Clear_Cr_H,5020,0.01,S_Prairie_Cr,5020,0.00
Area123 (14) troll 258 28825,,Harrison,3,0.40,Skagit_R,5016,0.24,L_Skagit_R_Fa,5016,0.16,Washougal_R_Fa,5008,0.04,Grovers_Cr_H,5020,0.02
Area123 (14) troll 258 28831,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,,,,,,,,,
Area123 (14) troll 258 28835,,Feather_H_fa,5001,0.50,L_Skagit_R_Fa,5016,0.27,NF_Skokomish_F,5005,0.07,Cedar_R_SuFa,5020,0.05,Feather_H_sp,5002,0.04
Area123 (14) troll 258 28840,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area123 (14) troll 258 28841,,Abernathy_NFH_F,5008,0.68,Spring_Cr_col,5030,0.31,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00,,,
Area123 (14) troll 258 28843,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.02,Cowlitz_H_sp,5009,0.01,Washougal_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (14) troll 258 28845,,Grovers_Cr_H,5020,0.93,NF_Skokomish_F,5005,0.06,Soos_H,5020,0.00,Hamma_Hamma_R,5005,0.00,L_Skagit_R_Fa,5016,0.00
Area123 (14) troll 258 28849,,L_Skagit_R_Fa,5016,0.53,Soos_H,5020,0.18,George_Adams_H,5005,0.17,Cedar_R_SuFa,5020,0.05,Clear_Cr_H,5020,0.03
Area123 (14) troll 258 28850,,Cedar_R_SuFa,5020,0.76,Lyons_Ferry_H,5021,0.22,Hanford_Reach,5026,0.01,Harrison,3,0.01,L_Skagit_R_Fa,5016,0.00
Area123 (14) troll 258 28852,,Cedar_R_SuFa,5020,0.83,Soos_H,5020,0.11,NF_Skokomish_F,5005,0.03,Clear_Cr_H,5020,0.01,S_Prairie_Cr,5020,0.01
Area123 (14) troll 258 28855,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Washougal_R_Fa,5008,0.00,,,,,,
Area123 (14) troll 258 28856,,NF_Skokomish_F,5005,0.58,Harrison,3,0.15,Grovers_Cr_H,5020,0.09,L_Skagit_R_Fa,5016,0.05,Soos_H,5020,0.04
Area123 (14) troll 258 28857,,Feather_H_fa,5001,0.70,Feather_H_sp,5002,0.22,Butte_Cr_f,5001,0.07,Washougal_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (14) troll 258 28858,,NF_Skokomish_F,5005,0.92,Cedar_R_SuFa,5020,0.07,Grovers_Cr_H,5020,0.00,L_Skagit_R_Fa,5016,0.00,Clear_Cr_H,5020,0.00
Area123 (14) troll 258 28859,,Soos_H,5020,0.69,L_Skagit_R_Fa,5016,0.22,Cedar_R_SuFa,5020,0.09,Clear_Cr_H,5020,0.00,Grovers_Cr_H,5020,0.00
Area123 (14) troll 272 23704,,Kilchis_R,5015,0.52,Elk_H,5011,0.34,Millicoma_R,5011,0.07,Sixes_R,5011,0.03,Quilayute_R,5028,0.02
Area123 (14) troll 272 23715,,Washougal_R_Fa,5008,0.80,Cowlitz_H_fa,5008,0.13,Green_R_Fa,5008,0.07,Lewis_R_LSu,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area123 (14) troll 272 23716,,Grovers_Cr_H,5020,0.53,Hupp_Sp_H,5020,0.18,White_H,5020,0.15,NF_Skokomish_F,5005,0.08,George_Adams_H,5005,0.04
Area123 (14) troll 272 23723,Dupe with 119,L_Skagit_R_Fa,5016,0.64,Grovers_Cr_H,5020,0.17,Soos_H,5020,0.15,Cedar_R_SuFa,5020,0.01,Skagit_R,5016,0.01
Area123 (14) troll 272 23724,,Skagit_R,5016,0.50,Cedar_R_SuFa,5020,0.43,Hanford_Reach,5026,0.01,L_Skagit_R_Fa,5016,0.01,Harrison,3,0.01
Area123 (14) troll 272 23727,Dupe with 117,Feather_H_fa,5001,0.71,Feather_H_sp,5002,0.24,Butte_Cr_f,5001,0.05,Battle_Cr,5001,0.00,,,
Area123 (14) troll 272 23728,Dupe with 116,Feather_H_fa,5001,0.71,Feather_H_sp,5002,0.24,Butte_Cr_f,5001,0.05,Battle_Cr,5001,0.00,,,
Area123 (14) troll 272 23729,,Feather_H_fa,5001,0.69,Feather_H_sp,5002,0.20,Butte_Cr_f,5001,0.06,Umpqua_H,5011,0.01,Cole_Rivers_H,5019,0.01
Area123 (14) troll 272 23732,Dupe with 114,L_Skagit_R_Fa,5016,0.65,Grovers_Cr_H,5020,0.16,Soos_H,5020,0.14,Cedar_R_SuFa,5020,0.01,Skagit_R,5016,0.01
Area123 (14) troll 272 23738,,Grovers_Cr_H,5020,0.78,Cedar_R_SuFa,5020,0.14,NF_Skokomish_F,5005,0.06,Soos_H,5020,0.02,Hamma_Hamma_R,5005,0.00
Area123 (14) troll 272 23739,,Green_R_Fa,5008,0.85,Washougal_R_Fa,5008,0.12,Spring_Cr_col,5030,0.03,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (14) troll 272 23742,,NF_Skokomish_F,5005,0.25,Cedar_R_SuFa,5020,0.20,Soos_H,5020,0.18,George_Adams_H,5005,0.17,L_Skagit_R_Fa,5016,0.16
Area123 (14) troll 272 23746,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_sp,5009,0.00,,,,,,
Area123 (14) troll 272 23748,,Harrison,3,0.56,Chilliwack_F,3,0.34,Skykomish_R,5016,0.06,L_Skagit_R_Fa,5016,0.02,Skagit_R,5016,0.01
Area123 (14) troll 272 23802,,Cedar_R_SuFa,5020,0.90,Soos_H,5020,0.07,George_Adams_H,5005,0.02,Skagit_R,5016,0.01,Clear_Cr_H,5020,0.00
Area123 (14) troll 272 23804,,NF_Nooksack_H,5016,0.98,Soos_H,5020,0.01,Skagit_R,5016,0.01,Cedar_R_SuFa,5020,0.00,Hanford_Reach,5026,0.00
Area123 (14) troll 272 23805,,Grovers_Cr_H,5020,0.93,NF_Skokomish_F,5005,0.04,Soos_H,5020,0.02,George_Adams_H,5005,0.01,Cedar_R_SuFa,5020,0.01
Area123 (14) troll 272 23807,,L_Skagit_R_Fa,5016,0.42,Skagit_R,5016,0.35,Soos_H,5020,0.08,Cedar_R_SuFa,5020,0.06,NF_Skokomish_F,5005,0.04
Area123 (14) troll 272 23814,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area123 (14) troll 272 23821,,NF_Nooksack_H,5016,0.75,Skagit_R,5016,0.11,L_Skagit_R_Fa,5016,0.10,U_Skagit_R,5016,0.02,Soos_H,5020,0.01
Area123 (14) troll 272 23822,,Washougal_R_Fa,5008,0.78,Green_R_Fa,5008,0.21,Cowlitz_H_fa,5008,0.01,Spring_Cr_col,5030,0.00,Abernathy_NFH_F,5008,0.00
Area123 (14) troll 272 23823,,Washougal_R_Fa,5008,0.74,Lyons_Ferry_H,5021,0.23,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area123 (14) troll 272 23827,,Green_R_Fa,5008,0.67,Washougal_R_Fa,5008,0.15,Cowlitz_H_sp,5009,0.09,Cowlitz_H_fa,5008,0.05,Spring_Cr_col,5030,0.04
Area123 (14) troll 272 23830,,Grovers_Cr_H,5020,0.44,NF_Skokomish_F,5005,0.29,Soos_H,5020,0.17,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.03
Area123 (14) troll 272 23833,,Spring_Cr_col,5030,0.58,Washougal_R_Fa,5008,0.38,Green_R_Fa,5008,0.03,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area123 (14) troll 272 23834,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.07,Green_R_Fa,5008,0.00,Cowlitz_H_sp,5009,0.00,Washougal_R_Fa,5008,0.00
Area123 (14) troll 272 23836,,Cedar_R_SuFa,5020,0.68,NF_Skokomish_F,5005,0.20,Soos_H,5020,0.06,Grovers_Cr_H,5020,0.03,L_Skagit_R_Fa,5016,0.01
Area123 (14) troll 272 23840,,Cedar_R_SuFa,5020,0.49,NF_Skokomish_F,5005,0.39,Grovers_Cr_H,5020,0.06,Soos_H,5020,0.03,L_Skagit_R_Fa,5016,0.02
Area123 (14) troll 272 23841,,Soos_H,5020,0.77,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.04,Grovers_Cr_H,5020,0.03,L_Skagit_R_Fa,5016,0.01
Area123 (14) troll 272 23842,,Soos_H,5020,0.55,Cedar_R_SuFa,5020,0.39,L_Skagit_R_Fa,5016,0.02,Grovers_Cr_H,5020,0.01,NF_Skokomish_F,5005,0.01
Area123 (14) troll 272 23847,,Soos_H,5020,0.48,Grovers_Cr_H,5020,0.46,Cedar_R_SuFa,5020,0.02,L_Skagit_R_Fa,5016,0.02,NF_Skokomish_F,5005,0.01
Area123 (14) troll 272 23851,,Grovers_Cr_H,5020,0.98,Soos_H,5020,0.02,Cedar_R_SuFa,5020,0.00,NF_Skokomish_F,5005,0.00,,,
Area123 (14) troll 272 23852,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.00,,,,,,
Area123 (14) troll 272 23855,,Grovers_Cr_H,5020,0.89,Skykomish_R,5016,0.04,George_Adams_H,5005,0.02,Soos_H,5020,0.01,L_Skagit_R_Fa,5016,0.01
Area123 (14) troll 272 23858,,Spring_Cr_col,5030,1.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,,,
Area123 (14) troll 272 23859,,Umpqua_H,5011,0.85,Hanford_Reach,5026,0.04,Chilliwack_F,3,0.03,Washougal_R_Fa,5008,0.02,Cole_Rivers_H,5019,0.02
Area123 (14) troll 272 23860,,NF_Skokomish_F,5005,0.77,George_Adams_H,5005,0.14,Soos_H,5020,0.03,Grovers_Cr_H,5020,0.02,Cedar_R_SuFa,5020,0.02
Area123 (14) troll 272 23863,,Cowlitz_H_sp,5009,0.99,Hanford_Reach,5026,0.01,Green_R_Fa,5008,0.00,Skykomish_R,5016,0.00,Feather_H_fa,5001,0.00
Area123 (14) troll 272 23864,,Green_R_Fa,5008,0.85,Washougal_R_Fa,5008,0.06,L_Skagit_R_Fa,5016,0.05,Spring_Cr_col,5030,0.03,Abernathy_NFH_F,5008,0.00
Area123 (14) troll 272 23865,,NF_Skokomish_F,5005,0.87,George_Adams_H,5005,0.08,Cedar_R_SuFa,5020,0.02,Grovers_Cr_H,5020,0.02,L_Skagit_R_Fa,5016,0.01
Area123 (14) troll 272 23867,,Green_R_Fa,5008,0.74,Washougal_R_Fa,5008,0.17,Abernathy_NFH_F,5008,0.08,Spring_Cr_col,5030,0.00,Cowlitz_H_fa,5008,0.00
Area123 (14) troll 272 23868,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Chilliwack_F,3,0.00,Green_R_Fa,5008,0.00,,,
Area123 (14) troll 272 23869,,Cowlitz_H_sp,5009,0.92,Cowlitz_H_fa,5008,0.08,Washougal_R_Fa,5008,0.00,Spring_Cr_col,5030,0.00,Green_R_Fa,5008,0.00
Area123 (14) troll 272 23870,,Cedar_R_SuFa,5020,0.32,Grovers_Cr_H,5020,0.24,Soos_H,5020,0.22,L_Skagit_R_Fa,5016,0.11,Skagit_R,5016,0.05
Area123 (14) troll 272 23873,,Lyons_Ferry_H,5021,0.91,Nez_PerceT_H,5021,0.06,Hanford_Reach,5026,0.03,Marion_Drain_Fa,5026,0.00,,,
Area123 (14) troll 272 23876,,Spring_Cr_col,5030,0.70,Abernathy_NFH_F,5008,0.28,Washougal_R_Fa,5008,0.01,Green_R_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area123 (14) troll 272 23879,,NF_Nooksack_H,5016,0.96,Cowlitz_H_sp,5009,0.02,Skagit_R,5016,0.01,L_Skagit_R_Fa,5016,0.00,Cedar_R_SuFa,5020,0.00
Area123 (14) troll 272 23883,,NF_Skokomish_F,5005,0.91,Cedar_R_SuFa,5020,0.04,L_Skagit_R_Fa,5016,0.02,Hamma_Hamma_R,5005,0.02,Soos_H,5020,0.02
Area123 (14) troll 272 23885,,NF_Skokomish_F,5005,0.70,George_Adams_H,5005,0.12,Soos_H,5020,0.11,L_Skagit_R_Fa,5016,0.04,Hamma_Hamma_R,5005,0.01
Area123 (14) troll 272 23886,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area123 (14) troll 272 23887,,NF_Skokomish_F,5005,0.32,Lyons_Ferry_H,5021,0.17,Soos_H,5020,0.11,L_Skagit_R_Fa,5016,0.11,Cedar_R_SuFa,5020,0.10
Area123 (14) troll 272 23888,,Cedar_R_SuFa,5020,0.64,Soos_H,5020,0.35,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.00,NF_Skokomish_F,5005,0.00
Area123 (14) troll 272 23891,,Spring_Cr_col,5030,0.91,Abernathy_NFH_F,5008,0.09,Cowlitz_H_sp,5009,0.00,Cedar_R_SuFa,5020,0.00,,,
Area123 (14) troll 272 23893,,Grovers_Cr_H,5020,0.96,NF_Skokomish_F,5005,0.03,George_Adams_H,5005,0.01,L_Skagit_R_Fa,5016,0.01,Soos_H,5020,0.00
,,,,,,,,,,,,,,,,
Sample: 50, Area124,2014, troll, May16-Jul08,,,,,,,,,,,,
Area124 (14) troll 136 2606,,Spring_Cr_col,5030,0.88,Big_Cr_H_Col,5030,0.11,Abernathy_NFH_F,5008,0.00,,,,,,
Area124 (14) troll 136 2609,,Abernathy_NFH_F,5008,0.54,Lewis_R_Su,5008,0.26,Green_R_Fa,5008,0.08,Cowlitz_H_sp,5009,0.04,Lewis_R_f,5008,0.03
Area124 (14) troll 136 2610,,Big_Cr_H_Col,5030,0.59,Spring_Cr_col,5030,0.29,Abernathy_NFH_F,5008,0.08,Cowlitz_H_sp,5009,0.03,Lewis_R_Su,5008,0.01
Area124 (14) troll 136 2616,,Spring_Cr_col,5030,0.48,Big_Cr_H_Col,5030,0.39,Abernathy_NFH_F,5008,0.11,Lewis_R_LSu,5008,0.02,Lewis_R_f,5008,0.00
Area124 (14) troll 136 2619,,Lewis_R_Su,5008,0.69,Lewis_R_f,5008,0.12,Lewis_R_LSu,5008,0.09,Marion_Drain_Fa,5026,0.03,Millicoma_R,5011,0.01
Area124 (14) troll 136 2621,,Skagit_R,5016,0.76,U_Skagit_R,5016,0.10,Marblemount_Hsu,5016,0.09,U_Sauk_R,5016,0.04,L_Sauk_R,5016,0.01
Area124 (14) troll 136 2623,,Spring_Cr_col,5030,0.54,Abernathy_NFH_F,5008,0.39,Big_Cr_H_Col,5030,0.06,Lewis_R_Su,5008,0.01,Cowlitz_H_sp,5009,0.00
Area124 (14) troll 136 2626,,Skagit_R,5016,0.29,Priest_Rapid_H,5026,0.13,Wells_H,5026,0.11,NanaimoSu_BackX,7,0.08,Clear_Cr_H,5020,0.07
Area124 (14) troll 136 2628,,Spring_Cr_col,5030,0.44,Big_Cr_H_Col,5030,0.39,Abernathy_NFH_F,5008,0.18,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area124 (14) troll 136 2633,,Wells_H,5026,0.31,L_Deschutes_R,5004,0.27,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.15,Nez_PerceT_H,5021,0.04
Area124 (14) troll 136 2706,,Big_Cr_H_Col,5030,0.68,Spring_Cr_col,5030,0.31,Abernathy_NFH_F,5008,0.00,,,,,,
Area124 (14) troll 169 2255,,NanaimoSu_BackX,7,0.49,S_Coos_R,5011,0.31,S_Umpqua_H,5011,0.09,Westroad,2,0.05,Millicoma_R,5011,0.03
Area124 (14) troll 169 2259,,L_Deschutes_R,5004,0.92,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.03,Lyons_Ferry_H,5021,0.02,Nez_PerceT_H,5021,0.01
Area124 (14) troll 169 2261,,Chilliwack_F,3,0.33,Harrison,3,0.20,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.07,L_Deschutes_R,5004,0.07
Area124 (14) troll 169 2262,,Wells_H,5026,0.46,Umatilla_H_Fa,5026,0.23,Priest_Rapid_H,5026,0.15,Wenatchee_R_SF,5026,0.09,Lyons_Ferry_H,5021,0.02
Area124 (14) troll 169 2271,,Puntledge_F,7,0.97,L_Qualicum,7,0.02,Big_Qualicum,7,0.01,Cheakamus_F,9,0.00,Samish_H,5016,0.00
Area124 (14) troll 169 2272,,Cottonwood,2,0.60,Morkill,1,0.12,Kenneth_Cr,1,0.09,Westroad,2,0.09,Slim_C,1,0.02
Area124 (14) troll 169 2273,,NanaimoSu_BackX,7,0.36,Stuart,2,0.18,Westroad,2,0.17,Chilako,2,0.15,S_Coos_R,5011,0.04
Area124 (14) troll 169 2274,,Stuart,2,0.53,NanaimoSu_BackX,7,0.25,Chilko,2,0.17,Westroad,2,0.04,Nechako,2,0.00
Area124 (14) troll 169 2275,,Salmon_R_f,5015,0.82,S_Coos_R,5011,0.09,S_Umpqua_H,5011,0.08,Nehalem_R,5015,0.00,Elochoman_R_Fa,5008,0.00
Area124 (14) troll 169 2277,,George_Adams_H,5005,0.39,Hamma_Hamma_R,5005,0.17,Cedar_R_SuFa,5020,0.15,S_Prairie_Cr,5020,0.13,Clear_Cr_H,5020,0.08
Area124 (14) troll 169 2278,,Priest_Rapid_H,5026,0.63,Wells_H,5026,0.30,Methow_R,5026,0.03,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.01
Area124 (14) troll 169 2281,,Lewis_R_Su,5008,0.40,Abernathy_NFH_F,5008,0.37,Lewis_R_f,5008,0.20,Lewis_R_LSu,5008,0.01,Washougal_R_Fa,5008,0.01
Area124 (14) troll 169 2282,,Chilko,2,0.58,Stuart,2,0.31,Cottonwood,2,0.06,Westroad,2,0.03,Chilako,2,0.01
Area124 (14) troll 169 2283,,Nehalem_R,5015,1.00,Salmon_R_f,5015,0.00,,,,,,,,,
Area124 (14) troll 169 2285,,Priest_Rapid_H,5026,0.51,Umatilla_H_Fa,5026,0.43,Hanford_Reach,5026,0.04,L_Wh_Sal_H_SF,5026,0.01,Wenatchee_R_SF,5026,0.00
Area124 (14) troll 169 2286,,L_Deschutes_R,5004,0.73,Umatilla_H_Fa,5026,0.09,Priest_Rapid_H,5026,0.07,Lyons_Ferry_H,5021,0.05,Nez_PerceT_H,5021,0.03
Area124 (14) troll 169 2287,,Wells_H,5026,0.31,Umatilla_H_Fa,5026,0.28,Priest_Rapid_H,5026,0.15,Nez_PerceT_H,5021,0.10,Lyons_Ferry_H,5021,0.08
Area124 (14) troll 169 2290,,Nehalem_R,5015,1.00,S_Umpqua_H,5011,0.00,Salmon_R_f,5015,0.00,,,,,,
Area124 (14) troll 169 2293,,Tlupana,8,0.70,Conuma,8,0.16,Zeballos,8,0.09,Moyeha_R,8,0.04,Burman,8,0.01
Area124 (14) troll 169 2296,,Chilliwack_F,3,0.84,Harrison,3,0.16,ClearwaterRFa,5021,0.00,,,,,,
Area124 (14) troll 169 2298,,L_Deschutes_R,5004,0.38,Clear_Cr_H,5020,0.21,Umatilla_H_Fa,5026,0.09,S_Prairie_Cr,5020,0.07,Hamma_Hamma_R,5005,0.05
Area124 (14) troll 169 2299,,Deadman,6,0.60,Bonaparte,6,0.18,NanaimoSu_BackX,7,0.11,Nicola,6,0.08,Stuart,2,0.01
Area124 (14) troll 169 2601,,L_Deschutes_R,5004,0.59,Skagit_R,5016,0.25,Umatilla_H_Fa,5026,0.07,Hanford_Reach,5026,0.04,Lyons_Ferry_H,5021,0.04
Area124 (14) troll 169 2607,,Priest_Rapid_H,5026,0.77,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.04,ClearwaterRFa,5021,0.03,Wells_H,5026,0.02
Area124 (14) troll 169 2608,,Priest_Rapid_H,5026,0.76,L_Deschutes_R,5004,0.13,Lyons_Ferry_H,5021,0.09,Priest_Rapids_H,5026,0.01,Marion_Drain_Fa,5026,0.00
Area124 (14) troll 169 2610,,L_Deschutes_R,5004,0.98,U_Deschutes_R,5004,0.01,Lyons_Ferry_H,5021,0.00,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area124 (14) troll 169 2613,,L_Sauk_R,5016,0.65,Lewis_R_Su,5008,0.13,Cowlitz_H_sp,5009,0.10,Green_R_Fa,5008,0.03,Skagit_R,5016,0.02
Area124 (14) troll 169 2620,,Spring_Cr_col,5030,0.19,Lewis_H_sp,5009,0.17,Lewis_R_Su,5008,0.16,Wells_H,5026,0.11,Abernathy_NFH_F,5008,0.08
Area124 (14) troll 169 2624,,L_Deschutes_R,5004,1.00,Priest_Rapid_H,5026,0.00,ClearwaterRFa,5021,0.00,Hanford_Reach,5026,0.00,Priest_Rapids_H,5026,0.00
Area124 (14) troll 169 2631,,Priest_Rapid_H,5026,0.53,Umatilla_H_Fa,5026,0.22,Lyons_Ferry_H,5021,0.20,Hanford_Reach,5026,0.01,ClearwaterRFa,5021,0.01
Area124 (14) troll 169 2633,,Chilliwack_F,3,0.53,Harrison,3,0.45,Clear_Cr_H,5020,0.01,Cedar_R_SuFa,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area124 (14) troll 169 2634,,Salmon_R_f,5015,0.97,Trask_R,5015,0.01,S_Coos_R,5011,0.01,Alsea_R,5015,0.00,Nestucca_H,5015,0.00
Area124 (14) troll 169 2640,,Umatilla_H_Fa,5026,0.50,Priest_Rapid_H,5026,0.41,ClearwaterRFa,5021,0.03,Marion_Drain_Fa,5026,0.03,Hanford_Reach,5026,0.01
Area124 (14) troll 169 2642,,Priest_Rapid_H,5026,0.43,Umatilla_H_Fa,5026,0.30,Wells_H,5026,0.12,Lyons_Ferry_H,5021,0.09,Methow_R,5026,0.02
Area124 (14) troll 169 2643,,Harrison,3,0.59,Chilliwack_F,3,0.29,Priest_Rapid_H,5026,0.05,Skagit_R,5016,0.03,Umatilla_H_Fa,5026,0.02
Area124 (14) troll 169 2651,,Clear_Cr_H,5020,0.96,George_Adams_H,5005,0.02,NF_Skokomish_F,5005,0.00,Little_R,5,0.00,NanaimoSu_BackX,7,0.00
Area124 (14) troll 169 2652,,Chilliwack_F,3,0.79,Harrison,3,0.21,,,,,,,,,
Area124 (14) troll 169 2654,,Salmon_R_f,5015,0.52,NanaimoSu_BackX,7,0.36,S_Coos_R,5011,0.05,Nehalem_R,5015,0.02,Trask_R,5015,0.02
Area124 (14) troll 169 2656,,Priest_Rapid_H,5026,0.77,Wells_H,5026,0.09,L_Deschutes_R,5004,0.07,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.02
Area124 (14) troll 169 2657,,George_Adams_H,5005,0.57,Cedar_R_SuFa,5020,0.19,Hamma_Hamma_R,5005,0.15,Samish_H,5016,0.04,Bear_Cr_SuFa,5020,0.02
Area124 (14) troll 169 2659,,Wells_H,5026,0.61,L_Deschutes_R,5004,0.20,Priest_Rapid_H,5026,0.11,Wenatchee_R_SF,5026,0.04,Umatilla_H_Fa,5026,0.01
Area124 (14) troll 169 2661,,Wells_H,5026,0.49,Umatilla_H_Fa,5026,0.31,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.06,L_Deschutes_R,5004,0.02
Area124 (14) troll 169 2662,,L_Sauk_R,5016,0.21,Skagit_R,5016,0.15,Cowlitz_H_sp,5009,0.14,Westroad,2,0.08,Harrison,3,0.07
Area124 (14) troll 169 2665,,Puntledge_F,7,0.62,S_Prairie_Cr,5020,0.26,Hamma_Hamma_R,5005,0.08,Bear_Cr_SuFa,5020,0.01,Soos_H,5020,0.01
Area124 (14) troll 169 2666,,Cowlitz_H_sp,5009,0.89,Big_Cr_H_Col,5030,0.09,Spring_Cr_col,5030,0.02,Abernathy_NFH_F,5008,0.00,Lewis_R_f,5008,0.00
Area124 (14) troll 169 2674,,Priest_Rapid_H,5026,0.72,Wells_H,5026,0.19,Lyons_Ferry_H,5021,0.04,Hanford_Reach,5026,0.02,Nez_PerceT_H,5021,0.01
Area124 (14) troll 169 2675,,Spring_Cr_col,5030,0.87,Abernathy_NFH_F,5008,0.13,Big_Cr_H_Col,5030,0.00,,,,,,
Area124 (14) troll 169 2693,,Spring_Cr_col,5030,0.77,Big_Cr_H_Col,5030,0.15,Abernathy_NFH_F,5008,0.09,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (14) troll 169 2695,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area124 (14) troll 169 3906,,Big_Cr_H_Col,5030,0.74,Spring_Cr_col,5030,0.23,Abernathy_NFH_F,5008,0.02,Lewis_R_f,5008,0.00,,,
Area124 (14) troll 169 3907,,Umatilla_H_Fa,5026,0.47,Priest_Rapid_H,5026,0.26,NanaimoSu_BackX,7,0.05,L_Deschutes_R,5004,0.04,Umatilla_H,5026,0.04
Area124 (14) troll 169 3909,,Priest_Rapid_H,5026,0.37,Wells_H,5026,0.33,L_Deschutes_R,5004,0.17,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.04
Area124 (14) troll 169 3912,,Spring_Cr_col,5030,0.87,Abernathy_NFH_F,5008,0.11,Big_Cr_H_Col,5030,0.02,Umatilla_H_Fa,5026,0.00,Abernathy_Cr_Fa,5008,0.00
