 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area124 (14) troll 169 3914,,Wells_H,5026,0.46,Umatilla_H_Fa,5026,0.35,Priest_Rapid_H,5026,0.05,Lyons_Ferry_H,5021,0.04,L_Deschutes_R,5004,0.04
Area124 (14) troll 169 3925,,Lewis_R_Su,5008,0.48,Abernathy_NFH_F,5008,0.14,Lewis_R_f,5008,0.12,Spring_Cr_col,5030,0.09,Big_Cr_H_Col,5030,0.08
Area124 (14) troll 169 3926,,S_Prairie_Cr,5020,0.41,Clear_Cr_H,5020,0.16,Cedar_R_SuFa,5020,0.12,Hamma_Hamma_R,5005,0.12,George_Adams_H,5005,0.06
Area124 (14) troll 169 3927,,Abernathy_NFH_F,5008,0.85,Big_Cr_H_Col,5030,0.08,Spring_Cr_col,5030,0.05,Washougal_R_Fa,5008,0.01,Green_R_Fa,5008,0.01
Area124 (14) troll 176 9103,,L_Deschutes_R,5004,0.25,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.16,Wells_H,5026,0.13,Spring_Cr_col,5030,0.11
Area124 (14) troll 176 9109,,Priest_Rapid_H,5026,0.63,Umatilla_H_Fa,5026,0.28,Hanford_Reach,5026,0.03,L_Deschutes_R,5004,0.02,Lyons_Ferry_H,5021,0.02
Area124 (14) troll 176 9115,,George_Adams_H,5005,0.57,Cedar_R_SuFa,5020,0.19,Hamma_Hamma_R,5005,0.16,Samish_H,5016,0.05,Bear_Cr_SuFa,5020,0.02
Area124 (14) troll 180 9401,,Lyons_Ferry_H,5021,0.28,Priest_Rapid_H,5026,0.27,Umatilla_H_Fa,5026,0.15,Nez_PerceT_H,5021,0.10,Lewis_R_Su,5008,0.07
Area124 (14) troll 180 9402,,L_Shuswap,5,0.58,Bessette,5,0.41,Duteau_Cr,5,0.00,Little_R,5,0.00,Eagle_R,5,0.00
Area124 (14) troll 180 9404,,Keta_R,5023,0.30,Salmon_R_f,5015,0.10,S_Coos_R,5011,0.08,Clear_Cr,5023,0.07,Craig,18,0.06
Area124 (14) troll 180 9408,,Priest_Rapid_H,5026,0.33,L_Deschutes_R,5004,0.19,Umatilla_H_Fa,5026,0.06,Skagit_R,5016,0.05,Methow_R,5026,0.03
Area124 (14) troll 180 9419,,L_Shuswap,5,0.60,Bessette,5,0.39,M_Shuswap,5,0.01,South_Thom,5,0.00,Duteau_Cr,5,0.00
Area124 (14) troll 180 9420,,Clear_Cr_H,5020,0.32,S_Prairie_Cr,5020,0.27,Puntledge_F,7,0.17,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.05
Area124 (14) troll 180 9422,,Tlupana,8,0.78,Conuma,8,0.10,Zeballos,8,0.07,Moyeha_R,8,0.03,Gold_R,8,0.01
Area124 (14) troll 180 9424,,Spring_Cr_col,5030,0.45,Big_Cr_H_Col,5030,0.34,Abernathy_NFH_F,5008,0.22,L_Deschutes_R,5004,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (14) troll 180 9426,,Nitinat,8,1.00,Skagit_R,5016,0.00,Toquart,8,0.00,S_Prairie_Cr,5020,0.00,L_Sauk_R,5016,0.00
Area124 (14) troll 180 9428,,Nitinat,8,1.00,Sooke,8,0.00,Toquart,8,0.00,,,,,,
Area124 (14) troll 180 9439,,Tlupana,8,0.81,Conuma,8,0.12,Zeballos,8,0.03,Tahsis,8,0.03,Moyeha_R,8,0.02
Area124 (14) troll 180 9443,,Nitinat,8,1.00,Sooke,8,0.00,Toquart,8,0.00,,,,,,
Area124 (14) troll 180 9444,,Tlupana,8,0.75,Conuma,8,0.14,Zeballos,8,0.08,Moyeha_R,8,0.03,Kaouk_R,8,0.00
Area124 (14) troll 180 9447,,Priest_Rapid_H,5026,0.78,Umatilla_H_Fa,5026,0.15,Hanford_Reach,5026,0.05,Priest_Rapids_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area124 (14) troll 180 9453,,Umatilla_H_Fa,5026,0.63,Priest_Rapid_H,5026,0.27,Lyons_Ferry_H,5021,0.06,Hanford_Reach,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area124 (14) troll 180 9455,,S_Prairie_Cr,5020,0.32,Clear_Cr_H,5020,0.28,Cedar_R_SuFa,5020,0.15,George_Adams_H,5005,0.07,Samish_H,5016,0.07
Area124 (14) troll 180 9459,,Umatilla_H_Fa,5026,0.32,L_Deschutes_R,5004,0.27,Priest_Rapid_H,5026,0.22,Lyons_Ferry_H,5021,0.10,Wells_H,5026,0.03
Area124 (14) troll 180 9463,,S_Prairie_Cr,5020,0.44,Cedar_R_SuFa,5020,0.16,Clear_Cr_H,5020,0.12,Samish_H,5016,0.11,George_Adams_H,5005,0.05
Area124 (14) troll 180 9464,,Spring_Cr_col,5030,0.91,Big_Cr_H_Col,5030,0.04,Abernathy_NFH_F,5008,0.03,Cowlitz_H_sp,5009,0.01,Elochoman_H,5030,0.00
Area124 (14) troll 180 9469,,Spring_Cr_col,5030,0.99,Big_Cr_H_Col,5030,0.00,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00,,,
Area124 (14) troll 180 9473,,Priest_Rapid_H,5026,0.56,Lyons_Ferry_H,5021,0.13,Nez_PerceT_H,5021,0.10,Umatilla_H_Fa,5026,0.10,Hanford_Reach,5026,0.02
Area124 (14) troll 180 9499,,Spring_Cr_col,5030,0.71,Abernathy_NFH_F,5008,0.27,Big_Cr_H_Col,5030,0.02,,,,,,
Area124 (14) troll 180 9505,,Puntledge_F,7,0.95,L_Qualicum,7,0.02,Big_Qualicum,7,0.01,Cowichan,7,0.01,Clear_Cr_H,5020,0.00
Area124 (14) troll 180 9506,,Samish_H,5016,0.37,S_Prairie_Cr,5020,0.35,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.09,Clear_Cr_H,5020,0.06
Area124 (14) troll 180 9507,,George_Adams_H,5005,0.50,Puntledge_F,7,0.15,Hamma_Hamma_R,5005,0.11,Cedar_R_SuFa,5020,0.08,S_Prairie_Cr,5020,0.07
Area124 (14) troll 180 9508,,Spring_Cr_col,5030,0.65,Big_Cr_H_Col,5030,0.18,Abernathy_NFH_F,5008,0.16,Green_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area124 (14) troll 180 9511,,Priest_Rapid_H,5026,0.68,L_Wh_Sal_H_SF,5026,0.11,L_Deschutes_R,5004,0.09,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.02
Area124 (14) troll 180 9514,,Clear_Cr_H,5020,0.80,S_Prairie_Cr,5020,0.11,Cedar_R_SuFa,5020,0.04,George_Adams_H,5005,0.02,Skagit_R,5016,0.01
Area124 (14) troll 180 9515,,Samish_H,5016,0.34,S_Prairie_Cr,5020,0.20,Clear_Cr_H,5020,0.18,George_Adams_H,5005,0.17,Hamma_Hamma_R,5005,0.07
Area124 (14) troll 180 9518,,Cowlitz_H_sp,5009,0.97,Green_R_Fa,5008,0.03,Big_Cr_H_Col,5030,0.00,Washougal_R_Fa,5008,0.00,Lewis_H_sp,5009,0.00
Area124 (14) troll 180 9522,,Abernathy_NFH_F,5008,0.37,Big_Cr_H_Col,5030,0.24,Lewis_R_Su,5008,0.21,Lewis_R_f,5008,0.10,Cowlitz_H_sp,5009,0.02
Area124 (14) troll 180 9525,,L_Shuswap,5,0.59,Bessette,5,0.41,M_Shuswap,5,0.00,Little_R,5,0.00,,,
Area124 (14) troll 180 9528,,Spring_Cr_col,5030,0.91,Abernathy_NFH_F,5008,0.05,Big_Cr_H_Col,5030,0.04,Elochoman_H,5030,0.00,Chilliwack_F,3,0.00
Area124 (14) troll 181 9808,,Priest_Rapid_H,5026,0.50,Umatilla_H_Fa,5026,0.18,Skagit_R,5016,0.12,Puntledge_F,7,0.11,L_Qualicum,7,0.03
Area124 (14) troll 181 9811,,Lewis_R_Su,5008,0.62,Lewis_R_f,5008,0.08,Big_Cr_H_Col,5030,0.07,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.03
Area124 (14) troll 181 9817,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,,,,,,,,,
Area124 (14) troll 181 9821,,Tlupana,8,0.79,Conuma,8,0.13,Zeballos,8,0.04,Moyeha_R,8,0.02,Tahsis,8,0.01
Area124 (14) troll 181 9823,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.06,Big_Cr_H_Col,5030,0.00,,,,,,
Area124 (14) troll 181 9827,,L_Shuswap,5,0.58,Bessette,5,0.40,Duteau_Cr,5,0.01,M_Shuswap,5,0.00,,,
Area124 (14) troll 181 9829,,Priest_Rapid_H,5026,0.83,Wells_H,5026,0.13,Hanford_Reach,5026,0.03,ClearwaterRFa,5021,0.01,Lyons_Ferry_H,5021,0.00
Area124 (14) troll 187 10101,,S_Prairie_Cr,5020,0.33,Clear_Cr_H,5020,0.29,Cedar_R_SuFa,5020,0.15,Hamma_Hamma_R,5005,0.09,George_Adams_H,5005,0.07
Area124 (14) troll 187 10102,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area124 (14) troll 187 10103,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Big_Cr_H_Col,5030,0.00,Green_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (14) troll 187 10104,,Spring_Cr_col,5030,0.51,Abernathy_NFH_F,5008,0.40,Big_Cr_H_Col,5030,0.10,Cowlitz_H_sp,5009,0.00,Abernathy_Cr_Fa,5008,0.00
Area124 (14) troll 187 10105,,Spring_Cr_col,5030,0.36,Lewis_R_Su,5008,0.26,Abernathy_NFH_F,5008,0.12,Lewis_R_f,5008,0.12,Green_R_Fa,5008,0.10
Area124 (14) troll 187 10106,,Priest_Rapid_H,5026,0.90,Umatilla_H_Fa,5026,0.05,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.01,Umatilla_H,5026,0.01
Area124 (14) troll 187 10107,,Gold_R,8,0.68,Robertson,8,0.25,Thornton,8,0.05,NanaimoSu_BackX,7,0.02,Moyeha_R,8,0.01
Area124 (14) troll 187 10108,,Clear_Cr_H,5020,0.87,Hamma_Hamma_R,5005,0.04,George_Adams_H,5005,0.03,Cedar_R_SuFa,5020,0.03,Bear_Cr_SuFa,5020,0.01
Area124 (14) troll 187 10109,,Priest_Rapid_H,5026,0.81,Wells_H,5026,0.06,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.03,Lyons_Ferry_H,5021,0.02
Area124 (14) troll 187 10110,,Clear_Cr_H,5020,0.57,George_Adams_H,5005,0.19,S_Prairie_Cr,5020,0.11,Hamma_Hamma_R,5005,0.03,Cedar_R_SuFa,5020,0.03
Area124 (14) troll 187 10111,,George_Adams_H,5005,0.58,Hamma_Hamma_R,5005,0.18,Puntledge_F,7,0.08,Clear_Cr_H,5020,0.05,Cedar_R_SuFa,5020,0.04
Area124 (14) troll 187 10112,,Big_Cr_H_Col,5030,0.89,Spring_Cr_col,5030,0.07,Abernathy_NFH_F,5008,0.04,Elochoman_H,5030,0.00,,,
Area124 (14) troll 187 10113,,Big_Cr_H_Col,5030,0.75,Spring_Cr_col,5030,0.16,Abernathy_NFH_F,5008,0.09,Cowlitz_H_sp,5009,0.00,Green_R_Fa,5008,0.00
Area124 (14) troll 187 10114,,George_Adams_H,5005,0.31,L_Deschutes_R,5004,0.30,Clear_Cr_H,5020,0.13,Priest_Rapid_H,5026,0.09,Skagit_R,5016,0.04
Area124 (14) troll 187 10115,,Big_Cr_H_Col,5030,0.65,Abernathy_NFH_F,5008,0.32,Spring_Cr_col,5030,0.03,Lewis_R_Su,5008,0.01,Cowlitz_H_sp,5009,0.00
Area124 (14) troll 187 10116,,Priest_Rapid_H,5026,0.79,Lyons_Ferry_H,5021,0.06,Nez_PerceT_H,5021,0.04,Hanford_Reach,5026,0.03,L_Deschutes_R,5004,0.03
Area124 (14) troll 187 10117,,Spring_Cr_col,5030,0.98,Big_Cr_H_Col,5030,0.02,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00,,,
Area124 (14) troll 187 10118,,Gold_R,8,0.67,Robertson,8,0.27,Moyeha_R,8,0.04,NanaimoSu_BackX,7,0.01,Tlupana,8,0.00
Area124 (14) troll 187 10119,,George_Adams_H,5005,0.39,Samish_H,5016,0.19,S_Prairie_Cr,5020,0.11,Hamma_Hamma_R,5005,0.11,Cedar_R_SuFa,5020,0.10
Area124 (14) troll 187 10120,,Big_Cr_H_Col,5030,0.74,Spring_Cr_col,5030,0.20,Abernathy_NFH_F,5008,0.06,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area124 (14) troll 187 10121,,George_Adams_H,5005,0.39,Cedar_R_SuFa,5020,0.17,Hamma_Hamma_R,5005,0.14,Clear_Cr_H,5020,0.13,Bear_Cr_SuFa,5020,0.06
Area124 (14) troll 187 10122,,Skagit_R,5016,0.53,L_Sauk_R,5016,0.44,Umatilla_H_Fa,5026,0.01,U_Sauk_R_SpSu,5016,0.01,Umpqua_H,5011,0.00
Area124 (14) troll 187 10123,,Abernathy_NFH_F,5008,0.98,Big_Cr_H_Col,5030,0.01,Spring_Cr_col,5030,0.01,Lewis_R_Su,5008,0.00,Elochoman_H,5030,0.00
Area124 (14) troll 187 10124,,Cowlitz_H_sp,5009,1.00,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,,,,,,
Area124 (14) troll 187 10125,,Harrison,3,0.54,Chilliwack_F,3,0.37,NF_Nooksack_H,5016,0.03,South_Thom,5,0.03,NanaimoSu_BackX,7,0.02
Area124 (14) troll 187 10126,,Spring_Cr_col,5030,0.87,Big_Cr_H_Col,5030,0.09,Abernathy_NFH_F,5008,0.03,Cowlitz_H_sp,5009,0.00,,,
Area124 (14) troll 187 10127,,Abernathy_NFH_F,5008,0.89,Green_R_Fa,5008,0.08,Spring_Cr_col,5030,0.02,Big_Cr_H_Col,5030,0.01,Washougal_R_Fa,5008,0.00
Area124 (14) troll 187 10128,,Chilliwack_F,3,0.77,Harrison,3,0.23,Stuart,2,0.00,NanaimoSu_BackX,7,0.00,Kuzkwa_Cr,2,0.00
Area124 (14) troll 187 10129,,Clear_Cr_H,5020,0.91,Cedar_R_SuFa,5020,0.05,Bear_Cr_SuFa,5020,0.02,S_Prairie_Cr,5020,0.01,George_Adams_H,5005,0.01
Area124 (14) troll 187 10130,,S_Prairie_Cr,5020,0.42,Clear_Cr_H,5020,0.26,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.08,Hamma_Hamma_R,5005,0.06
Area124 (14) troll 187 10131,,Clear_Cr_H,5020,0.70,Samish_H,5016,0.21,S_Prairie_Cr,5020,0.06,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.00
Area124 (14) troll 187 10132,,S_Prairie_Cr,5020,0.47,Cedar_R_SuFa,5020,0.18,Hamma_Hamma_R,5005,0.16,George_Adams_H,5005,0.10,Bear_Cr_SuFa,5020,0.04
Area124 (14) troll 187 10133,,George_Adams_H,5005,0.44,Puntledge_F,7,0.20,Skagit_R,5016,0.09,Cedar_R_SuFa,5020,0.08,L_Qualicum,7,0.03
Area124 (14) troll 187 10134,,George_Adams_H,5005,0.59,Cedar_R_SuFa,5020,0.18,Hamma_Hamma_R,5005,0.17,Bear_Cr_SuFa,5020,0.03,Samish_H,5016,0.02
Area124 (14) troll 187 10135,,Tlupana,8,0.62,Gold_R,8,0.10,Robertson,8,0.09,Conuma,8,0.08,Zeballos,8,0.07
Area124 (14) troll 187 10136,,Big_Cr_H_Col,5030,0.56,Spring_Cr_col,5030,0.41,Abernathy_NFH_F,5008,0.02,Lewis_R_Su,5008,0.00,Cowlitz_H_sp,5009,0.00
Area124 (14) troll 187 10137,,Spring_Cr_col,5030,0.73,Big_Cr_H_Col,5030,0.27,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,
Area124 (14) troll 187 10138,,Dungeness_R,5006,0.53,Skagit_R,5016,0.26,Salmon_R_f,5015,0.09,U_Skagit_R,5016,0.05,Puntledge_F,7,0.02
Area124 (14) troll 187 10139,,George_Adams_H,5005,0.53,Cedar_R_SuFa,5020,0.18,Hamma_Hamma_R,5005,0.15,Samish_H,5016,0.05,S_Prairie_Cr,5020,0.04
Area124 (14) troll 187 10140,,Lewis_R_Su,5008,0.69,Lewis_R_f,5008,0.14,Green_R_Fa,5008,0.09,Abernathy_NFH_F,5008,0.05,Washougal_R_Fa,5008,0.01
Area124 (14) troll 187 10141,,Wells_H,5026,0.35,Priest_Rapid_H,5026,0.25,Umatilla_H_Fa,5026,0.23,Wenatchee_R_SF,5026,0.06,L_Deschutes_R,5004,0.05
Area124 (14) troll 187 10142,,Spring_Cr_col,5030,0.87,Abernathy_NFH_F,5008,0.12,Big_Cr_H_Col,5030,0.01,Cowlitz_H_sp,5009,0.00,Lewis_R_Su,5008,0.00
Area124 (14) troll 187 10143,,Skagit_R,5016,0.80,L_Sauk_R,5016,0.08,Marblemount_HSp,5016,0.06,NF_Nooksack_H,5016,0.04,Marblemount_Hsu,5016,0.01
Area124 (14) troll 187 10144,,Abernathy_NFH_F,5008,0.67,Spring_Cr_col,5030,0.33,Big_Cr_H_Col,5030,0.01,Lewis_R_Su,5008,0.00,,,
Area124 (14) troll 187 10145,Dupe with 158,Abernathy_NFH_F,5008,0.65,Spring_Cr_col,5030,0.34,Big_Cr_H_Col,5030,0.01,,,,,,
Area124 (14) troll 187 10146,,Clear_Cr_H,5020,0.85,Samish_H,5016,0.06,George_Adams_H,5005,0.02,Cedar_R_SuFa,5020,0.02,Bear_Cr_SuFa,5020,0.01
Area124 (14) troll 187 10147,,Spring_Cr_col,5030,0.80,Big_Cr_H_Col,5030,0.13,Abernathy_NFH_F,5008,0.06,Elochoman_H,5030,0.00,Umatilla_H_Fa,5026,0.00
Area124 (14) troll 187 10148,Dupe with 155,Abernathy_NFH_F,5008,0.66,Spring_Cr_col,5030,0.33,Big_Cr_H_Col,5030,0.01,Lewis_R_Su,5008,0.00,,,
Area124 (14) troll 187 10149,,NF_Nooksack_H,5016,1.00,U_Skagit_R,5016,0.00,Priest_Rapid_H,5026,0.00,Clear_Cr_H,5020,0.00,S_Prairie_Cr,5020,0.00
Area124 (14) troll 187 10150,,S_Prairie_Cr,5020,0.48,Samish_H,5016,0.37,Hamma_Hamma_R,5005,0.10,Puntledge_F,7,0.02,Clear_Cr_H,5020,0.01
Area124 (14) troll 187 10151,,Clear_Cr_H,5020,0.70,Cedar_R_SuFa,5020,0.19,Bear_Cr_SuFa,5020,0.04,Hamma_Hamma_R,5005,0.03,Samish_H,5016,0.03
Area124 (14) troll 187 10152,,Little_R,5,0.31,NF_Nooksack_H,5016,0.20,South_Thom,5,0.19,L_Adams,5,0.11,Harrison,3,0.09
Area124 (14) troll 187 10153,,Big_Cr_H_Col,5030,0.98,Abernathy_NFH_F,5008,0.01,Spring_Cr_col,5030,0.01,,,,,,
Area124 (14) troll 187 10154,,Spring_Cr_col,5030,0.48,Big_Cr_H_Col,5030,0.30,Abernathy_NFH_F,5008,0.22,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area124 (14) troll 187 10155,,Clear_Cr_H,5020,0.67,George_Adams_H,5005,0.29,S_Prairie_Cr,5020,0.02,Cedar_R_SuFa,5020,0.01,Bear_Cr_SuFa,5020,0.01
Area124 (14) troll 187 10156,,Puntledge_F,7,0.84,Chemainus,7,0.13,L_Qualicum,7,0.02,Cowichan,7,0.01,Big_Qualicum,7,0.00
Area124 (14) troll 187 10157,,Puntledge_F,7,0.94,L_Qualicum,7,0.03,Chemainus,7,0.01,S_Umpqua_H,5011,0.01,Cheakamus_F,9,0.00
Area124 (14) troll 187 10158,,George_Adams_H,5005,0.42,Clear_Cr_H,5020,0.16,Hamma_Hamma_R,5005,0.14,S_Prairie_Cr,5020,0.10,Cedar_R_SuFa,5020,0.06
Area124 (14) troll 187 10159,,Tlupana,8,0.78,Conuma,8,0.10,Zeballos,8,0.05,Moyeha_R,8,0.04,Tahsis,8,0.03
Area124 (14) troll 187 10160,,Clear_Cr_H,5020,0.56,S_Prairie_Cr,5020,0.23,Bear_Cr_SuFa,5020,0.07,Samish_H,5016,0.05,Hamma_Hamma_R,5005,0.03
Area124 (14) troll 187 10161,,Skagit_R,5016,0.63,Marblemount_HSp,5016,0.18,L_Sauk_R,5016,0.08,U_Skagit_R,5016,0.07,U_Sauk_R,5016,0.03
Area124 (14) troll 187 10162,,L_Sauk_R,5016,0.84,Priest_Rapid_H,5026,0.05,Skagit_R,5016,0.05,Umatilla_H_Fa,5026,0.04,Skykomish_R,5016,0.02
Area124 (14) troll 187 10163,,Priest_Rapid_H,5026,0.60,Umatilla_H_Fa,5026,0.30,Hanford_Reach,5026,0.06,L_Wh_Sal_H_SF,5026,0.02,Priest_Rapids_H,5026,0.02
Area124 (14) troll 187 10164,,George_Adams_H,5005,0.38,Clear_Cr_H,5020,0.31,Hamma_Hamma_R,5005,0.11,S_Prairie_Cr,5020,0.10,Bear_Cr_SuFa,5020,0.03
Area124 (14) troll 187 10165,,Clear_Cr_H,5020,0.60,Cedar_R_SuFa,5020,0.15,George_Adams_H,5005,0.10,Hamma_Hamma_R,5005,0.09,Bear_Cr_SuFa,5020,0.03
Area124 (14) troll 187 10166,,L_Sauk_R,5016,0.60,Skagit_R,5016,0.39,Clear_Cr_H,5020,0.00,NF_Nooksack_H,5016,0.00,S_Prairie_Cr,5020,0.00
Area124 (14) troll 187 10167,,Spring_Cr_col,5030,0.96,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.02,Lewis_R_Su,5008,0.00,Green_R_Fa,5008,0.00
Area124 (14) troll 187 10168,,Puntledge_F,7,0.94,Skagit_R,5016,0.03,L_Qualicum,7,0.02,Cowichan,7,0.00,Marblemount_Hsu,5016,0.00
Area124 (14) troll 187 10169,,Big_Cr_H_Col,5030,0.94,Spring_Cr_col,5030,0.04,Abernathy_NFH_F,5008,0.03,,,,,,
Area124 (14) troll 187 10170,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area124 (14) troll 187 10171,,Umatilla_H_Fa,5026,0.75,Lyons_Ferry_H,5021,0.15,Priest_Rapid_H,5026,0.05,Nez_PerceT_H,5021,0.02,Marion_Drain_Fa,5026,0.01
Area124 (14) troll 187 10172,,Clear_Cr_H,5020,0.32,George_Adams_H,5005,0.32,Hamma_Hamma_R,5005,0.15,S_Prairie_Cr,5020,0.12,Cedar_R_SuFa,5020,0.06
Area124 (14) troll 187 10173,,Tlupana,8,0.76,Conuma,8,0.10,Zeballos,8,0.08,Moyeha_R,8,0.05,Gold_R,8,0.00
Area124 (14) troll 189 10001,,Clear_Cr_H,5020,0.92,Cedar_R_SuFa,5020,0.07,Hamma_Hamma_R,5005,0.01,S_Prairie_Cr,5020,0.00,Bear_Cr_SuFa,5020,0.00
Area124 (14) troll 189 10003,,Clear_Cr_H,5020,0.76,Samish_H,5016,0.10,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.03,Soos_H,5020,0.01
Area124 (14) troll 189 10004,,S_Prairie_Cr,5020,0.34,Clear_Cr_H,5020,0.33,Samish_H,5016,0.26,Bear_Cr_SuFa,5020,0.02,George_Adams_H,5005,0.02
Area124 (14) troll 189 10005,,S_Prairie_Cr,5020,0.28,George_Adams_H,5005,0.22,Cedar_R_SuFa,5020,0.12,Clear_Cr_H,5020,0.11,Samish_H,5016,0.10
Area124 (14) troll 189 10006,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area124 (14) troll 189 10007,,Spring_Cr_col,5030,0.64,Abernathy_NFH_F,5008,0.19,Big_Cr_H_Col,5030,0.18,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area124 (14) troll 189 10008,,Clear_Cr_H,5020,0.61,S_Prairie_Cr,5020,0.20,Cedar_R_SuFa,5020,0.06,George_Adams_H,5005,0.03,Voights_H,5020,0.02
Area124 (14) troll 189 10009,,Clear_Cr_H,5020,0.72,George_Adams_H,5005,0.22,Cedar_R_SuFa,5020,0.02,Hamma_Hamma_R,5005,0.02,Bear_Cr_SuFa,5020,0.01
Area124 (14) troll 189 10010,,L_Sauk_R,5016,0.37,Samish_H,5016,0.25,Skagit_R,5016,0.11,S_Prairie_Cr,5020,0.09,Clear_Cr_H,5020,0.06
Area124 (14) troll 189 10011,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.01,Cowlitz_H_sp,5009,0.00,Lewis_R_Su,5008,0.00
Area124 (14) troll 189 10012,,L_Shuswap,5,0.44,Clear_Cr_H,5020,0.16,Bessette,5,0.11,Little_R,5,0.08,Stuart,2,0.06
Area124 (14) troll 189 10013,,Priest_Rapid_H,5026,0.75,Umatilla_H_Fa,5026,0.12,Hanford_Reach,5026,0.07,Nez_PerceT_H,5021,0.03,L_Wh_Sal_H_SF,5026,0.01
Area124 (14) troll 189 10014,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area124 (14) troll 189 10015,Dupe with 195,NanaimoSu_BackX,7,0.50,Skagit_R,5016,0.21,S_Coos_R,5011,0.17,U_Sauk_R,5016,0.06,Marblemount_Hsu,5016,0.05
Area124 (14) troll 189 10016,Dupe with 194,NanaimoSu_BackX,7,0.50,Skagit_R,5016,0.21,S_Coos_R,5011,0.17,U_Sauk_R,5016,0.06,Marblemount_Hsu,5016,0.05
Area124 (14) troll 189 10017,,Stuart,2,0.52,Elkin_R,2,0.22,Kenneth_Cr,1,0.07,NanaimoSu_BackX,7,0.06,Westroad,2,0.06
Area124 (14) troll 189 10018,,Priest_Rapid_H,5026,0.46,Umatilla_H_Fa,5026,0.21,L_Deschutes_R,5004,0.07,Wells_H,5026,0.06,Nez_PerceT_H,5021,0.04
Area124 (14) troll 189 10019,,Priest_Rapid_H,5026,0.62,Umatilla_H_Fa,5026,0.27,L_Deschutes_R,5004,0.05,Hanford_Reach,5026,0.03,Umatilla_H,5026,0.01
Area124 (14) troll 189 10020,,Abernathy_NFH_F,5008,0.98,Big_Cr_H_Col,5030,0.01,Spring_Cr_col,5030,0.01,Elochoman_H,5030,0.00,,,
Area124 (14) troll 189 10021,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area124 (14) troll 189 10022,,Priest_Rapid_H,5026,0.68,Umatilla_H_Fa,5026,0.28,L_Deschutes_R,5004,0.02,Nez_PerceT_H,5021,0.01,L_Wh_Sal_H_SF,5026,0.00
Area124 (14) troll 189 10023,,Lewis_R_Su,5008,0.72,S_Umpqua_H,5011,0.11,Green_R_Fa,5008,0.06,Lewis_R_f,5008,0.03,Lewis_R_LSu,5008,0.02
