 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area124 (14) troll 189 10024,,Priest_Rapid_H,5026,0.45,Umatilla_H_Fa,5026,0.40,Nez_PerceT_H,5021,0.04,Hanford_Reach,5026,0.04,Wells_H,5026,0.03
Area124 (14) troll 189 10025,,Little_R,5,0.35,Stuart,2,0.23,South_Thom,5,0.22,Harrison,3,0.06,Westroad,2,0.05
Area124 (14) troll 189 10026,,S_Prairie_Cr,5020,0.49,Samish_H,5016,0.41,Hamma_Hamma_R,5005,0.09,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.00
Area124 (14) troll 189 10027,,Big_Cr_H_Col,5030,0.51,Spring_Cr_col,5030,0.48,Abernathy_NFH_F,5008,0.00,,,,,,
,,,,,,,,,,,,,,,,
Sample: 51, Area125,2014, troll, May03-Jul28,,,,,,,,,,,,
Area125 (14) troll 123 1305,,Umpqua_H,5011,0.56,Hanford_Reach,5026,0.40,L_Wh_Sal_H_SF,5026,0.03,Millicoma_R,5011,0.00,Lyons_Ferry_H,5021,0.00
Area125 (14) troll 123 1311,,Umpqua_H,5011,0.94,Millicoma_R,5011,0.03,Cole_Rivers_H,5019,0.01,Hanford_Reach,5026,0.01,S_Coos_R,5011,0.01
Area125 (14) troll 123 1315,,Hanford_Reach,5026,0.86,Wenatchee_R_SF,5026,0.05,Methow_R,5026,0.04,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.02
Area125 (14) troll 123 1321,,Umpqua_H,5011,0.92,Cole_Rivers_H,5019,0.05,S_Umpqua_H,5011,0.01,Chetco_R,5012,0.01,Trask_R,5015,0.01
Area125 (14) troll 123 1322,,Hanford_Reach,5026,0.95,Umpqua_H,5011,0.03,Wenatchee_R_SF,5026,0.01,Methow_R,5026,0.00,Umatilla_H_Fa,5026,0.00
Area125 (14) troll 147 3009,,Skagit_R,5016,0.49,U_Skagit_R,5016,0.34,N_Thom@Main,4,0.12,U_Sauk_R_SpSu,5016,0.04,South_Thom,5,0.01
Area125 (14) troll 147 3015,,Hanford_Reach,5026,0.95,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.01,Wenatchee_R_SF,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area125 (14) troll 147 3033,,Tlupana,8,0.42,Zeballos,8,0.41,Megin_R,8,0.09,Conuma,8,0.05,Moyeha_R,8,0.04
Area125 (14) troll 147 3035,,Hanford_Reach,5026,0.97,Methow_R,5026,0.01,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00
Area125 (14) troll 147 3102,,Hanford_Reach,5026,0.75,Umpqua_H,5011,0.23,Millicoma_R,5011,0.01,Umatilla_H_Fa,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area125 (14) troll 147 3104,,Lewis_R_f,5008,0.96,Lewis_R_Su,5008,0.04,Hanford_Reach,5026,0.00,,,,,,
Area125 (14) troll 147 3112,,Stuart,2,0.73,Harrison,3,0.09,N_Thom@Main,4,0.07,Skagit_R,5016,0.03,Torpy,1,0.02
Area125 (14) troll 147 3115,,San_Juan,8,0.77,Mill_Cr_sp,5002,0.08,Queets_R,5028,0.08,U_Skagit_R,5016,0.07,Lewis_R_Su,5008,0.00
Area125 (14) troll 147 3118,,Nicola,6,0.83,Deadman,6,0.14,Coldwater,6,0.03,U_Spius_SP,6,0.00,Bonaparte,6,0.00
Area125 (14) troll 147 3130,,Grovers_Cr_H,5020,0.63,Cedar_R_SuFa,5020,0.30,Voights_H,5020,0.03,Soos_H,5020,0.02,S_Prairie_Cr,5020,0.01
Area125 (14) troll 147 3131,,Nicola,6,0.83,Deadman,6,0.14,Coldwater,6,0.03,Spius,6,0.00,,,
Area125 (14) troll 147 3133,,Seymour@Thomp,5,0.73,Eagle_R,5,0.27,,,,,,,,,
Area125 (14) troll 147 3140,,Hanford_Reach,5026,0.99,Methow_R,5026,0.01,Wenatchee_R_SF,5026,0.00,Umatilla_H_Fa,5026,0.00,Nez_PerceT_H,5021,0.00
Area125 (14) troll 147 3147,,Robertson,8,0.86,Gold_R,8,0.10,Thornton,8,0.03,,,,,,
Area125 (14) troll 209 22007,,Hanford_Reach,5026,0.94,Methow_R,5026,0.02,Wenatchee_R_SF,5026,0.01,Umatilla_H_Fa,5026,0.01,Mill_Cr_sp,5002,0.01
Area125 (14) troll 209 22010,,Quilayute_R,5028,0.37,Hanford_Reach,5026,0.24,Queets_R,5028,0.21,Hoh_R,5028,0.17,Abernathy_Cr_Fa,5008,0.00
Area125 (14) troll 209 22011,,Hanford_Reach,5026,0.93,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.02,Priest_Rapid_H,5026,0.02,Methow_R,5026,0.00
Area125 (14) troll 209 22014,,Stuart,2,0.90,Harrison,3,0.06,Torpy,1,0.01,Capilano,9,0.01,Nechako,2,0.00
Area125 (14) troll 209 22017,,Millicoma_R,5011,0.49,S_Coos_R,5011,0.34,Coos_H,5011,0.17,Necanicum_H,5015,0.01,Wilson_R,5015,0.00
Area125 (14) troll 209 22019,,Hanford_Reach,5026,0.55,Lewis_R_f,5008,0.31,Umpqua_H,5011,0.06,Lewis_R_Su,5008,0.04,Forks_Cr_H,5028,0.01
Area125 (14) troll 209 22021,,Hanford_Reach,5026,0.55,Grovers_Cr_H,5020,0.33,Cedar_R_SuFa,5020,0.11,Bear_Cr_SuFa,5020,0.00,Wenatchee_R_SF,5026,0.00
Area125 (14) troll 209 22027,,Hanford_Reach,5026,0.91,Wenatchee_R_SF,5026,0.06,Priest_Rapid_H,5026,0.02,Methow_R,5026,0.01,Grovers_Cr_H,5020,0.00
Area125 (14) troll 209 22028,,Zeballos,8,0.42,Tlupana,8,0.39,Megin_R,8,0.09,Conuma,8,0.05,Moyeha_R,8,0.04
Area125 (14) troll 209 22030,,Lewis_R_f,5008,0.96,Lewis_R_Su,5008,0.04,Hanford_Reach,5026,0.00,Forks_Cr_H,5028,0.00,,,
Area125 (14) troll 209 22032,Dupe with 32,South_Thom,5,0.99,Hanford_Reach,5026,0.01,Little_R,5,0.00,,,,,,
Area125 (14) troll 209 22033,,Grovers_Cr_H,5020,0.63,Cedar_R_SuFa,5020,0.29,Voights_H,5020,0.04,S_Prairie_Cr,5020,0.02,Soos_H,5020,0.02
Area125 (14) troll 209 22036,Dupe with 30,South_Thom,5,0.99,Little_R,5,0.00,Hanford_Reach,5026,0.00,,,,,,
Area125 (14) troll 209 22039,,Millicoma_R,5011,0.68,S_Coos_R,5011,0.31,Quilayute_R,5028,0.00,Coos_H,5011,0.00,Grovers_Cr_H,5020,0.00
Area125 (14) troll 209 22101,,Millicoma_R,5011,0.59,S_Coos_R,5011,0.33,Coos_H,5011,0.07,Queets_R,5028,0.00,Abernathy_Cr_Fa,5008,0.00
Area125 (14) troll 209 22107,,Forks_Cr_H,5028,0.39,S_Coos_R,5011,0.24,Skagit_R,5016,0.11,Cripple_Cr,5023,0.08,Grovers_Cr_H,5020,0.07
Area125 (14) troll 209 22110,,Cowichan,7,0.26,Big_Qualicum,7,0.24,Puntledge_F,7,0.11,South_Thom,5,0.11,Nanaimo_F,7,0.08
Area125 (14) troll 209 22112,,Chilliwack_F,3,0.92,Harrison,3,0.06,Chilliwac@Stav,3,0.01,Stuart,2,0.00,,,
Area125 (14) troll 209 22114,,Chilliwack_F,3,0.93,Harrison,3,0.06,Chilliwac@Stav,3,0.01,,,,,,
Area125 (14) troll 209 22115,,Hanford_Reach,5026,0.97,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area125 (14) troll 209 22119,,Hanford_Reach,5026,0.93,Umatilla_H_Fa,5026,0.05,Priest_Rapid_H,5026,0.01,Marion_Drain_Fa,5026,0.00,L_Deschutes_R,5004,0.00
Area125 (14) troll 209 22130,,Stuart,2,0.52,Seymour@Thomp,5,0.10,Skagit_R,5016,0.09,N_Thom@Main,4,0.07,Voights_H,5020,0.04
Area125 (14) troll 209 22133,,Hanford_Reach,5026,0.28,Grovers_Cr_H,5020,0.22,Cedar_R_SuFa,5020,0.12,Cowichan,7,0.07,Big_Qualicum,7,0.05
Area125 (14) troll 209 22134,,Hanford_Reach,5026,0.98,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.00,Lyons_Ferry_H,5021,0.00,Priest_Rapid_H,5026,0.00
Area125 (14) troll 209 22139,,Big_Cr_H_Col,5030,0.70,Abernathy_Cr_Fa,5008,0.25,Elochoman_H,5030,0.03,Lewis_R_Su,5008,0.01,Spring_Cr_col,5030,0.01
,,,,,,,,,,,,,,,,
Sample: 52, Area126,2014, troll, Mar05-Aug06,,,,,,,,,,,,
Area126 (14) troll 114 1609,,Umpqua_H,5011,0.43,Millicoma_R,5011,0.29,Umatilla_H_Fa,5026,0.08,Elochoman_R_Fa,5008,0.06,Hanford_Reach,5026,0.02
Area126 (14) troll 114 1611,,Hanford_Reach,5026,0.74,Umatilla_H_Fa,5026,0.09,Priest_Rapid_H,5026,0.05,Nez_PerceT_H,5021,0.04,Methow_R,5026,0.03
Area126 (14) troll 114 1612,,Harrison,3,0.19,Hamma_Hamma_R,5005,0.15,L_Thompson,5,0.15,Grovers_Cr_H,5020,0.10,Samish_H,5016,0.08
Area126 (14) troll 114 1613,,Washougal_R_Fa,5008,0.83,Lewis_R_Su,5008,0.07,Lewis_R_LSu,5008,0.03,Cowlitz_H_fa,5008,0.03,Green_R_Fa,5008,0.01
Area126 (14) troll 114 1614,,Hanford_Reach,5026,0.72,George_Adams_H,5005,0.10,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.04,Methow_R,5026,0.03
Area126 (14) troll 114 1615,,Hanford_Reach,5026,0.43,Priest_Rapid_H,5026,0.30,Wenatchee_R_SF,5026,0.11,Methow_R,5026,0.11,Lyons_Ferry_H,5021,0.03
Area126 (14) troll 114 1616,,Hanford_Reach,5026,0.60,S_Umpqua_H,5011,0.32,L_Wh_Sal_H_SF,5026,0.04,Umatilla_H_Fa,5026,0.02,U_Deschutes_R,5004,0.01
Area126 (14) troll 114 1617,,Spring_Cr_col,5030,0.50,N_Santiam_H,5029,0.44,McKenzie_H,5029,0.05,Abernathy_NFH_F,5008,0.01,Kalama_H_sp,5009,0.00
Area126 (14) troll 114 1618,,Wenatchee_R_SF,5026,0.60,Methow_R,5026,0.19,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.07,Wells_H,5026,0.03
Area126 (14) troll 114 1620,,Hanford_Reach,5026,0.55,Methow_R,5026,0.27,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 114 1622,,Stanislaus_R,5001,0.21,Feather_H_fa,5001,0.17,Nez_PerceT_H,5021,0.13,NanaimoSu_BackX,7,0.10,Methow_R,5026,0.06
Area126 (14) troll 114 1623,,Neechanze,10,0.52,L_Wh_Sal_H_SF,5026,0.20,Kalama_H_sp,5009,0.07,Seaskinnish,11,0.03,Lewis_H_sp,5009,0.03
Area126 (14) troll 114 1626,,Priest_Rapid_H,5026,0.34,Feather_H_fa,5001,0.26,Umatilla_H_Fa,5026,0.23,Stanislaus_R,5001,0.11,Umatilla_H,5026,0.05
Area126 (14) troll 114 1627,,Priest_Rapid_H,5026,0.53,Umatilla_H_Fa,5026,0.18,L_Wh_Sal_H_SF,5026,0.14,Nez_PerceT_H,5021,0.05,Hanford_Reach,5026,0.05
Area126 (14) troll 114 1628,,Umatilla_H_Fa,5026,0.38,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.17,Wenatchee_R_SF,5026,0.09,Wells_H,5026,0.03
Area126 (14) troll 114 1629,,Priest_Rapid_H,5026,0.38,Wells_H,5026,0.27,Methow_R,5026,0.21,Wenatchee_R_SF,5026,0.05,Hanford_Reach,5026,0.03
Area126 (14) troll 114 1631,,Hanford_Reach,5026,0.82,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.00,Wells_H,5026,0.00,Methow_R,5026,0.00
Area126 (14) troll 114 1634,,Hanford_Reach,5026,0.51,U_Deschutes_R,5004,0.18,Priest_Rapid_H,5026,0.11,Marion_Drain_Fa,5026,0.08,Lyons_Ferry_H,5021,0.06
Area126 (14) troll 114 1635,,L_Adams,5,0.75,L_Shuswap,5,0.10,Little_R,5,0.09,L_Thompson,5,0.04,South_Thom,5,0.01
Area126 (14) troll 114 1637,,Priest_Rapid_H,5026,0.63,Umatilla_H,5026,0.09,Hanford_Reach,5026,0.08,Methow_R,5026,0.06,Wells_H,5026,0.06
Area126 (14) troll 114 1639,,Coos_H,5011,0.52,Millicoma_R,5011,0.31,Alsea_R,5015,0.11,S_Umpqua_H,5011,0.02,Trask_R,5015,0.01
Area126 (14) troll 114 1640,,Hanford_Reach,5026,0.44,Umatilla_H_Fa,5026,0.28,Priest_Rapid_H,5026,0.21,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.03
Area126 (14) troll 114 1801,,George_Adams_H,5005,0.47,Samish_H,5016,0.20,NF_Skokomish_F,5005,0.20,Voights_H,5020,0.06,L_Skagit_R_Fa,5016,0.02
Area126 (14) troll 114 1802,,Spring_Cr_col,5030,1.00,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area126 (14) troll 114 1803,,Trask_R,5015,0.48,Millicoma_R,5011,0.30,Umpqua_H,5011,0.08,Lewis_R_Su,5008,0.05,Washougal_R_Fa,5008,0.03
Area126 (14) troll 114 1804,,Wenatchee_R_SF,5026,0.57,Wells_H,5026,0.18,Priest_Rapid_H,5026,0.13,Hanford_Reach,5026,0.05,Priest_Rapids_H,5026,0.03
Area126 (14) troll 114 1806,,L_Wh_Sal_H_SF,5026,0.53,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.15,Wells_H,5026,0.09,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 114 1807,,Priest_Rapid_H,5026,0.33,Methow_R,5026,0.24,Wells_H,5026,0.18,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.08
Area126 (14) troll 114 1808,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.24,Umatilla_H_Fa,5026,0.13,Umatilla_H,5026,0.10,Marion_Drain_Fa,5026,0.01
Area126 (14) troll 114 1809,,Hanford_Reach,5026,0.85,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.04,L_Wh_Sal_H_SF,5026,0.01,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 114 1811,,S_Umpqua_H,5011,0.87,Forks_Cr_H,5028,0.10,Millicoma_R,5011,0.01,Trask_R,5015,0.00,Umpqua_H,5011,0.00
Area126 (14) troll 114 1813,Dupe with 491,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (14) troll 114 1814,,Methow_R,5026,0.50,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.12,Umatilla_H_Fa,5026,0.10,Hanford_Reach,5026,0.05
Area126 (14) troll 114 1815,,McKenzie_H,5029,0.71,N_Santiam_H,5029,0.29,,,,,,,,,
Area126 (14) troll 114 1817,,Applegate_Cr,5019,0.32,Trinity_H_sp,5007,0.31,Klamath_R_fa,5007,0.14,Methow_R,5026,0.10,Priest_Rapid_H,5026,0.04
Area126 (14) troll 114 1818,,Trask_R,5015,0.67,Nehalem_R,5015,0.14,Kilchis_R,5015,0.12,Salmon_R_f,5015,0.04,S_Umpqua_H,5011,0.01
Area126 (14) troll 114 1819,,Wenatchee_R_SF,5026,0.24,Hanford_Reach,5026,0.23,Wells_H,5026,0.19,Methow_R,5026,0.13,Priest_Rapid_H,5026,0.11
Area126 (14) troll 114 1820,,McKenzie_H,5029,0.97,N_Santiam_H,5029,0.03,Wenatchee_R_SF,5026,0.00,,,,,,
Area126 (14) troll 114 1821,,Wenatchee_R_SF,5026,0.57,Priest_Rapid_H,5026,0.28,Methow_R,5026,0.04,S_Umpqua_H,5011,0.03,L_Wh_Sal_H_SF,5026,0.02
Area126 (14) troll 114 1822,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.26,L_Wh_Sal_H_SF,5026,0.20,Umatilla_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 114 1823,,Washougal_R_Fa,5008,0.85,Cowlitz_H_fa,5008,0.11,Spring_Cr_col,5030,0.03,Abernathy_Cr_Fa,5008,0.01,Big_Cr_H_Col,5030,0.00
Area126 (14) troll 114 1824,,Hanford_Reach,5026,0.72,Wells_H,5026,0.20,Umatilla_H_Fa,5026,0.08,Priest_Rapid_H,5026,0.00,Lewis_R_Su,5008,0.00
Area126 (14) troll 114 1825,,George_Adams_H,5005,0.73,NF_Skokomish_F,5005,0.12,Grovers_Cr_H,5020,0.05,U_Sauk_R_SpSu,5016,0.04,Cedar_R_SuFa,5020,0.03
Area126 (14) troll 114 1826,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.29,Umatilla_H_Fa,5026,0.07,Methow_R,5026,0.04,Umatilla_H,5026,0.04
Area126 (14) troll 114 1827,,Nez_PerceT_H,5021,0.83,Lyons_Ferry_H,5021,0.13,L_Wh_Sal_H_SF,5026,0.02,Hanford_Reach,5026,0.01,Methow_R,5026,0.00
Area126 (14) troll 114 1828,,Priest_Rapid_H,5026,0.82,Hanford_Reach,5026,0.10,Methow_R,5026,0.03,Umatilla_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 114 1829,,Chilliwack_F,3,0.61,Harrison,3,0.39,Nechako,2,0.00,S_Umpqua_H,5011,0.00,Raft_R,4,0.00
Area126 (14) troll 114 1830,,Priest_Rapid_H,5026,0.32,Wells_H,5026,0.32,L_Wh_Sal_H_SF,5026,0.20,Hanford_Reach,5026,0.07,Umatilla_H,5026,0.05
Area126 (14) troll 114 1831,,McKenzie_H,5029,0.78,N_Santiam_H,5029,0.22,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Kalama_H_sp,5009,0.00
Area126 (14) troll 114 1834,,Stanislaus_R,5001,0.91,Battle_Cr,5001,0.05,Feather_H_fa,5001,0.04,Neechanze,10,0.00,Feather_H_sp,5002,0.00
Area126 (14) troll 114 1835,,Wenatchee_R_SF,5026,0.69,Methow_R,5026,0.24,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.01
Area126 (14) troll 114 1838,,Coos_H,5011,0.41,Trask_R,5015,0.28,S_Umpqua_H,5011,0.12,Alsea_R,5015,0.09,Kilchis_R,5015,0.07
Area126 (14) troll 114 1839,,Lewis_R_Su,5008,0.81,Lewis_R_LSu,5008,0.11,Cowlitz_H_fa,5008,0.07,Sandy_R,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (14) troll 114 1840,,Lyons_Ferry_H,5021,0.76,Nez_PerceT_H,5021,0.14,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.03,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 114 1841,,Priest_Rapid_H,5026,0.67,Umatilla_H_Fa,5026,0.14,Hanford_Reach,5026,0.12,Nez_PerceT_H,5021,0.03,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 114 1842,,Wenatchee_R_SF,5026,0.69,Hanford_Reach,5026,0.14,Methow_R,5026,0.09,Umatilla_H_Fa,5026,0.05,Wells_H,5026,0.01
Area126 (14) troll 114 1843,,Umatilla_H_Fa,5026,0.87,Hanford_Reach,5026,0.07,Nez_PerceT_H,5021,0.04,Priest_Rapid_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 114 1844,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.19,Umatilla_H,5026,0.16,Methow_R,5026,0.09,Wells_H,5026,0.01
Area126 (14) troll 114 1845,,Priest_Rapid_H,5026,0.47,Wells_H,5026,0.45,Umatilla_H,5026,0.07,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.00
Area126 (14) troll 114 1846,,Priest_Rapid_H,5026,0.63,Methow_R,5026,0.12,Hanford_Reach,5026,0.08,Lyons_Ferry_H,5021,0.03,Wenatchee_R_SF,5026,0.03
Area126 (14) troll 114 1847,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.11,Methow_R,5026,0.07,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 114 1848,,Slim_C,1,0.83,Willow_R,1,0.05,McGregor,1,0.03,Nechako,2,0.02,Bowron,1,0.01
Area126 (14) troll 114 1849,,Nez_PerceT_H,5021,0.46,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.08,Lyons_Ferry_H,5021,0.07,Wells_H,5026,0.05
Area126 (14) troll 114 1851,,Methow_R,5026,0.72,Wenatchee_R_SF,5026,0.17,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.01,Wells_H,5026,0.01
Area126 (14) troll 114 1852,,Wells_H,5026,0.45,Hanford_Reach,5026,0.19,Umatilla_H,5026,0.11,Methow_R,5026,0.09,Umatilla_H_Fa,5026,0.07
Area126 (14) troll 114 1853,,Conuma,8,0.90,Tlupana,8,0.10,Kaouk_R,8,0.00,Zeballos,8,0.00,Burman,8,0.00
Area126 (14) troll 114 1854,,L_Thompson,5,0.90,South_Thom,5,0.05,Little_R,5,0.04,Barriere,4,0.00,NanaimoSu_BackX,7,0.00
Area126 (14) troll 114 1855,,Methow_R,5026,0.47,Wells_H,5026,0.26,Priest_Rapid_H,5026,0.22,Wenatchee_R_SF,5026,0.04,Hanford_Reach,5026,0.01
Area126 (14) troll 114 1857,,Trinity_H_sp,5007,0.45,Applegate_Cr,5019,0.34,Klamath_R_fa,5007,0.15,S_Umpqua_H,5011,0.05,Cole_Rivers_H,5019,0.00
Area126 (14) troll 114 1858,,Coquille_R,5011,0.92,Coos_H,5011,0.06,Yaquina_R,5015,0.01,S_Coos_R,5011,0.01,Alsea_R,5015,0.00
Area126 (14) troll 114 1860,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.14,S_Umpqua_H,5011,0.11,Umatilla_H,5026,0.05,Wells_H,5026,0.04
Area126 (14) troll 114 1861,,Coquille_R,5011,0.65,S_Umpqua_H,5011,0.27,Trask_R,5015,0.07,Umatilla_H_Fa,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 114 1862,,Hanford_Reach,5026,0.57,Priest_Rapid_H,5026,0.11,Methow_R,5026,0.09,Lyons_Ferry_H,5021,0.08,Nez_PerceT_H,5021,0.07
Area126 (14) troll 114 1863,,Coquille_R,5011,0.27,Umatilla_H_Fa,5026,0.13,S_Umpqua_H,5011,0.11,Hanford_Reach,5026,0.11,Coos_H,5011,0.09
Area126 (14) troll 114 1864,,Trask_R,5015,0.65,Nestucca_H,5015,0.17,Kilchis_R,5015,0.15,Alsea_R,5015,0.03,S_Umpqua_H,5011,0.00
Area126 (14) troll 114 1865,,N_Santiam_H,5029,0.40,Lewis_R_Su,5008,0.36,Washougal_R_Fa,5008,0.12,McKenzie_H,5029,0.05,Green_R_Fa,5008,0.01
Area126 (14) troll 114 1866,,Hanford_Reach,5026,0.34,Umatilla_H,5026,0.15,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.12,Wenatchee_R_SF,5026,0.07
Area126 (14) troll 114 1867,,Alsea_R,5015,0.92,Trask_R,5015,0.04,Salmon_R_f,5015,0.02,Yaquina_R,5015,0.01,S_Coos_R,5011,0.00
Area126 (14) troll 114 1868,,Hanford_Reach,5026,0.41,Methow_R,5026,0.31,Priest_Rapid_H,5026,0.19,Umatilla_H_Fa,5026,0.04,Wells_H,5026,0.04
Area126 (14) troll 114 1869,,Priest_Rapid_H,5026,0.66,Wells_H,5026,0.18,Methow_R,5026,0.09,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.02
Area126 (14) troll 114 1870,,Trask_R,5015,0.30,Sixes_R,5011,0.27,Coquille_R,5011,0.26,Kilchis_R,5015,0.06,Coos_H,5011,0.03
Area126 (14) troll 114 1871,,N_Santiam_H,5029,0.76,McKenzie_H,5029,0.24,Trask_R,5015,0.00,Umpqua_H,5011,0.00,,,
Area126 (14) troll 114 1872,,Priest_Rapid_H,5026,0.75,Hanford_Reach,5026,0.09,Nez_PerceT_H,5021,0.08,Lyons_Ferry_H,5021,0.03,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 114 1873,,Chilliwack_F,3,0.65,Harrison,3,0.34,Nechako,2,0.00,Forks_Cr_H,5028,0.00,NF_Skokomish_F,5005,0.00
Area126 (14) troll 114 1874,,L_Wh_Sal_H_SF,5026,0.47,Priest_Rapid_H,5026,0.32,Hanford_Reach,5026,0.16,Umatilla_H,5026,0.02,Methow_R,5026,0.01
Area126 (14) troll 114 1876,,Hanford_Reach,5026,0.24,Methow_R,5026,0.17,Priest_Rapid_H,5026,0.16,L_Wh_Sal_H_SF,5026,0.12,Wells_H,5026,0.07
Area126 (14) troll 114 1878,,Umatilla_H_Fa,5026,0.86,Hanford_Reach,5026,0.09,Priest_Rapids_H,5026,0.03,Priest_Rapid_H,5026,0.02,Nez_PerceT_H,5021,0.00
Area126 (14) troll 114 2001,,Hanford_Reach,5026,0.41,Nez_PerceT_H,5021,0.28,Priest_Rapid_H,5026,0.15,L_Wh_Sal_H_SF,5026,0.12,Umatilla_H,5026,0.02
Area126 (14) troll 114 2002,,Hanford_Reach,5026,0.39,Priest_Rapid_H,5026,0.17,Lyons_Ferry_H,5021,0.10,Wells_H,5026,0.09,Wenatchee_R_SF,5026,0.09
Area126 (14) troll 114 2003,,S_Umpqua_H,5011,0.33,Coos_H,5011,0.23,Millicoma_R,5011,0.14,Coquille_R,5011,0.09,Trask_R,5015,0.08
Area126 (14) troll 114 2004,,Trask_R,5015,0.88,Millicoma_R,5011,0.11,Kilchis_R,5015,0.01,Nestucca_H,5015,0.00,S_Umpqua_H,5011,0.00
Area126 (14) troll 114 2006,,Nez_PerceT_H,5021,0.27,Green_R_Fa,5008,0.22,Hanford_Reach,5026,0.20,Wells_H,5026,0.10,Abernathy_NFH_F,5008,0.05
Area126 (14) troll 114 2007,,Quilayute_R,5028,0.29,Millicoma_R,5011,0.28,Neechanze,10,0.18,Hoh_R,5028,0.18,S_Coos_R,5011,0.03
