 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 114 2009,,Wenatchee_R_SF,5026,0.31,Hanford_Reach,5026,0.28,Wells_H,5026,0.13,Methow_R,5026,0.11,L_Thompson,5,0.09
Area126 (14) troll 114 2010,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.32,Methow_R,5026,0.07,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.02
Area126 (14) troll 114 2012,,Green_R_Fa,5008,0.38,Cowlitz_H_sp,5009,0.25,Washougal_R_Fa,5008,0.18,Spring_Cr_col,5030,0.09,Cowlitz_H_fa,5008,0.05
Area126 (14) troll 114 2013,,Wenatchee_R_SF,5026,0.40,Priest_Rapid_H,5026,0.34,Wells_H,5026,0.16,Hanford_Reach,5026,0.07,Methow_R,5026,0.02
Area126 (14) troll 114 2015,,Priest_Rapid_H,5026,0.32,Washougal_R_Fa,5008,0.28,Hanford_Reach,5026,0.13,Wells_H,5026,0.09,Elochoman_R_Fa,5008,0.03
Area126 (14) troll 114 2017,,Washougal_R_Fa,5008,0.40,Umpqua_H,5011,0.17,Millicoma_R,5011,0.16,Alsea_R,5015,0.08,Trask_R,5015,0.06
Area126 (14) troll 114 2018,,McKenzie_H,5029,0.57,N_Santiam_H,5029,0.43,Lyons_Ferry_H,5021,0.00,Nez_PerceT_H,5021,0.00,Umatilla_H,5026,0.00
Area126 (14) troll 114 2019,Dupe with 504,Raft_R,4,0.51,N_Thom@Main,4,0.29,Clearwater,4,0.20,Slamgeesh,19,0.00,Coldwater,6,0.00
Area126 (14) troll 114 2022,,Trask_R,5015,0.61,Millicoma_R,5011,0.29,McKenzie_H,5029,0.03,Kalama_H_sp,5009,0.01,N_Santiam_H,5029,0.01
Area126 (14) troll 114 2025,,Elk_H,5011,0.65,Sixes_R,5011,0.35,,,,,,,,,
Area126 (14) troll 114 2027,,Priest_Rapid_H,5026,0.94,Umatilla_H_Fa,5026,0.05,Methow_R,5026,0.01,Umatilla_H,5026,0.00,Hanford_Reach,5026,0.00
Area126 (14) troll 114 2028,,Forks_Cr_H,5028,0.75,Millicoma_R,5011,0.14,Coos_H,5011,0.06,Trask_R,5015,0.02,Quilayute_R,5028,0.01
Area126 (14) troll 114 2029,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.29,L_Wh_Sal_H_SF,5026,0.04,Nez_PerceT_H,5021,0.02,Umatilla_H,5026,0.02
Area126 (14) troll 114 2030,,Nehalem_R,5015,1.00,S_Umpqua_H,5011,0.00,,,,,,,,,
Area126 (14) troll 114 2031,,Spring_Cr_col,5030,0.83,Abernathy_NFH_F,5008,0.15,Washougal_R_Fa,5008,0.01,Elochoman_R_Fa,5008,0.00,Coos_H,5011,0.00
Area126 (14) troll 114 2032,,George_Adams_H,5005,0.64,NF_Skokomish_F,5005,0.19,Voights_H,5020,0.07,Hamma_Hamma_R,5005,0.04,Cedar_R_SuFa,5020,0.04
Area126 (14) troll 114 2033,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.26,Methow_R,5026,0.01,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 114 2034,,Snowbank,11,0.51,Slamgeesh,19,0.21,NanaimoSu_BackX,7,0.10,U_Sauk_R_SpSu,5016,0.08,Stanislaus_R,5001,0.03
Area126 (14) troll 114 2035,,Cowlitz_H_sp,5009,0.75,Washougal_R_Fa,5008,0.13,Sandy_R,5008,0.08,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01
Area126 (14) troll 114 2037,,Hanford_Reach,5026,0.63,Priest_Rapid_H,5026,0.28,L_Wh_Sal_H_SF,5026,0.06,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.01
Area126 (14) troll 114 2038,,Priest_Rapid_H,5026,0.32,Hanford_Reach,5026,0.25,Nez_PerceT_H,5021,0.24,L_Wh_Sal_H_SF,5026,0.15,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 114 2039,,N_Santiam_H,5029,0.85,McKenzie_H,5029,0.15,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,,,
Area126 (14) troll 114 2040,Dupe with 407,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (14) troll 114 2042,,Priest_Rapid_H,5026,0.44,Cedar_R_SuFa,5020,0.27,Hanford_Reach,5026,0.16,Samish_H,5016,0.08,Bear_Cr_SuFa,5020,0.02
Area126 (14) troll 114 2043,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.29,Umatilla_H_Fa,5026,0.19,Umatilla_H,5026,0.06,L_Wh_Sal_H_SF,5026,0.02
Area126 (14) troll 114 2044,,S_Umpqua_H,5011,0.46,Stanislaus_R,5001,0.14,Sixes_R,5011,0.11,Coos_H,5011,0.07,Feather_H_fa,5001,0.04
Area126 (14) troll 114 2045,,Lewis_R_Su,5008,0.35,Lewis_R_LSu,5008,0.20,Washougal_R_Fa,5008,0.18,Green_R_Fa,5008,0.09,Cowlitz_H_fa,5008,0.06
Area126 (14) troll 114 2046,,Sixes_R,5011,0.99,Elk_H,5011,0.01,Trask_R,5015,0.00,,,,,,
Area126 (14) troll 114 2047,,Hanford_Reach,5026,0.44,Wenatchee_R_SF,5026,0.20,Wells_H,5026,0.20,Nez_PerceT_H,5021,0.10,Cowlitz_H_fa,5008,0.01
Area126 (14) troll 114 2048,,Spring_Cr_col,5030,0.58,Abernathy_NFH_F,5008,0.35,Abernathy_Cr_Fa,5008,0.06,Cowlitz_H_fa,5008,0.00,Cowlitz_H_sp,5009,0.00
Area126 (14) troll 114 2049,,S_Umpqua_H,5011,0.86,L_Wh_Sal_H_SF,5026,0.05,Nez_PerceT_H,5021,0.02,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.01
Area126 (14) troll 114 2051,,NF_Skokomish_F,5005,0.64,Hamma_Hamma_R,5005,0.15,George_Adams_H,5005,0.09,Cedar_R_SuFa,5020,0.07,Grovers_Cr_H,5020,0.03
Area126 (14) troll 114 2052,,S_Umpqua_H,5011,1.00,Umpqua_H,5011,0.00,Coos_H,5011,0.00,,,,,,
Area126 (14) troll 114 2054,,Conuma,8,0.95,Tlupana,8,0.03,Kaouk_R,8,0.02,Tahsis,8,0.00,Zeballos,8,0.00
Area126 (14) troll 114 2056,,S_Umpqua_H,5011,0.67,Hanford_Reach,5026,0.10,Lyons_Ferry_H,5021,0.05,Coos_H,5011,0.05,Trask_R,5015,0.05
Area126 (14) troll 114 2057,Dupe with 476,Raft_R,4,0.51,N_Thom@Main,4,0.29,Clearwater,4,0.20,Finn,4,0.00,Coldwater,6,0.00
Area126 (14) troll 114 2058,,Hanford_Reach,5026,0.39,Priest_Rapid_H,5026,0.29,Nez_PerceT_H,5021,0.10,Lyons_Ferry_H,5021,0.07,Wells_H,5026,0.06
Area126 (14) troll 114 2059,,Wells_H,5026,0.39,Wenatchee_R_SF,5026,0.36,Methow_R,5026,0.10,L_Wh_Sal_H_SF,5026,0.06,Hanford_Reach,5026,0.06
Area126 (14) troll 114 2060,,Sol_Duc_H,5028,0.76,Harrison,3,0.17,Umpqua_H,5011,0.01,Umatilla_H_Fa,5026,0.01,Spring_Cr_col,5030,0.01
Area126 (14) troll 114 2061,,Abernathy_NFH_F,5008,0.63,Abernathy_Cr_Fa,5008,0.12,Washougal_R_Fa,5008,0.08,Spring_Cr_col,5030,0.08,Cowlitz_H_fa,5008,0.04
Area126 (14) troll 114 2062,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area126 (14) troll 114 2063,,Lewis_R_Su,5008,0.98,Cowlitz_H_fa,5008,0.02,Lewis_R_LSu,5008,0.00,Priest_Rapid_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 114 2064,,Hanford_Reach,5026,0.71,Priest_Rapid_H,5026,0.15,L_Wh_Sal_H_SF,5026,0.09,Wells_H,5026,0.01,Methow_R,5026,0.01
Area126 (14) troll 114 2065,,NF_Skokomish_F,5005,0.37,George_Adams_H,5005,0.35,Grovers_Cr_H,5020,0.18,Hamma_Hamma_R,5005,0.09,Samish_H,5016,0.00
Area126 (14) troll 114 2067,,Hanford_Reach,5026,0.63,Wells_H,5026,0.14,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.03,Abernathy_Cr_Fa,5008,0.02
Area126 (14) troll 114 2068,,Lewis_R_LSu,5008,0.28,Quilayute_R,5028,0.25,Washougal_R_Fa,5008,0.12,Trask_R,5015,0.08,Lewis_R_Su,5008,0.08
Area126 (14) troll 114 2069,,Wenatchee_R_SF,5026,0.66,Wells_H,5026,0.12,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.07,Methow_R,5026,0.03
Area126 (14) troll 114 2070,,L_Shuswap,5,0.98,Bessette,5,0.01,Little_R,5,0.01,Eagle_R,5,0.00,South_Thom,5,0.00
Area126 (14) troll 114 2072,,Wells_H,5026,0.58,Umatilla_H_Fa,5026,0.18,Umatilla_H,5026,0.12,Hanford_Reach,5026,0.11,Lewis_R_Su,5008,0.01
Area126 (14) troll 114 2073,,Methow_R,5026,0.24,Priest_Rapid_H,5026,0.20,Umatilla_H_Fa,5026,0.15,Hanford_Reach,5026,0.11,Nez_PerceT_H,5021,0.10
Area126 (14) troll 114 2074,,Coquille_R,5011,0.52,S_Coos_R,5011,0.32,Coos_H,5011,0.06,Forks_Cr_H,5028,0.04,Yaquina_R,5015,0.02
Area126 (14) troll 114 2076,,Hanford_Reach,5026,0.41,Priest_Rapid_H,5026,0.25,Millicoma_R,5011,0.19,Umatilla_H_Fa,5026,0.13,Umatilla_H,5026,0.02
Area126 (14) troll 114 2078,,Wenatchee_R_SF,5026,0.49,Hanford_Reach,5026,0.28,Wells_H,5026,0.16,Methow_R,5026,0.04,Priest_Rapid_H,5026,0.02
Area126 (14) troll 114 2079,Dupe with 530,NanaimoSu_BackX,7,0.70,L_Thompson,5,0.29,Hamma_Hamma_R,5005,0.01,Harrison,3,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (14) troll 114 2082,,Chilliwack_F,3,0.89,Harrison,3,0.11,,,,,,,,,
Area126 (14) troll 114 2083,,Harrison,3,0.62,Chilliwack_F,3,0.34,Quilayute_R,5028,0.02,Millicoma_R,5011,0.01,Trask_R,5015,0.00
Area126 (14) troll 114 2084,,Forks_Cr_H,5028,0.36,Alsea_R,5015,0.26,Kilchis_R,5015,0.16,Trask_R,5015,0.07,Millicoma_R,5011,0.03
Area126 (14) troll 114 2086,,Cowlitz_H_fa,5008,0.68,Washougal_R_Fa,5008,0.25,Lewis_R_Su,5008,0.03,Lewis_R_LSu,5008,0.02,Sandy_R,5008,0.01
Area126 (14) troll 114 2087,,Grovers_Cr_H,5020,0.89,George_Adams_H,5005,0.04,Cedar_R_SuFa,5020,0.03,Voights_H,5020,0.01,Hamma_Hamma_R,5005,0.01
Area126 (14) troll 114 2088,,Wenatchee_R_SF,5026,0.72,Wells_H,5026,0.23,Methow_R,5026,0.03,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.00
Area126 (14) troll 114 2089,,Priest_Rapid_H,5026,0.43,Hanford_Reach,5026,0.33,Wells_H,5026,0.23,Priest_Rapids_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 114 2090,Dupe with 522,NanaimoSu_BackX,7,0.70,L_Thompson,5,0.29,Hamma_Hamma_R,5005,0.01,Harrison,3,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (14) troll 114 2091,,Hanford_Reach,5026,0.72,Umatilla_H_Fa,5026,0.20,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.03,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 114 2093,,S_Umpqua_H,5011,0.75,Coos_H,5011,0.06,Umatilla_H_Fa,5026,0.05,Coquille_R,5011,0.04,Applegate_Cr,5019,0.03
Area126 (14) troll 114 2094,,Forks_Cr_H,5028,0.86,Millicoma_R,5011,0.14,S_Coos_R,5011,0.00,Trask_R,5015,0.00,Elochoman_R_Fa,5008,0.00
Area126 (14) troll 114 2096,,Wenatchee_R_SF,5026,0.67,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.10,Priest_Rapid_H,5026,0.05,Methow_R,5026,0.04
Area126 (14) troll 114 2098,,Priest_Rapid_H,5026,0.79,Lyons_Ferry_H,5021,0.07,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.05,Methow_R,5026,0.00
Area126 (14) troll 114 2099,,Lewis_R_Su,5008,0.50,Washougal_R_Fa,5008,0.32,Lewis_R_LSu,5008,0.13,Cowlitz_H_fa,5008,0.04,Lewis_R_f,5008,0.00
Area126 (14) troll 114 2100,,Nez_PerceT_H,5021,0.52,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.01,Lyons_Ferry_H,5021,0.01,Methow_R,5026,0.00
Area126 (14) troll 114 2551,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.47,Umatilla_H_Fa,5026,0.02,L_Wh_Sal_H_SF,5026,0.02,Wells_H,5026,0.01
Area126 (14) troll 114 2552,,Lewis_R_Su,5008,0.68,Green_R_Fa,5008,0.15,Spring_Cr_col,5030,0.11,Abernathy_NFH_F,5008,0.03,Washougal_R_Fa,5008,0.02
Area126 (14) troll 114 2553,,L_Adams,5,0.70,Little_R,5,0.27,South_Thom,5,0.02,L_Thompson,5,0.01,L_Shuswap,5,0.00
Area126 (14) troll 114 2554,,Wells_H,5026,0.55,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.10,Methow_R,5026,0.03
Area126 (14) troll 114 2555,,Priest_Rapid_H,5026,0.43,Hanford_Reach,5026,0.19,Methow_R,5026,0.10,Nez_PerceT_H,5021,0.09,Lyons_Ferry_H,5021,0.08
Area126 (14) troll 114 2556,,S_Umpqua_H,5011,0.91,L_Thompson,5,0.04,L_Wh_Sal_H_SF,5026,0.02,Stuart,2,0.01,Hanford_Reach,5026,0.00
Area126 (14) troll 114 2557,,Harrison,3,0.49,NanaimoSu_BackX,7,0.49,L_Thompson,5,0.01,Chilliwack_F,3,0.01,George_Adams_H,5005,0.01
Area126 (14) troll 114 2559,,Priest_Rapid_H,5026,0.83,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.04,Umatilla_H_Fa,5026,0.04,Stanislaus_R,5001,0.01
Area126 (14) troll 114 2560,,Hanford_Reach,5026,0.22,Nez_PerceT_H,5021,0.20,Umatilla_H_Fa,5026,0.14,L_Wh_Sal_H_SF,5026,0.10,Lyons_Ferry_H,5021,0.09
Area126 (14) troll 114 2562,,Priest_Rapid_H,5026,0.89,Umatilla_H_Fa,5026,0.03,Methow_R,5026,0.03,Umatilla_H,5026,0.02,Hanford_Reach,5026,0.01
Area126 (14) troll 114 2564,,Nez_PerceT_H,5021,0.23,Lyons_Ferry_H,5021,0.19,Priest_Rapid_H,5026,0.18,Hanford_Reach,5026,0.13,U_Deschutes_R,5004,0.08
Area126 (14) troll 114 2565,,Coquille_R,5011,0.70,Coos_H,5011,0.16,Millicoma_R,5011,0.05,S_Coos_R,5011,0.05,Alsea_R,5015,0.02
Area126 (14) troll 114 2567,,Hanford_Reach,5026,0.28,Priest_Rapid_H,5026,0.21,Wenatchee_R_SF,5026,0.19,Wells_H,5026,0.16,Methow_R,5026,0.10
Area126 (14) troll 114 2568,,Hanford_Reach,5026,0.34,Priest_Rapid_H,5026,0.19,Umatilla_H_Fa,5026,0.11,Lyons_Ferry_H,5021,0.10,Wells_H,5026,0.08
Area126 (14) troll 114 2569,,Neechanze,10,0.52,Stuart,2,0.31,Nechako,2,0.12,Chilko,2,0.03,Takia,10,0.02
Area126 (14) troll 114 2571,,Chilliwack_F,3,0.91,Harrison,3,0.08,NF_Nooksack_H,5016,0.00,Nechako,2,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (14) troll 114 2573,,Methow_R,5026,0.50,Wells_H,5026,0.26,Priest_Rapid_H,5026,0.10,Wenatchee_R_SF,5026,0.05,L_Wh_Sal_H_SF,5026,0.04
Area126 (14) troll 114 2574,,Priest_Rapid_H,5026,0.40,Methow_R,5026,0.29,Umatilla_H_Fa,5026,0.24,Wells_H,5026,0.07,Hanford_Reach,5026,0.01
Area126 (14) troll 114 2580,,Hanford_Reach,5026,0.88,Priest_Rapid_H,5026,0.07,Lyons_Ferry_H,5021,0.02,Nez_PerceT_H,5021,0.01,Wells_H,5026,0.01
Area126 (14) troll 114 2581,,Clearwater,4,0.98,N_Thom@Main,4,0.02,Raft_R,4,0.00,,,,,,
Area126 (14) troll 114 2584,,Washougal_R_Fa,5008,0.47,Green_R_Fa,5008,0.29,Lewis_R_Su,5008,0.10,S_Umpqua_H,5011,0.05,Elochoman_R_Fa,5008,0.04
Area126 (14) troll 114 2585,,Lyons_Ferry_H,5021,0.60,Hanford_Reach,5026,0.28,Wells_H,5026,0.06,Nez_PerceT_H,5021,0.03,Priest_Rapid_H,5026,0.02
Area126 (14) troll 114 2586,,Methow_R,5026,0.41,Priest_Rapid_H,5026,0.26,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.12,Wells_H,5026,0.05
Area126 (14) troll 114 2588,,Stanislaus_R,5001,0.58,Feather_H_fa,5001,0.35,Battle_Cr,5001,0.04,Feather_H_sp,5002,0.02,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 114 2589,,Alsea_R,5015,0.41,Yaquina_R,5015,0.22,Trask_R,5015,0.22,S_Umpqua_H,5011,0.02,Coquille_R,5011,0.02
Area126 (14) troll 114 2590,,Umatilla_H_Fa,5026,0.52,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.08,Umatilla_H,5026,0.05,Umpqua_H,5011,0.05
Area126 (14) troll 114 2592,,Hanford_Reach,5026,0.80,Wenatchee_R_SF,5026,0.15,Umatilla_H,5026,0.02,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (14) troll 114 2593,,Priest_Rapid_H,5026,0.58,Nitinat,8,0.14,Umatilla_H_Fa,5026,0.09,Hanford_Reach,5026,0.07,Wells_H,5026,0.06
Area126 (14) troll 114 2594,,S_Umpqua_H,5011,0.89,Hanford_Reach,5026,0.07,Marion_Drain_Fa,5026,0.01,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01
Area126 (14) troll 114 2595,,Methow_R,5026,0.79,Priest_Rapid_H,5026,0.15,Wells_H,5026,0.04,Wenatchee_R_SF,5026,0.01,Hanford_Reach,5026,0.01
Area126 (14) troll 114 2596,,Priest_Rapid_H,5026,0.56,Umatilla_H_Fa,5026,0.12,Hanford_Reach,5026,0.12,Wells_H,5026,0.10,Methow_R,5026,0.04
Area126 (14) troll 114 2597,,Methow_R,5026,0.68,Wenatchee_R_SF,5026,0.15,Wells_H,5026,0.09,Hanford_Reach,5026,0.04,Harrison,3,0.01
Area126 (14) troll 114 2598,,L_Wh_Sal_H_SF,5026,0.40,Nez_PerceT_H,5021,0.27,Lyons_Ferry_H,5021,0.10,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.06
Area126 (14) troll 114 2600,,L_Shuswap,5,0.95,L_Adams,5,0.04,Little_R,5,0.01,Bessette,5,0.00,South_Thom,5,0.00
Area126 (14) troll 119 1002,,Trask_R,5015,0.78,Yaquina_R,5015,0.12,Millicoma_R,5011,0.06,Alsea_R,5015,0.04,Salmon_R_f,5015,0.00
Area126 (14) troll 119 1003,,Hanford_Reach,5026,0.37,Priest_Rapid_H,5026,0.28,Lyons_Ferry_H,5021,0.17,Nez_PerceT_H,5021,0.13,Wells_H,5026,0.03
Area126 (14) troll 119 1004,,L_Wh_Sal_H_SF,5026,0.71,Hanford_Reach,5026,0.19,Lyons_Ferry_H,5021,0.06,Priest_Rapid_H,5026,0.03,Nez_PerceT_H,5021,0.01
Area126 (14) troll 119 1005,,L_Shuswap,5,0.90,Eagle_R,5,0.06,Bessette,5,0.01,South_Thom,5,0.01,Little_R,5,0.01
Area126 (14) troll 119 1006,,Hanford_Reach,5026,0.55,Methow_R,5026,0.40,Wells_H,5026,0.03,Priest_Rapid_H,5026,0.02,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 119 1007,,Hanford_Reach,5026,0.25,Wells_H,5026,0.23,Wenatchee_R_SF,5026,0.15,Methow_R,5026,0.12,Priest_Rapid_H,5026,0.11
Area126 (14) troll 119 1008,,L_Shuswap,5,0.97,Bessette,5,0.02,L_Thompson,5,0.01,Little_R,5,0.00,L_Adams,5,0.00
Area126 (14) troll 119 1010,,Trask_R,5015,0.58,Millicoma_R,5011,0.30,Umpqua_H,5011,0.07,Washougal_R_Fa,5008,0.03,Lewis_R_Su,5008,0.01
Area126 (14) troll 119 1011,,Stanislaus_R,5001,0.64,Feather_H_fa,5001,0.15,Battle_Cr,5001,0.06,Hanford_Reach,5026,0.05,Methow_R,5026,0.03
Area126 (14) troll 119 1012,,S_Umpqua_H,5011,0.94,Millicoma_R,5011,0.02,Thomas_Cr,23,0.02,Coquille_R,5011,0.01,Quilayute_R,5028,0.00
Area126 (14) troll 119 1013,,Hanford_Reach,5026,0.84,Priest_Rapid_H,5026,0.08,Lyons_Ferry_H,5021,0.03,L_Wh_Sal_H_SF,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 119 1014,,Wenatchee_R_SF,5026,0.56,Wells_H,5026,0.40,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.01
Area126 (14) troll 119 1015,,Wells_H,5026,0.31,Umatilla_H_Fa,5026,0.26,Priest_Rapid_H,5026,0.23,Lewis_R_Su,5008,0.11,Methow_R,5026,0.03
Area126 (14) troll 119 1017,,Lewis_R_Su,5008,0.30,Washougal_R_Fa,5008,0.19,Trask_R,5015,0.15,Sol_Duc_H,5028,0.15,Cowlitz_H_fa,5008,0.12
Area126 (14) troll 119 1020,,Priest_Rapid_H,5026,0.59,Umatilla_H_Fa,5026,0.28,Hanford_Reach,5026,0.08,Methow_R,5026,0.05,Wells_H,5026,0.00
Area126 (14) troll 119 1021,,Snowbank,11,0.53,Slamgeesh,19,0.15,Seaskinnish,11,0.11,Cranberry,11,0.09,Teigen,11,0.05
Area126 (14) troll 119 1022,,Hanford_Reach,5026,0.28,Nez_PerceT_H,5021,0.12,Wenatchee_R_SF,5026,0.11,Methow_R,5026,0.10,Wells_H,5026,0.07
Area126 (14) troll 119 1023,,Spring_Cr_col,5030,0.99,Cowlitz_H_fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 119 1024,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.15,Nez_PerceT_H,5021,0.11,Methow_R,5026,0.07
Area126 (14) troll 119 1025,,Hanford_Reach,5026,0.89,Priest_Rapid_H,5026,0.08,L_Wh_Sal_H_SF,5026,0.01,Umatilla_H_Fa,5026,0.01,Marion_Drain_Fa,5026,0.00
Area126 (14) troll 119 1026,,Coos_H,5011,0.42,Alsea_R,5015,0.31,S_Umpqua_H,5011,0.15,Yaquina_R,5015,0.05,Trask_R,5015,0.04
Area126 (14) troll 119 1027,,Priest_Rapid_H,5026,0.35,Umatilla_H_Fa,5026,0.23,Hanford_Reach,5026,0.16,Methow_R,5026,0.14,Wenatchee_R_SF,5026,0.09
Area126 (14) troll 119 1028,,Umatilla_H_Fa,5026,0.39,Priest_Rapid_H,5026,0.28,U_Deschutes_R,5004,0.13,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.06
Area126 (14) troll 119 1029,,Priest_Rapid_H,5026,0.72,Methow_R,5026,0.14,Wells_H,5026,0.08,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 119 1030,,Lewis_R_LSu,5008,0.50,Lewis_R_Su,5008,0.24,Cowlitz_H_fa,5008,0.24,S_Umpqua_H,5011,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 119 1031,,Wells_H,5026,0.40,Hanford_Reach,5026,0.28,Priest_Rapid_H,5026,0.25,Methow_R,5026,0.06,Umatilla_H,5026,0.01
Area126 (14) troll 119 1032,,Coos_H,5011,0.84,Coquille_R,5011,0.05,Yaquina_R,5015,0.05,Millicoma_R,5011,0.02,Lewis_R_LSu,5008,0.01
Area126 (14) troll 119 1033,Dupe with 630,Hanford_Reach,5026,0.48,Priest_Rapid_H,5026,0.32,Wells_H,5026,0.10,Umatilla_H_Fa,5026,0.04,Methow_R,5026,0.04
Area126 (14) troll 119 1034,,S_Umpqua_H,5011,0.52,Coquille_R,5011,0.18,Alsea_R,5015,0.16,Millicoma_R,5011,0.07,Coos_H,5011,0.04
Area126 (14) troll 119 1039,,Priest_Rapid_H,5026,0.63,Hanford_Reach,5026,0.19,L_Wh_Sal_H_SF,5026,0.07,Methow_R,5026,0.06,Wells_H,5026,0.01
Area126 (14) troll 119 1040,,Lewis_R_Su,5008,0.69,Washougal_R_Fa,5008,0.17,Sandy_R,5008,0.11,Cowlitz_H_fa,5008,0.02,Hanford_Reach,5026,0.01
Area126 (14) troll 119 1041,,Methow_R,5026,0.46,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.03,U_Deschutes_R,5004,0.03
Area126 (14) troll 119 1042,,Priest_Rapid_H,5026,0.61,Hanford_Reach,5026,0.25,Nez_PerceT_H,5021,0.07,Methow_R,5026,0.02,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 119 1043,,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.14,Wells_H,5026,0.08,Methow_R,5026,0.05
Area126 (14) troll 119 1044,,Chilliwack_F,3,0.95,Harrison,3,0.04,Stuart,2,0.00,Forks_Cr_H,5028,0.00,Grovers_Cr_H,5020,0.00
Area126 (14) troll 119 1045,,Hanford_Reach,5026,0.38,Umatilla_H,5026,0.26,Umatilla_H_Fa,5026,0.23,Priest_Rapid_H,5026,0.13,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 119 1046,,Hanford_Reach,5026,0.38,Priest_Rapid_H,5026,0.33,L_Wh_Sal_H_SF,5026,0.23,Umatilla_H,5026,0.03,Nez_PerceT_H,5021,0.01
