 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 119 1047,,McKenzie_H,5029,0.46,Hanford_Reach,5026,0.25,Wells_H,5026,0.21,N_Santiam_H,5029,0.03,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 119 1048,,N_Santiam_H,5029,0.85,McKenzie_H,5029,0.15,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,,,
Area126 (14) troll 119 1050,,L_Thompson,5,0.24,Priest_Rapid_H,5026,0.19,Methow_R,5026,0.14,L_Wh_Sal_H_SF,5026,0.10,Little_R,5,0.09
Area126 (14) troll 119 1051,,Priest_Rapid_H,5026,0.73,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.06,Methow_R,5026,0.05,L_Wh_Sal_H_SF,5026,0.04
Area126 (14) troll 119 1052,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.32,L_Wh_Sal_H_SF,5026,0.10,Nez_PerceT_H,5021,0.02,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 119 1053,,Hanford_Reach,5026,0.59,L_Wh_Sal_H_SF,5026,0.11,Wenatchee_R_SF,5026,0.06,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.04
Area126 (14) troll 119 1054,,Coquille_R,5011,0.26,Millicoma_R,5011,0.22,Alsea_R,5015,0.14,S_Coos_R,5011,0.10,Coos_H,5011,0.09
Area126 (14) troll 119 1055,,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.33,Wenatchee_R_SF,5026,0.19,Methow_R,5026,0.07,Nez_PerceT_H,5021,0.04
Area126 (14) troll 119 1057,,Wells_H,5026,0.55,Hanford_Reach,5026,0.27,Priest_Rapid_H,5026,0.11,Spring_Cr_col,5030,0.02,Umatilla_H,5026,0.02
Area126 (14) troll 119 1059,,Priest_Rapid_H,5026,0.57,Umatilla_H_Fa,5026,0.39,L_Wh_Sal_H_SF,5026,0.02,Methow_R,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 119 1060,,Robertson,8,1.00,Kaouk_R,8,0.00,,,,,,,,,
Area126 (14) troll 119 1061,,Wells_H,5026,0.64,Priest_Rapid_H,5026,0.14,Wenatchee_R_SF,5026,0.12,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 119 1063,,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.32,Umatilla_H,5026,0.12,Nez_PerceT_H,5021,0.12,Wells_H,5026,0.05
Area126 (14) troll 119 1064,Dupe with 733,Methow_R,5026,0.63,Priest_Rapid_H,5026,0.20,Wenatchee_R_SF,5026,0.08,Hanford_Reach,5026,0.07,Wells_H,5026,0.02
Area126 (14) troll 119 1065,,Priest_Rapid_H,5026,0.97,Wells_H,5026,0.01,L_Deschutes_R,5004,0.01,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (14) troll 119 1068,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.29,L_Wh_Sal_H_SF,5026,0.09,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 119 1070,,George_Adams_H,5005,0.72,NF_Skokomish_F,5005,0.17,Voights_H,5020,0.03,Samish_H,5016,0.01,S_Prairie_Cr,5020,0.01
Area126 (14) troll 119 1071,,Elk_H,5011,0.99,Sixes_R,5011,0.01,,,,,,,,,
Area126 (14) troll 119 1072,,Methow_R,5026,0.35,Umatilla_H,5026,0.30,Priest_Rapid_H,5026,0.19,Wenatchee_R_SF,5026,0.07,Wells_H,5026,0.04
Area126 (14) troll 119 1073,,Stanislaus_R,5001,0.53,Feather_H_fa,5001,0.33,Battle_Cr,5001,0.13,Abernathy_NFH_F,5008,0.00,Spring_Cr_col,5030,0.00
Area126 (14) troll 119 1074,,Wenatchee_R_SF,5026,0.86,Methow_R,5026,0.06,Wells_H,5026,0.05,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 119 1075,Dupe with 599,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.33,Wells_H,5026,0.10,Umatilla_H_Fa,5026,0.05,Methow_R,5026,0.04
Area126 (14) troll 119 1076,,L_Shuswap,5,0.99,L_Adams,5,0.01,Little_R,5,0.00,Bessette,5,0.00,Eagle_R,5,0.00
Area126 (14) troll 119 1077,,N_Santiam_H,5029,0.44,Nez_PerceT_H,5021,0.14,Umatilla_H_Fa,5026,0.10,Priest_Rapid_H,5026,0.09,Methow_R,5026,0.08
Area126 (14) troll 119 1079,,McKenzie_H,5029,0.67,N_Santiam_H,5029,0.33,,,,,,,,,
Area126 (14) troll 119 1080,,Coos_H,5011,0.36,Coquille_R,5011,0.34,S_Umpqua_H,5011,0.28,S_Coos_R,5011,0.00,Millicoma_R,5011,0.00
Area126 (14) troll 119 1081,,L_Shuswap,5,0.90,L_Adams,5,0.07,L_Thompson,5,0.01,Little_R,5,0.01,M_Shuswap,5,0.00
Area126 (14) troll 119 1082,,Alsea_R,5015,0.74,Millicoma_R,5011,0.05,Trask_R,5015,0.04,Sol_Duc_H,5028,0.03,Lewis_R_LSu,5008,0.02
Area126 (14) troll 119 1083,,L_Wh_Sal_H_SF,5026,0.42,Wells_H,5026,0.21,Priest_Rapid_H,5026,0.15,Methow_R,5026,0.12,Wenatchee_R_SF,5026,0.04
Area126 (14) troll 119 1084,,L_Shuswap,5,0.97,L_Adams,5,0.02,Bessette,5,0.01,Little_R,5,0.00,L_Thompson,5,0.00
Area126 (14) troll 119 1086,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.21,L_Wh_Sal_H_SF,5026,0.07,Wenatchee_R_SF,5026,0.02,Nez_PerceT_H,5021,0.02
Area126 (14) troll 119 1087,,Coquille_R,5011,0.52,Coos_H,5011,0.42,S_Coos_R,5011,0.04,Slamgeesh,19,0.01,Millicoma_R,5011,0.01
Area126 (14) troll 119 1088,,Lewis_R_LSu,5008,0.69,Lewis_R_Su,5008,0.30,Cowlitz_H_fa,5008,0.00,Sandy_R,5008,0.00,S_Coos_R,5011,0.00
Area126 (14) troll 119 1089,,Elk_H,5011,0.76,Sixes_R,5011,0.15,S_Umpqua_H,5011,0.03,Lewis_R_Su,5008,0.02,Coos_H,5011,0.01
Area126 (14) troll 119 1091,,Voights_H,5020,0.37,George_Adams_H,5005,0.15,NF_Skokomish_F,5005,0.13,Harrison,3,0.10,Hamma_Hamma_R,5005,0.08
Area126 (14) troll 119 1092,,Priest_Rapid_H,5026,0.33,Methow_R,5026,0.16,Umatilla_H_Fa,5026,0.14,Wenatchee_R_SF,5026,0.14,Wells_H,5026,0.11
Area126 (14) troll 119 1093,,Spring_Cr_col,5030,0.74,Abernathy_NFH_F,5008,0.20,Cowlitz_H_fa,5008,0.03,Elochoman_H,5030,0.02,Abernathy_Cr_Fa,5008,0.01
Area126 (14) troll 119 1094,,Samish_H,5016,0.33,George_Adams_H,5005,0.17,NF_Skokomish_F,5005,0.17,Cedar_R_SuFa,5020,0.15,Voights_H,5020,0.12
Area126 (14) troll 119 1095,,Wells_H,5026,0.51,Priest_Rapid_H,5026,0.19,Methow_R,5026,0.15,Umatilla_H_Fa,5026,0.05,Hanford_Reach,5026,0.04
Area126 (14) troll 119 1096,,Methow_R,5026,0.37,Priest_Rapid_H,5026,0.35,Umatilla_H,5026,0.10,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 119 1097,,Abernathy_NFH_F,5008,0.60,Spring_Cr_col,5030,0.28,Abernathy_Cr_Fa,5008,0.10,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.00
Area126 (14) troll 119 1098,,Umatilla_H_Fa,5026,0.43,L_Wh_Sal_H_SF,5026,0.34,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.02,Marion_Drain_Fa,5026,0.01
Area126 (14) troll 119 1099,,Salmon@SA,5,1.00,,,,,,,,,,,,
Area126 (14) troll 119 1101,,Priest_Rapid_H,5026,0.95,Methow_R,5026,0.01,Hanford_Reach,5026,0.01,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 119 1102,,Hanford_Reach,5026,0.77,Priest_Rapid_H,5026,0.19,Nez_PerceT_H,5021,0.04,L_Wh_Sal_H_SF,5026,0.00,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 119 1103,,McKenzie_H,5029,0.89,N_Santiam_H,5029,0.11,Lewis_H_sp,5009,0.00,,,,,,
Area126 (14) troll 119 1105,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.18,Methow_R,5026,0.10,Nez_PerceT_H,5021,0.06,Wells_H,5026,0.04
Area126 (14) troll 119 1106,,Priest_Rapid_H,5026,0.45,Lyons_Ferry_H,5021,0.41,Nez_PerceT_H,5021,0.05,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 119 1107,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.22,Wells_H,5026,0.08,Methow_R,5026,0.08,Nez_PerceT_H,5021,0.06
Area126 (14) troll 119 1108,,N_Santiam_H,5029,0.97,McKenzie_H,5029,0.03,Lewis_R_Su,5008,0.00,Washougal_R_Fa,5008,0.00,Kalama_H_sp,5009,0.00
Area126 (14) troll 119 1109,,Washougal_R_Fa,5008,0.94,Cowlitz_H_fa,5008,0.05,Abernathy_Cr_Fa,5008,0.00,Lewis_R_LSu,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (14) troll 119 1110,,Wenatchee_R_SF,5026,0.33,Priest_Rapid_H,5026,0.30,Wells_H,5026,0.22,Hanford_Reach,5026,0.15,Methow_R,5026,0.00
Area126 (14) troll 119 1112,,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.24,Umatilla_H_Fa,5026,0.14,Nez_PerceT_H,5021,0.09,Lyons_Ferry_H,5021,0.06
Area126 (14) troll 119 1114,,Cowlitz_H_fa,5008,0.53,Cowlitz_H_sp,5009,0.44,Washougal_R_Fa,5008,0.01,Lewis_R_Su,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (14) troll 119 1115,,Cedar_R_SuFa,5020,0.80,Voights_H,5020,0.08,George_Adams_H,5005,0.04,Grovers_Cr_H,5020,0.02,Hamma_Hamma_R,5005,0.01
Area126 (14) troll 119 1116,,N_Santiam_H,5029,0.55,McKenzie_H,5029,0.34,Umpqua_H,5011,0.04,Kalama_H_sp,5009,0.02,Elochoman_R_Fa,5008,0.01
Area126 (14) troll 119 1117,,Hanford_Reach,5026,0.37,Priest_Rapid_H,5026,0.34,Wells_H,5026,0.14,Nez_PerceT_H,5021,0.07,Methow_R,5026,0.03
Area126 (14) troll 119 1118,,Lewis_R_LSu,5008,0.87,Cowlitz_H_fa,5008,0.07,Washougal_R_Fa,5008,0.04,Green_R_Fa,5008,0.01,Lewis_R_Su,5008,0.01
Area126 (14) troll 119 1119,,Slim_C,1,0.31,Stuart,2,0.19,Nechako,2,0.06,Quilayute_R,5028,0.04,Yaquina_R,5015,0.04
Area126 (14) troll 119 1120,,Priest_Rapid_H,5026,0.44,Millicoma_R,5011,0.30,Trask_R,5015,0.24,Marion_Drain_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 119 1121,,Washougal_R_Fa,5008,0.72,Green_R_Fa,5008,0.19,Lewis_R_Su,5008,0.04,Cowlitz_H_fa,5008,0.02,Abernathy_NFH_F,5008,0.02
Area126 (14) troll 119 1123,,Lewis_R_LSu,5008,0.74,Cowlitz_H_fa,5008,0.15,Lewis_R_Su,5008,0.08,Washougal_R_Fa,5008,0.03,Green_R_Fa,5008,0.00
Area126 (14) troll 119 1126,,Methow_R,5026,0.52,Hanford_Reach,5026,0.26,Nez_PerceT_H,5021,0.10,Priest_Rapid_H,5026,0.07,Wenatchee_R_SF,5026,0.03
Area126 (14) troll 119 1127,,Wenatchee_R_SF,5026,0.59,Nez_PerceT_H,5021,0.10,Hanford_Reach,5026,0.08,L_Wh_Sal_H_SF,5026,0.07,Lyons_Ferry_H,5021,0.05
Area126 (14) troll 119 1128,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Big_Cr_H_Col,5030,0.01,Abernathy_Cr_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (14) troll 119 1129,,Wenatchee_R_SF,5026,0.73,Hanford_Reach,5026,0.12,Methow_R,5026,0.08,Priest_Rapid_H,5026,0.02,Washougal_R_Fa,5008,0.01
Area126 (14) troll 119 1130,,Hanford_Reach,5026,0.49,Wells_H,5026,0.32,Coos_H,5011,0.04,Methow_R,5026,0.03,Wenatchee_R_SF,5026,0.03
Area126 (14) troll 119 1131,,Priest_Rapid_H,5026,0.50,Wells_H,5026,0.24,Wenatchee_R_SF,5026,0.15,Hanford_Reach,5026,0.04,Methow_R,5026,0.02
Area126 (14) troll 119 1132,,Priest_Rapid_H,5026,0.45,Wenatchee_R_SF,5026,0.34,Hanford_Reach,5026,0.08,Wells_H,5026,0.07,Methow_R,5026,0.04
Area126 (14) troll 119 1133,,Methow_R,5026,0.62,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.08,Wells_H,5026,0.03,Priest_Rapids_H,5026,0.01
Area126 (14) troll 119 1134,,Priest_Rapid_H,5026,0.41,Hanford_Reach,5026,0.36,Methow_R,5026,0.07,Wenatchee_R_SF,5026,0.04,Nez_PerceT_H,5021,0.03
Area126 (14) troll 119 1136,,Samish_H,5016,0.58,George_Adams_H,5005,0.22,NF_Skokomish_F,5005,0.09,Grovers_Cr_H,5020,0.07,Cedar_R_SuFa,5020,0.02
Area126 (14) troll 119 1138,,Wells_H,5026,0.56,Priest_Rapid_H,5026,0.23,Methow_R,5026,0.08,Umatilla_H_Fa,5026,0.04,Wenatchee_R_SF,5026,0.04
Area126 (14) troll 119 1139,,Washougal_R_Fa,5008,0.66,N_Santiam_H,5029,0.10,Abernathy_NFH_F,5008,0.08,Green_R_Fa,5008,0.06,Lewis_R_Su,5008,0.04
Area126 (14) troll 119 1140,,Wenatchee_R_SF,5026,0.67,Wells_H,5026,0.17,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.02,Hanford_Reach,5026,0.02
Area126 (14) troll 119 1143,,Wells_H,5026,0.51,Hanford_Reach,5026,0.35,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.03,Priest_Rapids_H,5026,0.01
Area126 (14) troll 119 1144,,Green_R_Fa,5008,0.55,Washougal_R_Fa,5008,0.12,Lewis_R_Su,5008,0.07,Hanford_Reach,5026,0.06,Cowlitz_H_fa,5008,0.05
Area126 (14) troll 119 1145,,Hanford_Reach,5026,0.43,Nez_PerceT_H,5021,0.21,Priest_Rapid_H,5026,0.10,Methow_R,5026,0.06,Wenatchee_R_SF,5026,0.06
Area126 (14) troll 119 1146,,Wells_H,5026,0.41,Wenatchee_R_SF,5026,0.33,Methow_R,5026,0.13,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.03
Area126 (14) troll 119 1147,,Washougal_R_Fa,5008,0.60,Green_R_Fa,5008,0.40,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,Lewis_R_LSu,5008,0.00
Area126 (14) troll 119 1148,,Priest_Rapid_H,5026,0.39,Hanford_Reach,5026,0.15,Wells_H,5026,0.13,Umatilla_H_Fa,5026,0.12,Nez_PerceT_H,5021,0.05
Area126 (14) troll 119 1149,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 119 1150,,Lewis_R_Su,5008,0.53,Washougal_R_Fa,5008,0.45,Green_R_Fa,5008,0.01,Lewis_R_f,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (14) troll 119 1152,,Makah_H,5028,0.74,Forks_Cr_H,5028,0.15,Coos_H,5011,0.07,S_Coos_R,5011,0.02,Trask_R,5015,0.00
Area126 (14) troll 119 1153,,Priest_Rapid_H,5026,0.53,Umatilla_H_Fa,5026,0.12,Wells_H,5026,0.12,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.06
Area126 (14) troll 119 1155,,Methow_R,5026,0.50,Priest_Rapid_H,5026,0.28,Wenatchee_R_SF,5026,0.10,Hanford_Reach,5026,0.09,Umatilla_H,5026,0.01
Area126 (14) troll 119 1156,,Priest_Rapid_H,5026,0.59,Wells_H,5026,0.24,Nez_PerceT_H,5021,0.05,Methow_R,5026,0.04,Lyons_Ferry_H,5021,0.04
Area126 (14) troll 119 1158,,Nez_PerceT_H,5021,0.74,Hanford_Reach,5026,0.15,Puntledge_F,7,0.03,Priest_Rapid_H,5026,0.02,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 119 1159,,Methow_R,5026,0.36,Priest_Rapid_H,5026,0.30,Wells_H,5026,0.24,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 119 1160,,S_Umpqua_H,5011,0.60,Trask_R,5015,0.20,Alsea_R,5015,0.17,Millicoma_R,5011,0.02,Kilchis_R,5015,0.00
Area126 (14) troll 119 1161,,Cowlitz_H_fa,5008,0.27,Green_R_Fa,5008,0.19,Sol_Duc_H,5028,0.17,Washougal_R_Fa,5008,0.13,Lewis_R_LSu,5008,0.08
Area126 (14) troll 119 1163,,Washougal_R_Fa,5008,0.30,Cowlitz_H_fa,5008,0.27,Coos_H,5011,0.14,Methow_R,5026,0.07,Green_R_Fa,5008,0.06
Area126 (14) troll 119 1164,,N_Santiam_H,5029,0.71,McKenzie_H,5029,0.27,Kalama_H_sp,5009,0.02,Lewis_H_sp,5009,0.00,Umpqua_H,5011,0.00
Area126 (14) troll 119 1165,,Lyons_Ferry_H,5021,0.80,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.05,Marion_Drain_Fa,5026,0.04
Area126 (14) troll 119 1166,,Priest_Rapid_H,5026,0.56,Wenatchee_R_SF,5026,0.11,L_Wh_Sal_H_SF,5026,0.11,Nez_PerceT_H,5021,0.08,Washougal_R_Fa,5008,0.04
Area126 (14) troll 119 1167,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area126 (14) troll 119 1168,,N_Santiam_H,5029,0.94,McKenzie_H,5029,0.06,,,,,,,,,
Area126 (14) troll 119 1169,,Washougal_R_Fa,5008,0.98,Abernathy_Cr_Fa,5008,0.01,Cowlitz_H_fa,5008,0.01,Spring_Cr_col,5030,0.00,Lewis_R_Su,5008,0.00
Area126 (14) troll 119 1170,,Priest_Rapid_H,5026,0.47,L_Wh_Sal_H_SF,5026,0.41,Hanford_Reach,5026,0.09,Wells_H,5026,0.01,N_Santiam_H,5029,0.01
Area126 (14) troll 119 1171,,Priest_Rapid_H,5026,0.44,Hanford_Reach,5026,0.37,Wenatchee_R_SF,5026,0.08,L_Wh_Sal_H_SF,5026,0.08,McKenzie_H,5029,0.01
Area126 (14) troll 119 1172,,Cedar_R_SuFa,5020,0.80,Hamma_Hamma_R,5005,0.13,George_Adams_H,5005,0.03,Voights_H,5020,0.01,Clear_Cr_H,5020,0.01
Area126 (14) troll 119 1173,,Spring_Cr_col,5030,0.69,Abernathy_NFH_F,5008,0.29,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (14) troll 119 1175,,Wells_H,5026,0.33,Priest_Rapid_H,5026,0.23,Methow_R,5026,0.21,Hanford_Reach,5026,0.11,Wenatchee_R_SF,5026,0.07
Area126 (14) troll 119 1176,,Hanford_Reach,5026,0.88,Methow_R,5026,0.09,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01
Area126 (14) troll 119 1178,,Slamgeesh,19,0.56,George_Adams_H,5005,0.09,Harrison,3,0.09,Thomas_Cr,23,0.08,Stuart,2,0.04
Area126 (14) troll 119 1179,,L_Shuswap,5,0.93,Little_R,5,0.04,South_Thom,5,0.01,L_Adams,5,0.01,Bessette,5,0.01
Area126 (14) troll 119 1180,,Hanford_Reach,5026,0.56,Priest_Rapid_H,5026,0.37,Lyons_Ferry_H,5021,0.02,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 119 1181,,George_Adams_H,5005,0.94,NF_Skokomish_F,5005,0.04,Hamma_Hamma_R,5005,0.01,Clear_Cr_H,5020,0.00,Cedar_R_SuFa,5020,0.00
Area126 (14) troll 119 1182,,Forks_Cr_H,5028,0.73,NanaimoSu_BackX,7,0.10,Coos_H,5011,0.04,Hanford_Reach,5026,0.04,Sixes_R,5011,0.04
Area126 (14) troll 119 1185,,Priest_Rapid_H,5026,0.30,Wells_H,5026,0.23,Methow_R,5026,0.14,Hanford_Reach,5026,0.09,L_Wh_Sal_H_SF,5026,0.08
Area126 (14) troll 119 1186,,NF_Skokomish_F,5005,0.60,Hamma_Hamma_R,5005,0.24,George_Adams_H,5005,0.09,Voights_H,5020,0.03,Cedar_R_SuFa,5020,0.02
Area126 (14) troll 119 1187,,NF_Skokomish_F,5005,0.38,George_Adams_H,5005,0.28,Samish_H,5016,0.15,Cedar_R_SuFa,5020,0.06,Voights_H,5020,0.05
Area126 (14) troll 119 1188,,Lyons_Ferry_H,5021,0.91,Umatilla_H_Fa,5026,0.06,Marion_Drain_Fa,5026,0.01,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (14) troll 119 1189,,Conuma,8,0.98,Tlupana,8,0.01,Tahsis,8,0.01,Kaouk_R,8,0.00,Zeballos,8,0.00
Area126 (14) troll 119 1191,,Trask_R,5015,0.68,Millicoma_R,5011,0.30,Forks_Cr_H,5028,0.01,S_Coos_R,5011,0.00,Alsea_R,5015,0.00
Area126 (14) troll 119 1192,,Priest_Rapid_H,5026,0.28,Umatilla_H_Fa,5026,0.24,Hanford_Reach,5026,0.21,Nez_PerceT_H,5021,0.14,L_Wh_Sal_H_SF,5026,0.11
Area126 (14) troll 119 1194,,Wenatchee_R_SF,5026,0.47,Methow_R,5026,0.32,Wells_H,5026,0.10,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.03
Area126 (14) troll 119 1195,,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.24,Wenatchee_R_SF,5026,0.21,Methow_R,5026,0.16,Umatilla_H_Fa,5026,0.07
Area126 (14) troll 119 1196,,Priest_Rapid_H,5026,0.35,Methow_R,5026,0.20,Umatilla_H_Fa,5026,0.13,Wells_H,5026,0.13,Hanford_Reach,5026,0.09
Area126 (14) troll 119 1198,,Priest_Rapid_H,5026,0.58,S_Umpqua_H,5011,0.15,Methow_R,5026,0.12,Hanford_Reach,5026,0.08,Lyons_Ferry_H,5021,0.05
Area126 (14) troll 119 1199,,Washougal_R_Fa,5008,0.35,Cowlitz_H_fa,5008,0.26,Green_R_Fa,5008,0.17,Abernathy_NFH_F,5008,0.15,Abernathy_Cr_Fa,5008,0.02
Area126 (14) troll 119 2501,,Nez_PerceT_H,5021,0.54,Methow_R,5026,0.24,Wells_H,5026,0.09,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.04
Area126 (14) troll 119 2502,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,,,,,,,,,
Area126 (14) troll 119 2504,,Methow_R,5026,0.40,Priest_Rapid_H,5026,0.23,Wenatchee_R_SF,5026,0.18,Hanford_Reach,5026,0.13,Wells_H,5026,0.03
Area126 (14) troll 119 2505,Dupe with 622,Methow_R,5026,0.63,Priest_Rapid_H,5026,0.20,Wenatchee_R_SF,5026,0.07,Hanford_Reach,5026,0.07,Wells_H,5026,0.02
Area126 (14) troll 119 2506,,Lewis_R_Su,5008,0.53,Hanford_Reach,5026,0.10,L_Thompson,5,0.09,Lewis_R_LSu,5008,0.08,Nez_PerceT_H,5021,0.06
Area126 (14) troll 119 2507,,Wenatchee_R_SF,5026,0.79,Wells_H,5026,0.15,Methow_R,5026,0.03,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.00
Area126 (14) troll 119 2510,,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.27,Wells_H,5026,0.19,L_Wh_Sal_H_SF,5026,0.13,Nez_PerceT_H,5021,0.04
Area126 (14) troll 119 2511,,Priest_Rapid_H,5026,0.43,Hanford_Reach,5026,0.26,Wenatchee_R_SF,5026,0.26,L_Wh_Sal_H_SF,5026,0.03,Wells_H,5026,0.01
Area126 (14) troll 119 2512,,Umatilla_H_Fa,5026,0.35,L_Wh_Sal_H_SF,5026,0.20,Nez_PerceT_H,5021,0.16,Priest_Rapid_H,5026,0.14,Hanford_Reach,5026,0.13
Area126 (14) troll 119 2513,,Harrison,3,0.58,Chilliwack_F,3,0.42,Chilliwac@Stav,3,0.00,,,,,,
Area126 (14) troll 119 2514,,Hanford_Reach,5026,0.48,S_Umpqua_H,5011,0.38,Priest_Rapid_H,5026,0.05,Nez_PerceT_H,5021,0.04,L_Wh_Sal_H_SF,5026,0.04
Area126 (14) troll 119 2515,,Thomas_Cr,23,0.69,Coos_H,5011,0.14,S_Umpqua_H,5011,0.10,Slamgeesh,19,0.02,Seaskinnish,11,0.01
Area126 (14) troll 119 2516,,Coos_H,5011,0.35,Harrison,3,0.16,Cowlitz_H_fa,5008,0.10,Elochoman_R_Fa,5008,0.08,S_Umpqua_H,5011,0.07
Area126 (14) troll 119 2517,,Umatilla_H_Fa,5026,0.52,Lyons_Ferry_H,5021,0.23,Hanford_Reach,5026,0.08,S_Umpqua_H,5011,0.06,Umatilla_H,5026,0.04
Area126 (14) troll 119 2518,,Nez_PerceT_H,5021,0.81,Lyons_Ferry_H,5021,0.14,Priest_Rapid_H,5026,0.03,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 119 2519,,Forks_Cr_H,5028,0.90,Wenatchee_R_SF,5026,0.05,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (14) troll 119 2521,,Eagle_R,5,0.54,L_Shuswap,5,0.38,M_Shuswap,5,0.06,Bessette,5,0.02,Seymour@Thomp,5,0.00
Area126 (14) troll 119 2523,,S_Umpqua_H,5011,0.38,Trask_R,5015,0.22,Alsea_R,5015,0.13,Forks_Cr_H,5028,0.10,Coquille_R,5011,0.08
