 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 119 2526,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.39,L_Wh_Sal_H_SF,5026,0.03,Lyons_Ferry_H,5021,0.02,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 119 2529,,Spring_Cr_col,5030,0.92,Abernathy_NFH_F,5008,0.08,Washougal_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (14) troll 119 2532,,Wells_H,5026,0.37,Wenatchee_R_SF,5026,0.25,Methow_R,5026,0.12,Lyons_Ferry_H,5021,0.09,Priest_Rapid_H,5026,0.07
Area126 (14) troll 119 2533,,Nanaimo_F,7,0.47,Cowichan,7,0.38,Puntledge_F,7,0.12,Voights_H,5020,0.03,L_Qualicum,7,0.00
Area126 (14) troll 119 2534,,Wenatchee_R_SF,5026,0.65,Methow_R,5026,0.11,Nez_PerceT_H,5021,0.09,Priest_Rapid_H,5026,0.07,Hanford_Reach,5026,0.04
Area126 (14) troll 119 2536,,L_Adams,5,0.84,L_Thompson,5,0.11,Little_R,5,0.04,South_Thom,5,0.00,L_Shuswap,5,0.00
Area126 (14) troll 119 2537,,Priest_Rapid_H,5026,0.39,Hanford_Reach,5026,0.34,Wells_H,5026,0.11,L_Wh_Sal_H_SF,5026,0.03,Nez_PerceT_H,5021,0.03
Area126 (14) troll 119 2539,,Priest_Rapid_H,5026,0.88,Cedar_R_SuFa,5020,0.04,L_Wh_Sal_H_SF,5026,0.02,Umatilla_H_Fa,5026,0.02,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 119 2540,,Priest_Rapid_H,5026,0.33,Umatilla_H_Fa,5026,0.23,L_Wh_Sal_H_SF,5026,0.16,Wells_H,5026,0.08,Hanford_Reach,5026,0.08
Area126 (14) troll 126 2102,,Abernathy_NFH_F,5008,0.59,Spring_Cr_col,5030,0.29,Abernathy_Cr_Fa,5008,0.11,Elochoman_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (14) troll 126 2103,,Priest_Rapid_H,5026,0.37,Hanford_Reach,5026,0.17,Umatilla_H_Fa,5026,0.16,Wenatchee_R_SF,5026,0.10,L_Wh_Sal_H_SF,5026,0.09
Area126 (14) troll 126 2106,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.12,Lewis_R_LSu,5008,0.08,Lewis_R_Su,5008,0.07,Wells_H,5026,0.02
Area126 (14) troll 126 2109,,Wenatchee_R_SF,5026,0.46,Methow_R,5026,0.34,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.03,Hanford_Reach,5026,0.02
Area126 (14) troll 126 2110,,Washougal_R_Fa,5008,0.99,Lewis_R_Su,5008,0.01,Lewis_R_LSu,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (14) troll 126 2111,,Wells_H,5026,0.33,Priest_Rapid_H,5026,0.28,Methow_R,5026,0.27,Wenatchee_R_SF,5026,0.05,Lyons_Ferry_H,5021,0.03
Area126 (14) troll 126 2113,,Washougal_R_Fa,5008,0.56,Cowlitz_H_fa,5008,0.39,Cowlitz_H_sp,5009,0.04,Green_R_Fa,5008,0.01,S_Coos_R,5011,0.00
Area126 (14) troll 126 2115,,N_Santiam_H,5029,0.66,McKenzie_H,5029,0.34,,,,,,,,,
Area126 (14) troll 126 2118,,Cedar_R_SuFa,5020,0.19,Voights_H,5020,0.17,George_Adams_H,5005,0.16,NF_Skokomish_F,5005,0.15,Grovers_Cr_H,5020,0.10
Area126 (14) troll 126 2119,,Methow_R,5026,0.63,Wenatchee_R_SF,5026,0.24,Umatilla_H_Fa,5026,0.05,Wells_H,5026,0.03,Hanford_Reach,5026,0.02
Area126 (14) troll 126 2121,,Lolo_Cr,5022,0.87,Wenaha_R,5022,0.10,Newsome_Cr,5022,0.02,Lewis_H_sp,5009,0.00,Red_R,5022,0.00
Area126 (14) troll 126 2122,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area126 (14) troll 126 2123,,George_Adams_H,5005,0.43,Cedar_R_SuFa,5020,0.35,Voights_H,5020,0.10,NF_Skokomish_F,5005,0.06,Samish_H,5016,0.01
Area126 (14) troll 126 2124,,Trask_R,5015,0.87,Alsea_R,5015,0.10,Kilchis_R,5015,0.01,Salmon_R_f,5015,0.01,S_Umpqua_H,5011,0.00
Area126 (14) troll 126 2127,,L_Thompson,5,0.64,Little_R,5,0.28,South_Thom,5,0.05,Wenatchee_R_SF,5026,0.02,L_Adams,5,0.01
Area126 (14) troll 126 2129,,Priest_Rapid_H,5026,0.54,Hanford_Reach,5026,0.20,Umatilla_H_Fa,5026,0.15,L_Wh_Sal_H_SF,5026,0.10,Nez_PerceT_H,5021,0.01
Area126 (14) troll 126 2130,,Priest_Rapid_H,5026,0.32,Nez_PerceT_H,5021,0.24,Methow_R,5026,0.23,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 126 2131,,Wenatchee_R_SF,5026,0.33,Wells_H,5026,0.27,Priest_Rapid_H,5026,0.15,Methow_R,5026,0.11,Hanford_Reach,5026,0.09
Area126 (14) troll 126 2132,,Hanford_Reach,5026,0.33,Priest_Rapid_H,5026,0.29,Nez_PerceT_H,5021,0.14,Wells_H,5026,0.10,Lyons_Ferry_H,5021,0.09
Area126 (14) troll 126 2133,,Lewis_R_LSu,5008,0.86,Lewis_R_Su,5008,0.05,Cowlitz_H_fa,5008,0.05,Sandy_R,5008,0.02,Washougal_R_Fa,5008,0.02
Area126 (14) troll 126 2134,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.45,Marion_Drain_Fa,5026,0.02,Wenatchee_R_SF,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (14) troll 126 2136,,Hanford_Reach,5026,0.57,Priest_Rapid_H,5026,0.14,Wells_H,5026,0.09,Umatilla_H_Fa,5026,0.07,Methow_R,5026,0.06
Area126 (14) troll 126 2137,,Priest_Rapid_H,5026,0.57,Wells_H,5026,0.20,Hanford_Reach,5026,0.09,Methow_R,5026,0.09,Wenatchee_R_SF,5026,0.04
Area126 (14) troll 126 2139,,Methow_R,5026,0.64,Wells_H,5026,0.14,Priest_Rapid_H,5026,0.09,Lyons_Ferry_H,5021,0.04,Hanford_Reach,5026,0.04
Area126 (14) troll 126 2140,,Priest_Rapid_H,5026,0.71,Wenatchee_R_SF,5026,0.12,Wells_H,5026,0.10,Methow_R,5026,0.06,Hanford_Reach,5026,0.01
Area126 (14) troll 126 2141,,Wenatchee_R_SF,5026,0.58,Hanford_Reach,5026,0.22,Methow_R,5026,0.11,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 126 2142,,Methow_R,5026,0.75,Wenatchee_R_SF,5026,0.14,Wells_H,5026,0.07,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.00
Area126 (14) troll 126 2143,,Lyons_Ferry_H,5021,0.66,Nez_PerceT_H,5021,0.25,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.02,Marion_Drain_Fa,5026,0.01
Area126 (14) troll 126 2144,,Washougal_R_Fa,5008,0.95,Lewis_R_Su,5008,0.04,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00,Cowlitz_H_fa,5008,0.00
Area126 (14) troll 126 2149,,Stanislaus_R,5001,0.83,Feather_H_fa,5001,0.08,Butte_Cr_f,5001,0.04,Battle_Cr,5001,0.04,Washougal_R_Fa,5008,0.00
Area126 (14) troll 126 2150,,Priest_Rapid_H,5026,0.37,Methow_R,5026,0.23,Wenatchee_R_SF,5026,0.22,Wells_H,5026,0.10,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 126 2151,,Wells_H,5026,0.61,Wenatchee_R_SF,5026,0.23,Methow_R,5026,0.05,Priest_Rapid_H,5026,0.05,L_Thompson,5,0.04
Area126 (14) troll 126 2152,Dupe with 826,Priest_Rapid_H,5026,0.75,Wells_H,5026,0.11,Methow_R,5026,0.09,Umatilla_H_Fa,5026,0.03,Umatilla_H,5026,0.01
Area126 (14) troll 126 2153,,Wenatchee_R_SF,5026,0.89,Priest_Rapid_H,5026,0.05,Hanford_Reach,5026,0.03,Wells_H,5026,0.01,Methow_R,5026,0.01
Area126 (14) troll 126 2154,,Nez_PerceT_H,5021,0.70,Methow_R,5026,0.25,Priest_Rapid_H,5026,0.02,L_Wh_Sal_H_SF,5026,0.01,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 126 2155,,Coos_H,5011,0.96,S_Umpqua_H,5011,0.04,N_Santiam_H,5029,0.00,Millicoma_R,5011,0.00,McKenzie_H,5029,0.00
Area126 (14) troll 126 2157,,Wells_H,5026,0.44,Methow_R,5026,0.28,Priest_Rapid_H,5026,0.17,Wenatchee_R_SF,5026,0.09,Hanford_Reach,5026,0.03
Area126 (14) troll 126 2158,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.12,Methow_R,5026,0.08,Lyons_Ferry_H,5021,0.07,L_Wh_Sal_H_SF,5026,0.06
Area126 (14) troll 126 2162,,Lewis_R_Su,5008,0.72,Abernathy_Cr_Fa,5008,0.12,Lewis_R_LSu,5008,0.09,Kalama_H_sp,5009,0.02,Cowlitz_H_fa,5008,0.02
Area126 (14) troll 126 2163,,L_Thompson,5,1.00,Little_R,5,0.00,L_Adams,5,0.00,,,,,,
Area126 (14) troll 126 2165,,Harrison,3,0.88,Chilliwack_F,3,0.11,Barriere,4,0.01,Forks_Cr_H,5028,0.00,,,
Area126 (14) troll 126 2166,,L_Shuswap,5,0.99,Bessette,5,0.00,Eagle_R,5,0.00,M_Shuswap,5,0.00,Duteau_Cr,5,0.00
Area126 (14) troll 126 2169,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.30,L_Wh_Sal_H_SF,5026,0.11,Umatilla_H,5026,0.03,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 126 2170,,Methow_R,5026,0.38,Priest_Rapid_H,5026,0.31,Wenatchee_R_SF,5026,0.27,Wells_H,5026,0.02,Hanford_Reach,5026,0.01
Area126 (14) troll 126 2173,,Nez_PerceT_H,5021,0.57,Priest_Rapid_H,5026,0.21,Wells_H,5026,0.09,Hanford_Reach,5026,0.05,L_Wh_Sal_H_SF,5026,0.03
Area126 (14) troll 126 2176,,Priest_Rapid_H,5026,0.42,Wells_H,5026,0.32,Methow_R,5026,0.15,Wenatchee_R_SF,5026,0.05,Umatilla_H_Fa,5026,0.04
Area126 (14) troll 126 2177,,Methow_R,5026,0.74,Wells_H,5026,0.13,Wenatchee_R_SF,5026,0.08,Priest_Rapid_H,5026,0.05,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 126 2178,,Methow_R,5026,0.42,Wells_H,5026,0.31,Priest_Rapid_H,5026,0.20,Wenatchee_R_SF,5026,0.06,Hanford_Reach,5026,0.00
Area126 (14) troll 126 2179,,Lewis_R_Su,5008,0.76,Cowlitz_H_fa,5008,0.16,Lewis_R_LSu,5008,0.05,Washougal_R_Fa,5008,0.01,Green_R_Fa,5008,0.01
Area126 (14) troll 126 2181,,Methow_R,5026,0.44,Wenatchee_R_SF,5026,0.44,Wells_H,5026,0.08,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.01
Area126 (14) troll 126 2182,,Hanford_Reach,5026,0.71,Priest_Rapid_H,5026,0.22,Umatilla_H_Fa,5026,0.03,Methow_R,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 126 2183,,George_Adams_H,5005,0.84,Voights_H,5020,0.06,NF_Skokomish_F,5005,0.03,Hamma_Hamma_R,5005,0.02,Cedar_R_SuFa,5020,0.02
Area126 (14) troll 126 2184,,Priest_Rapid_H,5026,0.41,Hanford_Reach,5026,0.34,Wenatchee_R_SF,5026,0.10,Wells_H,5026,0.09,Methow_R,5026,0.06
Area126 (14) troll 126 2185,,Methow_R,5026,0.65,Wenatchee_R_SF,5026,0.21,Wells_H,5026,0.06,Priest_Rapid_H,5026,0.05,Nez_PerceT_H,5021,0.02
Area126 (14) troll 126 2186,,Priest_Rapid_H,5026,0.39,Umatilla_H_Fa,5026,0.29,Lyons_Ferry_H,5021,0.15,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.04
Area126 (14) troll 126 2187,,Hanford_Reach,5026,0.77,Priest_Rapid_H,5026,0.15,Lyons_Ferry_H,5021,0.04,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.01
Area126 (14) troll 126 2188,,Nez_PerceT_H,5021,0.37,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.27,L_Wh_Sal_H_SF,5026,0.03,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 126 2189,Dupe with 819,Priest_Rapid_H,5026,0.48,Lyons_Ferry_H,5021,0.17,Methow_R,5026,0.17,Nez_PerceT_H,5021,0.05,Hanford_Reach,5026,0.04
Area126 (14) troll 126 2190,,Priest_Rapid_H,5026,0.82,Hanford_Reach,5026,0.18,Wells_H,5026,0.00,Umatilla_H_Fa,5026,0.00,Umatilla_H,5026,0.00
Area126 (14) troll 126 2191,,Hanford_Reach,5026,0.82,Umatilla_H,5026,0.15,Wenatchee_R_SF,5026,0.02,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 126 2192,,Hanford_Reach,5026,0.38,Nez_PerceT_H,5021,0.22,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.07,L_Wh_Sal_H_SF,5026,0.05
Area126 (14) troll 126 2195,,Hanford_Reach,5026,0.98,Marion_Drain_Fa,5026,0.01,Nez_PerceT_H,5021,0.00,L_Wh_Sal_H_SF,5026,0.00,Wells_H,5026,0.00
Area126 (14) troll 126 2196,Dupe with 814,Priest_Rapid_H,5026,0.51,Methow_R,5026,0.16,Lyons_Ferry_H,5021,0.16,Hanford_Reach,5026,0.04,L_Wh_Sal_H_SF,5026,0.04
Area126 (14) troll 126 2199,,Wenatchee_R_SF,5026,0.61,Hanford_Reach,5026,0.11,Nez_PerceT_H,5021,0.09,L_Wh_Sal_H_SF,5026,0.08,Lyons_Ferry_H,5021,0.04
Area126 (14) troll 126 2200,,Nez_PerceT_H,5021,0.30,Priest_Rapid_H,5026,0.29,Lyons_Ferry_H,5021,0.28,Hanford_Reach,5026,0.07,L_Wh_Sal_H_SF,5026,0.03
Area126 (14) troll 126 2201,,Nez_PerceT_H,5021,0.56,Priest_Rapid_H,5026,0.19,Methow_R,5026,0.18,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 126 2202,,Priest_Rapid_H,5026,0.48,Umatilla_H_Fa,5026,0.21,Wenatchee_R_SF,5026,0.17,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.03
Area126 (14) troll 126 2203,,Umatilla_H_Fa,5026,0.95,Hanford_Reach,5026,0.03,Wells_H,5026,0.02,Priest_Rapid_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 126 2204,,Methow_R,5026,0.76,Wenatchee_R_SF,5026,0.06,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.03
Area126 (14) troll 126 2205,Dupe with 789,Priest_Rapid_H,5026,0.75,Wells_H,5026,0.11,Methow_R,5026,0.09,Umatilla_H_Fa,5026,0.03,Umatilla_H,5026,0.00
Area126 (14) troll 126 2207,,Priest_Rapid_H,5026,0.74,L_Wh_Sal_H_SF,5026,0.22,Hanford_Reach,5026,0.01,Methow_R,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 126 2209,,Methow_R,5026,0.28,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.16,Wenatchee_R_SF,5026,0.15,Wells_H,5026,0.11
Area126 (14) troll 133 3201,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.26,Wenatchee_R_SF,5026,0.06,Lyons_Ferry_H,5021,0.05,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 133 3203,,Conuma,8,0.90,Tlupana,8,0.10,,,,,,,,,
Area126 (14) troll 133 3204,Dupe with 875,Priest_Rapid_H,5026,0.95,Lyons_Ferry_H,5021,0.03,Priest_Rapids_H,5026,0.01,Hanford_Reach,5026,0.00,Methow_R,5026,0.00
Area126 (14) troll 133 3205,,Spring_Cr_col,5030,0.23,Cowlitz_H_fa,5008,0.23,Priest_Rapid_H,5026,0.13,Abernathy_Cr_Fa,5008,0.13,Green_R_Fa,5008,0.08
Area126 (14) troll 133 3207,,Coos_H,5011,0.98,S_Coos_R,5011,0.02,Elk_H,5011,0.00,Sixes_R,5011,0.00,Alsea_R,5015,0.00
Area126 (14) troll 133 3208,,Hanford_Reach,5026,0.56,Methow_R,5026,0.19,Priest_Rapid_H,5026,0.14,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.03
Area126 (14) troll 133 3209,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.31,L_Wh_Sal_H_SF,5026,0.10,Methow_R,5026,0.06,Marion_Drain_Fa,5026,0.02
Area126 (14) troll 133 3210,,Forks_Cr_H,5028,0.45,Trask_R,5015,0.39,Millicoma_R,5011,0.15,S_Umpqua_H,5011,0.00,Kalama_H_sp,5009,0.00
Area126 (14) troll 133 3212,,L_Shuswap,5,0.94,Little_R,5,0.03,L_Thompson,5,0.02,Clearwater,4,0.01,Barriere,4,0.01
Area126 (14) troll 133 3213,,Snowbank,11,0.51,Slamgeesh,19,0.21,Cranberry,11,0.09,Seaskinnish,11,0.08,Teigen,11,0.07
Area126 (14) troll 133 3215,,L_Shuswap,5,0.99,L_Adams,5,0.01,Eagle_R,5,0.00,L_Thompson,5,0.00,Little_R,5,0.00
Area126 (14) troll 133 3216,,L_Shuswap,5,0.96,Little_R,5,0.03,L_Adams,5,0.01,M_Shuswap,5,0.00,Bessette,5,0.00
Area126 (14) troll 133 3217,,Umatilla_H_Fa,5026,0.40,Wells_H,5026,0.29,Hanford_Reach,5026,0.17,Wenatchee_R_SF,5026,0.08,Priest_Rapid_H,5026,0.05
Area126 (14) troll 133 3218,,Chilko,2,0.52,Little_R,5,0.22,L_Adams,5,0.16,South_Thom,5,0.03,L_Shuswap,5,0.02
Area126 (14) troll 133 3220,,Priest_Rapid_H,5026,0.92,Lyons_Ferry_H,5021,0.07,Umatilla_H,5026,0.00,Hanford_Reach,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 133 3221,,Methow_R,5026,0.44,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.14,Wells_H,5026,0.10,Umatilla_H,5026,0.07
Area126 (14) troll 133 3222,,Hanford_Reach,5026,0.48,Priest_Rapid_H,5026,0.34,Umatilla_H_Fa,5026,0.07,Methow_R,5026,0.05,Nez_PerceT_H,5021,0.03
Area126 (14) troll 133 3224,,Umatilla_H,5026,0.26,Priest_Rapid_H,5026,0.16,Methow_R,5026,0.13,Umatilla_H_Fa,5026,0.12,Wenatchee_R_SF,5026,0.09
Area126 (14) troll 133 3225,,Nechako,2,0.22,Stuart,2,0.21,Coquille_R,5011,0.20,Millicoma_R,5011,0.14,Coos_H,5011,0.07
Area126 (14) troll 133 3226,,L_Wh_Sal_H_SF,5026,0.44,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.22,Lyons_Ferry_H,5021,0.02,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 133 3227,,L_Adams,5,0.27,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.12,Methow_R,5026,0.10,Hanford_Reach,5026,0.10
Area126 (14) troll 133 3228,,Hanford_Reach,5026,0.51,Wenatchee_R_SF,5026,0.14,Priest_Rapid_H,5026,0.13,L_Wh_Sal_H_SF,5026,0.09,Nez_PerceT_H,5021,0.03
Area126 (14) troll 133 3229,,Priest_Rapid_H,5026,0.54,Hanford_Reach,5026,0.23,Umatilla_H,5026,0.14,Umatilla_H_Fa,5026,0.03,L_Wh_Sal_H_SF,5026,0.03
Area126 (14) troll 133 3230,Dupe with 865,NanaimoSu_BackX,7,0.60,L_Thompson,5,0.29,Barriere,4,0.07,Little_R,5,0.01,Harrison,3,0.01
Area126 (14) troll 133 3231,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.40,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.01,S_Umpqua_H,5011,0.01
Area126 (14) troll 133 3232,,Priest_Rapid_H,5026,0.31,Methow_R,5026,0.20,Umatilla_H_Fa,5026,0.19,Wenatchee_R_SF,5026,0.15,Hanford_Reach,5026,0.13
Area126 (14) troll 133 3233,,Methow_R,5026,0.58,Wenatchee_R_SF,5026,0.28,Wells_H,5026,0.08,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.02
Area126 (14) troll 133 3235,,L_Shuswap,5,0.96,Bessette,5,0.04,L_Adams,5,0.00,M_Shuswap,5,0.00,Duteau_Cr,5,0.00
Area126 (14) troll 133 3236,,Harrison,3,0.96,Chilliwack_F,3,0.03,Clearwater,4,0.00,N_Thom@Main,4,0.00,NanaimoSu_BackX,7,0.00
Area126 (14) troll 133 3238,,Spring_Cr_col,5030,0.31,Washougal_R_Fa,5008,0.30,Abernathy_NFH_F,5008,0.17,Lewis_R_Su,5008,0.09,Green_R_Fa,5008,0.07
Area126 (14) troll 133 3239,,Thomas_Cr,23,0.76,Slamgeesh,19,0.19,L_Thompson,5,0.02,Harrison,3,0.01,Sweetin,22,0.00
Area126 (14) troll 133 3240,,Wenatchee_R_SF,5026,0.27,Priest_Rapid_H,5026,0.20,Wells_H,5026,0.15,Methow_R,5026,0.14,Umatilla_H_Fa,5026,0.09
Area126 (14) troll 133 3241,,Spring_Cr_col,5030,0.91,Abernathy_Cr_Fa,5008,0.04,Sandy_R,5008,0.02,Abernathy_NFH_F,5008,0.01,Elochoman_H,5030,0.01
Area126 (14) troll 133 3243,,Hanford_Reach,5026,0.38,Methow_R,5026,0.30,Priest_Rapid_H,5026,0.29,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 133 3244,,Wenatchee_R_SF,5026,0.86,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.00
Area126 (14) troll 133 3245,,Washougal_R_Fa,5008,0.48,Lewis_R_Su,5008,0.19,Cowlitz_H_fa,5008,0.13,Lewis_R_LSu,5008,0.10,Green_R_Fa,5008,0.08
Area126 (14) troll 133 3246,Dupe with 852,NanaimoSu_BackX,7,0.60,L_Thompson,5,0.29,Barriere,4,0.07,Little_R,5,0.01,Harrison,3,0.01
Area126 (14) troll 133 3247,,Hanford_Reach,5026,0.72,Priest_Rapid_H,5026,0.19,Umatilla_H_Fa,5026,0.06,Lyons_Ferry_H,5021,0.01,Umatilla_H,5026,0.01
Area126 (14) troll 133 3248,,Alsea_R,5015,0.61,Trask_R,5015,0.32,S_Umpqua_H,5011,0.02,Yaquina_R,5015,0.02,Salmon_R_f,5015,0.01
Area126 (14) troll 133 3249,,Nez_PerceT_H,5021,0.66,Priest_Rapid_H,5026,0.09,Umatilla_H_Fa,5026,0.08,Lyons_Ferry_H,5021,0.05,Hanford_Reach,5026,0.05
Area126 (14) troll 133 3250,,Hanford_Reach,5026,0.73,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.05,Methow_R,5026,0.02,L_Wh_Sal_H_SF,5026,0.02
Area126 (14) troll 133 3253,Dupe with 888,L_Wh_Sal_H_SF,5026,1.00,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00,Umatilla_H_Fa,5026,0.00,Millicoma_R,5011,0.00
Area126 (14) troll 133 3256,,Sol_Duc_H,5028,0.66,Harrison,3,0.33,Hanford_Reach,5026,0.00,U_Sauk_R_SpSu,5016,0.00,S_Umpqua_H,5011,0.00
Area126 (14) troll 133 3257,,Hanford_Reach,5026,0.51,Priest_Rapid_H,5026,0.27,Methow_R,5026,0.10,Umatilla_H_Fa,5026,0.05,Umatilla_H,5026,0.03
Area126 (14) troll 133 3258,,Hanford_Reach,5026,0.75,Lyons_Ferry_H,5021,0.10,Marion_Drain_Fa,5026,0.05,Priest_Rapid_H,5026,0.04,L_Wh_Sal_H_SF,5026,0.03
Area126 (14) troll 133 3259,,Priest_Rapid_H,5026,0.69,Methow_R,5026,0.25,Hanford_Reach,5026,0.04,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 133 3260,Dupe with 831,Priest_Rapid_H,5026,0.95,Lyons_Ferry_H,5021,0.03,Priest_Rapids_H,5026,0.01,Hanford_Reach,5026,0.00,Methow_R,5026,0.00
Area126 (14) troll 133 3261,,NF_Skokomish_F,5005,0.75,Cedar_R_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.07,George_Adams_H,5005,0.05,U_Sauk_R_SpSu,5016,0.02
Area126 (14) troll 133 3264,,Wenatchee_R_SF,5026,0.35,Priest_Rapid_H,5026,0.22,Methow_R,5026,0.18,Wells_H,5026,0.10,Hanford_Reach,5026,0.07
Area126 (14) troll 133 3265,Dupe with 881,Methow_R,5026,0.39,Wells_H,5026,0.30,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 133 3266,,Forks_Cr_H,5028,0.88,NF_Skokomish_F,5005,0.03,Quilayute_R,5028,0.02,George_Adams_H,5005,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (14) troll 133 3267,,Hanford_Reach,5026,0.64,Marion_Drain_Fa,5026,0.23,Priest_Rapid_H,5026,0.11,Umatilla_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 133 3269,Dupe with 878,Methow_R,5026,0.39,Wells_H,5026,0.30,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.05,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 133 3271,,Umatilla_H_Fa,5026,0.83,Methow_R,5026,0.06,Wells_H,5026,0.03,Hanford_Reach,5026,0.02,Priest_Rapids_H,5026,0.02
Area126 (14) troll 133 3272,,Washougal_R_Fa,5008,0.94,Abernathy_NFH_F,5008,0.04,Lewis_R_Su,5008,0.01,Coweeman_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
