 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 133 3273,,Wenatchee_R_SF,5026,0.44,Priest_Rapid_H,5026,0.31,Methow_R,5026,0.21,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.02
Area126 (14) troll 133 3274,,Priest_Rapid_H,5026,0.65,Umatilla_H_Fa,5026,0.11,Hanford_Reach,5026,0.07,Wells_H,5026,0.06,Lyons_Ferry_H,5021,0.04
Area126 (14) troll 133 3275,,McKenzie_H,5029,0.50,N_Santiam_H,5029,0.47,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.01,Washougal_R_Fa,5008,0.00
Area126 (14) troll 133 3276,,Umatilla_H_Fa,5026,0.51,N_Santiam_H,5029,0.25,Lyons_Ferry_H,5021,0.11,Priest_Rapid_H,5026,0.05,McKenzie_H,5029,0.02
Area126 (14) troll 133 3279,Dupe with 870,L_Wh_Sal_H_SF,5026,1.00,Hanford_Reach,5026,0.00,Lyons_Ferry_H,5021,0.00,Coos_H,5011,0.00,Methow_R,5026,0.00
Area126 (14) troll 133 3280,,Voights_H,5020,0.50,Cedar_R_SuFa,5020,0.34,George_Adams_H,5005,0.06,Soos_H,5020,0.03,Clear_Cr_H,5020,0.02
Area126 (14) troll 142 2802,,McKenzie_H,5029,0.98,N_Santiam_H,5029,0.02,,,,,,,,,
Area126 (14) troll 142 2803,,Voights_H,5020,0.36,NF_Skokomish_F,5005,0.14,Samish_H,5016,0.14,George_Adams_H,5005,0.13,S_Prairie_Cr,5020,0.06
Area126 (14) troll 142 2804,,Wenatchee_R_SF,5026,0.65,Priest_Rapid_H,5026,0.15,Hanford_Reach,5026,0.09,Methow_R,5026,0.05,Umatilla_H_Fa,5026,0.04
Area126 (14) troll 142 2807,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (14) troll 142 2808,,George_Adams_H,5005,0.68,Grovers_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.06,Hamma_Hamma_R,5005,0.06,Voights_H,5020,0.02
Area126 (14) troll 142 2809,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126 (14) troll 142 2812,,N_Santiam_H,5029,1.00,McKenzie_H,5029,0.00,,,,,,,,,
Area126 (14) troll 142 2814,,Priest_Rapid_H,5026,0.65,Methow_R,5026,0.27,Wells_H,5026,0.04,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.01
Area126 (14) troll 142 2815,,McKenzie_H,5029,0.63,N_Santiam_H,5029,0.33,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 142 2818,,Conuma,8,0.65,Zeballos,8,0.15,Kaouk_R,8,0.11,Tlupana,8,0.08,Moyeha_R,8,0.01
Area126 (14) troll 142 2820,,L_Shuswap,5,0.99,Bessette,5,0.01,M_Shuswap,5,0.00,L_Adams,5,0.00,L_Thompson,5,0.00
Area126 (14) troll 142 2823,,N_Santiam_H,5029,0.94,McKenzie_H,5029,0.06,Kalama_H_sp,5009,0.00,,,,,,
Area126 (14) troll 142 2827,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 142 2828,,Wenatchee_R_SF,5026,0.74,Hanford_Reach,5026,0.11,Umatilla_H_Fa,5026,0.06,Methow_R,5026,0.04,Wells_H,5026,0.02
Area126 (14) troll 142 2831,,Washougal_R_Fa,5008,0.26,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.12,L_Thompson,5,0.05,U_Deschutes_R,5004,0.04
Area126 (14) troll 142 2832,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.12,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.02,Umatilla_H,5026,0.01
Area126 (14) troll 142 2834,,Conuma,8,0.93,Kaouk_R,8,0.05,Tlupana,8,0.01,Zeballos,8,0.00,Tranquil,8,0.00
Area126 (14) troll 142 2836,,Coldwater,6,0.88,Spius,6,0.06,U_Coldwat_SP,6,0.04,Nicola,6,0.01,U_Spius_SP,6,0.01
Area126 (14) troll 142 2837,,Conuma,8,0.60,Kaouk_R,8,0.25,Tlupana,8,0.07,Zeballos,8,0.05,Tahsis,8,0.02
Area126 (14) troll 142 2839,,Methow_R,5026,0.51,Priest_Rapid_H,5026,0.41,Wells_H,5026,0.04,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.00
Area126 (14) troll 142 2840,,Hanford_Reach,5026,0.61,Priest_Rapid_H,5026,0.26,Marion_Drain_Fa,5026,0.08,U_Deschutes_R,5004,0.02,Nez_PerceT_H,5021,0.01
Area126 (14) troll 142 2841,,Quilayute_R,5028,0.66,Hoh_R,5028,0.19,Coos_H,5011,0.07,Queets_R,5028,0.02,S_Coos_R,5011,0.01
Area126 (14) troll 142 2842,,U_Sauk_R_SpSu,5016,0.91,Yaquina_R,5015,0.03,Quilayute_R,5028,0.02,Harrison,3,0.02,Trask_R,5015,0.01
Area126 (14) troll 142 2843,,Conuma,8,0.72,Robertson,8,0.17,Slamgeesh,19,0.05,Burman,8,0.03,Zeballos,8,0.02
Area126 (14) troll 142 2844,,Conuma,8,0.84,Tlupana,8,0.09,Kaouk_R,8,0.04,Zeballos,8,0.02,Burman,8,0.00
Area126 (14) troll 142 2845,,Conuma,8,0.73,Kaouk_R,8,0.10,Zeballos,8,0.06,Tlupana,8,0.03,Tahsis,8,0.02
Area126 (14) troll 142 2847,,Conuma,8,0.95,Kaouk_R,8,0.03,Tlupana,8,0.01,Tahsis,8,0.00,Moyeha_R,8,0.00
Area126 (14) troll 142 2848,,Hanford_Reach,5026,0.37,Nez_PerceT_H,5021,0.21,Priest_Rapid_H,5026,0.19,Umatilla_H_Fa,5026,0.07,L_Wh_Sal_H_SF,5026,0.06
Area126 (14) troll 142 2849,,Conuma,8,0.96,Tlupana,8,0.03,Zeballos,8,0.00,Tahsis,8,0.00,Kaouk_R,8,0.00
Area126 (14) troll 142 2854,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 142 2856,,Robertson,8,0.98,Tranquil,8,0.01,Kaouk_R,8,0.01,Kennedy,8,0.00,Gold_R,8,0.00
Area126 (14) troll 142 2858,,Little_R,5,0.31,L_Thompson,5,0.24,L_Adams,5,0.18,L_Shuswap,5,0.15,Bessette,5,0.06
Area126 (14) troll 142 2859,,Priest_Rapid_H,5026,0.30,Wenatchee_R_SF,5026,0.23,Hanford_Reach,5026,0.20,Wells_H,5026,0.15,Methow_R,5026,0.07
Area126 (14) troll 142 2860,,Hanford_Reach,5026,0.30,Wells_H,5026,0.25,Methow_R,5026,0.24,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.06
Area126 (14) troll 142 2861,,Hupp_Sp_H,5020,0.68,White_H,5020,0.31,Harrison,3,0.01,Little_R,5,0.00,Chilliwack_F,3,0.00
Area126 (14) troll 142 2862,,Conuma,8,0.84,Tlupana,8,0.09,Zeballos,8,0.05,Kaouk_R,8,0.01,Tahsis,8,0.00
Area126 (14) troll 142 2863,,Conuma,8,0.95,Tlupana,8,0.04,Zeballos,8,0.00,Kaouk_R,8,0.00,Tahsis,8,0.00
Area126 (14) troll 142 2865,,Wells_H,5026,0.36,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.11,Methow_R,5026,0.09,Nez_PerceT_H,5021,0.09
Area126 (14) troll 142 2866,,Conuma,8,0.99,Tahsis,8,0.01,Zeballos,8,0.00,,,,,,
Area126 (14) troll 142 2868,,Puntledge_F,7,0.73,Cowichan,7,0.20,Nanaimo_F,7,0.08,Big_Qualicum,7,0.00,L_Qualicum,7,0.00
Area126 (14) troll 142 2869,,Conuma,8,0.87,Tlupana,8,0.05,Kaouk_R,8,0.05,Tahsis,8,0.01,Burman,8,0.00
Area126 (14) troll 142 2870,,Conuma,8,0.91,Tlupana,8,0.04,Kaouk_R,8,0.04,Zeballos,8,0.01,Tahsis,8,0.00
Area126 (14) troll 142 3302,,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.26,Methow_R,5026,0.23,L_Wh_Sal_H_SF,5026,0.12,Wenatchee_R_SF,5026,0.04
Area126 (14) troll 142 3303,,L_Shuswap,5,0.53,L_Adams,5,0.37,Little_R,5,0.08,Bessette,5,0.01,L_Thompson,5,0.00
Area126 (14) troll 142 3304,Dupe with 945,Wenatchee_R_SF,5026,0.69,Methow_R,5026,0.27,Wells_H,5026,0.02,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 142 3306,,Umatilla_H_Fa,5026,0.25,Hanford_Reach,5026,0.24,Wells_H,5026,0.16,Priest_Rapid_H,5026,0.14,Methow_R,5026,0.09
Area126 (14) troll 142 3307,,McKenzie_H,5029,0.84,N_Santiam_H,5029,0.16,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,Kalama_H_sp,5009,0.00
Area126 (14) troll 142 3308,,Nehalem_R,5015,0.85,Trask_R,5015,0.15,Kilchis_R,5015,0.00,S_Umpqua_H,5011,0.00,Alsea_R,5015,0.00
Area126 (14) troll 142 3309,,S_Umpqua_H,5011,0.47,Alsea_R,5015,0.27,Umpqua_H,5011,0.17,Millicoma_R,5011,0.03,Coquille_R,5011,0.02
Area126 (14) troll 142 3310,,Priest_Rapid_H,5026,0.70,Hanford_Reach,5026,0.25,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.01,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 142 3312,,Umatilla_H_Fa,5026,0.17,Priest_Rapid_H,5026,0.13,Salmon@SA,5,0.09,L_Wh_Sal_H_SF,5026,0.07,L_Shuswap,5,0.06
Area126 (14) troll 142 3313,,L_Thompson,5,0.75,Little_R,5,0.13,South_Thom,5,0.08,Wells_H,5026,0.02,L_Adams,5,0.01
Area126 (14) troll 142 3314,,Methow_R,5026,0.33,Wenatchee_R_SF,5026,0.29,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.03,Umatilla_H,5026,0.03
Area126 (14) troll 142 3315,,Priest_Rapid_H,5026,0.41,L_Wh_Sal_H_SF,5026,0.39,Umatilla_H_Fa,5026,0.07,Wells_H,5026,0.05,Methow_R,5026,0.03
Area126 (14) troll 142 3316,,George_Adams_H,5005,0.70,Hamma_Hamma_R,5005,0.10,NF_Skokomish_F,5005,0.08,Cedar_R_SuFa,5020,0.04,Clear_Cr_H,5020,0.02
Area126 (14) troll 142 3318,,L_Adams,5,0.59,L_Shuswap,5,0.33,Little_R,5,0.05,Bessette,5,0.02,South_Thom,5,0.00
Area126 (14) troll 142 3319,,Washougal_R_Fa,5008,0.86,Green_R_Fa,5008,0.12,Lewis_R_LSu,5008,0.01,Sandy_R,5008,0.00,Marion_Drain_Fa,5026,0.00
Area126 (14) troll 142 3320,Dupe with 932,Wenatchee_R_SF,5026,0.68,Methow_R,5026,0.28,Wells_H,5026,0.02,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 142 3321,,S_Umpqua_H,5011,0.67,Alsea_R,5015,0.27,Coos_H,5011,0.02,Yaquina_R,5015,0.02,S_Coos_R,5011,0.01
Area126 (14) troll 142 3322,,Methow_R,5026,0.81,Wenatchee_R_SF,5026,0.04,Hanford_Reach,5026,0.04,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 142 3324,,Priest_Rapid_H,5026,0.38,Hanford_Reach,5026,0.28,Umatilla_H,5026,0.18,Methow_R,5026,0.05,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 142 3325,,Priest_Rapid_H,5026,0.50,N_Santiam_H,5029,0.14,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.04
Area126 (14) troll 142 3326,,L_Wh_Sal_H_SF,5026,0.21,Methow_R,5026,0.19,Wenatchee_R_SF,5026,0.19,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.10
Area126 (14) troll 142 3327,,Coos_H,5011,0.76,S_Coos_R,5011,0.15,Millicoma_R,5011,0.05,Coquille_R,5011,0.02,Sixes_R,5011,0.01
Area126 (14) troll 142 3328,,Conuma,8,0.42,Kaouk_R,8,0.32,Zeballos,8,0.15,Tlupana,8,0.04,Tahsis,8,0.03
Area126 (14) troll 142 3329,,S_Umpqua_H,5011,0.86,Green_R_Fa,5008,0.03,Lewis_R_Su,5008,0.03,Cowlitz_H_fa,5008,0.01,Washougal_R_Fa,5008,0.01
Area126 (14) troll 142 3331,,L_Shuswap,5,1.00,Bessette,5,0.00,M_Shuswap,5,0.00,Little_R,5,0.00,,,
Area126 (14) troll 142 3333,,Priest_Rapid_H,5026,0.45,Methow_R,5026,0.33,Wells_H,5026,0.19,Hanford_Reach,5026,0.03,Nez_PerceT_H,5021,0.01
Area126 (14) troll 142 3334,,Chilliwack_F,3,0.90,Harrison,3,0.10,U_Sauk_R_SpSu,5016,0.00,Sol_Duc_H,5028,0.00,,,
Area126 (14) troll 142 3336,,Priest_Rapid_H,5026,0.92,Umatilla_H_Fa,5026,0.03,L_Wh_Sal_H_SF,5026,0.02,Hanford_Reach,5026,0.02,Methow_R,5026,0.00
Area126 (14) troll 142 3337,,Wenatchee_R_SF,5026,0.40,Methow_R,5026,0.29,Priest_Rapid_H,5026,0.23,Hanford_Reach,5026,0.04,Wells_H,5026,0.03
Area126 (14) troll 142 3338,,Chilliwack_F,3,0.60,Harrison,3,0.40,L_Thompson,5,0.00,Little_R,5,0.00,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 142 3342,,Forks_Cr_H,5028,0.99,S_Coos_R,5011,0.00,Lewis_R_Su,5008,0.00,Lewis_R_LSu,5008,0.00,Harrison,3,0.00
Area126 (14) troll 142 3344,,Raft_R,4,0.47,Barriere,4,0.39,N_Thom@Main,4,0.06,Clearwater,4,0.05,Chilliwack_F,3,0.02
Area126 (14) troll 142 3345,,Priest_Rapid_H,5026,0.84,Hanford_Reach,5026,0.07,Methow_R,5026,0.06,Wells_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area126 (14) troll 142 3346,,Harrison,3,0.67,Chilliwack_F,3,0.33,,,,,,,,,
Area126 (14) troll 142 3347,,Coos_H,5011,0.36,Alsea_R,5015,0.27,NanaimoSu_BackX,7,0.10,Coquille_R,5011,0.07,Umpqua_H,5011,0.04
Area126 (14) troll 142 3349,,Methow_R,5026,0.37,Wells_H,5026,0.34,Wenatchee_R_SF,5026,0.19,Priest_Rapid_H,5026,0.06,Hanford_Reach,5026,0.03
Area126 (14) troll 142 3352,,Chilko,2,0.90,Slim_C,1,0.04,Quesnel,2,0.04,Nechako,2,0.02,Stuart,2,0.00
Area126 (14) troll 142 3353,,Methow_R,5026,0.48,Wenatchee_R_SF,5026,0.27,Wells_H,5026,0.24,Priest_Rapid_H,5026,0.01,Hanford_Reach,5026,0.00
Area126 (14) troll 142 3354,,Umatilla_H_Fa,5026,0.51,Hanford_Reach,5026,0.32,Priest_Rapid_H,5026,0.08,Wells_H,5026,0.04,Nez_PerceT_H,5021,0.02
Area126 (14) troll 142 3356,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area126 (14) troll 142 3358,,S_Umpqua_H,5011,0.98,Wilson_R,5015,0.00,Alsea_R,5015,0.00,Trask_R,5015,0.00,Nestucca_H,5015,0.00
Area126 (14) troll 142 3360,,Priest_Rapid_H,5026,0.36,Harrison,3,0.22,Voights_H,5020,0.10,Hanford_Reach,5026,0.09,NanaimoSu_BackX,7,0.05
Area126 (14) troll 142 3362,,McKenzie_H,5029,0.59,N_Santiam_H,5029,0.41,Kalama_H_sp,5009,0.00,S_Umpqua_H,5011,0.00,Elochoman_R_Fa,5008,0.00
Area126 (14) troll 142 3363,,Priest_Rapid_H,5026,0.50,Wenatchee_R_SF,5026,0.21,Umatilla_H_Fa,5026,0.10,Hanford_Reach,5026,0.08,Lyons_Ferry_H,5021,0.06
Area126 (14) troll 142 3364,,L_Shuswap,5,0.58,Bessette,5,0.32,Little_R,5,0.04,M_Shuswap,5,0.03,Duteau_Cr,5,0.03
Area126 (14) troll 142 3365,,U_Deschutes_R,5004,0.81,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.03,Umatilla_H,5026,0.02,Nez_PerceT_H,5021,0.02
Area126 (14) troll 142 3368,,Nez_PerceT_H,5021,0.34,Lyons_Ferry_H,5021,0.33,Umatilla_H_Fa,5026,0.18,Priest_Rapid_H,5026,0.07,Hanford_Reach,5026,0.05
Area126 (14) troll 142 3369,,Slamgeesh,19,0.59,Millicoma_R,5011,0.17,NanaimoSu_BackX,7,0.04,Snowbank,11,0.03,Damdochax,11,0.03
Area126 (14) troll 142 3371,,Trask_R,5015,0.70,Millicoma_R,5011,0.20,Yaquina_R,5015,0.04,Quilayute_R,5028,0.01,NanaimoSu_BackX,7,0.01
Area126 (14) troll 142 3372,,Cedar_R_SuFa,5020,0.30,George_Adams_H,5005,0.21,Voights_H,5020,0.19,NF_Skokomish_F,5005,0.12,Samish_H,5016,0.06
Area126 (14) troll 142 3373,,Hanford_Reach,5026,0.52,Nez_PerceT_H,5021,0.22,Umatilla_H_Fa,5026,0.08,Priest_Rapid_H,5026,0.04,Lyons_Ferry_H,5021,0.03
Area126 (14) troll 142 3374,,George_Adams_H,5005,0.40,NF_Skokomish_F,5005,0.39,Lewis_R_Su,5008,0.10,Voights_H,5020,0.04,Quilayute_R,5028,0.03
Area126 (14) troll 142 3376,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (14) troll 142 3378,,George_Adams_H,5005,0.75,Grovers_Cr_H,5020,0.10,Clear_Cr_H,5020,0.08,NF_Skokomish_F,5005,0.02,Hamma_Hamma_R,5005,0.02
Area126 (14) troll 142 3379,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.16,Umatilla_H_Fa,5026,0.11,Methow_R,5026,0.05,Nez_PerceT_H,5021,0.03
Area126 (14) troll 142 3380,,Hanford_Reach,5026,0.37,Umatilla_H,5026,0.36,Priest_Rapid_H,5026,0.19,Feather_H_fa,5001,0.05,Priest_Rapids_H,5026,0.01
Area126 (14) troll 142 3382,,Priest_Rapid_H,5026,0.76,Methow_R,5026,0.16,Wells_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.02,Hanford_Reach,5026,0.01
Area126 (14) troll 142 3384,,Wells_H,5026,0.27,Umatilla_H_Fa,5026,0.18,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.10,Methow_R,5026,0.10
Area126 (14) troll 142 3385,,Methow_R,5026,0.44,Wenatchee_R_SF,5026,0.33,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.06,Hanford_Reach,5026,0.05
Area126 (14) troll 142 3386,,L_Shuswap,5,0.92,Bessette,5,0.07,M_Shuswap,5,0.01,L_Thompson,5,0.01,Duteau_Cr,5,0.01
Area126 (14) troll 142 3388,,N_Santiam_H,5029,0.99,McKenzie_H,5029,0.01,S_Umpqua_H,5011,0.00,,,,,,
Area126 (14) troll 142 3392,,McKenzie_H,5029,0.70,N_Santiam_H,5029,0.29,Stanislaus_R,5001,0.00,Kalama_H_sp,5009,0.00,,,
Area126 (14) troll 142 3393,,Priest_Rapid_H,5026,0.75,L_Wh_Sal_H_SF,5026,0.16,Hanford_Reach,5026,0.05,Methow_R,5026,0.02,Umatilla_H,5026,0.00
Area126 (14) troll 142 3396,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.24,Lyons_Ferry_H,5021,0.10,Umatilla_H_Fa,5026,0.07,Umatilla_H,5026,0.02
Area126 (14) troll 142 3399,,Priest_Rapid_H,5026,0.29,Wells_H,5026,0.20,Hanford_Reach,5026,0.15,Wenatchee_R_SF,5026,0.14,Methow_R,5026,0.12
Area126 (14) troll 142 3400,,Priest_Rapid_H,5026,0.84,Hanford_Reach,5026,0.12,Umatilla_H,5026,0.02,Wenatchee_R_SF,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (14) troll 142 3401,,Voights_H,5020,0.58,Hamma_Hamma_R,5005,0.12,Clear_Cr_H,5020,0.10,NF_Skokomish_F,5005,0.08,S_Prairie_Cr,5020,0.04
Area126 (14) troll 142 3402,,Chilliwack_F,3,0.60,Harrison,3,0.40,Stuart,2,0.00,Nechako,2,0.00,Quesnel,2,0.00
Area126 (14) troll 142 3404,,Makah_H,5028,1.00,S_Umpqua_H,5011,0.00,S_Coos_R,5011,0.00,,,,,,
Area126 (14) troll 142 3405,,Hanford_Reach,5026,0.69,Lyons_Ferry_H,5021,0.22,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.01
Area126 (14) troll 142 3409,,McKenzie_H,5029,0.58,N_Santiam_H,5029,0.42,Spring_Cr_col,5030,0.00,Abernathy_NFH_F,5008,0.00,Kalama_H_sp,5009,0.00
Area126 (14) troll 142 3410,,Wells_H,5026,0.36,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.11,Nez_PerceT_H,5021,0.08
Area126 (14) troll 142 3411,,Coos_H,5011,0.84,S_Umpqua_H,5011,0.13,Neechanze,10,0.01,S_Coos_R,5011,0.01,Coquille_R,5011,0.00
Area126 (14) troll 142 3413,,Cedar_R_SuFa,5020,0.74,Samish_H,5016,0.15,George_Adams_H,5005,0.05,Hamma_Hamma_R,5005,0.02,Voights_H,5020,0.01
Area126 (14) troll 142 3414,,Hanford_Reach,5026,0.77,Nez_PerceT_H,5021,0.16,Lyons_Ferry_H,5021,0.05,Umatilla_H_Fa,5026,0.02,Priest_Rapid_H,5026,0.00
Area126 (14) troll 142 3415,,Conuma,8,1.00,Tlupana,8,0.00,Zeballos,8,0.00,Kaouk_R,8,0.00,Moyeha_R,8,0.00
Area126 (14) troll 142 3416,,McKenzie_H,5029,0.48,Wells_H,5026,0.18,Harrison,3,0.08,Cowlitz_H_fa,5008,0.07,N_Santiam_H,5029,0.06
Area126 (14) troll 142 3417,,Priest_Rapid_H,5026,0.74,Methow_R,5026,0.08,Hanford_Reach,5026,0.07,Lewis_R_Su,5008,0.04,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 142 3418,,N_Santiam_H,5029,0.87,McKenzie_H,5029,0.12,Lewis_H_sp,5009,0.00,Hanford_Reach,5026,0.00,Coquille_R,5011,0.00
Area126 (14) troll 142 3419,,Methow_R,5026,0.27,Wells_H,5026,0.25,L_Wh_Sal_H_SF,5026,0.24,Hanford_Reach,5026,0.18,Wenatchee_R_SF,5026,0.05
Area126 (14) troll 142 3420,,Priest_Rapid_H,5026,0.72,Wells_H,5026,0.20,Nez_PerceT_H,5021,0.04,Hanford_Reach,5026,0.02,Methow_R,5026,0.01
Area126 (14) troll 142 3421,,Slim_C,1,0.89,Chilko,2,0.04,Nechako,2,0.02,Chilako,2,0.01,Quesnel,2,0.01
Area126 (14) troll 142 3423,,S_Umpqua_H,5011,0.91,Alsea_R,5015,0.04,S_Coos_R,5011,0.02,Salmon_R_f,5015,0.02,Trask_R,5015,0.01
Area126 (14) troll 142 3424,,Yaquina_R,5015,0.46,Trask_R,5015,0.38,Kilchis_R,5015,0.07,Millicoma_R,5011,0.06,Alsea_R,5015,0.02
Area126 (14) troll 142 3427,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.26,Nez_PerceT_H,5021,0.10,Lyons_Ferry_H,5021,0.03,L_Wh_Sal_H_SF,5026,0.02
Area126 (14) troll 142 3428,,NanaimoSu_BackX,7,0.55,Harrison,3,0.38,L_Thompson,5,0.06,Chilliwack_F,3,0.00,,,
Area126 (14) troll 142 3430,,L_Shuswap,5,0.81,Bessette,5,0.18,M_Shuswap,5,0.00,Eagle_R,5,0.00,L_Thompson,5,0.00
Area126 (14) troll 142 3431,,Priest_Rapid_H,5026,0.33,Millicoma_R,5011,0.21,Puntledge_F,7,0.06,Hanford_Reach,5026,0.06,Washougal_R_Fa,5008,0.05
Area126 (14) troll 142 3433,,L_Shuswap,5,0.88,L_Adams,5,0.03,Little_R,5,0.02,Duteau_Cr,5,0.02,Bessette,5,0.01
Area126 (14) troll 142 3436,,Washougal_R_Fa,5008,0.21,Millicoma_R,5011,0.17,Abernathy_Cr_Fa,5008,0.13,Lewis_R_Su,5008,0.12,Lewis_R_LSu,5008,0.11
Area126 (14) troll 142 3437,,Priest_Rapid_H,5026,0.67,Hanford_Reach,5026,0.18,Umatilla_H,5026,0.09,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 142 3451,,Cedar_R_SuFa,5020,0.26,George_Adams_H,5005,0.24,Voights_H,5020,0.17,Hamma_Hamma_R,5005,0.16,Samish_H,5016,0.12
Area126 (14) troll 142 3454,,L_Wh_Sal_H_SF,5026,0.42,Priest_Rapid_H,5026,0.20,Forks_Cr_H,5028,0.12,S_Umpqua_H,5011,0.08,Umpqua_H,5011,0.06
Area126 (14) troll 142 3456,,Voights_H,5020,0.27,L_Wh_Sal_H_SF,5026,0.22,Priest_Rapid_H,5026,0.13,NF_Skokomish_F,5005,0.07,Samish_H,5016,0.06
Area126 (14) troll 142 3457,,George_Adams_H,5005,0.67,Hamma_Hamma_R,5005,0.18,Clear_Cr_H,5020,0.06,Cedar_R_SuFa,5020,0.06,Samish_H,5016,0.01
Area126 (14) troll 142 3458,,Nez_PerceT_H,5021,0.20,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.12,Wenatchee_R_SF,5026,0.10
Area126 (14) troll 142 3461,,S_Umpqua_H,5011,0.97,Harrison,3,0.03,Wenatchee_R_SF,5026,0.00,Lewis_R_Su,5008,0.00,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 142 3462,,U_Sauk_R_SpSu,5016,0.32,Hamma_Hamma_R,5005,0.11,NanaimoSu_BackX,7,0.09,L_Skagit_R_Fa,5016,0.09,Voights_H,5020,0.07
Area126 (14) troll 142 3463,,L_Shuswap,5,0.63,Bessette,5,0.35,M_Shuswap,5,0.01,Duteau_Cr,5,0.01,Little_R,5,0.00
Area126 (14) troll 142 3466,,Priest_Rapid_H,5026,0.33,Wenatchee_R_SF,5026,0.30,Methow_R,5026,0.18,Hanford_Reach,5026,0.08,L_Wh_Sal_H_SF,5026,0.05
