 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 142 3467,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.48,Methow_R,5026,0.00,Nez_PerceT_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 142 3468,,Trask_R,5015,0.61,Millicoma_R,5011,0.29,Sol_Duc_H,5028,0.04,Coquille_R,5011,0.03,S_Umpqua_H,5011,0.01
Area126 (14) troll 142 3469,,Priest_Rapid_H,5026,0.48,Umatilla_H,5026,0.12,Lyons_Ferry_H,5021,0.11,Umatilla_H_Fa,5026,0.08,Methow_R,5026,0.06
Area126 (14) troll 142 3470,,Grovers_Cr_H,5020,0.60,Cedar_R_SuFa,5020,0.26,Voights_H,5020,0.06,George_Adams_H,5005,0.03,Soos_H,5020,0.01
Area126 (14) troll 142 3476,,Cowlitz_H_sp,5009,0.66,Samish_H,5016,0.14,Washougal_R_Fa,5008,0.07,Cowlitz_H_fa,5008,0.06,L_Skagit_R_Fa,5016,0.04
Area126 (14) troll 142 3477,,George_Adams_H,5005,0.53,Voights_H,5020,0.33,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.02,NF_Skokomish_F,5005,0.02
Area126 (14) troll 142 3479,,Wells_H,5026,0.43,Methow_R,5026,0.32,Wenatchee_R_SF,5026,0.08,Green_R_Fa,5008,0.04,Nez_PerceT_H,5021,0.03
Area126 (14) troll 142 3480,,Samish_H,5016,0.35,Hamma_Hamma_R,5005,0.18,Voights_H,5020,0.14,Cedar_R_SuFa,5020,0.12,George_Adams_H,5005,0.11
Area126 (14) troll 142 3481,,Priest_Rapid_H,5026,0.30,S_Umpqua_H,5011,0.15,Hanford_Reach,5026,0.14,Nez_PerceT_H,5021,0.12,Umatilla_H_Fa,5026,0.12
Area126 (14) troll 142 3482,,Priest_Rapid_H,5026,0.63,Umatilla_H_Fa,5026,0.20,Methow_R,5026,0.11,Umatilla_H,5026,0.04,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 142 3483,,Priest_Rapid_H,5026,0.50,Wells_H,5026,0.24,Wenatchee_R_SF,5026,0.12,Hanford_Reach,5026,0.06,Methow_R,5026,0.04
Area126 (14) troll 142 3484,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (14) troll 142 3485,,Priest_Rapid_H,5026,0.46,Hanford_Reach,5026,0.23,L_Wh_Sal_H_SF,5026,0.18,Wells_H,5026,0.12,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 142 3487,,Alsea_R,5015,0.70,Hanford_Reach,5026,0.10,Coos_H,5011,0.05,Trask_R,5015,0.04,S_Umpqua_H,5011,0.03
Area126 (14) troll 142 3488,,Robertson,8,0.13,Neechanze,10,0.12,Conuma,8,0.11,Millicoma_R,5011,0.10,Forks_Cr_H,5028,0.09
Area126 (14) troll 142 3490,,Hanford_Reach,5026,0.86,L_Wh_Sal_H_SF,5026,0.07,Nez_PerceT_H,5021,0.03,Priest_Rapid_H,5026,0.02,Wells_H,5026,0.01
Area126 (14) troll 142 3491,,Harrison,3,0.35,Chilliwack_F,3,0.26,Millicoma_R,5011,0.13,S_Coos_R,5011,0.10,L_Thompson,5,0.08
Area126 (14) troll 142 3493,,Priest_Rapid_H,5026,0.52,Methow_R,5026,0.25,Wenatchee_R_SF,5026,0.09,Hanford_Reach,5026,0.08,Wells_H,5026,0.02
Area126 (14) troll 142 3494,,Lewis_R_Su,5008,0.93,Cowlitz_H_fa,5008,0.02,Lewis_R_LSu,5008,0.01,Green_R_Fa,5008,0.01,Cowlitz_H_sp,5009,0.01
Area126 (14) troll 142 3498,,Snowbank,11,0.46,Slamgeesh,19,0.42,Cranberry,11,0.03,Barriere,4,0.02,Raft_R,4,0.02
Area126 (14) troll 142 3499,,Hanford_Reach,5026,0.97,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.01,Lyons_Ferry_H,5021,0.00,Wells_H,5026,0.00
Area126 (14) troll 142 3500,,Harrison,3,1.00,Chilliwack_F,3,0.00,Chilliwac@Stav,3,0.00,Cedar_R_SuFa,5020,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (14) troll 142 3501,,Hanford_Reach,5026,0.88,Priest_Rapid_H,5026,0.08,Lyons_Ferry_H,5021,0.01,L_Wh_Sal_H_SF,5026,0.01,Wells_H,5026,0.01
Area126 (14) troll 142 3502,,Hanford_Reach,5026,0.40,Wenatchee_R_SF,5026,0.14,Umatilla_H_Fa,5026,0.14,Lyons_Ferry_H,5021,0.08,Methow_R,5026,0.06
Area126 (14) troll 142 3504,,Hanford_Reach,5026,0.61,Priest_Rapid_H,5026,0.27,Wenatchee_R_SF,5026,0.05,Umatilla_H_Fa,5026,0.05,Umatilla_H,5026,0.01
Area126 (14) troll 142 3505,,Coos_H,5011,0.58,S_Coos_R,5011,0.32,Millicoma_R,5011,0.03,Trask_R,5015,0.03,S_Umpqua_H,5011,0.02
Area126 (14) troll 142 3506,,Priest_Rapid_H,5026,0.85,Hanford_Reach,5026,0.10,Wenatchee_R_SF,5026,0.02,Marion_Drain_Fa,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (14) troll 142 3507,,Kalama_H_sp,5009,0.66,Washougal_R_Fa,5008,0.11,Lewis_H_sp,5009,0.07,Lewis_R_LSu,5008,0.05,Lewis_R_Su,5008,0.04
Area126 (14) troll 142 3508,,Priest_Rapid_H,5026,0.43,Nez_PerceT_H,5021,0.19,Wells_H,5026,0.11,Umatilla_H_Fa,5026,0.10,Wenatchee_R_SF,5026,0.06
Area126 (14) troll 142 3509,,Wells_H,5026,0.44,Nez_PerceT_H,5021,0.18,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.13,Methow_R,5026,0.05
Area126 (14) troll 142 3510,,Priest_Rapid_H,5026,0.50,Umatilla_H_Fa,5026,0.30,L_Wh_Sal_H_SF,5026,0.05,Methow_R,5026,0.05,Hanford_Reach,5026,0.04
Area126 (14) troll 142 3512,,George_Adams_H,5005,0.18,S_Umpqua_H,5011,0.14,Millicoma_R,5011,0.12,Umpqua_H,5011,0.10,Neechanze,10,0.09
Area126 (14) troll 142 3515,,L_Shuswap,5,0.97,Bessette,5,0.03,M_Shuswap,5,0.00,Duteau_Cr,5,0.00,L_Adams,5,0.00
Area126 (14) troll 142 3518,,Priest_Rapid_H,5026,0.46,Methow_R,5026,0.23,Wells_H,5026,0.18,Hanford_Reach,5026,0.12,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 142 3519,,Chilko,2,0.94,Stuart,2,0.05,Quesnel,2,0.00,Nechako,2,0.00,Westroad,2,0.00
Area126 (14) troll 142 3520,,Stanislaus_R,5001,0.69,Umatilla_H,5026,0.22,Methow_R,5026,0.05,L_Wh_Sal_H_SF,5026,0.02,Priest_Rapid_H,5026,0.01
Area126 (14) troll 142 3521,,Hanford_Reach,5026,0.75,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.04,L_Wh_Sal_H_SF,5026,0.01,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 142 3522,,Bessette,5,0.59,M_Shuswap,5,0.13,Duteau_Cr,5,0.08,Nez_PerceT_H,5021,0.05,L_Thompson,5,0.05
Area126 (14) troll 142 3523,,Feather_H_fa,5001,0.32,Hanford_Reach,5026,0.16,Stanislaus_R,5001,0.11,Forks_Cr_H,5028,0.11,U_Sauk_R_SpSu,5016,0.05
Area126 (14) troll 142 3526,,L_Wh_Sal_H_SF,5026,0.93,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.02,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 142 3528,,Priest_Rapid_H,5026,0.63,Methow_R,5026,0.14,Hanford_Reach,5026,0.12,Umatilla_H_Fa,5026,0.05,L_Wh_Sal_H_SF,5026,0.04
Area126 (14) troll 142 3530,,Conuma,8,0.98,Tlupana,8,0.01,Zeballos,8,0.00,Kaouk_R,8,0.00,Moyeha_R,8,0.00
Area126 (14) troll 142 3531,,Conuma,8,0.73,Kaouk_R,8,0.14,Tranquil,8,0.06,Zeballos,8,0.04,Tahsis,8,0.02
Area126 (14) troll 142 3532,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.21,Umatilla_H_Fa,5026,0.12,Methow_R,5026,0.07,L_Wh_Sal_H_SF,5026,0.05
Area126 (14) troll 142 3534,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.39,Methow_R,5026,0.06,Wells_H,5026,0.02,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 142 3536,,Abernathy_NFH_F,5008,0.31,Cowlitz_H_fa,5008,0.25,Spring_Cr_col,5030,0.21,Washougal_R_Fa,5008,0.13,Abernathy_Cr_Fa,5008,0.04
Area126 (14) troll 142 3537,,Wenatchee_R_SF,5026,0.31,Hanford_Reach,5026,0.28,Priest_Rapid_H,5026,0.21,Lyons_Ferry_H,5021,0.07,Wells_H,5026,0.06
Area126 (14) troll 142 3540,,Priest_Rapid_H,5026,0.70,Hanford_Reach,5026,0.19,Wenatchee_R_SF,5026,0.03,Lyons_Ferry_H,5021,0.02,Wells_H,5026,0.02
Area126 (14) troll 142 3541,,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.06,Umatilla_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (14) troll 142 3543,,Coquille_R,5011,0.77,Coos_H,5011,0.20,S_Coos_R,5011,0.02,Trask_R,5015,0.00,Alsea_R,5015,0.00
Area126 (14) troll 142 3545,,Priest_Rapid_H,5026,0.49,L_Wh_Sal_H_SF,5026,0.46,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.02,Hanford_Reach,5026,0.00
Area126 (14) troll 147 2902,,Methow_R,5026,0.47,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.10,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.04
Area126 (14) troll 147 2903,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.04,Cowlitz_H_fa,5008,0.00,Elochoman_H,5030,0.00,,,
Area126 (14) troll 147 2904,,Cedar_R_SuFa,5020,0.68,Samish_H,5016,0.29,George_Adams_H,5005,0.01,Clear_Cr_H,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area126 (14) troll 147 2906,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00,,,,,,
Area126 (14) troll 147 2907,,NF_Skokomish_F,5005,0.30,Hamma_Hamma_R,5005,0.25,Samish_H,5016,0.23,George_Adams_H,5005,0.13,Cedar_R_SuFa,5020,0.08
Area126 (14) troll 147 2909,,Priest_Rapid_H,5026,0.35,Hanford_Reach,5026,0.28,Nez_PerceT_H,5021,0.12,Wells_H,5026,0.07,Lyons_Ferry_H,5021,0.07
Area126 (14) troll 147 2910,,George_Adams_H,5005,0.54,Cedar_R_SuFa,5020,0.28,Hamma_Hamma_R,5005,0.13,NF_Skokomish_F,5005,0.03,Grovers_Cr_H,5020,0.01
Area126 (14) troll 147 2914,,Washougal_R_Fa,5008,0.93,Cowlitz_H_fa,5008,0.04,Spring_Cr_col,5030,0.01,Priest_Rapid_H,5026,0.00,Lewis_R_Su,5008,0.00
Area126 (14) troll 147 2915,,McKenzie_H,5029,0.53,N_Santiam_H,5029,0.47,Kalama_H_sp,5009,0.00,S_Umpqua_H,5011,0.00,,,
Area126 (14) troll 147 2916,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.16,Nez_PerceT_H,5021,0.13,Umatilla_H,5026,0.07,Wenatchee_R_SF,5026,0.05
Area126 (14) troll 147 2918,,Methow_R,5026,0.77,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.04,Nez_PerceT_H,5021,0.01
Area126 (14) troll 147 2920,,Grovers_Cr_H,5020,0.93,NF_Skokomish_F,5005,0.03,George_Adams_H,5005,0.02,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.01
Area126 (14) troll 147 2921,,Cedar_R_SuFa,5020,0.47,George_Adams_H,5005,0.32,NF_Skokomish_F,5005,0.07,Hamma_Hamma_R,5005,0.05,Voights_H,5020,0.05
Area126 (14) troll 147 2922,,Puntledge_F,7,0.84,Cowichan,7,0.15,Cheakamus_F,9,0.00,Puntledge_BackX,7,0.00,S_Coos_R,5011,0.00
Area126 (14) troll 147 2924,,George_Adams_H,5005,0.20,Makah_H,5028,0.19,Cedar_R_SuFa,5020,0.18,Grovers_Cr_H,5020,0.16,Hamma_Hamma_R,5005,0.07
Area126 (14) troll 147 2927,,Wenatchee_R_SF,5026,0.35,Priest_Rapid_H,5026,0.21,Methow_R,5026,0.18,Hanford_Reach,5026,0.15,Wells_H,5026,0.08
Area126 (14) troll 147 2928,,Wenatchee_R_SF,5026,0.49,Priest_Rapid_H,5026,0.25,Nez_PerceT_H,5021,0.10,Methow_R,5026,0.07,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 147 2929,,Wells_H,5026,0.42,Priest_Rapid_H,5026,0.33,Methow_R,5026,0.21,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 147 2930,,Nitinat,8,1.00,San_Juan,8,0.00,,,,,,,,,
Area126 (14) troll 147 2932,,Wenatchee_R_SF,5026,0.85,Methow_R,5026,0.11,Hanford_Reach,5026,0.02,Wells_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area126 (14) troll 147 2934,,Umpqua_H,5011,0.51,Millicoma_R,5011,0.30,Nez_PerceT_H,5021,0.05,Trask_R,5015,0.05,Hanford_Reach,5026,0.04
Area126 (14) troll 147 2935,,Spring_Cr_col,5030,0.63,Abernathy_Cr_Fa,5008,0.09,Abernathy_NFH_F,5008,0.04,Cowlitz_H_fa,5008,0.03,Elochoman_R_Fa,5008,0.03
Area126 (14) troll 147 2936,,George_Adams_H,5005,0.28,Grovers_Cr_H,5020,0.25,Samish_H,5016,0.17,Cedar_R_SuFa,5020,0.14,NF_Skokomish_F,5005,0.07
Area126 (14) troll 147 2939,,Trask_R,5015,0.60,Alsea_R,5015,0.35,Millicoma_R,5011,0.03,Kilchis_R,5015,0.00,Cowlitz_H_sp,5009,0.00
Area126 (14) troll 147 2940,,Hanford_Reach,5026,0.58,L_Wh_Sal_H_SF,5026,0.23,Priest_Rapid_H,5026,0.05,Umatilla_H,5026,0.04,Nez_PerceT_H,5021,0.02
Area126 (14) troll 147 2943,,Stanislaus_R,5001,0.86,Feather_H_fa,5001,0.09,Battle_Cr,5001,0.05,Feather_H_sp,5002,0.00,,,
Area126 (14) troll 147 2945,,Wells_H,5026,0.35,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.16,L_Wh_Sal_H_SF,5026,0.10,Methow_R,5026,0.05
Area126 (14) troll 147 2946,,S_Umpqua_H,5011,0.67,Millicoma_R,5011,0.13,Trask_R,5015,0.05,Lyons_Ferry_H,5021,0.04,Samish_H,5016,0.03
Area126 (14) troll 147 2947,,Methow_R,5026,0.58,Wenatchee_R_SF,5026,0.24,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.05,Hanford_Reach,5026,0.05
Area126 (14) troll 147 2949,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.11,Lyons_Ferry_H,5021,0.10,Nez_PerceT_H,5021,0.08,Wenatchee_R_SF,5026,0.04
Area126 (14) troll 147 2952,,N_Santiam_H,5029,0.56,McKenzie_H,5029,0.44,,,,,,,,,
Area126 (14) troll 147 2953,,U_Deschutes_R,5004,0.77,L_Deschutes_R,5004,0.10,Hanford_Reach,5026,0.09,Nez_PerceT_H,5021,0.04,Priest_Rapid_H,5026,0.00
Area126 (14) troll 147 2954,,Wenatchee_R_SF,5026,0.67,Priest_Rapid_H,5026,0.25,Hanford_Reach,5026,0.03,Methow_R,5026,0.03,Wells_H,5026,0.01
Area126 (14) troll 147 2955,,McKenzie_H,5029,0.67,N_Santiam_H,5029,0.26,Lewis_R_Su,5008,0.03,Trask_R,5015,0.02,Kalama_H_sp,5009,0.01
Area126 (14) troll 147 2956,,Sol_Duc_H,5028,0.54,Hanford_Reach,5026,0.10,Feather_H_fa,5001,0.10,Umatilla_H_Fa,5026,0.06,Lewis_R_Su,5008,0.06
Area126 (14) troll 147 2957,,Wenatchee_R_SF,5026,0.34,Methow_R,5026,0.28,Wells_H,5026,0.15,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.10
Area126 (14) troll 147 2958,,Priest_Rapid_H,5026,0.89,Umatilla_H_Fa,5026,0.06,Nez_PerceT_H,5021,0.01,Wenatchee_R_SF,5026,0.01,Harrison,3,0.01
Area126 (14) troll 147 2959,,Conuma,8,0.67,Kaouk_R,8,0.20,Tlupana,8,0.05,Zeballos,8,0.04,Moyeha_R,8,0.01
Area126 (14) troll 147 2960,,Wells_H,5026,0.36,Wenatchee_R_SF,5026,0.36,Methow_R,5026,0.19,Priest_Rapid_H,5026,0.08,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 147 2963,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00,,,
Area126 (14) troll 147 2964,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.12,Methow_R,5026,0.11,Nez_PerceT_H,5021,0.07,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 147 2965,,McKenzie_H,5029,0.94,N_Santiam_H,5029,0.06,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 147 2966,,Methow_R,5026,0.49,Priest_Rapid_H,5026,0.28,Wells_H,5026,0.13,Wenatchee_R_SF,5026,0.08,Hanford_Reach,5026,0.01
Area126 (14) troll 147 2967,,Cedar_R_SuFa,5020,0.91,Samish_H,5016,0.04,George_Adams_H,5005,0.02,NF_Skokomish_F,5005,0.01,Voights_H,5020,0.01
Area126 (14) troll 147 2968,,Methow_R,5026,0.45,Priest_Rapid_H,5026,0.37,Wenatchee_R_SF,5026,0.05,Nez_PerceT_H,5021,0.05,Lyons_Ferry_H,5021,0.04
Area126 (14) troll 147 2969,,NF_Skokomish_F,5005,0.82,Hamma_Hamma_R,5005,0.08,George_Adams_H,5005,0.05,Samish_H,5016,0.04,Cedar_R_SuFa,5020,0.01
Area126 (14) troll 147 2970,,Spring_Cr_col,5030,0.58,Cowlitz_H_fa,5008,0.15,Lewis_R_Su,5008,0.07,Green_R_Fa,5008,0.07,Washougal_R_Fa,5008,0.03
Area126 (14) troll 147 2971,,Hanford_Reach,5026,0.80,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.04,Wells_H,5026,0.02,L_Wh_Sal_H_SF,5026,0.02
Area126 (14) troll 147 2972,,Hanford_Reach,5026,0.92,Umatilla_H_Fa,5026,0.03,L_Wh_Sal_H_SF,5026,0.03,Priest_Rapid_H,5026,0.01,Umatilla_H,5026,0.00
Area126 (14) troll 147 2973,,Wells_H,5026,0.33,Priest_Rapid_H,5026,0.27,Hanford_Reach,5026,0.21,Methow_R,5026,0.17,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 147 2974,,Hanford_Reach,5026,0.49,Priest_Rapid_H,5026,0.34,Methow_R,5026,0.12,Wells_H,5026,0.03,Green_R_Fa,5008,0.00
Area126 (14) troll 147 2975,,N_Santiam_H,5029,0.94,McKenzie_H,5029,0.06,,,,,,,,,
Area126 (14) troll 147 2976,,Wenatchee_R_SF,5026,0.65,Methow_R,5026,0.19,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.04,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 147 2977,,L_Wh_Sal_H_SF,5026,0.52,Hanford_Reach,5026,0.32,Priest_Rapid_H,5026,0.16,Umatilla_H,5026,0.00,Wells_H,5026,0.00
Area126 (14) troll 147 2978,,Quilayute_R,5028,0.29,U_Sauk_R_SpSu,5016,0.18,Priest_Rapid_H,5026,0.11,L_Thompson,5,0.09,George_Adams_H,5005,0.07
Area126 (14) troll 147 2979,,Stuart,2,0.84,Nechako,2,0.15,Blue,4,0.00,Slim_C,1,0.00,L_Thompson,5,0.00
Area126 (14) troll 147 2980,,Wenatchee_R_SF,5026,0.45,Methow_R,5026,0.38,Umatilla_H_Fa,5026,0.09,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.02
Area126 (14) troll 147 2981,,Puntledge_F,7,0.25,Wells_H,5026,0.22,Washougal_R_Fa,5008,0.12,Cowichan,7,0.11,Cedar_R_SuFa,5020,0.07
Area126 (14) troll 147 2986,,Methow_R,5026,0.32,Priest_Rapid_H,5026,0.28,Wells_H,5026,0.15,Hanford_Reach,5026,0.13,L_Wh_Sal_H_SF,5026,0.10
Area126 (14) troll 147 2989,,Stanislaus_R,5001,0.42,Hanford_Reach,5026,0.20,Lewis_R_Su,5008,0.11,Washougal_R_Fa,5008,0.08,Cowlitz_H_fa,5008,0.05
Area126 (14) troll 147 2990,,Puntledge_F,7,0.87,Cowichan,7,0.10,Big_Qualicum,7,0.02,Nanaimo_F,7,0.01,L_Qualicum,7,0.00
Area126 (14) troll 147 2991,,Coos_H,5011,0.30,S_Umpqua_H,5011,0.20,Stuart,2,0.12,Forks_Cr_H,5028,0.08,Harrison,3,0.07
Area126 (14) troll 147 2992,,Lewis_R_Su,5008,0.55,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.14,Methow_R,5026,0.03,Umatilla_H,5026,0.02
Area126 (14) troll 147 2994,,Priest_Rapid_H,5026,0.30,Methow_R,5026,0.17,Umatilla_H,5026,0.16,Hanford_Reach,5026,0.12,L_Wh_Sal_H_SF,5026,0.10
Area126 (14) troll 147 2996,,Priest_Rapid_H,5026,0.47,Nez_PerceT_H,5021,0.16,Hanford_Reach,5026,0.13,L_Wh_Sal_H_SF,5026,0.11,Wells_H,5026,0.04
Area126 (14) troll 147 2999,,Wenatchee_R_SF,5026,0.53,Priest_Rapid_H,5026,0.15,Methow_R,5026,0.13,Wells_H,5026,0.09,Hanford_Reach,5026,0.05
Area126 (14) troll 147 3000,,Wenatchee_R_SF,5026,0.72,Methow_R,5026,0.13,Priest_Rapid_H,5026,0.08,Wells_H,5026,0.04,Hanford_Reach,5026,0.02
Area126 (14) troll 171 3951,,Trask_R,5015,0.86,Kilchis_R,5015,0.14,Alsea_R,5015,0.00,Wilson_R,5015,0.00,Millicoma_R,5011,0.00
Area126 (14) troll 171 3956,,Conuma,8,0.94,Tlupana,8,0.05,Tahsis,8,0.00,Moyeha_R,8,0.00,Kaouk_R,8,0.00
Area126 (14) troll 171 3957,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (14) troll 171 3958,,Harrison,3,0.95,Chilliwack_F,3,0.05,,,,,,,,,
Area126 (14) troll 171 3959,,Nez_PerceT_H,5021,0.38,Priest_Rapid_H,5026,0.21,Wenatchee_R_SF,5026,0.13,Lyons_Ferry_H,5021,0.13,Methow_R,5026,0.06
Area126 (14) troll 171 3960,,Priest_Rapid_H,5026,0.78,Lyons_Ferry_H,5021,0.11,Umatilla_H,5026,0.09,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.00
Area126 (14) troll 171 3961,,Stuart,2,0.54,Nechako,2,0.14,Lolo_Cr,5022,0.09,Chilko,2,0.09,Quesnel,2,0.08
Area126 (14) troll 171 3962,,Little_R,5,0.40,L_Thompson,5,0.33,South_Thom,5,0.11,L_Adams,5,0.09,L_Shuswap,5,0.02
Area126 (14) troll 171 3965,,Coos_H,5011,0.44,Lewis_R_LSu,5008,0.32,S_Umpqua_H,5011,0.16,Lewis_R_Su,5008,0.03,Cowlitz_H_fa,5008,0.01
Area126 (14) troll 171 3967,,L_Adams,5,0.98,Little_R,5,0.01,L_Thompson,5,0.01,South_Thom,5,0.00,,,
Area126 (14) troll 171 3968,,Forks_Cr_H,5028,0.92,Quilayute_R,5028,0.06,Hoh_R,5028,0.01,Queets_R,5028,0.00,Trask_R,5015,0.00
Area126 (14) troll 171 3969,,Yaquina_R,5015,0.97,Trask_R,5015,0.03,Millicoma_R,5011,0.00,U_Sauk_R_SpSu,5016,0.00,Forks_Cr_H,5028,0.00
Area126 (14) troll 171 3972,,Trask_R,5015,0.54,S_Umpqua_H,5011,0.19,Alsea_R,5015,0.09,Kilchis_R,5015,0.04,Nehalem_R,5015,0.04
Area126 (14) troll 171 3975,,Harrison,3,0.99,Chilliwack_F,3,0.01,Puntledge_F,7,0.00,Blue,4,0.00,Nechako,2,0.00
Area126 (14) troll 171 3978,,Clearwater,4,1.00,Harrison,3,0.00,South_Thom,5,0.00,N_Thom@Main,4,0.00,Little_R,5,0.00
Area126 (14) troll 171 3983,,Raft_R,4,0.60,Harrison,3,0.15,N_Thom@Main,4,0.10,Clearwater,4,0.07,Chilko,2,0.04
Area126 (14) troll 171 3984,,Nehalem_R,5015,0.99,S_Umpqua_H,5011,0.01,Trask_R,5015,0.00,Quilayute_R,5028,0.00,NanaimoSu_BackX,7,0.00
Area126 (14) troll 171 3985,,Hanford_Reach,5026,0.62,Priest_Rapid_H,5026,0.32,Nez_PerceT_H,5021,0.02,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01
Area126 (14) troll 171 3986,,Nechako,2,0.84,Stuart,2,0.15,Quesnel,2,0.01,Chilliwack_F,3,0.00,Slim_C,1,0.00
Area126 (14) troll 171 3989,,Washougal_R_Fa,5008,0.80,Lewis_R_LSu,5008,0.17,Lewis_R_Su,5008,0.01,Quilayute_R,5028,0.01,Cowlitz_H_fa,5008,0.01
Area126 (14) troll 171 3990,,Priest_Rapid_H,5026,0.87,Hanford_Reach,5026,0.10,L_Wh_Sal_H_SF,5026,0.02,Methow_R,5026,0.01,Marion_Drain_Fa,5026,0.00
Area126 (14) troll 171 3991,,Green_R_Fa,5008,0.51,N_Santiam_H,5029,0.22,Lewis_R_LSu,5008,0.06,Washougal_R_Fa,5008,0.06,Sandy_R,5008,0.04
Area126 (14) troll 171 3992,,S_Umpqua_H,5011,0.39,Lewis_R_Su,5008,0.31,Coos_H,5011,0.15,Green_R_Fa,5008,0.06,Forks_Cr_H,5028,0.05
Area126 (14) troll 171 3993,,Forks_Cr_H,5028,1.00,Alsea_R,5015,0.00,,,,,,,,,
