 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 171 3994,,Hanford_Reach,5026,0.51,Methow_R,5026,0.34,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.02,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 171 3997,,S_Umpqua_H,5011,0.63,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.06,Clearwater,4,0.06,Coos_H,5011,0.02
Area126 (14) troll 171 3998,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.23,U_Deschutes_R,5004,0.07,Nez_PerceT_H,5021,0.06,L_Wh_Sal_H_SF,5026,0.04
Area126 (14) troll 171 3999,,Trask_R,5015,0.61,Alsea_R,5015,0.23,Nestucca_H,5015,0.08,Kilchis_R,5015,0.05,Sixes_R,5011,0.03
Area126 (14) troll 171 4000,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,S_Umpqua_H,5011,0.00,,,,,,
Area126 (14) troll 171 9001,,Kalama_H_sp,5009,0.26,Spring_Cr_col,5030,0.16,Green_R_Fa,5008,0.15,Abernathy_NFH_F,5008,0.13,Washougal_R_Fa,5008,0.09
Area126 (14) troll 171 9002,,Samish_H,5016,0.31,George_Adams_H,5005,0.20,Grovers_Cr_H,5020,0.17,Puntledge_F,7,0.07,Voights_H,5020,0.04
Area126 (14) troll 171 9003,,Spring_Cr_col,5030,0.64,Abernathy_NFH_F,5008,0.10,Washougal_R_Fa,5008,0.06,Cowlitz_H_fa,5008,0.05,Green_R_Fa,5008,0.04
Area126 (14) troll 171 9004,,Nez_PerceT_H,5021,0.39,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.04
Area126 (14) troll 171 9005,,Harrison,3,0.38,Voights_H,5020,0.20,L_Skagit_R_Fa,5016,0.09,Samish_H,5016,0.07,Big_Qualicum,7,0.04
Area126 (14) troll 171 9006,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,,,,,,
Area126 (14) troll 171 9007,,Voights_H,5020,0.49,Hamma_Hamma_R,5005,0.15,George_Adams_H,5005,0.10,Clear_Cr_H,5020,0.09,Samish_H,5016,0.05
Area126 (14) troll 171 9008,,NF_Skokomish_F,5005,0.52,Hamma_Hamma_R,5005,0.18,Cedar_R_SuFa,5020,0.12,Voights_H,5020,0.10,George_Adams_H,5005,0.07
Area126 (14) troll 171 9009,,Spring_Cr_col,5030,0.97,Washougal_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00
Area126 (14) troll 171 9010,,Puntledge_F,7,0.48,Hamma_Hamma_R,5005,0.17,George_Adams_H,5005,0.08,Cedar_R_SuFa,5020,0.07,L_Shuswap,5,0.05
Area126 (14) troll 171 9011,,Cedar_R_SuFa,5020,0.24,Samish_H,5016,0.22,NF_Skokomish_F,5005,0.19,Clear_Cr_H,5020,0.11,S_Prairie_Cr,5020,0.08
Area126 (14) troll 171 9012,,Spring_Cr_col,5030,0.97,Abernathy_Cr_Fa,5008,0.02,Elochoman_H,5030,0.01,Abernathy_NFH_F,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (14) troll 171 9013,,Forks_Cr_H,5028,0.98,Coos_H,5011,0.01,Millicoma_R,5011,0.01,NanaimoSu_BackX,7,0.00,Coquille_R,5011,0.00
Area126 (14) troll 171 9014,,Hanford_Reach,5026,0.49,Priest_Rapid_H,5026,0.31,Nez_PerceT_H,5021,0.12,Lyons_Ferry_H,5021,0.02,Methow_R,5026,0.01
Area126 (14) troll 171 9015,,Hanford_Reach,5026,0.23,Priest_Rapid_H,5026,0.20,L_Wh_Sal_H_SF,5026,0.11,Wenatchee_R_SF,5026,0.10,Methow_R,5026,0.10
Area126 (14) troll 171 9016,,Washougal_R_Fa,5008,0.90,Cowlitz_H_fa,5008,0.08,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.01,Elochoman_H,5030,0.00
Area126 (14) troll 171 9017,,George_Adams_H,5005,0.40,Clear_Cr_H,5020,0.13,Cedar_R_SuFa,5020,0.13,Voights_H,5020,0.09,Samish_H,5016,0.08
Area126 (14) troll 171 9018,,Hanford_Reach,5026,0.63,Priest_Rapid_H,5026,0.31,Umatilla_H_Fa,5026,0.03,L_Wh_Sal_H_SF,5026,0.02,Umatilla_H,5026,0.00
Area126 (14) troll 177 9201,,Priest_Rapid_H,5026,0.40,Hanford_Reach,5026,0.22,Nez_PerceT_H,5021,0.11,Lyons_Ferry_H,5021,0.09,Methow_R,5026,0.08
Area126 (14) troll 177 9202,,L_Adams,5,0.95,L_Thompson,5,0.02,Voights_H,5020,0.01,Spring_Cr_col,5030,0.01,L_Shuswap,5,0.00
Area126 (14) troll 177 9203,,Priest_Rapid_H,5026,0.67,Hanford_Reach,5026,0.17,Wenatchee_R_SF,5026,0.10,Umatilla_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 177 9204,,Lewis_R_Su,5008,0.62,Washougal_R_Fa,5008,0.24,Elochoman_R_Fa,5008,0.03,S_Umpqua_H,5011,0.03,Green_R_Fa,5008,0.03
Area126 (14) troll 177 9205,,Priest_Rapid_H,5026,0.53,Wells_H,5026,0.16,L_Wh_Sal_H_SF,5026,0.13,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.04
Area126 (14) troll 177 9206,,Slim_C,1,0.98,Raft_R,4,0.01,Bowron,1,0.00,Stuart,2,0.00,Nechako,2,0.00
Area126 (14) troll 177 9207,,Blue,4,0.78,Finn,4,0.22,,,,,,,,,
Area126 (14) troll 177 9208,,Slim_C,1,0.98,Nechako,2,0.01,Bowron,1,0.01,McGregor,1,0.00,Stuart,2,0.00
Area126 (14) troll 177 9209,,L_Shuswap,5,1.00,Bessette,5,0.00,Eagle_R,5,0.00,,,,,,
Area126 (14) troll 177 9210,,Coos_H,5011,0.80,Coquille_R,5011,0.14,Millicoma_R,5011,0.02,S_Umpqua_H,5011,0.01,Alsea_R,5015,0.01
Area126 (14) troll 177 9212,,L_Adams,5,0.44,Little_R,5,0.38,L_Thompson,5,0.09,L_Shuswap,5,0.03,Priest_Rapid_H,5026,0.03
Area126 (14) troll 177 9213,,L_Shuswap,5,1.00,Bessette,5,0.00,Little_R,5,0.00,L_Thompson,5,0.00,Duteau_Cr,5,0.00
Area126 (14) troll 177 9214,,Priest_Rapid_H,5026,0.81,L_Wh_Sal_H_SF,5026,0.06,Hanford_Reach,5026,0.05,Wells_H,5026,0.03,Methow_R,5026,0.02
Area126 (14) troll 177 9215,,Washougal_R_Fa,5008,0.59,Lewis_R_LSu,5008,0.20,Lewis_R_Su,5008,0.15,Cowlitz_H_fa,5008,0.03,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 177 9216,,Wenatchee_R_SF,5026,0.42,Methow_R,5026,0.39,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.04,Priest_Rapids_H,5026,0.01
Area126 (14) troll 177 9217,,Trask_R,5015,0.62,Coquille_R,5011,0.11,Alsea_R,5015,0.10,Lolo_Cr,5022,0.04,Yaquina_R,5015,0.04
Area126 (14) troll 177 9218,,L_Wh_Sal_H_SF,5026,0.67,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.10,Umatilla_H,5026,0.07,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 177 9219,,Umpqua_H,5011,0.34,Priest_Rapid_H,5026,0.18,Lyons_Ferry_H,5021,0.16,Coquille_R,5011,0.10,Hanford_Reach,5026,0.05
Area126 (14) troll 177 9221,,Coos_H,5011,0.31,Coquille_R,5011,0.16,Quilayute_R,5028,0.15,Yaquina_R,5015,0.11,Lewis_R_Su,5008,0.07
Area126 (14) troll 177 9222,,S_Umpqua_H,5011,0.92,Applegate_Cr,5019,0.02,L_Wh_Sal_H_SF,5026,0.02,Hanford_Reach,5026,0.02,Coos_H,5011,0.01
Area126 (14) troll 177 9223,,Priest_Rapid_H,5026,0.34,Hanford_Reach,5026,0.28,Wenatchee_R_SF,5026,0.24,Umatilla_H,5026,0.12,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 177 9224,,Alsea_R,5015,0.35,Trask_R,5015,0.28,S_Umpqua_H,5011,0.19,Kilchis_R,5015,0.15,Wilson_R,5015,0.02
Area126 (14) troll 177 9225,,L_Thompson,5,0.98,South_Thom,5,0.01,Stuart,2,0.00,Hoh_R,5028,0.00,Bessette,5,0.00
Area126 (14) troll 177 9226,,Priest_Rapid_H,5026,0.43,Marion_Drain_Fa,5026,0.14,Nez_PerceT_H,5021,0.13,Umatilla_H_Fa,5026,0.13,Hanford_Reach,5026,0.06
Area126 (14) troll 177 9227,,Coos_H,5011,0.36,S_Coos_R,5011,0.31,Alsea_R,5015,0.22,Coquille_R,5011,0.07,Millicoma_R,5011,0.04
Area126 (14) troll 177 9229,,Wells_H,5026,0.39,Wenatchee_R_SF,5026,0.25,Hanford_Reach,5026,0.23,Umatilla_H_Fa,5026,0.11,Methow_R,5026,0.01
Area126 (14) troll 177 9230,,Chilliwack_F,3,0.98,Harrison,3,0.02,S_Coos_R,5011,0.00,,,,,,
Area126 (14) troll 177 9232,,Priest_Rapid_H,5026,0.36,Hanford_Reach,5026,0.23,Wells_H,5026,0.17,Methow_R,5026,0.10,Nez_PerceT_H,5021,0.06
Area126 (14) troll 177 9234,,Coquille_R,5011,0.51,S_Umpqua_H,5011,0.32,Alsea_R,5015,0.06,Coos_H,5011,0.06,Trask_R,5015,0.03
Area126 (14) troll 177 9235,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (14) troll 177 9236,,Umatilla_H_Fa,5026,0.37,Nez_PerceT_H,5021,0.18,Hanford_Reach,5026,0.16,Lyons_Ferry_H,5021,0.08,Umatilla_H,5026,0.08
Area126 (14) troll 177 9237,,Snowbank,11,0.52,Seaskinnish,11,0.17,Coquille_R,5011,0.10,NanaimoSu_BackX,7,0.10,Cranberry,11,0.03
Area126 (14) troll 177 9239,,N_Santiam_H,5029,0.62,McKenzie_H,5029,0.33,Kalama_H_sp,5009,0.05,Lewis_H_sp,5009,0.00,Umpqua_H,5011,0.00
Area126 (14) troll 177 9240,,L_Shuswap,5,0.67,Bessette,5,0.23,M_Shuswap,5,0.07,Duteau_Cr,5,0.03,,,
Area126 (14) troll 177 9241,,Priest_Rapid_H,5026,0.27,Hanford_Reach,5026,0.27,Umatilla_H,5026,0.10,Wenatchee_R_SF,5026,0.09,Methow_R,5026,0.08
Area126 (14) troll 177 9242,,Priest_Rapid_H,5026,0.33,Methow_R,5026,0.22,Nez_PerceT_H,5021,0.19,Umatilla_H_Fa,5026,0.11,Hanford_Reach,5026,0.08
Area126 (14) troll 177 9243,,Hanford_Reach,5026,0.35,Umatilla_H,5026,0.25,Priest_Rapid_H,5026,0.22,Umatilla_H_Fa,5026,0.09,Wells_H,5026,0.09
Area126 (14) troll 177 9244,,L_Adams,5,0.99,Little_R,5,0.01,L_Thompson,5,0.00,South_Thom,5,0.00,L_Shuswap,5,0.00
Area126 (14) troll 177 9286,,Priest_Rapid_H,5026,0.35,Nez_PerceT_H,5021,0.28,Hanford_Reach,5026,0.24,Lewis_R_Su,5008,0.08,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 177 9287,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.36,L_Wh_Sal_H_SF,5026,0.14,Umatilla_H,5026,0.05,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 177 9288,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.29,Umatilla_H_Fa,5026,0.12,Methow_R,5026,0.04,Marion_Drain_Fa,5026,0.03
Area126 (14) troll 177 9289,,Priest_Rapid_H,5026,0.86,Wells_H,5026,0.06,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (14) troll 177 9290,,Hanford_Reach,5026,0.39,Puntledge_F,7,0.38,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.06,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 177 9291,,George_Adams_H,5005,0.73,NF_Skokomish_F,5005,0.15,Clear_Cr_H,5020,0.07,Hamma_Hamma_R,5005,0.01,Cedar_R_SuFa,5020,0.01
Area126 (14) troll 177 9292,,Wells_H,5026,0.55,Priest_Rapid_H,5026,0.15,Methow_R,5026,0.12,Wenatchee_R_SF,5026,0.08,Hanford_Reach,5026,0.04
Area126 (14) troll 177 9293,,Hanford_Reach,5026,0.33,L_Wh_Sal_H_SF,5026,0.26,Priest_Rapid_H,5026,0.21,Methow_R,5026,0.12,Nez_PerceT_H,5021,0.04
Area126 (14) troll 177 9294,,Chilliwack_F,3,0.96,Harrison,3,0.04,Priest_Rapid_H,5026,0.00,Sandy_R,5008,0.00,,,
Area126 (14) troll 177 9295,,Hanford_Reach,5026,0.48,Methow_R,5026,0.32,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 177 9296,,S_Umpqua_H,5011,0.87,Forks_Cr_H,5028,0.07,Humptulips_H,5028,0.02,Millicoma_R,5011,0.01,Kilchis_R,5015,0.01
Area126 (14) troll 177 9297,,Priest_Rapid_H,5026,0.78,Hanford_Reach,5026,0.19,Priest_Rapids_H,5026,0.01,Nez_PerceT_H,5021,0.01,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 177 9298,,Lyons_Ferry_H,5021,0.74,Umatilla_H_Fa,5026,0.14,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.03,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 177 9299,,Hanford_Reach,5026,0.70,Priest_Rapid_H,5026,0.19,Methow_R,5026,0.05,Nez_PerceT_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 177 9300,,Priest_Rapid_H,5026,0.53,Wells_H,5026,0.11,Methow_R,5026,0.09,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.08
Area126 (14) troll 195 9901,,L_Adams,5,0.47,Little_R,5,0.29,L_Thompson,5,0.12,South_Thom,5,0.09,Hanford_Reach,5026,0.01
Area126 (14) troll 195 9902,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (14) troll 195 9903,,L_Shuswap,5,1.00,Bessette,5,0.00,,,,,,,,,
Area126 (14) troll 195 9904,,Stuart,2,0.62,Nechako,2,0.29,Westroad,2,0.04,Quesnel,2,0.03,N_Thom@Main,4,0.01
Area126 (14) troll 195 9905,,Alsea_R,5015,0.81,Trask_R,5015,0.12,Nestucca_H,5015,0.04,Kilchis_R,5015,0.02,Coos_H,5011,0.01
Area126 (14) troll 195 9906,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.10,L_Deschutes_R,5004,0.03,Umatilla_H,5026,0.02
Area126 (14) troll 195 9907,,Stuart,2,0.91,Nechako,2,0.08,N_Thom@Main,4,0.00,Slim_C,1,0.00,Quesnel,2,0.00
Area126 (14) troll 195 9908,,Priest_Rapid_H,5026,0.82,Methow_R,5026,0.10,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (14) troll 195 9909,,Nechako,2,0.67,Harrison,3,0.17,Stuart,2,0.07,Westroad,2,0.03,Priest_Rapid_H,5026,0.01
Area126 (14) troll 195 9910,,Hanford_Reach,5026,0.66,Marion_Drain_Fa,5026,0.21,Priest_Rapid_H,5026,0.05,L_Wh_Sal_H_SF,5026,0.02,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 195 9911,,Hanford_Reach,5026,0.63,Nez_PerceT_H,5021,0.10,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.07,Wenatchee_R_SF,5026,0.04
Area126 (14) troll 195 9912,,S_Umpqua_H,5011,0.90,Umpqua_H,5011,0.08,Sol_Duc_H,5028,0.00,Cowlitz_H_fa,5008,0.00,Coquille_R,5011,0.00
Area126 (14) troll 195 9913,,S_Coos_R,5011,0.27,Forks_Cr_H,5028,0.23,Coos_H,5011,0.18,U_Sauk_R_SpSu,5016,0.09,Trask_R,5015,0.09
Area126 (14) troll 195 9914,,Lyons_Ferry_H,5021,0.70,Nez_PerceT_H,5021,0.16,L_Wh_Sal_H_SF,5026,0.05,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 195 9915,,Voights_H,5020,0.64,Samish_H,5016,0.15,S_Prairie_Cr,5020,0.08,George_Adams_H,5005,0.04,Clear_Cr_H,5020,0.03
Area126 (14) troll 195 9916,,Stuart,2,0.98,Nechako,2,0.01,Quesnel,2,0.00,Chilko,2,0.00,Slamgeesh,19,0.00
Area126 (14) troll 195 9917,,Priest_Rapid_H,5026,0.64,Umatilla_H_Fa,5026,0.17,Hanford_Reach,5026,0.11,Umatilla_H,5026,0.05,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 195 9918,,Nez_PerceT_H,5021,0.28,Priest_Rapid_H,5026,0.24,L_Wh_Sal_H_SF,5026,0.17,Hanford_Reach,5026,0.11,Lyons_Ferry_H,5021,0.11
Area126 (14) troll 195 9919,,Trask_R,5015,0.74,Alsea_R,5015,0.20,Kilchis_R,5015,0.03,Yaquina_R,5015,0.01,Quilayute_R,5028,0.01
Area126 (14) troll 195 9920,,Coos_H,5011,0.62,Millicoma_R,5011,0.14,S_Umpqua_H,5011,0.12,Kilchis_R,5015,0.03,Nehalem_R,5015,0.02
Area126 (14) troll 195 9921,,U_Deschutes_R,5004,0.99,L_Deschutes_R,5004,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 195 9922,,Hanford_Reach,5026,0.40,L_Wh_Sal_H_SF,5026,0.21,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.05,Lyons_Ferry_H,5021,0.04
Area126 (14) troll 195 9923,,Wenatchee_R_SF,5026,0.53,Priest_Rapid_H,5026,0.21,Wells_H,5026,0.10,Hanford_Reach,5026,0.09,Methow_R,5026,0.06
Area126 (14) troll 195 9924,,L_Adams,5,0.85,Applegate_Cr,5019,0.05,Umpqua_H,5011,0.03,Little_R,5,0.02,Klamath_R_fa,5007,0.02
Area126 (14) troll 195 9925,,Coos_H,5011,0.95,Coquille_R,5011,0.02,Puntledge_F,7,0.01,Millicoma_R,5011,0.01,Hanford_Reach,5026,0.00
Area126 (14) troll 195 9926,,Snowbank,11,0.44,Trask_R,5015,0.12,Millicoma_R,5011,0.11,Makah_H,5028,0.11,Alsea_R,5015,0.10
Area126 (14) troll 195 9927,,Yaquina_R,5015,0.83,Coquille_R,5011,0.13,Coos_H,5011,0.02,S_Coos_R,5011,0.00,Alsea_R,5015,0.00
Area126 (14) troll 195 9928,,Priest_Rapid_H,5026,0.54,Hanford_Reach,5026,0.29,Umatilla_H_Fa,5026,0.04,Sandy_R,5008,0.02,Lewis_R_Su,5008,0.02
Area126 (14) troll 195 9929,,Coquille_R,5011,0.78,NanaimoSu_BackX,7,0.06,Trask_R,5015,0.04,S_Umpqua_H,5011,0.04,Alsea_R,5015,0.03
Area126 (14) troll 195 9930,,Umatilla_H_Fa,5026,0.59,Priest_Rapid_H,5026,0.35,Trask_R,5015,0.02,Umatilla_H,5026,0.01,Hanford_Reach,5026,0.00
Area126 (14) troll 195 9931,,Hanford_Reach,5026,0.75,Priest_Rapid_H,5026,0.07,Umatilla_H_Fa,5026,0.05,L_Deschutes_R,5004,0.04,L_Wh_Sal_H_SF,5026,0.03
Area126 (14) troll 195 9932,,Chilliwack_F,3,0.98,Harrison,3,0.01,Wenatchee_R_SF,5026,0.00,Methow_R,5026,0.00,Elk_H,5011,0.00
Area126 (14) troll 195 9933,,Alsea_R,5015,0.43,Hanford_Reach,5026,0.20,Priest_Rapid_H,5026,0.19,Lyons_Ferry_H,5021,0.07,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 195 9934,,Puntledge_F,7,0.82,Cowichan,7,0.07,Big_Qualicum,7,0.05,Nanaimo_F,7,0.04,Chemainus,7,0.01
Area126 (14) troll 195 9935,,Conuma,8,0.74,Kaouk_R,8,0.14,Tlupana,8,0.09,Zeballos,8,0.03,Tahsis,8,0.01
Area126 (14) troll 195 9936,,L_Adams,5,0.29,Priest_Rapid_H,5026,0.18,L_Thompson,5,0.17,Little_R,5,0.15,L_Wh_Sal_H_SF,5026,0.10
Area126 (14) troll 195 9937,,Harrison,3,0.81,Chilliwack_F,3,0.19,Barriere,4,0.00,Stuart,2,0.00,U_Deschutes_R,5004,0.00
Area126 (14) troll 195 9938,,Quilayute_R,5028,0.69,Lewis_R_LSu,5008,0.12,Hoh_R,5028,0.11,Queets_R,5028,0.03,Lewis_R_Su,5008,0.02
Area126 (14) troll 195 9939,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 195 9940,,Harrison,3,0.69,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.09,Chilliwack_F,3,0.03,South_Thom,5,0.01
Area126 (14) troll 195 9941,,Chilko,2,0.85,Stuart,2,0.06,Slim_C,1,0.04,Nechako,2,0.02,Quesnel,2,0.01
Area126 (14) troll 195 9942,,Elk_H,5011,0.47,Millicoma_R,5011,0.25,Sixes_R,5011,0.18,Coos_H,5011,0.06,S_Coos_R,5011,0.02
Area126 (14) troll 195 9943,,Umatilla_H_Fa,5026,0.70,Hanford_Reach,5026,0.23,Wells_H,5026,0.03,L_Wh_Sal_H_SF,5026,0.03,Umatilla_H,5026,0.00
Area126 (14) troll 195 9944,,Puntledge_F,7,0.86,Big_Qualicum,7,0.08,Hanford_Reach,5026,0.02,Samish_H,5016,0.01,Priest_Rapid_H,5026,0.01
Area126 (14) troll 195 9945,,Sixes_R,5011,0.52,Forks_Cr_H,5028,0.21,S_Umpqua_H,5011,0.08,Trask_R,5015,0.07,Alsea_R,5015,0.05
Area126 (14) troll 195 9946,,Harrison,3,0.71,Chilliwack_F,3,0.28,L_Thompson,5,0.01,,,,,,
Area126 (14) troll 195 9947,,Kalama_H_sp,5009,0.26,Priest_Rapid_H,5026,0.15,Umatilla_H_Fa,5026,0.14,Hanford_Reach,5026,0.10,Washougal_R_Fa,5008,0.07
Area126 (14) troll 195 9948,,Lyons_Ferry_H,5021,0.87,Nez_PerceT_H,5021,0.12,Priest_Rapid_H,5026,0.00,Marion_Drain_Fa,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 195 9949,,Hanford_Reach,5026,0.87,Wells_H,5026,0.07,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.01,Umatilla_H,5026,0.01
Area126 (14) troll 195 9950,,L_Shuswap,5,0.69,L_Adams,5,0.28,Little_R,5,0.01,L_Thompson,5,0.01,Bessette,5,0.01
Area126 (14) troll 195 9951,,Coquille_R,5011,0.62,Sixes_R,5011,0.15,Coos_H,5011,0.10,Millicoma_R,5011,0.06,Quilayute_R,5028,0.03
Area126 (14) troll 195 9952,,L_Thompson,5,0.34,Raft_R,4,0.29,N_Thom@Main,4,0.11,L_Adams,5,0.10,Barriere,4,0.08
Area126 (14) troll 195 9953,,L_Wh_Sal_H_SF,5026,0.26,Nez_PerceT_H,5021,0.25,Umatilla_H,5026,0.14,Priest_Rapid_H,5026,0.10,Lewis_R_Su,5008,0.09
Area126 (14) troll 195 9954,,Washougal_R_Fa,5008,0.40,Hanford_Reach,5026,0.21,Millicoma_R,5011,0.12,Umatilla_H_Fa,5026,0.10,Coos_H,5011,0.07
Area126 (14) troll 195 9955,,L_Thompson,5,0.92,Little_R,5,0.06,Washougal_R_Fa,5008,0.01,Forks_Cr_H,5028,0.00,Duteau_Cr,5,0.00
Area126 (14) troll 195 9956,,Hanford_Reach,5026,0.35,Nez_PerceT_H,5021,0.24,Lyons_Ferry_H,5021,0.23,Wenatchee_R_SF,5026,0.09,Umatilla_H_Fa,5026,0.06
Area126 (14) troll 195 9957,,Priest_Rapid_H,5026,0.33,Nez_PerceT_H,5021,0.32,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.07,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 195 9958,,Snowbank,11,0.53,Millicoma_R,5011,0.16,Trask_R,5015,0.10,Alsea_R,5015,0.06,Quilayute_R,5028,0.04
Area126 (14) troll 195 9959,,Puntledge_F,7,0.82,Cowichan,7,0.12,Big_Qualicum,7,0.04,Nanaimo_F,7,0.01,Cheakamus_F,9,0.00
Area126 (14) troll 195 9960,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.07,Methow_R,5026,0.06,Umatilla_H_Fa,5026,0.03,Wells_H,5026,0.02
Area126 (14) troll 195 9961,,Lewis_R_LSu,5008,0.85,Lewis_R_Su,5008,0.13,Cowlitz_H_fa,5008,0.01,Sandy_R,5008,0.00,Washougal_R_Fa,5008,0.00
Area126 (14) troll 195 9962,,L_Adams,5,0.40,L_Thompson,5,0.37,Little_R,5,0.17,South_Thom,5,0.06,Nez_PerceT_H,5021,0.00
Area126 (14) troll 195 9963,,Methow_R,5026,0.54,Priest_Rapid_H,5026,0.21,Umatilla_H_Fa,5026,0.15,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.02
Area126 (14) troll 195 9964,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 195 9965,,Coquille_R,5011,0.34,Alsea_R,5015,0.25,Trask_R,5015,0.19,S_Umpqua_H,5011,0.11,Coos_H,5011,0.04
Area126 (14) troll 195 9966,,Clearwater,4,0.96,N_Thom@Main,4,0.03,Raft_R,4,0.00,Harrison,3,0.00,Blue,4,0.00
Area126 (14) troll 195 9967,,Hanford_Reach,5026,0.50,Priest_Rapid_H,5026,0.34,Umatilla_H_Fa,5026,0.08,Nez_PerceT_H,5021,0.03,Umatilla_H,5026,0.02
Area126 (14) troll 195 9968,,L_Thompson,5,0.94,Harrison,3,0.03,N_Thom@Main,4,0.01,L_Adams,5,0.01,Stuart,2,0.00
Area126 (14) troll 195 9969,,Nez_PerceT_H,5021,0.37,L_Wh_Sal_H_SF,5026,0.30,Priest_Rapid_H,5026,0.12,Lyons_Ferry_H,5021,0.09,Umatilla_H_Fa,5026,0.08
