 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 195 9970,,Trask_R,5015,0.73,Millicoma_R,5011,0.25,Coos_H,5011,0.01,Lewis_R_Su,5008,0.00,Yaquina_R,5015,0.00
Area126 (14) troll 195 9971,,Forks_Cr_H,5028,1.00,Quilayute_R,5028,0.00,,,,,,,,,
Area126 (14) troll 195 9972,,Samish_H,5016,0.22,Umatilla_H_Fa,5026,0.22,U_Sauk_R_SpSu,5016,0.20,Hanford_Reach,5026,0.12,Cedar_R_SuFa,5020,0.09
Area126 (14) troll 195 9973,,Umatilla_H_Fa,5026,0.51,Nez_PerceT_H,5021,0.25,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.04,Wells_H,5026,0.02
Area126 (14) troll 195 9974,,Lyons_Ferry_H,5021,0.50,Nez_PerceT_H,5021,0.37,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.03,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 195 9975,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 196 10201,,L_Shuswap,5,0.98,L_Adams,5,0.01,L_Thompson,5,0.00,Bessette,5,0.00,Little_R,5,0.00
Area126 (14) troll 196 10202,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,,,,
Area126 (14) troll 196 10203,,L_Wh_Sal_H_SF,5026,0.60,Priest_Rapid_H,5026,0.24,Lewis_R_Su,5008,0.04,Hanford_Reach,5026,0.03,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 196 10204,,Wells_H,5026,0.36,Methow_R,5026,0.30,Wenatchee_R_SF,5026,0.16,Hanford_Reach,5026,0.08,L_Wh_Sal_H_SF,5026,0.05
Area126 (14) troll 196 10205,,Harrison,3,0.29,Green_R_Fa,5008,0.16,Abernathy_NFH_F,5008,0.12,Forks_Cr_H,5028,0.11,Cowlitz_H_fa,5008,0.05
Area126 (14) troll 196 10206,,L_Wh_Sal_H_SF,5026,0.68,U_Sauk_R_SpSu,5016,0.14,Umatilla_H,5026,0.07,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 196 10207,,Washougal_R_Fa,5008,0.49,Lewis_R_Su,5008,0.28,Cowlitz_H_fa,5008,0.14,Abernathy_Cr_Fa,5008,0.03,Green_R_Fa,5008,0.02
Area126 (14) troll 196 10208,,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.14,Nez_PerceT_H,5021,0.09,L_Wh_Sal_H_SF,5026,0.09,Wells_H,5026,0.08
Area126 (14) troll 196 10209,,Priest_Rapid_H,5026,0.64,Hanford_Reach,5026,0.18,Umatilla_H,5026,0.11,Umatilla_H_Fa,5026,0.05,L_Wh_Sal_H_SF,5026,0.02
Area126 (14) troll 196 10210,,L_Shuswap,5,1.00,Bessette,5,0.00,L_Thompson,5,0.00,L_Adams,5,0.00,,,
Area126 (14) troll 196 10211,,Harrison,3,0.70,Chilliwack_F,3,0.09,NF_Nooksack_H,5016,0.08,Grovers_Cr_H,5020,0.05,Hamma_Hamma_R,5005,0.02
Area126 (14) troll 196 10212,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.36,Umatilla_H_Fa,5026,0.12,Wells_H,5026,0.03,Umatilla_H,5026,0.01
Area126 (14) troll 196 10213,,Makah_H,5028,0.96,Forks_Cr_H,5028,0.02,Hamma_Hamma_R,5005,0.01,NF_Skokomish_F,5005,0.00,Coos_H,5011,0.00
Area126 (14) troll 196 10214,,Cedar_R_SuFa,5020,0.32,NF_Skokomish_F,5005,0.32,George_Adams_H,5005,0.24,Hamma_Hamma_R,5005,0.04,Voights_H,5020,0.03
Area126 (14) troll 196 10215,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00,,,
Area126 (14) troll 196 10216,,Spring_Cr_col,5030,0.99,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Priest_Rapid_H,5026,0.00,Elochoman_R_Fa,5008,0.00
Area126 (14) troll 196 10217,,Priest_Rapid_H,5026,0.83,Hanford_Reach,5026,0.11,Methow_R,5026,0.02,Wells_H,5026,0.02,Umatilla_H,5026,0.01
Area126 (14) troll 196 10218,,L_Wh_Sal_H_SF,5026,0.73,Umatilla_H_Fa,5026,0.21,Hanford_Reach,5026,0.03,Methow_R,5026,0.02,Priest_Rapid_H,5026,0.01
Area126 (14) troll 196 10219,,Forks_Cr_H,5028,0.96,S_Umpqua_H,5011,0.04,Coos_H,5011,0.00,Umpqua_H,5011,0.00,Makah_H,5028,0.00
Area126 (14) troll 196 10220,,S_Umpqua_H,5011,0.21,Nez_PerceT_H,5021,0.21,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.18,Umpqua_H,5011,0.07
Area126 (14) troll 196 10221,,Coos_H,5011,0.91,S_Coos_R,5011,0.02,Coquille_R,5011,0.02,Millicoma_R,5011,0.01,NanaimoSu_BackX,7,0.01
Area126 (14) troll 196 10222,,Samish_H,5016,0.66,Voights_H,5020,0.16,George_Adams_H,5005,0.08,NF_Skokomish_F,5005,0.04,U_Sauk_R_SpSu,5016,0.03
Area126 (14) troll 196 10223,,Priest_Rapid_H,5026,0.38,Nez_PerceT_H,5021,0.18,Umatilla_H,5026,0.15,Hanford_Reach,5026,0.12,Umatilla_H_Fa,5026,0.09
Area126 (14) troll 196 10224,,Priest_Rapid_H,5026,0.62,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.10,L_Wh_Sal_H_SF,5026,0.04,Umatilla_H,5026,0.03
Area126 (14) troll 196 10225,,Wenatchee_R_SF,5026,0.90,Nez_PerceT_H,5021,0.04,Hanford_Reach,5026,0.03,Wells_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 208 21801,,Nehalem_R,5015,1.00,Trask_R,5015,0.00,Kilchis_R,5015,0.00,,,,,,
Area126 (14) troll 208 21802,,L_Thompson,5,0.87,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.02,Green_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.01
Area126 (14) troll 208 21804,,Hanford_Reach,5026,0.45,Priest_Rapid_H,5026,0.41,Umatilla_H,5026,0.07,Nez_PerceT_H,5021,0.03,Methow_R,5026,0.02
Area126 (14) troll 208 21805,,Priest_Rapid_H,5026,0.82,Wells_H,5026,0.09,Umatilla_H,5026,0.04,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 208 21806,,Priest_Rapid_H,5026,0.35,Nez_PerceT_H,5021,0.18,Hanford_Reach,5026,0.16,Wenatchee_R_SF,5026,0.15,Methow_R,5026,0.07
Area126 (14) troll 208 21807,,Alsea_R,5015,0.85,Trask_R,5015,0.11,Kilchis_R,5015,0.02,Salmon_R_f,5015,0.01,S_Umpqua_H,5011,0.01
Area126 (14) troll 208 21808,,S_Coos_R,5011,0.43,Coos_H,5011,0.15,Barriere,4,0.10,Alsea_R,5015,0.06,Harrison,3,0.05
Area126 (14) troll 208 21809,,Chilliwack_F,3,0.79,Harrison,3,0.21,,,,,,,,,
Area126 (14) troll 208 21810,,Priest_Rapid_H,5026,0.65,Lyons_Ferry_H,5021,0.10,Wenatchee_R_SF,5026,0.07,Methow_R,5026,0.07,Hanford_Reach,5026,0.05
Area126 (14) troll 208 21811,,L_Thompson,5,0.90,South_Thom,5,0.04,Raft_R,4,0.02,N_Thom@Main,4,0.01,Little_R,5,0.01
Area126 (14) troll 208 21813,,Wenatchee_R_SF,5026,0.63,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.05,L_Wh_Sal_H_SF,5026,0.03
Area126 (14) troll 208 21814,,Wells_H,5026,0.57,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.13,Wenatchee_R_SF,5026,0.06,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 208 21816,,L_Thompson,5,0.99,Methow_R,5026,0.00,Priest_Rapid_H,5026,0.00,L_Adams,5,0.00,Nez_PerceT_H,5021,0.00
Area126 (14) troll 208 21817,,Nez_PerceT_H,5021,0.34,Lyons_Ferry_H,5021,0.21,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.17,Umatilla_H_Fa,5026,0.06
Area126 (14) troll 208 21818,,Hanford_Reach,5026,0.84,Priest_Rapid_H,5026,0.09,Wells_H,5026,0.02,Nez_PerceT_H,5021,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 208 21821,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.27,Methow_R,5026,0.14,Umatilla_H_Fa,5026,0.09,Wells_H,5026,0.04
Area126 (14) troll 208 21822,,L_Adams,5,0.58,L_Thompson,5,0.22,Cedar_R_SuFa,5020,0.04,Little_R,5,0.03,Priest_Rapid_H,5026,0.03
Area126 (14) troll 208 21825,,Coos_H,5011,0.90,S_Coos_R,5011,0.06,Millicoma_R,5011,0.02,Kilchis_R,5015,0.01,Alsea_R,5015,0.00
Area126 (14) troll 208 21826,,Priest_Rapid_H,5026,0.39,Wenatchee_R_SF,5026,0.18,Wells_H,5026,0.15,Umatilla_H_Fa,5026,0.09,Methow_R,5026,0.08
Area126 (14) troll 208 21827,,Hanford_Reach,5026,0.41,Priest_Rapid_H,5026,0.35,L_Wh_Sal_H_SF,5026,0.08,S_Umpqua_H,5011,0.05,Marion_Drain_Fa,5026,0.02
Area126 (14) troll 208 21830,,Priest_Rapid_H,5026,0.91,Hanford_Reach,5026,0.04,Methow_R,5026,0.02,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 208 21832,,Umatilla_H_Fa,5026,0.47,Hanford_Reach,5026,0.23,U_Deschutes_R,5004,0.19,Priest_Rapid_H,5026,0.05,L_Deschutes_R,5004,0.02
Area126 (14) troll 208 21834,,Priest_Rapid_H,5026,0.87,Wenatchee_R_SF,5026,0.06,Hanford_Reach,5026,0.04,Methow_R,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 208 21835,,Priest_Rapid_H,5026,0.75,L_Wh_Sal_H_SF,5026,0.18,Lyons_Ferry_H,5021,0.03,Hanford_Reach,5026,0.01,Methow_R,5026,0.01
Area126 (14) troll 208 21836,,Trask_R,5015,0.81,Kilchis_R,5015,0.10,Nestucca_H,5015,0.05,Salmon_R_f,5015,0.02,Alsea_R,5015,0.01
Area126 (14) troll 208 21838,,Coos_H,5011,0.94,Yaquina_R,5015,0.03,Trask_R,5015,0.01,Alsea_R,5015,0.01,Millicoma_R,5011,0.01
Area126 (14) troll 208 21840,,Washougal_R_Fa,5008,0.69,Cowlitz_H_fa,5008,0.11,Lewis_R_Su,5008,0.07,Spring_Cr_col,5030,0.07,Green_R_Fa,5008,0.02
Area126 (14) troll 208 21841,,Priest_Rapid_H,5026,0.65,Lyons_Ferry_H,5021,0.30,Nez_PerceT_H,5021,0.03,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 208 21844,,Nez_PerceT_H,5021,0.65,Priest_Rapid_H,5026,0.17,Lyons_Ferry_H,5021,0.09,Umatilla_H_Fa,5026,0.05,U_Deschutes_R,5004,0.02
Area126 (14) troll 208 21845,,Hanford_Reach,5026,0.72,Umatilla_H_Fa,5026,0.09,Priest_Rapid_H,5026,0.08,Methow_R,5026,0.04,Wells_H,5026,0.02
Area126 (14) troll 208 21846,,Priest_Rapid_H,5026,0.61,Hanford_Reach,5026,0.34,Lyons_Ferry_H,5021,0.02,Nez_PerceT_H,5021,0.01,Methow_R,5026,0.01
Area126 (14) troll 208 21847,,L_Shuswap,5,0.78,L_Adams,5,0.22,L_Thompson,5,0.00,Bessette,5,0.00,Eagle_R,5,0.00
Area126 (14) troll 208 21848,,L_Thompson,5,0.62,Little_R,5,0.21,South_Thom,5,0.07,L_Shuswap,5,0.05,L_Adams,5,0.04
Area126 (14) troll 208 21852,,S_Umpqua_H,5011,1.00,Elk_H,5011,0.00,Millicoma_R,5011,0.00,Coquille_R,5011,0.00,Coos_H,5011,0.00
Area126 (14) troll 208 21853,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.31,L_Wh_Sal_H_SF,5026,0.10,Nez_PerceT_H,5021,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 208 21854,,Chilliwack_F,3,0.99,Harrison,3,0.01,Cedar_R_SuFa,5020,0.00,Voights_H,5020,0.00,Wells_H,5026,0.00
Area126 (14) troll 208 21855,,Coquille_R,5011,0.54,Coos_H,5011,0.14,Sixes_R,5011,0.12,Yaquina_R,5015,0.05,Nanaimo_F,7,0.03
Area126 (14) troll 208 21856,,Priest_Rapid_H,5026,0.63,L_Wh_Sal_H_SF,5026,0.12,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.04
Area126 (14) troll 208 21857,,S_Umpqua_H,5011,0.99,Umatilla_H_Fa,5026,0.01,Washougal_R_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (14) troll 208 21860,,Priest_Rapid_H,5026,0.82,Methow_R,5026,0.08,Hanford_Reach,5026,0.04,Wells_H,5026,0.02,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 208 21862,,Nez_PerceT_H,5021,0.42,L_Wh_Sal_H_SF,5026,0.34,Applegate_Cr,5019,0.11,Umatilla_H,5026,0.06,Umpqua_H,5011,0.02
Area126 (14) troll 208 21863,,Harrison,3,0.90,U_Sauk_R_SpSu,5016,0.07,Keta_R,5023,0.01,Chilliwack_F,3,0.00,Kildala,10,0.00
Area126 (14) troll 208 21864,,Harrison,3,0.95,Chilliwack_F,3,0.04,Coos_H,5011,0.01,U_Sauk_R_SpSu,5016,0.00,L_Thompson,5,0.00
Area126 (14) troll 208 21865,,Harrison,3,1.00,Chilliwack_F,3,0.00,,,,,,,,,
Area126 (14) troll 208 21866,,S_Umpqua_H,5011,0.57,Umpqua_H,5011,0.21,Hanford_Reach,5026,0.07,L_Wh_Sal_H_SF,5026,0.05,Abernathy_Cr_Fa,5008,0.02
Area126 (14) troll 208 21867,,L_Wh_Sal_H_SF,5026,0.39,Hanford_Reach,5026,0.26,Wells_H,5026,0.18,Priest_Rapid_H,5026,0.09,Lyons_Ferry_H,5021,0.03
Area126 (14) troll 208 21868,,Umatilla_H_Fa,5026,0.40,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.19,Marion_Drain_Fa,5026,0.02,Wells_H,5026,0.02
Area126 (14) troll 208 21870,,Harrison,3,0.86,Chilliwack_F,3,0.14,Samish_H,5016,0.00,Voights_H,5020,0.00,,,
Area126 (14) troll 208 21871,,Chilliwack_F,3,0.83,Harrison,3,0.17,L_Thompson,5,0.00,U_Sauk_R_SpSu,5016,0.00,Salmon@SA,5,0.00
Area126 (14) troll 208 21872,,Harrison,3,0.85,NanaimoSu_BackX,7,0.09,Hanford_Reach,5026,0.01,Chilliwack_F,3,0.01,Forks_Cr_H,5028,0.01
Area126 (14) troll 208 21873,,Umatilla_H_Fa,5026,0.28,Hanford_Reach,5026,0.24,Wells_H,5026,0.18,Priest_Rapid_H,5026,0.16,L_Wh_Sal_H_SF,5026,0.07
Area126 (14) troll 208 21874,,Nez_PerceT_H,5021,0.51,Abernathy_Cr_Fa,5008,0.19,Abernathy_NFH_F,5008,0.11,Lyons_Ferry_H,5021,0.07,Hanford_Reach,5026,0.05
Area126 (14) troll 208 21875,,Trask_R,5015,0.70,Yaquina_R,5015,0.25,Millicoma_R,5011,0.03,Salmon_R_f,5015,0.00,Lewis_R_Su,5008,0.00
Area126 (14) troll 208 21876,,Slim_C,1,0.98,Nechako,2,0.01,S_Coos_R,5011,0.00,Barriere,4,0.00,Quesnel,2,0.00
Area126 (14) troll 208 21877,,Nez_PerceT_H,5021,0.85,L_Deschutes_R,5004,0.07,Lyons_Ferry_H,5021,0.06,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 208 21879,,Cedar_R_SuFa,5020,0.76,Voights_H,5020,0.11,Samish_H,5016,0.08,Clear_Cr_H,5020,0.01,S_Prairie_Cr,5020,0.01
Area126 (14) troll 208 21880,,U_Deschutes_R,5004,0.96,Priest_Rapid_H,5026,0.01,Feather_H_fa,5001,0.01,Stanislaus_R,5001,0.01,Battle_Cr,5001,0.01
Area126 (14) troll 208 21881,,Hanford_Reach,5026,0.51,Methow_R,5026,0.32,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (14) troll 208 21882,,Chilliwack_F,3,0.89,Robertson,8,0.04,NanaimoSu_BackX,7,0.04,Coos_H,5011,0.01,L_Thompson,5,0.01
Area126 (14) troll 208 21884,,Coquille_R,5011,0.60,Trask_R,5015,0.13,Coos_H,5011,0.10,Yaquina_R,5015,0.08,Alsea_R,5015,0.04
Area126 (14) troll 208 21885,,Hanford_Reach,5026,0.52,Priest_Rapid_H,5026,0.42,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 208 21887,,Alsea_R,5015,0.75,Trask_R,5015,0.18,Yaquina_R,5015,0.03,Coos_H,5011,0.02,Wilson_R,5015,0.01
Area126 (14) troll 208 21888,,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.15,Methow_R,5026,0.15,L_Wh_Sal_H_SF,5026,0.11,Wells_H,5026,0.03
Area126 (14) troll 208 21889,,S_Umpqua_H,5011,1.00,Millicoma_R,5011,0.00,Quilayute_R,5028,0.00,Yaquina_R,5015,0.00,Trask_R,5015,0.00
Area126 (14) troll 208 21890,,Chilliwack_F,3,0.98,Harrison,3,0.02,,,,,,,,,
Area126 (14) troll 208 21891,,Samish_H,5016,0.39,George_Adams_H,5005,0.38,Voights_H,5020,0.08,Cedar_R_SuFa,5020,0.06,NF_Skokomish_F,5005,0.04
Area126 (14) troll 208 21892,,Yaquina_R,5015,0.95,S_Umpqua_H,5011,0.05,Sixes_R,5011,0.00,Kalama_H_sp,5009,0.00,Lewis_R_LSu,5008,0.00
Area126 (14) troll 208 21893,,Priest_Rapid_H,5026,0.58,L_Wh_Sal_H_SF,5026,0.18,Hanford_Reach,5026,0.16,U_Deschutes_R,5004,0.02,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 208 21895,,Robertson,8,0.57,Harrison,3,0.28,Kaouk_R,8,0.04,Chilliwack_F,3,0.02,Priest_Rapid_H,5026,0.02
Area126 (14) troll 208 21896,,Alsea_R,5015,0.99,Trask_R,5015,0.00,Yaquina_R,5015,0.00,Forks_Cr_H,5028,0.00,Kilchis_R,5015,0.00
Area126 (14) troll 208 21897,,Hanford_Reach,5026,0.29,Priest_Rapid_H,5026,0.29,Wenatchee_R_SF,5026,0.13,Nez_PerceT_H,5021,0.10,Umatilla_H_Fa,5026,0.09
Area126 (14) troll 208 21898,,L_Thompson,5,0.81,Little_R,5,0.08,South_Thom,5,0.06,L_Adams,5,0.04,Methow_R,5026,0.01
Area126 (14) troll 208 21899,,Trask_R,5015,0.27,Forks_Cr_H,5028,0.25,Yaquina_R,5015,0.21,S_Coos_R,5011,0.13,Alsea_R,5015,0.10
Area126 (14) troll 208 21900,,S_Umpqua_H,5011,0.99,Puntledge_F,7,0.01,L_Qualicum,7,0.00,Coos_H,5011,0.00,Nimpkish,7,0.00
Area126 (14) troll 208 21901,,Forks_Cr_H,5028,0.30,Lewis_R_Su,5008,0.25,Nez_PerceT_H,5021,0.14,Lewis_R_LSu,5008,0.12,Priest_Rapid_H,5026,0.06
Area126 (14) troll 208 21902,,Washougal_R_Fa,5008,0.60,Green_R_Fa,5008,0.31,Lewis_R_Su,5008,0.05,Cowlitz_H_fa,5008,0.03,Coos_H,5011,0.00
Area126 (14) troll 208 21905,,Washougal_R_Fa,5008,0.56,Lewis_R_Su,5008,0.37,Abernathy_Cr_Fa,5008,0.02,Grovers_Cr_H,5020,0.01,Quilayute_R,5028,0.01
Area126 (14) troll 208 21906,,Priest_Rapid_H,5026,0.81,Methow_R,5026,0.12,Wells_H,5026,0.04,Umatilla_H,5026,0.02,Hanford_Reach,5026,0.01
Area126 (14) troll 208 21907,,Lyons_Ferry_H,5021,0.55,Nez_PerceT_H,5021,0.38,L_Wh_Sal_H_SF,5026,0.06,Umatilla_H_Fa,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (14) troll 208 21908,,Forks_Cr_H,5028,1.00,Trask_R,5015,0.00,S_Coos_R,5011,0.00,S_Umpqua_H,5011,0.00,Sixes_R,5011,0.00
Area126 (14) troll 208 21909,Dupe with 1451,Forks_Cr_H,5028,0.53,Millicoma_R,5011,0.22,Coos_H,5011,0.18,S_Coos_R,5011,0.06,Trask_R,5015,0.00
Area126 (14) troll 208 21910,,Nez_PerceT_H,5021,0.85,L_Wh_Sal_H_SF,5026,0.04,Umatilla_H,5026,0.03,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.03
Area126 (14) troll 208 21911,,Grovers_Cr_H,5020,0.49,George_Adams_H,5005,0.18,Hamma_Hamma_R,5005,0.15,Voights_H,5020,0.07,Cedar_R_SuFa,5020,0.05
Area126 (14) troll 208 21912,,Hanford_Reach,5026,0.44,Priest_Rapid_H,5026,0.35,Lyons_Ferry_H,5021,0.13,Umatilla_H,5026,0.04,L_Wh_Sal_H_SF,5026,0.02
Area126 (14) troll 208 21914,,Lyons_Ferry_H,5021,0.87,Nez_PerceT_H,5021,0.12,Priest_Rapid_H,5026,0.01,L_Deschutes_R,5004,0.00,Umatilla_H,5026,0.00
Area126 (14) troll 208 21915,,Abernathy_NFH_F,5008,0.54,Spring_Cr_col,5030,0.45,Elochoman_H,5030,0.00,,,,,,
Area126 (14) troll 208 21916,,Priest_Rapid_H,5026,0.40,Methow_R,5026,0.20,Wells_H,5026,0.09,Lyons_Ferry_H,5021,0.07,Hanford_Reach,5026,0.06
Area126 (14) troll 208 21917,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.34,Marion_Drain_Fa,5026,0.03,S_Umpqua_H,5011,0.02,Abernathy_Cr_Fa,5008,0.01
Area126 (14) troll 208 21919,,Hanford_Reach,5026,0.41,Umatilla_H_Fa,5026,0.33,Priest_Rapid_H,5026,0.13,McKenzie_H,5029,0.04,Umatilla_H,5026,0.02
Area126 (14) troll 208 21921,,Priest_Rapid_H,5026,0.60,Umatilla_H_Fa,5026,0.22,Hanford_Reach,5026,0.09,L_Wh_Sal_H_SF,5026,0.06,S_Umpqua_H,5011,0.01
Area126 (14) troll 208 21922,,Priest_Rapid_H,5026,0.62,Methow_R,5026,0.12,L_Wh_Sal_H_SF,5026,0.12,Nez_PerceT_H,5021,0.05,Umatilla_H_Fa,5026,0.04
Area126 (14) troll 208 21923,,Lyons_Ferry_H,5021,0.33,Priest_Rapid_H,5026,0.29,Nez_PerceT_H,5021,0.27,L_Wh_Sal_H_SF,5026,0.08,Hanford_Reach,5026,0.02
Area126 (14) troll 208 21924,,Priest_Rapid_H,5026,0.55,Umatilla_H_Fa,5026,0.32,U_Sauk_R_SpSu,5016,0.04,Methow_R,5026,0.03,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 208 21925,,Lewis_R_Su,5008,0.64,Lewis_R_LSu,5008,0.13,Cowlitz_H_fa,5008,0.09,Cowlitz_H_sp,5009,0.05,Washougal_R_Fa,5008,0.04
Area126 (14) troll 208 21927,,Methow_R,5026,0.56,Priest_Rapid_H,5026,0.33,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 208 21928,,Forks_Cr_H,5028,0.99,Humptulips_H,5028,0.01,Makah_H,5028,0.00,Hoh_R,5028,0.00,Elk_H,5011,0.00
Area126 (14) troll 208 21929,,Forks_Cr_H,5028,1.00,Alsea_R,5015,0.00,,,,,,,,,
Area126 (14) troll 208 21930,,L_Wh_Sal_H_SF,5026,0.85,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.03,Umatilla_H_Fa,5026,0.01,U_Deschutes_R,5004,0.00
Area126 (14) troll 208 21931,,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.21,L_Wh_Sal_H_SF,5026,0.11,Umatilla_H_Fa,5026,0.11,Wenatchee_R_SF,5026,0.08
Area126 (14) troll 208 21932,,Lyons_Ferry_H,5021,0.37,Nez_PerceT_H,5021,0.23,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.07,Umatilla_H_Fa,5026,0.07
Area126 (14) troll 208 21934,,Hanford_Reach,5026,0.39,Methow_R,5026,0.31,Priest_Rapid_H,5026,0.20,L_Wh_Sal_H_SF,5026,0.03,Nez_PerceT_H,5021,0.02
Area126 (14) troll 208 21936,Dupe with 1468,Chilliwack_F,3,0.69,Harrison,3,0.23,L_Thompson,5,0.02,Stuart,2,0.01,N_Thom@Main,4,0.01
Area126 (14) troll 208 21937,,Spring_Cr_col,5030,1.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,,,,,,
Area126 (14) troll 208 21938,,Priest_Rapid_H,5026,0.72,Hanford_Reach,5026,0.18,Wells_H,5026,0.03,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 208 21939,,Puntledge_F,7,0.86,Cowichan,7,0.07,Big_Qualicum,7,0.04,Cedar_R_SuFa,5020,0.01,Hamma_Hamma_R,5005,0.00
Area126 (14) troll 208 21940,,L_Adams,5,0.83,Little_R,5,0.08,L_Shuswap,5,0.04,L_Thompson,5,0.02,Bessette,5,0.01
Area126 (14) troll 208 21943,Dupe with 1425,Forks_Cr_H,5028,0.53,Millicoma_R,5011,0.22,Coos_H,5011,0.19,S_Coos_R,5011,0.06,Trask_R,5015,0.00
Area126 (14) troll 208 21944,,Hanford_Reach,5026,0.50,Lyons_Ferry_H,5021,0.22,Nez_PerceT_H,5021,0.07,Priest_Rapid_H,5026,0.06,L_Skagit_R_Fa,5016,0.05
Area126 (14) troll 208 21945,,Forks_Cr_H,5028,0.99,Coos_H,5011,0.01,Trask_R,5015,0.00,Millicoma_R,5011,0.00,S_Coos_R,5011,0.00
