 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 208 21946,,L_Wh_Sal_H_SF,5026,0.23,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.16,Umatilla_H,5026,0.06,Wenatchee_R_SF,5026,0.06
Area126 (14) troll 208 21947,,Priest_Rapid_H,5026,0.53,Wenatchee_R_SF,5026,0.27,Hanford_Reach,5026,0.17,Priest_Rapids_H,5026,0.01,Methow_R,5026,0.01
Area126 (14) troll 208 21948,,Coos_H,5011,0.57,Millicoma_R,5011,0.23,S_Coos_R,5011,0.10,Hanford_Reach,5026,0.07,Methow_R,5026,0.01
Area126 (14) troll 208 21949,,Priest_Rapid_H,5026,0.67,L_Wh_Sal_H_SF,5026,0.19,Nez_PerceT_H,5021,0.05,Umatilla_H_Fa,5026,0.04,Umatilla_H,5026,0.02
Area126 (14) troll 208 21950,,Priest_Rapid_H,5026,0.42,Methow_R,5026,0.19,Wenatchee_R_SF,5026,0.08,Wells_H,5026,0.07,Lyons_Ferry_H,5021,0.06
Area126 (14) troll 208 21951,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area126 (14) troll 208 21952,,Lewis_R_Su,5008,0.62,Cowlitz_H_fa,5008,0.14,Abernathy_Cr_Fa,5008,0.10,Spring_Cr_col,5030,0.07,Elochoman_H,5030,0.03
Area126 (14) troll 208 21953,,Trask_R,5015,0.66,Coos_H,5011,0.14,Millicoma_R,5011,0.09,S_Coos_R,5011,0.02,Yaquina_R,5015,0.02
Area126 (14) troll 208 21954,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.33,Methow_R,5026,0.07,Umatilla_H_Fa,5026,0.06,L_Wh_Sal_H_SF,5026,0.05
Area126 (14) troll 208 21955,,Hanford_Reach,5026,0.59,Priest_Rapid_H,5026,0.30,Wells_H,5026,0.03,U_Deschutes_R,5004,0.02,Methow_R,5026,0.02
Area126 (14) troll 208 21956,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Big_Cr_H_Col,5030,0.00,,,
Area126 (14) troll 208 21958,,L_Shuswap,5,0.32,Coquille_R,5011,0.20,Little_R,5,0.10,Bessette,5,0.10,S_Coos_R,5011,0.09
Area126 (14) troll 208 21959,,Washougal_R_Fa,5008,0.96,Lewis_R_Su,5008,0.02,Green_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 208 21961,,Makah_H,5028,1.00,Alsea_R,5015,0.00,Sixes_R,5011,0.00,Trask_R,5015,0.00,Yaquina_R,5015,0.00
Area126 (14) troll 208 21962,Dupe with 1446,Chilliwack_F,3,0.69,Harrison,3,0.23,L_Thompson,5,0.02,Stuart,2,0.01,N_Thom@Main,4,0.01
Area126 (14) troll 208 21963,,George_Adams_H,5005,0.38,Cedar_R_SuFa,5020,0.28,NF_Skokomish_F,5005,0.11,Hamma_Hamma_R,5005,0.11,Clear_Cr_H,5020,0.06
Area126 (14) troll 208 21964,,Elk_H,5011,0.46,S_Umpqua_H,5011,0.43,Sixes_R,5011,0.07,Yaquina_R,5015,0.03,Coquille_R,5011,0.00
Area126 (14) troll 208 21965,,L_Wh_Sal_H_SF,5026,0.68,Hanford_Reach,5026,0.30,Umatilla_H_Fa,5026,0.01,Priest_Rapid_H,5026,0.00,Nez_PerceT_H,5021,0.00
Area126 (14) troll 208 21967,,Harrison,3,0.99,L_Thompson,5,0.00,Stuart,2,0.00,Chilliwack_F,3,0.00,NanaimoSu_BackX,7,0.00
Area126 (14) troll 208 21971,,L_Wh_Sal_H_SF,5026,0.56,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.06,Kalama_H_sp,5009,0.04,Nez_PerceT_H,5021,0.03
Area126 (14) troll 208 21973,,Nez_PerceT_H,5021,0.54,Lyons_Ferry_H,5021,0.28,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 208 21974,,Nez_PerceT_H,5021,0.64,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.09,Lyons_Ferry_H,5021,0.08,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 208 22005,,L_Thompson,5,0.82,L_Shuswap,5,0.15,Little_R,5,0.02,L_Adams,5,0.01,South_Thom,5,0.00
Area126 (14) troll 208 22602,,Spring_Cr_col,5030,0.35,Green_R_Fa,5008,0.16,Cowlitz_H_fa,5008,0.14,Abernathy_NFH_F,5008,0.08,Abernathy_Cr_Fa,5008,0.08
Area126 (14) troll 208 22605,,L_Shuswap,5,0.38,L_Thompson,5,0.37,L_Adams,5,0.12,Little_R,5,0.06,South_Thom,5,0.04
Area126 (14) troll 208 22606,,Coos_H,5011,0.98,Coquille_R,5011,0.01,S_Umpqua_H,5011,0.01,S_Coos_R,5011,0.00,McKenzie_H,5029,0.00
Area126 (14) troll 208 22608,,Alsea_R,5015,0.54,Trask_R,5015,0.32,Nestucca_H,5015,0.08,Kilchis_R,5015,0.04,Wilson_R,5015,0.01
Area126 (14) troll 208 22610,,L_Shuswap,5,1.00,Bessette,5,0.00,M_Shuswap,5,0.00,South_Thom,5,0.00,L_Adams,5,0.00
Area126 (14) troll 208 22611,,Washougal_R_Fa,5008,0.94,Lewis_R_Su,5008,0.04,Green_R_Fa,5008,0.01,Elochoman_H,5030,0.01,Abernathy_Cr_Fa,5008,0.01
Area126 (14) troll 208 22612,,Nitinat,8,0.31,Quilayute_R,5028,0.14,Alsea_R,5015,0.13,Yaquina_R,5015,0.10,Washougal_R_Fa,5008,0.07
Area126 (14) troll 208 22615,,Alsea_R,5015,0.81,Yaquina_R,5015,0.12,Kilchis_R,5015,0.03,Trask_R,5015,0.01,Millicoma_R,5011,0.01
Area126 (14) troll 208 22617,,Puntledge_F,7,0.86,Cowichan,7,0.12,Big_Qualicum,7,0.02,Nanaimo_F,7,0.01,Puntledge_BackX,7,0.00
Area126 (14) troll 208 22618,,L_Wh_Sal_H_SF,5026,0.20,Hanford_Reach,5026,0.14,Umatilla_H_Fa,5026,0.12,Wenatchee_R_SF,5026,0.10,Priest_Rapid_H,5026,0.09
Area126 (14) troll 208 22621,,Clearwater,4,0.40,Harrison,3,0.23,Raft_R,4,0.12,Stuart,2,0.11,Barriere,4,0.07
Area126 (14) troll 208 22622,,U_Deschutes_R,5004,1.00,Puntledge_F,7,0.00,Lyons_Ferry_H,5021,0.00,L_Deschutes_R,5004,0.00,,,
Area126 (14) troll 208 22623,,Methow_R,5026,0.40,Priest_Rapid_H,5026,0.34,Umatilla_H_Fa,5026,0.06,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.04
Area126 (14) troll 208 22627,,Methow_R,5026,0.47,Wenatchee_R_SF,5026,0.17,Priest_Rapid_H,5026,0.13,Wells_H,5026,0.11,Hanford_Reach,5026,0.10
Area126 (14) troll 208 22628,,Priest_Rapid_H,5026,0.46,Umatilla_H_Fa,5026,0.24,Hanford_Reach,5026,0.19,Wenatchee_R_SF,5026,0.05,L_Wh_Sal_H_SF,5026,0.03
Area126 (14) troll 208 22629,,S_Umpqua_H,5011,0.69,Umpqua_H,5011,0.26,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01,Methow_R,5026,0.01
Area126 (14) troll 208 22630,,Priest_Rapid_H,5026,0.66,Hanford_Reach,5026,0.17,Methow_R,5026,0.08,L_Wh_Sal_H_SF,5026,0.03,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 208 22633,,Alsea_R,5015,0.79,Trask_R,5015,0.17,Yaquina_R,5015,0.01,Kilchis_R,5015,0.01,Nestucca_H,5015,0.00
Area126 (14) troll 208 22634,,Lyons_Ferry_H,5021,0.71,Priest_Rapid_H,5026,0.18,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.02,Marion_Drain_Fa,5026,0.01
Area126 (14) troll 208 22635,,Nez_PerceT_H,5021,0.60,Priest_Rapid_H,5026,0.28,Umatilla_H_Fa,5026,0.05,Methow_R,5026,0.02,Hanford_Reach,5026,0.01
Area126 (14) troll 208 22636,,Priest_Rapid_H,5026,0.32,Wells_H,5026,0.19,Hanford_Reach,5026,0.12,Cowlitz_H_sp,5009,0.12,Green_R_Fa,5008,0.08
Area126 (14) troll 209 21601,,Priest_Rapid_H,5026,0.42,Umatilla_H_Fa,5026,0.25,Hanford_Reach,5026,0.22,Wells_H,5026,0.04,Umatilla_H,5026,0.02
Area126 (14) troll 209 21602,,Coos_H,5011,0.46,Millicoma_R,5011,0.35,Trask_R,5015,0.13,Alsea_R,5015,0.02,Coquille_R,5011,0.02
Area126 (14) troll 209 21603,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.05,Hanford_Reach,5026,0.00,Abernathy_Cr_Fa,5008,0.00,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 209 21604,,Umatilla_H_Fa,5026,0.18,Washougal_R_Fa,5008,0.13,Lewis_R_Su,5008,0.13,Methow_R,5026,0.09,Hanford_Reach,5026,0.06
Area126 (14) troll 209 21606,,Washougal_R_Fa,5008,0.84,Trask_R,5015,0.10,Lewis_R_Su,5008,0.02,Kilchis_R,5015,0.02,Lewis_R_LSu,5008,0.01
Area126 (14) troll 209 21607,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.04,Green_R_Fa,5008,0.02,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (14) troll 209 21608,,Trask_R,5015,0.59,Nehalem_R,5015,0.32,Nestucca_H,5015,0.06,Salmon_R_f,5015,0.02,Coos_H,5011,0.01
Area126 (14) troll 209 21609,,Priest_Rapid_H,5026,0.85,Hanford_Reach,5026,0.09,L_Wh_Sal_H_SF,5026,0.01,Wenatchee_R_SF,5026,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 209 21611,,Spring_Cr_col,5030,0.99,Washougal_R_Fa,5008,0.01,Green_R_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (14) troll 209 21612,,Nez_PerceT_H,5021,0.56,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.08,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.04
Area126 (14) troll 209 21613,,Priest_Rapid_H,5026,0.69,Methow_R,5026,0.17,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.02,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 209 21614,,Lyons_Ferry_H,5021,0.99,Nez_PerceT_H,5021,0.01,Hanford_Reach,5026,0.00,Marion_Drain_Fa,5026,0.00,ClearwaterRFa,5021,0.00
Area126 (14) troll 209 21615,,Trask_R,5015,0.80,Kilchis_R,5015,0.11,Nestucca_H,5015,0.08,Millicoma_R,5011,0.01,Yaquina_R,5015,0.00
Area126 (14) troll 209 21621,,Forks_Cr_H,5028,0.98,Washougal_R_Fa,5008,0.02,Trask_R,5015,0.00,Kilchis_R,5015,0.00,Cowlitz_H_fa,5008,0.00
Area126 (14) troll 209 21622,,Forks_Cr_H,5028,0.96,Trask_R,5015,0.02,Salmon_R_f,5015,0.01,Humptulips_H,5028,0.00,Necanicum_H,5015,0.00
Area126 (14) troll 209 21623,,Cowlitz_H_fa,5008,0.63,Abernathy_Cr_Fa,5008,0.21,Green_R_Fa,5008,0.06,Lewis_R_Su,5008,0.04,Elochoman_R_Fa,5008,0.03
Area126 (14) troll 209 21624,,Grovers_Cr_H,5020,0.80,George_Adams_H,5005,0.08,Voights_H,5020,0.06,NF_Skokomish_F,5005,0.04,Cedar_R_SuFa,5020,0.01
Area126 (14) troll 209 21625,,Hanford_Reach,5026,0.48,Priest_Rapid_H,5026,0.23,Umatilla_H_Fa,5026,0.19,L_Wh_Sal_H_SF,5026,0.06,Nez_PerceT_H,5021,0.02
Area126 (14) troll 209 21626,,Hanford_Reach,5026,0.75,Priest_Rapid_H,5026,0.24,Umatilla_H_Fa,5026,0.00,Methow_R,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (14) troll 209 21628,,George_Adams_H,5005,0.29,Voights_H,5020,0.24,Cedar_R_SuFa,5020,0.17,Hamma_Hamma_R,5005,0.17,NF_Skokomish_F,5005,0.07
Area126 (14) troll 209 21629,,Nez_PerceT_H,5021,0.94,Methow_R,5026,0.02,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.01,Wells_H,5026,0.01
Area126 (14) troll 209 21630,,Alsea_R,5015,0.83,Yaquina_R,5015,0.07,Trask_R,5015,0.05,Coquille_R,5011,0.03,Salmon_R_f,5015,0.02
Area126 (14) troll 209 21631,,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.14,Nez_PerceT_H,5021,0.11,Wells_H,5026,0.09,Methow_R,5026,0.09
Area126 (14) troll 209 21632,,Nez_PerceT_H,5021,0.33,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.25,Umatilla_H_Fa,5026,0.05,Methow_R,5026,0.04
Area126 (14) troll 209 21633,,Neechanze,10,0.45,Barriere,4,0.36,Lewis_R_Su,5008,0.05,Millicoma_R,5011,0.05,Washougal_R_Fa,5008,0.02
Area126 (14) troll 209 21634,Dupe with 1569,George_Adams_H,5005,0.85,Samish_H,5016,0.12,Cedar_R_SuFa,5020,0.01,NF_Skokomish_F,5005,0.01,Hamma_Hamma_R,5005,0.00
Area126 (14) troll 209 21635,,Coos_H,5011,0.46,Alsea_R,5015,0.32,Trask_R,5015,0.10,S_Coos_R,5011,0.05,Coquille_R,5011,0.03
Area126 (14) troll 209 21636,,Spring_Cr_col,5030,0.80,Abernathy_NFH_F,5008,0.18,Abernathy_Cr_Fa,5008,0.01,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (14) troll 209 21637,,Lyons_Ferry_H,5021,0.35,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.07,Washougal_R_Fa,5008,0.05
Area126 (14) troll 209 21638,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area126 (14) troll 209 21639,,Quilayute_R,5028,0.76,Hoh_R,5028,0.21,Queets_R,5028,0.02,Yaquina_R,5015,0.01,Forks_Cr_H,5028,0.01
Area126 (14) troll 209 21640,,Forks_Cr_H,5028,0.76,Millicoma_R,5011,0.11,Hoh_R,5028,0.06,Quilayute_R,5028,0.04,Queets_R,5028,0.02
Area126 (14) troll 209 21641,Dupe with 1602,Hanford_Reach,5026,0.73,Priest_Rapid_H,5026,0.19,Umatilla_H,5026,0.04,Wells_H,5026,0.02,Nez_PerceT_H,5021,0.01
Area126 (14) troll 209 21642,,Hanford_Reach,5026,0.57,L_Wh_Sal_H_SF,5026,0.22,Priest_Rapid_H,5026,0.11,Nez_PerceT_H,5021,0.07,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 209 21643,,Forks_Cr_H,5028,0.61,Lewis_R_Su,5008,0.18,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.04,Washougal_R_Fa,5008,0.03
Area126 (14) troll 209 21644,,Priest_Rapid_H,5026,0.41,Umatilla_H,5026,0.23,Hanford_Reach,5026,0.18,Umatilla_H_Fa,5026,0.15,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 209 21646,,Elk_H,5011,0.87,Millicoma_R,5011,0.05,Coos_H,5011,0.04,Sixes_R,5011,0.03,NanaimoSu_BackX,7,0.00
Area126 (14) troll 209 21647,,Washougal_R_Fa,5008,0.55,Lewis_R_LSu,5008,0.13,Abernathy_Cr_Fa,5008,0.11,Lewis_R_Su,5008,0.09,Green_R_Fa,5008,0.06
Area126 (14) troll 209 21648,,L_Wh_Sal_H_SF,5026,0.47,Priest_Rapid_H,5026,0.21,Hanford_Reach,5026,0.11,Methow_R,5026,0.11,Wells_H,5026,0.05
Area126 (14) troll 209 21649,,Priest_Rapid_H,5026,0.34,Hanford_Reach,5026,0.32,Umatilla_H_Fa,5026,0.13,L_Wh_Sal_H_SF,5026,0.13,Nez_PerceT_H,5021,0.03
Area126 (14) troll 209 21650,,Forks_Cr_H,5028,0.95,NanaimoSu_BackX,7,0.03,Hanford_Reach,5026,0.01,L_Thompson,5,0.00,Quilayute_R,5028,0.00
Area126 (14) troll 209 21651,,George_Adams_H,5005,0.64,Hamma_Hamma_R,5005,0.15,Cedar_R_SuFa,5020,0.08,Grovers_Cr_H,5020,0.07,Samish_H,5016,0.03
Area126 (14) troll 209 21652,,Hanford_Reach,5026,0.56,Nez_PerceT_H,5021,0.31,L_Wh_Sal_H_SF,5026,0.09,Umatilla_H_Fa,5026,0.02,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 209 21653,,Green_R_Fa,5008,0.30,Washougal_R_Fa,5008,0.22,Cowlitz_H_fa,5008,0.20,Lewis_R_Su,5008,0.17,Lewis_R_LSu,5008,0.11
Area126 (14) troll 209 21654,,Washougal_R_Fa,5008,0.74,Cowlitz_H_fa,5008,0.15,Spring_Cr_col,5030,0.10,Lewis_R_Su,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 209 21655,,Priest_Rapid_H,5026,0.34,Methow_R,5026,0.33,Wells_H,5026,0.17,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.02
Area126 (14) troll 209 21656,,Hanford_Reach,5026,0.58,Umatilla_H_Fa,5026,0.23,Wenatchee_R_SF,5026,0.15,L_Wh_Sal_H_SF,5026,0.02,Wells_H,5026,0.01
Area126 (14) troll 209 21657,,Trask_R,5015,0.62,Kilchis_R,5015,0.12,Alsea_R,5015,0.06,Yaquina_R,5015,0.06,Nestucca_H,5015,0.04
Area126 (14) troll 209 21658,,Nez_PerceT_H,5021,0.43,Priest_Rapid_H,5026,0.40,Lyons_Ferry_H,5021,0.12,Hanford_Reach,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 209 21659,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (14) troll 209 21664,,Lyons_Ferry_H,5021,0.45,Nez_PerceT_H,5021,0.39,Marion_Drain_Fa,5026,0.08,Priest_Rapid_H,5026,0.04,Hanford_Reach,5026,0.02
Area126 (14) troll 209 21665,,Hanford_Reach,5026,0.31,Priest_Rapid_H,5026,0.17,Harrison,3,0.12,L_Wh_Sal_H_SF,5026,0.11,Umatilla_H,5026,0.08
Area126 (14) troll 209 21666,,Spring_Cr_col,5030,0.94,Abernathy_NFH_F,5008,0.04,Abernathy_Cr_Fa,5008,0.02,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (14) troll 209 21668,,Spring_Cr_col,5030,0.97,Abernathy_Cr_Fa,5008,0.03,Abernathy_NFH_F,5008,0.00,Cowlitz_H_fa,5008,0.00,,,
Area126 (14) troll 209 21669,,Cowlitz_H_fa,5008,0.44,Cowlitz_H_sp,5009,0.41,Green_R_Fa,5008,0.08,Abernathy_Cr_Fa,5008,0.03,Spring_Cr_col,5030,0.02
Area126 (14) troll 209 21671,,Washougal_R_Fa,5008,0.48,Green_R_Fa,5008,0.30,Spring_Cr_col,5030,0.09,Abernathy_NFH_F,5008,0.05,Lewis_R_LSu,5008,0.05
Area126 (14) troll 209 21672,,Wells_H,5026,0.43,Umpqua_H,5011,0.22,Methow_R,5026,0.19,Applegate_Cr,5019,0.04,Cole_Rivers_H,5019,0.04
Area126 (14) troll 209 21673,,Samish_H,5016,0.75,Cedar_R_SuFa,5020,0.16,Voights_H,5020,0.05,Hanford_Reach,5026,0.01,Clear_Cr_H,5020,0.01
Area126 (14) troll 209 21674,,Lyons_Ferry_H,5021,0.94,Nez_PerceT_H,5021,0.06,Priest_Rapid_H,5026,0.00,Hanford_Reach,5026,0.00,Marion_Drain_Fa,5026,0.00
Area126 (14) troll 209 21676,,Lewis_R_Su,5008,0.46,Hanford_Reach,5026,0.19,L_Thompson,5,0.13,Cowlitz_H_fa,5008,0.06,Wells_H,5026,0.05
Area126 (14) troll 209 21677,,Cedar_R_SuFa,5020,0.74,Hamma_Hamma_R,5005,0.05,Clear_Cr_H,5020,0.04,Voights_H,5020,0.04,Puntledge_F,7,0.03
Area126 (14) troll 209 21678,,Coos_H,5011,0.49,Cowlitz_H_fa,5008,0.13,Slamgeesh,19,0.08,Green_R_Fa,5008,0.06,Cedar_R_SuFa,5020,0.04
Area126 (14) troll 209 21679,,Hanford_Reach,5026,0.40,Priest_Rapid_H,5026,0.36,Wells_H,5026,0.12,Nez_PerceT_H,5021,0.04,Umatilla_H,5026,0.03
Area126 (14) troll 209 21680,,Washougal_R_Fa,5008,0.95,Cowlitz_H_fa,5008,0.03,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area126 (14) troll 209 21681,,S_Umpqua_H,5011,0.65,Millicoma_R,5011,0.33,Abernathy_NFH_F,5008,0.00,Lewis_R_Su,5008,0.00,Coos_H,5011,0.00
Area126 (14) troll 209 21682,,Wenatchee_R_SF,5026,0.50,Wells_H,5026,0.23,Hanford_Reach,5026,0.20,Nez_PerceT_H,5021,0.05,Priest_Rapid_H,5026,0.01
Area126 (14) troll 209 21685,,Priest_Rapid_H,5026,0.53,Wells_H,5026,0.10,Hanford_Reach,5026,0.09,Umatilla_H_Fa,5026,0.08,L_Wh_Sal_H_SF,5026,0.06
Area126 (14) troll 209 21686,,Lewis_R_Su,5008,0.69,Washougal_R_Fa,5008,0.28,Lewis_R_LSu,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00
Area126 (14) troll 209 21687,,Priest_Rapid_H,5026,0.29,Hanford_Reach,5026,0.28,Wenatchee_R_SF,5026,0.23,Wells_H,5026,0.08,Umatilla_H_Fa,5026,0.07
Area126 (14) troll 209 21688,,Hanford_Reach,5026,0.37,Umatilla_H,5026,0.22,Priest_Rapid_H,5026,0.21,L_Wh_Sal_H_SF,5026,0.09,Umatilla_H_Fa,5026,0.07
Area126 (14) troll 209 21689,,Priest_Rapid_H,5026,0.97,Lyons_Ferry_H,5021,0.02,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 209 21690,Dupe with 1523,George_Adams_H,5005,0.85,Samish_H,5016,0.13,Cedar_R_SuFa,5020,0.01,NF_Skokomish_F,5005,0.01,Hamma_Hamma_R,5005,0.00
Area126 (14) troll 209 21691,,Stanislaus_R,5001,0.43,L_Wh_Sal_H_SF,5026,0.18,Umatilla_H_Fa,5026,0.16,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.07
Area126 (14) troll 209 21692,,Grovers_Cr_H,5020,0.54,George_Adams_H,5005,0.42,Hamma_Hamma_R,5005,0.02,NF_Skokomish_F,5005,0.01,Clear_Cr_H,5020,0.01
Area126 (14) troll 209 21693,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.09,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 209 21694,,Yaquina_R,5015,0.31,Trask_R,5015,0.19,Forks_Cr_H,5028,0.12,Coos_H,5011,0.08,S_Coos_R,5011,0.07
Area126 (14) troll 209 21695,,NF_Skokomish_F,5005,0.32,George_Adams_H,5005,0.28,Samish_H,5016,0.18,Cedar_R_SuFa,5020,0.10,Hamma_Hamma_R,5005,0.06
Area126 (14) troll 209 21697,,Nez_PerceT_H,5021,0.26,Hanford_Reach,5026,0.19,Wells_H,5026,0.10,L_Thompson,5,0.08,Methow_R,5026,0.08
Area126 (14) troll 209 21698,,Nez_PerceT_H,5021,0.78,Lyons_Ferry_H,5021,0.15,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 209 21699,,Nez_PerceT_H,5021,0.58,Lyons_Ferry_H,5021,0.15,Umatilla_H,5026,0.12,Priest_Rapid_H,5026,0.07,Hanford_Reach,5026,0.03
Area126 (14) troll 209 21701,,Coquille_R,5011,0.97,S_Coos_R,5011,0.02,Coos_H,5011,0.00,Hanford_Reach,5026,0.00,S_Umpqua_H,5011,0.00
Area126 (14) troll 209 21702,,Chilliwack_F,3,0.70,Harrison,3,0.20,George_Adams_H,5005,0.03,Millicoma_R,5011,0.03,Sixes_R,5011,0.02
Area126 (14) troll 209 21703,,Umatilla_H,5026,0.46,Umatilla_H_Fa,5026,0.36,L_Wh_Sal_H_SF,5026,0.14,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.00
Area126 (14) troll 209 21705,,Alsea_R,5015,0.94,Yaquina_R,5015,0.03,Trask_R,5015,0.03,Coquille_R,5011,0.00,Elk_H,5011,0.00
Area126 (14) troll 209 21707,,Priest_Rapid_H,5026,0.75,Hanford_Reach,5026,0.15,Methow_R,5026,0.04,Umatilla_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 209 21708,,Priest_Rapid_H,5026,0.58,Methow_R,5026,0.18,Hanford_Reach,5026,0.12,L_Wh_Sal_H_SF,5026,0.06,Wenatchee_R_SF,5026,0.03
Area126 (14) troll 209 21709,,Coquille_R,5011,0.68,S_Umpqua_H,5011,0.24,Trask_R,5015,0.02,Forks_Cr_H,5028,0.02,Coos_H,5011,0.02
Area126 (14) troll 209 21710,,L_Adams,5,0.99,Little_R,5,0.01,,,,,,,,,
Area126 (14) troll 209 21714,,S_Umpqua_H,5011,0.74,Trask_R,5015,0.11,Coos_H,5011,0.10,Coquille_R,5011,0.03,Salmon_R_f,5015,0.01
Area126 (14) troll 209 21715,,L_Wh_Sal_H_SF,5026,0.85,Umatilla_H,5026,0.05,Umatilla_H_Fa,5026,0.04,Lyons_Ferry_H,5021,0.03,Priest_Rapid_H,5026,0.02
Area126 (14) troll 209 21716,,Harrison,3,0.99,Chilliwack_F,3,0.01,L_Thompson,5,0.00,South_Thom,5,0.00,L_Adams,5,0.00
Area126 (14) troll 209 21717,,U_Sauk_R_SpSu,5016,0.98,Hanford_Reach,5026,0.02,Abernathy_Cr_Fa,5008,0.00,Wells_H,5026,0.00,L_Skagit_R_Fa,5016,0.00
Area126 (14) troll 209 21718,,Hanford_Reach,5026,0.68,L_Wh_Sal_H_SF,5026,0.11,Priest_Rapid_H,5026,0.09,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.03
