 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 209 21719,,S_Umpqua_H,5011,0.38,Umatilla_H_Fa,5026,0.21,Lewis_R_Su,5008,0.19,Hanford_Reach,5026,0.05,Cowlitz_H_fa,5008,0.04
Area126 (14) troll 209 21720,,Wenatchee_R_SF,5026,0.47,Umatilla_H_Fa,5026,0.14,Priest_Rapid_H,5026,0.14,Methow_R,5026,0.12,Wells_H,5026,0.07
Area126 (14) troll 209 21721,,Stanislaus_R,5001,0.48,S_Umpqua_H,5011,0.37,Wells_H,5026,0.04,Feather_H_fa,5001,0.03,Priest_Rapid_H,5026,0.01
Area126 (14) troll 209 21724,,S_Umpqua_H,5011,0.30,Coos_H,5011,0.23,Coquille_R,5011,0.19,Millicoma_R,5011,0.13,Trask_R,5015,0.09
Area126 (14) troll 209 21725,,Lyons_Ferry_H,5021,0.71,Nez_PerceT_H,5021,0.23,Priest_Rapid_H,5026,0.03,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 209 21727,,Umatilla_H_Fa,5026,0.61,Methow_R,5026,0.11,Nez_PerceT_H,5021,0.10,Hanford_Reach,5026,0.08,Priest_Rapid_H,5026,0.07
Area126 (14) troll 209 21729,,Umatilla_H,5026,0.32,Priest_Rapid_H,5026,0.28,Wenatchee_R_SF,5026,0.10,Methow_R,5026,0.08,Hanford_Reach,5026,0.08
Area126 (14) troll 209 21730,,Harrison,3,1.00,Chilliwack_F,3,0.00,Hanford_Reach,5026,0.00,Nez_PerceT_H,5021,0.00,L_Thompson,5,0.00
Area126 (14) troll 209 21731,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.33,Wells_H,5026,0.12,Umatilla_H,5026,0.07,Methow_R,5026,0.01
Area126 (14) troll 209 21733,,Lewis_R_Su,5008,0.98,Lewis_R_LSu,5008,0.01,Elochoman_R_Fa,5008,0.00,Elk_H,5011,0.00,S_Umpqua_H,5011,0.00
Area126 (14) troll 209 21734,,Hanford_Reach,5026,0.96,Lewis_R_Su,5008,0.01,Priest_Rapid_H,5026,0.01,Umatilla_H_Fa,5026,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 209 21735,Dupe with 1530,Hanford_Reach,5026,0.74,Priest_Rapid_H,5026,0.19,Umatilla_H,5026,0.04,Wells_H,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (14) troll 209 21736,,Green_R_Fa,5008,0.51,Lewis_R_Su,5008,0.45,Cowlitz_H_fa,5008,0.02,Washougal_R_Fa,5008,0.01,Lewis_R_LSu,5008,0.01
Area126 (14) troll 209 21737,,Nehalem_R,5015,0.93,Trask_R,5015,0.07,Yaquina_R,5015,0.00,Nestucca_H,5015,0.00,Wilson_R,5015,0.00
Area126 (14) troll 209 21738,,Nez_PerceT_H,5021,0.58,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.08,L_Wh_Sal_H_SF,5026,0.06,Umatilla_H,5026,0.04
Area126 (14) troll 209 21739,,L_Wh_Sal_H_SF,5026,0.42,Priest_Rapid_H,5026,0.16,South_Thom,5,0.11,Hanford_Reach,5026,0.06,Little_R,5,0.05
Area126 (14) troll 209 21740,,Priest_Rapid_H,5026,0.82,Wells_H,5026,0.17,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (14) troll 209 21741,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,,,,
Area126 (14) troll 209 21744,,Nez_PerceT_H,5021,0.32,Marion_Drain_Fa,5026,0.17,Hanford_Reach,5026,0.13,Priest_Rapid_H,5026,0.11,Umatilla_H_Fa,5026,0.08
Area126 (14) troll 209 21746,,S_Umpqua_H,5011,0.94,Umpqua_H,5011,0.05,Lewis_R_Su,5008,0.00,Sol_Duc_H,5028,0.00,Trask_R,5015,0.00
Area126 (14) troll 209 21747,,Priest_Rapid_H,5026,0.62,Methow_R,5026,0.20,Lyons_Ferry_H,5021,0.08,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 209 21751,,Quilayute_R,5028,0.49,S_Coos_R,5011,0.25,Hoh_R,5028,0.08,Forks_Cr_H,5028,0.05,NanaimoSu_BackX,7,0.03
Area126 (14) troll 209 21752,,Chilliwack_F,3,1.00,,,,,,,,,,,,
Area126 (14) troll 209 21753,Dupe with 1638,NanaimoSu_BackX,7,0.60,L_Thompson,5,0.38,South_Thom,5,0.02,Harrison,3,0.00,,,
Area126 (14) troll 209 21754,,Lyons_Ferry_H,5021,0.70,Nez_PerceT_H,5021,0.14,S_Umpqua_H,5011,0.06,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.01
Area126 (14) troll 209 21755,,Hanford_Reach,5026,0.42,Priest_Rapid_H,5026,0.41,Nez_PerceT_H,5021,0.09,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 209 21756,,Priest_Rapid_H,5026,0.24,Methow_R,5026,0.21,Wells_H,5026,0.18,Nez_PerceT_H,5021,0.17,Hanford_Reach,5026,0.12
Area126 (14) troll 209 21759,,Trask_R,5015,0.20,S_Umpqua_H,5011,0.19,Millicoma_R,5011,0.16,Cowlitz_H_fa,5008,0.16,Kalama_H_sp,5009,0.14
Area126 (14) troll 209 21760,,Priest_Rapid_H,5026,0.17,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.14,Methow_R,5026,0.13,Wells_H,5026,0.12
Area126 (14) troll 209 21762,,Nez_PerceT_H,5021,0.72,Priest_Rapid_H,5026,0.08,Methow_R,5026,0.07,Lyons_Ferry_H,5021,0.07,Wells_H,5026,0.02
Area126 (14) troll 209 21763,,Hanford_Reach,5026,0.64,Nez_PerceT_H,5021,0.25,Lyons_Ferry_H,5021,0.10,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (14) troll 209 21764,,Nehalem_R,5015,0.71,Trask_R,5015,0.14,S_Umpqua_H,5011,0.06,Coos_H,5011,0.05,Kilchis_R,5015,0.02
Area126 (14) troll 209 21766,,Quesnel,2,0.52,Stuart,2,0.45,L_Cariboo,2,0.02,Chilako,2,0.01,Westroad,2,0.00
Area126 (14) troll 209 21767,,L_Shuswap,5,0.89,L_Thompson,5,0.07,Little_R,5,0.02,Bessette,5,0.01,South_Thom,5,0.01
Area126 (14) troll 209 21768,,Lyons_Ferry_H,5021,0.51,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 209 21769,,Harrison,3,0.97,Chilliwack_F,3,0.03,,,,,,,,,
Area126 (14) troll 209 21770,,Priest_Rapid_H,5026,0.54,Wenatchee_R_SF,5026,0.23,Methow_R,5026,0.19,Wells_H,5026,0.03,Hanford_Reach,5026,0.01
Area126 (14) troll 209 21771,,Chilko,2,0.92,Nechako,2,0.07,Stuart,2,0.01,Coldwater,6,0.00,Quesnel,2,0.00
Area126 (14) troll 209 21772,,Nechako,2,0.44,Stuart,2,0.43,Harrison,3,0.08,L_Thompson,5,0.03,Quesnel,2,0.00
Area126 (14) troll 209 21773,,Elk_H,5011,0.59,Sixes_R,5011,0.18,Trask_R,5015,0.07,Coquille_R,5011,0.06,Millicoma_R,5011,0.05
Area126 (14) troll 209 21774,,Forks_Cr_H,5028,0.99,Humptulips_H,5028,0.01,Millicoma_R,5011,0.00,S_Umpqua_H,5011,0.00,,,
Area126 (14) troll 209 21775,,Sixes_R,5011,0.97,Elk_H,5011,0.03,Millicoma_R,5011,0.00,Coquille_R,5011,0.00,S_Coos_R,5011,0.00
Area126 (14) troll 209 21776,,Coos_H,5011,0.88,Coquille_R,5011,0.05,S_Umpqua_H,5011,0.04,Millicoma_R,5011,0.02,Umpqua_H,5011,0.00
Area126 (14) troll 209 21777,,Harrison,3,0.98,Chilliwack_F,3,0.02,NanaimoSu_BackX,7,0.00,BlueCr_UpPitt,12,0.00,Robertson,8,0.00
Area126 (14) troll 209 21778,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.22,Wenatchee_R_SF,5026,0.13,Lyons_Ferry_H,5021,0.02,Wells_H,5026,0.02
Area126 (14) troll 209 21779,,Alsea_R,5015,0.49,Lewis_R_Su,5008,0.13,Forks_Cr_H,5028,0.11,Chickamin_R,5023,0.04,L_Skagit_R_Fa,5016,0.04
Area126 (14) troll 209 21780,,Priest_Rapid_H,5026,0.40,Lyons_Ferry_H,5021,0.32,Umatilla_H_Fa,5026,0.12,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.04
Area126 (14) troll 209 21781,Dupe with 1614,NanaimoSu_BackX,7,0.60,L_Thompson,5,0.39,South_Thom,5,0.01,Little_R,5,0.00,Harrison,3,0.00
Area126 (14) troll 209 21782,,L_Adams,5,0.79,Little_R,5,0.16,South_Thom,5,0.05,L_Thompson,5,0.01,L_Shuswap,5,0.00
Area126 (14) troll 209 21784,,Green_R_Fa,5008,0.39,Cowlitz_H_fa,5008,0.25,Lewis_R_LSu,5008,0.13,Washougal_R_Fa,5008,0.13,Lewis_R_Su,5008,0.09
Area126 (14) troll 209 21785,,Sixes_R,5011,0.94,Coos_H,5011,0.04,Hoh_R,5028,0.01,Elk_H,5011,0.01,Coquille_R,5011,0.00
Area126 (14) troll 209 21787,,Priest_Rapid_H,5026,0.28,Umatilla_H_Fa,5026,0.25,Wenatchee_R_SF,5026,0.25,Hanford_Reach,5026,0.08,Wells_H,5026,0.05
Area126 (14) troll 209 21795,,Coos_H,5011,0.48,Coquille_R,5011,0.40,Trask_R,5015,0.05,Millicoma_R,5011,0.05,S_Umpqua_H,5011,0.01
Area126 (14) troll 209 21796,,Hanford_Reach,5026,0.34,Methow_R,5026,0.32,Priest_Rapid_H,5026,0.21,Nez_PerceT_H,5021,0.05,Wells_H,5026,0.04
Area126 (14) troll 209 21797,,Priest_Rapid_H,5026,0.41,Umatilla_H,5026,0.35,Hanford_Reach,5026,0.09,Wenatchee_R_SF,5026,0.04,Methow_R,5026,0.04
Area126 (14) troll 209 21799,,Hanford_Reach,5026,0.45,Little_R,5,0.15,L_Thompson,5,0.12,Lyons_Ferry_H,5021,0.09,Priest_Rapid_H,5026,0.07
Area126 (14) troll 209 21800,,Nez_PerceT_H,5021,0.26,Lyons_Ferry_H,5021,0.23,Hanford_Reach,5026,0.18,Wenatchee_R_SF,5026,0.11,Priest_Rapid_H,5026,0.06
Area126 (14) troll 209 22701,,Hanford_Reach,5026,0.62,Umatilla_H_Fa,5026,0.25,L_Wh_Sal_H_SF,5026,0.07,Wenatchee_R_SF,5026,0.02,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 209 22702,,Hanford_Reach,5026,0.57,Priest_Rapid_H,5026,0.30,L_Wh_Sal_H_SF,5026,0.06,Lyons_Ferry_H,5021,0.04,Umatilla_H,5026,0.01
Area126 (14) troll 209 22703,,Priest_Rapid_H,5026,0.58,Hanford_Reach,5026,0.17,Lyons_Ferry_H,5021,0.09,Umatilla_H_Fa,5026,0.06,Nez_PerceT_H,5021,0.05
Area126 (14) troll 209 22704,,Umatilla_H_Fa,5026,0.44,Lyons_Ferry_H,5021,0.21,Nez_PerceT_H,5021,0.18,Hanford_Reach,5026,0.08,Wells_H,5026,0.06
Area126 (14) troll 209 22705,,Lyons_Ferry_H,5021,0.44,Nez_PerceT_H,5021,0.31,Methow_R,5026,0.12,Hanford_Reach,5026,0.07,Priest_Rapid_H,5026,0.04
Area126 (14) troll 209 22707,,Coos_H,5011,0.45,Forks_Cr_H,5028,0.07,Westroad,2,0.07,NanaimoSu_BackX,7,0.06,Quilayute_R,5028,0.05
Area126 (14) troll 209 22708,,Hanford_Reach,5026,0.66,Umatilla_H_Fa,5026,0.14,Priest_Rapid_H,5026,0.09,Wenatchee_R_SF,5026,0.05,Umatilla_H,5026,0.02
Area126 (14) troll 209 22709,,Chilliwack_F,3,0.66,Harrison,3,0.34,Sweetin,22,0.00,Forks_Cr_H,5028,0.00,Raft_R,4,0.00
Area126 (14) troll 209 22710,,Trask_R,5015,0.39,Forks_Cr_H,5028,0.28,Nestucca_H,5015,0.14,Kilchis_R,5015,0.09,Alsea_R,5015,0.04
Area126 (14) troll 209 22711,,Trask_R,5015,0.41,Forks_Cr_H,5028,0.32,Nestucca_H,5015,0.06,Quilayute_R,5028,0.04,Kilchis_R,5015,0.04
Area126 (14) troll 209 22713,,Stanislaus_R,5001,0.51,Feather_H_fa,5001,0.11,Nez_PerceT_H,5021,0.09,Battle_Cr,5001,0.08,Umatilla_H,5026,0.06
Area126 (14) troll 209 22714,,Hanford_Reach,5026,0.14,Priest_Rapid_H,5026,0.13,Umatilla_H_Fa,5026,0.13,L_Wh_Sal_H_SF,5026,0.12,Wenatchee_R_SF,5026,0.08
Area126 (14) troll 209 22715,,Wells_H,5026,0.39,Methow_R,5026,0.21,Hanford_Reach,5026,0.16,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 209 22717,,Elk_H,5011,0.69,Sixes_R,5011,0.30,Abernathy_Cr_Fa,5008,0.00,Millicoma_R,5011,0.00,Coos_H,5011,0.00
Area126 (14) troll 209 22719,,Puntledge_F,7,0.38,Hupp_Sp_H,5020,0.15,Grovers_Cr_H,5020,0.11,Cedar_R_SuFa,5020,0.08,Samish_H,5016,0.05
Area126 (14) troll 209 22720,,Lewis_R_Su,5008,0.43,Cowlitz_H_fa,5008,0.19,Lewis_R_LSu,5008,0.17,Washougal_R_Fa,5008,0.11,Coos_H,5011,0.04
Area126 (14) troll 209 22721,,L_Wh_Sal_H_SF,5026,0.62,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.10,Lyons_Ferry_H,5021,0.05,Umatilla_H,5026,0.04
Area126 (14) troll 209 22724,,Hanford_Reach,5026,0.48,Priest_Rapid_H,5026,0.29,Methow_R,5026,0.11,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 209 22725,,Priest_Rapid_H,5026,0.26,Methow_R,5026,0.25,L_Wh_Sal_H_SF,5026,0.19,Hanford_Reach,5026,0.13,N_Santiam_H,5029,0.06
Area126 (14) troll 209 22726,,NF_Skokomish_F,5005,0.57,George_Adams_H,5005,0.19,Cedar_R_SuFa,5020,0.12,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.04
Area126 (14) troll 209 22727,,Spring_Cr_col,5030,0.61,Abernathy_NFH_F,5008,0.16,Washougal_R_Fa,5008,0.12,Harrison,3,0.03,Chilliwack_F,3,0.02
Area126 (14) troll 209 22729,,Priest_Rapid_H,5026,0.30,Wenatchee_R_SF,5026,0.21,Hanford_Reach,5026,0.17,Methow_R,5026,0.13,Umatilla_H_Fa,5026,0.09
Area126 (14) troll 209 22730,,Voights_H,5020,0.35,Cedar_R_SuFa,5020,0.22,Harrison,3,0.12,Chilliwack_F,3,0.10,NF_Skokomish_F,5005,0.05
Area126 (14) troll 209 22731,,Priest_Rapid_H,5026,0.39,Umatilla_H,5026,0.24,Umatilla_H_Fa,5026,0.14,Hanford_Reach,5026,0.13,Methow_R,5026,0.04
Area126 (14) troll 209 22732,,Forks_Cr_H,5028,1.00,Humptulips_H,5028,0.00,,,,,,,,,
Area126 (14) troll 209 22733,,Washougal_R_Fa,5008,0.49,Cowlitz_H_sp,5009,0.37,Cowlitz_H_fa,5008,0.07,Spring_Cr_col,5030,0.03,Abernathy_Cr_Fa,5008,0.01
Area126 (14) troll 209 22734,,Samish_H,5016,0.26,Voights_H,5020,0.19,George_Adams_H,5005,0.18,Hamma_Hamma_R,5005,0.15,Clear_Cr_H,5020,0.10
Area126 (14) troll 209 22735,,Lyons_Ferry_H,5021,0.86,Nez_PerceT_H,5021,0.10,Priest_Rapid_H,5026,0.02,U_Deschutes_R,5004,0.01,Hanford_Reach,5026,0.00
Area126 (14) troll 209 22736,,Hanford_Reach,5026,0.82,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.00,Priest_Rapids_H,5026,0.00,Lyons_Ferry_H,5021,0.00
Area126 (14) troll 209 22737,,Chilliwack_F,3,0.99,Harrison,3,0.01,,,,,,,,,
Area126 (14) troll 209 22740,,Forks_Cr_H,5028,1.00,,,,,,,,,,,,
Area126 (14) troll 209 22743,,Priest_Rapid_H,5026,0.53,Umatilla_H_Fa,5026,0.33,L_Wh_Sal_H_SF,5026,0.12,Hanford_Reach,5026,0.02,Umatilla_H,5026,0.00
Area126 (14) troll 209 22744,,Washougal_R_Fa,5008,0.74,Cowlitz_H_fa,5008,0.19,Lewis_R_Su,5008,0.05,Cowlitz_H_sp,5009,0.01,Green_R_Fa,5008,0.00
Area126 (14) troll 209 22745,,Voights_H,5020,0.63,Cedar_R_SuFa,5020,0.20,Samish_H,5016,0.05,S_Prairie_Cr,5020,0.03,Hamma_Hamma_R,5005,0.03
Area126 (14) troll 209 22747,,Spring_Cr_col,5030,0.71,Abernathy_NFH_F,5008,0.13,Washougal_R_Fa,5008,0.09,Harrison,3,0.02,Elochoman_R_Fa,5008,0.02
Area126 (14) troll 209 22748,,Robertson,8,0.96,Cowichan,7,0.04,Harrison,3,0.00,Big_Qualicum,7,0.00,Puntledge_F,7,0.00
Area126 (14) troll 209 22749,,Lewis_R_Su,5008,0.58,Washougal_R_Fa,5008,0.18,Cowlitz_H_fa,5008,0.15,Abernathy_Cr_Fa,5008,0.04,Abernathy_NFH_F,5008,0.04
Area126 (14) troll 209 22750,,Elk_H,5011,0.70,Sixes_R,5011,0.30,Coquille_R,5011,0.00,,,,,,
Area126 (14) troll 209 22751,,Umatilla_H_Fa,5026,0.95,L_Wh_Sal_H_SF,5026,0.03,Methow_R,5026,0.01,Wells_H,5026,0.00,Cowlitz_H_fa,5008,0.00
Area126 (14) troll 209 22752,,Priest_Rapid_H,5026,0.69,Hanford_Reach,5026,0.23,Nez_PerceT_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 209 22753,,Lyons_Ferry_H,5021,0.44,L_Wh_Sal_H_SF,5026,0.16,Nez_PerceT_H,5021,0.15,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.07
Area126 (14) troll 209 22754,,Lyons_Ferry_H,5021,0.39,Priest_Rapid_H,5026,0.29,Nez_PerceT_H,5021,0.21,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.04
Area126 (14) troll 209 22757,,Quilayute_R,5028,0.56,Forks_Cr_H,5028,0.29,Hoh_R,5028,0.10,Queets_R,5028,0.02,Lewis_R_Su,5008,0.01
Area126 (14) troll 209 22758,,Washougal_R_Fa,5008,0.93,Lewis_R_Su,5008,0.03,Green_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.01,Lewis_R_LSu,5008,0.00
Area126 (14) troll 209 22759,,Coos_H,5011,0.92,Coquille_R,5011,0.07,S_Coos_R,5011,0.00,S_Umpqua_H,5011,0.00,,,
Area126 (14) troll 209 22802,,Coos_H,5011,0.61,Coquille_R,5011,0.12,L_Thompson,5,0.08,Nechako,2,0.04,Harrison,3,0.03
Area126 (14) troll 209 22804,,L_Adams,5,0.89,L_Shuswap,5,0.08,L_Thompson,5,0.01,Little_R,5,0.01,M_Shuswap,5,0.00
Area126 (14) troll 209 22805,,Hanford_Reach,5026,0.66,Wells_H,5026,0.31,Methow_R,5026,0.01,Priest_Rapid_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 209 22808,,Methow_R,5026,0.45,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.19,Wenatchee_R_SF,5026,0.10,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 209 22809,,S_Umpqua_H,5011,0.96,Forks_Cr_H,5028,0.02,Coos_H,5011,0.00,Millicoma_R,5011,0.00,N_Santiam_H,5029,0.00
Area126 (14) troll 211 22202,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.31,Umatilla_H,5026,0.01,N_Santiam_H,5029,0.00,Washougal_R_Fa,5008,0.00
Area126 (14) troll 211 22203,,Quilayute_R,5028,0.36,Forks_Cr_H,5028,0.21,Coquille_R,5011,0.10,Hoh_R,5028,0.10,Coos_H,5011,0.09
Area126 (14) troll 211 22204,,Voights_H,5020,0.45,Cedar_R_SuFa,5020,0.42,Puntledge_F,7,0.09,Cowichan,7,0.03,Hamma_Hamma_R,5005,0.01
Area126 (14) troll 211 22205,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (14) troll 211 22207,,Wenatchee_R_SF,5026,0.45,Methow_R,5026,0.17,Priest_Rapid_H,5026,0.12,Wells_H,5026,0.10,Nez_PerceT_H,5021,0.07
Area126 (14) troll 211 22208,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Big_Cr_H_Col,5030,0.00,,,,,,
Area126 (14) troll 211 22210,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.33,Methow_R,5026,0.06,Wells_H,5026,0.04,Umatilla_H,5026,0.03
Area126 (14) troll 211 22213,,Washougal_R_Fa,5008,0.49,Abernathy_NFH_F,5008,0.40,Spring_Cr_col,5030,0.09,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.01
Area126 (14) troll 211 22214,,Wenatchee_R_SF,5026,0.42,Methow_R,5026,0.35,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.07,Marion_Drain_Fa,5026,0.05
Area126 (14) troll 211 22215,,Chilliwack_F,3,0.62,Harrison,3,0.38,Chilliwac@Stav,3,0.00,,,,,,
Area126 (14) troll 211 22216,,Cedar_R_SuFa,5020,0.53,Voights_H,5020,0.25,Grovers_Cr_H,5020,0.12,Hamma_Hamma_R,5005,0.03,Soos_H,5020,0.03
Area126 (14) troll 211 22217,,Priest_Rapid_H,5026,0.44,Nez_PerceT_H,5021,0.36,Hanford_Reach,5026,0.09,Methow_R,5026,0.08,Umatilla_H,5026,0.01
Area126 (14) troll 211 22218,,Cedar_R_SuFa,5020,0.94,Grovers_Cr_H,5020,0.05,Voights_H,5020,0.01,George_Adams_H,5005,0.00,NF_Skokomish_F,5005,0.00
Area126 (14) troll 211 22220,,Washougal_R_Fa,5008,0.56,Lewis_R_Su,5008,0.27,Cowlitz_H_fa,5008,0.07,Green_R_Fa,5008,0.05,Elochoman_R_Fa,5008,0.03
Area126 (14) troll 211 22221,,Hanford_Reach,5026,0.55,Priest_Rapid_H,5026,0.42,Umatilla_H,5026,0.01,Wenatchee_R_SF,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 211 22222,,Nanaimo_F,7,0.56,Quinsam,7,0.21,Cowichan,7,0.13,Puntledge_F,7,0.06,Nanaimo_SU,7,0.05
Area126 (14) troll 211 22223,,Forks_Cr_H,5028,0.99,L_Skagit_R_Fa,5016,0.01,Slamgeesh,19,0.00,Raft_R,4,0.00,U_Sauk_R_SpSu,5016,0.00
Area126 (14) troll 211 22224,,Wenatchee_R_SF,5026,0.31,Hanford_Reach,5026,0.22,Wells_H,5026,0.15,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.12
Area126 (14) troll 211 22225,,Priest_Rapid_H,5026,0.74,Wells_H,5026,0.08,Methow_R,5026,0.08,Umatilla_H,5026,0.06,Nez_PerceT_H,5021,0.01
Area126 (14) troll 211 22227,,Priest_Rapid_H,5026,0.90,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.05,Wells_H,5026,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 211 22228,,Forks_Cr_H,5028,0.37,L_Thompson,5,0.36,L_Adams,5,0.10,Millicoma_R,5011,0.05,Little_R,5,0.03
Area126 (14) troll 211 22229,,Lyons_Ferry_H,5021,0.67,Nez_PerceT_H,5021,0.15,L_Wh_Sal_H_SF,5026,0.08,Hanford_Reach,5026,0.04,Umatilla_H,5026,0.02
Area126 (14) troll 211 22230,,George_Adams_H,5005,0.27,NF_Skokomish_F,5005,0.24,Grovers_Cr_H,5020,0.22,Hamma_Hamma_R,5005,0.08,Clear_Cr_H,5020,0.06
Area126 (14) troll 211 22231,,Cowichan,7,0.52,Puntledge_F,7,0.47,Nanaimo_F,7,0.01,L_Thompson,5,0.00,Big_Qualicum,7,0.00
Area126 (14) troll 211 22302,,Tranquil,8,0.43,Kaouk_R,8,0.25,Conuma,8,0.22,Nitinat,8,0.06,Tlupana,8,0.03
Area126 (14) troll 211 22303,,Stuart,2,0.77,Quesnel,2,0.22,Endako,2,0.01,L_Cariboo,2,0.00,Nechako,2,0.00
Area126 (14) troll 211 22304,Dupe with 1736,Conuma,8,0.98,Zeballos,8,0.01,Kaouk_R,8,0.00,Tlupana,8,0.00,Tahsis,8,0.00
Area126 (14) troll 211 22305,,Little_R,5,0.47,L_Thompson,5,0.36,L_Adams,5,0.09,South_Thom,5,0.06,Bessette,5,0.01
Area126 (14) troll 211 22306,,Priest_Rapid_H,5026,0.77,Hanford_Reach,5026,0.16,Methow_R,5026,0.03,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 211 22307,,Hanford_Reach,5026,0.38,Wells_H,5026,0.31,Methow_R,5026,0.11,Priest_Rapid_H,5026,0.09,Wenatchee_R_SF,5026,0.06
Area126 (14) troll 211 22308,,Nitinat,8,1.00,San_Juan,8,0.00,Sooke,8,0.00,,,,,,
Area126 (14) troll 211 22309,,Conuma,8,0.78,Kaouk_R,8,0.11,Tlupana,8,0.04,Zeballos,8,0.04,Nitinat,8,0.03
Area126 (14) troll 211 22310,,Conuma,8,0.97,Tlupana,8,0.01,Tahsis,8,0.01,Zeballos,8,0.01,Kaouk_R,8,0.00
Area126 (14) troll 211 22311,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.35,Umatilla_H,5026,0.07,Wells_H,5026,0.02,Methow_R,5026,0.01
Area126 (14) troll 211 22312,,Priest_Rapid_H,5026,0.34,Nez_PerceT_H,5021,0.33,Hanford_Reach,5026,0.17,L_Wh_Sal_H_SF,5026,0.09,Lyons_Ferry_H,5021,0.06
