 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 211 22313,,Hanford_Reach,5026,0.46,Priest_Rapid_H,5026,0.35,Methow_R,5026,0.11,Umatilla_H_Fa,5026,0.04,Wells_H,5026,0.02
Area126 (14) troll 211 22314,,Wenatchee_R_SF,5026,0.51,Wells_H,5026,0.19,Methow_R,5026,0.16,Priest_Rapid_H,5026,0.10,Hanford_Reach,5026,0.02
Area126 (14) troll 211 22315,,Forks_Cr_H,5028,0.52,Hoh_R,5028,0.18,Elk_H,5011,0.07,Sixes_R,5011,0.07,Quilayute_R,5028,0.06
Area126 (14) troll 211 22317,Dupe with 1724,Conuma,8,0.98,Zeballos,8,0.01,Kaouk_R,8,0.00,Tlupana,8,0.00,Tahsis,8,0.00
Area126 (14) troll 211 22318,,Coquille_R,5011,0.96,Coos_H,5011,0.03,Millicoma_R,5011,0.00,S_Umpqua_H,5011,0.00,Trask_R,5015,0.00
Area126 (14) troll 211 22319,,Nez_PerceT_H,5021,0.34,Priest_Rapid_H,5026,0.18,Umatilla_H_Fa,5026,0.15,Hanford_Reach,5026,0.12,Wells_H,5026,0.02
Area126 (14) troll 211 22320,,L_Thompson,5,1.00,South_Thom,5,0.00,Little_R,5,0.00,Neechanze,10,0.00,Snoqualmie_R,5016,0.00
Area126 (14) troll 211 22321,,L_Thompson,5,0.57,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.11,Little_R,5,0.03,Nez_PerceT_H,5021,0.02
Area126 (14) troll 211 22322,,Priest_Rapid_H,5026,0.45,Umatilla_H_Fa,5026,0.18,Wenatchee_R_SF,5026,0.17,Hanford_Reach,5026,0.07,Methow_R,5026,0.04
Area126 (14) troll 211 22323,,Little_R,5,0.48,Wenatchee_R_SF,5026,0.12,L_Adams,5,0.12,Priest_Rapid_H,5026,0.07,S_Umpqua_H,5011,0.06
Area126 (14) troll 211 22324,,Washougal_R_Fa,5008,0.51,Lewis_R_Su,5008,0.24,Cowlitz_H_fa,5008,0.18,Abernathy_Cr_Fa,5008,0.05,Sandy_R,5008,0.01
Area126 (14) troll 211 22326,,L_Thompson,5,0.57,Little_R,5,0.17,Harrison,3,0.11,NanaimoSu_BackX,7,0.08,L_Adams,5,0.02
Area126 (14) troll 211 22327,,L_Adams,5,0.82,Little_R,5,0.14,South_Thom,5,0.03,L_Thompson,5,0.01,,,
Area126 (14) troll 211 22328,,Priest_Rapid_H,5026,0.76,Umatilla_H_Fa,5026,0.22,Lyons_Ferry_H,5021,0.01,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00
Area126 (14) troll 211 22329,,Cowlitz_H_fa,5008,0.82,Washougal_R_Fa,5008,0.05,Lewis_R_LSu,5008,0.05,Lewis_R_Su,5008,0.03,Abernathy_Cr_Fa,5008,0.02
Area126 (14) troll 211 22330,,Priest_Rapid_H,5026,0.56,Hanford_Reach,5026,0.28,Methow_R,5026,0.08,Umatilla_H_Fa,5026,0.05,Umatilla_H,5026,0.02
Area126 (14) troll 218 21301,,Hanford_Reach,5026,0.57,Priest_Rapid_H,5026,0.25,Umatilla_H,5026,0.10,L_Wh_Sal_H_SF,5026,0.06,Forks_Cr_H,5028,0.03
Area126 (14) troll 218 21302,,Nitinat,8,0.80,San_Juan,8,0.10,Lewis_R_Su,5008,0.03,Washougal_R_Fa,5008,0.02,U_Sauk_R_SpSu,5016,0.01
Area126 (14) troll 218 21303,,Spring_Cr_col,5030,1.00,Umatilla_H_Fa,5026,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00,,,
Area126 (14) troll 218 21304,,Methow_R,5026,0.40,Priest_Rapid_H,5026,0.32,L_Thompson,5,0.10,Hanford_Reach,5026,0.09,L_Adams,5,0.03
Area126 (14) troll 218 21305,,George_Adams_H,5005,0.56,NF_Skokomish_F,5005,0.31,Hamma_Hamma_R,5005,0.06,Grovers_Cr_H,5020,0.03,Clear_Cr_H,5020,0.02
Area126 (14) troll 218 21306,,Voights_H,5020,0.37,Samish_H,5016,0.25,Puntledge_F,7,0.08,Cedar_R_SuFa,5020,0.07,L_Skagit_R_Fa,5016,0.05
Area126 (14) troll 218 21307,,Yaquina_R,5015,0.96,Trask_R,5015,0.04,Kilchis_R,5015,0.00,Forks_Cr_H,5028,0.00,Washougal_R_Fa,5008,0.00
Area126 (14) troll 218 21308,,Nitinat,8,1.00,Hoh_R,5028,0.00,,,,,,,,,
Area126 (14) troll 218 21309,,Trask_R,5015,0.54,Alsea_R,5015,0.17,Kilchis_R,5015,0.15,Forks_Cr_H,5028,0.09,Salmon_R_f,5015,0.01
Area126 (14) troll 218 21310,,Millicoma_R,5011,0.44,Forks_Cr_H,5028,0.26,S_Coos_R,5011,0.26,Coos_H,5011,0.02,Umpqua_H,5011,0.00
Area126 (14) troll 218 21311,,Methow_R,5026,0.38,Wenatchee_R_SF,5026,0.25,Priest_Rapid_H,5026,0.18,Wells_H,5026,0.05,Hanford_Reach,5026,0.05
Area126 (14) troll 218 21312,,Voights_H,5020,0.46,Cedar_R_SuFa,5020,0.30,George_Adams_H,5005,0.10,Clear_Cr_H,5020,0.05,Hamma_Hamma_R,5005,0.04
Area126 (14) troll 218 21314,,L_Shuswap,5,0.80,L_Thompson,5,0.12,L_Adams,5,0.05,Little_R,5,0.02,Bessette,5,0.00
Area126 (14) troll 218 21315,,Conuma,8,0.97,Tlupana,8,0.01,Kaouk_R,8,0.01,Tahsis,8,0.00,Burman,8,0.00
Area126 (14) troll 218 21316,,NF_Nooksack_H,5016,1.00,U_Sauk_R_SpSu,5016,0.00,,,,,,,,,
Area126 (14) troll 218 21317,,S_Umpqua_H,5011,0.52,Trask_R,5015,0.45,Yaquina_R,5015,0.01,Alsea_R,5015,0.01,Millicoma_R,5011,0.01
Area126 (14) troll 218 21319,,L_Shuswap,5,1.00,Eagle_R,5,0.00,Little_R,5,0.00,Bessette,5,0.00,L_Adams,5,0.00
Area126 (14) troll 218 21320,,Conuma,8,0.99,Zeballos,8,0.01,Burman,8,0.00,Tlupana,8,0.00,Kaouk_R,8,0.00
Area126 (14) troll 218 21321,,Lewis_R_LSu,5008,0.58,Forks_Cr_H,5028,0.07,Nez_PerceT_H,5021,0.06,Wells_H,5026,0.06,McKenzie_H,5029,0.05
Area126 (14) troll 218 21322,,Coos_H,5011,0.61,S_Umpqua_H,5011,0.24,Hanford_Reach,5026,0.04,Harrison,3,0.03,S_Coos_R,5011,0.03
Area126 (14) troll 218 21323,,Abernathy_NFH_F,5008,0.55,Spring_Cr_col,5030,0.44,Elochoman_R_Fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area126 (14) troll 218 21324,,Sixes_R,5011,0.50,Elk_H,5011,0.36,Coquille_R,5011,0.13,Trask_R,5015,0.00,S_Umpqua_H,5011,0.00
Area126 (14) troll 218 21325,,Hanford_Reach,5026,0.46,Lyons_Ferry_H,5021,0.34,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.04,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 218 21326,,L_Shuswap,5,0.92,Bessette,5,0.04,M_Shuswap,5,0.01,L_Adams,5,0.01,Eagle_R,5,0.01
Area126 (14) troll 218 21327,,Wenatchee_R_SF,5026,0.57,Methow_R,5026,0.16,L_Thompson,5,0.06,L_Adams,5,0.05,Hanford_Reach,5026,0.04
Area126 (14) troll 218 21328,,Nehalem_R,5015,1.00,,,,,,,,,,,,
Area126 (14) troll 218 21329,,L_Wh_Sal_H_SF,5026,0.33,Hanford_Reach,5026,0.24,Priest_Rapid_H,5026,0.24,Lyons_Ferry_H,5021,0.07,Methow_R,5026,0.04
Area126 (14) troll 218 21330,,San_Juan,8,0.86,Harrison,3,0.07,S_Coos_R,5011,0.01,Umpqua_H,5011,0.01,Grovers_Cr_H,5020,0.01
Area126 (14) troll 218 21331,,L_Shuswap,5,0.98,Bessette,5,0.02,M_Shuswap,5,0.00,Duteau_Cr,5,0.00,L_Thompson,5,0.00
Area126 (14) troll 218 21333,,L_Shuswap,5,0.98,M_Shuswap,5,0.01,Bessette,5,0.01,Duteau_Cr,5,0.00,L_Thompson,5,0.00
Area126 (14) troll 218 21335,,Spring_Cr_col,5030,0.93,Abernathy_NFH_F,5008,0.05,Abernathy_Cr_Fa,5008,0.01,Green_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (14) troll 218 21336,,Lewis_R_LSu,5008,0.40,Lewis_R_Su,5008,0.35,Washougal_R_Fa,5008,0.21,Sandy_R,5008,0.02,Cowlitz_H_fa,5008,0.01
Area126 (14) troll 218 21337,,Voights_H,5020,0.55,NF_Skokomish_F,5005,0.21,Hamma_Hamma_R,5005,0.16,S_Prairie_Cr,5020,0.03,Soos_H,5020,0.03
Area126 (14) troll 218 21338,,Nitinat,8,0.97,San_Juan,8,0.03,Toquart,8,0.00,,,,,,
Area126 (14) troll 218 21339,,S_Umpqua_H,5011,0.79,Coos_H,5011,0.16,Trask_R,5015,0.02,Alsea_R,5015,0.02,S_Coos_R,5011,0.00
Area126 (14) troll 218 21340,,Hanford_Reach,5026,0.51,Makah_H,5028,0.19,Lewis_R_Su,5008,0.06,Lewis_R_LSu,5008,0.05,Forks_Cr_H,5028,0.04
Area126 (14) troll 218 21341,,Priest_Rapid_H,5026,0.41,Voights_H,5020,0.16,U_Sauk_R_SpSu,5016,0.10,Hamma_Hamma_R,5005,0.07,Clear_Cr_H,5020,0.06
Area126 (14) troll 218 21342,,Yaquina_R,5015,0.99,S_Umpqua_H,5011,0.01,Makah_H,5028,0.00,Stanislaus_R,5001,0.00,Trask_R,5015,0.00
Area126 (14) troll 218 21343,,Nitinat,8,0.97,San_Juan,8,0.03,Coos_H,5011,0.00,Millicoma_R,5011,0.00,Kaouk_R,8,0.00
Area126 (14) troll 218 21346,,George_Adams_H,5005,0.46,Grovers_Cr_H,5020,0.35,NF_Skokomish_F,5005,0.08,Cedar_R_SuFa,5020,0.04,Voights_H,5020,0.02
Area126 (14) troll 218 21348,,Hanford_Reach,5026,0.30,Priest_Rapid_H,5026,0.26,Lyons_Ferry_H,5021,0.15,Umatilla_H_Fa,5026,0.13,Nez_PerceT_H,5021,0.08
Area126 (14) troll 218 21349,,L_Thompson,5,0.96,NanaimoSu_BackX,7,0.04,Little_R,5,0.00,South_Thom,5,0.00,Coos_H,5011,0.00
Area126 (14) troll 218 21351,,Conuma,8,0.86,Kaouk_R,8,0.08,Tlupana,8,0.04,Zeballos,8,0.01,Tahsis,8,0.00
Area126 (14) troll 218 21353,,Quesnel,2,0.58,Nechako,2,0.24,Westroad,2,0.06,Stuart,2,0.05,L_Cariboo,2,0.03
Area126 (14) troll 218 21354,,NF_Nooksack_H,5016,0.58,Coquille_R,5011,0.36,Yaquina_R,5015,0.03,Coos_H,5011,0.02,U_Sauk_R_SpSu,5016,0.00
Area126 (14) troll 218 21355,,Umatilla_H,5026,0.33,Hanford_Reach,5026,0.25,Priest_Rapid_H,5026,0.23,L_Wh_Sal_H_SF,5026,0.12,Umatilla_H_Fa,5026,0.04
Area126 (14) troll 218 21356,,Umatilla_H_Fa,5026,0.34,Hanford_Reach,5026,0.31,Umpqua_H,5011,0.10,Nez_PerceT_H,5021,0.05,Lyons_Ferry_H,5021,0.05
Area126 (14) troll 218 21357,,Lyons_Ferry_H,5021,0.60,Priest_Rapid_H,5026,0.32,Nez_PerceT_H,5021,0.07,Umatilla_H_Fa,5026,0.01,Hanford_Reach,5026,0.00
Area126 (14) troll 218 21358,,Trask_R,5015,0.91,Kilchis_R,5015,0.07,Wilson_R,5015,0.01,Salmon_R_f,5015,0.01,Alsea_R,5015,0.01
Area126 (14) troll 218 21359,,L_Thompson,5,0.91,Little_R,5,0.04,South_Thom,5,0.03,L_Adams,5,0.01,Raft_R,4,0.00
Area126 (14) troll 218 21360,,Voights_H,5020,0.29,Cedar_R_SuFa,5020,0.26,Hamma_Hamma_R,5005,0.21,NF_Skokomish_F,5005,0.12,Samish_H,5016,0.07
Area126 (14) troll 218 21361,,Conuma,8,0.94,Tlupana,8,0.03,Burman,8,0.01,Zeballos,8,0.01,Kaouk_R,8,0.01
Area126 (14) troll 218 21362,,L_Thompson,5,0.38,Little_R,5,0.37,South_Thom,5,0.14,L_Adams,5,0.03,Priest_Rapid_H,5026,0.03
Area126 (14) troll 218 21363,,Hanford_Reach,5026,0.48,Methow_R,5026,0.23,Wenatchee_R_SF,5026,0.17,Priest_Rapid_H,5026,0.07,L_Wh_Sal_H_SF,5026,0.04
Area126 (14) troll 218 21364,,Elk_H,5011,0.63,Sixes_R,5011,0.37,Coos_H,5011,0.00,S_Coos_R,5011,0.00,Coquille_R,5011,0.00
Area126 (14) troll 218 21366,,Spring_Cr_col,5030,0.99,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Green_R_Fa,5008,0.00,Cowlitz_H_fa,5008,0.00
Area126 (14) troll 218 21367,,Voights_H,5020,0.39,Samish_H,5016,0.25,Cedar_R_SuFa,5020,0.22,Puntledge_F,7,0.06,S_Prairie_Cr,5020,0.03
Area126 (14) troll 218 21368,,Forks_Cr_H,5028,0.22,Hanford_Reach,5026,0.21,Millicoma_R,5011,0.06,Quilayute_R,5028,0.05,Umatilla_H_Fa,5026,0.05
Area126 (14) troll 218 21369,,Conuma,8,0.99,Tlupana,8,0.01,Kaouk_R,8,0.00,Zeballos,8,0.00,Tahsis,8,0.00
Area126 (14) troll 218 21370,,Forks_Cr_H,5028,0.98,Humptulips_H,5028,0.01,Sixes_R,5011,0.00,Kilchis_R,5015,0.00,Quilayute_R,5028,0.00
Area126 (14) troll 218 21371,,Priest_Rapid_H,5026,0.40,L_Wh_Sal_H_SF,5026,0.30,Umatilla_H,5026,0.07,Lewis_R_Su,5008,0.06,Umatilla_H_Fa,5026,0.04
Area126 (14) troll 218 21373,,Nez_PerceT_H,5021,0.46,Priest_Rapid_H,5026,0.35,Wells_H,5026,0.08,Hanford_Reach,5026,0.07,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 218 21374,,Nitinat,8,1.00,San_Juan,8,0.00,Kaouk_R,8,0.00,,,,,,
Area126 (14) troll 218 21375,,Nehalem_R,5015,1.00,Alsea_R,5015,0.00,Trask_R,5015,0.00,Forks_Cr_H,5028,0.00,,,
Area126 (14) troll 218 21377,,Priest_Rapid_H,5026,0.32,Methow_R,5026,0.19,Wenatchee_R_SF,5026,0.12,Stanislaus_R,5001,0.11,Hanford_Reach,5026,0.10
Area126 (14) troll 218 21380,,Umatilla_H_Fa,5026,0.46,Priest_Rapid_H,5026,0.20,Umatilla_H,5026,0.11,Hanford_Reach,5026,0.09,Wenatchee_R_SF,5026,0.07
Area126 (14) troll 218 21381,,Nehalem_R,5015,1.00,Salmon_R_f,5015,0.00,Forks_Cr_H,5028,0.00,Trask_R,5015,0.00,,,
Area126 (14) troll 218 21382,,L_Thompson,5,0.91,Harrison,3,0.04,Seaskinnish,11,0.02,Teigen,11,0.01,Slamgeesh,19,0.01
Area126 (14) troll 218 21383,,Conuma,8,0.76,Kaouk_R,8,0.15,Tlupana,8,0.07,Zeballos,8,0.01,Nitinat,8,0.00
Area126 (14) troll 218 21384,,Hanford_Reach,5026,0.68,Methow_R,5026,0.15,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.05,Wenatchee_R_SF,5026,0.05
Area126 (14) troll 218 21385,,Nitinat,8,0.74,San_Juan,8,0.25,Kaouk_R,8,0.00,Conuma,8,0.00,Tlupana,8,0.00
Area126 (14) troll 218 21386,,Chilliwack_F,3,0.97,Harrison,3,0.03,,,,,,,,,
Area126 (14) troll 218 21387,,Wells_H,5026,0.29,Umatilla_H_Fa,5026,0.23,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.12,L_Wh_Sal_H_SF,5026,0.10
Area126 (14) troll 218 21388,,Priest_Rapid_H,5026,0.74,Methow_R,5026,0.12,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.03,Wells_H,5026,0.03
Area126 (14) troll 218 21389,,Priest_Rapid_H,5026,0.40,Wells_H,5026,0.31,Methow_R,5026,0.25,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 218 21390,,Forks_Cr_H,5028,1.00,Umatilla_H_Fa,5026,0.00,S_Coos_R,5011,0.00,,,,,,
Area126 (14) troll 218 21391,,Yaquina_R,5015,0.76,Lewis_R_Su,5008,0.14,Trask_R,5015,0.06,Coos_H,5011,0.01,Washougal_R_Fa,5008,0.01
Area126 (14) troll 218 21393,,Robertson,8,0.99,Gold_R,8,0.01,Priest_Rapid_H,5026,0.00,Kaouk_R,8,0.00,Zeballos,8,0.00
Area126 (14) troll 218 21395,,Cedar_R_SuFa,5020,0.83,George_Adams_H,5005,0.11,NF_Skokomish_F,5005,0.03,Voights_H,5020,0.01,Bear_Cr_SuFa,5020,0.00
Area126 (14) troll 218 21396,,Harrison,3,0.99,Chilliwack_F,3,0.01,L_Skagit_R_Fa,5016,0.00,NanaimoSu_BackX,7,0.00,Cedar_R_SuFa,5020,0.00
Area126 (14) troll 218 21397,,George_Adams_H,5005,0.85,Grovers_Cr_H,5020,0.10,NF_Skokomish_F,5005,0.03,Voights_H,5020,0.01,Samish_H,5016,0.00
Area126 (14) troll 218 21399,,Washougal_R_Fa,5008,0.35,Nez_PerceT_H,5021,0.19,Hanford_Reach,5026,0.18,Lyons_Ferry_H,5021,0.15,L_Wh_Sal_H_SF,5026,0.04
Area126 (14) troll 218 21400,,San_Juan,8,0.85,Puntledge_F,7,0.06,S_Umpqua_H,5011,0.03,Umpqua_H,5011,0.02,Kaouk_R,8,0.02
Area126 (14) troll 218 21401,,Marion_Drain_Fa,5026,0.41,Nez_PerceT_H,5021,0.17,Hanford_Reach,5026,0.11,Umatilla_H,5026,0.08,Umatilla_H_Fa,5026,0.06
Area126 (14) troll 218 21402,,Harrison,3,0.57,Chilliwack_F,3,0.12,Wells_H,5026,0.10,L_Wh_Sal_H_SF,5026,0.09,Hanford_Reach,5026,0.04
Area126 (14) troll 218 21403,,Cedar_R_SuFa,5020,0.28,Samish_H,5016,0.14,George_Adams_H,5005,0.14,Grovers_Cr_H,5020,0.13,Clear_Cr_H,5020,0.07
Area126 (14) troll 218 21404,,Hanford_Reach,5026,0.28,Wenatchee_R_SF,5026,0.22,Methow_R,5026,0.13,Wells_H,5026,0.13,Priest_Rapid_H,5026,0.10
Area126 (14) troll 218 21405,,Forks_Cr_H,5028,0.48,Yaquina_R,5015,0.25,Trask_R,5015,0.16,Kilchis_R,5015,0.05,NanaimoSu_BackX,7,0.03
Area126 (14) troll 218 21406,,Voights_H,5020,0.50,Cedar_R_SuFa,5020,0.43,L_Skagit_R_Fa,5016,0.02,S_Prairie_Cr,5020,0.02,Soos_H,5020,0.01
Area126 (14) troll 218 21407,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.02,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00,Cowlitz_H_fa,5008,0.00
Area126 (14) troll 218 21408,,Priest_Rapid_H,5026,0.81,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.02,Wells_H,5026,0.02,Methow_R,5026,0.02
Area126 (14) troll 218 21409,,Cedar_R_SuFa,5020,0.91,George_Adams_H,5005,0.05,Grovers_Cr_H,5020,0.02,Coos_H,5011,0.01,Samish_H,5016,0.00
Area126 (14) troll 218 21411,,S_Umpqua_H,5011,0.92,Voights_H,5020,0.02,Harrison,3,0.02,U_Sauk_R_SpSu,5016,0.01,S_Coos_R,5011,0.00
Area126 (14) troll 218 21412,,Applegate_Cr,5019,0.34,Wenatchee_R_SF,5026,0.14,Cole_Rivers_H,5019,0.13,Umpqua_H,5011,0.13,Methow_R,5026,0.09
Area126 (14) troll 218 21413,,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.34,Wenatchee_R_SF,5026,0.08,Umatilla_H_Fa,5026,0.08,Umatilla_H,5026,0.06
Area126 (14) troll 218 21414,,Lewis_R_Su,5008,0.84,Washougal_R_Fa,5008,0.08,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.02,Green_R_Fa,5008,0.02
Area126 (14) troll 218 21415,,Hanford_Reach,5026,0.72,Wenatchee_R_SF,5026,0.09,Methow_R,5026,0.07,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.02
Area126 (14) troll 218 21416,,Spring_Cr_col,5030,0.90,Abernathy_NFH_F,5008,0.08,Abernathy_Cr_Fa,5008,0.02,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area126 (14) troll 218 21417,,Hanford_Reach,5026,0.79,Wenatchee_R_SF,5026,0.11,Methow_R,5026,0.04,L_Wh_Sal_H_SF,5026,0.02,Wells_H,5026,0.02
Area126 (14) troll 218 21419,,George_Adams_H,5005,0.59,NF_Skokomish_F,5005,0.17,Hamma_Hamma_R,5005,0.09,Cedar_R_SuFa,5020,0.08,Clear_Cr_H,5020,0.04
Area126 (14) troll 218 21420,,S_Umpqua_H,5011,0.86,Washougal_R_Fa,5008,0.09,Lewis_R_Su,5008,0.05,Millicoma_R,5011,0.00,Quilayute_R,5028,0.00
Area126 (14) troll 218 21422,,George_Adams_H,5005,0.73,Cedar_R_SuFa,5020,0.12,Voights_H,5020,0.08,S_Prairie_Cr,5020,0.03,NF_Skokomish_F,5005,0.01
Area126 (14) troll 218 21424,,Harrison,3,0.97,Chilliwack_F,3,0.03,,,,,,,,,
Area126 (14) troll 218 21426,,Clearwater,4,0.43,N_Thom@Main,4,0.27,Chickamin_R,5023,0.12,Hoh_R,5028,0.06,Quilayute_R,5028,0.02
Area126 (14) troll 218 21427,,Feather_H_fa,5001,0.31,Hanford_Reach,5026,0.22,Priest_Rapid_H,5026,0.21,Battle_Cr,5001,0.12,Umatilla_H_Fa,5026,0.09
Area126 (14) troll 218 21430,,Hanford_Reach,5026,0.30,Methow_R,5026,0.19,L_Wh_Sal_H_SF,5026,0.16,Priest_Rapid_H,5026,0.12,McKenzie_H,5029,0.07
Area126 (14) troll 218 21432,,Coos_H,5011,0.82,Coquille_R,5011,0.15,Millicoma_R,5011,0.01,S_Coos_R,5011,0.01,Umpqua_H,5011,0.00
Area126 (14) troll 218 21433,,Spring_Cr_col,5030,0.98,Abernathy_NFH_F,5008,0.01,Cowlitz_H_fa,5008,0.01,Big_Cr_H_Col,5030,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 218 21434,,Voights_H,5020,0.43,George_Adams_H,5005,0.18,NF_Skokomish_F,5005,0.17,Grovers_Cr_H,5020,0.08,Priest_Rapid_H,5026,0.03
Area126 (14) troll 218 21435,,Spring_Cr_col,5030,0.88,Abernathy_NFH_F,5008,0.07,Washougal_R_Fa,5008,0.02,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 218 21436,,Cedar_R_SuFa,5020,0.82,Hamma_Hamma_R,5005,0.06,NF_Skokomish_F,5005,0.06,George_Adams_H,5005,0.03,Samish_H,5016,0.01
Area126 (14) troll 218 21439,,Lewis_R_Su,5008,0.68,Lewis_R_LSu,5008,0.20,Sol_Duc_H,5028,0.04,Coos_H,5011,0.04,Elochoman_R_Fa,5008,0.01
Area126 (14) troll 218 21440,,Priest_Rapid_H,5026,0.44,Umatilla_H_Fa,5026,0.33,Hanford_Reach,5026,0.19,Wells_H,5026,0.01,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 218 21442,,George_Adams_H,5005,0.53,NF_Skokomish_F,5005,0.33,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.06,Cedar_R_SuFa,5020,0.02
Area126 (14) troll 218 21443,,Robertson,8,0.99,Kaouk_R,8,0.01,Tlupana,8,0.00,,,,,,
Area126 (14) troll 218 21444,,Priest_Rapid_H,5026,0.46,Nez_PerceT_H,5021,0.21,Lyons_Ferry_H,5021,0.19,Hanford_Reach,5026,0.08,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 218 21445,,Harrison,3,0.47,Priest_Rapid_H,5026,0.16,Umatilla_H_Fa,5026,0.11,Wells_H,5026,0.07,Nez_PerceT_H,5021,0.06
Area126 (14) troll 218 21448,,Forks_Cr_H,5028,0.58,Millicoma_R,5011,0.28,Alsea_R,5015,0.06,S_Coos_R,5011,0.05,Coos_H,5011,0.03
Area126 (14) troll 218 21449,,L_Adams,5,0.49,Little_R,5,0.36,L_Thompson,5,0.09,South_Thom,5,0.05,S_Umpqua_H,5011,0.00
Area126 (14) troll 218 21450,,Spring_Cr_col,5030,0.98,Abernathy_Cr_Fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Washougal_R_Fa,5008,0.00,Green_R_Fa,5008,0.00
Area126 (14) troll 218 21451,,NF_Nooksack_H,5016,1.00,Grovers_Cr_H,5020,0.00,Cedar_R_SuFa,5020,0.00,Lyons_Ferry_H,5021,0.00,,,
Area126 (14) troll 218 21452,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.42,Umatilla_H,5026,0.02,Coquille_R,5011,0.02,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 218 21453,,Hanford_Reach,5026,0.32,Wells_H,5026,0.20,Umatilla_H_Fa,5026,0.15,Priest_Rapid_H,5026,0.13,Nez_PerceT_H,5021,0.10
Area126 (14) troll 218 21454,,Umatilla_H_Fa,5026,0.42,L_Wh_Sal_H_SF,5026,0.17,Priest_Rapid_H,5026,0.11,Lyons_Ferry_H,5021,0.10,Cedar_R_SuFa,5020,0.05
Area126 (14) troll 218 21455,,Samish_H,5016,0.50,Cedar_R_SuFa,5020,0.25,Voights_H,5020,0.06,Hamma_Hamma_R,5005,0.06,Clear_Cr_H,5020,0.05
Area126 (14) troll 218 21456,,Abernathy_NFH_F,5008,0.55,Spring_Cr_col,5030,0.45,Elochoman_H,5030,0.00,Umatilla_H_Fa,5026,0.00,Elochoman_R_Fa,5008,0.00
Area126 (14) troll 218 21501,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,,,,
Area126 (14) troll 218 21502,,Trask_R,5015,0.60,Forks_Cr_H,5028,0.13,Coos_H,5011,0.11,Kilchis_R,5015,0.07,S_Umpqua_H,5011,0.03
