 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 218 21503,,Puntledge_F,7,0.84,Big_Qualicum,7,0.06,Cowichan,7,0.04,Samish_H,5016,0.04,Voights_H,5020,0.01
Area126 (14) troll 218 21504,,Elk_H,5011,0.75,Sixes_R,5011,0.20,Coos_H,5011,0.03,S_Umpqua_H,5011,0.01,S_Coos_R,5011,0.01
Area126 (14) troll 64 1,Dupe with 32,Lewis_R_Su,5008,0.50,Hanford_Reach,5026,0.41,Lewis_R_LSu,5008,0.03,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 64 10,,Sixes_R,5011,0.98,Elk_H,5011,0.02,Coos_H,5011,0.00,,,,,,
Area126 (14) troll 64 100,,Yaquina_R,5015,0.67,Trask_R,5015,0.09,S_Umpqua_H,5011,0.06,Alsea_R,5015,0.06,Forks_Cr_H,5028,0.05
Area126 (14) troll 64 101,,Stanislaus_R,5001,0.43,Feather_H_fa,5001,0.42,Battle_Cr,5001,0.14,Feather_H_sp,5002,0.00,Green_R_Fa,5008,0.00
Area126 (14) troll 64 102,,Stanislaus_R,5001,0.43,Feather_H_fa,5001,0.42,Battle_Cr,5001,0.14,Feather_H_sp,5002,0.00,Green_R_Fa,5008,0.00
Area126 (14) troll 64 103,,L_Shuswap,5,0.92,Little_R,5,0.06,L_Adams,5,0.01,Bessette,5,0.01,L_Thompson,5,0.01
Area126 (14) troll 64 104,,Hanford_Reach,5026,0.56,Umatilla_H_Fa,5026,0.26,Priest_Rapid_H,5026,0.14,Wells_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 64 105,,Nehalem_R,5015,0.99,Trask_R,5015,0.01,,,,,,,,,
Area126 (14) troll 64 106,,N_Santiam_H,5029,0.51,McKenzie_H,5029,0.49,,,,,,,,,
Area126 (14) troll 64 107,,Lyons_Ferry_H,5021,0.37,Hanford_Reach,5026,0.18,Nez_PerceT_H,5021,0.17,Priest_Rapid_H,5026,0.13,L_Wh_Sal_H_SF,5026,0.11
Area126 (14) troll 64 108,,Priest_Rapid_H,5026,0.42,Umatilla_H_Fa,5026,0.17,Wenatchee_R_SF,5026,0.13,Wells_H,5026,0.07,Hanford_Reach,5026,0.04
Area126 (14) troll 64 109,,Forks_Cr_H,5028,0.62,S_Umpqua_H,5011,0.20,Millicoma_R,5011,0.06,Coos_H,5011,0.04,S_Coos_R,5011,0.04
Area126 (14) troll 64 11,,Umatilla_H_Fa,5026,0.28,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.18,Wells_H,5026,0.15,Methow_R,5026,0.10
Area126 (14) troll 64 110,,Spring_Cr_col,5030,1.00,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00,Sandy_R,5008,0.00,Priest_Rapid_H,5026,0.00
Area126 (14) troll 64 111,,Hanford_Reach,5026,0.49,Priest_Rapid_H,5026,0.25,Lyons_Ferry_H,5021,0.11,Nez_PerceT_H,5021,0.09,Methow_R,5026,0.03
Area126 (14) troll 64 112,,Methow_R,5026,0.57,Wenatchee_R_SF,5026,0.20,Wells_H,5026,0.15,Hanford_Reach,5026,0.04,Priest_Rapid_H,5026,0.03
Area126 (14) troll 64 113,,Methow_R,5026,0.61,Priest_Rapid_H,5026,0.20,Wenatchee_R_SF,5026,0.13,Umatilla_H_Fa,5026,0.02,Nez_PerceT_H,5021,0.01
Area126 (14) troll 64 114,,Spring_Cr_col,5030,0.99,Cowlitz_H_fa,5008,0.01,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_R_Fa,5008,0.00
Area126 (14) troll 64 115,,Priest_Rapid_H,5026,0.50,Lyons_Ferry_H,5021,0.31,Nez_PerceT_H,5021,0.08,Hanford_Reach,5026,0.06,L_Wh_Sal_H_SF,5026,0.04
Area126 (14) troll 64 116,,Slim_C,1,0.62,Yaquina_R,5015,0.31,Coos_H,5011,0.02,Indianpoint,1,0.01,Bowron,1,0.01
Area126 (14) troll 64 117,,Lyons_Ferry_H,5021,0.41,Nez_PerceT_H,5021,0.35,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 64 118,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 119,,Nez_PerceT_H,5021,0.33,Umatilla_H_Fa,5026,0.27,Hanford_Reach,5026,0.24,Wells_H,5026,0.06,Lyons_Ferry_H,5021,0.06
Area126 (14) troll 64 12,,L_Thompson,5,0.95,South_Thom,5,0.02,Stuart,2,0.02,Little_R,5,0.01,Westroad,2,0.00
Area126 (14) troll 64 120,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 122,,Hanford_Reach,5026,0.58,Priest_Rapid_H,5026,0.27,L_Wh_Sal_H_SF,5026,0.08,Umatilla_H,5026,0.02,Methow_R,5026,0.01
Area126 (14) troll 64 123,,Hupp_Sp_H,5020,0.55,White_H,5020,0.19,U_Sauk_R_SpSu,5016,0.15,Alsea_R,5015,0.05,Quilayute_R,5028,0.02
Area126 (14) troll 64 124,,McKenzie_H,5029,0.78,N_Santiam_H,5029,0.22,Kalama_H_sp,5009,0.00,,,,,,
Area126 (14) troll 64 125,,Priest_Rapid_H,5026,0.42,Hanford_Reach,5026,0.20,L_Wh_Sal_H_SF,5026,0.13,Methow_R,5026,0.13,Wells_H,5026,0.07
Area126 (14) troll 64 126,,L_Shuswap,5,0.69,Bessette,5,0.30,M_Shuswap,5,0.01,L_Thompson,5,0.00,South_Thom,5,0.00
Area126 (14) troll 64 127,,L_Adams,5,0.91,Little_R,5,0.09,L_Thompson,5,0.00,South_Thom,5,0.00,L_Shuswap,5,0.00
Area126 (14) troll 64 128,,Stanislaus_R,5001,0.66,Feather_H_fa,5001,0.22,Battle_Cr,5001,0.07,Hanford_Reach,5026,0.04,U_Sauk_R_SpSu,5016,0.01
Area126 (14) troll 64 129,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 13,,Nez_PerceT_H,5021,0.53,Umatilla_H_Fa,5026,0.22,Wenatchee_R_SF,5026,0.08,L_Wh_Sal_H_SF,5026,0.07,Priest_Rapid_H,5026,0.04
Area126 (14) troll 64 130,,McKenzie_H,5029,0.60,N_Santiam_H,5029,0.40,Cowlitz_H_fa,5008,0.00,,,,,,
Area126 (14) troll 64 131,,Wenatchee_R_SF,5026,0.42,Wells_H,5026,0.19,Methow_R,5026,0.18,Priest_Rapid_H,5026,0.10,Umatilla_H_Fa,5026,0.06
Area126 (14) troll 64 132,,Methow_R,5026,0.38,Priest_Rapid_H,5026,0.34,Hanford_Reach,5026,0.16,Umatilla_H_Fa,5026,0.05,Wells_H,5026,0.02
Area126 (14) troll 64 133,,Methow_R,5026,0.45,Hanford_Reach,5026,0.22,Umatilla_H_Fa,5026,0.19,Priest_Rapid_H,5026,0.07,Umatilla_H,5026,0.03
Area126 (14) troll 64 134,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.13,Lyons_Ferry_H,5021,0.02,Harrison,3,0.01,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 64 135,,Hanford_Reach,5026,0.39,Priest_Rapid_H,5026,0.36,L_Wh_Sal_H_SF,5026,0.13,Methow_R,5026,0.06,L_Thompson,5,0.02
Area126 (14) troll 64 136,,Methow_R,5026,0.60,Umatilla_H_Fa,5026,0.30,Hanford_Reach,5026,0.08,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.00
Area126 (14) troll 64 137,,Priest_Rapid_H,5026,0.41,Methow_R,5026,0.24,Wells_H,5026,0.12,Hanford_Reach,5026,0.10,Umatilla_H_Fa,5026,0.06
Area126 (14) troll 64 138,,Methow_R,5026,0.81,Wells_H,5026,0.10,Priest_Rapid_H,5026,0.05,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.01
Area126 (14) troll 64 139,,Blue,4,0.49,Raft_R,4,0.23,Finn,4,0.11,Barriere,4,0.10,N_Thom@Main,4,0.04
Area126 (14) troll 64 14,,Puntledge_F,7,0.54,Cowichan,7,0.42,Nanaimo_F,7,0.01,Big_Qualicum,7,0.01,Hanford_Reach,5026,0.01
Area126 (14) troll 64 140,,Wenatchee_R_SF,5026,0.86,Wells_H,5026,0.08,Methow_R,5026,0.04,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (14) troll 64 141,,Conuma,8,0.96,Burman,8,0.01,Zeballos,8,0.01,Tlupana,8,0.01,Tahsis,8,0.00
Area126 (14) troll 64 142,,Quilayute_R,5028,0.63,NanaimoSu_BackX,7,0.09,Hoh_R,5028,0.07,Forks_Cr_H,5028,0.05,Coquille_R,5011,0.03
Area126 (14) troll 64 143,,Hanford_Reach,5026,0.47,Priest_Rapid_H,5026,0.45,Wells_H,5026,0.03,Nez_PerceT_H,5021,0.02,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 64 144,,Priest_Rapid_H,5026,0.42,Methow_R,5026,0.28,Hanford_Reach,5026,0.11,Wenatchee_R_SF,5026,0.09,Wells_H,5026,0.05
Area126 (14) troll 64 145,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.34,Wenatchee_R_SF,5026,0.10,Wells_H,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 64 146,,Methow_R,5026,0.63,Hanford_Reach,5026,0.21,Priest_Rapid_H,5026,0.08,Wenatchee_R_SF,5026,0.06,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 64 147,,Hanford_Reach,5026,0.51,Umatilla_H_Fa,5026,0.33,Priest_Rapid_H,5026,0.09,L_Wh_Sal_H_SF,5026,0.03,Nez_PerceT_H,5021,0.02
Area126 (14) troll 64 148,,U_Sauk_R_SpSu,5016,0.98,Harrison,3,0.01,George_Adams_H,5005,0.01,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 64 149,,McKenzie_H,5029,0.75,N_Santiam_H,5029,0.12,Hanford_Reach,5026,0.08,Nez_PerceT_H,5021,0.02,Wenatchee_R_SF,5026,0.01
Area126 (14) troll 64 15,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 150,,Lewis_R_LSu,5008,0.50,Lewis_R_Su,5008,0.17,Washougal_R_Fa,5008,0.17,Cowlitz_H_fa,5008,0.10,Sol_Duc_H,5028,0.04
Area126 (14) troll 64 151,,Washougal_R_Fa,5008,0.37,Voights_H,5020,0.17,Forks_Cr_H,5028,0.13,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.05
Area126 (14) troll 64 152,,Methow_R,5026,0.35,Wenatchee_R_SF,5026,0.27,Wells_H,5026,0.15,Priest_Rapid_H,5026,0.13,Hanford_Reach,5026,0.09
Area126 (14) troll 64 153,,Stanislaus_R,5001,0.50,Feather_H_fa,5001,0.30,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.05,Battle_Cr,5001,0.03
Area126 (14) troll 64 154,,Hanford_Reach,5026,0.19,Wenatchee_R_SF,5026,0.18,Nez_PerceT_H,5021,0.12,Methow_R,5026,0.11,Umatilla_H_Fa,5026,0.09
Area126 (14) troll 64 155,,Coquille_R,5011,0.73,Yaquina_R,5015,0.16,Coos_H,5011,0.05,S_Umpqua_H,5011,0.04,Millicoma_R,5011,0.01
Area126 (14) troll 64 156,,Hanford_Reach,5026,0.28,Priest_Rapid_H,5026,0.19,Nez_PerceT_H,5021,0.15,Methow_R,5026,0.11,Wells_H,5026,0.09
Area126 (14) troll 64 157,,Priest_Rapid_H,5026,0.45,Hanford_Reach,5026,0.29,Umatilla_H,5026,0.09,Methow_R,5026,0.06,Wells_H,5026,0.04
Area126 (14) troll 64 158,,NF_Skokomish_F,5005,0.40,Cedar_R_SuFa,5020,0.24,George_Adams_H,5005,0.21,Clear_Cr_H,5020,0.05,Grovers_Cr_H,5020,0.03
Area126 (14) troll 64 159,,Priest_Rapid_H,5026,0.59,Wells_H,5026,0.13,Methow_R,5026,0.11,Hanford_Reach,5026,0.06,Wenatchee_R_SF,5026,0.05
Area126 (14) troll 64 16,Dupe with 49,U_Sauk_R_SpSu,5016,0.81,NanaimoSu_BackX,7,0.10,Hanford_Reach,5026,0.02,L_Skagit_R_Fa,5016,0.02,Coos_H,5011,0.01
Area126 (14) troll 64 160,,George_Adams_H,5005,0.71,Grovers_Cr_H,5020,0.18,Hupp_Sp_H,5020,0.05,White_H,5020,0.03,NF_Skokomish_F,5005,0.02
Area126 (14) troll 64 161,,Harrison,3,0.99,Chilliwack_F,3,0.00,Voights_H,5020,0.00,Neechanze,10,0.00,Hanford_Reach,5026,0.00
Area126 (14) troll 64 162,,Wells_H,5026,0.58,Methow_R,5026,0.19,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.10,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 64 163,,Lewis_R_Su,5008,0.69,Washougal_R_Fa,5008,0.17,Lewis_R_LSu,5008,0.11,Abernathy_Cr_Fa,5008,0.01,Sandy_R,5008,0.01
Area126 (14) troll 64 164,,Hanford_Reach,5026,0.49,Priest_Rapid_H,5026,0.20,Methow_R,5026,0.14,Wells_H,5026,0.05,L_Wh_Sal_H_SF,5026,0.03
Area126 (14) troll 64 165,,NF_Nooksack_H,5016,0.98,Coos_H,5011,0.01,Coquille_R,5011,0.00,U_Sauk_R_SpSu,5016,0.00,Cedar_R_SuFa,5020,0.00
Area126 (14) troll 64 166,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 167,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.16,Methow_R,5026,0.06,Wells_H,5026,0.04,L_Wh_Sal_H_SF,5026,0.02
Area126 (14) troll 64 168,,Nez_PerceT_H,5021,0.56,Hanford_Reach,5026,0.26,Lyons_Ferry_H,5021,0.16,Forks_Cr_H,5028,0.00,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 64 169,,Nehalem_R,5015,0.48,Trask_R,5015,0.15,S_Umpqua_H,5011,0.14,Alsea_R,5015,0.08,Millicoma_R,5011,0.05
Area126 (14) troll 64 17,,Priest_Rapid_H,5026,0.56,Umatilla_H,5026,0.16,L_Wh_Sal_H_SF,5026,0.11,Hanford_Reach,5026,0.11,Wells_H,5026,0.04
Area126 (14) troll 64 170,,Hanford_Reach,5026,0.53,Lyons_Ferry_H,5021,0.16,Priest_Rapid_H,5026,0.14,Umatilla_H_Fa,5026,0.08,Wenatchee_R_SF,5026,0.03
Area126 (14) troll 64 171,,Hanford_Reach,5026,0.39,Wells_H,5026,0.38,Wenatchee_R_SF,5026,0.07,Priest_Rapid_H,5026,0.06,Nez_PerceT_H,5021,0.03
Area126 (14) troll 64 172,,Methow_R,5026,0.89,Hanford_Reach,5026,0.05,Priest_Rapid_H,5026,0.03,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.01
Area126 (14) troll 64 173,,Methow_R,5026,0.58,Priest_Rapid_H,5026,0.30,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.03,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 64 174,,Priest_Rapid_H,5026,0.43,Wenatchee_R_SF,5026,0.39,Wells_H,5026,0.14,Methow_R,5026,0.02,Hanford_Reach,5026,0.01
Area126 (14) troll 64 175,,Priest_Rapid_H,5026,0.28,Nez_PerceT_H,5021,0.21,Lyons_Ferry_H,5021,0.13,Umatilla_H_Fa,5026,0.10,Methow_R,5026,0.09
Area126 (14) troll 64 176,Dupe with 248,Hanford_Reach,5026,0.78,Wenatchee_R_SF,5026,0.12,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.01,Umatilla_H,5026,0.00
Area126 (14) troll 64 177,,Spring_Cr_col,5030,0.99,Green_R_Fa,5008,0.00,N_Santiam_H,5029,0.00,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 64 178,,Hanford_Reach,5026,0.47,Umatilla_H_Fa,5026,0.14,Nez_PerceT_H,5021,0.12,Priest_Rapid_H,5026,0.10,Umatilla_H,5026,0.08
Area126 (14) troll 64 179,,Priest_Rapid_H,5026,0.47,Hanford_Reach,5026,0.38,Umatilla_H,5026,0.08,Wenatchee_R_SF,5026,0.02,Methow_R,5026,0.02
Area126 (14) troll 64 18,,Priest_Rapid_H,5026,0.50,Hanford_Reach,5026,0.34,Methow_R,5026,0.06,Nez_PerceT_H,5021,0.04,Wells_H,5026,0.02
Area126 (14) troll 64 180,,Yaquina_R,5015,0.91,Trask_R,5015,0.08,Wilson_R,5015,0.01,Alsea_R,5015,0.00,Salmon_R_f,5015,0.00
Area126 (14) troll 64 181,,McKenzie_H,5029,0.97,N_Santiam_H,5029,0.03,,,,,,,,,
Area126 (14) troll 64 182,,Umatilla_H_Fa,5026,0.43,Hanford_Reach,5026,0.42,Lyons_Ferry_H,5021,0.05,Priest_Rapid_H,5026,0.03,Wells_H,5026,0.02
Area126 (14) troll 64 183,,Stanislaus_R,5001,0.64,Feather_H_fa,5001,0.23,Battle_Cr,5001,0.10,Umatilla_H_Fa,5026,0.01,Marble@NVI,8,0.01
Area126 (14) troll 64 184,,L_Thompson,5,0.42,Trask_R,5015,0.30,Umatilla_H_Fa,5026,0.06,Priest_Rapid_H,5026,0.05,Methow_R,5026,0.03
Area126 (14) troll 64 185,,Lewis_R_Su,5008,0.29,Cowlitz_H_sp,5009,0.10,Umpqua_H,5011,0.10,Umatilla_H_Fa,5026,0.05,Priest_Rapid_H,5026,0.05
Area126 (14) troll 64 186,,Methow_R,5026,0.45,Priest_Rapid_H,5026,0.39,Wenatchee_R_SF,5026,0.11,Hanford_Reach,5026,0.01,Nez_PerceT_H,5021,0.01
Area126 (14) troll 64 187,,Priest_Rapid_H,5026,0.74,Hanford_Reach,5026,0.13,Methow_R,5026,0.05,Umatilla_H_Fa,5026,0.04,Wells_H,5026,0.01
Area126 (14) troll 64 188,,Umatilla_H_Fa,5026,0.24,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.17,Methow_R,5026,0.12,L_Wh_Sal_H_SF,5026,0.09
Area126 (14) troll 64 189,,Conuma,8,0.56,Marble@NVI,8,0.36,Burman,8,0.04,Harrison,3,0.01,Zeballos,8,0.01
Area126 (14) troll 64 19,,Stanislaus_R,5001,0.59,Feather_H_fa,5001,0.25,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.03,Battle_Cr,5001,0.02
Area126 (14) troll 64 190,,S_Umpqua_H,5011,0.47,Umpqua_H,5011,0.45,Sixes_R,5011,0.02,Alsea_R,5015,0.02,Coos_H,5011,0.02
Area126 (14) troll 64 191,,N_Santiam_H,5029,0.75,McKenzie_H,5029,0.25,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00,Marion_Drain_Fa,5026,0.00
Area126 (14) troll 64 192,,L_Shuswap,5,0.97,Bessette,5,0.03,Duteau_Cr,5,0.00,M_Shuswap,5,0.00,,,
Area126 (14) troll 64 193,,S_Umpqua_H,5011,0.34,Priest_Rapid_H,5026,0.19,Hanford_Reach,5026,0.18,Lewis_R_Su,5008,0.06,Methow_R,5026,0.05
Area126 (14) troll 64 194,,Coos_H,5011,0.73,McKenzie_H,5029,0.11,Umpqua_H,5011,0.07,S_Umpqua_H,5011,0.04,Coquille_R,5011,0.02
Area126 (14) troll 64 195,,Priest_Rapid_H,5026,0.45,Methow_R,5026,0.31,Nez_PerceT_H,5021,0.09,Lyons_Ferry_H,5021,0.04,Wells_H,5026,0.03
Area126 (14) troll 64 196,,Priest_Rapid_H,5026,0.44,Methow_R,5026,0.16,Umatilla_H_Fa,5026,0.09,Wenatchee_R_SF,5026,0.09,Hanford_Reach,5026,0.07
Area126 (14) troll 64 197,,Marion_Drain_Fa,5026,0.47,Umatilla_H,5026,0.14,Nez_PerceT_H,5021,0.11,Hanford_Reach,5026,0.11,Priest_Rapid_H,5026,0.08
Area126 (14) troll 64 198,,Sol_Duc_H,5028,0.88,Washougal_R_Fa,5008,0.08,Lewis_R_Su,5008,0.03,Cowlitz_H_fa,5008,0.00,Green_R_Fa,5008,0.00
Area126 (14) troll 64 199,,Wenatchee_R_SF,5026,0.34,Priest_Rapid_H,5026,0.20,Hanford_Reach,5026,0.14,Methow_R,5026,0.08,Wells_H,5026,0.08
Area126 (14) troll 64 2,,Stanislaus_R,5001,0.80,Priest_Rapid_H,5026,0.06,Wells_H,5026,0.05,Hanford_Reach,5026,0.04,Battle_Cr,5001,0.02
Area126 (14) troll 64 20,,Stanislaus_R,5001,0.87,Feather_H_fa,5001,0.12,Battle_Cr,5001,0.00,Feather_H_sp,5002,0.00,Butte_Cr_f,5001,0.00
Area126 (14) troll 64 200,,Priest_Rapid_H,5026,0.96,Wenatchee_R_SF,5026,0.02,Hanford_Reach,5026,0.01,Umatilla_H_Fa,5026,0.00,Methow_R,5026,0.00
Area126 (14) troll 64 201,,Washougal_R_Fa,5008,0.53,Hanford_Reach,5026,0.20,Lewis_R_Su,5008,0.16,Green_R_Fa,5008,0.06,Priest_Rapid_H,5026,0.03
Area126 (14) troll 64 202,,NF_Skokomish_F,5005,0.65,Cedar_R_SuFa,5020,0.21,Clear_Cr_H,5020,0.06,Hamma_Hamma_R,5005,0.06,Soos_H,5020,0.01
Area126 (14) troll 64 203,,Washougal_R_Fa,5008,0.62,Spring_Cr_col,5030,0.19,Lewis_R_Su,5008,0.04,Abernathy_NFH_F,5008,0.04,Cowlitz_H_fa,5008,0.03
Area126 (14) troll 64 204,,N_Santiam_H,5029,0.46,Cowlitz_H_fa,5008,0.26,Lewis_R_LSu,5008,0.12,McKenzie_H,5029,0.07,Lewis_R_Su,5008,0.04
Area126 (14) troll 64 205,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 206,,Wells_H,5026,0.66,Priest_Rapid_H,5026,0.24,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.02,Methow_R,5026,0.01
Area126 (14) troll 64 207,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.21,Umatilla_H,5026,0.09,Umatilla_H_Fa,5026,0.06,Methow_R,5026,0.04
Area126 (14) troll 64 208,,Methow_R,5026,0.34,Priest_Rapid_H,5026,0.26,Wells_H,5026,0.20,Wenatchee_R_SF,5026,0.13,Hanford_Reach,5026,0.05
Area126 (14) troll 64 209,,Priest_Rapid_H,5026,0.92,Methow_R,5026,0.04,Wells_H,5026,0.01,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 64 210,,Methow_R,5026,0.54,Wells_H,5026,0.26,L_Wh_Sal_H_SF,5026,0.08,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.03
Area126 (14) troll 64 211,,Millicoma_R,5011,0.31,Coos_H,5011,0.17,Umpqua_H,5011,0.17,Trask_R,5015,0.14,Umatilla_H_Fa,5026,0.07
Area126 (14) troll 64 212,,Hanford_Reach,5026,0.35,Priest_Rapid_H,5026,0.23,Methow_R,5026,0.18,Wenatchee_R_SF,5026,0.13,Wells_H,5026,0.05
Area126 (14) troll 64 213,,Priest_Rapid_H,5026,0.37,Marion_Drain_Fa,5026,0.23,Hanford_Reach,5026,0.17,Methow_R,5026,0.08,Umatilla_H_Fa,5026,0.07
Area126 (14) troll 64 214,,Priest_Rapid_H,5026,0.57,Hanford_Reach,5026,0.13,Wells_H,5026,0.09,Umatilla_H,5026,0.05,L_Wh_Sal_H_SF,5026,0.04
Area126 (14) troll 64 216,,George_Adams_H,5005,0.45,Cedar_R_SuFa,5020,0.23,NF_Skokomish_F,5005,0.13,Voights_H,5020,0.09,Grovers_Cr_H,5020,0.04
Area126 (14) troll 64 217,,Priest_Rapid_H,5026,0.53,Hanford_Reach,5026,0.39,Umatilla_H,5026,0.04,Wenatchee_R_SF,5026,0.01,Priest_Rapids_H,5026,0.01
Area126 (14) troll 64 218,,Trask_R,5015,0.69,Millicoma_R,5011,0.30,Forks_Cr_H,5028,0.01,Alsea_R,5015,0.00,Nestucca_H,5015,0.00
Area126 (14) troll 64 219,,Sol_Duc_H,5028,1.00,Abernathy_NFH_F,5008,0.00,,,,,,,,,
Area126 (14) troll 64 22,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 220,,Hanford_Reach,5026,0.43,Priest_Rapid_H,5026,0.29,Methow_R,5026,0.13,Umatilla_H_Fa,5026,0.05,Nez_PerceT_H,5021,0.04
Area126 (14) troll 64 221,,Hanford_Reach,5026,0.65,Priest_Rapid_H,5026,0.21,Methow_R,5026,0.09,Wells_H,5026,0.01,Priest_Rapids_H,5026,0.01
Area126 (14) troll 64 222,,Lewis_R_Su,5008,0.81,Cowlitz_H_fa,5008,0.06,Lewis_R_LSu,5008,0.06,Washougal_R_Fa,5008,0.05,Green_R_Fa,5008,0.02
Area126 (14) troll 64 223,,NF_Skokomish_F,5005,0.42,Cedar_R_SuFa,5020,0.26,George_Adams_H,5005,0.23,L_Skagit_R_Fa,5016,0.05,Samish_H,5016,0.01
Area126 (14) troll 64 224,,N_Santiam_H,5029,0.52,McKenzie_H,5029,0.34,Kalama_H_sp,5009,0.15,Cowlitz_H_sp,5009,0.00,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 64 225,,Priest_Rapid_H,5026,0.62,Wenatchee_R_SF,5026,0.09,Methow_R,5026,0.08,Wells_H,5026,0.07,Umatilla_H_Fa,5026,0.05
Area126 (14) troll 64 226,,Lyons_Ferry_H,5021,0.45,Priest_Rapid_H,5026,0.18,Hanford_Reach,5026,0.10,Cedar_R_SuFa,5020,0.06,Nez_PerceT_H,5021,0.06
Area126 (14) troll 64 227,,Umatilla_H_Fa,5026,0.40,Nez_PerceT_H,5021,0.25,Lyons_Ferry_H,5021,0.12,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.06
Area126 (14) troll 64 228,,Wells_H,5026,0.61,Priest_Rapid_H,5026,0.31,Methow_R,5026,0.04,Wenatchee_R_SF,5026,0.02,Hanford_Reach,5026,0.01
Area126 (14) troll 64 229,,Priest_Rapid_H,5026,0.52,Hanford_Reach,5026,0.26,Lyons_Ferry_H,5021,0.11,Umatilla_H_Fa,5026,0.06,Wenatchee_R_SF,5026,0.03
Area126 (14) troll 64 23,Number of missing Loci exceeded,,,,,,,,,,,,,,,
