 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 64 230,,Cowlitz_H_fa,5008,0.74,Abernathy_Cr_Fa,5008,0.17,Washougal_R_Fa,5008,0.07,Lewis_R_Su,5008,0.01,S_Umpqua_H,5011,0.00
Area126 (14) troll 64 231,,Trask_R,5015,0.66,Millicoma_R,5011,0.31,Coos_H,5011,0.01,Umpqua_H,5011,0.01,S_Coos_R,5011,0.00
Area126 (14) troll 64 232,,Cedar_R_SuFa,5020,0.43,George_Adams_H,5005,0.35,Hamma_Hamma_R,5005,0.12,Puntledge_F,7,0.04,Voights_H,5020,0.02
Area126 (14) troll 64 233,,McKenzie_H,5029,1.00,N_Santiam_H,5029,0.00,Kalama_H_sp,5009,0.00,S_Umpqua_H,5011,0.00,Lewis_H_sp,5009,0.00
Area126 (14) troll 64 234,,NF_Skokomish_F,5005,0.37,Grovers_Cr_H,5020,0.32,Cedar_R_SuFa,5020,0.20,Hamma_Hamma_R,5005,0.08,Bear_Cr_SuFa,5020,0.01
Area126 (14) troll 64 235,,Spring_Cr_col,5030,0.99,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Washougal_R_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (14) troll 64 236,,Sol_Duc_H,5028,1.00,,,,,,,,,,,,
Area126 (14) troll 64 237,,Hanford_Reach,5026,0.56,Wells_H,5026,0.21,Priest_Rapid_H,5026,0.07,Nez_PerceT_H,5021,0.06,Methow_R,5026,0.05
Area126 (14) troll 64 238,,Washougal_R_Fa,5008,0.90,Green_R_Fa,5008,0.05,Cowlitz_H_fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01,Lewis_R_Su,5008,0.01
Area126 (14) troll 64 239,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 24,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 240,,N_Santiam_H,5029,0.85,McKenzie_H,5029,0.10,Lewis_H_sp,5009,0.04,Kalama_H_sp,5009,0.00,Cowlitz_H_sp,5009,0.00
Area126 (14) troll 64 241,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (14) troll 64 242,,Spring_Cr_col,5030,0.89,Abernathy_NFH_F,5008,0.09,Cowlitz_H_fa,5008,0.01,Green_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 64 243,,Forks_Cr_H,5028,0.60,Makah_H,5028,0.10,Grovers_Cr_H,5020,0.05,Abernathy_Cr_Fa,5008,0.04,NanaimoSu_BackX,7,0.04
Area126 (14) troll 64 244,,Wenatchee_R_SF,5026,0.33,Methow_R,5026,0.20,Nez_PerceT_H,5021,0.14,Priest_Rapid_H,5026,0.07,Marion_Drain_Fa,5026,0.05
Area126 (14) troll 64 245,,Spring_Cr_col,5030,0.97,Abernathy_NFH_F,5008,0.03,,,,,,,,,
Area126 (14) troll 64 246,,Methow_R,5026,0.34,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.20,Umatilla_H_Fa,5026,0.04,Wells_H,5026,0.03
Area126 (14) troll 64 247,,Methow_R,5026,0.78,Hanford_Reach,5026,0.11,Wells_H,5026,0.03,Umatilla_H_Fa,5026,0.03,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 64 248,,Green_R_Fa,5008,0.56,Washougal_R_Fa,5008,0.32,Abernathy_Cr_Fa,5008,0.05,Stanislaus_R,5001,0.03,Millicoma_R,5011,0.01
Area126 (14) troll 64 249,,Wenatchee_R_SF,5026,0.30,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.19,Methow_R,5026,0.12,Umatilla_H_Fa,5026,0.06
Area126 (14) troll 64 25,,Conuma,8,0.99,Tlupana,8,0.00,Zeballos,8,0.00,Tahsis,8,0.00,Kaouk_R,8,0.00
Area126 (14) troll 64 250,,NF_Nooksack_H,5016,1.00,S_Umpqua_H,5011,0.00,Yaquina_R,5015,0.00,S_Coos_R,5011,0.00,Elk_H,5011,0.00
Area126 (14) troll 64 251,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00,Big_Cr_H_Col,5030,0.00
Area126 (14) troll 64 252,,Spring_Cr_col,5030,0.31,Lewis_R_Su,5008,0.15,Cowlitz_H_fa,5008,0.14,Umatilla_H_Fa,5026,0.11,Abernathy_NFH_F,5008,0.05
Area126 (14) troll 64 253,,Grovers_Cr_H,5020,0.27,Wells_H,5026,0.23,Hanford_Reach,5026,0.10,Priest_Rapid_H,5026,0.09,Methow_R,5026,0.06
Area126 (14) troll 64 254,,N_Santiam_H,5029,0.54,McKenzie_H,5029,0.41,S_Umpqua_H,5011,0.02,Umpqua_H,5011,0.01,Umatilla_H,5026,0.00
Area126 (14) troll 64 255,,N_Santiam_H,5029,0.72,Trask_R,5015,0.09,Priest_Rapid_H,5026,0.05,Kalama_H_sp,5009,0.05,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 64 256,,Wells_H,5026,0.26,Hanford_Reach,5026,0.25,Umatilla_H_Fa,5026,0.21,Priest_Rapid_H,5026,0.13,Methow_R,5026,0.06
Area126 (14) troll 64 257,,Priest_Rapid_H,5026,0.78,Voights_H,5020,0.11,L_Thompson,5,0.03,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 64 258,,Wells_H,5026,0.42,Hanford_Reach,5026,0.41,Methow_R,5026,0.06,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 64 259,,Methow_R,5026,0.80,Hanford_Reach,5026,0.12,Wells_H,5026,0.02,Umatilla_H_Fa,5026,0.02,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 64 26,,Hanford_Reach,5026,0.36,Priest_Rapid_H,5026,0.30,Nez_PerceT_H,5021,0.16,Lyons_Ferry_H,5021,0.10,Stanislaus_R,5001,0.04
Area126 (14) troll 64 260,,Cedar_R_SuFa,5020,0.40,George_Adams_H,5005,0.38,Hamma_Hamma_R,5005,0.12,Puntledge_F,7,0.03,Voights_H,5020,0.02
Area126 (14) troll 64 261,,Grovers_Cr_H,5020,0.28,Wells_H,5026,0.24,Hanford_Reach,5026,0.09,Priest_Rapid_H,5026,0.09,Methow_R,5026,0.06
Area126 (14) troll 64 262,,McKenzie_H,5029,0.78,N_Santiam_H,5029,0.22,,,,,,,,,
Area126 (14) troll 64 263,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (14) troll 64 264,,NF_Skokomish_F,5005,0.41,George_Adams_H,5005,0.23,Cedar_R_SuFa,5020,0.18,Clear_Cr_H,5020,0.08,N_Santiam_H,5029,0.04
Area126 (14) troll 64 265,,Green_R_Fa,5008,0.33,Washougal_R_Fa,5008,0.22,Lewis_R_LSu,5008,0.14,Lewis_R_Su,5008,0.10,Cowlitz_H_fa,5008,0.07
Area126 (14) troll 64 266,Dupe with 161,Hanford_Reach,5026,0.77,Wenatchee_R_SF,5026,0.13,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.01,Umatilla_H,5026,0.00
Area126 (14) troll 64 267,,N_Santiam_H,5029,0.17,S_Umpqua_H,5011,0.10,McKenzie_H,5029,0.07,Lewis_H_sp,5009,0.05,Kalama_H_sp,5009,0.05
Area126 (14) troll 64 268,,Spring_Cr_col,5030,0.77,N_Santiam_H,5029,0.14,Abernathy_NFH_F,5008,0.03,Cowlitz_H_sp,5009,0.01,Green_R_Fa,5008,0.01
Area126 (14) troll 64 269,,Spring_Cr_col,5030,0.79,Washougal_R_Fa,5008,0.09,Abernathy_NFH_F,5008,0.04,Cowlitz_H_fa,5008,0.04,Green_R_Fa,5008,0.01
Area126 (14) troll 64 27,,Umatilla_H_Fa,5026,0.28,L_Wh_Sal_H_SF,5026,0.24,Hanford_Reach,5026,0.17,Priest_Rapid_H,5026,0.10,Wells_H,5026,0.07
Area126 (14) troll 64 270,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.34,Lewis_R_Su,5008,0.06,Umatilla_H_Fa,5026,0.02,Washougal_R_Fa,5008,0.02
Area126 (14) troll 64 271,,McKenzie_H,5029,0.87,N_Santiam_H,5029,0.12,Umatilla_H_Fa,5026,0.02,Hanford_Reach,5026,0.00,Kalama_H_sp,5009,0.00
Area126 (14) troll 64 272,,Wenatchee_R_SF,5026,0.40,Priest_Rapid_H,5026,0.24,Nez_PerceT_H,5021,0.16,Methow_R,5026,0.09,Wells_H,5026,0.07
Area126 (14) troll 64 274,,N_Santiam_H,5029,0.62,McKenzie_H,5029,0.38,,,,,,,,,
Area126 (14) troll 64 275,,Trask_R,5015,0.56,Millicoma_R,5011,0.30,N_Santiam_H,5029,0.05,Lewis_R_Su,5008,0.03,Umpqua_H,5011,0.02
Area126 (14) troll 64 276,,Spring_Cr_col,5030,1.00,,,,,,,,,,,,
Area126 (14) troll 64 277,,Wenatchee_R_SF,5026,0.30,Hanford_Reach,5026,0.29,Priest_Rapid_H,5026,0.25,Methow_R,5026,0.09,Lyons_Ferry_H,5021,0.02
Area126 (14) troll 64 278,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 279,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 28,,S_Umpqua_H,5011,0.23,Coos_H,5011,0.15,S_Coos_R,5011,0.14,Trask_R,5015,0.13,Washougal_R_Fa,5008,0.13
Area126 (14) troll 64 281,,Spring_Cr_col,5030,1.00,Abernathy_NFH_F,5008,0.00,Elochoman_H,5030,0.00,,,,,,
Area126 (14) troll 64 282,,Priest_Rapid_H,5026,0.40,Methow_R,5026,0.28,Hanford_Reach,5026,0.22,Wenatchee_R_SF,5026,0.05,Wells_H,5026,0.02
Area126 (14) troll 64 283,,Robertson,8,1.00,Gold_R,8,0.00,Millicoma_R,5011,0.00,Zeballos,8,0.00,,,
Area126 (14) troll 64 284,,L_Wh_Sal_H_SF,5026,0.52,Hanford_Reach,5026,0.28,Umatilla_H_Fa,5026,0.18,Priest_Rapid_H,5026,0.03,Lyons_Ferry_H,5021,0.00
Area126 (14) troll 64 285,,Hanford_Reach,5026,0.57,Priest_Rapid_H,5026,0.22,Wells_H,5026,0.11,Umatilla_H_Fa,5026,0.02,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 64 29,,Stanislaus_R,5001,0.95,Feather_H_fa,5001,0.05,Battle_Cr,5001,0.00,Butte_Cr_f,5001,0.00,,,
Area126 (14) troll 64 3,,NF_Skokomish_F,5005,0.45,Samish_H,5016,0.14,Hamma_Hamma_R,5005,0.10,Voights_H,5020,0.10,Clear_Cr_H,5020,0.09
Area126 (14) troll 64 30,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 31,,Sol_Duc_H,5028,0.43,Quilayute_R,5028,0.20,Alsea_R,5015,0.17,Trask_R,5015,0.11,Cowlitz_H_sp,5009,0.03
Area126 (14) troll 64 32,,Hanford_Reach,5026,0.87,Priest_Rapid_H,5026,0.09,Wenatchee_R_SF,5026,0.02,Umatilla_H_Fa,5026,0.01,Methow_R,5026,0.01
Area126 (14) troll 64 33,,Elk_H,5011,0.33,S_Umpqua_H,5011,0.27,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.08,Sixes_R,5011,0.05
Area126 (14) troll 64 34,,Priest_Rapid_H,5026,0.45,Umpqua_H,5011,0.16,Methow_R,5026,0.15,Hanford_Reach,5026,0.10,Nez_PerceT_H,5021,0.06
Area126 (14) troll 64 35,,Lewis_R_LSu,5008,0.47,Washougal_R_Fa,5008,0.16,Cowlitz_H_fa,5008,0.15,Abernathy_Cr_Fa,5008,0.08,Spring_Cr_col,5030,0.05
Area126 (14) troll 64 36,,Priest_Rapid_H,5026,0.29,Umatilla_H_Fa,5026,0.23,Hanford_Reach,5026,0.20,L_Wh_Sal_H_SF,5026,0.11,Wells_H,5026,0.04
Area126 (14) troll 64 37,,S_Umpqua_H,5011,0.33,Lewis_R_Su,5008,0.30,Sol_Duc_H,5028,0.24,Trask_R,5015,0.03,Washougal_R_Fa,5008,0.02
Area126 (14) troll 64 38,,Coquille_R,5011,0.86,Coos_H,5011,0.11,Sixes_R,5011,0.01,Cowlitz_H_fa,5008,0.00,Lewis_R_Su,5008,0.00
Area126 (14) troll 64 39,Dupe with 1,Lewis_R_Su,5008,0.50,Hanford_Reach,5026,0.40,Lewis_R_LSu,5008,0.04,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 64 4,,N_Santiam_H,5029,0.58,McKenzie_H,5029,0.42,,,,,,,,,
Area126 (14) troll 64 40,,Priest_Rapid_H,5026,0.46,Wenatchee_R_SF,5026,0.27,Hanford_Reach,5026,0.10,Methow_R,5026,0.08,Umatilla_H_Fa,5026,0.06
Area126 (14) troll 64 41,,L_Shuswap,5,0.99,L_Adams,5,0.01,Little_R,5,0.00,South_Thom,5,0.00,L_Thompson,5,0.00
Area126 (14) troll 64 42,,Priest_Rapid_H,5026,0.55,Hanford_Reach,5026,0.33,L_Wh_Sal_H_SF,5026,0.09,U_Deschutes_R,5004,0.01,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 64 43,,Wells_H,5026,0.30,Priest_Rapid_H,5026,0.17,Wenatchee_R_SF,5026,0.17,Methow_R,5026,0.12,Hanford_Reach,5026,0.10
Area126 (14) troll 64 44,,Priest_Rapid_H,5026,0.74,Hanford_Reach,5026,0.16,Nez_PerceT_H,5021,0.04,Umatilla_H,5026,0.03,Umatilla_H_Fa,5026,0.01
Area126 (14) troll 64 45,,Chilliwack_F,3,0.91,Harrison,3,0.09,Cedar_R_SuFa,5020,0.00,,,,,,
Area126 (14) troll 64 46,,Conuma,8,0.88,Tlupana,8,0.08,Kaouk_R,8,0.03,Zeballos,8,0.00,Moyeha_R,8,0.00
Area126 (14) troll 64 47,,Priest_Rapid_H,5026,0.45,Nez_PerceT_H,5021,0.34,Umatilla_H_Fa,5026,0.07,Cedar_R_SuFa,5020,0.04,Hanford_Reach,5026,0.03
Area126 (14) troll 64 48,,Hanford_Reach,5026,0.43,Nez_PerceT_H,5021,0.12,L_Wh_Sal_H_SF,5026,0.12,Priest_Rapid_H,5026,0.11,Wells_H,5026,0.10
Area126 (14) troll 64 49,,Spring_Cr_col,5030,0.62,Washougal_R_Fa,5008,0.27,Abernathy_NFH_F,5008,0.05,Abernathy_Cr_Fa,5008,0.04,Green_R_Fa,5008,0.01
Area126 (14) troll 64 5,,L_Shuswap,5,0.89,Bessette,5,0.09,M_Shuswap,5,0.01,Duteau_Cr,5,0.01,,,
Area126 (14) troll 64 50,,Priest_Rapid_H,5026,0.28,Nez_PerceT_H,5021,0.26,Umatilla_H_Fa,5026,0.12,Lyons_Ferry_H,5021,0.09,Hanford_Reach,5026,0.05
Area126 (14) troll 64 51,,L_Thompson,5,0.88,Little_R,5,0.07,L_Adams,5,0.02,South_Thom,5,0.02,Barriere,4,0.01
Area126 (14) troll 64 52,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (14) troll 64 53,,Hanford_Reach,5026,0.88,Methow_R,5026,0.07,Priest_Rapid_H,5026,0.02,Lyons_Ferry_H,5021,0.01,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 64 54,,Washougal_R_Fa,5008,0.36,Lewis_R_LSu,5008,0.13,Lewis_R_Su,5008,0.09,Grovers_Cr_H,5020,0.09,George_Adams_H,5005,0.08
Area126 (14) troll 64 55,Dupe with 55,Hanford_Reach,5026,0.76,Priest_Rapid_H,5026,0.18,Nez_PerceT_H,5021,0.02,Umatilla_H_Fa,5026,0.02,Priest_Rapids_H,5026,0.01
Area126 (14) troll 64 56,Dupe with 14,U_Sauk_R_SpSu,5016,0.81,NanaimoSu_BackX,7,0.10,Hanford_Reach,5026,0.02,Coos_H,5011,0.01,L_Skagit_R_Fa,5016,0.01
Area126 (14) troll 64 57,,Wells_H,5026,0.49,Methow_R,5026,0.33,Priest_Rapid_H,5026,0.07,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 64 58,,Priest_Rapid_H,5026,0.85,Umatilla_H_Fa,5026,0.08,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.03,Wells_H,5026,0.01
Area126 (14) troll 64 59,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 6,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 60,,Priest_Rapid_H,5026,0.35,Methow_R,5026,0.33,Wenatchee_R_SF,5026,0.25,Hanford_Reach,5026,0.03,Wells_H,5026,0.02
Area126 (14) troll 64 61,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 62,,Priest_Rapid_H,5026,0.39,Methow_R,5026,0.32,Wenatchee_R_SF,5026,0.24,Wells_H,5026,0.01,Hanford_Reach,5026,0.01
Area126 (14) troll 64 63,,Hanford_Reach,5026,0.45,Wells_H,5026,0.35,Umatilla_H_Fa,5026,0.08,Methow_R,5026,0.04,Wenatchee_R_SF,5026,0.03
Area126 (14) troll 64 64,Dupe with 48,Hanford_Reach,5026,0.78,Priest_Rapid_H,5026,0.16,Nez_PerceT_H,5021,0.02,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.01
Area126 (14) troll 64 65,,Cedar_R_SuFa,5020,0.78,U_Sauk_R_SpSu,5016,0.05,Voights_H,5020,0.03,Hamma_Hamma_R,5005,0.02,George_Adams_H,5005,0.02
Area126 (14) troll 64 66,,Wenatchee_R_SF,5026,0.52,Methow_R,5026,0.47,Wells_H,5026,0.01,Priest_Rapid_H,5026,0.00,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 64 67,,Hanford_Reach,5026,0.71,Priest_Rapid_H,5026,0.11,Wells_H,5026,0.08,Methow_R,5026,0.04,Umatilla_H_Fa,5026,0.03
Area126 (14) troll 64 68,,NanaimoSu_BackX,7,0.62,L_Thompson,5,0.08,Slamgeesh,19,0.07,Millicoma_R,5011,0.07,NF_Skokomish_F,5005,0.05
Area126 (14) troll 64 69,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 64 7,,Hanford_Reach,5026,0.82,Umatilla_H_Fa,5026,0.11,Priest_Rapid_H,5026,0.04,Umatilla_H,5026,0.02,Wells_H,5026,0.02
Area126 (14) troll 64 70,,Umatilla_H_Fa,5026,0.52,Priest_Rapid_H,5026,0.42,Hanford_Reach,5026,0.02,Umatilla_H,5026,0.01,Methow_R,5026,0.01
Area126 (14) troll 64 71,,L_Adams,5,0.97,Little_R,5,0.02,L_Shuswap,5,0.01,L_Thompson,5,0.00,Salmon@SA,5,0.00
Area126 (14) troll 64 72,,Wells_H,5026,0.32,Hanford_Reach,5026,0.19,Priest_Rapid_H,5026,0.18,Wenatchee_R_SF,5026,0.13,Methow_R,5026,0.12
Area126 (14) troll 64 73,,Puntledge_F,7,0.78,Cowichan,7,0.14,Nanaimo_F,7,0.05,Big_Qualicum,7,0.03,Nanaimo_SU,7,0.01
Area126 (14) troll 64 74,,L_Shuswap,5,0.97,Bessette,5,0.01,M_Shuswap,5,0.01,Little_R,5,0.00,L_Adams,5,0.00
Area126 (14) troll 64 75,,Coos_H,5011,0.35,Harrison,3,0.32,Chilliwack_F,3,0.22,S_Coos_R,5011,0.03,S_Umpqua_H,5011,0.02
Area126 (14) troll 64 76,,Hanford_Reach,5026,0.69,Priest_Rapid_H,5026,0.13,Nez_PerceT_H,5021,0.07,Wells_H,5026,0.05,Umatilla_H,5026,0.02
Area126 (14) troll 64 77,,Priest_Rapid_H,5026,0.78,Hanford_Reach,5026,0.13,Wells_H,5026,0.04,Methow_R,5026,0.03,Nez_PerceT_H,5021,0.01
Area126 (14) troll 64 78,,Stanislaus_R,5001,0.93,Feather_H_fa,5001,0.03,Battle_Cr,5001,0.02,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01
Area126 (14) troll 64 79,,Nez_PerceT_H,5021,0.47,Hanford_Reach,5026,0.31,Lyons_Ferry_H,5021,0.18,Priest_Rapid_H,5026,0.02,Umatilla_H,5026,0.01
Area126 (14) troll 64 8,,Coos_H,5011,0.72,Millicoma_R,5011,0.11,Coquille_R,5011,0.09,Trask_R,5015,0.05,S_Coos_R,5011,0.01
Area126 (14) troll 64 80,,Quilayute_R,5028,0.56,Trask_R,5015,0.40,Millicoma_R,5011,0.01,Coos_H,5011,0.01,Hoh_R,5028,0.01
Area126 (14) troll 64 81,,Cowichan,7,0.52,Puntledge_F,7,0.48,Robertson,8,0.00,Nanaimo_F,7,0.00,L_Qualicum,7,0.00
Area126 (14) troll 64 82,,L_Wh_Sal_H_SF,5026,0.34,Priest_Rapid_H,5026,0.22,Hanford_Reach,5026,0.14,Wenatchee_R_SF,5026,0.13,Methow_R,5026,0.09
Area126 (14) troll 64 83,,Bessette,5,0.47,L_Shuswap,5,0.41,M_Shuswap,5,0.08,Duteau_Cr,5,0.03,L_Thompson,5,0.00
Area126 (14) troll 64 84,,Cowlitz_H_fa,5008,0.46,Washougal_R_Fa,5008,0.41,Wells_H,5026,0.07,Green_R_Fa,5008,0.01,Lewis_R_Su,5008,0.01
Area126 (14) troll 64 85,,Methow_R,5026,0.43,Wells_H,5026,0.30,Hanford_Reach,5026,0.12,Priest_Rapid_H,5026,0.11,L_Wh_Sal_H_SF,5026,0.02
Area126 (14) troll 64 86,,S_Umpqua_H,5011,0.49,Umpqua_H,5011,0.43,Sixes_R,5011,0.03,Alsea_R,5015,0.02,Coos_H,5011,0.01
Area126 (14) troll 64 87,,Priest_Rapid_H,5026,0.42,Hanford_Reach,5026,0.32,Methow_R,5026,0.10,Wenatchee_R_SF,5026,0.09,Wells_H,5026,0.04
Area126 (14) troll 64 88,,Abernathy_NFH_F,5008,0.61,Spring_Cr_col,5030,0.32,Elochoman_H,5030,0.04,Washougal_R_Fa,5008,0.02,Abernathy_Cr_Fa,5008,0.01
Area126 (14) troll 64 89,,Wenatchee_R_SF,5026,0.68,Priest_Rapid_H,5026,0.19,Wells_H,5026,0.06,Methow_R,5026,0.03,Nez_PerceT_H,5021,0.02
Area126 (14) troll 64 9,,Methow_R,5026,0.34,Priest_Rapid_H,5026,0.25,Wells_H,5026,0.22,Hanford_Reach,5026,0.10,Wenatchee_R_SF,5026,0.06
Area126 (14) troll 64 90,,Lewis_R_Su,5008,0.94,Lewis_R_LSu,5008,0.02,Cowlitz_H_fa,5008,0.02,N_Santiam_H,5029,0.01,Washougal_R_Fa,5008,0.00
Area126 (14) troll 64 91,,Priest_Rapid_H,5026,0.60,Hanford_Reach,5026,0.34,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (14) troll 64 92,,Lewis_R_Su,5008,0.30,Washougal_R_Fa,5008,0.28,Abernathy_Cr_Fa,5008,0.15,Lewis_R_LSu,5008,0.10,Spring_Cr_col,5030,0.08
Area126 (14) troll 64 93,,Priest_Rapid_H,5026,0.80,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.03,Methow_R,5026,0.03,Wells_H,5026,0.01
Area126 (14) troll 64 94,,L_Shuswap,5,1.00,Bessette,5,0.00,Clearwater,4,0.00,Duteau_Cr,5,0.00,Stuart,2,0.00
Area126 (14) troll 64 95,,Coos_H,5011,0.36,Lewis_R_Su,5008,0.20,McKenzie_H,5029,0.16,N_Santiam_H,5029,0.06,Lewis_R_LSu,5008,0.05
Area126 (14) troll 64 96,,Methow_R,5026,0.52,Wells_H,5026,0.14,Wenatchee_R_SF,5026,0.11,Priest_Rapid_H,5026,0.11,Hanford_Reach,5026,0.05
Area126 (14) troll 64 97,,Priest_Rapid_H,5026,0.55,Umatilla_H_Fa,5026,0.15,Marion_Drain_Fa,5026,0.12,Wells_H,5026,0.08,Umatilla_H,5026,0.05
Area126 (14) troll 64 98,,Robertson,8,1.00,Gold_R,8,0.00,,,,,,,,,
Area126 (14) troll 64 99,,Wells_H,5026,0.45,Priest_Rapid_H,5026,0.28,Hanford_Reach,5026,0.08,Umatilla_H,5026,0.05,Nez_PerceT_H,5021,0.05
Area126 (14) troll 72 801,,N_Santiam_H,5029,0.46,McKenzie_H,5029,0.23,Kalama_H_sp,5009,0.21,Cowlitz_H_sp,5009,0.08,Umpqua_H,5011,0.02
Area126 (14) troll 72 802,,Stanislaus_R,5001,0.74,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.06,Cowlitz_H_sp,5009,0.04,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 72 803,,Methow_R,5026,0.58,Priest_Rapid_H,5026,0.14,Wells_H,5026,0.11,Umatilla_H_Fa,5026,0.07,Hanford_Reach,5026,0.04
Area126 (14) troll 72 804,,Trask_R,5015,0.38,S_Umpqua_H,5011,0.36,Millicoma_R,5011,0.23,Priest_Rapid_H,5026,0.01,Coos_H,5011,0.01
Area126 (14) troll 72 805,,NF_Nooksack_H,5016,1.00,,,,,,,,,,,,
Area126 (14) troll 72 806,,Wenatchee_R_SF,5026,0.68,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.08,Hanford_Reach,5026,0.06,Wells_H,5026,0.05
Area126 (14) troll 72 807,,Washougal_R_Fa,5008,0.69,Cowlitz_H_fa,5008,0.18,Green_R_Fa,5008,0.08,Lewis_R_Su,5008,0.04,Abernathy_Cr_Fa,5008,0.01
Area126 (14) troll 72 808,,Puntledge_F,7,0.23,Voights_H,5020,0.19,Hanford_Reach,5026,0.09,Wenatchee_R_SF,5026,0.09,George_Adams_H,5005,0.09
Area126 (14) troll 72 809,,Cowlitz_H_fa,5008,0.45,Washougal_R_Fa,5008,0.29,Abernathy_Cr_Fa,5008,0.13,Spring_Cr_col,5030,0.07,Lewis_R_Su,5008,0.04
Area126 (14) troll 72 810,,Chilliwack_F,3,0.73,Harrison,3,0.26,Nechako,2,0.00,Abernathy_Cr_Fa,5008,0.00,Abernathy_NFH_F,5008,0.00
Area126 (14) troll 72 811,,Hanford_Reach,5026,0.52,L_Wh_Sal_H_SF,5026,0.14,Priest_Rapid_H,5026,0.13,Umatilla_H,5026,0.09,Lyons_Ferry_H,5021,0.08
Area126 (14) troll 72 812,,Priest_Rapid_H,5026,0.86,Hanford_Reach,5026,0.07,Methow_R,5026,0.06,Wenatchee_R_SF,5026,0.00,Wells_H,5026,0.00
