 Species = chinook Number of populations = 363 Baseline Description = GAPS - DFO Alleles Number of loci = 13 Max missing loci = 5,,,,,,,,,,,,,,,,
Area126 (14) troll 72 813,,Conuma,8,0.96,Burman,8,0.01,Tlupana,8,0.01,Tahsis,8,0.01,Zeballos,8,0.00
Area126 (14) troll 72 814,,Puntledge_F,7,0.79,Cedar_R_SuFa,5020,0.08,NF_Skokomish_F,5005,0.04,Samish_H,5016,0.03,Big_Qualicum,7,0.03
Area126 (14) troll 72 815,,Priest_Rapid_H,5026,0.48,Hanford_Reach,5026,0.37,Nez_PerceT_H,5021,0.06,Methow_R,5026,0.03,Wells_H,5026,0.02
Area126 (14) troll 72 816,,Priest_Rapid_H,5026,0.52,Methow_R,5026,0.20,Wells_H,5026,0.10,Hanford_Reach,5026,0.06,Nez_PerceT_H,5021,0.05
Area126 (14) troll 72 817,,Priest_Rapid_H,5026,0.99,Methow_R,5026,0.00,Wenatchee_R_SF,5026,0.00,Umatilla_H_Fa,5026,0.00,Priest_Rapids_H,5026,0.00
Area126 (14) troll 72 818,,Lyons_Ferry_H,5021,0.42,Umatilla_H_Fa,5026,0.21,Hanford_Reach,5026,0.20,Wells_H,5026,0.07,Umatilla_H,5026,0.02
Area126 (14) troll 72 819,,Hanford_Reach,5026,0.68,Priest_Rapid_H,5026,0.12,Methow_R,5026,0.09,Wenatchee_R_SF,5026,0.04,Coos_H,5011,0.03
Area126 (14) troll 72 821,,Chilliwack_F,3,0.86,Clearwater,4,0.02,Quilayute_R,5028,0.02,Harrison,3,0.01,N_Thom@Main,4,0.01
Area126 (14) troll 72 822,,L_Wh_Sal_H_SF,5026,0.32,Hanford_Reach,5026,0.32,Priest_Rapid_H,5026,0.20,Umatilla_H_Fa,5026,0.06,Wells_H,5026,0.05
Area126 (14) troll 72 823,,Harrison,3,0.60,Feather_H_fa,5001,0.21,Chilliwack_F,3,0.08,Stanislaus_R,5001,0.04,NanaimoSu_BackX,7,0.02
Area126 (14) troll 72 824,,Wenatchee_R_SF,5026,0.31,Methow_R,5026,0.29,Priest_Rapid_H,5026,0.21,Wells_H,5026,0.16,Hanford_Reach,5026,0.02
Area126 (14) troll 72 826,,Puntledge_F,7,0.85,Big_Qualicum,7,0.08,L_Skagit_R_Fa,5016,0.03,Voights_H,5020,0.02,Harrison,3,0.01
Area126 (14) troll 72 827,,Methow_R,5026,0.34,Wells_H,5026,0.33,Priest_Rapid_H,5026,0.11,Wenatchee_R_SF,5026,0.07,Hanford_Reach,5026,0.07
Area126 (14) troll 72 828,,Harrison,3,0.60,U_Sauk_R_SpSu,5016,0.38,Hoh_R,5028,0.01,Forks_Cr_H,5028,0.00,Slamgeesh,19,0.00
Area126 (14) troll 76 1000,,Spring_Cr_col,5030,0.72,Abernathy_NFH_F,5008,0.28,Washougal_R_Fa,5008,0.00,Abernathy_Cr_Fa,5008,0.00,Elochoman_H,5030,0.00
Area126 (14) troll 76 901,,George_Adams_H,5005,0.29,Cedar_R_SuFa,5020,0.24,Samish_H,5016,0.18,Grovers_Cr_H,5020,0.09,Hamma_Hamma_R,5005,0.08
Area126 (14) troll 76 902,,Robertson,8,0.51,L_Shuswap,5,0.31,L_Adams,5,0.11,Kaouk_R,8,0.02,Conuma,8,0.01
Area126 (14) troll 76 904,,Spring_Cr_col,5030,0.95,Abernathy_NFH_F,5008,0.03,Abernathy_Cr_Fa,5008,0.01,Washougal_R_Fa,5008,0.01,Green_R_Fa,5008,0.01
Area126 (14) troll 76 905,,S_Umpqua_H,5011,0.90,Yaquina_R,5015,0.03,Humptulips_H,5028,0.02,Lewis_R_Su,5008,0.02,Forks_Cr_H,5028,0.01
Area126 (14) troll 76 906,,S_Umpqua_H,5011,0.97,Coquille_R,5011,0.02,Hanford_Reach,5026,0.00,Umatilla_H_Fa,5026,0.00,Elochoman_R_Fa,5008,0.00
Area126 (14) troll 76 908,,Priest_Rapid_H,5026,0.37,Hanford_Reach,5026,0.35,Umatilla_H_Fa,5026,0.18,Methow_R,5026,0.03,Spring_Cr_col,5030,0.02
Area126 (14) troll 76 909,,Chilliwack_F,3,0.72,Harrison,3,0.28,,,,,,,,,
Area126 (14) troll 76 910,,Stuart,2,0.47,Nechako,2,0.36,NanaimoSu_BackX,7,0.08,Coldwater,6,0.03,Quesnel,2,0.03
Area126 (14) troll 76 911,,Wenatchee_R_SF,5026,0.53,Methow_R,5026,0.32,Hanford_Reach,5026,0.06,Priest_Rapid_H,5026,0.05,Wells_H,5026,0.03
Area126 (14) troll 76 914,,Methow_R,5026,0.50,Priest_Rapid_H,5026,0.33,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.05,L_Wh_Sal_H_SF,5026,0.03
Area126 (14) troll 76 915,,Priest_Rapid_H,5026,0.56,L_Wh_Sal_H_SF,5026,0.30,Hanford_Reach,5026,0.07,Umatilla_H_Fa,5026,0.05,Umatilla_H,5026,0.01
Area126 (14) troll 76 916,,Nez_PerceT_H,5021,0.41,Priest_Rapid_H,5026,0.23,Methow_R,5026,0.22,Wells_H,5026,0.05,Hanford_Reach,5026,0.04
Area126 (14) troll 76 917,,Wenatchee_R_SF,5026,0.80,Wells_H,5026,0.15,Methow_R,5026,0.04,Hanford_Reach,5026,0.01,Priest_Rapids_H,5026,0.00
Area126 (14) troll 76 918,,Slim_C,1,0.64,Quesnel,2,0.06,Chilko,2,0.05,Stuart,2,0.05,Nechako,2,0.04
Area126 (14) troll 76 919,,Methow_R,5026,0.57,Priest_Rapid_H,5026,0.15,Wenatchee_R_SF,5026,0.10,Wells_H,5026,0.09,Hanford_Reach,5026,0.05
Area126 (14) troll 76 920,,Nez_PerceT_H,5021,0.71,Priest_Rapid_H,5026,0.08,Hanford_Reach,5026,0.07,L_Wh_Sal_H_SF,5026,0.04,Lyons_Ferry_H,5021,0.04
Area126 (14) troll 76 921,,Nechako,2,0.53,Baezaeko,2,0.12,Westroad,2,0.11,Stuart,2,0.08,Chilako,2,0.08
Area126 (14) troll 76 922,,Bessette,5,0.42,Little_R,5,0.24,L_Adams,5,0.17,L_Shuswap,5,0.05,Duteau_Cr,5,0.04
Area126 (14) troll 76 923,,Elk_H,5011,1.00,Sixes_R,5011,0.00,S_Coos_R,5011,0.00,Trask_R,5015,0.00,Coquille_R,5011,0.00
Area126 (14) troll 76 924,,Priest_Rapid_H,5026,0.51,Hanford_Reach,5026,0.30,Umatilla_H_Fa,5026,0.07,L_Wh_Sal_H_SF,5026,0.05,Nez_PerceT_H,5021,0.03
Area126 (14) troll 76 925,,Priest_Rapid_H,5026,0.90,Wells_H,5026,0.09,Samish_H,5016,0.00,Washougal_R_Fa,5008,0.00,Wenatchee_R_SF,5026,0.00
Area126 (14) troll 76 926,,Priest_Rapid_H,5026,0.39,Wells_H,5026,0.31,Wenatchee_R_SF,5026,0.29,Hanford_Reach,5026,0.01,Methow_R,5026,0.00
Area126 (14) troll 76 927,,L_Adams,5,0.64,L_Thompson,5,0.23,Little_R,5,0.09,Bessette,5,0.01,South_Thom,5,0.01
Area126 (14) troll 76 928,,Priest_Rapid_H,5026,0.67,Hanford_Reach,5026,0.20,Wenatchee_R_SF,5026,0.04,Lyons_Ferry_H,5021,0.04,Umatilla_H_Fa,5026,0.04
Area126 (14) troll 76 930,,L_Shuswap,5,0.95,L_Adams,5,0.03,Eagle_R,5,0.01,Bessette,5,0.01,Little_R,5,0.00
Area126 (14) troll 76 931,,Conuma,8,0.94,Tlupana,8,0.04,Kaouk_R,8,0.01,Zeballos,8,0.01,Moyeha_R,8,0.01
Area126 (14) troll 76 932,,Hanford_Reach,5026,0.64,Wells_H,5026,0.15,Samish_H,5016,0.08,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.04
Area126 (14) troll 76 933,,L_Thompson,5,0.89,Little_R,5,0.10,NanaimoSu_BackX,7,0.01,L_Adams,5,0.00,Harrison,3,0.00
Area126 (14) troll 76 934,,Marion_Drain_Fa,5026,0.30,Nez_PerceT_H,5021,0.26,Hanford_Reach,5026,0.22,S_Umpqua_H,5011,0.08,Umpqua_H,5011,0.06
Area126 (14) troll 76 935,,Nez_PerceT_H,5021,0.42,Marion_Drain_Fa,5026,0.28,Lyons_Ferry_H,5021,0.18,Priest_Rapid_H,5026,0.04,Elochoman_R_Fa,5008,0.03
Area126 (14) troll 76 936,,Hanford_Reach,5026,0.53,Priest_Rapid_H,5026,0.25,Methow_R,5026,0.20,Umatilla_H_Fa,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 76 937,,Lewis_R_Su,5008,0.42,Lewis_R_LSu,5008,0.18,McKenzie_H,5029,0.09,S_Umpqua_H,5011,0.09,Lewis_H_sp,5009,0.05
Area126 (14) troll 76 938,,Priest_Rapid_H,5026,0.43,Methow_R,5026,0.36,Wells_H,5026,0.14,Hanford_Reach,5026,0.04,Wenatchee_R_SF,5026,0.02
Area126 (14) troll 76 939,,Conuma,8,0.76,Kaouk_R,8,0.16,Zeballos,8,0.03,Tahsis,8,0.02,Tlupana,8,0.01
Area126 (14) troll 76 940,,L_Shuswap,5,0.95,Bessette,5,0.04,L_Adams,5,0.00,Little_R,5,0.00,Duteau_Cr,5,0.00
Area126 (14) troll 76 942,,Wenatchee_R_SF,5026,0.49,Methow_R,5026,0.29,Wells_H,5026,0.20,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.00
Area126 (14) troll 76 943,,Wenatchee_R_SF,5026,0.37,Wells_H,5026,0.22,Methow_R,5026,0.20,Priest_Rapid_H,5026,0.13,Hanford_Reach,5026,0.05
Area126 (14) troll 76 944,,Forks_Cr_H,5028,0.48,Coquille_R,5011,0.35,Coos_H,5011,0.05,Sixes_R,5011,0.02,Elk_H,5011,0.02
Area126 (14) troll 76 947,,Methow_R,5026,0.82,Priest_Rapid_H,5026,0.06,Wenatchee_R_SF,5026,0.06,Hanford_Reach,5026,0.02,Umatilla_H_Fa,5026,0.02
Area126 (14) troll 76 948,,Methow_R,5026,0.65,Wells_H,5026,0.12,Priest_Rapid_H,5026,0.09,Umatilla_H_Fa,5026,0.06,L_Wh_Sal_H_SF,5026,0.06
Area126 (14) troll 76 951,,Priest_Rapid_H,5026,0.28,Nez_PerceT_H,5021,0.25,Wells_H,5026,0.24,Lyons_Ferry_H,5021,0.17,Methow_R,5026,0.04
Area126 (14) troll 76 952,,Millicoma_R,5011,0.27,Trask_R,5015,0.20,Coos_H,5011,0.13,S_Umpqua_H,5011,0.12,Quilayute_R,5028,0.10
Area126 (14) troll 76 953,,Chilliwack_F,3,0.91,Harrison,3,0.09,U_Sauk_R_SpSu,5016,0.00,,,,,,
Area126 (14) troll 76 954,,Methow_R,5026,0.59,Wenatchee_R_SF,5026,0.22,Wells_H,5026,0.16,Hanford_Reach,5026,0.02,Priest_Rapid_H,5026,0.01
Area126 (14) troll 76 955,,Harrison,3,0.99,Chilliwack_F,3,0.00,Samish_H,5016,0.00,George_Adams_H,5005,0.00,Grovers_Cr_H,5020,0.00
Area126 (14) troll 76 956,,N_Santiam_H,5029,0.95,McKenzie_H,5029,0.02,Kalama_H_sp,5009,0.01,Lewis_H_sp,5009,0.01,Lewis_R_Su,5008,0.00
Area126 (14) troll 76 957,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 76 958,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 76 959,,McKenzie_H,5029,0.98,N_Santiam_H,5029,0.01,Wenatchee_R_SF,5026,0.01,Wells_H,5026,0.00,Hanford_Reach,5026,0.00
Area126 (14) troll 76 960,,N_Santiam_H,5029,0.95,McKenzie_H,5029,0.05,,,,,,,,,
Area126 (14) troll 76 961,,Samish_H,5016,0.77,Cedar_R_SuFa,5020,0.05,Harrison,3,0.05,Voights_H,5020,0.04,Puntledge_F,7,0.03
Area126 (14) troll 76 962,,Methow_R,5026,0.78,Priest_Rapid_H,5026,0.20,Wells_H,5026,0.01,Hanford_Reach,5026,0.01,L_Wh_Sal_H_SF,5026,0.00
Area126 (14) troll 76 963,,NanaimoSu_BackX,7,0.41,L_Wh_Sal_H_SF,5026,0.30,Nez_PerceT_H,5021,0.08,Marion_Drain_Fa,5026,0.07,Hanford_Reach,5026,0.05
Area126 (14) troll 76 964,,Priest_Rapid_H,5026,0.66,Umatilla_H_Fa,5026,0.14,Umatilla_H,5026,0.13,Feather_H_fa,5001,0.02,Sixes_R,5011,0.02
Area126 (14) troll 76 965,,Lewis_R_Su,5008,0.31,S_Umpqua_H,5011,0.20,Yaquina_R,5015,0.10,Lewis_R_LSu,5008,0.08,Millicoma_R,5011,0.06
Area126 (14) troll 76 966,,L_Shuswap,5,0.87,L_Thompson,5,0.06,L_Adams,5,0.02,Little_R,5,0.02,M_Shuswap,5,0.01
Area126 (14) troll 76 967,,Clearwater,4,1.00,N_Thom@Main,4,0.00,Seymour@Thomp,5,0.00,Finn,4,0.00,Duteau_Cr,5,0.00
Area126 (14) troll 76 968,,Conuma,8,0.90,Tlupana,8,0.04,Kaouk_R,8,0.03,Zeballos,8,0.02,Burman,8,0.00
Area126 (14) troll 76 969,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 76 970,,Quesnel,2,0.69,Stuart,2,0.23,L_Cariboo,2,0.07,Nechako,2,0.01,Westroad,2,0.00
Area126 (14) troll 76 971,,Cowlitz_H_fa,5008,0.40,Lewis_R_LSu,5008,0.21,Lewis_R_Su,5008,0.19,Washougal_R_Fa,5008,0.13,Green_R_Fa,5008,0.04
Area126 (14) troll 76 972,,L_Shuswap,5,0.98,Bessette,5,0.02,L_Adams,5,0.00,M_Shuswap,5,0.00,Little_R,5,0.00
Area126 (14) troll 76 973,,Priest_Rapid_H,5026,0.30,Methow_R,5026,0.26,Wenatchee_R_SF,5026,0.17,Umatilla_H_Fa,5026,0.15,Hanford_Reach,5026,0.03
Area126 (14) troll 76 974,,Washougal_R_Fa,5008,0.80,Green_R_Fa,5008,0.18,Lewis_R_Su,5008,0.01,Cowlitz_H_fa,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area126 (14) troll 76 975,,Spring_Cr_col,5030,0.83,Abernathy_Cr_Fa,5008,0.08,Washougal_R_Fa,5008,0.05,Abernathy_NFH_F,5008,0.03,Lewis_R_Su,5008,0.00
Area126 (14) troll 76 976,,Chilliwack_F,3,0.67,Wenatchee_R_SF,5026,0.05,Harrison,3,0.05,Voights_H,5020,0.04,U_Sauk_R_SpSu,5016,0.03
Area126 (14) troll 76 977,,Stuart,2,0.79,Nechako,2,0.06,Harrison,3,0.04,Neechanze,10,0.04,Kildala,10,0.01
Area126 (14) troll 76 978,,Cedar_R_SuFa,5020,0.63,Hamma_Hamma_R,5005,0.14,Voights_H,5020,0.11,Clear_Cr_H,5020,0.06,Samish_H,5016,0.03
Area126 (14) troll 76 979,,Harrison,3,0.98,L_Thompson,5,0.01,Little_R,5,0.00,L_Adams,5,0.00,Clearwater,4,0.00
Area126 (14) troll 76 980,,L_Thompson,5,0.74,N_Thom@Main,4,0.08,Hanford_Reach,5026,0.08,Forks_Cr_H,5028,0.03,South_Thom,5,0.02
Area126 (14) troll 76 981,,N_Santiam_H,5029,0.98,McKenzie_H,5029,0.02,Methow_R,5026,0.00,Nez_PerceT_H,5021,0.00,Umatilla_H_Fa,5026,0.00
Area126 (14) troll 76 982,,L_Wh_Sal_H_SF,5026,0.97,Umatilla_H,5026,0.02,Nez_PerceT_H,5021,0.00,Hanford_Reach,5026,0.00,Priest_Rapid_H,5026,0.00
Area126 (14) troll 76 983,,Priest_Rapid_H,5026,0.55,Hanford_Reach,5026,0.13,Methow_R,5026,0.09,Wenatchee_R_SF,5026,0.05,Nez_PerceT_H,5021,0.05
Area126 (14) troll 76 984,,Trask_R,5015,0.43,S_Umpqua_H,5011,0.13,Forks_Cr_H,5028,0.11,S_Coos_R,5011,0.08,Millicoma_R,5011,0.07
Area126 (14) troll 76 985,,Conuma,8,0.77,Kaouk_R,8,0.18,Tlupana,8,0.03,Zeballos,8,0.01,Tahsis,8,0.01
Area126 (14) troll 76 986,,Priest_Rapid_H,5026,0.55,Methow_R,5026,0.17,Wells_H,5026,0.14,Nez_PerceT_H,5021,0.06,Hanford_Reach,5026,0.05
Area126 (14) troll 76 987,,Priest_Rapid_H,5026,0.78,Hanford_Reach,5026,0.09,L_Wh_Sal_H_SF,5026,0.04,Wells_H,5026,0.03,Marion_Drain_Fa,5026,0.01
Area126 (14) troll 76 988,,Coldwater,6,0.90,U_Coldwat_SP,6,0.04,Spius,6,0.04,Nicola,6,0.01,U_Spius_SP,6,0.01
Area126 (14) troll 76 989,,Priest_Rapid_H,5026,0.84,Methow_R,5026,0.07,Nez_PerceT_H,5021,0.03,Hanford_Reach,5026,0.03,Lyons_Ferry_H,5021,0.01
Area126 (14) troll 76 990,,Cowlitz_H_fa,5008,0.63,Washougal_R_Fa,5008,0.09,Spring_Cr_col,5030,0.07,Green_R_Fa,5008,0.07,Kalama_H_sp,5009,0.06
Area126 (14) troll 76 991,,Hanford_Reach,5026,0.54,Priest_Rapid_H,5026,0.23,Wells_H,5026,0.08,Nez_PerceT_H,5021,0.06,Umatilla_H_Fa,5026,0.05
Area126 (14) troll 76 992,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area126 (14) troll 76 993,,Forks_Cr_H,5028,0.36,Trask_R,5015,0.29,Yaquina_R,5015,0.17,Alsea_R,5015,0.14,Kilchis_R,5015,0.02
Area126 (14) troll 76 994,,Samish_H,5016,0.41,Harrison,3,0.15,George_Adams_H,5005,0.11,Cedar_R_SuFa,5020,0.11,Voights_H,5020,0.07
Area126 (14) troll 76 995,,Hanford_Reach,5026,0.27,Priest_Rapid_H,5026,0.24,NanaimoSu_BackX,7,0.19,L_Wh_Sal_H_SF,5026,0.08,Umatilla_H,5026,0.06
Area126 (14) troll 76 996,,Wenatchee_R_SF,5026,0.46,Methow_R,5026,0.40,Wells_H,5026,0.08,Hanford_Reach,5026,0.03,Priest_Rapid_H,5026,0.02
Area126 (14) troll 76 997,,Wells_H,5026,0.59,Priest_Rapid_H,5026,0.33,Umatilla_H,5026,0.04,Hanford_Reach,5026,0.01,L_Wh_Sal_H_SF,5026,0.01
Area126 (14) troll 76 998,,Green_R_Fa,5008,0.31,Cowlitz_H_fa,5008,0.26,Abernathy_Cr_Fa,5008,0.13,Washougal_R_Fa,5008,0.12,Lewis_R_LSu,5008,0.06
Area126 (14) troll 76 999,,Priest_Rapid_H,5026,0.46,Methow_R,5026,0.29,Wells_H,5026,0.11,Hanford_Reach,5026,0.07,Wenatchee_R_SF,5026,0.05
,,,,,,,,,,,,,,,,
Sample: 53, Area127,2014, troll, Apr24-Sep18,,,,,,,,,,,,
Area127 (14) troll 114 1745,,Big_Cr_H_Col,5030,0.39,Cowlitz_H_fa,5008,0.12,Washougal_R_Fa,5008,0.11,Abernathy_NFH_F,5008,0.10,Spring_Cr_col,5030,0.10
Area127 (14) troll 114 1746,,Priest_Rapid_H,5026,0.26,Wells_H,5026,0.22,Methow_R,5026,0.22,Hanford_Reach,5026,0.13,Umatilla_H_Fa,5026,0.12
Area127 (14) troll 114 1751,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (14) troll 114 1758,,S_Umpqua_H,5011,0.76,Coos_H,5011,0.12,Hanford_Reach,5026,0.03,Trask_R,5015,0.03,Forks_Cr_H,5028,0.03
Area127 (14) troll 114 1760,,Priest_Rapid_H,5026,0.88,Hanford_Reach,5026,0.05,Methow_R,5026,0.03,Umatilla_H_Fa,5026,0.02,Wells_H,5026,0.01
Area127 (14) troll 114 1762,,Spring_Cr_col,5030,0.48,Big_Cr_H_Col,5030,0.33,Abernathy_NFH_F,5008,0.18,Lewis_R_Su,5008,0.01,Abernathy_Cr_Fa,5008,0.00
Area127 (14) troll 114 1763,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (14) troll 114 1766,,Priest_Rapid_H,5026,0.63,Hanford_Reach,5026,0.26,Wells_H,5026,0.06,Umatilla_H_Fa,5026,0.05,Priest_Rapids_H,5026,0.00
Area127 (14) troll 119 1404,,Priest_Rapid_H,5026,0.55,Wells_H,5026,0.33,Methow_R,5026,0.04,Nez_PerceT_H,5021,0.03,Umatilla_H_Fa,5026,0.02
Area127 (14) troll 119 1405,,Umatilla_H_Fa,5026,0.61,Priest_Rapid_H,5026,0.16,Hanford_Reach,5026,0.13,Nez_PerceT_H,5021,0.09,Methow_R,5026,0.02
Area127 (14) troll 119 1406,,George_Adams_H,5005,0.36,Wells_H,5026,0.22,Soos_H,5020,0.18,Methow_R,5026,0.09,NF_Skokomish_F,5005,0.06
Area127 (14) troll 119 1408,,Methow_R,5026,0.67,Wells_H,5026,0.17,Priest_Rapid_H,5026,0.09,Hanford_Reach,5026,0.05,Umatilla_H_Fa,5026,0.01
Area127 (14) troll 119 1412,,Wells_H,5026,0.58,Methow_R,5026,0.13,Wenatchee_R_SF,5026,0.11,Priest_Rapid_H,5026,0.08,Nez_PerceT_H,5021,0.05
Area127 (14) troll 119 1421,,Conuma,8,0.96,Burman,8,0.01,Zeballos,8,0.01,Tahsis,8,0.01,Kaouk_R,8,0.00
Area127 (14) troll 119 1424,,L_Shuswap,5,1.00,M_Shuswap,5,0.00,Bessette,5,0.00,,,,,,
Area127 (14) troll 119 1425,,Wells_H,5026,0.34,Hanford_Reach,5026,0.19,Nez_PerceT_H,5021,0.18,Priest_Rapid_H,5026,0.12,Umatilla_H_Fa,5026,0.09
Area127 (14) troll 119 1426,,Hanford_Reach,5026,0.65,L_Wh_Sal_H_SF,5026,0.14,Methow_R,5026,0.11,Priest_Rapid_H,5026,0.06,Lyons_Ferry_H,5021,0.01
Area127 (14) troll 119 1427,,Priest_Rapid_H,5026,0.38,Nez_PerceT_H,5021,0.34,Hanford_Reach,5026,0.16,Lyons_Ferry_H,5021,0.06,Umatilla_H_Fa,5026,0.05
Area127 (14) troll 119 1429,,George_Adams_H,5005,0.61,Soos_H,5020,0.18,S_Prairie_Cr,5020,0.08,Dungeness_R,5006,0.03,Snoqualmie_R,5016,0.03
Area127 (14) troll 119 1431,,Hanford_Reach,5026,0.28,Umatilla_H_Fa,5026,0.24,Priest_Rapid_H,5026,0.24,Nez_PerceT_H,5021,0.20,Priest_Rapids_H,5026,0.01
Area127 (14) troll 119 1433,,Conuma,8,0.99,Moyeha_R,8,0.00,Zeballos,8,0.00,Tranquil,8,0.00,Kaouk_R,8,0.00
Area127 (14) troll 119 1436,,Wells_H,5026,0.86,Methow_R,5026,0.06,Wenatchee_R_SF,5026,0.03,Priest_Rapid_H,5026,0.02,Hanford_Reach,5026,0.02
Area127 (14) troll 119 1438,,Wells_H,5026,0.82,Methow_R,5026,0.16,Hanford_Reach,5026,0.01,Priest_Rapid_H,5026,0.01,Nez_PerceT_H,5021,0.00
Area127 (14) troll 119 1439,,Priest_Rapid_H,5026,0.93,Hanford_Reach,5026,0.05,Nez_PerceT_H,5021,0.02,L_Wh_Sal_H_SF,5026,0.00,McKenzie_H,5029,0.00
Area127 (14) troll 119 1441,,Hanford_Reach,5026,0.64,Priest_Rapid_H,5026,0.20,Umatilla_H_Fa,5026,0.07,Nez_PerceT_H,5021,0.07,Lyons_Ferry_H,5021,0.02
Area127 (14) troll 119 1444,,Wells_H,5026,0.32,Priest_Rapid_H,5026,0.28,Methow_R,5026,0.19,Hanford_Reach,5026,0.09,Cowlitz_H_fa,5008,0.03
Area127 (14) troll 119 1445,,Priest_Rapid_H,5026,0.45,Wells_H,5026,0.26,Umatilla_H_Fa,5026,0.21,L_Wh_Sal_H_SF,5026,0.03,Wenatchee_R_SF,5026,0.03
Area127 (14) troll 119 1451,,Conuma,8,1.00,Moyeha_R,8,0.00,,,,,,,,,
Area127 (14) troll 119 1452,,Methow_R,5026,0.43,Priest_Rapid_H,5026,0.32,Wells_H,5026,0.17,Hanford_Reach,5026,0.06,Umatilla_H_Fa,5026,0.02
Area127 (14) troll 119 1454,,Conuma,8,0.99,Kaouk_R,8,0.00,Zeballos,8,0.00,Burman,8,0.00,Kennedy,8,0.00
Area127 (14) troll 119 1458,,Priest_Rapid_H,5026,0.59,Hanford_Reach,5026,0.34,Wells_H,5026,0.05,Umatilla_H_Fa,5026,0.01,Priest_Rapids_H,5026,0.00
Area127 (14) troll 119 1466,,Wells_H,5026,0.60,Priest_Rapid_H,5026,0.18,Hanford_Reach,5026,0.10,Methow_R,5026,0.07,Umatilla_H_Fa,5026,0.02
Area127 (14) troll 119 1469,,Wells_H,5026,0.82,Methow_R,5026,0.11,Hanford_Reach,5026,0.04,Umatilla_H_Fa,5026,0.01,Nez_PerceT_H,5021,0.01
Area127 (14) troll 119 1470,,Nez_PerceT_H,5021,0.55,Wells_H,5026,0.33,Methow_R,5026,0.06,Hanford_Reach,5026,0.05,Wenatchee_R_SF,5026,0.00
Area127 (14) troll 119 1474,Number of missing Loci exceeded,,,,,,,,,,,,,,,
Area127 (14) troll 119 1480,,Robertson,8,0.94,Thornton,8,0.06,Kennedy,8,0.00,Gold_R,8,0.00,,,
Area127 (14) troll 119 1492,,Wells_H,5026,0.85,Priest_Rapid_H,5026,0.06,Methow_R,5026,0.05,Wenatchee_R_SF,5026,0.03,Hanford_Reach,5026,0.01
Area127 (14) troll 119 1494,,San_Juan,8,1.00,George_Adams_H,5005,0.00,Nitinat,8,0.00,Hanford_Reach,5026,0.00,Wells_H,5026,0.00
Area127 (14) troll 119 1495,,Wells_H,5026,0.42,Hanford_Reach,5026,0.35,Umatilla_H_Fa,5026,0.17,Methow_R,5026,0.02,L_Wh_Sal_H_SF,5026,0.02
Area127 (14) troll 119 1496,,Priest_Rapid_H,5026,0.45,Wells_H,5026,0.22,Umatilla_H_Fa,5026,0.18,Hanford_Reach,5026,0.08,Methow_R,5026,0.06
Area127 (14) troll 119 1498,,Hanford_Reach,5026,0.63,L_Wh_Sal_H_SF,5026,0.13,Lyons_Ferry_H,5021,0.07,Priest_Rapid_H,5026,0.07,Umatilla_H_Fa,5026,0.05
Area127 (14) troll 119 1502,,Hanford_Reach,5026,0.87,Wells_H,5026,0.06,Priest_Rapid_H,5026,0.04,Umatilla_H_Fa,5026,0.02,L_Wh_Sal_H_SF,5026,0.01
Area127 (14) troll 119 1506,,Conuma,8,1.00,Burman,8,0.00,Tahsis,8,0.00,Zeballos,8,0.00,,,
Area127 (14) troll 119 1507,,Nanaimo_F,7,1.00,Cowichan,7,0.00,L_Qualicum,7,0.00,,,,,,
